-11801876.86,4657630.48,2170.92
-11801875.18,4657630.87,2170.9
-11801869.22,4657630.88,2170.9
-11801870.9,4657630.5,2170.92
-11801872.55,4657630.12,2170.92
-11801874.22,4657629.73,2170.9
-11801875.89,4657629.350000001,2170.96
-11801875.77,4657628.66,2170.92
-11801874.09,4657629.04,2170.88
-11801872.42,4657629.4,2170.88
-11801870.76,4657629.78,2170.9
-11801869.08,4657630.17,2170.88
-11801867.4,4657630.54,2170.88
-11801865.74,4657630.93,2170.88
-11801858.790000001,4657630.98,2170.86
-11801860.5,4657630.600000001,2170.86
-11801862.14,4657630.22,2170.84
-11801863.77,4657629.850000001,2170.86
-11801865.44,4657629.47,2170.88
-11801867.11,4657629.09,2170.9
-11801868.78,4657628.7,2170.88
-11801870.44,4657628.33,2170.88
-11801872.11,4657627.96,2170.88
-11801873.75,4657627.58,2170.9
-11801875.450000001,4657627.2,2170.9
-11801877.15,4657626.8100000005,2170.92
-11801875.870000001,4657626.48,2170.92
-11801874.22,4657626.86,2170.88
-11801872.55,4657627.23,2170.88
-11801870.85,4657627.61,2170.88
-11801869.18,4657627.99,2170.88
-11801867.51,4657628.37,2170.86
-11801865.84,4657628.73,2170.88
-11801864.18,4657629.12,2170.86
-11801862.51,4657629.5,2170.86
-11801860.84,4657629.88,2170.84
-11801859.19,4657630.24,2170.86
-11801857.540000001,4657630.62,2170.86
-11801855.88,4657630.99,2170.84
-11801849.25,4657630.89,2170.82
-11801850.88,4657630.53,2170.86
-11801852.540000001,4657630.16,2170.84
-11801854.22,4657629.7700000005,2170.81
-11801855.89,4657629.38,2170.84
-11801857.56,4657629.0200000005,2170.88
-11801859.23,4657628.64,2170.86
-11801860.86,4657628.25,2170.86
-11801862.53,4657627.88,2170.84
-11801864.21,4657627.51,2170.84
-11801865.89,4657627.13,2170.88
-11801867.55,4657626.74,2170.88
-11801869.200000001,4657626.37,2170.88
-11801870.870000001,4657626.0,2170.88
-11801872.56,4657625.600000001,2170.86
-11801874.200000001,4657625.24,2170.88
-11801875.870000001,4657624.86,2170.9
-11801876.64,4657624.0200000005,2170.9
-11801874.97,4657624.41,2170.88
-11801873.31,4657624.79,2170.86
-11801871.66,4657625.17,2170.85
-11801869.96,4657625.53,2170.86
-11801868.28,4657625.92,2170.86
-11801866.61,4657626.3,2170.88
-11801864.94,4657626.68,2170.85
-11801863.27,4657627.05,2170.84
-11801861.63,4657627.42,2170.83
-11801859.96,4657627.78,2170.82
-11801858.290000001,4657628.17,2170.85
-11801856.620000001,4657628.55,2170.83
-11801854.92,4657628.93,2170.83
-11801853.28,4657629.3,2170.85
-11801851.620000001,4657629.69,2170.81
-11801849.94,4657630.0600000005,2170.82
-11801848.28,4657630.43,2170.77
-11801846.63,4657630.8100000005,2170.77
-11801844.950000001,4657631.18,2170.77
-11801838.11,4657631.29,2170.78
-11801839.790000001,4657630.92,2170.74
-11801841.44,4657630.54,2170.77
-11801843.07,4657630.17,2170.8
-11801844.76,4657629.79,2170.79
-11801846.43,4657629.41,2170.77
-11801848.1,4657629.03,2170.79
-11801849.77,4657628.64,2170.86
-11801851.450000001,4657628.25,2170.83
-11801853.11,4657627.89,2170.84
-11801854.78,4657627.51,2170.82
-11801856.450000001,4657627.13,2170.85
-11801858.08,4657626.7700000005,2170.81
-11801859.71,4657626.39,2170.83
-11801861.42,4657626.0,2170.84
-11801863.09,4657625.61,2170.85
-11801864.75,4657625.26,2170.85
-11801866.4,4657624.88,2170.86
-11801868.07,4657624.49,2170.86
-11801869.75,4657624.100000001,2170.88
-11801871.4,4657623.73,2170.86
-11801873.09,4657623.350000001,2170.88
-11801874.8,4657622.96,2170.9
-11801876.46,4657622.57,2170.92
-11801876.09,4657621.88,2170.88
-11801874.42,4657622.2700000005,2170.86
-11801872.790000001,4657622.64,2170.85
-11801871.13,4657623.0,2170.84
-11801869.44,4657623.39,2170.86
-11801867.77,4657623.7700000005,2170.85
-11801866.09,4657624.14,2170.85
-11801864.41,4657624.53,2170.8
-11801862.76,4657624.91,2170.82
-11801861.09,4657625.28,2170.81
-11801859.41,4657625.65,2170.84
-11801857.74,4657626.04,2170.83
-11801856.06,4657626.42,2170.81
-11801854.4,4657626.78,2170.8
-11801852.72,4657627.16,2170.82
-11801851.08,4657627.54,2170.81
-11801849.41,4657627.9,2170.84
-11801847.75,4657628.28,2170.76
-11801846.07,4657628.67,2170.77
-11801844.4,4657629.0200000005,2170.78
-11801842.73,4657629.41,2170.77
-11801841.06,4657629.79,2170.76
-11801839.43,4657630.15,2170.74
-11801837.75,4657630.55,2170.76
-11801836.08,4657630.91,2170.73
-11801834.41,4657631.28,2170.74
-11801827.370000001,4657631.34,2170.74
-11801829.040000001,4657630.96,2170.75
-11801830.700000001,4657630.600000001,2170.76
-11801832.34,4657630.22,2170.75
-11801834.0,4657629.83,2170.74
-11801835.67,4657629.47,2170.75
-11801837.3,4657629.09,2170.76
-11801838.99,4657628.71,2170.74
-11801840.67,4657628.32,2170.76
-11801842.32,4657627.95,2170.78
-11801843.96,4657627.58,2170.79
-11801845.64,4657627.2,2170.76
-11801847.34,4657626.82,2170.76
-11801848.98,4657626.44,2170.79
-11801850.63,4657626.07,2170.83
-11801852.31,4657625.68,2170.79
-11801853.98,4657625.3100000005,2170.81
-11801855.65,4657624.93,2170.81
-11801857.32,4657624.5600000005,2170.84
-11801858.96,4657624.18,2170.82
-11801860.63,4657623.8,2170.81
-11801862.3,4657623.42,2170.79
-11801863.98,4657623.03,2170.83
-11801865.64,4657622.67,2170.82
-11801867.26,4657622.3,2170.85
-11801868.94,4657621.91,2170.86
-11801870.63,4657621.5200000005,2170.85
-11801872.3,4657621.16,2170.86
-11801873.97,4657620.78,2170.86
-11801875.61,4657620.39,2170.9
-11801877.15,4657619.4,2170.88
-11801875.48,4657619.7700000005,2170.86
-11801873.8,4657620.15,2170.86
-11801872.14,4657620.53,2170.86
-11801870.47,4657620.91,2170.88
-11801868.78,4657621.2700000005,2170.86
-11801867.11,4657621.66,2170.85
-11801865.450000001,4657622.04,2170.82
-11801863.790000001,4657622.39,2170.81
-11801862.13,4657622.78,2170.79
-11801860.46,4657623.16,2170.8
-11801858.790000001,4657623.54,2170.8
-11801857.09,4657623.92,2170.8
-11801855.42,4657624.29,2170.79
-11801853.75,4657624.67,2170.8
-11801852.11,4657625.04,2170.8
-11801850.44,4657625.41,2170.81
-11801848.78,4657625.79,2170.77
-11801847.14,4657626.16,2170.77
-11801845.46,4657626.53,2170.75
-11801843.77,4657626.91,2170.79
-11801842.120000001,4657627.29,2170.78
-11801840.44,4657627.67,2170.74
-11801838.77,4657628.05,2170.73
-11801837.1,4657628.41,2170.75
-11801835.44,4657628.8,2170.76
-11801833.75,4657629.18,2170.73
-11801832.08,4657629.5600000005,2170.75
-11801830.450000001,4657629.92,2170.76
-11801828.8,4657630.3,2170.74
-11801827.11,4657630.66,2170.75
-11801825.42,4657631.05,2170.76
-11801823.77,4657631.43,2170.75
-11801816.72,4657631.45,2170.76
-11801818.36,4657631.07,2170.76
-11801820.03,4657630.69,2170.77
-11801821.67,4657630.3100000005,2170.75
-11801823.34,4657629.94,2170.75
-11801825.0,4657629.5600000005,2170.73
-11801826.66,4657629.19,2170.74
-11801828.34,4657628.8,2170.75
-11801830.03,4657628.42,2170.76
-11801831.700000001,4657628.05,2170.77
-11801833.370000001,4657627.67,2170.73
-11801835.0,4657627.29,2170.76
-11801836.65,4657626.91,2170.77
-11801838.3,4657626.55,2170.75
-11801839.99,4657626.16,2170.73
-11801841.65,4657625.78,2170.76
-11801843.34,4657625.4,2170.78
-11801845.02,4657625.01,2170.79
-11801846.69,4657624.65,2170.76
-11801848.32,4657624.2700000005,2170.79
-11801849.96,4657623.91,2170.82
-11801851.620000001,4657623.53,2170.82
-11801853.31,4657623.14,2170.82
-11801855.0,4657622.76,2170.78
-11801856.65,4657622.37,2170.8
-11801858.31,4657622.0,2170.81
-11801859.97,4657621.63,2170.79
-11801861.64,4657621.25,2170.8
-11801863.3,4657620.87,2170.79
-11801864.97,4657620.49,2170.8
-11801866.620000001,4657620.12,2170.85
-11801868.3,4657619.73,2170.85
-11801869.97,4657619.36,2170.85
-11801871.65,4657618.98,2170.83
-11801873.33,4657618.600000001,2170.85
-11801874.99,4657618.23,2170.9
-11801876.66,4657617.850000001,2170.88
-11801877.01,4657617.01,2170.86
-11801875.36,4657617.38,2170.86
-11801873.73,4657617.74,2170.86
-11801872.06,4657618.12,2170.81
-11801870.38,4657618.5,2170.84
-11801868.69,4657618.86,2170.86
-11801867.02,4657619.25,2170.8
-11801865.36,4657619.63,2170.79
-11801863.700000001,4657619.99,2170.8
-11801862.03,4657620.37,2170.8
-11801860.370000001,4657620.75,2170.78
-11801858.700000001,4657621.12,2170.8
-11801857.0,4657621.51,2170.79
-11801855.33,4657621.88,2170.78
-11801853.66,4657622.26,2170.81
-11801852.02,4657622.63,2170.78
-11801850.35,4657623.0,2170.78
-11801848.67,4657623.37,2170.77
-11801847.01,4657623.76,2170.77
-11801845.34,4657624.14,2170.75
-11801843.65,4657624.51,2170.75
-11801842.0,4657624.88,2170.77
-11801840.35,4657625.26,2170.75
-11801838.69,4657625.63,2170.72
-11801837.03,4657626.0,2170.73
-11801835.35,4657626.38,2170.73
-11801833.67,4657626.74,2170.71
-11801832.040000001,4657627.13,2170.74
-11801830.39,4657627.5,2170.75
-11801828.72,4657627.86,2170.72
-11801827.07,4657628.24,2170.74
-11801825.370000001,4657628.63,2170.76
-11801823.700000001,4657629.01,2170.73
-11801822.02,4657629.39,2170.75
-11801820.36,4657629.75,2170.75
-11801818.69,4657630.12,2170.77
-11801817.040000001,4657630.51,2170.75
-11801815.38,4657630.87,2170.76
-11801813.71,4657631.24,2170.74
-11801812.06,4657631.63,2170.75
-11801812.63,4657630.12,2170.74
-11801814.28,4657629.75,2170.73
-11801815.94,4657629.38,2170.75
-11801817.61,4657629.0,2170.75
-11801819.27,4657628.61,2170.78
-11801820.94,4657628.24,2170.74
-11801822.620000001,4657627.87,2170.74
-11801824.290000001,4657627.48,2170.73
-11801825.94,4657627.11,2170.74
-11801827.63,4657626.72,2170.73
-11801829.290000001,4657626.34,2170.75
-11801830.94,4657625.96,2170.72
-11801832.59,4657625.600000001,2170.74
-11801834.290000001,4657625.22,2170.74
-11801835.91,4657624.84,2170.75
-11801837.56,4657624.48,2170.74
-11801839.26,4657624.09,2170.73
-11801840.89,4657623.72,2170.73
-11801842.55,4657623.350000001,2170.76
-11801844.22,4657622.97,2170.76
-11801845.89,4657622.59,2170.77
-11801847.57,4657622.2,2170.74
-11801849.24,4657621.84,2170.78
-11801850.88,4657621.46,2170.81
-11801852.540000001,4657621.08,2170.79
-11801854.23,4657620.7,2170.79
-11801855.89,4657620.33,2170.77
-11801857.55,4657619.95,2170.78
-11801859.19,4657619.58,2170.78
-11801860.86,4657619.21,2170.78
-11801862.53,4657618.83,2170.77
-11801864.200000001,4657618.44,2170.76
-11801865.870000001,4657618.07,2170.79
-11801867.52,4657617.69,2170.85
-11801869.19,4657617.32,2170.84
-11801870.89,4657616.91,2170.83
-11801872.56,4657616.55,2170.85
-11801874.21,4657616.18,2170.86
-11801875.88,4657615.79,2170.85
-11801876.38,4657614.83,2170.88
-11801874.71,4657615.2,2170.86
-11801873.03,4657615.58,2170.85
-11801871.38,4657615.95,2170.81
-11801869.71,4657616.32,2170.83
-11801868.01,4657616.7,2170.82
-11801866.34,4657617.08,2170.81
-11801864.67,4657617.46,2170.78
-11801863.02,4657617.8100000005,2170.75
-11801861.36,4657618.2,2170.77
-11801859.68,4657618.58,2170.77
-11801857.98,4657618.96,2170.8
-11801856.3,4657619.32,2170.78
-11801854.67,4657619.7,2170.76
-11801853.0,4657620.08,2170.77
-11801851.3,4657620.45,2170.8
-11801849.64,4657620.83,2170.77
-11801847.99,4657621.18,2170.74
-11801846.35,4657621.5600000005,2170.75
-11801844.67,4657621.94,2170.75
-11801842.96,4657622.33,2170.74
-11801841.28,4657622.69,2170.75
-11801839.66,4657623.07,2170.72
-11801837.98,4657623.45,2170.74
-11801836.32,4657623.8100000005,2170.73
-11801834.67,4657624.19,2170.73
-11801832.99,4657624.5600000005,2170.75
-11801831.3,4657624.95,2170.74
-11801829.65,4657625.3100000005,2170.73
-11801828.0,4657625.68,2170.72
-11801826.33,4657626.05,2170.72
-11801824.65,4657626.43,2170.71
-11801822.98,4657626.8100000005,2170.71
-11801821.33,4657627.19,2170.75
-11801819.66,4657627.54,2170.74
-11801818.01,4657627.93,2170.73
-11801816.32,4657628.3100000005,2170.73
-11801814.68,4657628.66,2170.72
-11801813.05,4657629.05,2170.73
-11801811.5,4657627.73,2170.73
-11801813.16,4657627.34,2170.74
-11801814.78,4657626.99,2170.72
-11801816.43,4657626.61,2170.73
-11801818.09,4657626.24,2170.72
-11801819.77,4657625.86,2170.73
-11801821.450000001,4657625.48,2170.75
-11801823.08,4657625.09,2170.71
-11801824.73,4657624.74,2170.73
-11801826.42,4657624.350000001,2170.69
-11801828.09,4657623.97,2170.72
-11801829.75,4657623.600000001,2170.72
-11801831.41,4657623.23,2170.74
-11801833.06,4657622.850000001,2170.74
-11801834.73,4657622.47,2170.73
-11801836.39,4657622.09,2170.72
-11801838.07,4657621.72,2170.72
-11801839.73,4657621.33,2170.73
-11801841.38,4657620.97,2170.75
-11801843.07,4657620.58,2170.76
-11801844.74,4657620.21,2170.77
-11801846.39,4657619.84,2170.75
-11801848.05,4657619.46,2170.72
-11801849.68,4657619.100000001,2170.8
-11801851.370000001,4657618.71,2170.81
-11801853.08,4657618.32,2170.79
-11801854.73,4657617.95,2170.75
-11801856.38,4657617.5600000005,2170.77
-11801858.03,4657617.21,2170.76
-11801859.700000001,4657616.83,2170.75
-11801861.39,4657616.44,2170.75
-11801863.06,4657616.0600000005,2170.75
-11801864.700000001,4657615.7,2170.77
-11801866.370000001,4657615.3100000005,2170.79
-11801868.03,4657614.94,2170.82
-11801869.73,4657614.57,2170.83
-11801871.39,4657614.19,2170.82
-11801868.9,4657614.05,2170.82
-11801867.23,4657614.43,2170.8
-11801865.55,4657614.8,2170.76
-11801863.870000001,4657615.18,2170.74
-11801862.22,4657615.5600000005,2170.72
-11801860.57,4657615.91,2170.74
-11801858.86,4657616.3,2170.76
-11801857.200000001,4657616.68,2170.76
-11801855.51,4657617.0600000005,2170.74
-11801853.85,4657617.42,2170.75
-11801852.200000001,4657617.8,2170.76
-11801850.51,4657618.18,2170.76
-11801848.86,4657618.5600000005,2170.73
-11801847.17,4657618.93,2170.78
-11801845.53,4657619.29,2170.74
-11801843.85,4657619.68,2170.73
-11801842.18,4657620.05,2170.76
-11801840.52,4657620.43,2170.72
-11801838.83,4657620.8,2170.71
-11801837.18,4657621.17,2170.72
-11801835.53,4657621.55,2170.69
-11801833.86,4657621.92,2170.71
-11801832.19,4657622.29,2170.74
-11801830.51,4657622.66,2170.72
-11801828.86,4657623.05,2170.69
-11801827.19,4657623.42,2170.72
-11801825.51,4657623.78,2170.69
-11801823.83,4657624.17,2170.71
-11801822.16,4657624.55,2170.71
-11801820.52,4657624.91,2170.72
-11801818.86,4657625.29,2170.72
-11801817.200000001,4657625.67,2170.73
-11801815.55,4657626.03,2170.74
-11801813.9,4657626.4,2170.73
-11801812.23,4657626.76,2170.73
-11801812.14,4657624.98,2170.72
-11801813.8,4657624.600000001,2170.73
-11801815.46,4657624.21,2170.73
-11801817.13,4657623.850000001,2170.71
-11801818.790000001,4657623.48,2170.73
-11801820.43,4657623.09,2170.72
-11801822.06,4657622.74,2170.72
-11801823.76,4657622.350000001,2170.71
-11801825.41,4657621.99,2170.71
-11801827.11,4657621.59,2170.69
-11801828.78,4657621.22,2170.69
-11801830.42,4657620.84,2170.74
-11801832.07,4657620.47,2170.73
-11801833.71,4657620.11,2170.69
-11801835.38,4657619.72,2170.69
-11801837.06,4657619.33,2170.71
-11801838.73,4657618.96,2170.72
-11801840.4,4657618.600000001,2170.74
-11801842.06,4657618.22,2170.74
-11801843.73,4657617.84,2170.76
-11801845.38,4657617.47,2170.76
-11801847.040000001,4657617.08,2170.76
-11801848.700000001,4657616.72,2170.71
-11801850.35,4657616.350000001,2170.77
-11801852.03,4657615.96,2170.75
-11801853.73,4657615.58,2170.73
-11801855.36,4657615.21,2170.74
-11801857.0,4657614.82,2170.72
-11801858.71,4657614.46,2170.72
-11801860.39,4657614.08,2170.72
-11801856.64,4657614.13,2170.73
-11801854.96,4657614.5200000005,2170.73
-11801853.290000001,4657614.9,2170.76
-11801851.63,4657615.28,2170.75
-11801849.96,4657615.64,2170.75
-11801848.3,4657616.0200000005,2170.67
-11801846.61,4657616.39,2170.73
-11801844.950000001,4657616.78,2170.73
-11801843.28,4657617.14,2170.73
-11801841.6,4657617.51,2170.73
-11801839.93,4657617.9,2170.71
-11801838.26,4657618.28,2170.71
-11801836.59,4657618.64,2170.71
-11801834.94,4657619.0200000005,2170.69
-11801833.28,4657619.37,2170.67
-11801831.6,4657619.76,2170.71
-11801829.950000001,4657620.14,2170.69
-11801828.3,4657620.49,2170.67
-11801826.64,4657620.88,2170.69
-11801824.97,4657621.25,2170.69
-11801823.31,4657621.61,2170.67
-11801821.63,4657622.0,2170.71
-11801819.98,4657622.37,2170.72
-11801818.32,4657622.74,2170.71
-11801816.66,4657623.11,2170.71
-11801814.99,4657623.47,2170.69
-11801813.34,4657623.86,2170.72
-11801811.69,4657624.23,2170.69
-11801811.47,4657622.600000001,2170.69
-11801813.11,4657622.21,2170.67
-11801814.77,4657621.850000001,2170.71
-11801816.41,4657621.48,2170.69
-11801818.08,4657621.100000001,2170.69
-11801819.75,4657620.73,2170.71
-11801821.42,4657620.350000001,2170.69
-11801823.09,4657619.96,2170.69
-11801824.75,4657619.61,2170.71
-11801826.41,4657619.23,2170.69
-11801828.07,4657618.84,2170.69
-11801829.76,4657618.47,2170.71
-11801831.4,4657618.100000001,2170.72
-11801833.040000001,4657617.73,2170.71
-11801834.700000001,4657617.350000001,2170.73
-11801836.38,4657616.98,2170.73
-11801838.040000001,4657616.59,2170.72
-11801839.71,4657616.22,2170.71
-11801841.38,4657615.84,2170.72
-11801843.040000001,4657615.47,2170.75
-11801844.72,4657615.07,2170.74
-11801846.39,4657614.72,2170.72
-11801848.040000001,4657614.350000001,2170.71
-11801849.700000001,4657613.97,2170.77
-11801844.78,4657614.21,2170.73
-11801843.13,4657614.59,2170.71
-11801841.43,4657614.97,2170.71
-11801839.74,4657615.34,2170.71
-11801838.09,4657615.73,2170.69
-11801836.48,4657616.09,2170.73
-11801834.82,4657616.45,2170.71
-11801833.120000001,4657616.83,2170.71
-11801831.4,4657617.22,2170.71
-11801829.76,4657617.59,2170.69
-11801828.14,4657617.95,2170.69
-11801826.48,4657618.32,2170.69
-11801824.82,4657618.7,2170.69
-11801823.13,4657619.07,2170.69
-11801821.450000001,4657619.45,2170.69
-11801819.790000001,4657619.82,2170.71
-11801818.16,4657620.18,2170.71
-11801816.49,4657620.5600000005,2170.71
-11801814.81,4657620.94,2170.69
-11801813.13,4657621.3,2170.69
-11801811.49,4657621.68,2170.67
-11801812.88,4657619.73,2170.69
-11801814.540000001,4657619.350000001,2170.69
-11801816.200000001,4657618.97,2170.71
-11801817.89,4657618.58,2170.67
-11801819.55,4657618.23,2170.69
-11801821.19,4657617.850000001,2170.69
-11801822.85,4657617.47,2170.67
-11801824.5,4657617.11,2170.69
-11801826.17,4657616.72,2170.67
-11801827.82,4657616.350000001,2170.69
-11801829.49,4657615.99,2170.65
-11801831.17,4657615.600000001,2170.69
-11801832.83,4657615.23,2170.71
-11801834.52,4657614.84,2170.72
-11801836.18,4657614.48,2170.71
-11801837.81,4657614.100000001,2170.71
-11801834.77,4657613.94,2170.69
-11801833.1,4657614.29,2170.71
-11801831.44,4657614.68,2170.69
-11801829.76,4657615.0600000005,2170.69
-11801828.09,4657615.41,2170.69
-11801826.42,4657615.8,2170.69
-11801824.77,4657616.17,2170.72
-11801823.120000001,4657616.55,2170.67
-11801821.44,4657616.92,2170.67
-11801819.78,4657617.28,2170.69
-11801818.120000001,4657617.67,2170.69
-11801816.450000001,4657618.03,2170.67
-11801814.81,4657618.4,2170.67
-11801813.14,4657618.7700000005,2170.65
-11801811.450000001,4657619.15,2170.65
-11801812.08,4657617.62,2170.67
-11801813.72,4657617.23,2170.67
-11801815.41,4657616.86,2170.69
-11801817.08,4657616.49,2170.71
-11801818.72,4657616.11,2170.69
-11801820.35,4657615.76,2170.69
-11801822.01,4657615.38,2170.67
-11801823.69,4657614.99,2170.67
-11801825.36,4657614.62,2170.72
-11801827.01,4657614.25,2170.69
-11801824.21,4657613.96,2170.67
-11801822.540000001,4657614.32,2170.67
-11801820.89,4657614.7,2170.69
-11801819.24,4657615.0600000005,2170.67
-11801817.59,4657615.43,2170.67
-11801815.91,4657615.8100000005,2170.67
-11801814.24,4657616.18,2170.65
-11801812.58,4657616.55,2170.65
-11801811.51,4657615.47,2170.63
-11801813.16,4657615.100000001,2170.65
-11801814.83,4657614.73,2170.67
-11801816.48,4657614.36,2170.69
-11801818.13,4657613.97,2170.69
-11801814.15,4657613.97,2170.63
-11801812.47,4657614.36,2170.65
-11801873.98,4657630.87,2170.86
-11801875.66,4657630.41,2170.88
-11801876.3,4657628.4,2170.9
-11801874.63,4657628.850000001,2170.88
-11801872.950000001,4657629.33,2170.86
-11801871.27,4657629.8,2170.86
-11801869.58,4657630.28,2170.86
-11801867.91,4657630.74,2170.86
-11801865.83,4657630.68,2170.85
-11801867.51,4657630.2,2170.84
-11801869.16,4657629.73,2170.84
-11801870.83,4657629.2700000005,2170.82
-11801872.55,4657628.76,2170.85
-11801874.25,4657628.3100000005,2170.84
-11801875.9,4657627.84,2170.86
-11801877.0,4657625.64,2170.88
-11801875.32,4657626.11,2170.86
-11801873.64,4657626.59,2170.84
-11801871.97,4657627.0600000005,2170.83
-11801870.290000001,4657627.53,2170.83
-11801868.63,4657628.0,2170.82
-11801866.94,4657628.48,2170.84
-11801865.26,4657628.94,2170.82
-11801863.59,4657629.4,2170.82
-11801861.92,4657629.88,2170.81
-11801860.25,4657630.350000001,2170.8
-11801858.59,4657630.83,2170.8
-11801856.27,4657630.8100000005,2170.78
-11801857.94,4657630.350000001,2170.77
-11801859.61,4657629.87,2170.8
-11801861.28,4657629.4,2170.78
-11801862.97,4657628.92,2170.79
-11801864.63,4657628.45,2170.81
-11801866.31,4657627.98,2170.83
-11801868.02,4657627.5,2170.82
-11801869.67,4657627.0200000005,2170.83
-11801871.34,4657626.55,2170.82
-11801873.02,4657626.09,2170.82
-11801874.68,4657625.61,2170.85
-11801876.36,4657625.14,2170.85
-11801876.03,4657623.36,2170.88
-11801874.36,4657623.83,2170.88
-11801872.69,4657624.29,2170.83
-11801871.03,4657624.76,2170.83
-11801869.34,4657625.24,2170.83
-11801867.68,4657625.71,2170.83
-11801865.99,4657626.16,2170.83
-11801864.31,4657626.66,2170.8
-11801862.620000001,4657627.14,2170.8
-11801860.91,4657627.61,2170.8
-11801859.26,4657628.0600000005,2170.82
-11801857.6,4657628.54,2170.82
-11801855.92,4657629.0200000005,2170.81
-11801854.24,4657629.49,2170.8
-11801852.56,4657629.97,2170.81
-11801850.88,4657630.44,2170.8
-11801849.200000001,4657630.89,2170.82
-11801846.43,4657631.04,2170.73
-11801848.11,4657630.5600000005,2170.72
-11801849.83,4657630.08,2170.76
-11801851.53,4657629.58,2170.77
-11801853.200000001,4657629.12,2170.77
-11801854.82,4657628.66,2170.76
-11801856.5,4657628.18,2170.81
