-11801876.86,4657630.48,2170.92
-11801858.19,4657627.7,2170.79
-11801859.870000001,4657627.22,2170.77
-11801861.540000001,4657626.75,2170.77
-11801863.22,4657626.29,2170.79
-11801864.88,4657625.8100000005,2170.81
-11801866.55,4657625.34,2170.81
-11801868.24,4657624.86,2170.82
-11801869.91,4657624.39,2170.82
-11801871.58,4657623.91,2170.8
-11801873.26,4657623.44,2170.81
-11801874.94,4657622.96,2170.85
-11801876.620000001,4657622.47,2170.86
-11801876.64,4657620.53,2170.85
-11801874.97,4657620.99,2170.85
-11801873.3,4657621.47,2170.83
-11801871.61,4657621.93,2170.8
-11801869.93,4657622.43,2170.83
-11801868.27,4657622.88,2170.85
-11801866.58,4657623.36,2170.81
-11801864.9,4657623.83,2170.79
-11801863.23,4657624.3100000005,2170.8
-11801861.53,4657624.79,2170.78
-11801859.870000001,4657625.26,2170.79
-11801858.21,4657625.71,2170.81
-11801856.53,4657626.19,2170.78
-11801854.82,4657626.66,2170.76
-11801853.14,4657627.15,2170.78
-11801851.47,4657627.61,2170.8
-11801849.790000001,4657628.09,2170.79
-11801848.11,4657628.5600000005,2170.75
-11801846.42,4657629.05,2170.73
-11801844.74,4657629.51,2170.73
-11801843.05,4657629.99,2170.73
-11801841.39,4657630.47,2170.71
-11801839.68,4657630.95,2170.69
-11801836.68,4657631.16,2170.69
-11801838.36,4657630.69,2170.69
-11801840.02,4657630.2,2170.67
-11801841.71,4657629.73,2170.69
-11801843.42,4657629.25,2170.72
-11801845.1,4657628.7700000005,2170.71
-11801846.78,4657628.3,2170.74
-11801848.47,4657627.82,2170.72
-11801850.17,4657627.34,2170.76
-11801851.84,4657626.86,2170.77
-11801853.5,4657626.39,2170.76
-11801855.18,4657625.91,2170.73
-11801856.870000001,4657625.43,2170.75
-11801858.53,4657624.97,2170.76
-11801860.19,4657624.5,2170.75
-11801861.86,4657624.0200000005,2170.75
-11801863.53,4657623.55,2170.76
-11801865.18,4657623.07,2170.78
-11801866.88,4657622.600000001,2170.8
-11801868.58,4657622.11,2170.8
-11801870.25,4657621.63,2170.81
-11801871.93,4657621.16,2170.78
-11801873.61,4657620.68,2170.81
-11801875.28,4657620.21,2170.81
-11801876.96,4657619.73,2170.81
-11801875.72,4657618.17,2170.85
-11801874.05,4657618.64,2170.85
-11801872.370000001,4657619.12,2170.81
-11801870.700000001,4657619.58,2170.79
-11801869.02,4657620.0600000005,2170.81
-11801867.35,4657620.53,2170.81
-11801865.66,4657621.01,2170.78
-11801863.99,4657621.48,2170.78
-11801862.32,4657621.93,2170.76
-11801860.64,4657622.43,2170.76
-11801858.97,4657622.9,2170.8
-11801857.28,4657623.38,2170.79
-11801855.620000001,4657623.84,2170.75
-11801853.950000001,4657624.3100000005,2170.75
-11801852.25,4657624.79,2170.78
-11801850.57,4657625.2700000005,2170.78
-11801848.86,4657625.75,2170.77
-11801847.18,4657626.22,2170.72
-11801845.52,4657626.69,2170.74
-11801843.84,4657627.16,2170.73
-11801842.16,4657627.64,2170.74
-11801840.49,4657628.100000001,2170.69
-11801838.82,4657628.58,2170.67
-11801837.14,4657629.05,2170.71
-11801835.450000001,4657629.53,2170.69
-11801833.73,4657630.0,2170.69
-11801832.05,4657630.49,2170.72
-11801830.35,4657630.97,2170.69
-11801828.67,4657631.44,2170.69
-11801826.92,4657631.28,2170.67
-11801828.63,4657630.8,2170.69
-11801830.31,4657630.3100000005,2170.65
-11801831.99,4657629.84,2170.69
-11801833.67,4657629.36,2170.67
-11801835.35,4657628.89,2170.69
-11801837.02,4657628.41,2170.69
-11801838.71,4657627.93,2170.65
-11801840.38,4657627.46,2170.67
-11801842.06,4657626.97,2170.72
-11801843.74,4657626.5,2170.74
-11801845.4,4657626.0200000005,2170.73
-11801847.07,4657625.55,2170.72
-11801848.78,4657625.07,2170.72
-11801850.47,4657624.59,2170.77
-11801852.120000001,4657624.13,2170.75
-11801853.81,4657623.63,2170.73
-11801855.49,4657623.16,2170.74
-11801857.18,4657622.68,2170.77
-11801858.84,4657622.22,2170.76
-11801860.48,4657621.74,2170.71
-11801862.17,4657621.2700000005,2170.74
-11801863.84,4657620.79,2170.73
-11801865.55,4657620.29,2170.77
-11801867.23,4657619.83,2170.77
-11801868.88,4657619.350000001,2170.78
-11801870.58,4657618.88,2170.78
-11801872.26,4657618.4,2170.79
-11801873.94,4657617.93,2170.81
-11801875.61,4657617.45,2170.83
-11801876.25,4657615.44,2170.84
-11801874.57,4657615.91,2170.83
-11801872.94,4657616.36,2170.8
-11801871.26,4657616.84,2170.78
-11801869.59,4657617.33,2170.79
-11801867.9,4657617.8100000005,2170.79
-11801866.19,4657618.29,2170.76
-11801864.55,4657618.75,2170.74
-11801862.870000001,4657619.22,2170.72
-11801861.17,4657619.7,2170.75
-11801859.49,4657620.17,2170.75
-11801857.82,4657620.65,2170.77
-11801856.14,4657621.12,2170.74
-11801854.47,4657621.59,2170.73
-11801852.78,4657622.07,2170.76
-11801851.08,4657622.53,2170.77
-11801849.42,4657623.01,2170.76
-11801847.72,4657623.48,2170.71
-11801846.040000001,4657623.98,2170.74
-11801844.39,4657624.43,2170.73
-11801842.71,4657624.91,2170.73
-11801841.0,4657625.38,2170.69
-11801839.3,4657625.87,2170.69
-11801837.64,4657626.34,2170.69
-11801835.99,4657626.82,2170.69
-11801834.27,4657627.3,2170.69
-11801832.58,4657627.7700000005,2170.69
-11801830.93,4657628.25,2170.69
-11801829.22,4657628.72,2170.69
-11801827.5,4657629.21,2170.67
-11801825.81,4657629.69,2170.69
-11801824.120000001,4657630.16,2170.69
-11801822.46,4657630.64,2170.72
-11801820.77,4657631.11,2170.73
-11801819.09,4657631.59,2170.73
-11801817.200000001,4657631.49,2170.67
-11801818.86,4657631.01,2170.69
-11801820.540000001,4657630.5200000005,2170.69
-11801822.21,4657630.0600000005,2170.69
-11801823.9,4657629.57,2170.67
-11801825.58,4657629.100000001,2170.67
-11801827.24,4657628.62,2170.69
-11801828.92,4657628.15,2170.67
-11801830.620000001,4657627.66,2170.69
-11801832.32,4657627.18,2170.69
-11801833.97,4657626.71,2170.65
-11801835.64,4657626.23,2170.69
-11801837.31,4657625.7700000005,2170.67
-11801839.0,4657625.28,2170.67
-11801840.67,4657624.79,2170.67
-11801842.35,4657624.32,2170.71
-11801844.03,4657623.84,2170.72
-11801845.72,4657623.38,2170.74
-11801847.4,4657622.9,2170.69
-11801849.1,4657622.4,2170.75
-11801850.77,4657621.93,2170.75
-11801852.44,4657621.45,2170.74
-11801854.120000001,4657620.99,2170.74
-11801855.8,4657620.51,2170.73
-11801857.48,4657620.03,2170.74
-11801859.16,4657619.54,2170.73
-11801860.82,4657619.0600000005,2170.72
-11801862.5,4657618.600000001,2170.71
-11801864.17,4657618.12,2170.71
-11801865.88,4657617.64,2170.74
-11801867.56,4657617.17,2170.77
-11801869.200000001,4657616.7,2170.8
-11801870.870000001,4657616.22,2170.77
-11801872.56,4657615.73,2170.79
-11801874.25,4657615.26,2170.82
-11801875.91,4657614.78,2170.79
-11801871.98,4657613.99,2170.79
-11801870.3,4657614.46,2170.79
-11801868.620000001,4657614.94,2170.79
-11801866.96,4657615.4,2170.78
-11801865.31,4657615.86,2170.74
-11801863.6,4657616.350000001,2170.71
-11801861.92,4657616.8100000005,2170.71
-11801860.24,4657617.3,2170.71
-11801858.56,4657617.78,2170.74
-11801856.88,4657618.25,2170.74
-11801855.18,4657618.73,2170.72
-11801853.540000001,4657619.2,2170.74
-11801851.86,4657619.68,2170.75
-11801850.16,4657620.15,2170.75
-11801848.48,4657620.63,2170.72
-11801846.81,4657621.09,2170.75
-11801845.120000001,4657621.57,2170.72
-11801843.450000001,4657622.05,2170.73
-11801841.76,4657622.5200000005,2170.73
-11801840.120000001,4657622.98,2170.69
-11801838.42,4657623.47,2170.69
-11801836.700000001,4657623.96,2170.71
-11801835.02,4657624.43,2170.69
-11801833.33,4657624.91,2170.69
-11801831.66,4657625.37,2170.69
-11801829.98,4657625.86,2170.69
-11801828.290000001,4657626.34,2170.69
-11801826.59,4657626.82,2170.69
-11801824.91,4657627.29,2170.67
-11801823.22,4657627.7700000005,2170.69
-11801821.540000001,4657628.25,2170.72
-11801819.84,4657628.73,2170.69
-11801818.15,4657629.21,2170.73
-11801816.49,4657629.68,2170.72
-11801814.8,4657630.16,2170.71
-11801813.08,4657630.64,2170.72
-11801812.4,4657630.22,2170.67
-11801814.09,4657629.73,2170.71
-11801815.790000001,4657629.26,2170.69
-11801817.47,4657628.78,2170.69
-11801819.15,4657628.29,2170.69
-11801820.82,4657627.83,2170.69
-11801822.47,4657627.34,2170.63
-11801824.16,4657626.87,2170.65
-11801825.85,4657626.39,2170.65
-11801827.53,4657625.9,2170.65
-11801829.23,4657625.43,2170.65
-11801830.94,4657624.94,2170.65
-11801832.620000001,4657624.47,2170.67
-11801834.25,4657624.0,2170.67
-11801835.89,4657623.54,2170.67
-11801837.57,4657623.0600000005,2170.67
-11801839.26,4657622.5600000005,2170.65
-11801840.94,4657622.09,2170.69
-11801842.63,4657621.61,2170.69
-11801844.3,4657621.15,2170.74
-11801845.99,4657620.65,2170.71
-11801847.67,4657620.17,2170.67
-11801849.370000001,4657619.69,2170.74
-11801851.06,4657619.22,2170.74
-11801852.700000001,4657618.74,2170.73
-11801854.36,4657618.28,2170.72
-11801856.03,4657617.8,2170.72
-11801857.73,4657617.32,2170.69
-11801859.43,4657616.84,2170.71
-11801861.08,4657616.37,2170.67
-11801862.74,4657615.89,2170.69
-11801864.42,4657615.42,2170.71
-11801866.1,4657614.94,2170.73
-11801867.77,4657614.46,2170.76
-11801869.450000001,4657613.99,2170.78
-11801862.48,4657614.0200000005,2170.69
-11801860.81,4657614.5,2170.69
-11801859.1,4657614.97,2170.67
-11801857.42,4657615.45,2170.69
-11801855.76,4657615.91,2170.74
-11801854.1,4657616.39,2170.69
-11801852.43,4657616.86,2170.73
-11801850.72,4657617.34,2170.72
-11801849.03,4657617.82,2170.71
-11801847.36,4657618.3,2170.69
-11801845.69,4657618.7700000005,2170.74
-11801844.02,4657619.24,2170.71
-11801842.33,4657619.72,2170.72
-11801840.63,4657620.2,2170.67
-11801838.950000001,4657620.68,2170.67
-11801837.3,4657621.13,2170.67
-11801835.59,4657621.63,2170.67
-11801833.9,4657622.11,2170.67
-11801832.22,4657622.58,2170.67
-11801830.540000001,4657623.0600000005,2170.67
-11801828.85,4657623.54,2170.65
-11801827.15,4657624.0200000005,2170.65
-11801825.47,4657624.5,2170.67
-11801823.77,4657624.97,2170.65
-11801822.09,4657625.45,2170.67
-11801820.42,4657625.91,2170.69
-11801818.72,4657626.41,2170.69
-11801817.02,4657626.89,2170.69
-11801815.33,4657627.36,2170.72
-11801813.620000001,4657627.850000001,2170.71
-11801811.94,4657628.32,2170.69
-11801812.76,4657627.45,2170.67
-11801814.42,4657626.96,2170.67
-11801816.1,4657626.49,2170.65
-11801817.77,4657626.01,2170.67
-11801819.44,4657625.54,2170.67
-11801821.13,4657625.0600000005,2170.67
-11801822.82,4657624.57,2170.65
-11801824.5,4657624.100000001,2170.67
-11801826.17,4657623.62,2170.65
-11801827.83,4657623.15,2170.65
-11801829.52,4657622.66,2170.67
-11801831.22,4657622.16,2170.67
-11801832.88,4657621.71,2170.67
-11801834.57,4657621.23,2170.67
-11801836.23,4657620.75,2170.67
-11801837.9,4657620.28,2170.67
-11801839.57,4657619.8,2170.65
-11801841.26,4657619.32,2170.67
-11801842.96,4657618.83,2170.69
-11801844.65,4657618.36,2170.74
-11801846.32,4657617.88,2170.67
-11801847.99,4657617.39,2170.65
-11801849.71,4657616.92,2170.74
-11801851.36,4657616.44,2170.71
-11801853.03,4657615.97,2170.69
-11801854.72,4657615.49,2170.67
-11801856.38,4657615.0,2170.69
-11801858.040000001,4657614.54,2170.67
-11801859.72,4657614.05,2170.67
-11801853.120000001,4657613.98,2170.72
-11801851.44,4657614.46,2170.72
-11801849.76,4657614.93,2170.73
-11801848.07,4657615.41,2170.65
-11801846.41,4657615.88,2170.67
-11801844.73,4657616.36,2170.69
-11801843.05,4657616.82,2170.67
-11801841.34,4657617.32,2170.67
-11801839.66,4657617.79,2170.67
-11801837.99,4657618.2700000005,2170.67
-11801836.31,4657618.73,2170.67
-11801834.620000001,4657619.21,2170.65
-11801832.94,4657619.7,2170.65
-11801831.27,4657620.16,2170.67
-11801829.59,4657620.64,2170.67
-11801827.9,4657621.12,2170.65
-11801826.18,4657621.600000001,2170.65
-11801824.5,4657622.09,2170.65
-11801822.81,4657622.55,2170.65
-11801821.120000001,4657623.03,2170.69
-11801819.43,4657623.51,2170.67
-11801817.75,4657623.99,2170.69
-11801816.03,4657624.48,2170.69
-11801814.32,4657624.97,2170.69
-11801812.64,4657625.42,2170.69
-11801811.35,4657625.22,2170.65
-11801813.03,4657624.73,2170.65
-11801814.700000001,4657624.26,2170.67
-11801816.35,4657623.78,2170.67
-11801818.040000001,4657623.3100000005,2170.67
-11801819.74,4657622.82,2170.67
-11801821.43,4657622.34,2170.67
-11801823.13,4657621.86,2170.61
-11801824.82,4657621.38,2170.63
-11801826.49,4657620.88,2170.63
-11801828.14,4657620.43,2170.65
-11801829.82,4657619.94,2170.65
-11801831.52,4657619.47,2170.65
-11801833.200000001,4657618.99,2170.65
-11801834.870000001,4657618.49,2170.65
-11801836.56,4657618.03,2170.67
-11801838.23,4657617.55,2170.65
-11801839.88,4657617.08,2170.67
-11801841.55,4657616.600000001,2170.65
-11801843.25,4657616.100000001,2170.67
-11801844.94,4657615.65,2170.67
-11801846.620000001,4657615.16,2170.67
-11801848.290000001,4657614.69,2170.63
-11801849.950000001,4657614.21,2170.69
-11801843.49,4657614.01,2170.67
-11801841.82,4657614.49,2170.69
-11801840.13,4657614.96,2170.69
-11801838.46,4657615.44,2170.65
-11801836.78,4657615.91,2170.65
-11801835.1,4657616.39,2170.63
-11801833.41,4657616.86,2170.69
-11801831.700000001,4657617.350000001,2170.69
-11801830.03,4657617.83,2170.67
-11801828.34,4657618.3,2170.65
-11801826.64,4657618.79,2170.65
-11801824.96,4657619.25,2170.67
-11801823.27,4657619.74,2170.65
-11801821.6,4657620.22,2170.65
-11801819.89,4657620.69,2170.67
-11801818.200000001,4657621.18,2170.67
-11801816.51,4657621.64,2170.69
-11801814.83,4657622.13,2170.69
-11801813.14,4657622.61,2170.67
-11801811.450000001,4657623.09,2170.67
-11801811.51,4657622.45,2170.63
-11801813.200000001,4657621.97,2170.65
-11801814.89,4657621.49,2170.65
-11801816.55,4657620.99,2170.65
-11801818.22,4657620.54,2170.65
-11801819.9,4657620.05,2170.65
-11801821.59,4657619.58,2170.63
-11801823.290000001,4657619.08,2170.61
-11801824.94,4657618.600000001,2170.65
-11801826.620000001,4657618.14,2170.67
-11801828.3,4657617.66,2170.65
-11801830.0,4657617.16,2170.63
-11801831.68,4657616.69,2170.65
-11801833.36,4657616.21,2170.63
-11801835.02,4657615.75,2170.61
-11801836.700000001,4657615.2700000005,2170.63
-11801838.4,4657614.79,2170.65
-11801840.06,4657614.3100000005,2170.67
-11801833.82,4657614.07,2170.65
-11801832.15,4657614.55,2170.67
-11801830.450000001,4657615.0200000005,2170.65
-11801828.77,4657615.51,2170.65
-11801827.1,4657615.96,2170.67
-11801825.42,4657616.46,2170.65
-11801823.71,4657616.94,2170.65
-11801822.03,4657617.41,2170.65
-11801820.34,4657617.9,2170.67
-11801818.65,4657618.350000001,2170.67
-11801816.97,4657618.850000001,2170.67
-11801815.27,4657619.33,2170.69
-11801813.57,4657619.8,2170.67
-11801811.89,4657620.28,2170.65
-11801811.4,4657619.79,2170.63
-11801813.08,4657619.3100000005,2170.65
-11801814.78,4657618.82,2170.65
-11801816.44,4657618.350000001,2170.65
-11801818.14,4657617.87,2170.63
-11801819.84,4657617.38,2170.63
-11801821.51,4657616.91,2170.61
-11801823.17,4657616.43,2170.61
-11801824.85,4657615.96,2170.67
-11801826.540000001,4657615.48,2170.61
-11801828.22,4657614.99,2170.61
-11801829.870000001,4657614.53,2170.63
-11801831.55,4657614.04,2170.65
-11801823.83,4657614.2,2170.63
-11801822.14,4657614.68,2170.63
-11801820.46,4657615.16,2170.63
-11801818.76,4657615.65,2170.63
-11801817.07,4657616.13,2170.67
-11801815.39,4657616.59,2170.65
-11801813.71,4657617.07,2170.63
-11801812.02,4657617.54,2170.61
-11801811.38,4657617.05,2170.6
-11801813.05,4657616.59,2170.63
-11801814.72,4657616.100000001,2170.65
-11801816.4,4657615.63,2170.63
-11801818.08,4657615.15,2170.63
-11801819.75,4657614.69,2170.61
-11801821.44,4657614.2,2170.63
-11801813.75,4657614.17,2170.63
-11801812.03,4657614.67,2170.61
-11801812.65,4657613.9,2170.61
-11801806.03,4657631.62,2170.71
-11801807.67,4657631.25,2170.72
-11801809.35,4657630.86,2170.74
-11801811.0,4657630.5,2170.74
-11801811.35,4657629.43,2170.73
-11801809.72,4657629.78,2170.71
-11801808.05,4657630.16,2170.69
-11801806.38,4657630.53,2170.73
-11801804.71,4657630.91,2170.71
-11801803.06,4657631.29,2170.71
-11801801.4,4657631.64,2170.67
-11801793.27,4657631.84,2170.67
-11801794.94,4657631.47,2170.65
-11801796.59,4657631.11,2170.67
-11801798.22,4657630.72,2170.69
-11801799.870000001,4657630.36,2170.69
-11801801.51,4657629.99,2170.69
-11801803.19,4657629.61,2170.72
-11801804.88,4657629.23,2170.71
-11801806.52,4657628.850000001,2170.71
-11801808.18,4657628.46,2170.69
-11801809.84,4657628.11,2170.71
-11801810.58,4657627.15,2170.71
-11801808.92,4657627.5200000005,2170.69
-11801807.26,4657627.88,2170.69
-11801805.58,4657628.2700000005,2170.69
-11801803.91,4657628.65,2170.69
-11801802.23,4657629.0200000005,2170.69
-11801800.56,4657629.39,2170.69
-11801798.93,4657629.7700000005,2170.67
-11801797.28,4657630.14,2170.69
-11801795.67,4657630.5,2170.65
-11801794.01,4657630.86,2170.63
-11801792.31,4657631.26,2170.67
-11801790.620000001,4657631.63,2170.63
-11801782.28,4657631.74,2170.63
-11801783.96,4657631.350000001,2170.63
-11801785.620000001,4657630.98,2170.67
-11801787.27,4657630.61,2170.65
-11801788.92,4657630.23,2170.65
-11801790.56,4657629.86,2170.65
-11801792.23,4657629.49,2170.69
-11801793.89,4657629.11,2170.65
-11801795.56,4657628.73,2170.65
-11801797.200000001,4657628.350000001,2170.69
-11801798.84,4657627.98,2170.67
-11801800.5,4657627.61,2170.65
-11801802.18,4657627.23,2170.69
-11801803.84,4657626.86,2170.69
-11801805.48,4657626.49,2170.69
-11801807.15,4657626.11,2170.69
-11801808.82,4657625.74,2170.69
-11801810.47,4657625.36,2170.69
-11801810.02,4657624.59,2170.67
-11801808.35,4657624.98,2170.67
-11801806.68,4657625.350000001,2170.67
-11801805.03,4657625.73,2170.67
-11801803.38,4657626.09,2170.67
-11801801.71,4657626.46,2170.69
-11801800.03,4657626.850000001,2170.65
-11801798.38,4657627.21,2170.65
-11801796.72,4657627.58,2170.65
-11801795.08,4657627.95,2170.65
-11801793.42,4657628.33,2170.65
-11801791.75,4657628.7,2170.65
-11801790.08,4657629.07,2170.63
-11801788.44,4657629.44,2170.65
-11801786.8,4657629.82,2170.63
-11801785.11,4657630.19,2170.65
-11801783.43,4657630.5600000005,2170.61
-11801781.8,4657630.94,2170.63
-11801780.15,4657631.29,2170.61
-11801778.47,4657631.68,2170.63
-11801776.81,4657632.0600000005,2170.61
-11801770.03,4657631.96,2170.63
-11801771.69,4657631.59,2170.61
-11801773.34,4657631.21,2170.63
-11801774.99,4657630.850000001,2170.63
-11801776.620000001,4657630.47,2170.61
-11801778.27,4657630.100000001,2170.63
-11801779.93,4657629.73,2170.63
-11801781.61,4657629.350000001,2170.61
-11801783.27,4657628.96,2170.63
-11801784.93,4657628.59,2170.63
-11801786.58,4657628.21,2170.67
-11801788.21,4657627.850000001,2170.65
-11801789.9,4657627.47,2170.63
-11801791.55,4657627.100000001,2170.65
-11801793.200000001,4657626.73,2170.65
-11801794.870000001,4657626.350000001,2170.65
-11801796.540000001,4657625.97,2170.65
-11801798.18,4657625.58,2170.65
-11801799.86,4657625.22,2170.67
-11801801.53,4657624.84,2170.67
-11801803.16,4657624.48,2170.67
-11801804.81,4657624.100000001,2170.69
-11801806.48,4657623.72,2170.69
-11801808.16,4657623.33,2170.67
-11801809.81,4657622.97,2170.67
-11801809.84,4657622.03,2170.67
-11801808.17,4657622.42,2170.63
-11801806.48,4657622.8,2170.67
-11801804.83,4657623.16,2170.65
-11801803.16,4657623.54,2170.67
-11801801.51,4657623.92,2170.67
-11801799.86,4657624.28,2170.67
-11801798.21,4657624.65,2170.65
-11801796.540000001,4657625.01,2170.63
-11801794.88,4657625.39,2170.65
-11801793.24,4657625.7700000005,2170.65
-11801791.55,4657626.13,2170.63
-11801789.89,4657626.51,2170.63
-11801788.25,4657626.89,2170.65
-11801786.61,4657627.25,2170.65
-11801784.94,4657627.63,2170.65
-11801783.27,4657628.0,2170.63
-11801781.63,4657628.37,2170.61
-11801779.950000001,4657628.72,2170.63
-11801778.3,4657629.12,2170.63
-11801776.66,4657629.48,2170.61
-11801774.99,4657629.84,2170.61
-11801773.34,4657630.22,2170.61
-11801771.69,4657630.600000001,2170.6
-11801770.06,4657630.95,2170.6
-11801768.4,4657631.32,2170.6
-11801766.69,4657631.71,2170.61
-11801765.040000001,4657632.08,2170.61
-11801758.18,4657632.0600000005,2170.61
-11801759.84,4657631.69,2170.61
-11801761.53,4657631.3,2170.63
-11801763.15,4657630.94,2170.63
-11801764.790000001,4657630.57,2170.61
-11801766.47,4657630.2,2170.61
-11801768.14,4657629.82,2170.59
-11801769.77,4657629.45,2170.61
-11801771.4,4657629.08,2170.59
-11801773.09,4657628.7,2170.61
-11801774.77,4657628.32,2170.61
-11801776.44,4657627.94,2170.61
-11801778.09,4657627.57,2170.61
-11801779.71,4657627.2,2170.61
-11801781.36,4657626.84,2170.6
-11801783.02,4657626.45,2170.61
-11801784.72,4657626.08,2170.65
-11801786.38,4657625.7,2170.65
-11801788.01,4657625.33,2170.63
-11801789.64,4657624.96,2170.63
-11801791.3,4657624.600000001,2170.63
-11801792.99,4657624.19,2170.67
-11801794.67,4657623.83,2170.65
-11801796.290000001,4657623.46,2170.63
-11801797.950000001,4657623.100000001,2170.65
-11801799.63,4657622.71,2170.67
-11801801.31,4657622.33,2170.65
-11801802.96,4657621.95,2170.69
-11801804.55,4657621.600000001,2170.67
-11801806.200000001,4657621.24,2170.67
-11801807.89,4657620.850000001,2170.65
-11801809.58,4657620.47,2170.65
-11801811.24,4657620.09,2170.67
-11801809.790000001,4657619.5200000005,2170.65
-11801808.14,4657619.89,2170.63
-11801806.46,4657620.2700000005,2170.67
-11801804.78,4657620.65,2170.67
-11801803.14,4657621.01,2170.67
-11801801.48,4657621.38,2170.65
-11801799.82,4657621.76,2170.65
-11801798.14,4657622.13,2170.65
-11801796.48,4657622.5,2170.63
-11801794.85,4657622.86,2170.65
-11801793.21,4657623.23,2170.67
-11801791.540000001,4657623.61,2170.63
-11801789.88,4657623.98,2170.61
-11801788.200000001,4657624.36,2170.65
-11801786.540000001,4657624.73,2170.63
-11801784.89,4657625.09,2170.63
-11801783.23,4657625.47,2170.63
-11801781.57,4657625.850000001,2170.61
-11801779.92,4657626.21,2170.61
-11801778.27,4657626.58,2170.6
-11801776.63,4657626.94,2170.59
-11801774.950000001,4657627.33,2170.58
-11801773.27,4657627.71,2170.57
-11801771.61,4657628.07,2170.59
-11801769.97,4657628.44,2170.6
-11801768.31,4657628.8,2170.56
-11801766.66,4657629.18,2170.58
