-11801876.86,4657630.48,2170.92
-11801765.0,4657629.5600000005,2170.58
-11801763.36,4657629.92,2170.6
-11801761.71,4657630.29,2170.59
-11801760.040000001,4657630.65,2170.57
-11801758.38,4657631.03,2170.61
-11801756.72,4657631.41,2170.61
-11801755.07,4657631.7700000005,2170.61
-11801753.42,4657632.15,2170.61
-11801747.46,4657632.16,2170.69
-11801749.120000001,4657631.8,2170.63
-11801750.78,4657631.42,2170.61
-11801752.44,4657631.04,2170.6
-11801754.06,4657630.67,2170.63
-11801755.72,4657630.32,2170.6
-11801757.370000001,4657629.94,2170.6
-11801759.03,4657629.55,2170.61
-11801760.69,4657629.2,2170.6
-11801762.33,4657628.82,2170.61
-11801764.01,4657628.44,2170.6
-11801765.64,4657628.08,2170.58
-11801767.3,4657627.69,2170.58
-11801768.96,4657627.33,2170.6
-11801770.6,4657626.96,2170.59
-11801772.28,4657626.57,2170.6
-11801773.93,4657626.21,2170.59
-11801775.56,4657625.84,2170.59
-11801777.21,4657625.47,2170.58
-11801778.870000001,4657625.09,2170.61
-11801780.53,4657624.72,2170.61
-11801782.18,4657624.350000001,2170.63
-11801783.85,4657623.97,2170.63
-11801785.5,4657623.58,2170.65
-11801787.15,4657623.23,2170.63
-11801788.81,4657622.850000001,2170.65
-11801790.47,4657622.46,2170.6
-11801792.15,4657622.100000001,2170.65
-11801793.82,4657621.72,2170.63
-11801795.46,4657621.36,2170.67
-11801797.11,4657620.98,2170.65
-11801798.76,4657620.600000001,2170.63
-11801800.43,4657620.24,2170.65
-11801802.09,4657619.86,2170.65
-11801803.76,4657619.48,2170.65
-11801805.43,4657619.12,2170.65
-11801807.1,4657618.74,2170.65
-11801808.75,4657618.36,2170.61
-11801810.42,4657617.98,2170.65
-11801810.94,4657616.91,2170.63
-11801809.28,4657617.28,2170.63
-11801807.6,4657617.67,2170.63
-11801805.93,4657618.03,2170.65
-11801804.27,4657618.41,2170.63
-11801802.6,4657618.78,2170.65
-11801800.92,4657619.14,2170.65
-11801799.26,4657619.53,2170.65
-11801797.61,4657619.9,2170.61
-11801795.96,4657620.26,2170.63
-11801794.34,4657620.62,2170.65
-11801792.69,4657620.99,2170.63
-11801791.03,4657621.37,2170.61
-11801789.35,4657621.74,2170.61
-11801787.68,4657622.12,2170.61
-11801786.02,4657622.49,2170.61
-11801784.38,4657622.850000001,2170.61
-11801782.700000001,4657623.23,2170.59
-11801781.01,4657623.61,2170.6
-11801779.36,4657623.97,2170.59
-11801777.73,4657624.34,2170.6
-11801776.08,4657624.7,2170.59
-11801774.42,4657625.08,2170.56
-11801772.77,4657625.44,2170.58
-11801771.11,4657625.82,2170.58
-11801769.48,4657626.17,2170.58
-11801767.8,4657626.5600000005,2170.57
-11801766.14,4657626.93,2170.56
-11801764.47,4657627.29,2170.58
-11801762.790000001,4657627.68,2170.57
-11801761.17,4657628.0200000005,2170.57
-11801759.51,4657628.41,2170.6
-11801757.85,4657628.79,2170.59
-11801756.18,4657629.16,2170.6
-11801754.53,4657629.5200000005,2170.61
-11801752.86,4657629.89,2170.58
-11801751.23,4657630.26,2170.59
-11801749.6,4657630.61,2170.61
-11801747.92,4657631.0,2170.65
-11801746.25,4657631.38,2170.69
-11801744.6,4657631.73,2170.67
-11801742.96,4657632.11,2170.73
-11801736.96,4657632.24,2170.94
-11801738.56,4657631.88,2171.27
-11801740.19,4657631.5,2171.54
-11801741.9,4657631.12,2170.98
-11801743.58,4657630.73,2170.67
-11801745.200000001,4657630.38,2170.65
-11801746.85,4657630.0,2170.63
-11801748.53,4657629.64,2170.63
-11801750.21,4657629.26,2170.61
-11801751.870000001,4657628.88,2170.59
-11801753.5,4657628.5200000005,2170.6
-11801755.16,4657628.14,2170.6
-11801756.81,4657627.78,2170.58
-11801758.48,4657627.4,2170.58
-11801760.14,4657627.0200000005,2170.58
-11801761.76,4657626.66,2170.57
-11801763.41,4657626.29,2170.58
-11801765.07,4657625.9,2170.56
-11801766.74,4657625.54,2170.56
-11801768.42,4657625.16,2170.56
-11801770.07,4657624.79,2170.56
-11801771.700000001,4657624.43,2170.54
-11801773.33,4657624.0600000005,2170.57
-11801775.01,4657623.69,2170.56
-11801776.68,4657623.3100000005,2170.57
-11801778.32,4657622.92,2170.6
-11801779.98,4657622.57,2170.59
-11801781.66,4657622.19,2170.58
-11801783.32,4657621.8100000005,2170.59
-11801784.96,4657621.45,2170.61
-11801786.63,4657621.0600000005,2170.61
-11801788.290000001,4657620.69,2170.61
-11801789.93,4657620.33,2170.63
-11801791.59,4657619.94,2170.63
-11801793.26,4657619.57,2170.65
-11801794.9,4657619.21,2170.65
-11801796.56,4657618.84,2170.63
-11801798.23,4657618.46,2170.63
-11801799.88,4657618.09,2170.65
-11801801.540000001,4657617.72,2170.65
-11801803.19,4657617.350000001,2170.65
-11801804.85,4657616.95,2170.65
-11801806.52,4657616.600000001,2170.67
-11801808.18,4657616.22,2170.63
-11801809.86,4657615.83,2170.65
-11801810.8,4657614.73,2170.63
-11801809.14,4657615.100000001,2170.63
-11801807.44,4657615.48,2170.63
-11801805.76,4657615.850000001,2170.63
-11801804.11,4657616.22,2170.61
-11801802.47,4657616.58,2170.63
-11801800.83,4657616.95,2170.65
-11801799.16,4657617.33,2170.65
-11801797.5,4657617.68,2170.61
-11801795.84,4657618.07,2170.61
-11801794.18,4657618.43,2170.63
-11801792.53,4657618.8100000005,2170.67
-11801790.88,4657619.18,2170.61
-11801789.22,4657619.54,2170.6
-11801787.540000001,4657619.92,2170.6
-11801785.870000001,4657620.3,2170.6
-11801784.21,4657620.66,2170.61
-11801782.58,4657621.0200000005,2170.59
-11801780.9,4657621.39,2170.59
-11801779.200000001,4657621.78,2170.57
-11801777.56,4657622.15,2170.58
-11801775.93,4657622.51,2170.58
-11801774.27,4657622.87,2170.57
-11801772.6,4657623.25,2170.58
-11801770.97,4657623.62,2170.57
-11801769.33,4657623.98,2170.56
-11801767.65,4657624.36,2170.54
-11801765.99,4657624.71,2170.55
-11801764.32,4657625.100000001,2170.57
-11801762.68,4657625.47,2170.56
-11801761.02,4657625.83,2170.56
-11801759.34,4657626.21,2170.58
-11801757.68,4657626.59,2170.57
-11801756.040000001,4657626.95,2170.58
-11801754.39,4657627.3,2170.59
-11801752.75,4657627.68,2170.58
-11801751.11,4657628.0600000005,2170.58
-11801749.42,4657628.42,2170.61
-11801747.77,4657628.8,2170.63
-11801746.11,4657629.15,2170.67
-11801744.47,4657629.53,2170.67
-11801742.82,4657629.88,2170.71
-11801741.11,4657630.2700000005,2171.22
-11801739.42,4657630.65,2171.63
-11801737.84,4657631.01,2171.05
-11801736.22,4657631.38,2170.88
-11801734.58,4657631.74,2170.63
-11801732.92,4657632.11,2170.65
-11801731.28,4657632.47,2170.6
-11801725.03,4657632.36,2170.6
-11801726.67,4657631.98,2170.61
-11801728.3,4657631.63,2170.6
-11801729.96,4657631.26,2170.61
-11801731.6,4657630.87,2170.61
-11801733.26,4657630.51,2170.65
-11801734.9,4657630.14,2170.67
-11801736.55,4657629.7700000005,2170.92
-11801738.19,4657629.39,2171.04
-11801739.81,4657629.03,2171.58
-11801741.5,4657628.65,2171.13
-11801743.17,4657628.2700000005,2170.69
-11801744.83,4657627.91,2170.67
-11801746.49,4657627.53,2170.65
-11801748.14,4657627.15,2170.63
-11801749.83,4657626.79,2170.6
-11801751.48,4657626.41,2170.57
-11801753.1,4657626.03,2170.57
-11801754.77,4657625.67,2170.57
-11801756.44,4657625.3,2170.56
-11801758.08,4657624.93,2170.56
-11801759.77,4657624.55,2170.56
-11801761.38,4657624.17,2170.57
-11801763.03,4657623.82,2170.56
-11801764.71,4657623.44,2170.56
-11801766.39,4657623.05,2170.56
-11801768.05,4657622.69,2170.55
-11801769.67,4657622.32,2170.55
-11801771.31,4657621.96,2170.55
-11801772.98,4657621.58,2170.58
-11801774.65,4657621.19,2170.56
-11801776.31,4657620.82,2170.59
-11801777.98,4657620.46,2170.59
-11801779.61,4657620.07,2170.59
-11801781.26,4657619.72,2170.61
-11801782.93,4657619.34,2170.59
-11801784.58,4657618.95,2170.59
-11801786.23,4657618.600000001,2170.61
-11801787.88,4657618.22,2170.6
-11801789.56,4657617.84,2170.61
-11801791.24,4657617.46,2170.61
-11801792.91,4657617.09,2170.61
-11801794.53,4657616.74,2170.61
-11801796.17,4657616.36,2170.63
-11801797.84,4657615.99,2170.61
-11801799.5,4657615.62,2170.63
-11801801.17,4657615.24,2170.65
-11801802.81,4657614.87,2170.61
-11801804.43,4657614.51,2170.63
-11801806.11,4657614.13,2170.61
-11801802.6,4657614.04,2170.61
-11801800.93,4657614.42,2170.63
-11801799.27,4657614.7700000005,2170.63
-11801797.58,4657615.16,2170.61
-11801795.9,4657615.54,2170.61
-11801794.28,4657615.9,2170.61
-11801792.620000001,4657616.2700000005,2170.61
-11801790.96,4657616.63,2170.61
-11801789.31,4657617.01,2170.61
-11801787.63,4657617.39,2170.6
-11801785.98,4657617.75,2170.59
-11801784.33,4657618.12,2170.61
-11801782.66,4657618.48,2170.58
-11801781.0,4657618.86,2170.57
-11801779.36,4657619.21,2170.58
-11801777.66,4657619.600000001,2170.57
-11801776.0,4657619.98,2170.58
-11801774.36,4657620.350000001,2170.55
-11801772.69,4657620.72,2170.57
-11801771.05,4657621.08,2170.55
-11801769.4,4657621.45,2170.53
-11801767.76,4657621.8100000005,2170.54
-11801766.1,4657622.2,2170.56
-11801764.450000001,4657622.5600000005,2170.54
-11801762.78,4657622.93,2170.54
-11801761.13,4657623.3,2170.55
-11801759.48,4657623.67,2170.56
-11801757.81,4657624.05,2170.55
-11801756.120000001,4657624.4,2170.57
-11801754.47,4657624.79,2170.57
-11801752.85,4657625.15,2170.57
-11801751.200000001,4657625.5200000005,2170.57
-11801749.52,4657625.88,2170.58
-11801747.870000001,4657626.25,2170.61
-11801746.23,4657626.62,2170.65
-11801744.59,4657626.98,2170.67
-11801742.92,4657627.37,2170.67
-11801741.21,4657627.74,2171.1
-11801739.51,4657628.11,2171.55
-11801737.9,4657628.47,2171.09
-11801736.32,4657628.84,2170.9
-11801734.68,4657629.2,2170.63
-11801732.97,4657629.57,2170.65
-11801731.32,4657629.94,2170.58
-11801729.68,4657630.32,2170.6
-11801728.040000001,4657630.69,2170.61
-11801726.39,4657631.05,2170.6
-11801724.74,4657631.42,2170.58
-11801724.91,4657630.05,2170.59
-11801726.56,4657629.69,2170.61
-11801728.21,4657629.3,2170.6
-11801729.870000001,4657628.93,2170.6
-11801731.51,4657628.57,2170.58
-11801733.17,4657628.18,2170.63
-11801734.8,4657627.83,2170.67
-11801736.42,4657627.46,2170.86
-11801738.08,4657627.09,2171.1
-11801739.71,4657626.71,2171.5
-11801741.42,4657626.34,2170.94
-11801743.11,4657625.97,2170.67
-11801744.73,4657625.59,2170.65
-11801746.370000001,4657625.22,2170.63
-11801748.05,4657624.86,2170.6
-11801749.74,4657624.47,2170.57
-11801751.39,4657624.100000001,2170.57
-11801753.02,4657623.74,2170.56
-11801754.68,4657623.36,2170.53
-11801756.31,4657623.0,2170.57
-11801757.96,4657622.63,2170.54
-11801759.6,4657622.25,2170.56
-11801761.28,4657621.88,2170.54
-11801762.96,4657621.51,2170.55
-11801764.6,4657621.13,2170.56
-11801766.25,4657620.76,2170.54
-11801767.91,4657620.39,2170.53
-11801769.540000001,4657620.03,2170.54
-11801771.22,4657619.65,2170.56
-11801772.9,4657619.2700000005,2170.56
-11801774.56,4657618.89,2170.54
-11801776.22,4657618.53,2170.59
-11801777.86,4657618.17,2170.59
-11801779.51,4657617.7700000005,2170.59
-11801781.16,4657617.42,2170.6
-11801782.83,4657617.05,2170.57
-11801784.5,4657616.67,2170.59
-11801786.16,4657616.29,2170.61
-11801787.81,4657615.91,2170.6
-11801789.47,4657615.55,2170.61
-11801791.15,4657615.17,2170.63
-11801792.8,4657614.79,2170.63
-11801794.42,4657614.44,2170.61
-11801796.08,4657614.0600000005,2170.63
-11801792.120000001,4657614.0600000005,2170.61
-11801790.42,4657614.45,2170.59
-11801788.73,4657614.82,2170.6
-11801787.05,4657615.2,2170.6
-11801785.38,4657615.57,2170.61
-11801783.71,4657615.95,2170.59
-11801782.040000001,4657616.32,2170.57
-11801780.370000001,4657616.69,2170.56
-11801778.71,4657617.07,2170.56
-11801776.99,4657617.43,2170.58
-11801775.32,4657617.82,2170.57
-11801773.67,4657618.19,2170.55
-11801771.99,4657618.55,2170.57
-11801770.32,4657618.93,2170.55
-11801768.64,4657619.3100000005,2170.54
-11801766.98,4657619.67,2170.53
-11801765.31,4657620.05,2170.52
-11801763.620000001,4657620.43,2170.54
-11801761.92,4657620.8100000005,2170.53
-11801760.28,4657621.17,2170.55
-11801758.620000001,4657621.53,2170.55
-11801756.94,4657621.91,2170.54
-11801755.27,4657622.29,2170.53
-11801753.57,4657622.66,2170.55
-11801751.93,4657623.03,2170.56
-11801750.290000001,4657623.38,2170.56
-11801748.61,4657623.78,2170.57
-11801746.92,4657624.15,2170.6
-11801745.27,4657624.5200000005,2170.65
-11801743.58,4657624.9,2170.67
-11801741.93,4657625.25,2170.74
-11801740.22,4657625.64,2171.3
-11801738.52,4657626.0200000005,2171.63
-11801736.92,4657626.37,2170.88
-11801735.28,4657626.75,2170.67
-11801733.620000001,4657627.100000001,2170.65
-11801731.97,4657627.49,2170.6
-11801730.31,4657627.850000001,2170.59
-11801728.620000001,4657628.23,2170.61
-11801726.98,4657628.59,2170.61
-11801725.32,4657628.96,2170.57
-11801724.89,4657627.82,2170.57
-11801726.52,4657627.45,2170.58
-11801728.18,4657627.08,2170.61
-11801729.83,4657626.7,2170.58
-11801731.49,4657626.33,2170.58
-11801733.120000001,4657625.97,2170.61
-11801734.78,4657625.600000001,2170.61
-11801736.41,4657625.23,2170.81
-11801738.05,4657624.850000001,2171.36
-11801739.700000001,4657624.49,2171.48
-11801741.38,4657624.11,2170.86
-11801743.05,4657623.73,2170.65
-11801744.69,4657623.37,2170.63
-11801746.370000001,4657622.99,2170.61
-11801748.03,4657622.61,2170.56
-11801749.66,4657622.26,2170.54
-11801751.36,4657621.87,2170.54
-11801753.03,4657621.51,2170.55
-11801754.63,4657621.14,2170.52
-11801756.290000001,4657620.75,2170.54
-11801757.94,4657620.4,2170.52
-11801759.6,4657620.0200000005,2170.54
-11801761.26,4657619.66,2170.54
-11801762.91,4657619.28,2170.55
-11801764.55,4657618.9,2170.53
-11801766.200000001,4657618.54,2170.53
-11801767.88,4657618.16,2170.54
-11801769.540000001,4657617.8,2170.53
-11801771.21,4657617.42,2170.53
-11801772.85,4657617.04,2170.54
-11801774.51,4657616.68,2170.55
-11801776.17,4657616.3100000005,2170.57
-11801777.81,4657615.95,2170.56
-11801779.47,4657615.57,2170.57
-11801781.14,4657615.19,2170.58
-11801782.81,4657614.8,2170.58
-11801784.46,4657614.45,2170.59
-11801786.08,4657614.08,2170.59
-11801781.47,4657614.17,2170.57
-11801779.8,4657614.5600000005,2170.58
-11801778.16,4657614.93,2170.57
-11801776.51,4657615.29,2170.55
-11801774.84,4657615.67,2170.54
-11801773.19,4657616.0200000005,2170.54
-11801771.53,4657616.4,2170.53
-11801769.85,4657616.78,2170.53
-11801768.21,4657617.14,2170.52
-11801766.56,4657617.51,2170.51
-11801764.9,4657617.89,2170.52
-11801763.26,4657618.25,2170.52
-11801761.58,4657618.62,2170.52
-11801759.92,4657618.99,2170.51
-11801758.290000001,4657619.34,2170.54
-11801756.61,4657619.72,2170.53
-11801754.93,4657620.100000001,2170.52
-11801753.27,4657620.47,2170.54
-11801751.64,4657620.84,2170.55
-11801750.02,4657621.19,2170.53
-11801748.35,4657621.57,2170.56
-11801746.67,4657621.94,2170.58
-11801745.01,4657622.3100000005,2170.61
-11801743.36,4657622.67,2170.65
-11801741.72,4657623.04,2170.75
-11801740.05,4657623.4,2171.19
-11801738.36,4657623.79,2171.52
-11801736.73,4657624.15,2170.8
-11801735.08,4657624.5200000005,2170.65
-11801733.450000001,4657624.89,2170.58
-11801731.78,4657625.26,2170.59
-11801730.13,4657625.62,2170.58
-11801728.48,4657625.99,2170.58
-11801726.83,4657626.36,2170.59
-11801725.200000001,4657626.72,2170.57
-11801724.52,4657625.48,2170.55
-11801726.15,4657625.100000001,2170.56
-11801727.81,4657624.75,2170.57
-11801729.47,4657624.37,2170.56
-11801731.13,4657623.99,2170.57
-11801732.78,4657623.63,2170.56
-11801734.42,4657623.2700000005,2170.61
-11801736.06,4657622.89,2170.79
-11801737.69,4657622.51,2171.34
-11801739.34,4657622.15,2171.63
-11801741.05,4657621.7700000005,2171.04
-11801742.73,4657621.39,2170.67
-11801744.36,4657621.03,2170.63
-11801746.02,4657620.66,2170.61
-11801747.67,4657620.28,2170.56
-11801749.32,4657619.92,2170.52
-11801750.99,4657619.53,2170.51
-11801752.64,4657619.18,2170.54
-11801754.3,4657618.8,2170.52
-11801755.96,4657618.43,2170.53
-11801757.59,4657618.07,2170.53
-11801759.26,4657617.68,2170.52
-11801760.91,4657617.3100000005,2170.52
-11801762.56,4657616.95,2170.51
-11801764.200000001,4657616.59,2170.53
-11801765.86,4657616.21,2170.52
-11801767.5,4657615.84,2170.48
-11801769.18,4657615.47,2170.51
-11801770.870000001,4657615.09,2170.52
-11801772.52,4657614.72,2170.53
-11801774.15,4657614.350000001,2170.54
-11801775.82,4657613.97,2170.58
-11801771.66,4657614.07,2170.52
-11801770.0,4657614.43,2170.51
-11801768.35,4657614.79,2170.5
-11801766.69,4657615.17,2170.51
-11801765.02,4657615.55,2170.5
-11801763.35,4657615.91,2170.5
-11801761.69,4657616.28,2170.5
-11801760.040000001,4657616.66,2170.53
-11801758.41,4657617.0,2170.52
-11801756.75,4657617.39,2170.52
-11801755.11,4657617.75,2170.5
-11801753.42,4657618.12,2170.53
-11801751.77,4657618.49,2170.53
-11801750.13,4657618.850000001,2170.53
-11801748.48,4657619.22,2170.5
-11801746.82,4657619.57,2170.57
-11801745.14,4657619.97,2170.61
-11801743.47,4657620.34,2170.61
-11801741.83,4657620.71,2170.67
-11801740.14,4657621.07,2171.33
-11801738.47,4657621.44,2171.76
-11801736.83,4657621.82,2170.92
-11801735.17,4657622.19,2170.6
-11801733.56,4657622.54,2170.59
-11801731.94,4657622.9,2170.57
-11801730.28,4657623.2700000005,2170.57
-11801728.620000001,4657623.65,2170.57
-11801726.97,4657624.0200000005,2170.55
-11801725.3,4657624.38,2170.55
-11801724.31,4657623.22,2170.52
-11801726.0,4657622.850000001,2170.53
-11801727.64,4657622.47,2170.59
-11801729.3,4657622.100000001,2170.59
-11801730.93,4657621.74,2170.59
-11801732.56,4657621.38,2170.57
-11801734.24,4657621.0,2170.57
-11801735.9,4657620.61,2170.77
-11801737.53,4657620.26,2171.22
-11801739.11,4657619.88,2171.61
-11801740.74,4657619.53,2171.19
-11801742.47,4657619.15,2170.63
-11801744.16,4657618.76,2170.61
-11801745.82,4657618.39,2170.61
-11801747.51,4657618.01,2170.54
-11801749.15,4657617.65,2170.52
-11801750.81,4657617.29,2170.51
-11801752.44,4657616.9,2170.52
-11801754.1,4657616.54,2170.52
-11801755.75,4657616.17,2170.52
-11801757.38,4657615.8,2170.49
-11801759.05,4657615.42,2170.51
-11801760.72,4657615.05,2170.51
-11801762.370000001,4657614.68,2170.52
-11801764.02,4657614.32,2170.52
-11801765.65,4657613.95,2170.49
-11801761.59,4657613.96,2170.5
-11801759.950000001,4657614.34,2170.49
-11801758.34,4657614.69,2170.51
-11801756.69,4657615.07,2170.51
-11801755.040000001,4657615.43,2170.49
-11801753.38,4657615.79,2170.52
-11801751.71,4657616.16,2170.51
-11801750.07,4657616.54,2170.52
-11801748.4,4657616.89,2170.51
-11801746.72,4657617.28,2170.56
-11801745.08,4657617.64,2170.59
-11801743.43,4657618.01,2170.6
-11801741.76,4657618.37,2170.69
-11801740.05,4657618.75,2171.38
-11801738.39,4657619.13,2171.59
-11801736.78,4657619.48,2170.81
-11801735.15,4657619.86,2170.57
-11801733.5,4657620.21,2170.58
-11801731.86,4657620.59,2170.57
-11801730.200000001,4657620.94,2170.55
-11801728.55,4657621.32,2170.54
-11801726.88,4657621.69,2170.55
-11801725.21,4657622.0600000005,2170.52
-11801725.77,4657620.7700000005,2170.54
-11801727.44,4657620.41,2170.53
-11801729.08,4657620.03,2170.55
-11801730.74,4657619.65,2170.56
-11801732.36,4657619.3,2170.54
-11801734.0,4657618.92,2170.58
-11801735.67,4657618.5600000005,2170.65
-11801737.31,4657618.19,2170.84
-11801738.91,4657617.83,2171.65
-11801740.58,4657617.45,2171.25
-11801742.26,4657617.09,2170.63
-11801743.94,4657616.71,2170.6
-11801745.620000001,4657616.33,2170.6
-11801747.28,4657615.94,2170.55
-11801748.9,4657615.59,2170.51
-11801750.55,4657615.21,2170.51
-11801752.22,4657614.850000001,2170.52
-11801753.88,4657614.48,2170.52
-11801755.540000001,4657614.100000001,2170.5
-11801752.120000001,4657613.94,2170.48
-11801750.49,4657614.29,2170.49
-11801748.89,4657614.64,2170.49
-11801747.22,4657615.0200000005,2170.51
-11801745.540000001,4657615.39,2170.57
-11801743.89,4657615.76,2170.58
-11801742.25,4657616.12,2170.58
-11801740.55,4657616.5,2171.22
-11801738.870000001,4657616.87,2171.67
-11801737.25,4657617.23,2170.9
-11801735.58,4657617.61,2170.67
-11801733.96,4657617.96,2170.54
-11801732.31,4657618.34,2170.52
-11801730.69,4657618.69,2170.53
-11801729.05,4657619.07,2170.54
-11801727.35,4657619.44,2170.52
-11801725.71,4657619.8100000005,2170.51
-11801725.73,4657618.41,2170.49
-11801727.370000001,4657618.03,2170.54
-11801729.02,4657617.68,2170.57
-11801730.65,4657617.3,2170.53
-11801732.290000001,4657616.94,2170.54
-11801733.96,4657616.5600000005,2170.56
-11801735.61,4657616.2,2170.65
-11801737.22,4657615.83,2170.8
-11801738.8,4657615.47,2171.71
-11801740.51,4657615.09,2171.21
-11801742.23,4657614.71,2170.6
-11801743.9,4657614.32,2170.57
-11801745.55,4657613.97,2170.57
-11801742.3,4657613.97,2170.55
-11801740.620000001,4657614.350000001,2171.21
-11801738.92,4657614.72,2171.71
-11801737.31,4657615.09,2170.82
-11801735.65,4657615.47,2170.65
-11801733.99,4657615.82,2170.55
-11801732.36,4657616.19,2170.53
-11801730.74,4657616.55,2170.54
-11801729.1,4657616.92,2170.53
-11801727.4,4657617.3,2170.54
-11801725.75,4657617.67,2170.51
-11801725.91,4657616.25,2170.5
-11801727.61,4657615.88,2170.51
-11801729.25,4657615.5,2170.52
-11801730.88,4657615.13,2170.51
-11801732.52,4657614.7700000005,2170.53
-11801734.18,4657614.38,2170.54
-11801735.81,4657614.03,2170.65
-11801731.38,4657614.17,2170.51
-11801729.74,4657614.53,2170.5
-11801728.07,4657614.91,2170.51
-11801726.41,4657615.26,2170.48
-11801724.78,4657615.64,2170.48
-11801724.38,4657614.5600000005,2170.46
-11801726.07,4657614.19,2170.47
-11801811.39,4657631.12,2170.72
-11801809.69,4657631.600000001,2170.71
-11801807.35,4657631.67,2170.67
-11801809.02,4657631.19,2170.67
-11801810.700000001,4657630.7,2170.69
-11801810.26,4657628.8,2170.69
-11801808.58,4657629.2700000005,2170.69
-11801806.870000001,4657629.76,2170.67
-11801805.18,4657630.23,2170.67
-11801803.5,4657630.71,2170.63
-11801801.82,4657631.19,2170.67
-11801800.09,4657631.66,2170.63
-11801797.6,4657631.76,2170.63
-11801799.26,4657631.29,2170.63
-11801800.93,4657630.8100000005,2170.63
-11801802.64,4657630.33,2170.65
-11801804.33,4657629.84,2170.63
-11801806.03,4657629.350000001,2170.65
-11801807.71,4657628.88,2170.67
-11801809.38,4657628.4,2170.67
-11801811.07,4657627.92,2170.67
-11801810.96,4657625.92,2170.67
