-11801876.86,4657630.48,2170.92
-11801809.28,4657626.4,2170.67
-11801807.56,4657626.87,2170.67
-11801805.85,4657627.36,2170.65
-11801804.16,4657627.84,2170.63
-11801802.5,4657628.3100000005,2170.65
-11801800.81,4657628.79,2170.65
-11801799.09,4657629.28,2170.65
-11801797.370000001,4657629.76,2170.67
-11801795.68,4657630.24,2170.63
-11801793.99,4657630.71,2170.61
-11801792.31,4657631.2,2170.65
-11801790.59,4657631.69,2170.63
-11801787.8,4657631.92,2170.61
-11801789.51,4657631.44,2170.6
-11801791.15,4657630.97,2170.63
-11801792.82,4657630.49,2170.63
-11801794.5,4657630.01,2170.61
-11801796.17,4657629.53,2170.6
-11801797.85,4657629.0600000005,2170.61
-11801799.53,4657628.58,2170.63
-11801801.22,4657628.100000001,2170.63
-11801802.9,4657627.61,2170.65
-11801804.6,4657627.14,2170.65
-11801806.3,4657626.65,2170.65
-11801807.96,4657626.17,2170.63
-11801809.64,4657625.7,2170.63
-11801809.76,4657623.57,2170.63
-11801808.05,4657624.05,2170.65
-11801806.38,4657624.5200000005,2170.67
-11801804.66,4657625.0,2170.63
-11801802.96,4657625.48,2170.67
-11801801.25,4657625.97,2170.65
-11801799.56,4657626.45,2170.65
-11801797.85,4657626.92,2170.61
-11801796.19,4657627.4,2170.6
-11801794.5,4657627.87,2170.61
-11801792.78,4657628.36,2170.63
-11801791.07,4657628.84,2170.63
-11801789.38,4657629.3100000005,2170.63
-11801787.69,4657629.8100000005,2170.63
-11801785.99,4657630.29,2170.61
-11801784.27,4657630.78,2170.61
-11801782.55,4657631.26,2170.61
-11801780.86,4657631.74,2170.61
-11801777.870000001,4657632.03,2170.55
-11801779.57,4657631.55,2170.57
-11801781.25,4657631.0600000005,2170.58
-11801782.9,4657630.600000001,2170.57
-11801784.61,4657630.11,2170.59
-11801786.290000001,4657629.62,2170.61
-11801787.97,4657629.15,2170.6
-11801789.65,4657628.67,2170.58
-11801791.32,4657628.2,2170.63
-11801793.02,4657627.72,2170.63
-11801794.71,4657627.23,2170.6
-11801796.39,4657626.76,2170.59
-11801798.07,4657626.28,2170.61
-11801799.75,4657625.8,2170.61
-11801801.43,4657625.32,2170.63
-11801803.1,4657624.84,2170.63
-11801804.8,4657624.36,2170.61
-11801806.46,4657623.89,2170.65
-11801808.13,4657623.41,2170.61
-11801809.83,4657622.93,2170.63
-11801810.200000001,4657620.74,2170.63
-11801808.52,4657621.24,2170.61
-11801806.8,4657621.72,2170.65
-11801805.09,4657622.2,2170.65
-11801803.38,4657622.69,2170.65
-11801801.72,4657623.16,2170.63
-11801800.02,4657623.64,2170.63
-11801798.32,4657624.12,2170.63
-11801796.620000001,4657624.59,2170.63
-11801794.9,4657625.08,2170.61
-11801793.22,4657625.5600000005,2170.65
-11801791.52,4657626.03,2170.61
-11801789.8,4657626.5200000005,2170.61
-11801788.1,4657627.0200000005,2170.65
-11801786.42,4657627.47,2170.63
-11801784.74,4657627.97,2170.63
-11801783.01,4657628.45,2170.61
-11801781.3,4657628.93,2170.59
-11801779.620000001,4657629.41,2170.61
-11801777.91,4657629.89,2170.58
-11801776.200000001,4657630.37,2170.59
-11801774.49,4657630.86,2170.59
-11801772.78,4657631.34,2170.58
-11801771.08,4657631.8100000005,2170.58
-11801769.32,4657631.78,2170.54
-11801771.01,4657631.29,2170.57
-11801772.69,4657630.82,2170.58
-11801774.370000001,4657630.34,2170.56
-11801776.06,4657629.86,2170.56
-11801777.74,4657629.38,2170.57
-11801779.44,4657628.9,2170.58
-11801781.13,4657628.42,2170.59
-11801782.790000001,4657627.95,2170.58
-11801784.48,4657627.44,2170.59
-11801786.19,4657626.98,2170.58
-11801787.85,4657626.49,2170.6
-11801789.52,4657626.03,2170.56
-11801791.200000001,4657625.55,2170.58
-11801792.88,4657625.05,2170.61
-11801794.58,4657624.59,2170.6
-11801796.26,4657624.11,2170.6
-11801797.94,4657623.61,2170.63
-11801799.61,4657623.14,2170.61
-11801801.32,4657622.66,2170.61
-11801803.01,4657622.18,2170.63
-11801804.66,4657621.7,2170.61
-11801806.35,4657621.24,2170.61
-11801808.03,4657620.75,2170.6
-11801809.73,4657620.26,2170.61
-11801810.33,4657618.0200000005,2170.61
-11801808.64,4657618.5,2170.6
-11801806.93,4657618.98,2170.63
-11801805.24,4657619.46,2170.65
-11801803.55,4657619.95,2170.63
-11801801.84,4657620.41,2170.61
-11801800.15,4657620.91,2170.63
-11801798.46,4657621.36,2170.63
-11801796.77,4657621.850000001,2170.61
-11801795.06,4657622.350000001,2170.65
-11801793.370000001,4657622.8,2170.63
-11801791.68,4657623.3,2170.61
-11801789.96,4657623.79,2170.6
-11801788.25,4657624.2700000005,2170.61
-11801786.58,4657624.74,2170.61
-11801784.9,4657625.22,2170.61
-11801783.200000001,4657625.7,2170.63
-11801781.48,4657626.18,2170.59
-11801779.78,4657626.66,2170.59
-11801778.08,4657627.14,2170.59
-11801776.34,4657627.64,2170.57
-11801774.65,4657628.12,2170.56
-11801772.93,4657628.58,2170.57
-11801771.22,4657629.08,2170.57
-11801769.5,4657629.57,2170.58
-11801767.8,4657630.04,2170.57
-11801766.1,4657630.53,2170.58
-11801764.370000001,4657631.03,2170.58
-11801762.67,4657631.51,2170.6
-11801760.96,4657631.99,2170.61
-11801759.23,4657631.92,2170.59
-11801760.92,4657631.44,2170.58
-11801762.56,4657630.97,2170.57
-11801764.24,4657630.49,2170.58
-11801765.950000001,4657630.01,2170.56
-11801767.61,4657629.53,2170.55
-11801769.27,4657629.0600000005,2170.54
-11801770.94,4657628.58,2170.57
-11801772.620000001,4657628.100000001,2170.57
-11801774.3,4657627.61,2170.55
-11801775.99,4657627.14,2170.56
-11801777.69,4657626.66,2170.57
-11801779.36,4657626.19,2170.56
-11801781.05,4657625.7,2170.59
-11801782.74,4657625.22,2170.58
-11801784.450000001,4657624.72,2170.58
-11801786.120000001,4657624.26,2170.59
-11801787.790000001,4657623.78,2170.61
-11801789.49,4657623.3,2170.57
-11801791.200000001,4657622.8100000005,2170.56
-11801792.88,4657622.33,2170.59
-11801794.57,4657621.850000001,2170.61
-11801796.25,4657621.37,2170.59
-11801797.92,4657620.88,2170.61
-11801799.6,4657620.43,2170.61
-11801801.28,4657619.93,2170.61
-11801802.97,4657619.46,2170.63
-11801804.63,4657618.98,2170.61
-11801806.33,4657618.49,2170.61
-11801808.0,4657618.0200000005,2170.6
-11801809.69,4657617.54,2170.6
-11801810.35,4657615.14,2170.6
-11801808.69,4657615.62,2170.6
-11801807.0,4657616.08,2170.61
-11801805.28,4657616.58,2170.61
-11801803.57,4657617.0600000005,2170.61
-11801801.9,4657617.53,2170.63
-11801800.22,4657618.01,2170.63
-11801798.48,4657618.47,2170.61
-11801796.790000001,4657618.97,2170.63
-11801795.120000001,4657619.45,2170.63
-11801793.450000001,4657619.92,2170.6
-11801791.75,4657620.4,2170.61
-11801790.0,4657620.89,2170.6
-11801788.31,4657621.36,2170.61
-11801786.59,4657621.850000001,2170.59
-11801784.92,4657622.33,2170.61
-11801783.200000001,4657622.8100000005,2170.59
-11801781.5,4657623.29,2170.57
-11801779.78,4657623.78,2170.56
-11801778.07,4657624.26,2170.57
-11801776.4,4657624.74,2170.56
-11801774.69,4657625.2,2170.53
-11801773.0,4657625.7,2170.55
-11801771.28,4657626.18,2170.53
-11801769.56,4657626.65,2170.55
-11801767.86,4657627.15,2170.55
-11801766.14,4657627.63,2170.55
-11801764.44,4657628.11,2170.55
-11801762.74,4657628.600000001,2170.56
-11801761.03,4657629.08,2170.57
-11801759.34,4657629.54,2170.57
-11801757.6,4657630.04,2170.57
-11801755.9,4657630.53,2170.6
-11801754.19,4657631.01,2170.61
-11801752.46,4657631.49,2170.57
-11801750.78,4657631.97,2170.58
-11801748.790000001,4657632.0600000005,2170.59
-11801750.47,4657631.59,2170.57
-11801752.14,4657631.11,2170.54
-11801753.8,4657630.64,2170.57
-11801755.48,4657630.16,2170.55
-11801757.17,4657629.67,2170.56
-11801758.82,4657629.22,2170.54
-11801760.5,4657628.72,2170.54
-11801762.17,4657628.2700000005,2170.56
-11801763.86,4657627.7700000005,2170.52
-11801765.540000001,4657627.28,2170.52
-11801767.24,4657626.8100000005,2170.53
-11801768.92,4657626.33,2170.52
-11801770.59,4657625.87,2170.53
-11801772.26,4657625.39,2170.52
-11801773.92,4657624.92,2170.52
-11801775.620000001,4657624.44,2170.55
-11801777.3,4657623.94,2170.55
-11801778.97,4657623.48,2170.55
-11801780.67,4657623.0,2170.56
-11801782.370000001,4657622.5,2170.54
-11801784.06,4657622.03,2170.57
-11801785.73,4657621.55,2170.57
-11801787.41,4657621.09,2170.57
-11801789.120000001,4657620.59,2170.58
-11801790.8,4657620.11,2170.59
-11801792.49,4657619.63,2170.61
-11801794.16,4657619.16,2170.58
-11801795.83,4657618.68,2170.6
-11801797.5,4657618.22,2170.59
-11801799.19,4657617.74,2170.6
-11801800.88,4657617.26,2170.6
-11801802.57,4657616.7700000005,2170.61
-11801804.22,4657616.29,2170.57
-11801805.92,4657615.8100000005,2170.59
-11801807.620000001,4657615.32,2170.6
-11801809.290000001,4657614.850000001,2170.59
-11801810.96,4657614.37,2170.58
-11801803.71,4657614.25,2170.59
-11801802.03,4657614.73,2170.58
-11801800.33,4657615.21,2170.61
-11801798.61,4657615.69,2170.6
-11801796.91,4657616.18,2170.61
-11801795.22,4657616.64,2170.61
-11801793.540000001,4657617.13,2170.61
-11801791.84,4657617.61,2170.61
-11801790.120000001,4657618.08,2170.58
-11801788.42,4657618.57,2170.6
-11801786.74,4657619.05,2170.58
-11801785.06,4657619.5200000005,2170.6
-11801783.35,4657620.0,2170.57
-11801781.64,4657620.47,2170.58
-11801779.91,4657620.98,2170.56
-11801778.200000001,4657621.46,2170.57
-11801776.51,4657621.93,2170.54
-11801774.790000001,4657622.42,2170.54
-11801773.07,4657622.9,2170.54
-11801771.39,4657623.37,2170.53
-11801769.68,4657623.86,2170.53
-11801767.97,4657624.34,2170.5
-11801766.26,4657624.8100000005,2170.51
-11801764.58,4657625.3,2170.54
-11801762.870000001,4657625.78,2170.54
-11801761.15,4657626.2700000005,2170.56
-11801759.46,4657626.75,2170.57
-11801757.74,4657627.24,2170.53
-11801756.03,4657627.71,2170.55
-11801754.34,4657628.2,2170.56
-11801752.620000001,4657628.68,2170.54
-11801750.9,4657629.15,2170.56
-11801749.18,4657629.66,2170.59
-11801747.450000001,4657630.14,2170.61
-11801745.73,4657630.63,2170.63
-11801744.040000001,4657631.100000001,2170.67
-11801742.35,4657631.58,2170.76
-11801740.84,4657632.03,2171.38
-11801738.82,4657632.07,2171.44
-11801740.53,4657631.600000001,2171.55
-11801741.99,4657631.16,2170.9
-11801743.6,4657630.71,2170.67
-11801745.24,4657630.24,2170.61
-11801746.92,4657629.76,2170.6
-11801748.6,4657629.28,2170.58
-11801750.27,4657628.79,2170.56
-11801751.94,4657628.33,2170.53
-11801753.620000001,4657627.84,2170.54
-11801755.290000001,4657627.37,2170.55
-11801756.97,4657626.9,2170.55
-11801758.64,4657626.42,2170.54
-11801760.31,4657625.95,2170.54
-11801761.950000001,4657625.47,2170.52
-11801763.63,4657625.01,2170.52
-11801765.34,4657624.5,2170.51
-11801767.03,4657624.03,2170.51
-11801768.700000001,4657623.5600000005,2170.51
-11801770.370000001,4657623.08,2170.52
-11801772.07,4657622.600000001,2170.54
-11801773.75,4657622.11,2170.51
-11801775.450000001,4657621.64,2170.53
-11801777.120000001,4657621.16,2170.53
-11801778.78,4657620.69,2170.52
-11801780.46,4657620.21,2170.53
-11801782.17,4657619.72,2170.57
-11801783.85,4657619.25,2170.57
-11801785.52,4657618.7700000005,2170.56
-11801787.19,4657618.3100000005,2170.56
-11801788.88,4657617.82,2170.57
-11801790.59,4657617.33,2170.57
-11801792.28,4657616.86,2170.61
-11801793.94,4657616.38,2170.56
-11801795.61,4657615.92,2170.58
-11801797.28,4657615.44,2170.61
-11801798.97,4657614.94,2170.59
-11801800.66,4657614.47,2170.58
-11801802.33,4657613.99,2170.56
-11801793.42,4657614.36,2170.59
-11801791.71,4657614.84,2170.58
-11801790.03,4657615.3100000005,2170.56
-11801788.32,4657615.79,2170.56
-11801786.66,4657616.25,2170.57
-11801784.950000001,4657616.74,2170.56
-11801783.23,4657617.23,2170.56
-11801781.540000001,4657617.7,2170.56
-11801779.84,4657618.18,2170.55
-11801778.11,4657618.68,2170.54
-11801776.4,4657619.14,2170.56
-11801774.700000001,4657619.64,2170.52
-11801772.99,4657620.12,2170.53
-11801771.28,4657620.59,2170.53
-11801769.58,4657621.08,2170.52
-11801767.83,4657621.57,2170.5
-11801766.14,4657622.04,2170.53
-11801764.450000001,4657622.5200000005,2170.53
-11801762.71,4657623.0200000005,2170.53
-11801760.99,4657623.48,2170.51
-11801759.3,4657623.98,2170.55
-11801757.58,4657624.46,2170.55
-11801755.91,4657624.93,2170.55
-11801754.21,4657625.41,2170.54
-11801752.46,4657625.9,2170.51
-11801750.74,4657626.38,2170.55
-11801749.01,4657626.88,2170.58
-11801747.32,4657627.36,2170.61
-11801745.63,4657627.82,2170.63
-11801743.93,4657628.32,2170.65
-11801742.22,4657628.8,2170.74
-11801740.72,4657629.24,2171.36
-11801739.08,4657629.72,2171.65
-11801737.09,4657630.25,2170.9
-11801735.31,4657630.75,2170.69
-11801733.56,4657631.24,2170.63
-11801731.82,4657631.72,2170.59
-11801730.11,4657632.22,2170.56
-11801727.94,4657632.37,2170.56
-11801729.620000001,4657631.9,2170.55
-11801731.3,4657631.41,2170.55
-11801732.98,4657630.94,2170.63
-11801734.65,4657630.46,2170.61
-11801736.4,4657629.98,2170.85
-11801738.13,4657629.5,2171.03
-11801739.99,4657628.99,2171.56
-11801741.49,4657628.54,2171.07
-11801743.03,4657628.100000001,2170.63
-11801744.700000001,4657627.62,2170.61
-11801746.36,4657627.15,2170.61
-11801748.01,4657626.67,2170.57
-11801749.69,4657626.2,2170.54
-11801751.39,4657625.72,2170.53
-11801753.040000001,4657625.23,2170.51
-11801754.71,4657624.7700000005,2170.49
-11801756.39,4657624.28,2170.52
-11801758.06,4657623.82,2170.5
-11801759.74,4657623.34,2170.48
-11801761.450000001,4657622.86,2170.51
-11801763.13,4657622.38,2170.48
-11801764.81,4657621.89,2170.52
-11801766.46,4657621.43,2170.52
-11801768.15,4657620.94,2170.5
-11801769.84,4657620.47,2170.47
-11801771.52,4657619.99,2170.5
-11801773.23,4657619.5,2170.5
-11801774.89,4657619.04,2170.5
-11801776.59,4657618.55,2170.53
-11801778.26,4657618.08,2170.54
-11801779.94,4657617.600000001,2170.55
-11801781.63,4657617.14,2170.54
-11801783.3,4657616.66,2170.55
-11801784.99,4657616.16,2170.57
-11801786.69,4657615.69,2170.56
-11801788.34,4657615.21,2170.56
-11801790.02,4657614.75,2170.54
-11801791.73,4657614.2700000005,2170.58
-11801784.89,4657613.92,2170.6
-11801783.19,4657614.4,2170.56
-11801781.5,4657614.87,2170.56
-11801779.790000001,4657615.350000001,2170.56
-11801778.05,4657615.84,2170.54
-11801776.38,4657616.3100000005,2170.53
-11801774.700000001,4657616.78,2170.52
-11801772.97,4657617.26,2170.51
-11801771.25,4657617.75,2170.51
-11801769.57,4657618.23,2170.51
-11801767.84,4657618.7,2170.5
-11801766.11,4657619.21,2170.5
-11801764.41,4657619.67,2170.52
-11801762.72,4657620.15,2170.51
-11801761.01,4657620.64,2170.52
-11801759.28,4657621.13,2170.53
-11801757.57,4657621.600000001,2170.52
-11801755.89,4657622.08,2170.5
-11801754.19,4657622.55,2170.5
-11801752.48,4657623.04,2170.52
-11801750.77,4657623.5200000005,2170.51
-11801749.040000001,4657624.01,2170.53
-11801747.36,4657624.48,2170.58
-11801745.67,4657624.96,2170.61
-11801743.94,4657625.46,2170.63
-11801742.22,4657625.94,2170.67
-11801740.69,4657626.38,2171.26
-11801739.11,4657626.83,2171.69
-11801737.13,4657627.38,2170.9
-11801735.35,4657627.87,2170.69
-11801733.59,4657628.37,2170.63
-11801731.86,4657628.84,2170.57
-11801730.13,4657629.33,2170.56
-11801728.41,4657629.82,2170.57
-11801726.700000001,4657630.3,2170.58
-11801724.97,4657630.79,2170.55
-11801725.93,4657630.0600000005,2170.56
-11801727.620000001,4657629.58,2170.55
-11801729.3,4657629.11,2170.53
-11801730.950000001,4657628.63,2170.56
-11801732.61,4657628.17,2170.56
-11801734.290000001,4657627.68,2170.58
-11801736.01,4657627.21,2170.77
-11801737.83,4657626.7,2171.17
-11801739.6,4657626.22,2171.5
-11801741.120000001,4657625.7700000005,2171.01
-11801742.68,4657625.32,2170.63
-11801744.35,4657624.850000001,2170.61
-11801746.03,4657624.37,2170.58
-11801747.700000001,4657623.89,2170.53
-11801749.34,4657623.42,2170.5
-11801751.02,4657622.95,2170.5
-11801752.700000001,4657622.47,2170.51
-11801754.39,4657621.99,2170.49
-11801756.08,4657621.51,2170.48
-11801757.73,4657621.04,2170.48
-11801759.42,4657620.5600000005,2170.51
-11801761.08,4657620.100000001,2170.49
-11801762.78,4657619.62,2170.49
-11801764.450000001,4657619.15,2170.49
-11801766.13,4657618.67,2170.49
-11801767.78,4657618.2,2170.48
-11801769.48,4657617.72,2170.48
-11801771.18,4657617.23,2170.48
-11801772.86,4657616.76,2170.49
-11801774.53,4657616.28,2170.5
-11801776.24,4657615.8,2170.51
-11801777.92,4657615.33,2170.52
-11801779.58,4657614.84,2170.51
-11801781.27,4657614.38,2170.52
-11801782.96,4657613.89,2170.53
-11801773.07,4657614.34,2170.51
-11801771.34,4657614.8100000005,2170.49
-11801769.6,4657615.32,2170.46
-11801767.9,4657615.8,2170.47
-11801766.18,4657616.2700000005,2170.48
-11801764.48,4657616.75,2170.47
-11801762.790000001,4657617.23,2170.48
-11801761.06,4657617.71,2170.49
-11801759.34,4657618.2,2170.48
-11801757.64,4657618.66,2170.48
-11801755.950000001,4657619.15,2170.5
-11801754.27,4657619.63,2170.48
-11801752.56,4657620.100000001,2170.49
-11801750.82,4657620.600000001,2170.51
-11801749.1,4657621.08,2170.5
-11801747.41,4657621.5600000005,2170.54
-11801745.69,4657622.04,2170.59
-11801743.98,4657622.5200000005,2170.61
-11801742.27,4657623.0,2170.65
-11801740.66,4657623.47,2171.05
-11801739.09,4657623.92,2171.48
-11801737.24,4657624.43,2171.03
-11801735.4,4657624.94,2170.65
-11801733.64,4657625.43,2170.56
-11801731.92,4657625.91,2170.55
-11801730.21,4657626.39,2170.54
-11801728.48,4657626.87,2170.55
-11801726.75,4657627.37,2170.55
-11801725.02,4657627.83,2170.53
-11801725.72,4657627.18,2170.53
-11801727.42,4657626.72,2170.57
-11801729.07,4657626.25,2170.54
-11801730.700000001,4657625.78,2170.54
-11801732.36,4657625.3,2170.54
-11801734.05,4657624.83,2170.55
-11801735.77,4657624.350000001,2170.65
-11801737.61,4657623.850000001,2171.21
-11801739.4,4657623.350000001,2171.61
-11801740.91,4657622.91,2171.08
-11801742.42,4657622.46,2170.63
-11801744.09,4657621.99,2170.59
-11801745.77,4657621.51,2170.58
-11801747.44,4657621.04,2170.51
-11801749.08,4657620.58,2170.46
-11801750.75,4657620.11,2170.47
-11801752.44,4657619.63,2170.48
-11801754.120000001,4657619.15,2170.47
-11801755.790000001,4657618.68,2170.47
-11801757.46,4657618.21,2170.46
-11801759.14,4657617.73,2170.44
-11801760.85,4657617.25,2170.48
-11801762.53,4657616.7700000005,2170.44
-11801764.200000001,4657616.29,2170.47
-11801765.85,4657615.84,2170.44
-11801767.53,4657615.34,2170.42
-11801769.25,4657614.87,2170.47
-11801770.950000001,4657614.39,2170.47
-11801772.63,4657613.91,2170.48
-11801762.76,4657614.36,2170.49
-11801761.040000001,4657614.82,2170.46
-11801759.32,4657615.32,2170.46
-11801757.59,4657615.8100000005,2170.48
-11801755.89,4657616.2700000005,2170.5
-11801754.17,4657616.76,2170.46
-11801752.49,4657617.24,2170.48
-11801750.77,4657617.72,2170.48
-11801749.05,4657618.2,2170.47
-11801747.370000001,4657618.67,2170.51
-11801745.65,4657619.15,2170.57
-11801743.94,4657619.65,2170.59
-11801742.22,4657620.11,2170.61
-11801740.66,4657620.55,2171.11
-11801739.16,4657621.0200000005,2171.72
-11801737.26,4657621.53,2171.21
-11801735.34,4657622.05,2170.61
-11801733.59,4657622.54,2170.57
-11801731.870000001,4657623.0200000005,2170.56
-11801730.16,4657623.51,2170.53
-11801728.450000001,4657623.99,2170.55
-11801726.69,4657624.48,2170.52
-11801724.950000001,4657624.95,2170.56
-11801725.31,4657624.33,2170.48
-11801726.950000001,4657623.86,2170.51
-11801728.61,4657623.39,2170.49
-11801730.28,4657622.91,2170.51
-11801731.94,4657622.46,2170.53
-11801733.63,4657621.97,2170.57
-11801735.290000001,4657621.51,2170.53
-11801737.1,4657621.0,2170.94
-11801738.96,4657620.51,2171.57
-11801740.53,4657620.0600000005,2171.28
-11801742.01,4657619.62,2170.61
-11801743.69,4657619.13,2170.55
-11801745.36,4657618.67,2170.55
-11801747.0,4657618.19,2170.51
-11801748.64,4657617.73,2170.46
-11801750.32,4657617.2700000005,2170.48
-11801751.99,4657616.79,2170.49
-11801753.67,4657616.32,2170.44
-11801755.370000001,4657615.84,2170.44
-11801757.03,4657615.36,2170.44
-11801758.700000001,4657614.89,2170.44
-11801760.38,4657614.41,2170.46
-11801762.06,4657613.94,2170.46
-11801752.63,4657614.16,2170.46
-11801750.88,4657614.66,2170.46
-11801749.15,4657615.14,2170.47
-11801747.44,4657615.600000001,2170.48
-11801745.77,4657616.08,2170.55
-11801744.05,4657616.57,2170.56
-11801742.34,4657617.05,2170.59
-11801740.82,4657617.49,2171.19
-11801739.25,4657617.94,2171.65
-11801737.36,4657618.45,2171.06
-11801735.48,4657618.96,2170.63
-11801733.71,4657619.45,2170.54
-11801732.01,4657619.93,2170.52
-11801730.34,4657620.4,2170.53
-11801728.59,4657620.89,2170.53
-11801726.84,4657621.37,2170.51
-11801725.1,4657621.86,2170.48
-11801725.05,4657621.39,2170.48
-11801726.68,4657620.93,2170.49
-11801728.290000001,4657620.47,2170.5
-11801729.93,4657620.0200000005,2170.54
-11801731.57,4657619.54,2170.5
-11801733.21,4657619.08,2170.51
-11801734.85,4657618.63,2170.5
-11801736.6,4657618.15,2170.82
-11801738.46,4657617.64,2171.55
-11801740.06,4657617.19,2171.49
-11801741.49,4657616.75,2170.79
-11801743.08,4657616.3100000005,2170.53
-11801744.74,4657615.84,2170.53
-11801746.34,4657615.39,2170.52
-11801747.96,4657614.92,2170.44
-11801749.59,4657614.48,2170.44
-11801751.23,4657614.01,2170.42
-11801742.200000001,4657614.05,2170.54
-11801740.72,4657614.46,2171.29
-11801739.120000001,4657614.94,2171.69
-11801737.09,4657615.46,2170.8
-11801735.34,4657615.97,2170.63
-11801733.59,4657616.45,2170.53
-11801731.870000001,4657616.93,2170.52
-11801730.14,4657617.41,2170.5
-11801728.43,4657617.89,2170.52
-11801726.700000001,4657618.36,2170.53
-11801724.97,4657618.86,2170.47
-11801724.540000001,4657618.44,2170.44
-11801726.22,4657617.98,2170.46
-11801727.89,4657617.51,2170.46
-11801729.55,4657617.05,2170.46
-11801731.22,4657616.58,2170.5
-11801732.88,4657616.100000001,2170.49
-11801734.55,4657615.64,2170.49
-11801736.28,4657615.15,2170.63
-11801738.25,4657614.63,2171.56
-11801739.86,4657614.17,2171.38
-11801730.450000001,4657614.19,2170.48
-11801728.73,4657614.67,2170.49
-11801727.040000001,4657615.14,2170.52
-11801725.3,4657615.62,2170.47
-11801724.5,4657615.33,2170.4
-11801726.15,4657614.87,2170.42
-11801727.82,4657614.4,2170.44
-11801729.5,4657613.93,2170.44
