-11801414.85,4654250.3,2181.84
-11801354.27,4654240.78,2181.31
-11801352.66,4654241.2700000005,2181.29
-11801351.03,4654241.75,2181.28
-11801349.43,4654242.21,2181.3
-11801347.81,4654242.67,2181.33
-11801346.25,4654243.15,2181.34
-11801347.27,4654241.25,2181.27
-11801348.84,4654240.78,2181.28
-11801350.42,4654240.33,2181.3
-11801352.040000001,4654239.84,2181.31
-11801353.63,4654239.38,2181.32
-11801355.22,4654238.92,2181.34
-11801356.86,4654238.44,2181.38
-11801358.44,4654237.97,2181.44
-11801360.03,4654237.51,2181.47
-11801361.63,4654237.04,2181.56
-11801363.24,4654236.5600000005,2181.51
-11801364.870000001,4654236.09,2181.5
-11801366.46,4654235.61,2181.52
-11801368.05,4654235.15,2181.53
-11801369.67,4654234.68,2181.58
-11801371.28,4654234.2,2181.61
-11801372.86,4654233.73,2181.58
-11801374.450000001,4654233.2700000005,2181.57
-11801376.06,4654232.79,2181.6
-11801377.65,4654232.34,2181.61
-11801379.28,4654231.84,2181.6
-11801380.870000001,4654231.39,2181.63
-11801382.46,4654230.9,2181.63
-11801384.06,4654230.44,2181.63
-11801385.68,4654229.95,2181.65
-11801387.28,4654229.5,2181.65
-11801388.89,4654229.03,2181.67
-11801390.48,4654228.5600000005,2181.69
-11801392.11,4654228.07,2181.73
-11801393.74,4654227.600000001,2181.73
-11801395.35,4654227.13,2181.75
-11801396.93,4654226.66,2181.76
-11801398.540000001,4654226.18,2181.78
-11801400.17,4654225.71,2181.81
-11801401.76,4654225.23,2181.83
-11801403.36,4654224.78,2181.9
-11801404.99,4654224.29,2181.88
-11801406.6,4654223.83,2181.9
-11801408.17,4654223.37,2181.96
-11801409.78,4654222.89,2181.97
-11801411.43,4654222.41,2181.94
-11801413.040000001,4654221.94,2182.03
-11801414.63,4654221.46,2182.0
-11801416.26,4654221.0,2182.01
-11801417.89,4654220.5200000005,2182.0
-11801417.1,4654220.0600000005,2182.0
-11801415.47,4654220.53,2181.99
-11801413.86,4654221.01,2181.94
-11801412.27,4654221.48,2181.98
-11801410.65,4654221.93,2181.96
-11801409.03,4654222.42,2181.98
-11801407.43,4654222.88,2181.94
-11801405.81,4654223.350000001,2181.92
-11801404.21,4654223.82,2181.86
-11801402.620000001,4654224.29,2181.82
-11801401.01,4654224.75,2181.8
-11801399.39,4654225.21,2181.8
-11801397.790000001,4654225.7,2181.78
-11801396.15,4654226.18,2181.75
-11801394.53,4654226.65,2181.73
-11801392.93,4654227.100000001,2181.72
-11801391.3,4654227.59,2181.69
-11801389.67,4654228.07,2181.67
-11801388.05,4654228.54,2181.69
-11801386.47,4654228.98,2181.63
-11801384.84,4654229.47,2181.63
-11801383.23,4654229.93,2181.63
-11801381.65,4654230.41,2181.61
-11801380.03,4654230.87,2181.6
-11801378.42,4654231.350000001,2181.6
-11801376.81,4654231.82,2181.6
-11801375.21,4654232.29,2181.58
-11801373.620000001,4654232.75,2181.58
-11801372.03,4654233.21,2181.55
-11801370.41,4654233.68,2181.54
-11801368.81,4654234.15,2181.56
-11801367.200000001,4654234.63,2181.53
-11801365.6,4654235.100000001,2181.49
-11801363.98,4654235.5600000005,2181.44
-11801362.35,4654236.04,2181.48
-11801360.73,4654236.51,2181.49
-11801359.16,4654236.98,2181.48
-11801357.56,4654237.43,2181.44
-11801355.94,4654237.92,2181.44
-11801354.36,4654238.38,2181.38
-11801352.77,4654238.84,2181.33
-11801351.17,4654239.3100000005,2181.29
-11801349.57,4654239.76,2181.28
-11801347.950000001,4654240.24,2181.26
-11801346.36,4654240.71,2181.26
-11801346.84,4654239.0200000005,2181.28
-11801348.42,4654238.54,2181.31
-11801350.01,4654238.09,2181.36
-11801351.64,4654237.62,2181.4
-11801353.23,4654237.16,2181.44
-11801354.86,4654236.68,2181.42
-11801356.47,4654236.2,2181.44
-11801358.040000001,4654235.73,2181.38
-11801359.64,4654235.2700000005,2181.4
-11801361.25,4654234.8,2181.48
-11801362.86,4654234.32,2181.52
-11801364.450000001,4654233.87,2181.54
-11801366.040000001,4654233.4,2181.51
-11801367.620000001,4654232.93,2181.52
-11801369.22,4654232.47,2181.51
-11801370.85,4654231.99,2181.53
-11801372.47,4654231.49,2181.54
-11801374.07,4654231.04,2181.56
-11801375.66,4654230.57,2181.59
-11801377.27,4654230.11,2181.6
-11801378.870000001,4654229.63,2181.63
-11801380.5,4654229.16,2181.61
-11801382.09,4654228.68,2181.63
-11801383.69,4654228.22,2181.65
-11801385.31,4654227.75,2181.67
-11801386.92,4654227.2700000005,2181.67
-11801388.52,4654226.8,2181.69
-11801390.11,4654226.32,2181.71
-11801391.73,4654225.87,2181.69
-11801393.34,4654225.38,2181.71
-11801394.93,4654224.92,2181.76
-11801396.540000001,4654224.46,2181.76
-11801398.14,4654223.99,2181.79
-11801399.76,4654223.5,2181.86
-11801401.39,4654223.03,2181.86
-11801403.03,4654222.55,2181.86
-11801404.65,4654222.09,2181.9
-11801406.21,4654221.63,2181.96
-11801407.82,4654221.15,2181.88
-11801409.41,4654220.69,2182.0
-11801411.040000001,4654220.22,2181.98
-11801412.64,4654219.74,2181.98
-11801414.25,4654219.2700000005,2181.94
-11801415.85,4654218.8100000005,2181.98
-11801417.47,4654218.33,2181.99
-11801416.94,4654217.82,2181.98
-11801415.32,4654218.29,2181.96
-11801413.72,4654218.74,2181.92
-11801412.06,4654219.25,2181.94
-11801410.450000001,4654219.71,2181.94
-11801408.870000001,4654220.18,2182.0
-11801407.24,4654220.63,2181.92
-11801405.620000001,4654221.11,2181.92
-11801404.02,4654221.58,2181.9
-11801402.41,4654222.0600000005,2181.85
-11801400.8,4654222.53,2181.86
-11801399.200000001,4654222.99,2181.82
-11801397.6,4654223.46,2181.79
-11801395.96,4654223.91,2181.75
-11801394.35,4654224.39,2181.71
-11801392.790000001,4654224.86,2181.72
-11801391.17,4654225.32,2181.69
-11801389.52,4654225.8,2181.67
-11801387.9,4654226.28,2181.69
-11801386.33,4654226.74,2181.69
-11801384.72,4654227.19,2181.65
-11801383.09,4654227.68,2181.63
-11801381.5,4654228.15,2181.63
-11801379.89,4654228.62,2181.61
-11801378.3,4654229.07,2181.61
-11801376.69,4654229.55,2181.6
-11801375.040000001,4654230.0200000005,2181.58
-11801373.44,4654230.5,2181.55
-11801371.84,4654230.96,2181.52
-11801370.26,4654231.4,2181.52
-11801368.64,4654231.9,2181.49
-11801367.01,4654232.350000001,2181.5
-11801365.39,4654232.84,2181.48
-11801363.82,4654233.3,2181.47
-11801362.24,4654233.76,2181.49
-11801360.61,4654234.23,2181.47
-11801359.0,4654234.68,2181.46
-11801357.41,4654235.16,2181.38
-11801355.8,4654235.63,2181.32
-11801354.19,4654236.11,2181.4
-11801352.61,4654236.5600000005,2181.42
-11801351.0,4654237.04,2181.44
-11801349.370000001,4654237.51,2181.38
-11801347.78,4654237.96,2181.36
-11801346.200000001,4654238.43,2181.3
-11801346.52,4654236.72,2181.36
-11801348.11,4654236.25,2181.38
-11801349.71,4654235.79,2181.32
-11801351.33,4654235.3100000005,2181.28
-11801352.93,4654234.850000001,2181.38
-11801354.52,4654234.39,2181.44
-11801356.120000001,4654233.92,2181.47
-11801357.69,4654233.45,2181.47
-11801359.290000001,4654232.97,2181.46
-11801360.89,4654232.5200000005,2181.47
-11801362.51,4654232.03,2181.47
-11801364.14,4654231.5600000005,2181.48
-11801365.73,4654231.08,2181.51
-11801367.34,4654230.63,2181.51
-11801368.91,4654230.16,2181.54
-11801370.52,4654229.7,2181.54
-11801372.15,4654229.23,2181.56
-11801373.75,4654228.75,2181.6
-11801375.38,4654228.28,2181.61
-11801376.99,4654227.8,2181.63
-11801378.59,4654227.34,2181.65
-11801380.22,4654226.86,2181.65
-11801381.81,4654226.39,2181.67
-11801383.39,4654225.92,2181.67
-11801384.99,4654225.47,2181.69
-11801386.61,4654224.98,2181.69
-11801388.23,4654224.5200000005,2181.71
-11801389.84,4654224.03,2181.73
-11801391.43,4654223.58,2181.74
-11801393.040000001,4654223.11,2181.73
-11801394.68,4654222.63,2181.75
-11801396.27,4654222.17,2181.76
-11801397.82,4654221.7,2181.82
-11801399.450000001,4654221.23,2181.83
-11801401.08,4654220.75,2181.86
-11801402.700000001,4654220.29,2181.9
-11801404.290000001,4654219.8100000005,2181.9
-11801405.88,4654219.350000001,2181.92
-11801407.5,4654218.89,2182.01
-11801409.14,4654218.41,2181.97
-11801410.78,4654217.93,2181.97
-11801412.39,4654217.45,2181.96
-11801413.97,4654216.98,2181.98
-11801415.57,4654216.51,2181.98
-11801417.200000001,4654216.03,2181.99
-11801416.950000001,4654215.45,2181.98
-11801415.31,4654215.94,2181.99
-11801413.69,4654216.39,2181.98
-11801412.1,4654216.87,2181.96
-11801410.48,4654217.34,2181.97
-11801408.85,4654217.82,2181.96
-11801407.25,4654218.29,2181.99
-11801405.66,4654218.75,2181.94
-11801404.040000001,4654219.22,2181.92
-11801402.41,4654219.7,2181.9
-11801400.82,4654220.15,2181.86
-11801399.200000001,4654220.62,2181.82
-11801397.6,4654221.09,2181.79
-11801395.98,4654221.55,2181.75
-11801394.38,4654222.01,2181.75
-11801392.78,4654222.49,2181.74
-11801391.15,4654222.95,2181.72
-11801389.5,4654223.45,2181.72
-11801387.9,4654223.91,2181.72
-11801386.31,4654224.38,2181.69
-11801384.69,4654224.83,2181.67
-11801383.09,4654225.3100000005,2181.67
-11801381.46,4654225.78,2181.67
-11801379.85,4654226.25,2181.63
-11801378.28,4654226.71,2181.63
-11801376.65,4654227.17,2181.63
-11801375.040000001,4654227.64,2181.6
-11801373.44,4654228.11,2181.59
-11801371.81,4654228.59,2181.58
-11801370.22,4654229.04,2181.55
-11801368.63,4654229.5,2181.53
-11801367.02,4654229.98,2181.5
-11801365.42,4654230.44,2181.5
-11801363.81,4654230.91,2181.47
-11801362.21,4654231.38,2181.47
-11801360.58,4654231.86,2181.44
-11801359.0,4654232.3100000005,2181.44
-11801357.4,4654232.78,2181.44
-11801355.77,4654233.26,2181.46
-11801354.18,4654233.72,2181.46
-11801352.59,4654234.16,2181.4
-11801350.97,4654234.66,2181.38
-11801349.370000001,4654235.11,2181.36
-11801347.790000001,4654235.58,2181.26
-11801346.17,4654236.04,2181.31
-11801346.03,4654234.600000001,2181.38
-11801347.64,4654234.12,2181.38
-11801349.25,4654233.65,2181.42
-11801350.84,4654233.17,2181.42
-11801352.43,4654232.73,2181.44
-11801354.06,4654232.25,2181.47
-11801355.66,4654231.78,2181.46
-11801357.24,4654231.32,2181.47
-11801358.86,4654230.84,2181.46
-11801360.46,4654230.37,2181.5
-11801362.05,4654229.92,2181.48
-11801363.66,4654229.45,2181.51
-11801365.26,4654228.98,2181.54
-11801366.870000001,4654228.5,2181.55
-11801368.47,4654228.04,2181.55
-11801370.09,4654227.5600000005,2181.57
-11801371.69,4654227.100000001,2181.61
-11801373.28,4654226.64,2181.61
-11801374.89,4654226.17,2181.65
-11801376.48,4654225.71,2181.65
-11801378.09,4654225.23,2181.65
-11801379.72,4654224.76,2181.67
-11801381.31,4654224.29,2181.71
-11801382.92,4654223.83,2181.69
-11801384.52,4654223.350000001,2181.69
-11801386.14,4654222.88,2181.71
-11801387.74,4654222.4,2181.74
-11801389.33,4654221.95,2181.75
-11801390.91,4654221.49,2181.77
-11801392.540000001,4654221.01,2181.76
-11801394.18,4654220.53,2181.8
-11801395.78,4654220.07,2181.81
-11801397.38,4654219.600000001,2181.84
-11801398.96,4654219.15,2181.88
-11801400.57,4654218.67,2181.85
-11801402.22,4654218.2,2181.92
-11801403.85,4654217.72,2181.94
-11801405.450000001,4654217.25,2181.97
-11801407.07,4654216.79,2181.97
-11801408.67,4654216.3100000005,2181.98
-11801410.3,4654215.84,2181.99
-11801411.9,4654215.38,2181.99
-11801413.51,4654214.9,2182.0
-11801415.1,4654214.44,2182.01
-11801416.73,4654213.96,2182.02
-11801418.36,4654213.48,2182.06
-11801418.44,4654212.71,2182.06
-11801416.85,4654213.18,2182.01
-11801415.21,4654213.65,2182.0
-11801413.59,4654214.13,2182.01
-11801411.99,4654214.59,2182.0
-11801410.370000001,4654215.05,2181.98
-11801408.74,4654215.53,2182.0
-11801407.14,4654215.99,2181.97
-11801405.51,4654216.46,2181.94
-11801403.9,4654216.93,2181.92
-11801402.31,4654217.38,2181.94
-11801400.72,4654217.86,2181.9
-11801399.09,4654218.33,2181.85
-11801397.46,4654218.79,2181.79
-11801395.84,4654219.26,2181.83
-11801394.25,4654219.71,2181.79
-11801392.64,4654220.19,2181.75
-11801391.02,4654220.66,2181.75
-11801389.41,4654221.13,2181.71
-11801387.8,4654221.59,2181.72
-11801386.21,4654222.05,2181.73
-11801384.58,4654222.54,2181.71
-11801382.97,4654223.0,2181.69
-11801381.36,4654223.47,2181.69
-11801379.75,4654223.93,2181.69
-11801378.17,4654224.38,2181.65
-11801376.56,4654224.86,2181.65
-11801374.950000001,4654225.32,2181.63
-11801373.34,4654225.79,2181.61
-11801371.72,4654226.26,2181.61
-11801370.14,4654226.71,2181.59
-11801368.540000001,4654227.19,2181.55
-11801366.93,4654227.66,2181.56
-11801365.33,4654228.100000001,2181.52
-11801363.73,4654228.58,2181.51
-11801362.120000001,4654229.04,2181.51
-11801360.52,4654229.51,2181.47
-11801358.91,4654229.98,2181.47
-11801357.3,4654230.43,2181.44
-11801355.68,4654230.91,2181.44
-11801354.11,4654231.38,2181.44
-11801352.51,4654231.84,2181.4
-11801350.88,4654232.3100000005,2181.4
-11801349.28,4654232.76,2181.38
-11801347.66,4654233.24,2181.38
-11801346.07,4654233.71,2181.36
-11801347.26,4654231.82,2181.36
-11801348.85,4654231.37,2181.38
-11801350.43,4654230.91,2181.4
-11801352.03,4654230.44,2181.42
-11801353.65,4654229.97,2181.42
-11801355.27,4654229.49,2181.46
-11801356.870000001,4654229.04,2181.46
-11801358.44,4654228.57,2181.49
-11801360.040000001,4654228.11,2181.5
-11801361.67,4654227.64,2181.51
-11801363.290000001,4654227.16,2181.54
-11801364.88,4654226.71,2181.56
-11801366.46,4654226.24,2181.56
-11801368.06,4654225.7700000005,2181.61
-11801369.67,4654225.3100000005,2181.61
-11801371.27,4654224.83,2181.63
-11801372.870000001,4654224.37,2181.65
-11801374.48,4654223.91,2181.67
-11801376.08,4654223.44,2181.72
-11801377.69,4654222.97,2181.72
-11801379.290000001,4654222.49,2181.72
-11801380.89,4654222.04,2181.74
-11801382.48,4654221.57,2181.75
-11801384.1,4654221.09,2181.74
-11801385.72,4654220.63,2181.74
-11801387.34,4654220.16,2181.75
-11801388.950000001,4654219.69,2181.78
-11801390.540000001,4654219.22,2181.8
-11801392.13,4654218.76,2181.83
-11801393.790000001,4654218.2700000005,2181.8
-11801395.38,4654217.82,2181.86
-11801396.97,4654217.36,2181.92
-11801398.56,4654216.88,2181.9
-11801400.18,4654216.42,2181.92
-11801401.85,4654215.94,2181.98
-11801403.450000001,4654215.47,2181.98
-11801405.06,4654214.99,2181.96
-11801406.67,4654214.54,2181.98
-11801408.28,4654214.07,2182.0
-11801409.89,4654213.59,2182.02
-11801411.5,4654213.11,2182.02
-11801413.1,4654212.66,2182.04
-11801414.700000001,4654212.19,2182.04
-11801416.33,4654211.72,2182.06
-11801417.96,4654211.24,2182.06
-11801418.34,4654210.46,2182.04
-11801416.75,4654210.91,2182.04
-11801415.13,4654211.39,2182.03
-11801413.51,4654211.86,2182.02
-11801411.86,4654212.34,2182.01
-11801410.24,4654212.8,2181.99
-11801408.620000001,4654213.2700000005,2181.99
-11801407.01,4654213.74,2181.97
-11801405.42,4654214.19,2181.92
-11801403.81,4654214.67,2181.94
-11801402.200000001,4654215.14,2181.92
-11801400.59,4654215.600000001,2181.92
-11801398.98,4654216.07,2181.9
-11801397.35,4654216.5200000005,2181.88
-11801395.72,4654217.0,2181.86
-11801394.13,4654217.47,2181.83
-11801392.53,4654217.91,2181.78
-11801390.9,4654218.4,2181.79
-11801389.3,4654218.86,2181.78
-11801386.08,4654219.79,2181.74
-11801384.49,4654220.24,2181.74
-11801382.88,4654220.72,2181.76
-11801381.25,4654221.19,2181.74
-11801379.64,4654221.66,2181.74
-11801378.06,4654222.12,2181.73
-11801376.43,4654222.58,2181.69
-11801374.83,4654223.0600000005,2181.67
-11801373.200000001,4654223.5200000005,2181.71
-11801371.57,4654224.0,2181.67
-11801370.01,4654224.44,2181.61
-11801368.41,4654224.91,2181.59
-11801366.790000001,4654225.38,2181.58
-11801365.18,4654225.84,2181.55
-11801363.59,4654226.3,2181.53
-11801361.97,4654226.78,2181.51
-11801360.36,4654227.24,2181.49
-11801358.790000001,4654227.68,2181.48
-11801357.18,4654228.16,2181.46
-11801355.540000001,4654228.63,2181.44
-11801353.92,4654229.100000001,2181.44
-11801352.33,4654229.5600000005,2181.4
-11801350.71,4654230.0200000005,2181.38
-11801349.11,4654230.5,2181.38
-11801347.52,4654230.96,2181.36
-11801345.93,4654231.42,2181.34
-11801346.76,4654229.66,2181.36
-11801348.370000001,4654229.2,2181.36
-11801349.97,4654228.73,2181.4
-11801351.55,4654228.28,2181.44
-11801353.16,4654227.8100000005,2181.44
-11801354.75,4654227.34,2181.47
-11801356.34,4654226.86,2181.46
-11801357.950000001,4654226.41,2181.47
-11801359.55,4654225.94,2181.5
-11801361.120000001,4654225.49,2181.5
-11801362.74,4654225.0200000005,2181.54
-11801364.36,4654224.5600000005,2181.56
-11801365.97,4654224.08,2181.59
-11801367.59,4654223.61,2181.59
-11801369.17,4654223.16,2181.61
-11801370.77,4654222.69,2181.65
-11801372.36,4654222.22,2181.67
-11801373.96,4654221.75,2181.69
-11801375.59,4654221.29,2181.71
-11801377.200000001,4654220.82,2181.71
-11801378.790000001,4654220.36,2181.74
-11801380.4,4654219.89,2181.75
-11801381.99,4654219.41,2181.74
-11801383.620000001,4654218.96,2181.76
-11801385.27,4654218.48,2181.75
-11801386.9,4654218.0,2181.75
-11801388.48,4654217.53,2181.79
-11801390.07,4654217.08,2181.85
-11801391.69,4654216.61,2181.84
-11801393.31,4654216.15,2181.85
-11801394.92,4654215.68,2181.86
-11801396.51,4654215.2,2181.88
-11801398.120000001,4654214.75,2181.9
-11801399.73,4654214.28,2181.9
-11801401.33,4654213.8100000005,2181.94
-11801402.9,4654213.36,2181.94
-11801404.52,4654212.89,2181.94
-11801406.15,4654212.41,2181.97
-11801407.77,4654211.95,2182.01
-11801409.38,4654211.48,2182.01
-11801410.99,4654211.01,2182.03
-11801412.6,4654210.53,2182.03
-11801414.26,4654210.07,2182.05
-11801415.86,4654209.59,2182.07
-11801417.43,4654209.13,2182.08
-11801418.17,4654208.23,2182.06
-11801416.540000001,4654208.71,2182.05
-11801414.93,4654209.17,2182.05
-11801413.31,4654209.64,2182.03
-11801411.68,4654210.11,2181.99
-11801410.06,4654210.59,2182.01
-11801408.450000001,4654211.05,2181.99
-11801406.84,4654211.51,2181.96
-11801405.200000001,4654211.99,2181.94
-11801403.58,4654212.44,2181.94
-11801402.01,4654212.89,2181.94
-11801400.41,4654213.36,2181.92
-11801398.81,4654213.83,2181.94
-11801397.18,4654214.28,2181.86
-11801395.56,4654214.76,2181.86
-11801393.97,4654215.23,2181.86
-11801392.34,4654215.69,2181.83
-11801390.71,4654216.16,2181.82
-11801389.08,4654216.64,2181.8
-11801387.47,4654217.11,2181.8
-11801385.89,4654217.5600000005,2181.78
-11801384.290000001,4654218.03,2181.76
-11801382.68,4654218.48,2181.72
-11801381.05,4654218.95,2181.72
-11801379.42,4654219.43,2181.72
-11801377.82,4654219.89,2181.72
-11801376.24,4654220.34,2181.69
-11801374.620000001,4654220.8100000005,2181.71
-11801373.02,4654221.28,2181.65
-11801371.43,4654221.72,2181.65
-11801369.84,4654222.2,2181.63
-11801368.18,4654222.67,2181.59
-11801366.58,4654223.13,2181.57
-11801364.99,4654223.600000001,2181.57
-11801363.39,4654224.05,2181.53
-11801361.790000001,4654224.5200000005,2181.51
-11801360.19,4654224.98,2181.51
-11801358.58,4654225.44,2181.49
-11801356.97,4654225.9,2181.47
-11801355.35,4654226.38,2181.44
-11801353.76,4654226.84,2181.42
-11801352.17,4654227.28,2181.44
-11801350.57,4654227.76,2181.4
-11801348.950000001,4654228.23,2181.38
-11801347.34,4654228.7,2181.38
-11801345.76,4654229.15,2181.36
-11801346.09,4654227.55,2181.36
-11801347.69,4654227.09,2181.38
-11801349.27,4654226.62,2181.42
-11801350.88,4654226.17,2181.42
-11801352.48,4654225.7,2181.44
-11801354.1,4654225.22,2181.44
-11801355.71,4654224.76,2181.46
-11801357.32,4654224.29,2181.47
-11801358.94,4654223.84,2181.51
-11801360.51,4654223.37,2181.56
-11801362.1,4654222.92,2181.56
-11801363.71,4654222.45,2181.57
-11801365.33,4654221.96,2181.59
-11801366.93,4654221.5,2181.61
-11801368.5,4654221.0600000005,2181.63
-11801370.120000001,4654220.58,2181.63
-11801371.74,4654220.12,2181.69
-11801373.35,4654219.65,2181.72
-11801374.97,4654219.17,2181.74
-11801376.57,4654218.72,2181.72
-11801378.17,4654218.25,2181.75
-11801379.76,4654217.78,2181.79
-11801381.370000001,4654217.33,2181.77
-11801383.01,4654216.84,2181.8
-11801384.61,4654216.38,2181.81
-11801386.22,4654215.93,2181.83
-11801387.83,4654215.45,2181.82
-11801389.450000001,4654214.98,2181.81
-11801391.05,4654214.5,2181.83
-11801392.64,4654214.0600000005,2181.85
-11801394.27,4654213.58,2181.86
-11801395.89,4654213.12,2181.88
-11801397.48,4654212.66,2181.9
-11801399.1,4654212.17,2181.9
-11801400.700000001,4654211.73,2181.94
-11801402.28,4654211.26,2181.97
-11801403.91,4654210.78,2181.98
-11801405.540000001,4654210.32,2182.0
-11801407.17,4654209.84,2181.99
-11801408.75,4654209.4,2181.99
-11801410.35,4654208.93,2182.02
-11801411.98,4654208.45,2182.04
-11801413.61,4654207.98,2182.05
-11801415.200000001,4654207.53,2182.08
-11801416.81,4654207.05,2182.09
-11801418.450000001,4654206.58,2182.11
-11801417.86,4654206.09,2182.1
-11801416.26,4654206.53,2182.08
-11801414.67,4654207.01,2182.08
-11801413.06,4654207.48,2182.04
-11801411.43,4654207.94,2182.05
-11801409.78,4654208.41,2182.02
-11801408.18,4654208.86,2182.0
-11801406.58,4654209.34,2181.99
-11801404.97,4654209.8,2181.96
-11801403.36,4654210.26,2181.98
-11801401.75,4654210.73,2181.98
-11801400.17,4654211.18,2181.92
-11801398.58,4654211.65,2181.9
-11801396.950000001,4654212.12,2181.92
-11801395.32,4654212.58,2181.86
-11801393.71,4654213.04,2181.85
-11801392.09,4654213.5200000005,2181.83
-11801390.46,4654213.98,2181.83
-11801388.86,4654214.42,2181.83
-11801387.23,4654214.92,2181.8
-11801385.61,4654215.37,2181.8
-11801384.01,4654215.84,2181.81
-11801382.4,4654216.3,2181.77
-11801380.78,4654216.76,2181.76
-11801379.19,4654217.24,2181.82
-11801377.59,4654217.69,2181.77
-11801375.96,4654218.15,2181.78
-11801374.370000001,4654218.61,2181.67
-11801372.78,4654219.08,2181.69
-11801371.16,4654219.53,2181.67
-11801369.540000001,4654220.01,2181.61
-11801367.91,4654220.48,2181.61
-11801366.32,4654220.93,2181.58
-11801364.73,4654221.4,2181.57
-11801363.15,4654221.850000001,2181.57
-11801361.540000001,4654222.32,2181.56
-11801359.92,4654222.79,2181.52
-11801358.3,4654223.24,2181.5
-11801356.71,4654223.71,2181.48
-11801355.11,4654224.15,2181.44
-11801353.5,4654224.63,2181.42
-11801351.9,4654225.09,2181.42
-11801350.3,4654225.53,2181.4
-11801348.69,4654226.01,2181.38
-11801347.1,4654226.48,2181.38
-11801347.16,4654224.9,2181.38
-11801348.76,4654224.43,2181.38
-11801350.370000001,4654223.98,2181.44
-11801351.950000001,4654223.53,2181.44
-11801353.55,4654223.05,2181.46
-11801355.15,4654222.59,2181.48
-11801356.77,4654222.13,2181.49
-11801358.370000001,4654221.66,2181.49
-11801359.97,4654221.21,2181.51
-11801361.56,4654220.74,2181.54
-11801363.15,4654220.29,2181.57
-11801364.75,4654219.82,2181.59
-11801366.370000001,4654219.350000001,2181.59
-11801367.96,4654218.9,2181.65
-11801369.58,4654218.43,2181.65
-11801371.21,4654217.95,2181.69
-11801372.81,4654217.49,2181.74
-11801374.42,4654217.03,2181.79
-11801376.01,4654216.57,2181.74
-11801377.61,4654216.100000001,2181.76
-11801379.23,4654215.65,2181.77
-11801380.84,4654215.15,2181.8
-11801382.44,4654214.71,2181.82
-11801384.0,4654214.26,2181.82
-11801385.63,4654213.79,2181.85
-11801387.26,4654213.33,2181.88
-11801388.89,4654212.850000001,2181.86
-11801390.51,4654212.38,2181.86
-11801392.08,4654211.93,2181.88
-11801393.700000001,4654211.46,2181.88
-11801395.34,4654210.98,2181.88
-11801396.96,4654210.51,2181.9
-11801398.56,4654210.05,2181.92
-11801400.16,4654209.59,2181.97
-11801401.77,4654209.13,2181.97
-11801403.38,4654208.66,2182.0
-11801405.01,4654208.19,2181.98
-11801406.6,4654207.71,2182.0
-11801408.19,4654207.26,2182.02
-11801409.81,4654206.8100000005,2182.05
-11801411.42,4654206.34,2182.07
-11801413.08,4654205.86,2182.08
-11801414.68,4654205.38,2182.1
-11801416.290000001,4654204.93,2182.11
-11801417.86,4654204.47,2182.15
-11801417.59,4654203.94,2182.15
-11801415.99,4654204.4,2182.1
-11801414.38,4654204.850000001,2182.1
-11801412.78,4654205.32,2182.08
-11801411.14,4654205.79,2182.07
-11801409.52,4654206.26,2182.05
-11801407.91,4654206.73,2182.02
-11801406.31,4654207.18,2182.0
-11801404.71,4654207.65,2181.98
-11801403.09,4654208.11,2181.96
-11801401.47,4654208.57,2181.96
-11801399.86,4654209.03,2181.94
-11801398.26,4654209.5,2181.94
-11801396.64,4654209.95,2181.88
-11801395.02,4654210.41,2181.88
-11801393.4,4654210.89,2181.9
-11801391.78,4654211.350000001,2181.85
-11801390.16,4654211.82,2181.86
-11801388.53,4654212.29,2181.86
-11801386.92,4654212.74,2181.86
-11801385.33,4654213.22,2181.84
-11801383.73,4654213.67,2181.82
-11801382.120000001,4654214.13,2181.82
-11801380.52,4654214.59,2181.8
-11801378.89,4654215.0600000005,2181.79
-11801377.28,4654215.51,2181.78
-11801375.68,4654215.98,2181.74
