-11801414.85,4654250.3,2181.84
-11801374.06,4654216.45,2181.75
-11801372.450000001,4654216.9,2181.72
-11801370.83,4654217.38,2181.69
-11801369.24,4654217.84,2181.61
-11801367.620000001,4654218.29,2181.63
-11801366.040000001,4654218.74,2181.6
-11801364.43,4654219.22,2181.57
-11801362.81,4654219.69,2181.57
-11801361.21,4654220.13,2181.54
-11801359.59,4654220.61,2181.52
-11801358.0,4654221.0600000005,2181.47
-11801356.42,4654221.5200000005,2181.47
-11801354.82,4654221.98,2181.46
-11801353.21,4654222.45,2181.44
-11801351.61,4654222.9,2181.44
-11801350.0,4654223.37,2181.4
-11801348.39,4654223.84,2181.38
-11801346.78,4654224.29,2181.36
-11801346.540000001,4654222.7700000005,2181.4
-11801348.18,4654222.3,2181.42
-11801349.76,4654221.850000001,2181.44
-11801351.34,4654221.38,2181.44
-11801352.94,4654220.91,2181.46
-11801354.540000001,4654220.46,2181.46
-11801356.15,4654219.99,2181.47
-11801357.75,4654219.53,2181.5
-11801359.36,4654219.0600000005,2181.52
-11801360.96,4654218.61,2181.55
-11801362.55,4654218.14,2181.57
-11801364.15,4654217.69,2181.61
-11801365.75,4654217.22,2181.55
-11801367.34,4654216.7700000005,2181.65
-11801368.97,4654216.3,2181.71
-11801370.57,4654215.83,2181.71
-11801372.200000001,4654215.350000001,2181.73
-11801373.82,4654214.9,2181.76
-11801375.41,4654214.43,2181.77
-11801377.01,4654213.97,2181.78
-11801378.6,4654213.51,2181.85
-11801380.23,4654213.05,2181.81
-11801381.84,4654212.58,2181.83
-11801383.44,4654212.11,2181.84
-11801385.06,4654211.63,2181.86
-11801386.64,4654211.19,2181.9
-11801388.23,4654210.74,2181.9
-11801389.84,4654210.2700000005,2181.94
-11801391.47,4654209.79,2181.9
-11801393.07,4654209.34,2181.9
-11801394.67,4654208.86,2181.94
-11801396.31,4654208.41,2181.94
-11801397.94,4654207.91,2181.96
-11801399.56,4654207.46,2181.99
-11801401.16,4654207.01,2181.99
-11801402.77,4654206.53,2181.98
-11801404.41,4654206.0600000005,2182.02
-11801406.01,4654205.600000001,2182.03
-11801407.620000001,4654205.14,2182.03
-11801409.21,4654204.67,2182.07
-11801410.84,4654204.19,2182.1
-11801412.48,4654203.74,2182.11
-11801414.1,4654203.2700000005,2182.13
-11801415.66,4654202.8100000005,2182.17
-11801417.27,4654202.350000001,2182.21
-11801417.39,4654201.68,2182.17
-11801415.77,4654202.14,2182.17
-11801414.15,4654202.600000001,2182.17
-11801412.55,4654203.07,2182.1
-11801410.93,4654203.5200000005,2182.08
-11801409.3,4654203.99,2182.06
-11801407.69,4654204.46,2182.07
-11801406.09,4654204.91,2182.02
-11801404.48,4654205.38,2181.97
-11801402.870000001,4654205.83,2181.94
-11801401.24,4654206.3100000005,2182.0
-11801399.64,4654206.7700000005,2181.99
-11801398.02,4654207.22,2181.96
-11801396.41,4654207.7,2181.94
-11801394.8,4654208.15,2181.92
-11801393.18,4654208.61,2181.92
-11801391.58,4654209.09,2181.92
-11801389.98,4654209.54,2181.92
-11801388.370000001,4654209.99,2181.92
-11801386.74,4654210.47,2181.92
-11801385.11,4654210.94,2181.85
-11801383.48,4654211.41,2181.84
-11801381.89,4654211.86,2181.82
-11801380.290000001,4654212.3100000005,2181.81
-11801378.67,4654212.78,2181.81
-11801377.040000001,4654213.25,2181.8
-11801375.41,4654213.71,2181.76
-11801373.83,4654214.17,2181.72
-11801372.23,4654214.63,2181.73
-11801370.64,4654215.09,2181.71
-11801368.98,4654215.5600000005,2181.72
-11801367.38,4654216.0200000005,2181.67
-11801365.8,4654216.48,2181.63
-11801364.200000001,4654216.93,2181.57
-11801362.59,4654217.38,2181.58
-11801360.99,4654217.84,2181.56
-11801359.39,4654218.32,2181.52
-11801357.78,4654218.7700000005,2181.49
-11801356.18,4654219.22,2181.47
-11801354.57,4654219.69,2181.47
-11801352.96,4654220.16,2181.44
-11801351.36,4654220.61,2181.44
-11801349.75,4654221.08,2181.44
-11801348.14,4654221.54,2181.44
-11801346.55,4654222.0,2181.38
-11801345.94,4654220.62,2181.38
-11801347.53,4654220.17,2181.42
-11801349.13,4654219.71,2181.44
-11801350.700000001,4654219.26,2181.46
-11801352.290000001,4654218.78,2181.48
-11801353.92,4654218.33,2181.49
-11801355.55,4654217.86,2181.52
-11801357.15,4654217.39,2181.54
-11801358.73,4654216.95,2181.57
-11801360.36,4654216.47,2181.56
-11801361.97,4654216.0,2181.59
-11801363.540000001,4654215.5600000005,2181.65
-11801365.14,4654215.100000001,2181.65
-11801366.71,4654214.64,2181.67
-11801368.34,4654214.18,2181.69
-11801369.96,4654213.71,2181.71
-11801371.58,4654213.23,2181.73
-11801373.16,4654212.78,2181.73
-11801374.76,4654212.34,2181.76
-11801376.39,4654211.86,2181.79
-11801377.98,4654211.39,2181.8
-11801379.58,4654210.94,2181.79
-11801381.19,4654210.48,2181.84
-11801382.8,4654210.0,2181.85
-11801384.43,4654209.55,2181.86
-11801386.03,4654209.100000001,2181.88
-11801387.63,4654208.62,2181.92
-11801389.25,4654208.16,2181.92
-11801390.84,4654207.71,2181.94
-11801392.47,4654207.23,2181.94
-11801394.1,4654206.76,2181.97
-11801395.69,4654206.3100000005,2182.03
-11801397.290000001,4654205.84,2181.99
-11801398.92,4654205.38,2182.01
-11801400.53,4654204.92,2182.04
-11801402.14,4654204.44,2182.1
-11801403.76,4654203.99,2182.03
-11801405.4,4654203.51,2182.01
-11801406.99,4654203.0600000005,2182.09
-11801408.6,4654202.59,2182.11
-11801410.23,4654202.11,2182.15
-11801411.83,4654201.67,2182.17
-11801413.42,4654201.2,2182.19
-11801415.06,4654200.72,2182.11
-11801416.64,4654200.28,2182.23
-11801418.26,4654199.8100000005,2182.23
-11801417.0,4654199.51,2182.22
-11801415.38,4654199.97,2182.22
-11801413.8,4654200.42,2182.06
-11801412.18,4654200.88,2182.21
-11801410.58,4654201.350000001,2182.15
-11801408.96,4654201.8,2182.11
-11801407.35,4654202.26,2182.09
-11801405.74,4654202.72,2182.04
-11801404.11,4654203.19,2182.07
-11801402.47,4654203.67,2182.13
-11801400.86,4654204.12,2182.07
-11801399.25,4654204.59,2182.01
-11801397.63,4654205.03,2181.99
-11801396.01,4654205.51,2181.96
-11801394.42,4654205.96,2181.94
-11801392.83,4654206.42,2181.92
-11801391.22,4654206.88,2181.9
-11801389.6,4654207.350000001,2181.94
-11801387.97,4654207.8100000005,2181.9
-11801386.35,4654208.26,2181.9
-11801384.77,4654208.73,2181.86
-11801383.14,4654209.19,2181.84
-11801381.51,4654209.65,2181.88
-11801379.92,4654210.11,2181.81
-11801378.290000001,4654210.58,2181.78
-11801376.67,4654211.03,2181.78
-11801375.08,4654211.5,2181.77
-11801373.47,4654211.95,2181.75
-11801371.85,4654212.42,2181.73
-11801370.23,4654212.89,2181.73
-11801368.64,4654213.34,2181.69
-11801367.040000001,4654213.79,2181.71
-11801365.43,4654214.26,2181.65
-11801363.83,4654214.7,2181.63
-11801362.21,4654215.18,2181.67
-11801360.61,4654215.64,2181.58
-11801359.0,4654216.09,2181.52
-11801357.41,4654216.5600000005,2181.54
-11801355.81,4654217.01,2181.53
-11801354.200000001,4654217.46,2181.49
-11801352.59,4654217.93,2181.44
-11801350.98,4654218.4,2181.46
-11801349.39,4654218.850000001,2181.42
-11801347.790000001,4654219.3,2181.4
-11801346.18,4654219.76,2181.4
-11801346.74,4654218.0200000005,2181.42
-11801348.34,4654217.57,2181.44
-11801349.950000001,4654217.100000001,2181.44
-11801351.58,4654216.63,2181.46
-11801353.17,4654216.18,2181.53
-11801354.77,4654215.71,2181.52
-11801356.39,4654215.25,2181.46
-11801357.97,4654214.79,2181.55
-11801359.56,4654214.33,2181.61
-11801361.19,4654213.87,2181.61
-11801362.81,4654213.41,2181.63
-11801364.4,4654212.95,2181.63
-11801366.01,4654212.48,2181.67
-11801367.63,4654212.0200000005,2181.69
-11801369.23,4654211.5600000005,2181.75
-11801370.83,4654211.100000001,2181.75
-11801372.43,4654210.64,2181.74
-11801374.05,4654210.18,2181.75
-11801375.66,4654209.71,2181.79
-11801377.28,4654209.26,2181.82
-11801378.88,4654208.79,2181.81
-11801380.5,4654208.32,2181.82
-11801382.09,4654207.87,2181.83
-11801383.700000001,4654207.4,2181.85
-11801385.27,4654206.95,2181.92
-11801386.89,4654206.48,2181.9
-11801388.52,4654206.0200000005,2181.92
-11801390.11,4654205.5600000005,2181.92
-11801391.72,4654205.100000001,2181.94
-11801393.35,4654204.63,2181.98
-11801394.96,4654204.15,2181.99
-11801396.57,4654203.71,2182.07
-11801398.17,4654203.26,2182.07
-11801399.77,4654202.79,2182.09
-11801401.39,4654202.32,2182.11
-11801403.0,4654201.87,2182.13
-11801404.620000001,4654201.38,2182.09
-11801406.23,4654200.93,2182.08
-11801407.85,4654200.47,2182.13
-11801409.46,4654199.99,2182.17
-11801411.08,4654199.53,2182.15
-11801412.700000001,4654199.08,2182.19
-11801414.290000001,4654198.61,2182.19
-11801415.92,4654198.15,2182.21
-11801417.55,4654197.68,2182.23
-11801418.290000001,4654196.83,2182.22
-11801416.66,4654197.29,2182.19
-11801415.040000001,4654197.73,2182.17
-11801413.44,4654198.21,2182.17
-11801411.82,4654198.67,2182.17
-11801410.22,4654199.12,2182.11
-11801408.56,4654199.600000001,2182.17
-11801406.93,4654200.07,2182.11
-11801405.36,4654200.51,2182.09
-11801403.76,4654200.97,2182.11
-11801402.14,4654201.44,2182.08
-11801400.48,4654201.9,2182.1
-11801398.88,4654202.350000001,2182.08
-11801397.27,4654202.83,2182.05
-11801395.64,4654203.28,2182.03
-11801394.03,4654203.74,2181.94
-11801392.41,4654204.22,2181.94
-11801390.8,4654204.67,2181.88
-11801389.200000001,4654205.12,2181.92
-11801387.61,4654205.5600000005,2181.88
-11801385.99,4654206.04,2181.88
-11801384.38,4654206.5,2181.88
-11801382.76,4654206.97,2181.84
-11801381.18,4654207.41,2181.82
-11801379.59,4654207.87,2181.84
-11801377.96,4654208.34,2181.82
-11801376.33,4654208.79,2181.79
-11801374.700000001,4654209.26,2181.76
-11801373.1,4654209.73,2181.72
-11801371.5,4654210.18,2181.71
-11801369.91,4654210.63,2181.73
-11801368.28,4654211.100000001,2181.72
-11801366.67,4654211.55,2181.67
-11801365.08,4654212.0200000005,2181.67
-11801363.47,4654212.46,2181.63
-11801361.870000001,4654212.93,2181.61
-11801360.26,4654213.38,2181.59
-11801358.65,4654213.850000001,2181.57
-11801357.06,4654214.3,2181.52
-11801355.46,4654214.74,2181.47
-11801353.82,4654215.22,2181.52
-11801352.200000001,4654215.69,2181.5
-11801350.58,4654216.16,2181.47
-11801349.0,4654216.61,2181.42
-11801347.41,4654217.05,2181.42
-11801345.81,4654217.5200000005,2181.4
-11801346.040000001,4654215.86,2181.46
-11801347.67,4654215.41,2181.47
-11801349.26,4654214.94,2181.48
-11801350.86,4654214.47,2181.44
-11801352.47,4654214.0200000005,2181.44
-11801354.07,4654213.57,2181.52
-11801355.66,4654213.11,2181.59
-11801357.25,4654212.66,2181.58
-11801358.86,4654212.19,2181.61
-11801360.450000001,4654211.74,2181.61
-11801362.07,4654211.2700000005,2181.63
-11801363.66,4654210.8100000005,2181.67
-11801365.27,4654210.350000001,2181.67
-11801366.88,4654209.9,2181.69
-11801368.48,4654209.42,2181.72
-11801370.11,4654208.96,2181.74
-11801371.74,4654208.5,2181.74
-11801373.32,4654208.04,2181.76
-11801374.9,4654207.58,2181.78
-11801376.52,4654207.14,2181.78
-11801378.120000001,4654206.67,2181.82
-11801379.74,4654206.19,2181.85
-11801381.35,4654205.75,2181.85
-11801382.96,4654205.28,2181.86
-11801384.55,4654204.83,2181.9
-11801386.14,4654204.38,2181.9
-11801387.76,4654203.91,2181.94
-11801389.39,4654203.44,2181.94
-11801390.99,4654202.99,2181.97
-11801392.61,4654202.5200000005,2181.99
-11801394.200000001,4654202.07,2182.02
-11801395.8,4654201.600000001,2182.03
-11801397.41,4654201.14,2182.05
-11801399.02,4654200.68,2182.09
-11801400.64,4654200.21,2182.13
-11801402.26,4654199.75,2182.11
-11801403.89,4654199.29,2182.15
-11801405.450000001,4654198.84,2182.17
-11801407.06,4654198.39,2182.21
-11801408.72,4654197.91,2182.15
-11801410.35,4654197.44,2182.23
-11801411.96,4654196.96,2182.19
-11801413.56,4654196.5200000005,2182.19
-11801415.200000001,4654196.05,2182.19
-11801416.82,4654195.57,2182.23
-11801414.52,4654195.59,2182.19
-11801412.92,4654196.05,2182.17
-11801411.31,4654196.49,2182.19
-11801409.700000001,4654196.97,2182.19
-11801408.06,4654197.44,2182.19
-11801406.43,4654197.88,2182.13
-11801404.83,4654198.350000001,2182.15
-11801403.24,4654198.8100000005,2182.19
-11801401.63,4654199.2700000005,2182.15
-11801400.0,4654199.73,2182.11
-11801398.35,4654200.2,2182.04
-11801396.75,4654200.66,2182.04
-11801395.17,4654201.11,2182.0
-11801393.55,4654201.55,2182.0
-11801391.93,4654202.03,2181.94
-11801390.32,4654202.48,2181.94
-11801388.72,4654202.94,2181.94
-11801387.11,4654203.4,2181.9
-11801385.5,4654203.86,2181.92
-11801383.88,4654204.32,2181.88
-11801382.28,4654204.78,2181.85
-11801380.66,4654205.22,2181.85
-11801379.040000001,4654205.7,2181.82
-11801377.42,4654206.15,2181.8
-11801375.82,4654206.61,2181.76
-11801374.200000001,4654207.07,2181.78
-11801372.63,4654207.53,2181.76
-11801371.01,4654207.98,2181.75
-11801369.4,4654208.45,2181.74
-11801367.77,4654208.89,2181.72
-11801366.14,4654209.37,2181.69
-11801364.55,4654209.82,2181.67
-11801362.98,4654210.2700000005,2181.67
-11801361.370000001,4654210.73,2181.61
-11801359.73,4654211.2,2181.59
-11801358.1,4654211.66,2181.59
-11801356.53,4654212.100000001,2181.57
-11801354.92,4654212.5600000005,2181.54
-11801353.290000001,4654213.0200000005,2181.51
-11801351.71,4654213.48,2181.47
-11801350.120000001,4654213.93,2181.42
-11801348.5,4654214.4,2181.46
-11801346.870000001,4654214.86,2181.5
-11801346.75,4654213.34,2181.46
-11801349.91,4654212.43,2181.55
-11801351.51,4654211.95,2181.55
-11801353.14,4654211.5,2181.55
-11801354.76,4654211.03,2181.55
-11801356.36,4654210.57,2181.56
-11801357.950000001,4654210.12,2181.59
-11801359.57,4654209.66,2181.6
-11801361.19,4654209.2,2181.63
-11801362.8,4654208.72,2181.69
-11801364.4,4654208.28,2181.71
-11801366.0,4654207.83,2181.73
-11801367.6,4654207.36,2181.74
-11801369.22,4654206.9,2181.76
-11801370.81,4654206.44,2181.76
-11801372.4,4654205.99,2181.76
-11801374.02,4654205.51,2181.79
-11801375.64,4654205.0600000005,2181.8
-11801377.27,4654204.600000001,2181.82
-11801378.9,4654204.14,2181.86
-11801380.49,4654203.67,2181.86
-11801382.08,4654203.22,2181.86
-11801383.67,4654202.76,2181.9
-11801385.3,4654202.3100000005,2181.92
-11801386.88,4654201.84,2181.92
-11801388.51,4654201.39,2181.94
-11801390.15,4654200.92,2181.98
-11801391.74,4654200.45,2181.99
-11801393.35,4654200.0,2182.01
-11801394.98,4654199.53,2182.02
-11801396.58,4654199.08,2182.04
-11801398.18,4654198.61,2182.06
-11801399.8,4654198.16,2182.11
-11801401.38,4654197.71,2182.19
-11801402.98,4654197.25,2182.25
-11801404.63,4654196.7700000005,2182.09
-11801406.24,4654196.32,2182.19
-11801407.86,4654195.84,2182.23
-11801406.02,4654195.64,2182.19
-11801404.4,4654196.11,2182.17
-11801402.77,4654196.5600000005,2182.11
-11801401.14,4654197.03,2182.22
-11801399.56,4654197.48,2182.19
-11801397.96,4654197.92,2182.05
-11801396.370000001,4654198.36,2182.03
-11801394.74,4654198.84,2182.04
-11801393.11,4654199.3100000005,2181.99
-11801391.48,4654199.78,2181.99
-11801389.86,4654200.23,2181.97
-11801388.27,4654200.68,2181.94
-11801386.65,4654201.14,2181.92
-11801385.05,4654201.59,2181.9
-11801383.43,4654202.0600000005,2181.9
-11801381.83,4654202.51,2181.88
-11801380.21,4654202.97,2181.85
-11801378.59,4654203.42,2181.82
-11801376.950000001,4654203.9,2181.82
-11801375.36,4654204.350000001,2181.78
-11801373.78,4654204.79,2181.78
-11801372.18,4654205.25,2181.78
-11801370.59,4654205.7,2181.76
-11801368.96,4654206.17,2181.73
-11801367.33,4654206.64,2181.73
-11801365.700000001,4654207.09,2181.71
-11801364.11,4654207.54,2181.67
-11801362.53,4654207.98,2181.65
-11801360.92,4654208.45,2181.65
-11801359.290000001,4654208.92,2181.63
-11801357.69,4654209.37,2181.61
-11801356.1,4654209.82,2181.57
-11801354.47,4654210.29,2181.56
-11801352.83,4654210.75,2181.54
-11801351.24,4654211.2,2181.53
-11801349.64,4654211.65,2181.56
-11801348.03,4654212.12,2181.53
-11801346.42,4654212.57,2181.5
-11801345.83,4654211.21,2181.51
-11801347.4,4654210.75,2181.51
-11801348.99,4654210.3,2181.54
-11801350.620000001,4654209.82,2181.54
-11801352.25,4654209.37,2181.55
-11801353.870000001,4654208.91,2181.58
-11801355.46,4654208.46,2181.6
-11801357.05,4654207.99,2181.58
-11801358.65,4654207.55,2181.69
-11801360.3,4654207.07,2181.67
-11801361.870000001,4654206.61,2181.69
-11801363.47,4654206.15,2181.69
-11801365.08,4654205.71,2181.73
-11801366.69,4654205.25,2181.76
-11801368.3,4654204.79,2181.75
-11801369.91,4654204.32,2181.78
-11801371.5,4654203.88,2181.77
-11801373.120000001,4654203.42,2181.81
-11801374.73,4654202.96,2181.84
-11801376.32,4654202.48,2181.85
-11801377.94,4654202.04,2181.86
-11801379.56,4654201.58,2181.88
-11801381.15,4654201.12,2181.9
-11801382.75,4654200.66,2181.92
-11801384.38,4654200.2,2181.92
-11801386.0,4654199.75,2181.96
-11801387.59,4654199.29,2181.97
-11801389.200000001,4654198.82,2181.99
-11801390.8,4654198.37,2182.02
-11801392.43,4654197.91,2182.02
-11801394.03,4654197.45,2182.04
-11801395.65,4654196.99,2182.06
-11801397.27,4654196.53,2182.13
-11801398.870000001,4654196.08,2182.21
-11801400.49,4654195.600000001,2182.11
-11801397.18,4654195.87,2182.15
-11801395.620000001,4654196.32,2182.1
-11801394.0,4654196.7700000005,2182.05
-11801392.36,4654197.23,2182.0
-11801390.73,4654197.68,2181.99
-11801389.09,4654198.16,2181.99
-11801387.51,4654198.62,2181.99
-11801385.9,4654199.07,2181.97
-11801384.3,4654199.51,2181.92
-11801382.68,4654199.96,2181.92
-11801381.05,4654200.44,2181.88
-11801379.46,4654200.9,2181.86
-11801377.86,4654201.350000001,2181.85
-11801376.24,4654201.79,2181.84
-11801374.61,4654202.26,2181.81
-11801372.99,4654202.73,2181.8
-11801371.43,4654203.17,2181.78
-11801369.81,4654203.63,2181.76
-11801368.19,4654204.07,2181.76
-11801366.58,4654204.54,2181.76
-11801364.96,4654205.01,2181.73
-11801363.370000001,4654205.45,2181.69
-11801361.76,4654205.9,2181.69
-11801360.16,4654206.36,2181.65
-11801358.540000001,4654206.82,2181.69
-11801356.94,4654207.28,2181.61
-11801355.34,4654207.73,2181.61
-11801353.72,4654208.18,2181.61
-11801352.09,4654208.64,2181.56
-11801350.49,4654209.100000001,2181.56
-11801348.88,4654209.5600000005,2181.53
-11801347.290000001,4654210.01,2181.52
-11801345.700000001,4654210.47,2181.49
-11801346.44,4654208.62,2181.52
-11801348.02,4654208.18,2181.53
-11801349.63,4654207.7,2181.56
-11801351.24,4654207.25,2181.59
-11801352.86,4654206.8,2181.63
-11801354.48,4654206.34,2181.63
-11801356.08,4654205.89,2181.65
-11801357.66,4654205.42,2181.65
-11801359.26,4654204.98,2181.69
-11801360.89,4654204.51,2181.72
-11801362.49,4654204.0600000005,2181.73
-11801364.09,4654203.61,2181.76
-11801365.71,4654203.14,2181.74
-11801367.32,4654202.67,2181.76
-11801368.950000001,4654202.22,2181.78
-11801370.53,4654201.75,2181.8
-11801372.11,4654201.3100000005,2181.8
-11801373.71,4654200.86,2181.84
-11801375.36,4654200.39,2181.85
-11801376.97,4654199.91,2181.86
-11801378.58,4654199.47,2181.88
-11801380.16,4654199.0200000005,2181.88
-11801381.77,4654198.5600000005,2181.9
-11801383.39,4654198.08,2181.96
-11801385.01,4654197.64,2181.97
-11801386.6,4654197.19,2182.0
-11801388.21,4654196.72,2182.02
-11801389.81,4654196.2700000005,2182.02
-11801391.44,4654195.8,2182.03
-11801388.52,4654195.91,2182.01
-11801386.93,4654196.37,2181.99
-11801385.32,4654196.82,2181.94
-11801383.67,4654197.2700000005,2181.94
-11801382.06,4654197.73,2181.92
-11801380.450000001,4654198.19,2181.9
-11801378.870000001,4654198.65,2181.88
-11801377.28,4654199.09,2181.84
-11801375.63,4654199.5600000005,2181.81
-11801374.01,4654200.0200000005,2181.81
-11801372.41,4654200.48,2181.8
-11801370.8,4654200.93,2181.8
-11801369.22,4654201.37,2181.79
-11801367.61,4654201.82,2181.75
-11801365.96,4654202.28,2181.75
-11801364.36,4654202.73,2181.73
-11801362.74,4654203.21,2181.73
-11801361.14,4654203.67,2181.72
-11801359.55,4654204.11,2181.69
-11801357.94,4654204.5600000005,2181.69
-11801356.33,4654205.03,2181.69
-11801354.74,4654205.48,2181.63
-11801353.13,4654205.92,2181.61
-11801351.52,4654206.39,2181.57
-11801349.89,4654206.84,2181.55
-11801348.290000001,4654207.28,2181.53
-11801346.73,4654207.74,2181.51
-11801346.88,4654206.05,2181.55
-11801348.49,4654205.57,2181.56
-11801350.120000001,4654205.12,2181.6
-11801351.700000001,4654204.68,2181.63
-11801353.27,4654204.23,2181.65
-11801354.9,4654203.7700000005,2181.69
-11801356.53,4654203.29,2181.69
-11801358.13,4654202.850000001,2181.69
-11801359.72,4654202.4,2181.73
-11801361.3,4654201.94,2181.76
-11801362.92,4654201.49,2181.75
-11801364.52,4654201.04,2181.79
-11801366.15,4654200.57,2181.8
-11801367.78,4654200.100000001,2181.79
-11801369.370000001,4654199.66,2181.82
-11801370.950000001,4654199.21,2181.85
-11801372.53,4654198.76,2181.9
-11801374.17,4654198.29,2181.85
-11801375.81,4654197.82,2181.88
-11801377.42,4654197.37,2181.9
-11801379.0,4654196.9,2181.92
-11801380.59,4654196.46,2181.92
-11801382.19,4654196.01,2181.97
-11801379.63,4654196.0600000005,2181.92
-11801378.03,4654196.5200000005,2181.9
-11801376.44,4654196.97,2181.9
-11801374.84,4654197.42,2181.88
-11801373.21,4654197.88,2181.84
-11801371.59,4654198.32,2181.85
-11801369.99,4654198.78,2181.8
-11801368.36,4654199.25,2181.79
-11801366.77,4654199.69,2181.78
-11801365.16,4654200.15,2181.78
-11801363.55,4654200.600000001,2181.76
-11801361.94,4654201.04,2181.75
-11801360.31,4654201.5200000005,2181.74
-11801358.73,4654201.97,2181.72
-11801357.13,4654202.41,2181.67
-11801355.51,4654202.87,2181.67
-11801353.91,4654203.32,2181.63
-11801352.28,4654203.79,2181.63
-11801350.700000001,4654204.22,2181.59
-11801349.08,4654204.68,2181.6
-11801347.47,4654205.15,2181.56
-11801345.870000001,4654205.59,2181.54
-11801345.84,4654203.86,2181.57
-11801347.450000001,4654203.39,2181.6
-11801349.05,4654202.95,2181.61
-11801350.66,4654202.5,2181.63
-11801352.22,4654202.05,2181.65
-11801353.81,4654201.600000001,2181.67
-11801355.44,4654201.14,2181.69
-11801357.07,4654200.67,2181.73
-11801358.68,4654200.22,2181.76
-11801360.27,4654199.76,2181.76
-11801361.88,4654199.3100000005,2181.8
-11801363.5,4654198.86,2181.8
-11801365.09,4654198.39,2181.82
-11801366.700000001,4654197.95,2181.82
-11801368.290000001,4654197.49,2181.84
-11801369.89,4654197.04,2181.86
-11801371.52,4654196.5600000005,2181.86
-11801373.13,4654196.11,2181.9
-11801370.790000001,4654196.08,2181.85
-11801369.21,4654196.5200000005,2181.85
-11801367.63,4654196.98,2181.82
-11801366.0,4654197.42,2181.82
-11801364.35,4654197.9,2181.81
-11801362.73,4654198.350000001,2181.79
-11801361.11,4654198.8100000005,2181.76
-11801359.51,4654199.26,2181.75
-11801357.92,4654199.7,2181.73
-11801356.31,4654200.17,2181.73
-11801354.68,4654200.62,2181.69
-11801353.1,4654201.07,2181.65
-11801351.540000001,4654201.51,2181.63
-11801349.91,4654201.97,2181.63
-11801348.28,4654202.42,2181.6
-11801346.66,4654202.89,2181.57
-11801346.15,4654201.33,2181.63
-11801347.78,4654200.88,2181.65
-11801349.38,4654200.44,2181.69
-11801350.96,4654199.98,2181.67
-11801352.59,4654199.5200000005,2181.69
-11801354.19,4654199.05,2181.72
-11801355.78,4654198.62,2181.74
-11801357.38,4654198.15,2181.77
-11801358.99,4654197.7,2181.77
-11801360.6,4654197.25,2181.79
-11801362.21,4654196.79,2181.82
-11801363.84,4654196.33,2181.82
-11801361.82,4654196.13,2181.8
-11801360.23,4654196.57,2181.79
-11801358.64,4654197.0200000005,2181.78
-11801357.040000001,4654197.49,2181.77
-11801355.41,4654197.95,2181.75
-11801353.8,4654198.4,2181.69
-11801352.21,4654198.84,2181.69
-11801350.61,4654199.29,2181.69
-11801349.0,4654199.75,2181.67
-11801347.370000001,4654200.19,2181.65
-11801345.76,4654200.66,2181.63
-11801346.48,4654198.79,2181.67
-11801348.07,4654198.33,2181.69
-11801349.66,4654197.87,2181.72
-11801351.25,4654197.43,2181.73
-11801352.88,4654196.97,2181.73
-11801354.51,4654196.51,2181.76
-11801356.11,4654196.05,2181.78
-11801352.74,4654196.17,2181.74
-11801351.17,4654196.61,2181.73
-11801349.540000001,4654197.0600000005,2181.72
-11801347.91,4654197.5200000005,2181.69
-11801346.31,4654197.96,2181.67
-11801346.81,4654196.19,2181.69
-11801345.52,4654196.44,2181.71
-11801350.27,4654196.4,2181.75
-11801348.67,4654197.11,2181.73
-11801347.08,4654197.82,2181.67
-11801345.49,4654198.53,2181.65
-11801345.51,4654199.22,2181.61
-11801347.1,4654198.5200000005,2181.65
-11801348.69,4654197.8100000005,2181.67
-11801350.290000001,4654197.12,2181.69
-11801351.88,4654196.41,2181.72
-11801357.48,4654196.23,2181.79
-11801355.870000001,4654196.94,2181.78
-11801354.25,4654197.66,2181.76
-11801352.67,4654198.37,2181.69
