-11801414.85,4654250.3,2181.84
-11801351.09,4654199.07,2181.69
-11801349.51,4654199.78,2181.65
-11801347.91,4654200.48,2181.65
-11801346.32,4654201.19,2181.61
-11801346.120000001,4654202.0,2181.61
-11801347.700000001,4654201.3,2181.63
-11801349.31,4654200.59,2181.65
-11801350.91,4654199.88,2181.65
-11801352.48,4654199.17,2181.67
-11801354.08,4654198.49,2181.69
-11801355.700000001,4654197.75,2181.75
-11801357.3,4654197.04,2181.77
-11801358.89,4654196.36,2181.76
-11801362.93,4654196.57,2181.8
-11801361.33,4654197.28,2181.82
-11801359.71,4654197.97,2181.8
-11801358.120000001,4654198.68,2181.78
-11801356.53,4654199.39,2181.74
-11801354.93,4654200.100000001,2181.69
-11801353.32,4654200.82,2181.69
-11801351.74,4654201.5200000005,2181.69
-11801350.15,4654202.22,2181.65
-11801348.55,4654202.95,2181.61
-11801346.950000001,4654203.66,2181.58
-11801345.36,4654204.350000001,2181.58
-11801346.39,4654204.67,2181.54
-11801347.98,4654203.98,2181.57
-11801349.55,4654203.2700000005,2181.59
-11801351.15,4654202.5600000005,2181.61
-11801352.77,4654201.86,2181.63
-11801354.38,4654201.15,2181.65
-11801355.97,4654200.44,2181.69
-11801357.55,4654199.74,2181.71
-11801359.14,4654199.05,2181.74
-11801360.74,4654198.34,2181.77
-11801362.33,4654197.62,2181.77
-11801363.93,4654196.93,2181.79
-11801365.52,4654196.23,2181.81
-11801369.81,4654196.14,2181.85
-11801368.200000001,4654196.850000001,2181.85
-11801366.620000001,4654197.5600000005,2181.82
-11801365.01,4654198.2700000005,2181.81
-11801363.41,4654198.99,2181.78
-11801361.81,4654199.7,2181.79
-11801360.21,4654200.41,2181.73
-11801358.61,4654201.100000001,2181.74
-11801357.01,4654201.8100000005,2181.69
-11801355.42,4654202.51,2181.69
-11801353.84,4654203.22,2181.65
-11801352.25,4654203.93,2181.63
-11801350.63,4654204.64,2181.6
-11801349.03,4654205.350000001,2181.56
-11801347.44,4654206.0600000005,2181.54
-11801345.85,4654206.7700000005,2181.52
-11801346.38,4654207.09,2181.53
-11801347.99,4654206.38,2181.54
-11801349.58,4654205.67,2181.56
-11801351.17,4654204.98,2181.61
-11801352.76,4654204.2700000005,2181.63
-11801354.36,4654203.5600000005,2181.63
-11801355.950000001,4654202.86,2181.67
-11801357.540000001,4654202.17,2181.72
-11801359.120000001,4654201.46,2181.73
-11801360.74,4654200.73,2181.75
-11801362.38,4654200.0200000005,2181.85
-11801363.94,4654199.34,2181.76
-11801365.52,4654198.64,2181.79
-11801367.1,4654197.93,2181.78
-11801368.71,4654197.23,2181.82
-11801370.31,4654196.5200000005,2181.84
-11801376.27,4654196.0,2181.88
-11801374.66,4654196.71,2181.88
-11801373.06,4654197.42,2181.86
-11801371.47,4654198.11,2181.85
-11801369.870000001,4654198.82,2181.82
-11801368.28,4654199.53,2181.8
-11801366.68,4654200.24,2181.77
-11801365.120000001,4654200.93,2181.78
-11801363.51,4654201.65,2181.76
-11801361.9,4654202.36,2181.74
-11801360.34,4654203.05,2181.73
-11801358.75,4654203.76,2181.69
-11801357.16,4654204.47,2181.71
-11801355.540000001,4654205.18,2181.65
-11801353.92,4654205.89,2181.63
-11801352.35,4654206.600000001,2181.59
-11801350.75,4654207.3100000005,2181.56
-11801349.13,4654208.0200000005,2181.54
-11801347.53,4654208.73,2181.51
-11801345.96,4654209.42,2181.49
-11801346.31,4654209.89,2181.48
-11801347.93,4654209.18,2181.51
-11801349.53,4654208.47,2181.52
-11801351.1,4654207.78,2181.55
-11801352.700000001,4654207.08,2181.59
-11801354.31,4654206.37,2181.61
-11801355.9,4654205.66,2181.63
-11801357.48,4654204.98,2181.67
-11801359.07,4654204.2700000005,2181.67
-11801360.68,4654203.55,2181.69
-11801362.28,4654202.84,2181.73
-11801363.86,4654202.15,2181.72
-11801365.46,4654201.44,2181.77
-11801367.02,4654200.75,2181.76
-11801368.620000001,4654200.04,2181.78
-11801370.21,4654199.350000001,2181.8
-11801371.84,4654198.64,2181.84
-11801373.44,4654197.93,2181.84
-11801375.01,4654197.22,2181.86
-11801376.59,4654196.53,2181.88
-11801378.15,4654195.83,2181.92
-11801381.33,4654196.23,2181.94
-11801379.72,4654196.95,2181.88
-11801378.15,4654197.64,2181.88
-11801376.55,4654198.350000001,2181.85
-11801374.93,4654199.08,2181.84
-11801373.33,4654199.79,2181.83
-11801371.76,4654200.48,2181.88
-11801370.18,4654201.17,2181.81
-11801368.58,4654201.88,2181.79
-11801366.98,4654202.59,2181.76
-11801365.36,4654203.3100000005,2181.75
-11801363.8,4654204.01,2181.74
-11801362.22,4654204.7,2181.72
-11801360.64,4654205.41,2181.69
-11801359.01,4654206.13,2181.67
-11801357.41,4654206.84,2181.63
-11801355.83,4654207.5200000005,2181.63
-11801354.26,4654208.24,2181.61
-11801352.63,4654208.95,2181.55
-11801351.0,4654209.66,2181.53
-11801349.4,4654210.37,2181.53
-11801347.81,4654211.08,2181.52
-11801346.21,4654211.79,2181.48
-11801346.17,4654212.600000001,2181.5
-11801347.74,4654211.89,2181.49
-11801349.35,4654211.19,2181.53
-11801350.91,4654210.5,2181.54
-11801352.51,4654209.8,2181.54
-11801354.14,4654209.09,2181.58
-11801355.74,4654208.38,2181.6
-11801357.31,4654207.67,2181.61
-11801358.93,4654206.96,2181.63
-11801360.53,4654206.26,2181.67
-11801362.120000001,4654205.5600000005,2181.71
-11801363.72,4654204.850000001,2181.72
-11801365.28,4654204.16,2181.74
-11801366.870000001,4654203.45,2181.74
-11801368.47,4654202.76,2181.77
-11801370.07,4654202.05,2181.78
-11801371.68,4654201.34,2181.78
-11801373.26,4654200.65,2181.8
-11801374.84,4654199.96,2181.84
-11801376.4,4654199.26,2181.83
-11801377.99,4654198.57,2181.88
-11801379.61,4654197.86,2181.88
-11801381.21,4654197.15,2181.92
-11801382.78,4654196.46,2181.94
-11801384.33,4654195.7700000005,2181.96
-11801387.65,4654196.11,2182.0
-11801386.06,4654196.8100000005,2181.98
-11801384.49,4654197.51,2181.97
-11801382.91,4654198.19,2181.94
-11801381.290000001,4654198.93,2181.9
-11801379.72,4654199.63,2181.88
-11801378.13,4654200.32,2181.86
-11801376.53,4654201.03,2181.83
-11801374.94,4654201.73,2181.83
-11801373.32,4654202.45,2181.79
-11801371.73,4654203.16,2181.78
-11801370.13,4654203.86,2181.77
-11801368.56,4654204.5600000005,2181.78
-11801366.96,4654205.2700000005,2181.74
-11801365.35,4654205.98,2181.75
-11801363.74,4654206.69,2181.69
-11801362.15,4654207.4,2181.67
-11801360.56,4654208.11,2181.67
-11801358.950000001,4654208.82,2181.63
-11801357.370000001,4654209.5200000005,2181.59
-11801355.78,4654210.2,2181.57
-11801354.18,4654210.91,2181.58
-11801352.58,4654211.62,2181.56
-11801350.99,4654212.33,2181.55
-11801349.42,4654213.03,2181.54
-11801347.83,4654213.74,2181.48
-11801346.200000001,4654214.46,2181.4
-11801345.71,4654215.4,2181.44
-11801347.3,4654214.71,2181.44
-11801348.92,4654213.99,2181.42
-11801350.51,4654213.3,2181.51
-11801352.08,4654212.59,2181.54
-11801353.67,4654211.9,2181.53
-11801355.27,4654211.19,2181.54
-11801356.86,4654210.5,2181.55
-11801358.46,4654209.79,2181.6
-11801360.08,4654209.08,2181.61
-11801361.68,4654208.37,2181.63
-11801363.28,4654207.66,2181.65
-11801364.84,4654206.97,2181.67
-11801366.43,4654206.2700000005,2181.73
-11801368.03,4654205.58,2181.73
-11801369.63,4654204.87,2181.73
-11801371.22,4654204.17,2181.75
-11801372.84,4654203.46,2181.79
-11801374.42,4654202.76,2181.79
-11801376.03,4654202.05,2181.78
-11801377.61,4654201.350000001,2181.8
-11801379.200000001,4654200.64,2181.85
-11801380.78,4654199.96,2181.84
-11801382.370000001,4654199.26,2181.9
-11801383.93,4654198.55,2181.94
-11801385.53,4654197.87,2181.94
-11801387.13,4654197.16,2181.98
-11801388.71,4654196.46,2182.0
-11801390.31,4654195.76,2182.03
-11801394.22,4654195.96,2182.1
-11801392.61,4654196.67,2182.02
-11801391.03,4654197.36,2182.01
-11801389.44,4654198.07,2181.99
-11801387.84,4654198.78,2181.98
-11801386.27,4654199.49,2181.96
-11801384.71,4654200.17,2181.9
-11801383.13,4654200.87,2181.92
-11801381.52,4654201.58,2181.88
-11801379.92,4654202.29,2181.88
-11801378.32,4654203.0,2181.86
-11801376.72,4654203.71,2181.82
-11801375.11,4654204.42,2181.83
-11801373.53,4654205.12,2181.79
-11801371.94,4654205.82,2181.77
-11801370.34,4654206.51,2181.74
-11801368.75,4654207.22,2181.72
-11801367.16,4654207.93,2181.73
-11801365.59,4654208.63,2181.71
-11801363.99,4654209.33,2181.67
-11801362.370000001,4654210.05,2181.63
-11801360.77,4654210.76,2181.63
-11801359.19,4654211.44,2181.6
-11801357.58,4654212.16,2181.58
-11801355.94,4654212.89,2181.54
-11801354.35,4654213.58,2181.53
-11801352.78,4654214.29,2181.46
-11801351.19,4654215.0,2181.44
-11801349.6,4654215.69,2181.47
-11801347.99,4654216.4,2181.44
-11801346.36,4654217.13,2181.4
-11801345.65,4654218.04,2181.4
-11801347.27,4654217.32,2181.4
-11801348.88,4654216.62,2181.44
-11801350.46,4654215.91,2181.49
-11801352.03,4654215.23,2181.49
-11801353.64,4654214.5200000005,2181.49
-11801355.24,4654213.82,2181.55
-11801356.86,4654213.11,2181.56
-11801358.46,4654212.4,2181.56
-11801360.05,4654211.7,2181.57
-11801361.63,4654211.01,2181.61
-11801363.22,4654210.3100000005,2181.65
-11801364.81,4654209.61,2181.67
-11801366.41,4654208.9,2181.72
-11801367.98,4654208.19,2181.73
-11801369.59,4654207.51,2181.73
-11801371.19,4654206.8,2181.74
-11801372.78,4654206.100000001,2181.75
-11801374.38,4654205.39,2181.77
-11801375.97,4654204.68,2181.78
-11801377.55,4654204.0,2181.82
-11801379.14,4654203.3,2181.83
-11801380.73,4654202.600000001,2181.85
-11801382.32,4654201.89,2181.86
-11801383.9,4654201.21,2181.9
-11801385.48,4654200.51,2181.9
-11801387.07,4654199.8,2181.96
-11801388.67,4654199.09,2181.99
-11801390.26,4654198.41,2181.98
-11801391.84,4654197.71,2182.02
-11801393.43,4654197.01,2182.04
-11801395.02,4654196.3,2182.11
-11801396.620000001,4654195.600000001,2182.17
-11801400.55,4654195.92,2182.07
-11801398.99,4654196.62,2182.19
-11801397.38,4654197.34,2182.11
-11801395.790000001,4654198.04,2182.03
-11801394.21,4654198.73,2182.02
-11801392.61,4654199.44,2181.99
-11801391.040000001,4654200.14,2181.98
-11801389.47,4654200.83,2181.94
-11801387.88,4654201.54,2181.94
-11801386.27,4654202.25,2181.94
-11801384.68,4654202.93,2181.9
-11801383.08,4654203.64,2181.88
-11801381.48,4654204.350000001,2181.86
-11801379.88,4654205.07,2181.86
-11801378.3,4654205.7700000005,2181.79
-11801376.74,4654206.44,2181.8
-11801375.120000001,4654207.15,2181.8
-11801373.540000001,4654207.86,2181.78
-11801371.950000001,4654208.57,2181.73
-11801370.36,4654209.2700000005,2181.74
-11801368.77,4654209.98,2181.73
-11801367.16,4654210.69,2181.69
-11801365.55,4654211.4,2181.67
-11801363.97,4654212.08,2181.65
-11801362.38,4654212.79,2181.61
-11801360.78,4654213.5,2181.58
-11801359.17,4654214.21,2181.56
-11801357.59,4654214.92,2181.53
-11801355.97,4654215.64,2181.46
-11801354.370000001,4654216.350000001,2181.51
-11801352.76,4654217.0600000005,2181.47
-11801351.15,4654217.7700000005,2181.46
-11801349.57,4654218.46,2181.4
-11801348.0,4654219.15,2181.42
-11801346.4,4654219.86,2181.4
-11801346.96,4654220.29,2181.4
-11801348.540000001,4654219.600000001,2181.4
-11801350.13,4654218.91,2181.42
-11801351.72,4654218.21,2181.42
-11801353.32,4654217.51,2181.44
-11801354.94,4654216.8,2181.5
-11801356.56,4654216.0600000005,2181.51
-11801358.17,4654215.38,2181.51
-11801359.77,4654214.67,2181.57
-11801361.38,4654213.96,2181.56
-11801363.01,4654213.25,2181.6
-11801364.61,4654212.55,2181.65
-11801366.17,4654211.84,2181.65
-11801367.77,4654211.16,2181.67
-11801369.36,4654210.46,2181.67
-11801370.96,4654209.75,2181.71
-11801372.57,4654209.04,2181.72
-11801374.17,4654208.34,2181.74
-11801375.76,4654207.65,2181.76
-11801377.36,4654206.94,2181.77
-11801378.97,4654206.22,2181.79
-11801380.58,4654205.53,2181.82
-11801382.17,4654204.82,2181.86
-11801383.790000001,4654204.12,2181.86
-11801385.39,4654203.41,2181.88
-11801387.0,4654202.69,2181.9
-11801388.620000001,4654201.98,2181.9
-11801390.22,4654201.29,2181.94
-11801391.82,4654200.58,2181.97
-11801393.42,4654199.87,2181.97
-11801395.06,4654199.16,2182.04
-11801396.67,4654198.45,2182.01
-11801398.26,4654197.75,2182.08
-11801399.86,4654197.04,2182.15
-11801401.48,4654196.33,2182.1
-11801403.08,4654195.62,2182.15
-11801407.31,4654195.83,2182.21
-11801405.73,4654196.53,2182.15
-11801404.15,4654197.24,2182.1
-11801402.56,4654197.92,2182.19
-11801400.96,4654198.63,2182.15
-11801399.370000001,4654199.34,2182.09
-11801397.78,4654200.04,2182.04
-11801396.19,4654200.75,2182.03
-11801394.61,4654201.44,2182.02
-11801393.01,4654202.15,2181.97
-11801391.42,4654202.86,2181.94
-11801389.83,4654203.55,2181.92
-11801388.25,4654204.25,2181.92
-11801386.67,4654204.93,2181.9
-11801385.07,4654205.66,2181.88
-11801383.44,4654206.37,2181.85
-11801381.89,4654207.0600000005,2181.84
-11801380.290000001,4654207.76,2181.81
-11801378.68,4654208.47,2181.83
-11801377.1,4654209.16,2181.82
-11801375.5,4654209.87,2181.75
-11801373.92,4654210.58,2181.75
-11801372.32,4654211.29,2181.73
-11801370.68,4654212.01,2181.71
-11801369.09,4654212.71,2181.71
-11801367.53,4654213.38,2181.67
-11801365.94,4654214.09,2181.65
-11801364.35,4654214.8,2181.61
-11801362.74,4654215.51,2181.63
-11801361.11,4654216.22,2181.55
-11801359.540000001,4654216.93,2181.56
-11801357.93,4654217.63,2181.54
-11801356.35,4654218.3100000005,2181.51
-11801354.73,4654219.05,2181.44
-11801353.14,4654219.73,2181.46
-11801351.53,4654220.45,2181.46
-11801349.950000001,4654221.15,2181.47
-11801348.36,4654221.850000001,2181.42
-11801346.76,4654222.5600000005,2181.38
-11801346.94,4654223.11,2181.38
-11801348.56,4654222.4,2181.4
-11801350.16,4654221.69,2181.44
-11801351.75,4654220.98,2181.44
-11801353.38,4654220.2700000005,2181.42
-11801354.950000001,4654219.58,2181.47
-11801356.53,4654218.9,2181.47
-11801358.120000001,4654218.19,2181.51
-11801359.71,4654217.5,2181.54
-11801361.28,4654216.8100000005,2181.51
-11801362.94,4654216.08,2181.63
-11801364.53,4654215.39,2181.61
-11801366.1,4654214.68,2181.65
-11801367.69,4654213.99,2181.67
-11801369.290000001,4654213.29,2181.69
-11801370.89,4654212.58,2181.73
-11801372.49,4654211.89,2181.74
-11801374.08,4654211.19,2181.73
-11801375.65,4654210.51,2181.75
-11801377.23,4654209.8,2181.79
-11801378.84,4654209.09,2181.8
-11801380.450000001,4654208.38,2181.81
-11801382.040000001,4654207.69,2181.82
-11801383.61,4654206.99,2181.85
-11801385.200000001,4654206.3,2181.86
-11801386.78,4654205.61,2181.88
-11801388.38,4654204.9,2181.94
-11801389.97,4654204.21,2181.94
-11801391.55,4654203.5,2181.92
-11801393.16,4654202.8100000005,2181.96
-11801394.76,4654202.100000001,2182.01
-11801396.32,4654201.42,2182.01
-11801397.9,4654200.72,2182.04
-11801399.48,4654200.03,2182.08
-11801401.06,4654199.32,2182.13
-11801402.65,4654198.64,2182.17
-11801404.24,4654197.93,2182.23
-11801405.82,4654197.25,2182.13
-11801407.41,4654196.54,2182.19
-11801408.98,4654195.850000001,2182.17
-11801413.870000001,4654195.93,2182.19
-11801412.25,4654196.66,2182.17
-11801410.69,4654197.36,2182.19
-11801409.11,4654198.04,2182.19
-11801407.53,4654198.73,2182.13
-11801406.0,4654199.42,2182.17
-11801404.38,4654200.13,2182.11
-11801402.790000001,4654200.83,2182.11
-11801401.22,4654201.5200000005,2182.1
-11801399.620000001,4654202.23,2182.09
-11801398.03,4654202.94,2182.05
-11801396.450000001,4654203.63,2182.03
-11801394.85,4654204.34,2181.98
-11801393.26,4654205.03,2181.94
-11801391.67,4654205.74,2181.94
-11801390.08,4654206.44,2181.92
-11801388.51,4654207.13,2181.92
-11801386.91,4654207.84,2181.88
-11801385.33,4654208.54,2181.88
-11801383.73,4654209.24,2181.85
-11801382.14,4654209.95,2181.86
-11801380.55,4654210.64,2181.81
-11801378.98,4654211.33,2181.78
-11801377.370000001,4654212.04,2181.78
-11801375.76,4654212.75,2181.78
-11801374.18,4654213.46,2181.76
-11801372.6,4654214.16,2181.71
-11801370.97,4654214.87,2181.73
-11801369.38,4654215.55,2181.69
-11801367.790000001,4654216.26,2181.67
-11801366.22,4654216.96,2181.63
-11801364.61,4654217.67,2181.54
-11801362.97,4654218.39,2181.56
-11801361.36,4654219.100000001,2181.54
-11801359.78,4654219.8,2181.52
-11801358.21,4654220.48,2181.48
-11801356.620000001,4654221.19,2181.46
-11801355.03,4654221.9,2181.47
-11801353.42,4654222.61,2181.47
-11801351.83,4654223.3100000005,2181.44
-11801350.23,4654224.01,2181.42
-11801348.61,4654224.73,2181.4
-11801347.0,4654225.44,2181.36
-11801346.88,4654226.2,2181.35
-11801348.51,4654225.48,2181.38
-11801350.11,4654224.78,2181.4
-11801351.71,4654224.08,2181.42
-11801353.290000001,4654223.37,2181.42
-11801354.89,4654222.67,2181.46
-11801356.49,4654221.98,2181.46
-11801358.09,4654221.28,2181.47
-11801359.68,4654220.57,2181.5
-11801361.27,4654219.89,2181.53
-11801362.84,4654219.19,2181.57
-11801364.44,4654218.49,2181.58
-11801366.05,4654217.78,2181.55
-11801367.66,4654217.08,2181.65
-11801369.24,4654216.39,2181.69
-11801370.84,4654215.68,2181.69
-11801372.44,4654214.98,2181.74
-11801374.03,4654214.2700000005,2181.73
-11801375.63,4654213.58,2181.76
-11801377.19,4654212.9,2181.78
-11801378.790000001,4654212.19,2181.78
-11801380.370000001,4654211.51,2181.81
-11801381.98,4654210.8,2181.85
-11801383.58,4654210.08,2181.83
-11801385.14,4654209.41,2181.84
-11801386.75,4654208.7,2181.88
-11801388.36,4654207.99,2181.88
-11801389.93,4654207.3100000005,2181.9
-11801391.5,4654206.600000001,2181.9
-11801393.08,4654205.93,2181.92
-11801394.65,4654205.23,2181.94
-11801396.28,4654204.51,2182.05
-11801397.88,4654203.82,2182.03
-11801399.47,4654203.13,2182.08
-11801401.03,4654202.43,2182.09
-11801402.64,4654201.72,2182.09
-11801404.23,4654201.03,2182.09
-11801405.81,4654200.34,2182.11
-11801407.38,4654199.65,2182.13
-11801408.93,4654198.97,2182.08
-11801410.55,4654198.26,2182.19
-11801412.1,4654197.57,2182.17
-11801413.68,4654196.89,2182.17
-11801415.27,4654196.18,2182.17
-11801416.85,4654195.5,2182.21
-11801417.35,4654197.46,2182.19
-11801415.75,4654198.17,2182.19
-11801414.18,4654198.86,2182.17
-11801412.61,4654199.5600000005,2182.17
-11801411.01,4654200.2700000005,2182.17
-11801409.4,4654200.98,2182.15
-11801407.81,4654201.66,2182.11
-11801406.24,4654202.36,2182.04
-11801404.67,4654203.0600000005,2182.03
-11801403.09,4654203.74,2182.1
-11801401.5,4654204.45,2182.07
-11801399.92,4654205.16,2182.03
-11801398.34,4654205.84,2181.98
-11801396.74,4654206.54,2181.97
-11801395.14,4654207.25,2181.99
-11801393.55,4654207.96,2181.96
-11801391.96,4654208.66,2181.9
-11801390.36,4654209.37,2181.9
-11801388.790000001,4654210.04,2181.92
-11801387.23,4654210.75,2181.88
-11801385.620000001,4654211.46,2181.86
-11801384.0,4654212.17,2181.83
-11801382.41,4654212.87,2181.8
-11801380.85,4654213.55,2181.81
-11801379.26,4654214.25,2181.82
-11801377.65,4654214.96,2181.8
-11801376.05,4654215.67,2181.74
-11801374.47,4654216.37,2181.71
-11801372.88,4654217.0600000005,2181.71
-11801371.31,4654217.76,2181.69
-11801369.69,4654218.47,2181.6
-11801368.08,4654219.18,2181.63
-11801366.450000001,4654219.89,2181.58
-11801364.89,4654220.59,2181.57
-11801363.290000001,4654221.29,2181.56
-11801361.67,4654222.0,2181.54
-11801360.07,4654222.71,2181.52
-11801358.48,4654223.4,2181.48
-11801356.870000001,4654224.11,2181.48
-11801355.24,4654224.84,2181.46
-11801353.64,4654225.55,2181.44
-11801352.05,4654226.23,2181.44
-11801350.48,4654226.93,2181.42
-11801348.86,4654227.64,2181.38
-11801347.27,4654228.34,2181.35
-11801345.69,4654229.05,2181.36
-11801346.950000001,4654229.21,2181.35
-11801348.55,4654228.51,2181.36
-11801350.15,4654227.82,2181.38
-11801351.78,4654227.09,2181.4
-11801353.370000001,4654226.41,2181.42
-11801354.92,4654225.73,2181.44
-11801356.55,4654225.0200000005,2181.46
-11801358.15,4654224.3100000005,2181.47
-11801359.75,4654223.61,2181.52
-11801361.35,4654222.91,2181.55
-11801362.93,4654222.21,2181.55
-11801364.52,4654221.5200000005,2181.57
-11801366.13,4654220.82,2181.55
-11801367.76,4654220.100000001,2181.6
-11801369.35,4654219.4,2181.63
-11801370.950000001,4654218.69,2181.65
-11801372.55,4654217.99,2181.69
-11801374.15,4654217.29,2181.75
-11801375.74,4654216.600000001,2181.71
-11801377.31,4654215.91,2181.76
-11801378.88,4654215.23,2181.78
-11801380.450000001,4654214.5200000005,2181.82
-11801382.07,4654213.8100000005,2181.81
-11801383.66,4654213.12,2181.82
-11801385.25,4654212.44,2181.84
-11801386.83,4654211.74,2181.9
-11801388.4,4654211.04,2181.86
-11801390.01,4654210.350000001,2181.9
-11801391.63,4654209.64,2181.9
-11801393.23,4654208.93,2181.88
-11801394.8,4654208.24,2181.92
-11801396.370000001,4654207.5600000005,2181.94
-11801397.94,4654206.850000001,2181.96
-11801399.540000001,4654206.16,2181.97
-11801401.120000001,4654205.47,2181.99
-11801402.72,4654204.76,2182.06
-11801404.28,4654204.09,2181.99
-11801405.870000001,4654203.39,2182.02
-11801407.49,4654202.68,2182.07
-11801409.06,4654201.99,2182.09
-11801410.63,4654201.3100000005,2182.13
-11801412.19,4654200.600000001,2182.15
-11801413.790000001,4654199.92,2182.17
-11801415.38,4654199.22,2182.19
-11801416.94,4654198.53,2182.17
-11801418.52,4654197.850000001,2182.21
-11801417.93,4654200.36,2182.23
-11801416.370000001,4654201.03,2182.17
-11801414.78,4654201.74,2182.21
-11801413.18,4654202.45,2182.13
-11801411.6,4654203.15,2182.11
-11801410.02,4654203.83,2182.08
-11801408.450000001,4654204.53,2182.07
-11801406.85,4654205.24,2182.03
-11801405.25,4654205.95,2181.99
-11801403.66,4654206.64,2181.96
-11801402.07,4654207.33,2182.0
-11801400.5,4654208.04,2181.96
-11801398.91,4654208.74,2181.94
-11801397.32,4654209.42,2181.92
-11801395.73,4654210.13,2181.92
-11801394.14,4654210.83,2181.9
-11801392.57,4654211.5200000005,2181.88
-11801390.96,4654212.23,2181.85
-11801389.38,4654212.92,2181.86
-11801387.790000001,4654213.63,2181.85
-11801386.17,4654214.34,2181.83
-11801384.58,4654215.04,2181.81
-11801383.0,4654215.72,2181.77
-11801381.41,4654216.43,2181.77
-11801379.81,4654217.14,2181.77
-11801378.22,4654217.84,2181.77
-11801376.67,4654218.51,2181.75
-11801375.08,4654219.22,2181.72
-11801373.48,4654219.93,2181.67
-11801371.89,4654220.63,2181.63
-11801370.290000001,4654221.34,2181.61
-11801368.67,4654222.05,2181.61
-11801367.07,4654222.73,2181.59
-11801365.49,4654223.44,2181.59
-11801363.91,4654224.14,2181.54
-11801362.32,4654224.84,2181.54
-11801360.700000001,4654225.53,2181.51
-11801359.09,4654226.24,2181.5
-11801357.48,4654226.95,2181.5
-11801355.870000001,4654227.66,2181.44
-11801354.27,4654228.37,2181.44
-11801352.68,4654229.07,2181.42
-11801351.07,4654229.78,2181.38
-11801349.46,4654230.49,2181.36
-11801347.85,4654231.2,2181.36
-11801346.25,4654231.89,2181.34
-11801347.23,4654232.25,2181.33
-11801348.83,4654231.5600000005,2181.36
-11801350.43,4654230.87,2181.36
-11801352.02,4654230.17,2181.38
-11801353.59,4654229.46,2181.4
-11801355.17,4654228.79,2181.44
-11801356.790000001,4654228.08,2181.44
-11801358.39,4654227.37,2181.44
-11801359.99,4654226.68,2181.49
-11801361.56,4654225.99,2181.48
-11801363.17,4654225.29,2181.52
-11801364.790000001,4654224.58,2181.55
-11801366.39,4654223.87,2181.59
-11801367.97,4654223.18,2181.6
-11801369.53,4654222.5,2181.63
-11801371.120000001,4654221.8,2181.65
-11801372.74,4654221.100000001,2181.65
-11801374.36,4654220.39,2181.69
-11801375.950000001,4654219.7,2181.72
-11801377.51,4654219.01,2181.67
-11801379.14,4654218.3,2181.76
-11801380.73,4654217.61,2181.76
-11801382.31,4654216.91,2181.76
-11801383.89,4654216.22,2181.79
-11801385.47,4654215.53,2181.79
-11801387.05,4654214.82,2181.81
-11801388.65,4654214.13,2181.83
-11801390.24,4654213.45,2181.84
-11801391.84,4654212.74,2181.86
-11801393.41,4654212.05,2181.86
-11801394.99,4654211.36,2181.88
-11801396.59,4654210.66,2181.88
-11801398.21,4654209.94,2181.92
-11801399.77,4654209.26,2181.94
-11801401.32,4654208.59,2181.94
-11801402.92,4654207.9,2181.97
-11801404.51,4654207.2,2181.99
-11801406.07,4654206.49,2182.0
-11801407.67,4654205.8,2182.02
-11801409.290000001,4654205.11,2182.04
-11801410.86,4654204.41,2182.09
-11801412.42,4654203.74,2182.1
-11801414.040000001,4654203.03,2182.13
-11801415.63,4654202.32,2182.17
-11801417.16,4654201.66,2182.11
-11801417.05,4654204.0,2182.17
-11801415.48,4654204.69,2182.11
-11801413.89,4654205.38,2182.09
-11801412.31,4654206.07,2182.07
-11801410.75,4654206.76,2182.06
-11801409.15,4654207.47,2182.04
-11801407.57,4654208.17,2182.01
-11801406.0,4654208.86,2181.99
-11801404.370000001,4654209.57,2182.04
-11801402.790000001,4654210.26,2182.01
-11801401.21,4654210.97,2181.9
