-11801414.85,4654250.3,2181.84
-11801399.620000001,4654211.66,2181.9
-11801398.03,4654212.350000001,2181.88
-11801396.44,4654213.0600000005,2181.9
-11801394.86,4654213.74,2181.85
-11801393.27,4654214.43,2181.85
-11801391.700000001,4654215.14,2181.82
-11801390.08,4654215.850000001,2181.81
-11801388.5,4654216.54,2181.8
-11801386.950000001,4654217.23,2181.83
-11801385.36,4654217.93,2181.79
-11801383.76,4654218.64,2181.75
-11801382.15,4654219.33,2181.71
-11801380.55,4654220.0200000005,2181.75
-11801378.950000001,4654220.73,2181.72
-11801377.36,4654221.44,2181.69
-11801375.76,4654222.15,2181.69
-11801374.16,4654222.850000001,2181.67
-11801372.57,4654223.53,2181.69
-11801370.97,4654224.24,2181.63
-11801369.370000001,4654224.95,2181.61
-11801367.790000001,4654225.65,2181.59
-11801366.19,4654226.36,2181.55
-11801364.58,4654227.0600000005,2181.56
-11801363.0,4654227.75,2181.5
-11801361.44,4654228.44,2181.48
-11801359.8,4654229.16,2181.47
-11801358.17,4654229.87,2181.48
-11801356.58,4654230.57,2181.48
-11801355.01,4654231.25,2181.44
-11801353.43,4654231.96,2181.4
-11801351.8,4654232.67,2181.4
-11801350.19,4654233.38,2181.4
-11801348.59,4654234.09,2181.38
-11801347.01,4654234.76,2181.35
-11801346.09,4654235.88,2181.33
-11801347.68,4654235.18,2181.34
-11801349.290000001,4654234.47,2181.42
-11801350.9,4654233.79,2181.42
-11801352.52,4654233.07,2181.42
-11801354.120000001,4654232.36,2181.42
-11801355.71,4654231.68,2181.44
-11801357.290000001,4654230.98,2181.44
-11801358.89,4654230.29,2181.44
-11801360.52,4654229.58,2181.47
-11801362.120000001,4654228.88,2181.51
-11801363.68,4654228.19,2181.52
-11801365.27,4654227.5,2181.54
-11801366.870000001,4654226.8,2181.56
-11801368.46,4654226.09,2181.58
-11801370.06,4654225.4,2181.6
-11801371.64,4654224.71,2181.63
-11801373.27,4654224.0,2181.69
-11801374.85,4654223.3100000005,2181.67
-11801376.44,4654222.62,2181.69
-11801378.040000001,4654221.91,2181.69
-11801379.63,4654221.21,2181.72
-11801381.22,4654220.5200000005,2181.75
-11801382.82,4654219.83,2181.78
-11801384.39,4654219.14,2181.75
-11801385.96,4654218.45,2181.72
-11801387.55,4654217.75,2181.78
-11801389.15,4654217.04,2181.81
-11801390.75,4654216.350000001,2181.8
-11801392.32,4654215.67,2181.82
-11801393.94,4654214.96,2181.84
-11801395.55,4654214.25,2181.85
-11801397.11,4654213.58,2181.86
-11801398.68,4654212.88,2181.88
-11801400.3,4654212.18,2181.9
-11801401.89,4654211.49,2181.94
-11801403.450000001,4654210.79,2181.97
-11801405.040000001,4654210.100000001,2181.96
-11801406.6,4654209.42,2181.97
-11801408.18,4654208.74,2181.98
-11801409.790000001,4654208.03,2182.01
-11801411.38,4654207.33,2182.02
-11801412.97,4654206.64,2182.05
-11801414.53,4654205.95,2182.06
-11801416.11,4654205.25,2182.08
-11801417.700000001,4654204.57,2182.13
-11801417.97,4654206.83,2182.09
-11801416.42,4654207.5200000005,2182.06
-11801414.83,4654208.21,2182.05
-11801413.23,4654208.91,2182.05
-11801411.620000001,4654209.62,2182.03
-11801410.040000001,4654210.32,2182.01
-11801408.46,4654211.0,2182.0
-11801406.88,4654211.7,2181.97
-11801405.32,4654212.37,2181.94
-11801403.74,4654213.08,2181.94
-11801402.17,4654213.78,2181.92
-11801400.57,4654214.47,2181.92
-11801398.950000001,4654215.17,2181.92
-11801397.38,4654215.87,2181.88
-11801395.78,4654216.58,2181.86
-11801394.17,4654217.28,2181.85
-11801392.6,4654217.96,2181.83
-11801391.01,4654218.67,2181.78
-11801389.42,4654219.37,2181.77
-11801387.83,4654220.07,2181.75
-11801386.26,4654220.76,2181.74
-11801384.67,4654221.46,2181.73
-11801383.05,4654222.16,2181.72
-11801381.48,4654222.84,2181.72
-11801379.9,4654223.55,2181.69
-11801378.3,4654224.25,2181.69
-11801376.72,4654224.95,2181.67
-11801375.120000001,4654225.64,2181.63
-11801373.51,4654226.350000001,2181.61
-11801371.91,4654227.05,2181.6
-11801370.290000001,4654227.76,2181.55
-11801368.72,4654228.46,2181.53
-11801367.13,4654229.14,2181.53
-11801365.49,4654229.88,2181.5
-11801363.86,4654230.59,2181.5
-11801362.3,4654231.2700000005,2181.47
-11801360.71,4654231.97,2181.47
-11801359.11,4654232.68,2181.47
-11801357.51,4654233.37,2181.44
-11801355.89,4654234.08,2181.47
-11801354.32,4654234.7700000005,2181.44
-11801352.73,4654235.47,2181.36
-11801351.11,4654236.18,2181.31
-11801349.540000001,4654236.88,2181.38
-11801347.94,4654237.58,2181.47
-11801346.3,4654238.3,2181.32
-11801346.55,4654238.91,2181.3
-11801348.17,4654238.2,2181.38
-11801349.790000001,4654237.5,2181.4
-11801351.39,4654236.8100000005,2181.4
-11801352.97,4654236.11,2181.31
-11801354.55,4654235.42,2181.38
-11801356.18,4654234.71,2181.46
-11801357.81,4654234.0,2181.46
-11801359.4,4654233.29,2181.44
-11801361.01,4654232.58,2181.44
-11801362.59,4654231.91,2181.47
-11801364.15,4654231.23,2181.49
-11801365.790000001,4654230.5200000005,2181.51
-11801367.43,4654229.78,2181.52
-11801369.02,4654229.100000001,2181.55
-11801370.61,4654228.41,2181.57
-11801372.21,4654227.7,2181.57
-11801373.82,4654226.99,2181.63
-11801375.41,4654226.3100000005,2181.61
-11801377.03,4654225.61,2181.65
-11801378.61,4654224.9,2181.65
-11801380.22,4654224.22,2181.67
-11801381.8,4654223.5200000005,2181.69
-11801383.42,4654222.8100000005,2181.69
-11801385.01,4654222.11,2181.71
-11801386.58,4654221.43,2181.73
-11801388.21,4654220.72,2181.74
-11801389.82,4654220.0200000005,2181.75
-11801391.43,4654219.3100000005,2181.81
-11801393.01,4654218.62,2181.75
-11801394.63,4654217.91,2181.86
-11801396.23,4654217.22,2181.86
-11801397.86,4654216.51,2181.88
-11801399.47,4654215.79,2181.88
-11801401.07,4654215.100000001,2181.9
-11801402.67,4654214.4,2181.92
-11801404.26,4654213.7,2181.9
-11801405.9,4654212.99,2181.94
-11801407.5,4654212.3,2181.96
-11801409.1,4654211.58,2181.98
-11801410.69,4654210.9,2182.0
-11801412.31,4654210.19,2181.98
-11801413.92,4654209.49,2182.02
-11801415.5,4654208.78,2182.05
-11801417.11,4654208.100000001,2182.05
-11801417.23,4654210.43,2182.04
-11801415.65,4654211.13,2182.04
-11801414.06,4654211.8,2182.02
-11801412.5,4654212.51,2182.01
-11801410.91,4654213.19,2182.0
-11801409.33,4654213.88,2181.99
-11801407.73,4654214.59,2181.97
-11801406.16,4654215.28,2181.96
-11801404.57,4654215.98,2181.94
-11801402.98,4654216.68,2181.92
-11801401.4,4654217.38,2181.94
-11801399.8,4654218.07,2181.88
-11801398.21,4654218.76,2181.86
-11801396.620000001,4654219.47,2181.83
-11801395.02,4654220.17,2181.82
-11801393.450000001,4654220.86,2181.76
-11801391.86,4654221.55,2181.74
-11801390.26,4654222.2700000005,2181.73
-11801388.67,4654222.95,2181.72
-11801387.09,4654223.64,2181.69
-11801385.49,4654224.350000001,2181.67
-11801383.89,4654225.0600000005,2181.67
-11801382.28,4654225.7700000005,2181.67
-11801380.71,4654226.45,2181.65
-11801379.15,4654227.14,2181.65
-11801377.55,4654227.84,2181.61
-11801375.92,4654228.5600000005,2181.59
-11801374.32,4654229.26,2181.57
-11801372.74,4654229.94,2181.55
-11801371.14,4654230.65,2181.54
-11801369.57,4654231.33,2181.53
-11801367.98,4654232.04,2181.52
-11801366.36,4654232.73,2181.51
-11801364.76,4654233.45,2181.48
-11801363.15,4654234.15,2181.51
-11801361.55,4654234.86,2181.49
-11801359.94,4654235.5600000005,2181.4
-11801358.370000001,4654236.24,2181.4
-11801356.790000001,4654236.94,2181.46
-11801355.19,4654237.65,2181.5
-11801353.55,4654238.36,2181.38
-11801351.950000001,4654239.07,2181.34
-11801350.34,4654239.78,2181.28
-11801348.75,4654240.46,2181.27
-11801347.13,4654241.17,2181.26
-11801347.13,4654241.89,2181.24
-11801348.76,4654241.18,2181.26
-11801350.34,4654240.49,2181.28
-11801351.97,4654239.79,2181.28
-11801353.57,4654239.08,2181.34
-11801355.15,4654238.39,2181.38
-11801356.75,4654237.7,2181.46
-11801358.34,4654236.99,2181.47
-11801359.950000001,4654236.3,2181.42
-11801361.53,4654235.600000001,2181.4
-11801363.13,4654234.91,2181.51
-11801364.73,4654234.2,2181.52
-11801366.3,4654233.54,2181.5
-11801367.91,4654232.83,2181.53
-11801369.51,4654232.13,2181.51
-11801371.09,4654231.43,2181.54
-11801372.66,4654230.74,2181.56
-11801374.28,4654230.03,2181.61
-11801375.89,4654229.34,2181.58
-11801377.51,4654228.64,2181.58
-11801379.09,4654227.95,2181.61
-11801380.68,4654227.24,2181.63
-11801382.27,4654226.55,2181.65
-11801383.86,4654225.87,2181.65
-11801385.46,4654225.17,2181.67
-11801387.02,4654224.49,2181.69
-11801388.6,4654223.78,2181.73
-11801390.200000001,4654223.09,2181.71
-11801391.8,4654222.39,2181.71
-11801393.39,4654221.7,2181.77
-11801394.98,4654220.99,2181.78
-11801396.540000001,4654220.33,2181.79
-11801398.15,4654219.62,2181.86
-11801399.77,4654218.89,2181.85
-11801401.39,4654218.21,2181.92
-11801402.94,4654217.53,2181.9
-11801404.5,4654216.850000001,2181.94
-11801406.09,4654216.16,2181.96
-11801407.72,4654215.45,2181.98
-11801409.31,4654214.74,2182.0
-11801410.870000001,4654214.08,2182.0
-11801412.43,4654213.39,2182.01
-11801414.03,4654212.7,2182.02
-11801415.61,4654211.99,2182.02
-11801417.17,4654211.32,2182.02
-11801417.96,4654213.33,2182.03
-11801416.36,4654214.04,2182.02
-11801414.8,4654214.73,2182.01
-11801413.18,4654215.44,2181.98
-11801411.58,4654216.14,2181.99
-11801409.99,4654216.83,2181.97
-11801408.43,4654217.5200000005,2181.97
-11801406.870000001,4654218.2,2181.99
-11801405.26,4654218.91,2181.96
-11801403.64,4654219.61,2181.9
-11801402.05,4654220.32,2181.9
-11801400.47,4654221.0,2181.86
-11801398.92,4654221.69,2181.81
-11801397.33,4654222.38,2181.77
-11801395.72,4654223.09,2181.76
-11801394.11,4654223.8,2181.73
-11801392.5,4654224.5,2181.73
-11801390.93,4654225.2,2181.73
-11801389.36,4654225.88,2181.69
-11801387.790000001,4654226.57,2181.67
-11801386.200000001,4654227.26,2181.69
-11801384.59,4654227.98,2181.65
-11801382.98,4654228.69,2181.65
-11801381.38,4654229.38,2181.65
-11801379.790000001,4654230.08,2181.63
-11801378.19,4654230.78,2181.61
-11801376.620000001,4654231.47,2181.6
-11801375.040000001,4654232.16,2181.58
-11801373.43,4654232.87,2181.57
-11801371.81,4654233.58,2181.54
-11801370.21,4654234.28,2181.55
-11801368.64,4654234.97,2181.56
-11801367.06,4654235.67,2181.51
-11801365.43,4654236.38,2181.47
-11801363.83,4654237.08,2181.52
-11801362.22,4654237.79,2181.48
-11801360.64,4654238.46,2181.48
-11801359.040000001,4654239.17,2181.38
-11801357.43,4654239.88,2181.35
-11801355.85,4654240.58,2181.36
-11801354.24,4654241.29,2181.3
-11801352.620000001,4654242.0,2181.3
-11801351.02,4654242.68,2181.32
-11801349.41,4654243.39,2181.35
-11801347.82,4654244.100000001,2181.42
-11801346.200000001,4654244.8,2181.32
-11801347.370000001,4654245.07,2181.25
-11801349.02,4654244.350000001,2181.42
-11801350.63,4654243.65,2181.38
-11801352.200000001,4654242.97,2181.34
-11801353.790000001,4654242.2700000005,2181.31
-11801355.41,4654241.5600000005,2181.3
-11801357.01,4654240.850000001,2181.35
-11801358.58,4654240.18,2181.36
-11801360.15,4654239.48,2181.36
-11801361.77,4654238.79,2181.42
-11801363.4,4654238.08,2181.48
-11801365.01,4654237.37,2181.54
-11801366.57,4654236.69,2181.52
-11801368.16,4654236.0,2181.47
-11801369.76,4654235.3100000005,2181.54
-11801371.38,4654234.600000001,2181.6
-11801372.950000001,4654233.91,2181.55
-11801374.55,4654233.22,2181.58
-11801376.17,4654232.5200000005,2181.56
-11801377.76,4654231.8100000005,2181.57
-11801379.36,4654231.12,2181.6
-11801380.950000001,4654230.43,2181.61
-11801382.540000001,4654229.73,2181.65
-11801384.120000001,4654229.04,2181.63
-11801385.71,4654228.350000001,2181.65
-11801387.31,4654227.64,2181.67
-11801388.89,4654226.97,2181.67
-11801390.49,4654226.2700000005,2181.69
-11801392.06,4654225.58,2181.69
-11801393.620000001,4654224.9,2181.71
-11801395.22,4654224.19,2181.75
-11801396.81,4654223.51,2181.75
-11801398.42,4654222.8100000005,2181.8
-11801400.0,4654222.100000001,2181.82
-11801401.6,4654221.41,2181.86
-11801403.19,4654220.73,2181.9
-11801404.78,4654220.0200000005,2181.9
-11801406.34,4654219.350000001,2181.96
-11801407.93,4654218.65,2181.98
-11801409.56,4654217.94,2181.94
-11801411.120000001,4654217.2700000005,2181.92
-11801412.700000001,4654216.58,2181.96
-11801414.290000001,4654215.89,2181.98
-11801415.85,4654215.19,2181.99
-11801417.41,4654214.5200000005,2182.0
-11801416.98,4654216.95,2181.98
-11801415.42,4654217.63,2181.99
-11801413.81,4654218.32,2181.96
-11801412.24,4654219.03,2181.96
-11801410.66,4654219.71,2181.92
-11801409.09,4654220.39,2182.0
-11801407.47,4654221.12,2181.9
-11801405.91,4654221.8,2181.96
-11801404.32,4654222.49,2181.88
-11801402.72,4654223.2,2181.86
-11801401.13,4654223.89,2181.83
-11801399.540000001,4654224.59,2181.82
-11801397.97,4654225.28,2181.78
-11801396.35,4654225.99,2181.76
-11801394.76,4654226.68,2181.74
-11801393.17,4654227.38,2181.72
-11801391.59,4654228.08,2181.69
-11801390.01,4654228.76,2181.69
-11801388.38,4654229.47,2181.67
-11801386.76,4654230.18,2181.67
-11801385.18,4654230.87,2181.65
-11801383.59,4654231.58,2181.63
-11801382.01,4654232.2700000005,2181.63
-11801380.44,4654232.96,2181.63
-11801378.85,4654233.66,2181.59
-11801377.22,4654234.37,2181.59
-11801375.65,4654235.0600000005,2181.63
-11801374.08,4654235.75,2181.6
-11801372.5,4654236.44,2181.59
-11801370.870000001,4654237.15,2181.61
-11801369.24,4654237.87,2181.6
-11801367.65,4654238.5600000005,2181.52
-11801366.06,4654239.26,2181.42
-11801364.48,4654239.96,2181.4
-11801362.85,4654240.67,2181.38
-11801361.23,4654241.36,2181.35
-11801359.66,4654242.05,2181.36
-11801358.08,4654242.75,2181.36
-11801356.47,4654243.46,2181.38
-11801354.85,4654244.17,2181.44
-11801353.200000001,4654244.89,2181.31
-11801351.6,4654245.59,2181.28
-11801350.040000001,4654246.2700000005,2181.34
-11801348.42,4654246.98,2181.32
-11801346.82,4654247.68,2181.25
-11801346.08,4654248.64,2181.19
-11801347.69,4654247.93,2181.26
-11801349.290000001,4654247.23,2181.31
-11801350.91,4654246.53,2181.36
-11801352.48,4654245.850000001,2181.33
-11801354.06,4654245.15,2181.24
-11801355.71,4654244.43,2181.42
-11801357.3,4654243.73,2181.4
-11801358.870000001,4654243.0600000005,2181.38
-11801360.47,4654242.36,2181.35
-11801362.09,4654241.65,2181.33
-11801363.67,4654240.97,2181.36
-11801365.26,4654240.2700000005,2181.38
-11801366.86,4654239.57,2181.4
-11801368.450000001,4654238.89,2181.48
-11801370.05,4654238.18,2181.54
-11801371.68,4654237.48,2181.59
-11801373.27,4654236.7700000005,2181.6
-11801374.84,4654236.08,2181.58
-11801376.42,4654235.4,2181.61
-11801378.040000001,4654234.69,2181.63
-11801379.620000001,4654234.01,2181.59
-11801381.200000001,4654233.32,2181.61
-11801382.8,4654232.62,2181.61
-11801384.4,4654231.93,2181.61
-11801385.98,4654231.23,2181.63
-11801387.56,4654230.55,2181.65
-11801389.14,4654229.850000001,2181.69
-11801390.73,4654229.15,2181.69
-11801392.34,4654228.47,2181.72
-11801393.93,4654227.7700000005,2181.69
-11801395.52,4654227.07,2181.73
-11801397.120000001,4654226.37,2181.75
-11801398.72,4654225.68,2181.79
-11801400.31,4654224.98,2181.79
-11801401.89,4654224.3,2181.82
-11801403.48,4654223.61,2181.84
-11801405.05,4654222.9,2181.88
-11801406.67,4654222.22,2181.98
-11801408.26,4654221.5200000005,2181.88
-11801409.86,4654220.82,2182.0
-11801411.43,4654220.14,2181.94
-11801412.97,4654219.47,2181.94
-11801414.55,4654218.7700000005,2181.94
-11801416.14,4654218.07,2181.97
-11801417.72,4654217.39,2181.99
-11801417.48,4654219.88,2181.98
-11801415.91,4654220.58,2181.97
-11801414.33,4654221.25,2181.97
-11801412.73,4654221.96,2181.97
-11801411.14,4654222.67,2181.94
-11801409.57,4654223.350000001,2181.94
-11801407.99,4654224.05,2181.9
-11801406.4,4654224.73,2181.88
-11801404.81,4654225.42,2181.86
-11801403.24,4654226.13,2181.81
-11801401.63,4654226.82,2181.82
-11801400.02,4654227.54,2181.79
-11801398.43,4654228.23,2181.78
-11801396.86,4654228.92,2181.76
-11801395.25,4654229.61,2181.73
-11801393.67,4654230.3,2181.73
-11801392.09,4654231.01,2181.69
-11801390.48,4654231.71,2181.67
-11801388.89,4654232.4,2181.67
-11801387.3,4654233.09,2181.67
-11801385.700000001,4654233.8,2181.67
-11801384.1,4654234.51,2181.65
-11801382.51,4654235.21,2181.67
-11801380.93,4654235.89,2181.65
-11801379.35,4654236.59,2181.61
-11801377.78,4654237.26,2181.67
-11801376.16,4654237.97,2181.6
-11801374.52,4654238.68,2181.5
-11801372.91,4654239.39,2181.48
-11801371.3,4654240.11,2181.44
-11801369.700000001,4654240.8100000005,2181.42
-11801368.11,4654241.51,2181.4
-11801366.52,4654242.19,2181.4
-11801364.92,4654242.9,2181.4
-11801363.33,4654243.600000001,2181.42
-11801361.74,4654244.3,2181.5
-11801360.11,4654245.01,2181.34
-11801358.5,4654245.72,2181.34
-11801356.950000001,4654246.4,2181.4
-11801355.32,4654247.11,2181.38
-11801353.68,4654247.82,2181.3
-11801352.09,4654248.5200000005,2181.29
-11801350.5,4654249.2,2181.25
-11801348.9,4654249.91,2181.24
-11801347.290000001,4654250.62,2181.19
-11801349.49,4654250.32,2181.25
-11801351.06,4654249.63,2181.24
-11801352.65,4654248.95,2181.3
-11801354.24,4654248.25,2181.29
-11801355.870000001,4654247.54,2181.33
-11801357.48,4654246.83,2181.38
-11801359.05,4654246.15,2181.38
-11801360.65,4654245.45,2181.32
-11801362.290000001,4654244.74,2181.4
-11801363.91,4654244.04,2181.49
-11801365.46,4654243.36,2181.4
-11801367.03,4654242.66,2181.4
-11801368.65,4654241.98,2181.4
-11801370.25,4654241.28,2181.38
-11801371.85,4654240.58,2181.42
-11801373.450000001,4654239.87,2181.44
-11801375.03,4654239.19,2181.47
-11801376.66,4654238.48,2181.54
-11801378.26,4654237.78,2181.65
-11801379.83,4654237.09,2181.69
-11801381.42,4654236.41,2181.67
-11801383.0,4654235.7,2181.61
-11801384.620000001,4654234.99,2181.67
-11801386.23,4654234.32,2181.74
-11801387.8,4654233.62,2181.69
-11801389.39,4654232.94,2181.69
-11801390.97,4654232.24,2181.67
-11801392.53,4654231.55,2181.71
-11801394.120000001,4654230.87,2181.72
-11801395.73,4654230.16,2181.74
-11801397.33,4654229.45,2181.79
-11801398.89,4654228.79,2181.77
-11801400.46,4654228.11,2181.78
-11801402.08,4654227.4,2181.79
-11801403.66,4654226.7,2181.82
-11801405.25,4654226.0,2181.84
-11801406.84,4654225.32,2181.88
-11801408.43,4654224.63,2181.9
-11801410.02,4654223.94,2181.94
-11801411.61,4654223.25,2181.9
-11801413.200000001,4654222.54,2181.98
-11801414.790000001,4654221.86,2181.99
-11801416.36,4654221.17,2181.98
-11801417.94,4654220.49,2182.01
-11801418.25,4654222.49,2181.99
-11801416.700000001,4654223.18,2181.99
-11801415.13,4654223.850000001,2181.99
-11801413.53,4654224.58,2181.99
-11801411.92,4654225.2700000005,2181.92
-11801410.34,4654225.97,2181.9
-11801408.73,4654226.66,2181.88
-11801407.16,4654227.37,2181.86
-11801405.58,4654228.05,2181.85
-11801403.97,4654228.76,2181.81
-11801402.370000001,4654229.45,2181.79
-11801400.790000001,4654230.16,2181.79
-11801399.21,4654230.84,2181.78
-11801397.65,4654231.5200000005,2181.76
-11801396.06,4654232.22,2181.78
-11801394.46,4654232.91,2181.75
-11801392.88,4654233.62,2181.75
-11801391.3,4654234.3100000005,2181.8
-11801389.69,4654235.01,2181.73
-11801388.11,4654235.69,2181.69
-11801386.5,4654236.4,2181.72
-11801384.93,4654237.100000001,2181.73
-11801383.34,4654237.79,2181.8
-11801381.700000001,4654238.5,2181.61
-11801380.1,4654239.21,2181.58
-11801378.5,4654239.92,2181.52
-11801376.9,4654240.61,2181.52
-11801375.32,4654241.3100000005,2181.46
-11801373.73,4654242.0,2181.44
-11801372.13,4654242.71,2181.46
-11801370.55,4654243.38,2181.5
-11801368.97,4654244.09,2181.61
-11801367.34,4654244.8,2181.46
-11801365.74,4654245.5,2181.35
-11801364.16,4654246.19,2181.4
-11801362.55,4654246.9,2181.42
-11801360.93,4654247.600000001,2181.38
-11801359.33,4654248.3100000005,2181.36
-11801357.72,4654249.0200000005,2181.3
-11801356.14,4654249.71,2181.3
-11801354.51,4654250.42,2181.3
-11801356.450000001,4654250.3,2181.26
-11801358.040000001,4654249.61,2181.29
-11801359.64,4654248.91,2181.33
-11801361.25,4654248.21,2181.33
-11801362.86,4654247.51,2181.38
-11801364.46,4654246.8,2181.44
-11801366.06,4654246.12,2181.42
-11801367.64,4654245.44,2181.38
-11801369.24,4654244.73,2181.49
-11801370.85,4654244.0200000005,2181.57
-11801372.44,4654243.34,2181.51
-11801374.03,4654242.65,2181.48
-11801375.65,4654241.95,2181.46
-11801377.21,4654241.25,2181.49
-11801378.8,4654240.55,2181.53
-11801380.43,4654239.84,2181.52
-11801382.01,4654239.16,2181.56
-11801383.63,4654238.46,2181.63
-11801385.200000001,4654237.7700000005,2181.74
-11801386.81,4654237.08,2181.84
-11801388.39,4654236.38,2181.76
-11801389.97,4654235.7,2181.69
-11801391.56,4654235.0,2181.73
-11801393.16,4654234.3,2181.82
-11801394.74,4654233.62,2181.78
-11801396.33,4654232.94,2181.79
-11801397.91,4654232.23,2181.78
-11801399.5,4654231.54,2181.78
-11801401.07,4654230.86,2181.79
-11801402.67,4654230.17,2181.79
-11801404.26,4654229.48,2181.82
-11801405.86,4654228.7700000005,2181.85
-11801407.46,4654228.08,2181.86
-11801409.040000001,4654227.4,2181.86
-11801410.61,4654226.71,2181.88
-11801412.23,4654226.0,2181.96
-11801413.84,4654225.3,2181.98
-11801415.43,4654224.61,2182.03
-11801416.98,4654223.92,2182.01
-11801417.44,4654226.0600000005,2182.0
-11801415.85,4654226.76,2182.0
-11801414.26,4654227.45,2181.94
-11801412.67,4654228.15,2181.94
-11801411.08,4654228.850000001,2181.92
-11801409.48,4654229.53,2181.9
-11801407.92,4654230.23,2181.88
-11801406.34,4654230.93,2181.85
-11801404.75,4654231.61,2181.82
-11801403.15,4654232.32,2181.83
-11801401.55,4654233.0200000005,2181.81
-11801399.96,4654233.72,2181.81
-11801398.38,4654234.4,2181.88
-11801396.78,4654235.11,2181.85
-11801395.22,4654235.78,2181.88
-11801393.63,4654236.49,2181.83
-11801392.07,4654237.18,2181.9
-11801390.42,4654237.89,2181.75
-11801388.790000001,4654238.61,2181.65
-11801387.19,4654239.3100000005,2181.61
-11801385.620000001,4654239.99,2181.6
-11801384.06,4654240.66,2181.59
-11801382.46,4654241.37,2181.55
-11801380.85,4654242.08,2181.57
-11801379.24,4654242.79,2181.57
-11801377.67,4654243.48,2181.6
-11801376.08,4654244.16,2181.63
-11801374.450000001,4654244.89,2181.49
-11801372.85,4654245.58,2181.44
-11801371.26,4654246.28,2181.56
-11801369.67,4654246.97,2181.55
-11801368.09,4654247.68,2181.44
-11801366.47,4654248.39,2181.36
-11801364.84,4654249.100000001,2181.35
-11801363.24,4654249.79,2181.34
-11801361.65,4654250.49,2181.31
-11801363.16,4654250.54,2181.3
-11801364.78,4654249.84,2181.33
-11801366.38,4654249.14,2181.36
-11801367.97,4654248.46,2181.38
-11801369.55,4654247.76,2181.44
-11801371.17,4654247.05,2181.55
-11801372.78,4654246.34,2181.56
-11801374.370000001,4654245.67,2181.51
-11801375.93,4654244.97,2181.5
-11801377.57,4654244.26,2181.63
-11801379.19,4654243.5600000005,2181.63
-11801380.790000001,4654242.87,2181.57
-11801382.39,4654242.17,2181.58
-11801383.94,4654241.5,2181.57
-11801385.51,4654240.8,2181.55
-11801387.11,4654240.12,2181.6
-11801388.71,4654239.42,2181.59
-11801390.31,4654238.72,2181.65
-11801391.9,4654238.01,2181.73
-11801393.51,4654237.33,2181.84
-11801395.09,4654236.63,2181.83
-11801396.68,4654235.95,2181.79
-11801398.27,4654235.25,2181.82
-11801399.84,4654234.55,2181.81
-11801401.43,4654233.87,2181.86
-11801403.01,4654233.18,2181.83
-11801404.6,4654232.5,2181.83
-11801406.200000001,4654231.79,2181.84
-11801407.77,4654231.100000001,2181.86
-11801409.34,4654230.42,2181.86
-11801410.93,4654229.74,2181.9
-11801412.540000001,4654229.04,2181.9
-11801414.14,4654228.34,2181.92
-11801415.73,4654227.64,2181.94
-11801417.32,4654226.93,2182.01
-11801418.3,4654228.88,2182.01
-11801416.71,4654229.58,2181.97
-11801415.11,4654230.2700000005,2181.92
-11801413.540000001,4654230.96,2181.92
-11801411.99,4654231.65,2181.94
-11801410.38,4654232.36,2181.9
-11801408.78,4654233.05,2181.9
-11801407.18,4654233.75,2181.88
-11801405.61,4654234.44,2181.9
-11801404.01,4654235.15,2181.88
-11801402.39,4654235.86,2181.78
-11801400.81,4654236.55,2181.83
-11801399.26,4654237.23,2181.92
-11801397.64,4654237.94,2181.8
-11801396.040000001,4654238.63,2181.72
-11801394.44,4654239.32,2181.69
-11801392.870000001,4654240.03,2181.71
-11801391.24,4654240.74,2181.65
-11801389.64,4654241.44,2181.63
-11801388.09,4654242.11,2181.61
-11801386.5,4654242.82,2181.63
-11801384.88,4654243.53,2181.61
-11801383.31,4654244.2,2181.67
-11801381.950000001,4654244.8,2182.58
-11801381.72,4654244.91,2181.49
-11801380.11,4654245.62,2181.48
