-11801414.85,4654250.3,2181.84
-11801378.52,4654246.32,2181.61
-11801376.94,4654246.99,2181.63
-11801375.33,4654247.7,2181.54
-11801373.73,4654248.42,2181.5
-11801372.15,4654249.100000001,2181.44
-11801370.55,4654249.79,2181.44
-11801368.91,4654250.53,2181.4
-11801371.64,4654250.15,2181.44
-11801373.25,4654249.44,2181.46
-11801374.85,4654248.74,2181.5
-11801376.44,4654248.0600000005,2181.55
-11801378.02,4654247.37,2181.56
-11801379.63,4654246.66,2181.59
-11801381.23,4654245.97,2181.56
-11801382.82,4654245.2700000005,2181.47
-11801384.4,4654244.58,2181.55
-11801386.01,4654243.89,2181.69
-11801387.59,4654243.19,2181.65
-11801389.18,4654242.5,2181.65
-11801390.78,4654241.8100000005,2181.63
-11801392.370000001,4654241.100000001,2181.63
-11801393.94,4654240.43,2181.67
-11801395.53,4654239.73,2181.67
-11801397.15,4654239.0200000005,2181.69
-11801398.77,4654238.3100000005,2181.74
-11801400.35,4654237.64,2181.83
-11801401.9,4654236.94,2181.85
-11801403.49,4654236.2700000005,2181.83
-11801405.1,4654235.5600000005,2181.82
-11801406.68,4654234.87,2181.84
-11801408.27,4654234.19,2181.9
-11801409.86,4654233.48,2181.92
-11801411.43,4654232.79,2181.94
-11801413.02,4654232.11,2181.92
-11801414.61,4654231.4,2181.92
-11801416.19,4654230.73,2181.94
-11801417.76,4654230.03,2181.99
-11801417.200000001,4654232.63,2181.97
-11801415.59,4654233.3100000005,2181.92
-11801414.01,4654234.0200000005,2181.88
-11801412.450000001,4654234.71,2181.92
-11801410.83,4654235.42,2181.9
-11801409.25,4654236.100000001,2181.88
-11801407.700000001,4654236.8,2181.96
-11801406.09,4654237.5,2181.84
-11801404.49,4654238.19,2181.81
-11801402.89,4654238.9,2181.78
-11801401.3,4654239.59,2181.76
-11801399.69,4654240.3,2181.74
-11801398.09,4654240.98,2181.71
-11801396.51,4654241.69,2181.69
-11801394.94,4654242.39,2181.69
-11801393.370000001,4654243.07,2181.69
-11801391.8,4654243.76,2181.74
-11801390.16,4654244.48,2181.65
-11801388.55,4654245.18,2181.55
-11801386.99,4654245.86,2181.63
-11801385.39,4654246.57,2181.65
-11801383.790000001,4654247.2700000005,2181.6
-11801382.19,4654247.97,2181.57
-11801380.59,4654248.68,2181.52
-11801378.98,4654249.38,2181.51
-11801377.370000001,4654250.09,2181.53
-11801378.24,4654250.59,2181.48
-11801379.83,4654249.89,2181.49
-11801381.46,4654249.18,2181.51
-11801383.040000001,4654248.5,2181.53
-11801384.64,4654247.8,2181.57
-11801386.26,4654247.09,2181.63
-11801387.84,4654246.39,2181.69
-11801389.44,4654245.71,2181.63
-11801391.040000001,4654245.01,2181.61
-11801392.64,4654244.3,2181.74
-11801394.25,4654243.62,2181.78
-11801395.85,4654242.92,2181.74
-11801397.450000001,4654242.22,2181.71
-11801399.06,4654241.51,2181.71
-11801400.65,4654240.8,2181.75
-11801402.27,4654240.12,2181.75
-11801403.870000001,4654239.42,2181.76
-11801405.49,4654238.71,2181.82
-11801407.08,4654238.0,2181.85
-11801408.66,4654237.33,2181.88
-11801410.26,4654236.63,2181.88
-11801411.89,4654235.92,2181.9
-11801413.49,4654235.21,2181.9
-11801415.1,4654234.5200000005,2181.98
-11801416.69,4654233.83,2181.94
-11801418.27,4654233.14,2181.97
-11801417.76,4654235.850000001,2182.01
-11801416.16,4654236.5600000005,2181.92
-11801414.58,4654237.26,2181.97
-11801412.98,4654237.96,2181.92
-11801411.43,4654238.64,2181.86
-11801409.82,4654239.350000001,2181.88
-11801408.200000001,4654240.0600000005,2181.83
-11801406.620000001,4654240.76,2181.83
-11801405.06,4654241.44,2181.81
-11801403.48,4654242.14,2181.81
-11801401.870000001,4654242.84,2181.83
-11801400.3,4654243.5200000005,2181.92
-11801398.700000001,4654244.23,2181.82
-11801397.1,4654244.94,2181.69
-11801395.53,4654245.63,2181.79
-11801393.93,4654246.32,2181.77
-11801392.35,4654247.01,2181.74
-11801390.77,4654247.72,2181.67
-11801389.16,4654248.4,2181.65
-11801387.56,4654249.11,2181.61
-11801385.97,4654249.82,2181.57
-11801384.36,4654250.5200000005,2181.55
-11801386.48,4654250.5200000005,2181.56
-11801388.07,4654249.83,2181.6
-11801389.67,4654249.13,2181.61
-11801391.26,4654248.43,2181.63
-11801392.870000001,4654247.72,2181.65
-11801394.46,4654247.04,2181.74
-11801396.040000001,4654246.350000001,2181.77
-11801397.63,4654245.64,2181.81
-11801399.22,4654244.96,2181.69
-11801400.83,4654244.26,2181.74
-11801402.43,4654243.55,2181.9
-11801404.01,4654242.88,2181.84
-11801405.58,4654242.18,2181.8
-11801407.17,4654241.5,2181.81
-11801408.76,4654240.8,2181.83
-11801410.32,4654240.100000001,2181.84
-11801411.93,4654239.42,2181.86
-11801413.53,4654238.72,2181.92
-11801415.120000001,4654238.0200000005,2181.99
-11801416.68,4654237.34,2181.99
-11801418.28,4654236.64,2182.03
-11801417.290000001,4654239.8100000005,2182.22
-11801415.71,4654240.5200000005,2182.13
-11801414.120000001,4654241.22,2182.06
-11801412.52,4654241.93,2182.03
-11801410.950000001,4654242.61,2181.98
-11801409.38,4654243.3100000005,2181.99
-11801407.75,4654244.0200000005,2181.88
-11801406.14,4654244.73,2181.79
-11801404.58,4654245.4,2181.83
-11801402.98,4654246.11,2181.85
-11801401.38,4654246.82,2181.82
-11801399.81,4654247.5,2181.76
-11801398.200000001,4654248.2,2181.75
-11801396.6,4654248.91,2181.73
-11801395.0,4654249.62,2181.69
-11801393.41,4654250.32,2181.69
-11801395.25,4654250.53,2181.65
-11801396.8,4654249.850000001,2181.69
-11801398.39,4654249.15,2181.72
-11801400.01,4654248.45,2181.73
-11801401.6,4654247.75,2181.73
-11801403.19,4654247.0600000005,2181.8
-11801404.77,4654246.36,2181.83
-11801406.35,4654245.67,2181.85
-11801407.94,4654244.98,2181.8
-11801409.540000001,4654244.28,2181.84
-11801411.15,4654243.57,2182.06
-11801412.72,4654242.89,2182.02
-11801414.290000001,4654242.2,2182.04
-11801415.92,4654241.48,2182.11
-11801417.51,4654240.79,2182.15
-11801418.24,4654243.38,2182.1
-11801416.68,4654244.07,2181.98
-11801415.11,4654244.7700000005,2181.92
-11801413.51,4654245.47,2181.94
-11801411.950000001,4654246.15,2181.97
-11801410.36,4654246.84,2181.97
-11801408.76,4654247.55,2181.85
-11801407.18,4654248.26,2181.81
-11801405.56,4654248.97,2181.77
-11801403.94,4654249.68,2181.76
-11801402.34,4654250.39,2181.71
-11801405.55,4654250.03,2181.73
-11801407.16,4654249.33,2181.77
-11801408.73,4654248.64,2181.82
-11801410.33,4654247.94,2181.9
-11801411.91,4654247.24,2181.86
-11801413.52,4654246.53,2181.9
-11801415.1,4654245.86,2181.9
-11801416.69,4654245.16,2181.92
-11801418.28,4654244.45,2181.92
-11801417.950000001,4654247.42,2181.92
-11801416.36,4654248.100000001,2181.92
-11801414.790000001,4654248.8100000005,2181.88
-11801413.19,4654249.51,2181.96
-11801411.56,4654250.22,2181.78
-11801414.44,4654250.14,2181.85
-11801416.03,4654249.44,2181.86
-11801417.6,4654248.76,2181.85
-11801345.77,4654250.46,2181.27
-11801339.950000001,4654250.64,2181.22
-11801341.55,4654250.16,2181.21
-11801343.17,4654249.69,2181.25
-11801344.78,4654249.22,2181.26
-11801344.51,4654248.45,2181.19
-11801342.88,4654248.92,2181.28
-11801341.3,4654249.39,2181.21
-11801339.71,4654249.86,2181.17
-11801338.1,4654250.33,2181.15
-11801331.78,4654250.63,2181.15
-11801333.39,4654250.16,2181.15
-11801334.98,4654249.68,2181.15
-11801336.6,4654249.2,2181.17
-11801338.17,4654248.74,2181.19
-11801339.77,4654248.26,2181.19
-11801341.38,4654247.79,2181.21
-11801343.01,4654247.3100000005,2181.22
-11801344.6,4654246.84,2181.28
-11801344.66,4654245.99,2181.31
-11801343.07,4654246.45,2181.27
-11801341.49,4654246.9,2181.22
-11801339.9,4654247.38,2181.21
-11801338.25,4654247.86,2181.19
-11801336.65,4654248.33,2181.17
-11801335.06,4654248.78,2181.17
-11801333.46,4654249.28,2181.15
-11801331.86,4654249.73,2181.13
-11801330.27,4654250.21,2181.1
-11801323.64,4654250.65,2181.07
-11801325.25,4654250.18,2181.08
-11801326.86,4654249.68,2181.1
-11801328.450000001,4654249.23,2181.1
-11801330.05,4654248.76,2181.11
-11801331.64,4654248.3,2181.17
-11801333.22,4654247.83,2181.17
-11801334.81,4654247.350000001,2181.21
-11801336.43,4654246.88,2181.23
-11801338.03,4654246.4,2181.22
-11801339.63,4654245.94,2181.24
-11801341.200000001,4654245.46,2181.23
-11801342.81,4654245.01,2181.24
-11801344.41,4654244.51,2181.29
-11801344.64,4654243.61,2181.4
-11801343.040000001,4654244.09,2181.36
-11801341.42,4654244.55,2181.26
-11801339.85,4654245.0,2181.17
-11801338.290000001,4654245.47,2181.19
-11801336.68,4654245.95,2181.19
-11801335.05,4654246.42,2181.26
-11801333.43,4654246.88,2181.21
-11801331.84,4654247.36,2181.19
-11801330.26,4654247.82,2181.15
-11801328.67,4654248.29,2181.11
-11801327.08,4654248.76,2181.1
-11801325.47,4654249.21,2181.08
-11801323.89,4654249.69,2181.06
-11801322.3,4654250.16,2181.07
-11801320.67,4654250.62,2181.07
-11801316.89,4654250.19,2181.04
-11801318.48,4654249.72,2181.06
-11801320.07,4654249.24,2181.04
-11801321.69,4654248.78,2181.04
-11801323.290000001,4654248.3100000005,2181.1
-11801324.870000001,4654247.83,2181.15
-11801326.46,4654247.38,2181.13
-11801328.040000001,4654246.91,2181.17
-11801329.66,4654246.43,2181.22
-11801331.27,4654245.94,2181.17
-11801332.86,4654245.49,2181.17
-11801334.47,4654245.0200000005,2181.13
-11801336.06,4654244.55,2181.21
-11801337.64,4654244.09,2181.28
-11801339.22,4654243.61,2181.3
-11801340.81,4654243.16,2181.27
-11801342.42,4654242.68,2181.26
-11801344.040000001,4654242.21,2181.28
-11801345.66,4654241.73,2181.27
-11801344.77,4654241.18,2181.26
-11801343.17,4654241.64,2181.23
-11801341.56,4654242.100000001,2181.23
-11801339.950000001,4654242.59,2181.26
-11801338.36,4654243.05,2181.23
-11801336.76,4654243.5200000005,2181.25
-11801335.15,4654243.97,2181.25
-11801333.540000001,4654244.45,2181.21
-11801331.950000001,4654244.92,2181.15
-11801330.36,4654245.39,2181.13
-11801328.76,4654245.850000001,2181.17
-11801327.15,4654246.3100000005,2181.19
-11801325.55,4654246.8,2181.15
-11801323.96,4654247.25,2181.17
-11801322.38,4654247.72,2181.13
-11801320.78,4654248.19,2181.09
-11801319.13,4654248.67,2181.03
-11801317.55,4654249.12,2180.96
-11801315.99,4654249.59,2181.04
-11801314.4,4654250.05,2181.02
-11801312.82,4654250.5200000005,2181.03
-11801308.5,4654250.26,2181.06
-11801310.1,4654249.8,2181.07
-11801311.69,4654249.34,2181.09
-11801313.290000001,4654248.86,2181.02
-11801314.89,4654248.39,2181.04
-11801316.48,4654247.93,2181.05
-11801318.07,4654247.46,2181.07
-11801319.66,4654246.98,2181.11
-11801321.24,4654246.53,2181.17
-11801322.85,4654246.0600000005,2181.15
-11801324.46,4654245.58,2181.11
-11801326.07,4654245.11,2181.11
-11801327.66,4654244.65,2181.17
-11801329.24,4654244.18,2181.21
-11801330.83,4654243.7,2181.19
-11801332.43,4654243.25,2181.19
-11801334.01,4654242.78,2181.17
-11801335.63,4654242.3,2181.17
-11801337.23,4654241.82,2181.17
-11801338.83,4654241.37,2181.19
-11801340.43,4654240.9,2181.22
-11801342.0,4654240.44,2181.24
-11801343.620000001,4654239.96,2181.23
-11801345.24,4654239.49,2181.25
-11801344.61,4654238.89,2181.27
-11801343.0,4654239.350000001,2181.22
-11801341.41,4654239.83,2181.19
-11801339.790000001,4654240.29,2181.17
-11801338.200000001,4654240.76,2181.15
-11801336.620000001,4654241.23,2181.15
-11801335.02,4654241.68,2181.13
-11801333.42,4654242.16,2181.15
-11801331.81,4654242.63,2181.17
-11801330.22,4654243.09,2181.13
-11801328.59,4654243.57,2181.17
-11801327.0,4654244.01,2181.19
-11801325.41,4654244.49,2181.15
-11801323.8,4654244.96,2181.13
-11801322.21,4654245.43,2181.13
-11801320.61,4654245.89,2181.1
-11801318.98,4654246.37,2181.13
-11801317.4,4654246.83,2181.1
-11801315.82,4654247.29,2181.06
-11801314.22,4654247.76,2181.04
-11801312.63,4654248.22,2181.04
-11801311.040000001,4654248.68,2181.07
-11801309.42,4654249.16,2181.09
-11801307.83,4654249.62,2181.02
-11801306.21,4654250.09,2180.92
-11801304.620000001,4654250.5600000005,2180.92
-11801300.24,4654250.2700000005,2180.9
-11801301.82,4654249.79,2180.9
-11801303.41,4654249.34,2180.94
-11801305.02,4654248.87,2180.94
-11801306.61,4654248.41,2180.97
-11801308.19,4654247.94,2181.05
-11801309.78,4654247.46,2181.04
-11801311.36,4654247.0200000005,2181.11
-11801312.97,4654246.54,2181.08
-11801314.58,4654246.07,2181.05
-11801316.200000001,4654245.58,2181.04
-11801317.75,4654245.13,2181.07
-11801319.33,4654244.69,2181.13
-11801320.92,4654244.22,2181.17
-11801322.53,4654243.74,2181.17
-11801324.13,4654243.28,2181.13
-11801325.75,4654242.8,2181.13
-11801327.34,4654242.33,2181.13
-11801328.94,4654241.86,2181.1
-11801330.52,4654241.4,2181.11
-11801332.11,4654240.92,2181.13
-11801333.72,4654240.46,2181.17
-11801335.32,4654240.0,2181.17
-11801336.91,4654239.53,2181.17
-11801338.53,4654239.0600000005,2181.22
-11801340.15,4654238.58,2181.24
-11801341.75,4654238.12,2181.3
-11801343.33,4654237.66,2181.42
-11801344.92,4654237.19,2181.34
-11801344.58,4654236.5,2181.33
-11801342.99,4654236.98,2181.36
-11801341.36,4654237.44,2181.32
-11801339.77,4654237.91,2181.27
-11801338.18,4654238.38,2181.25
-11801336.6,4654238.83,2181.17
-11801334.98,4654239.28,2181.15
-11801333.36,4654239.76,2181.13
-11801331.8,4654240.23,2181.13
-11801330.19,4654240.7,2181.13
-11801328.58,4654241.16,2181.1
-11801327.0,4654241.62,2181.09
-11801325.41,4654242.08,2181.08
-11801323.790000001,4654242.5600000005,2181.09
-11801322.19,4654243.03,2181.11
-11801320.58,4654243.49,2181.1
-11801318.99,4654243.95,2181.11
-11801317.39,4654244.41,2181.08
-11801315.81,4654244.88,2181.03
-11801314.22,4654245.33,2181.0
-11801312.64,4654245.8,2181.03
-11801311.05,4654246.2700000005,2181.11
-11801309.42,4654246.75,2181.13
-11801307.81,4654247.21,2181.07
-11801306.24,4654247.67,2180.94
-11801304.66,4654248.11,2180.92
-11801303.040000001,4654248.600000001,2180.94
-11801301.44,4654249.05,2180.9
-11801299.85,4654249.5200000005,2180.92
-11801298.27,4654249.99,2180.9
-11801296.66,4654250.44,2180.86
-11801291.81,4654250.43,2180.86
-11801293.38,4654249.96,2180.86
-11801294.98,4654249.5,2180.86
-11801296.57,4654249.03,2180.88
-11801298.16,4654248.55,2180.92
-11801299.75,4654248.11,2180.92
-11801301.34,4654247.64,2180.97
-11801302.94,4654247.16,2180.98
-11801304.51,4654246.71,2181.01
-11801306.08,4654246.26,2181.08
-11801307.68,4654245.78,2181.02
-11801309.290000001,4654245.32,2181.02
-11801310.88,4654244.86,2181.04
-11801312.47,4654244.39,2181.1
-11801314.09,4654243.91,2181.06
-11801315.700000001,4654243.45,2181.04
-11801317.31,4654242.98,2181.05
-11801318.9,4654242.5,2181.07
-11801320.5,4654242.05,2181.04
-11801322.11,4654241.58,2181.08
-11801323.67,4654241.11,2181.08
-11801325.25,4654240.66,2181.11
-11801326.870000001,4654240.17,2181.11
-11801328.47,4654239.71,2181.13
-11801330.06,4654239.25,2181.17
-11801331.67,4654238.78,2181.23
-11801333.26,4654238.3100000005,2181.26
-11801334.82,4654237.86,2181.29
-11801336.43,4654237.39,2181.32
-11801338.05,4654236.93,2181.31
-11801339.66,4654236.45,2181.28
-11801341.24,4654235.98,2181.22
-11801342.84,4654235.5,2181.31
-11801344.44,4654235.0600000005,2181.34
-11801344.49,4654234.15,2181.35
-11801342.9,4654234.63,2181.34
-11801341.290000001,4654235.08,2181.27
-11801339.700000001,4654235.54,2181.24
-11801338.1,4654236.0200000005,2181.21
-11801336.5,4654236.48,2181.26
-11801334.9,4654236.95,2181.29
-11801333.27,4654237.43,2181.32
-11801331.68,4654237.87,2181.27
-11801330.1,4654238.34,2181.22
-11801328.49,4654238.8,2181.17
-11801326.870000001,4654239.26,2181.13
-11801325.28,4654239.74,2181.08
-11801323.700000001,4654240.19,2181.05
-11801322.14,4654240.64,2181.05
-11801320.540000001,4654241.100000001,2181.05
-11801318.950000001,4654241.58,2181.01
-11801317.35,4654242.04,2181.02
-11801315.72,4654242.51,2181.01
-11801314.1,4654242.98,2180.98
-11801312.5,4654243.43,2181.0
-11801310.92,4654243.91,2181.02
-11801309.33,4654244.38,2181.08
-11801307.72,4654244.84,2181.06
-11801306.16,4654245.28,2180.94
-11801304.57,4654245.75,2180.97
-11801302.96,4654246.2,2181.03
-11801301.35,4654246.69,2181.02
-11801299.74,4654247.15,2180.94
-11801298.16,4654247.61,2180.9
-11801296.6,4654248.07,2180.86
-11801294.98,4654248.53,2180.84
-11801293.34,4654249.01,2180.84
-11801291.76,4654249.47,2180.86
-11801290.21,4654249.92,2180.86
-11801288.6,4654250.38,2180.84
-11801283.43,4654250.43,2180.81
-11801285.01,4654249.98,2180.83
-11801286.6,4654249.51,2180.85
-11801288.18,4654249.05,2180.88
-11801289.78,4654248.58,2180.86
-11801291.36,4654248.13,2180.83
-11801292.93,4654247.65,2180.85
-11801294.52,4654247.21,2180.9
-11801296.11,4654246.74,2180.94
-11801297.74,4654246.26,2180.88
-11801299.35,4654245.79,2180.81
-11801300.91,4654245.34,2180.88
-11801302.51,4654244.87,2181.0
-11801304.11,4654244.41,2181.03
-11801305.71,4654243.93,2181.01
-11801307.33,4654243.46,2180.92
-11801308.91,4654243.01,2180.94
-11801310.48,4654242.54,2180.94
-11801312.07,4654242.08,2180.96
-11801313.69,4654241.600000001,2180.96
-11801315.31,4654241.14,2181.0
-11801316.870000001,4654240.69,2181.02
-11801318.450000001,4654240.21,2181.01
-11801320.09,4654239.74,2181.07
-11801321.700000001,4654239.26,2181.13
-11801323.3,4654238.8100000005,2181.13
-11801324.86,4654238.36,2181.17
-11801326.43,4654237.9,2181.22
-11801328.03,4654237.44,2181.25
-11801329.64,4654236.97,2181.31
-11801331.26,4654236.49,2181.27
-11801332.86,4654236.0200000005,2181.19
-11801334.450000001,4654235.54,2181.19
-11801336.05,4654235.09,2181.24
-11801337.65,4654234.64,2181.27
-11801339.24,4654234.16,2181.3
-11801340.82,4654233.7,2181.31
-11801342.44,4654233.24,2181.33
-11801344.040000001,4654232.7700000005,2181.35
-11801345.64,4654232.3,2181.35
-11801344.32,4654231.88,2181.35
-11801342.72,4654232.350000001,2181.32
-11801341.13,4654232.8,2181.31
-11801339.51,4654233.28,2181.3
-11801337.92,4654233.74,2181.28
-11801336.32,4654234.19,2181.29
-11801334.700000001,4654234.67,2181.25
-11801333.1,4654235.14,2181.25
-11801331.53,4654235.58,2181.17
-11801329.950000001,4654236.04,2181.13
-11801328.32,4654236.5200000005,2181.22
-11801326.71,4654236.99,2181.22
-11801325.08,4654237.46,2181.22
-11801323.48,4654237.91,2181.19
-11801321.92,4654238.38,2181.19
-11801320.34,4654238.83,2181.13
-11801318.72,4654239.3,2181.06
-11801317.13,4654239.75,2180.99
-11801315.55,4654240.22,2180.94
-11801313.96,4654240.67,2180.94
-11801312.370000001,4654241.14,2180.94
-11801310.77,4654241.600000001,2180.96
-11801309.18,4654242.0600000005,2180.9
-11801307.56,4654242.5200000005,2180.92
-11801305.96,4654242.99,2180.94
-11801304.36,4654243.46,2180.9
-11801302.790000001,4654243.91,2180.92
-11801301.18,4654244.38,2180.98
-11801299.58,4654244.84,2180.92
-11801298.0,4654245.3,2180.86
-11801296.39,4654245.76,2180.78
-11801294.790000001,4654246.23,2180.81
-11801293.22,4654246.68,2180.9
-11801291.63,4654247.14,2180.9
-11801290.040000001,4654247.600000001,2180.88
-11801288.44,4654248.07,2180.86
-11801286.82,4654248.55,2180.86
-11801285.22,4654249.0,2180.82
-11801283.64,4654249.47,2180.83
-11801282.05,4654249.91,2180.83
-11801280.47,4654250.39,2180.83
-11801274.93,4654250.55,2180.86
-11801276.51,4654250.07,2180.85
-11801278.1,4654249.63,2180.85
-11801279.700000001,4654249.15,2180.85
-11801281.31,4654248.69,2180.85
-11801282.870000001,4654248.23,2180.86
-11801284.46,4654247.7700000005,2180.84
-11801286.08,4654247.3,2180.88
-11801287.65,4654246.850000001,2180.9
-11801289.24,4654246.38,2180.83
-11801290.83,4654245.91,2180.79
-11801292.43,4654245.45,2180.81
-11801294.06,4654244.97,2180.8
-11801295.64,4654244.53,2180.9
-11801297.26,4654244.05,2180.86
-11801298.85,4654243.58,2180.83
-11801300.4,4654243.13,2180.84
-11801302.01,4654242.66,2180.88
-11801303.620000001,4654242.19,2180.94
-11801305.23,4654241.73,2180.97
-11801306.790000001,4654241.2700000005,2180.97
-11801308.370000001,4654240.82,2181.01
-11801309.99,4654240.350000001,2180.97
-11801311.58,4654239.89,2181.01
-11801313.18,4654239.41,2180.99
-11801314.790000001,4654238.95,2181.02
-11801316.36,4654238.49,2181.09
-11801317.94,4654238.0200000005,2181.22
-11801319.55,4654237.57,2181.19
-11801321.14,4654237.11,2181.17
-11801322.73,4654236.64,2181.17
-11801324.32,4654236.18,2181.13
-11801325.93,4654235.72,2181.13
-11801327.540000001,4654235.25,2181.19
-11801329.120000001,4654234.8,2181.25
-11801330.71,4654234.33,2181.25
-11801332.32,4654233.86,2181.26
-11801333.92,4654233.4,2181.26
-11801335.51,4654232.92,2181.28
-11801337.14,4654232.46,2181.29
-11801338.76,4654231.97,2181.29
-11801340.35,4654231.53,2181.31
-11801341.94,4654231.0600000005,2181.32
-11801343.56,4654230.58,2181.34
-11801345.17,4654230.13,2181.35
-11801344.16,4654229.600000001,2181.32
-11801342.57,4654230.0600000005,2181.3
-11801340.94,4654230.54,2181.3
-11801339.32,4654231.0,2181.29
-11801337.73,4654231.47,2181.28
-11801336.14,4654231.92,2181.26
-11801334.52,4654232.39,2181.24
-11801332.92,4654232.86,2181.25
-11801331.33,4654233.32,2181.22
-11801329.72,4654233.78,2181.21
-11801328.13,4654234.23,2181.22
-11801326.57,4654234.7,2181.21
-11801324.94,4654235.16,2181.19
-11801323.33,4654235.62,2181.13
-11801321.75,4654236.08,2181.07
-11801320.15,4654236.55,2181.19
-11801318.53,4654237.0,2181.1
-11801316.92,4654237.48,2181.11
-11801315.31,4654237.95,2181.11
-11801313.73,4654238.39,2181.08
-11801312.14,4654238.86,2181.05
-11801310.55,4654239.32,2181.05
-11801308.950000001,4654239.78,2181.03
-11801307.36,4654240.23,2180.98
-11801305.78,4654240.7,2180.96
-11801304.19,4654241.16,2180.92
-11801302.58,4654241.62,2180.9
-11801300.98,4654242.08,2180.86
-11801299.4,4654242.54,2180.82
-11801297.81,4654243.0,2180.81
-11801296.22,4654243.44,2180.81
-11801294.6,4654243.92,2180.84
-11801293.0,4654244.39,2180.83
-11801291.4,4654244.86,2180.92
-11801289.81,4654245.3100000005,2180.8
-11801288.21,4654245.78,2180.78
-11801286.6,4654246.23,2180.79
-11801285.01,4654246.7,2180.8
-11801283.41,4654247.16,2180.85
-11801281.84,4654247.62,2180.84
-11801280.25,4654248.08,2180.84
-11801278.66,4654248.54,2180.84
-11801277.06,4654249.0,2180.84
-11801275.48,4654249.47,2180.85
-11801273.870000001,4654249.92,2180.84
-11801272.28,4654250.39,2180.84
-11801267.9,4654250.24,2180.82
-11801269.52,4654249.78,2180.83
-11801271.08,4654249.3100000005,2180.83
-11801272.65,4654248.86,2180.83
-11801274.27,4654248.39,2180.84
-11801275.84,4654247.94,2180.83
-11801277.44,4654247.47,2180.85
-11801279.05,4654247.01,2180.82
-11801280.66,4654246.54,2180.76
-11801282.26,4654246.0600000005,2180.69
-11801283.86,4654245.59,2180.69
-11801285.43,4654245.14,2180.77
-11801287.01,4654244.67,2180.86
-11801288.6,4654244.23,2180.82
-11801290.19,4654243.7700000005,2180.79
-11801291.8,4654243.29,2180.78
-11801293.4,4654242.83,2180.77
-11801295.02,4654242.37,2180.8
-11801296.58,4654241.91,2180.81
-11801298.16,4654241.45,2180.83
-11801299.76,4654240.98,2180.84
-11801301.34,4654240.53,2180.9
-11801302.92,4654240.0600000005,2180.97
-11801304.5,4654239.62,2181.0
-11801306.08,4654239.15,2181.09
-11801307.71,4654238.67,2181.11
-11801309.34,4654238.22,2181.13
-11801310.92,4654237.75,2181.1
-11801312.49,4654237.29,2181.04
-11801314.11,4654236.82,2181.0
-11801315.73,4654236.34,2180.98
-11801317.290000001,4654235.9,2181.05
-11801318.870000001,4654235.45,2181.13
-11801320.48,4654234.98,2181.17
-11801322.09,4654234.5,2181.19
-11801323.700000001,4654234.05,2181.15
-11801325.290000001,4654233.58,2181.15
-11801326.870000001,4654233.11,2181.15
-11801328.47,4654232.66,2181.17
-11801330.08,4654232.19,2181.17
-11801331.67,4654231.73,2181.21
-11801333.28,4654231.26,2181.23
-11801334.9,4654230.78,2181.24
-11801336.49,4654230.33,2181.25
-11801338.08,4654229.87,2181.28
-11801339.69,4654229.4,2181.31
-11801341.290000001,4654228.94,2181.31
-11801342.88,4654228.48,2181.34
-11801344.47,4654228.01,2181.36
-11801345.48,4654226.93,2181.35
-11801343.89,4654227.4,2181.35
-11801342.28,4654227.87,2181.32
-11801340.67,4654228.32,2181.29
-11801339.05,4654228.79,2181.28
-11801337.48,4654229.25,2181.27
-11801335.9,4654229.69,2181.24
-11801334.31,4654230.15,2181.24
-11801332.66,4654230.63,2181.21
-11801331.06,4654231.09,2181.17
-11801329.48,4654231.53,2181.19
-11801327.89,4654232.01,2181.17
-11801326.290000001,4654232.47,2181.17
-11801324.69,4654232.93,2181.13
-11801323.09,4654233.37,2181.11
-11801321.47,4654233.850000001,2181.13
-11801319.870000001,4654234.32,2181.13
-11801318.290000001,4654234.76,2181.11
-11801316.67,4654235.24,2181.1
-11801315.06,4654235.71,2181.07
