-11801414.85,4654250.3,2181.84
-11801313.47,4654236.15,2180.96
-11801311.870000001,4654236.63,2180.94
-11801310.3,4654237.08,2181.0
-11801308.72,4654237.53,2181.07
-11801307.1,4654237.99,2181.1
-11801305.48,4654238.47,2181.07
-11801303.89,4654238.93,2181.04
-11801302.33,4654239.37,2180.96
-11801300.74,4654239.84,2180.92
-11801299.14,4654240.29,2180.85
-11801297.53,4654240.76,2180.8
-11801295.94,4654241.2,2180.79
-11801294.36,4654241.66,2180.76
-11801292.77,4654242.13,2180.76
-11801291.17,4654242.59,2180.76
-11801289.57,4654243.04,2180.74
-11801287.99,4654243.51,2180.72
-11801286.39,4654243.98,2180.74
-11801284.78,4654244.43,2180.8
-11801283.21,4654244.9,2180.75
-11801281.59,4654245.36,2180.71
-11801280.0,4654245.82,2180.65
-11801278.42,4654246.2700000005,2180.69
-11801276.8,4654246.74,2180.79
-11801275.19,4654247.2,2180.81
-11801273.57,4654247.68,2180.81
-11801271.98,4654248.14,2180.79
-11801270.42,4654248.59,2180.8
-11801268.85,4654249.04,2180.8
-11801267.24,4654249.48,2180.8
-11801265.77,4654248.46,2180.8
-11801267.34,4654248.01,2180.77
-11801268.93,4654247.54,2180.79
-11801270.52,4654247.09,2180.78
-11801272.11,4654246.62,2180.77
-11801273.73,4654246.15,2180.73
-11801275.33,4654245.69,2180.69
-11801276.93,4654245.23,2180.77
-11801278.5,4654244.7700000005,2180.83
-11801280.11,4654244.3,2180.73
-11801281.71,4654243.82,2180.69
-11801283.290000001,4654243.38,2180.67
-11801284.88,4654242.93,2180.69
-11801286.49,4654242.46,2180.71
-11801288.07,4654241.99,2180.71
-11801289.66,4654241.54,2180.73
-11801291.25,4654241.07,2180.76
-11801292.86,4654240.600000001,2180.77
-11801294.48,4654240.14,2180.78
-11801296.03,4654239.7,2180.84
-11801297.6,4654239.25,2180.9
-11801299.18,4654238.79,2180.9
-11801300.77,4654238.33,2180.97
-11801302.370000001,4654237.87,2181.05
-11801303.98,4654237.41,2181.02
-11801305.58,4654236.93,2180.96
-11801307.17,4654236.47,2180.96
-11801308.76,4654236.0200000005,2181.04
-11801310.36,4654235.54,2181.06
-11801311.96,4654235.09,2181.08
-11801313.55,4654234.63,2181.09
-11801315.14,4654234.15,2181.1
-11801316.77,4654233.7,2181.1
-11801318.39,4654233.23,2181.11
-11801319.97,4654232.7700000005,2181.11
-11801321.55,4654232.3100000005,2181.13
-11801323.14,4654231.86,2181.13
-11801324.77,4654231.38,2181.13
-11801326.36,4654230.93,2181.17
-11801327.92,4654230.47,2181.19
-11801329.52,4654230.01,2181.19
-11801331.13,4654229.54,2181.23
-11801332.74,4654229.07,2181.23
-11801334.31,4654228.62,2181.24
-11801335.89,4654228.15,2181.27
-11801337.51,4654227.7,2181.28
-11801339.13,4654227.23,2181.3
-11801340.76,4654226.75,2181.31
-11801342.36,4654226.3,2181.33
-11801343.94,4654225.82,2181.33
-11801345.56,4654225.37,2181.35
-11801345.18,4654224.74,2181.34
-11801343.57,4654225.22,2181.35
-11801342.0,4654225.68,2181.34
-11801340.38,4654226.13,2181.31
-11801338.75,4654226.600000001,2181.28
-11801337.15,4654227.0600000005,2181.28
-11801335.55,4654227.5200000005,2181.26
-11801333.96,4654227.98,2181.23
-11801332.38,4654228.44,2181.24
-11801330.790000001,4654228.89,2181.23
-11801329.19,4654229.36,2181.21
-11801327.6,4654229.8,2181.17
-11801325.99,4654230.28,2181.17
-11801324.38,4654230.74,2181.15
-11801322.77,4654231.19,2181.13
-11801321.18,4654231.66,2181.13
-11801319.56,4654232.12,2181.11
-11801317.97,4654232.57,2181.08
-11801316.38,4654233.04,2181.09
-11801314.76,4654233.51,2181.06
-11801313.16,4654233.96,2181.09
-11801311.57,4654234.41,2181.08
-11801309.99,4654234.88,2181.06
-11801308.4,4654235.350000001,2181.08
-11801306.8,4654235.8,2181.04
-11801305.200000001,4654236.24,2180.94
-11801303.6,4654236.72,2180.9
-11801302.01,4654237.17,2180.94
-11801300.42,4654237.63,2180.98
-11801298.81,4654238.08,2180.92
-11801297.22,4654238.55,2180.92
-11801295.620000001,4654239.01,2180.88
-11801294.040000001,4654239.47,2180.81
-11801292.46,4654239.91,2180.8
-11801290.88,4654240.37,2180.78
-11801289.27,4654240.84,2180.73
-11801287.65,4654241.29,2180.72
-11801286.07,4654241.75,2180.69
-11801284.49,4654242.21,2180.69
-11801282.9,4654242.67,2180.69
-11801281.32,4654243.12,2180.69
-11801279.700000001,4654243.57,2180.67
-11801278.13,4654244.05,2180.69
-11801276.5,4654244.5200000005,2180.8
-11801274.88,4654244.99,2180.82
-11801273.3,4654245.44,2180.69
-11801271.74,4654245.89,2180.65
-11801270.14,4654246.350000001,2180.65
-11801268.51,4654246.8,2180.73
-11801266.94,4654247.2700000005,2180.77
-11801266.700000001,4654245.83,2180.61
-11801268.32,4654245.350000001,2180.67
-11801269.92,4654244.91,2180.74
-11801271.5,4654244.46,2180.78
-11801273.08,4654243.99,2180.83
-11801274.67,4654243.53,2180.85
-11801276.28,4654243.07,2180.74
-11801277.89,4654242.61,2180.73
-11801279.47,4654242.14,2180.73
-11801281.040000001,4654241.69,2180.82
-11801282.63,4654241.23,2180.72
-11801284.26,4654240.75,2180.67
-11801285.86,4654240.29,2180.71
-11801287.44,4654239.83,2180.77
-11801289.03,4654239.38,2180.79
-11801290.64,4654238.91,2180.82
-11801292.23,4654238.46,2180.9
-11801293.81,4654237.99,2180.88
-11801295.370000001,4654237.55,2180.9
-11801296.98,4654237.09,2180.88
-11801298.61,4654236.61,2180.85
-11801300.200000001,4654236.14,2180.92
-11801301.790000001,4654235.69,2180.97
-11801303.35,4654235.25,2181.0
-11801304.97,4654234.78,2181.02
-11801306.56,4654234.3,2181.03
-11801308.14,4654233.86,2181.05
-11801309.73,4654233.39,2181.06
-11801311.34,4654232.94,2181.06
-11801312.97,4654232.46,2181.08
-11801314.6,4654231.99,2181.09
-11801316.17,4654231.53,2181.1
-11801317.75,4654231.09,2181.09
-11801319.33,4654230.62,2181.11
-11801320.950000001,4654230.14,2181.15
-11801322.55,4654229.69,2181.15
-11801324.14,4654229.23,2181.17
-11801325.75,4654228.78,2181.19
-11801327.34,4654228.3,2181.21
-11801328.94,4654227.850000001,2181.24
-11801330.51,4654227.39,2181.25
-11801332.14,4654226.91,2181.27
-11801333.74,4654226.46,2181.26
-11801335.32,4654226.01,2181.29
-11801336.94,4654225.53,2181.29
-11801338.540000001,4654225.07,2181.31
-11801340.120000001,4654224.62,2181.34
-11801341.72,4654224.14,2181.35
-11801343.31,4654223.69,2181.42
-11801344.93,4654223.23,2181.38
-11801344.950000001,4654222.45,2181.36
-11801343.34,4654222.92,2181.36
-11801341.74,4654223.37,2181.35
-11801340.14,4654223.84,2181.33
-11801338.55,4654224.28,2181.3
-11801336.94,4654224.76,2181.3
-11801335.35,4654225.21,2181.28
-11801333.75,4654225.67,2181.26
-11801332.14,4654226.13,2181.25
-11801330.540000001,4654226.59,2181.25
-11801328.93,4654227.05,2181.22
-11801327.34,4654227.51,2181.19
-11801325.75,4654227.95,2181.19
-11801324.16,4654228.41,2181.17
-11801322.540000001,4654228.88,2181.15
-11801320.94,4654229.33,2181.15
-11801319.33,4654229.8,2181.1
-11801317.72,4654230.2700000005,2181.1
-11801316.13,4654230.72,2181.09
-11801314.52,4654231.17,2181.09
-11801312.94,4654231.64,2181.06
-11801311.35,4654232.09,2181.06
-11801309.76,4654232.5600000005,2181.03
-11801308.14,4654233.0,2181.01
-11801306.540000001,4654233.48,2181.0
-11801304.950000001,4654233.93,2181.0
-11801303.33,4654234.39,2180.98
-11801301.75,4654234.84,2180.92
-11801300.16,4654235.3100000005,2180.92
-11801298.57,4654235.76,2180.9
-11801296.97,4654236.23,2180.86
-11801295.38,4654236.67,2180.83
-11801293.8,4654237.14,2180.85
-11801292.19,4654237.600000001,2180.86
-11801290.59,4654238.0600000005,2180.86
-11801289.0,4654238.51,2180.82
-11801287.38,4654238.98,2180.84
-11801285.8,4654239.43,2180.79
-11801284.22,4654239.88,2180.69
-11801282.61,4654240.34,2180.69
-11801281.0,4654240.82,2180.76
-11801279.41,4654241.2700000005,2180.81
-11801277.81,4654241.72,2180.76
-11801276.23,4654242.18,2180.72
-11801274.64,4654242.64,2180.92
-11801273.06,4654243.100000001,2180.75
-11801271.450000001,4654243.55,2180.8
-11801269.89,4654244.0,2180.65
-11801268.3,4654244.46,2180.61
-11801266.71,4654244.92,2180.71
-11801266.120000001,4654243.62,2180.57
-11801267.73,4654243.16,2180.61
-11801269.33,4654242.7,2180.67
-11801270.89,4654242.26,2180.79
-11801272.5,4654241.78,2180.82
-11801274.09,4654241.33,2180.82
-11801275.67,4654240.89,2180.92
-11801277.24,4654240.43,2180.96
-11801278.82,4654239.96,2180.92
-11801280.41,4654239.51,2180.86
-11801282.02,4654239.05,2180.88
-11801283.620000001,4654238.57,2180.8
-11801285.24,4654238.11,2180.86
-11801286.83,4654237.65,2180.81
-11801288.4,4654237.21,2180.79
-11801290.01,4654236.73,2180.82
-11801291.620000001,4654236.2700000005,2180.86
-11801293.18,4654235.82,2180.88
-11801294.76,4654235.37,2180.86
-11801296.39,4654234.9,2180.88
-11801298.01,4654234.43,2180.9
-11801299.59,4654233.98,2180.92
-11801301.18,4654233.53,2180.94
-11801302.78,4654233.0600000005,2180.97
-11801304.36,4654232.61,2181.0
-11801305.93,4654232.15,2181.0
-11801307.540000001,4654231.67,2181.02
-11801309.16,4654231.22,2181.04
-11801310.74,4654230.7700000005,2181.05
-11801312.32,4654230.3100000005,2181.07
-11801313.91,4654229.86,2181.09
-11801315.52,4654229.38,2181.1
-11801317.13,4654228.93,2181.13
-11801318.71,4654228.47,2181.11
-11801320.32,4654228.01,2181.15
-11801321.94,4654227.54,2181.15
-11801323.52,4654227.09,2181.19
-11801325.1,4654226.62,2181.19
-11801326.69,4654226.17,2181.23
-11801328.290000001,4654225.71,2181.24
-11801329.88,4654225.23,2181.26
-11801331.5,4654224.78,2181.26
-11801333.11,4654224.33,2181.29
-11801334.71,4654223.86,2181.29
-11801336.27,4654223.39,2181.32
-11801337.89,4654222.94,2181.32
-11801339.52,4654222.47,2181.35
-11801341.13,4654222.01,2181.36
-11801342.700000001,4654221.55,2181.36
-11801344.32,4654221.100000001,2181.4
-11801344.57,4654220.22,2181.4
-11801342.96,4654220.69,2181.38
-11801341.4,4654221.13,2181.36
-11801339.790000001,4654221.600000001,2181.35
-11801338.18,4654222.04,2181.32
-11801336.56,4654222.5200000005,2181.33
-11801334.94,4654222.98,2181.27
-11801333.35,4654223.43,2181.28
-11801331.76,4654223.89,2181.28
-11801330.16,4654224.36,2181.25
-11801328.55,4654224.8100000005,2181.24
-11801326.950000001,4654225.2700000005,2181.23
-11801325.38,4654225.71,2181.19
-11801323.78,4654226.17,2181.19
-11801322.15,4654226.64,2181.17
-11801320.57,4654227.09,2181.13
-11801318.99,4654227.55,2181.13
-11801317.41,4654227.99,2181.11
-11801315.78,4654228.47,2181.11
-11801314.15,4654228.93,2181.08
-11801312.56,4654229.37,2181.06
-11801310.96,4654229.84,2181.04
-11801309.38,4654230.29,2181.03
-11801307.77,4654230.76,2181.02
-11801306.17,4654231.22,2181.01
-11801304.58,4654231.66,2180.99
-11801302.98,4654232.14,2180.97
-11801301.42,4654232.58,2180.94
-11801299.82,4654233.04,2180.92
-11801298.19,4654233.48,2180.9
-11801296.6,4654233.96,2180.88
-11801295.01,4654234.42,2180.86
-11801293.43,4654234.87,2180.85
-11801291.81,4654235.32,2180.88
-11801290.21,4654235.79,2180.86
-11801288.63,4654236.24,2180.85
-11801287.040000001,4654236.7,2180.8
-11801285.43,4654237.15,2180.75
-11801283.85,4654237.600000001,2180.73
-11801282.26,4654238.07,2180.84
-11801280.65,4654238.54,2180.99
-11801279.07,4654238.99,2180.88
-11801277.46,4654239.43,2180.9
-11801275.870000001,4654239.9,2180.9
-11801274.28,4654240.350000001,2180.82
-11801272.66,4654240.82,2180.84
-11801271.08,4654241.2700000005,2180.74
-11801269.51,4654241.71,2180.65
-11801267.9,4654242.18,2180.59
-11801266.31,4654242.63,2180.6
-11801266.96,4654240.97,2180.65
-11801268.55,4654240.5200000005,2180.65
-11801270.11,4654240.05,2180.78
-11801271.68,4654239.61,2180.78
-11801273.27,4654239.16,2180.85
-11801274.89,4654238.69,2180.88
-11801276.31,4654238.350000001,2182.8
-11801276.48,4654238.24,2180.88
-11801278.05,4654237.8,2181.05
-11801279.69,4654237.3,2180.61
-11801281.27,4654236.86,2180.92
-11801282.86,4654236.38,2180.88
-11801284.46,4654235.93,2180.83
-11801286.040000001,4654235.48,2180.82
-11801287.64,4654235.0200000005,2180.86
-11801289.25,4654234.54,2180.88
-11801290.84,4654234.100000001,2180.85
-11801292.43,4654233.64,2180.84
-11801294.01,4654233.18,2180.88
-11801295.63,4654232.72,2180.86
-11801297.22,4654232.26,2180.9
-11801298.8,4654231.8100000005,2180.92
-11801300.4,4654231.33,2180.92
-11801302.02,4654230.88,2180.96
-11801303.58,4654230.44,2181.0
-11801305.17,4654229.97,2181.0
-11801306.78,4654229.5200000005,2181.02
-11801308.370000001,4654229.05,2181.04
-11801309.950000001,4654228.61,2181.07
-11801311.540000001,4654228.14,2181.07
-11801313.16,4654227.66,2181.09
-11801314.77,4654227.21,2181.11
-11801316.39,4654226.75,2181.15
-11801317.98,4654226.29,2181.13
-11801319.57,4654225.82,2181.15
-11801321.18,4654225.38,2181.19
-11801322.75,4654224.91,2181.19
-11801324.35,4654224.46,2181.23
-11801325.94,4654223.99,2181.3
-11801327.53,4654223.54,2181.27
-11801329.09,4654223.100000001,2181.29
-11801330.74,4654222.62,2181.3
-11801332.370000001,4654222.15,2181.31
-11801333.93,4654221.7,2181.32
-11801335.52,4654221.25,2181.33
-11801337.15,4654220.7700000005,2181.35
-11801338.76,4654220.3100000005,2181.35
-11801340.35,4654219.86,2181.38
-11801341.96,4654219.38,2181.38
-11801343.56,4654218.94,2181.38
-11801345.15,4654218.49,2181.4
-11801344.200000001,4654217.97,2181.38
-11801342.61,4654218.41,2181.36
-11801341.0,4654218.89,2181.36
-11801339.4,4654219.34,2181.35
-11801337.790000001,4654219.8,2181.34
-11801336.16,4654220.2700000005,2181.33
-11801334.55,4654220.73,2181.31
-11801332.97,4654221.19,2181.3
-11801331.38,4654221.64,2181.31
-11801329.790000001,4654222.08,2181.29
-11801328.17,4654222.5600000005,2181.27
-11801326.540000001,4654223.01,2181.27
-11801324.950000001,4654223.47,2181.27
-11801323.370000001,4654223.91,2181.22
-11801321.77,4654224.39,2181.21
-11801320.16,4654224.84,2181.17
-11801318.540000001,4654225.29,2181.15
-11801316.97,4654225.75,2181.15
-11801315.39,4654226.19,2181.11
-11801313.8,4654226.66,2181.1
-11801312.18,4654227.12,2181.09
-11801310.56,4654227.58,2181.04
-11801308.98,4654228.03,2181.02
-11801307.39,4654228.47,2181.02
-11801305.790000001,4654228.95,2181.02
-11801304.200000001,4654229.4,2180.98
-11801302.58,4654229.86,2180.96
-11801300.98,4654230.3100000005,2180.92
-11801299.38,4654230.78,2180.9
-11801297.790000001,4654231.23,2180.88
-11801296.19,4654231.68,2180.86
-11801294.61,4654232.14,2180.85
-11801293.040000001,4654232.58,2180.84
-11801291.43,4654233.03,2180.81
-11801289.82,4654233.5,2180.81
-11801288.23,4654233.97,2180.81
-11801286.620000001,4654234.42,2180.81
-11801285.01,4654234.89,2180.85
-11801283.41,4654235.34,2180.82
-11801281.790000001,4654235.8100000005,2181.01
-11801280.22,4654236.25,2180.86
-11801278.66,4654236.7,2180.75
-11801277.08,4654237.14,2180.79
-11801275.32,4654237.72,2182.61
-11801275.46,4654237.62,2180.9
-11801273.85,4654238.09,2180.94
-11801272.26,4654238.53,2180.86
-11801270.69,4654238.98,2180.77
-11801269.11,4654239.42,2180.73
-11801267.49,4654239.89,2180.73
-11801265.88,4654240.350000001,2180.78
-11801266.23,4654238.76,2180.79
-11801267.81,4654238.3100000005,2180.92
-11801269.370000001,4654237.87,2180.81
-11801270.98,4654237.4,2180.69
-11801272.57,4654236.95,2180.75
-11801274.16,4654236.48,2180.75
-11801275.77,4654236.03,2180.79
-11801277.34,4654235.57,2180.83
-11801278.91,4654235.13,2181.11
-11801280.51,4654234.68,2181.04
-11801282.11,4654234.2,2180.82
-11801283.700000001,4654233.75,2180.79
-11801285.3,4654233.29,2180.79
-11801286.9,4654232.8100000005,2180.8
-11801288.51,4654232.37,2180.8
-11801290.11,4654231.91,2180.83
-11801291.74,4654231.43,2180.84
-11801293.3,4654231.0,2180.84
-11801294.89,4654230.53,2180.88
-11801296.5,4654230.08,2180.88
-11801298.11,4654229.61,2180.88
-11801299.700000001,4654229.15,2180.9
-11801301.28,4654228.7,2180.94
-11801302.870000001,4654228.25,2180.97
-11801304.46,4654227.78,2180.99
-11801306.040000001,4654227.33,2181.02
-11801307.63,4654226.86,2181.04
-11801309.22,4654226.42,2181.05
-11801310.81,4654225.97,2181.05
-11801312.43,4654225.5,2181.08
-11801314.02,4654225.05,2181.11
-11801315.61,4654224.58,2181.13
-11801317.200000001,4654224.14,2181.15
-11801318.81,4654223.68,2181.21
-11801320.44,4654223.2,2181.22
-11801322.02,4654222.76,2181.25
-11801323.61,4654222.3,2181.24
-11801325.21,4654221.84,2181.27
-11801326.83,4654221.38,2181.3
-11801328.43,4654220.92,2181.3
-11801330.040000001,4654220.46,2181.31
-11801331.65,4654219.99,2181.3
-11801333.24,4654219.53,2181.32
-11801334.82,4654219.09,2181.32
-11801336.41,4654218.62,2181.35
-11801338.040000001,4654218.14,2181.35
-11801339.64,4654217.7,2181.38
-11801341.200000001,4654217.25,2181.38
-11801342.8,4654216.79,2181.38
-11801344.42,4654216.33,2181.4
-11801345.27,4654215.32,2181.44
-11801343.67,4654215.7700000005,2181.42
-11801342.1,4654216.21,2181.4
-11801340.5,4654216.67,2181.38
-11801338.89,4654217.12,2181.36
-11801337.27,4654217.600000001,2181.35
-11801335.65,4654218.05,2181.34
-11801334.06,4654218.51,2181.34
-11801332.46,4654218.95,2181.32
-11801330.84,4654219.43,2181.3
-11801329.21,4654219.89,2181.31
-11801327.61,4654220.33,2181.29
-11801326.0,4654220.79,2181.29
-11801324.43,4654221.25,2181.27
-11801322.83,4654221.71,2181.24
-11801321.200000001,4654222.17,2181.22
-11801319.6,4654222.62,2181.21
-11801318.03,4654223.08,2181.17
-11801316.46,4654223.51,2181.13
-11801314.84,4654223.99,2181.11
-11801313.22,4654224.44,2181.1
-11801311.620000001,4654224.9,2181.06
-11801310.040000001,4654225.34,2181.04
-11801308.46,4654225.79,2181.04
-11801306.86,4654226.26,2181.01
-11801305.24,4654226.72,2181.0
-11801303.64,4654227.18,2180.96
-11801302.040000001,4654227.62,2180.94
-11801300.47,4654228.09,2180.94
-11801298.89,4654228.51,2180.92
-11801297.25,4654228.99,2180.88
-11801295.67,4654229.45,2180.86
-11801294.11,4654229.89,2180.86
-11801292.52,4654230.34,2180.83
-11801290.91,4654230.79,2180.85
-11801289.31,4654231.26,2180.83
-11801287.700000001,4654231.73,2180.81
-11801286.08,4654232.18,2180.79
-11801284.48,4654232.62,2180.79
-11801282.88,4654233.100000001,2180.82
-11801281.290000001,4654233.55,2180.81
-11801279.66,4654234.01,2180.99
-11801278.1,4654234.46,2180.96
-11801276.53,4654234.9,2180.86
-11801274.93,4654235.37,2180.81
-11801273.32,4654235.82,2180.77
-11801271.75,4654236.28,2180.69
-11801270.14,4654236.73,2180.69
-11801268.58,4654237.17,2180.67
-11801266.97,4654237.62,2180.61
-11801266.89,4654236.19,2180.65
-11801268.47,4654235.76,2180.67
-11801270.07,4654235.29,2180.71
-11801271.48,4654235.0,2183.11
-11801271.67,4654234.84,2180.77
-11801273.26,4654234.39,2180.85
-11801274.85,4654233.93,2180.9
-11801276.43,4654233.48,2180.9
-11801278.02,4654233.01,2181.08
-11801279.64,4654232.5600000005,2180.83
-11801281.21,4654232.11,2180.79
-11801282.82,4654231.63,2180.79
-11801284.43,4654231.17,2180.79
-11801286.03,4654230.72,2180.8
-11801287.620000001,4654230.2700000005,2180.82
-11801289.21,4654229.8100000005,2180.84
-11801290.83,4654229.350000001,2180.86
-11801292.42,4654228.89,2180.86
-11801294.0,4654228.44,2180.86
-11801295.57,4654227.99,2180.88
-11801297.19,4654227.5200000005,2180.9
-11801298.790000001,4654227.0600000005,2180.94
-11801300.39,4654226.61,2180.96
-11801301.98,4654226.16,2180.98
-11801303.56,4654225.7,2180.97
-11801305.13,4654225.24,2180.98
-11801306.74,4654224.78,2181.01
-11801308.34,4654224.33,2181.02
-11801309.950000001,4654223.88,2181.06
-11801311.540000001,4654223.4,2181.09
-11801313.16,4654222.96,2181.13
-11801314.77,4654222.49,2181.15
-11801316.36,4654222.04,2181.15
-11801317.93,4654221.57,2181.17
-11801319.52,4654221.13,2181.21
-11801321.120000001,4654220.68,2181.23
-11801322.73,4654220.21,2181.27
-11801324.35,4654219.76,2181.29
-11801325.92,4654219.29,2181.28
-11801327.53,4654218.84,2181.31
-11801329.17,4654218.37,2181.31
-11801330.74,4654217.9,2181.35
-11801332.33,4654217.46,2181.34
-11801333.93,4654217.01,2181.35
-11801335.52,4654216.55,2181.38
-11801337.15,4654216.09,2181.38
-11801338.77,4654215.62,2181.38
-11801340.36,4654215.17,2181.42
-11801341.94,4654214.71,2181.48
-11801343.540000001,4654214.23,2181.44
-11801345.16,4654213.79,2181.4
-11801344.83,4654213.03,2181.47
-11801343.23,4654213.48,2181.38
-11801341.620000001,4654213.93,2181.44
-11801340.02,4654214.4,2181.42
-11801338.42,4654214.850000001,2181.42
-11801336.81,4654215.3100000005,2181.38
-11801335.21,4654215.76,2181.36
-11801333.620000001,4654216.22,2181.34
-11801332.0,4654216.66,2181.35
-11801330.38,4654217.14,2181.31
-11801328.78,4654217.59,2181.3
-11801327.19,4654218.04,2181.28
-11801325.58,4654218.5,2181.26
-11801324.02,4654218.94,2181.24
-11801322.43,4654219.38,2181.25
-11801320.82,4654219.86,2181.23
-11801319.22,4654220.3100000005,2181.19
-11801317.6,4654220.7700000005,2181.15
-11801316.0,4654221.22,2181.15
-11801314.39,4654221.69,2181.13
-11801312.790000001,4654222.14,2181.1
-11801311.18,4654222.59,2181.09
-11801309.58,4654223.05,2181.05
-11801307.99,4654223.5,2181.03
-11801306.4,4654223.94,2181.0
-11801304.790000001,4654224.41,2180.98
-11801303.200000001,4654224.86,2180.97
-11801301.59,4654225.32,2180.96
-11801300.01,4654225.7700000005,2180.94
-11801298.43,4654226.22,2180.92
-11801296.84,4654226.66,2180.9
-11801295.22,4654227.13,2180.86
-11801293.620000001,4654227.58,2180.88
-11801292.02,4654228.04,2180.85
-11801290.42,4654228.49,2180.85
-11801288.84,4654228.94,2180.83
-11801287.21,4654229.41,2180.81
-11801285.620000001,4654229.87,2180.8
-11801284.03,4654230.32,2180.78
-11801282.43,4654230.7700000005,2180.77
-11801280.85,4654231.21,2180.78
-11801279.27,4654231.67,2180.8
-11801277.65,4654232.13,2180.94
-11801276.06,4654232.59,2180.86
-11801274.47,4654233.04,2180.88
-11801272.69,4654233.64,2183.13
-11801272.88,4654233.49,2180.78
-11801271.11,4654234.08,2182.84
-11801271.27,4654233.95,2180.79
-11801269.67,4654234.39,2180.74
-11801268.09,4654234.850000001,2180.69
-11801266.51,4654235.28,2180.63
-11801266.0,4654234.01,2180.65
-11801267.6,4654233.55,2180.69
-11801269.18,4654233.100000001,2180.73
-11801270.790000001,4654232.64,2180.8
-11801272.38,4654232.19,2180.82
-11801273.97,4654231.72,2180.86
-11801275.52,4654231.28,2181.11
-11801277.15,4654230.83,2180.88
-11801278.74,4654230.36,2180.85
-11801280.35,4654229.91,2180.81
-11801281.94,4654229.44,2180.81
-11801283.5,4654229.0,2180.79
-11801285.11,4654228.55,2180.83
-11801286.72,4654228.08,2180.85
-11801288.32,4654227.62,2180.86
-11801289.92,4654227.16,2180.85
-11801291.49,4654226.72,2180.86
-11801293.06,4654226.2700000005,2180.88
-11801294.67,4654225.82,2180.9
-11801296.26,4654225.36,2180.9
-11801297.88,4654224.9,2180.94
-11801299.46,4654224.44,2180.96
-11801301.02,4654224.0,2180.99
-11801302.63,4654223.55,2180.99
-11801304.25,4654223.05,2181.0
-11801305.86,4654222.61,2181.01
-11801307.44,4654222.16,2181.03
-11801309.05,4654221.71,2181.05
-11801310.65,4654221.25,2181.06
-11801312.25,4654220.7700000005,2181.09
-11801313.84,4654220.33,2181.09
-11801315.43,4654219.88,2181.11
-11801317.02,4654219.43,2181.17
-11801318.64,4654218.97,2181.17
-11801320.24,4654218.49,2181.19
-11801321.84,4654218.05,2181.24
-11801323.43,4654217.600000001,2181.24
-11801325.01,4654217.14,2181.27
-11801326.61,4654216.69,2181.3
-11801328.21,4654216.24,2181.33
-11801329.81,4654215.7700000005,2181.35
-11801331.38,4654215.33,2181.36
-11801332.99,4654214.88,2181.42
-11801334.61,4654214.41,2181.42
-11801336.25,4654213.94,2181.42
-11801337.85,4654213.48,2181.42
-11801339.43,4654213.0200000005,2181.38
-11801341.02,4654212.58,2181.48
-11801342.64,4654212.100000001,2181.48
-11801344.26,4654211.66,2181.49
-11801344.09,4654210.92,2181.49
-11801342.49,4654211.36,2181.47
-11801340.91,4654211.83,2181.49
-11801339.31,4654212.28,2181.46
-11801337.700000001,4654212.73,2181.38
-11801336.06,4654213.19,2181.42
-11801334.44,4654213.64,2181.42
-11801332.84,4654214.11,2181.4
-11801331.25,4654214.5600000005,2181.38
-11801329.66,4654215.0200000005,2181.34
-11801328.05,4654215.47,2181.34
-11801326.44,4654215.92,2181.32
-11801324.83,4654216.36,2181.28
-11801323.25,4654216.83,2181.24
-11801321.65,4654217.28,2181.24
-11801320.06,4654217.74,2181.19
-11801318.450000001,4654218.19,2181.17
-11801316.86,4654218.65,2181.13
-11801315.26,4654219.09,2181.11
-11801313.65,4654219.55,2181.11
-11801312.06,4654220.01,2181.1
-11801310.46,4654220.46,2181.06
-11801308.870000001,4654220.91,2181.05
-11801307.26,4654221.37,2181.04
-11801305.66,4654221.8100000005,2181.01
-11801304.07,4654222.2700000005,2181.02
-11801302.450000001,4654222.73,2180.98
