-11801414.85,4654250.3,2181.84
-11801300.85,4654223.18,2180.99
-11801299.27,4654223.64,2180.94
-11801297.68,4654224.09,2180.92
-11801296.09,4654224.53,2180.92
-11801294.48,4654224.98,2180.9
-11801292.89,4654225.42,2180.86
-11801291.290000001,4654225.89,2180.86
-11801289.69,4654226.34,2180.85
-11801288.09,4654226.8,2180.86
-11801286.5,4654227.25,2180.81
-11801284.92,4654227.71,2180.82
-11801283.33,4654228.15,2180.84
-11801281.700000001,4654228.63,2180.79
-11801280.09,4654229.08,2180.79
-11801278.49,4654229.53,2180.83
-11801276.89,4654229.99,2180.92
-11801275.31,4654230.43,2180.97
-11801273.73,4654230.89,2180.86
-11801272.14,4654231.32,2180.82
-11801270.52,4654231.8,2180.81
-11801268.92,4654232.26,2180.75
-11801267.34,4654232.7,2180.65
-11801265.75,4654233.15,2180.65
-11801266.6,4654231.38,2180.69
-11801268.16,4654230.96,2180.74
-11801269.74,4654230.49,2180.8
-11801271.36,4654230.05,2180.83
-11801272.950000001,4654229.59,2180.88
-11801274.51,4654229.15,2180.97
-11801276.14,4654228.67,2180.83
-11801277.74,4654228.21,2180.79
-11801279.31,4654227.7700000005,2180.81
-11801280.89,4654227.3100000005,2180.8
-11801282.47,4654226.87,2180.79
-11801284.08,4654226.41,2180.81
-11801285.69,4654225.95,2180.85
-11801287.3,4654225.49,2180.86
-11801288.89,4654225.03,2180.86
-11801290.47,4654224.59,2180.88
-11801292.06,4654224.14,2180.88
-11801293.67,4654223.67,2180.9
-11801295.28,4654223.21,2180.92
-11801296.84,4654222.76,2180.92
-11801298.41,4654222.32,2180.96
-11801300.01,4654221.87,2181.0
-11801301.66,4654221.38,2181.01
-11801303.26,4654220.92,2181.04
-11801304.85,4654220.48,2181.03
-11801306.43,4654220.03,2181.05
-11801308.01,4654219.59,2181.07
-11801309.6,4654219.14,2181.1
-11801311.22,4654218.67,2181.11
-11801312.83,4654218.2,2181.11
-11801314.44,4654217.75,2181.13
-11801316.040000001,4654217.3,2181.15
-11801317.63,4654216.84,2181.19
-11801319.25,4654216.37,2181.24
-11801320.86,4654215.92,2181.24
-11801322.42,4654215.48,2181.28
-11801324.0,4654215.03,2181.31
-11801325.63,4654214.5600000005,2181.32
-11801327.23,4654214.09,2181.3
-11801328.82,4654213.65,2181.36
-11801330.42,4654213.2,2181.4
-11801332.01,4654212.75,2181.42
-11801333.64,4654212.28,2181.36
-11801335.24,4654211.8100000005,2181.4
-11801336.83,4654211.37,2181.49
-11801338.42,4654210.92,2181.48
-11801340.03,4654210.46,2181.48
-11801341.63,4654210.0,2181.47
-11801343.25,4654209.53,2181.5
-11801344.88,4654209.08,2181.48
-11801345.11,4654208.18,2181.49
-11801343.48,4654208.66,2181.49
-11801341.88,4654209.11,2181.47
-11801340.27,4654209.5600000005,2181.47
-11801338.68,4654210.0200000005,2181.46
-11801337.09,4654210.46,2181.44
-11801335.46,4654210.93,2181.44
-11801333.86,4654211.38,2181.38
-11801332.27,4654211.83,2181.3
-11801330.65,4654212.29,2181.4
-11801329.03,4654212.74,2181.38
-11801327.43,4654213.21,2181.33
-11801325.82,4654213.66,2181.31
-11801324.22,4654214.100000001,2181.28
-11801322.65,4654214.55,2181.3
-11801321.06,4654215.01,2181.26
-11801319.46,4654215.46,2181.23
-11801317.870000001,4654215.9,2181.19
-11801316.25,4654216.37,2181.15
-11801314.66,4654216.8,2181.15
-11801313.07,4654217.26,2181.13
-11801311.450000001,4654217.72,2181.11
-11801309.83,4654218.18,2181.09
-11801308.23,4654218.63,2181.07
-11801306.65,4654219.08,2181.06
-11801305.03,4654219.5200000005,2181.02
-11801303.44,4654219.99,2181.03
-11801301.88,4654220.44,2181.04
-11801300.26,4654220.89,2180.98
-11801298.68,4654221.33,2180.94
-11801297.09,4654221.79,2180.94
-11801295.49,4654222.24,2180.92
-11801293.870000001,4654222.7,2180.9
-11801292.24,4654223.16,2180.88
-11801290.65,4654223.62,2180.88
-11801289.08,4654224.0600000005,2180.84
-11801287.49,4654224.51,2180.86
-11801285.89,4654224.96,2180.84
-11801284.290000001,4654225.42,2180.83
-11801282.69,4654225.86,2180.8
-11801281.1,4654226.32,2180.79
-11801279.51,4654226.75,2180.79
-11801277.9,4654227.22,2180.77
-11801276.31,4654227.67,2180.78
-11801274.72,4654228.13,2180.84
-11801273.1,4654228.58,2180.94
-11801271.47,4654229.05,2180.86
-11801269.88,4654229.5,2180.77
-11801268.290000001,4654229.94,2180.73
-11801266.71,4654230.39,2180.69
-11801267.03,4654228.76,2180.72
-11801268.620000001,4654228.3100000005,2180.78
-11801270.21,4654227.86,2180.82
-11801271.59,4654227.57,2183.27
-11801271.83,4654227.36,2180.35
-11801273.16,4654227.12,2183.23
-11801273.35,4654226.96,2180.86
-11801274.76,4654226.66,2183.3
-11801274.97,4654226.51,2180.8
-11801276.58,4654226.03,2180.8
-11801278.17,4654225.59,2180.79
-11801279.78,4654225.13,2180.81
-11801281.36,4654224.68,2180.8
-11801282.93,4654224.24,2180.82
-11801284.53,4654223.79,2180.82
-11801286.120000001,4654223.3100000005,2180.84
-11801287.700000001,4654222.87,2180.88
-11801289.290000001,4654222.43,2180.86
-11801290.91,4654221.96,2180.88
-11801292.5,4654221.51,2180.9
-11801294.120000001,4654221.05,2180.92
-11801295.72,4654220.58,2180.92
-11801297.28,4654220.14,2180.94
-11801298.870000001,4654219.69,2180.97
-11801300.48,4654219.24,2180.98
-11801302.09,4654218.78,2181.02
-11801303.68,4654218.33,2181.04
-11801305.28,4654217.86,2181.08
-11801306.88,4654217.42,2181.09
-11801308.450000001,4654216.97,2181.11
-11801310.03,4654216.53,2181.11
-11801311.620000001,4654216.07,2181.11
-11801313.23,4654215.62,2181.15
-11801314.83,4654215.17,2181.17
-11801316.42,4654214.71,2181.19
-11801318.040000001,4654214.25,2181.22
-11801319.66,4654213.79,2181.26
-11801321.25,4654213.34,2181.3
-11801322.84,4654212.89,2181.29
-11801324.44,4654212.43,2181.34
-11801326.040000001,4654211.97,2181.35
-11801327.64,4654211.5200000005,2181.38
-11801329.24,4654211.0600000005,2181.34
-11801330.870000001,4654210.600000001,2181.38
-11801332.46,4654210.14,2181.44
-11801334.07,4654209.68,2181.47
-11801335.67,4654209.24,2181.47
-11801337.28,4654208.78,2181.49
-11801338.870000001,4654208.32,2181.48
-11801340.450000001,4654207.88,2181.48
-11801342.06,4654207.42,2181.49
-11801343.67,4654206.96,2181.53
-11801345.26,4654206.51,2181.54
-11801344.28,4654206.04,2181.53
-11801342.65,4654206.5,2181.52
-11801341.05,4654206.96,2181.49
-11801339.47,4654207.41,2181.47
-11801337.870000001,4654207.86,2181.46
-11801336.24,4654208.3100000005,2181.44
-11801334.66,4654208.7700000005,2181.44
-11801333.05,4654209.22,2181.44
-11801331.42,4654209.66,2181.44
-11801329.83,4654210.13,2181.42
-11801328.25,4654210.5600000005,2181.32
-11801326.63,4654211.04,2181.38
-11801325.02,4654211.49,2181.34
-11801323.43,4654211.94,2181.31
-11801321.83,4654212.38,2181.28
-11801320.22,4654212.84,2181.25
-11801318.64,4654213.28,2181.23
-11801317.040000001,4654213.74,2181.19
-11801315.42,4654214.2,2181.17
-11801313.82,4654214.65,2181.15
-11801312.23,4654215.11,2181.13
-11801310.61,4654215.5600000005,2181.13
-11801308.99,4654216.0,2181.1
-11801307.43,4654216.45,2181.1
-11801305.83,4654216.9,2181.09
-11801304.24,4654217.36,2181.06
-11801302.61,4654217.82,2181.03
-11801300.98,4654218.2700000005,2180.99
-11801299.41,4654218.72,2181.0
-11801297.83,4654219.16,2180.97
-11801296.22,4654219.62,2180.96
-11801294.620000001,4654220.0600000005,2180.94
-11801293.03,4654220.51,2180.92
-11801291.41,4654220.98,2180.9
-11801289.82,4654221.43,2180.92
-11801288.23,4654221.89,2180.92
-11801286.64,4654222.33,2180.86
-11801285.06,4654222.78,2180.82
-11801283.47,4654223.23,2180.82
-11801281.86,4654223.67,2180.81
-11801280.25,4654224.14,2180.79
-11801278.65,4654224.59,2180.8
-11801277.05,4654225.04,2180.78
-11801275.46,4654225.49,2180.76
-11801273.66,4654226.100000001,2183.38
-11801273.89,4654225.93,2180.73
-11801272.0,4654226.62,2184.27
-11801272.28,4654226.4,2180.85
-11801270.42,4654227.0600000005,2184.17
-11801270.72,4654226.82,2180.46
-11801269.08,4654227.29,2180.76
-11801267.48,4654227.73,2180.74
-11801265.88,4654228.19,2180.72
-11801265.96,4654226.5600000005,2180.74
-11801267.53,4654226.100000001,2180.76
-11801268.870000001,4654225.87,2184.25
-11801269.0,4654225.7700000005,2182.63
-11801269.15,4654225.64,2180.83
-11801270.450000001,4654225.4,2184.34
-11801272.02,4654224.99,2184.56
-11801272.32,4654224.74,2180.86
-11801273.6,4654224.55,2184.72
-11801273.93,4654224.29,2180.78
-11801275.52,4654223.83,2180.81
-11801277.13,4654223.38,2180.82
-11801278.72,4654222.91,2180.81
-11801280.32,4654222.46,2180.82
-11801281.93,4654222.01,2180.84
-11801283.51,4654221.57,2180.85
-11801285.09,4654221.11,2180.85
-11801286.69,4654220.66,2180.88
-11801288.290000001,4654220.21,2180.92
-11801289.85,4654219.76,2180.9
-11801291.48,4654219.3,2180.92
-11801293.11,4654218.84,2180.97
-11801294.68,4654218.39,2180.98
-11801296.24,4654217.95,2180.97
-11801297.82,4654217.5,2181.02
-11801299.43,4654217.04,2181.01
-11801301.06,4654216.58,2181.03
-11801302.65,4654216.12,2181.05
-11801304.23,4654215.68,2181.08
-11801305.82,4654215.23,2181.11
-11801307.450000001,4654214.76,2181.11
-11801309.05,4654214.29,2181.13
-11801310.63,4654213.850000001,2181.15
-11801312.23,4654213.4,2181.17
-11801313.84,4654212.95,2181.17
-11801315.450000001,4654212.49,2181.19
-11801317.07,4654212.01,2181.22
-11801318.61,4654211.600000001,2181.23
-11801320.19,4654211.15,2181.27
-11801321.83,4654210.68,2181.29
-11801323.44,4654210.22,2181.35
-11801325.01,4654209.7700000005,2181.31
-11801326.620000001,4654209.32,2181.36
-11801328.19,4654208.88,2181.42
-11801329.81,4654208.4,2181.42
-11801331.41,4654207.96,2181.42
-11801333.0,4654207.5200000005,2181.42
-11801334.64,4654207.05,2181.44
-11801336.23,4654206.600000001,2181.44
-11801337.81,4654206.14,2181.49
-11801339.39,4654205.7,2181.52
-11801340.99,4654205.23,2181.51
-11801342.61,4654204.78,2181.53
-11801344.21,4654204.33,2181.6
-11801345.06,4654203.34,2181.58
-11801343.47,4654203.78,2181.57
-11801341.85,4654204.24,2181.54
-11801340.25,4654204.69,2181.53
-11801338.620000001,4654205.15,2181.48
-11801337.0,4654205.600000001,2181.48
-11801335.42,4654206.04,2181.44
-11801333.82,4654206.51,2181.42
-11801332.200000001,4654206.96,2181.42
-11801330.6,4654207.41,2181.4
-11801329.0,4654207.87,2181.38
-11801327.4,4654208.32,2181.4
-11801325.78,4654208.76,2181.35
-11801324.18,4654209.23,2181.3
-11801322.6,4654209.66,2181.33
-11801321.0,4654210.12,2181.31
-11801319.38,4654210.58,2181.27
-11801317.78,4654211.03,2181.23
-11801316.200000001,4654211.48,2181.19
-11801314.6,4654211.93,2181.19
-11801312.99,4654212.38,2181.19
-11801311.4,4654212.82,2181.15
-11801309.81,4654213.2700000005,2181.15
-11801308.18,4654213.74,2181.15
-11801306.58,4654214.19,2181.13
-11801305.01,4654214.63,2181.09
-11801303.39,4654215.09,2181.07
-11801301.78,4654215.54,2181.05
-11801300.18,4654216.0,2181.03
-11801298.6,4654216.44,2181.02
-11801297.05,4654216.88,2180.99
-11801295.43,4654217.33,2180.99
-11801293.81,4654217.8,2180.94
-11801292.19,4654218.25,2180.94
-11801290.58,4654218.71,2180.92
-11801289.01,4654219.15,2180.9
-11801287.450000001,4654219.59,2180.9
-11801285.83,4654220.04,2180.86
-11801284.23,4654220.49,2180.85
-11801282.64,4654220.95,2180.88
-11801281.03,4654221.39,2180.83
-11801279.42,4654221.850000001,2180.81
-11801277.81,4654222.3100000005,2180.85
-11801276.23,4654222.76,2180.9
-11801274.64,4654223.2,2180.81
-11801272.81,4654223.83,2183.67
-11801273.05,4654223.66,2180.74
-11801271.13,4654224.36,2184.86
-11801269.63,4654224.76,2184.13
-11801269.89,4654224.55,2180.94
-11801268.28,4654225.0,2180.86
-11801266.67,4654225.45,2180.75
-11801266.290000001,4654223.99,2180.76
-11801267.86,4654223.53,2180.74
-11801269.44,4654223.09,2180.86
-11801270.78,4654222.84,2183.88
-11801271.02,4654222.64,2180.88
-11801272.63,4654222.17,2180.81
-11801274.19,4654221.76,2181.11
-11801275.8,4654221.29,2180.85
-11801277.39,4654220.84,2180.9
-11801279.03,4654220.37,2180.81
-11801280.63,4654219.92,2180.83
-11801282.24,4654219.45,2180.88
-11801283.83,4654219.01,2180.84
-11801285.42,4654218.5600000005,2180.86
-11801287.0,4654218.12,2180.92
-11801288.6,4654217.65,2180.92
-11801290.17,4654217.21,2180.96
-11801291.77,4654216.76,2180.94
-11801293.38,4654216.3,2180.97
-11801294.97,4654215.84,2181.01
-11801296.55,4654215.39,2181.03
-11801298.14,4654214.95,2181.04
-11801299.72,4654214.5,2181.05
-11801301.35,4654214.05,2181.06
-11801302.96,4654213.58,2181.09
-11801304.58,4654213.11,2181.11
-11801306.18,4654212.67,2181.15
-11801307.76,4654212.22,2181.17
-11801309.35,4654211.7700000005,2181.17
-11801310.96,4654211.3100000005,2181.22
-11801312.56,4654210.86,2181.22
-11801314.15,4654210.39,2181.19
-11801315.76,4654209.95,2181.26
-11801317.34,4654209.5,2181.27
-11801318.92,4654209.0600000005,2181.31
-11801320.53,4654208.600000001,2181.28
-11801322.15,4654208.15,2181.3
-11801323.74,4654207.69,2181.36
-11801325.36,4654207.24,2181.38
-11801326.950000001,4654206.7700000005,2181.4
-11801328.540000001,4654206.33,2181.42
-11801330.16,4654205.88,2181.44
-11801331.77,4654205.41,2181.47
-11801333.4,4654204.96,2181.47
-11801334.98,4654204.49,2181.51
-11801336.55,4654204.05,2181.52
-11801338.13,4654203.61,2181.52
-11801339.74,4654203.16,2181.53
-11801341.35,4654202.7,2181.58
-11801342.96,4654202.25,2181.6
-11801344.540000001,4654201.8,2181.63
-11801344.14,4654201.11,2181.6
-11801342.540000001,4654201.5600000005,2181.63
-11801340.96,4654202.0,2181.57
-11801339.35,4654202.46,2181.54
-11801337.74,4654202.91,2181.52
-11801336.13,4654203.36,2181.5
-11801334.540000001,4654203.8100000005,2181.49
-11801332.91,4654204.2700000005,2181.48
-11801331.31,4654204.73,2181.44
-11801329.72,4654205.17,2181.44
-11801328.120000001,4654205.62,2181.4
-11801326.52,4654206.07,2181.42
-11801324.93,4654206.51,2181.36
-11801323.32,4654206.97,2181.35
-11801321.71,4654207.42,2181.35
-11801320.1,4654207.86,2181.28
-11801318.49,4654208.33,2181.23
-11801316.870000001,4654208.78,2181.28
-11801315.28,4654209.24,2181.23
-11801313.67,4654209.68,2181.22
-11801312.11,4654210.12,2181.17
-11801310.52,4654210.57,2181.19
-11801308.91,4654211.03,2181.15
-11801307.32,4654211.48,2181.15
-11801305.700000001,4654211.92,2181.11
-11801304.1,4654212.37,2181.11
-11801302.5,4654212.82,2181.1
-11801300.9,4654213.28,2181.09
-11801299.3,4654213.74,2181.07
-11801297.71,4654214.18,2181.04
-11801296.1,4654214.63,2181.04
-11801294.5,4654215.08,2181.01
-11801292.91,4654215.5200000005,2180.98
-11801291.3,4654215.98,2180.96
-11801289.71,4654216.43,2180.94
-11801288.11,4654216.87,2180.94
-11801286.52,4654217.33,2180.9
-11801284.91,4654217.7700000005,2180.86
-11801283.28,4654218.23,2180.85
-11801281.71,4654218.69,2180.85
-11801280.13,4654219.13,2180.85
-11801278.53,4654219.58,2180.82
-11801276.93,4654220.04,2180.9
-11801275.33,4654220.49,2180.94
-11801273.72,4654220.93,2181.11
-11801272.14,4654221.38,2180.83
-11801270.55,4654221.82,2180.78
-11801268.96,4654222.2700000005,2180.9
-11801267.370000001,4654222.72,2180.88
-11801265.77,4654223.16,2180.79
-11801266.59,4654221.41,2180.96
-11801268.19,4654220.94,2180.82
-11801269.76,4654220.5,2180.78
-11801271.34,4654220.05,2180.84
-11801272.950000001,4654219.59,2180.85
-11801274.57,4654219.11,2180.83
-11801276.15,4654218.69,2180.96
-11801277.74,4654218.22,2180.88
-11801279.35,4654217.78,2180.85
-11801280.94,4654217.32,2180.86
-11801282.55,4654216.87,2180.9
-11801284.16,4654216.42,2180.9
-11801285.76,4654215.96,2180.9
-11801287.370000001,4654215.5,2180.92
-11801288.93,4654215.0600000005,2180.92
-11801290.51,4654214.600000001,2180.98
-11801292.1,4654214.16,2181.0
-11801293.69,4654213.71,2181.03
-11801295.31,4654213.25,2181.03
-11801296.91,4654212.8,2181.06
-11801298.49,4654212.36,2181.09
-11801300.07,4654211.91,2181.1
-11801301.66,4654211.47,2181.11
-11801303.290000001,4654210.99,2181.13
-11801304.88,4654210.55,2181.15
-11801306.49,4654210.09,2181.17
-11801308.08,4654209.65,2181.19
-11801309.68,4654209.2,2181.21
-11801311.25,4654208.74,2181.28
-11801312.85,4654208.29,2181.24
-11801314.5,4654207.82,2181.22
-11801316.07,4654207.38,2181.29
-11801317.64,4654206.93,2181.28
-11801319.23,4654206.49,2181.3
-11801320.82,4654206.03,2181.34
-11801322.450000001,4654205.58,2181.36
-11801324.07,4654205.100000001,2181.38
-11801325.65,4654204.67,2181.44
-11801327.25,4654204.21,2181.44
-11801328.86,4654203.7700000005,2181.46
-11801330.46,4654203.3100000005,2181.47
-11801332.07,4654202.86,2181.51
-11801333.66,4654202.4,2181.52
-11801335.25,4654201.96,2181.53
-11801336.84,4654201.51,2181.54
-11801338.47,4654201.04,2181.56
-11801340.07,4654200.59,2181.57
-11801341.65,4654200.15,2181.61
-11801343.28,4654199.68,2181.63
-11801344.89,4654199.23,2181.65
-11801344.74,4654198.41,2181.63
-11801343.13,4654198.850000001,2181.63
-11801341.5,4654199.32,2181.63
-11801339.89,4654199.7700000005,2181.61
-11801338.26,4654200.24,2181.56
-11801336.64,4654200.68,2181.54
-11801335.05,4654201.13,2181.53
-11801333.47,4654201.57,2181.52
-11801331.88,4654202.01,2181.51
-11801330.27,4654202.47,2181.5
-11801328.66,4654202.93,2181.47
-11801327.06,4654203.38,2181.46
-11801325.47,4654203.83,2181.44
-11801323.870000001,4654204.2700000005,2181.4
-11801322.26,4654204.72,2181.36
-11801320.66,4654205.18,2181.32
-11801319.06,4654205.63,2181.33
-11801317.47,4654206.07,2181.33
-11801315.86,4654206.53,2181.26
-11801314.24,4654206.97,2181.26
-11801312.64,4654207.43,2181.26
-11801311.07,4654207.86,2181.21
-11801309.44,4654208.33,2181.19
-11801307.81,4654208.79,2181.24
-11801306.24,4654209.24,2181.19
-11801304.64,4654209.68,2181.15
-11801303.05,4654210.13,2181.15
-11801301.49,4654210.57,2181.11
-11801299.870000001,4654211.0200000005,2181.11
-11801298.24,4654211.48,2181.1
-11801296.65,4654211.92,2181.06
-11801295.040000001,4654212.36,2181.04
-11801293.450000001,4654212.8100000005,2181.03
-11801291.870000001,4654213.25,2180.99
-11801290.3,4654213.69,2180.98
-11801288.68,4654214.15,2180.94
-11801287.08,4654214.61,2180.94
-11801285.5,4654215.0600000005,2180.92
-11801283.91,4654215.51,2180.9
-11801282.290000001,4654215.96,2180.9
-11801280.68,4654216.42,2180.92
-11801279.11,4654216.86,2180.94
-11801277.5,4654217.3100000005,2180.88
-11801275.86,4654217.78,2181.13
-11801274.28,4654218.21,2180.82
-11801272.69,4654218.65,2180.85
-11801271.07,4654219.13,2181.0
-11801269.49,4654219.54,2180.83
-11801267.91,4654219.98,2180.78
-11801266.31,4654220.46,2180.86
-11801266.870000001,4654218.76,2180.72
-11801268.48,4654218.3100000005,2180.79
-11801270.09,4654217.850000001,2180.86
-11801271.67,4654217.41,2180.86
-11801273.26,4654216.96,2180.85
-11801274.870000001,4654216.51,2180.85
-11801276.49,4654216.04,2180.86
-11801278.1,4654215.600000001,2180.88
-11801279.66,4654215.16,2180.92
-11801281.28,4654214.69,2180.92
-11801282.9,4654214.24,2180.97
-11801284.5,4654213.78,2180.94
-11801286.07,4654213.34,2180.94
-11801287.64,4654212.88,2180.98
-11801289.22,4654212.45,2180.97
-11801290.790000001,4654212.01,2181.01
-11801292.41,4654211.54,2181.0
-11801293.98,4654211.09,2181.04
-11801295.59,4654210.65,2181.07
-11801297.18,4654210.21,2181.11
-11801298.77,4654209.75,2181.13
-11801300.38,4654209.3,2181.17
-11801301.97,4654208.850000001,2181.19
-11801303.57,4654208.39,2181.19
-11801305.17,4654207.93,2181.13
-11801306.77,4654207.5,2181.21
-11801308.38,4654207.03,2181.27
-11801310.0,4654206.58,2181.28
-11801311.59,4654206.14,2181.29
-11801313.17,4654205.68,2181.29
-11801314.76,4654205.23,2181.3
-11801316.39,4654204.78,2181.32
-11801318.01,4654204.3100000005,2181.33
-11801319.61,4654203.87,2181.33
-11801321.19,4654203.41,2181.36
-11801322.74,4654202.97,2181.38
-11801324.32,4654202.53,2181.4
-11801325.94,4654202.08,2181.44
-11801327.57,4654201.63,2181.48
-11801329.16,4654201.17,2181.51
-11801330.75,4654200.72,2181.54
-11801332.36,4654200.25,2181.54
-11801333.96,4654199.82,2181.56
-11801335.540000001,4654199.36,2181.59
-11801337.14,4654198.92,2181.63
-11801338.73,4654198.46,2181.65
-11801340.36,4654198.01,2181.67
-11801341.98,4654197.5600000005,2181.71
-11801343.59,4654197.100000001,2181.73
-11801345.200000001,4654196.63,2181.69
-11801343.74,4654196.28,2181.72
-11801342.14,4654196.72,2181.69
-11801340.53,4654197.19,2181.65
-11801338.92,4654197.64,2181.65
-11801337.31,4654198.09,2181.65
-11801335.72,4654198.53,2181.67
-11801334.1,4654198.99,2181.57
-11801332.49,4654199.44,2181.55
-11801330.88,4654199.9,2181.53
-11801329.28,4654200.34,2181.51
-11801327.71,4654200.78,2181.48
-11801326.08,4654201.23,2181.44
-11801324.47,4654201.67,2181.42
-11801322.86,4654202.14,2181.38
-11801321.27,4654202.57,2181.36
-11801319.67,4654203.03,2181.35
-11801318.05,4654203.49,2181.34
-11801316.450000001,4654203.94,2181.3
-11801314.870000001,4654204.38,2181.3
-11801313.26,4654204.84,2181.3
-11801311.66,4654205.28,2181.27
-11801310.07,4654205.73,2181.26
-11801308.46,4654206.18,2181.26
-11801306.86,4654206.62,2181.24
-11801305.28,4654207.07,2181.21
-11801303.69,4654207.5200000005,2181.15
-11801302.07,4654207.96,2181.15
-11801300.44,4654208.43,2181.17
-11801298.85,4654208.88,2181.13
-11801297.28,4654209.32,2181.13
-11801295.68,4654209.76,2181.08
-11801294.05,4654210.22,2181.05
-11801292.450000001,4654210.67,2181.02
-11801290.86,4654211.12,2181.01
-11801289.28,4654211.5600000005,2180.97
-11801287.67,4654212.0,2180.99
-11801286.11,4654212.45,2180.94
-11801284.5,4654212.9,2180.94
-11801282.89,4654213.350000001,2180.97
-11801281.28,4654213.79,2180.94
-11801279.69,4654214.25,2180.9
-11801278.09,4654214.69,2180.92
-11801276.46,4654215.17,2181.09
-11801274.88,4654215.58,2180.86
-11801273.31,4654216.0200000005,2180.79
-11801271.67,4654216.5200000005,2181.19
-11801270.1,4654216.94,2180.96
-11801268.51,4654217.38,2180.8
-11801266.93,4654217.83,2180.72
-11801266.99,4654216.2,2180.81
-11801268.6,4654215.74,2180.97
-11801270.200000001,4654215.29,2180.86
-11801271.790000001,4654214.84,2180.94
-11801273.4,4654214.37,2180.9
-11801274.99,4654213.94,2180.94
-11801276.58,4654213.47,2180.98
-11801278.16,4654213.03,2180.94
-11801279.75,4654212.59,2180.92
-11801281.36,4654212.13,2180.94
-11801282.97,4654211.69,2180.99
-11801284.56,4654211.23,2180.97
-11801286.16,4654210.78,2180.98
-11801287.76,4654210.3100000005,2181.03
-11801289.35,4654209.88,2181.0
-11801290.950000001,4654209.42,2181.06
-11801292.56,4654208.98,2181.05
-11801294.16,4654208.5200000005,2181.07
-11801295.74,4654208.08,2181.1
-11801297.33,4654207.63,2181.17
-11801298.93,4654207.17,2181.11
-11801300.53,4654206.72,2181.15
-11801302.120000001,4654206.28,2181.19
-11801303.71,4654205.83,2181.22
-11801305.33,4654205.36,2181.25
-11801306.93,4654204.92,2181.24
-11801308.52,4654204.47,2181.24
-11801310.11,4654204.0200000005,2181.26
-11801311.68,4654203.57,2181.29
-11801313.28,4654203.13,2181.3
-11801314.89,4654202.68,2181.3
-11801316.5,4654202.21,2181.31
-11801318.120000001,4654201.74,2181.36
-11801319.72,4654201.3,2181.36
-11801321.3,4654200.850000001,2181.38
-11801322.91,4654200.41,2181.42
-11801324.52,4654199.95,2181.47
-11801326.120000001,4654199.5,2181.47
-11801327.69,4654199.0600000005,2181.49
-11801329.3,4654198.61,2181.52
-11801330.92,4654198.15,2181.54
-11801332.52,4654197.69,2181.57
-11801334.07,4654197.26,2181.61
-11801335.68,4654196.79,2181.61
-11801337.32,4654196.350000001,2181.61
-11801334.59,4654196.28,2181.57
-11801332.98,4654196.72,2181.59
-11801331.38,4654197.19,2181.58
-11801329.77,4654197.63,2181.54
-11801328.18,4654198.08,2181.53
-11801326.56,4654198.5200000005,2181.48
-11801324.950000001,4654198.99,2181.47
-11801323.33,4654199.43,2181.46
-11801321.74,4654199.88,2181.42
-11801320.14,4654200.32,2181.4
-11801318.53,4654200.78,2181.35
-11801316.950000001,4654201.22,2181.31
-11801315.35,4654201.67,2181.31
-11801313.73,4654202.11,2181.3
-11801312.14,4654202.55,2181.3
-11801310.55,4654203.01,2181.27
-11801308.93,4654203.47,2181.25
-11801307.3,4654203.93,2181.26
-11801305.71,4654204.37,2181.24
-11801304.13,4654204.82,2181.22
-11801302.53,4654205.26,2181.23
-11801300.92,4654205.72,2181.21
-11801299.31,4654206.17,2181.19
-11801297.71,4654206.61,2181.08
-11801296.120000001,4654207.0600000005,2181.15
-11801294.51,4654207.51,2181.11
-11801292.89,4654207.96,2181.09
-11801291.290000001,4654208.4,2181.07
-11801289.71,4654208.84,2181.06
-11801288.15,4654209.29,2181.05
-11801286.56,4654209.73,2181.01
-11801284.94,4654210.18,2180.99
-11801283.33,4654210.64,2180.94
-11801281.74,4654211.100000001,2180.92
