-11801414.85,4654250.3,2181.84
-11801280.15,4654211.54,2180.94
-11801278.55,4654211.98,2180.94
-11801276.96,4654212.43,2180.94
-11801275.36,4654212.88,2180.9
-11801273.77,4654213.33,2180.86
-11801272.16,4654213.7700000005,2180.85
-11801270.57,4654214.22,2180.84
-11801268.97,4654214.67,2180.94
-11801267.36,4654215.13,2180.9
-11801265.77,4654215.57,2180.76
-11801267.13,4654213.55,2180.85
-11801268.72,4654213.11,2180.88
-11801270.32,4654212.66,2180.84
-11801271.89,4654212.19,2180.86
-11801273.48,4654211.75,2180.88
-11801275.06,4654211.3,2180.9
-11801276.61,4654210.88,2180.9
-11801278.24,4654210.42,2180.9
-11801279.86,4654209.96,2180.92
-11801281.43,4654209.5200000005,2180.96
-11801283.040000001,4654209.07,2180.96
-11801284.620000001,4654208.61,2180.98
-11801286.23,4654208.17,2181.01
-11801287.84,4654207.71,2181.05
-11801289.43,4654207.2700000005,2181.04
-11801291.01,4654206.8,2181.07
-11801292.620000001,4654206.37,2181.13
-11801294.22,4654205.91,2181.17
-11801295.85,4654205.45,2181.11
-11801297.44,4654205.01,2181.22
-11801299.02,4654204.5600000005,2181.21
-11801300.59,4654204.12,2181.21
-11801302.18,4654203.68,2181.19
-11801303.790000001,4654203.22,2181.22
-11801305.41,4654202.74,2181.26
-11801307.02,4654202.3100000005,2181.27
-11801308.59,4654201.850000001,2181.24
-11801310.200000001,4654201.41,2181.28
-11801311.78,4654200.95,2181.29
-11801313.370000001,4654200.51,2181.31
-11801314.99,4654200.0600000005,2181.32
-11801316.59,4654199.61,2181.35
-11801318.19,4654199.16,2181.38
-11801319.790000001,4654198.71,2181.4
-11801321.42,4654198.26,2181.42
-11801323.02,4654197.79,2181.46
-11801324.6,4654197.350000001,2181.48
-11801326.200000001,4654196.9,2181.5
-11801327.790000001,4654196.46,2181.52
-11801323.57,4654196.75,2181.47
-11801321.950000001,4654197.2,2181.44
-11801320.36,4654197.64,2181.42
-11801318.76,4654198.09,2181.38
-11801317.17,4654198.53,2181.38
-11801315.57,4654198.99,2181.35
-11801313.94,4654199.44,2181.33
-11801312.35,4654199.88,2181.32
-11801310.76,4654200.32,2181.27
-11801309.17,4654200.78,2181.27
-11801307.540000001,4654201.22,2181.25
-11801305.94,4654201.66,2181.23
-11801304.34,4654202.11,2181.23
-11801302.75,4654202.55,2181.21
-11801301.16,4654203.0200000005,2181.21
-11801299.540000001,4654203.47,2181.19
-11801297.92,4654203.93,2181.15
-11801296.32,4654204.37,2181.17
-11801294.75,4654204.8100000005,2181.11
-11801293.13,4654205.26,2181.13
-11801291.52,4654205.72,2181.13
-11801289.950000001,4654206.16,2181.07
-11801288.33,4654206.600000001,2181.04
-11801286.72,4654207.05,2181.03
-11801285.15,4654207.49,2181.0
-11801283.57,4654207.93,2180.98
-11801281.98,4654208.39,2180.97
-11801280.35,4654208.84,2180.96
-11801278.72,4654209.28,2180.92
-11801277.120000001,4654209.74,2180.88
-11801275.55,4654210.18,2180.88
-11801273.950000001,4654210.62,2180.9
-11801272.36,4654211.07,2180.92
-11801270.77,4654211.51,2180.85
-11801269.18,4654211.95,2180.86
-11801267.59,4654212.41,2180.81
-11801265.98,4654212.850000001,2180.77
-11801266.8,4654211.17,2180.8
-11801268.4,4654210.72,2180.88
-11801270.02,4654210.26,2180.9
-11801271.620000001,4654209.8100000005,2180.85
-11801273.200000001,4654209.37,2180.9
-11801274.790000001,4654208.9,2180.9
-11801276.38,4654208.48,2180.92
-11801277.97,4654208.01,2180.94
-11801279.57,4654207.57,2180.96
-11801281.18,4654207.13,2180.99
-11801282.77,4654206.67,2180.97
-11801284.35,4654206.23,2181.01
-11801285.96,4654205.78,2181.04
-11801287.55,4654205.33,2181.05
-11801289.16,4654204.87,2181.06
-11801290.74,4654204.43,2181.09
-11801292.32,4654203.98,2181.05
-11801293.9,4654203.55,2181.15
-11801295.49,4654203.100000001,2181.17
-11801297.120000001,4654202.64,2181.17
-11801298.74,4654202.18,2181.19
-11801300.3,4654201.72,2181.19
-11801301.91,4654201.28,2181.19
-11801303.53,4654200.83,2181.24
-11801305.14,4654200.37,2181.24
-11801306.75,4654199.93,2181.28
-11801308.33,4654199.48,2181.29
-11801309.89,4654199.04,2181.3
-11801311.5,4654198.58,2181.33
-11801313.13,4654198.13,2181.36
-11801314.700000001,4654197.69,2181.36
-11801316.31,4654197.22,2181.38
-11801317.9,4654196.8,2181.42
-11801314.13,4654196.84,2181.36
-11801312.53,4654197.29,2181.33
-11801310.91,4654197.73,2181.31
-11801309.32,4654198.19,2181.3
-11801307.73,4654198.63,2181.28
-11801306.120000001,4654199.08,2181.26
-11801304.55,4654199.5200000005,2181.26
-11801302.94,4654199.96,2181.25
-11801301.34,4654200.42,2181.23
-11801299.75,4654200.86,2181.21
-11801298.14,4654201.3100000005,2181.21
-11801296.53,4654201.76,2181.21
-11801294.91,4654202.2,2181.15
-11801293.32,4654202.66,2181.15
-11801291.75,4654203.09,2181.11
-11801290.16,4654203.53,2181.0
-11801288.53,4654203.99,2181.09
-11801286.93,4654204.43,2181.06
-11801285.36,4654204.88,2181.04
-11801283.76,4654205.33,2181.02
-11801282.16,4654205.7700000005,2181.0
-11801280.53,4654206.22,2180.98
-11801278.93,4654206.66,2180.97
-11801277.34,4654207.11,2180.94
-11801275.75,4654207.5600000005,2180.92
-11801274.16,4654208.0,2180.88
-11801272.55,4654208.44,2180.88
-11801270.950000001,4654208.89,2180.85
-11801269.36,4654209.34,2180.83
-11801267.76,4654209.78,2180.82
-11801266.16,4654210.23,2180.77
-11801266.66,4654208.45,2180.78
-11801268.26,4654208.01,2180.8
-11801269.870000001,4654207.5600000005,2180.83
-11801271.46,4654207.11,2180.85
-11801273.040000001,4654206.67,2180.88
-11801274.63,4654206.21,2180.92
-11801276.23,4654205.7700000005,2180.97
-11801277.84,4654205.32,2180.98
-11801279.450000001,4654204.86,2181.0
-11801281.03,4654204.42,2181.0
-11801282.620000001,4654203.96,2181.01
-11801284.21,4654203.53,2181.06
-11801285.82,4654203.0600000005,2181.1
-11801287.42,4654202.62,2181.1
-11801288.99,4654202.17,2181.09
-11801290.6,4654201.73,2181.13
-11801292.19,4654201.29,2181.13
-11801293.790000001,4654200.83,2181.15
-11801295.39,4654200.39,2181.15
-11801296.99,4654199.94,2181.19
-11801298.58,4654199.48,2181.22
-11801300.19,4654199.04,2181.23
-11801301.8,4654198.58,2181.23
-11801303.39,4654198.14,2181.27
-11801304.96,4654197.7,2181.26
-11801306.56,4654197.24,2181.3
-11801308.19,4654196.7700000005,2181.32
-11801304.56,4654196.96,2181.28
-11801302.96,4654197.41,2181.27
-11801301.35,4654197.86,2181.24
-11801299.76,4654198.3,2181.22
-11801298.14,4654198.75,2181.21
-11801296.51,4654199.2,2181.19
-11801294.93,4654199.65,2181.15
-11801293.34,4654200.09,2181.15
-11801291.74,4654200.53,2181.11
-11801290.13,4654200.99,2181.11
-11801288.540000001,4654201.43,2181.08
-11801286.94,4654201.87,2180.98
-11801285.33,4654202.32,2181.07
-11801283.73,4654202.76,2181.05
-11801282.120000001,4654203.21,2181.01
-11801280.53,4654203.66,2181.0
-11801278.950000001,4654204.100000001,2181.01
-11801277.35,4654204.54,2180.98
-11801275.77,4654204.99,2180.94
-11801274.17,4654205.43,2180.92
-11801272.540000001,4654205.9,2180.88
-11801270.96,4654206.33,2180.86
-11801269.370000001,4654206.7700000005,2180.82
-11801267.77,4654207.21,2180.81
-11801266.17,4654207.66,2180.77
-11801266.34,4654205.92,2180.79
-11801267.92,4654205.48,2180.82
-11801269.51,4654205.0200000005,2180.84
-11801271.13,4654204.5600000005,2180.86
-11801272.73,4654204.12,2180.9
-11801274.34,4654203.68,2180.9
-11801275.94,4654203.22,2180.97
-11801277.55,4654202.78,2181.0
-11801279.11,4654202.34,2181.02
-11801280.69,4654201.89,2181.04
-11801282.27,4654201.45,2181.04
-11801283.89,4654200.99,2181.0
-11801285.48,4654200.55,2181.08
-11801287.08,4654200.100000001,2181.11
-11801288.67,4654199.64,2181.11
-11801290.25,4654199.2,2181.11
-11801291.870000001,4654198.75,2181.13
-11801293.47,4654198.3100000005,2181.15
-11801295.06,4654197.86,2181.19
-11801296.67,4654197.39,2181.19
-11801298.25,4654196.96,2181.22
-11801295.0,4654196.87,2181.21
-11801293.41,4654197.3100000005,2181.17
-11801291.82,4654197.76,2181.13
-11801290.200000001,4654198.2,2181.13
-11801288.59,4654198.65,2181.11
-11801286.98,4654199.100000001,2181.09
-11801285.42,4654199.54,2181.08
-11801283.84,4654199.98,2181.07
-11801282.26,4654200.42,2181.01
-11801280.63,4654200.88,2181.05
-11801279.01,4654201.32,2181.02
-11801277.43,4654201.7700000005,2181.01
-11801275.84,4654202.21,2180.94
-11801274.24,4654202.65,2180.9
-11801272.65,4654203.100000001,2180.88
-11801271.03,4654203.55,2180.88
-11801269.44,4654203.99,2180.82
-11801267.83,4654204.44,2180.81
-11801266.25,4654204.88,2180.78
-11801265.94,4654203.44,2180.8
-11801267.55,4654202.99,2180.8
-11801269.18,4654202.54,2180.85
-11801270.76,4654202.09,2180.85
-11801272.32,4654201.65,2180.88
-11801273.94,4654201.21,2180.9
-11801275.56,4654200.75,2180.94
-11801277.15,4654200.3,2181.0
-11801278.73,4654199.86,2181.02
-11801280.31,4654199.42,2180.96
-11801281.91,4654198.96,2181.06
-11801283.51,4654198.5200000005,2181.09
-11801285.09,4654198.07,2181.09
-11801286.68,4654197.63,2181.1
-11801288.28,4654197.16,2181.11
-11801285.25,4654197.0200000005,2181.08
-11801283.66,4654197.47,2181.09
-11801282.06,4654197.91,2181.08
-11801280.46,4654198.350000001,2181.07
-11801278.870000001,4654198.79,2180.94
-11801277.26,4654199.25,2180.99
-11801275.69,4654199.67,2180.96
-11801274.08,4654200.13,2180.9
-11801272.48,4654200.57,2180.88
-11801270.870000001,4654201.0200000005,2180.88
-11801269.26,4654201.46,2180.86
-11801267.68,4654201.9,2180.83
-11801266.1,4654202.34,2180.81
-11801267.02,4654200.49,2180.83
-11801268.63,4654200.05,2180.86
-11801270.19,4654199.61,2180.88
-11801271.8,4654199.15,2180.9
-11801273.38,4654198.71,2180.92
-11801274.99,4654198.26,2180.99
-11801276.61,4654197.8,2180.98
-11801278.19,4654197.36,2181.01
-11801279.78,4654196.92,2181.05
-11801275.450000001,4654197.11,2180.94
-11801273.86,4654197.5600000005,2181.0
-11801272.28,4654198.01,2180.92
-11801270.68,4654198.45,2180.9
-11801269.09,4654198.89,2180.86
-11801267.47,4654199.34,2180.85
-11801265.88,4654199.78,2180.84
-11801266.57,4654197.95,2180.88
-11801268.17,4654197.49,2180.88
-11801269.77,4654197.05,2180.92
-11801265.700000001,4654197.19,2180.86
-11801266.06,4654197.38,2180.88
-11801273.18,4654197.01,2181.0
-11801271.540000001,4654197.74,2180.94
-11801269.91,4654198.47,2180.92
-11801268.27,4654199.19,2180.88
-11801266.65,4654199.91,2180.86
-11801265.9,4654200.96,2180.81
-11801267.56,4654200.24,2180.84
-11801269.17,4654199.53,2180.85
-11801270.73,4654198.83,2180.88
-11801272.34,4654198.12,2180.92
-11801273.94,4654197.42,2180.98
-11801281.620000001,4654196.86,2181.06
-11801279.99,4654197.57,2181.05
-11801278.370000001,4654198.3100000005,2181.0
-11801276.790000001,4654198.99,2181.02
-11801275.14,4654199.74,2180.96
-11801273.49,4654200.48,2180.92
-11801271.88,4654201.19,2180.9
-11801270.28,4654201.9,2180.88
-11801268.66,4654202.61,2180.86
-11801267.03,4654203.350000001,2180.81
-11801265.92,4654204.5,2180.79
-11801267.51,4654203.8,2180.79
-11801269.13,4654203.08,2180.81
-11801270.75,4654202.37,2180.83
-11801272.32,4654201.66,2180.86
-11801273.92,4654200.95,2180.88
-11801275.55,4654200.24,2180.92
-11801277.18,4654199.53,2180.97
-11801278.74,4654198.83,2180.92
-11801280.39,4654198.100000001,2181.05
-11801282.02,4654197.38,2181.05
-11801288.49,4654197.16,2181.13
-11801286.89,4654197.87,2181.1
-11801285.28,4654198.61,2181.1
-11801283.66,4654199.33,2181.11
-11801282.02,4654200.05,2181.0
-11801280.42,4654200.76,2181.06
-11801278.8,4654201.49,2181.03
-11801277.19,4654202.2,2181.01
-11801275.57,4654202.91,2180.94
-11801273.93,4654203.66,2180.92
-11801272.31,4654204.38,2180.88
-11801270.700000001,4654205.09,2180.85
-11801269.06,4654205.8100000005,2180.81
-11801267.450000001,4654206.5200000005,2180.81
-11801265.8,4654207.2700000005,2180.78
-11801266.01,4654207.87,2180.76
-11801267.620000001,4654207.16,2180.78
-11801269.21,4654206.45,2180.8
-11801270.81,4654205.7700000005,2180.83
-11801272.42,4654205.03,2180.88
-11801274.01,4654204.350000001,2180.9
-11801275.61,4654203.64,2180.92
-11801277.24,4654202.91,2180.96
-11801278.86,4654202.2,2180.99
-11801280.47,4654201.49,2181.02
-11801282.05,4654200.8,2181.01
-11801283.66,4654200.07,2181.08
-11801285.27,4654199.36,2181.07
-11801286.89,4654198.65,2181.08
-11801288.46,4654197.95,2181.11
-11801290.06,4654197.24,2181.13
-11801297.06,4654196.78,2181.24
-11801295.42,4654197.51,2181.21
-11801293.790000001,4654198.24,2181.19
-11801292.18,4654198.95,2181.15
-11801290.58,4654199.66,2181.13
-11801288.96,4654200.39,2181.1
-11801287.35,4654201.11,2181.09
-11801285.71,4654201.83,2180.97
-11801284.11,4654202.54,2181.06
-11801282.48,4654203.28,2181.05
-11801280.870000001,4654203.98,2181.02
-11801279.24,4654204.71,2181.0
-11801277.61,4654205.44,2180.98
-11801276.0,4654206.16,2180.97
-11801274.4,4654206.87,2180.92
-11801272.77,4654207.59,2180.9
-11801271.14,4654208.3,2180.86
-11801269.51,4654209.05,2180.82
-11801267.870000001,4654209.7700000005,2180.81
-11801266.24,4654210.5,2180.77
-11801266.08,4654211.22,2180.75
-11801267.71,4654210.49,2180.79
-11801269.32,4654209.78,2180.79
-11801270.92,4654209.07,2180.82
-11801272.5,4654208.38,2180.85
-11801274.11,4654207.67,2180.9
-11801275.71,4654206.96,2180.92
-11801277.32,4654206.25,2180.94
-11801278.96,4654205.51,2180.97
-11801280.58,4654204.8,2180.98
-11801282.16,4654204.100000001,2181.0
-11801283.76,4654203.39,2181.05
-11801285.36,4654202.68,2181.06
-11801286.94,4654201.99,2180.96
-11801288.56,4654201.26,2181.08
-11801290.19,4654200.55,2181.08
-11801291.8,4654199.83,2181.13
-11801293.41,4654199.12,2181.13
-11801295.02,4654198.41,2181.17
-11801296.61,4654197.7,2181.17
-11801298.18,4654197.0,2181.22
-11801303.790000001,4654196.98,2181.31
-11801302.19,4654197.69,2181.26
-11801300.55,4654198.41,2181.25
-11801298.94,4654199.15,2181.24
-11801297.33,4654199.86,2181.19
-11801295.72,4654200.58,2181.17
-11801294.11,4654201.29,2181.17
-11801292.48,4654202.01,2181.15
-11801290.870000001,4654202.74,2181.15
-11801289.26,4654203.45,2181.03
-11801287.68,4654204.16,2181.09
-11801286.040000001,4654204.88,2181.07
-11801284.4,4654205.62,2181.03
-11801282.77,4654206.34,2181.01
-11801281.17,4654207.05,2181.0
-11801279.540000001,4654207.7700000005,2180.98
-11801277.9,4654208.5,2180.96
-11801276.28,4654209.23,2180.92
-11801274.66,4654209.94,2180.92
-11801273.05,4654210.67,2180.9
-11801271.42,4654211.39,2180.88
-11801269.81,4654212.100000001,2180.9
-11801268.17,4654212.82,2180.83
-11801266.540000001,4654213.5600000005,2180.81
-11801266.17,4654214.37,2180.76
-11801267.78,4654213.66,2180.9
-11801269.370000001,4654212.96,2180.83
-11801270.98,4654212.24,2180.84
-11801272.61,4654211.5200000005,2180.86
-11801274.21,4654210.82,2180.86
-11801275.81,4654210.11,2180.88
-11801277.41,4654209.4,2180.88
-11801278.99,4654208.69,2180.9
-11801280.6,4654207.98,2180.94
-11801282.22,4654207.2700000005,2180.97
-11801283.83,4654206.5600000005,2180.98
-11801285.46,4654205.84,2181.0
-11801287.06,4654205.13,2181.05
-11801288.65,4654204.42,2181.08
-11801290.21,4654203.73,2180.97
-11801291.85,4654203.0,2181.13
-11801293.450000001,4654202.29,2181.11
-11801295.05,4654201.57,2181.15
-11801296.69,4654200.86,2181.15
-11801298.31,4654200.14,2181.19
-11801299.9,4654199.43,2181.19
-11801301.49,4654198.75,2181.21
-11801303.06,4654198.05,2181.25
-11801304.64,4654197.34,2181.26
-11801306.28,4654196.62,2181.3
-11801310.61,4654197.0,2181.34
-11801309.01,4654197.71,2181.34
-11801307.370000001,4654198.44,2181.32
-11801305.76,4654199.16,2181.29
-11801304.15,4654199.87,2181.26
-11801302.540000001,4654200.58,2181.24
-11801300.93,4654201.29,2181.22
-11801299.31,4654202.03,2181.23
-11801297.71,4654202.75,2181.19
-11801296.08,4654203.46,2181.17
-11801294.46,4654204.18,2181.19
-11801292.82,4654204.91,2181.06
-11801291.24,4654205.62,2181.17
-11801289.6,4654206.350000001,2181.07
-11801288.0,4654207.0600000005,2181.06
-11801286.36,4654207.8,2181.04
-11801284.72,4654208.5200000005,2181.02
-11801283.1,4654209.23,2180.99
-11801281.49,4654209.94,2180.97
-11801279.89,4654210.68,2180.94
-11801278.27,4654211.4,2180.92
-11801276.64,4654212.13,2180.92
-11801275.040000001,4654212.84,2180.92
-11801273.42,4654213.5600000005,2180.86
-11801271.8,4654214.28,2180.85
-11801270.15,4654215.0200000005,2180.83
-11801268.53,4654215.73,2180.86
-11801266.89,4654216.47,2180.86
-11801265.92,4654217.57,2180.69
-11801267.59,4654216.83,2180.8
-11801269.21,4654216.12,2180.86
-11801270.76,4654215.41,2180.82
-11801272.39,4654214.7,2180.85
-11801274.0,4654213.99,2180.85
-11801275.63,4654213.2700000005,2180.88
-11801277.23,4654212.5600000005,2180.94
-11801278.8,4654211.87,2180.92
-11801280.4,4654211.16,2180.9
-11801282.02,4654210.43,2180.92
-11801283.65,4654209.72,2180.94
-11801285.23,4654209.0200000005,2180.98
-11801286.81,4654208.32,2181.01
-11801288.44,4654207.600000001,2181.04
-11801290.040000001,4654206.89,2181.04
-11801291.64,4654206.18,2181.11
-11801293.26,4654205.47,2181.09
-11801294.870000001,4654204.74,2181.15
-11801296.52,4654204.01,2181.15
-11801298.1,4654203.32,2181.15
-11801299.69,4654202.61,2181.19
-11801301.32,4654201.9,2181.19
-11801302.92,4654201.19,2181.21
-11801304.51,4654200.48,2181.23
-11801306.09,4654199.79,2181.25
-11801307.71,4654199.0600000005,2181.27
-11801309.33,4654198.350000001,2181.29
-11801310.94,4654197.64,2181.34
-11801312.540000001,4654196.93,2181.34
-11801317.34,4654197.05,2181.4
-11801315.73,4654197.76,2181.42
-11801314.14,4654198.47,2181.36
-11801312.56,4654199.16,2181.34
-11801310.92,4654199.9,2181.29
-11801309.3,4654200.61,2181.28
-11801307.68,4654201.32,2181.29
-11801306.11,4654202.04,2181.24
-11801304.5,4654202.75,2181.22
-11801302.9,4654203.46,2181.21
-11801301.28,4654204.17,2181.19
-11801299.64,4654204.92,2181.21
-11801298.040000001,4654205.63,2181.22
-11801296.41,4654206.36,2181.08
-11801294.82,4654207.07,2181.15
-11801293.19,4654207.79,2181.11
-11801291.57,4654208.5,2181.04
-11801289.950000001,4654209.24,2181.07
-11801288.34,4654209.95,2181.05
-11801286.71,4654210.67,2180.99
-11801285.07,4654211.41,2180.98
-11801283.46,4654212.12,2180.96
-11801281.870000001,4654212.83,2180.96
-11801280.27,4654213.54,2180.94
-11801278.66,4654214.26,2181.03
-11801277.02,4654215.0,2180.96
-11801275.4,4654215.71,2180.92
-11801273.76,4654216.43,2180.8
-11801272.24,4654217.100000001,2181.17
-11801270.57,4654217.86,2180.97
-11801268.89,4654218.59,2180.79
-11801267.26,4654219.33,2180.73
-11801266.14,4654220.37,2180.82
-11801267.74,4654219.66,2180.72
-11801269.36,4654218.95,2180.76
-11801270.97,4654218.24,2180.83
-11801272.6,4654217.53,2180.94
-11801274.18,4654216.83,2180.81
-11801275.8,4654216.100000001,2180.88
-11801277.4,4654215.39,2180.92
-11801279.0,4654214.68,2180.96
-11801280.59,4654213.97,2180.92
-11801282.22,4654213.26,2180.94
-11801283.81,4654212.5600000005,2180.94
-11801285.41,4654211.850000001,2180.94
-11801287.0,4654211.15,2180.96
-11801288.6,4654210.44,2180.98
-11801290.23,4654209.72,2181.05
-11801291.83,4654209.01,2181.04
-11801293.46,4654208.3,2181.08
-11801295.040000001,4654207.59,2181.11
-11801296.63,4654206.89,2181.07
-11801298.27,4654206.16,2181.19
-11801299.870000001,4654205.45,2181.17
-11801301.5,4654204.74,2181.17
-11801303.1,4654204.0200000005,2181.19
-11801304.68,4654203.32,2181.19
-11801306.27,4654202.62,2181.22
-11801307.89,4654201.89,2181.24
-11801309.51,4654201.18,2181.26
-11801311.1,4654200.47,2181.26
-11801312.700000001,4654199.76,2181.28
-11801314.3,4654199.05,2181.32
-11801315.91,4654198.34,2181.34
-11801317.5,4654197.63,2181.38
-11801319.09,4654196.92,2181.4
-11801324.09,4654196.89,2181.47
-11801322.48,4654197.62,2181.46
-11801320.870000001,4654198.34,2181.42
-11801319.25,4654199.05,2181.4
-11801317.65,4654199.7700000005,2181.36
-11801316.040000001,4654200.48,2181.35
-11801314.450000001,4654201.19,2181.31
-11801312.86,4654201.9,2181.3
-11801311.23,4654202.63,2181.28
-11801309.63,4654203.34,2181.24
-11801308.040000001,4654204.05,2181.28
-11801306.38,4654204.78,2181.25
-11801304.78,4654205.49,2181.23
-11801303.19,4654206.2,2181.19
-11801301.58,4654206.93,2181.17
-11801299.92,4654207.66,2181.09
-11801298.32,4654208.37,2181.17
-11801296.72,4654209.08,2181.13
-11801295.09,4654209.79,2181.08
-11801293.48,4654210.53,2181.04
-11801291.83,4654211.2700000005,2181.01
-11801290.21,4654211.98,2181.02
-11801288.61,4654212.7,2180.98
-11801286.99,4654213.41,2180.96
-11801285.36,4654214.15,2180.94
-11801283.73,4654214.87,2180.9
-11801282.13,4654215.58,2180.9
-11801280.53,4654216.29,2180.92
-11801278.9,4654217.01,2180.94
-11801277.26,4654217.75,2180.86
-11801275.74,4654218.42,2181.19
-11801274.040000001,4654219.17,2180.83
-11801272.42,4654219.91,2180.82
-11801270.82,4654220.62,2180.86
-11801269.16,4654221.350000001,2180.8
-11801267.55,4654222.0600000005,2180.96
-11801265.89,4654222.8100000005,2180.82
-11801266.1,4654223.3,2180.78
-11801267.76,4654222.55,2181.0
-11801269.34,4654221.86,2180.77
-11801270.93,4654221.17,2180.75
-11801272.53,4654220.46,2180.82
-11801274.11,4654219.76,2180.77
-11801275.72,4654219.04,2180.86
-11801277.35,4654218.3100000005,2180.92
-11801278.97,4654217.600000001,2180.92
-11801280.55,4654216.91,2180.86
-11801282.14,4654216.2,2180.88
-11801283.73,4654215.49,2180.86
-11801285.34,4654214.7700000005,2180.88
-11801286.98,4654214.05,2180.92
-11801288.59,4654213.34,2180.92
-11801290.21,4654212.62,2180.94
-11801291.82,4654211.91,2180.96
-11801293.4,4654211.21,2181.01
-11801295.01,4654210.49,2181.03
-11801296.65,4654209.76,2181.06
-11801298.27,4654209.05,2181.13
-11801299.870000001,4654208.34,2181.13
-11801301.46,4654207.63,2181.07
-11801303.07,4654206.92,2181.17
-11801304.67,4654206.21,2181.17
-11801306.27,4654205.5,2181.19
-11801307.86,4654204.79,2181.24
-11801309.46,4654204.08,2181.22
-11801311.08,4654203.37,2181.24
-11801312.66,4654202.66,2181.26
-11801314.27,4654201.97,2181.27
-11801315.88,4654201.23,2181.29
-11801317.47,4654200.54,2181.33
-11801319.09,4654199.8100000005,2181.33
-11801320.700000001,4654199.12,2181.36
-11801322.26,4654198.43,2181.42
-11801323.89,4654197.7,2181.46
-11801325.49,4654196.99,2181.47
-11801331.22,4654196.49,2181.58
-11801329.59,4654197.22,2181.54
-11801327.96,4654197.94,2181.52
-11801326.35,4654198.66,2181.51
-11801324.76,4654199.36,2181.46
-11801323.17,4654200.07,2181.42
-11801321.57,4654200.79,2181.4
-11801319.97,4654201.5,2181.36
-11801318.36,4654202.21,2181.36
-11801316.77,4654202.92,2181.32
-11801315.17,4654203.64,2181.29
-11801313.540000001,4654204.36,2181.3
-11801311.950000001,4654205.07,2181.27
-11801310.34,4654205.78,2181.25
-11801308.72,4654206.5,2181.29
-11801307.11,4654207.21,2181.24
-11801305.49,4654207.92,2181.19
-11801303.870000001,4654208.66,2181.13
-11801302.28,4654209.37,2181.19
-11801300.65,4654210.09,2181.13
-11801299.05,4654210.8,2181.1
-11801297.42,4654211.53,2181.1
-11801295.8,4654212.25,2181.07
-11801294.200000001,4654212.96,2181.03
-11801292.58,4654213.67,2181.01
-11801290.96,4654214.41,2180.97
-11801289.33,4654215.13,2180.94
-11801287.69,4654215.86,2180.94
-11801286.06,4654216.58,2180.9
-11801284.46,4654217.29,2180.88
-11801282.870000001,4654218.01,2180.86
-11801281.26,4654218.72,2180.85
-11801279.620000001,4654219.43,2180.85
-11801277.98,4654220.18,2180.85
-11801276.35,4654220.9,2180.86
-11801274.75,4654221.61,2180.98
-11801273.11,4654222.33,2180.92
-11801271.49,4654223.05,2180.83
-11801270.53,4654223.48,2183.23
-11801269.91,4654223.76,2180.9
-11801269.06,4654224.14,2183.85
-11801268.26,4654224.5,2180.8
-11801266.620000001,4654225.23,2180.73
-11801266.57,4654225.75,2180.73
-11801269.040000001,4654224.66,2183.88
-11801268.22,4654225.03,2180.84
-11801270.66,4654223.94,2184.02
-11801269.83,4654224.32,2180.85
-11801272.18,4654223.2700000005,2183.63
-11801271.47,4654223.600000001,2180.92
-11801273.0,4654222.91,2180.77
-11801274.68,4654222.18,2181.07
-11801276.23,4654221.48,2180.84
-11801277.83,4654220.7700000005,2180.83
-11801279.4,4654220.07,2180.81
-11801281.0,4654219.36,2180.85
-11801282.59,4654218.67,2180.82
-11801284.21,4654217.95,2180.86
-11801285.83,4654217.22,2180.86
-11801287.450000001,4654216.51,2180.9
-11801289.05,4654215.8,2180.92
-11801290.66,4654215.09,2180.94
-11801292.27,4654214.39,2180.97
-11801293.88,4654213.65,2181.01
-11801295.5,4654212.94,2181.05
-11801297.1,4654212.23,2181.05
-11801298.71,4654211.5200000005,2181.09
