-11801414.85,4654250.3,2181.84
-11801300.33,4654210.8100000005,2181.08
-11801301.950000001,4654210.09,2181.13
-11801303.56,4654209.38,2181.15
-11801305.13,4654208.67,2181.13
-11801306.71,4654207.99,2181.19
-11801308.3,4654207.29,2181.23
-11801309.94,4654206.57,2181.24
-11801311.55,4654205.84,2181.25
-11801313.18,4654205.13,2181.28
-11801314.77,4654204.42,2181.27
-11801316.370000001,4654203.71,2181.31
-11801317.96,4654203.01,2181.32
-11801319.53,4654202.3,2181.31
-11801321.15,4654201.59,2181.36
-11801322.78,4654200.87,2181.4
-11801324.39,4654200.16,2181.42
-11801326.0,4654199.44,2181.44
-11801327.59,4654198.74,2181.47
-11801329.18,4654198.04,2181.5
-11801330.790000001,4654197.32,2181.57
-11801332.38,4654196.62,2181.56
-11801338.200000001,4654196.26,2181.63
-11801336.59,4654196.97,2181.58
-11801335.0,4654197.68,2181.61
-11801333.4,4654198.39,2181.58
-11801331.78,4654199.12,2181.54
-11801330.18,4654199.83,2181.52
-11801328.55,4654200.55,2181.49
-11801326.93,4654201.2700000005,2181.46
-11801325.34,4654201.98,2181.42
-11801323.74,4654202.69,2181.4
-11801322.120000001,4654203.4,2181.4
-11801320.53,4654204.13,2181.34
-11801318.93,4654204.84,2181.34
-11801317.32,4654205.55,2181.32
-11801315.72,4654206.26,2181.31
-11801314.1,4654206.97,2181.27
-11801312.49,4654207.7,2181.29
-11801310.86,4654208.41,2181.19
-11801309.290000001,4654209.11,2181.24
-11801307.67,4654209.82,2181.21
-11801306.05,4654210.57,2181.15
-11801304.43,4654211.28,2181.15
-11801302.81,4654212.0,2181.13
-11801301.19,4654212.73,2181.09
-11801299.59,4654213.44,2181.07
-11801297.96,4654214.15,2181.05
-11801296.35,4654214.86,2181.04
-11801294.74,4654215.59,2181.03
-11801293.13,4654216.32,2180.97
-11801291.49,4654217.04,2180.94
-11801289.86,4654217.76,2180.94
-11801288.23,4654218.47,2180.92
-11801286.64,4654219.18,2180.9
-11801285.040000001,4654219.91,2180.86
-11801283.41,4654220.62,2180.86
-11801281.81,4654221.33,2180.83
-11801280.17,4654222.08,2180.82
-11801278.52,4654222.8,2180.8
-11801276.94,4654223.51,2180.81
-11801275.33,4654224.23,2180.82
-11801273.69,4654224.94,2180.8
-11801273.05,4654225.22,2184.6
-11801271.61,4654225.88,2185.22
-11801269.98,4654226.59,2185.11
-11801269.370000001,4654226.86,2182.86
-11801268.81,4654227.13,2180.75
-11801267.200000001,4654227.850000001,2180.76
-11801266.67,4654228.64,2180.69
-11801268.28,4654227.93,2180.73
-11801271.040000001,4654226.68,2184.97
-11801269.88,4654227.22,2180.61
-11801272.700000001,4654225.96,2185.19
-11801273.870000001,4654225.44,2183.65
-11801273.120000001,4654225.78,2180.84
-11801274.69,4654225.09,2180.77
-11801276.290000001,4654224.38,2180.77
-11801277.9,4654223.67,2180.79
-11801279.5,4654222.96,2180.78
-11801281.13,4654222.25,2180.81
-11801282.73,4654221.54,2180.83
-11801284.35,4654220.8100000005,2180.82
-11801285.93,4654220.100000001,2180.83
-11801287.55,4654219.39,2180.88
-11801289.14,4654218.68,2180.88
-11801290.73,4654217.97,2180.92
-11801292.34,4654217.28,2180.92
-11801293.98,4654216.54,2180.94
-11801295.61,4654215.83,2181.0
-11801297.18,4654215.12,2181.01
-11801298.77,4654214.43,2181.03
-11801300.370000001,4654213.72,2181.05
-11801302.0,4654213.0,2181.08
-11801303.61,4654212.29,2181.09
-11801305.23,4654211.55,2181.11
-11801306.8,4654210.87,2181.15
-11801308.4,4654210.16,2181.17
-11801310.02,4654209.45,2181.21
-11801311.620000001,4654208.74,2181.21
-11801313.22,4654208.03,2181.19
-11801314.82,4654207.32,2181.22
-11801316.450000001,4654206.61,2181.27
-11801318.05,4654205.9,2181.3
-11801319.65,4654205.19,2181.3
-11801321.24,4654204.48,2181.35
-11801322.82,4654203.78,2181.38
-11801324.42,4654203.0600000005,2181.38
-11801326.040000001,4654202.350000001,2181.42
-11801327.66,4654201.64,2181.44
-11801329.25,4654200.93,2181.48
-11801330.82,4654200.22,2181.49
-11801332.44,4654199.5200000005,2181.53
-11801334.05,4654198.8100000005,2181.55
-11801335.65,4654198.100000001,2181.61
-11801337.27,4654197.36,2181.61
-11801338.86,4654196.68,2181.61
-11801343.52,4654196.58,2181.69
-11801341.93,4654197.29,2181.67
-11801340.34,4654197.97,2181.67
-11801338.75,4654198.68,2181.65
-11801337.15,4654199.39,2181.63
-11801335.53,4654200.13,2181.59
-11801333.92,4654200.850000001,2181.55
-11801332.33,4654201.53,2181.53
-11801330.74,4654202.24,2181.51
-11801329.13,4654202.98,2181.48
-11801327.5,4654203.7,2181.5
-11801325.89,4654204.41,2181.44
-11801324.290000001,4654205.12,2181.4
-11801322.69,4654205.850000001,2181.36
-11801321.05,4654206.57,2181.35
-11801319.42,4654207.28,2181.28
-11801317.83,4654207.99,2181.25
-11801316.24,4654208.71,2181.19
-11801314.64,4654209.41,2181.25
-11801313.05,4654210.12,2181.24
-11801311.44,4654210.84,2181.17
-11801309.82,4654211.55,2181.19
-11801308.200000001,4654212.28,2181.15
-11801306.57,4654212.99,2181.15
-11801304.94,4654213.72,2181.11
-11801303.34,4654214.43,2181.09
-11801301.74,4654215.16,2181.07
-11801300.120000001,4654215.87,2181.06
-11801298.5,4654216.59,2181.04
-11801296.89,4654217.3100000005,2181.02
-11801295.27,4654218.0200000005,2180.99
-11801293.66,4654218.74,2180.97
-11801292.06,4654219.45,2180.94
-11801290.46,4654220.17,2180.94
-11801288.8,4654220.9,2180.9
-11801287.19,4654221.62,2180.92
-11801285.58,4654222.34,2180.84
-11801283.98,4654223.05,2180.84
-11801282.34,4654223.78,2180.83
-11801280.71,4654224.5,2180.81
-11801279.09,4654225.21,2180.81
-11801277.48,4654225.94,2180.79
-11801275.85,4654226.66,2180.8
-11801274.23,4654227.39,2180.8
-11801273.25,4654227.8100000005,2183.21
-11801272.63,4654228.100000001,2180.86
-11801270.96,4654228.82,2180.76
-11801269.32,4654229.5600000005,2180.79
-11801267.700000001,4654230.28,2180.73
-11801266.09,4654231.0,2180.69
-11801266.94,4654231.21,2180.67
-11801268.53,4654230.5,2180.71
-11801270.14,4654229.79,2180.74
-11801271.77,4654229.07,2180.77
-11801273.4,4654228.350000001,2180.98
-11801274.950000001,4654227.67,2180.77
-11801276.55,4654226.94,2180.76
-11801278.17,4654226.23,2180.76
-11801279.77,4654225.5200000005,2180.79
-11801281.36,4654224.83,2180.8
-11801282.97,4654224.12,2180.82
-11801284.57,4654223.41,2180.8
-11801286.21,4654222.69,2180.83
-11801287.82,4654221.95,2180.88
-11801289.42,4654221.2700000005,2180.86
-11801291.02,4654220.5600000005,2180.9
-11801292.64,4654219.850000001,2180.9
-11801294.26,4654219.13,2180.97
-11801295.84,4654218.43,2180.94
-11801297.43,4654217.72,2180.98
-11801299.03,4654217.01,2180.99
-11801300.66,4654216.3,2181.03
-11801302.26,4654215.59,2181.04
-11801303.85,4654214.88,2181.08
-11801305.450000001,4654214.17,2181.11
-11801307.07,4654213.46,2181.15
-11801308.700000001,4654212.73,2181.13
-11801310.33,4654212.01,2181.15
-11801311.92,4654211.3100000005,2181.19
-11801313.48,4654210.62,2181.19
-11801315.08,4654209.89,2181.23
-11801316.69,4654209.18,2181.26
-11801318.28,4654208.5,2181.19
-11801319.9,4654207.76,2181.24
-11801321.5,4654207.08,2181.3
-11801323.11,4654206.36,2181.34
-11801324.71,4654205.65,2181.38
-11801326.34,4654204.93,2181.42
-11801327.93,4654204.22,2181.42
-11801329.540000001,4654203.51,2181.46
-11801331.16,4654202.8,2181.47
-11801332.73,4654202.09,2181.51
-11801334.33,4654201.38,2181.53
-11801335.950000001,4654200.67,2181.55
-11801337.540000001,4654199.98,2181.55
-11801339.14,4654199.2700000005,2181.6
-11801340.74,4654198.5600000005,2181.63
-11801342.33,4654197.850000001,2181.67
-11801343.92,4654197.15,2181.69
-11801343.9,4654199.21,2181.63
-11801342.3,4654199.95,2181.63
-11801340.69,4654200.66,2181.59
-11801339.09,4654201.37,2181.56
-11801337.46,4654202.09,2181.53
-11801335.86,4654202.8,2181.51
-11801334.27,4654203.51,2181.5
-11801332.65,4654204.24,2181.47
-11801331.03,4654204.95,2181.44
-11801329.41,4654205.67,2181.46
-11801327.81,4654206.38,2181.4
-11801326.26,4654207.08,2181.4
-11801324.65,4654207.79,2181.35
-11801323.03,4654208.51,2181.3
-11801321.41,4654209.23,2181.31
-11801319.81,4654209.94,2181.33
-11801318.22,4654210.64,2181.26
-11801316.620000001,4654211.36,2181.19
-11801314.99,4654212.09,2181.22
-11801313.36,4654212.8,2181.21
-11801311.75,4654213.5200000005,2181.17
-11801310.15,4654214.23,2181.13
-11801308.53,4654214.94,2181.11
-11801306.92,4654215.65,2181.11
-11801305.28,4654216.39,2181.09
-11801303.67,4654217.11,2181.07
-11801302.06,4654217.82,2181.03
-11801300.450000001,4654218.54,2181.02
-11801298.84,4654219.25,2180.99
-11801297.21,4654219.98,2180.97
-11801295.6,4654220.69,2180.96
-11801294.01,4654221.4,2180.92
-11801292.39,4654222.12,2180.9
-11801290.73,4654222.86,2180.9
-11801289.1,4654223.58,2180.86
-11801287.5,4654224.29,2180.88
-11801285.9,4654225.0,2180.83
-11801284.26,4654225.74,2180.81
-11801282.66,4654226.45,2180.8
-11801281.03,4654227.16,2180.81
-11801279.39,4654227.89,2180.8
-11801277.78,4654228.62,2180.78
-11801276.19,4654229.32,2180.83
-11801274.61,4654230.01,2181.0
-11801272.950000001,4654230.76,2180.88
-11801271.31,4654231.49,2180.83
-11801269.71,4654232.2,2180.81
-11801268.06,4654232.93,2180.73
-11801266.4,4654233.67,2180.65
-11801266.91,4654234.0,2180.63
-11801268.540000001,4654233.26,2180.69
-11801270.16,4654232.55,2180.82
-11801271.76,4654231.84,2180.79
-11801273.4,4654231.12,2180.85
-11801275.01,4654230.41,2181.03
-11801276.56,4654229.72,2180.86
-11801278.15,4654229.01,2180.75
-11801279.78,4654228.29,2180.76
-11801281.39,4654227.58,2180.76
-11801283.01,4654226.87,2180.77
-11801284.61,4654226.16,2180.79
-11801286.21,4654225.45,2180.81
-11801287.84,4654224.74,2180.85
-11801289.44,4654224.03,2180.83
-11801291.03,4654223.3,2180.84
-11801292.63,4654222.62,2180.88
-11801294.22,4654221.91,2180.88
-11801295.83,4654221.2,2180.9
-11801297.46,4654220.46,2180.94
-11801299.03,4654219.78,2180.96
-11801300.64,4654219.07,2180.98
-11801302.26,4654218.36,2181.02
-11801303.88,4654217.63,2181.03
-11801305.49,4654216.92,2181.05
-11801307.09,4654216.21,2181.09
-11801308.69,4654215.5,2181.1
-11801310.290000001,4654214.8100000005,2181.11
-11801311.88,4654214.100000001,2181.13
-11801313.48,4654213.39,2181.15
-11801315.1,4654212.68,2181.15
-11801316.71,4654211.97,2181.17
-11801318.3,4654211.26,2181.23
-11801319.92,4654210.55,2181.26
-11801321.53,4654209.82,2181.32
-11801323.11,4654209.14,2181.28
-11801324.73,4654208.4,2181.33
-11801326.35,4654207.69,2181.34
-11801327.93,4654206.98,2181.36
-11801329.52,4654206.3,2181.38
-11801331.120000001,4654205.59,2181.42
-11801332.71,4654204.88,2181.44
-11801334.33,4654204.17,2181.44
-11801335.92,4654203.47,2181.49
-11801337.5,4654202.76,2181.51
-11801339.120000001,4654202.05,2181.51
-11801340.73,4654201.34,2181.55
-11801342.35,4654200.62,2181.6
-11801343.92,4654199.93,2181.61
-11801344.75,4654201.9,2181.61
-11801343.13,4654202.61,2181.59
-11801341.51,4654203.33,2181.56
-11801339.89,4654204.05,2181.55
-11801338.31,4654204.75,2181.51
-11801336.74,4654205.44,2181.51
-11801335.14,4654206.15,2181.44
-11801333.5,4654206.88,2181.42
-11801331.9,4654207.600000001,2181.4
-11801330.27,4654208.32,2181.4
-11801328.66,4654209.04,2181.36
-11801327.08,4654209.74,2181.38
-11801325.48,4654210.45,2181.28
-11801323.89,4654211.16,2181.31
-11801322.25,4654211.88,2181.31
-11801320.63,4654212.600000001,2181.26
-11801319.040000001,4654213.3100000005,2181.23
-11801317.450000001,4654214.0200000005,2181.22
-11801315.84,4654214.73,2181.19
-11801314.21,4654215.46,2181.17
-11801312.6,4654216.18,2181.13
-11801310.98,4654216.89,2181.13
-11801309.39,4654217.600000001,2181.1
-11801307.78,4654218.3100000005,2181.09
-11801306.14,4654219.05,2181.05
-11801304.540000001,4654219.74,2181.03
-11801302.94,4654220.45,2181.02
-11801301.3,4654221.19,2180.99
-11801299.68,4654221.91,2180.96
-11801298.07,4654222.62,2180.94
-11801296.44,4654223.350000001,2180.92
-11801294.83,4654224.07,2180.9
-11801293.21,4654224.78,2180.88
-11801291.59,4654225.49,2180.86
-11801289.99,4654226.2,2180.86
-11801288.370000001,4654226.94,2180.84
-11801286.76,4654227.63,2180.85
-11801285.13,4654228.37,2180.8
-11801283.52,4654229.09,2180.82
-11801281.88,4654229.82,2180.81
-11801280.26,4654230.53,2180.8
-11801278.65,4654231.25,2180.82
-11801277.05,4654231.96,2180.96
-11801275.47,4654232.66,2180.94
-11801273.83,4654233.38,2180.88
-11801272.19,4654234.12,2180.82
-11801271.200000001,4654234.54,2183.21
-11801270.55,4654234.84,2180.78
-11801268.89,4654235.58,2180.67
-11801267.24,4654236.3100000005,2180.67
-11801265.91,4654237.46,2180.63
-11801267.540000001,4654236.73,2180.65
-11801269.15,4654236.0200000005,2180.65
-11801271.44,4654235.0,2183.19
-11801270.75,4654235.3100000005,2180.63
-11801272.89,4654234.350000001,2182.61
-11801272.42,4654234.58,2180.81
-11801274.0,4654233.87,2180.86
-11801275.620000001,4654233.17,2180.88
-11801277.22,4654232.46,2180.94
-11801278.81,4654231.76,2180.79
-11801280.4,4654231.05,2180.76
-11801282.01,4654230.34,2180.81
-11801283.61,4654229.63,2180.77
-11801285.21,4654228.92,2180.79
-11801286.82,4654228.21,2180.81
-11801288.42,4654227.5,2180.84
-11801290.02,4654226.79,2180.83
-11801291.63,4654226.08,2180.84
-11801293.25,4654225.37,2180.84
-11801294.86,4654224.66,2180.88
-11801296.450000001,4654223.95,2180.9
-11801298.06,4654223.23,2180.9
-11801299.66,4654222.54,2180.96
-11801301.25,4654221.83,2180.97
-11801302.89,4654221.100000001,2181.0
-11801304.49,4654220.38,2181.01
-11801306.1,4654219.7,2181.02
-11801307.700000001,4654218.99,2181.05
-11801309.3,4654218.28,2181.08
-11801310.89,4654217.57,2181.09
-11801312.48,4654216.87,2181.11
-11801314.09,4654216.16,2181.13
-11801315.72,4654215.44,2181.19
-11801317.290000001,4654214.74,2181.17
-11801318.93,4654214.0200000005,2181.21
-11801320.55,4654213.3100000005,2181.25
-11801322.120000001,4654212.600000001,2181.26
-11801323.700000001,4654211.91,2181.3
-11801325.31,4654211.2,2181.32
-11801326.91,4654210.49,2181.33
-11801328.53,4654209.78,2181.38
-11801330.15,4654209.0600000005,2181.38
-11801331.74,4654208.350000001,2181.38
-11801333.33,4654207.65,2181.4
-11801334.93,4654206.94,2181.42
-11801336.53,4654206.23,2181.44
-11801338.16,4654205.5200000005,2181.48
-11801339.77,4654204.8100000005,2181.51
-11801341.34,4654204.100000001,2181.52
-11801342.93,4654203.42,2181.55
-11801344.53,4654202.71,2181.58
-11801343.76,4654205.0600000005,2181.54
-11801342.17,4654205.7700000005,2181.53
-11801340.57,4654206.48,2181.5
-11801338.98,4654207.18,2181.48
-11801337.370000001,4654207.89,2181.46
-11801335.76,4654208.63,2181.44
-11801334.18,4654209.3100000005,2181.44
-11801332.58,4654210.0200000005,2181.44
-11801330.98,4654210.74,2181.42
-11801329.34,4654211.48,2181.32
-11801327.72,4654212.19,2181.38
-11801326.120000001,4654212.9,2181.34
-11801324.52,4654213.61,2181.33
-11801322.88,4654214.33,2181.31
-11801321.290000001,4654215.04,2181.28
-11801319.69,4654215.75,2181.24
-11801318.08,4654216.46,2181.19
-11801316.48,4654217.19,2181.17
-11801314.86,4654217.9,2181.15
-11801313.25,4654218.61,2181.11
-11801311.65,4654219.33,2181.08
-11801310.03,4654220.04,2181.09
-11801308.41,4654220.76,2181.06
-11801306.82,4654221.47,2181.02
-11801305.19,4654222.19,2181.0
-11801303.59,4654222.91,2181.01
-11801301.98,4654223.62,2180.99
-11801300.34,4654224.33,2180.97
-11801298.72,4654225.07,2180.96
-11801297.120000001,4654225.78,2180.92
-11801295.52,4654226.49,2180.9
-11801293.88,4654227.21,2180.88
-11801292.24,4654227.95,2180.85
-11801290.61,4654228.66,2180.86
-11801289.0,4654229.37,2180.83
-11801287.39,4654230.08,2180.84
-11801285.77,4654230.8100000005,2180.81
-11801284.13,4654231.54,2180.79
-11801282.49,4654232.26,2180.79
-11801280.89,4654232.97,2180.82
-11801279.3,4654233.68,2180.88
-11801277.74,4654234.38,2181.11
-11801276.05,4654235.13,2180.86
-11801274.42,4654235.84,2180.82
-11801272.77,4654236.57,2180.73
-11801271.17,4654237.28,2180.76
-11801269.57,4654238.01,2180.73
-11801268.0,4654238.69,2180.9
-11801266.33,4654239.43,2180.73
-11801266.18,4654240.100000001,2180.67
-11801267.81,4654239.37,2180.75
-11801269.46,4654238.65,2180.92
-11801270.97,4654237.98,2180.69
-11801272.61,4654237.24,2180.71
-11801274.24,4654236.53,2180.69
-11801275.83,4654235.82,2180.79
-11801277.44,4654235.11,2180.88
-11801279.11,4654234.39,2181.13
-11801280.63,4654233.72,2180.77
-11801282.25,4654233.01,2180.76
-11801283.82,4654232.3100000005,2180.77
-11801285.42,4654231.600000001,2180.77
-11801287.040000001,4654230.89,2180.77
-11801288.68,4654230.16,2180.81
-11801290.28,4654229.45,2180.82
-11801291.88,4654228.74,2180.81
-11801293.47,4654228.03,2180.83
-11801295.07,4654227.32,2180.88
-11801296.700000001,4654226.61,2180.88
-11801298.28,4654225.9,2180.92
-11801299.89,4654225.22,2180.94
-11801301.49,4654224.51,2180.94
-11801303.1,4654223.8,2180.97
-11801304.71,4654223.08,2180.97
-11801306.3,4654222.38,2181.01
-11801307.89,4654221.68,2181.03
-11801309.49,4654220.97,2181.04
-11801311.11,4654220.26,2181.07
-11801312.72,4654219.54,2181.07
-11801314.34,4654218.83,2181.1
-11801315.94,4654218.12,2181.11
-11801317.56,4654217.41,2181.15
-11801319.14,4654216.7,2181.22
-11801320.73,4654216.01,2181.23
-11801322.34,4654215.29,2181.25
-11801323.97,4654214.58,2181.27
-11801325.55,4654213.88,2181.31
-11801327.16,4654213.17,2181.33
-11801328.77,4654212.46,2181.36
-11801330.35,4654211.76,2181.3
-11801331.98,4654211.04,2181.38
-11801333.620000001,4654210.32,2181.44
-11801335.23,4654209.61,2181.42
-11801336.83,4654208.9,2181.42
-11801338.41,4654208.2,2181.44
-11801339.98,4654207.49,2181.44
-11801341.58,4654206.79,2181.47
-11801343.17,4654206.100000001,2181.51
-11801344.76,4654205.4,2181.51
-11801344.27,4654207.47,2181.52
-11801342.66,4654208.18,2181.5
-11801341.03,4654208.9,2181.48
-11801339.44,4654209.600000001,2181.46
-11801337.86,4654210.3100000005,2181.44
-11801336.23,4654211.03,2181.46
-11801334.63,4654211.74,2181.44
-11801332.99,4654212.47,2181.35
-11801331.4,4654213.18,2181.36
-11801329.81,4654213.87,2181.38
-11801328.21,4654214.58,2181.34
-11801326.58,4654215.3100000005,2181.33
-11801324.98,4654216.0200000005,2181.29
-11801323.39,4654216.7,2181.26
-11801321.8,4654217.41,2181.26
-11801320.19,4654218.15,2181.19
-11801318.56,4654218.86,2181.15
-11801316.96,4654219.57,2181.15
-11801315.35,4654220.29,2181.13
-11801313.75,4654221.0,2181.11
-11801312.120000001,4654221.72,2181.07
-11801310.49,4654222.43,2181.07
-11801308.85,4654223.16,2181.06
-11801307.21,4654223.88,2181.02
-11801305.61,4654224.59,2181.01
-11801304.02,4654225.3,2180.98
-11801302.42,4654226.01,2180.94
-11801300.8,4654226.72,2180.96
-11801299.14,4654227.46,2180.92
-11801297.56,4654228.16,2180.9
-11801295.950000001,4654228.87,2180.86
-11801294.35,4654229.58,2180.86
-11801292.700000001,4654230.33,2180.82
-11801291.09,4654231.04,2180.84
-11801289.47,4654231.75,2180.84
-11801287.83,4654232.48,2180.81
-11801286.22,4654233.19,2180.8
-11801284.6,4654233.9,2180.78
-11801283.03,4654234.61,2180.81
-11801281.450000001,4654235.3100000005,2180.98
-11801279.85,4654236.01,2181.13
-11801278.120000001,4654236.78,2180.77
-11801276.52,4654237.49,2180.82
-11801275.38,4654237.99,2182.72
-11801274.91,4654238.2,2180.92
-11801273.28,4654238.93,2180.88
-11801271.65,4654239.65,2180.76
-11801270.040000001,4654240.36,2180.73
-11801268.39,4654241.08,2180.65
-11801266.74,4654241.82,2180.61
-11801266.17,4654242.49,2180.56
-11801267.78,4654241.78,2180.59
-11801269.4,4654241.07,2180.73
-11801271.040000001,4654240.350000001,2180.76
-11801272.65,4654239.64,2180.79
-11801274.33,4654238.9,2181.0
-11801275.92,4654238.19,2181.07
-11801277.43,4654237.53,2180.8
-11801279.06,4654236.8,2180.92
-11801280.72,4654236.07,2181.15
-11801282.26,4654235.4,2180.86
-11801283.86,4654234.69,2180.77
-11801285.46,4654233.98,2180.76
-11801287.06,4654233.2700000005,2180.79
-11801288.66,4654232.5600000005,2180.8
-11801290.28,4654231.850000001,2180.8
-11801291.9,4654231.14,2180.81
-11801293.49,4654230.44,2180.83
-11801295.08,4654229.73,2180.85
-11801296.700000001,4654229.01,2180.86
-11801298.32,4654228.3,2180.86
-11801299.91,4654227.59,2180.88
-11801301.49,4654226.91,2180.92
-11801303.09,4654226.21,2180.94
-11801304.73,4654225.49,2180.97
-11801306.33,4654224.78,2181.0
-11801307.96,4654224.05,2181.02
-11801309.56,4654223.34,2181.05
-11801311.15,4654222.65,2181.07
-11801312.74,4654221.95,2181.08
-11801314.35,4654221.24,2181.11
-11801315.96,4654220.51,2181.11
-11801317.55,4654219.8,2181.15
-11801319.17,4654219.09,2181.15
-11801320.78,4654218.38,2181.19
-11801322.41,4654217.67,2181.24
-11801324.01,4654216.96,2181.26
-11801325.620000001,4654216.25,2181.28
-11801327.22,4654215.53,2181.29
-11801328.8,4654214.850000001,2181.32
-11801330.41,4654214.14,2181.36
-11801332.03,4654213.43,2181.38
-11801333.620000001,4654212.73,2181.36
-11801335.19,4654212.03,2181.4
-11801336.78,4654211.32,2181.44
-11801338.38,4654210.62,2181.44
-11801340.0,4654209.91,2181.46
-11801341.59,4654209.2,2181.48
-11801343.17,4654208.51,2181.48
-11801344.78,4654207.8,2181.48
-11801344.34,4654210.15,2181.48
-11801342.75,4654210.84,2181.48
-11801341.14,4654211.57,2181.46
-11801339.55,4654212.26,2181.48
-11801337.94,4654212.96,2181.44
-11801336.35,4654213.67,2181.38
-11801334.73,4654214.38,2181.4
-11801333.13,4654215.09,2181.4
-11801331.540000001,4654215.8,2181.36
-11801329.950000001,4654216.53,2181.33
-11801328.370000001,4654217.22,2181.3
-11801326.74,4654217.95,2181.26
-11801325.13,4654218.66,2181.24
-11801323.51,4654219.37,2181.23
-11801321.91,4654220.08,2181.25
-11801320.33,4654220.79,2181.21
-11801318.72,4654221.5,2181.17
-11801317.11,4654222.21,2181.15
-11801315.52,4654222.92,2181.13
-11801313.9,4654223.63,2181.1
-11801312.290000001,4654224.350000001,2181.09
-11801310.68,4654225.0600000005,2181.05
-11801309.07,4654225.7700000005,2181.04
-11801307.47,4654226.48,2181.0
-11801305.870000001,4654227.19,2181.0
-11801304.27,4654227.9,2180.98
-11801302.67,4654228.61,2180.94
-11801301.05,4654229.32,2180.92
-11801299.43,4654230.05,2180.9
-11801297.85,4654230.74,2180.86
-11801296.28,4654231.43,2180.86
-11801294.65,4654232.16,2180.83
-11801293.05,4654232.87,2180.82
-11801291.46,4654233.58,2180.82
-11801289.85,4654234.29,2180.81
-11801288.24,4654234.99,2180.82
-11801286.67,4654235.7,2180.82
-11801285.08,4654236.41,2180.82
-11801283.44,4654237.12,2180.78
-11801281.85,4654237.83,2180.82
-11801280.33,4654238.5200000005,2181.02
-11801278.700000001,4654239.23,2180.9
-11801277.1,4654239.92,2180.94
-11801275.47,4654240.66,2180.88
-11801273.84,4654241.38,2180.8
-11801272.26,4654242.08,2180.76
-11801270.65,4654242.79,2180.79
-11801269.03,4654243.51,2180.63
-11801267.43,4654244.22,2180.61
-11801265.83,4654244.93,2180.63
-11801266.19,4654245.26,2180.65
-11801267.790000001,4654244.55,2180.65
-11801269.36,4654243.86,2180.63
-11801270.99,4654243.13,2180.76
-11801272.59,4654242.42,2180.81
-11801274.19,4654241.71,2180.81
-11801275.85,4654240.99,2180.92
-11801277.46,4654240.28,2180.9
-11801279.05,4654239.58,2180.92
-11801280.65,4654238.87,2180.96
-11801282.21,4654238.19,2180.81
-11801283.790000001,4654237.49,2180.72
-11801285.43,4654236.7700000005,2180.84
-11801287.03,4654236.0600000005,2180.81
-11801288.64,4654235.350000001,2180.82
-11801290.26,4654234.64,2180.8
-11801291.86,4654233.93,2180.81
-11801293.47,4654233.21,2180.84
-11801295.06,4654232.5,2180.83
-11801296.64,4654231.82,2180.86
-11801298.24,4654231.11,2180.86
-11801299.88,4654230.37,2180.88
-11801301.51,4654229.68,2180.92
-11801303.08,4654228.98,2180.96
-11801304.700000001,4654228.2700000005,2180.96
-11801306.31,4654227.55,2181.0
-11801307.92,4654226.84,2181.0
-11801309.55,4654226.13,2181.03
-11801311.13,4654225.43,2181.03
-11801312.71,4654224.72,2181.08
-11801314.33,4654224.01,2181.11
-11801315.94,4654223.3,2181.11
-11801317.53,4654222.59,2181.13
-11801319.120000001,4654221.9,2181.17
-11801320.73,4654221.17,2181.22
-11801322.35,4654220.47,2181.25
-11801323.98,4654219.76,2181.23
-11801325.58,4654219.05,2181.23
-11801327.14,4654218.350000001,2181.26
-11801328.75,4654217.65,2181.3
-11801330.36,4654216.94,2181.3
-11801331.96,4654216.23,2181.36
-11801333.56,4654215.5200000005,2181.38
-11801335.16,4654214.8,2181.4
-11801336.76,4654214.12,2181.38
-11801338.34,4654213.42,2181.33
-11801339.96,4654212.7,2181.44
-11801341.540000001,4654212.0,2181.44
-11801343.120000001,4654211.3,2181.44
-11801344.72,4654210.600000001,2181.47
