-11801414.85,4654250.3,2181.84
-11801344.620000001,4654212.5,2181.5
-11801343.01,4654213.23,2181.47
-11801341.38,4654213.94,2181.36
-11801339.82,4654214.63,2181.42
-11801338.23,4654215.33,2181.4
-11801336.620000001,4654216.05,2181.38
-11801335.0,4654216.76,2181.34
-11801333.41,4654217.47,2181.34
-11801331.81,4654218.18,2181.32
-11801330.21,4654218.87,2181.3
-11801328.61,4654219.58,2181.28
-11801326.98,4654220.32,2181.28
-11801325.38,4654221.03,2181.28
-11801323.78,4654221.74,2181.26
-11801322.17,4654222.46,2181.25
-11801320.55,4654223.17,2181.22
-11801318.92,4654223.89,2181.17
-11801317.290000001,4654224.62,2181.15
-11801315.700000001,4654225.3100000005,2181.13
-11801314.1,4654226.0200000005,2181.09
-11801312.48,4654226.75,2181.05
-11801310.88,4654227.44,2181.04
-11801309.27,4654228.17,2181.03
-11801307.64,4654228.89,2181.03
-11801306.03,4654229.600000001,2181.0
-11801304.42,4654230.3100000005,2180.99
-11801302.78,4654231.03,2180.96
-11801301.14,4654231.75,2180.92
-11801299.540000001,4654232.46,2180.92
-11801297.92,4654233.19,2180.9
-11801296.32,4654233.9,2180.88
-11801294.700000001,4654234.600000001,2180.85
-11801293.06,4654235.350000001,2180.86
-11801291.450000001,4654236.0600000005,2180.88
-11801289.85,4654236.7700000005,2180.86
-11801288.23,4654237.48,2180.79
-11801286.620000001,4654238.2,2180.79
-11801284.98,4654238.93,2180.88
-11801283.31,4654239.66,2180.79
-11801281.71,4654240.37,2180.79
-11801280.11,4654241.08,2180.85
-11801278.48,4654241.79,2180.76
-11801276.86,4654242.5200000005,2180.71
-11801275.23,4654243.24,2180.78
-11801273.63,4654243.95,2180.81
-11801272.0,4654244.67,2180.77
-11801270.36,4654245.4,2180.77
-11801268.700000001,4654246.13,2180.61
-11801267.07,4654246.86,2180.65
-11801265.99,4654247.92,2180.78
-11801267.59,4654247.22,2180.74
-11801269.18,4654246.51,2180.61
-11801270.78,4654245.8100000005,2180.65
-11801272.43,4654245.09,2180.94
-11801273.99,4654244.39,2180.78
-11801275.58,4654243.7,2180.77
-11801277.14,4654243.01,2180.72
-11801278.76,4654242.3,2180.74
-11801280.4,4654241.58,2180.84
-11801282.0,4654240.87,2180.69
-11801283.63,4654240.16,2180.69
-11801285.24,4654239.45,2180.86
-11801286.83,4654238.74,2180.85
-11801288.42,4654238.03,2180.77
-11801290.03,4654237.32,2180.75
-11801291.67,4654236.61,2180.84
-11801293.25,4654235.9,2180.85
-11801294.85,4654235.21,2180.86
-11801296.46,4654234.5,2180.88
-11801298.08,4654233.79,2180.88
-11801299.69,4654233.08,2180.9
-11801301.28,4654232.37,2180.92
-11801302.870000001,4654231.67,2180.94
-11801304.49,4654230.96,2180.98
-11801306.1,4654230.25,2181.01
-11801307.700000001,4654229.53,2181.0
-11801309.32,4654228.82,2181.04
-11801310.93,4654228.11,2181.05
-11801312.51,4654227.43,2181.04
-11801314.13,4654226.72,2181.08
-11801315.76,4654225.99,2181.1
-11801317.34,4654225.3,2181.1
-11801318.97,4654224.58,2181.17
-11801320.58,4654223.87,2181.19
-11801322.17,4654223.16,2181.24
-11801323.77,4654222.47,2181.23
-11801325.38,4654221.76,2181.27
-11801326.96,4654221.0600000005,2181.28
-11801328.57,4654220.350000001,2181.29
-11801330.19,4654219.64,2181.29
-11801331.790000001,4654218.93,2181.28
-11801333.370000001,4654218.23,2181.31
-11801334.950000001,4654217.53,2181.32
-11801336.55,4654216.82,2181.35
-11801338.17,4654216.11,2181.36
-11801339.8,4654215.39,2181.4
-11801341.39,4654214.71,2181.44
-11801342.94,4654214.0200000005,2181.35
-11801344.55,4654213.3,2181.46
-11801344.6,4654215.17,2181.46
-11801342.99,4654215.88,2181.42
-11801341.39,4654216.59,2181.42
-11801339.78,4654217.3,2181.38
-11801338.200000001,4654218.0,2181.34
-11801336.57,4654218.72,2181.35
-11801334.950000001,4654219.43,2181.33
-11801333.370000001,4654220.14,2181.33
-11801331.76,4654220.83,2181.31
-11801330.18,4654221.54,2181.32
-11801328.55,4654222.2700000005,2181.31
-11801326.92,4654222.98,2181.29
-11801325.35,4654223.68,2181.29
-11801323.75,4654224.39,2181.24
-11801322.13,4654225.100000001,2181.19
-11801320.52,4654225.8100000005,2181.17
-11801318.9,4654226.5200000005,2181.15
-11801317.3,4654227.24,2181.13
-11801315.69,4654227.96,2181.13
-11801314.07,4654228.67,2181.09
-11801312.46,4654229.38,2181.07
-11801310.82,4654230.11,2181.07
-11801309.22,4654230.82,2181.01
-11801307.64,4654231.5200000005,2181.01
-11801306.02,4654232.23,2181.01
-11801304.38,4654232.97,2180.98
-11801302.75,4654233.69,2180.97
-11801301.14,4654234.4,2180.94
-11801299.51,4654235.12,2180.94
-11801297.88,4654235.83,2180.92
-11801296.27,4654236.5600000005,2180.9
-11801294.64,4654237.2700000005,2180.81
-11801293.05,4654237.98,2180.88
-11801291.41,4654238.69,2180.86
-11801289.790000001,4654239.42,2180.82
-11801288.17,4654240.12,2180.78
-11801286.55,4654240.86,2180.72
-11801284.91,4654241.58,2180.69
-11801283.28,4654242.3,2180.69
-11801281.65,4654243.01,2180.72
-11801280.03,4654243.74,2180.69
-11801278.42,4654244.45,2180.67
-11801276.82,4654245.16,2180.82
-11801275.17,4654245.87,2180.72
-11801273.53,4654246.600000001,2180.71
-11801271.94,4654247.32,2180.78
-11801270.34,4654248.01,2180.78
-11801268.73,4654248.72,2180.8
-11801267.09,4654249.46,2180.78
-11801267.18,4654249.97,2180.78
-11801268.76,4654249.29,2180.77
-11801270.36,4654248.58,2180.77
-11801271.99,4654247.850000001,2180.76
-11801273.58,4654247.17,2180.76
-11801275.18,4654246.46,2180.69
-11801276.8,4654245.75,2180.71
-11801278.77,4654244.87,2182.19
-11801278.41,4654245.04,2180.79
-11801279.96,4654244.350000001,2180.67
-11801281.56,4654243.64,2180.67
-11801283.17,4654242.93,2180.67
-11801284.790000001,4654242.22,2180.67
-11801286.370000001,4654241.53,2180.67
-11801287.98,4654240.82,2180.74
-11801289.6,4654240.11,2180.73
-11801291.22,4654239.4,2180.8
-11801292.84,4654238.67,2180.85
-11801294.46,4654237.96,2180.86
-11801296.03,4654237.28,2180.81
-11801297.65,4654236.57,2180.9
-11801299.26,4654235.86,2180.9
-11801300.89,4654235.13,2180.9
-11801302.49,4654234.44,2180.92
-11801304.09,4654233.73,2180.99
-11801305.71,4654233.0200000005,2181.0
-11801307.32,4654232.3100000005,2180.98
-11801308.92,4654231.59,2181.01
-11801310.51,4654230.9,2181.03
-11801312.1,4654230.2,2181.04
-11801313.71,4654229.49,2181.08
-11801315.33,4654228.78,2181.11
-11801316.94,4654228.07,2181.1
-11801318.540000001,4654227.36,2181.11
-11801320.14,4654226.66,2181.13
-11801321.74,4654225.95,2181.15
-11801323.32,4654225.25,2181.17
-11801324.950000001,4654224.53,2181.22
-11801326.56,4654223.82,2181.27
-11801328.120000001,4654223.15,2181.26
-11801329.71,4654222.45,2181.27
-11801331.35,4654221.73,2181.27
-11801332.93,4654221.03,2181.29
-11801334.52,4654220.34,2181.3
-11801336.13,4654219.62,2181.31
-11801337.75,4654218.91,2181.33
-11801339.32,4654218.22,2181.33
-11801340.92,4654217.5200000005,2181.35
-11801342.52,4654216.8100000005,2181.38
-11801344.14,4654216.100000001,2181.42
-11801344.76,4654217.84,2181.4
-11801343.13,4654218.55,2181.36
-11801341.57,4654219.24,2181.36
-11801340.02,4654219.93,2181.36
-11801338.4,4654220.64,2181.34
-11801336.76,4654221.36,2181.34
-11801335.15,4654222.07,2181.31
-11801333.52,4654222.78,2181.29
-11801331.93,4654223.49,2181.27
-11801330.33,4654224.2,2181.28
-11801328.72,4654224.93,2181.26
-11801327.1,4654225.64,2181.21
-11801325.52,4654226.33,2181.21
-11801323.9,4654227.0600000005,2181.19
-11801322.28,4654227.7700000005,2181.15
-11801320.69,4654228.48,2181.11
-11801319.07,4654229.19,2181.13
-11801317.46,4654229.9,2181.11
-11801315.83,4654230.61,2181.08
-11801314.24,4654231.32,2181.06
-11801312.64,4654232.03,2181.06
-11801311.040000001,4654232.74,2181.03
-11801309.41,4654233.45,2181.0
-11801307.790000001,4654234.17,2181.01
-11801306.16,4654234.88,2181.02
-11801304.53,4654235.61,2181.0
-11801302.92,4654236.32,2180.96
-11801301.31,4654237.04,2180.9
-11801299.72,4654237.74,2180.9
-11801298.120000001,4654238.45,2180.94
-11801296.48,4654239.17,2180.92
-11801294.84,4654239.88,2180.81
-11801293.21,4654240.59,2180.78
-11801291.58,4654241.33,2180.74
-11801289.97,4654242.0200000005,2180.74
-11801288.33,4654242.76,2180.69
-11801286.73,4654243.47,2180.69
-11801285.1,4654244.19,2180.67
-11801283.5,4654244.9,2180.78
-11801281.89,4654245.61,2180.74
-11801280.25,4654246.34,2180.65
-11801278.63,4654247.05,2180.76
-11801277.02,4654247.76,2180.83
-11801275.39,4654248.48,2180.83
-11801273.76,4654249.19,2180.84
-11801272.14,4654249.92,2180.85
-11801270.540000001,4654250.63,2180.81
-11801271.91,4654250.48,2180.84
-11801273.52,4654249.7700000005,2180.81
-11801275.120000001,4654249.08,2180.82
-11801276.74,4654248.350000001,2180.84
-11801278.33,4654247.65,2180.8
-11801279.9,4654246.97,2180.73
-11801281.48,4654246.2700000005,2180.65
-11801283.11,4654245.55,2180.71
-11801284.72,4654244.84,2180.75
-11801286.3,4654244.14,2180.67
-11801287.9,4654243.43,2180.69
-11801289.52,4654242.72,2180.74
-11801291.1,4654242.04,2180.71
-11801292.73,4654241.33,2180.74
-11801294.33,4654240.62,2180.77
-11801295.92,4654239.92,2180.84
-11801297.56,4654239.2,2180.9
-11801299.18,4654238.49,2180.94
-11801300.790000001,4654237.78,2180.92
-11801302.370000001,4654237.08,2180.88
-11801303.98,4654236.37,2180.97
-11801305.620000001,4654235.65,2181.02
-11801307.23,4654234.93,2181.03
-11801308.82,4654234.22,2181.0
-11801310.42,4654233.54,2181.01
-11801312.040000001,4654232.83,2181.03
-11801313.64,4654232.12,2181.06
-11801315.27,4654231.41,2181.1
-11801316.85,4654230.71,2181.09
-11801318.43,4654230.0,2181.09
-11801320.03,4654229.32,2181.11
-11801321.66,4654228.58,2181.15
-11801323.27,4654227.87,2181.15
-11801324.86,4654227.19,2181.17
-11801326.46,4654226.48,2181.19
-11801328.05,4654225.78,2181.19
-11801329.65,4654225.07,2181.25
-11801331.27,4654224.36,2181.27
-11801332.870000001,4654223.65,2181.26
-11801334.48,4654222.94,2181.28
-11801336.05,4654222.2700000005,2181.32
-11801337.66,4654221.5600000005,2181.34
-11801339.290000001,4654220.83,2181.34
-11801340.870000001,4654220.14,2181.36
-11801342.46,4654219.43,2181.35
-11801344.05,4654218.74,2181.38
-11801344.77,4654220.58,2181.38
-11801343.15,4654221.29,2181.36
-11801341.55,4654222.0,2181.35
-11801339.96,4654222.7,2181.35
-11801338.36,4654223.41,2181.32
-11801336.76,4654224.12,2181.32
-11801335.13,4654224.84,2181.29
-11801333.5,4654225.55,2181.29
-11801331.93,4654226.25,2181.24
-11801330.32,4654226.96,2181.25
-11801328.71,4654227.67,2181.22
-11801327.1,4654228.38,2181.19
-11801325.48,4654229.100000001,2181.21
-11801323.88,4654229.79,2181.19
-11801322.27,4654230.5,2181.15
-11801320.65,4654231.23,2181.13
-11801319.05,4654231.94,2181.11
-11801317.42,4654232.66,2181.11
-11801315.81,4654233.37,2181.11
-11801314.200000001,4654234.09,2181.07
-11801312.61,4654234.7700000005,2181.06
-11801311.02,4654235.48,2181.06
-11801309.41,4654236.19,2181.03
-11801307.790000001,4654236.9,2181.07
-11801306.16,4654237.63,2180.99
-11801304.58,4654238.32,2181.08
-11801302.92,4654239.05,2181.06
-11801301.27,4654239.8,2180.94
-11801299.64,4654240.51,2180.88
-11801298.02,4654241.23,2180.81
-11801296.39,4654241.94,2180.79
-11801294.790000001,4654242.65,2180.76
-11801293.18,4654243.36,2180.77
-11801291.55,4654244.08,2180.79
-11801289.950000001,4654244.79,2180.85
-11801288.33,4654245.51,2180.8
-11801286.69,4654246.23,2180.71
-11801285.08,4654246.94,2180.76
-11801283.52,4654247.62,2180.83
-11801281.9,4654248.33,2180.82
-11801280.25,4654249.07,2180.85
-11801278.6,4654249.8100000005,2180.85
-11801276.97,4654250.5,2180.85
-11801277.92,4654250.65,2180.82
-11801279.51,4654249.94,2180.81
-11801281.120000001,4654249.23,2180.82
-11801282.72,4654248.54,2180.81
-11801284.32,4654247.83,2180.81
-11801285.94,4654247.12,2180.84
-11801287.51,4654246.42,2180.76
-11801289.13,4654245.71,2180.76
-11801290.78,4654245.0,2180.86
-11801292.36,4654244.29,2180.8
-11801293.93,4654243.61,2180.78
-11801295.52,4654242.91,2180.79
-11801297.13,4654242.2,2180.78
-11801298.77,4654241.48,2180.8
-11801300.4,4654240.7700000005,2180.83
-11801302.0,4654240.0600000005,2180.96
-11801303.63,4654239.350000001,2181.06
-11801305.26,4654238.64,2181.04
-11801306.870000001,4654237.93,2181.04
-11801308.46,4654237.22,2180.94
-11801310.05,4654236.53,2180.99
-11801311.66,4654235.82,2181.07
-11801313.28,4654235.11,2181.07
-11801314.89,4654234.4,2181.07
-11801316.49,4654233.7,2181.07
-11801318.07,4654233.01,2181.09
-11801319.66,4654232.3100000005,2181.11
-11801321.26,4654231.600000001,2181.11
-11801322.88,4654230.89,2181.11
-11801324.5,4654230.18,2181.13
-11801326.07,4654229.48,2181.17
-11801327.68,4654228.78,2181.19
-11801329.28,4654228.07,2181.22
-11801330.88,4654227.38,2181.22
-11801332.5,4654226.64,2181.23
-11801334.120000001,4654225.93,2181.25
-11801335.72,4654225.25,2181.27
-11801337.33,4654224.54,2181.29
-11801338.950000001,4654223.83,2181.31
-11801340.55,4654223.13,2181.34
-11801342.15,4654222.42,2181.33
-11801343.77,4654221.71,2181.36
-11801345.38,4654221.0,2181.38
-11801345.15,4654223.2700000005,2181.38
-11801343.55,4654223.98,2181.38
-11801341.93,4654224.69,2181.35
-11801340.36,4654225.39,2181.31
-11801338.72,4654226.100000001,2181.28
-11801337.08,4654226.83,2181.28
-11801335.48,4654227.54,2181.27
-11801333.88,4654228.23,2181.25
-11801332.290000001,4654228.94,2181.23
-11801330.69,4654229.65,2181.22
-11801329.05,4654230.37,2181.19
-11801327.46,4654231.07,2181.17
-11801325.870000001,4654231.78,2181.15
-11801324.24,4654232.49,2181.15
-11801322.63,4654233.2,2181.11
-11801321.03,4654233.91,2181.11
-11801319.450000001,4654234.61,2181.13
-11801317.86,4654235.3,2181.11
-11801316.21,4654236.04,2181.08
-11801314.56,4654236.76,2180.96
-11801312.99,4654237.44,2181.0
-11801311.42,4654238.15,2181.11
-11801309.790000001,4654238.87,2181.08
-11801308.18,4654239.58,2181.07
-11801306.540000001,4654240.29,2181.01
-11801304.870000001,4654241.04,2180.94
-11801303.28,4654241.74,2180.92
-11801301.67,4654242.45,2180.85
-11801300.040000001,4654243.17,2180.84
-11801298.44,4654243.850000001,2180.8
-11801296.84,4654244.5600000005,2180.88
-11801295.23,4654245.28,2180.88
-11801293.61,4654245.99,2180.81
-11801291.99,4654246.72,2180.85
-11801290.36,4654247.43,2180.88
-11801288.72,4654248.16,2180.86
-11801287.11,4654248.87,2180.86
-11801285.49,4654249.58,2180.83
-11801283.88,4654250.3,2180.82
-11801284.38,4654250.58,2180.83
-11801285.98,4654249.87,2180.82
-11801287.57,4654249.18,2180.86
-11801289.18,4654248.47,2180.86
-11801290.81,4654247.76,2180.88
-11801292.41,4654247.05,2180.9
-11801295.75,4654245.58,2187.63
-11801294.0,4654246.350000001,2180.8
-11801295.6,4654245.64,2180.81
-11801297.23,4654244.93,2180.9
-11801298.8,4654244.25,2180.84
-11801300.42,4654243.54,2180.84
-11801302.06,4654242.83,2180.86
-11801303.67,4654242.12,2180.92
-11801305.26,4654241.42,2180.92
-11801306.86,4654240.71,2180.97
-11801308.5,4654240.0,2181.05
-11801310.13,4654239.28,2181.06
-11801311.73,4654238.58,2181.11
-11801313.28,4654237.89,2181.03
-11801314.89,4654237.18,2180.98
-11801316.52,4654236.47,2181.01
-11801318.15,4654235.76,2181.15
-11801319.72,4654235.07,2181.11
-11801321.34,4654234.36,2181.1
-11801322.94,4654233.65,2181.11
-11801324.52,4654232.96,2181.15
-11801326.14,4654232.25,2181.15
-11801327.74,4654231.54,2181.17
-11801329.32,4654230.84,2181.19
-11801330.92,4654230.13,2181.22
-11801332.55,4654229.42,2181.21
-11801334.16,4654228.71,2181.25
-11801335.73,4654228.03,2181.28
-11801337.31,4654227.33,2181.26
-11801338.94,4654226.62,2181.28
-11801340.58,4654225.91,2181.3
-11801342.19,4654225.19,2181.31
-11801343.78,4654224.49,2181.36
-11801345.33,4654223.82,2181.38
-11801345.41,4654226.13,2181.34
-11801343.82,4654226.84,2181.33
-11801342.18,4654227.55,2181.32
-11801340.58,4654228.2700000005,2181.3
-11801338.97,4654228.98,2181.29
-11801337.38,4654229.68,2181.28
-11801335.78,4654230.39,2181.25
-11801334.18,4654231.100000001,2181.22
-11801332.56,4654231.8100000005,2181.21
-11801330.950000001,4654232.5200000005,2181.17
-11801329.35,4654233.22,2181.17
-11801327.76,4654233.91,2181.15
-11801326.16,4654234.62,2181.17
-11801324.57,4654235.32,2181.19
-11801322.97,4654236.03,2181.15
-11801321.33,4654236.75,2181.11
-11801319.74,4654237.45,2181.15
-11801318.15,4654238.16,2181.22
-11801316.48,4654238.88,2181.09
-11801314.84,4654239.61,2181.01
-11801313.22,4654240.32,2180.94
-11801311.6,4654241.03,2180.94
-11801309.99,4654241.75,2180.94
-11801308.39,4654242.46,2180.94
-11801306.76,4654243.17,2180.94
-11801305.17,4654243.87,2180.92
-11801303.6,4654244.57,2180.98
-11801301.96,4654245.29,2180.96
-11801300.290000001,4654246.03,2180.84
-11801298.67,4654246.74,2180.86
-11801297.06,4654247.45,2180.98
-11801295.44,4654248.16,2180.86
-11801293.81,4654248.87,2180.82
-11801292.200000001,4654249.58,2180.85
-11801290.57,4654250.3,2180.85
-11801292.32,4654250.12,2180.85
-11801293.94,4654249.41,2180.85
-11801295.58,4654248.7,2180.84
-11801297.17,4654248.0,2180.88
-11801298.8,4654247.26,2180.96
-11801300.41,4654246.58,2180.92
-11801302.0,4654245.88,2180.86
-11801303.64,4654245.16,2180.98
-11801305.23,4654244.46,2181.02
-11801306.81,4654243.76,2180.92
-11801308.41,4654243.0600000005,2180.92
-11801310.01,4654242.37,2180.92
-11801311.6,4654241.67,2180.94
-11801313.21,4654240.96,2180.92
-11801314.83,4654240.25,2180.92
-11801316.450000001,4654239.54,2181.03
-11801318.11,4654238.82,2181.17
-11801319.69,4654238.12,2181.19
-11801321.27,4654237.43,2181.13
-11801322.9,4654236.71,2181.13
-11801324.5,4654236.01,2181.13
-11801326.1,4654235.3,2181.17
-11801327.700000001,4654234.61,2181.19
-11801329.290000001,4654233.9,2181.19
-11801330.89,4654233.21,2181.19
-11801332.51,4654232.5,2181.21
-11801334.11,4654231.8,2181.21
-11801335.71,4654231.09,2181.21
-11801337.3,4654230.38,2181.27
-11801338.91,4654229.67,2181.3
-11801340.51,4654228.99,2181.3
-11801342.13,4654228.28,2181.32
-11801343.72,4654227.58,2181.33
-11801345.290000001,4654226.87,2181.36
-11801344.08,4654229.76,2181.32
-11801342.48,4654230.45,2181.29
-11801340.870000001,4654231.16,2181.3
-11801339.24,4654231.89,2181.29
-11801337.64,4654232.57,2181.28
-11801336.040000001,4654233.28,2181.27
-11801334.44,4654233.99,2181.23
-11801332.85,4654234.7,2181.26
-11801331.25,4654235.4,2181.27
-11801329.61,4654236.12,2181.11
-11801327.99,4654236.83,2181.17
-11801326.39,4654237.54,2181.23
-11801324.790000001,4654238.24,2181.26
-11801323.15,4654238.96,2181.13
-11801321.52,4654239.69,2181.11
-11801319.92,4654240.39,2181.05
-11801318.32,4654241.100000001,2181.02
-11801316.700000001,4654241.8100000005,2181.02
-11801315.06,4654242.53,2180.97
-11801313.44,4654243.24,2180.97
-11801311.870000001,4654243.94,2180.99
-11801310.3,4654244.63,2181.04
-11801308.69,4654245.34,2181.07
-11801307.02,4654246.0600000005,2180.97
-11801305.450000001,4654246.7700000005,2181.06
-11801303.83,4654247.48,2180.97
-11801302.23,4654248.17,2180.92
-11801300.61,4654248.9,2180.9
-11801298.93,4654249.62,2180.9
-11801297.3,4654250.36,2180.88
-11801298.85,4654250.29,2180.88
-11801300.450000001,4654249.59,2180.9
-11801302.06,4654248.88,2180.92
-11801303.700000001,4654248.17,2180.96
-11801305.3,4654247.46,2180.94
-11801306.89,4654246.7700000005,2181.07
-11801308.49,4654246.0600000005,2181.06
-11801310.08,4654245.37,2181.0
-11801311.71,4654244.66,2181.05
-11801313.31,4654243.96,2181.0
-11801314.88,4654243.26,2180.98
-11801316.51,4654242.55,2180.99
-11801318.13,4654241.84,2180.98
-11801319.73,4654241.14,2181.02
-11801321.32,4654240.45,2181.06
-11801322.9,4654239.74,2181.11
-11801324.51,4654239.05,2181.13
-11801326.15,4654238.33,2181.21
-11801327.76,4654237.63,2181.24
-11801329.370000001,4654236.92,2181.23
-11801330.96,4654236.22,2181.13
-11801332.6,4654235.5,2181.22
-11801334.22,4654234.79,2181.24
-11801335.790000001,4654234.11,2181.26
-11801337.36,4654233.42,2181.25
-11801338.96,4654232.71,2181.27
-11801340.53,4654232.03,2181.28
-11801342.15,4654231.32,2181.3
-11801343.790000001,4654230.61,2181.31
-11801345.36,4654229.91,2181.32
-11801344.68,4654232.600000001,2181.35
-11801343.08,4654233.3100000005,2181.33
-11801341.47,4654234.0,2181.31
-11801339.85,4654234.73,2181.3
-11801338.23,4654235.44,2181.25
-11801336.64,4654236.14,2181.17
-11801335.07,4654236.82,2181.28
-11801333.450000001,4654237.53,2181.33
-11801331.83,4654238.24,2181.27
-11801330.23,4654238.96,2181.21
-11801328.61,4654239.66,2181.15
-11801327.0,4654240.38,2181.08
-11801325.370000001,4654241.09,2181.07
-11801323.78,4654241.79,2181.07
-11801322.18,4654242.5,2181.06
-11801320.57,4654243.21,2181.08
-11801318.950000001,4654243.91,2181.09
-11801317.35,4654244.61,2181.09
-11801315.700000001,4654245.34,2181.05
-11801314.09,4654246.05,2181.02
-11801312.51,4654246.74,2181.07
-11801310.91,4654247.45,2181.11
-11801309.290000001,4654248.16,2181.03
-11801307.68,4654248.87,2181.03
-11801306.01,4654249.59,2180.96
-11801304.39,4654250.33,2180.94
-11801305.49,4654250.51,2180.9
-11801307.120000001,4654249.8100000005,2180.96
-11801308.77,4654249.08,2181.1
-11801310.36,4654248.39,2181.04
-11801312.0,4654247.68,2181.13
-11801313.56,4654247.0,2181.06
-11801315.15,4654246.29,2181.03
-11801316.76,4654245.58,2181.02
-11801318.39,4654244.88,2181.13
-11801319.98,4654244.18,2181.09
-11801321.59,4654243.48,2181.15
-11801323.16,4654242.8,2181.09
-11801324.76,4654242.09,2181.06
-11801326.4,4654241.38,2181.09
-11801328.0,4654240.68,2181.08
-11801329.59,4654239.98,2181.11
-11801331.21,4654239.2700000005,2181.19
-11801332.81,4654238.58,2181.24
-11801334.43,4654237.87,2181.32
-11801336.02,4654237.17,2181.27
-11801337.58,4654236.47,2181.17
-11801339.19,4654235.76,2181.23
-11801340.81,4654235.08,2181.29
-11801342.42,4654234.37,2181.33
-11801344.040000001,4654233.66,2181.32
-11801345.65,4654232.96,2181.32
-11801345.41,4654235.47,2181.34
-11801343.76,4654236.21,2181.21
-11801342.17,4654236.91,2181.31
-11801340.58,4654237.61,2181.35
-11801338.97,4654238.32,2181.26
-11801337.38,4654239.01,2181.19
-11801335.78,4654239.7,2181.17
-11801334.14,4654240.43,2181.13
-11801332.52,4654241.14,2181.13
-11801330.92,4654241.850000001,2181.11
-11801329.31,4654242.55,2181.1
-11801327.71,4654243.26,2181.13
-11801326.11,4654243.97,2181.15
-11801324.48,4654244.68,2181.15
-11801322.89,4654245.38,2181.19
-11801321.28,4654246.09,2181.06
-11801319.69,4654246.79,2181.13
-11801318.06,4654247.48,2181.09
-11801316.450000001,4654248.2,2181.05
-11801314.82,4654248.91,2181.01
-11801313.19,4654249.64,2181.0
-11801311.59,4654250.33,2181.05
-11801312.44,4654250.59,2181.02
-11801314.06,4654249.88,2180.99
-11801315.66,4654249.19,2180.99
-11801317.27,4654248.49,2181.02
-11801318.870000001,4654247.78,2181.09
-11801320.47,4654247.09,2181.11
-11801322.05,4654246.39,2181.09
-11801323.65,4654245.69,2181.11
-11801325.27,4654244.98,2181.13
-11801326.870000001,4654244.28,2181.17
-11801328.46,4654243.600000001,2181.17
-11801330.07,4654242.89,2181.11
-11801331.67,4654242.19,2181.13
-11801333.24,4654241.49,2181.15
-11801334.84,4654240.8,2181.15
-11801336.48,4654240.09,2181.15
-11801338.09,4654239.39,2181.17
-11801339.69,4654238.68,2181.25
-11801341.3,4654237.98,2181.3
-11801342.9,4654237.2700000005,2181.33
-11801344.49,4654236.59,2181.29
-11801344.700000001,4654239.01,2181.3
-11801343.08,4654239.71,2181.23
-11801341.46,4654240.43,2181.22
-11801339.85,4654241.13,2181.19
-11801338.290000001,4654241.8100000005,2181.17
-11801336.66,4654242.5200000005,2181.15
-11801335.05,4654243.23,2181.19
-11801333.450000001,4654243.94,2181.19
-11801331.85,4654244.64,2181.25
-11801330.22,4654245.350000001,2181.13
-11801328.64,4654246.05,2181.13
-11801327.040000001,4654246.74,2181.17
-11801325.4,4654247.45,2181.17
-11801323.790000001,4654248.17,2181.15
-11801322.17,4654248.88,2181.06
-11801320.56,4654249.59,2181.04
-11801318.93,4654250.3100000005,2181.05
-11801320.89,4654250.12,2181.06
-11801322.5,4654249.41,2181.03
-11801324.14,4654248.7,2181.09
-11801325.77,4654247.99,2181.13
-11801327.35,4654247.29,2181.15
-11801328.96,4654246.59,2181.21
-11801330.52,4654245.9,2181.13
-11801332.15,4654245.19,2181.17
-11801333.76,4654244.5,2181.25
-11801335.36,4654243.79,2181.22
-11801336.950000001,4654243.11,2181.19
-11801338.57,4654242.4,2181.17
-11801340.17,4654241.7,2181.19
-11801341.77,4654241.0,2181.22
-11801343.38,4654240.29,2181.22
-11801344.96,4654239.600000001,2181.23
-11801345.51,4654241.89,2181.25
