-11801414.85,4654250.3,2181.84
-11801343.91,4654242.600000001,2181.27
-11801342.33,4654243.29,2181.28
-11801340.77,4654243.98,2181.29
-11801339.16,4654244.67,2181.26
-11801337.51,4654245.4,2181.13
-11801335.9,4654246.11,2181.22
-11801334.28,4654246.82,2181.23
-11801332.68,4654247.5200000005,2181.19
-11801331.07,4654248.23,2181.15
-11801329.44,4654248.94,2181.09
-11801327.81,4654249.65,2181.1
-11801326.19,4654250.37,2181.09
-11801327.91,4654250.29,2181.08
-11801329.53,4654249.58,2181.09
-11801331.11,4654248.88,2181.11
-11801332.72,4654248.17,2181.17
-11801334.33,4654247.48,2181.17
-11801335.96,4654246.7700000005,2181.22
-11801337.55,4654246.08,2181.17
-11801339.15,4654245.38,2181.17
-11801340.75,4654244.67,2181.31
-11801342.35,4654243.98,2181.42
-11801343.93,4654243.29,2181.32
-11801345.53,4654242.58,2181.26
-11801344.6,4654245.51,2181.25
-11801343.0,4654246.21,2181.27
-11801341.39,4654246.91,2181.25
-11801339.78,4654247.62,2181.21
-11801338.18,4654248.33,2181.21
-11801336.56,4654249.04,2181.17
-11801334.93,4654249.75,2181.15
-11801333.32,4654250.46,2181.15
-11801334.56,4654250.65,2181.13
-11801336.16,4654249.95,2181.15
-11801337.76,4654249.24,2181.17
-11801339.36,4654248.5600000005,2181.19
-11801340.96,4654247.86,2181.22
-11801342.540000001,4654247.18,2181.25
-11801344.15,4654246.47,2181.32
-11801345.75,4654245.7700000005,2181.25
-11801345.22,4654248.39,2181.22
-11801343.620000001,4654249.09,2181.24
-11801342.02,4654249.78,2181.19
-11801340.39,4654250.49,2181.17
-11801342.88,4654250.03,2181.21
-11801344.48,4654249.32,2181.21
-11801418.44,4654195.12,2182.25
-11801417.790000001,4654194.65,2182.22
-11801416.15,4654195.13,2182.21
-11801409.46,4654195.38,2182.17
-11801411.07,4654194.93,2182.21
-11801412.700000001,4654194.46,2182.22
-11801414.33,4654194.0,2182.26
-11801415.97,4654193.53,2182.26
-11801417.6,4654193.05,2182.26
-11801417.32,4654192.41,2182.24
-11801415.71,4654192.89,2182.25
-11801414.09,4654193.350000001,2182.25
-11801412.51,4654193.8,2182.22
-11801410.89,4654194.25,2182.21
-11801409.26,4654194.72,2182.17
-11801407.620000001,4654195.19,2182.19
-11801402.09,4654195.15,2182.17
-11801403.68,4654194.69,2182.21
-11801405.3,4654194.24,2182.17
-11801406.94,4654193.76,2182.19
-11801408.57,4654193.3,2182.19
-11801410.18,4654192.850000001,2182.21
-11801411.77,4654192.4,2182.23
-11801413.36,4654191.93,2182.26
-11801415.03,4654191.46,2182.27
-11801416.66,4654190.98,2182.27
-11801418.26,4654190.54,2182.28
-11801418.23,4654189.9,2182.28
-11801416.61,4654190.34,2182.27
-11801414.97,4654190.82,2182.26
-11801413.34,4654191.29,2182.25
-11801411.73,4654191.73,2182.25
-11801410.13,4654192.2,2182.23
-11801408.49,4654192.66,2182.19
-11801406.870000001,4654193.12,2182.17
-11801405.28,4654193.57,2182.15
-11801403.66,4654194.01,2182.19
-11801402.06,4654194.49,2182.17
-11801400.43,4654194.95,2182.19
-11801398.8,4654195.4,2182.17
-11801393.06,4654195.350000001,2182.08
-11801394.66,4654194.89,2182.13
-11801396.26,4654194.44,2182.15
-11801397.88,4654193.97,2182.19
-11801399.51,4654193.5200000005,2182.21
-11801401.120000001,4654193.05,2182.19
-11801402.700000001,4654192.600000001,2182.19
-11801404.32,4654192.13,2182.19
-11801405.94,4654191.68,2182.19
-11801407.55,4654191.23,2182.21
-11801409.18,4654190.75,2182.23
-11801410.81,4654190.29,2182.25
-11801412.43,4654189.84,2182.27
-11801414.03,4654189.36,2182.3
-11801415.69,4654188.9,2182.31
-11801417.3,4654188.44,2182.32
-11801417.64,4654187.68,2182.32
-11801416.05,4654188.13,2182.3
-11801414.42,4654188.59,2182.29
-11801412.790000001,4654189.05,2182.27
-11801411.21,4654189.49,2182.25
-11801409.58,4654189.96,2182.22
-11801407.950000001,4654190.41,2182.21
-11801406.32,4654190.88,2182.17
-11801404.66,4654191.350000001,2182.19
-11801403.06,4654191.8,2182.17
-11801401.47,4654192.25,2182.21
-11801399.84,4654192.71,2182.15
-11801398.21,4654193.16,2182.17
-11801396.61,4654193.63,2182.17
-11801394.99,4654194.08,2182.13
-11801393.38,4654194.54,2182.13
-11801391.77,4654194.99,2182.07
-11801390.14,4654195.44,2182.04
-11801383.82,4654195.55,2181.97
-11801385.44,4654195.09,2182.0
-11801387.07,4654194.62,2182.03
-11801388.67,4654194.17,2182.06
-11801390.28,4654193.71,2182.13
-11801391.870000001,4654193.2700000005,2182.17
-11801393.450000001,4654192.82,2182.13
-11801395.08,4654192.34,2182.15
-11801396.700000001,4654191.88,2182.17
-11801398.35,4654191.42,2182.17
-11801399.98,4654190.95,2182.22
-11801401.56,4654190.51,2182.25
-11801403.15,4654190.07,2182.26
-11801404.790000001,4654189.59,2182.21
-11801406.42,4654189.12,2182.23
-11801408.02,4654188.67,2182.24
-11801409.63,4654188.21,2182.28
-11801411.24,4654187.76,2182.28
-11801412.870000001,4654187.28,2182.32
-11801414.5,4654186.84,2182.32
-11801416.11,4654186.37,2182.34
-11801417.71,4654185.92,2182.36
-11801418.44,4654185.100000001,2182.35
-11801416.84,4654185.5600000005,2182.35
-11801415.200000001,4654186.0200000005,2182.31
-11801413.55,4654186.48,2182.31
-11801411.94,4654186.95,2182.3
-11801410.35,4654187.4,2182.27
-11801408.700000001,4654187.850000001,2182.25
-11801407.07,4654188.3100000005,2182.22
-11801405.46,4654188.7700000005,2182.21
-11801403.870000001,4654189.23,2182.21
-11801402.24,4654189.68,2182.19
-11801400.61,4654190.15,2182.21
-11801399.0,4654190.59,2182.19
-11801397.36,4654191.0600000005,2182.15
-11801395.76,4654191.51,2182.15
-11801394.15,4654191.96,2182.11
-11801392.56,4654192.42,2182.15
-11801390.94,4654192.87,2182.11
-11801389.33,4654193.34,2182.13
-11801387.72,4654193.78,2182.06
-11801386.11,4654194.23,2182.03
-11801384.49,4654194.69,2181.98
-11801382.870000001,4654195.15,2181.94
-11801381.25,4654195.59,2181.94
-11801374.73,4654195.67,2181.88
-11801376.35,4654195.2,2181.9
-11801377.98,4654194.75,2181.9
-11801379.59,4654194.28,2181.92
-11801381.18,4654193.83,2181.94
-11801382.76,4654193.39,2181.96
-11801384.370000001,4654192.93,2182.02
-11801386.0,4654192.46,2182.11
-11801387.61,4654192.0,2182.08
-11801389.23,4654191.5600000005,2182.11
-11801390.83,4654191.09,2182.11
-11801392.450000001,4654190.64,2182.11
-11801394.07,4654190.17,2182.11
-11801395.67,4654189.72,2182.17
-11801397.3,4654189.26,2182.21
-11801398.91,4654188.8100000005,2182.21
-11801400.51,4654188.350000001,2182.24
-11801402.11,4654187.89,2182.24
-11801403.74,4654187.43,2182.27
-11801405.370000001,4654186.97,2182.26
-11801406.99,4654186.51,2182.27
-11801408.59,4654186.05,2182.27
-11801410.200000001,4654185.61,2182.32
-11801411.82,4654185.14,2182.32
-11801413.43,4654184.68,2182.35
-11801415.09,4654184.22,2182.36
-11801416.69,4654183.76,2182.4
-11801418.28,4654183.3100000005,2182.4
-11801417.68,4654182.87,2182.4
-11801416.040000001,4654183.32,2182.38
-11801414.39,4654183.79,2182.36
-11801412.76,4654184.24,2182.33
-11801411.120000001,4654184.71,2182.31
-11801409.53,4654185.16,2182.28
-11801407.950000001,4654185.600000001,2182.27
-11801406.31,4654186.07,2182.25
-11801404.68,4654186.53,2182.25
-11801403.07,4654186.97,2182.25
-11801401.450000001,4654187.45,2182.23
-11801399.83,4654187.9,2182.21
-11801398.24,4654188.34,2182.19
-11801396.620000001,4654188.79,2182.23
-11801394.99,4654189.25,2182.13
-11801393.4,4654189.69,2182.09
-11801391.77,4654190.17,2182.08
-11801390.11,4654190.64,2182.1
-11801388.52,4654191.08,2182.11
-11801386.92,4654191.53,2182.05
-11801385.31,4654192.0,2182.1
-11801383.69,4654192.45,2182.1
-11801382.07,4654192.91,2181.97
-11801380.46,4654193.36,2181.94
-11801378.85,4654193.8,2181.9
-11801377.26,4654194.25,2181.9
-11801375.63,4654194.72,2181.88
-11801374.01,4654195.17,2181.86
-11801372.41,4654195.63,2181.85
-11801365.42,4654195.87,2181.82
-11801367.01,4654195.43,2181.85
-11801368.620000001,4654194.98,2181.86
-11801370.22,4654194.5200000005,2181.88
-11801371.85,4654194.04,2181.9
-11801373.47,4654193.600000001,2181.9
-11801375.01,4654193.15,2181.9
-11801376.63,4654192.71,2181.94
-11801378.28,4654192.24,2181.94
-11801379.88,4654191.79,2181.99
-11801381.5,4654191.32,2182.06
-11801383.09,4654190.87,2182.13
-11801384.71,4654190.41,2182.05
-11801386.33,4654189.96,2182.11
-11801387.96,4654189.51,2182.11
-11801389.55,4654189.04,2182.11
-11801391.14,4654188.600000001,2182.11
-11801392.76,4654188.15,2182.11
-11801394.36,4654187.69,2182.15
-11801395.98,4654187.22,2182.19
-11801397.58,4654186.76,2182.23
-11801399.19,4654186.32,2182.26
-11801400.8,4654185.86,2182.29
-11801402.46,4654185.4,2182.26
-11801404.06,4654184.94,2182.29
-11801405.700000001,4654184.48,2182.31
-11801407.31,4654184.0200000005,2182.33
-11801408.91,4654183.57,2182.35
-11801410.540000001,4654183.09,2182.35
-11801412.15,4654182.65,2182.4
-11801413.78,4654182.19,2182.4
-11801415.370000001,4654181.74,2182.42
-11801417.0,4654181.29,2182.44
-11801418.38,4654180.22,2182.47
-11801416.77,4654180.67,2182.46
-11801415.14,4654181.14,2182.42
-11801413.5,4654181.61,2182.38
-11801411.870000001,4654182.0600000005,2182.38
-11801410.25,4654182.5,2182.38
-11801408.66,4654182.97,2182.34
-11801407.05,4654183.42,2182.33
-11801405.43,4654183.88,2182.29
-11801403.81,4654184.33,2182.29
-11801402.16,4654184.78,2182.25
-11801400.53,4654185.25,2182.26
-11801398.94,4654185.68,2182.21
-11801397.34,4654186.15,2182.19
-11801395.73,4654186.600000001,2182.17
-11801394.1,4654187.05,2182.17
-11801392.48,4654187.51,2182.11
-11801390.86,4654187.96,2182.11
-11801389.26,4654188.4,2182.1
-11801387.620000001,4654188.88,2182.11
-11801385.99,4654189.34,2182.1
-11801384.38,4654189.79,2182.09
-11801382.78,4654190.23,2182.02
-11801381.16,4654190.68,2182.06
-11801379.56,4654191.15,2182.04
-11801377.97,4654191.59,2181.92
-11801376.35,4654192.05,2181.9
-11801374.73,4654192.5,2181.9
-11801373.120000001,4654192.97,2181.9
-11801371.51,4654193.41,2181.88
-11801369.9,4654193.850000001,2181.88
-11801368.25,4654194.33,2181.86
-11801366.65,4654194.78,2181.85
-11801365.06,4654195.22,2181.82
-11801363.450000001,4654195.68,2181.8
-11801357.67,4654195.61,2181.79
-11801359.27,4654195.15,2181.79
-11801360.94,4654194.69,2181.81
-11801362.53,4654194.24,2181.83
-11801364.13,4654193.78,2181.85
-11801365.74,4654193.33,2181.85
-11801367.34,4654192.86,2181.88
-11801368.99,4654192.41,2181.9
-11801370.58,4654191.97,2181.92
-11801372.18,4654191.51,2181.92
-11801373.8,4654191.05,2181.92
-11801375.4,4654190.58,2181.94
-11801376.98,4654190.14,2182.02
-11801378.58,4654189.7,2181.96
-11801380.18,4654189.25,2182.05
-11801381.790000001,4654188.79,2182.06
-11801383.41,4654188.34,2182.04
-11801385.01,4654187.86,2182.06
-11801386.64,4654187.42,2182.08
-11801388.24,4654186.96,2182.11
-11801389.85,4654186.51,2182.13
-11801391.47,4654186.0600000005,2182.13
-11801393.09,4654185.600000001,2182.22
-11801394.74,4654185.14,2182.19
-11801396.34,4654184.68,2182.21
-11801397.950000001,4654184.23,2182.22
-11801399.540000001,4654183.7700000005,2182.28
-11801401.16,4654183.32,2182.32
-11801402.77,4654182.850000001,2182.31
-11801404.4,4654182.4,2182.31
-11801405.98,4654181.96,2182.38
-11801407.6,4654181.51,2182.44
-11801409.22,4654181.04,2182.4
-11801410.85,4654180.57,2182.44
-11801412.450000001,4654180.13,2182.48
-11801414.07,4654179.68,2182.53
-11801415.700000001,4654179.21,2182.51
-11801417.33,4654178.74,2182.52
-11801417.290000001,4654178.05,2182.58
-11801415.69,4654178.49,2182.55
-11801414.07,4654178.93,2182.57
-11801412.450000001,4654179.4,2182.48
-11801410.84,4654179.850000001,2182.49
-11801409.22,4654180.3100000005,2182.44
-11801407.6,4654180.76,2182.4
-11801405.96,4654181.22,2182.38
-11801404.370000001,4654181.66,2182.35
-11801402.75,4654182.11,2182.32
-11801401.120000001,4654182.58,2182.31
-11801399.52,4654183.03,2182.26
-11801397.9,4654183.48,2182.23
-11801396.26,4654183.94,2182.17
-11801394.66,4654184.39,2182.19
-11801393.05,4654184.83,2182.15
-11801391.450000001,4654185.3,2182.13
-11801389.83,4654185.75,2182.13
-11801388.200000001,4654186.21,2182.09
-11801386.61,4654186.65,2182.09
-11801384.97,4654187.12,2182.04
-11801383.34,4654187.5600000005,2181.99
-11801381.76,4654188.0,2181.99
-11801380.14,4654188.48,2182.04
-11801378.5,4654188.93,2182.05
-11801376.9,4654189.37,2181.94
-11801375.290000001,4654189.83,2182.01
-11801373.67,4654190.28,2181.94
-11801372.06,4654190.73,2181.92
-11801370.450000001,4654191.17,2181.9
-11801368.84,4654191.64,2181.88
-11801367.25,4654192.09,2181.88
-11801365.64,4654192.55,2181.85
-11801364.02,4654192.99,2181.85
-11801362.39,4654193.46,2181.83
-11801360.78,4654193.9,2181.81
-11801359.17,4654194.36,2181.81
-11801357.57,4654194.79,2181.78
-11801355.94,4654195.2700000005,2181.78
-11801354.34,4654195.73,2181.76
-11801348.41,4654195.74,2181.72
-11801350.0,4654195.29,2181.75
-11801351.61,4654194.83,2181.76
-11801353.200000001,4654194.38,2181.77
-11801354.8,4654193.94,2181.78
-11801356.38,4654193.48,2181.79
-11801358.0,4654193.0200000005,2181.81
-11801359.6,4654192.58,2181.86
-11801361.19,4654192.12,2181.86
-11801362.82,4654191.67,2181.88
-11801364.450000001,4654191.19,2181.9
-11801366.07,4654190.74,2181.92
-11801367.65,4654190.3,2181.92
-11801369.25,4654189.850000001,2181.98
-11801370.870000001,4654189.4,2182.02
-11801372.540000001,4654188.93,2182.03
-11801374.15,4654188.47,2181.98
-11801375.72,4654188.01,2182.06
-11801377.32,4654187.57,2182.03
-11801378.950000001,4654187.12,2181.99
-11801380.58,4654186.65,2181.98
-11801382.21,4654186.18,2182.03
-11801383.790000001,4654185.73,2182.05
-11801385.39,4654185.29,2182.09
-11801387.01,4654184.84,2182.13
-11801388.65,4654184.38,2182.13
-11801390.23,4654183.93,2182.25
-11801391.8,4654183.49,2182.28
-11801393.44,4654183.01,2182.21
-11801395.06,4654182.57,2182.24
-11801396.67,4654182.11,2182.27
-11801398.290000001,4654181.66,2182.29
-11801399.870000001,4654181.22,2182.34
-11801401.47,4654180.7700000005,2182.36
-11801403.1,4654180.29,2182.4
-11801404.75,4654179.84,2182.44
-11801406.38,4654179.39,2182.48
-11801407.97,4654178.94,2182.52
-11801409.57,4654178.48,2182.49
-11801411.200000001,4654178.0,2182.48
-11801412.86,4654177.55,2182.5
-11801414.46,4654177.09,2182.5
-11801416.08,4654176.64,2182.54
-11801417.67,4654176.2,2182.57
-11801417.99,4654175.47,2182.54
-11801416.38,4654175.92,2182.52
-11801414.75,4654176.39,2182.5
-11801413.09,4654176.84,2182.46
-11801411.5,4654177.29,2182.44
-11801409.9,4654177.75,2182.49
-11801408.25,4654178.2,2182.48
-11801406.61,4654178.67,2182.5
-11801404.98,4654179.12,2182.52
-11801403.38,4654179.58,2182.51
-11801401.77,4654180.0200000005,2182.38
-11801400.16,4654180.47,2182.33
-11801398.540000001,4654180.93,2182.31
-11801396.93,4654181.37,2182.27
-11801395.36,4654181.82,2182.24
-11801393.74,4654182.26,2182.22
-11801392.120000001,4654182.73,2182.21
-11801390.5,4654183.17,2182.19
-11801388.86,4654183.64,2182.17
-11801387.25,4654184.09,2182.13
-11801385.63,4654184.54,2182.1
-11801384.01,4654184.98,2182.05
-11801382.41,4654185.43,2182.03
-11801380.790000001,4654185.88,2181.99
-11801379.19,4654186.350000001,2181.98
-11801377.57,4654186.8,2181.99
-11801375.94,4654187.25,2182.02
-11801374.35,4654187.71,2182.0
-11801372.74,4654188.15,2181.94
-11801371.13,4654188.600000001,2182.0
-11801369.52,4654189.04,2181.97
-11801367.89,4654189.51,2181.94
-11801366.3,4654189.96,2181.92
-11801364.67,4654190.42,2181.92
-11801363.040000001,4654190.87,2181.88
-11801361.450000001,4654191.3100000005,2181.86
-11801359.83,4654191.7700000005,2181.84
-11801358.22,4654192.22,2181.82
-11801356.63,4654192.66,2181.8
-11801355.02,4654193.100000001,2181.77
-11801353.43,4654193.5600000005,2181.77
-11801351.8,4654194.0200000005,2181.76
-11801350.16,4654194.49,2181.73
-11801348.540000001,4654194.94,2181.71
-11801346.96,4654195.38,2181.67
-11801345.370000001,4654195.82,2181.73
-11801345.33,4654194.07,2181.69
-11801346.94,4654193.63,2181.76
-11801348.57,4654193.17,2181.78
-11801350.14,4654192.73,2181.84
-11801351.72,4654192.28,2181.78
-11801353.35,4654191.83,2181.81
-11801354.96,4654191.37,2181.81
-11801356.540000001,4654190.92,2181.83
-11801358.13,4654190.48,2181.84
-11801359.75,4654190.01,2181.86
-11801361.370000001,4654189.5600000005,2181.88
-11801362.97,4654189.12,2181.9
-11801364.59,4654188.65,2181.96
-11801366.18,4654188.21,2181.99
-11801367.8,4654187.73,2181.92
-11801369.4,4654187.29,2181.96
-11801371.02,4654186.83,2182.0
-11801372.65,4654186.38,2181.99
-11801374.24,4654185.93,2182.03
-11801375.83,4654185.49,2182.0
-11801377.44,4654185.03,2182.01
-11801379.05,4654184.58,2182.05
-11801380.68,4654184.11,2182.04
-11801382.3,4654183.66,2182.06
-11801383.9,4654183.2,2182.08
-11801385.52,4654182.75,2182.11
-11801387.14,4654182.28,2182.13
-11801388.77,4654181.83,2182.17
-11801390.38,4654181.38,2182.17
-11801391.97,4654180.93,2182.21
-11801393.57,4654180.48,2182.21
-11801395.17,4654180.03,2182.27
-11801396.77,4654179.59,2182.36
-11801398.38,4654179.13,2182.42
-11801400.01,4654178.67,2182.48
-11801401.64,4654178.21,2182.44
-11801403.25,4654177.76,2182.44
-11801404.88,4654177.28,2182.44
-11801406.5,4654176.82,2182.44
-11801408.09,4654176.38,2182.44
-11801409.71,4654175.94,2182.47
-11801411.35,4654175.48,2182.47
-11801412.98,4654175.0,2182.5
-11801414.6,4654174.55,2182.52
-11801416.200000001,4654174.100000001,2182.53
-11801417.83,4654173.65,2182.55
-11801418.450000001,4654172.79,2182.6
-11801416.84,4654173.25,2182.54
-11801415.23,4654173.69,2182.51
-11801413.58,4654174.16,2182.5
-11801411.94,4654174.62,2182.46
-11801410.33,4654175.08,2182.44
-11801408.73,4654175.5200000005,2182.46
-11801407.13,4654175.97,2182.42
-11801405.49,4654176.41,2182.42
-11801403.86,4654176.88,2182.4
-11801402.27,4654177.3100000005,2182.36
-11801400.66,4654177.7700000005,2182.38
-11801399.05,4654178.23,2182.4
-11801397.43,4654178.68,2182.38
-11801395.8,4654179.14,2182.33
-11801394.16,4654179.600000001,2182.32
-11801392.56,4654180.03,2182.23
-11801390.99,4654180.47,2182.17
-11801389.370000001,4654180.94,2182.1
-11801387.71,4654181.39,2182.11
-11801386.11,4654181.850000001,2182.1
-11801384.51,4654182.3,2182.08
-11801382.9,4654182.74,2182.08
-11801381.28,4654183.19,2182.07
-11801379.66,4654183.65,2182.04
-11801378.03,4654184.11,2182.02
-11801376.42,4654184.5600000005,2182.02
-11801374.82,4654185.01,2181.99
-11801373.21,4654185.46,2181.97
-11801371.620000001,4654185.9,2181.94
-11801370.02,4654186.36,2181.98
-11801368.39,4654186.8100000005,2181.99
-11801366.78,4654187.2700000005,2181.88
-11801365.13,4654187.71,2181.97
-11801363.52,4654188.17,2181.92
-11801361.92,4654188.63,2181.92
-11801360.3,4654189.08,2181.88
-11801358.69,4654189.54,2181.86
-11801357.07,4654189.98,2181.84
-11801355.47,4654190.43,2181.82
-11801353.86,4654190.87,2181.81
-11801352.27,4654191.32,2181.79
-11801350.65,4654191.7700000005,2181.8
-11801349.05,4654192.23,2181.8
-11801347.43,4654192.69,2181.71
-11801345.83,4654193.13,2181.67
-11801345.41,4654191.49,2181.73
-11801347.03,4654191.04,2181.77
-11801348.63,4654190.58,2181.8
-11801350.28,4654190.12,2181.73
-11801351.88,4654189.67,2181.81
-11801353.46,4654189.22,2181.84
-11801355.06,4654188.78,2181.86
-11801356.67,4654188.33,2181.88
-11801358.28,4654187.86,2181.86
-11801359.86,4654187.42,2181.94
-11801361.47,4654186.97,2181.96
-11801363.11,4654186.5,2181.88
-11801364.700000001,4654186.0600000005,2181.97
-11801366.28,4654185.600000001,2181.98
-11801367.9,4654185.15,2181.99
-11801369.55,4654184.7,2182.0
-11801371.17,4654184.22,2182.0
-11801372.73,4654183.78,2182.04
-11801374.34,4654183.34,2182.05
-11801375.96,4654182.88,2182.05
-11801377.59,4654182.43,2182.06
-11801379.22,4654181.96,2182.07
-11801380.790000001,4654181.5200000005,2182.09
-11801382.39,4654181.08,2182.1
-11801384.0,4654180.62,2182.13
-11801385.63,4654180.16,2182.15
-11801387.25,4654179.7,2182.25
-11801388.85,4654179.25,2182.24
-11801390.46,4654178.8100000005,2182.26
-11801392.07,4654178.36,2182.28
-11801393.68,4654177.9,2182.28
-11801395.28,4654177.44,2182.26
-11801396.9,4654176.99,2182.29
-11801398.52,4654176.53,2182.3
-11801400.15,4654176.07,2182.35
-11801401.790000001,4654175.62,2182.36
-11801403.38,4654175.15,2182.36
-11801404.97,4654174.71,2182.4
-11801406.61,4654174.26,2182.44
-11801408.23,4654173.8,2182.46
-11801409.83,4654173.350000001,2182.47
-11801411.450000001,4654172.9,2182.47
-11801413.05,4654172.43,2182.5
-11801414.65,4654172.0,2182.56
-11801416.28,4654171.54,2182.61
-11801417.93,4654171.07,2182.61
-11801417.1,4654170.600000001,2182.61
-11801415.49,4654171.0600000005,2182.6
-11801413.86,4654171.51,2182.53
-11801412.25,4654171.95,2182.5
-11801410.63,4654172.41,2182.46
-11801408.99,4654172.87,2182.47
-11801407.38,4654173.33,2182.44
-11801405.790000001,4654173.7700000005,2182.4
-11801404.17,4654174.21,2182.36
-11801402.53,4654174.68,2182.35
-11801400.91,4654175.13,2182.33
-11801399.32,4654175.57,2182.32
-11801397.68,4654176.0200000005,2182.29
-11801396.05,4654176.49,2182.27
-11801394.42,4654176.94,2182.26
-11801392.83,4654177.39,2182.28
-11801391.23,4654177.84,2182.26
-11801389.61,4654178.29,2182.28
-11801387.98,4654178.75,2182.25
-11801386.31,4654179.21,2182.29
-11801384.71,4654179.66,2182.19
-11801383.120000001,4654180.08,2182.13
-11801381.51,4654180.55,2182.1
-11801379.89,4654181.0,2182.1
-11801378.28,4654181.44,2182.06
-11801376.67,4654181.9,2182.05
-11801375.06,4654182.350000001,2182.03
-11801373.44,4654182.8100000005,2182.01
-11801371.84,4654183.25,2182.0
-11801370.19,4654183.71,2182.03
-11801368.58,4654184.17,2181.98
-11801367.01,4654184.61,2181.97
-11801365.39,4654185.05,2181.98
-11801363.75,4654185.5200000005,2181.97
-11801362.11,4654185.97,2181.9
-11801360.53,4654186.41,2181.9
-11801358.94,4654186.87,2181.92
-11801357.31,4654187.3100000005,2181.88
-11801355.700000001,4654187.76,2181.88
-11801354.1,4654188.2,2181.82
-11801352.48,4654188.67,2181.77
-11801350.88,4654189.100000001,2181.8
-11801349.27,4654189.5600000005,2181.8
-11801347.66,4654190.0200000005,2181.78
-11801346.05,4654190.46,2181.74
-11801346.75,4654188.68,2181.77
-11801348.35,4654188.21,2181.77
-11801349.93,4654187.7700000005,2181.82
-11801351.540000001,4654187.32,2181.85
-11801353.17,4654186.86,2181.85
-11801354.76,4654186.42,2181.88
-11801356.36,4654185.97,2181.88
-11801357.99,4654185.5200000005,2181.86
-11801359.6,4654185.0600000005,2181.94
-11801361.200000001,4654184.600000001,2181.96
-11801362.82,4654184.16,2181.96
-11801364.42,4654183.7,2181.94
-11801366.02,4654183.26,2181.98
-11801367.64,4654182.8100000005,2182.03
-11801369.23,4654182.350000001,2182.03
-11801370.82,4654181.91,2182.04
-11801372.44,4654181.45,2182.07
-11801374.06,4654180.98,2182.09
-11801375.66,4654180.54,2182.13
-11801377.290000001,4654180.08,2182.15
-11801378.88,4654179.64,2182.19
-11801380.47,4654179.19,2182.17
-11801382.1,4654178.74,2182.21
-11801383.75,4654178.26,2182.19
-11801385.36,4654177.8100000005,2182.13
-11801386.97,4654177.36,2182.15
-11801388.57,4654176.92,2182.21
-11801390.200000001,4654176.45,2182.26
-11801391.82,4654176.0,2182.29
-11801393.41,4654175.5600000005,2182.29
-11801395.01,4654175.100000001,2182.26
-11801396.63,4654174.64,2182.28
-11801398.23,4654174.2,2182.32
-11801399.88,4654173.74,2182.33
-11801401.48,4654173.29,2182.38
-11801403.09,4654172.84,2182.38
-11801404.700000001,4654172.38,2182.42
-11801406.31,4654171.91,2182.46
-11801407.94,4654171.47,2182.48
-11801409.540000001,4654171.0200000005,2182.52
-11801411.16,4654170.57,2182.53
-11801412.76,4654170.12,2182.54
-11801414.38,4654169.67,2182.6
-11801415.97,4654169.22,2182.63
-11801417.59,4654168.76,2182.65
-11801417.27,4654168.05,2182.61
-11801415.64,4654168.5,2182.61
-11801414.05,4654168.94,2182.57
-11801412.41,4654169.41,2182.54
-11801410.790000001,4654169.86,2182.5
-11801409.17,4654170.32,2182.48
-11801407.53,4654170.7700000005,2182.48
-11801405.93,4654171.23,2182.44
-11801404.34,4654171.67,2182.4
-11801402.72,4654172.12,2182.38
-11801401.1,4654172.5600000005,2182.36
-11801399.5,4654173.0,2182.33
-11801397.88,4654173.47,2182.32
-11801396.28,4654173.9,2182.29
-11801394.64,4654174.36,2182.27
-11801393.01,4654174.83,2182.24
-11801391.36,4654175.29,2182.26
-11801389.76,4654175.73,2182.24
-11801388.17,4654176.18,2182.17
-11801386.55,4654176.62,2182.13
-11801384.93,4654177.0600000005,2182.1
-11801383.32,4654177.5200000005,2182.13
