-11801414.85,4654250.3,2181.84
-11801381.700000001,4654177.98,2182.13
-11801380.06,4654178.44,2182.13
-11801378.44,4654178.89,2182.15
-11801376.81,4654179.350000001,2182.19
-11801375.22,4654179.8,2182.17
-11801373.620000001,4654180.24,2182.11
-11801371.99,4654180.68,2182.09
-11801370.38,4654181.15,2182.06
-11801368.74,4654181.600000001,2182.04
-11801367.13,4654182.04,2181.99
-11801365.540000001,4654182.5,2181.99
-11801363.93,4654182.94,2181.94
-11801362.31,4654183.39,2181.92
-11801360.69,4654183.850000001,2181.92
-11801359.08,4654184.3,2181.92
-11801357.47,4654184.74,2181.9
-11801355.870000001,4654185.19,2181.9
-11801354.25,4654185.63,2181.92
-11801352.65,4654186.08,2181.86
-11801351.040000001,4654186.53,2181.82
-11801349.450000001,4654186.97,2181.82
-11801347.83,4654187.44,2181.8
-11801346.22,4654187.87,2181.77
-11801346.64,4654185.99,2181.79
-11801348.27,4654185.53,2181.8
-11801349.86,4654185.08,2181.82
-11801351.43,4654184.65,2181.88
-11801353.03,4654184.2,2181.84
-11801354.65,4654183.75,2181.88
-11801356.28,4654183.29,2181.92
-11801357.88,4654182.84,2181.94
-11801359.5,4654182.37,2181.94
-11801361.09,4654181.93,2181.94
-11801362.700000001,4654181.48,2181.98
-11801364.28,4654181.04,2182.01
-11801365.91,4654180.58,2182.02
-11801367.52,4654180.13,2182.11
-11801369.1,4654179.69,2182.15
-11801370.71,4654179.25,2182.17
-11801372.34,4654178.78,2182.13
-11801373.99,4654178.3100000005,2182.08
-11801375.59,4654177.86,2182.08
-11801377.19,4654177.42,2182.07
-11801378.790000001,4654176.96,2182.07
-11801380.42,4654176.51,2182.07
-11801382.05,4654176.03,2182.09
-11801383.67,4654175.59,2182.1
-11801385.24,4654175.14,2182.13
-11801386.85,4654174.69,2182.15
-11801388.48,4654174.24,2182.17
-11801390.1,4654173.79,2182.23
-11801391.67,4654173.350000001,2182.28
-11801393.28,4654172.91,2182.29
-11801394.88,4654172.45,2182.33
-11801396.5,4654172.0,2182.32
-11801398.14,4654171.53,2182.34
-11801399.75,4654171.08,2182.38
-11801401.35,4654170.64,2182.4
-11801402.98,4654170.18,2182.4
-11801404.6,4654169.73,2182.44
-11801406.21,4654169.2700000005,2182.51
-11801407.83,4654168.82,2182.51
-11801409.41,4654168.38,2182.52
-11801411.040000001,4654167.91,2182.53
-11801412.68,4654167.46,2182.58
-11801414.3,4654167.0,2182.6
-11801415.91,4654166.55,2182.63
-11801417.52,4654166.100000001,2182.65
-11801417.32,4654165.5200000005,2182.65
-11801415.700000001,4654165.98,2182.63
-11801414.09,4654166.43,2182.58
-11801412.46,4654166.88,2182.56
-11801410.83,4654167.33,2182.53
-11801409.200000001,4654167.79,2182.5
-11801407.61,4654168.23,2182.48
-11801405.99,4654168.69,2182.48
-11801404.39,4654169.13,2182.44
-11801402.77,4654169.58,2182.42
-11801401.15,4654170.04,2182.42
-11801399.53,4654170.48,2182.38
-11801397.92,4654170.93,2182.35
-11801396.31,4654171.37,2182.34
-11801394.68,4654171.83,2182.31
-11801393.05,4654172.28,2182.27
-11801391.41,4654172.75,2182.26
-11801389.81,4654173.19,2182.22
-11801388.24,4654173.61,2182.17
-11801386.620000001,4654174.0600000005,2182.15
-11801385.0,4654174.5200000005,2182.13
-11801383.35,4654174.99,2182.08
-11801381.76,4654175.43,2182.07
-11801380.17,4654175.87,2182.08
-11801378.540000001,4654176.33,2182.05
-11801376.91,4654176.78,2182.02
-11801375.27,4654177.25,2182.04
-11801373.65,4654177.67,2182.02
-11801372.07,4654178.12,2182.03
-11801370.46,4654178.58,2182.07
-11801368.81,4654179.05,2182.13
-11801367.17,4654179.5,2182.11
-11801365.540000001,4654179.96,2182.11
-11801363.950000001,4654180.4,2182.02
-11801362.370000001,4654180.84,2181.98
-11801360.78,4654181.28,2181.97
-11801359.16,4654181.73,2181.94
-11801357.52,4654182.17,2181.94
-11801355.94,4654182.63,2181.92
-11801354.31,4654183.09,2181.92
-11801352.68,4654183.54,2181.84
-11801351.07,4654183.99,2181.88
-11801349.49,4654184.43,2181.84
-11801347.9,4654184.87,2181.81
-11801346.290000001,4654185.33,2181.78
-11801346.27,4654183.48,2181.86
-11801347.86,4654183.04,2181.85
-11801349.48,4654182.58,2181.82
-11801351.08,4654182.13,2181.9
-11801352.700000001,4654181.68,2181.94
-11801354.32,4654181.22,2181.94
-11801355.92,4654180.78,2181.97
-11801357.53,4654180.33,2182.02
-11801359.14,4654179.86,2182.09
-11801360.76,4654179.42,2182.1
-11801362.35,4654178.98,2182.1
-11801363.97,4654178.53,2182.06
-11801365.58,4654178.0600000005,2182.0
-11801367.21,4654177.600000001,2181.98
-11801368.81,4654177.16,2182.01
-11801370.38,4654176.7,2181.98
-11801372.01,4654176.24,2181.98
-11801373.64,4654175.8,2182.02
-11801375.25,4654175.350000001,2182.05
-11801376.84,4654174.9,2182.04
-11801378.44,4654174.45,2182.0
-11801380.07,4654173.99,2182.03
-11801381.700000001,4654173.5200000005,2182.09
-11801383.32,4654173.08,2182.11
-11801384.92,4654172.64,2182.13
-11801386.540000001,4654172.18,2182.15
-11801388.14,4654171.73,2182.22
-11801389.75,4654171.29,2182.22
-11801391.35,4654170.84,2182.28
-11801392.97,4654170.38,2182.27
-11801394.56,4654169.94,2182.32
-11801396.19,4654169.49,2182.38
-11801397.81,4654169.0200000005,2182.42
-11801399.41,4654168.57,2182.47
-11801401.040000001,4654168.13,2182.51
-11801402.66,4654167.67,2182.5
-11801404.26,4654167.22,2182.54
-11801405.88,4654166.76,2182.54
-11801407.48,4654166.3100000005,2182.55
-11801409.09,4654165.87,2182.58
-11801410.69,4654165.4,2182.6
-11801412.32,4654164.96,2182.6
-11801413.98,4654164.49,2182.63
-11801415.57,4654164.05,2182.65
-11801417.17,4654163.600000001,2182.76
-11801417.41,4654162.76,2182.69
-11801415.790000001,4654163.21,2182.67
-11801414.17,4654163.67,2182.65
-11801412.53,4654164.13,2182.61
-11801410.91,4654164.58,2182.59
-11801409.17,4654165.09,2183.17
-11801407.67,4654165.48,2182.55
-11801406.06,4654165.93,2182.53
-11801404.44,4654166.38,2182.54
-11801402.8,4654166.82,2182.52
-11801401.17,4654167.29,2182.52
-11801399.58,4654167.72,2182.49
-11801397.99,4654168.16,2182.46
-11801396.370000001,4654168.63,2182.4
-11801394.77,4654169.05,2182.35
-11801393.15,4654169.5200000005,2182.3
-11801391.55,4654169.96,2182.28
-11801389.93,4654170.42,2182.22
-11801388.3,4654170.87,2182.19
-11801386.66,4654171.32,2182.17
-11801385.040000001,4654171.78,2182.13
-11801383.450000001,4654172.22,2182.11
-11801381.870000001,4654172.66,2182.09
-11801380.27,4654173.100000001,2182.0
-11801378.620000001,4654173.55,2181.94
-11801377.0,4654174.01,2181.98
-11801375.35,4654174.48,2181.99
-11801373.74,4654174.93,2182.02
-11801372.16,4654175.37,2181.99
-11801370.53,4654175.82,2181.94
-11801368.91,4654176.2700000005,2181.9
-11801367.31,4654176.72,2181.88
-11801365.69,4654177.17,2181.9
-11801364.07,4654177.61,2181.94
-11801362.47,4654178.07,2181.99
-11801360.85,4654178.51,2182.01
-11801359.22,4654178.98,2182.04
-11801357.620000001,4654179.43,2182.05
-11801356.01,4654179.87,2182.06
-11801354.38,4654180.32,2182.01
-11801352.77,4654180.78,2181.94
-11801351.19,4654181.22,2181.94
-11801349.58,4654181.66,2181.9
-11801347.950000001,4654182.11,2181.82
-11801346.35,4654182.55,2181.81
-11801345.63,4654181.18,2183.84
-11801345.9,4654181.0200000005,2181.94
-11801347.5,4654180.58,2181.92
-11801349.13,4654180.13,2181.97
-11801350.74,4654179.67,2181.94
-11801352.33,4654179.23,2181.96
-11801353.96,4654178.76,2181.94
-11801355.57,4654178.32,2181.94
-11801357.17,4654177.86,2181.94
-11801358.77,4654177.42,2181.94
-11801360.36,4654176.96,2181.94
-11801361.98,4654176.5200000005,2181.92
-11801363.6,4654176.07,2181.92
-11801365.200000001,4654175.61,2181.92
-11801366.83,4654175.16,2181.9
-11801368.450000001,4654174.71,2181.9
-11801370.06,4654174.24,2181.94
-11801371.64,4654173.8,2182.0
-11801373.25,4654173.34,2182.04
-11801374.88,4654172.9,2182.05
-11801376.48,4654172.45,2182.0
-11801378.1,4654172.0,2182.0
-11801379.73,4654171.54,2182.03
-11801381.33,4654171.100000001,2182.1
-11801382.93,4654170.65,2182.13
-11801384.55,4654170.18,2182.17
-11801386.17,4654169.74,2182.17
-11801387.77,4654169.29,2182.23
-11801389.39,4654168.84,2182.27
-11801390.99,4654168.39,2182.3
-11801392.59,4654167.95,2182.38
-11801394.19,4654167.5,2182.44
-11801395.81,4654167.0600000005,2182.49
-11801397.41,4654166.600000001,2182.53
-11801399.040000001,4654166.15,2182.56
-11801400.66,4654165.69,2182.61
-11801402.290000001,4654165.23,2182.61
-11801403.93,4654164.7700000005,2182.61
-11801405.55,4654164.32,2182.61
-11801407.11,4654163.89,2182.75
-11801408.63,4654163.49,2183.26
-11801410.23,4654163.04,2183.32
-11801411.99,4654162.5,2182.63
-11801413.59,4654162.0600000005,2182.67
-11801415.21,4654161.61,2182.71
-11801416.8,4654161.17,2182.71
-11801418.42,4654160.71,2182.69
-11801417.290000001,4654160.29,2182.69
-11801415.66,4654160.74,2182.71
-11801414.06,4654161.19,2182.67
-11801412.43,4654161.64,2182.65
-11801410.48,4654162.25,2184.42
-11801410.81,4654162.09,2182.59
-11801409.06,4654162.59,2183.29
-11801407.24,4654163.15,2184.34
-11801407.42,4654163.07,2183.36
-11801405.93,4654163.44,2182.65
-11801404.3,4654163.9,2182.63
-11801402.69,4654164.350000001,2182.61
-11801401.08,4654164.8,2182.63
-11801399.46,4654165.25,2182.6
-11801397.85,4654165.7,2182.57
-11801396.23,4654166.14,2182.53
-11801394.6,4654166.59,2182.49
-11801392.98,4654167.04,2182.44
-11801391.35,4654167.49,2182.35
-11801389.76,4654167.93,2182.29
-11801388.17,4654168.37,2182.3
-11801386.540000001,4654168.83,2182.22
-11801384.92,4654169.2700000005,2182.17
-11801383.3,4654169.73,2182.15
-11801381.68,4654170.16,2182.11
-11801380.09,4654170.63,2182.1
-11801378.47,4654171.07,2182.03
-11801376.85,4654171.5200000005,2182.03
-11801375.22,4654171.98,2182.06
-11801373.61,4654172.43,2182.06
-11801372.03,4654172.86,2181.97
-11801370.4,4654173.3100000005,2181.96
-11801368.78,4654173.7700000005,2181.94
-11801367.15,4654174.22,2181.92
-11801365.51,4654174.66,2181.94
-11801363.93,4654175.12,2181.92
-11801362.31,4654175.5600000005,2181.94
-11801360.67,4654176.0200000005,2181.92
-11801359.08,4654176.48,2181.92
-11801357.49,4654176.92,2181.9
-11801355.9,4654177.36,2181.9
-11801354.27,4654177.8100000005,2181.9
-11801352.64,4654178.2700000005,2181.88
-11801351.01,4654178.72,2181.94
-11801349.39,4654179.17,2181.97
-11801347.75,4654179.62,2181.94
-11801345.89,4654180.23,2183.77
-11801346.14,4654180.0600000005,2181.9
-11801345.09,4654178.71,2183.84
-11801345.36,4654178.55,2181.94
-11801346.98,4654178.100000001,2181.84
-11801348.58,4654177.63,2181.85
-11801350.17,4654177.2,2181.85
-11801351.8,4654176.74,2181.84
-11801353.41,4654176.3,2181.86
-11801355.0,4654175.86,2181.88
-11801356.620000001,4654175.4,2181.88
-11801358.25,4654174.93,2181.9
-11801359.86,4654174.49,2181.9
-11801361.450000001,4654174.04,2181.92
-11801363.06,4654173.600000001,2181.96
-11801364.67,4654173.14,2181.97
-11801366.28,4654172.68,2181.99
-11801367.92,4654172.24,2181.98
-11801369.53,4654171.78,2182.01
-11801371.14,4654171.33,2182.05
-11801372.72,4654170.89,2182.05
-11801374.31,4654170.45,2182.09
-11801375.93,4654169.99,2182.07
-11801377.52,4654169.54,2182.07
-11801379.15,4654169.09,2182.11
-11801380.790000001,4654168.62,2182.15
-11801382.4,4654168.18,2182.17
-11801384.01,4654167.72,2182.22
-11801385.63,4654167.2700000005,2182.28
-11801387.200000001,4654166.84,2182.36
-11801388.8,4654166.39,2182.4
-11801390.41,4654165.95,2182.44
-11801392.02,4654165.49,2182.52
-11801393.63,4654165.05,2182.56
-11801395.26,4654164.59,2182.61
-11801396.89,4654164.13,2182.65
-11801398.35,4654163.7700000005,2183.54
-11801400.09,4654163.23,2182.69
-11801401.71,4654162.7700000005,2182.73
-11801403.34,4654162.33,2182.71
-11801404.96,4654161.88,2182.73
-11801406.55,4654161.44,2182.78
-11801407.870000001,4654161.14,2184.54
-11801408.19,4654160.97,2182.73
-11801409.82,4654160.51,2182.71
-11801411.44,4654160.05,2182.69
-11801413.07,4654159.61,2182.71
-11801414.66,4654159.17,2182.75
-11801416.290000001,4654158.71,2182.75
-11801417.88,4654158.26,2182.76
-11801417.08,4654157.74,2182.78
-11801415.450000001,4654158.2,2182.76
-11801413.84,4654158.64,2182.73
-11801412.19,4654159.100000001,2182.71
-11801410.59,4654159.54,2182.69
-11801408.96,4654160.0,2182.75
-11801407.33,4654160.45,2182.75
-11801405.71,4654160.91,2182.76
-11801404.07,4654161.36,2182.73
-11801402.47,4654161.8,2182.69
-11801400.85,4654162.26,2182.71
-11801399.03,4654162.8,2183.86
-11801399.23,4654162.7,2182.65
-11801397.46,4654163.23,2183.54
-11801395.99,4654163.59,2182.65
-11801394.38,4654164.0600000005,2182.61
-11801392.78,4654164.5,2182.56
-11801391.15,4654164.95,2182.51
-11801389.52,4654165.41,2182.46
-11801387.93,4654165.850000001,2182.42
-11801386.34,4654166.29,2182.36
-11801384.72,4654166.73,2182.29
-11801383.09,4654167.18,2182.19
-11801381.48,4654167.62,2182.15
-11801379.91,4654168.0600000005,2182.11
-11801378.26,4654168.5200000005,2182.11
-11801376.63,4654168.97,2182.07
-11801375.02,4654169.43,2182.06
-11801373.4,4654169.87,2182.04
-11801371.8,4654170.32,2182.05
-11801370.200000001,4654170.76,2182.02
-11801368.59,4654171.22,2182.02
-11801366.96,4654171.66,2182.0
-11801365.34,4654172.100000001,2181.99
-11801363.74,4654172.57,2181.96
-11801362.13,4654172.99,2181.97
-11801360.53,4654173.43,2181.92
-11801358.9,4654173.9,2181.92
-11801357.28,4654174.36,2181.88
-11801355.68,4654174.8100000005,2181.86
-11801354.07,4654175.25,2181.86
-11801352.49,4654175.69,2181.82
-11801350.86,4654176.14,2181.83
-11801349.22,4654176.600000001,2181.82
-11801347.63,4654177.04,2181.81
-11801346.03,4654177.49,2181.81
-11801346.540000001,4654175.5600000005,2181.8
-11801348.17,4654175.100000001,2181.82
-11801349.790000001,4654174.66,2181.84
-11801351.35,4654174.22,2181.84
-11801352.96,4654173.76,2181.86
-11801354.57,4654173.3100000005,2181.9
-11801356.19,4654172.87,2181.94
-11801357.78,4654172.4,2181.98
-11801359.39,4654171.96,2181.96
-11801360.97,4654171.51,2181.97
-11801362.6,4654171.0600000005,2181.98
-11801364.24,4654170.61,2181.97
-11801365.84,4654170.16,2181.99
-11801367.450000001,4654169.7,2182.01
-11801369.05,4654169.26,2182.0
-11801370.67,4654168.8100000005,2182.03
-11801372.27,4654168.34,2182.05
-11801373.89,4654167.89,2182.05
-11801375.48,4654167.45,2182.07
-11801377.11,4654167.01,2182.09
-11801378.73,4654166.55,2182.13
-11801380.33,4654166.100000001,2182.15
-11801381.96,4654165.64,2182.19
-11801383.55,4654165.2,2182.29
-11801385.16,4654164.76,2182.38
-11801386.73,4654164.32,2182.44
-11801388.33,4654163.88,2182.51
-11801389.94,4654163.43,2182.58
-11801391.59,4654162.97,2182.61
-11801393.200000001,4654162.5200000005,2182.65
-11801394.790000001,4654162.08,2182.69
-11801396.41,4654161.62,2182.73
-11801397.88,4654161.25,2183.61
-11801399.63,4654160.72,2182.71
-11801401.26,4654160.26,2182.75
-11801402.88,4654159.8100000005,2182.79
-11801404.5,4654159.37,2182.84
-11801406.13,4654158.9,2182.83
-11801407.72,4654158.46,2182.81
-11801409.16,4654158.09,2183.63
-11801410.75,4654157.66,2183.92
-11801412.61,4654157.09,2182.78
-11801414.22,4654156.63,2182.79
-11801415.83,4654156.19,2182.83
-11801417.44,4654155.74,2182.86
-11801418.52,4654154.74,2182.92
-11801416.91,4654155.18,2182.88
-11801415.28,4654155.63,2182.85
-11801413.68,4654156.07,2182.77
-11801412.06,4654156.51,2182.77
-11801410.28,4654157.0600000005,2183.65
-11801408.65,4654157.51,2183.67
-11801407.19,4654157.89,2182.83
-11801405.53,4654158.34,2182.85
-11801403.91,4654158.8,2182.83
-11801402.27,4654159.24,2182.79
-11801400.68,4654159.69,2182.77
-11801398.8,4654160.3,2184.7
-11801399.14,4654160.12,2182.69
-11801397.33,4654160.67,2183.73
-11801395.86,4654161.03,2182.71
-11801394.25,4654161.47,2182.67
-11801392.63,4654161.94,2182.65
-11801391.0,4654162.39,2182.6
-11801389.4,4654162.83,2182.57
-11801387.82,4654163.25,2182.48
-11801386.18,4654163.7,2182.4
-11801384.56,4654164.17,2182.36
-11801382.96,4654164.61,2182.25
-11801381.35,4654165.04,2182.19
-11801379.75,4654165.5,2182.15
-11801378.11,4654165.96,2182.11
-11801376.52,4654166.4,2182.08
-11801374.91,4654166.84,2182.08
-11801373.31,4654167.28,2182.05
-11801371.69,4654167.73,2182.06
-11801370.06,4654168.19,2182.07
-11801368.44,4654168.64,2182.02
-11801366.83,4654169.08,2182.01
-11801365.200000001,4654169.54,2181.99
-11801363.58,4654169.99,2181.98
-11801361.98,4654170.43,2181.97
-11801360.370000001,4654170.87,2181.94
-11801358.74,4654171.34,2181.94
-11801357.14,4654171.7700000005,2181.94
-11801355.53,4654172.23,2181.94
-11801353.94,4654172.67,2181.92
-11801352.35,4654173.100000001,2181.88
-11801350.71,4654173.57,2181.85
-11801349.1,4654174.01,2181.82
-11801347.200000001,4654174.63,2184.11
-11801347.51,4654174.44,2181.8
-11801345.91,4654174.9,2181.79
-11801345.94,4654173.2,2181.86
-11801347.16,4654172.98,2184.8
-11801348.5,4654172.68,2186.63
-11801349.17,4654172.28,2181.82
-11801350.35,4654172.09,2184.86
-11801350.75,4654171.84,2181.94
-11801352.370000001,4654171.41,2181.98
-11801353.97,4654170.94,2182.0
-11801355.6,4654170.5,2182.01
-11801357.22,4654170.05,2181.99
-11801358.84,4654169.59,2181.99
-11801360.44,4654169.14,2181.99
-11801362.06,4654168.69,2181.97
-11801363.66,4654168.24,2181.99
-11801365.27,4654167.78,2182.0
-11801366.71,4654167.43,2183.05
-11801368.49,4654166.88,2182.09
-11801370.11,4654166.44,2182.11
-11801371.71,4654165.99,2182.07
-11801373.33,4654165.53,2182.07
-11801374.96,4654165.08,2182.11
-11801376.55,4654164.64,2182.13
-11801378.13,4654164.2,2182.15
-11801379.72,4654163.75,2182.19
-11801381.32,4654163.3,2182.23
-11801382.93,4654162.86,2182.31
-11801384.53,4654162.41,2182.4
-11801386.13,4654161.97,2182.57
-11801387.78,4654161.51,2182.56
-11801389.18,4654161.15,2183.72
-11801390.97,4654160.62,2182.67
-11801392.59,4654160.15,2182.71
-11801394.21,4654159.71,2182.73
-11801395.8,4654159.26,2182.81
-11801397.1,4654158.98,2184.74
-11801398.74,4654158.5200000005,2184.54
-11801399.06,4654158.36,2182.74
-11801400.65,4654157.91,2182.85
-11801402.28,4654157.46,2182.88
-11801403.870000001,4654157.0200000005,2182.88
-11801405.46,4654156.57,2182.94
-11801406.42,4654156.46,2186.82
-11801407.1,4654156.09,2182.94
-11801408.47,4654155.8,2184.47
-11801408.73,4654155.64,2182.97
-11801410.05,4654155.37,2184.83
-11801412.02,4654154.73,2182.88
-11801413.61,4654154.29,2182.88
-11801415.21,4654153.84,2182.86
-11801416.82,4654153.4,2182.94
-11801418.46,4654152.92,2182.94
-11801418.34,4654152.16,2182.92
-11801416.68,4654152.62,2182.92
-11801415.08,4654153.07,2182.86
-11801413.42,4654153.51,2182.86
-11801411.78,4654153.99,2182.86
-11801409.82,4654154.62,2184.82
-11801408.33,4654154.99,2184.08
-11801408.52,4654154.9,2183.02
-11801406.21,4654155.71,2186.9
-11801404.41,4654156.23,2187.79
-11801405.27,4654155.79,2182.92
-11801403.620000001,4654156.26,2182.9
-11801402.05,4654156.68,2182.88
-11801400.450000001,4654157.13,2182.86
-11801398.58,4654157.72,2184.19
-11801398.81,4654157.57,2182.81
-11801396.950000001,4654158.17,2184.24
-11801395.56,4654158.49,2182.83
-11801393.94,4654158.95,2182.76
-11801392.34,4654159.39,2182.76
-11801390.76,4654159.83,2182.67
-11801388.93,4654160.37,2183.82
-11801387.5,4654160.72,2182.63
-11801385.64,4654161.29,2184.17
-11801384.08,4654161.72,2183.79
-11801384.3,4654161.600000001,2182.36
-11801382.67,4654162.0600000005,2182.3
-11801381.06,4654162.5,2182.24
-11801379.450000001,4654162.95,2182.19
-11801377.84,4654163.39,2182.17
-11801376.22,4654163.84,2182.11
-11801374.63,4654164.29,2182.1
-11801373.02,4654164.73,2182.05
-11801371.39,4654165.18,2182.05
-11801369.76,4654165.64,2182.13
-11801368.16,4654166.08,2182.06
-11801366.56,4654166.53,2182.05
-11801364.94,4654166.97,2181.98
-11801363.31,4654167.43,2181.99
-11801361.71,4654167.87,2181.98
-11801360.09,4654168.3100000005,2181.96
-11801358.46,4654168.78,2181.98
-11801356.84,4654169.23,2182.01
-11801355.22,4654169.67,2182.02
-11801353.65,4654170.11,2182.02
-11801352.05,4654170.54,2181.94
-11801349.98,4654171.26,2185.11
-11801350.42,4654171.0200000005,2181.99
-11801348.39,4654171.7,2184.84
-11801346.71,4654172.18,2185.21
-11801345.18,4654172.58,2184.71
-11801345.56,4654172.36,2181.92
-11801345.15,4654170.82,2183.44
-11801345.35,4654170.7,2181.94
-11801346.5,4654170.51,2185.32
-11801348.06,4654170.08,2185.44
-11801349.82,4654169.54,2184.34
-11801350.16,4654169.36,2181.96
-11801351.78,4654168.89,2182.02
-11801353.41,4654168.44,2182.03
-11801355.0,4654167.99,2182.02
-11801356.61,4654167.55,2182.04
-11801358.24,4654167.100000001,2182.0
-11801359.83,4654166.65,2182.0
-11801361.11,4654166.38,2184.13
-11801361.43,4654166.2,2182.0
-11801363.040000001,4654165.75,2182.03
-11801364.67,4654165.3,2182.04
-11801366.28,4654164.84,2182.05
-11801367.870000001,4654164.38,2182.06
-11801369.47,4654163.96,2182.26
-11801371.120000001,4654163.49,2182.1
-11801372.71,4654163.04,2182.09
-11801374.32,4654162.600000001,2182.11
-11801375.950000001,4654162.15,2182.17
-11801377.56,4654161.69,2182.19
-11801379.15,4654161.25,2182.25
-11801380.77,4654160.8,2182.32
-11801382.370000001,4654160.34,2182.36
-11801383.97,4654159.9,2182.4
-11801385.28,4654159.59,2184.15
-11801387.14,4654159.0200000005,2182.59
-11801388.450000001,4654158.74,2184.47
-11801390.07,4654158.28,2184.53
-11801390.370000001,4654158.13,2182.67
-11801391.97,4654157.67,2182.76
-11801393.6,4654157.21,2182.81
-11801395.22,4654156.78,2182.86
-11801396.63,4654156.42,2184.07
-11801396.83,4654156.3100000005,2182.92
-11801397.52,4654156.350000001,2188.34
-11801398.23,4654155.98,2184.21
-11801398.44,4654155.87,2182.94
-11801399.02,4654155.97,2189.11
-11801400.51,4654155.58,2189.84
-11801402.25,4654155.0600000005,2189.0
-11801404.02,4654154.53,2188.08
-11801405.8,4654153.99,2187.19
-11801407.53,4654153.47,2186.52
-11801408.18,4654153.15,2182.92
-11801409.540000001,4654152.82,2184.3
-11801411.16,4654152.36,2184.26
-11801411.42,4654152.25,2182.88
-11801413.02,4654151.8,2182.94
-11801414.66,4654151.34,2182.94
-11801416.290000001,4654150.89,2183.01
-11801417.92,4654150.44,2183.0
-11801418.02,4654149.69,2183.0
-11801416.39,4654150.14,2182.98
-11801414.74,4654150.600000001,2182.97
-11801413.1,4654151.05,2182.94
-11801411.47,4654151.51,2182.9
-11801409.61,4654152.08,2184.3
-11801408.22,4654152.41,2182.99
-11801405.88,4654153.22,2187.1
-11801404.09,4654153.7700000005,2188.0
-11801402.290000001,4654154.3,2188.9
-11801400.55,4654154.82,2189.8
-11801399.07,4654155.21,2189.13
-11801397.58,4654155.58,2188.36
-11801396.11,4654155.97,2187.61
-11801396.91,4654155.57,2182.98
-11801395.26,4654156.01,2182.9
-11801393.66,4654156.45,2182.82
-11801392.07,4654156.89,2182.76
-11801390.15,4654157.5,2184.52
-11801390.46,4654157.34,2182.67
-11801388.56,4654157.94,2184.51
-11801387.26,4654158.23,2182.6
-11801385.35,4654158.82,2184.13
-11801384.0,4654159.12,2182.4
-11801382.4,4654159.5600000005,2182.38
-11801380.8,4654160.01,2182.33
-11801379.17,4654160.46,2182.27
-11801377.58,4654160.9,2182.19
-11801375.98,4654161.350000001,2182.21
-11801374.35,4654161.79,2182.13
-11801372.74,4654162.25,2182.09
-11801371.120000001,4654162.69,2182.09
-11801369.47,4654163.15,2182.24
-11801367.88,4654163.58,2182.07
-11801366.26,4654164.0200000005,2182.04
-11801364.620000001,4654164.5,2182.04
-11801363.01,4654164.94,2182.05
-11801361.11,4654165.57,2184.19
-11801361.44,4654165.38,2182.02
-11801359.83,4654165.83,2182.01
-11801358.200000001,4654166.28,2181.99
-11801356.57,4654166.73,2182.02
-11801354.94,4654167.19,2182.04
-11801353.34,4654167.63,2182.02
-11801351.73,4654168.08,2182.04
-11801350.14,4654168.5200000005,2181.98
-11801348.07,4654169.23,2185.15
-11801348.27,4654169.11,2183.72
-11801346.49,4654169.64,2184.9
-11801346.9,4654169.42,2182.0
-11801345.3,4654169.86,2181.9
-11801346.52,4654167.75,2181.92
-11801348.120000001,4654167.3,2181.88
-11801349.700000001,4654166.87,2182.03
-11801351.32,4654166.42,2182.03
-11801352.92,4654165.97,2182.07
-11801354.540000001,4654165.51,2182.03
-11801356.13,4654165.07,2182.04
-11801357.74,4654164.62,2182.07
-11801359.34,4654164.18,2182.07
-11801360.790000001,4654163.8100000005,2183.22
-11801360.96,4654163.71,2182.08
-11801362.56,4654163.2700000005,2182.11
-11801364.18,4654162.8100000005,2182.08
-11801365.8,4654162.36,2182.08
-11801367.4,4654161.92,2182.1
-11801369.03,4654161.47,2182.15
-11801370.66,4654161.01,2182.15
-11801372.26,4654160.5600000005,2182.13
-11801373.85,4654160.12,2182.17
-11801375.450000001,4654159.65,2182.23
