-11801414.85,4654250.3,2181.84
-11801377.09,4654159.2,2182.26
-11801378.71,4654158.76,2182.26
-11801380.28,4654158.32,2182.38
-11801381.9,4654157.86,2182.42
-11801383.53,4654157.42,2182.42
-11801384.93,4654157.07,2183.57
-11801386.700000001,4654156.53,2182.63
-11801388.3,4654156.08,2182.69
-11801389.950000001,4654155.63,2182.65
-11801391.59,4654155.16,2182.58
-11801393.17,4654154.74,2182.74
-11801394.14,4654154.61,2186.5
-11801394.72,4654154.3100000005,2183.04
-11801395.6,4654154.23,2187.27
-11801397.08,4654153.850000001,2188.02
-11801398.58,4654153.46,2188.78
-11801400.08,4654153.07,2189.54
-11801401.73,4654152.600000001,2189.38
-11801403.5,4654152.07,2188.42
-11801405.27,4654151.54,2187.51
-11801407.01,4654151.0200000005,2186.61
-11801409.26,4654150.24,2182.97
-11801410.9,4654149.78,2182.96
-11801412.52,4654149.33,2183.09
-11801414.19,4654148.850000001,2183.01
-11801415.790000001,4654148.41,2183.03
-11801417.4,4654147.97,2183.03
-11801417.86,4654147.05,2183.1
-11801416.28,4654147.48,2183.0
-11801414.66,4654147.93,2183.0
-11801412.6,4654148.600000001,2185.24
-11801413.01,4654148.39,2183.04
-11801411.39,4654148.83,2182.97
-11801409.790000001,4654149.28,2182.97
-11801407.51,4654150.05,2186.47
-11801408.14,4654149.72,2182.92
-11801405.74,4654150.58,2187.23
-11801403.950000001,4654151.100000001,2188.15
-11801402.18,4654151.65,2189.08
-11801400.44,4654152.15,2189.76
-11801398.98,4654152.54,2189.0
-11801397.47,4654152.93,2188.25
-11801395.97,4654153.3100000005,2187.48
-11801394.51,4654153.67,2186.7
-11801393.59,4654153.78,2182.77
-11801391.98,4654154.22,2182.61
-11801390.370000001,4654154.66,2182.5
-11801388.74,4654155.12,2182.44
-11801387.09,4654155.59,2182.56
-11801385.49,4654156.01,2182.52
-11801383.88,4654156.45,2182.44
-11801382.290000001,4654156.9,2182.4
-11801380.67,4654157.350000001,2182.42
-11801379.08,4654157.79,2182.28
-11801377.5,4654158.23,2182.26
-11801375.89,4654158.68,2182.24
-11801374.24,4654159.13,2182.22
-11801372.58,4654159.59,2182.15
-11801370.97,4654160.05,2182.15
-11801369.36,4654160.5,2182.33
-11801367.77,4654160.93,2182.1
-11801366.13,4654161.4,2182.09
-11801364.53,4654161.84,2182.08
-11801362.790000001,4654162.36,2182.92
-11801360.97,4654162.9,2184.3
-11801361.14,4654162.82,2183.17
-11801361.3,4654162.73,2182.1
-11801359.65,4654163.19,2182.22
-11801358.040000001,4654163.64,2182.03
-11801356.44,4654164.08,2182.03
-11801354.86,4654164.5200000005,2182.02
-11801353.26,4654164.96,2182.01
-11801351.65,4654165.42,2182.04
-11801350.02,4654165.86,2181.98
-11801348.42,4654166.3100000005,2181.81
-11801346.82,4654166.75,2181.83
-11801345.22,4654167.19,2181.9
-11801345.94,4654165.3100000005,2181.94
-11801347.55,4654164.86,2181.9
-11801349.18,4654164.4,2181.94
-11801350.78,4654163.96,2181.98
-11801352.39,4654163.51,2182.02
-11801354.0,4654163.0600000005,2182.0
-11801355.620000001,4654162.59,2182.05
-11801357.24,4654162.15,2182.05
-11801358.83,4654161.71,2182.03
-11801360.43,4654161.25,2182.05
-11801362.040000001,4654160.8100000005,2182.1
-11801363.44,4654160.48,2183.63
-11801363.67,4654160.36,2182.07
-11801365.28,4654159.9,2182.11
-11801366.9,4654159.45,2182.11
-11801368.5,4654159.0,2182.15
-11801370.1,4654158.5600000005,2182.19
-11801371.700000001,4654158.12,2182.22
-11801373.32,4654157.66,2182.19
-11801374.93,4654157.19,2182.22
-11801376.540000001,4654156.75,2182.23
-11801378.15,4654156.3,2182.29
-11801379.75,4654155.86,2182.4
-11801381.34,4654155.42,2182.57
-11801382.99,4654154.95,2182.4
-11801384.61,4654154.5,2182.35
-11801386.23,4654154.04,2182.36
-11801387.84,4654153.600000001,2182.4
-11801389.42,4654153.16,2182.46
-11801391.03,4654152.71,2182.57
-11801392.63,4654152.2700000005,2182.72
-11801394.22,4654151.83,2182.92
-11801395.14,4654151.74,2186.97
-11801396.6,4654151.36,2187.73
-11801398.09,4654150.98,2188.47
-11801399.6,4654150.59,2189.23
-11801401.11,4654150.17,2189.7
-11801402.88,4654149.65,2188.78
-11801404.69,4654149.11,2187.86
-11801406.47,4654148.5600000005,2186.96
-11801408.8,4654147.74,2182.97
-11801410.4,4654147.3100000005,2183.07
-11801411.64,4654147.04,2185.13
-11801411.92,4654146.9,2183.55
-11801413.24,4654146.600000001,2185.26
-11801413.65,4654146.4,2183.04
-11801415.28,4654145.94,2182.98
-11801416.870000001,4654145.51,2183.15
-11801418.49,4654145.04,2183.1
-11801417.73,4654144.53,2183.09
-11801416.1,4654144.98,2183.17
-11801414.52,4654145.41,2183.01
-11801412.51,4654146.07,2185.23
-11801411.25,4654146.32,2183.23
-11801409.64,4654146.7700000005,2183.03
-11801407.39,4654147.54,2186.48
-11801408.040000001,4654147.21,2182.9
-11801405.61,4654148.07,2187.34
-11801403.82,4654148.59,2188.29
-11801402.03,4654149.14,2189.19
-11801400.34,4654149.63,2189.63
-11801398.89,4654150.0,2188.88
-11801397.42,4654150.38,2188.11
-11801395.93,4654150.76,2187.35
-11801394.44,4654151.14,2186.59
-11801393.46,4654151.26,2182.8
-11801391.870000001,4654151.7,2182.65
-11801390.27,4654152.14,2182.54
-11801388.64,4654152.59,2182.44
-11801387.03,4654153.03,2182.38
-11801385.42,4654153.48,2182.35
-11801383.790000001,4654153.93,2182.34
-11801382.19,4654154.37,2182.35
-11801380.58,4654154.82,2182.36
-11801378.91,4654155.28,2182.5
-11801377.32,4654155.73,2182.28
-11801375.71,4654156.17,2182.28
-11801374.07,4654156.61,2182.23
-11801372.48,4654157.07,2182.19
-11801370.88,4654157.51,2182.23
-11801369.26,4654157.95,2182.21
-11801367.63,4654158.42,2182.11
-11801366.01,4654158.87,2182.11
-11801364.18,4654159.44,2183.61
-11801364.41,4654159.3100000005,2182.1
-11801362.33,4654160.0,2185.11
-11801362.6,4654159.87,2183.36
-11801362.75,4654159.78,2182.35
-11801361.17,4654160.21,2182.13
-11801359.57,4654160.66,2182.06
-11801357.950000001,4654161.100000001,2182.05
-11801356.34,4654161.5600000005,2182.05
-11801354.72,4654162.01,2182.05
-11801353.11,4654162.45,2182.01
-11801351.51,4654162.89,2182.01
-11801349.91,4654163.34,2181.97
-11801348.26,4654163.8,2181.92
-11801346.620000001,4654164.24,2181.9
-11801345.040000001,4654164.68,2181.9
-11801345.63,4654162.78,2181.92
-11801347.24,4654162.34,2181.9
-11801348.870000001,4654161.87,2181.94
-11801350.450000001,4654161.44,2182.02
-11801352.01,4654161.0,2182.03
-11801353.52,4654160.61,2182.85
-11801355.15,4654160.16,2182.86
-11801356.78,4654159.69,2182.92
-11801358.51,4654159.18,2182.08
-11801360.11,4654158.73,2182.09
-11801361.35,4654158.49,2184.53
-11801363.01,4654158.01,2184.17
-11801363.31,4654157.850000001,2182.23
-11801364.94,4654157.38,2182.15
-11801366.540000001,4654156.92,2182.13
-11801368.13,4654156.49,2182.19
-11801369.71,4654156.0600000005,2182.38
-11801371.33,4654155.61,2182.34
-11801372.89,4654155.17,2182.49
-11801374.540000001,4654154.69,2182.4
-11801376.18,4654154.23,2182.29
-11801377.790000001,4654153.79,2182.29
-11801379.41,4654153.34,2182.31
-11801381.03,4654152.88,2182.34
-11801382.65,4654152.43,2182.34
-11801384.24,4654151.99,2182.38
-11801385.85,4654151.5200000005,2182.38
-11801387.46,4654151.07,2182.42
-11801389.07,4654150.63,2182.48
-11801390.68,4654150.19,2182.59
-11801392.3,4654149.73,2182.69
-11801393.86,4654149.32,2182.86
-11801394.81,4654149.2,2186.75
-11801396.31,4654148.82,2187.5
-11801397.8,4654148.43,2188.25
-11801399.25,4654148.05,2189.03
-11801400.75,4654147.66,2189.78
-11801402.52,4654147.13,2189.01
-11801404.3,4654146.600000001,2188.11
-11801406.07,4654146.05,2187.19
-11801407.790000001,4654145.5600000005,2186.49
-11801408.43,4654145.23,2182.98
-11801410.06,4654144.78,2183.02
-11801411.53,4654144.39,2183.84
-11801412.91,4654144.05,2185.19
-11801414.93,4654143.42,2183.03
-11801416.51,4654142.99,2183.17
-11801418.15,4654142.51,2183.05
-11801417.620000001,4654141.86,2183.06
-11801416.02,4654142.3,2183.1
-11801414.4,4654142.75,2183.0
-11801412.39,4654143.41,2185.15
-11801411.14,4654143.65,2183.08
-11801409.53,4654144.09,2183.0
-11801407.26,4654144.87,2186.57
-11801405.48,4654145.42,2187.49
-11801403.700000001,4654145.95,2188.38
-11801401.92,4654146.48,2189.33
-11801400.23,4654146.96,2189.53
-11801398.76,4654147.34,2188.77
-11801397.28,4654147.7,2188.02
-11801395.8,4654148.09,2187.22
-11801394.31,4654148.48,2186.5
-11801394.91,4654148.18,2183.01
-11801393.32,4654148.600000001,2182.82
-11801391.73,4654149.05,2182.67
-11801390.15,4654149.49,2182.55
-11801388.540000001,4654149.93,2182.49
-11801386.91,4654150.38,2182.44
-11801385.3,4654150.82,2182.38
-11801383.68,4654151.28,2182.38
-11801382.06,4654151.72,2182.36
-11801380.450000001,4654152.17,2182.33
-11801378.84,4654152.61,2182.3
-11801377.200000001,4654153.05,2182.28
-11801375.57,4654153.5200000005,2182.28
-11801373.950000001,4654153.97,2182.3
-11801372.36,4654154.41,2182.26
-11801370.72,4654154.87,2182.27
-11801369.1,4654155.32,2182.23
-11801367.52,4654155.76,2182.15
-11801365.93,4654156.2,2182.13
-11801364.3,4654156.65,2182.11
-11801362.3,4654157.3100000005,2184.61
-11801362.46,4654157.23,2183.6
-11801362.67,4654157.11,2182.19
-11801360.81,4654157.67,2183.8
-11801361.07,4654157.55,2182.1
-11801359.46,4654157.99,2182.07
-11801357.86,4654158.43,2182.08
-11801356.1,4654158.95,2182.92
-11801354.47,4654159.42,2182.9
-11801352.97,4654159.78,2182.09
-11801351.39,4654160.24,2182.02
-11801349.790000001,4654160.68,2181.98
-11801348.16,4654161.12,2181.94
-11801346.57,4654161.57,2181.92
-11801344.96,4654162.01,2181.9
-11801345.290000001,4654160.23,2181.96
-11801346.89,4654159.7700000005,2181.96
-11801348.51,4654159.3100000005,2181.99
-11801350.11,4654158.850000001,2182.0
-11801351.72,4654158.41,2182.06
-11801353.3,4654157.97,2182.1
-11801354.8,4654157.600000001,2182.96
-11801356.540000001,4654157.08,2182.09
-11801358.15,4654156.62,2182.11
-11801359.76,4654156.17,2182.11
-11801361.34,4654155.73,2182.11
-11801362.96,4654155.28,2182.13
-11801364.59,4654154.82,2182.17
-11801366.19,4654154.350000001,2182.15
-11801367.81,4654153.93,2182.19
-11801369.43,4654153.46,2182.27
-11801371.02,4654153.0200000005,2182.22
-11801372.64,4654152.58,2182.25
-11801374.26,4654152.11,2182.27
-11801375.88,4654151.66,2182.28
-11801377.46,4654151.22,2182.3
-11801379.06,4654150.78,2182.32
-11801380.71,4654150.3,2182.34
-11801382.32,4654149.87,2182.36
-11801383.93,4654149.4,2182.4
-11801385.53,4654148.96,2182.42
-11801387.14,4654148.51,2182.44
-11801388.77,4654148.07,2182.5
-11801390.38,4654147.61,2182.57
-11801391.950000001,4654147.17,2182.69
-11801393.53,4654146.73,2182.85
-11801394.52,4654146.62,2186.52
-11801395.14,4654146.29,2182.96
-11801396.01,4654146.23,2187.28
-11801397.49,4654145.83,2188.05
-11801399.0,4654145.44,2188.82
-11801400.49,4654145.05,2189.59
-11801402.15,4654144.600000001,2189.31
-11801403.92,4654144.05,2188.4
-11801405.66,4654143.53,2187.48
-11801407.44,4654143.0,2186.57
-11801408.120000001,4654142.66,2182.88
-11801409.75,4654142.2,2182.98
-11801411.38,4654141.75,2182.98
-11801412.97,4654141.28,2183.02
-11801414.6,4654140.83,2183.02
-11801416.24,4654140.39,2183.05
-11801417.86,4654139.93,2183.02
-11801417.76,4654139.19,2183.0
-11801416.16,4654139.64,2182.99
-11801414.51,4654140.09,2183.07
-11801412.88,4654140.55,2183.07
-11801411.27,4654140.98,2183.0
-11801409.65,4654141.45,2182.98
-11801407.4,4654142.23,2186.59
-11801405.34,4654142.91,2189.09
-11801405.620000001,4654142.75,2187.54
-11801403.8,4654143.3,2188.4
-11801401.96,4654143.850000001,2189.33
-11801400.290000001,4654144.3100000005,2189.54
-11801398.84,4654144.7,2188.76
-11801397.39,4654145.07,2188.01
-11801395.93,4654145.45,2187.25
-11801394.450000001,4654145.8100000005,2186.51
-11801395.06,4654145.51,2182.99
-11801393.44,4654145.96,2182.83
-11801391.85,4654146.38,2182.71
-11801390.25,4654146.82,2182.56
-11801388.63,4654147.28,2182.47
-11801387.03,4654147.71,2182.42
-11801385.38,4654148.18,2182.42
-11801383.78,4654148.62,2182.38
-11801382.17,4654149.07,2182.35
-11801380.540000001,4654149.53,2182.35
-11801378.94,4654149.97,2182.31
-11801377.31,4654150.42,2182.29
-11801375.69,4654150.88,2182.3
-11801374.09,4654151.32,2182.28
-11801372.47,4654151.7700000005,2182.25
-11801370.86,4654152.21,2182.23
-11801369.23,4654152.67,2182.23
-11801367.63,4654153.11,2182.17
-11801366.03,4654153.55,2182.15
-11801364.39,4654154.0,2182.13
-11801362.77,4654154.47,2182.15
-11801361.17,4654154.91,2182.1
-11801359.58,4654155.34,2182.1
-11801357.96,4654155.8100000005,2182.1
-11801356.34,4654156.25,2182.1
-11801354.72,4654156.7,2182.08
-11801353.08,4654157.15,2182.08
-11801351.49,4654157.59,2182.06
-11801349.89,4654158.05,2181.99
-11801348.3,4654158.49,2182.0
-11801346.69,4654158.93,2181.97
-11801345.06,4654159.38,2181.96
-11801344.92,4654157.74,2181.98
-11801346.49,4654157.29,2182.0
-11801348.11,4654156.850000001,2181.99
-11801349.700000001,4654156.4,2182.02
-11801351.31,4654155.96,2182.06
-11801352.9,4654155.51,2182.11
-11801354.53,4654155.05,2182.11
-11801356.16,4654154.59,2182.11
-11801357.77,4654154.13,2182.11
-11801359.370000001,4654153.7,2182.09
-11801360.98,4654153.23,2182.11
-11801362.57,4654152.79,2182.17
-11801364.200000001,4654152.350000001,2182.15
-11801365.81,4654151.9,2182.15
-11801367.42,4654151.44,2182.17
-11801369.03,4654150.99,2182.24
-11801370.620000001,4654150.55,2182.24
-11801372.22,4654150.09,2182.29
-11801373.85,4654149.64,2182.31
-11801375.46,4654149.2,2182.31
-11801377.08,4654148.73,2182.31
-11801378.69,4654148.28,2182.33
-11801380.3,4654147.84,2182.35
-11801381.91,4654147.38,2182.36
-11801383.5,4654146.94,2182.38
-11801385.13,4654146.49,2182.4
-11801386.75,4654146.04,2182.42
-11801388.38,4654145.58,2182.44
-11801390.01,4654145.11,2182.55
-11801391.58,4654144.69,2182.65
-11801393.17,4654144.25,2182.8
-11801394.16,4654144.11,2186.4
-11801394.76,4654143.82,2182.97
-11801395.67,4654143.72,2187.05
-11801397.14,4654143.34,2187.82
-11801398.61,4654142.96,2188.57
-11801400.08,4654142.58,2189.38
-11801401.66,4654142.15,2189.56
-11801403.44,4654141.59,2188.67
-11801405.21,4654141.07,2187.75
-11801407.01,4654140.54,2186.79
-11801409.32,4654139.72,2182.98
-11801410.92,4654139.2700000005,2183.01
-11801412.56,4654138.83,2182.96
-11801414.19,4654138.37,2183.0
-11801415.82,4654137.92,2182.94
-11801417.43,4654137.46,2182.94
-11801417.67,4654136.58,2182.92
-11801416.040000001,4654137.04,2182.88
-11801414.38,4654137.51,2182.97
-11801412.78,4654137.95,2182.96
-11801411.15,4654138.41,2183.0
-11801409.51,4654138.86,2182.97
-11801407.200000001,4654139.67,2186.72
-11801405.41,4654140.19,2187.63
-11801403.61,4654140.73,2188.54
-11801401.84,4654141.2700000005,2189.45
-11801400.25,4654141.71,2189.44
-11801398.790000001,4654142.08,2188.65
-11801397.3,4654142.47,2187.9
-11801395.81,4654142.86,2187.11
-11801394.31,4654143.23,2186.38
-11801394.9,4654142.92,2182.94
-11801393.31,4654143.37,2182.78
-11801391.71,4654143.8100000005,2182.67
-11801390.13,4654144.24,2182.55
-11801388.51,4654144.7,2182.44
-11801386.88,4654145.15,2182.44
-11801385.27,4654145.59,2182.4
-11801383.65,4654146.04,2182.38
-11801382.07,4654146.49,2182.36
-11801380.450000001,4654146.93,2182.35
-11801378.82,4654147.38,2182.32
-11801377.19,4654147.82,2182.29
-11801375.55,4654148.3,2182.3
-11801373.950000001,4654148.74,2182.32
-11801372.34,4654149.18,2182.28
-11801370.73,4654149.64,2182.25
-11801369.13,4654150.08,2182.22
-11801367.540000001,4654150.5200000005,2182.19
-11801365.950000001,4654150.96,2182.17
-11801364.32,4654151.41,2182.17
-11801362.69,4654151.87,2182.15
-11801361.05,4654152.32,2182.11
-11801359.43,4654152.78,2182.1
-11801357.83,4654153.22,2182.1
-11801356.22,4654153.66,2182.1
-11801354.58,4654154.11,2182.1
-11801352.96,4654154.58,2182.1
-11801351.39,4654155.0200000005,2182.08
-11801349.790000001,4654155.45,2182.02
-11801348.18,4654155.91,2181.98
-11801346.56,4654156.350000001,2181.99
-11801344.94,4654156.8100000005,2181.99
-11801346.38,4654154.63,2182.03
-11801347.98,4654154.18,2182.01
-11801349.56,4654153.73,2182.04
-11801351.15,4654153.29,2182.09
-11801352.77,4654152.84,2182.11
-11801354.370000001,4654152.4,2182.11
-11801356.0,4654151.93,2182.1
-11801357.620000001,4654151.47,2182.11
-11801359.25,4654151.01,2182.11
-11801360.85,4654150.57,2182.15
-11801362.44,4654150.13,2182.15
-11801364.05,4654149.67,2182.19
-11801365.65,4654149.23,2182.19
-11801367.24,4654148.78,2182.21
-11801368.85,4654148.34,2182.24
-11801370.48,4654147.87,2182.28
-11801372.09,4654147.43,2182.34
-11801373.700000001,4654146.98,2182.4
-11801375.3,4654146.51,2182.38
-11801376.93,4654146.05,2182.34
-11801378.52,4654145.61,2182.34
-11801380.14,4654145.16,2182.35
-11801381.76,4654144.72,2182.36
-11801383.39,4654144.25,2182.4
-11801385.0,4654143.8100000005,2182.44
-11801386.620000001,4654143.33,2182.44
-11801388.24,4654142.89,2182.47
-11801389.83,4654142.45,2182.5
-11801391.43,4654142.0,2182.61
-11801393.02,4654141.5600000005,2182.78
-11801394.620000001,4654141.13,2182.92
-11801395.53,4654141.03,2186.9
-11801397.01,4654140.65,2187.67
-11801398.48,4654140.26,2188.45
-11801399.98,4654139.88,2189.21
-11801401.52,4654139.47,2189.75
-11801403.290000001,4654138.93,2188.86
-11801405.02,4654138.41,2187.9
-11801406.790000001,4654137.88,2187.0
-11801409.17,4654137.04,2183.03
-11801410.8,4654136.59,2182.97
-11801412.46,4654136.11,2182.83
-11801414.09,4654135.65,2182.76
-11801415.700000001,4654135.21,2182.86
-11801417.32,4654134.76,2182.88
-11801417.93,4654133.84,2182.88
-11801416.3,4654134.3,2182.86
-11801414.700000001,4654134.74,2182.8
-11801413.07,4654135.19,2182.76
-11801411.43,4654135.66,2182.84
-11801409.8,4654136.11,2182.92
-11801407.51,4654136.91,2186.61
-11801405.75,4654137.43,2187.52
-11801403.950000001,4654137.96,2188.44
-11801402.17,4654138.5,2189.36
-11801400.53,4654138.96,2189.53
-11801399.03,4654139.350000001,2188.75
-11801397.52,4654139.74,2187.99
-11801396.06,4654140.12,2187.22
-11801394.56,4654140.5,2186.46
-11801395.15,4654140.2,2183.03
-11801393.55,4654140.64,2182.81
-11801391.97,4654141.07,2182.67
-11801390.38,4654141.51,2182.5
-11801388.78,4654141.95,2182.46
-11801387.18,4654142.39,2182.44
-11801385.57,4654142.84,2182.42
-11801383.950000001,4654143.3,2182.4
-11801382.32,4654143.75,2182.38
-11801380.700000001,4654144.2,2182.36
-11801379.09,4654144.65,2182.35
-11801377.47,4654145.09,2182.34
-11801375.85,4654145.54,2182.35
-11801374.21,4654146.01,2182.4
-11801372.61,4654146.46,2182.38
-11801371.0,4654146.9,2182.32
-11801369.4,4654147.34,2182.27
-11801367.78,4654147.8,2182.23
-11801366.16,4654148.25,2182.19
-11801364.57,4654148.69,2182.19
-11801362.97,4654149.13,2182.17
-11801361.33,4654149.600000001,2182.15
-11801359.72,4654150.04,2182.15
-11801358.1,4654150.49,2182.13
-11801356.51,4654150.94,2182.11
-11801354.88,4654151.38,2182.09
-11801353.25,4654151.84,2182.1
-11801351.64,4654152.3,2182.09
-11801350.06,4654152.74,2182.04
-11801348.47,4654153.18,2182.02
-11801346.84,4654153.63,2182.03
-11801345.22,4654154.09,2182.02
-11801346.05,4654152.15,2182.03
-11801347.65,4654151.7,2182.01
-11801349.24,4654151.26,2182.03
-11801350.83,4654150.8100000005,2182.1
-11801352.46,4654150.34,2182.13
-11801354.08,4654149.9,2182.11
-11801355.65,4654149.44,2182.13
-11801357.25,4654149.0,2182.13
-11801358.88,4654148.55,2182.15
-11801360.5,4654148.100000001,2182.19
-11801362.13,4654147.64,2182.19
-11801363.74,4654147.19,2182.22
-11801365.34,4654146.72,2182.23
-11801366.96,4654146.28,2182.23
-11801368.56,4654145.83,2182.29
-11801370.17,4654145.39,2182.34
-11801371.76,4654144.94,2182.38
-11801373.36,4654144.49,2182.42
-11801374.98,4654144.04,2182.4
-11801376.620000001,4654143.57,2182.4
-11801378.24,4654143.100000001,2182.4
-11801379.84,4654142.66,2182.38
-11801381.47,4654142.21,2182.38
-11801383.09,4654141.75,2182.38
-11801384.68,4654141.3100000005,2182.44
-11801386.3,4654140.86,2182.4
-11801387.9,4654140.41,2182.46
-11801389.51,4654139.97,2182.5
-11801391.120000001,4654139.51,2182.59
-11801392.75,4654139.04,2182.72
-11801394.36,4654138.600000001,2182.88
-11801395.290000001,4654138.5,2186.72
-11801396.75,4654138.13,2187.5
-11801398.21,4654137.75,2188.27
-11801399.700000001,4654137.36,2189.02
-11801401.18,4654136.98,2189.78
-11801402.93,4654136.46,2189.1
-11801404.72,4654135.91,2188.13
-11801406.51,4654135.37,2187.25
-11801408.26,4654134.86,2186.52
-11801408.92,4654134.5200000005,2182.88
-11801410.55,4654134.0600000005,2182.85
-11801412.19,4654133.600000001,2182.77
-11801413.81,4654133.14,2182.76
-11801415.43,4654132.69,2182.81
-11801417.05,4654132.24,2182.88
-11801418.07,4654131.15,2182.94
-11801416.44,4654131.600000001,2182.88
-11801414.83,4654132.04,2182.81
-11801413.19,4654132.5,2182.76
-11801411.56,4654132.95,2182.76
-11801409.93,4654133.4,2182.84
-11801407.64,4654134.21,2186.61
-11801405.85,4654134.73,2187.54
-11801404.09,4654135.28,2188.44
-11801402.32,4654135.8100000005,2189.4
-11801400.68,4654136.26,2189.52
-11801399.19,4654136.65,2188.75
-11801397.66,4654137.05,2187.97
-11801396.17,4654137.43,2187.2
-11801394.67,4654137.82,2186.46
-11801395.27,4654137.5200000005,2183.06
-11801393.700000001,4654137.94,2182.8
-11801392.120000001,4654138.36,2182.65
-11801390.53,4654138.8,2182.52
-11801388.89,4654139.2700000005,2182.48
-11801387.3,4654139.72,2182.44
-11801385.68,4654140.16,2182.4
-11801384.06,4654140.62,2182.4
-11801382.46,4654141.0600000005,2182.38
-11801380.85,4654141.51,2182.36
-11801379.25,4654141.96,2182.36
-11801377.620000001,4654142.42,2182.38
-11801375.96,4654142.86,2182.38
-11801374.35,4654143.3100000005,2182.38
-11801372.73,4654143.78,2182.4
-11801371.15,4654144.22,2182.35
-11801369.52,4654144.67,2182.31
-11801367.9,4654145.12,2182.26
-11801366.3,4654145.57,2182.22
-11801364.68,4654146.0200000005,2182.22
-11801363.1,4654146.46,2182.21
-11801361.5,4654146.9,2182.17
-11801359.870000001,4654147.36,2182.15
-11801358.25,4654147.8100000005,2182.13
-11801356.65,4654148.25,2182.11
-11801355.03,4654148.71,2182.09
-11801353.43,4654149.15,2182.15
-11801351.85,4654149.600000001,2182.13
-11801350.23,4654150.04,2182.07
-11801348.63,4654150.48,2182.02
-11801347.040000001,4654150.94,2182.01
-11801345.42,4654151.38,2181.99
-11801346.17,4654149.43,2182.06
-11801347.77,4654148.99,2182.06
-11801349.370000001,4654148.54,2182.09
-11801350.98,4654148.09,2182.13
-11801352.58,4654147.63,2182.13
-11801354.22,4654147.17,2182.1
-11801355.83,4654146.72,2182.11
-11801357.41,4654146.2700000005,2182.15
-11801359.01,4654145.83,2182.15
-11801360.64,4654145.38,2182.19
-11801362.27,4654144.92,2182.24
-11801363.870000001,4654144.47,2182.25
-11801365.450000001,4654144.03,2182.27
-11801367.06,4654143.57,2182.27
-11801368.67,4654143.11,2182.3
-11801370.290000001,4654142.67,2182.33
-11801371.92,4654142.2,2182.38
-11801373.53,4654141.76,2182.4
-11801375.14,4654141.3,2182.38
-11801376.75,4654140.850000001,2182.38
-11801378.38,4654140.38,2182.38
-11801379.98,4654139.93,2182.38
-11801381.58,4654139.49,2182.38
-11801383.19,4654139.04,2182.42
-11801384.83,4654138.58,2182.44
-11801386.450000001,4654138.100000001,2182.44
-11801388.05,4654137.67,2182.47
-11801389.67,4654137.21,2182.56
-11801391.290000001,4654136.7700000005,2182.63
-11801392.89,4654136.32,2182.78
-11801394.47,4654135.87,2182.9
-11801395.41,4654135.76,2186.73
-11801396.89,4654135.4,2187.52
-11801398.370000001,4654135.01,2188.29
-11801399.84,4654134.62,2189.05
-11801401.33,4654134.23,2189.8
-11801403.08,4654133.7,2189.05
-11801404.870000001,4654133.17,2188.09
-11801406.65,4654132.63,2187.19
-11801408.39,4654132.11,2186.47
-11801409.06,4654131.76,2182.84
-11801410.68,4654131.32,2182.82
-11801412.33,4654130.850000001,2182.78
-11801413.93,4654130.41,2182.83
-11801415.540000001,4654129.96,2182.9
-11801417.17,4654129.5,2182.92
-11801418.35,4654129.25,2185.19
-11801417.99,4654128.65,2185.11
-11801418.43,4654128.42,2182.81
-11801416.38,4654129.100000001,2185.03
-11801416.78,4654128.89,2182.92
-11801415.16,4654129.350000001,2182.9
-11801413.540000001,4654129.79,2182.83
-11801411.92,4654130.25,2182.77
-11801410.27,4654130.71,2182.8
-11801407.97,4654131.5,2186.49
-11801408.66,4654131.16,2182.82
-11801406.19,4654132.04,2187.36
-11801404.42,4654132.5600000005,2188.3
-11801402.65,4654133.100000001,2189.19
-11801400.94,4654133.59,2189.65
-11801399.44,4654133.98,2188.86
-11801397.96,4654134.37,2188.11
-11801396.52,4654134.73,2187.33
