-11801414.85,4654250.3,2181.84
-11801395.05,4654135.12,2186.57
-11801394.05,4654135.23,2182.86
-11801392.450000001,4654135.69,2182.74
-11801390.86,4654136.13,2182.61
-11801389.25,4654136.57,2182.54
-11801387.620000001,4654137.0200000005,2182.44
-11801386.01,4654137.47,2182.42
-11801384.39,4654137.93,2182.44
-11801382.75,4654138.39,2182.42
-11801381.14,4654138.84,2182.38
-11801379.540000001,4654139.28,2182.36
-11801377.92,4654139.73,2182.36
-11801376.3,4654140.19,2182.36
-11801374.66,4654140.66,2182.38
-11801373.06,4654141.08,2182.38
-11801371.450000001,4654141.5200000005,2182.33
-11801369.84,4654141.99,2182.3
-11801368.23,4654142.44,2182.29
-11801366.6,4654142.9,2182.27
-11801365.0,4654143.34,2182.24
-11801363.39,4654143.79,2182.25
-11801361.78,4654144.25,2182.22
-11801360.19,4654144.69,2182.17
-11801358.57,4654145.14,2182.15
-11801356.94,4654145.58,2182.13
-11801355.34,4654146.04,2182.13
-11801353.72,4654146.48,2182.09
-11801352.08,4654146.96,2182.11
-11801350.48,4654147.4,2182.1
-11801348.91,4654147.84,2182.06
-11801347.26,4654148.29,2182.02
-11801345.67,4654148.75,2182.04
-11801346.06,4654146.83,2182.03
-11801347.68,4654146.38,2182.04
-11801349.290000001,4654145.94,2182.08
-11801350.91,4654145.48,2182.1
-11801352.53,4654145.03,2182.09
-11801354.13,4654144.58,2182.13
-11801355.72,4654144.12,2182.17
-11801357.33,4654143.68,2182.22
-11801358.93,4654143.21,2182.19
-11801360.56,4654142.76,2182.25
-11801362.18,4654142.3100000005,2182.21
-11801363.76,4654141.87,2182.24
-11801365.35,4654141.41,2182.26
-11801366.99,4654140.96,2182.26
-11801368.620000001,4654140.49,2182.27
-11801370.22,4654140.04,2182.31
-11801371.82,4654139.600000001,2182.36
-11801373.42,4654139.14,2182.42
-11801375.05,4654138.69,2182.4
-11801376.700000001,4654138.21,2182.36
-11801378.3,4654137.78,2182.4
-11801379.870000001,4654137.32,2182.38
-11801381.48,4654136.87,2182.42
-11801383.120000001,4654136.42,2182.42
-11801384.76,4654135.95,2182.44
-11801386.38,4654135.49,2182.44
-11801387.96,4654135.0600000005,2182.49
-11801389.540000001,4654134.62,2182.55
-11801391.15,4654134.15,2182.63
-11801392.78,4654133.7,2182.8
-11801394.38,4654133.26,2182.9
-11801395.33,4654133.14,2186.65
-11801396.82,4654132.7700000005,2187.42
-11801398.3,4654132.38,2188.19
-11801399.790000001,4654131.99,2188.94
-11801401.24,4654131.62,2189.71
-11801402.92,4654131.12,2189.24
-11801404.73,4654130.5600000005,2188.24
-11801406.52,4654130.0200000005,2187.35
-11801408.290000001,4654129.47,2186.47
-11801408.97,4654129.15,2182.86
-11801410.58,4654128.69,2182.86
-11801411.77,4654128.46,2185.09
-11801412.19,4654128.25,2182.88
-11801413.4,4654127.99,2185.06
-11801415.040000001,4654127.53,2184.96
-11801416.69,4654127.0600000005,2184.88
-11801418.36,4654126.58,2184.78
-11801418.47,4654125.76,2184.7
-11801416.85,4654126.21,2184.74
-11801415.18,4654126.67,2184.84
-11801413.540000001,4654127.15,2184.9
-11801411.92,4654127.600000001,2185.01
-11801410.290000001,4654128.05,2185.08
-11801410.700000001,4654127.84,2182.86
-11801408.42,4654128.64,2186.49
-11801409.08,4654128.3100000005,2182.88
-11801406.67,4654129.16,2187.25
-11801404.870000001,4654129.7,2188.15
-11801403.09,4654130.22,2189.07
-11801401.36,4654130.76,2189.77
-11801399.86,4654131.14,2189.01
-11801398.38,4654131.51,2188.25
-11801396.9,4654131.89,2187.48
-11801395.41,4654132.28,2186.71
-11801394.47,4654132.4,2182.86
-11801392.86,4654132.84,2182.82
-11801391.26,4654133.29,2182.67
-11801389.620000001,4654133.73,2182.52
-11801388.03,4654134.19,2182.47
-11801386.42,4654134.63,2182.44
-11801384.790000001,4654135.09,2182.46
-11801383.200000001,4654135.5200000005,2182.44
-11801381.6,4654135.99,2182.42
-11801379.99,4654136.43,2182.4
-11801378.38,4654136.88,2182.38
-11801376.75,4654137.34,2182.35
-11801375.120000001,4654137.8,2182.4
-11801373.49,4654138.24,2182.4
-11801371.86,4654138.71,2182.36
-11801370.28,4654139.15,2182.32
-11801368.66,4654139.61,2182.26
-11801367.02,4654140.0600000005,2182.23
-11801365.43,4654140.5,2182.24
-11801363.84,4654140.95,2182.22
-11801362.21,4654141.41,2182.22
-11801360.56,4654141.86,2182.21
-11801358.950000001,4654142.3,2182.19
-11801357.34,4654142.7700000005,2182.17
-11801355.73,4654143.22,2182.17
-11801354.11,4654143.67,2182.11
-11801352.49,4654144.12,2182.11
-11801350.9,4654144.57,2182.11
-11801349.3,4654145.01,2182.08
-11801347.71,4654145.47,2182.03
-11801346.09,4654145.91,2182.05
-11801345.99,4654144.13,2182.06
-11801347.61,4654143.66,2182.09
-11801349.23,4654143.22,2182.1
-11801350.82,4654142.7700000005,2182.17
-11801352.36,4654142.36,2182.77
-11801354.03,4654141.86,2182.15
-11801355.620000001,4654141.42,2182.17
-11801357.26,4654140.94,2182.19
-11801358.85,4654140.48,2182.19
-11801360.450000001,4654140.04,2182.21
-11801362.06,4654139.600000001,2182.22
-11801363.68,4654139.15,2182.24
-11801365.32,4654138.68,2182.25
-11801366.92,4654138.23,2182.29
-11801368.540000001,4654137.76,2182.32
-11801370.13,4654137.32,2182.34
-11801371.75,4654136.87,2182.36
-11801373.36,4654136.41,2182.4
-11801374.98,4654135.96,2182.38
-11801376.6,4654135.5,2182.4
-11801378.19,4654135.04,2182.42
-11801379.82,4654134.600000001,2182.42
-11801381.44,4654134.13,2182.44
-11801383.05,4654133.68,2182.47
-11801384.68,4654133.22,2182.47
-11801386.27,4654132.76,2182.58
-11801387.9,4654132.3100000005,2182.49
-11801389.52,4654131.86,2182.53
-11801391.11,4654131.41,2182.65
-11801392.700000001,4654130.97,2182.82
-11801394.290000001,4654130.51,2182.76
-11801395.24,4654130.41,2186.57
-11801396.74,4654130.01,2187.32
-11801398.24,4654129.62,2188.08
-11801399.72,4654129.23,2188.84
-11801401.16,4654128.86,2189.6
-11801402.8,4654128.38,2189.27
-11801404.58,4654127.850000001,2188.36
-11801406.39,4654127.29,2187.46
-11801408.200000001,4654126.74,2186.56
-11801408.85,4654126.42,2183.03
-11801410.13,4654126.13,2184.86
-11801411.78,4654125.66,2184.8
-11801413.4,4654125.21,2184.77
-11801413.75,4654125.03,2182.9
-11801415.4,4654124.5600000005,2182.88
-11801417.03,4654124.11,2182.88
-11801417.32,4654123.24,2182.84
-11801415.69,4654123.71,2182.85
-11801414.040000001,4654124.16,2182.88
-11801412.08,4654124.78,2184.71
-11801412.43,4654124.62,2182.84
-11801410.44,4654125.26,2184.76
-11801408.48,4654125.87,2186.44
-11801408.98,4654125.62,2183.78
-11801406.71,4654126.41,2187.27
-11801404.93,4654126.95,2188.17
-11801403.14,4654127.48,2189.11
-11801401.44,4654127.98,2189.76
-11801399.97,4654128.37,2188.97
-11801398.48,4654128.76,2188.19
-11801396.97,4654129.15,2187.44
-11801395.48,4654129.54,2186.7
-11801394.58,4654129.63,2182.78
-11801392.96,4654130.07,2182.79
-11801391.36,4654130.53,2182.71
-11801389.74,4654130.96,2182.57
-11801388.14,4654131.43,2182.48
-11801386.48,4654131.89,2182.53
-11801384.86,4654132.34,2182.48
-11801383.27,4654132.79,2182.44
-11801381.67,4654133.23,2182.42
-11801380.05,4654133.68,2182.4
-11801378.450000001,4654134.12,2182.42
-11801376.82,4654134.59,2182.38
-11801375.19,4654135.05,2182.38
-11801373.6,4654135.5,2182.36
-11801371.98,4654135.95,2182.36
-11801370.36,4654136.41,2182.34
-11801368.76,4654136.850000001,2182.32
-11801367.13,4654137.3,2182.3
-11801365.47,4654137.7700000005,2182.27
-11801363.870000001,4654138.22,2182.22
-11801362.290000001,4654138.66,2182.22
-11801360.69,4654139.12,2182.19
-11801359.07,4654139.57,2182.17
-11801357.450000001,4654140.03,2182.19
-11801355.82,4654140.47,2182.19
-11801354.21,4654140.93,2182.15
-11801352.56,4654141.4,2182.38
-11801350.9,4654141.88,2182.75
-11801349.36,4654142.28,2182.09
-11801347.75,4654142.74,2182.07
-11801346.17,4654143.18,2182.07
-11801346.120000001,4654141.43,2182.07
-11801347.71,4654140.98,2182.11
-11801349.290000001,4654140.54,2182.1
-11801350.9,4654140.08,2182.3
-11801352.55,4654139.62,2182.15
-11801354.14,4654139.15,2182.17
-11801355.75,4654138.71,2182.15
-11801357.38,4654138.24,2182.15
-11801358.99,4654137.79,2182.17
-11801360.59,4654137.34,2182.17
-11801362.21,4654136.87,2182.19
-11801363.82,4654136.43,2182.27
-11801365.43,4654135.97,2182.3
-11801367.03,4654135.5200000005,2182.32
-11801368.620000001,4654135.08,2182.36
-11801370.23,4654134.63,2182.38
-11801371.85,4654134.17,2182.38
-11801373.46,4654133.71,2182.4
-11801375.07,4654133.25,2182.4
-11801376.67,4654132.8,2182.38
-11801378.27,4654132.34,2182.4
-11801379.9,4654131.89,2182.44
-11801381.53,4654131.42,2182.48
-11801383.14,4654130.97,2182.44
-11801384.74,4654130.5200000005,2182.48
-11801386.36,4654130.0600000005,2182.49
-11801387.96,4654129.61,2182.55
-11801389.57,4654129.17,2182.63
-11801390.97,4654128.8100000005,2184.03
-11801391.200000001,4654128.7,2182.71
-11801392.8,4654128.25,2182.82
-11801394.41,4654127.8100000005,2182.88
-11801395.35,4654127.68,2186.54
-11801395.98,4654127.37,2183.0
-11801396.84,4654127.29,2187.31
-11801398.33,4654126.9,2188.07
-11801399.790000001,4654126.5200000005,2188.85
-11801401.24,4654126.13,2189.61
-11801402.91,4654125.66,2189.31
-11801404.72,4654125.11,2188.4
-11801406.53,4654124.5600000005,2187.45
-11801408.3,4654124.0200000005,2186.6
-11801410.6,4654123.23,2182.92
-11801412.23,4654122.75,2182.9
-11801413.86,4654122.3100000005,2182.88
-11801415.5,4654121.84,2182.9
-11801417.120000001,4654121.39,2182.9
-11801417.74,4654120.33,2182.88
-11801416.15,4654120.78,2182.88
-11801414.49,4654121.25,2182.88
-11801412.84,4654121.7,2182.86
-11801411.23,4654122.16,2182.9
-11801409.620000001,4654122.61,2182.92
-11801407.23,4654123.45,2187.11
-11801407.99,4654123.0600000005,2182.98
-11801405.44,4654124.0,2188.04
-11801403.64,4654124.54,2188.88
-11801401.85,4654125.08,2189.81
-11801400.36,4654125.47,2189.13
-11801398.89,4654125.86,2188.36
-11801397.38,4654126.25,2187.6
-11801395.89,4654126.64,2186.83
-11801394.99,4654126.72,2182.88
-11801393.4,4654127.16,2182.83
-11801391.790000001,4654127.62,2182.69
-11801390.17,4654128.07,2182.63
-11801388.32,4654128.64,2184.06
-11801388.58,4654128.51,2182.63
-11801386.96,4654128.95,2182.63
-11801385.36,4654129.41,2182.52
-11801383.73,4654129.87,2182.5
-11801382.11,4654130.33,2182.47
-11801380.49,4654130.78,2182.46
-11801378.86,4654131.24,2182.44
-11801377.23,4654131.69,2182.42
-11801375.63,4654132.13,2182.35
-11801374.040000001,4654132.600000001,2182.38
-11801372.450000001,4654133.04,2182.38
-11801370.82,4654133.5,2182.38
-11801369.21,4654133.95,2182.36
-11801367.6,4654134.4,2182.36
-11801365.94,4654134.850000001,2182.31
-11801364.32,4654135.32,2182.27
-11801362.74,4654135.75,2182.23
-11801361.15,4654136.19,2182.17
-11801359.52,4654136.66,2182.15
-11801357.92,4654137.11,2182.13
-11801356.3,4654137.5600000005,2182.15
-11801354.67,4654138.03,2182.11
-11801353.07,4654138.47,2182.11
-11801351.46,4654138.91,2182.09
-11801349.85,4654139.38,2182.09
-11801348.18,4654139.86,2182.54
-11801346.64,4654140.29,2182.06
-11801345.05,4654140.73,2182.06
-11801345.96,4654138.7,2182.13
-11801347.55,4654138.25,2182.11
-11801349.15,4654137.8,2182.13
-11801350.76,4654137.34,2182.15
-11801352.36,4654136.88,2182.19
-11801353.97,4654136.43,2182.13
-11801355.6,4654135.97,2182.15
-11801357.23,4654135.51,2182.17
-11801358.82,4654135.0600000005,2182.15
-11801360.450000001,4654134.59,2182.17
-11801362.06,4654134.14,2182.22
-11801363.64,4654133.7,2182.3
-11801365.23,4654133.25,2182.33
-11801366.85,4654132.79,2182.36
-11801368.48,4654132.3100000005,2182.38
-11801370.1,4654131.87,2182.42
-11801371.700000001,4654131.42,2182.46
-11801373.3,4654130.96,2182.49
-11801374.91,4654130.51,2182.47
-11801376.53,4654130.0600000005,2182.44
-11801378.13,4654129.59,2182.51
-11801379.75,4654129.15,2182.57
-11801381.33,4654128.69,2182.59
-11801382.92,4654128.24,2182.63
-11801384.55,4654127.79,2182.65
-11801386.18,4654127.3100000005,2182.71
-11801387.82,4654126.850000001,2182.69
-11801389.450000001,4654126.4,2182.67
-11801391.05,4654125.95,2182.63
-11801392.66,4654125.48,2182.75
-11801394.22,4654125.0600000005,2183.04
-11801395.24,4654124.91,2186.46
-11801395.85,4654124.58,2183.02
-11801396.72,4654124.5200000005,2187.17
-11801398.18,4654124.14,2187.94
-11801399.66,4654123.75,2188.7
-11801401.14,4654123.350000001,2189.49
-11801402.290000001,4654122.7700000005,2183.08
-11801403.94,4654122.3,2183.0
-11801405.290000001,4654121.97,2184.59
-11801405.59,4654121.83,2182.9
-11801407.21,4654121.36,2182.9
-11801408.82,4654120.91,2182.88
-11801410.48,4654120.45,2182.86
-11801412.11,4654119.97,2182.85
-11801413.71,4654119.53,2182.9
-11801415.33,4654119.07,2182.94
-11801416.950000001,4654118.62,2183.0
-11801418.02,4654117.5,2182.86
-11801416.35,4654117.98,2182.92
-11801414.72,4654118.44,2182.94
-11801413.13,4654118.89,2182.92
-11801411.51,4654119.33,2182.85
-11801409.9,4654119.8,2182.8
-11801408.290000001,4654120.25,2182.79
-11801406.65,4654120.71,2182.82
-11801405.0,4654121.17,2182.86
-11801403.11,4654121.7700000005,2184.24
-11801403.35,4654121.64,2182.9
-11801401.700000001,4654122.12,2183.19
-11801399.19,4654123.05,2188.4
-11801400.18,4654122.54,2182.92
-11801397.700000001,4654123.44,2187.69
-11801398.55,4654122.99,2182.9
-11801396.18,4654123.84,2186.9
-11801395.26,4654123.92,2182.92
-11801393.64,4654124.38,2182.79
-11801392.06,4654124.82,2182.67
-11801390.48,4654125.26,2182.57
-11801388.85,4654125.73,2182.73
-11801387.24,4654126.18,2182.65
-11801385.59,4654126.62,2182.65
-11801384.0,4654127.09,2182.65
-11801382.39,4654127.54,2182.65
-11801380.73,4654128.01,2182.6
-11801379.14,4654128.45,2182.57
-11801377.52,4654128.9,2182.59
-11801375.93,4654129.34,2182.46
-11801374.3,4654129.8100000005,2182.48
-11801372.700000001,4654130.26,2182.48
-11801371.07,4654130.72,2182.46
-11801369.450000001,4654131.17,2182.42
-11801367.870000001,4654131.61,2182.36
-11801366.25,4654132.07,2182.38
-11801364.66,4654132.5200000005,2182.31
-11801363.05,4654132.96,2182.26
-11801361.4,4654133.43,2182.17
-11801359.790000001,4654133.88,2182.15
-11801358.17,4654134.350000001,2182.15
-11801356.57,4654134.79,2182.17
-11801354.950000001,4654135.24,2182.13
-11801353.31,4654135.71,2182.13
-11801351.73,4654136.16,2182.22
-11801350.14,4654136.61,2182.15
-11801348.51,4654137.07,2182.15
-11801346.89,4654137.53,2182.13
-11801345.290000001,4654137.97,2182.13
-11801346.08,4654135.87,2182.21
-11801347.71,4654135.4,2182.22
-11801349.3,4654134.93,2182.23
-11801350.89,4654134.51,2182.23
-11801352.5,4654134.04,2182.17
-11801354.14,4654133.57,2182.17
-11801355.74,4654133.12,2182.17
-11801357.33,4654132.65,2182.19
-11801358.96,4654132.2,2182.17
-11801360.58,4654131.75,2182.17
-11801362.17,4654131.29,2182.24
-11801363.76,4654130.850000001,2182.32
-11801365.370000001,4654130.4,2182.4
-11801366.98,4654129.93,2182.44
-11801368.6,4654129.48,2182.44
-11801369.99,4654129.14,2183.9
-11801370.21,4654129.0200000005,2182.51
-11801371.82,4654128.57,2182.53
-11801373.41,4654128.12,2182.51
-11801375.040000001,4654127.65,2182.57
-11801376.65,4654127.19,2182.63
-11801378.24,4654126.74,2182.65
-11801379.83,4654126.3,2182.74
-11801381.48,4654125.8100000005,2182.54
-11801382.870000001,4654125.47,2183.92
-11801384.69,4654124.91,2182.55
-11801386.31,4654124.45,2182.59
-11801387.950000001,4654123.98,2182.57
-11801389.540000001,4654123.53,2182.61
-11801391.16,4654123.07,2182.59
-11801392.78,4654122.62,2182.67
-11801394.38,4654122.16,2182.85
-11801395.82,4654121.8,2183.97
-11801396.02,4654121.7,2182.84
-11801397.63,4654121.24,2182.85
-11801399.24,4654120.79,2182.88
-11801400.86,4654120.34,2182.9
-11801402.15,4654120.03,2184.65
-11801402.48,4654119.87,2182.84
-11801404.07,4654119.42,2182.79
-11801405.700000001,4654118.95,2182.78
-11801407.34,4654118.47,2182.82
-11801409.01,4654118.01,2182.78
-11801410.61,4654117.5600000005,2182.79
-11801412.22,4654117.11,2182.88
-11801413.82,4654116.64,2183.02
-11801415.43,4654116.2,2183.1
-11801417.03,4654115.75,2183.15
-11801418.33,4654114.55,2182.97
-11801416.69,4654115.01,2183.03
-11801415.06,4654115.49,2183.15
-11801413.42,4654115.95,2183.15
-11801411.790000001,4654116.39,2183.04
-11801410.18,4654116.83,2182.88
-11801408.61,4654117.29,2182.76
-11801407.0,4654117.73,2182.78
-11801405.36,4654118.21,2182.81
-11801403.73,4654118.66,2182.8
-11801402.1,4654119.12,2182.84
-11801400.5,4654119.58,2182.78
-11801398.92,4654120.01,2182.75
-11801397.290000001,4654120.48,2182.79
-11801395.47,4654121.04,2183.82
-11801393.83,4654121.5,2183.86
-11801394.0,4654121.4,2182.86
-11801392.44,4654121.84,2182.61
-11801390.81,4654122.29,2182.63
-11801389.19,4654122.76,2182.6
-11801387.57,4654123.21,2182.57
-11801385.93,4654123.68,2182.59
-11801384.3,4654124.12,2182.56
-11801382.67,4654124.600000001,2182.65
-11801381.08,4654125.0600000005,2182.57
-11801379.06,4654125.72,2184.85
-11801377.81,4654125.96,2182.63
-11801376.22,4654126.4,2182.57
-11801374.63,4654126.87,2182.58
-11801373.01,4654127.32,2182.56
-11801371.41,4654127.78,2182.52
-11801369.790000001,4654128.23,2182.49
-11801368.18,4654128.69,2182.47
-11801366.57,4654129.13,2182.42
-11801364.950000001,4654129.59,2182.36
-11801363.33,4654130.05,2182.32
-11801361.73,4654130.5,2182.26
-11801360.13,4654130.96,2182.19
-11801358.55,4654131.4,2182.19
-11801356.96,4654131.850000001,2182.15
-11801355.31,4654132.3,2182.19
-11801353.67,4654132.7700000005,2182.17
-11801352.05,4654133.22,2182.15
-11801350.44,4654133.69,2182.22
-11801348.85,4654134.13,2182.29
-11801347.24,4654134.600000001,2182.29
-11801345.61,4654135.05,2182.19
-11801346.13,4654133.07,2182.25
-11801347.73,4654132.62,2182.31
-11801349.32,4654132.15,2182.26
-11801350.91,4654131.71,2182.28
-11801352.540000001,4654131.24,2182.24
-11801354.200000001,4654130.76,2182.24
-11801355.81,4654130.3100000005,2182.24
-11801357.41,4654129.86,2182.26
-11801359.0,4654129.4,2182.28
-11801360.63,4654128.95,2182.3
-11801362.23,4654128.48,2182.36
-11801363.85,4654128.03,2182.36
-11801365.46,4654127.57,2182.44
-11801367.040000001,4654127.12,2182.47
-11801368.620000001,4654126.68,2182.48
-11801370.26,4654126.2,2182.53
-11801371.69,4654125.850000001,2183.9
-11801373.540000001,4654125.28,2182.49
-11801374.96,4654124.91,2183.46
-11801376.72,4654124.37,2182.48
-11801378.31,4654123.92,2182.52
-11801379.91,4654123.47,2182.59
-11801381.540000001,4654123.0,2182.57
-11801383.15,4654122.53,2182.59
-11801384.75,4654122.08,2182.6
-11801386.39,4654121.62,2182.61
-11801388.01,4654121.14,2182.63
-11801389.63,4654120.7,2182.65
-11801391.27,4654120.24,2182.63
-11801392.870000001,4654119.76,2182.65
-11801394.49,4654119.32,2182.69
-11801396.08,4654118.86,2182.77
-11801397.700000001,4654118.4,2182.73
-11801399.32,4654117.94,2182.73
-11801400.89,4654117.48,2182.78
-11801402.52,4654117.03,2182.76
-11801404.13,4654116.58,2182.94
-11801405.77,4654116.11,2182.96
-11801407.39,4654115.66,2183.02
-11801409.0,4654115.19,2183.06
-11801410.620000001,4654114.74,2182.98
-11801412.25,4654114.25,2182.86
-11801413.870000001,4654113.8100000005,2182.88
-11801415.48,4654113.350000001,2182.97
-11801417.11,4654112.88,2183.03
-11801417.21,4654112.0200000005,2183.03
-11801415.59,4654112.48,2182.98
-11801413.99,4654112.93,2183.0
-11801412.36,4654113.4,2182.92
-11801410.71,4654113.84,2182.86
-11801409.120000001,4654114.3100000005,2182.81
-11801407.48,4654114.7700000005,2182.85
-11801405.86,4654115.23,2182.96
-11801404.23,4654115.69,2183.0
-11801402.6,4654116.15,2182.92
-11801400.97,4654116.62,2182.92
-11801399.34,4654117.07,2182.86
-11801397.700000001,4654117.54,2182.88
-11801396.11,4654117.98,2182.69
-11801394.51,4654118.43,2182.71
-11801392.92,4654118.88,2182.67
-11801391.3,4654119.34,2182.63
-11801389.67,4654119.79,2182.71
-11801387.84,4654120.36,2183.88
-11801388.06,4654120.26,2182.59
-11801386.450000001,4654120.71,2182.61
-11801384.82,4654121.17,2182.63
-11801383.200000001,4654121.62,2182.6
-11801381.6,4654122.07,2182.57
-11801379.94,4654122.55,2182.65
-11801378.33,4654123.01,2182.53
-11801376.73,4654123.45,2182.51
-11801375.16,4654123.9,2182.5
-11801373.51,4654124.37,2182.51
-11801371.69,4654124.94,2183.77
-11801371.91,4654124.82,2182.42
-11801370.290000001,4654125.28,2182.46
-11801368.69,4654125.73,2182.38
-11801367.03,4654126.19,2182.48
-11801365.4,4654126.67,2182.47
-11801363.790000001,4654127.12,2182.42
-11801362.18,4654127.57,2182.4
-11801360.59,4654128.03,2182.36
-11801358.99,4654128.47,2182.38
-11801357.38,4654128.91,2182.25
-11801355.78,4654129.37,2182.27
-11801354.15,4654129.84,2182.23
-11801352.56,4654130.3,2182.21
-11801350.94,4654130.75,2182.24
-11801349.01,4654131.37,2184.32
-11801349.32,4654131.19,2182.21
-11801347.58,4654131.72,2183.0
-11801346.06,4654132.14,2182.42
-11801345.76,4654130.4,2184.31
-11801346.03,4654130.24,2182.4
-11801347.64,4654129.7700000005,2182.28
-11801349.25,4654129.32,2182.28
-11801350.84,4654128.87,2182.47
-11801352.47,4654128.4,2182.29
-11801354.06,4654127.93,2182.26
-11801355.69,4654127.48,2182.27
-11801357.290000001,4654127.0200000005,2182.32
-11801358.89,4654126.54,2182.38
-11801360.540000001,4654126.09,2182.34
-11801362.14,4654125.64,2182.29
-11801363.540000001,4654125.29,2183.61
-11801365.34,4654124.7,2182.31
-11801366.94,4654124.26,2182.35
-11801368.56,4654123.8,2182.38
-11801370.18,4654123.34,2182.4
-11801371.790000001,4654122.88,2182.42
-11801373.38,4654122.43,2182.49
-11801374.98,4654121.98,2182.55
-11801376.59,4654121.51,2182.59
-11801378.200000001,4654121.0600000005,2182.63
-11801379.82,4654120.59,2182.58
-11801381.41,4654120.14,2182.61
-11801382.76,4654119.82,2184.15
-11801383.01,4654119.69,2182.65
-11801384.4,4654119.350000001,2184.02
-11801384.63,4654119.21,2182.67
-11801386.06,4654118.87,2183.92
-11801387.65,4654118.42,2184.03
-11801389.47,4654117.850000001,2182.74
-11801391.09,4654117.37,2182.76
-11801392.700000001,4654116.93,2182.75
-11801394.33,4654116.46,2182.85
-11801395.96,4654116.0,2182.94
-11801397.57,4654115.54,2182.94
-11801399.17,4654115.08,2182.85
-11801400.8,4654114.62,2182.8
-11801402.47,4654114.14,2182.69
-11801404.07,4654113.68,2182.81
-11801405.65,4654113.23,2182.9
-11801407.290000001,4654112.76,2182.9
-11801408.91,4654112.3100000005,2182.86
-11801410.5,4654111.86,2182.9
-11801412.14,4654111.39,2182.9
-11801413.76,4654110.92,2182.96
-11801415.38,4654110.45,2182.98
-11801416.99,4654110.0,2182.97
-11801417.42,4654109.0600000005,2182.98
-11801415.790000001,4654109.54,2182.98
-11801414.17,4654109.99,2182.92
-11801412.55,4654110.45,2182.9
-11801410.91,4654110.9,2182.88
-11801409.31,4654111.37,2182.86
-11801407.700000001,4654111.82,2182.86
-11801406.03,4654112.29,2182.88
-11801404.41,4654112.76,2182.88
-11801402.790000001,4654113.21,2182.85
-11801401.18,4654113.66,2182.79
-11801399.61,4654114.100000001,2182.65
-11801397.99,4654114.57,2182.69
-11801396.370000001,4654115.01,2182.79
-11801394.700000001,4654115.51,2182.92
-11801393.09,4654115.96,2182.85
-11801391.5,4654116.4,2182.76
-11801389.870000001,4654116.88,2182.81
-11801388.24,4654117.350000001,2182.8
-11801386.63,4654117.79,2182.65
-11801384.790000001,4654118.37,2184.05
-11801385.03,4654118.24,2182.61
-11801383.040000001,4654118.89,2184.81
-11801383.4,4654118.71,2182.71
-11801381.53,4654119.29,2184.32
-11801381.8,4654119.16,2182.67
-11801380.19,4654119.62,2182.6
-11801378.35,4654120.19,2183.88
-11801378.56,4654120.07,2182.55
-11801376.93,4654120.5200000005,2182.51
-11801375.33,4654120.99,2182.55
-11801373.72,4654121.44,2182.47
-11801372.11,4654121.9,2182.44
-11801370.5,4654122.350000001,2182.38
-11801368.91,4654122.8,2182.38
-11801367.290000001,4654123.25,2182.36
-11801365.66,4654123.73,2182.31
-11801364.06,4654124.18,2182.3
-11801362.43,4654124.63,2182.25
-11801360.81,4654125.100000001,2182.26
-11801359.21,4654125.55,2182.34
-11801357.58,4654126.0200000005,2182.32
-11801355.98,4654126.47,2182.26
-11801354.370000001,4654126.92,2182.21
-11801352.74,4654127.38,2182.23
-11801351.14,4654127.850000001,2182.25
-11801349.55,4654128.29,2182.26
-11801347.94,4654128.74,2182.24
-11801346.0,4654129.39,2184.35
-11801346.3,4654129.2,2182.27
-11801344.67,4654129.69,2182.36
-11801346.040000001,4654127.32,2182.9
-11801347.71,4654126.82,2182.31
-11801349.3,4654126.37,2182.34
-11801350.91,4654125.9,2182.31
-11801352.53,4654125.44,2182.25
-11801354.13,4654124.97,2182.25
-11801355.73,4654124.5200000005,2182.23
-11801357.34,4654124.05,2182.29
