-11801414.85,4654250.3,2181.84
-11801358.97,4654123.59,2182.27
-11801360.58,4654123.13,2182.26
-11801362.21,4654122.66,2182.27
-11801363.81,4654122.21,2182.31
-11801365.39,4654121.75,2182.33
-11801366.99,4654121.2700000005,2182.36
-11801368.63,4654120.82,2182.36
-11801370.24,4654120.37,2182.38
-11801371.82,4654119.91,2182.42
-11801373.42,4654119.46,2182.49
-11801375.06,4654118.99,2182.55
-11801376.44,4654118.64,2183.84
-11801376.64,4654118.54,2182.63
-11801378.040000001,4654118.19,2183.92
-11801378.27,4654118.07,2182.57
-11801379.89,4654117.61,2182.63
-11801381.48,4654117.15,2182.69
-11801383.07,4654116.7,2182.78
-11801384.71,4654116.23,2182.69
-11801386.32,4654115.76,2182.72
-11801387.950000001,4654115.3100000005,2182.67
-11801389.59,4654114.82,2182.56
-11801391.19,4654114.38,2182.63
-11801392.8,4654113.92,2182.72
-11801394.38,4654113.47,2182.78
-11801395.98,4654112.99,2182.77
-11801397.620000001,4654112.54,2182.73
-11801399.25,4654112.07,2182.81
-11801400.88,4654111.600000001,2182.84
-11801402.5,4654111.14,2182.8
-11801404.13,4654110.68,2182.82
-11801405.74,4654110.22,2182.84
-11801407.36,4654109.75,2182.86
-11801409.0,4654109.2700000005,2182.88
-11801410.620000001,4654108.8100000005,2182.9
-11801412.200000001,4654108.37,2182.94
-11801413.82,4654107.91,2182.96
-11801415.44,4654107.43,2182.98
-11801417.06,4654106.97,2182.96
-11801417.82,4654105.94,2182.96
-11801416.200000001,4654106.39,2182.94
-11801414.58,4654106.850000001,2182.97
-11801412.97,4654107.3,2182.94
-11801411.32,4654107.78,2182.9
-11801409.68,4654108.25,2182.88
-11801408.08,4654108.69,2182.85
-11801406.5,4654109.16,2182.85
-11801404.870000001,4654109.61,2182.81
-11801403.23,4654110.08,2182.79
-11801401.61,4654110.54,2182.76
-11801399.99,4654111.0,2182.79
-11801398.38,4654111.46,2182.79
-11801396.77,4654111.92,2182.73
-11801395.14,4654112.36,2182.74
-11801393.51,4654112.84,2182.77
-11801391.88,4654113.3100000005,2182.73
-11801390.27,4654113.75,2182.69
-11801388.65,4654114.21,2182.63
-11801387.07,4654114.67,2182.54
-11801385.43,4654115.13,2182.56
-11801383.790000001,4654115.600000001,2182.61
-11801382.17,4654116.07,2182.69
-11801380.540000001,4654116.5200000005,2182.75
-11801378.92,4654116.98,2182.76
-11801377.33,4654117.44,2182.59
-11801375.73,4654117.9,2182.54
-11801374.120000001,4654118.350000001,2182.57
-11801372.55,4654118.8,2182.48
-11801370.76,4654119.350000001,2183.42
-11801370.9,4654119.2700000005,2182.52
-11801369.07,4654119.83,2183.67
-11801369.290000001,4654119.72,2182.35
-11801367.68,4654120.18,2182.34
-11801366.08,4654120.63,2182.32
-11801364.47,4654121.08,2182.32
-11801362.86,4654121.53,2182.28
-11801361.23,4654122.01,2182.3
-11801359.61,4654122.47,2182.26
-11801358.03,4654122.91,2182.26
-11801356.4,4654123.37,2182.19
-11801354.790000001,4654123.83,2182.23
-11801353.17,4654124.3,2182.24
-11801351.55,4654124.75,2182.26
-11801349.59,4654125.4,2184.42
-11801349.92,4654125.23,2182.29
-11801348.33,4654125.67,2182.28
-11801346.41,4654126.3100000005,2184.44
-11801346.73,4654126.14,2182.26
-11801345.03,4654126.63,2182.69
-11801344.52,4654124.88,2182.15
-11801345.78,4654124.600000001,2184.38
-11801346.07,4654124.44,2182.42
-11801347.38,4654124.16,2184.4
-11801347.700000001,4654123.98,2182.24
-11801348.97,4654123.71,2184.48
-11801349.28,4654123.54,2182.4
-11801350.950000001,4654123.04,2182.21
-11801352.540000001,4654122.59,2182.24
-11801354.09,4654122.14,2182.24
-11801355.72,4654121.67,2182.25
-11801357.34,4654121.21,2182.25
-11801358.94,4654120.75,2182.3
-11801360.39,4654120.39,2183.5
-11801360.58,4654120.2700000005,2182.3
-11801362.200000001,4654119.8100000005,2182.32
-11801363.6,4654119.47,2183.56
-11801363.8,4654119.350000001,2182.28
-11801365.19,4654119.01,2183.65
-11801365.41,4654118.88,2182.3
-11801367.040000001,4654118.43,2182.34
-11801368.65,4654117.96,2182.36
-11801370.23,4654117.49,2182.42
-11801371.82,4654117.05,2182.56
-11801373.43,4654116.600000001,2182.57
-11801375.02,4654116.15,2182.63
-11801376.6,4654115.69,2182.69
-11801378.25,4654115.21,2182.59
-11801379.91,4654114.72,2182.51
-11801381.5,4654114.2700000005,2182.54
-11801383.1,4654113.83,2182.63
-11801384.73,4654113.36,2182.61
-11801386.35,4654112.88,2182.6
-11801387.950000001,4654112.44,2182.63
-11801389.57,4654111.97,2182.61
-11801391.17,4654111.49,2182.63
-11801392.77,4654111.05,2182.71
-11801394.39,4654110.58,2182.69
-11801396.0,4654110.13,2182.79
-11801397.620000001,4654109.66,2182.76
-11801399.27,4654109.18,2182.75
-11801400.89,4654108.72,2182.78
-11801402.48,4654108.26,2182.8
-11801404.120000001,4654107.8,2182.81
-11801405.74,4654107.33,2182.85
-11801407.35,4654106.86,2182.84
-11801408.97,4654106.41,2182.86
-11801410.58,4654105.93,2182.92
-11801412.22,4654105.48,2182.92
-11801413.78,4654105.04,2182.96
-11801415.41,4654104.57,2182.96
-11801417.07,4654104.09,2182.96
-11801418.17,4654102.86,2182.94
-11801416.57,4654103.32,2182.92
-11801414.97,4654103.78,2182.92
-11801413.32,4654104.25,2182.97
-11801411.71,4654104.71,2182.9
-11801410.08,4654105.18,2182.94
-11801408.48,4654105.63,2182.86
-11801406.84,4654106.09,2182.82
-11801405.23,4654106.55,2182.8
-11801403.63,4654107.01,2182.77
-11801402.0,4654107.47,2182.76
-11801400.38,4654107.94,2182.76
-11801398.74,4654108.41,2182.74
-11801397.13,4654108.86,2182.72
-11801395.52,4654109.3,2182.74
-11801393.88,4654109.78,2182.69
-11801392.25,4654110.25,2182.69
-11801390.67,4654110.7,2182.63
-11801389.05,4654111.14,2182.6
-11801387.42,4654111.62,2182.57
-11801385.83,4654112.08,2182.55
-11801384.21,4654112.53,2182.53
-11801382.58,4654113.0,2182.56
-11801380.97,4654113.46,2182.56
-11801379.38,4654113.92,2182.56
-11801377.76,4654114.37,2182.5
-11801376.120000001,4654114.84,2182.5
-11801374.5,4654115.3100000005,2182.53
-11801372.870000001,4654115.76,2182.56
-11801371.27,4654116.23,2182.49
-11801369.66,4654116.68,2182.53
-11801368.03,4654117.15,2182.51
-11801366.39,4654117.61,2182.4
-11801364.8,4654118.07,2182.32
-11801363.22,4654118.51,2182.29
-11801361.620000001,4654118.97,2182.27
-11801359.97,4654119.43,2182.31
-11801358.36,4654119.91,2182.34
-11801356.78,4654120.350000001,2182.22
-11801355.17,4654120.8,2182.25
-11801353.540000001,4654121.26,2182.23
-11801351.9,4654121.74,2182.22
-11801350.31,4654122.19,2182.21
-11801348.43,4654122.8100000005,2184.28
-11801348.74,4654122.64,2182.21
-11801346.82,4654123.28,2184.34
-11801345.47,4654123.59,2182.48
-11801346.15,4654121.44,2182.31
-11801347.49,4654121.13,2184.17
-11801349.370000001,4654120.51,2182.33
-11801351.01,4654120.04,2182.24
-11801352.44,4654119.67,2183.31
-11801352.61,4654119.5600000005,2182.26
-11801354.17,4654119.13,2182.34
-11801355.81,4654118.65,2182.17
-11801357.43,4654118.17,2182.23
-11801359.05,4654117.72,2182.3
-11801360.63,4654117.28,2182.47
-11801362.23,4654116.8100000005,2182.49
-11801363.85,4654116.33,2182.42
-11801365.450000001,4654115.88,2182.48
-11801367.09,4654115.41,2182.4
-11801368.700000001,4654114.95,2182.44
-11801370.290000001,4654114.49,2182.49
-11801371.91,4654114.03,2182.49
-11801373.51,4654113.5600000005,2182.54
-11801375.14,4654113.09,2182.46
-11801376.72,4654112.64,2182.54
-11801378.35,4654112.17,2182.48
-11801379.96,4654111.71,2182.48
-11801381.59,4654111.23,2182.51
-11801383.200000001,4654110.7700000005,2182.56
-11801384.78,4654110.32,2182.57
-11801386.38,4654109.87,2182.61
-11801388.01,4654109.39,2182.65
-11801389.65,4654108.92,2182.69
-11801391.28,4654108.46,2182.75
-11801392.89,4654108.0,2182.71
-11801394.49,4654107.53,2182.69
-11801396.11,4654107.05,2182.72
-11801397.75,4654106.600000001,2182.73
-11801399.35,4654106.13,2182.78
-11801400.94,4654105.66,2182.76
-11801402.55,4654105.21,2182.77
-11801404.19,4654104.74,2182.81
-11801405.81,4654104.28,2182.85
-11801407.41,4654103.82,2182.9
-11801409.040000001,4654103.33,2182.88
-11801410.67,4654102.88,2182.94
-11801412.3,4654102.41,2182.9
-11801413.93,4654101.94,2182.94
-11801415.55,4654101.48,2182.94
-11801417.120000001,4654101.0200000005,2182.98
-11801418.53,4654099.83,2182.99
-11801416.91,4654100.29,2182.94
-11801415.290000001,4654100.75,2182.94
-11801413.68,4654101.2,2182.9
-11801412.06,4654101.68,2182.9
-11801410.44,4654102.14,2182.9
-11801408.81,4654102.59,2182.84
-11801407.17,4654103.08,2182.9
-11801405.57,4654103.54,2182.83
-11801403.96,4654103.98,2182.79
-11801402.35,4654104.46,2182.77
-11801400.73,4654104.91,2182.73
-11801399.09,4654105.36,2182.73
-11801397.450000001,4654105.86,2182.72
-11801395.870000001,4654106.3,2182.67
-11801394.26,4654106.75,2182.67
-11801392.61,4654107.23,2182.71
-11801390.98,4654107.7,2182.65
-11801389.36,4654108.17,2182.63
-11801387.76,4654108.62,2182.65
-11801386.14,4654109.09,2182.61
-11801384.540000001,4654109.54,2182.57
-11801382.92,4654110.01,2182.55
-11801381.33,4654110.45,2182.48
-11801379.73,4654110.91,2182.5
-11801378.08,4654111.37,2182.47
-11801376.450000001,4654111.850000001,2182.5
-11801374.86,4654112.3,2182.49
-11801373.23,4654112.76,2182.48
-11801371.63,4654113.23,2182.47
-11801370.02,4654113.69,2182.47
-11801368.41,4654114.15,2182.42
-11801366.8,4654114.600000001,2182.42
-11801365.19,4654115.08,2182.36
-11801363.57,4654115.53,2182.38
-11801361.97,4654115.98,2182.4
-11801360.32,4654116.46,2182.42
-11801358.71,4654116.93,2182.36
-11801357.09,4654117.37,2182.38
-11801355.5,4654117.84,2182.33
-11801353.93,4654118.26,2182.05
-11801352.290000001,4654118.74,2182.1
-11801350.65,4654119.21,2182.19
-11801348.84,4654119.8,2183.69
-11801349.06,4654119.68,2182.31
-11801347.19,4654120.29,2184.03
-11801347.450000001,4654120.14,2182.24
-11801345.620000001,4654120.73,2183.63
-11801345.81,4654120.600000001,2182.31
-11801344.5,4654119.05,2183.44
-11801344.69,4654118.94,2182.19
-11801346.120000001,4654118.58,2183.4
-11801346.32,4654118.45,2182.02
-11801347.93,4654118.0,2182.15
-11801349.540000001,4654117.54,2182.25
-11801351.11,4654117.09,2182.32
-11801352.71,4654116.62,2182.28
-11801354.34,4654116.16,2182.34
-11801355.97,4654115.68,2182.26
-11801357.540000001,4654115.24,2182.33
-11801359.14,4654114.7700000005,2182.31
-11801360.76,4654114.29,2182.35
-11801362.36,4654113.84,2182.4
-11801363.98,4654113.37,2182.36
-11801365.58,4654112.9,2182.38
-11801367.19,4654112.45,2182.4
-11801368.83,4654111.96,2182.42
-11801370.42,4654111.5,2182.46
-11801372.03,4654111.05,2182.48
-11801373.64,4654110.58,2182.54
-11801375.26,4654110.12,2182.51
-11801376.86,4654109.65,2182.49
-11801378.49,4654109.17,2182.49
-11801380.1,4654108.73,2182.53
-11801381.71,4654108.26,2182.55
-11801383.3,4654107.78,2182.57
-11801384.92,4654107.33,2182.58
-11801386.51,4654106.88,2182.63
-11801388.13,4654106.4,2182.69
-11801389.76,4654105.94,2182.63
-11801391.36,4654105.48,2182.72
-11801392.98,4654105.01,2182.71
-11801394.6,4654104.54,2182.69
-11801396.24,4654104.0600000005,2182.73
-11801397.88,4654103.600000001,2182.73
-11801399.49,4654103.12,2182.75
-11801401.08,4654102.68,2182.78
-11801402.69,4654102.21,2182.79
-11801404.31,4654101.73,2182.85
-11801405.91,4654101.28,2182.86
-11801407.53,4654100.8100000005,2182.92
-11801409.17,4654100.34,2182.88
-11801410.8,4654099.88,2182.92
-11801412.42,4654099.4,2182.94
-11801414.05,4654098.93,2182.94
-11801415.65,4654098.47,2182.94
-11801417.28,4654098.0,2182.97
-11801414.19,4654098.04,2182.9
-11801412.59,4654098.5200000005,2182.88
-11801410.96,4654098.99,2182.86
-11801409.33,4654099.46,2182.9
-11801407.74,4654099.91,2182.86
-11801406.120000001,4654100.38,2182.82
-11801404.49,4654100.84,2182.85
-11801402.9,4654101.3,2182.79
-11801401.28,4654101.76,2182.76
-11801399.65,4654102.23,2182.73
-11801398.0,4654102.7,2182.71
-11801396.39,4654103.15,2182.69
-11801394.78,4654103.62,2182.69
-11801393.16,4654104.08,2182.63
-11801391.52,4654104.54,2182.69
-11801389.94,4654104.99,2182.65
-11801388.32,4654105.47,2182.67
-11801386.71,4654105.92,2182.63
-11801385.1,4654106.38,2182.58
-11801383.49,4654106.86,2182.56
-11801381.84,4654107.33,2182.53
-11801380.200000001,4654107.79,2182.51
-11801378.61,4654108.25,2182.48
-11801376.99,4654108.71,2182.47
-11801375.39,4654109.18,2182.47
-11801373.76,4654109.63,2182.46
-11801372.16,4654110.100000001,2182.47
-11801370.55,4654110.57,2182.44
-11801368.950000001,4654111.0200000005,2182.4
-11801367.33,4654111.49,2182.4
-11801365.73,4654111.94,2182.35
-11801364.11,4654112.41,2182.34
-11801362.52,4654112.86,2182.34
-11801360.89,4654113.33,2182.34
-11801359.27,4654113.79,2182.33
-11801357.67,4654114.25,2182.29
-11801356.05,4654114.71,2182.26
-11801354.450000001,4654115.16,2182.23
-11801352.86,4654115.63,2182.21
-11801351.21,4654116.100000001,2182.27
-11801349.6,4654116.57,2182.24
-11801347.99,4654117.0200000005,2182.25
-11801346.39,4654117.49,2182.27
-11801344.81,4654117.94,2182.17
-11801344.76,4654115.96,2182.22
-11801346.39,4654115.49,2182.17
-11801348.01,4654115.0200000005,2182.15
-11801349.56,4654114.57,2182.27
-11801351.17,4654114.11,2182.25
-11801352.8,4654113.62,2182.24
-11801354.43,4654113.17,2182.26
-11801356.040000001,4654112.7,2182.25
-11801357.61,4654112.24,2182.27
-11801359.21,4654111.78,2182.27
-11801360.83,4654111.3100000005,2182.3
-11801362.43,4654110.850000001,2182.32
-11801364.040000001,4654110.38,2182.36
-11801365.63,4654109.9,2182.36
-11801367.26,4654109.45,2182.4
-11801368.870000001,4654108.98,2182.42
-11801370.47,4654108.5200000005,2182.49
-11801372.08,4654108.0600000005,2182.49
-11801373.66,4654107.600000001,2182.48
-11801375.28,4654107.13,2182.46
-11801376.950000001,4654106.65,2182.47
-11801378.56,4654106.18,2182.49
-11801380.14,4654105.73,2182.54
-11801381.73,4654105.26,2182.56
-11801383.370000001,4654104.78,2182.55
-11801385.0,4654104.32,2182.59
-11801386.620000001,4654103.850000001,2182.63
-11801388.24,4654103.38,2182.61
-11801389.83,4654102.93,2182.73
-11801391.450000001,4654102.45,2182.67
-11801393.06,4654101.98,2182.71
-11801394.68,4654101.5200000005,2182.69
-11801396.28,4654101.05,2182.76
-11801397.9,4654100.57,2182.71
-11801399.52,4654100.12,2182.75
-11801401.15,4654099.65,2182.77
-11801402.72,4654099.18,2182.84
-11801404.34,4654098.73,2182.82
-11801405.97,4654098.24,2182.88
-11801407.63,4654097.78,2182.86
-11801403.21,4654098.16,2182.78
-11801401.59,4654098.66,2182.85
-11801399.98,4654099.11,2182.75
-11801398.36,4654099.58,2182.69
-11801396.74,4654100.04,2182.69
-11801395.13,4654100.5,2182.67
-11801393.52,4654100.96,2182.67
-11801391.89,4654101.43,2182.65
-11801390.25,4654101.91,2182.61
-11801388.63,4654102.38,2182.6
-11801387.02,4654102.83,2182.61
-11801385.41,4654103.3,2182.63
-11801383.81,4654103.76,2182.56
-11801382.19,4654104.22,2182.52
-11801380.6,4654104.68,2182.5
-11801379.0,4654105.14,2182.47
-11801377.370000001,4654105.61,2182.48
-11801375.74,4654106.07,2182.44
-11801374.11,4654106.55,2182.42
-11801372.49,4654107.0200000005,2182.44
-11801370.88,4654107.47,2182.44
-11801369.26,4654107.94,2182.44
-11801367.66,4654108.41,2182.42
-11801366.05,4654108.87,2182.38
-11801364.42,4654109.33,2182.38
-11801362.82,4654109.78,2182.36
-11801361.21,4654110.26,2182.31
-11801359.6,4654110.71,2182.28
-11801357.99,4654111.17,2182.26
-11801356.36,4654111.65,2182.24
-11801354.76,4654112.11,2182.23
-11801353.18,4654112.55,2182.21
-11801351.58,4654113.03,2182.23
-11801349.950000001,4654113.5,2182.26
-11801348.33,4654113.97,2182.24
-11801346.73,4654114.42,2182.23
-11801345.120000001,4654114.89,2182.19
-11801345.06,4654112.9,2182.15
-11801346.63,4654112.45,2182.24
-11801348.24,4654111.97,2182.21
-11801349.870000001,4654111.51,2182.22
-11801351.47,4654111.05,2182.22
-11801353.06,4654110.58,2182.22
-11801354.65,4654110.11,2182.25
-11801356.28,4654109.63,2182.25
-11801357.89,4654109.18,2182.28
-11801359.47,4654108.71,2182.32
-11801361.1,4654108.25,2182.34
-11801362.71,4654107.78,2182.35
-11801364.32,4654107.3,2182.36
-11801365.93,4654106.850000001,2182.4
-11801367.52,4654106.38,2182.4
-11801369.15,4654105.91,2182.42
-11801370.75,4654105.45,2182.44
-11801372.370000001,4654104.97,2182.44
-11801373.97,4654104.51,2182.5
-11801375.55,4654104.05,2182.5
-11801377.15,4654103.58,2182.48
-11801378.8,4654103.11,2182.5
-11801380.41,4654102.63,2182.52
-11801382.02,4654102.18,2182.57
-11801383.61,4654101.71,2182.61
-11801385.24,4654101.24,2182.6
-11801386.88,4654100.7700000005,2182.63
-11801388.47,4654100.3,2182.61
-11801390.08,4654099.84,2182.67
-11801391.69,4654099.36,2182.65
-11801393.3,4654098.9,2182.67
-11801394.93,4654098.41,2182.69
-11801396.57,4654097.96,2182.74
-11801392.47,4654098.22,2182.65
-11801390.83,4654098.7,2182.61
-11801389.23,4654099.16,2182.65
-11801387.65,4654099.62,2182.63
-11801386.06,4654100.0600000005,2182.58
-11801384.43,4654100.54,2182.58
-11801382.8,4654101.01,2182.59
-11801381.15,4654101.49,2182.56
-11801379.56,4654101.94,2182.5
-11801377.93,4654102.42,2182.48
-11801376.32,4654102.89,2182.5
-11801374.71,4654103.34,2182.47
-11801373.1,4654103.8100000005,2182.46
-11801371.450000001,4654104.29,2182.44
-11801369.84,4654104.75,2182.42
-11801368.23,4654105.21,2182.4
-11801366.620000001,4654105.67,2182.4
-11801365.02,4654106.14,2182.38
-11801363.450000001,4654106.59,2182.35
-11801361.83,4654107.0600000005,2182.32
-11801360.21,4654107.53,2182.32
-11801358.56,4654108.01,2182.29
-11801356.950000001,4654108.45,2182.24
-11801355.36,4654108.93,2182.22
-11801353.76,4654109.38,2182.19
-11801352.17,4654109.850000001,2182.22
-11801350.55,4654110.3100000005,2182.22
-11801348.93,4654110.78,2182.19
-11801347.33,4654111.23,2182.17
-11801345.74,4654111.7,2182.23
-11801345.07,4654109.850000001,2182.13
-11801346.63,4654109.39,2182.21
-11801348.26,4654108.92,2182.19
-11801349.85,4654108.45,2182.21
-11801351.43,4654107.98,2182.19
-11801353.040000001,4654107.53,2182.22
-11801354.65,4654107.04,2182.22
-11801356.23,4654106.600000001,2182.23
-11801357.83,4654106.13,2182.25
-11801359.48,4654105.65,2182.3
-11801361.11,4654105.17,2182.33
-11801362.72,4654104.7,2182.36
-11801364.31,4654104.24,2182.36
-11801365.89,4654103.78,2182.38
-11801367.51,4654103.32,2182.4
-11801369.11,4654102.84,2182.42
-11801370.74,4654102.37,2182.44
-11801372.370000001,4654101.89,2182.46
-11801373.98,4654101.42,2182.47
-11801375.56,4654100.97,2182.5
-11801377.18,4654100.48,2182.47
-11801378.83,4654100.01,2182.51
-11801380.41,4654099.5600000005,2182.59
-11801382.01,4654099.09,2182.56
-11801383.61,4654098.62,2182.57
-11801385.22,4654098.14,2182.61
-11801383.16,4654097.82,2182.56
-11801381.540000001,4654098.3,2182.55
-11801379.94,4654098.74,2182.54
-11801378.33,4654099.22,2182.52
-11801376.74,4654099.69,2182.47
-11801375.11,4654100.15,2182.46
-11801373.48,4654100.62,2182.47
-11801371.88,4654101.08,2182.44
-11801370.27,4654101.55,2182.44
-11801368.67,4654102.0200000005,2182.42
-11801367.05,4654102.49,2182.38
-11801365.450000001,4654102.95,2182.36
-11801363.82,4654103.41,2182.36
-11801362.200000001,4654103.89,2182.35
-11801360.59,4654104.350000001,2182.32
-11801359.01,4654104.82,2182.28
-11801357.4,4654105.29,2182.26
-11801355.77,4654105.74,2182.25
-11801354.18,4654106.21,2182.21
-11801352.59,4654106.67,2182.15
-11801350.96,4654107.13,2182.17
-11801349.35,4654107.61,2182.17
-11801347.74,4654108.07,2182.15
-11801346.13,4654108.55,2182.19
-11801344.52,4654109.01,2182.15
-11801345.28,4654106.7700000005,2182.13
-11801346.870000001,4654106.3100000005,2182.13
-11801348.47,4654105.82,2182.17
-11801350.07,4654105.37,2182.19
-11801351.68,4654104.9,2182.24
-11801353.31,4654104.44,2182.26
-11801354.92,4654103.96,2182.28
-11801356.540000001,4654103.49,2182.31
-11801358.17,4654103.01,2182.31
-11801359.78,4654102.54,2182.35
-11801361.370000001,4654102.08,2182.36
-11801362.97,4654101.600000001,2182.38
-11801364.55,4654101.14,2182.38
-11801366.13,4654100.69,2182.42
-11801367.74,4654100.21,2182.4
-11801369.35,4654099.74,2182.44
-11801370.96,4654099.26,2182.53
-11801372.57,4654098.8,2182.47
-11801374.17,4654098.32,2182.49
-11801375.8,4654097.850000001,2182.49
-11801372.32,4654097.86,2182.46
-11801370.71,4654098.34,2182.51
-11801369.13,4654098.8,2182.42
-11801367.5,4654099.28,2182.42
-11801365.870000001,4654099.74,2182.38
-11801364.26,4654100.2,2182.36
-11801362.65,4654100.68,2182.35
-11801361.06,4654101.14,2182.33
-11801359.46,4654101.61,2182.33
-11801357.85,4654102.08,2182.32
-11801356.25,4654102.53,2182.28
-11801354.620000001,4654103.01,2182.26
-11801353.0,4654103.48,2182.25
-11801351.41,4654103.94,2182.24
-11801349.83,4654104.4,2182.19
-11801348.200000001,4654104.86,2182.22
-11801346.6,4654105.34,2182.19
-11801345.0,4654105.8100000005,2182.13
-11801345.48,4654103.71,2182.21
-11801347.08,4654103.26,2182.19
-11801348.71,4654102.79,2182.23
-11801350.32,4654102.3100000005,2182.25
-11801351.94,4654101.83,2182.26
-11801353.52,4654101.38,2182.27
-11801355.11,4654100.91,2182.27
-11801356.73,4654100.43,2182.32
-11801358.35,4654099.94,2182.33
-11801359.97,4654099.49,2182.34
-11801361.55,4654099.0200000005,2182.35
-11801363.14,4654098.5600000005,2182.38
-11801364.76,4654098.08,2182.4
-11801361.69,4654097.92,2182.35
-11801360.1,4654098.37,2182.35
-11801358.5,4654098.850000001,2182.31
-11801356.88,4654099.32,2182.34
-11801355.26,4654099.8,2182.28
-11801353.63,4654100.26,2182.26
-11801352.03,4654100.74,2182.24
-11801350.41,4654101.21,2182.23
-11801348.81,4654101.68,2182.22
-11801347.200000001,4654102.14,2182.17
-11801345.6,4654102.600000001,2182.19
-11801345.620000001,4654100.71,2182.24
-11801347.23,4654100.22,2182.22
-11801348.84,4654099.7700000005,2182.21
-11801350.46,4654099.29,2182.23
-11801352.05,4654098.82,2182.23
-11801353.64,4654098.34,2182.27
-11801355.25,4654097.87,2182.31
-11801350.91,4654098.13,2182.23
-11801349.34,4654098.59,2182.22
-11801347.72,4654099.07,2182.21
-11801346.06,4654099.54,2182.17
-11801344.46,4654100.0200000005,2182.15
-11801344.36,4654097.98,2182.15
-11801347.11,4654098.0200000005,2182.22
-11801345.51,4654098.71,2182.17
-11801344.450000001,4654100.100000001,2182.13
-11801346.040000001,4654099.42,2182.15
-11801347.64,4654098.73,2182.19
-11801349.23,4654098.03,2182.21
-11801354.82,4654098.14,2182.3
-11801353.23,4654098.82,2182.24
-11801351.66,4654099.5200000005,2182.22
-11801350.06,4654100.21,2182.19
-11801348.43,4654100.92,2182.17
-11801346.870000001,4654101.61,2182.19
-11801345.290000001,4654102.3100000005,2182.17
-11801345.67,4654103.0200000005,2182.17
-11801347.23,4654102.36,2182.17
-11801348.85,4654101.65,2182.19
-11801350.43,4654100.94,2182.19
-11801352.0,4654100.28,2182.22
-11801353.57,4654099.59,2182.24
-11801355.18,4654098.89,2182.28
-11801356.75,4654098.19,2182.27
-11801362.700000001,4654097.92,2182.36
-11801361.11,4654098.63,2182.36
-11801359.52,4654099.33,2182.34
-11801357.92,4654100.0200000005,2182.34
-11801356.33,4654100.71,2182.3
-11801354.76,4654101.42,2182.28
-11801353.14,4654102.12,2182.24
-11801351.55,4654102.8100000005,2182.23
-11801349.97,4654103.51,2182.22
-11801348.36,4654104.22,2182.22
-11801346.78,4654104.92,2182.19
-11801345.200000001,4654105.61,2182.17
-11801344.89,4654106.73,2182.09
-11801346.51,4654106.0200000005,2182.15
-11801348.1,4654105.34,2182.17
-11801349.72,4654104.63,2182.19
-11801351.31,4654103.92,2182.22
-11801352.870000001,4654103.25,2182.23
-11801354.48,4654102.55,2182.25
-11801356.09,4654101.84,2182.27
-11801357.65,4654101.17,2182.28
-11801359.22,4654100.48,2182.29
-11801360.790000001,4654099.8,2182.34
-11801362.39,4654099.09,2182.34
-11801363.98,4654098.41,2182.36
-11801370.3,4654098.09,2182.44
-11801368.75,4654098.78,2182.4
-11801367.14,4654099.47,2182.42
-11801365.52,4654100.18,2182.38
-11801363.96,4654100.88,2182.36
-11801362.38,4654101.58,2182.34
-11801360.790000001,4654102.26,2182.36
-11801359.21,4654102.97,2182.31
-11801357.59,4654103.67,2182.28
-11801356.01,4654104.37,2182.27
-11801354.44,4654105.0600000005,2182.25
-11801352.81,4654105.7700000005,2182.19
-11801351.21,4654106.47,2182.15
-11801349.63,4654107.17,2182.15
-11801348.05,4654107.850000001,2182.13
-11801346.48,4654108.55,2182.17
-11801344.870000001,4654109.26,2182.15
-11801344.48,4654110.25,2182.15
-11801346.07,4654109.55,2182.19
-11801347.65,4654108.87,2182.17
-11801349.21,4654108.19,2182.15
-11801350.8,4654107.49,2182.19
-11801352.39,4654106.79,2182.17
