-11801414.85,4654250.3,2181.84
-11801353.950000001,4654106.12,2182.21
-11801355.55,4654105.41,2182.25
-11801357.19,4654104.7,2182.26
-11801358.790000001,4654104.0,2182.3
-11801360.38,4654103.3100000005,2182.31
-11801361.96,4654102.62,2182.3
-11801363.55,4654101.91,2182.36
-11801365.15,4654101.23,2182.36
-11801366.74,4654100.53,2182.38
-11801368.33,4654099.83,2182.42
-11801369.92,4654099.15,2182.44
-11801371.49,4654098.45,2182.47
-11801377.82,4654098.3,2182.54
-11801376.22,4654099.01,2182.48
-11801374.65,4654099.71,2182.46
-11801373.07,4654100.4,2182.46
-11801371.5,4654101.08,2182.44
-11801369.89,4654101.79,2182.42
-11801368.28,4654102.5,2182.38
-11801366.700000001,4654103.2,2182.38
-11801365.15,4654103.87,2182.38
-11801363.58,4654104.58,2182.36
-11801361.96,4654105.29,2182.34
-11801360.36,4654105.99,2182.3
-11801358.77,4654106.67,2182.26
-11801357.17,4654107.38,2182.24
-11801355.58,4654108.09,2182.23
-11801353.99,4654108.79,2182.23
-11801352.38,4654109.5,2182.19
-11801350.790000001,4654110.19,2182.21
-11801349.24,4654110.88,2182.21
-11801347.68,4654111.55,2182.19
-11801346.09,4654112.26,2182.22
-11801344.49,4654112.97,2182.15
-11801345.3,4654113.69,2182.13
-11801346.89,4654113.0,2182.19
-11801348.450000001,4654112.3100000005,2182.19
-11801350.040000001,4654111.61,2182.19
-11801351.64,4654110.92,2182.17
-11801353.21,4654110.23,2182.19
-11801354.78,4654109.55,2182.21
-11801356.38,4654108.850000001,2182.22
-11801358.01,4654108.14,2182.26
-11801359.6,4654107.44,2182.26
-11801361.17,4654106.75,2182.25
-11801362.76,4654106.0600000005,2182.29
-11801364.35,4654105.36,2182.38
-11801365.950000001,4654104.67,2182.38
-11801367.53,4654103.98,2182.36
-11801369.13,4654103.2700000005,2182.38
-11801370.69,4654102.59,2182.4
-11801372.26,4654101.9,2182.44
-11801373.86,4654101.21,2182.44
-11801375.450000001,4654100.5200000005,2182.44
-11801377.02,4654099.83,2182.46
-11801378.6,4654099.13,2182.51
-11801380.18,4654098.46,2182.51
-11801386.99,4654097.91,2182.6
-11801385.39,4654098.62,2182.6
-11801383.8,4654099.3100000005,2182.57
-11801382.22,4654100.0,2182.53
-11801380.66,4654100.7,2182.57
-11801379.07,4654101.39,2182.51
-11801377.47,4654102.100000001,2182.49
-11801375.89,4654102.79,2182.47
-11801374.32,4654103.48,2182.47
-11801372.74,4654104.18,2182.44
-11801371.15,4654104.88,2182.44
-11801369.57,4654105.58,2182.4
-11801367.96,4654106.29,2182.42
-11801366.39,4654106.98,2182.36
-11801364.81,4654107.67,2182.35
-11801363.21,4654108.38,2182.35
-11801361.61,4654109.09,2182.31
-11801360.05,4654109.7700000005,2182.32
-11801358.48,4654110.46,2182.26
-11801356.870000001,4654111.17,2182.24
-11801355.24,4654111.89,2182.23
-11801353.67,4654112.57,2182.22
-11801352.08,4654113.26,2182.22
-11801350.51,4654113.97,2182.23
-11801348.91,4654114.67,2182.27
-11801347.31,4654115.38,2182.22
-11801345.72,4654116.0600000005,2182.15
-11801344.620000001,4654117.65,2182.28
-11801346.17,4654116.98,2182.23
-11801347.74,4654116.28,2182.17
-11801349.36,4654115.58,2182.17
-11801350.950000001,4654114.87,2182.19
-11801352.55,4654114.19,2182.24
-11801354.15,4654113.48,2182.23
-11801355.72,4654112.79,2182.22
-11801357.290000001,4654112.11,2182.23
-11801358.88,4654111.41,2182.26
-11801360.5,4654110.7,2182.3
-11801362.09,4654110.0200000005,2182.31
-11801363.64,4654109.33,2182.34
-11801365.23,4654108.62,2182.36
-11801366.85,4654107.94,2182.42
-11801368.450000001,4654107.23,2182.4
-11801370.05,4654106.53,2182.4
-11801371.620000001,4654105.84,2182.42
-11801373.200000001,4654105.15,2182.44
-11801374.790000001,4654104.45,2182.46
-11801376.38,4654103.7700000005,2182.49
-11801377.97,4654103.07,2182.48
-11801379.53,4654102.38,2182.48
-11801381.14,4654101.69,2182.53
-11801382.74,4654100.98,2182.56
-11801384.35,4654100.28,2182.57
-11801385.9,4654099.59,2182.59
-11801387.47,4654098.92,2182.61
-11801389.06,4654098.22,2182.61
-11801395.93,4654097.83,2182.71
-11801394.34,4654098.53,2182.65
-11801392.790000001,4654099.22,2182.67
-11801391.24,4654099.9,2182.61
-11801389.65,4654100.600000001,2182.63
-11801388.05,4654101.3100000005,2182.6
-11801386.450000001,4654102.0,2182.61
-11801384.870000001,4654102.69,2182.61
-11801383.31,4654103.4,2182.59
-11801381.71,4654104.100000001,2182.5
-11801380.14,4654104.78,2182.5
-11801378.58,4654105.48,2182.47
-11801376.99,4654106.17,2182.46
-11801375.39,4654106.88,2182.44
-11801373.790000001,4654107.59,2182.46
-11801372.21,4654108.28,2182.48
-11801370.620000001,4654108.99,2182.49
-11801369.040000001,4654109.69,2182.42
-11801367.43,4654110.37,2182.38
-11801365.85,4654111.08,2182.36
-11801364.28,4654111.78,2182.33
-11801362.71,4654112.47,2182.3
-11801361.16,4654113.16,2182.33
-11801359.58,4654113.84,2182.29
-11801357.97,4654114.55,2182.32
-11801356.33,4654115.28,2182.28
-11801354.72,4654115.99,2182.22
-11801353.16,4654116.67,2182.29
-11801351.59,4654117.37,2182.27
-11801350.06,4654118.04,2182.38
-11801348.4,4654118.7700000005,2182.11
-11801346.790000001,4654119.46,2182.21
-11801345.540000001,4654120.04,2183.8
-11801345.22,4654120.17,2182.26
-11801345.25,4654121.17,2182.31
-11801347.17,4654120.34,2183.82
-11801346.84,4654120.47,2182.26
-11801348.69,4654119.66,2183.49
-11801348.43,4654119.76,2182.29
-11801350.02,4654119.09,2182.3
-11801351.56,4654118.39,2182.08
-11801353.52,4654117.5600000005,2184.09
-11801353.16,4654117.71,2182.29
-11801354.76,4654117.01,2182.3
-11801356.35,4654116.3100000005,2182.27
-11801357.950000001,4654115.600000001,2182.27
-11801359.540000001,4654114.92,2182.32
-11801361.120000001,4654114.22,2182.33
-11801362.69,4654113.54,2182.34
-11801364.27,4654112.850000001,2182.34
-11801365.84,4654112.14,2182.34
-11801367.46,4654111.43,2182.36
-11801369.07,4654110.75,2182.4
-11801370.66,4654110.05,2182.4
-11801372.21,4654109.36,2182.46
-11801373.8,4654108.68,2182.44
-11801375.4,4654107.97,2182.46
-11801377.0,4654107.26,2182.44
-11801378.59,4654106.58,2182.44
-11801380.16,4654105.89,2182.5
-11801381.76,4654105.18,2182.56
-11801383.31,4654104.51,2182.53
-11801384.9,4654103.82,2182.61
-11801386.48,4654103.11,2182.59
-11801388.06,4654102.43,2182.61
-11801389.67,4654101.72,2182.6
-11801391.26,4654101.01,2182.63
-11801392.84,4654100.34,2182.63
-11801394.42,4654099.65,2182.63
-11801395.99,4654098.96,2182.69
-11801397.57,4654098.26,2182.72
-11801404.41,4654098.100000001,2182.85
-11801402.85,4654098.8,2182.81
-11801401.27,4654099.47,2182.81
-11801399.700000001,4654100.18,2182.75
-11801398.120000001,4654100.87,2182.69
-11801396.53,4654101.57,2182.73
-11801394.94,4654102.26,2182.69
-11801393.370000001,4654102.97,2182.69
-11801391.790000001,4654103.66,2182.63
-11801390.21,4654104.350000001,2182.63
-11801388.61,4654105.0600000005,2182.59
-11801387.06,4654105.74,2182.74
-11801385.51,4654106.43,2182.58
-11801383.950000001,4654107.12,2182.59
-11801382.35,4654107.83,2182.52
-11801380.75,4654108.53,2182.51
-11801379.14,4654109.24,2182.47
-11801377.59,4654109.92,2182.47
-11801376.01,4654110.62,2182.46
-11801374.4,4654111.33,2182.5
-11801372.82,4654112.0200000005,2182.47
-11801371.25,4654112.73,2182.47
-11801369.63,4654113.44,2182.44
-11801368.08,4654114.12,2182.42
-11801366.5,4654114.82,2182.38
-11801364.9,4654115.51,2182.36
-11801363.32,4654116.21,2182.42
-11801361.73,4654116.9,2182.42
-11801360.17,4654117.61,2182.49
-11801358.51,4654118.34,2182.24
-11801356.92,4654119.03,2182.21
-11801355.52,4654119.66,2183.13
-11801353.8,4654120.41,2182.27
-11801352.23,4654121.100000001,2182.26
-11801350.63,4654121.8100000005,2182.19
-11801349.02,4654122.51,2182.24
-11801347.83,4654123.05,2184.26
-11801346.25,4654123.75,2184.38
-11801345.83,4654123.91,2182.4
-11801344.56,4654124.48,2183.69
-11801345.93,4654124.87,2184.53
-11801345.540000001,4654125.04,2182.61
-11801347.47,4654124.2,2184.36
-11801349.01,4654123.53,2184.13
-11801348.64,4654123.67,2182.36
-11801350.19,4654123.0,2182.26
-11801351.78,4654122.29,2182.21
-11801353.41,4654121.58,2182.21
-11801354.97,4654120.89,2182.17
-11801356.58,4654120.2,2182.23
-11801358.17,4654119.5,2182.26
-11801359.75,4654118.79,2182.23
-11801361.36,4654118.11,2182.33
-11801362.96,4654117.4,2182.44
-11801364.540000001,4654116.7,2182.44
-11801366.1,4654116.03,2182.42
-11801367.68,4654115.33,2182.4
-11801369.290000001,4654114.62,2182.44
-11801370.9,4654113.91,2182.49
-11801372.47,4654113.24,2182.48
-11801374.03,4654112.54,2182.49
-11801375.65,4654111.84,2182.51
-11801377.22,4654111.15,2182.46
-11801378.790000001,4654110.45,2182.48
-11801380.35,4654109.78,2182.5
-11801381.950000001,4654109.08,2182.53
-11801383.540000001,4654108.37,2182.55
-11801385.13,4654107.69,2182.57
-11801386.72,4654106.99,2182.63
-11801388.28,4654106.29,2182.71
-11801389.86,4654105.61,2182.61
-11801391.47,4654104.9,2182.65
-11801393.01,4654104.23,2182.63
-11801394.59,4654103.54,2182.67
-11801396.19,4654102.83,2182.69
-11801397.76,4654102.15,2182.69
-11801399.35,4654101.45,2182.8
-11801400.94,4654100.75,2182.75
-11801402.53,4654100.04,2182.84
-11801404.08,4654099.37,2182.76
-11801405.67,4654098.68,2182.85
-11801407.22,4654098.0,2182.84
-11801412.71,4654098.03,2182.9
-11801411.13,4654098.72,2182.9
-11801409.55,4654099.43,2182.88
-11801407.98,4654100.11,2182.88
-11801406.42,4654100.8,2182.85
-11801404.870000001,4654101.49,2182.86
-11801403.27,4654102.2,2182.8
-11801401.67,4654102.9,2182.77
-11801400.120000001,4654103.58,2182.76
-11801398.55,4654104.28,2182.72
-11801396.950000001,4654104.99,2182.71
-11801395.35,4654105.68,2182.69
-11801393.77,4654106.39,2182.67
-11801392.24,4654107.07,2182.67
-11801390.69,4654107.75,2182.67
-11801389.08,4654108.46,2182.65
-11801387.46,4654109.17,2182.63
-11801385.870000001,4654109.88,2182.61
-11801384.32,4654110.55,2182.55
-11801382.73,4654111.26,2182.52
-11801381.13,4654111.98,2182.49
-11801379.53,4654112.69,2182.49
-11801377.93,4654113.38,2182.5
-11801376.39,4654114.07,2182.57
-11801374.83,4654114.75,2182.54
-11801373.24,4654115.46,2182.5
-11801371.65,4654116.15,2182.52
-11801370.03,4654116.86,2182.51
-11801368.48,4654117.55,2182.54
-11801366.86,4654118.28,2182.35
-11801365.290000001,4654118.96,2182.31
-11801363.97,4654119.54,2183.67
-11801363.700000001,4654119.67,2182.29
-11801362.1,4654120.37,2182.3
-11801360.77,4654120.96,2183.52
-11801360.51,4654121.08,2182.26
-11801358.94,4654121.76,2182.3
-11801357.34,4654122.47,2182.22
-11801355.75,4654123.16,2182.23
-11801354.15,4654123.87,2182.22
-11801352.57,4654124.58,2182.23
-11801351.02,4654125.26,2182.28
-11801349.86,4654125.7700000005,2184.42
-11801349.42,4654125.96,2182.22
-11801347.82,4654126.67,2182.28
-11801346.26,4654127.36,2182.4
-11801344.77,4654128.0200000005,2182.82
-11801345.99,4654128.61,2184.4
-11801345.700000001,4654128.74,2182.99
-11801347.13,4654128.11,2182.25
-11801348.73,4654127.4,2182.24
-11801350.39,4654126.68,2182.54
-11801351.92,4654126.01,2182.21
-11801353.51,4654125.3100000005,2182.23
-11801355.1,4654124.61,2182.17
-11801356.68,4654123.93,2182.19
-11801358.25,4654123.23,2182.28
-11801359.82,4654122.55,2182.27
-11801361.42,4654121.850000001,2182.27
-11801363.01,4654121.15,2182.29
-11801364.86,4654120.34,2183.67
-11801366.200000001,4654119.76,2182.29
-11801367.77,4654119.0600000005,2182.35
-11801369.36,4654118.36,2182.38
-11801370.96,4654117.67,2182.47
-11801372.55,4654116.97,2182.52
-11801374.16,4654116.26,2182.56
-11801375.73,4654115.5600000005,2182.53
-11801377.28,4654114.89,2182.51
-11801378.870000001,4654114.19,2182.55
-11801380.47,4654113.48,2182.52
-11801382.06,4654112.8,2182.47
-11801383.65,4654112.100000001,2182.48
-11801385.23,4654111.4,2182.53
-11801386.81,4654110.71,2182.61
-11801388.370000001,4654110.0200000005,2182.63
-11801389.94,4654109.34,2182.67
-11801391.5,4654108.65,2182.67
-11801393.1,4654107.94,2182.73
-11801394.69,4654107.26,2182.67
-11801396.290000001,4654106.55,2182.69
-11801397.870000001,4654105.87,2182.71
-11801399.42,4654105.18,2182.73
-11801400.98,4654104.5,2182.72
-11801402.6,4654103.7700000005,2182.78
-11801404.17,4654103.09,2182.78
-11801405.73,4654102.41,2182.86
-11801407.3,4654101.72,2182.83
-11801408.92,4654101.01,2182.86
-11801410.5,4654100.33,2182.88
-11801412.05,4654099.64,2182.9
-11801413.61,4654098.96,2182.9
-11801415.200000001,4654098.26,2182.92
-11801417.42,4654099.71,2182.94
-11801415.85,4654100.42,2182.96
-11801414.26,4654101.12,2182.92
-11801412.700000001,4654101.82,2182.9
-11801411.13,4654102.51,2182.88
-11801409.56,4654103.2,2182.9
-11801407.97,4654103.91,2182.92
-11801406.370000001,4654104.59,2182.86
-11801404.81,4654105.3,2182.8
-11801403.23,4654106.0,2182.77
-11801401.63,4654106.7,2182.75
-11801400.07,4654107.39,2182.73
-11801398.51,4654108.09,2182.76
-11801396.9,4654108.79,2182.72
-11801395.34,4654109.47,2182.72
-11801393.78,4654110.17,2182.69
-11801392.19,4654110.88,2182.67
-11801390.56,4654111.59,2182.63
-11801388.97,4654112.3,2182.61
-11801387.41,4654112.98,2182.59
-11801385.83,4654113.68,2182.61
-11801384.27,4654114.350000001,2182.61
-11801382.68,4654115.0600000005,2182.55
-11801381.11,4654115.7700000005,2182.56
-11801379.57,4654116.43,2182.67
-11801377.98,4654117.14,2182.72
-11801376.38,4654117.850000001,2182.65
-11801374.78,4654118.5600000005,2182.54
-11801373.18,4654119.2700000005,2182.48
-11801371.61,4654119.97,2182.42
-11801370.290000001,4654120.55,2183.8
-11801370.01,4654120.65,2182.38
-11801368.42,4654121.36,2182.36
-11801366.82,4654122.07,2182.36
-11801365.22,4654122.78,2182.31
-11801363.66,4654123.48,2182.29
-11801362.07,4654124.18,2182.27
-11801360.48,4654124.87,2182.24
-11801358.88,4654125.58,2182.26
-11801357.32,4654126.28,2182.3
-11801355.71,4654126.98,2182.22
-11801354.14,4654127.66,2182.19
-11801352.52,4654128.37,2182.23
-11801350.96,4654129.08,2182.4
-11801349.790000001,4654129.61,2184.42
-11801349.35,4654129.79,2182.26
-11801347.77,4654130.49,2182.26
-11801346.21,4654131.17,2182.3
-11801344.63,4654131.88,2182.34
-11801345.02,4654132.7,2182.17
-11801347.03,4654131.8100000005,2184.31
-11801346.66,4654131.99,2182.51
-11801348.19,4654131.3100000005,2182.25
-11801350.16,4654130.44,2184.08
-11801349.76,4654130.62,2182.17
-11801351.35,4654129.92,2182.25
-11801353.290000001,4654129.08,2183.99
-11801352.93,4654129.23,2182.24
-11801354.52,4654128.5200000005,2182.25
-11801356.13,4654127.83,2182.25
-11801357.73,4654127.12,2182.32
-11801359.31,4654126.44,2182.36
-11801360.870000001,4654125.74,2182.24
-11801362.46,4654125.04,2182.26
-11801364.05,4654124.350000001,2182.26
-11801365.64,4654123.64,2182.31
-11801367.200000001,4654122.96,2182.32
-11801368.78,4654122.2700000005,2182.36
-11801370.39,4654121.5600000005,2182.42
-11801371.97,4654120.87,2182.38
-11801373.57,4654120.18,2182.51
-11801375.13,4654119.47,2182.54
-11801376.73,4654118.78,2182.54
-11801378.32,4654118.08,2182.57
-11801379.96,4654117.37,2182.84
-11801381.53,4654116.68,2182.72
-11801383.06,4654116.01,2182.6
-11801384.61,4654115.3100000005,2182.53
-11801386.27,4654114.600000001,2182.61
-11801387.84,4654113.91,2182.65
-11801389.38,4654113.22,2182.61
-11801390.97,4654112.53,2182.61
-11801392.56,4654111.84,2182.65
-11801394.13,4654111.14,2182.69
-11801395.71,4654110.45,2182.76
-11801397.32,4654109.74,2182.75
-11801398.89,4654109.0600000005,2182.74
-11801400.44,4654108.38,2182.75
-11801402.01,4654107.69,2182.76
-11801403.6,4654106.97,2182.76
-11801405.18,4654106.3,2182.81
-11801406.74,4654105.600000001,2182.81
-11801408.33,4654104.92,2182.88
-11801409.89,4654104.22,2182.84
-11801411.51,4654103.5200000005,2182.92
-11801413.1,4654102.8100000005,2182.88
-11801414.66,4654102.13,2182.92
-11801416.23,4654101.44,2182.94
-11801417.86,4654100.72,2182.97
-11801417.36,4654103.600000001,2182.97
-11801415.77,4654104.3,2182.94
-11801414.19,4654104.99,2182.94
-11801412.64,4654105.68,2182.94
-11801411.07,4654106.36,2182.92
-11801409.46,4654107.07,2182.86
-11801407.9,4654107.78,2182.82
-11801406.33,4654108.48,2182.83
-11801404.74,4654109.17,2182.84
-11801403.17,4654109.86,2182.81
-11801401.61,4654110.5600000005,2182.75
-11801400.03,4654111.2700000005,2182.77
-11801398.43,4654111.95,2182.8
-11801396.86,4654112.66,2182.72
-11801395.31,4654113.34,2182.75
-11801393.73,4654114.03,2182.75
-11801392.14,4654114.74,2182.67
-11801390.53,4654115.45,2182.6
-11801388.99,4654116.15,2182.77
-11801387.44,4654116.83,2182.76
-11801385.86,4654117.53,2182.73
-11801384.26,4654118.24,2182.65
-11801382.93,4654118.83,2184.01
-11801382.71,4654118.91,2182.81
-11801381.35,4654119.51,2184.11
-11801381.07,4654119.64,2182.57
-11801379.5,4654120.33,2182.57
-11801377.92,4654121.04,2182.52
-11801376.34,4654121.74,2182.57
-11801374.76,4654122.43,2182.53
-11801373.14,4654123.13,2182.49
-11801371.57,4654123.84,2182.42
-11801369.99,4654124.55,2182.42
-11801368.36,4654125.26,2182.36
-11801366.790000001,4654125.96,2182.4
-11801365.21,4654126.65,2182.44
-11801363.64,4654127.350000001,2182.4
-11801362.05,4654128.05,2182.38
-11801360.450000001,4654128.76,2182.36
-11801359.15,4654129.34,2183.88
-11801358.83,4654129.47,2182.31
-11801357.26,4654130.18,2182.23
-11801355.68,4654130.850000001,2182.24
-11801354.09,4654131.5600000005,2182.22
-11801352.5,4654132.2700000005,2182.25
-11801350.9,4654132.98,2182.31
-11801349.31,4654133.68,2182.38
-11801347.74,4654134.36,2182.44
-11801346.120000001,4654135.100000001,2182.28
-11801346.17,4654136.0600000005,2182.19
-11801347.77,4654135.36,2182.23
-11801349.35,4654134.66,2182.26
-11801350.9,4654133.98,2182.17
-11801352.49,4654133.28,2182.17
-11801354.08,4654132.59,2182.17
-11801355.69,4654131.86,2182.27
-11801357.27,4654131.19,2182.21
-11801358.870000001,4654130.48,2182.22
-11801360.47,4654129.78,2182.25
-11801362.08,4654129.07,2182.35
-11801363.66,4654128.36,2182.36
-11801365.25,4654127.68,2182.47
-11801366.82,4654126.98,2182.49
-11801368.39,4654126.3,2182.38
-11801369.99,4654125.600000001,2182.36
-11801371.620000001,4654124.88,2182.58
-11801373.17,4654124.19,2182.44
-11801374.74,4654123.51,2182.49
-11801376.32,4654122.8100000005,2182.51
-11801377.93,4654122.100000001,2182.55
-11801379.55,4654121.39,2182.61
-11801381.41,4654120.58,2184.15
-11801381.120000001,4654120.71,2182.58
-11801382.98,4654119.89,2184.19
-11801382.71,4654120.01,2182.72
-11801384.49,4654119.23,2183.81
-11801385.85,4654118.63,2182.65
-11801387.450000001,4654117.93,2182.73
-11801389.03,4654117.24,2182.77
-11801390.620000001,4654116.53,2182.82
-11801392.18,4654115.84,2182.71
-11801393.73,4654115.17,2182.65
-11801395.32,4654114.46,2182.74
-11801396.92,4654113.76,2182.76
-11801398.5,4654113.07,2182.73
-11801400.08,4654112.36,2182.78
-11801401.64,4654111.68,2182.76
-11801403.21,4654110.99,2182.78
-11801404.8,4654110.3,2182.8
-11801406.39,4654109.61,2182.82
-11801407.950000001,4654108.91,2182.83
-11801409.53,4654108.22,2182.86
-11801411.120000001,4654107.53,2182.86
-11801412.68,4654106.82,2182.86
-11801414.26,4654106.15,2182.97
-11801415.82,4654105.45,2182.94
-11801417.39,4654104.76,2182.94
-11801417.040000001,4654107.51,2182.96
-11801415.47,4654108.21,2182.94
-11801413.92,4654108.89,2182.98
-11801412.31,4654109.600000001,2182.9
-11801410.73,4654110.3100000005,2182.88
-11801409.15,4654111.01,2182.88
-11801407.6,4654111.68,2182.86
-11801406.040000001,4654112.38,2182.86
-11801404.47,4654113.08,2182.9
-11801402.9,4654113.7700000005,2182.85
-11801401.27,4654114.48,2182.74
-11801399.72,4654115.18,2182.75
-11801398.22,4654115.850000001,2182.9
-11801396.61,4654116.5600000005,2182.88
-11801394.99,4654117.2700000005,2182.85
-11801393.42,4654117.97,2182.88
-11801391.8,4654118.69,2182.67
-11801390.24,4654119.38,2182.67
-11801388.870000001,4654119.98,2183.92
-11801388.68,4654120.07,2182.84
-11801387.32,4654120.68,2184.06
-11801387.05,4654120.78,2182.61
-11801385.5,4654121.48,2182.67
-11801383.92,4654122.18,2182.69
-11801382.31,4654122.89,2182.55
-11801380.73,4654123.57,2182.59
-11801379.16,4654124.28,2182.55
-11801377.57,4654124.99,2182.53
-11801376.0,4654125.66,2182.6
-11801374.78,4654126.2,2184.53
-11801374.39,4654126.37,2182.48
-11801372.81,4654127.08,2182.54
-11801371.24,4654127.79,2182.53
-11801369.68,4654128.48,2182.48
-11801368.1,4654129.16,2182.46
-11801366.5,4654129.88,2182.4
-11801364.88,4654130.59,2182.36
-11801363.27,4654131.3100000005,2182.29
-11801361.66,4654132.0200000005,2182.22
-11801360.08,4654132.73,2182.15
-11801358.5,4654133.42,2182.15
-11801356.89,4654134.13,2182.17
-11801355.31,4654134.83,2182.17
-11801353.73,4654135.53,2182.15
-11801352.14,4654136.24,2182.24
-11801350.540000001,4654136.95,2182.15
-11801348.96,4654137.64,2182.15
-11801347.36,4654138.350000001,2182.13
-11801345.78,4654139.05,2182.11
-11801345.5,4654140.18,2182.06
-11801347.09,4654139.5,2182.07
-11801348.68,4654138.79,2182.09
-11801350.28,4654138.09,2182.11
-11801351.88,4654137.38,2182.15
-11801353.43,4654136.7,2182.13
-11801355.02,4654135.99,2182.13
-11801356.65,4654135.28,2182.15
-11801358.24,4654134.59,2182.13
-11801359.84,4654133.88,2182.13
-11801361.41,4654133.2,2182.15
-11801363.0,4654132.49,2182.24
-11801364.620000001,4654131.79,2182.32
-11801366.19,4654131.09,2182.38
-11801367.78,4654130.4,2182.42
-11801369.370000001,4654129.69,2182.44
-11801370.97,4654128.98,2182.53
-11801372.55,4654128.29,2182.51
-11801374.15,4654127.59,2182.56
-11801375.72,4654126.9,2182.59
-11801377.3,4654126.2,2182.6
-11801380.44,4654124.8100000005,2182.54
-11801382.040000001,4654124.12,2182.53
-11801383.64,4654123.41,2182.55
-11801385.22,4654122.73,2182.58
-11801386.790000001,4654122.0200000005,2182.59
-11801388.38,4654121.33,2182.63
-11801389.97,4654120.64,2182.63
-11801391.52,4654119.95,2182.63
-11801393.09,4654119.25,2182.67
-11801394.67,4654118.5600000005,2182.69
-11801396.290000001,4654117.850000001,2182.79
-11801397.9,4654117.14,2182.9
-11801399.450000001,4654116.45,2182.94
-11801401.0,4654115.7700000005,2182.88
-11801402.57,4654115.08,2182.74
-11801404.14,4654114.39,2182.71
-11801405.74,4654113.68,2182.88
-11801407.32,4654112.99,2182.86
-11801408.870000001,4654112.3100000005,2182.85
-11801410.48,4654111.600000001,2182.86
-11801412.09,4654110.89,2182.88
-11801413.64,4654110.22,2182.92
-11801415.200000001,4654109.5200000005,2182.98
-11801416.75,4654108.850000001,2182.98
-11801418.34,4654108.15,2182.97
-11801418.290000001,4654110.59,2182.98
-11801416.700000001,4654111.29,2182.99
-11801415.09,4654112.01,2182.98
-11801413.51,4654112.71,2182.94
-11801411.96,4654113.39,2182.94
-11801410.4,4654114.0600000005,2182.9
-11801408.8,4654114.8,2182.79
-11801407.22,4654115.48,2182.92
-11801405.67,4654116.18,2182.96
-11801404.09,4654116.88,2182.97
-11801402.5,4654117.5600000005,2182.8
-11801400.950000001,4654118.2700000005,2182.8
-11801399.35,4654118.98,2182.73
-11801397.76,4654119.68,2182.74
-11801396.21,4654120.36,2182.72
-11801394.84,4654120.97,2183.86
-11801394.65,4654121.0600000005,2182.82
-11801393.02,4654121.78,2182.67
-11801391.44,4654122.48,2182.61
-11801389.88,4654123.18,2182.61
-11801388.28,4654123.89,2182.6
-11801386.69,4654124.58,2182.58
-11801385.11,4654125.28,2182.57
-11801383.52,4654125.99,2182.63
-11801381.97,4654126.66,2182.69
-11801380.38,4654127.37,2182.61
-11801378.790000001,4654128.08,2182.61
-11801377.19,4654128.79,2182.52
-11801375.89,4654129.37,2183.98
-11801375.6,4654129.49,2182.47
-11801374.05,4654130.17,2182.49
-11801372.47,4654130.88,2182.47
-11801370.870000001,4654131.59,2182.44
-11801369.26,4654132.3,2182.38
-11801367.68,4654133.0,2182.35
-11801366.09,4654133.71,2182.36
-11801364.49,4654134.41,2182.31
-11801362.9,4654135.100000001,2182.24
-11801361.3,4654135.82,2182.17
-11801359.73,4654136.5200000005,2182.15
-11801358.14,4654137.22,2182.15
-11801356.52,4654137.95,2182.15
-11801354.950000001,4654138.64,2182.11
-11801353.370000001,4654139.34,2182.15
-11801351.78,4654140.04,2182.13
-11801350.22,4654140.73,2182.17
-11801348.58,4654141.46,2182.09
-11801346.99,4654142.17,2182.1
-11801345.39,4654142.86,2182.07
-11801346.16,4654143.51,2182.06
-11801347.74,4654142.83,2182.07
-11801349.34,4654142.13,2182.1
-11801351.06,4654141.37,2182.67
-11801352.56,4654140.71,2182.15
-11801354.13,4654140.01,2182.15
-11801355.71,4654139.33,2182.15
-11801357.28,4654138.63,2182.13
-11801358.89,4654137.92,2182.15
-11801360.49,4654137.21,2182.15
