-11801414.85,4654250.3,2181.84
-11801362.08,4654136.5200000005,2182.17
-11801363.66,4654135.8100000005,2182.25
-11801365.25,4654135.12,2182.3
-11801366.82,4654134.42,2182.35
-11801368.42,4654133.74,2182.38
-11801370.01,4654133.03,2182.38
-11801371.61,4654132.33,2182.4
-11801373.21,4654131.62,2182.46
-11801374.82,4654130.91,2182.44
-11801376.36,4654130.22,2182.42
-11801377.94,4654129.54,2182.53
-11801379.53,4654128.83,2182.55
-11801381.14,4654128.13,2182.61
-11801382.73,4654127.44,2182.63
-11801384.290000001,4654126.74,2182.67
-11801385.870000001,4654126.03,2182.6
-11801387.46,4654125.34,2182.57
-11801389.06,4654124.65,2182.61
-11801390.61,4654123.95,2182.6
-11801392.17,4654123.28,2182.65
-11801393.99,4654122.46,2183.94
-11801393.76,4654122.57,2182.65
-11801395.540000001,4654121.79,2183.79
-11801396.94,4654121.17,2182.77
-11801398.53,4654120.48,2182.75
-11801400.09,4654119.78,2182.72
-11801401.67,4654119.100000001,2182.77
-11801403.23,4654118.4,2182.75
-11801404.790000001,4654117.7,2182.77
-11801406.42,4654116.99,2182.94
-11801408.03,4654116.29,2183.06
-11801409.6,4654115.600000001,2183.08
-11801411.15,4654114.9,2182.85
-11801412.74,4654114.22,2182.86
-11801414.34,4654113.5200000005,2182.98
-11801415.86,4654112.82,2182.98
-11801417.44,4654112.15,2183.03
-11801417.450000001,4654114.8,2182.88
-11801415.93,4654115.49,2183.06
-11801414.38,4654116.17,2183.17
-11801412.76,4654116.88,2183.0
-11801411.16,4654117.58,2182.86
-11801409.56,4654118.29,2182.78
-11801407.97,4654119.0,2182.79
-11801406.42,4654119.7,2182.78
-11801404.86,4654120.39,2182.79
-11801403.28,4654121.08,2182.88
-11801401.73,4654121.7700000005,2182.92
-11801400.370000001,4654122.38,2184.11
-11801400.16,4654122.47,2182.86
-11801398.61,4654123.16,2182.9
-11801397.040000001,4654123.850000001,2182.94
-11801396.14,4654124.26,2186.86
-11801393.84,4654125.2700000005,2182.81
-11801392.25,4654125.98,2182.69
-11801390.65,4654126.69,2182.65
-11801389.1,4654127.38,2182.69
-11801387.51,4654128.09,2182.63
-11801385.91,4654128.78,2182.59
-11801384.61,4654129.36,2184.15
-11801384.32,4654129.49,2182.61
-11801382.72,4654130.21,2182.49
-11801381.13,4654130.89,2182.47
-11801379.540000001,4654131.600000001,2182.47
-11801377.94,4654132.32,2182.42
-11801376.4,4654133.01,2182.35
-11801374.84,4654133.69,2182.38
-11801373.25,4654134.4,2182.4
-11801371.66,4654135.100000001,2182.38
-11801370.06,4654135.82,2182.35
-11801368.49,4654136.5200000005,2182.34
-11801366.9,4654137.21,2182.3
-11801365.3,4654137.93,2182.25
-11801363.73,4654138.62,2182.24
-11801362.15,4654139.32,2182.19
-11801360.57,4654140.0200000005,2182.19
-11801358.98,4654140.73,2182.19
-11801357.38,4654141.44,2182.19
-11801355.77,4654142.15,2182.17
-11801354.16,4654142.86,2182.13
-11801352.59,4654143.55,2182.13
-11801350.97,4654144.26,2182.11
-11801349.370000001,4654144.97,2182.07
-11801347.78,4654145.68,2182.02
-11801346.18,4654146.39,2182.02
-11801345.23,4654147.73,2182.05
-11801346.78,4654147.03,2182.01
-11801348.39,4654146.32,2182.03
-11801350.01,4654145.61,2182.09
-11801351.58,4654144.92,2182.1
-11801353.21,4654144.21,2182.13
-11801354.76,4654143.53,2182.13
-11801356.33,4654142.83,2182.17
-11801357.91,4654142.14,2182.17
-11801359.540000001,4654141.43,2182.17
-11801361.15,4654140.72,2182.17
-11801362.700000001,4654140.0200000005,2182.19
-11801364.290000001,4654139.33,2182.23
-11801365.91,4654138.62,2182.26
-11801367.49,4654137.91,2182.27
-11801369.08,4654137.22,2182.32
-11801370.65,4654136.53,2182.34
-11801372.22,4654135.84,2182.36
-11801373.84,4654135.12,2182.36
-11801375.42,4654134.43,2182.4
-11801377.0,4654133.72,2182.38
-11801378.56,4654133.03,2182.38
-11801380.18,4654132.32,2182.42
-11801381.77,4654131.63,2182.44
-11801383.34,4654130.92,2182.44
-11801384.92,4654130.23,2182.47
-11801386.790000001,4654129.42,2184.19
-11801386.48,4654129.55,2182.53
-11801388.08,4654128.84,2182.61
-11801389.68,4654128.13,2182.63
-11801391.26,4654127.44,2182.61
-11801392.86,4654126.73,2182.75
-11801395.09,4654125.76,2186.47
-11801394.46,4654126.04,2182.94
-11801396.8,4654125.0,2187.17
-11801398.55,4654124.22,2188.07
-11801399.23,4654123.93,2182.92
-11801400.8,4654123.23,2182.96
-11801402.39,4654122.5200000005,2183.13
-11801403.91,4654121.87,2182.86
-11801405.47,4654121.17,2182.83
-11801407.03,4654120.49,2182.76
-11801408.59,4654119.8,2182.71
-11801410.18,4654119.08,2182.81
-11801411.77,4654118.39,2182.82
-11801413.370000001,4654117.7,2182.83
-11801414.97,4654116.99,2183.02
-11801416.56,4654116.29,2183.13
-11801418.1,4654115.61,2183.05
-11801418.33,4654117.92,2182.88
-11801416.76,4654118.62,2182.94
-11801415.22,4654119.29,2182.96
-11801413.620000001,4654120.0,2182.88
-11801412.01,4654120.73,2182.84
-11801410.450000001,4654121.42,2182.86
-11801408.91,4654122.09,2182.9
-11801407.36,4654122.79,2182.92
-11801405.790000001,4654123.49,2182.92
-11801405.13,4654123.79,2188.2
-11801404.39,4654124.12,2183.92
-11801404.25,4654124.17,2183.15
-11801403.68,4654124.43,2188.94
-11801402.84,4654124.8,2184.13
-11801402.24,4654125.05,2189.67
-11801400.6,4654125.8,2189.27
-11801398.86,4654126.5600000005,2188.38
-11801397.120000001,4654127.34,2187.48
-11801395.39,4654128.100000001,2186.59
-11801394.71,4654128.39,2182.76
-11801393.17,4654129.09,2182.81
-11801391.57,4654129.8,2182.73
-11801389.950000001,4654130.5200000005,2182.61
-11801388.35,4654131.23,2182.5
-11801386.76,4654131.93,2182.48
-11801385.17,4654132.64,2182.57
-11801383.59,4654133.32,2182.47
-11801382.02,4654134.03,2182.42
-11801380.450000001,4654134.74,2182.44
-11801378.86,4654135.44,2182.4
-11801377.28,4654136.14,2182.4
-11801375.69,4654136.850000001,2182.38
-11801374.1,4654137.55,2182.38
-11801372.55,4654138.24,2182.38
-11801370.98,4654138.94,2182.32
-11801369.34,4654139.66,2182.31
-11801367.74,4654140.37,2182.25
-11801366.15,4654141.08,2182.25
-11801364.57,4654141.78,2182.26
-11801362.96,4654142.5,2182.24
-11801361.370000001,4654143.19,2182.24
-11801359.82,4654143.9,2182.21
-11801358.23,4654144.59,2182.17
-11801356.6,4654145.32,2182.15
-11801355.02,4654146.03,2182.13
-11801353.44,4654146.72,2182.11
-11801351.88,4654147.41,2182.11
-11801350.290000001,4654148.12,2182.11
-11801348.69,4654148.83,2182.06
-11801347.07,4654149.54,2182.06
-11801345.47,4654150.25,2182.07
-11801345.71,4654151.2,2182.0
-11801347.290000001,4654150.5,2182.02
-11801348.85,4654149.8100000005,2182.07
-11801350.44,4654149.12,2182.1
-11801352.05,4654148.39,2182.15
-11801353.64,4654147.7,2182.11
-11801355.21,4654147.01,2182.11
-11801356.78,4654146.32,2182.13
-11801358.4,4654145.61,2182.17
-11801360.0,4654144.9,2182.19
-11801361.57,4654144.2,2182.22
-11801363.15,4654143.49,2182.25
-11801364.74,4654142.8,2182.24
-11801366.33,4654142.11,2182.28
-11801367.9,4654141.41,2182.26
-11801369.52,4654140.69,2182.29
-11801371.11,4654140.0,2182.34
-11801372.67,4654139.3100000005,2182.4
-11801374.24,4654138.61,2182.4
-11801375.85,4654137.9,2182.36
-11801377.450000001,4654137.19,2182.36
-11801379.040000001,4654136.5,2182.4
-11801380.6,4654135.82,2182.42
-11801382.19,4654135.100000001,2182.44
-11801383.76,4654134.41,2182.46
-11801385.35,4654133.72,2182.48
-11801386.950000001,4654133.01,2182.54
-11801388.55,4654132.3100000005,2182.47
-11801390.14,4654131.600000001,2182.57
-11801391.73,4654130.9,2182.74
-11801393.31,4654130.2,2182.81
-11801395.57,4654129.22,2186.65
-11801397.3,4654128.45,2187.54
-11801399.03,4654127.69,2188.4
-11801400.74,4654126.93,2189.3
-11801402.38,4654126.2,2189.58
-11801403.83,4654125.5600000005,2188.86
-11801405.25,4654124.94,2188.13
-11801406.700000001,4654124.3,2187.38
-11801405.950000001,4654124.63,2183.02
-11801407.53,4654123.92,2183.0
-11801409.09,4654123.25,2182.96
-11801410.68,4654122.55,2182.88
-11801412.23,4654121.86,2182.85
-11801413.78,4654121.18,2182.84
-11801415.36,4654120.47,2182.88
-11801416.950000001,4654119.79,2182.9
-11801418.540000001,4654119.08,2183.03
-11801417.370000001,4654122.09,2182.88
-11801415.77,4654122.79,2182.86
-11801414.200000001,4654123.5,2182.86
-11801412.64,4654124.18,2182.88
-11801411.08,4654124.88,2182.88
-11801409.83,4654125.43,2184.72
-11801409.5,4654125.57,2182.84
-11801408.56,4654126.0,2186.42
-11801407.96,4654126.26,2182.99
-11801407.1,4654126.64,2187.11
-11801405.66,4654127.28,2187.84
-11801404.200000001,4654127.92,2188.57
-11801402.77,4654128.57,2189.32
-11801401.27,4654129.23,2189.65
-11801399.55,4654129.99,2188.77
-11801397.83,4654130.76,2187.9
-11801396.06,4654131.53,2186.99
-11801393.74,4654132.57,2182.83
-11801392.14,4654133.28,2182.75
-11801390.5,4654134.0200000005,2182.61
-11801388.93,4654134.7,2182.52
-11801387.36,4654135.41,2182.47
-11801385.8,4654136.11,2182.44
-11801384.200000001,4654136.82,2182.44
-11801382.6,4654137.53,2182.44
-11801381.01,4654138.21,2182.4
-11801379.450000001,4654138.92,2182.38
-11801377.89,4654139.61,2182.36
-11801376.32,4654140.29,2182.36
-11801374.73,4654141.01,2182.38
-11801373.120000001,4654141.72,2182.4
-11801371.53,4654142.43,2182.36
-11801369.950000001,4654143.14,2182.3
-11801368.36,4654143.84,2182.3
-11801366.77,4654144.55,2182.27
-11801365.17,4654145.26,2182.25
-11801363.61,4654145.95,2182.23
-11801362.03,4654146.66,2182.19
-11801360.43,4654147.37,2182.17
-11801358.82,4654148.08,2182.15
-11801357.22,4654148.79,2182.13
-11801355.63,4654149.5,2182.11
-11801354.05,4654150.19,2182.13
-11801352.49,4654150.89,2182.11
-11801350.9,4654151.59,2182.09
-11801349.26,4654152.32,2182.02
-11801347.69,4654153.01,2182.04
-11801346.120000001,4654153.72,2182.01
-11801345.94,4654154.72,2182.02
-11801347.52,4654154.0200000005,2182.02
-11801349.120000001,4654153.3100000005,2182.03
-11801350.72,4654152.600000001,2182.05
-11801352.31,4654151.89,2182.09
-11801353.9,4654151.21,2182.09
-11801355.46,4654150.5200000005,2182.1
-11801357.040000001,4654149.83,2182.11
-11801358.66,4654149.09,2182.15
-11801360.28,4654148.38,2182.15
-11801361.84,4654147.7,2182.17
-11801363.38,4654147.01,2182.21
-11801364.98,4654146.3,2182.24
-11801366.58,4654145.600000001,2182.22
-11801368.18,4654144.91,2182.27
-11801369.78,4654144.2,2182.3
-11801371.36,4654143.5,2182.36
-11801372.950000001,4654142.79,2182.38
-11801374.55,4654142.08,2182.38
-11801376.13,4654141.4,2182.36
-11801377.72,4654140.7,2182.38
-11801379.290000001,4654140.0,2182.38
-11801380.85,4654139.3,2182.38
-11801382.46,4654138.59,2182.42
-11801384.01,4654137.91,2182.46
-11801385.57,4654137.23,2182.42
-11801387.17,4654136.5200000005,2182.44
-11801388.78,4654135.8100000005,2182.5
-11801390.370000001,4654135.11,2182.57
-11801391.96,4654134.4,2182.71
-11801393.58,4654133.69,2182.85
-11801395.86,4654132.68,2186.88
-11801397.57,4654131.93,2187.75
-11801399.32,4654131.15,2188.65
-11801401.09,4654130.37,2189.57
-11801402.64,4654129.69,2189.38
-11801404.02,4654129.07,2188.67
-11801405.450000001,4654128.43,2187.94
-11801406.92,4654127.8,2187.2
-11801408.370000001,4654127.16,2186.47
-11801407.77,4654127.43,2183.02
-11801409.67,4654126.57,2184.92
-11801409.31,4654126.73,2182.82
-11801411.22,4654125.9,2184.76
-11801412.47,4654125.350000001,2182.88
-11801414.040000001,4654124.65,2182.88
-11801415.63,4654123.94,2182.86
-11801417.21,4654123.26,2182.83
-11801417.99,4654125.48,2182.85
-11801416.72,4654126.03,2184.65
-11801416.44,4654126.16,2182.92
-11801415.16,4654126.72,2184.8
-11801413.58,4654127.43,2184.9
-11801412.040000001,4654128.11,2185.02
-11801410.52,4654128.79,2185.2
-11801410.13,4654128.97,2182.9
-11801408.540000001,4654129.68,2182.9
-11801407.64,4654130.08,2186.73
-11801406.17,4654130.73,2187.49
-11801404.75,4654131.36,2188.22
-11801403.35,4654131.98,2189.11
-11801401.89,4654132.62,2189.7
-11801400.23,4654133.37,2189.25
-11801398.48,4654134.15,2188.33
-11801396.77,4654134.91,2187.44
-11801395.040000001,4654135.67,2186.56
-11801394.34,4654135.99,2182.72
-11801392.75,4654136.69,2182.75
-11801391.13,4654137.41,2182.63
-11801389.55,4654138.12,2182.52
-11801387.99,4654138.82,2182.48
-11801386.370000001,4654139.53,2182.44
-11801384.8,4654140.22,2182.44
-11801383.21,4654140.93,2182.38
-11801381.620000001,4654141.63,2182.38
-11801380.08,4654142.33,2182.4
-11801378.51,4654143.0200000005,2182.38
-11801376.92,4654143.71,2182.4
-11801375.34,4654144.42,2182.42
-11801373.74,4654145.13,2182.42
-11801372.15,4654145.850000001,2182.4
-11801370.53,4654146.5600000005,2182.34
-11801368.91,4654147.2700000005,2182.3
-11801367.31,4654147.98,2182.25
-11801365.75,4654148.69,2182.22
-11801364.17,4654149.39,2182.19
-11801362.58,4654150.100000001,2182.19
-11801360.99,4654150.8,2182.17
-11801359.42,4654151.49,2182.13
-11801357.86,4654152.2,2182.11
-11801356.25,4654152.9,2182.11
-11801354.65,4654153.62,2182.11
-11801353.06,4654154.33,2182.11
-11801351.49,4654155.03,2182.11
-11801349.89,4654155.74,2182.07
-11801348.3,4654156.42,2182.01
-11801346.71,4654157.13,2182.01
-11801345.1,4654157.87,2182.0
-11801346.120000001,4654158.33,2181.99
-11801347.71,4654157.64,2181.99
-11801349.3,4654156.93,2182.02
-11801350.9,4654156.22,2182.05
-11801352.53,4654155.51,2182.11
-11801354.1,4654154.8100000005,2182.11
-11801355.68,4654154.100000001,2182.11
-11801357.26,4654153.41,2182.09
-11801358.83,4654152.72,2182.08
-11801360.450000001,4654152.01,2182.1
-11801362.06,4654151.3,2182.13
-11801363.64,4654150.59,2182.15
-11801365.17,4654149.92,2182.17
-11801366.76,4654149.21,2182.21
-11801368.35,4654148.51,2182.22
-11801369.950000001,4654147.8100000005,2182.26
-11801371.540000001,4654147.100000001,2182.36
-11801373.14,4654146.39,2182.4
-11801374.74,4654145.69,2182.4
-11801376.32,4654145.0,2182.36
-11801377.92,4654144.29,2182.35
-11801379.51,4654143.58,2182.35
-11801381.03,4654142.91,2182.38
-11801382.61,4654142.21,2182.36
-11801384.200000001,4654141.51,2182.4
-11801385.77,4654140.8100000005,2182.4
-11801387.38,4654140.100000001,2182.42
-11801388.96,4654139.41,2182.47
-11801390.540000001,4654138.7,2182.54
-11801392.14,4654137.99,2182.67
-11801393.77,4654137.28,2182.83
-11801396.11,4654136.22,2187.06
-11801397.82,4654135.49,2187.95
-11801399.58,4654134.7,2188.84
-11801401.290000001,4654133.95,2189.75
-11801402.75,4654133.3,2189.25
-11801404.22,4654132.66,2188.5
-11801405.65,4654132.03,2187.77
-11801407.1,4654131.38,2187.03
-11801408.56,4654130.74,2186.36
-11801407.99,4654131.0,2183.0
-11801409.57,4654130.3100000005,2182.88
-11801411.1,4654129.62,2182.81
-11801413.05,4654128.7700000005,2185.13
-11801412.67,4654128.94,2182.88
-11801414.59,4654128.08,2184.97
-11801416.14,4654127.4,2184.86
-11801417.700000001,4654126.69,2184.72
-11801418.34,4654128.91,2182.94
-11801417.14,4654129.43,2185.15
-11801416.77,4654129.61,2182.9
-11801415.21,4654130.3100000005,2182.88
-11801413.61,4654131.0200000005,2182.82
-11801412.03,4654131.71,2182.77
-11801410.47,4654132.41,2182.83
-11801408.91,4654133.100000001,2182.9
-11801407.950000001,4654133.53,2186.52
-11801407.36,4654133.79,2183.07
-11801406.52,4654134.16,2187.22
-11801405.08,4654134.79,2187.96
-11801403.66,4654135.44,2188.7
-11801402.22,4654136.08,2189.42
-11801400.66,4654136.76,2189.53
-11801398.92,4654137.55,2188.61
-11801397.19,4654138.3,2187.73
-11801395.46,4654139.09,2186.84
-11801393.15,4654140.100000001,2182.78
-11801391.55,4654140.83,2182.61
-11801389.96,4654141.54,2182.5
-11801388.4,4654142.23,2182.49
-11801386.81,4654142.94,2182.44
-11801385.21,4654143.65,2182.42
-11801383.620000001,4654144.36,2182.4
-11801382.040000001,4654145.0600000005,2182.38
-11801380.450000001,4654145.7700000005,2182.36
-11801378.89,4654146.47,2182.35
-11801377.3,4654147.17,2182.32
-11801375.71,4654147.88,2182.36
-11801374.14,4654148.57,2182.35
-11801372.55,4654149.28,2182.32
-11801370.96,4654149.99,2182.27
-11801369.370000001,4654150.7,2182.24
-11801367.74,4654151.43,2182.19
-11801366.16,4654152.11,2182.17
-11801364.6,4654152.82,2182.17
-11801363.0,4654153.53,2182.15
-11801361.42,4654154.24,2182.13
-11801359.85,4654154.94,2182.09
-11801358.26,4654155.63,2182.11
-11801356.66,4654156.33,2182.11
-11801355.09,4654157.04,2182.11
-11801353.46,4654157.78,2182.09
-11801351.85,4654158.49,2182.09
-11801350.26,4654159.2,2182.01
-11801348.67,4654159.91,2181.99
-11801347.07,4654160.61,2181.97
-11801345.47,4654161.32,2181.94
-11801346.16,4654161.99,2181.94
-11801347.75,4654161.28,2181.96
-11801349.35,4654160.58,2181.97
-11801350.93,4654159.88,2182.04
-11801352.540000001,4654159.17,2182.05
-11801354.33,4654158.37,2182.92
-11801355.77,4654157.73,2182.13
-11801357.35,4654157.04,2182.11
-11801358.88,4654156.36,2182.11
-11801360.47,4654155.65,2182.09
-11801362.06,4654154.96,2182.11
-11801363.66,4654154.25,2182.13
-11801365.26,4654153.54,2182.17
-11801366.83,4654152.850000001,2182.17
-11801368.44,4654152.14,2182.21
-11801370.0,4654151.43,2182.21
-11801371.61,4654150.74,2182.26
-11801373.23,4654150.0200000005,2182.29
-11801374.81,4654149.32,2182.32
-11801376.36,4654148.63,2182.31
-11801377.94,4654147.94,2182.33
-11801379.51,4654147.24,2182.36
-11801381.11,4654146.53,2182.36
-11801382.700000001,4654145.84,2182.38
-11801384.28,4654145.13,2182.38
-11801385.84,4654144.44,2182.4
-11801387.44,4654143.73,2182.44
-11801389.06,4654143.0200000005,2182.47
-11801390.63,4654142.33,2182.53
-11801392.26,4654141.61,2182.69
-11801394.48,4654140.62,2186.42
-11801393.82,4654140.91,2182.79
-11801396.21,4654139.850000001,2187.15
-11801397.94,4654139.09,2188.06
-11801399.64,4654138.33,2188.92
-11801401.36,4654137.5600000005,2189.81
-11801402.81,4654136.93,2189.15
-11801404.27,4654136.29,2188.4
-11801405.74,4654135.64,2187.67
-11801407.18,4654135.01,2186.92
-11801408.61,4654134.37,2186.33
-11801408.120000001,4654134.59,2183.44
-11801409.61,4654133.93,2182.92
-11801411.17,4654133.25,2182.82
-11801412.72,4654132.57,2182.75
-11801414.28,4654131.86,2182.79
-11801415.86,4654131.17,2182.85
-11801417.46,4654130.46,2182.92
-11801418.52,4654132.37,2182.94
-11801416.950000001,4654133.0600000005,2182.86
-11801415.36,4654133.7700000005,2182.81
-11801413.790000001,4654134.48,2182.77
-11801412.21,4654135.17,2182.75
-11801410.64,4654135.86,2182.88
-11801409.1,4654136.5600000005,2182.98
-11801408.120000001,4654136.99,2186.38
-11801407.53,4654137.25,2183.02
-11801406.65,4654137.65,2187.1
-11801405.200000001,4654138.29,2187.83
-11801403.76,4654138.92,2188.55
-11801402.32,4654139.57,2189.32
-11801400.82,4654140.24,2189.74
-11801399.1,4654141.0,2188.81
-11801397.370000001,4654141.78,2187.92
-11801395.64,4654142.54,2187.02
-11801393.3,4654143.58,2182.81
-11801391.700000001,4654144.29,2182.67
-11801390.09,4654145.0200000005,2182.55
-11801388.52,4654145.72,2182.46
-11801386.97,4654146.41,2182.42
-11801385.36,4654147.13,2182.42
-11801383.77,4654147.83,2182.4
-11801382.19,4654148.54,2182.36
-11801380.61,4654149.25,2182.35
-11801379.0,4654149.96,2182.34
-11801377.4,4654150.65,2182.31
-11801375.81,4654151.36,2182.31
-11801374.23,4654152.07,2182.29
-11801372.66,4654152.7700000005,2182.27
-11801371.06,4654153.48,2182.24
-11801369.5,4654154.18,2182.27
-11801367.91,4654154.89,2182.21
-11801366.3,4654155.61,2182.17
-11801364.72,4654156.29,2182.15
-11801363.14,4654157.0,2182.17
-11801361.81,4654157.600000001,2183.51
-11801360.32,4654158.2700000005,2184.11
-11801359.9,4654158.45,2182.09
-11801358.33,4654159.15,2182.09
-11801356.950000001,4654159.7700000005,2182.97
-11801355.370000001,4654160.46,2182.9
-11801353.75,4654161.17,2182.86
-11801351.96,4654161.99,2182.02
-11801350.370000001,4654162.69,2182.02
-11801348.78,4654163.4,2181.97
-11801347.21,4654164.09,2181.92
-11801345.620000001,4654164.79,2181.94
-11801345.97,4654165.57,2181.92
-11801347.59,4654164.86,2181.92
-11801349.19,4654164.15,2181.92
-11801350.78,4654163.45,2181.98
-11801352.36,4654162.74,2181.99
-11801353.94,4654162.04,2181.96
-11801355.73,4654161.25,2182.92
-11801357.32,4654160.54,2182.98
-11801358.72,4654159.94,2182.05
-11801360.71,4654159.04,2184.17
-11801360.56,4654159.12,2183.4
-11801360.27,4654159.23,2182.01
-11801362.42,4654158.29,2184.73
-11801363.85,4654157.66,2183.94
-11801363.5,4654157.82,2182.19
-11801365.07,4654157.12,2182.13
-11801366.69,4654156.41,2182.15
-11801368.26,4654155.72,2182.17
-11801369.85,4654155.01,2182.25
-11801371.44,4654154.3,2182.24
-11801373.03,4654153.61,2182.24
-11801374.61,4654152.92,2182.27
-11801376.13,4654152.23,2182.26
-11801377.76,4654151.5200000005,2182.3
-11801379.36,4654150.79,2182.32
-11801380.950000001,4654150.100000001,2182.35
-11801382.52,4654149.4,2182.36
-11801384.09,4654148.71,2182.4
-11801385.69,4654148.0,2182.4
-11801387.28,4654147.3,2182.44
-11801388.85,4654146.600000001,2182.44
-11801390.44,4654145.91,2182.56
-11801392.040000001,4654145.19,2182.67
-11801394.3,4654144.18,2186.46
-11801393.64,4654144.48,2182.8
-11801395.99,4654143.45,2187.15
-11801397.74,4654142.67,2188.06
-11801399.48,4654141.89,2188.88
-11801401.19,4654141.13,2189.77
-11801402.65,4654140.49,2189.17
-11801404.08,4654139.86,2188.42
-11801405.540000001,4654139.21,2187.7
-11801406.97,4654138.57,2186.95
-11801408.42,4654137.95,2186.31
-11801407.84,4654138.21,2182.94
-11801409.43,4654137.5,2183.01
-11801411.0,4654136.8,2182.94
-11801412.58,4654136.11,2182.81
-11801414.120000001,4654135.42,2182.76
-11801415.68,4654134.73,2182.82
-11801417.28,4654134.0200000005,2182.86
-11801417.26,4654136.5,2182.9
-11801415.67,4654137.19,2182.84
-11801414.16,4654137.88,2182.97
-11801412.59,4654138.58,2182.98
-11801411.02,4654139.2700000005,2182.98
-11801409.43,4654139.99,2182.97
-11801407.84,4654140.69,2182.92
-11801407.01,4654141.05,2186.86
-11801405.58,4654141.69,2187.6
-11801404.120000001,4654142.34,2188.34
-11801402.67,4654142.99,2189.08
-11801401.23,4654143.63,2189.78
-11801399.53,4654144.37,2189.04
-11801397.790000001,4654145.16,2188.15
-11801396.06,4654145.93,2187.27
-11801394.34,4654146.7,2186.48
-11801393.66,4654147.0,2182.76
-11801392.08,4654147.71,2182.67
-11801390.47,4654148.42,2182.57
-11801388.88,4654149.13,2182.49
-11801387.290000001,4654149.84,2182.46
-11801385.69,4654150.5600000005,2182.42
-11801384.1,4654151.26,2182.42
-11801382.540000001,4654151.96,2182.36
-11801380.92,4654152.68,2182.35
-11801379.34,4654153.39,2182.32
-11801377.75,4654154.09,2182.31
-11801376.17,4654154.8,2182.32
-11801374.65,4654155.47,2182.5
-11801373.03,4654156.19,2182.36
-11801371.44,4654156.9,2182.28
-11801369.86,4654157.61,2182.36
-11801368.23,4654158.33,2182.17
-11801366.67,4654159.0200000005,2182.13
-11801365.09,4654159.73,2182.11
-11801363.77,4654160.3100000005,2183.5
-11801363.53,4654160.42,2182.28
-11801362.52,4654160.86,2185.15
-11801362.19,4654161.0200000005,2183.57
-11801361.89,4654161.13,2182.07
-11801360.3,4654161.84,2182.07
-11801358.72,4654162.55,2182.03
-11801357.120000001,4654163.26,2182.05
-11801355.52,4654163.99,2182.02
-11801353.93,4654164.68,2182.03
-11801352.33,4654165.41,2182.05
-11801350.73,4654166.12,2182.02
-11801349.1,4654166.83,2181.88
-11801347.51,4654167.54,2181.86
-11801345.92,4654168.25,2181.9
-11801346.52,4654168.83,2184.15
-11801346.370000001,4654168.9,2183.38
-11801346.040000001,4654169.0600000005,2181.86
-11801347.64,4654168.350000001,2181.92
-11801349.24,4654167.63,2181.9
-11801350.84,4654166.92,2182.0
-11801352.44,4654166.2,2182.06
-11801354.02,4654165.5200000005,2182.02
-11801355.61,4654164.8100000005,2182.03
-11801357.19,4654164.11,2182.03
-11801358.76,4654163.41,2182.03
-11801360.36,4654162.7,2182.02
-11801361.97,4654161.99,2182.11
-11801363.870000001,4654161.15,2183.61
-11801363.55,4654161.3,2182.09
-11801365.14,4654160.600000001,2182.09
-11801366.71,4654159.9,2182.11
-11801368.3,4654159.19,2182.11
-11801369.92,4654158.48,2182.31
-11801371.5,4654157.7700000005,2182.22
-11801373.11,4654157.0600000005,2182.23
-11801374.68,4654156.36,2182.31
-11801376.24,4654155.68,2182.4
-11801377.81,4654154.97,2182.31
-11801379.4,4654154.29,2182.3
-11801380.99,4654153.58,2182.31
-11801382.59,4654152.87,2182.35
-11801384.16,4654152.17,2182.36
-11801385.75,4654151.47,2182.38
-11801387.34,4654150.75,2182.42
-11801388.92,4654150.0600000005,2182.47
-11801390.5,4654149.37,2182.56
-11801392.09,4654148.66,2182.69
-11801394.39,4654147.63,2186.5
-11801393.72,4654147.93,2182.77
-11801396.11,4654146.87,2187.23
-11801397.84,4654146.09,2188.11
