-11801414.85,4654250.3,2181.84
-11801399.55,4654145.33,2188.98
-11801401.26,4654144.58,2189.8
-11801402.700000001,4654143.95,2189.11
-11801404.13,4654143.3,2188.35
-11801405.55,4654142.69,2187.61
-11801407.03,4654142.04,2186.9
-11801407.94,4654141.63,2183.01
-11801409.49,4654140.95,2182.96
-11801411.08,4654140.23,2183.02
-11801412.64,4654139.5600000005,2182.94
-11801414.21,4654138.86,2182.99
-11801415.74,4654138.17,2182.92
-11801417.31,4654137.49,2182.92
-11801417.68,4654139.65,2183.0
-11801416.14,4654140.34,2183.01
-11801414.57,4654141.03,2183.06
-11801412.99,4654141.74,2183.03
-11801411.4,4654142.45,2182.98
-11801409.82,4654143.15,2182.97
-11801408.26,4654143.850000001,2182.99
-11801407.33,4654144.26,2186.61
-11801405.870000001,4654144.89,2187.36
-11801404.42,4654145.55,2188.1
-11801403.01,4654146.18,2188.84
-11801401.59,4654146.8100000005,2189.57
-11801399.950000001,4654147.54,2189.32
-11801398.21,4654148.32,2188.45
-11801396.47,4654149.100000001,2187.56
-11801394.75,4654149.86,2186.67
-11801392.46,4654150.88,2182.67
-11801390.870000001,4654151.59,2182.6
-11801389.28,4654152.3,2182.47
-11801387.700000001,4654153.01,2182.38
-11801386.1,4654153.72,2182.38
-11801384.51,4654154.42,2182.35
-11801382.92,4654155.13,2182.38
-11801381.38,4654155.83,2182.55
-11801379.77,4654156.54,2182.38
-11801378.14,4654157.26,2182.27
-11801376.56,4654157.97,2182.21
-11801374.96,4654158.68,2182.23
-11801373.36,4654159.39,2182.19
-11801371.77,4654160.100000001,2182.15
-11801370.18,4654160.8,2182.17
-11801368.620000001,4654161.48,2182.11
-11801367.040000001,4654162.19,2182.09
-11801365.46,4654162.92,2182.08
-11801363.870000001,4654163.61,2182.06
-11801362.3,4654164.3100000005,2182.1
-11801361.200000001,4654164.8100000005,2184.28
-11801360.73,4654165.0200000005,2182.01
-11801359.11,4654165.74,2182.02
-11801357.5,4654166.45,2182.03
-11801355.93,4654167.16,2182.05
-11801354.35,4654167.86,2182.04
-11801352.77,4654168.5600000005,2182.04
-11801351.17,4654169.2700000005,2182.02
-11801349.98,4654169.79,2184.1
-11801349.55,4654169.98,2182.05
-11801348.620000001,4654170.41,2185.13
-11801347.0,4654171.12,2185.02
-11801346.370000001,4654171.4,2182.06
-11801345.43,4654171.83,2184.92
-11801346.72,4654172.15,2184.82
-11801346.11,4654172.44,2181.94
-11801348.42,4654171.41,2185.38
-11801349.9,4654170.76,2184.85
-11801350.88,4654170.34,2181.97
-11801352.47,4654169.63,2182.0
-11801354.040000001,4654168.92,2182.0
-11801355.64,4654168.21,2182.02
-11801357.23,4654167.5200000005,2182.03
-11801358.83,4654166.8100000005,2182.0
-11801360.42,4654166.100000001,2182.0
-11801362.02,4654165.4,2182.03
-11801363.6,4654164.69,2182.05
-11801365.21,4654163.98,2182.04
-11801366.790000001,4654163.2700000005,2182.06
-11801368.33,4654162.600000001,2182.09
-11801369.97,4654161.88,2182.24
-11801371.540000001,4654161.18,2182.13
-11801373.13,4654160.47,2182.15
-11801374.72,4654159.76,2182.19
-11801376.290000001,4654159.08,2182.23
-11801377.870000001,4654158.38,2182.25
-11801379.48,4654157.67,2182.31
-11801381.09,4654156.96,2182.42
-11801382.64,4654156.28,2182.46
-11801384.21,4654155.58,2182.4
-11801385.8,4654154.87,2182.35
-11801387.39,4654154.17,2182.38
-11801388.98,4654153.46,2182.42
-11801390.59,4654152.75,2182.52
-11801392.18,4654152.04,2182.65
-11801394.46,4654151.03,2186.5
-11801393.74,4654151.36,2182.65
-11801396.18,4654150.2700000005,2187.36
-11801397.91,4654149.49,2188.21
-11801399.64,4654148.73,2189.11
-11801401.31,4654147.98,2189.73
-11801402.77,4654147.350000001,2188.99
-11801404.200000001,4654146.7,2188.26
-11801405.63,4654146.08,2187.51
-11801407.08,4654145.44,2186.78
-11801407.99,4654145.04,2182.94
-11801409.55,4654144.350000001,2182.97
-11801411.13,4654143.65,2182.96
-11801413.05,4654142.8,2185.05
-11801412.71,4654142.94,2183.07
-11801414.27,4654142.2700000005,2183.02
-11801415.83,4654141.57,2183.01
-11801417.41,4654140.87,2183.02
-11801418.16,4654142.83,2183.07
-11801416.61,4654143.54,2183.15
-11801415.01,4654144.25,2183.02
-11801413.6,4654144.88,2183.88
-11801412.26,4654145.46,2185.21
-11801410.33,4654146.33,2183.11
-11801408.74,4654147.04,2182.94
-11801407.76,4654147.47,2186.38
-11801407.16,4654147.75,2182.99
-11801406.31,4654148.11,2187.09
-11801404.86,4654148.75,2187.83
-11801403.43,4654149.4,2188.59
-11801401.98,4654150.05,2189.32
-11801400.48,4654150.71,2189.7
-11801398.74,4654151.48,2188.76
-11801397.01,4654152.24,2187.88
-11801395.28,4654153.0200000005,2187.0
-11801392.93,4654154.08,2182.71
-11801391.290000001,4654154.8100000005,2182.54
-11801389.700000001,4654155.5200000005,2182.51
-11801388.17,4654156.21,2182.69
-11801386.59,4654156.91,2182.61
-11801385.22,4654157.53,2183.58
-11801383.41,4654158.33,2182.4
-11801381.81,4654159.04,2182.42
-11801380.21,4654159.75,2182.35
-11801378.620000001,4654160.46,2182.25
-11801377.03,4654161.17,2182.21
-11801375.44,4654161.87,2182.19
-11801373.83,4654162.59,2182.11
-11801372.24,4654163.3,2182.1
-11801370.68,4654164.0,2182.09
-11801369.1,4654164.68,2182.11
-11801367.49,4654165.42,2182.06
-11801365.870000001,4654166.14,2182.04
-11801364.290000001,4654166.83,2182.03
-11801362.72,4654167.54,2182.02
-11801361.13,4654168.25,2182.0
-11801359.56,4654168.96,2181.99
-11801357.97,4654169.65,2181.99
-11801356.38,4654170.36,2182.04
-11801354.78,4654171.09,2182.02
-11801353.19,4654171.78,2182.04
-11801351.620000001,4654172.49,2182.0
-11801350.64,4654172.93,2184.9
-11801350.41,4654173.0200000005,2183.85
-11801350.0,4654173.22,2181.9
-11801348.96,4654173.66,2184.51
-11801348.41,4654173.91,2181.9
-11801347.59,4654174.2700000005,2185.45
-11801347.32,4654174.39,2184.21
-11801346.8,4654174.64,2181.78
-11801345.21,4654175.350000001,2181.79
-11801346.19,4654175.73,2181.77
-11801348.5,4654174.7,2185.11
-11801347.790000001,4654175.0200000005,2181.79
-11801349.39,4654174.33,2181.83
-11801350.98,4654173.62,2181.86
-11801352.55,4654172.92,2181.96
-11801354.15,4654172.21,2181.98
-11801355.74,4654171.51,2181.98
-11801357.32,4654170.8,2181.96
-11801358.93,4654170.09,2181.97
-11801360.52,4654169.4,2181.97
-11801362.07,4654168.71,2181.96
-11801363.65,4654168.0,2181.99
-11801365.24,4654167.29,2182.0
-11801366.84,4654166.58,2182.03
-11801368.43,4654165.87,2182.07
-11801370.03,4654165.19,2182.13
-11801371.63,4654164.48,2182.09
-11801373.19,4654163.78,2182.08
-11801374.78,4654163.07,2182.13
-11801376.39,4654162.36,2182.19
-11801377.96,4654161.65,2182.17
-11801379.55,4654160.94,2182.27
-11801381.16,4654160.23,2182.33
-11801382.76,4654159.53,2182.36
-11801384.3,4654158.86,2182.28
-11801386.1,4654158.03,2183.61
-11801387.540000001,4654157.41,2182.79
-11801389.13,4654156.72,2182.73
-11801390.69,4654156.01,2182.63
-11801392.27,4654155.32,2182.6
-11801394.57,4654154.3,2186.59
-11801396.3,4654153.5200000005,2187.5
-11801398.040000001,4654152.76,2188.36
-11801399.75,4654152.0,2189.27
-11801401.38,4654151.2700000005,2189.63
-11801402.84,4654150.63,2188.88
-11801404.3,4654149.98,2188.15
-11801405.73,4654149.34,2187.4
-11801407.18,4654148.71,2186.65
-11801408.09,4654148.3100000005,2182.94
-11801409.67,4654147.62,2183.02
-11801411.59,4654146.75,2185.19
-11801411.22,4654146.91,2183.07
-11801413.16,4654146.05,2185.22
-11801414.36,4654145.53,2183.01
-11801415.94,4654144.83,2183.1
-11801417.51,4654144.12,2183.06
-11801418.46,4654145.9,2183.09
-11801416.91,4654146.600000001,2183.02
-11801415.32,4654147.3,2183.01
-11801413.78,4654147.99,2183.33
-11801412.55,4654148.53,2185.29
-11801410.55,4654149.43,2182.98
-11801408.99,4654150.12,2182.96
-11801407.47,4654150.79,2183.26
-11801406.51,4654151.22,2186.9
-11801405.120000001,4654151.83,2187.65
-11801403.72,4654152.46,2188.35
-11801402.28,4654153.100000001,2189.11
-11801400.82,4654153.75,2189.81
-11801399.1,4654154.5200000005,2189.02
-11801397.38,4654155.29,2188.17
-11801395.63,4654156.05,2187.28
-11801393.25,4654157.15,2182.83
-11801391.64,4654157.86,2182.76
-11801390.26,4654158.46,2183.73
-11801390.09,4654158.53,2182.8
-11801388.84,4654159.11,2184.5
-11801386.870000001,4654159.99,2182.56
-11801385.61,4654160.54,2184.17
-11801383.69,4654161.39,2182.36
-11801382.08,4654162.12,2182.31
-11801380.49,4654162.83,2182.26
-11801378.9,4654163.54,2182.21
-11801377.32,4654164.22,2182.17
-11801375.73,4654164.93,2182.11
-11801374.120000001,4654165.64,2182.08
-11801372.52,4654166.38,2182.1
-11801370.93,4654167.07,2182.08
-11801369.38,4654167.7700000005,2182.09
-11801367.82,4654168.47,2182.11
-11801366.21,4654169.18,2182.02
-11801364.6,4654169.9,2182.02
-11801362.99,4654170.61,2181.99
-11801361.41,4654171.32,2181.97
-11801359.84,4654172.03,2181.97
-11801358.25,4654172.72,2181.99
-11801356.620000001,4654173.45,2181.92
-11801355.02,4654174.16,2181.9
-11801353.47,4654174.850000001,2181.86
-11801351.85,4654175.58,2181.84
-11801350.28,4654176.28,2181.84
-11801348.69,4654176.99,2181.84
-11801347.09,4654177.7,2181.82
-11801345.55,4654178.38,2181.83
-11801345.1,4654179.41,2183.69
-11801346.28,4654178.89,2181.86
-11801347.86,4654178.2,2181.84
-11801349.46,4654177.49,2181.81
-11801351.05,4654176.8,2181.82
-11801352.63,4654176.09,2181.82
-11801354.23,4654175.38,2181.85
-11801355.85,4654174.67,2181.86
-11801357.43,4654173.96,2181.92
-11801359.02,4654173.26,2181.94
-11801360.59,4654172.5600000005,2181.97
-11801362.17,4654171.86,2181.97
-11801363.77,4654171.15,2181.96
-11801365.370000001,4654170.44,2181.98
-11801366.950000001,4654169.73,2181.99
-11801368.56,4654169.0200000005,2182.05
-11801370.15,4654168.33,2182.15
-11801371.69,4654167.64,2182.07
-11801373.3,4654166.93,2182.09
-11801374.88,4654166.22,2182.08
-11801376.46,4654165.54,2182.11
-11801378.040000001,4654164.83,2182.15
-11801379.63,4654164.13,2182.21
-11801381.23,4654163.41,2182.22
-11801382.85,4654162.7,2182.28
-11801384.75,4654161.84,2184.13
-11801384.4,4654162.0,2182.25
-11801386.290000001,4654161.17,2184.08
-11801387.61,4654160.58,2182.59
-11801389.57,4654159.7,2184.44
-11801390.82,4654159.16,2182.69
-11801392.38,4654158.48,2182.82
-11801393.96,4654157.78,2182.81
-11801396.450000001,4654156.66,2187.71
-11801395.56,4654157.07,2182.85
-11801398.17,4654155.9,2188.52
-11801399.89,4654155.14,2189.38
-11801401.48,4654154.43,2189.51
-11801402.9,4654153.78,2188.79
-11801404.36,4654153.15,2188.07
-11801405.83,4654152.51,2187.31
-11801407.27,4654151.86,2186.57
-11801408.200000001,4654151.47,2182.94
-11801409.75,4654150.7700000005,2182.96
-11801411.33,4654150.09,2182.96
-11801413.3,4654149.2,2185.17
-11801412.99,4654149.34,2183.38
-11801414.51,4654148.68,2183.0
-11801416.06,4654147.98,2183.0
-11801417.63,4654147.28,2183.02
-11801417.27,4654149.48,2183.01
-11801415.71,4654150.18,2182.98
-11801414.15,4654150.87,2182.94
-11801412.56,4654151.57,2182.96
-11801411.17,4654152.19,2183.94
-11801409.66,4654152.86,2184.34
-11801407.83,4654153.68,2182.9
-11801406.93,4654154.08,2186.63
-11801405.48,4654154.71,2187.38
-11801404.03,4654155.37,2188.11
-11801402.620000001,4654156.0,2188.84
-11801401.17,4654156.63,2189.59
-11801399.950000001,4654157.19,2182.83
-11801398.620000001,4654157.79,2184.19
-11801397.05,4654158.49,2184.24
-11801395.21,4654159.32,2182.8
-11801393.63,4654160.01,2182.75
-11801392.07,4654160.71,2182.72
-11801390.47,4654161.41,2182.65
-11801389.02,4654162.07,2183.42
-11801387.26,4654162.850000001,2182.5
-11801385.67,4654163.5600000005,2182.4
-11801384.08,4654164.2700000005,2182.35
-11801382.5,4654164.97,2182.24
-11801380.89,4654165.68,2182.17
-11801379.26,4654166.42,2182.17
-11801377.66,4654167.13,2182.1
-11801376.08,4654167.84,2182.08
-11801374.5,4654168.5200000005,2182.06
-11801372.91,4654169.25,2182.04
-11801371.32,4654169.96,2182.04
-11801369.73,4654170.67,2182.01
-11801368.17,4654171.36,2182.03
-11801366.6,4654172.0600000005,2182.03
-11801365.0,4654172.7700000005,2181.99
-11801363.39,4654173.49,2181.96
-11801361.8,4654174.2,2181.94
-11801360.22,4654174.89,2181.92
-11801358.61,4654175.62,2181.9
-11801357.02,4654176.3100000005,2181.9
-11801355.42,4654177.04,2181.88
-11801353.82,4654177.75,2181.88
-11801352.27,4654178.44,2181.9
-11801350.68,4654179.16,2181.94
-11801349.08,4654179.87,2181.97
-11801347.49,4654180.57,2181.94
-11801345.9,4654181.28,2181.94
-11801346.1,4654182.0600000005,2181.84
-11801347.73,4654181.350000001,2181.92
-11801349.32,4654180.64,2181.94
-11801350.91,4654179.93,2181.92
-11801352.51,4654179.23,2181.94
-11801354.06,4654178.53,2181.88
-11801355.65,4654177.82,2181.9
-11801357.25,4654177.13,2181.88
-11801358.82,4654176.43,2181.86
-11801360.4,4654175.73,2181.88
-11801362.0,4654175.0200000005,2181.9
-11801363.59,4654174.3100000005,2181.92
-11801365.18,4654173.600000001,2181.96
-11801366.75,4654172.92,2181.94
-11801368.36,4654172.21,2181.98
-11801369.96,4654171.5,2182.0
-11801371.55,4654170.79,2182.01
-11801373.15,4654170.08,2182.05
-11801374.71,4654169.38,2182.03
-11801376.27,4654168.7,2182.03
-11801377.85,4654168.0,2182.07
-11801379.44,4654167.3,2182.11
-11801381.040000001,4654166.59,2182.13
-11801382.63,4654165.87,2182.19
-11801384.25,4654165.16,2182.3
-11801385.84,4654164.45,2182.38
-11801387.44,4654163.74,2182.47
-11801389.05,4654163.03,2182.57
-11801390.6,4654162.34,2182.6
-11801392.17,4654161.65,2182.69
-11801393.77,4654160.94,2182.69
-11801395.370000001,4654160.23,2182.72
-11801397.33,4654159.36,2184.72
-11801398.83,4654158.7,2184.34
-11801400.13,4654158.12,2182.85
-11801402.78,4654156.94,2188.81
-11801401.72,4654157.42,2182.88
-11801404.22,4654156.28,2188.06
-11801405.66,4654155.66,2187.32
-11801407.07,4654155.04,2186.6
-11801407.97,4654154.64,2182.86
-11801411.34,4654153.15,2184.13
-11801411.15,4654153.24,2182.99
-11801412.72,4654152.54,2182.9
-11801414.3,4654151.850000001,2182.92
-11801415.870000001,4654151.15,2182.94
-11801417.450000001,4654150.45,2182.98
-11801417.6,4654152.39,2182.94
-11801416.02,4654153.100000001,2182.92
-11801414.42,4654153.8100000005,2182.9
-11801412.86,4654154.51,2182.86
-11801411.32,4654155.19,2182.85
-11801410.09,4654155.74,2184.84
-11801408.14,4654156.61,2182.84
-11801407.22,4654157.0200000005,2186.5
-11801406.57,4654157.3100000005,2182.86
-11801404.99,4654158.0,2182.86
-11801403.4,4654158.7,2182.86
-11801401.83,4654159.41,2182.83
-11801400.25,4654160.12,2182.77
-11801398.96,4654160.7,2184.38
-11801398.68,4654160.82,2182.83
-11801397.26,4654161.44,2183.74
-11801395.49,4654162.25,2182.72
-11801393.9,4654162.95,2182.65
-11801392.32,4654163.66,2182.61
-11801390.73,4654164.37,2182.56
-11801389.14,4654165.05,2182.5
-11801387.56,4654165.76,2182.44
-11801385.97,4654166.47,2182.35
-11801384.35,4654167.2,2182.28
-11801382.74,4654167.91,2182.19
-11801381.16,4654168.62,2182.15
-11801379.6,4654169.33,2182.11
-11801378.0,4654170.04,2182.06
-11801376.41,4654170.75,2182.06
-11801374.83,4654171.44,2182.1
-11801373.22,4654172.17,2182.03
-11801371.64,4654172.86,2182.01
-11801370.040000001,4654173.57,2181.99
-11801368.44,4654174.3,2181.96
-11801366.84,4654175.01,2181.94
-11801365.28,4654175.7,2181.96
-11801363.700000001,4654176.4,2181.94
-11801362.1,4654177.11,2181.94
-11801360.52,4654177.82,2181.94
-11801358.950000001,4654178.5200000005,2181.96
-11801357.36,4654179.23,2182.02
-11801355.76,4654179.94,2182.05
-11801354.200000001,4654180.63,2182.02
-11801352.620000001,4654181.33,2181.97
-11801351.02,4654182.04,2181.92
-11801349.39,4654182.78,2181.86
-11801347.8,4654183.49,2181.86
-11801346.21,4654184.17,2181.84
-11801346.27,4654184.89,2181.77
-11801347.89,4654184.18,2181.83
-11801349.48,4654183.47,2181.79
-11801351.08,4654182.76,2181.86
-11801352.65,4654182.0600000005,2181.9
-11801354.24,4654181.36,2181.94
-11801355.870000001,4654180.64,2182.01
-11801357.48,4654179.92,2182.06
-11801359.03,4654179.22,2182.0
-11801360.6,4654178.55,2181.96
-11801362.200000001,4654177.84,2181.92
-11801363.8,4654177.13,2181.9
-11801365.39,4654176.42,2181.88
-11801366.94,4654175.74,2181.88
-11801368.5,4654175.04,2181.88
-11801370.120000001,4654174.33,2181.92
-11801371.72,4654173.62,2181.97
-11801373.31,4654172.91,2182.01
-11801374.89,4654172.21,2182.07
-11801376.44,4654171.5,2182.07
-11801378.02,4654170.82,2182.06
-11801379.620000001,4654170.12,2182.09
-11801381.22,4654169.4,2182.11
-11801382.82,4654168.69,2182.15
-11801384.4,4654167.99,2182.19
-11801386.0,4654167.28,2182.29
-11801387.59,4654166.57,2182.38
-11801389.19,4654165.87,2182.44
-11801390.78,4654165.16,2182.52
-11801392.370000001,4654164.46,2182.59
-11801393.93,4654163.7700000005,2182.61
-11801395.55,4654163.0600000005,2182.67
-11801397.31,4654162.2700000005,2183.56
-11801398.89,4654161.57,2183.59
-11801400.290000001,4654160.95,2182.69
-11801401.89,4654160.24,2182.76
-11801403.48,4654159.53,2182.78
-11801405.05,4654158.84,2182.84
-11801406.64,4654158.13,2182.83
-11801408.42,4654157.34,2184.03
-11801408.200000001,4654157.44,2182.81
-11801410.11,4654156.59,2184.79
-11801409.92,4654156.68,2183.69
-11801411.34,4654156.05,2182.81
-11801412.91,4654155.350000001,2182.84
-11801414.47,4654154.65,2182.85
-11801416.06,4654153.96,2182.9
-11801417.63,4654153.25,2182.94
-11801417.93,4654155.100000001,2182.9
-11801416.36,4654155.8,2182.88
-11801414.73,4654156.5200000005,2182.82
-11801413.14,4654157.23,2182.78
-11801411.58,4654157.93,2182.79
-11801410.14,4654158.5600000005,2183.63
-11801408.59,4654159.26,2183.67
-11801406.870000001,4654160.03,2182.82
-11801405.3,4654160.73,2182.81
-11801403.71,4654161.42,2182.75
-11801402.13,4654162.15,2182.72
-11801400.55,4654162.850000001,2182.72
-11801399.0,4654163.53,2182.74
-11801397.58,4654164.16,2183.55
-11801395.82,4654164.95,2182.61
-11801394.23,4654165.66,2182.57
-11801392.620000001,4654166.39,2182.52
-11801391.02,4654167.100000001,2182.42
-11801389.44,4654167.79,2182.35
-11801387.870000001,4654168.49,2182.3
-11801386.290000001,4654169.2,2182.22
-11801384.700000001,4654169.91,2182.17
-11801383.09,4654170.62,2182.15
-11801381.5,4654171.33,2182.1
-11801379.9,4654172.05,2182.05
-11801378.31,4654172.75,2181.98
-11801376.73,4654173.46,2182.0
-11801375.17,4654174.16,2182.01
-11801373.57,4654174.87,2182.02
-11801371.96,4654175.59,2182.0
-11801370.370000001,4654176.3,2181.96
-11801368.790000001,4654177.0,2181.9
-11801367.23,4654177.69,2181.94
-11801365.63,4654178.4,2182.0
-11801364.040000001,4654179.11,2182.04
-11801362.49,4654179.8,2182.1
-11801360.91,4654180.51,2182.07
-11801359.3,4654181.22,2181.99
-11801357.71,4654181.93,2181.96
-11801356.09,4654182.65,2181.94
-11801354.51,4654183.36,2181.92
-11801352.91,4654184.07,2181.85
-11801351.290000001,4654184.78,2181.88
-11801349.69,4654185.51,2181.83
-11801348.09,4654186.22,2181.81
-11801346.51,4654186.9,2181.8
-11801346.25,4654187.79,2181.77
-11801347.86,4654187.08,2181.77
-11801349.46,4654186.37,2181.77
-11801351.05,4654185.67,2181.82
-11801352.66,4654184.95,2181.86
-11801354.25,4654184.25,2181.83
-11801355.82,4654183.55,2181.88
-11801357.41,4654182.84,2181.9
-11801359.01,4654182.13,2181.94
-11801360.6,4654181.44,2181.94
-11801362.19,4654180.73,2182.04
-11801363.78,4654180.03,2182.06
-11801365.370000001,4654179.32,2182.05
-11801366.94,4654178.62,2181.99
-11801368.52,4654177.92,2181.96
-11801370.1,4654177.23,2181.97
-11801371.67,4654176.5200000005,2181.96
-11801373.26,4654175.8100000005,2182.0
-11801374.85,4654175.100000001,2182.01
-11801376.46,4654174.39,2181.98
-11801378.01,4654173.72,2181.94
-11801379.61,4654173.01,2181.94
-11801381.22,4654172.29,2182.06
-11801382.8,4654171.58,2182.08
-11801384.41,4654170.87,2182.13
-11801385.98,4654170.16,2182.17
-11801387.57,4654169.48,2182.22
-11801389.15,4654168.78,2182.26
-11801390.71,4654168.09,2182.31
-11801392.32,4654167.36,2182.44
-11801393.9,4654166.65,2182.48
-11801395.49,4654165.97,2182.55
-11801397.09,4654165.26,2182.6
-11801398.68,4654164.55,2182.61
-11801400.28,4654163.84,2182.67
-11801401.870000001,4654163.14,2182.67
-11801403.42,4654162.43,2182.69
-11801405.01,4654161.75,2182.75
-11801406.6,4654161.05,2182.76
-11801408.16,4654160.350000001,2182.76
-11801409.89,4654159.58,2183.59
-11801411.290000001,4654158.96,2182.69
-11801412.84,4654158.28,2182.75
-11801414.44,4654157.57,2182.78
-11801416.03,4654156.84,2182.82
-11801417.61,4654156.16,2182.84
-11801417.0,4654158.3100000005,2182.77
-11801415.450000001,4654158.99,2182.74
-11801413.89,4654159.7,2182.72
-11801412.31,4654160.4,2182.71
-11801410.72,4654161.11,2182.67
-11801409.31,4654161.73,2183.63
-11801407.66,4654162.47,2183.38
-11801405.96,4654163.24,2182.69
-11801404.41,4654163.92,2182.67
-11801402.85,4654164.62,2182.63
-11801401.27,4654165.32,2182.61
-11801399.65,4654166.04,2182.57
-11801398.08,4654166.74,2182.54
-11801396.49,4654167.43,2182.48
-11801394.91,4654168.14,2182.42
-11801393.31,4654168.850000001,2182.36
-11801391.700000001,4654169.5600000005,2182.29
-11801390.1,4654170.2700000005,2182.24
-11801388.53,4654170.98,2182.19
-11801386.97,4654171.69,2182.17
-11801385.36,4654172.4,2182.13
-11801383.75,4654173.11,2182.1
-11801382.15,4654173.82,2182.08
-11801380.59,4654174.5200000005,2182.05
-11801379.01,4654175.23,2182.02
-11801377.44,4654175.93,2182.06
-11801375.85,4654176.64,2182.01
-11801374.23,4654177.350000001,2182.02
-11801372.65,4654178.0600000005,2182.01
-11801371.08,4654178.75,2182.04
-11801369.51,4654179.45,2182.13
-11801367.92,4654180.16,2182.15
-11801366.32,4654180.87,2182.06
-11801364.700000001,4654181.600000001,2182.02
-11801363.13,4654182.3100000005,2181.98
-11801361.55,4654182.99,2181.94
-11801359.98,4654183.7,2181.92
-11801358.39,4654184.41,2181.94
-11801356.790000001,4654185.12,2181.86
-11801355.22,4654185.82,2181.92
-11801353.6,4654186.54,2181.86
-11801351.98,4654187.26,2181.83
-11801350.38,4654187.97,2181.84
-11801348.790000001,4654188.68,2181.79
-11801347.19,4654189.39,2181.76
-11801345.59,4654190.100000001,2181.74
-11801346.73,4654190.26,2181.73
-11801348.33,4654189.55,2181.76
-11801349.96,4654188.84,2181.81
-11801351.57,4654188.11,2181.83
-11801353.15,4654187.42,2181.81
-11801354.72,4654186.72,2181.88
-11801356.3,4654186.0200000005,2181.88
-11801357.86,4654185.33,2181.88
-11801359.450000001,4654184.62,2181.92
-11801361.05,4654183.91,2181.92
-11801362.64,4654183.2,2181.94
-11801364.23,4654182.51,2181.96
-11801365.84,4654181.79,2181.97
-11801367.44,4654181.09,2182.03
-11801369.03,4654180.38,2182.15
-11801370.63,4654179.67,2182.15
-11801372.21,4654178.97,2182.05
-11801373.790000001,4654178.26,2182.02
-11801375.370000001,4654177.58,2182.02
-11801376.92,4654176.88,2182.02
-11801378.5,4654176.17,2182.03
-11801380.09,4654175.46,2182.06
-11801381.66,4654174.78,2182.05
-11801383.28,4654174.07,2182.08
-11801384.870000001,4654173.36,2182.11
-11801386.46,4654172.66,2182.13
-11801388.02,4654171.96,2182.17
-11801389.61,4654171.2700000005,2182.19
-11801391.21,4654170.5600000005,2182.25
-11801392.790000001,4654169.86,2182.3
-11801394.36,4654169.16,2182.35
-11801395.98,4654168.44,2182.42
-11801397.56,4654167.74,2182.47
-11801399.15,4654167.03,2182.52
-11801400.73,4654166.33,2182.58
-11801402.3,4654165.64,2182.6
-11801403.89,4654164.93,2182.6
-11801405.48,4654164.23,2182.63
-11801407.040000001,4654163.5200000005,2182.65
-11801408.700000001,4654162.8,2183.3
-11801410.4,4654162.03,2184.1
-11801410.17,4654162.15,2182.81
-11801411.73,4654161.45,2182.63
-11801413.34,4654160.74,2182.69
-11801414.94,4654160.03,2182.72
-11801416.53,4654159.34,2182.74
-11801418.1,4654158.64,2182.74
-11801417.620000001,4654160.89,2182.72
-11801416.0,4654161.63,2182.71
-11801414.41,4654162.34,2182.69
-11801412.86,4654163.0200000005,2182.65
-11801411.290000001,4654163.73,2182.63
-11801410.02,4654164.28,2184.46
-11801409.790000001,4654164.39,2183.15
-11801408.19,4654165.100000001,2183.21
-11801406.52,4654165.850000001,2182.55
-11801404.98,4654166.53,2182.55
-11801403.41,4654167.23,2182.55
-11801401.82,4654167.94,2182.51
-11801400.23,4654168.65,2182.51
-11801398.620000001,4654169.37,2182.42
-11801397.040000001,4654170.07,2182.38
-11801395.46,4654170.75,2182.34
-11801393.85,4654171.49,2182.29
-11801392.26,4654172.2,2182.27
-11801390.69,4654172.9,2182.25
-11801389.1,4654173.61,2182.22
-11801387.51,4654174.32,2182.17
-11801385.950000001,4654175.01,2182.13
-11801384.370000001,4654175.71,2182.1
-11801382.790000001,4654176.39,2182.09
-11801381.19,4654177.13,2182.08
