-11801414.85,4654250.3,2181.84
-11801379.57,4654177.850000001,2182.09
-11801377.98,4654178.54,2182.11
-11801376.43,4654179.25,2182.17
-11801374.85,4654179.94,2182.21
-11801373.28,4654180.64,2182.15
-11801371.71,4654181.33,2182.08
-11801370.1,4654182.0600000005,2182.07
-11801368.48,4654182.78,2182.04
-11801366.9,4654183.49,2182.02
-11801365.31,4654184.18,2181.98
-11801363.72,4654184.89,2181.92
-11801362.13,4654185.600000001,2181.94
-11801360.53,4654186.3100000005,2181.88
-11801358.950000001,4654187.0200000005,2181.94
-11801357.36,4654187.73,2181.9
-11801355.790000001,4654188.43,2181.9
-11801354.17,4654189.15,2181.84
-11801352.59,4654189.86,2181.82
-11801350.98,4654190.57,2181.77
-11801349.4,4654191.28,2181.71
-11801347.78,4654191.99,2181.72
-11801346.18,4654192.71,2181.75
-11801346.84,4654193.14,2181.67
-11801348.42,4654192.43,2181.67
-11801350.03,4654191.72,2181.75
-11801351.6,4654191.04,2181.8
-11801353.19,4654190.33,2181.82
-11801354.790000001,4654189.62,2181.82
-11801356.41,4654188.91,2181.85
-11801357.99,4654188.2,2181.85
-11801359.6,4654187.5,2181.92
-11801361.18,4654186.79,2181.85
-11801362.77,4654186.08,2181.94
-11801364.35,4654185.39,2181.94
-11801365.93,4654184.68,2181.96
-11801367.53,4654183.97,2181.98
-11801369.120000001,4654183.28,2182.02
-11801370.700000001,4654182.57,2182.01
-11801372.290000001,4654181.86,2182.04
-11801373.88,4654181.15,2182.08
-11801375.48,4654180.45,2182.13
-11801377.07,4654179.75,2182.17
-11801378.63,4654179.0600000005,2182.11
-11801380.200000001,4654178.37,2182.1
-11801381.790000001,4654177.66,2182.08
-11801383.370000001,4654176.96,2182.08
-11801384.950000001,4654176.25,2182.1
-11801386.53,4654175.5600000005,2182.11
-11801388.13,4654174.86,2182.15
-11801389.72,4654174.15,2182.19
-11801391.3,4654173.44,2182.24
-11801392.91,4654172.73,2182.27
-11801394.48,4654172.03,2182.29
-11801396.05,4654171.34,2182.34
-11801397.620000001,4654170.65,2182.36
-11801399.21,4654169.94,2182.42
-11801400.790000001,4654169.24,2182.44
-11801402.370000001,4654168.53,2182.46
-11801403.950000001,4654167.82,2182.5
-11801405.53,4654167.14,2182.5
-11801407.13,4654166.43,2182.53
-11801408.82,4654165.68,2183.17
-11801410.28,4654165.04,2182.69
-11801411.84,4654164.34,2182.61
-11801413.42,4654163.64,2182.63
-11801415.02,4654162.93,2182.65
-11801416.61,4654162.23,2182.71
-11801418.16,4654161.55,2182.67
-11801418.18,4654163.350000001,2182.69
-11801416.59,4654164.0600000005,2182.67
-11801415.0,4654164.7700000005,2182.65
-11801413.4,4654165.48,2182.61
-11801411.84,4654166.17,2182.57
-11801410.26,4654166.88,2182.56
-11801408.700000001,4654167.58,2182.53
-11801407.1,4654168.28,2182.5
-11801405.5,4654168.99,2182.49
-11801403.94,4654169.7,2182.42
-11801402.370000001,4654170.39,2182.4
-11801400.78,4654171.100000001,2182.4
-11801399.19,4654171.8,2182.36
-11801397.620000001,4654172.51,2182.33
-11801396.040000001,4654173.21,2182.3
-11801394.44,4654173.92,2182.28
-11801392.86,4654174.63,2182.29
-11801391.27,4654175.33,2182.25
-11801389.67,4654176.04,2182.23
-11801388.07,4654176.75,2182.17
-11801386.48,4654177.46,2182.11
-11801384.91,4654178.17,2182.11
-11801383.33,4654178.850000001,2182.15
-11801381.77,4654179.5600000005,2182.19
-11801380.21,4654180.26,2182.13
-11801378.63,4654180.95,2182.11
-11801377.02,4654181.68,2182.08
-11801375.41,4654182.39,2182.06
-11801373.84,4654183.07,2182.04
-11801372.22,4654183.8100000005,2182.01
-11801370.620000001,4654184.5200000005,2182.01
-11801369.03,4654185.23,2182.0
-11801367.450000001,4654185.94,2181.97
-11801365.84,4654186.65,2181.96
-11801364.26,4654187.34,2181.86
-11801362.68,4654188.05,2181.97
-11801361.09,4654188.76,2181.99
-11801359.49,4654189.46,2181.88
-11801357.9,4654190.17,2181.84
-11801356.31,4654190.88,2181.83
-11801354.71,4654191.59,2181.8
-11801353.14,4654192.3,2181.8
-11801351.53,4654193.01,2181.78
-11801349.93,4654193.72,2181.79
-11801348.33,4654194.43,2181.76
-11801346.74,4654195.14,2181.74
-11801347.11,4654195.74,2181.67
-11801348.71,4654195.03,2181.72
-11801350.34,4654194.3100000005,2181.75
-11801351.91,4654193.61,2181.75
-11801353.47,4654192.91,2181.78
-11801355.08,4654192.22,2181.78
-11801356.68,4654191.51,2181.78
-11801358.290000001,4654190.8,2181.82
-11801359.85,4654190.100000001,2181.85
-11801361.43,4654189.4,2181.88
-11801363.040000001,4654188.69,2181.92
-11801364.66,4654187.97,2181.94
-11801366.22,4654187.28,2181.9
-11801367.790000001,4654186.59,2181.94
-11801369.39,4654185.88,2181.96
-11801370.98,4654185.18,2181.97
-11801372.540000001,4654184.47,2181.99
-11801374.11,4654183.79,2182.01
-11801375.73,4654183.05,2182.03
-11801377.34,4654182.350000001,2182.02
-11801378.89,4654181.67,2182.06
-11801380.51,4654180.96,2182.11
-11801382.120000001,4654180.24,2182.15
-11801383.71,4654179.54,2182.17
-11801385.27,4654178.83,2182.15
-11801386.84,4654178.16,2182.11
-11801388.4,4654177.46,2182.17
-11801390.01,4654176.75,2182.22
-11801391.61,4654176.03,2182.25
-11801393.19,4654175.34,2182.25
-11801394.78,4654174.65,2182.25
-11801396.34,4654173.95,2182.28
-11801397.93,4654173.24,2182.29
-11801399.540000001,4654172.53,2182.32
-11801401.1,4654171.84,2182.35
-11801402.66,4654171.15,2182.38
-11801404.23,4654170.44,2182.4
-11801405.84,4654169.73,2182.46
-11801407.44,4654169.0200000005,2182.48
-11801409.01,4654168.33,2182.51
-11801410.6,4654167.64,2182.52
-11801412.15,4654166.94,2182.55
-11801413.73,4654166.24,2182.59
-11801415.33,4654165.54,2182.63
-11801416.91,4654164.850000001,2182.67
-11801418.47,4654164.14,2182.69
-11801418.5,4654166.0600000005,2182.67
-11801416.93,4654166.76,2182.65
-11801415.36,4654167.45,2182.61
-11801413.8,4654168.15,2182.59
-11801412.21,4654168.86,2182.55
-11801410.61,4654169.57,2182.51
-11801409.02,4654170.28,2182.51
-11801407.47,4654170.97,2182.49
-11801405.88,4654171.68,2182.44
-11801404.27,4654172.39,2182.4
-11801402.71,4654173.08,2182.36
-11801401.13,4654173.79,2182.34
-11801399.53,4654174.5,2182.33
-11801397.96,4654175.2,2182.32
-11801396.4,4654175.9,2182.27
-11801394.83,4654176.58,2182.27
-11801393.22,4654177.29,2182.28
-11801391.620000001,4654178.01,2182.27
-11801390.05,4654178.71,2182.27
-11801388.48,4654179.41,2182.24
-11801387.16,4654180.0,2183.65
-11801386.88,4654180.12,2182.24
-11801385.26,4654180.84,2182.15
-11801383.69,4654181.54,2182.11
-11801382.120000001,4654182.25,2182.07
-11801380.53,4654182.95,2182.06
-11801378.94,4654183.66,2182.06
-11801377.35,4654184.37,2182.04
-11801375.76,4654185.0600000005,2182.01
-11801374.17,4654185.7700000005,2181.99
-11801372.56,4654186.5,2181.97
-11801370.97,4654187.19,2182.0
-11801369.38,4654187.9,2181.92
-11801367.81,4654188.59,2182.01
-11801366.24,4654189.3,2181.97
-11801364.66,4654190.01,2181.92
-11801363.05,4654190.72,2181.9
-11801361.47,4654191.43,2181.88
-11801359.85,4654192.14,2181.85
-11801358.25,4654192.86,2181.82
-11801356.64,4654193.57,2181.8
-11801355.03,4654194.28,2181.81
-11801353.46,4654194.99,2181.78
-11801351.86,4654195.69,2181.74
-11801353.48,4654195.68,2181.74
-11801355.06,4654195.0,2181.75
-11801356.66,4654194.29,2181.76
-11801358.25,4654193.59,2181.77
-11801359.870000001,4654192.87,2181.84
-11801361.46,4654192.16,2181.84
-11801363.02,4654191.47,2181.86
-11801364.61,4654190.75,2181.9
-11801366.21,4654190.04,2181.9
-11801367.82,4654189.36,2181.92
-11801369.42,4654188.65,2181.94
-11801370.99,4654187.95,2181.94
-11801372.56,4654187.25,2181.97
-11801374.14,4654186.5600000005,2181.99
-11801375.73,4654185.850000001,2181.99
-11801377.33,4654185.14,2181.99
-11801378.91,4654184.44,2182.02
-11801380.49,4654183.74,2182.07
-11801382.06,4654183.03,2182.05
-11801383.66,4654182.350000001,2182.09
-11801385.24,4654181.64,2182.1
-11801386.83,4654180.94,2182.09
-11801388.43,4654180.23,2182.17
-11801390.03,4654179.5200000005,2182.27
-11801391.620000001,4654178.8100000005,2182.27
-11801393.21,4654178.100000001,2182.26
-11801394.77,4654177.43,2182.25
-11801396.33,4654176.73,2182.26
-11801397.91,4654176.03,2182.28
-11801399.51,4654175.32,2182.29
-11801401.1,4654174.63,2182.34
-11801402.66,4654173.93,2182.35
-11801404.24,4654173.22,2182.38
-11801405.8,4654172.54,2182.4
-11801407.4,4654171.84,2182.44
-11801409.01,4654171.13,2182.47
-11801410.57,4654170.43,2182.49
-11801412.14,4654169.73,2182.53
-11801413.72,4654169.04,2182.54
-11801415.32,4654168.33,2182.58
-11801416.91,4654167.63,2182.61
-11801418.46,4654166.92,2182.65
-11801417.73,4654169.44,2182.65
-11801416.200000001,4654170.14,2182.65
-11801414.620000001,4654170.84,2182.56
-11801413.02,4654171.55,2182.53
-11801411.42,4654172.2700000005,2182.49
-11801409.83,4654172.97,2182.48
-11801408.27,4654173.66,2182.46
-11801406.72,4654174.36,2182.4
-11801405.1,4654175.07,2182.4
-11801403.49,4654175.79,2182.36
-11801401.93,4654176.48,2182.35
-11801400.370000001,4654177.16,2182.35
-11801398.81,4654177.87,2182.32
-11801397.24,4654178.57,2182.32
-11801395.63,4654179.28,2182.29
-11801394.06,4654179.96,2182.36
-11801392.46,4654180.67,2182.21
-11801390.86,4654181.41,2182.15
-11801389.28,4654182.09,2182.15
-11801387.67,4654182.8,2182.13
-11801386.09,4654183.53,2182.11
-11801384.51,4654184.22,2182.07
-11801382.93,4654184.93,2182.04
-11801381.34,4654185.63,2182.02
-11801379.75,4654186.34,2181.98
-11801378.16,4654187.05,2182.0
-11801376.6,4654187.73,2182.0
-11801375.01,4654188.44,2181.99
-11801373.43,4654189.14,2181.92
-11801371.84,4654189.850000001,2182.01
-11801370.23,4654190.57,2181.94
-11801368.65,4654191.2700000005,2181.88
-11801367.08,4654191.96,2181.86
-11801365.48,4654192.67,2181.84
-11801363.89,4654193.39,2181.85
-11801362.27,4654194.100000001,2181.81
-11801360.700000001,4654194.8100000005,2181.81
-11801359.1,4654195.5200000005,2181.79
-11801360.46,4654195.66,2181.81
-11801362.05,4654194.95,2181.8
-11801363.65,4654194.24,2181.82
-11801365.24,4654193.53,2181.83
-11801366.82,4654192.84,2181.85
-11801368.42,4654192.13,2181.88
-11801370.01,4654191.44,2181.9
-11801371.61,4654190.73,2181.92
-11801373.19,4654190.0200000005,2181.98
-11801374.790000001,4654189.3100000005,2181.94
-11801376.4,4654188.600000001,2182.02
-11801377.99,4654187.89,2182.01
-11801379.540000001,4654187.21,2181.94
-11801381.120000001,4654186.5200000005,2181.98
-11801382.71,4654185.82,2182.02
-11801384.290000001,4654185.12,2182.07
-11801385.91,4654184.4,2182.09
-11801387.5,4654183.7,2182.13
-11801389.06,4654183.01,2182.15
-11801390.66,4654182.3,2182.15
-11801392.28,4654181.58,2182.17
-11801393.86,4654180.89,2182.19
-11801395.44,4654180.19,2182.3
-11801396.99,4654179.49,2182.36
-11801398.55,4654178.8100000005,2182.38
-11801400.17,4654178.100000001,2182.35
-11801401.76,4654177.4,2182.3
-11801403.31,4654176.71,2182.36
-11801404.88,4654176.0,2182.38
-11801406.46,4654175.3100000005,2182.4
-11801408.05,4654174.61,2182.42
-11801409.61,4654173.9,2182.42
-11801411.21,4654173.19,2182.44
-11801412.790000001,4654172.51,2182.51
-11801414.34,4654171.83,2182.56
-11801415.94,4654171.12,2182.61
-11801417.55,4654170.41,2182.61
-11801418.46,4654171.88,2182.63
-11801416.9,4654172.58,2182.59
-11801415.290000001,4654173.3,2182.55
-11801413.700000001,4654174.01,2182.48
-11801412.120000001,4654174.71,2182.44
-11801410.53,4654175.39,2182.44
-11801408.98,4654176.100000001,2182.44
-11801407.42,4654176.8,2182.44
-11801405.83,4654177.5,2182.44
-11801404.24,4654178.21,2182.44
-11801402.67,4654178.91,2182.48
-11801401.1,4654179.600000001,2182.52
-11801399.52,4654180.3100000005,2182.38
-11801397.9,4654181.0200000005,2182.29
-11801396.31,4654181.73,2182.28
-11801394.74,4654182.43,2182.22
-11801393.16,4654183.13,2182.21
-11801391.58,4654183.84,2182.21
-11801389.98,4654184.55,2182.19
-11801388.36,4654185.26,2182.13
-11801386.74,4654185.97,2182.09
-11801385.15,4654186.68,2182.06
-11801383.6,4654187.37,2182.03
-11801382.02,4654188.08,2182.0
-11801380.41,4654188.79,2182.02
-11801378.84,4654189.48,2182.06
-11801377.25,4654190.19,2182.03
-11801375.66,4654190.9,2181.97
-11801374.07,4654191.61,2181.92
-11801372.47,4654192.32,2181.9
-11801370.88,4654193.03,2181.9
-11801369.290000001,4654193.73,2181.88
-11801367.73,4654194.41,2181.86
-11801366.15,4654195.12,2181.85
-11801364.540000001,4654195.83,2181.81
-11801367.1,4654195.5200000005,2181.8
-11801368.71,4654194.82,2181.85
-11801370.28,4654194.11,2181.86
-11801371.870000001,4654193.4,2181.88
-11801373.450000001,4654192.72,2181.88
-11801375.05,4654192.0200000005,2181.9
-11801376.64,4654191.3100000005,2181.94
-11801378.25,4654190.600000001,2182.01
-11801379.83,4654189.89,2181.94
-11801381.43,4654189.18,2182.01
-11801382.98,4654188.51,2181.98
-11801384.57,4654187.8100000005,2182.0
-11801386.15,4654187.100000001,2182.05
-11801387.73,4654186.42,2182.09
-11801389.34,4654185.7,2182.23
-11801390.950000001,4654184.99,2182.22
-11801392.53,4654184.29,2182.19
-11801394.09,4654183.59,2182.19
-11801395.66,4654182.91,2182.23
-11801397.25,4654182.21,2182.25
-11801398.81,4654181.51,2182.29
-11801400.41,4654180.8,2182.32
-11801402.040000001,4654180.08,2182.38
-11801403.620000001,4654179.39,2182.53
-11801405.15,4654178.71,2182.44
-11801406.74,4654178.0,2182.44
-11801408.33,4654177.29,2182.42
-11801409.91,4654176.61,2182.44
-11801411.47,4654175.92,2182.42
-11801413.05,4654175.23,2182.48
-11801414.61,4654174.53,2182.49
-11801416.19,4654173.83,2182.51
-11801417.790000001,4654173.12,2182.57
-11801417.39,4654175.05,2182.53
-11801415.81,4654175.75,2182.51
-11801414.200000001,4654176.46,2182.5
-11801412.58,4654177.18,2182.48
-11801411.03,4654177.850000001,2182.47
-11801409.48,4654178.55,2182.48
-11801407.91,4654179.24,2182.49
-11801406.31,4654179.95,2182.46
-11801404.69,4654180.68,2182.4
-11801403.120000001,4654181.38,2182.4
-11801401.540000001,4654182.07,2182.36
-11801399.950000001,4654182.78,2182.29
-11801398.38,4654183.48,2182.26
-11801396.77,4654184.19,2182.22
-11801395.22,4654184.86,2182.19
-11801393.63,4654185.57,2182.15
-11801392.03,4654186.28,2182.17
-11801390.46,4654186.99,2182.11
-11801388.870000001,4654187.69,2182.1
-11801387.290000001,4654188.4,2182.1
-11801385.72,4654189.08,2182.07
-11801384.14,4654189.79,2182.09
-11801382.540000001,4654190.5,2182.02
-11801380.94,4654191.21,2182.05
-11801379.32,4654191.92,2181.97
-11801377.75,4654192.62,2181.9
-11801376.16,4654193.33,2181.9
-11801374.57,4654194.01,2181.88
-11801372.97,4654194.75,2181.88
-11801371.38,4654195.43,2181.88
-11801371.870000001,4654195.83,2181.86
-11801373.450000001,4654195.14,2181.86
-11801375.05,4654194.43,2181.88
-11801376.620000001,4654193.72,2181.9
-11801378.19,4654193.04,2181.9
-11801379.78,4654192.34,2181.94
-11801381.35,4654191.64,2182.04
-11801382.950000001,4654190.93,2182.01
-11801384.57,4654190.21,2182.09
-11801386.17,4654189.5,2182.07
-11801387.77,4654188.82,2182.09
-11801389.35,4654188.12,2182.1
-11801390.92,4654187.42,2182.11
-11801392.52,4654186.71,2182.15
-11801394.09,4654186.01,2182.15
-11801395.68,4654185.32,2182.15
-11801397.28,4654184.61,2182.17
-11801398.84,4654183.91,2182.23
-11801400.42,4654183.23,2182.29
-11801401.99,4654182.53,2182.31
-11801403.59,4654181.82,2182.36
-11801405.17,4654181.12,2182.4
-11801406.73,4654180.44,2182.38
-11801408.35,4654179.73,2182.5
-11801409.93,4654179.0200000005,2182.46
-11801411.51,4654178.32,2182.44
-11801413.05,4654177.64,2182.47
-11801414.620000001,4654176.95,2182.49
-11801416.200000001,4654176.24,2182.49
-11801417.78,4654175.5600000005,2182.52
-11801417.44,4654177.73,2182.56
-11801415.88,4654178.43,2182.56
-11801414.3,4654179.12,2182.58
-11801412.71,4654179.83,2182.5
-11801411.11,4654180.5200000005,2182.47
-11801409.51,4654181.25,2182.42
-11801407.97,4654181.94,2182.42
-11801406.4,4654182.62,2182.36
-11801404.82,4654183.33,2182.29
-11801403.21,4654184.03,2182.29
-11801401.66,4654184.74,2182.31
-11801400.11,4654185.42,2182.24
-11801398.49,4654186.13,2182.19
-11801396.9,4654186.84,2182.17
-11801395.32,4654187.53,2182.15
-11801393.71,4654188.25,2182.15
-11801392.14,4654188.96,2182.08
-11801390.55,4654189.66,2182.06
-11801388.97,4654190.350000001,2182.1
-11801387.4,4654191.04,2182.11
-11801385.78,4654191.7700000005,2182.04
-11801384.22,4654192.46,2182.09
-11801382.620000001,4654193.17,2181.98
-11801381.01,4654193.89,2181.94
-11801379.4,4654194.600000001,2181.9
-11801377.84,4654195.3,2181.88
-11801379.74,4654195.14,2181.9
-11801381.34,4654194.41,2181.92
-11801382.950000001,4654193.73,2181.96
-11801384.53,4654193.0200000005,2182.01
-11801386.14,4654192.3100000005,2182.13
-11801387.74,4654191.61,2182.07
-11801389.31,4654190.91,2182.1
-11801390.86,4654190.23,2182.07
-11801392.44,4654189.53,2182.08
-11801394.03,4654188.82,2182.11
-11801395.620000001,4654188.11,2182.15
-11801397.22,4654187.43,2182.17
-11801398.81,4654186.72,2182.19
-11801400.38,4654186.0200000005,2182.22
-11801401.97,4654185.32,2182.27
-11801403.56,4654184.63,2182.28
-11801405.11,4654183.93,2182.27
-11801406.700000001,4654183.23,2182.35
-11801408.3,4654182.5200000005,2182.38
-11801409.88,4654181.8100000005,2182.36
-11801411.46,4654181.13,2182.38
-11801413.03,4654180.44,2182.47
-11801414.620000001,4654179.73,2182.56
-11801416.21,4654179.04,2182.49
-11801417.77,4654178.34,2182.55
-11801417.75,4654180.100000001,2182.5
-11801416.14,4654180.8100000005,2182.48
-11801414.57,4654181.49,2182.4
-11801412.98,4654182.2,2182.38
-11801411.41,4654182.9,2182.38
-11801409.84,4654183.600000001,2182.34
-11801408.26,4654184.29,2182.32
-11801406.68,4654185.0,2182.29
-11801405.07,4654185.71,2182.26
-11801403.49,4654186.41,2182.26
-11801401.93,4654187.11,2182.24
-11801400.34,4654187.79,2182.24
-11801398.76,4654188.51,2182.19
-11801397.17,4654189.21,2182.19
-11801395.59,4654189.92,2182.15
-11801394.01,4654190.62,2182.1
-11801392.41,4654191.33,2182.08
-11801390.81,4654192.04,2182.11
-11801389.22,4654192.72,2182.08
-11801387.64,4654193.43,2182.11
-11801386.05,4654194.14,2182.03
-11801384.48,4654194.84,2181.98
-11801382.91,4654195.5200000005,2181.94
-11801385.950000001,4654195.0600000005,2181.99
-11801387.56,4654194.350000001,2182.03
-11801389.14,4654193.64,2182.11
-11801390.68,4654192.98,2182.05
-11801392.290000001,4654192.2700000005,2182.11
-11801393.89,4654191.5600000005,2182.11
-11801395.47,4654190.850000001,2182.13
-11801397.040000001,4654190.16,2182.17
-11801398.65,4654189.46,2182.19
-11801400.23,4654188.75,2182.24
-11801401.81,4654188.07,2182.23
-11801403.41,4654187.36,2182.25
-11801404.99,4654186.66,2182.25
-11801406.58,4654185.97,2182.26
-11801408.14,4654185.26,2182.27
-11801409.71,4654184.57,2182.31
-11801411.32,4654183.87,2182.34
-11801412.9,4654183.16,2182.36
-11801414.47,4654182.48,2182.36
-11801416.02,4654181.8,2182.36
-11801417.63,4654181.09,2182.47
-11801417.74,4654182.78,2182.38
-11801416.18,4654183.47,2182.38
-11801414.61,4654184.17,2182.36
-11801413.01,4654184.87,2182.33
-11801411.450000001,4654185.57,2182.32
-11801409.870000001,4654186.25,2182.31
-11801408.27,4654186.96,2182.27
-11801406.66,4654187.67,2182.24
-11801405.08,4654188.38,2182.22
-11801403.53,4654189.08,2182.19
-11801401.96,4654189.7700000005,2182.22
-11801400.35,4654190.47,2182.21
-11801398.77,4654191.18,2182.17
-11801397.19,4654191.89,2182.15
-11801395.61,4654192.58,2182.15
-11801394.03,4654193.29,2182.13
-11801392.450000001,4654193.97,2182.13
-11801390.86,4654194.69,2182.11
-11801389.25,4654195.4,2182.03
-11801391.9,4654195.05,2182.09
-11801393.48,4654194.37,2182.13
-11801395.03,4654193.69,2182.1
-11801396.63,4654192.96,2182.15
-11801398.22,4654192.28,2182.15
-11801399.82,4654191.57,2182.17
-11801401.42,4654190.86,2182.21
-11801403.01,4654190.16,2182.22
-11801404.57,4654189.46,2182.19
-11801406.13,4654188.79,2182.23
-11801407.72,4654188.08,2182.24
-11801409.32,4654187.37,2182.24
-11801410.91,4654186.66,2182.29
-11801412.48,4654185.99,2182.29
-11801414.05,4654185.29,2182.33
-11801415.63,4654184.61,2182.35
-11801417.22,4654183.9,2182.38
-11801417.950000001,4654185.47,2182.36
-11801416.36,4654186.18,2182.34
-11801414.78,4654186.88,2182.31
-11801413.22,4654187.55,2182.28
-11801411.63,4654188.26,2182.25
-11801410.07,4654188.95,2182.23
-11801408.49,4654189.65,2182.23
-11801406.92,4654190.350000001,2182.21
-11801405.35,4654191.04,2182.19
-11801403.74,4654191.76,2182.19
-11801402.13,4654192.47,2182.17
-11801400.56,4654193.16,2182.17
-11801398.99,4654193.850000001,2182.19
-11801397.41,4654194.5600000005,2182.15
-11801395.84,4654195.25,2182.19
-11801398.19,4654194.91,2182.11
-11801399.78,4654194.21,2182.15
-11801401.35,4654193.53,2182.21
-11801402.93,4654192.83,2182.17
-11801404.540000001,4654192.12,2182.17
-11801407.620000001,4654190.75,2182.19
-11801409.21,4654190.05,2182.23
-11801410.790000001,4654189.37,2182.23
-11801412.39,4654188.66,2182.27
-11801413.99,4654187.95,2182.29
-11801415.55,4654187.25,2182.3
-11801417.16,4654186.57,2182.34
-11801417.97,4654188.24,2182.3
-11801416.39,4654188.94,2182.29
-11801414.790000001,4654189.65,2182.29
-11801413.21,4654190.33,2182.28
-11801411.66,4654191.03,2182.25
-11801410.07,4654191.72,2182.21
-11801408.47,4654192.43,2182.21
-11801406.88,4654193.12,2182.17
-11801405.31,4654193.83,2182.15
-11801403.73,4654194.53,2182.17
-11801402.16,4654195.22,2182.15
-11801404.68,4654194.91,2182.15
-11801406.26,4654194.23,2182.13
-11801407.870000001,4654193.5200000005,2182.17
-11801409.46,4654192.82,2182.19
-11801411.09,4654192.11,2182.22
-11801412.71,4654191.39,2182.25
-11801414.290000001,4654190.69,2182.23
-11801415.89,4654189.98,2182.27
-11801417.51,4654189.28,2182.29
-11801418.35,4654190.97,2182.28
-11801416.78,4654191.66,2182.26
-11801415.19,4654192.36,2182.25
-11801413.63,4654193.04,2182.23
-11801412.05,4654193.74,2182.22
-11801410.47,4654194.44,2182.19
-11801408.870000001,4654195.15,2182.17
-11801410.57,4654195.15,2182.19
-11801412.16,4654194.46,2182.22
-11801413.75,4654193.76,2182.24
-11801415.34,4654193.0600000005,2182.23
-11801416.9,4654192.37,2182.24
-11801418.450000001,4654191.69,2182.27
-11801417.03,4654194.5600000005,2182.22
-11801415.49,4654195.22,2182.22
-11801418.4,4654194.8100000005,2182.22
-11801338.94,4654195.9,2181.65
-11801340.49,4654195.46,2181.67
-11801342.07,4654195.0,2181.69
-11801343.700000001,4654194.55,2181.67
-11801344.22,4654193.58,2181.74
-11801342.620000001,4654194.03,2181.71
-11801341.01,4654194.48,2181.67
-11801339.4,4654194.93,2181.65
-11801337.790000001,4654195.38,2181.63
-11801336.200000001,4654195.82,2181.61
-11801329.41,4654196.0,2181.58
-11801331.01,4654195.55,2181.57
-11801332.58,4654195.11,2181.61
-11801334.18,4654194.65,2181.61
-11801335.8,4654194.2,2181.63
-11801337.43,4654193.73,2181.63
-11801339.05,4654193.28,2181.67
-11801340.63,4654192.84,2181.69
-11801342.21,4654192.4,2181.69
-11801343.81,4654191.94,2181.73
-11801344.42,4654190.91,2181.72
-11801342.82,4654191.36,2181.71
-11801341.200000001,4654191.82,2181.67
-11801339.620000001,4654192.26,2181.67
-11801338.03,4654192.7,2181.63
-11801336.44,4654193.15,2181.63
-11801334.82,4654193.59,2181.61
-11801333.21,4654194.05,2181.6
-11801331.59,4654194.49,2181.59
-11801330.0,4654194.96,2181.54
-11801328.38,4654195.41,2181.58
-11801326.8,4654195.850000001,2181.53
-11801325.19,4654196.29,2181.48
-11801319.53,4654196.33,2181.44
-11801321.120000001,4654195.89,2181.46
-11801322.700000001,4654195.43,2181.48
-11801324.32,4654194.98,2181.5
-11801325.92,4654194.54,2181.54
-11801327.51,4654194.09,2181.53
-11801329.1,4654193.65,2181.59
-11801330.69,4654193.19,2181.6
-11801332.27,4654192.75,2181.59
-11801333.89,4654192.3,2181.63
-11801335.52,4654191.83,2181.65
-11801337.14,4654191.38,2181.65
-11801338.75,4654190.92,2181.65
-11801340.33,4654190.48,2181.69
-11801341.94,4654190.03,2181.71
-11801343.57,4654189.57,2181.72
-11801345.16,4654189.12,2181.76
-11801344.61,4654188.33,2181.75
-11801342.97,4654188.79,2181.73
-11801341.370000001,4654189.24,2181.71
-11801339.81,4654189.67,2181.69
-11801338.21,4654190.12,2181.67
-11801336.58,4654190.57,2181.65
-11801334.96,4654191.03,2181.65
-11801333.35,4654191.48,2181.63
-11801331.75,4654191.92,2181.6
-11801330.19,4654192.36,2181.59
-11801328.56,4654192.82,2181.57
-11801326.950000001,4654193.26,2181.54
-11801325.38,4654193.7,2181.52
-11801323.75,4654194.15,2181.52
-11801322.14,4654194.59,2181.5
-11801320.55,4654195.04,2181.44
