-11801414.85,4654250.3,2181.84
-11801318.93,4654195.5,2181.42
-11801317.33,4654195.93,2181.4
-11801315.74,4654196.4,2181.38
-11801309.8,4654196.33,2181.33
-11801311.42,4654195.88,2181.35
-11801312.99,4654195.44,2181.36
-11801314.57,4654195.0,2181.36
-11801316.19,4654194.54,2181.4
-11801317.83,4654194.08,2181.42
-11801319.44,4654193.64,2181.46
-11801321.01,4654193.18,2181.48
-11801322.620000001,4654192.74,2181.51
-11801324.200000001,4654192.28,2181.52
-11801325.790000001,4654191.850000001,2181.57
-11801327.39,4654191.38,2181.58
-11801328.97,4654190.94,2181.59
-11801330.58,4654190.49,2181.61
-11801332.22,4654190.05,2181.61
-11801333.81,4654189.59,2181.65
-11801335.43,4654189.14,2181.67
-11801337.02,4654188.7,2181.67
-11801338.620000001,4654188.24,2181.69
-11801340.23,4654187.79,2181.72
-11801341.83,4654187.350000001,2181.75
-11801343.43,4654186.9,2181.75
-11801345.01,4654186.43,2181.77
-11801344.69,4654185.7700000005,2181.77
-11801343.07,4654186.22,2181.75
-11801341.47,4654186.66,2181.72
-11801339.86,4654187.11,2181.73
-11801338.23,4654187.57,2181.69
-11801336.63,4654188.0200000005,2181.67
-11801335.02,4654188.46,2181.67
-11801333.39,4654188.92,2181.63
-11801331.790000001,4654189.36,2181.61
-11801330.19,4654189.8,2181.61
-11801328.59,4654190.25,2181.59
-11801326.98,4654190.69,2181.57
-11801325.35,4654191.16,2181.56
-11801323.78,4654191.600000001,2181.55
-11801322.18,4654192.03,2181.48
-11801320.56,4654192.5,2181.48
-11801318.96,4654192.95,2181.48
-11801317.31,4654193.4,2181.42
-11801315.75,4654193.84,2181.38
-11801314.17,4654194.29,2181.36
-11801312.55,4654194.74,2181.36
-11801310.92,4654195.18,2181.34
-11801309.31,4654195.63,2181.33
-11801307.73,4654196.07,2181.32
-11801306.16,4654196.5200000005,2181.32
-11801299.85,4654196.5,2181.24
-11801301.46,4654196.05,2181.26
-11801303.05,4654195.600000001,2181.29
-11801304.68,4654195.16,2181.28
-11801306.26,4654194.71,2181.29
-11801307.83,4654194.2700000005,2181.33
-11801309.43,4654193.82,2181.36
-11801311.040000001,4654193.37,2181.36
-11801312.65,4654192.92,2181.4
-11801314.25,4654192.46,2181.4
-11801315.83,4654192.0200000005,2181.42
-11801317.43,4654191.58,2181.46
-11801319.06,4654191.100000001,2181.44
-11801320.65,4654190.67,2181.49
-11801322.23,4654190.23,2181.54
-11801323.84,4654189.7700000005,2181.57
-11801325.450000001,4654189.33,2181.58
-11801327.08,4654188.87,2181.57
-11801328.66,4654188.42,2181.6
-11801330.24,4654187.98,2181.63
-11801331.85,4654187.5200000005,2181.63
-11801333.44,4654187.08,2181.67
-11801335.05,4654186.63,2181.67
-11801336.68,4654186.18,2181.71
-11801338.24,4654185.73,2181.78
-11801339.84,4654185.29,2181.74
-11801341.48,4654184.8100000005,2181.76
-11801343.1,4654184.37,2181.79
-11801344.68,4654183.92,2181.8
-11801344.72,4654183.0200000005,2181.83
-11801343.120000001,4654183.46,2181.79
-11801341.52,4654183.9,2181.78
-11801339.91,4654184.36,2181.75
-11801338.290000001,4654184.8,2181.75
-11801336.69,4654185.24,2181.74
-11801335.08,4654185.71,2181.69
-11801333.49,4654186.13,2181.67
-11801331.89,4654186.57,2181.65
-11801330.28,4654187.04,2181.63
-11801328.67,4654187.49,2181.61
-11801327.06,4654187.94,2181.57
-11801325.47,4654188.38,2181.57
-11801323.870000001,4654188.83,2181.54
-11801322.27,4654189.2700000005,2181.54
-11801320.64,4654189.73,2181.51
-11801319.040000001,4654190.17,2181.49
-11801317.46,4654190.61,2181.4
-11801315.86,4654191.0600000005,2181.42
-11801314.25,4654191.5,2181.4
-11801312.64,4654191.96,2181.4
-11801311.01,4654192.41,2181.38
-11801309.4,4654192.86,2181.36
-11801307.8,4654193.3,2181.35
-11801306.22,4654193.74,2181.32
-11801304.63,4654194.19,2181.29
-11801303.01,4654194.64,2181.27
-11801301.39,4654195.09,2181.28
-11801299.8,4654195.53,2181.26
-11801298.21,4654195.97,2181.24
-11801296.620000001,4654196.42,2181.19
-11801289.89,4654196.73,2181.17
-11801291.51,4654196.2700000005,2181.17
-11801293.11,4654195.83,2181.19
-11801294.69,4654195.37,2181.21
-11801296.27,4654194.93,2181.21
-11801297.86,4654194.49,2181.24
-11801299.47,4654194.04,2181.25
-11801301.07,4654193.600000001,2181.29
-11801302.66,4654193.14,2181.3
-11801304.27,4654192.7,2181.3
-11801305.86,4654192.25,2181.32
-11801307.450000001,4654191.8100000005,2181.34
-11801309.08,4654191.34,2181.35
-11801310.66,4654190.9,2181.38
-11801312.24,4654190.46,2181.4
-11801313.85,4654190.01,2181.44
-11801315.450000001,4654189.5600000005,2181.4
-11801317.040000001,4654189.12,2181.48
-11801318.65,4654188.67,2181.5
-11801320.26,4654188.2,2181.53
-11801321.86,4654187.76,2181.55
-11801323.47,4654187.3100000005,2181.57
-11801325.07,4654186.87,2181.59
-11801326.66,4654186.41,2181.61
-11801328.27,4654185.97,2181.65
-11801329.88,4654185.5200000005,2181.65
-11801331.49,4654185.07,2181.69
-11801333.08,4654184.63,2181.72
-11801334.66,4654184.18,2181.71
-11801336.24,4654183.73,2181.75
-11801337.85,4654183.29,2181.79
-11801339.48,4654182.8100000005,2181.8
-11801341.1,4654182.36,2181.85
-11801342.72,4654181.92,2181.96
-11801344.33,4654181.47,2181.82
-11801344.290000001,4654180.67,2183.9
-11801344.55,4654180.51,2181.9
-11801342.96,4654180.95,2181.84
-11801341.32,4654181.42,2181.88
-11801339.71,4654181.87,2181.86
-11801338.11,4654182.3100000005,2181.83
-11801336.51,4654182.75,2181.78
-11801334.9,4654183.21,2181.76
-11801333.3,4654183.65,2181.71
-11801331.69,4654184.09,2181.69
-11801330.09,4654184.54,2181.65
-11801328.48,4654184.98,2181.63
-11801326.870000001,4654185.44,2181.63
-11801325.28,4654185.88,2181.61
-11801323.68,4654186.32,2181.56
-11801322.08,4654186.76,2181.55
-11801320.46,4654187.21,2181.53
-11801318.85,4654187.67,2181.49
-11801317.27,4654188.11,2181.48
-11801315.69,4654188.55,2181.48
-11801314.07,4654188.99,2181.42
-11801312.46,4654189.44,2181.38
-11801310.84,4654189.9,2181.42
-11801309.25,4654190.34,2181.36
-11801307.64,4654190.78,2181.36
-11801306.03,4654191.23,2181.32
-11801304.42,4654191.69,2181.3
-11801302.83,4654192.13,2181.29
-11801301.24,4654192.57,2181.28
-11801299.63,4654193.01,2181.26
-11801298.03,4654193.46,2181.24
-11801296.450000001,4654193.9,2181.22
-11801294.870000001,4654194.34,2181.19
-11801293.26,4654194.79,2181.17
-11801291.65,4654195.24,2181.17
-11801290.06,4654195.68,2181.15
-11801288.44,4654196.13,2181.11
-11801286.83,4654196.57,2181.1
-11801281.4,4654196.47,2181.07
-11801283.0,4654196.01,2181.06
-11801284.59,4654195.57,2181.09
-11801286.17,4654195.13,2181.13
-11801287.76,4654194.68,2181.15
-11801289.38,4654194.23,2181.17
-11801290.98,4654193.78,2181.17
-11801292.58,4654193.32,2181.21
-11801294.17,4654192.89,2181.22
-11801295.75,4654192.45,2181.26
-11801297.38,4654191.98,2181.27
-11801298.98,4654191.54,2181.27
-11801300.56,4654191.09,2181.29
-11801302.11,4654190.65,2181.3
-11801303.700000001,4654190.22,2181.31
-11801305.32,4654189.75,2181.34
-11801306.950000001,4654189.3100000005,2181.36
-11801308.540000001,4654188.86,2181.4
-11801310.13,4654188.42,2181.36
-11801311.72,4654187.96,2181.4
-11801313.3,4654187.5200000005,2181.46
-11801314.91,4654187.08,2181.47
-11801316.55,4654186.62,2181.48
-11801318.14,4654186.18,2181.5
-11801319.71,4654185.73,2181.54
-11801321.32,4654185.28,2181.58
-11801322.94,4654184.83,2181.6
-11801324.52,4654184.39,2181.61
-11801326.11,4654183.95,2181.63
-11801327.74,4654183.49,2181.67
-11801329.32,4654183.05,2181.69
-11801330.92,4654182.58,2181.71
-11801332.540000001,4654182.13,2181.77
-11801334.11,4654181.69,2181.82
-11801335.700000001,4654181.25,2181.85
-11801337.33,4654180.8,2181.88
-11801338.92,4654180.350000001,2181.92
-11801340.540000001,4654179.9,2181.9
-11801342.03,4654179.51,2182.6
-11801343.55,4654179.12,2183.38
-11801343.74,4654179.01,2181.92
-11801344.21,4654178.05,2183.32
-11801344.41,4654177.93,2181.82
-11801342.77,4654178.39,2181.84
-11801341.15,4654178.86,2181.9
-11801339.53,4654179.3100000005,2181.97
-11801337.950000001,4654179.72,2181.9
-11801336.31,4654180.2,2181.96
-11801334.72,4654180.64,2181.84
-11801333.120000001,4654181.09,2181.77
-11801331.51,4654181.53,2181.76
-11801329.92,4654181.95,2181.73
-11801328.3,4654182.42,2181.69
-11801326.69,4654182.87,2181.65
-11801325.07,4654183.32,2181.63
-11801323.49,4654183.76,2181.6
-11801321.91,4654184.2,2181.6
-11801320.3,4654184.65,2181.56
-11801318.69,4654185.09,2181.52
-11801317.09,4654185.53,2181.48
-11801315.48,4654185.99,2181.46
-11801313.9,4654186.43,2181.44
-11801312.27,4654186.88,2181.44
-11801310.67,4654187.32,2181.42
-11801309.08,4654187.76,2181.34
-11801307.450000001,4654188.22,2181.34
-11801305.84,4654188.67,2181.36
-11801304.24,4654189.11,2181.34
-11801302.66,4654189.55,2181.29
-11801301.06,4654189.99,2181.3
-11801299.47,4654190.43,2181.27
-11801297.870000001,4654190.87,2181.26
-11801296.26,4654191.33,2181.26
-11801294.64,4654191.78,2181.24
-11801293.040000001,4654192.22,2181.24
-11801291.43,4654192.68,2181.22
-11801289.84,4654193.12,2181.17
-11801288.24,4654193.5600000005,2181.15
-11801286.64,4654194.0,2181.11
-11801285.02,4654194.45,2181.1
-11801283.42,4654194.91,2181.08
-11801281.84,4654195.33,2181.06
-11801280.24,4654195.79,2181.05
-11801278.66,4654196.23,2181.03
-11801277.07,4654196.67,2181.01
-11801271.36,4654196.59,2180.96
-11801272.94,4654196.15,2180.99
-11801274.56,4654195.71,2180.98
-11801276.16,4654195.26,2181.02
-11801277.74,4654194.82,2181.01
-11801279.32,4654194.38,2181.03
-11801280.91,4654193.92,2181.05
-11801282.5,4654193.48,2181.07
-11801284.120000001,4654193.04,2181.1
-11801285.74,4654192.59,2181.13
-11801287.31,4654192.15,2181.15
-11801288.91,4654191.69,2181.19
-11801290.5,4654191.25,2181.23
-11801292.1,4654190.8,2181.23
-11801293.69,4654190.36,2181.24
-11801295.27,4654189.92,2181.27
-11801296.88,4654189.46,2181.27
-11801298.48,4654189.0200000005,2181.27
-11801300.07,4654188.57,2181.31
-11801301.68,4654188.13,2181.32
-11801303.28,4654187.67,2181.34
-11801304.870000001,4654187.23,2181.38
-11801306.48,4654186.78,2181.32
-11801308.09,4654186.32,2181.36
-11801309.700000001,4654185.86,2181.4
-11801311.26,4654185.42,2181.42
-11801312.85,4654184.99,2181.47
-11801314.46,4654184.5200000005,2181.47
-11801316.06,4654184.08,2181.5
-11801317.69,4654183.64,2181.53
-11801319.31,4654183.19,2181.56
-11801320.870000001,4654182.75,2181.61
-11801322.48,4654182.29,2181.61
-11801324.1,4654181.84,2181.65
-11801325.69,4654181.4,2181.65
-11801327.24,4654180.97,2181.69
-11801328.86,4654180.5200000005,2181.71
-11801330.44,4654180.08,2182.13
-11801332.08,4654179.61,2181.83
-11801333.67,4654179.17,2181.82
-11801335.27,4654178.71,2181.8
-11801336.9,4654178.26,2181.75
-11801338.5,4654177.82,2181.76
-11801340.1,4654177.350000001,2181.76
-11801341.72,4654176.9,2181.79
-11801343.32,4654176.46,2181.79
-11801344.91,4654176.0200000005,2181.8
-11801344.28,4654175.36,2181.75
-11801342.620000001,4654175.8100000005,2181.75
-11801341.01,4654176.2700000005,2181.78
-11801339.43,4654176.71,2181.75
-11801337.81,4654177.15,2181.71
-11801336.19,4654177.600000001,2181.67
-11801334.59,4654178.04,2181.65
-11801332.96,4654178.5,2181.69
-11801331.36,4654178.94,2181.74
-11801329.73,4654179.42,2182.11
-11801328.17,4654179.83,2181.72
-11801326.540000001,4654180.2700000005,2181.72
-11801324.94,4654180.73,2181.67
-11801323.370000001,4654181.17,2181.65
-11801321.78,4654181.61,2181.59
-11801320.16,4654182.0600000005,2181.59
-11801318.53,4654182.5,2181.57
-11801316.93,4654182.94,2181.52
-11801315.35,4654183.4,2181.5
-11801313.72,4654183.84,2181.47
-11801312.11,4654184.3100000005,2181.44
-11801310.51,4654184.73,2181.42
-11801308.92,4654185.17,2181.38
-11801307.31,4654185.62,2181.38
-11801305.71,4654186.07,2181.38
-11801304.08,4654186.51,2181.3
-11801302.450000001,4654186.98,2181.32
-11801300.9,4654187.4,2181.32
-11801299.32,4654187.850000001,2181.29
-11801297.71,4654188.29,2181.28
-11801296.09,4654188.74,2181.28
-11801294.46,4654189.21,2181.24
-11801292.84,4654189.66,2181.24
-11801291.25,4654190.100000001,2181.23
-11801289.67,4654190.54,2181.22
-11801288.09,4654190.98,2181.17
-11801286.5,4654191.41,2181.13
-11801284.88,4654191.850000001,2181.11
-11801283.31,4654192.29,2181.09
-11801281.71,4654192.75,2181.06
-11801280.11,4654193.19,2181.04
-11801278.51,4654193.63,2181.01
-11801276.91,4654194.08,2180.99
-11801275.34,4654194.5200000005,2181.0
-11801273.72,4654194.96,2180.99
-11801272.1,4654195.42,2180.9
-11801270.5,4654195.86,2180.94
-11801268.92,4654196.3,2180.9
-11801267.33,4654196.75,2180.88
-11801265.99,4654195.57,2180.9
-11801267.59,4654195.13,2180.9
-11801269.16,4654194.69,2180.94
-11801270.77,4654194.24,2180.96
-11801272.39,4654193.79,2181.01
-11801273.99,4654193.33,2181.01
-11801275.59,4654192.89,2180.98
-11801277.16,4654192.45,2180.99
-11801278.74,4654192.01,2181.02
-11801280.33,4654191.5600000005,2181.04
-11801281.950000001,4654191.11,2181.1
-11801283.56,4654190.66,2181.09
-11801285.16,4654190.19,2181.11
-11801286.76,4654189.7700000005,2181.13
-11801288.33,4654189.33,2181.17
-11801289.91,4654188.89,2181.21
-11801291.5,4654188.43,2181.26
-11801293.1,4654187.99,2181.26
-11801294.700000001,4654187.5200000005,2181.29
-11801296.3,4654187.100000001,2181.3
-11801297.92,4654186.63,2181.33
-11801299.52,4654186.19,2181.3
-11801301.09,4654185.75,2181.3
-11801302.67,4654185.29,2181.38
-11801304.3,4654184.850000001,2181.4
-11801305.91,4654184.4,2181.42
-11801307.52,4654183.95,2181.4
-11801309.1,4654183.51,2181.42
-11801310.71,4654183.0600000005,2181.48
-11801312.32,4654182.61,2181.48
-11801313.91,4654182.17,2181.53
-11801315.51,4654181.72,2181.54
-11801317.08,4654181.28,2181.55
-11801318.66,4654180.83,2181.6
-11801320.26,4654180.39,2181.65
-11801321.89,4654179.93,2181.67
-11801323.5,4654179.49,2181.69
-11801325.1,4654179.03,2181.72
-11801326.700000001,4654178.59,2181.72
-11801328.32,4654178.12,2181.61
-11801329.950000001,4654177.67,2181.61
-11801331.55,4654177.22,2181.61
-11801333.15,4654176.78,2181.65
-11801334.74,4654176.34,2181.67
-11801336.34,4654175.88,2181.69
-11801337.950000001,4654175.44,2181.73
-11801339.52,4654174.99,2181.74
-11801341.13,4654174.55,2181.75
-11801342.76,4654174.09,2181.79
-11801344.34,4654173.65,2181.82
-11801344.0,4654172.8,2181.86
-11801342.39,4654173.24,2181.83
-11801340.76,4654173.69,2181.77
-11801339.16,4654174.15,2181.76
-11801337.55,4654174.59,2181.72
-11801335.94,4654175.03,2181.69
-11801334.34,4654175.47,2181.65
-11801332.700000001,4654175.92,2181.61
-11801331.09,4654176.38,2181.6
-11801329.49,4654176.82,2181.58
-11801327.91,4654177.26,2181.59
-11801326.290000001,4654177.71,2181.56
-11801324.67,4654178.17,2181.57
-11801323.06,4654178.61,2181.69
-11801321.47,4654179.05,2181.65
-11801319.89,4654179.5,2181.63
-11801318.28,4654179.94,2181.63
-11801316.620000001,4654180.41,2181.61
-11801315.02,4654180.84,2181.54
-11801313.450000001,4654181.28,2181.49
-11801311.86,4654181.72,2181.5
-11801310.26,4654182.17,2181.46
-11801308.64,4654182.61,2181.4
-11801307.03,4654183.05,2181.4
-11801305.46,4654183.51,2181.4
-11801303.84,4654183.95,2181.38
-11801302.25,4654184.39,2181.36
-11801300.620000001,4654184.84,2181.31
-11801299.040000001,4654185.28,2181.26
-11801297.43,4654185.72,2181.28
-11801295.84,4654186.18,2181.31
-11801294.24,4654186.62,2181.26
-11801292.63,4654187.0600000005,2181.26
-11801291.02,4654187.51,2181.23
-11801289.44,4654187.95,2181.19
-11801287.85,4654188.4,2181.15
-11801286.23,4654188.850000001,2181.13
-11801284.63,4654189.29,2181.1
-11801283.03,4654189.73,2181.08
-11801281.43,4654190.17,2181.07
-11801279.83,4654190.63,2181.03
-11801278.24,4654191.07,2181.02
-11801276.63,4654191.51,2181.0
-11801275.040000001,4654191.95,2180.99
-11801273.44,4654192.4,2180.97
-11801271.82,4654192.86,2180.97
-11801270.23,4654193.3,2180.94
-11801268.66,4654193.72,2180.9
-11801267.06,4654194.18,2180.94
-11801267.01,4654192.59,2180.97
-11801268.61,4654192.16,2180.96
-11801270.21,4654191.69,2180.97
-11801271.81,4654191.25,2181.02
-11801273.43,4654190.8,2180.99
-11801275.0,4654190.36,2181.01
-11801276.56,4654189.92,2181.02
-11801278.15,4654189.49,2181.03
-11801279.78,4654189.0200000005,2181.06
-11801281.39,4654188.58,2181.09
-11801282.98,4654188.13,2181.11
-11801284.56,4654187.69,2181.13
-11801286.16,4654187.25,2181.15
-11801287.77,4654186.79,2181.15
-11801289.36,4654186.350000001,2181.19
-11801290.94,4654185.91,2181.25
-11801292.540000001,4654185.46,2181.28
-11801294.14,4654185.0200000005,2181.32
-11801295.75,4654184.5600000005,2181.29
-11801297.35,4654184.12,2181.26
-11801298.92,4654183.68,2181.34
-11801300.52,4654183.23,2181.36
-11801302.11,4654182.79,2181.36
-11801303.72,4654182.33,2181.38
-11801305.31,4654181.89,2181.42
-11801306.9,4654181.45,2181.42
-11801308.49,4654181.0,2181.46
-11801309.91,4654180.68,2183.31
-11801310.1,4654180.5600000005,2181.55
-11801311.71,4654180.100000001,2181.65
-11801313.32,4654179.66,2181.69
-11801314.91,4654179.21,2181.63
-11801316.5,4654178.7700000005,2181.69
-11801318.120000001,4654178.3100000005,2181.63
-11801319.74,4654177.86,2181.56
-11801321.34,4654177.39,2181.54
-11801322.92,4654176.95,2181.57
-11801324.52,4654176.51,2181.58
-11801326.13,4654176.0600000005,2181.57
-11801327.73,4654175.62,2181.59
-11801329.34,4654175.18,2181.61
-11801330.94,4654174.72,2181.61
-11801332.56,4654174.2700000005,2181.67
-11801334.13,4654173.83,2181.73
-11801335.73,4654173.39,2181.75
-11801337.32,4654172.95,2181.78
-11801338.92,4654172.49,2181.83
-11801340.540000001,4654172.04,2181.82
-11801342.13,4654171.600000001,2181.88
-11801343.73,4654171.15,2181.92
-11801344.950000001,4654170.07,2184.48
-11801343.700000001,4654170.3100000005,2181.88
-11801342.08,4654170.75,2181.86
-11801340.43,4654171.22,2181.86
-11801338.82,4654171.65,2181.84
-11801337.23,4654172.09,2181.82
-11801335.67,4654172.54,2181.78
-11801334.05,4654172.98,2181.75
-11801332.42,4654173.42,2181.72
-11801330.81,4654173.88,2181.65
-11801329.200000001,4654174.32,2181.6
-11801327.61,4654174.76,2181.58
-11801326.03,4654175.21,2181.56
-11801324.42,4654175.65,2181.57
-11801322.790000001,4654176.100000001,2181.58
-11801321.19,4654176.5600000005,2181.53
-11801319.61,4654176.99,2181.52
-11801317.98,4654177.43,2181.54
-11801316.36,4654177.9,2181.54
-11801314.76,4654178.350000001,2181.59
-11801313.16,4654178.79,2181.59
-11801311.56,4654179.23,2181.61
-11801309.950000001,4654179.69,2181.59
-11801308.32,4654180.14,2181.57
-11801306.71,4654180.58,2181.51
-11801305.13,4654181.0200000005,2181.46
-11801303.56,4654181.44,2181.38
-11801301.94,4654181.9,2181.4
-11801300.32,4654182.36,2181.36
-11801298.71,4654182.8,2181.36
-11801297.14,4654183.24,2181.35
-11801295.56,4654183.67,2181.29
-11801293.94,4654184.13,2181.3
-11801292.31,4654184.58,2181.31
-11801290.700000001,4654185.03,2181.28
-11801289.11,4654185.47,2181.19
-11801287.53,4654185.91,2181.15
-11801285.91,4654186.36,2181.13
-11801284.290000001,4654186.8100000005,2181.13
-11801282.71,4654187.25,2181.13
-11801281.120000001,4654187.67,2181.07
-11801279.52,4654188.12,2181.07
-11801277.93,4654188.58,2181.03
-11801276.32,4654189.01,2181.02
-11801274.71,4654189.45,2180.99
-11801273.1,4654189.92,2180.98
-11801271.55,4654190.350000001,2180.99
-11801269.96,4654190.79,2180.97
-11801268.34,4654191.24,2180.96
-11801266.71,4654191.68,2180.96
-11801266.540000001,4654190.13,2180.96
-11801268.09,4654189.69,2180.96
-11801269.700000001,4654189.24,2180.98
-11801271.3,4654188.8,2181.02
-11801272.88,4654188.36,2181.0
-11801274.5,4654187.9,2181.02
-11801276.08,4654187.46,2181.06
-11801277.67,4654187.01,2181.05
-11801279.27,4654186.57,2181.06
-11801280.86,4654186.11,2181.09
-11801282.48,4654185.66,2181.1
-11801284.08,4654185.22,2181.13
-11801285.71,4654184.74,2181.11
-11801287.290000001,4654184.3100000005,2181.13
-11801288.88,4654183.87,2181.17
-11801290.5,4654183.4,2181.22
-11801292.09,4654182.98,2181.27
-11801293.68,4654182.53,2181.27
-11801295.25,4654182.09,2181.29
-11801296.85,4654181.64,2181.31
-11801298.46,4654181.2,2181.32
-11801300.040000001,4654180.76,2181.36
-11801301.620000001,4654180.32,2181.47
-11801303.02,4654180.01,2183.42
-11801303.23,4654179.86,2181.54
-11801304.84,4654179.42,2181.56
-11801306.43,4654178.97,2181.53
-11801308.02,4654178.53,2181.57
-11801309.620000001,4654178.0600000005,2181.47
-11801311.25,4654177.62,2181.44
-11801312.870000001,4654177.15,2181.46
-11801314.47,4654176.71,2181.46
-11801316.040000001,4654176.2700000005,2181.51
-11801317.63,4654175.83,2181.57
-11801319.24,4654175.38,2181.59
-11801320.84,4654174.94,2181.56
-11801322.46,4654174.48,2181.58
-11801324.07,4654174.03,2181.56
-11801325.68,4654173.58,2181.59
-11801327.26,4654173.14,2181.63
-11801328.85,4654172.69,2181.67
-11801330.46,4654172.24,2181.69
-11801332.07,4654171.8,2181.82
-11801333.67,4654171.33,2181.85
-11801334.85,4654171.15,2184.99
-11801335.26,4654170.91,2181.82
-11801336.42,4654170.71,2185.15
-11801338.47,4654170.0,2181.8
-11801340.06,4654169.54,2181.82
-11801341.68,4654169.100000001,2181.86
-11801343.290000001,4654168.66,2181.9
-11801344.9,4654168.21,2181.9
-11801343.61,4654167.65,2181.88
-11801342.02,4654168.09,2181.86
-11801340.370000001,4654168.53,2181.83
-11801338.78,4654168.99,2181.8
-11801336.66,4654169.74,2185.56
-11801337.18,4654169.42,2181.73
-11801335.09,4654170.16,2185.32
-11801333.51,4654170.58,2185.13
-11801331.89,4654171.03,2185.01
-11801332.31,4654170.8,2181.84
-11801330.71,4654171.24,2181.76
-11801329.13,4654171.67,2181.72
-11801327.5,4654172.12,2181.67
-11801325.9,4654172.5600000005,2181.61
-11801324.32,4654173.0,2181.57
-11801322.73,4654173.43,2181.57
-11801321.120000001,4654173.9,2181.57
-11801319.49,4654174.350000001,2181.57
-11801317.89,4654174.79,2181.56
-11801316.28,4654175.23,2181.54
-11801314.69,4654175.69,2181.51
-11801313.09,4654176.13,2181.44
-11801311.47,4654176.57,2181.42
-11801309.870000001,4654177.0200000005,2181.38
-11801308.26,4654177.46,2181.36
-11801306.66,4654177.92,2181.4
-11801305.07,4654178.36,2181.46
-11801303.25,4654178.93,2183.17
-11801303.450000001,4654178.8100000005,2181.42
-11801301.66,4654179.38,2183.13
-11801300.24,4654179.7,2181.42
-11801298.64,4654180.15,2181.42
-11801297.07,4654180.59,2181.36
-11801295.48,4654181.01,2181.33
-11801293.86,4654181.47,2181.27
-11801292.25,4654181.91,2181.19
-11801290.64,4654182.36,2181.24
-11801289.06,4654182.8,2181.21
-11801287.450000001,4654183.26,2181.17
-11801285.83,4654183.7,2181.15
-11801284.21,4654184.15,2181.15
-11801282.63,4654184.59,2181.11
-11801281.03,4654185.03,2181.1
-11801279.43,4654185.47,2181.08
-11801277.83,4654185.93,2181.06
-11801276.23,4654186.37,2181.03
-11801274.64,4654186.8100000005,2181.03
-11801273.05,4654187.25,2181.01
-11801271.48,4654187.69,2180.98
-11801269.88,4654188.12,2180.99
-11801268.23,4654188.59,2180.98
-11801266.6,4654189.04,2180.94
-11801265.99,4654187.68,2180.98
-11801267.59,4654187.23,2180.98
-11801269.200000001,4654186.78,2181.0
-11801270.78,4654186.34,2181.03
-11801272.370000001,4654185.9,2181.03
-11801273.950000001,4654185.45,2181.04
-11801275.53,4654185.01,2181.07
-11801277.13,4654184.5600000005,2181.07
-11801278.76,4654184.11,2181.09
-11801280.35,4654183.66,2181.11
-11801281.94,4654183.22,2181.13
-11801283.55,4654182.76,2181.15
-11801285.14,4654182.32,2181.17
-11801286.75,4654181.87,2181.19
-11801288.35,4654181.43,2181.23
-11801289.92,4654180.97,2181.24
-11801291.53,4654180.53,2181.3
-11801293.120000001,4654180.09,2181.33
-11801294.74,4654179.64,2181.36
-11801296.33,4654179.2,2181.4
-11801297.91,4654178.74,2181.36
-11801299.5,4654178.3,2181.36
-11801301.120000001,4654177.84,2181.34
-11801302.75,4654177.39,2181.33
-11801304.35,4654176.94,2181.32
-11801305.93,4654176.5,2181.36
-11801307.53,4654176.05,2181.4
-11801309.11,4654175.61,2181.42
-11801310.700000001,4654175.17,2181.44
-11801312.31,4654174.71,2181.48
-11801313.9,4654174.2700000005,2181.5
-11801315.53,4654173.82,2181.54
-11801317.13,4654173.38,2181.56
-11801318.74,4654172.92,2181.58
-11801320.31,4654172.48,2181.58
-11801321.89,4654172.03,2181.57
-11801323.51,4654171.59,2181.61
-11801325.11,4654171.13,2181.67
-11801326.31,4654170.93,2184.9
-11801326.71,4654170.69,2181.82
-11801327.9,4654170.49,2185.1
-11801329.47,4654170.0600000005,2185.27
-11801331.02,4654169.63,2185.49
-11801332.59,4654169.2,2185.7
-11801334.19,4654168.76,2185.88
