-11801414.85,4654250.3,2181.84
-11801335.77,4654168.34,2186.09
-11801337.94,4654167.54,2181.82
-11801339.540000001,4654167.100000001,2181.82
-11801341.14,4654166.65,2181.86
-11801342.75,4654166.21,2181.9
-11801344.35,4654165.75,2181.9
-11801343.450000001,4654165.13,2181.9
-11801341.85,4654165.58,2181.88
-11801340.24,4654166.0200000005,2181.86
-11801338.63,4654166.47,2181.82
-11801336.4,4654167.28,2186.51
-11801334.82,4654167.72,2186.3
-11801333.24,4654168.13,2186.1
-11801331.68,4654168.57,2185.92
-11801330.08,4654169.01,2185.74
-11801328.51,4654169.44,2185.55
-11801326.93,4654169.86,2185.32
-11801325.75,4654170.05,2181.79
-11801323.790000001,4654170.69,2184.42
-11801324.14,4654170.5,2181.72
-11801322.18,4654171.14,2184.42
-11801322.53,4654170.94,2181.61
-11801320.94,4654171.38,2181.57
-11801319.32,4654171.8100000005,2181.58
-11801317.71,4654172.28,2181.55
-11801316.120000001,4654172.72,2181.52
-11801314.540000001,4654173.15,2181.52
-11801312.92,4654173.61,2181.48
-11801311.33,4654174.0600000005,2181.44
-11801309.74,4654174.48,2181.44
-11801308.13,4654174.92,2181.4
-11801306.53,4654175.39,2181.38
-11801304.92,4654175.82,2181.36
-11801303.35,4654176.26,2181.33
-11801301.73,4654176.7,2181.29
-11801300.120000001,4654177.15,2181.28
-11801298.52,4654177.600000001,2181.3
-11801296.89,4654178.0600000005,2181.32
-11801295.3,4654178.49,2181.32
-11801293.72,4654178.96,2181.38
-11801292.13,4654179.4,2181.31
-11801290.5,4654179.83,2181.29
-11801288.91,4654180.2700000005,2181.26
-11801287.33,4654180.73,2181.27
-11801285.71,4654181.16,2181.19
-11801284.11,4654181.600000001,2181.17
-11801282.52,4654182.04,2181.11
-11801280.91,4654182.5,2181.11
-11801279.33,4654182.94,2181.09
-11801277.700000001,4654183.38,2181.07
-11801276.07,4654183.83,2181.07
-11801274.5,4654184.2700000005,2181.05
-11801272.92,4654184.71,2181.04
-11801271.34,4654185.17,2181.04
-11801269.73,4654185.61,2181.02
-11801268.13,4654186.05,2180.99
-11801266.53,4654186.5,2180.97
-11801267.25,4654184.71,2181.01
-11801268.86,4654184.26,2181.0
-11801270.450000001,4654183.82,2181.05
-11801272.03,4654183.38,2181.07
-11801273.65,4654182.92,2181.06
-11801275.27,4654182.47,2181.07
-11801276.870000001,4654182.03,2181.09
-11801278.44,4654181.59,2181.11
-11801280.02,4654181.15,2181.13
-11801281.61,4654180.69,2181.19
-11801283.19,4654180.25,2181.17
-11801284.790000001,4654179.8100000005,2181.24
-11801286.39,4654179.36,2181.26
-11801288.0,4654178.89,2181.28
-11801289.6,4654178.46,2181.28
-11801291.19,4654178.0,2181.26
-11801292.81,4654177.5600000005,2181.23
-11801294.4,4654177.100000001,2181.25
-11801296.01,4654176.66,2181.24
-11801297.6,4654176.22,2181.26
-11801299.19,4654175.7700000005,2181.3
-11801300.82,4654175.3100000005,2181.33
-11801302.41,4654174.87,2181.33
-11801303.98,4654174.43,2181.34
-11801305.57,4654173.99,2181.38
-11801307.17,4654173.54,2181.42
-11801308.78,4654173.100000001,2181.46
-11801310.39,4654172.64,2181.47
-11801311.99,4654172.19,2181.49
-11801313.58,4654171.75,2181.5
-11801315.18,4654171.29,2181.52
-11801316.790000001,4654170.850000001,2181.53
-11801318.02,4654170.63,2184.65
-11801318.4,4654170.4,2181.54
-11801319.61,4654170.18,2184.63
-11801321.22,4654169.73,2184.59
-11801322.82,4654169.26,2184.55
-11801324.44,4654168.82,2184.48
-11801324.77,4654168.62,2181.8
-11801326.38,4654168.17,2181.85
-11801327.46,4654168.03,2186.07
-11801329.05,4654167.59,2186.27
-11801330.61,4654167.17,2186.45
-11801332.14,4654166.75,2186.67
-11801333.72,4654166.3100000005,2186.84
-11801335.32,4654165.87,2186.88
-11801336.97,4654165.4,2186.67
-11801337.61,4654165.0200000005,2181.86
-11801339.23,4654164.58,2181.86
-11801340.81,4654164.14,2181.92
-11801342.41,4654163.68,2181.92
-11801344.02,4654163.23,2181.92
-11801343.35,4654162.48,2181.92
-11801341.73,4654162.91,2181.92
-11801340.11,4654163.38,2181.88
-11801338.49,4654163.83,2181.86
-11801336.28,4654164.62,2186.38
-11801334.64,4654165.09,2186.57
-11801333.01,4654165.5600000005,2186.82
-11801331.370000001,4654166.01,2186.95
-11801329.83,4654166.44,2186.73
-11801328.26,4654166.87,2186.56
-11801326.66,4654167.29,2186.34
-11801327.21,4654166.97,2182.0
-11801325.620000001,4654167.41,2181.82
-11801323.700000001,4654168.05,2184.49
-11801324.040000001,4654167.84,2181.77
-11801322.1,4654168.5,2184.55
-11801320.46,4654168.97,2184.67
-11801318.83,4654169.41,2184.69
-11801317.23,4654169.86,2184.69
-11801315.64,4654170.3,2184.67
-11801316.040000001,4654170.05,2181.46
-11801314.39,4654170.5200000005,2181.5
-11801312.76,4654170.97,2181.51
-11801311.18,4654171.42,2181.46
-11801309.620000001,4654171.84,2181.42
-11801308.0,4654172.3,2181.4
-11801306.38,4654172.74,2181.38
-11801304.77,4654173.19,2181.38
-11801303.18,4654173.63,2181.36
-11801301.59,4654174.07,2181.32
-11801300.01,4654174.51,2181.29
-11801298.41,4654174.95,2181.27
-11801296.81,4654175.41,2181.26
-11801295.19,4654175.850000001,2181.24
-11801293.56,4654176.3,2181.22
-11801291.96,4654176.74,2181.21
-11801290.38,4654177.19,2181.19
-11801288.76,4654177.64,2181.19
-11801287.16,4654178.09,2181.21
-11801285.59,4654178.5200000005,2181.19
-11801283.98,4654178.97,2181.19
-11801282.370000001,4654179.43,2181.24
-11801280.78,4654179.87,2181.19
-11801279.16,4654180.3100000005,2181.15
-11801277.57,4654180.76,2181.17
-11801275.98,4654181.19,2181.11
-11801274.39,4654181.65,2181.07
-11801272.790000001,4654182.09,2181.05
-11801271.17,4654182.54,2181.05
-11801269.58,4654182.98,2181.05
-11801268.01,4654183.41,2181.02
-11801266.42,4654183.86,2181.0
-11801266.85,4654182.16,2181.04
-11801268.47,4654181.72,2181.05
-11801270.07,4654181.28,2181.08
-11801271.66,4654180.83,2181.11
-11801273.27,4654180.39,2181.13
-11801274.86,4654179.95,2181.17
-11801276.450000001,4654179.49,2181.19
-11801278.05,4654179.04,2181.17
-11801279.63,4654178.600000001,2181.15
-11801281.21,4654178.16,2181.15
-11801282.83,4654177.7,2181.15
-11801284.44,4654177.25,2181.15
-11801286.05,4654176.8,2181.15
-11801287.65,4654176.36,2181.15
-11801289.27,4654175.9,2181.19
-11801290.83,4654175.46,2181.21
-11801292.44,4654175.0,2181.21
-11801294.040000001,4654174.57,2181.23
-11801295.63,4654174.100000001,2181.24
-11801297.23,4654173.66,2181.26
-11801298.83,4654173.21,2181.32
-11801300.46,4654172.7700000005,2181.32
-11801302.05,4654172.32,2181.34
-11801303.66,4654171.87,2181.36
-11801305.22,4654171.43,2181.36
-11801306.84,4654170.98,2181.38
-11801308.44,4654170.54,2181.44
-11801310.01,4654170.09,2181.44
-11801311.61,4654169.64,2181.49
-11801313.19,4654169.2,2181.52
-11801314.44,4654168.98,2184.65
-11801316.03,4654168.53,2184.74
-11801317.64,4654168.09,2184.72
-11801319.27,4654167.63,2184.65
-11801319.63,4654167.4,2181.63
-11801320.870000001,4654167.17,2184.51
-11801321.22,4654166.96,2181.67
-11801322.790000001,4654166.5200000005,2181.72
-11801324.38,4654166.08,2181.81
-11801326.01,4654165.62,2181.83
-11801326.97,4654165.5600000005,2186.88
-11801328.57,4654165.11,2186.69
-11801330.200000001,4654164.64,2186.5
-11801331.82,4654164.17,2186.32
-11801333.44,4654163.72,2186.4
-11801335.1,4654163.24,2185.9
-11801336.72,4654162.7700000005,2185.67
-11801338.83,4654162.03,2181.9
-11801340.450000001,4654161.58,2181.94
-11801342.08,4654161.12,2181.99
-11801343.68,4654160.67,2181.98
-11801343.44,4654159.84,2181.96
-11801341.81,4654160.29,2181.99
-11801340.21,4654160.73,2181.94
-11801338.620000001,4654161.17,2181.94
-11801336.56,4654161.89,2185.34
-11801334.89,4654162.38,2185.79
-11801333.17,4654162.88,2186.42
-11801331.63,4654163.29,2185.96
-11801330.0,4654163.76,2186.17
-11801328.370000001,4654164.21,2186.36
-11801326.77,4654164.66,2186.53
-11801327.36,4654164.3100000005,2181.88
-11801325.76,4654164.74,2181.82
-11801324.17,4654165.18,2181.79
-11801322.540000001,4654165.65,2181.71
-11801320.950000001,4654166.08,2181.67
-11801319.36,4654166.5200000005,2181.65
-11801317.38,4654167.21,2184.57
-11801317.74,4654166.98,2181.61
-11801315.74,4654167.67,2184.72
-11801314.15,4654168.100000001,2184.6
-11801312.91,4654168.32,2181.51
-11801311.31,4654168.7700000005,2181.49
-11801309.700000001,4654169.21,2181.44
-11801308.13,4654169.65,2181.42
-11801306.55,4654170.08,2181.38
-11801304.94,4654170.5200000005,2181.36
-11801303.34,4654170.98,2181.36
-11801301.71,4654171.42,2181.31
-11801300.09,4654171.88,2181.27
-11801298.53,4654172.3100000005,2181.29
-11801296.93,4654172.75,2181.26
-11801295.33,4654173.19,2181.25
-11801293.73,4654173.65,2181.23
-11801292.13,4654174.09,2181.19
-11801290.51,4654174.53,2181.19
-11801288.9,4654175.0,2181.17
-11801287.31,4654175.42,2181.15
-11801285.72,4654175.86,2181.15
-11801284.09,4654176.33,2181.11
-11801282.5,4654176.76,2181.11
-11801280.92,4654177.2,2181.11
-11801279.3,4654177.67,2181.11
-11801277.71,4654178.12,2181.15
-11801276.11,4654178.5600000005,2181.11
-11801274.5,4654179.0,2181.15
-11801272.88,4654179.46,2181.13
-11801271.31,4654179.9,2181.09
-11801269.71,4654180.34,2181.11
-11801268.11,4654180.79,2181.07
-11801266.52,4654181.23,2181.07
-11801266.49,4654179.71,2181.13
-11801268.08,4654179.2700000005,2181.09
-11801269.67,4654178.8100000005,2181.05
-11801271.28,4654178.37,2181.03
-11801272.88,4654177.92,2181.06
-11801274.48,4654177.46,2181.05
-11801276.09,4654177.01,2181.06
-11801277.68,4654176.57,2181.07
-11801279.23,4654176.13,2181.1
-11801280.84,4654175.69,2181.11
-11801282.49,4654175.21,2181.11
-11801284.1,4654174.7700000005,2181.13
-11801285.66,4654174.3100000005,2181.15
-11801287.23,4654173.9,2181.17
-11801288.82,4654173.43,2181.21
-11801290.42,4654173.0,2181.22
-11801292.02,4654172.54,2181.24
-11801293.63,4654172.100000001,2181.23
-11801295.22,4654171.64,2181.23
-11801296.83,4654171.2,2181.26
-11801298.46,4654170.75,2181.29
-11801300.040000001,4654170.3100000005,2181.3
-11801301.64,4654169.850000001,2181.33
-11801303.26,4654169.4,2181.36
-11801304.82,4654168.96,2181.38
-11801306.43,4654168.5200000005,2181.42
-11801308.03,4654168.07,2181.46
-11801309.620000001,4654167.62,2181.48
-11801311.22,4654167.18,2181.5
-11801312.81,4654166.73,2181.52
-11801314.42,4654166.28,2181.52
-11801316.03,4654165.8100000005,2181.55
-11801317.620000001,4654165.38,2181.61
-11801319.22,4654164.94,2181.69
-11801320.83,4654164.47,2181.71
-11801322.42,4654164.05,2181.73
-11801324.040000001,4654163.58,2181.8
-11801325.67,4654163.14,2181.82
-11801326.74,4654163.0,2185.88
-11801327.24,4654162.7,2181.9
-11801328.34,4654162.54,2185.67
-11801329.96,4654162.08,2185.51
-11801331.55,4654161.65,2185.75
-11801333.08,4654161.24,2186.35
-11801334.71,4654160.7700000005,2185.94
-11801336.43,4654160.26,2185.27
-11801338.47,4654159.55,2182.0
-11801340.09,4654159.08,2181.97
-11801341.71,4654158.63,2181.97
-11801343.32,4654158.19,2182.01
-11801343.33,4654157.26,2181.98
-11801341.72,4654157.7,2181.99
-11801340.120000001,4654158.16,2181.98
-11801338.5,4654158.600000001,2181.97
-11801336.450000001,4654159.3100000005,2185.23
-11801334.75,4654159.8100000005,2185.85
-11801333.05,4654160.3,2186.36
-11801331.5,4654160.71,2185.76
-11801329.99,4654161.12,2185.21
-11801328.370000001,4654161.5600000005,2185.3
-11801326.75,4654162.0200000005,2185.46
-11801327.21,4654161.75,2181.92
-11801325.64,4654162.18,2181.82
-11801324.05,4654162.62,2181.79
-11801322.43,4654163.07,2181.71
-11801320.8,4654163.51,2181.69
-11801319.200000001,4654163.95,2181.69
-11801317.620000001,4654164.41,2181.61
-11801316.0,4654164.850000001,2181.57
-11801314.4,4654165.29,2181.51
-11801312.8,4654165.74,2181.49
-11801311.19,4654166.18,2181.5
-11801309.61,4654166.62,2181.49
-11801308.01,4654167.08,2181.44
-11801306.4,4654167.5200000005,2181.42
-11801304.8,4654167.96,2181.38
-11801303.21,4654168.41,2181.36
-11801301.6,4654168.850000001,2181.33
-11801299.99,4654169.3,2181.29
-11801298.38,4654169.76,2181.29
-11801296.78,4654170.19,2181.28
-11801295.19,4654170.66,2181.24
-11801293.6,4654171.100000001,2181.23
-11801291.99,4654171.53,2181.22
-11801290.4,4654171.97,2181.19
-11801288.77,4654172.43,2181.21
-11801287.17,4654172.89,2181.17
-11801285.58,4654173.33,2181.15
-11801284.0,4654173.7700000005,2181.13
-11801282.4,4654174.2,2181.11
-11801280.78,4654174.66,2181.09
-11801279.17,4654175.100000001,2181.07
-11801277.57,4654175.5600000005,2181.06
-11801275.96,4654176.0,2181.05
-11801274.370000001,4654176.44,2181.01
-11801272.77,4654176.89,2181.0
-11801271.19,4654177.33,2181.01
-11801269.61,4654177.7700000005,2181.0
-11801267.99,4654178.23,2181.01
-11801266.39,4654178.67,2181.03
-11801266.35,4654177.07,2180.97
-11801267.94,4654176.63,2180.98
-11801269.52,4654176.17,2180.98
-11801271.13,4654175.73,2181.0
-11801272.72,4654175.26,2181.03
-11801274.33,4654174.82,2181.03
-11801275.92,4654174.37,2181.04
-11801277.5,4654173.93,2181.07
-11801279.1,4654173.49,2181.1
-11801280.69,4654173.04,2181.13
-11801282.31,4654172.59,2181.13
-11801283.9,4654172.14,2181.17
-11801285.48,4654171.7,2181.17
-11801287.1,4654171.25,2181.21
-11801288.68,4654170.8100000005,2181.23
-11801290.26,4654170.36,2181.23
-11801291.870000001,4654169.91,2181.25
-11801293.46,4654169.46,2181.24
-11801295.07,4654169.0,2181.25
-11801296.700000001,4654168.54,2181.28
-11801298.3,4654168.11,2181.3
-11801299.89,4654167.64,2181.32
-11801301.47,4654167.2,2181.34
-11801303.08,4654166.75,2181.38
-11801304.67,4654166.3100000005,2181.42
-11801306.3,4654165.87,2181.46
-11801307.89,4654165.41,2181.48
-11801309.450000001,4654164.97,2181.5
-11801311.07,4654164.53,2181.52
-11801312.700000001,4654164.0600000005,2181.54
-11801314.290000001,4654163.62,2181.58
-11801315.91,4654163.17,2181.58
-11801317.5,4654162.73,2181.63
-11801319.08,4654162.29,2181.67
-11801320.68,4654161.83,2181.67
-11801322.290000001,4654161.38,2181.71
-11801323.89,4654160.94,2181.78
-11801325.5,4654160.49,2181.83
-11801327.07,4654160.05,2181.94
-11801328.64,4654159.600000001,2182.03
-11801329.86,4654159.39,2185.07
-11801330.26,4654159.16,2182.09
-11801331.42,4654158.98,2185.63
-11801332.92,4654158.57,2186.26
-11801334.55,4654158.12,2186.05
-11801336.24,4654157.61,2185.4
-11801338.32,4654156.89,2182.02
-11801339.91,4654156.44,2182.03
-11801341.52,4654155.99,2182.04
-11801343.14,4654155.55,2182.02
-11801344.75,4654155.09,2182.01
-11801343.620000001,4654154.53,2182.01
-11801341.99,4654154.98,2182.03
-11801340.38,4654155.44,2182.06
-11801338.790000001,4654155.88,2182.01
-11801336.73,4654156.58,2185.15
-11801335.01,4654157.100000001,2185.92
-11801335.47,4654156.82,2182.57
-11801333.36,4654157.58,2186.45
-11801331.84,4654157.98,2185.84
-11801330.290000001,4654158.38,2185.23
-11801329.1,4654158.59,2182.05
-11801327.5,4654159.03,2182.0
-11801325.92,4654159.47,2181.86
-11801324.3,4654159.9,2181.83
-11801322.71,4654160.34,2181.73
-11801321.120000001,4654160.78,2181.67
-11801319.5,4654161.23,2181.67
-11801317.92,4654161.67,2181.65
-11801316.34,4654162.11,2181.57
-11801314.71,4654162.57,2181.59
-11801313.09,4654163.03,2181.54
-11801311.47,4654163.49,2181.52
-11801309.88,4654163.93,2181.49
-11801308.25,4654164.38,2181.47
-11801306.64,4654164.82,2181.44
-11801305.05,4654165.26,2181.42
-11801303.43,4654165.72,2181.4
-11801301.870000001,4654166.16,2181.36
-11801300.28,4654166.600000001,2181.34
-11801298.67,4654167.04,2181.31
-11801297.07,4654167.49,2181.29
-11801295.46,4654167.93,2181.27
-11801293.86,4654168.39,2181.25
-11801292.26,4654168.83,2181.26
-11801290.64,4654169.28,2181.24
-11801289.03,4654169.72,2181.23
-11801287.43,4654170.18,2181.21
-11801285.84,4654170.62,2181.19
-11801284.25,4654171.0600000005,2181.17
-11801282.68,4654171.5,2181.15
-11801281.08,4654171.95,2181.11
-11801279.44,4654172.41,2181.1
-11801277.82,4654172.86,2181.09
-11801276.25,4654173.29,2181.09
-11801274.67,4654173.73,2181.04
-11801273.07,4654174.18,2181.02
-11801271.47,4654174.62,2180.98
-11801269.86,4654175.08,2180.97
-11801268.27,4654175.5200000005,2180.96
-11801266.69,4654175.96,2180.97
-11801266.1,4654174.58,2180.96
-11801267.64,4654174.14,2180.98
-11801269.21,4654173.7,2180.99
-11801270.84,4654173.26,2181.03
-11801272.47,4654172.79,2181.06
-11801274.06,4654172.350000001,2181.07
-11801275.66,4654171.9,2181.1
-11801277.25,4654171.46,2181.09
-11801278.85,4654171.0,2181.13
-11801280.450000001,4654170.5600000005,2181.15
-11801282.040000001,4654170.11,2181.17
-11801283.61,4654169.67,2181.19
-11801285.17,4654169.23,2181.22
-11801286.790000001,4654168.7700000005,2181.22
-11801288.41,4654168.3100000005,2181.25
-11801290.02,4654167.850000001,2181.29
-11801291.61,4654167.41,2181.3
-11801293.21,4654166.97,2181.3
-11801294.81,4654166.5200000005,2181.3
-11801296.4,4654166.08,2181.33
-11801298.01,4654165.62,2181.33
-11801299.58,4654165.18,2181.36
-11801301.200000001,4654164.73,2181.36
-11801302.81,4654164.28,2181.4
-11801304.38,4654163.84,2181.42
-11801305.98,4654163.39,2181.48
-11801307.58,4654162.94,2181.5
-11801309.18,4654162.49,2181.53
-11801310.78,4654162.05,2181.56
-11801312.38,4654161.59,2181.58
-11801313.97,4654161.15,2181.67
-11801315.59,4654160.68,2181.61
-11801317.19,4654160.24,2181.65
-11801318.78,4654159.79,2181.69
-11801320.39,4654159.350000001,2181.69
-11801321.98,4654158.91,2181.76
-11801323.57,4654158.46,2181.85
-11801325.15,4654158.01,2181.9
-11801326.74,4654157.57,2181.97
-11801327.88,4654157.42,2185.9
-11801328.38,4654157.11,2182.02
-11801329.4,4654157.01,2186.49
-11801330.89,4654156.62,2187.08
-11801332.52,4654156.15,2186.85
-11801334.23,4654155.64,2186.2
-11801335.93,4654155.14,2185.51
-11801337.63,4654154.62,2184.83
-11801338.01,4654154.4,2182.03
-11801339.370000001,4654154.100000001,2183.81
-11801341.17,4654153.54,2182.47
-11801342.81,4654153.0600000005,2182.05
-11801344.43,4654152.61,2182.04
-11801343.83,4654151.82,2182.03
-11801342.200000001,4654152.3,2182.11
-11801340.52,4654152.7700000005,2182.55
-11801338.9,4654153.23,2182.53
-11801336.94,4654153.87,2185.1
-11801335.28,4654154.38,2185.74
-11801333.58,4654154.87,2186.4
-11801331.88,4654155.38,2187.06
-11801330.32,4654155.8,2186.86
-11801328.85,4654156.19,2186.28
-11801327.32,4654156.59,2185.71
-11801325.790000001,4654156.99,2185.13
-11801324.24,4654157.42,2184.78
-11801324.55,4654157.24,2182.31
-11801323.01,4654157.64,2181.88
-11801321.450000001,4654158.08,2181.76
-11801319.84,4654158.5200000005,2181.72
-11801318.23,4654158.98,2181.67
-11801316.620000001,4654159.42,2181.63
-11801315.06,4654159.86,2181.61
-11801313.46,4654160.3100000005,2181.73
-11801311.870000001,4654160.75,2181.73
-11801310.31,4654161.17,2181.54
-11801308.73,4654161.62,2181.53
-11801307.14,4654162.0600000005,2181.52
-11801305.53,4654162.5,2181.51
-11801303.98,4654162.94,2181.46
-11801302.43,4654163.38,2181.4
-11801300.83,4654163.82,2181.36
-11801299.24,4654164.26,2181.35
-11801297.66,4654164.7,2181.35
-11801296.07,4654165.15,2181.31
-11801294.48,4654165.600000001,2181.32
-11801292.93,4654166.01,2181.31
-11801291.36,4654166.45,2181.3
-11801289.78,4654166.89,2181.27
-11801288.200000001,4654167.350000001,2181.25
-11801286.63,4654167.79,2181.23
-11801285.06,4654168.23,2181.23
-11801283.52,4654168.66,2181.19
-11801281.93,4654169.100000001,2181.17
-11801280.32,4654169.55,2181.17
-11801278.74,4654169.99,2181.13
-11801277.17,4654170.41,2181.11
-11801275.63,4654170.850000001,2181.1
-11801274.07,4654171.29,2181.08
-11801272.49,4654171.73,2181.07
-11801270.94,4654172.17,2181.05
-11801269.39,4654172.600000001,2181.02
-11801267.83,4654173.0200000005,2181.01
-11801266.25,4654173.46,2180.98
-11801266.16,4654171.91,2181.04
-11801267.78,4654171.47,2181.05
-11801269.370000001,4654171.0200000005,2181.06
-11801270.97,4654170.5600000005,2181.1
-11801272.57,4654170.12,2181.1
-11801274.17,4654169.67,2181.11
-11801275.75,4654169.23,2181.15
-11801277.35,4654168.78,2181.19
-11801278.94,4654168.32,2181.19
-11801280.55,4654167.88,2181.21
-11801282.16,4654167.41,2181.22
-11801283.76,4654166.96,2181.25
-11801285.33,4654166.5200000005,2181.26
-11801286.94,4654166.08,2181.28
-11801288.53,4654165.63,2181.31
-11801290.13,4654165.19,2181.32
-11801291.74,4654164.73,2181.33
-11801293.36,4654164.28,2181.34
-11801294.93,4654163.84,2181.35
-11801296.53,4654163.38,2181.35
-11801298.13,4654162.93,2181.36
-11801299.72,4654162.49,2181.38
-11801301.33,4654162.04,2181.46
-11801302.88,4654161.61,2181.82
-11801304.46,4654161.17,2181.88
-11801306.1,4654160.7,2181.55
-11801307.72,4654160.23,2181.55
-11801309.32,4654159.79,2181.59
-11801310.92,4654159.34,2181.59
-11801312.5,4654158.9,2181.73
-11801314.11,4654158.44,2181.77
-11801315.72,4654157.99,2181.69
-11801317.32,4654157.55,2181.69
-11801318.91,4654157.100000001,2181.72
-11801320.51,4654156.64,2181.75
-11801322.1,4654156.2,2181.84
-11801323.34,4654155.97,2184.67
-11801323.69,4654155.76,2181.96
-11801324.91,4654155.54,2184.85
-11801326.46,4654155.11,2185.3
-11801328.0,4654154.71,2185.88
-11801329.540000001,4654154.3,2186.47
-11801331.03,4654153.88,2187.09
-11801332.65,4654153.44,2186.83
-11801334.35,4654152.92,2186.17
-11801336.06,4654152.42,2185.5
-11801337.75,4654151.93,2184.9
-11801338.07,4654151.73,2182.53
-11801339.69,4654151.28,2182.55
-11801341.26,4654150.83,2182.56
-11801342.94,4654150.34,2182.07
-11801344.55,4654149.89,2182.05
-11801344.07,4654149.19,2182.04
-11801342.43,4654149.64,2182.08
-11801340.75,4654150.14,2182.54
-11801339.14,4654150.59,2182.52
-11801337.21,4654151.24,2185.02
-11801335.5,4654151.73,2185.67
-11801333.78,4654152.25,2186.34
-11801332.13,4654152.73,2186.98
-11801330.55,4654153.17,2186.88
-11801329.0,4654153.59,2186.35
-11801329.48,4654153.3,2182.61
-11801327.44,4654154.0,2185.74
-11801325.91,4654154.4,2185.13
-11801324.370000001,4654154.82,2184.8
-11801323.14,4654155.05,2181.9
-11801321.56,4654155.48,2181.81
-11801319.94,4654155.93,2181.74
-11801318.35,4654156.37,2181.72
-11801316.73,4654156.83,2181.73
-11801315.120000001,4654157.2700000005,2181.81
-11801313.53,4654157.73,2181.77
-11801311.92,4654158.16,2181.6
-11801310.32,4654158.600000001,2181.6
-11801308.74,4654159.0600000005,2181.57
-11801307.120000001,4654159.5,2181.54
-11801305.48,4654159.98,2181.63
-11801303.8,4654160.47,2182.11
-11801302.21,4654160.88,2181.94
-11801300.700000001,4654161.3,2181.42
-11801299.13,4654161.74,2181.38
-11801297.53,4654162.19,2181.38
-11801295.9,4654162.65,2181.36
-11801294.290000001,4654163.100000001,2181.34
-11801292.700000001,4654163.54,2181.34
-11801291.13,4654163.98,2181.33
-11801289.53,4654164.42,2181.33
-11801287.91,4654164.88,2181.29
-11801286.3,4654165.33,2181.29
-11801284.73,4654165.7700000005,2181.29
-11801283.11,4654166.22,2181.27
-11801281.5,4654166.67,2181.24
-11801279.9,4654167.12,2181.23
-11801278.31,4654167.5600000005,2181.19
-11801276.72,4654168.0,2181.17
-11801275.1,4654168.45,2181.13
-11801273.5,4654168.9,2181.11
-11801271.89,4654169.34,2181.1
-11801270.3,4654169.79,2181.1
-11801268.72,4654170.23,2181.08
-11801267.13,4654170.67,2181.04
-11801266.09,4654169.350000001,2181.07
-11801267.67,4654168.91,2181.1
-11801269.28,4654168.46,2181.13
-11801270.870000001,4654168.01,2181.13
-11801272.43,4654167.5600000005,2181.15
-11801274.05,4654167.11,2181.15
-11801275.64,4654166.67,2181.19
-11801277.26,4654166.21,2181.21
-11801278.86,4654165.76,2181.23
-11801280.44,4654165.32,2181.29
-11801282.03,4654164.850000001,2181.28
-11801283.64,4654164.4,2181.32
-11801285.23,4654163.96,2181.32
-11801286.81,4654163.5200000005,2181.33
-11801288.41,4654163.0600000005,2181.31
-11801290.0,4654162.62,2181.35
-11801291.58,4654162.18,2181.36
-11801293.200000001,4654161.71,2181.36
-11801294.82,4654161.26,2181.38
-11801296.450000001,4654160.8100000005,2181.38
-11801298.040000001,4654160.34,2181.4
-11801299.63,4654159.9,2181.42
-11801301.23,4654159.46,2181.44
-11801302.84,4654159.01,2181.53
-11801304.42,4654158.5600000005,2181.61
-11801306.01,4654158.12,2181.6
-11801307.61,4654157.67,2181.61
-11801309.16,4654157.23,2181.94
-11801310.73,4654156.8,2182.11
-11801312.42,4654156.3100000005,2181.65
-11801314.0,4654155.87,2181.78
-11801315.59,4654155.43,2181.85
-11801317.19,4654154.97,2181.85
-11801318.8,4654154.51,2181.92
-11801320.42,4654154.05,2181.92
-11801322.0,4654153.61,2181.98
-11801323.25,4654153.38,2184.65
-11801323.58,4654153.17,2182.17
-11801324.8,4654152.94,2184.83
-11801326.370000001,4654152.53,2185.23
