-11801414.85,4654250.3,2181.84
-11801327.92,4654152.11,2185.82
-11801329.42,4654151.71,2186.4
-11801330.92,4654151.3100000005,2187.0
-11801332.540000001,4654150.850000001,2186.9
-11801334.23,4654150.350000001,2186.26
-11801335.93,4654149.83,2185.6
-11801337.65,4654149.32,2184.86
-11801337.96,4654149.14,2182.54
-11801339.58,4654148.69,2182.56
-11801341.13,4654148.26,2182.79
-11801342.84,4654147.75,2182.09
-11801344.46,4654147.3,2182.07
-11801344.47,4654146.36,2182.05
-11801342.85,4654146.83,2182.13
-11801341.1,4654147.36,2183.19
-11801339.49,4654147.8,2183.17
-11801337.620000001,4654148.4,2184.86
-11801338.0,4654148.18,2182.15
-11801335.92,4654148.91,2185.56
-11801334.19,4654149.41,2186.21
-11801332.52,4654149.91,2186.85
-11801330.93,4654150.36,2187.0
-11801329.39,4654150.7700000005,2186.4
-11801327.85,4654151.18,2185.83
-11801326.34,4654151.58,2185.25
-11801324.8,4654151.98,2184.82
-11801323.21,4654152.42,2184.67
-11801323.5,4654152.25,2182.36
-11801321.94,4654152.68,2181.96
-11801320.35,4654153.13,2181.94
-11801318.77,4654153.57,2181.92
-11801317.15,4654154.01,2181.9
-11801315.55,4654154.47,2181.82
-11801313.94,4654154.91,2181.67
-11801312.32,4654155.36,2181.61
-11801310.66,4654155.850000001,2182.15
-11801309.040000001,4654156.3100000005,2182.23
-11801307.51,4654156.71,2181.67
-11801305.91,4654157.16,2181.74
-11801304.3,4654157.600000001,2181.56
-11801302.700000001,4654158.04,2181.52
-11801301.13,4654158.49,2181.47
-11801299.55,4654158.93,2181.42
-11801297.94,4654159.38,2181.4
-11801296.31,4654159.83,2181.4
-11801294.69,4654160.3,2181.49
-11801293.05,4654160.7700000005,2181.97
-11801291.51,4654161.18,2181.36
-11801289.89,4654161.64,2181.36
-11801288.27,4654162.09,2181.36
-11801286.700000001,4654162.53,2181.33
-11801285.1,4654162.97,2181.33
-11801283.5,4654163.42,2181.32
-11801281.91,4654163.87,2181.29
-11801280.32,4654164.32,2181.28
-11801278.71,4654164.76,2181.23
-11801277.13,4654165.2,2181.21
-11801275.56,4654165.64,2181.19
-11801273.950000001,4654166.100000001,2181.17
-11801272.35,4654166.55,2181.15
-11801270.74,4654166.99,2181.13
-11801269.13,4654167.44,2181.15
-11801267.55,4654167.9,2181.17
-11801265.96,4654168.34,2181.11
-11801266.0,4654166.68,2181.15
-11801267.59,4654166.24,2181.15
-11801269.21,4654165.79,2181.17
-11801270.81,4654165.33,2181.17
-11801272.39,4654164.88,2181.19
-11801273.98,4654164.44,2181.21
-11801275.56,4654163.99,2181.22
-11801277.18,4654163.53,2181.22
-11801278.78,4654163.07,2181.26
-11801280.38,4654162.63,2181.3
-11801281.97,4654162.17,2181.33
-11801283.57,4654161.73,2181.35
-11801285.16,4654161.29,2181.36
-11801286.78,4654160.82,2181.36
-11801288.38,4654160.38,2181.4
-11801289.950000001,4654159.93,2181.4
-11801291.5,4654159.5,2181.94
-11801293.120000001,4654159.0600000005,2181.97
-11801294.76,4654158.58,2181.44
-11801296.35,4654158.12,2181.44
-11801297.96,4654157.67,2181.47
-11801299.56,4654157.22,2181.49
-11801301.15,4654156.7700000005,2181.5
-11801302.77,4654156.3100000005,2181.53
-11801304.370000001,4654155.86,2181.55
-11801305.93,4654155.43,2181.61
-11801307.53,4654154.98,2181.72
-11801309.15,4654154.5200000005,2181.82
-11801310.75,4654154.0600000005,2181.65
-11801312.33,4654153.62,2181.67
-11801313.91,4654153.16,2181.71
-11801315.53,4654152.72,2181.75
-11801317.14,4654152.2700000005,2181.8
-11801318.75,4654151.8100000005,2181.88
-11801320.33,4654151.37,2181.96
-11801321.93,4654150.92,2181.94
-11801323.15,4654150.69,2184.65
-11801323.51,4654150.48,2181.96
-11801324.76,4654150.24,2184.81
-11801326.34,4654149.8100000005,2185.2
-11801327.85,4654149.41,2185.77
-11801329.370000001,4654148.99,2186.35
-11801330.86,4654148.600000001,2186.92
-11801332.450000001,4654148.15,2187.01
-11801334.17,4654147.64,2186.32
-11801335.870000001,4654147.14,2185.69
-11801337.57,4654146.63,2185.03
-11801337.98,4654146.38,2181.99
-11801339.42,4654146.03,2183.17
-11801341.040000001,4654145.58,2183.25
-11801341.18,4654145.49,2182.23
-11801342.81,4654145.0200000005,2182.09
-11801344.4,4654144.58,2182.05
-11801344.58,4654143.63,2182.03
-11801342.950000001,4654144.08,2182.02
-11801341.31,4654144.55,2182.06
-11801339.69,4654145.0,2182.13
-11801337.71,4654145.68,2184.96
-11801338.11,4654145.45,2182.03
-11801336.0,4654146.17,2185.55
-11801334.31,4654146.68,2186.23
-11801332.620000001,4654147.19,2186.85
-11801330.99,4654147.64,2187.0
-11801329.48,4654148.05,2186.45
-11801327.94,4654148.46,2185.81
-11801326.42,4654148.86,2185.27
-11801325.24,4654149.04,2181.94
-11801323.65,4654149.5,2181.92
-11801322.07,4654149.94,2181.88
-11801320.46,4654150.4,2181.84
-11801318.85,4654150.84,2181.8
-11801317.25,4654151.29,2181.78
-11801315.66,4654151.73,2181.74
-11801314.06,4654152.19,2181.72
-11801312.47,4654152.63,2181.67
-11801310.870000001,4654153.08,2181.63
-11801309.26,4654153.54,2181.63
-11801307.65,4654153.98,2181.58
-11801306.03,4654154.43,2181.63
-11801304.43,4654154.87,2181.56
-11801302.82,4654155.32,2181.52
-11801301.22,4654155.79,2181.55
-11801299.61,4654156.23,2181.49
-11801298.040000001,4654156.66,2181.47
-11801296.42,4654157.13,2181.44
-11801294.81,4654157.58,2181.42
-11801293.17,4654158.05,2181.94
-11801291.59,4654158.49,2181.9
-11801290.0,4654158.95,2181.9
-11801288.46,4654159.37,2181.38
-11801286.84,4654159.82,2181.36
-11801285.22,4654160.28,2181.36
-11801283.620000001,4654160.72,2181.34
-11801282.06,4654161.16,2181.31
-11801280.47,4654161.600000001,2181.3
-11801278.85,4654162.05,2181.27
-11801277.24,4654162.49,2181.23
-11801275.65,4654162.95,2181.21
-11801274.05,4654163.39,2181.21
-11801272.450000001,4654163.850000001,2181.19
-11801270.84,4654164.3100000005,2181.19
-11801269.25,4654164.75,2181.17
-11801267.65,4654165.2,2181.15
-11801266.07,4654165.64,2181.13
-11801266.14,4654164.04,2181.13
-11801267.69,4654163.600000001,2181.19
-11801269.28,4654163.15,2181.19
-11801270.89,4654162.69,2181.26
-11801272.49,4654162.23,2181.23
-11801274.1,4654161.78,2181.22
-11801275.67,4654161.33,2181.23
-11801277.25,4654160.89,2181.27
-11801278.86,4654160.44,2181.29
-11801280.46,4654159.98,2181.3
-11801282.05,4654159.53,2181.33
-11801283.66,4654159.09,2181.36
-11801285.25,4654158.64,2181.4
-11801286.86,4654158.17,2181.38
-11801288.42,4654157.73,2181.67
-11801290.01,4654157.3,2181.84
-11801291.61,4654156.86,2182.06
-11801293.26,4654156.37,2181.44
-11801294.85,4654155.91,2181.49
-11801296.450000001,4654155.45,2181.51
-11801298.06,4654155.0200000005,2181.51
-11801299.65,4654154.55,2181.52
-11801301.25,4654154.11,2181.54
-11801302.84,4654153.66,2181.55
-11801304.43,4654153.22,2181.61
-11801306.03,4654152.76,2181.61
-11801307.63,4654152.3100000005,2181.61
-11801309.23,4654151.86,2181.63
-11801310.85,4654151.39,2181.65
-11801312.450000001,4654150.94,2181.69
-11801314.05,4654150.49,2181.74
-11801315.620000001,4654150.04,2181.76
-11801317.23,4654149.600000001,2181.79
-11801318.85,4654149.13,2181.82
-11801320.44,4654148.69,2181.84
-11801322.05,4654148.21,2181.85
-11801323.66,4654147.7700000005,2181.9
-11801325.24,4654147.33,2181.97
-11801326.42,4654147.13,2185.17
-11801327.94,4654146.71,2185.77
-11801329.47,4654146.32,2186.35
-11801330.97,4654145.92,2186.92
-11801332.58,4654145.46,2186.95
-11801334.290000001,4654144.95,2186.32
-11801335.96,4654144.46,2185.67
-11801337.63,4654143.95,2185.07
-11801338.06,4654143.71,2182.0
-11801339.69,4654143.25,2182.03
-11801341.28,4654142.79,2182.03
-11801342.88,4654142.34,2182.04
-11801344.49,4654141.87,2182.06
-11801343.42,4654141.18,2182.06
-11801341.790000001,4654141.63,2182.04
-11801340.18,4654142.09,2182.03
-11801338.61,4654142.53,2182.03
-11801336.53,4654143.24,2185.4
-11801334.83,4654143.75,2186.08
-11801333.15,4654144.2700000005,2186.74
-11801331.450000001,4654144.75,2187.17
-11801329.94,4654145.16,2186.55
-11801328.44,4654145.57,2185.98
-11801326.89,4654145.97,2185.36
-11801325.71,4654146.15,2182.01
-11801324.11,4654146.61,2181.88
-11801322.51,4654147.05,2181.84
-11801320.92,4654147.51,2181.82
-11801319.32,4654147.95,2181.83
-11801317.71,4654148.4,2181.81
-11801316.11,4654148.86,2181.77
-11801314.49,4654149.3100000005,2181.75
-11801312.91,4654149.75,2181.71
-11801311.32,4654150.19,2181.65
-11801309.69,4654150.65,2181.63
-11801308.09,4654151.100000001,2181.65
-11801306.48,4654151.57,2181.71
-11801304.89,4654152.01,2181.67
-11801303.3,4654152.43,2181.59
-11801301.68,4654152.9,2181.56
-11801300.08,4654153.350000001,2181.55
-11801298.5,4654153.8,2181.55
-11801296.9,4654154.25,2181.49
-11801295.28,4654154.7,2181.48
-11801293.700000001,4654155.14,2181.46
-11801292.09,4654155.600000001,2181.44
-11801290.44,4654156.08,2181.65
-11801288.88,4654156.49,2181.6
-11801287.31,4654156.93,2181.4
-11801285.69,4654157.4,2181.36
-11801284.06,4654157.850000001,2181.38
-11801282.47,4654158.29,2181.34
-11801280.91,4654158.73,2181.31
-11801279.32,4654159.19,2181.3
-11801277.72,4654159.63,2181.27
-11801276.11,4654160.08,2181.23
-11801274.48,4654160.55,2181.25
-11801272.92,4654160.99,2181.22
-11801271.33,4654161.43,2181.26
-11801269.72,4654161.88,2181.22
-11801268.11,4654162.33,2181.17
-11801266.53,4654162.78,2181.19
-11801265.97,4654161.36,2181.24
-11801267.57,4654160.9,2181.22
-11801269.16,4654160.45,2181.26
-11801270.77,4654160.0,2181.26
-11801272.370000001,4654159.55,2181.24
-11801273.98,4654159.09,2181.24
-11801275.56,4654158.64,2181.27
-11801277.15,4654158.2,2181.29
-11801278.73,4654157.75,2181.32
-11801280.32,4654157.28,2181.33
-11801281.93,4654156.84,2181.38
-11801283.55,4654156.38,2181.38
-11801285.14,4654155.93,2181.38
-11801286.72,4654155.48,2181.42
-11801288.31,4654155.0200000005,2181.44
-11801289.92,4654154.58,2181.46
-11801291.53,4654154.12,2181.48
-11801293.120000001,4654153.66,2181.51
-11801294.700000001,4654153.22,2181.55
-11801296.32,4654152.76,2181.55
-11801297.92,4654152.3,2181.54
-11801299.52,4654151.86,2181.6
-11801301.120000001,4654151.41,2181.61
-11801302.69,4654150.94,2181.63
-11801304.28,4654150.5,2181.63
-11801305.89,4654150.05,2181.63
-11801307.51,4654149.59,2181.72
-11801309.14,4654149.13,2181.65
-11801310.73,4654148.68,2181.69
-11801312.31,4654148.22,2181.72
-11801313.9,4654147.78,2181.76
-11801315.51,4654147.32,2181.8
-11801317.08,4654146.88,2181.8
-11801318.66,4654146.43,2181.82
-11801320.28,4654145.98,2181.85
-11801321.9,4654145.5200000005,2181.92
-11801323.51,4654145.07,2181.94
-11801325.09,4654144.600000001,2181.98
-11801326.26,4654144.41,2185.08
-11801327.790000001,4654144.01,2185.67
-11801329.31,4654143.59,2186.23
-11801330.85,4654143.18,2186.86
-11801332.41,4654142.75,2187.1
-11801334.09,4654142.25,2186.44
-11801335.8,4654141.74,2185.79
-11801337.49,4654141.23,2185.15
-11801339.540000001,4654140.5200000005,2182.03
-11801341.16,4654140.0600000005,2182.04
-11801342.76,4654139.600000001,2182.09
-11801344.370000001,4654139.16,2182.11
-11801343.68,4654138.41,2182.08
-11801342.08,4654138.86,2182.07
-11801340.49,4654139.3,2182.03
-11801338.88,4654139.7700000005,2182.03
-11801336.8,4654140.5,2185.4
-11801335.120000001,4654141.0,2186.01
-11801333.38,4654141.51,2186.67
-11801331.69,4654142.0200000005,2187.19
-11801330.18,4654142.4,2186.6
-11801328.67,4654142.82,2186.03
-11801327.16,4654143.22,2185.44
-11801325.6,4654143.63,2184.95
-11801325.99,4654143.41,2181.99
-11801324.39,4654143.850000001,2181.97
-11801322.790000001,4654144.3100000005,2181.92
-11801321.200000001,4654144.75,2181.88
-11801319.59,4654145.2,2181.83
-11801317.99,4654145.64,2181.83
-11801316.41,4654146.08,2181.79
-11801314.81,4654146.54,2181.78
-11801313.19,4654147.0,2181.74
-11801311.6,4654147.46,2181.69
-11801309.99,4654147.9,2181.71
-11801308.39,4654148.350000001,2181.71
-11801306.76,4654148.82,2181.8
-11801305.16,4654149.26,2181.61
-11801303.58,4654149.7,2181.6
-11801301.97,4654150.17,2181.6
-11801300.370000001,4654150.59,2181.58
-11801298.75,4654151.07,2181.57
-11801297.15,4654151.5200000005,2181.54
-11801295.57,4654151.97,2181.54
-11801293.97,4654152.42,2181.52
-11801292.370000001,4654152.86,2181.51
-11801290.75,4654153.32,2181.48
-11801289.17,4654153.76,2181.46
-11801287.6,4654154.21,2181.46
-11801285.97,4654154.65,2181.44
-11801284.38,4654155.12,2181.38
-11801282.76,4654155.57,2181.38
-11801281.15,4654156.03,2181.33
-11801279.55,4654156.47,2181.34
-11801277.96,4654156.92,2181.34
-11801276.38,4654157.36,2181.3
-11801274.82,4654157.8100000005,2181.27
-11801273.23,4654158.26,2181.23
-11801271.620000001,4654158.71,2181.23
-11801270.01,4654159.16,2181.21
-11801268.41,4654159.600000001,2181.22
-11801266.8,4654160.07,2181.22
-11801266.14,4654158.5600000005,2181.23
-11801267.75,4654158.100000001,2181.23
-11801269.33,4654157.66,2181.28
-11801270.9,4654157.2,2181.27
-11801272.5,4654156.75,2181.24
-11801274.1,4654156.28,2181.28
-11801275.67,4654155.86,2181.35
-11801277.24,4654155.39,2181.34
-11801278.84,4654154.95,2181.36
-11801280.43,4654154.5,2181.4
-11801282.040000001,4654154.04,2181.44
-11801283.65,4654153.59,2181.38
-11801285.23,4654153.13,2181.42
-11801286.83,4654152.67,2181.48
-11801288.450000001,4654152.23,2181.47
-11801290.06,4654151.7700000005,2181.47
-11801291.66,4654151.32,2181.48
-11801293.23,4654150.87,2181.5
-11801294.8,4654150.43,2181.56
-11801296.42,4654149.97,2181.61
-11801298.05,4654149.49,2181.63
-11801299.64,4654149.05,2181.63
-11801301.22,4654148.600000001,2181.67
-11801302.81,4654148.14,2181.69
-11801304.42,4654147.69,2181.65
-11801306.02,4654147.24,2181.69
-11801307.620000001,4654146.7700000005,2181.77
-11801309.21,4654146.33,2181.79
-11801310.8,4654145.88,2181.69
-11801312.41,4654145.42,2181.73
-11801314.040000001,4654144.97,2181.8
-11801315.620000001,4654144.51,2181.82
-11801317.19,4654144.05,2181.82
-11801318.8,4654143.61,2181.83
-11801320.4,4654143.15,2181.88
-11801322.01,4654142.7,2181.9
-11801323.6,4654142.25,2181.96
-11801325.21,4654141.79,2181.97
-11801326.41,4654141.57,2185.09
-11801327.94,4654141.17,2185.7
-11801329.47,4654140.76,2186.28
-11801330.98,4654140.36,2186.88
-11801332.55,4654139.92,2187.11
-11801334.26,4654139.4,2186.45
-11801334.88,4654139.04,2182.03
-11801336.42,4654138.600000001,2182.23
-11801338.02,4654138.15,2181.99
-11801339.66,4654137.68,2182.04
-11801341.28,4654137.23,2182.08
-11801342.86,4654136.76,2182.11
-11801344.450000001,4654136.32,2182.17
-11801344.01,4654135.51,2182.17
-11801342.43,4654135.95,2182.11
-11801340.82,4654136.4,2182.08
-11801339.23,4654136.84,2182.06
-11801337.63,4654137.3,2182.02
-11801336.01,4654137.75,2182.1
-11801334.43,4654138.19,2182.01
-11801332.8,4654138.64,2182.02
-11801330.55,4654139.49,2186.73
-11801331.200000001,4654139.11,2182.0
-11801329.040000001,4654139.89,2186.15
-11801327.51,4654140.3100000005,2185.54
-11801326.01,4654140.69,2184.98
-11801326.39,4654140.47,2182.06
-11801324.8,4654140.93,2181.94
-11801323.200000001,4654141.37,2181.94
-11801321.61,4654141.8100000005,2181.88
-11801320.01,4654142.2700000005,2181.86
-11801318.44,4654142.7,2181.84
-11801316.85,4654143.14,2181.81
-11801315.25,4654143.61,2181.81
-11801313.66,4654144.0600000005,2181.76
-11801312.06,4654144.5,2181.76
-11801310.47,4654144.96,2181.77
-11801308.870000001,4654145.41,2181.77
-11801307.28,4654145.86,2181.71
-11801305.69,4654146.3,2181.72
-11801304.11,4654146.76,2181.67
-11801302.540000001,4654147.2,2181.71
-11801300.96,4654147.64,2181.67
-11801299.370000001,4654148.09,2181.63
-11801297.77,4654148.53,2181.6
-11801296.19,4654148.99,2181.57
-11801294.620000001,4654149.43,2181.56
-11801293.06,4654149.87,2181.53
-11801291.48,4654150.32,2181.5
-11801289.9,4654150.76,2181.46
-11801288.32,4654151.2,2181.46
-11801286.75,4654151.64,2181.44
-11801285.18,4654152.100000001,2181.48
-11801283.6,4654152.54,2181.4
-11801282.02,4654152.98,2181.38
-11801280.44,4654153.43,2181.4
-11801278.86,4654153.87,2181.35
-11801277.28,4654154.33,2181.35
-11801275.73,4654154.7700000005,2181.33
-11801274.15,4654155.21,2181.3
-11801272.59,4654155.65,2181.26
-11801271.02,4654156.09,2181.27
-11801269.450000001,4654156.53,2181.26
-11801267.89,4654156.97,2181.23
-11801266.33,4654157.41,2181.25
-11801266.16,4654155.82,2181.22
-11801267.77,4654155.37,2181.25
-11801269.370000001,4654154.91,2181.31
-11801270.98,4654154.45,2181.3
-11801272.55,4654154.01,2181.28
-11801274.13,4654153.55,2181.32
-11801275.74,4654153.100000001,2181.36
-11801277.33,4654152.64,2181.4
-11801278.92,4654152.19,2181.36
-11801280.51,4654151.72,2181.36
-11801282.120000001,4654151.2700000005,2181.38
-11801283.73,4654150.82,2181.36
-11801285.31,4654150.38,2181.42
-11801286.9,4654149.92,2181.42
-11801288.48,4654149.47,2181.47
-11801290.08,4654149.0200000005,2181.47
-11801291.68,4654148.55,2181.52
-11801293.27,4654148.11,2181.55
-11801294.85,4654147.66,2181.56
-11801296.46,4654147.2,2181.6
-11801298.09,4654146.72,2181.61
-11801299.68,4654146.2700000005,2181.67
-11801301.290000001,4654145.83,2181.67
-11801302.88,4654145.37,2181.69
-11801304.47,4654144.92,2181.71
-11801306.05,4654144.48,2181.9
-11801307.67,4654144.01,2181.78
-11801309.28,4654143.55,2181.77
-11801310.870000001,4654143.11,2181.77
-11801312.44,4654142.65,2181.79
-11801314.02,4654142.21,2181.84
-11801315.61,4654141.76,2181.84
-11801317.23,4654141.29,2181.83
-11801318.870000001,4654140.82,2181.83
-11801320.47,4654140.37,2181.88
-11801322.08,4654139.92,2181.9
-11801323.67,4654139.46,2181.94
-11801325.3,4654139.0,2181.97
-11801326.89,4654138.54,2181.98
-11801328.49,4654138.09,2181.97
-11801330.1,4654137.63,2181.97
-11801331.700000001,4654137.16,2181.97
-11801333.290000001,4654136.71,2182.04
-11801334.88,4654136.26,2182.02
-11801336.49,4654135.8100000005,2182.05
-11801338.09,4654135.350000001,2182.08
-11801339.71,4654134.9,2182.17
-11801341.31,4654134.43,2182.29
-11801342.89,4654134.01,2182.38
-11801344.5,4654133.54,2182.3
-11801344.49,4654132.5600000005,2182.13
-11801342.88,4654133.0200000005,2182.09
-11801341.3,4654133.46,2182.0
-11801339.67,4654133.94,2182.19
-11801338.06,4654134.39,2182.15
-11801336.450000001,4654134.83,2182.05
-11801334.84,4654135.3,2182.01
-11801333.24,4654135.74,2182.0
-11801331.65,4654136.19,2181.92
-11801330.02,4654136.66,2181.94
-11801328.44,4654137.09,2181.94
-11801326.84,4654137.5600000005,2181.98
-11801325.25,4654138.01,2181.9
-11801323.620000001,4654138.46,2181.9
-11801321.99,4654138.92,2181.88
-11801320.41,4654139.37,2181.86
-11801318.790000001,4654139.84,2181.83
-11801317.18,4654140.29,2181.82
-11801315.6,4654140.73,2181.8
-11801314.01,4654141.19,2181.81
-11801312.43,4654141.63,2181.78
-11801310.81,4654142.09,2181.75
-11801309.21,4654142.53,2181.76
-11801307.59,4654143.0,2181.75
-11801305.96,4654143.47,2181.78
-11801304.38,4654143.91,2181.71
-11801302.790000001,4654144.36,2181.67
-11801301.19,4654144.82,2181.67
-11801299.57,4654145.26,2181.63
-11801297.98,4654145.72,2181.57
-11801296.4,4654146.15,2181.6
-11801294.81,4654146.62,2181.56
-11801293.21,4654147.07,2181.53
-11801291.6,4654147.5200000005,2181.48
-11801289.97,4654147.98,2181.48
-11801288.41,4654148.42,2181.46
-11801286.81,4654148.87,2181.44
-11801285.21,4654149.3100000005,2181.38
-11801283.61,4654149.7700000005,2181.34
-11801282.0,4654150.23,2181.38
-11801280.41,4654150.69,2181.38
-11801278.81,4654151.14,2181.34
-11801277.21,4654151.59,2181.36
-11801275.61,4654152.05,2181.35
-11801274.02,4654152.49,2181.33
-11801272.43,4654152.96,2181.4
-11801270.85,4654153.4,2181.24
-11801269.23,4654153.850000001,2181.23
-11801267.63,4654154.3,2181.24
-11801266.040000001,4654154.76,2181.19
-11801266.120000001,4654153.03,2181.23
-11801267.700000001,4654152.5600000005,2181.27
-11801269.3,4654152.12,2181.26
-11801270.89,4654151.66,2181.29
-11801272.49,4654151.21,2181.34
-11801274.08,4654150.76,2181.36
-11801275.66,4654150.3,2181.38
-11801277.23,4654149.84,2181.35
-11801278.84,4654149.38,2181.42
-11801280.450000001,4654148.93,2181.46
-11801282.06,4654148.48,2181.42
-11801283.65,4654148.0200000005,2181.48
-11801285.24,4654147.5600000005,2181.44
-11801286.83,4654147.12,2181.42
-11801288.450000001,4654146.65,2181.44
-11801290.040000001,4654146.2,2181.5
-11801291.63,4654145.74,2181.55
-11801293.22,4654145.28,2181.53
-11801294.82,4654144.83,2181.54
-11801296.43,4654144.38,2181.59
-11801298.02,4654143.93,2181.65
-11801299.59,4654143.47,2181.75
-11801301.18,4654143.0200000005,2181.67
-11801302.8,4654142.55,2181.69
-11801304.4,4654142.100000001,2181.74
-11801305.99,4654141.65,2181.81
-11801307.6,4654141.19,2181.82
-11801309.18,4654140.74,2181.77
-11801310.81,4654140.2700000005,2181.75
-11801312.41,4654139.82,2181.78
-11801313.99,4654139.36,2181.84
-11801315.58,4654138.91,2181.86
-11801317.18,4654138.46,2181.84
-11801318.77,4654137.99,2181.94
-11801320.38,4654137.55,2181.88
-11801322.01,4654137.08,2181.88
-11801323.620000001,4654136.600000001,2181.9
-11801325.22,4654136.16,2181.92
-11801326.790000001,4654135.71,2181.94
-11801328.4,4654135.26,2181.97
-11801330.03,4654134.79,2181.94
-11801331.66,4654134.32,2181.94
-11801333.25,4654133.87,2181.97
-11801334.84,4654133.41,2182.04
-11801336.44,4654132.96,2182.09
-11801338.040000001,4654132.49,2182.0
-11801339.59,4654132.07,2182.22
-11801341.17,4654131.63,2182.31
-11801342.81,4654131.15,2182.26
-11801344.450000001,4654130.68,2182.28
-11801343.09,4654130.12,2182.19
-11801341.5,4654130.57,2182.19
-11801339.86,4654131.03,2182.21
-11801338.24,4654131.51,2182.22
-11801336.65,4654131.96,2182.21
-11801335.07,4654132.39,2182.02
-11801333.48,4654132.84,2181.97
-11801331.85,4654133.3100000005,2181.98
-11801330.26,4654133.75,2181.92
-11801328.67,4654134.2,2181.98
-11801327.06,4654134.67,2181.94
-11801325.450000001,4654135.12,2181.94
-11801323.82,4654135.58,2181.88
-11801322.21,4654136.03,2181.88
-11801320.61,4654136.5,2181.88
-11801319.01,4654136.95,2181.85
-11801317.41,4654137.4,2181.81
-11801315.8,4654137.86,2181.88
-11801314.19,4654138.3100000005,2181.83
-11801312.6,4654138.75,2181.78
-11801311.01,4654139.21,2181.77
-11801309.42,4654139.67,2181.76
-11801307.82,4654140.13,2181.75
-11801306.200000001,4654140.58,2181.79
-11801304.59,4654141.03,2181.75
-11801302.98,4654141.49,2181.74
-11801301.39,4654141.95,2181.74
-11801299.790000001,4654142.39,2181.67
-11801298.19,4654142.850000001,2181.65
-11801296.6,4654143.3,2181.57
-11801295.01,4654143.74,2181.56
-11801293.42,4654144.2,2181.57
-11801291.81,4654144.65,2181.54
-11801290.22,4654145.09,2181.53
-11801288.6,4654145.57,2181.47
-11801287.0,4654146.0200000005,2181.49
-11801285.41,4654146.48,2181.44
-11801283.82,4654146.92,2181.38
-11801282.200000001,4654147.37,2181.4
-11801280.61,4654147.84,2181.47
-11801279.02,4654148.2700000005,2181.34
-11801277.41,4654148.73,2181.36
-11801275.82,4654149.19,2181.38
-11801274.23,4654149.64,2181.31
-11801272.63,4654150.09,2181.36
-11801271.05,4654150.55,2181.31
-11801269.47,4654150.99,2181.26
-11801267.84,4654151.45,2181.26
-11801266.25,4654151.91,2181.25
-11801266.19,4654150.14,2181.25
-11801267.78,4654149.67,2181.25
-11801269.36,4654149.23,2181.28
-11801270.98,4654148.78,2181.34
-11801272.58,4654148.3100000005,2181.31
-11801274.15,4654147.86,2181.35
-11801275.74,4654147.39,2181.38
-11801277.36,4654146.95,2181.4
-11801278.93,4654146.5,2181.42
-11801280.51,4654146.04,2181.42
-11801282.1,4654145.59,2181.42
-11801283.71,4654145.11,2181.44
-11801285.31,4654144.67,2181.49
-11801286.92,4654144.2,2181.47
-11801288.52,4654143.75,2181.54
-11801290.16,4654143.28,2181.54
-11801291.73,4654142.83,2181.55
-11801293.290000001,4654142.38,2181.55
-11801294.89,4654141.92,2181.65
-11801296.5,4654141.47,2181.63
-11801298.13,4654141.0,2181.65
-11801299.68,4654140.55,2181.67
-11801301.28,4654140.100000001,2181.69
-11801302.88,4654139.64,2181.73
-11801304.47,4654139.19,2181.79
-11801306.09,4654138.72,2181.82
-11801307.69,4654138.2700000005,2181.75
-11801309.28,4654137.8100000005,2181.77
-11801310.89,4654137.33,2181.78
-11801312.49,4654136.89,2181.77
-11801314.1,4654136.43,2181.82
-11801315.67,4654135.97,2181.88
-11801317.290000001,4654135.5200000005,2181.86
-11801318.92,4654135.05,2181.88
-11801320.51,4654134.59,2181.85
-11801322.1,4654134.13,2181.9
-11801323.67,4654133.69,2181.94
-11801325.22,4654133.25,2182.03
-11801326.83,4654132.7700000005,2182.02
-11801328.44,4654132.33,2182.07
-11801330.09,4654131.850000001,2182.01
