-11801414.85,4654250.3,2181.84
-11801331.700000001,4654131.39,2182.08
-11801333.05,4654131.08,2183.72
-11801333.290000001,4654130.93,2181.99
-11801334.86,4654130.49,2182.28
-11801336.51,4654130.0200000005,2182.11
-11801338.120000001,4654129.5600000005,2182.13
-11801339.700000001,4654129.100000001,2182.15
-11801341.3,4654128.65,2182.19
-11801342.91,4654128.18,2182.21
-11801344.5,4654127.74,2182.44
-11801343.15,4654127.24,2184.42
-11801343.49,4654127.04,2182.11
-11801341.88,4654127.5200000005,2182.23
-11801340.3,4654127.97,2182.19
-11801338.68,4654128.42,2182.11
-11801337.05,4654128.86,2182.08
-11801335.46,4654129.32,2182.11
-11801333.89,4654129.78,2182.01
-11801332.290000001,4654130.24,2181.99
-11801330.67,4654130.69,2182.03
-11801328.83,4654131.29,2183.59
-11801329.040000001,4654131.15,2182.05
-11801327.43,4654131.62,2182.11
-11801325.84,4654132.08,2182.01
-11801324.21,4654132.53,2181.98
-11801322.63,4654132.99,2181.9
-11801321.02,4654133.43,2181.88
-11801319.41,4654133.91,2181.97
-11801317.84,4654134.350000001,2181.85
-11801316.21,4654134.8100000005,2181.88
-11801314.59,4654135.2700000005,2181.82
-11801312.98,4654135.71,2181.77
-11801311.370000001,4654136.19,2181.78
-11801309.790000001,4654136.63,2181.77
-11801308.19,4654137.08,2181.72
-11801306.57,4654137.54,2181.88
-11801304.98,4654137.99,2181.72
-11801303.4,4654138.43,2181.71
-11801301.83,4654138.9,2181.65
-11801300.21,4654139.350000001,2181.65
-11801298.59,4654139.82,2181.63
-11801296.99,4654140.2700000005,2181.61
-11801295.41,4654140.71,2181.63
-11801293.83,4654141.18,2181.6
-11801292.23,4654141.63,2181.6
-11801290.65,4654142.07,2181.5
-11801289.02,4654142.54,2181.52
-11801287.4,4654142.99,2181.51
-11801285.8,4654143.46,2181.48
-11801284.18,4654143.91,2181.46
-11801282.59,4654144.37,2181.4
-11801281.01,4654144.82,2181.38
-11801279.42,4654145.2700000005,2181.4
-11801277.83,4654145.71,2181.4
-11801276.22,4654146.18,2181.36
-11801274.59,4654146.65,2181.4
-11801273.03,4654147.09,2181.3
-11801271.44,4654147.54,2181.33
-11801269.83,4654148.0,2181.33
-11801268.24,4654148.44,2181.25
-11801266.66,4654148.9,2181.27
-11801266.17,4654147.37,2181.3
-11801267.75,4654146.92,2181.28
-11801269.32,4654146.45,2181.26
-11801270.93,4654146.0,2181.3
-11801272.55,4654145.54,2181.34
-11801274.14,4654145.0600000005,2181.31
-11801275.72,4654144.61,2181.38
-11801277.31,4654144.17,2181.46
-11801278.9,4654143.72,2181.49
-11801280.52,4654143.25,2181.4
-11801282.11,4654142.78,2181.42
-11801283.69,4654142.34,2181.47
-11801285.31,4654141.87,2181.48
-11801286.9,4654141.42,2181.59
-11801288.49,4654140.97,2181.56
-11801290.08,4654140.5,2181.52
-11801291.67,4654140.05,2181.58
-11801293.26,4654139.59,2181.63
-11801294.870000001,4654139.11,2181.61
-11801296.47,4654138.67,2181.61
-11801298.05,4654138.22,2181.63
-11801299.64,4654137.7700000005,2181.65
-11801301.22,4654137.3100000005,2181.63
-11801302.84,4654136.83,2181.72
-11801304.450000001,4654136.38,2181.69
-11801306.03,4654135.93,2181.74
-11801307.65,4654135.45,2181.77
-11801309.25,4654135.01,2181.79
-11801310.86,4654134.54,2181.77
-11801312.46,4654134.09,2181.86
-11801314.040000001,4654133.63,2181.82
-11801315.63,4654133.17,2181.82
-11801317.26,4654132.71,2181.86
-11801318.83,4654132.2700000005,2182.03
-11801320.43,4654131.78,2181.9
-11801322.02,4654131.34,2181.94
-11801323.61,4654130.88,2181.94
-11801325.23,4654130.42,2182.03
-11801326.85,4654129.96,2182.13
-11801328.46,4654129.5,2182.04
-11801330.03,4654129.04,2182.02
-11801331.63,4654128.59,2182.04
-11801333.24,4654128.11,2182.13
-11801334.84,4654127.67,2182.19
-11801336.450000001,4654127.2,2182.17
-11801338.06,4654126.75,2182.17
-11801339.68,4654126.2700000005,2182.19
-11801341.28,4654125.83,2182.32
-11801342.620000001,4654125.5200000005,2184.23
-11801342.950000001,4654125.34,2182.0
-11801344.24,4654125.05,2184.07
-11801343.55,4654124.2,2184.42
-11801343.89,4654124.0200000005,2182.05
-11801342.02,4654124.63,2183.84
-11801340.67,4654124.93,2182.23
-11801339.040000001,4654125.41,2182.17
-11801337.4,4654125.87,2182.15
-11801335.81,4654126.3100000005,2182.11
-11801334.21,4654126.7700000005,2182.05
-11801332.63,4654127.23,2182.03
-11801331.040000001,4654127.69,2182.02
-11801329.42,4654128.14,2181.98
-11801327.83,4654128.59,2182.04
-11801326.22,4654129.0600000005,2182.05
-11801324.63,4654129.51,2181.98
-11801323.02,4654129.97,2181.94
-11801321.39,4654130.43,2181.9
-11801319.78,4654130.88,2181.88
-11801318.200000001,4654131.34,2181.88
-11801316.61,4654131.8,2181.88
-11801315.01,4654132.25,2181.81
-11801313.4,4654132.7,2181.83
-11801311.8,4654133.16,2181.8
-11801310.200000001,4654133.62,2181.79
-11801308.620000001,4654134.08,2181.79
-11801306.97,4654134.54,2181.92
-11801305.38,4654134.98,2181.72
-11801303.77,4654135.44,2181.72
-11801302.18,4654135.9,2181.67
-11801300.6,4654136.36,2181.63
-11801299.02,4654136.8100000005,2181.67
-11801297.43,4654137.2700000005,2181.61
-11801295.81,4654137.72,2181.67
-11801294.22,4654138.19,2181.67
-11801292.61,4654138.64,2181.65
-11801291.02,4654139.09,2181.57
-11801289.43,4654139.55,2181.54
-11801287.8,4654139.99,2181.55
-11801286.200000001,4654140.44,2181.47
-11801284.58,4654140.92,2181.56
-11801282.98,4654141.37,2181.44
-11801281.39,4654141.83,2181.4
-11801279.790000001,4654142.29,2181.5
-11801278.22,4654142.74,2181.38
-11801276.620000001,4654143.19,2181.4
-11801275.05,4654143.64,2181.36
-11801273.43,4654144.100000001,2181.33
-11801271.81,4654144.55,2181.33
-11801270.200000001,4654145.0200000005,2181.25
-11801268.620000001,4654145.47,2181.3
-11801267.03,4654145.92,2181.26
-11801266.28,4654144.42,2181.25
-11801267.9,4654143.95,2181.26
-11801269.5,4654143.49,2181.28
-11801271.07,4654143.03,2181.3
-11801272.63,4654142.59,2181.33
-11801274.25,4654142.13,2181.35
-11801275.85,4654141.66,2181.38
-11801277.46,4654141.2,2181.4
-11801279.05,4654140.73,2181.38
-11801280.64,4654140.28,2181.44
-11801282.26,4654139.82,2181.49
-11801283.85,4654139.36,2181.5
-11801285.43,4654138.9,2181.54
-11801287.02,4654138.44,2181.56
-11801288.6,4654137.99,2181.56
-11801290.18,4654137.54,2181.63
-11801291.790000001,4654137.0600000005,2181.61
-11801293.38,4654136.62,2181.63
-11801294.98,4654136.16,2181.67
-11801296.55,4654135.7,2181.63
-11801298.17,4654135.23,2181.65
-11801299.77,4654134.78,2181.65
-11801301.370000001,4654134.32,2181.69
-11801302.96,4654133.87,2181.8
-11801304.55,4654133.39,2181.75
-11801306.15,4654132.95,2181.82
-11801307.77,4654132.47,2181.75
-11801309.35,4654132.0,2181.79
-11801310.93,4654131.5600000005,2181.88
-11801312.53,4654131.11,2181.81
-11801314.120000001,4654130.64,2181.81
-11801315.74,4654130.18,2181.9
-11801317.36,4654129.72,2181.86
-11801318.96,4654129.26,2181.86
-11801320.58,4654128.79,2181.9
-11801322.17,4654128.34,2181.9
-11801323.77,4654127.87,2181.96
-11801325.35,4654127.42,2182.0
-11801326.93,4654126.98,2182.13
-11801328.53,4654126.51,2182.06
-11801330.14,4654126.04,2182.02
-11801331.74,4654125.5600000005,2182.05
-11801333.36,4654125.12,2182.07
-11801334.97,4654124.66,2182.17
-11801336.540000001,4654124.2,2182.21
-11801338.14,4654123.75,2182.19
-11801339.75,4654123.28,2182.21
-11801341.34,4654122.83,2182.26
-11801342.66,4654122.51,2184.25
-11801342.97,4654122.34,2182.11
-11801344.26,4654122.05,2184.15
-11801344.19,4654121.08,2182.33
-11801342.34,4654121.68,2184.06
-11801342.6,4654121.53,2182.22
-11801341.0,4654121.99,2182.23
-11801339.43,4654122.43,2182.17
-11801337.84,4654122.88,2182.17
-11801336.21,4654123.36,2182.13
-11801334.58,4654123.83,2182.13
-11801332.99,4654124.2700000005,2182.06
-11801331.41,4654124.71,2182.06
-11801329.82,4654125.19,2182.04
-11801328.200000001,4654125.64,2182.05
-11801326.6,4654126.09,2182.08
-11801325.0,4654126.55,2181.96
-11801323.38,4654127.01,2181.92
-11801321.790000001,4654127.48,2181.9
-11801320.17,4654127.93,2181.88
-11801318.53,4654128.41,2181.96
-11801316.94,4654128.86,2181.84
-11801315.35,4654129.32,2181.84
-11801313.75,4654129.76,2181.81
-11801312.15,4654130.22,2181.82
-11801310.55,4654130.7,2181.83
-11801308.93,4654131.15,2181.79
-11801307.31,4654131.600000001,2181.78
-11801305.72,4654132.07,2181.83
-11801304.13,4654132.5200000005,2181.81
-11801302.51,4654132.99,2181.69
-11801300.950000001,4654133.43,2181.67
-11801299.370000001,4654133.88,2181.65
-11801297.76,4654134.33,2181.61
-11801296.16,4654134.8,2181.6
-11801294.53,4654135.2700000005,2181.57
-11801292.94,4654135.71,2181.6
-11801291.34,4654136.19,2181.6
-11801289.74,4654136.63,2181.51
-11801288.14,4654137.100000001,2181.54
-11801286.540000001,4654137.55,2181.51
-11801284.950000001,4654138.0200000005,2181.54
-11801283.35,4654138.47,2181.44
-11801281.76,4654138.93,2181.4
-11801280.17,4654139.38,2181.4
-11801278.57,4654139.83,2181.48
-11801276.950000001,4654140.3,2181.38
-11801275.35,4654140.75,2181.34
-11801273.77,4654141.21,2181.4
-11801272.18,4654141.66,2181.35
-11801270.56,4654142.13,2181.3
-11801268.97,4654142.58,2181.28
-11801267.42,4654143.03,2181.29
-11801265.84,4654143.47,2181.17
-11801266.4,4654141.53,2181.25
-11801268.01,4654141.07,2181.31
-11801269.61,4654140.61,2181.38
-11801271.18,4654140.16,2181.36
-11801272.77,4654139.68,2181.33
-11801274.36,4654139.24,2181.36
-11801275.950000001,4654138.79,2181.4
-11801277.57,4654138.32,2181.4
-11801279.15,4654137.84,2181.44
-11801280.74,4654137.4,2181.44
-11801282.32,4654136.95,2181.49
-11801283.88,4654136.49,2181.48
-11801285.5,4654136.01,2181.53
-11801287.1,4654135.5600000005,2181.53
-11801288.68,4654135.11,2181.63
-11801290.27,4654134.65,2181.61
-11801291.89,4654134.17,2181.54
-11801293.51,4654133.71,2181.56
-11801295.08,4654133.26,2181.65
-11801296.700000001,4654132.79,2181.63
-11801298.3,4654132.33,2181.63
-11801299.88,4654131.87,2181.63
-11801301.46,4654131.4,2181.69
-11801303.07,4654130.95,2181.72
-11801304.68,4654130.49,2181.76
-11801306.25,4654130.05,2182.09
-11801307.870000001,4654129.57,2181.81
-11801309.43,4654129.12,2181.82
-11801311.01,4654128.66,2181.9
-11801312.63,4654128.2,2181.88
-11801314.26,4654127.72,2181.8
-11801315.89,4654127.25,2181.83
-11801317.48,4654126.78,2181.88
-11801319.040000001,4654126.34,2181.92
-11801320.66,4654125.88,2181.82
-11801322.25,4654125.4,2181.94
-11801323.85,4654124.96,2181.92
-11801325.47,4654124.49,2181.99
-11801327.05,4654124.04,2182.15
-11801328.68,4654123.5600000005,2182.09
-11801330.27,4654123.100000001,2182.06
-11801331.85,4654122.65,2182.08
-11801333.39,4654122.22,2182.65
-11801335.07,4654121.72,2182.22
-11801336.69,4654121.25,2182.15
-11801338.27,4654120.78,2182.17
-11801339.84,4654120.34,2182.25
-11801341.27,4654119.98,2183.54
-11801341.46,4654119.88,2182.24
-11801343.09,4654119.4,2182.25
-11801343.21,4654118.38,2181.94
-11801341.39,4654118.97,2183.38
-11801341.58,4654118.86,2182.05
-11801339.950000001,4654119.33,2182.25
-11801338.13,4654119.91,2183.67
-11801338.34,4654119.8,2182.17
-11801336.74,4654120.26,2182.19
-11801335.15,4654120.72,2182.17
-11801333.56,4654121.16,2182.11
-11801331.8,4654121.72,2183.07
-11801331.93,4654121.64,2182.11
-11801330.34,4654122.09,2182.08
-11801328.74,4654122.54,2182.08
-11801327.13,4654123.0,2182.15
-11801325.55,4654123.46,2181.94
-11801323.92,4654123.93,2182.02
-11801322.32,4654124.38,2181.94
-11801320.72,4654124.83,2181.86
-11801319.11,4654125.3100000005,2181.9
-11801317.49,4654125.7700000005,2181.85
-11801315.89,4654126.21,2181.86
-11801314.31,4654126.67,2181.81
-11801312.69,4654127.15,2181.9
-11801311.07,4654127.61,2181.86
-11801309.450000001,4654128.08,2181.85
-11801307.85,4654128.53,2181.92
-11801306.28,4654129.0,2181.97
-11801304.68,4654129.44,2181.76
-11801303.08,4654129.91,2181.75
-11801301.49,4654130.36,2181.69
-11801299.870000001,4654130.83,2181.69
-11801298.27,4654131.28,2181.65
-11801296.68,4654131.72,2181.61
-11801295.07,4654132.2,2181.63
-11801293.47,4654132.65,2181.57
-11801291.9,4654133.11,2181.56
-11801290.3,4654133.55,2181.56
-11801288.68,4654134.03,2181.55
-11801287.1,4654134.48,2181.54
-11801285.5,4654134.95,2181.56
-11801283.91,4654135.39,2181.51
-11801282.32,4654135.86,2181.52
-11801280.700000001,4654136.32,2181.44
-11801279.120000001,4654136.78,2181.46
-11801277.52,4654137.22,2181.4
-11801275.870000001,4654137.71,2181.38
-11801274.28,4654138.16,2181.48
-11801272.700000001,4654138.62,2181.36
-11801271.09,4654139.08,2181.4
-11801269.47,4654139.55,2181.44
-11801267.92,4654139.99,2181.29
-11801266.35,4654140.43,2181.27
-11801266.49,4654138.62,2181.21
-11801268.09,4654138.15,2181.31
-11801269.66,4654137.71,2181.4
-11801271.25,4654137.23,2181.34
-11801272.84,4654136.78,2181.44
-11801274.43,4654136.33,2181.46
-11801276.05,4654135.850000001,2181.44
-11801277.620000001,4654135.39,2181.46
-11801279.18,4654134.95,2181.6
-11801280.790000001,4654134.49,2181.47
-11801282.39,4654134.0200000005,2181.47
-11801283.96,4654133.57,2181.58
-11801285.58,4654133.100000001,2181.52
-11801287.18,4654132.62,2181.55
-11801288.76,4654132.18,2181.65
-11801290.34,4654131.71,2181.58
-11801291.96,4654131.23,2181.58
-11801293.540000001,4654130.79,2181.65
-11801295.14,4654130.33,2181.6
-11801296.73,4654129.87,2181.69
-11801298.34,4654129.41,2181.65
-11801299.94,4654128.94,2181.69
-11801301.540000001,4654128.46,2181.72
-11801303.15,4654128.01,2181.73
-11801304.75,4654127.54,2181.81
-11801306.32,4654127.08,2181.79
-11801307.88,4654126.62,2181.83
-11801309.49,4654126.18,2181.92
-11801311.120000001,4654125.7,2181.88
-11801312.72,4654125.23,2181.85
-11801314.33,4654124.7700000005,2181.88
-11801315.93,4654124.3100000005,2181.86
-11801317.53,4654123.850000001,2181.9
-11801319.13,4654123.38,2181.94
-11801320.700000001,4654122.93,2181.96
-11801322.31,4654122.46,2181.96
-11801323.92,4654121.99,2182.04
-11801325.53,4654121.5200000005,2182.05
-11801327.11,4654121.07,2182.17
-11801328.72,4654120.61,2182.11
-11801330.34,4654120.13,2182.07
-11801331.93,4654119.67,2182.07
-11801333.52,4654119.21,2182.08
-11801335.11,4654118.74,2182.15
-11801336.73,4654118.29,2182.11
-11801338.33,4654117.82,2182.13
-11801339.93,4654117.37,2182.24
-11801341.5,4654116.9,2182.26
-11801343.13,4654116.43,2182.23
-11801343.51,4654115.350000001,2182.15
-11801341.89,4654115.82,2182.13
-11801340.28,4654116.2700000005,2182.15
-11801338.67,4654116.74,2182.13
-11801337.1,4654117.19,2182.15
-11801335.5,4654117.66,2182.13
-11801333.88,4654118.11,2182.07
-11801332.25,4654118.59,2182.08
-11801330.64,4654119.0600000005,2182.07
-11801329.03,4654119.5,2182.09
-11801327.44,4654119.98,2182.15
-11801325.85,4654120.43,2182.06
-11801324.23,4654120.89,2182.04
-11801322.63,4654121.37,2182.04
-11801321.05,4654121.8100000005,2181.98
-11801319.44,4654122.28,2181.97
-11801317.82,4654122.75,2182.15
-11801316.22,4654123.2,2181.86
-11801314.63,4654123.66,2181.86
-11801313.040000001,4654124.12,2181.9
-11801311.42,4654124.58,2181.81
-11801309.82,4654125.05,2181.86
-11801308.22,4654125.5,2181.83
-11801306.6,4654125.97,2181.85
-11801305.02,4654126.42,2181.78
-11801303.43,4654126.88,2181.72
-11801301.83,4654127.33,2181.73
-11801300.25,4654127.78,2181.67
-11801298.63,4654128.26,2181.69
-11801297.01,4654128.73,2181.61
-11801295.42,4654129.17,2181.58
-11801293.84,4654129.64,2181.59
-11801292.25,4654130.09,2181.54
-11801290.620000001,4654130.5600000005,2181.63
-11801289.040000001,4654131.0200000005,2181.52
-11801287.450000001,4654131.48,2181.56
-11801285.84,4654131.94,2181.52
-11801284.22,4654132.41,2181.59
-11801282.65,4654132.84,2181.47
-11801281.06,4654133.32,2181.51
-11801279.42,4654133.78,2181.63
-11801277.84,4654134.25,2181.49
-11801276.23,4654134.72,2181.48
-11801274.63,4654135.17,2181.42
-11801273.07,4654135.61,2181.47
-11801271.49,4654136.08,2181.44
-11801269.870000001,4654136.54,2181.44
-11801268.26,4654137.0,2181.38
-11801266.65,4654137.45,2181.33
-11801266.77,4654135.63,2181.27
-11801268.38,4654135.18,2181.29
-11801269.950000001,4654134.72,2181.36
-11801271.55,4654134.24,2181.4
-11801273.14,4654133.8,2181.42
-11801274.72,4654133.34,2181.38
-11801276.32,4654132.86,2181.4
-11801277.92,4654132.4,2181.4
-11801279.5,4654131.95,2181.44
-11801281.09,4654131.48,2181.53
-11801282.68,4654131.0200000005,2181.51
-11801284.290000001,4654130.5600000005,2181.53
-11801285.88,4654130.100000001,2181.58
-11801287.46,4654129.63,2181.51
-11801289.05,4654129.16,2181.53
-11801290.64,4654128.71,2181.55
-11801292.27,4654128.23,2181.58
-11801293.9,4654127.76,2181.58
-11801295.450000001,4654127.3,2181.6
-11801297.03,4654126.86,2181.63
-11801298.61,4654126.4,2181.74
-11801300.21,4654125.94,2181.77
-11801301.81,4654125.47,2181.75
-11801303.41,4654125.0,2181.79
-11801305.0,4654124.5200000005,2181.86
-11801306.6,4654124.07,2181.86
-11801308.21,4654123.62,2181.86
-11801309.8,4654123.14,2181.8
-11801311.39,4654122.68,2181.9
-11801313.0,4654122.22,2181.88
-11801314.59,4654121.74,2181.92
-11801316.200000001,4654121.29,2181.9
-11801317.790000001,4654120.83,2181.94
-11801319.39,4654120.350000001,2181.94
-11801320.96,4654119.9,2182.01
-11801322.58,4654119.44,2182.1
-11801324.21,4654118.97,2182.0
-11801325.790000001,4654118.51,2182.11
-11801327.38,4654118.05,2182.19
-11801329.0,4654117.58,2182.15
-11801330.6,4654117.11,2182.15
-11801332.19,4654116.63,2182.11
-11801333.8,4654116.18,2182.08
-11801335.41,4654115.69,2182.03
-11801336.99,4654115.25,2182.08
-11801338.58,4654114.78,2182.13
-11801340.21,4654114.3,2182.15
-11801341.83,4654113.850000001,2182.17
-11801343.450000001,4654113.38,2182.17
-11801344.13,4654112.17,2182.13
-11801342.49,4654112.62,2182.13
-11801340.88,4654113.100000001,2182.11
-11801339.23,4654113.57,2182.11
-11801337.64,4654114.03,2182.11
-11801336.08,4654114.49,2182.11
-11801334.48,4654114.94,2182.07
-11801332.88,4654115.39,2182.02
-11801331.3,4654115.86,2182.01
-11801329.65,4654116.34,2182.21
-11801328.02,4654116.82,2182.24
-11801326.41,4654117.29,2182.19
-11801324.82,4654117.73,2182.09
-11801323.24,4654118.19,2182.02
-11801321.65,4654118.65,2181.97
-11801320.040000001,4654119.11,2181.96
-11801318.43,4654119.57,2182.03
-11801316.8,4654120.05,2182.04
-11801315.21,4654120.51,2181.94
-11801313.59,4654120.98,2181.88
-11801311.99,4654121.43,2181.88
-11801310.39,4654121.9,2181.94
-11801308.81,4654122.34,2181.77
-11801307.18,4654122.83,2181.94
-11801305.59,4654123.29,2181.77
-11801304.02,4654123.73,2181.72
-11801302.42,4654124.21,2181.76
-11801300.83,4654124.66,2181.74
-11801299.23,4654125.11,2181.74
-11801297.64,4654125.57,2181.69
-11801296.03,4654126.05,2181.63
-11801294.41,4654126.51,2181.61
-11801292.82,4654126.96,2181.57
-11801291.23,4654127.42,2181.6
-11801289.620000001,4654127.89,2181.55
-11801288.02,4654128.34,2181.54
-11801286.43,4654128.8100000005,2181.5
-11801284.82,4654129.2700000005,2181.55
-11801283.25,4654129.73,2181.48
-11801281.64,4654130.19,2181.49
-11801280.01,4654130.66,2181.53
-11801278.42,4654131.12,2181.44
-11801276.83,4654131.57,2181.44
-11801275.25,4654132.03,2181.38
-11801273.66,4654132.5,2181.42
-11801272.06,4654132.96,2181.42
-11801270.450000001,4654133.43,2181.56
-11801268.86,4654133.89,2181.33
-11801267.28,4654134.34,2181.3
-11801265.69,4654134.78,2181.26
-11801266.75,4654132.67,2181.28
-11801268.33,4654132.19,2181.32
-11801269.94,4654131.75,2181.47
-11801271.56,4654131.2700000005,2181.35
-11801273.13,4654130.8,2181.48
-11801274.73,4654130.34,2181.38
-11801276.33,4654129.88,2181.5
-11801277.92,4654129.42,2181.48
-11801279.51,4654128.95,2181.49
-11801281.11,4654128.47,2181.48
-11801282.700000001,4654128.0200000005,2181.49
-11801284.26,4654127.5600000005,2181.59
-11801285.870000001,4654127.08,2181.51
-11801287.46,4654126.63,2181.52
-11801289.06,4654126.16,2181.57
-11801290.67,4654125.7,2181.55
-11801292.26,4654125.23,2181.58
-11801293.84,4654124.78,2181.61
-11801295.450000001,4654124.3100000005,2181.63
-11801297.040000001,4654123.84,2181.65
-11801298.63,4654123.36,2181.75
-11801300.22,4654122.91,2181.72
-11801301.82,4654122.44,2181.74
-11801303.41,4654121.98,2181.75
-11801304.99,4654121.5200000005,2181.79
-11801306.57,4654121.07,2181.86
-11801308.19,4654120.600000001,2181.97
-11801309.72,4654120.18,2182.44
-11801311.36,4654119.67,2181.86
-11801312.99,4654119.19,2181.85
-11801314.620000001,4654118.73,2181.86
-11801316.21,4654118.26,2181.9
-11801317.790000001,4654117.8100000005,2181.98
-11801319.370000001,4654117.34,2182.02
-11801320.99,4654116.86,2182.05
-11801322.6,4654116.39,2181.99
-11801324.19,4654115.93,2181.94
-11801325.76,4654115.47,2182.03
-11801327.39,4654115.01,2182.01
-11801329.0,4654114.53,2182.05
-11801330.63,4654114.0600000005,2182.05
-11801332.24,4654113.58,2182.05
-11801333.8,4654113.13,2182.07
-11801335.4,4654112.65,2182.05
-11801337.03,4654112.19,2182.08
-11801338.64,4654111.7,2182.1
-11801340.24,4654111.25,2182.11
-11801341.82,4654110.79,2182.15
-11801343.44,4654110.3100000005,2182.17
-11801342.93,4654109.46,2182.19
-11801341.33,4654109.94,2182.15
-11801339.71,4654110.41,2182.11
-11801338.11,4654110.850000001,2182.1
-11801336.51,4654111.33,2182.08
-11801334.9,4654111.79,2182.03
-11801333.27,4654112.2700000005,2182.04
-11801331.66,4654112.74,2182.03
-11801330.07,4654113.18,2182.0
-11801328.46,4654113.66,2182.02
-11801326.85,4654114.13,2181.98
-11801325.25,4654114.59,2181.94
-11801323.64,4654115.0600000005,2181.96
-11801322.07,4654115.51,2181.94
-11801320.46,4654115.98,2181.88
-11801318.84,4654116.45,2181.9
-11801317.200000001,4654116.93,2181.92
-11801315.620000001,4654117.38,2181.94
-11801314.05,4654117.850000001,2181.92
-11801312.43,4654118.3,2181.83
-11801310.790000001,4654118.78,2181.98
-11801309.11,4654119.3,2182.58
-11801307.53,4654119.7700000005,2182.63
-11801306.040000001,4654120.15,2181.85
-11801304.450000001,4654120.62,2181.8
-11801302.86,4654121.07,2181.75
-11801301.23,4654121.55,2181.75
-11801299.620000001,4654122.0200000005,2181.76
-11801298.06,4654122.46,2181.73
-11801296.450000001,4654122.93,2181.67
-11801294.86,4654123.39,2181.63
-11801293.24,4654123.850000001,2181.61
-11801291.65,4654124.33,2181.57
-11801290.07,4654124.78,2181.59
-11801288.47,4654125.23,2181.53
-11801286.84,4654125.71,2181.54
-11801285.25,4654126.18,2181.5
-11801283.66,4654126.65,2181.5
-11801282.07,4654127.100000001,2181.49
-11801280.5,4654127.55,2181.5
-11801278.9,4654128.0200000005,2181.53
-11801277.290000001,4654128.49,2181.44
-11801275.66,4654128.95,2181.51
-11801274.1,4654129.41,2181.36
-11801272.49,4654129.87,2181.48
-11801270.89,4654130.34,2181.38
-11801269.3,4654130.79,2181.32
-11801267.71,4654131.26,2181.32
-11801266.120000001,4654131.73,2181.3
-11801267.0,4654129.66,2181.34
-11801268.6,4654129.2,2181.28
-11801270.200000001,4654128.74,2181.49
-11801271.81,4654128.25,2181.34
-11801273.4,4654127.8,2181.35
-11801274.98,4654127.33,2181.47
-11801276.57,4654126.87,2181.38
-11801278.18,4654126.4,2181.48
-11801279.790000001,4654125.92,2181.47
-11801281.4,4654125.45,2181.44
-11801282.96,4654125.0,2181.46
-11801284.540000001,4654124.53,2181.46
-11801286.15,4654124.07,2181.46
-11801287.75,4654123.59,2181.51
-11801289.32,4654123.15,2181.61
-11801290.91,4654122.68,2181.61
-11801292.51,4654122.2,2181.61
-11801294.11,4654121.73,2181.63
-11801295.72,4654121.26,2181.65
-11801297.3,4654120.8100000005,2181.69
-11801298.88,4654120.350000001,2181.77
-11801300.47,4654119.87,2181.81
-11801302.07,4654119.42,2181.85
-11801303.66,4654118.95,2181.81
-11801305.27,4654118.48,2181.85
-11801306.870000001,4654118.0200000005,2181.85
-11801308.47,4654117.54,2181.96
-11801310.08,4654117.07,2181.84
-11801311.69,4654116.59,2181.83
-11801313.27,4654116.14,2181.81
-11801314.86,4654115.67,2181.81
-11801316.46,4654115.2,2181.86
-11801318.05,4654114.74,2181.9
-11801319.65,4654114.26,2181.9
-11801321.24,4654113.8,2181.94
-11801322.86,4654113.34,2181.96
-11801324.46,4654112.86,2181.92
-11801326.040000001,4654112.41,2181.97
-11801327.65,4654111.93,2182.0
-11801329.25,4654111.46,2182.02
-11801330.85,4654110.98,2182.01
-11801332.43,4654110.54,2182.05
-11801334.05,4654110.0600000005,2182.06
-11801335.66,4654109.59,2182.08
-11801337.26,4654109.13,2182.13
-11801338.870000001,4654108.65,2182.13
-11801340.46,4654108.18,2182.17
-11801342.040000001,4654107.73,2182.21
-11801343.66,4654107.25,2182.15
-11801343.38,4654106.28,2182.13
