-11801414.85,4654250.3,2181.84
-11801341.8,4654106.74,2182.11
-11801340.15,4654107.22,2182.13
-11801338.53,4654107.69,2182.08
-11801336.94,4654108.14,2182.1
-11801335.31,4654108.62,2182.09
-11801333.69,4654109.100000001,2182.06
-11801332.09,4654109.5600000005,2182.02
-11801330.51,4654110.0200000005,2182.0
-11801328.92,4654110.48,2182.0
-11801327.33,4654110.94,2181.99
-11801325.75,4654111.41,2181.94
-11801324.11,4654111.86,2181.94
-11801322.52,4654112.34,2181.92
-11801320.91,4654112.8100000005,2181.88
-11801319.31,4654113.2700000005,2181.9
-11801317.69,4654113.74,2181.88
-11801316.06,4654114.22,2181.88
-11801314.47,4654114.69,2181.86
-11801312.88,4654115.14,2181.82
-11801311.3,4654115.58,2181.82
-11801309.71,4654116.0600000005,2181.78
-11801308.11,4654116.53,2181.75
-11801306.51,4654116.99,2181.75
-11801304.9,4654117.46,2181.81
-11801303.28,4654117.94,2181.83
-11801301.66,4654118.41,2181.73
-11801300.06,4654118.86,2181.78
-11801298.48,4654119.33,2181.75
-11801296.88,4654119.79,2181.8
-11801295.26,4654120.25,2181.72
-11801293.68,4654120.73,2181.61
-11801292.07,4654121.19,2181.59
-11801290.46,4654121.66,2181.63
-11801288.9,4654122.11,2181.59
-11801287.32,4654122.58,2181.59
-11801285.71,4654123.0200000005,2181.54
-11801284.120000001,4654123.5,2181.5
-11801282.52,4654123.97,2181.44
-11801280.91,4654124.43,2181.48
-11801279.3,4654124.9,2181.44
-11801277.71,4654125.350000001,2181.4
-11801276.11,4654125.83,2181.36
-11801274.51,4654126.3,2181.38
-11801272.96,4654126.74,2181.35
-11801271.370000001,4654127.19,2181.32
-11801269.75,4654127.68,2181.4
-11801268.16,4654128.14,2181.32
-11801266.57,4654128.600000001,2181.32
-11801267.21,4654126.7,2181.31
-11801268.81,4654126.23,2181.34
-11801270.43,4654125.75,2181.3
-11801272.02,4654125.29,2181.34
-11801273.61,4654124.82,2181.36
-11801275.18,4654124.37,2181.4
-11801276.76,4654123.9,2181.4
-11801278.370000001,4654123.42,2181.46
-11801279.97,4654122.96,2181.51
-11801281.53,4654122.5,2181.55
-11801283.1,4654122.04,2181.61
-11801284.71,4654121.57,2181.56
-11801286.33,4654121.09,2181.56
-11801287.96,4654120.600000001,2181.58
-11801289.55,4654120.14,2181.6
-11801291.1,4654119.69,2181.61
-11801292.700000001,4654119.21,2181.63
-11801294.31,4654118.74,2181.69
-11801295.92,4654118.2700000005,2181.69
-11801297.49,4654117.82,2181.78
-11801299.09,4654117.350000001,2181.72
-11801300.66,4654116.88,2181.65
-11801302.26,4654116.41,2181.69
-11801303.870000001,4654115.93,2181.69
-11801305.49,4654115.47,2181.69
-11801307.08,4654114.99,2181.73
-11801308.66,4654114.53,2181.79
-11801310.28,4654114.07,2181.81
-11801311.88,4654113.59,2181.82
-11801313.48,4654113.12,2181.82
-11801315.06,4654112.65,2181.85
-11801316.67,4654112.19,2181.85
-11801318.28,4654111.71,2181.86
-11801319.9,4654111.24,2181.88
-11801321.5,4654110.76,2181.9
-11801323.07,4654110.3100000005,2181.94
-11801324.66,4654109.84,2181.92
-11801326.28,4654109.36,2181.97
-11801327.89,4654108.88,2182.01
-11801329.51,4654108.42,2181.98
-11801331.08,4654107.96,2181.98
-11801332.65,4654107.5,2182.02
-11801334.26,4654107.0200000005,2181.99
-11801335.870000001,4654106.55,2182.03
-11801337.49,4654106.07,2182.07
-11801339.09,4654105.61,2182.17
-11801340.700000001,4654105.14,2182.15
-11801342.3,4654104.66,2182.17
-11801343.91,4654104.19,2182.19
-11801344.0,4654103.08,2182.21
-11801342.41,4654103.54,2182.17
-11801340.790000001,4654104.01,2182.13
-11801339.17,4654104.48,2182.13
-11801337.57,4654104.96,2182.1
-11801335.98,4654105.41,2182.08
-11801334.39,4654105.88,2182.04
-11801332.77,4654106.34,2181.98
-11801331.15,4654106.8100000005,2181.94
-11801329.57,4654107.26,2181.94
-11801327.98,4654107.74,2182.01
-11801326.370000001,4654108.21,2181.94
-11801324.75,4654108.69,2181.96
-11801323.120000001,4654109.17,2181.94
-11801321.53,4654109.62,2181.9
-11801319.94,4654110.09,2181.88
-11801318.32,4654110.55,2181.86
-11801316.700000001,4654111.03,2181.81
-11801315.07,4654111.5,2181.81
-11801313.48,4654111.97,2181.8
-11801311.9,4654112.42,2181.78
-11801310.3,4654112.9,2181.77
-11801308.72,4654113.350000001,2181.74
-11801307.14,4654113.8100000005,2181.76
-11801305.55,4654114.29,2181.72
-11801303.950000001,4654114.75,2181.71
-11801302.33,4654115.22,2181.71
-11801300.73,4654115.69,2181.63
-11801299.14,4654116.14,2181.6
-11801297.52,4654116.62,2181.63
-11801295.9,4654117.09,2181.65
-11801294.3,4654117.5600000005,2181.69
-11801292.72,4654118.03,2181.69
-11801291.14,4654118.47,2181.69
-11801289.55,4654118.95,2181.57
-11801287.93,4654119.42,2181.58
-11801286.33,4654119.88,2181.57
-11801284.700000001,4654120.36,2181.67
-11801283.120000001,4654120.83,2181.69
-11801281.540000001,4654121.28,2181.59
-11801279.94,4654121.75,2181.51
-11801278.34,4654122.22,2181.59
-11801276.76,4654122.68,2181.63
-11801275.200000001,4654123.12,2181.4
-11801273.63,4654123.59,2181.35
-11801272.02,4654124.0600000005,2181.36
-11801270.4,4654124.5200000005,2181.31
-11801268.8,4654125.0,2181.3
-11801267.21,4654125.46,2181.28
-11801265.82,4654124.19,2181.28
-11801267.39,4654123.71,2181.3
-11801268.99,4654123.26,2181.33
-11801270.6,4654122.79,2181.38
-11801272.19,4654122.32,2181.44
-11801273.790000001,4654121.84,2181.4
-11801275.36,4654121.38,2181.51
-11801276.950000001,4654120.91,2181.52
-11801278.52,4654120.46,2181.67
-11801280.120000001,4654119.99,2181.54
-11801281.700000001,4654119.53,2181.61
-11801283.290000001,4654119.05,2181.56
-11801284.91,4654118.58,2181.58
-11801286.5,4654118.100000001,2181.69
-11801288.09,4654117.63,2181.61
-11801289.700000001,4654117.15,2181.6
-11801291.3,4654116.69,2181.58
-11801292.89,4654116.21,2181.61
-11801294.5,4654115.75,2181.57
-11801296.07,4654115.29,2181.61
-11801297.68,4654114.82,2181.65
-11801299.26,4654114.36,2181.67
-11801300.84,4654113.88,2181.67
-11801302.46,4654113.41,2181.69
-11801304.06,4654112.94,2181.69
-11801305.66,4654112.46,2181.71
-11801307.25,4654112.0,2181.74
-11801308.83,4654111.53,2181.76
-11801310.43,4654111.05,2181.77
-11801312.05,4654110.59,2181.8
-11801313.65,4654110.11,2181.82
-11801315.25,4654109.64,2181.84
-11801316.85,4654109.16,2181.84
-11801318.44,4654108.71,2181.9
-11801320.03,4654108.24,2181.88
-11801321.620000001,4654107.7700000005,2181.92
-11801323.21,4654107.29,2181.9
-11801324.84,4654106.8100000005,2181.9
-11801326.450000001,4654106.34,2181.92
-11801328.03,4654105.88,2181.99
-11801329.6,4654105.42,2181.99
-11801331.21,4654104.95,2182.04
-11801332.790000001,4654104.48,2182.03
-11801334.39,4654104.0,2182.05
-11801335.99,4654103.54,2182.11
-11801337.6,4654103.0600000005,2182.11
-11801339.21,4654102.59,2182.1
-11801340.83,4654102.11,2182.13
-11801342.42,4654101.64,2182.15
-11801344.01,4654101.17,2182.17
-11801342.870000001,4654100.49,2182.15
-11801341.27,4654100.95,2182.11
-11801339.67,4654101.42,2182.11
-11801338.07,4654101.87,2182.11
-11801336.450000001,4654102.36,2182.13
-11801334.86,4654102.82,2182.09
-11801333.28,4654103.28,2182.04
-11801331.68,4654103.75,2182.01
-11801330.06,4654104.23,2181.99
-11801328.43,4654104.7,2181.98
-11801326.86,4654105.15,2181.92
-11801325.25,4654105.63,2181.92
-11801323.64,4654106.100000001,2181.9
-11801322.02,4654106.58,2181.86
-11801320.4,4654107.04,2181.88
-11801318.85,4654107.51,2181.84
-11801317.24,4654107.98,2181.88
-11801315.63,4654108.43,2181.83
-11801314.01,4654108.92,2181.82
-11801312.39,4654109.38,2181.81
-11801310.8,4654109.86,2181.78
-11801309.21,4654110.32,2181.75
-11801307.61,4654110.79,2181.73
-11801306.02,4654111.25,2181.72
-11801304.41,4654111.71,2181.69
-11801302.83,4654112.19,2181.69
-11801301.22,4654112.67,2181.69
-11801299.61,4654113.13,2181.67
-11801298.01,4654113.59,2181.65
-11801296.43,4654114.07,2181.63
-11801294.870000001,4654114.5200000005,2181.61
-11801293.25,4654115.0,2181.59
-11801291.66,4654115.45,2181.56
-11801290.040000001,4654115.92,2181.53
-11801288.450000001,4654116.4,2181.51
-11801286.870000001,4654116.86,2181.51
-11801285.25,4654117.33,2181.53
-11801283.65,4654117.8100000005,2181.58
-11801282.05,4654118.28,2181.58
-11801280.47,4654118.73,2181.49
-11801278.89,4654119.2,2181.46
-11801277.290000001,4654119.66,2181.52
-11801275.68,4654120.14,2181.58
-11801274.07,4654120.61,2181.54
-11801272.47,4654121.08,2181.4
-11801270.9,4654121.53,2181.49
-11801269.33,4654122.0,2181.44
-11801267.74,4654122.46,2181.33
-11801266.120000001,4654122.92,2181.31
-11801266.18,4654121.08,2181.36
-11801267.74,4654120.63,2181.52
-11801269.35,4654120.15,2181.42
-11801270.950000001,4654119.66,2181.42
-11801272.53,4654119.2,2181.4
-11801274.11,4654118.75,2181.56
-11801275.71,4654118.2700000005,2181.52
-11801277.290000001,4654117.8,2181.56
-11801278.92,4654117.3100000005,2181.42
-11801280.5,4654116.83,2181.42
-11801282.09,4654116.38,2181.44
-11801283.68,4654115.89,2181.46
-11801285.290000001,4654115.43,2181.52
-11801286.9,4654114.94,2181.55
-11801288.48,4654114.49,2181.54
-11801290.07,4654114.0200000005,2181.57
-11801291.68,4654113.54,2181.55
-11801293.27,4654113.08,2181.57
-11801294.870000001,4654112.600000001,2181.59
-11801296.49,4654112.12,2181.6
-11801298.05,4654111.66,2181.63
-11801299.63,4654111.2,2181.65
-11801301.22,4654110.73,2181.67
-11801302.84,4654110.25,2181.69
-11801304.43,4654109.78,2181.69
-11801306.02,4654109.3100000005,2181.69
-11801307.63,4654108.84,2181.76
-11801309.23,4654108.36,2181.75
-11801310.83,4654107.88,2181.77
-11801312.450000001,4654107.41,2181.79
-11801314.02,4654106.95,2181.81
-11801315.61,4654106.48,2181.86
-11801317.22,4654106.0,2181.83
-11801318.790000001,4654105.54,2181.88
-11801320.39,4654105.07,2181.9
-11801322.02,4654104.59,2181.9
-11801323.6,4654104.12,2181.92
-11801325.200000001,4654103.64,2181.92
-11801326.82,4654103.16,2181.96
-11801328.4,4654102.7,2182.02
-11801329.99,4654102.23,2182.01
-11801331.59,4654101.75,2182.04
-11801333.200000001,4654101.29,2182.05
-11801334.790000001,4654100.82,2182.08
-11801336.38,4654100.34,2182.09
-11801337.98,4654099.87,2182.1
-11801339.56,4654099.41,2182.13
-11801341.17,4654098.93,2182.13
-11801342.77,4654098.45,2182.13
-11801340.39,4654098.17,2182.13
-11801338.790000001,4654098.65,2182.11
-11801337.16,4654099.11,2182.09
-11801335.56,4654099.59,2182.07
-11801333.99,4654100.05,2182.03
-11801332.39,4654100.5200000005,2182.06
-11801330.77,4654100.99,2182.02
-11801329.15,4654101.47,2182.0
-11801327.56,4654101.94,2181.99
-11801325.96,4654102.4,2181.96
-11801324.33,4654102.88,2181.92
-11801322.75,4654103.350000001,2181.9
-11801321.17,4654103.82,2181.9
-11801319.55,4654104.2700000005,2181.86
-11801317.950000001,4654104.76,2181.88
-11801316.35,4654105.22,2181.82
-11801314.76,4654105.7,2181.86
-11801313.14,4654106.16,2181.79
-11801311.53,4654106.64,2181.75
-11801309.97,4654107.09,2181.75
-11801308.38,4654107.55,2181.73
-11801306.76,4654108.04,2181.79
-11801305.16,4654108.49,2181.67
-11801303.57,4654108.97,2181.69
-11801301.96,4654109.45,2181.65
-11801300.35,4654109.92,2181.65
-11801298.75,4654110.4,2181.63
-11801297.16,4654110.87,2181.6
-11801295.56,4654111.32,2181.61
-11801293.97,4654111.8,2181.59
-11801292.36,4654112.26,2181.57
-11801290.8,4654112.73,2181.54
-11801289.18,4654113.21,2181.52
-11801287.58,4654113.68,2181.54
-11801286.0,4654114.14,2181.52
-11801284.39,4654114.600000001,2181.54
-11801282.8,4654115.08,2181.48
-11801281.17,4654115.54,2181.46
-11801279.6,4654116.0200000005,2181.42
-11801278.02,4654116.49,2181.38
-11801276.43,4654116.95,2181.38
-11801274.82,4654117.42,2181.42
-11801273.22,4654117.9,2181.53
-11801271.61,4654118.37,2181.44
-11801270.040000001,4654118.82,2181.42
-11801268.46,4654119.3,2181.42
-11801266.870000001,4654119.7700000005,2181.44
-11801266.53,4654118.13,2181.54
-11801268.13,4654117.65,2181.42
-11801269.71,4654117.17,2181.34
-11801271.3,4654116.7,2181.32
-11801272.92,4654116.22,2181.38
-11801274.5,4654115.76,2181.42
-11801276.1,4654115.28,2181.48
-11801277.68,4654114.8100000005,2181.5
-11801279.28,4654114.33,2181.42
-11801280.870000001,4654113.87,2181.48
-11801282.47,4654113.39,2181.51
-11801284.08,4654112.92,2181.53
-11801285.67,4654112.44,2181.52
-11801287.25,4654111.97,2181.54
-11801288.84,4654111.51,2181.57
-11801290.43,4654111.03,2181.58
-11801292.05,4654110.55,2181.6
-11801293.64,4654110.08,2181.61
-11801295.22,4654109.62,2181.63
-11801296.84,4654109.14,2181.63
-11801298.43,4654108.66,2181.67
-11801300.03,4654108.19,2181.69
-11801301.620000001,4654107.71,2181.69
-11801303.19,4654107.23,2181.71
-11801304.78,4654106.78,2181.69
-11801306.4,4654106.29,2181.71
-11801308.01,4654105.82,2181.73
-11801309.620000001,4654105.34,2181.76
-11801311.17,4654104.89,2181.8
-11801312.76,4654104.4,2181.84
-11801314.38,4654103.93,2181.82
-11801315.98,4654103.45,2181.88
-11801317.57,4654102.98,2181.88
-11801319.16,4654102.5200000005,2181.9
-11801320.74,4654102.05,2181.9
-11801322.33,4654101.57,2181.92
-11801323.950000001,4654101.09,2181.96
-11801325.55,4654100.63,2181.96
-11801327.13,4654100.15,2181.97
-11801328.75,4654099.68,2182.01
-11801330.35,4654099.2,2182.04
-11801331.94,4654098.73,2182.11
-11801333.57,4654098.24,2182.08
-11801335.16,4654097.78,2182.06
-11801331.53,4654097.78,2182.05
-11801329.92,4654098.26,2182.06
-11801328.32,4654098.72,2182.02
-11801326.73,4654099.2,2181.97
-11801325.120000001,4654099.67,2181.92
-11801323.52,4654100.15,2181.92
-11801321.93,4654100.61,2181.9
-11801320.3,4654101.09,2181.88
-11801318.69,4654101.5600000005,2181.88
-11801317.120000001,4654102.03,2181.86
-11801315.5,4654102.49,2181.83
-11801313.88,4654102.99,2181.82
-11801312.28,4654103.44,2181.83
-11801310.700000001,4654103.92,2181.78
-11801309.120000001,4654104.39,2181.76
-11801307.53,4654104.850000001,2181.73
-11801305.91,4654105.33,2181.72
-11801304.3,4654105.8100000005,2181.67
-11801302.71,4654106.28,2181.65
-11801301.11,4654106.74,2181.65
-11801299.52,4654107.21,2181.67
-11801297.92,4654107.69,2181.65
-11801296.33,4654108.16,2181.63
-11801294.74,4654108.61,2181.58
-11801293.15,4654109.09,2181.61
-11801291.55,4654109.5600000005,2181.59
-11801289.96,4654110.03,2181.58
-11801288.35,4654110.49,2181.55
-11801286.73,4654110.98,2181.54
-11801285.15,4654111.43,2181.52
-11801283.57,4654111.91,2181.48
-11801281.97,4654112.38,2181.48
-11801280.38,4654112.86,2181.46
-11801278.790000001,4654113.33,2181.47
-11801277.21,4654113.7700000005,2181.4
-11801275.6,4654114.26,2181.47
-11801274.01,4654114.74,2181.48
-11801272.42,4654115.2,2181.46
-11801270.84,4654115.66,2181.4
-11801269.24,4654116.14,2181.34
-11801267.65,4654116.600000001,2181.35
-11801266.05,4654117.08,2181.31
-11801267.06,4654115.08,2181.36
-11801268.65,4654114.600000001,2181.38
-11801270.200000001,4654114.15,2181.38
-11801271.78,4654113.67,2181.42
-11801273.38,4654113.21,2181.42
-11801274.98,4654112.73,2181.4
-11801276.58,4654112.25,2181.44
-11801278.16,4654111.78,2181.44
-11801279.72,4654111.3100000005,2181.46
-11801281.31,4654110.84,2181.49
-11801282.94,4654110.34,2181.5
-11801284.56,4654109.88,2181.55
-11801286.13,4654109.4,2181.57
-11801287.700000001,4654108.93,2181.57
-11801289.32,4654108.45,2181.6
-11801290.92,4654107.98,2181.65
-11801292.5,4654107.51,2181.55
-11801294.07,4654107.04,2181.57
-11801295.66,4654106.5600000005,2181.61
-11801297.290000001,4654106.09,2181.63
-11801298.85,4654105.61,2181.65
-11801300.450000001,4654105.15,2181.67
-11801302.05,4654104.67,2181.69
-11801303.67,4654104.18,2181.69
-11801305.28,4654103.71,2181.69
-11801306.870000001,4654103.23,2181.75
-11801308.450000001,4654102.76,2181.78
-11801310.03,4654102.3,2181.8
-11801311.65,4654101.82,2181.78
-11801313.24,4654101.34,2181.84
-11801314.86,4654100.850000001,2181.84
-11801316.47,4654100.38,2181.85
-11801318.05,4654099.9,2181.86
-11801319.65,4654099.43,2181.9
-11801321.23,4654098.97,2181.9
-11801322.82,4654098.49,2181.94
-11801324.44,4654098.01,2181.96
-11801321.07,4654097.94,2181.9
-11801319.46,4654098.44,2181.88
-11801317.870000001,4654098.89,2181.88
-11801316.27,4654099.38,2181.84
-11801314.67,4654099.84,2181.82
-11801313.06,4654100.33,2181.8
-11801311.47,4654100.78,2181.8
-11801309.870000001,4654101.2700000005,2181.81
-11801308.26,4654101.73,2181.74
-11801306.67,4654102.22,2181.72
-11801305.07,4654102.69,2181.69
-11801303.46,4654103.17,2181.69
-11801301.86,4654103.63,2181.67
-11801300.26,4654104.11,2181.65
-11801298.65,4654104.59,2181.65
-11801297.09,4654105.04,2181.63
-11801295.48,4654105.5200000005,2181.63
-11801293.89,4654105.99,2181.61
-11801292.31,4654106.44,2181.54
-11801290.68,4654106.94,2181.6
-11801289.08,4654107.42,2181.6
-11801287.49,4654107.88,2181.57
-11801285.9,4654108.36,2181.55
-11801284.290000001,4654108.83,2181.55
-11801282.700000001,4654109.3100000005,2181.52
-11801281.120000001,4654109.7700000005,2181.5
-11801279.52,4654110.24,2181.49
-11801277.9,4654110.72,2181.44
-11801276.35,4654111.18,2181.42
-11801274.78,4654111.65,2181.4
-11801273.19,4654112.100000001,2181.38
-11801271.58,4654112.600000001,2181.4
-11801269.96,4654113.08,2181.38
-11801268.38,4654113.54,2181.35
-11801266.8,4654114.01,2181.35
-11801265.94,4654112.49,2181.32
-11801267.51,4654112.03,2181.35
-11801269.09,4654111.5600000005,2181.36
-11801270.69,4654111.08,2181.38
-11801272.31,4654110.600000001,2181.38
-11801273.9,4654110.12,2181.44
-11801275.47,4654109.66,2181.44
-11801277.03,4654109.18,2181.44
-11801278.620000001,4654108.71,2181.48
-11801280.24,4654108.23,2181.53
-11801281.84,4654107.75,2181.51
-11801283.450000001,4654107.2700000005,2181.52
-11801285.040000001,4654106.79,2181.52
-11801286.620000001,4654106.33,2181.54
-11801288.21,4654105.850000001,2181.6
-11801289.790000001,4654105.38,2181.59
-11801291.39,4654104.9,2181.61
-11801293.01,4654104.42,2181.63
-11801294.61,4654103.94,2181.63
-11801296.200000001,4654103.46,2181.65
-11801297.8,4654102.98,2181.65
-11801299.4,4654102.5200000005,2181.67
-11801300.97,4654102.04,2181.67
-11801302.55,4654101.57,2181.69
-11801304.14,4654101.09,2181.69
-11801305.76,4654100.61,2181.73
-11801307.36,4654100.13,2181.79
-11801308.98,4654099.66,2181.75
-11801310.56,4654099.18,2181.8
-11801312.120000001,4654098.71,2181.8
-11801313.74,4654098.23,2181.82
-11801310.8,4654098.11,2181.79
-11801309.19,4654098.59,2181.76
-11801307.58,4654099.0600000005,2181.73
-11801305.99,4654099.53,2181.75
-11801304.41,4654100.0,2181.72
-11801302.81,4654100.48,2181.71
-11801301.22,4654100.95,2181.67
-11801299.64,4654101.41,2181.67
-11801298.03,4654101.89,2181.63
-11801296.43,4654102.37,2181.63
-11801294.83,4654102.84,2181.61
-11801293.22,4654103.32,2181.6
-11801291.63,4654103.8,2181.59
-11801290.05,4654104.26,2181.56
-11801288.44,4654104.74,2181.58
-11801286.83,4654105.22,2181.58
-11801285.25,4654105.69,2181.51
-11801283.65,4654106.17,2181.49
-11801282.03,4654106.65,2181.47
-11801280.42,4654107.13,2181.46
-11801278.83,4654107.59,2181.44
-11801277.25,4654108.05,2181.46
-11801275.700000001,4654108.5200000005,2181.42
-11801274.1,4654108.99,2181.44
-11801272.5,4654109.47,2181.38
-11801270.88,4654109.94,2181.35
-11801269.28,4654110.43,2181.35
-11801267.71,4654110.88,2181.34
-11801266.15,4654111.36,2181.32
-11801266.52,4654109.49,2181.35
-11801268.11,4654109.01,2181.34
-11801269.71,4654108.53,2181.36
-11801271.28,4654108.0600000005,2181.4
-11801272.9,4654107.57,2181.4
-11801274.5,4654107.09,2181.42
-11801276.07,4654106.62,2181.42
-11801277.66,4654106.14,2181.44
-11801279.24,4654105.68,2181.51
-11801280.84,4654105.2,2181.5
-11801282.42,4654104.72,2181.5
-11801284.0,4654104.24,2181.53
-11801285.620000001,4654103.76,2181.56
-11801287.21,4654103.28,2181.53
-11801288.81,4654102.79,2181.58
-11801290.39,4654102.34,2181.6
-11801291.98,4654101.86,2181.59
-11801293.56,4654101.38,2181.61
-11801295.16,4654100.9,2181.63
-11801296.74,4654100.43,2181.63
-11801298.33,4654099.95,2181.63
-11801299.92,4654099.46,2181.67
-11801301.53,4654098.99,2181.69
-11801303.16,4654098.51,2181.69
-11801304.75,4654098.0200000005,2181.76
-11801300.5,4654098.25,2181.67
-11801298.91,4654098.72,2181.63
-11801297.34,4654099.17,2181.61
-11801295.75,4654099.66,2181.61
-11801294.13,4654100.14,2181.6
-11801292.53,4654100.62,2181.6
-11801290.96,4654101.09,2181.57
-11801289.36,4654101.5600000005,2181.58
-11801287.77,4654102.03,2181.56
-11801286.16,4654102.5,2181.5
-11801284.56,4654102.99,2181.52
-11801282.98,4654103.44,2181.52
-11801281.38,4654103.94,2181.49
-11801279.78,4654104.41,2181.49
-11801278.200000001,4654104.89,2181.46
-11801276.58,4654105.37,2181.46
-11801275.0,4654105.83,2181.42
-11801273.42,4654106.3100000005,2181.4
-11801271.82,4654106.7700000005,2181.38
-11801270.23,4654107.26,2181.38
-11801268.64,4654107.72,2181.35
-11801267.07,4654108.2,2181.31
-11801265.69,4654106.93,2181.32
-11801267.24,4654106.45,2181.34
-11801268.82,4654106.0,2181.38
-11801270.44,4654105.51,2181.4
-11801272.03,4654105.01,2181.42
-11801273.620000001,4654104.55,2181.44
-11801275.200000001,4654104.07,2181.47
-11801276.77,4654103.600000001,2181.47
-11801278.370000001,4654103.12,2181.48
-11801279.97,4654102.64,2181.5
-11801281.53,4654102.18,2181.52
-11801283.120000001,4654101.69,2181.57
-11801284.73,4654101.21,2181.54
-11801286.32,4654100.73,2181.56
-11801287.9,4654100.26,2181.56
-11801289.52,4654099.7700000005,2181.59
-11801291.14,4654099.29,2181.6
-11801292.700000001,4654098.82,2181.61
-11801294.31,4654098.33,2181.61
-11801295.88,4654097.850000001,2181.63
-11801292.040000001,4654097.94,2181.58
-11801290.49,4654098.4,2181.57
-11801288.9,4654098.88,2181.56
-11801287.28,4654099.36,2181.55
-11801285.66,4654099.84,2181.54
-11801284.1,4654100.3100000005,2181.52
-11801282.540000001,4654100.78,2181.53
-11801280.94,4654101.26,2181.51
-11801279.32,4654101.73,2181.48
-11801277.71,4654102.22,2181.47
-11801276.120000001,4654102.7,2181.44
-11801274.56,4654103.16,2181.46
-11801272.97,4654103.64,2181.44
-11801271.36,4654104.11,2181.42
-11801269.77,4654104.600000001,2181.4
-11801268.200000001,4654105.0600000005,2181.36
-11801266.620000001,4654105.53,2181.34
-11801266.49,4654103.79,2181.36
-11801268.07,4654103.33,2181.46
-11801269.68,4654102.83,2181.4
-11801271.290000001,4654102.34,2181.42
-11801272.86,4654101.88,2181.44
-11801274.42,4654101.41,2181.44
-11801276.02,4654100.93,2181.48
-11801277.620000001,4654100.44,2181.48
-11801279.19,4654099.96,2181.52
-11801280.78,4654099.49,2181.52
-11801282.38,4654099.0,2181.51
-11801284.0,4654098.5200000005,2181.55
-11801285.59,4654098.04,2181.55
-11801282.14,4654098.08,2181.53
-11801280.58,4654098.5600000005,2181.48
-11801278.98,4654099.04,2181.56
-11801277.38,4654099.5,2181.53
-11801275.790000001,4654099.98,2181.49
-11801274.19,4654100.48,2181.48
-11801272.57,4654100.94,2181.47
-11801270.99,4654101.43,2181.42
-11801269.39,4654101.91,2181.38
-11801267.81,4654102.38,2181.4
-11801266.21,4654102.86,2181.36
-11801265.88,4654101.18,2181.38
-11801267.46,4654100.7,2181.4
-11801269.05,4654100.22,2181.42
-11801270.64,4654099.73,2181.44
-11801272.21,4654099.2700000005,2181.47
-11801273.790000001,4654098.79,2181.48
-11801275.39,4654098.3,2181.5
-11801276.98,4654097.82,2181.54
-11801272.3,4654098.19,2181.44
-11801270.72,4654098.67,2181.42
-11801269.11,4654099.15,2181.4
-11801267.51,4654099.64,2181.4
-11801265.96,4654100.11,2181.36
-11801266.91,4654098.11,2181.36
-11801268.450000001,4654098.09,2181.38
-11801266.84,4654098.8,2181.38
-11801266.290000001,4654099.7,2181.32
-11801267.89,4654099.01,2181.38
-11801269.5,4654098.3100000005,2181.4
-11801275.44,4654098.13,2181.49
-11801273.81,4654098.850000001,2181.44
-11801272.21,4654099.55,2181.44
-11801270.57,4654100.26,2181.4
-11801268.950000001,4654100.97,2181.38
-11801267.33,4654101.67,2181.35
-11801265.76,4654102.34,2181.34
-11801266.56,4654102.61,2181.36
-11801268.19,4654101.9,2181.38
-11801269.78,4654101.23,2181.4
-11801271.38,4654100.53,2181.44
-11801273.03,4654099.82,2181.44
-11801274.65,4654099.12,2181.44
-11801276.25,4654098.44,2181.48
-11801282.55,4654098.16,2181.52
-11801280.91,4654098.88,2181.48
-11801279.3,4654099.59,2181.57
-11801277.71,4654100.28,2181.5
-11801276.1,4654100.98,2181.47
-11801274.47,4654101.67,2181.46
-11801272.86,4654102.39,2181.44
-11801271.22,4654103.100000001,2181.42
-11801269.620000001,4654103.8,2181.42
-11801268.0,4654104.49,2181.38
-11801266.370000001,4654105.18,2181.36
