-11801414.85,4654250.3,2181.84
-11801266.81,4654105.66,2181.34
-11801268.42,4654104.98,2181.36
-11801270.03,4654104.28,2181.38
-11801271.64,4654103.57,2181.42
-11801273.27,4654102.86,2181.44
-11801274.870000001,4654102.19,2181.46
-11801276.49,4654101.49,2181.44
-11801278.11,4654100.78,2181.47
-11801279.74,4654100.08,2181.5
-11801281.34,4654099.4,2181.48
-11801282.92,4654098.71,2181.52
-11801284.53,4654098.01,2181.53
-11801289.46,4654098.14,2181.58
-11801287.86,4654098.84,2181.57
-11801286.26,4654099.53,2181.53
-11801284.63,4654100.24,2181.55
-11801282.99,4654100.96,2181.51
-11801281.38,4654101.65,2181.52
-11801279.77,4654102.350000001,2181.5
-11801278.16,4654103.05,2181.49
-11801276.56,4654103.73,2181.44
-11801274.950000001,4654104.44,2181.47
-11801273.33,4654105.14,2181.44
-11801271.71,4654105.850000001,2181.4
-11801270.08,4654106.5600000005,2181.38
-11801268.48,4654107.26,2181.34
-11801266.86,4654107.96,2181.28
-11801267.040000001,4654108.51,2181.27
-11801268.65,4654107.8100000005,2181.3
-11801270.24,4654107.11,2181.34
-11801271.8,4654106.45,2181.36
-11801273.44,4654105.74,2181.4
-11801275.08,4654105.03,2181.42
-11801276.71,4654104.32,2181.42
-11801278.3,4654103.65,2181.46
-11801279.9,4654102.95,2181.46
-11801281.53,4654102.25,2181.47
-11801283.15,4654101.54,2181.51
-11801284.74,4654100.86,2181.5
-11801286.33,4654100.17,2181.54
-11801287.950000001,4654099.48,2181.53
-11801289.56,4654098.78,2181.54
-11801291.17,4654098.07,2181.57
-11801296.52,4654097.83,2181.65
-11801294.93,4654098.53,2181.61
-11801293.31,4654099.21,2181.59
-11801291.67,4654099.94,2181.57
-11801290.05,4654100.65,2181.57
-11801288.46,4654101.33,2181.54
-11801286.870000001,4654102.0200000005,2181.55
-11801285.24,4654102.73,2181.52
-11801283.61,4654103.44,2181.52
-11801281.98,4654104.15,2181.5
-11801280.39,4654104.83,2181.49
-11801278.790000001,4654105.53,2181.48
-11801277.15,4654106.24,2181.44
-11801275.52,4654106.95,2181.4
-11801273.94,4654107.65,2181.4
-11801272.32,4654108.34,2181.38
-11801270.69,4654109.03,2181.38
-11801269.08,4654109.74,2181.34
-11801267.47,4654110.45,2181.34
-11801265.83,4654111.16,2181.32
-11801267.23,4654111.16,2181.31
-11801268.9,4654110.45,2181.31
-11801270.55,4654109.72,2181.33
-11801272.19,4654109.01,2181.36
-11801273.82,4654108.3,2181.38
-11801275.46,4654107.59,2181.4
-11801277.11,4654106.88,2181.42
-11801278.77,4654106.17,2181.44
-11801280.41,4654105.47,2181.47
-11801282.040000001,4654104.76,2181.47
-11801283.69,4654104.05,2181.47
-11801285.34,4654103.34,2181.53
-11801286.97,4654102.63,2181.52
-11801288.6,4654101.93,2181.53
-11801290.22,4654101.22,2181.55
-11801291.85,4654100.51,2181.56
-11801293.5,4654099.8,2181.58
-11801295.18,4654099.08,2181.6
-11801296.83,4654098.37,2181.61
-11801301.94,4654098.18,2181.69
-11801300.34,4654098.88,2181.67
-11801298.72,4654099.58,2181.65
-11801297.1,4654100.29,2181.65
-11801295.46,4654101.0,2181.61
-11801293.84,4654101.69,2181.61
-11801292.24,4654102.38,2181.59
-11801290.65,4654103.08,2181.59
-11801289.07,4654103.7700000005,2181.54
-11801287.48,4654104.47,2181.59
-11801285.82,4654105.18,2181.54
-11801284.200000001,4654105.89,2181.51
-11801282.6,4654106.59,2181.5
-11801280.98,4654107.29,2181.48
-11801279.370000001,4654107.97,2181.47
-11801277.77,4654108.68,2181.46
-11801276.16,4654109.38,2181.42
-11801274.56,4654110.08,2181.42
-11801272.9,4654110.8,2181.38
-11801271.26,4654111.51,2181.36
-11801269.620000001,4654112.22,2181.36
-11801268.0,4654112.91,2181.35
-11801266.43,4654113.600000001,2181.33
-11801266.1,4654114.32,2181.32
-11801267.72,4654113.64,2181.32
-11801269.32,4654112.94,2181.34
-11801270.93,4654112.23,2181.36
-11801272.55,4654111.55,2181.35
-11801274.15,4654110.850000001,2181.38
-11801275.76,4654110.15,2181.44
-11801277.39,4654109.44,2181.44
-11801279.02,4654108.74,2181.47
-11801280.61,4654108.0600000005,2181.48
-11801282.21,4654107.350000001,2181.44
-11801283.81,4654106.68,2181.47
-11801285.4,4654105.98,2181.48
-11801287.01,4654105.2700000005,2181.57
-11801288.61,4654104.600000001,2181.54
-11801290.25,4654103.89,2181.58
-11801291.84,4654103.19,2181.57
-11801293.44,4654102.51,2181.57
-11801295.06,4654101.8100000005,2181.6
-11801296.67,4654101.100000001,2181.61
-11801298.290000001,4654100.41,2181.63
-11801299.88,4654099.73,2181.63
-11801301.49,4654099.0200000005,2181.67
-11801303.08,4654098.34,2181.69
-11801307.82,4654098.23,2181.78
-11801306.200000001,4654098.92,2181.77
-11801304.56,4654099.63,2181.71
-11801302.950000001,4654100.34,2181.69
-11801301.35,4654101.03,2181.67
-11801299.73,4654101.74,2181.63
-11801298.13,4654102.44,2181.63
-11801296.55,4654103.13,2181.63
-11801294.91,4654103.84,2181.61
-11801293.290000001,4654104.55,2181.61
-11801291.69,4654105.22,2181.61
-11801290.1,4654105.93,2181.58
-11801288.5,4654106.63,2181.58
-11801286.84,4654107.34,2181.53
-11801285.23,4654108.05,2181.54
-11801283.64,4654108.73,2181.54
-11801282.05,4654109.43,2181.51
-11801280.44,4654110.13,2181.48
-11801278.8,4654110.84,2181.44
-11801277.15,4654111.5600000005,2181.44
-11801275.56,4654112.26,2181.42
-11801273.96,4654112.94,2181.4
-11801272.3,4654113.67,2181.36
-11801270.69,4654114.36,2181.4
-11801269.08,4654115.07,2181.4
-11801267.47,4654115.7700000005,2181.36
-11801265.81,4654116.48,2181.3
-11801266.68,4654116.72,2181.27
-11801268.32,4654116.01,2181.36
-11801269.950000001,4654115.3,2181.38
-11801271.55,4654114.61,2181.42
-11801273.15,4654113.91,2181.4
-11801274.75,4654113.2,2181.38
-11801276.38,4654112.5200000005,2181.4
-11801278.0,4654111.82,2181.44
-11801279.59,4654111.12,2181.46
-11801281.21,4654110.41,2181.48
-11801282.82,4654109.73,2181.49
-11801284.42,4654109.03,2181.52
-11801286.040000001,4654108.33,2181.54
-11801287.63,4654107.65,2181.54
-11801289.23,4654106.95,2181.59
-11801290.82,4654106.2700000005,2181.54
-11801292.44,4654105.5600000005,2181.59
-11801294.07,4654104.86,2181.6
-11801295.68,4654104.16,2181.61
-11801297.3,4654103.45,2181.61
-11801298.89,4654102.7700000005,2181.63
-11801300.450000001,4654102.100000001,2181.65
-11801302.08,4654101.39,2181.65
-11801303.68,4654100.7,2181.69
-11801305.28,4654099.99,2181.72
-11801306.93,4654099.28,2181.73
-11801308.52,4654098.600000001,2181.75
-11801310.11,4654097.91,2181.76
-11801315.040000001,4654097.8100000005,2181.84
-11801313.42,4654098.5200000005,2181.8
-11801311.81,4654099.23,2181.8
-11801310.200000001,4654099.92,2181.78
-11801308.63,4654100.600000001,2181.77
-11801307.03,4654101.29,2181.74
-11801305.42,4654102.0,2181.72
-11801303.82,4654102.7,2181.71
-11801302.19,4654103.4,2181.67
-11801300.58,4654104.11,2181.67
-11801298.950000001,4654104.82,2181.65
-11801297.33,4654105.5200000005,2181.63
-11801295.75,4654106.21,2181.61
-11801294.14,4654106.9,2181.61
-11801292.52,4654107.61,2181.53
-11801290.950000001,4654108.29,2181.6
-11801289.34,4654108.99,2181.59
-11801287.73,4654109.7,2181.55
-11801286.120000001,4654110.4,2181.53
-11801284.5,4654111.11,2181.51
-11801282.86,4654111.82,2181.49
-11801281.24,4654112.5200000005,2181.48
-11801279.63,4654113.21,2181.46
-11801278.01,4654113.92,2181.4
-11801276.450000001,4654114.61,2181.46
-11801274.84,4654115.29,2181.44
-11801273.200000001,4654116.0,2181.4
-11801271.53,4654116.74,2181.35
-11801269.92,4654117.45,2181.33
-11801268.34,4654118.13,2181.38
-11801266.78,4654118.8100000005,2181.47
-11801265.77,4654119.83,2181.34
-11801267.43,4654119.11,2181.56
-11801268.98,4654118.43,2181.4
-11801270.56,4654117.74,2181.34
-11801272.16,4654117.07,2181.31
-11801273.8,4654116.36,2181.35
-11801275.43,4654115.64,2181.42
-11801277.040000001,4654114.95,2181.46
-11801278.63,4654114.26,2181.4
-11801280.26,4654113.55,2181.44
-11801281.83,4654112.87,2181.46
-11801283.42,4654112.18,2181.49
-11801285.05,4654111.49,2181.5
-11801286.66,4654110.78,2181.51
-11801288.25,4654110.09,2181.55
-11801289.88,4654109.38,2181.58
-11801291.52,4654108.68,2181.6
-11801293.07,4654107.99,2181.54
-11801294.68,4654107.3,2181.6
-11801296.290000001,4654106.600000001,2181.6
-11801297.89,4654105.92,2181.63
-11801299.49,4654105.22,2181.65
-11801301.120000001,4654104.53,2181.65
-11801302.72,4654103.8100000005,2181.67
-11801304.32,4654103.13,2181.69
-11801305.92,4654102.43,2181.71
-11801307.53,4654101.74,2181.72
-11801309.11,4654101.05,2181.76
-11801310.69,4654100.38,2181.78
-11801312.290000001,4654099.68,2181.78
-11801313.98,4654098.93,2181.8
-11801315.59,4654098.25,2181.82
-11801320.88,4654098.0200000005,2181.9
-11801319.28,4654098.72,2181.88
-11801317.69,4654099.42,2181.86
-11801316.09,4654100.12,2181.84
-11801314.47,4654100.8,2181.82
-11801312.86,4654101.51,2181.83
-11801311.22,4654102.22,2181.79
-11801309.620000001,4654102.93,2181.79
-11801308.03,4654103.63,2181.74
-11801306.43,4654104.3100000005,2181.73
-11801304.81,4654105.0200000005,2181.69
-11801303.22,4654105.72,2181.67
-11801301.620000001,4654106.42,2181.65
-11801300.0,4654107.13,2181.65
-11801298.41,4654107.8100000005,2181.65
-11801296.790000001,4654108.5200000005,2181.63
-11801295.17,4654109.23,2181.58
-11801293.59,4654109.9,2181.61
-11801291.96,4654110.61,2181.55
-11801290.36,4654111.32,2181.57
-11801288.76,4654112.0200000005,2181.56
-11801287.15,4654112.73,2181.53
-11801285.53,4654113.43,2181.53
-11801283.9,4654114.14,2181.5
-11801282.3,4654114.84,2181.48
-11801280.66,4654115.55,2181.44
-11801279.05,4654116.26,2181.44
-11801277.46,4654116.94,2181.38
-11801275.85,4654117.65,2181.38
-11801274.23,4654118.34,2181.53
-11801272.63,4654119.05,2181.51
-11801270.99,4654119.76,2181.4
-11801269.39,4654120.46,2181.4
-11801267.83,4654121.14,2181.51
-11801266.17,4654121.850000001,2181.36
-11801266.44,4654122.44,2181.32
-11801268.05,4654121.75,2181.44
-11801269.65,4654121.0600000005,2181.44
-11801271.24,4654120.37,2181.44
-11801272.84,4654119.67,2181.4
-11801274.52,4654118.95,2181.57
-11801276.1,4654118.2700000005,2181.4
-11801277.66,4654117.58,2181.4
-11801279.26,4654116.9,2181.35
-11801280.89,4654116.19,2181.42
-11801282.5,4654115.48,2181.46
-11801284.120000001,4654114.79,2181.53
-11801285.73,4654114.09,2181.5
-11801287.34,4654113.38,2181.51
-11801288.950000001,4654112.7,2181.53
-11801290.56,4654112.0,2181.54
-11801292.19,4654111.29,2181.54
-11801293.8,4654110.58,2181.56
-11801295.42,4654109.88,2181.58
-11801297.02,4654109.2,2181.61
-11801298.61,4654108.5,2181.63
-11801300.18,4654107.82,2181.65
-11801301.77,4654107.13,2181.65
-11801303.38,4654106.42,2181.65
-11801305.0,4654105.71,2181.67
-11801306.61,4654105.03,2181.72
-11801308.23,4654104.33,2181.73
-11801309.85,4654103.63,2181.75
-11801311.46,4654102.94,2181.77
-11801313.07,4654102.24,2181.79
-11801314.67,4654101.54,2181.79
-11801316.25,4654100.86,2181.82
-11801317.81,4654100.17,2181.85
-11801319.42,4654099.46,2181.86
-11801321.040000001,4654098.78,2181.9
-11801322.64,4654098.08,2181.9
-11801326.950000001,4654098.23,2181.97
-11801325.34,4654098.92,2181.94
-11801323.72,4654099.63,2181.92
-11801322.13,4654100.32,2181.9
-11801320.540000001,4654101.0,2181.88
-11801318.950000001,4654101.71,2181.88
-11801317.35,4654102.41,2181.84
-11801315.74,4654103.12,2181.85
-11801314.11,4654103.82,2181.78
-11801312.53,4654104.51,2181.83
-11801310.92,4654105.21,2181.74
-11801309.33,4654105.91,2181.75
-11801307.69,4654106.62,2181.69
-11801306.09,4654107.3,2181.69
-11801304.5,4654108.01,2181.69
-11801302.92,4654108.7,2181.67
-11801301.3,4654109.41,2181.65
-11801299.68,4654110.12,2181.65
-11801298.08,4654110.82,2181.63
-11801296.450000001,4654111.53,2181.61
-11801294.84,4654112.22,2181.61
-11801293.23,4654112.93,2181.57
-11801291.64,4654113.63,2181.54
-11801290.02,4654114.32,2181.56
-11801288.41,4654115.03,2181.53
-11801286.83,4654115.72,2181.51
-11801285.21,4654116.41,2181.44
-11801283.59,4654117.12,2181.44
-11801282.0,4654117.83,2181.52
-11801280.42,4654118.53,2181.57
-11801278.78,4654119.24,2181.47
-11801277.15,4654119.95,2181.5
-11801275.56,4654120.63,2181.6
-11801273.92,4654121.34,2181.48
-11801272.290000001,4654122.05,2181.42
-11801270.68,4654122.76,2181.38
-11801269.05,4654123.47,2181.34
-11801267.39,4654124.18,2181.3
-11801265.790000001,4654124.89,2181.3
-11801265.92,4654125.51,2181.25
-11801267.55,4654124.8,2181.29
-11801269.14,4654124.11,2181.27
-11801270.75,4654123.4,2181.33
-11801272.38,4654122.69,2181.4
-11801273.99,4654122.01,2181.38
-11801275.63,4654121.3,2181.46
-11801277.26,4654120.59,2181.55
-11801278.85,4654119.89,2181.51
-11801280.42,4654119.22,2181.46
-11801282.040000001,4654118.5200000005,2181.54
-11801283.65,4654117.8100000005,2181.51
-11801285.27,4654117.100000001,2181.46
-11801286.88,4654116.42,2181.44
-11801288.48,4654115.72,2181.52
-11801290.1,4654115.0200000005,2181.65
-11801291.68,4654114.32,2181.54
-11801293.290000001,4654113.64,2181.54
-11801294.89,4654112.93,2181.56
-11801296.49,4654112.24,2181.57
-11801298.120000001,4654111.53,2181.57
-11801299.74,4654110.84,2181.61
-11801301.33,4654110.14,2181.63
-11801302.92,4654109.45,2181.65
-11801304.52,4654108.76,2181.69
-11801306.120000001,4654108.05,2181.69
-11801307.75,4654107.34,2181.67
-11801309.33,4654106.67,2181.69
-11801310.93,4654105.97,2181.74
-11801312.52,4654105.28,2181.79
-11801314.120000001,4654104.59,2181.83
-11801315.74,4654103.88,2181.83
-11801317.35,4654103.19,2181.86
-11801318.950000001,4654102.49,2181.85
-11801320.55,4654101.8,2181.86
-11801322.14,4654101.09,2181.88
-11801323.75,4654100.4,2181.9
-11801325.34,4654099.72,2181.92
-11801326.93,4654099.03,2181.97
-11801328.56,4654098.32,2182.02
-11801333.22,4654098.21,2182.08
-11801331.65,4654098.89,2182.05
-11801330.03,4654099.600000001,2182.02
-11801328.4,4654100.3100000005,2181.99
-11801326.78,4654101.01,2181.94
-11801325.21,4654101.69,2181.94
-11801323.59,4654102.4,2181.92
-11801321.98,4654103.11,2181.9
-11801320.39,4654103.8100000005,2181.92
-11801318.790000001,4654104.5,2181.88
-11801317.23,4654105.19,2181.86
-11801315.63,4654105.89,2181.84
-11801314.0,4654106.600000001,2181.79
-11801312.38,4654107.3100000005,2181.74
-11801310.8,4654108.0,2181.76
-11801309.19,4654108.69,2181.77
-11801307.58,4654109.4,2181.72
-11801305.98,4654110.09,2181.67
-11801304.36,4654110.8,2181.67
-11801302.76,4654111.51,2181.67
-11801301.14,4654112.22,2181.67
-11801299.540000001,4654112.92,2181.65
-11801297.93,4654113.63,2181.65
-11801296.33,4654114.32,2181.61
-11801294.72,4654115.0200000005,2181.6
-11801293.120000001,4654115.72,2181.55
-11801291.52,4654116.43,2181.55
-11801289.88,4654117.14,2181.54
-11801288.27,4654117.84,2181.57
-11801286.700000001,4654118.5200000005,2181.67
-11801285.07,4654119.23,2181.56
-11801283.47,4654119.94,2181.55
-11801281.86,4654120.64,2181.63
-11801280.200000001,4654121.36,2181.47
-11801278.63,4654122.03,2181.56
-11801277.040000001,4654122.74,2181.57
-11801275.370000001,4654123.45,2181.42
-11801273.72,4654124.19,2181.33
-11801272.09,4654124.89,2181.34
-11801270.51,4654125.600000001,2181.32
-11801268.92,4654126.3,2181.32
-11801267.28,4654127.01,2181.3
-11801265.68,4654127.7,2181.31
-11801267.040000001,4654127.82,2181.29
-11801268.620000001,4654127.13,2181.29
-11801270.23,4654126.42,2181.29
-11801271.86,4654125.72,2181.31
-11801273.48,4654125.01,2181.32
-11801275.1,4654124.32,2181.36
-11801276.700000001,4654123.61,2181.4
-11801278.33,4654122.9,2181.49
-11801279.96,4654122.2,2181.49
-11801281.61,4654121.49,2181.6
-11801283.21,4654120.79,2181.61
-11801284.8,4654120.09,2181.6
-11801286.38,4654119.41,2181.53
-11801288.0,4654118.71,2181.63
-11801289.63,4654118.0,2181.65
-11801291.19,4654117.3,2181.56
-11801292.77,4654116.63,2181.58
-11801294.38,4654115.94,2181.58
-11801296.02,4654115.21,2181.56
-11801297.620000001,4654114.53,2181.63
-11801299.24,4654113.83,2181.65
-11801300.84,4654113.13,2181.63
-11801302.43,4654112.42,2181.65
-11801304.0,4654111.75,2181.67
-11801305.66,4654111.04,2181.74
-11801307.26,4654110.33,2181.69
-11801308.870000001,4654109.62,2181.74
-11801310.47,4654108.94,2181.75
-11801312.09,4654108.24,2181.75
-11801313.68,4654107.54,2181.77
-11801315.290000001,4654106.83,2181.85
-11801316.88,4654106.15,2181.8
-11801318.49,4654105.45,2181.86
-11801320.1,4654104.75,2181.86
-11801321.700000001,4654104.05,2181.88
-11801323.290000001,4654103.37,2181.88
-11801324.9,4654102.66,2181.92
-11801326.48,4654101.97,2181.94
-11801328.05,4654101.29,2181.98
-11801329.68,4654100.58,2181.98
-11801331.290000001,4654099.87,2182.02
-11801332.870000001,4654099.2,2182.0
-11801334.47,4654098.5,2182.05
-11801336.1,4654097.8,2182.05
-11801339.16,4654098.39,2182.13
-11801337.57,4654099.08,2182.08
-11801335.98,4654099.78,2182.07
-11801334.4,4654100.46,2182.04
-11801332.8,4654101.17,2182.05
-11801331.17,4654101.88,2182.03
-11801329.57,4654102.58,2181.99
-11801327.97,4654103.2700000005,2182.0
-11801326.38,4654103.98,2181.92
-11801324.78,4654104.67,2181.92
-11801323.21,4654105.37,2181.88
-11801321.6,4654106.07,2181.86
-11801319.99,4654106.7700000005,2181.88
-11801318.39,4654107.46,2181.85
-11801316.81,4654108.15,2181.88
-11801315.200000001,4654108.86,2181.82
-11801313.6,4654109.57,2181.81
-11801312.0,4654110.2700000005,2181.8
-11801310.42,4654110.95,2181.78
-11801308.82,4654111.66,2181.74
-11801307.19,4654112.37,2181.71
-11801305.56,4654113.08,2181.69
-11801303.950000001,4654113.79,2181.71
-11801302.32,4654114.5,2181.65
-11801300.73,4654115.19,2181.67
-11801299.15,4654115.88,2181.63
-11801297.53,4654116.59,2181.6
-11801295.93,4654117.29,2181.63
-11801294.35,4654117.96,2181.69
-11801292.74,4654118.67,2181.67
-11801291.09,4654119.41,2181.57
-11801289.53,4654120.09,2181.61
-11801287.89,4654120.8,2181.58
-11801286.28,4654121.51,2181.56
-11801284.68,4654122.21,2181.52
-11801283.08,4654122.9,2181.56
-11801281.43,4654123.63,2181.5
-11801279.81,4654124.32,2181.44
-11801278.23,4654125.03,2181.42
-11801276.59,4654125.75,2181.38
-11801274.96,4654126.46,2181.36
-11801273.35,4654127.17,2181.38
-11801271.72,4654127.87,2181.35
-11801270.13,4654128.57,2181.36
-11801268.5,4654129.28,2181.29
-11801266.89,4654129.99,2181.31
-11801266.31,4654130.97,2181.31
-11801267.9,4654130.2700000005,2181.31
-11801269.52,4654129.5600000005,2181.34
-11801271.120000001,4654128.87,2181.31
-11801272.76,4654128.16,2181.44
-11801274.35,4654127.48,2181.38
-11801275.93,4654126.7700000005,2181.36
-11801277.51,4654126.100000001,2181.36
-11801279.14,4654125.4,2181.42
-11801280.76,4654124.68,2181.44
-11801282.39,4654123.97,2181.44
-11801283.99,4654123.28,2181.53
-11801285.61,4654122.59,2181.57
-11801287.22,4654121.87,2181.51
-11801288.81,4654121.18,2181.56
-11801290.44,4654120.48,2181.61
-11801292.01,4654119.8,2181.6
-11801293.61,4654119.09,2181.61
-11801295.24,4654118.38,2181.71
-11801296.84,4654117.69,2181.67
-11801298.46,4654116.99,2181.61
-11801300.06,4654116.3,2181.63
-11801301.65,4654115.59,2181.63
-11801303.27,4654114.9,2181.69
-11801304.870000001,4654114.2,2181.67
-11801306.49,4654113.49,2181.72
-11801308.08,4654112.8100000005,2181.72
-11801309.65,4654112.12,2181.75
-11801311.25,4654111.41,2181.77
-11801312.870000001,4654110.7,2181.76
-11801314.48,4654110.0200000005,2181.78
-11801316.08,4654109.32,2181.8
-11801317.71,4654108.62,2181.88
-11801319.3,4654107.93,2181.83
-11801320.89,4654107.23,2181.86
-11801322.49,4654106.53,2181.88
-11801324.09,4654105.850000001,2181.88
-11801325.68,4654105.15,2181.9
-11801327.290000001,4654104.45,2181.9
-11801328.92,4654103.74,2181.98
-11801330.52,4654103.05,2181.98
-11801332.1,4654102.36,2182.02
-11801333.66,4654101.68,2182.05
-11801335.25,4654100.99,2182.07
-11801336.870000001,4654100.28,2182.07
-11801338.47,4654099.57,2182.09
-11801340.06,4654098.9,2182.13
-11801341.66,4654098.2,2182.13
-11801343.93,4654099.4,2182.15
-11801342.34,4654100.09,2182.13
-11801340.73,4654100.8,2182.13
-11801339.1,4654101.51,2182.09
-11801337.51,4654102.2,2182.1
-11801335.92,4654102.91,2182.13
-11801334.32,4654103.61,2182.06
-11801332.72,4654104.3,2182.03
-11801331.120000001,4654105.0,2182.05
-11801329.540000001,4654105.7,2181.97
-11801327.950000001,4654106.4,2181.96
-11801326.33,4654107.11,2181.9
-11801324.73,4654107.79,2181.92
-11801323.13,4654108.5,2181.9
-11801321.52,4654109.21,2181.94
-11801319.92,4654109.91,2181.88
-11801318.33,4654110.59,2181.88
-11801316.72,4654111.3,2181.84
-11801315.13,4654112.0,2181.82
-11801313.540000001,4654112.7,2181.82
-11801311.94,4654113.41,2181.77
-11801310.35,4654114.09,2181.77
-11801308.75,4654114.8,2181.77
-11801307.120000001,4654115.51,2181.72
-11801305.47,4654116.24,2181.69
-11801303.9,4654116.92,2181.72
-11801302.31,4654117.600000001,2181.73
-11801300.71,4654118.3100000005,2181.73
-11801299.08,4654119.03,2181.72
-11801297.46,4654119.74,2181.69
-11801295.88,4654120.43,2181.71
-11801294.26,4654121.14,2181.65
-11801292.67,4654121.83,2181.61
-11801291.06,4654122.54,2181.61
-11801289.42,4654123.25,2181.56
-11801287.81,4654123.96,2181.5
-11801286.200000001,4654124.67,2181.44
-11801284.58,4654125.38,2181.47
-11801282.96,4654126.08,2181.49
-11801281.35,4654126.79,2181.47
-11801279.73,4654127.5,2181.46
-11801278.120000001,4654128.21,2181.44
-11801276.52,4654128.89,2181.44
-11801274.89,4654129.62,2181.4
-11801273.32,4654130.3100000005,2181.48
-11801271.69,4654131.0200000005,2181.36
-11801270.08,4654131.72,2181.36
-11801268.44,4654132.44,2181.29
-11801266.8,4654133.15,2181.27
-11801265.84,4654134.3100000005,2181.24
-11801267.450000001,4654133.62,2181.29
-11801269.08,4654132.91,2181.29
-11801270.69,4654132.21,2181.36
-11801272.290000001,4654131.5,2181.35
-11801273.91,4654130.82,2181.35
-11801275.51,4654130.12,2181.42
-11801277.15,4654129.41,2181.44
-11801278.76,4654128.7,2181.47
-11801280.35,4654128.0,2181.49
-11801281.950000001,4654127.32,2181.44
-11801283.57,4654126.61,2181.5
-11801285.16,4654125.91,2181.46
-11801286.78,4654125.2,2181.47
-11801288.370000001,4654124.5200000005,2181.46
-11801290.0,4654123.8100000005,2181.56
-11801291.64,4654123.11,2181.58
-11801293.25,4654122.4,2181.61
-11801294.83,4654121.71,2181.61
-11801296.47,4654121.0,2181.69
-11801298.05,4654120.3100000005,2181.75
-11801299.63,4654119.61,2181.76
-11801301.24,4654118.92,2181.76
-11801302.85,4654118.23,2181.8
-11801304.49,4654117.5200000005,2181.76
-11801306.07,4654116.82,2181.69
-11801307.620000001,4654116.15,2181.67
-11801309.23,4654115.45,2181.75
-11801310.870000001,4654114.73,2181.79
-11801312.47,4654114.0200000005,2181.79
-11801314.03,4654113.36,2181.81
-11801315.620000001,4654112.65,2181.81
-11801317.25,4654111.94,2181.84
-11801318.84,4654111.2700000005,2181.86
-11801320.44,4654110.57,2181.88
-11801322.05,4654109.86,2181.9
-11801323.67,4654109.16,2181.92
-11801325.24,4654108.48,2181.92
-11801326.82,4654107.7700000005,2181.9
-11801328.43,4654107.08,2181.94
-11801330.05,4654106.39,2181.96
-11801331.69,4654105.66,2182.0
-11801333.28,4654104.98,2182.03
-11801334.84,4654104.29,2182.04
-11801336.43,4654103.61,2182.11
-11801338.03,4654102.91,2182.09
-11801339.67,4654102.18,2182.1
-11801341.26,4654101.5,2182.11
-11801342.84,4654100.8100000005,2182.13
-11801343.68,4654103.0200000005,2182.15
-11801342.09,4654103.7,2182.15
-11801340.49,4654104.41,2182.11
-11801338.9,4654105.11,2182.15
-11801337.3,4654105.8,2182.08
-11801335.67,4654106.5200000005,2182.02
-11801334.07,4654107.21,2181.96
-11801332.48,4654107.92,2182.0
-11801330.9,4654108.61,2181.97
-11801329.34,4654109.29,2181.94
-11801327.74,4654110.0,2181.96
-11801326.11,4654110.71,2181.92
-11801324.51,4654111.41,2181.92
-11801322.9,4654112.12,2181.86
-11801321.33,4654112.8,2181.9
-11801319.73,4654113.5,2181.86
-11801318.16,4654114.2,2181.9
-11801316.53,4654114.91,2181.86
-11801314.9,4654115.62,2181.84
-11801313.31,4654116.3,2181.79
-11801311.71,4654117.01,2181.82
-11801310.11,4654117.71,2181.82
-11801308.65,4654118.37,2182.42
-11801306.92,4654119.11,2181.83
-11801305.31,4654119.82,2181.8
-11801303.69,4654120.53,2181.79
-11801302.09,4654121.24,2181.77
-11801300.48,4654121.93,2181.75
-11801298.86,4654122.64,2181.69
-11801297.26,4654123.33,2181.63
-11801295.66,4654124.04,2181.63
-11801294.01,4654124.7700000005,2181.59
-11801292.41,4654125.46,2181.55
-11801290.8,4654126.17,2181.55
-11801289.22,4654126.87,2181.56
-11801287.61,4654127.58,2181.5
-11801286.0,4654128.26,2181.46
-11801284.370000001,4654129.0,2181.49
