-11801414.85,4654250.3,2181.84
-11801282.75,4654129.71,2181.51
-11801281.13,4654130.39,2181.48
-11801279.540000001,4654131.100000001,2181.49
-11801277.9,4654131.83,2181.42
-11801276.3,4654132.5200000005,2181.38
-11801274.700000001,4654133.22,2181.38
-11801273.1,4654133.93,2181.47
-11801271.47,4654134.64,2181.38
-11801269.86,4654135.350000001,2181.32
-11801268.22,4654136.0600000005,2181.24
-11801266.59,4654136.7700000005,2181.22
-11801267.05,4654137.28,2181.22
-11801268.67,4654136.57,2181.24
-11801270.290000001,4654135.89,2181.32
-11801271.89,4654135.19,2181.32
-11801273.52,4654134.48,2181.34
-11801275.1,4654133.78,2181.35
-11801276.73,4654133.0600000005,2181.36
-11801278.33,4654132.37,2181.38
-11801279.93,4654131.68,2181.44
-11801281.540000001,4654130.98,2181.42
-11801283.15,4654130.2700000005,2181.44
-11801284.78,4654129.5600000005,2181.49
-11801286.38,4654128.87,2181.46
-11801287.98,4654128.18,2181.47
-11801289.61,4654127.47,2181.54
-11801291.22,4654126.75,2181.55
-11801292.81,4654126.07,2181.54
-11801294.42,4654125.36,2181.57
-11801296.06,4654124.65,2181.67
-11801297.64,4654123.97,2181.61
-11801299.23,4654123.2700000005,2181.69
-11801300.85,4654122.5600000005,2181.69
-11801302.47,4654121.86,2181.75
-11801304.06,4654121.16,2181.76
-11801305.67,4654120.45,2181.81
-11801307.42,4654119.69,2182.48
-11801309.08,4654118.99,2182.63
-11801310.49,4654118.37,2181.88
-11801312.06,4654117.68,2181.88
-11801313.68,4654116.98,2181.83
-11801315.31,4654116.2700000005,2181.81
-11801316.92,4654115.57,2181.84
-11801318.51,4654114.86,2181.88
-11801320.08,4654114.19,2181.86
-11801321.69,4654113.49,2181.9
-11801323.290000001,4654112.78,2181.9
-11801324.89,4654112.08,2181.94
-11801326.48,4654111.4,2181.92
-11801328.08,4654110.69,2181.99
-11801329.65,4654110.0200000005,2181.97
-11801331.28,4654109.3100000005,2181.99
-11801332.88,4654108.61,2182.01
-11801334.46,4654107.93,2182.01
-11801336.03,4654107.23,2182.03
-11801337.66,4654106.53,2182.06
-11801339.28,4654105.82,2182.13
-11801340.85,4654105.14,2182.13
-11801342.44,4654104.44,2182.15
-11801344.05,4654103.73,2182.15
-11801343.57,4654106.33,2182.13
-11801341.97,4654107.01,2182.11
-11801340.4,4654107.72,2182.15
-11801338.78,4654108.42,2182.11
-11801337.19,4654109.100000001,2182.11
-11801335.620000001,4654109.8100000005,2182.09
-11801334.01,4654110.51,2182.05
-11801332.41,4654111.22,2182.02
-11801330.85,4654111.89,2181.98
-11801329.26,4654112.600000001,2181.99
-11801327.63,4654113.3100000005,2181.94
-11801326.03,4654114.0200000005,2181.94
-11801324.42,4654114.72,2181.94
-11801322.82,4654115.43,2181.96
-11801321.23,4654116.11,2181.92
-11801319.64,4654116.82,2181.94
-11801318.040000001,4654117.5200000005,2181.94
-11801316.44,4654118.23,2181.9
-11801314.84,4654118.93,2181.9
-11801313.21,4654119.63,2181.83
-11801311.58,4654120.34,2181.86
-11801309.99,4654121.05,2181.88
-11801308.41,4654121.74,2181.86
-11801306.82,4654122.44,2181.86
-11801305.200000001,4654123.15,2181.8
-11801303.61,4654123.850000001,2181.76
-11801302.0,4654124.5600000005,2181.72
-11801300.370000001,4654125.2700000005,2181.73
-11801298.78,4654125.97,2181.72
-11801297.17,4654126.68,2181.67
-11801295.540000001,4654127.39,2181.6
-11801293.94,4654128.100000001,2181.57
-11801292.33,4654128.79,2181.57
-11801290.74,4654129.49,2181.55
-11801289.1,4654130.2,2181.54
-11801287.46,4654130.91,2181.55
-11801285.88,4654131.62,2181.61
-11801284.27,4654132.33,2181.5
-11801282.66,4654133.04,2181.44
-11801281.03,4654133.75,2181.51
-11801279.47,4654134.42,2181.61
-11801277.81,4654135.16,2181.49
-11801276.16,4654135.88,2181.4
-11801274.56,4654136.59,2181.36
-11801272.96,4654137.29,2181.42
-11801271.32,4654138.0,2181.36
-11801269.73,4654138.7,2181.44
-11801268.07,4654139.44,2181.27
-11801266.450000001,4654140.12,2181.21
-11801266.33,4654140.98,2181.23
-11801267.97,4654140.2700000005,2181.26
-11801269.620000001,4654139.55,2181.47
-11801271.24,4654138.84,2181.51
-11801272.81,4654138.15,2181.36
-11801274.42,4654137.46,2181.35
-11801276.040000001,4654136.76,2181.34
-11801277.66,4654136.05,2181.4
-11801279.31,4654135.32,2181.59
-11801280.870000001,4654134.65,2181.44
-11801282.46,4654133.96,2181.48
-11801284.1,4654133.25,2181.69
-11801285.66,4654132.5600000005,2181.49
-11801287.28,4654131.850000001,2181.54
-11801288.84,4654131.17,2181.51
-11801290.48,4654130.46,2181.58
-11801292.11,4654129.75,2181.55
-11801293.700000001,4654129.05,2181.59
-11801295.3,4654128.350000001,2181.59
-11801296.91,4654127.65,2181.61
-11801298.51,4654126.94,2181.71
-11801300.14,4654126.23,2181.78
-11801301.77,4654125.5200000005,2181.69
-11801303.41,4654124.82,2181.73
-11801304.97,4654124.14,2181.78
-11801306.57,4654123.43,2181.81
-11801308.19,4654122.75,2181.75
-11801309.8,4654122.04,2181.88
-11801311.38,4654121.350000001,2181.81
-11801313.0,4654120.64,2182.01
-11801314.58,4654119.96,2181.94
-11801316.17,4654119.26,2181.86
-11801317.77,4654118.5600000005,2181.92
-11801319.370000001,4654117.86,2182.0
-11801320.99,4654117.15,2182.02
-11801322.56,4654116.47,2181.92
-11801324.15,4654115.76,2181.96
-11801325.75,4654115.08,2181.94
-11801327.38,4654114.37,2182.0
-11801328.98,4654113.67,2182.0
-11801330.57,4654112.98,2181.98
-11801332.17,4654112.29,2181.99
-11801333.77,4654111.59,2182.01
-11801335.35,4654110.88,2182.05
-11801336.92,4654110.21,2182.09
-11801338.540000001,4654109.5,2182.11
-11801340.14,4654108.8,2182.13
-11801341.75,4654108.09,2182.23
-11801343.33,4654107.42,2182.1
-11801343.27,4654109.97,2182.21
-11801341.65,4654110.66,2182.13
-11801340.09,4654111.350000001,2182.1
-11801338.51,4654112.05,2182.07
-11801336.93,4654112.73,2182.06
-11801335.31,4654113.44,2182.04
-11801333.72,4654114.15,2182.04
-11801332.15,4654114.84,2182.05
-11801330.55,4654115.55,2182.0
-11801328.96,4654116.25,2182.04
-11801327.370000001,4654116.94,2182.11
-11801325.75,4654117.65,2182.21
-11801324.13,4654118.36,2182.01
-11801322.540000001,4654119.0600000005,2181.98
-11801320.950000001,4654119.75,2181.98
-11801319.35,4654120.46,2181.99
-11801317.76,4654121.15,2181.92
-11801316.18,4654121.84,2181.9
-11801314.56,4654122.55,2181.88
-11801312.94,4654123.26,2181.88
-11801311.34,4654123.97,2182.01
-11801309.68,4654124.7,2181.83
-11801308.09,4654125.4,2181.85
-11801306.5,4654126.100000001,2181.8
-11801304.9,4654126.8,2181.77
-11801303.26,4654127.5200000005,2181.73
-11801301.66,4654128.22,2181.72
-11801300.07,4654128.9,2181.67
-11801298.49,4654129.61,2181.65
-11801296.89,4654130.3100000005,2181.67
-11801295.25,4654131.03,2181.59
-11801293.64,4654131.74,2181.65
-11801292.02,4654132.45,2181.61
-11801290.42,4654133.15,2181.69
-11801288.81,4654133.86,2181.57
-11801287.21,4654134.54,2181.57
-11801285.58,4654135.2700000005,2181.51
-11801283.99,4654135.96,2181.52
-11801282.36,4654136.69,2181.47
-11801280.75,4654137.39,2181.44
-11801279.14,4654138.100000001,2181.42
-11801277.51,4654138.8100000005,2181.38
-11801275.870000001,4654139.53,2181.35
-11801274.27,4654140.23,2181.36
-11801272.65,4654140.95,2181.34
-11801271.03,4654141.65,2181.35
-11801269.39,4654142.37,2181.31
-11801267.77,4654143.08,2181.29
-11801266.13,4654143.8,2181.15
-11801265.86,4654144.5600000005,2181.17
-11801267.48,4654143.88,2181.26
-11801269.09,4654143.17,2181.3
-11801270.73,4654142.46,2181.28
-11801272.36,4654141.75,2181.33
-11801273.96,4654141.04,2181.4
-11801275.56,4654140.34,2181.33
-11801277.19,4654139.63,2181.36
-11801278.81,4654138.92,2181.44
-11801280.38,4654138.25,2181.4
-11801281.96,4654137.55,2181.42
-11801283.59,4654136.83,2181.5
-11801285.19,4654136.14,2181.5
-11801286.85,4654135.41,2181.48
-11801288.450000001,4654134.72,2181.54
-11801290.02,4654134.04,2181.56
-11801291.64,4654133.33,2181.54
-11801293.24,4654132.63,2181.58
-11801294.84,4654131.93,2181.59
-11801296.47,4654131.22,2181.57
-11801298.07,4654130.51,2181.61
-11801299.68,4654129.82,2181.65
-11801301.27,4654129.11,2181.69
-11801302.9,4654128.4,2181.69
-11801304.51,4654127.71,2181.76
-11801306.1,4654127.01,2181.78
-11801307.73,4654126.3,2181.8
-11801309.370000001,4654125.59,2181.94
-11801310.92,4654124.91,2181.8
-11801312.53,4654124.21,2181.97
-11801314.09,4654123.51,2181.88
-11801315.790000001,4654122.79,2182.21
-11801317.34,4654122.11,2181.94
-11801318.91,4654121.42,2181.9
-11801320.51,4654120.71,2181.96
-11801322.1,4654120.03,2181.96
-11801323.72,4654119.33,2181.94
-11801325.370000001,4654118.61,2182.08
-11801326.97,4654117.91,2182.13
-11801328.58,4654117.2,2182.24
-11801330.11,4654116.53,2182.06
-11801331.69,4654115.84,2181.98
-11801333.3,4654115.15,2182.03
-11801334.89,4654114.45,2182.07
-11801336.46,4654113.75,2182.05
-11801338.08,4654113.04,2182.05
-11801339.700000001,4654112.33,2182.06
-11801341.28,4654111.65,2182.11
-11801342.88,4654110.95,2182.13
-11801342.9,4654113.67,2182.13
-11801341.31,4654114.36,2182.15
-11801339.700000001,4654115.08,2182.13
-11801338.1,4654115.7700000005,2182.06
-11801336.53,4654116.47,2182.04
-11801334.93,4654117.18,2182.08
-11801333.34,4654117.850000001,2182.09
-11801331.77,4654118.5600000005,2182.02
-11801330.19,4654119.26,2182.07
-11801328.59,4654119.96,2182.09
-11801327.03,4654120.64,2182.17
-11801325.4,4654121.36,2182.05
-11801323.77,4654122.07,2182.05
-11801322.16,4654122.78,2181.96
-11801320.56,4654123.49,2181.94
-11801318.94,4654124.2,2181.88
-11801317.370000001,4654124.9,2181.88
-11801315.74,4654125.61,2181.85
-11801314.13,4654126.32,2181.81
-11801312.55,4654127.01,2181.86
-11801310.96,4654127.72,2181.86
-11801309.370000001,4654128.41,2181.86
-11801307.8,4654129.08,2181.94
-11801306.19,4654129.79,2182.03
-11801304.49,4654130.5600000005,2181.71
-11801302.89,4654131.25,2181.72
-11801301.290000001,4654131.97,2181.67
-11801299.68,4654132.68,2181.63
-11801298.07,4654133.36,2181.63
-11801296.46,4654134.07,2181.61
-11801294.870000001,4654134.78,2181.65
-11801293.23,4654135.5,2181.57
-11801291.63,4654136.2,2181.58
-11801290.02,4654136.91,2181.54
-11801288.39,4654137.63,2181.55
-11801286.76,4654138.34,2181.5
-11801285.19,4654139.04,2181.53
-11801283.55,4654139.7700000005,2181.46
-11801281.92,4654140.48,2181.44
-11801280.33,4654141.17,2181.44
-11801278.72,4654141.88,2181.42
-11801277.09,4654142.59,2181.38
-11801275.46,4654143.32,2181.38
-11801273.84,4654144.03,2181.36
-11801272.24,4654144.72,2181.35
-11801270.6,4654145.45,2181.25
-11801269.01,4654146.13,2181.28
-11801267.39,4654146.84,2181.28
-11801265.75,4654147.58,2181.28
-11801266.72,4654148.0200000005,2181.28
-11801268.31,4654147.32,2181.26
-11801269.88,4654146.64,2181.23
-11801271.51,4654145.93,2181.27
-11801273.15,4654145.2,2181.31
-11801274.77,4654144.49,2181.42
-11801276.36,4654143.79,2181.4
-11801277.98,4654143.100000001,2181.38
-11801279.6,4654142.39,2181.44
-11801281.15,4654141.7,2181.38
-11801282.76,4654141.01,2181.38
-11801284.4,4654140.29,2181.44
-11801286.05,4654139.57,2181.6
-11801287.65,4654138.87,2181.51
-11801289.28,4654138.16,2181.52
-11801290.86,4654137.47,2181.55
-11801292.47,4654136.7700000005,2181.67
-11801294.03,4654136.07,2181.59
-11801295.63,4654135.39,2181.55
-11801297.26,4654134.68,2181.57
-11801298.870000001,4654133.97,2181.63
-11801300.450000001,4654133.28,2181.63
-11801302.07,4654132.57,2181.71
-11801303.71,4654131.86,2181.72
-11801305.33,4654131.14,2181.77
-11801306.96,4654130.43,2182.05
-11801308.51,4654129.76,2181.86
-11801310.120000001,4654129.0600000005,2181.79
-11801311.75,4654128.350000001,2181.85
-11801313.32,4654127.64,2181.88
-11801314.89,4654126.97,2181.78
-11801316.51,4654126.2700000005,2181.86
-11801318.11,4654125.55,2181.92
-11801319.72,4654124.86,2181.83
-11801321.34,4654124.15,2181.92
-11801322.92,4654123.47,2181.94
-11801324.53,4654122.76,2181.99
-11801326.16,4654122.05,2182.05
-11801327.8,4654121.34,2182.08
-11801329.35,4654120.65,2182.07
-11801330.9,4654119.98,2182.05
-11801332.49,4654119.28,2182.05
-11801334.09,4654118.59,2182.07
-11801335.700000001,4654117.88,2182.11
-11801337.31,4654117.17,2182.11
-11801338.91,4654116.48,2182.08
-11801340.46,4654115.8,2182.05
-11801342.07,4654115.100000001,2182.17
-11801343.700000001,4654114.39,2182.19
-11801344.17,4654116.76,2182.27
-11801342.57,4654117.45,2182.21
-11801340.96,4654118.16,2182.17
-11801339.36,4654118.87,2182.11
-11801338.07,4654119.44,2183.5
-11801337.78,4654119.5600000005,2182.11
-11801336.18,4654120.2700000005,2182.22
-11801334.63,4654120.95,2182.22
-11801333.01,4654121.65,2182.11
-11801331.4,4654122.36,2182.04
-11801329.81,4654123.07,2182.04
-11801328.200000001,4654123.78,2182.05
-11801326.61,4654124.48,2182.02
-11801325.01,4654125.19,2181.96
-11801323.41,4654125.89,2181.92
-11801321.8,4654126.58,2181.92
-11801320.18,4654127.29,2181.85
-11801318.59,4654128.0,2181.85
-11801316.97,4654128.71,2181.8
-11801315.39,4654129.41,2181.85
-11801313.77,4654130.12,2181.78
-11801312.16,4654130.83,2181.8
-11801310.57,4654131.5200000005,2181.81
-11801308.98,4654132.23,2181.82
-11801307.370000001,4654132.94,2181.84
-11801305.74,4654133.65,2181.77
-11801304.14,4654134.36,2181.77
-11801302.5,4654135.08,2181.67
-11801300.9,4654135.79,2181.65
-11801299.3,4654136.49,2181.61
-11801297.71,4654137.2,2181.61
-11801296.120000001,4654137.9,2181.69
-11801294.5,4654138.61,2181.65
-11801292.88,4654139.32,2181.58
-11801291.28,4654140.01,2181.58
-11801289.64,4654140.72,2181.5
-11801288.040000001,4654141.43,2181.55
-11801286.450000001,4654142.14,2181.61
-11801284.81,4654142.850000001,2181.54
-11801283.19,4654143.57,2181.42
-11801281.59,4654144.28,2181.4
-11801279.950000001,4654145.0,2181.44
-11801278.34,4654145.71,2181.36
-11801276.71,4654146.42,2181.36
-11801275.11,4654147.13,2181.44
-11801273.48,4654147.84,2181.32
-11801271.870000001,4654148.55,2181.28
-11801270.25,4654149.26,2181.32
-11801268.6,4654149.98,2181.24
-11801266.99,4654150.69,2181.26
-11801266.06,4654151.97,2181.22
-11801267.65,4654151.28,2181.24
-11801269.25,4654150.57,2181.25
-11801270.86,4654149.87,2181.26
-11801272.48,4654149.17,2181.28
-11801274.09,4654148.46,2181.32
-11801275.69,4654147.76,2181.34
-11801277.28,4654147.05,2181.35
-11801278.89,4654146.37,2181.38
-11801280.51,4654145.66,2181.4
-11801282.14,4654144.95,2181.4
-11801283.74,4654144.25,2181.44
-11801285.34,4654143.54,2181.5
-11801286.94,4654142.83,2181.48
-11801288.58,4654142.12,2181.55
-11801290.16,4654141.45,2181.5
-11801291.76,4654140.75,2181.54
-11801293.38,4654140.04,2181.6
-11801294.97,4654139.34,2181.57
-11801296.6,4654138.63,2181.61
-11801298.24,4654137.9,2181.61
-11801299.81,4654137.23,2181.61
-11801301.4,4654136.53,2181.65
-11801303.0,4654135.82,2181.67
-11801304.63,4654135.11,2181.69
-11801306.27,4654134.41,2181.84
-11801307.82,4654133.73,2181.75
-11801309.41,4654133.04,2181.77
-11801311.02,4654132.33,2181.85
-11801312.64,4654131.62,2181.79
-11801314.24,4654130.92,2181.79
-11801315.83,4654130.23,2181.84
-11801317.44,4654129.5200000005,2181.85
-11801319.040000001,4654128.82,2181.88
-11801320.65,4654128.12,2181.86
-11801322.26,4654127.42,2181.92
-11801323.84,4654126.71,2181.92
-11801325.41,4654126.04,2181.94
-11801327.05,4654125.33,2182.06
-11801328.68,4654124.62,2182.04
-11801330.25,4654123.93,2182.02
-11801331.84,4654123.24,2182.03
-11801333.5,4654122.5200000005,2182.42
-11801335.03,4654121.83,2182.17
-11801336.620000001,4654121.12,2182.15
-11801338.49,4654120.33,2183.44
-11801338.21,4654120.45,2182.13
-11801339.8,4654119.75,2182.17
-11801341.35,4654119.08,2182.04
-11801342.950000001,4654118.37,2182.03
-11801343.93,4654120.72,2183.67
-11801343.64,4654120.87,2182.3
-11801342.38,4654121.42,2183.86
-11801342.040000001,4654121.55,2182.27
-11801340.450000001,4654122.26,2182.22
-11801338.84,4654122.97,2182.17
-11801337.26,4654123.67,2182.17
-11801335.66,4654124.38,2182.17
-11801334.05,4654125.09,2182.04
-11801332.450000001,4654125.79,2182.03
-11801330.83,4654126.51,2182.02
-11801329.24,4654127.19,2182.03
-11801327.67,4654127.89,2182.02
-11801326.040000001,4654128.61,2181.97
-11801324.46,4654129.3100000005,2181.97
-11801322.88,4654130.01,2181.9
-11801321.26,4654130.72,2181.9
-11801319.63,4654131.42,2181.86
-11801318.06,4654132.13,2181.94
-11801316.44,4654132.84,2181.82
-11801314.84,4654133.55,2181.81
-11801313.23,4654134.24,2181.79
-11801311.63,4654134.95,2181.76
-11801310.0,4654135.66,2181.77
-11801308.43,4654136.37,2181.75
-11801306.84,4654137.0600000005,2181.9
-11801305.18,4654137.8,2181.78
-11801303.58,4654138.48,2181.69
-11801301.98,4654139.19,2181.65
-11801300.39,4654139.9,2181.67
-11801298.75,4654140.62,2181.63
-11801297.15,4654141.33,2181.61
-11801295.56,4654142.03,2181.65
-11801293.950000001,4654142.74,2181.59
-11801292.34,4654143.45,2181.55
-11801290.71,4654144.16,2181.57
-11801289.08,4654144.88,2181.49
-11801287.49,4654145.58,2181.48
-11801285.85,4654146.29,2181.44
-11801284.24,4654147.0,2181.42
-11801282.65,4654147.71,2181.4
-11801281.06,4654148.4,2181.42
-11801279.450000001,4654149.12,2181.31
-11801277.83,4654149.83,2181.36
-11801276.22,4654150.54,2181.36
-11801274.61,4654151.25,2181.36
-11801272.950000001,4654151.96,2181.32
-11801271.3,4654152.7,2181.27
-11801269.71,4654153.41,2181.28
-11801268.11,4654154.11,2181.27
-11801266.47,4654154.82,2181.21
-11801266.68,4654155.54,2181.19
-11801268.27,4654154.850000001,2181.25
-11801269.89,4654154.14,2181.27
-11801271.53,4654153.43,2181.22
-11801273.15,4654152.72,2181.32
-11801274.73,4654152.0200000005,2181.31
-11801276.34,4654151.32,2181.35
-11801277.97,4654150.61,2181.38
-11801279.57,4654149.9,2181.4
-11801281.17,4654149.2,2181.4
-11801282.8,4654148.49,2181.46
-11801284.39,4654147.8,2181.38
-11801285.99,4654147.100000001,2181.42
-11801287.58,4654146.4,2181.42
-11801289.19,4654145.69,2181.46
-11801290.81,4654144.98,2181.5
-11801292.4,4654144.3,2181.5
-11801294.02,4654143.59,2181.56
-11801295.620000001,4654142.89,2181.54
-11801297.26,4654142.17,2181.63
-11801298.85,4654141.47,2181.63
-11801300.450000001,4654140.76,2181.65
-11801302.08,4654140.05,2181.65
-11801303.67,4654139.36,2181.72
-11801305.28,4654138.65,2181.69
-11801306.96,4654137.93,2181.9
-11801308.49,4654137.26,2181.72
-11801310.05,4654136.57,2181.74
-11801311.64,4654135.88,2181.76
-11801313.28,4654135.17,2181.8
-11801314.88,4654134.46,2181.81
-11801316.47,4654133.7700000005,2181.84
-11801318.07,4654133.0600000005,2181.88
-11801319.67,4654132.36,2181.9
-11801321.3,4654131.65,2181.86
-11801322.91,4654130.94,2181.94
-11801324.49,4654130.26,2181.97
-11801326.08,4654129.5600000005,2182.04
-11801327.65,4654128.87,2182.0
-11801329.27,4654128.15,2182.01
-11801330.870000001,4654127.47,2181.98
-11801332.48,4654126.76,2182.02
-11801334.07,4654126.0600000005,2182.04
-11801335.68,4654125.350000001,2182.11
-11801337.290000001,4654124.64,2182.24
-11801338.86,4654123.97,2182.19
-11801340.450000001,4654123.2700000005,2182.24
-11801342.42,4654122.42,2184.06
-11801342.040000001,4654122.5600000005,2182.19
-11801343.67,4654121.850000001,2182.36
-11801343.18,4654125.100000001,2184.51
-11801341.08,4654126.0200000005,2182.3
-11801339.450000001,4654126.73,2182.17
-11801337.870000001,4654127.42,2182.13
-11801336.28,4654128.13,2182.13
-11801334.69,4654128.84,2182.15
-11801333.05,4654129.55,2182.01
-11801331.450000001,4654130.26,2182.03
-11801329.86,4654130.97,2182.03
-11801328.27,4654131.67,2182.1
-11801326.66,4654132.38,2182.0
-11801325.07,4654133.0600000005,2182.0
-11801323.44,4654133.8,2181.92
-11801321.85,4654134.48,2181.88
-11801320.26,4654135.19,2181.86
-11801318.67,4654135.9,2181.86
-11801317.06,4654136.600000001,2181.86
-11801315.450000001,4654137.3100000005,2181.86
-11801313.790000001,4654138.05,2181.81
-11801312.21,4654138.74,2181.79
-11801310.620000001,4654139.44,2181.75
-11801309.040000001,4654140.14,2181.75
-11801307.44,4654140.850000001,2181.77
-11801305.83,4654141.5600000005,2181.81
-11801304.21,4654142.2700000005,2181.69
-11801302.61,4654142.98,2181.69
-11801301.0,4654143.69,2181.65
-11801299.38,4654144.4,2181.65
-11801297.74,4654145.11,2181.6
-11801296.15,4654145.82,2181.59
-11801294.540000001,4654146.53,2181.53
-11801292.93,4654147.24,2181.55
-11801291.3,4654147.95,2181.47
-11801289.67,4654148.67,2181.46
-11801288.07,4654149.38,2181.44
-11801286.47,4654150.08,2181.42
-11801284.82,4654150.82,2181.35
-11801283.22,4654151.5200000005,2181.42
-11801281.59,4654152.23,2181.36
-11801279.98,4654152.95,2181.36
-11801278.36,4654153.66,2181.36
-11801276.75,4654154.37,2181.33
-11801275.120000001,4654155.08,2181.32
-11801273.51,4654155.79,2181.25
-11801271.92,4654156.5,2181.27
-11801270.3,4654157.21,2181.28
-11801268.68,4654157.92,2181.22
-11801267.040000001,4654158.64,2181.21
-11801266.88,4654159.49,2181.19
-11801268.48,4654158.8,2181.23
-11801270.1,4654158.08,2181.23
-11801271.72,4654157.37,2181.25
-11801273.31,4654156.66,2181.22
-11801274.94,4654155.95,2181.27
-11801276.540000001,4654155.2700000005,2181.34
-11801278.14,4654154.5600000005,2181.35
-11801279.78,4654153.84,2181.36
-11801281.38,4654153.14,2181.38
-11801282.98,4654152.44,2181.4
-11801284.56,4654151.76,2181.38
-11801286.17,4654151.05,2181.42
-11801287.8,4654150.32,2181.44
-11801289.43,4654149.63,2181.46
-11801291.0,4654148.93,2181.46
-11801292.620000001,4654148.22,2181.52
-11801294.23,4654147.51,2181.49
-11801295.85,4654146.8,2181.54
-11801297.42,4654146.11,2181.54
-11801299.05,4654145.4,2181.61
-11801300.65,4654144.71,2181.63
-11801302.26,4654144.0,2181.72
-11801303.870000001,4654143.29,2181.69
-11801305.48,4654142.57,2181.73
-11801307.11,4654141.86,2181.84
-11801308.68,4654141.18,2181.76
-11801310.27,4654140.48,2181.75
-11801311.89,4654139.79,2181.77
-11801313.49,4654139.0600000005,2181.83
-11801315.06,4654138.39,2181.83
-11801316.64,4654137.69,2181.82
-11801318.28,4654136.98,2181.88
-11801319.89,4654136.2700000005,2181.86
-11801321.49,4654135.5600000005,2181.86
-11801323.09,4654134.87,2181.9
-11801324.68,4654134.17,2181.92
-11801326.290000001,4654133.47,2181.98
-11801327.9,4654132.76,2182.04
-11801329.86,4654131.92,2183.67
-11801329.49,4654132.05,2182.0
-11801331.1,4654131.34,2182.02
-11801332.68,4654130.67,2181.98
-11801334.28,4654129.97,2182.03
-11801335.89,4654129.26,2182.11
-11801337.49,4654128.5600000005,2182.13
-11801339.08,4654127.87,2182.13
-11801340.66,4654127.17,2182.19
-11801342.68,4654126.29,2184.34
-11801342.200000001,4654126.5,2182.0
-11801344.23,4654125.62,2184.02
-11801343.040000001,4654128.78,2182.23
-11801341.43,4654129.5,2182.19
-11801339.85,4654130.19,2182.13
-11801338.25,4654130.89,2182.11
-11801336.67,4654131.600000001,2182.11
-11801335.08,4654132.3,2182.13
-11801333.46,4654133.01,2181.98
-11801331.88,4654133.72,2181.96
-11801330.28,4654134.41,2181.92
-11801328.69,4654135.11,2181.98
-11801327.09,4654135.82,2181.94
-11801325.5,4654136.5200000005,2181.92
-11801323.91,4654137.23,2181.9
-11801322.3,4654137.94,2181.86
-11801320.75,4654138.61,2181.9
-11801319.15,4654139.32,2181.86
-11801317.53,4654140.04,2181.83
-11801315.93,4654140.75,2181.81
-11801314.33,4654141.45,2181.8
-11801312.74,4654142.15,2181.79
-11801311.14,4654142.86,2181.75
-11801309.55,4654143.54,2181.75
-11801307.98,4654144.25,2181.77
-11801306.450000001,4654144.91,2182.03
-11801304.790000001,4654145.66,2181.69
-11801303.18,4654146.37,2181.67
-11801301.58,4654147.08,2181.63
-11801299.99,4654147.76,2181.61
-11801298.41,4654148.47,2181.63
-11801296.82,4654149.17,2181.58
-11801295.22,4654149.88,2181.57
-11801293.6,4654150.61,2181.53
-11801291.99,4654151.32,2181.53
-11801290.36,4654152.03,2181.47
-11801288.78,4654152.72,2181.46
-11801287.200000001,4654153.41,2181.44
-11801285.620000001,4654154.12,2181.44
-11801284.01,4654154.83,2181.36
-11801282.4,4654155.54,2181.4
-11801280.82,4654156.24,2181.35
-11801279.21,4654156.95,2181.34
-11801277.59,4654157.66,2181.34
-11801276.0,4654158.37,2181.29
-11801274.42,4654159.05,2181.24
-11801272.82,4654159.76,2181.23
-11801271.23,4654160.47,2181.25
-11801269.64,4654161.17,2181.23
-11801268.07,4654161.850000001,2181.24
-11801266.48,4654162.5600000005,2181.26
-11801266.99,4654163.24,2181.21
-11801268.620000001,4654162.51,2181.19
-11801270.21,4654161.82,2181.19
-11801271.8,4654161.12,2181.24
-11801273.39,4654160.42,2181.23
-11801274.99,4654159.72,2181.25
-11801276.63,4654159.0,2181.26
-11801278.27,4654158.29,2181.3
