-11801414.85,4654250.3,2181.84
-11801279.86,4654157.59,2181.33
-11801281.47,4654156.88,2181.33
-11801283.11,4654156.16,2181.35
-11801284.73,4654155.46,2181.34
-11801286.33,4654154.75,2181.42
-11801287.89,4654154.07,2181.48
-11801289.49,4654153.37,2181.47
-11801291.11,4654152.66,2181.49
-11801292.71,4654151.96,2181.49
-11801294.34,4654151.25,2181.53
-11801295.93,4654150.55,2181.56
-11801297.56,4654149.82,2181.59
-11801299.18,4654149.11,2181.61
-11801300.790000001,4654148.42,2181.63
-11801302.39,4654147.71,2181.69
-11801303.94,4654147.03,2181.65
-11801305.56,4654146.32,2181.69
-11801307.17,4654145.62,2181.75
-11801308.790000001,4654144.91,2181.79
-11801310.38,4654144.21,2181.75
-11801311.99,4654143.5200000005,2181.75
-11801313.59,4654142.8100000005,2181.79
-11801315.18,4654142.100000001,2181.81
-11801316.78,4654141.41,2181.8
-11801318.4,4654140.7,2181.81
-11801319.98,4654140.0,2181.86
-11801321.55,4654139.32,2181.86
-11801323.17,4654138.61,2181.88
-11801324.8,4654137.9,2181.88
-11801326.42,4654137.19,2181.92
-11801328.0,4654136.49,2181.98
-11801329.55,4654135.82,2181.9
-11801331.16,4654135.11,2181.92
-11801332.77,4654134.4,2181.92
-11801334.4,4654133.69,2182.0
-11801335.97,4654132.99,2182.05
-11801337.57,4654132.28,2182.15
-11801339.18,4654131.600000001,2182.17
-11801340.76,4654130.9,2182.15
-11801342.370000001,4654130.2,2182.19
-11801343.950000001,4654129.51,2182.28
-11801343.03,4654132.58,2182.32
-11801341.4,4654133.3,2182.11
-11801339.83,4654134.0,2182.22
-11801338.24,4654134.7,2182.15
-11801336.64,4654135.4,2182.05
-11801335.0,4654136.13,2182.0
-11801333.4,4654136.82,2182.02
-11801331.78,4654137.55,2181.97
-11801330.23,4654138.24,2181.97
-11801328.66,4654138.93,2181.96
-11801327.06,4654139.64,2182.03
-11801326.11,4654140.05,2185.05
-11801325.43,4654140.350000001,2181.92
-11801323.85,4654141.04,2181.96
-11801322.25,4654141.75,2181.9
-11801320.620000001,4654142.46,2181.85
-11801318.98,4654143.19,2181.84
-11801317.4,4654143.9,2181.83
-11801315.81,4654144.600000001,2181.81
-11801314.21,4654145.3,2181.79
-11801312.59,4654146.0200000005,2181.74
-11801310.98,4654146.73,2181.67
-11801309.38,4654147.44,2181.75
-11801307.78,4654148.14,2181.73
-11801306.19,4654148.850000001,2181.67
-11801304.57,4654149.5600000005,2181.63
-11801302.950000001,4654150.28,2181.63
-11801301.32,4654150.99,2181.6
-11801299.73,4654151.69,2181.57
-11801298.120000001,4654152.41,2181.55
-11801296.5,4654153.13,2181.53
-11801294.88,4654153.84,2181.51
-11801293.26,4654154.5600000005,2181.49
-11801291.66,4654155.26,2181.44
-11801290.03,4654155.98,2181.44
-11801288.42,4654156.69,2181.44
-11801286.81,4654157.4,2181.38
-11801285.200000001,4654158.11,2181.38
-11801283.58,4654158.82,2181.36
-11801281.950000001,4654159.54,2181.32
-11801280.36,4654160.24,2181.29
-11801278.74,4654160.96,2181.28
-11801277.1,4654161.69,2181.25
-11801275.47,4654162.4,2181.24
-11801273.83,4654163.12,2181.21
-11801272.22,4654163.83,2181.21
-11801270.61,4654164.54,2181.22
-11801269.0,4654165.2700000005,2181.17
-11801267.39,4654165.98,2181.15
-11801265.77,4654166.69,2181.13
-11801266.39,4654167.2,2181.13
-11801268.07,4654166.47,2181.13
-11801269.69,4654165.76,2181.15
-11801271.3,4654165.05,2181.17
-11801272.88,4654164.350000001,2181.17
-11801274.49,4654163.65,2181.17
-11801276.09,4654162.94,2181.19
-11801277.69,4654162.25,2181.22
-11801279.3,4654161.54,2181.3
-11801280.92,4654160.84,2181.28
-11801282.53,4654160.11,2181.32
-11801284.17,4654159.4,2181.35
-11801285.77,4654158.71,2181.38
-11801287.36,4654158.0,2181.38
-11801289.06,4654157.26,2181.77
-11801290.77,4654156.51,2182.13
-11801292.200000001,4654155.87,2181.44
-11801293.8,4654155.18,2181.46
-11801295.41,4654154.47,2181.49
-11801297.01,4654153.7700000005,2181.53
-11801298.61,4654153.0600000005,2181.54
-11801300.24,4654152.350000001,2181.58
-11801301.81,4654151.67,2181.59
-11801303.4,4654150.97,2181.6
-11801305.03,4654150.25,2181.63
-11801306.68,4654149.51,2181.9
-11801308.22,4654148.850000001,2181.69
-11801309.82,4654148.16,2181.71
-11801311.41,4654147.45,2181.69
-11801313.05,4654146.74,2181.72
-11801314.65,4654146.04,2181.79
-11801316.24,4654145.33,2181.79
-11801317.85,4654144.63,2181.8
-11801319.43,4654143.92,2181.84
-11801321.040000001,4654143.22,2181.88
-11801322.68,4654142.51,2181.9
-11801324.26,4654141.82,2181.94
-11801326.56,4654140.82,2185.15
-11801328.3,4654140.05,2185.85
-11801329.02,4654139.72,2181.99
-11801330.61,4654139.03,2181.98
-11801332.23,4654138.32,2181.94
-11801333.83,4654137.62,2182.0
-11801335.4,4654136.92,2182.0
-11801337.02,4654136.22,2182.04
-11801338.620000001,4654135.51,2182.1
-11801340.25,4654134.8,2182.19
-11801341.83,4654134.11,2182.19
-11801343.41,4654133.4,2182.08
-11801344.53,4654135.78,2182.19
-11801342.93,4654136.49,2182.11
-11801341.34,4654137.2,2182.07
-11801339.73,4654137.91,2182.06
-11801338.120000001,4654138.64,2182.01
-11801336.59,4654139.29,2182.23
-11801334.94,4654140.03,2182.07
-11801334.28,4654140.33,2186.42
-11801332.82,4654140.98,2186.95
-11801331.24,4654141.67,2187.0
-11801329.5,4654142.45,2186.31
-11801327.73,4654143.23,2185.61
-11801326.02,4654143.99,2185.03
-11801325.33,4654144.28,2181.92
-11801323.77,4654144.98,2181.94
-11801322.17,4654145.67,2181.88
-11801320.55,4654146.4,2181.83
-11801318.950000001,4654147.11,2181.81
-11801317.32,4654147.82,2181.78
-11801315.74,4654148.5,2181.78
-11801314.13,4654149.21,2181.72
-11801312.51,4654149.95,2181.72
-11801310.86,4654150.67,2181.63
-11801309.27,4654151.38,2181.65
-11801307.68,4654152.07,2181.61
-11801306.09,4654152.78,2181.65
-11801304.46,4654153.49,2181.59
-11801302.84,4654154.22,2181.56
-11801301.25,4654154.91,2181.54
-11801299.66,4654155.63,2181.52
-11801298.03,4654156.34,2181.49
-11801296.42,4654157.05,2181.47
-11801294.82,4654157.76,2181.42
-11801293.24,4654158.46,2181.54
-11801291.72,4654159.13,2181.92
-11801289.96,4654159.9,2181.36
-11801288.35,4654160.61,2181.4
-11801286.73,4654161.32,2181.38
-11801285.120000001,4654162.03,2181.38
-11801283.52,4654162.75,2181.34
-11801281.89,4654163.46,2181.31
-11801280.28,4654164.19,2181.26
-11801278.63,4654164.92,2181.25
-11801277.01,4654165.63,2181.22
-11801275.41,4654166.34,2181.19
-11801273.78,4654167.0600000005,2181.15
-11801272.18,4654167.7700000005,2181.17
-11801270.53,4654168.49,2181.15
-11801268.89,4654169.22,2181.13
-11801267.28,4654169.93,2181.07
-11801266.0,4654171.2700000005,2181.01
-11801267.59,4654170.5600000005,2181.03
-11801269.19,4654169.88,2181.1
-11801270.81,4654169.17,2181.11
-11801272.41,4654168.46,2181.11
-11801274.05,4654167.75,2181.15
-11801275.67,4654167.03,2181.17
-11801277.26,4654166.33,2181.19
-11801278.85,4654165.63,2181.23
-11801280.46,4654164.92,2181.26
-11801282.1,4654164.2,2181.28
-11801283.73,4654163.49,2181.35
-11801285.290000001,4654162.8,2181.35
-11801286.88,4654162.11,2181.35
-11801288.51,4654161.39,2181.38
-11801290.120000001,4654160.68,2181.36
-11801291.86,4654159.92,2181.92
-11801293.47,4654159.21,2181.94
-11801294.9,4654158.58,2181.4
-11801296.540000001,4654157.87,2181.44
-11801298.16,4654157.16,2181.47
-11801299.76,4654156.45,2181.49
-11801301.36,4654155.75,2181.53
-11801302.96,4654155.04,2181.54
-11801304.55,4654154.34,2181.57
-11801306.15,4654153.65,2181.61
-11801307.76,4654152.94,2181.59
-11801309.39,4654152.23,2181.63
-11801310.97,4654151.53,2181.61
-11801312.61,4654150.8100000005,2181.65
-11801314.22,4654150.100000001,2181.73
-11801315.82,4654149.4,2181.77
-11801317.41,4654148.7,2181.78
-11801319.01,4654147.98,2181.82
-11801320.59,4654147.3100000005,2181.84
-11801322.200000001,4654146.600000001,2181.86
-11801323.84,4654145.87,2181.94
-11801326.1,4654144.89,2184.96
-11801325.42,4654145.18,2181.88
-11801327.85,4654144.12,2185.67
-11801329.57,4654143.36,2186.33
-11801331.3,4654142.600000001,2186.98
-11801332.89,4654141.9,2186.92
-11801334.38,4654141.24,2186.36
-11801335.81,4654140.62,2185.77
-11801337.25,4654139.98,2185.21
-11801336.59,4654140.26,2182.13
-11801338.18,4654139.57,2182.05
-11801339.78,4654138.87,2182.04
-11801341.41,4654138.16,2182.06
-11801342.96,4654137.48,2182.11
-11801344.53,4654136.78,2182.15
-11801344.21,4654139.75,2182.1
-11801342.58,4654140.46,2182.06
-11801340.97,4654141.17,2182.03
-11801339.42,4654141.87,2182.03
-11801337.84,4654142.5600000005,2182.06
-11801336.93,4654142.97,2185.3
-11801335.450000001,4654143.63,2185.88
-11801333.96,4654144.29,2186.47
-11801332.5,4654144.93,2187.04
-11801330.9,4654145.64,2186.86
-11801329.17,4654146.4,2186.35
-11801328.91,4654146.5200000005,2185.13
-11801327.41,4654147.19,2185.54
-11801325.700000001,4654147.94,2184.97
-11801325.02,4654148.23,2181.9
-11801323.42,4654148.95,2181.88
-11801321.8,4654149.67,2181.83
-11801320.200000001,4654150.38,2181.82
-11801318.61,4654151.07,2181.8
-11801317.01,4654151.78,2181.78
-11801315.38,4654152.51,2181.74
-11801313.74,4654153.23,2181.69
-11801312.14,4654153.94,2181.67
-11801310.55,4654154.64,2181.65
-11801309.02,4654155.3100000005,2181.94
-11801307.36,4654156.0600000005,2181.69
-11801305.71,4654156.78,2181.61
-11801304.09,4654157.49,2181.56
-11801302.51,4654158.2,2181.51
-11801300.9,4654158.91,2181.44
-11801299.27,4654159.62,2181.42
-11801297.67,4654160.34,2181.4
-11801296.05,4654161.05,2181.4
-11801294.450000001,4654161.7700000005,2181.36
-11801292.81,4654162.49,2181.36
-11801291.21,4654163.19,2181.36
-11801289.6,4654163.91,2181.35
-11801287.98,4654164.62,2181.31
-11801286.38,4654165.33,2181.28
-11801284.75,4654166.05,2181.28
-11801283.13,4654166.76,2181.24
-11801281.53,4654167.47,2181.23
-11801279.93,4654168.18,2181.19
-11801278.3,4654168.89,2181.19
-11801276.66,4654169.63,2181.15
-11801275.02,4654170.350000001,2181.1
-11801273.39,4654171.08,2181.1
-11801271.77,4654171.8,2181.07
-11801270.18,4654172.5,2181.02
-11801268.540000001,4654173.22,2181.01
-11801266.91,4654173.94,2180.99
-11801266.92,4654174.74,2180.94
-11801268.55,4654174.03,2180.98
-11801270.15,4654173.32,2181.01
-11801271.76,4654172.61,2181.03
-11801273.36,4654171.89,2181.05
-11801274.98,4654171.2,2181.07
-11801276.58,4654170.49,2181.13
-11801278.22,4654169.75,2181.13
-11801279.83,4654169.04,2181.15
-11801281.42,4654168.36,2181.19
-11801283.040000001,4654167.65,2181.21
-11801284.66,4654166.94,2181.25
-11801286.25,4654166.24,2181.26
-11801287.85,4654165.53,2181.31
-11801289.44,4654164.82,2181.32
-11801291.07,4654164.11,2181.32
-11801292.69,4654163.41,2181.33
-11801294.28,4654162.72,2181.33
-11801295.88,4654162.01,2181.36
-11801297.49,4654161.3,2181.38
-11801299.07,4654160.600000001,2181.38
-11801300.68,4654159.89,2181.4
-11801302.33,4654159.18,2181.49
-11801303.93,4654158.47,2181.51
-11801305.53,4654157.7700000005,2181.61
-11801307.17,4654157.03,2181.63
-11801308.85,4654156.3100000005,2182.1
-11801310.42,4654155.61,2181.97
-11801311.950000001,4654154.94,2181.65
-11801313.540000001,4654154.24,2181.65
-11801315.15,4654153.53,2181.72
-11801316.74,4654152.84,2181.77
-11801318.33,4654152.14,2181.81
-11801319.92,4654151.44,2181.8
-11801321.53,4654150.73,2181.85
-11801323.16,4654150.01,2181.88
-11801324.76,4654149.3100000005,2181.9
-11801327.15,4654148.26,2185.44
-11801328.89,4654147.5,2186.1
-11801330.58,4654146.76,2186.73
-11801332.26,4654146.0200000005,2187.11
-11801333.75,4654145.37,2186.57
-11801335.22,4654144.71,2185.98
-11801336.69,4654144.05,2185.42
-11801338.19,4654143.39,2184.9
-11801337.620000001,4654143.66,2182.21
-11801339.15,4654142.98,2182.03
-11801340.74,4654142.29,2182.03
-11801342.34,4654141.58,2182.03
-11801343.93,4654140.87,2182.07
-11801343.8,4654143.57,2182.03
-11801342.23,4654144.2700000005,2182.03
-11801340.620000001,4654144.97,2182.06
-11801339.07,4654145.67,2182.28
-11801337.46,4654146.39,2182.15
-11801336.56,4654146.7700000005,2185.4
-11801335.120000001,4654147.43,2185.99
-11801333.64,4654148.09,2186.52
-11801332.19,4654148.73,2187.05
-11801330.52,4654149.45,2186.8
-11801328.77,4654150.23,2186.17
-11801327.040000001,4654150.99,2185.52
-11801325.3,4654151.76,2184.9
-11801323.65,4654152.5,2184.73
-11801323.02,4654152.78,2181.92
-11801321.43,4654153.48,2181.96
-11801319.83,4654154.18,2181.98
-11801318.24,4654154.89,2181.92
-11801316.620000001,4654155.600000001,2181.85
-11801315.03,4654156.3100000005,2181.83
-11801313.42,4654157.0200000005,2181.76
-11801311.78,4654157.75,2181.65
-11801310.23,4654158.44,2181.81
-11801308.59,4654159.16,2181.61
-11801306.950000001,4654159.9,2181.57
-11801305.34,4654160.58,2181.63
-11801303.86,4654161.26,2182.1
-11801302.22,4654161.99,2181.94
-11801300.52,4654162.72,2181.4
-11801298.9,4654163.43,2181.38
-11801297.27,4654164.17,2181.34
-11801295.69,4654164.88,2181.35
-11801294.06,4654165.59,2181.32
-11801292.450000001,4654166.3,2181.32
-11801290.84,4654167.0200000005,2181.29
-11801289.23,4654167.73,2181.29
-11801287.63,4654168.44,2181.26
-11801286.01,4654169.15,2181.22
-11801284.35,4654169.89,2181.19
-11801282.74,4654170.600000001,2181.19
-11801281.120000001,4654171.32,2181.15
-11801279.51,4654172.04,2181.11
-11801277.89,4654172.75,2181.1
-11801276.28,4654173.46,2181.1
-11801274.63,4654174.19,2181.03
-11801273.01,4654174.89,2181.01
-11801271.41,4654175.600000001,2180.98
-11801269.77,4654176.34,2180.99
-11801268.17,4654177.05,2180.98
-11801266.53,4654177.78,2180.98
-11801266.08,4654178.75,2180.99
-11801267.67,4654178.04,2180.97
-11801269.27,4654177.350000001,2180.96
-11801270.870000001,4654176.64,2180.96
-11801272.48,4654175.95,2181.01
-11801274.05,4654175.25,2181.0
-11801275.69,4654174.53,2181.02
-11801277.31,4654173.82,2181.05
-11801278.91,4654173.11,2181.08
-11801280.51,4654172.4,2181.1
-11801282.120000001,4654171.69,2181.13
-11801283.72,4654170.98,2181.15
-11801285.34,4654170.2700000005,2181.17
-11801286.98,4654169.57,2181.19
-11801288.55,4654168.87,2181.23
-11801290.17,4654168.16,2181.27
-11801291.78,4654167.45,2181.29
-11801293.38,4654166.75,2181.3
-11801294.97,4654166.04,2181.29
-11801296.59,4654165.33,2181.34
-11801298.17,4654164.63,2181.34
-11801299.78,4654163.94,2181.36
-11801301.41,4654163.21,2181.4
-11801303.040000001,4654162.48,2181.57
-11801304.66,4654161.79,2181.79
-11801306.21,4654161.11,2181.55
-11801307.790000001,4654160.4,2181.55
-11801309.43,4654159.69,2181.57
-11801311.05,4654158.97,2181.57
-11801312.65,4654158.26,2181.65
-11801314.26,4654157.55,2181.78
-11801315.85,4654156.86,2181.81
-11801317.47,4654156.15,2181.9
-11801319.09,4654155.44,2181.85
-11801320.68,4654154.73,2181.83
-11801322.27,4654154.03,2182.0
-11801324.48,4654153.05,2184.82
-11801326.15,4654152.34,2185.13
-11801327.89,4654151.57,2185.8
-11801329.63,4654150.8,2186.5
-11801331.41,4654150.0200000005,2187.13
-11801332.92,4654149.350000001,2186.78
-11801334.38,4654148.72,2186.24
-11801335.83,4654148.0600000005,2185.65
-11801337.290000001,4654147.43,2185.09
-11801338.22,4654147.0200000005,2182.04
-11801340.06,4654146.21,2183.19
-11801341.44,4654145.600000001,2182.13
-11801343.0,4654144.92,2182.03
-11801344.58,4654144.22,2182.05
-11801344.620000001,4654147.09,2182.05
-11801343.040000001,4654147.79,2182.09
-11801341.49,4654148.47,2182.25
-11801339.96,4654149.14,2182.63
-11801338.34,4654149.850000001,2182.55
-11801337.31,4654150.33,2185.04
-11801335.84,4654150.98,2185.61
-11801334.39,4654151.63,2186.15
-11801332.91,4654152.26,2186.75
-11801331.43,4654152.94,2187.2
-11801329.71,4654153.69,2186.55
-11801327.93,4654154.48,2185.82
-11801326.18,4654155.26,2185.19
-11801324.49,4654156.01,2184.81
-11801322.24,4654157.01,2181.86
-11801320.63,4654157.72,2181.73
-11801319.02,4654158.43,2181.72
-11801317.4,4654159.15,2181.67
-11801315.75,4654159.88,2181.63
-11801314.17,4654160.59,2181.78
-11801312.61,4654161.2700000005,2181.69
-11801310.98,4654161.99,2181.57
-11801309.35,4654162.72,2181.52
-11801307.75,4654163.43,2181.48
-11801306.120000001,4654164.15,2181.46
-11801304.5,4654164.86,2181.42
-11801302.88,4654165.58,2181.36
-11801301.28,4654166.28,2181.35
-11801299.67,4654167.0,2181.34
-11801298.03,4654167.71,2181.32
-11801296.450000001,4654168.42,2181.29
-11801294.85,4654169.13,2181.27
-11801293.24,4654169.86,2181.26
-11801291.620000001,4654170.57,2181.23
-11801290.0,4654171.28,2181.22
-11801288.38,4654171.99,2181.21
-11801286.78,4654172.7,2181.21
-11801285.18,4654173.42,2181.15
-11801283.540000001,4654174.13,2181.13
-11801281.9,4654174.87,2181.1
-11801280.290000001,4654175.58,2181.11
-11801278.700000001,4654176.29,2181.09
-11801277.08,4654177.0,2181.06
-11801275.46,4654177.72,2181.06
-11801273.82,4654178.46,2181.07
-11801272.22,4654179.16,2181.08
-11801270.6,4654179.88,2181.08
-11801268.99,4654180.59,2181.08
-11801267.35,4654181.3100000005,2181.07
-11801265.71,4654182.0200000005,2181.01
-11801266.68,4654182.33,2181.0
-11801268.31,4654181.61,2181.04
-11801269.94,4654180.9,2181.08
-11801271.55,4654180.19,2181.09
-11801273.13,4654179.48,2181.1
-11801274.72,4654178.79,2181.05
-11801276.34,4654178.0600000005,2181.09
-11801277.94,4654177.37,2181.07
-11801279.57,4654176.65,2181.07
-11801281.16,4654175.95,2181.1
-11801282.75,4654175.26,2181.09
-11801284.38,4654174.53,2181.11
-11801286.01,4654173.8100000005,2181.13
-11801287.6,4654173.11,2181.15
-11801289.18,4654172.43,2181.19
-11801290.77,4654171.72,2181.22
-11801292.39,4654171.01,2181.21
-11801294.02,4654170.2700000005,2181.22
-11801295.65,4654169.5600000005,2181.25
-11801297.24,4654168.88,2181.27
-11801298.81,4654168.18,2181.29
-11801300.4,4654167.48,2181.33
-11801302.02,4654166.76,2181.33
-11801303.66,4654166.05,2181.38
-11801305.26,4654165.34,2181.4
-11801306.85,4654164.63,2181.44
-11801308.450000001,4654163.92,2181.48
-11801310.09,4654163.21,2181.5
-11801311.700000001,4654162.48,2181.55
-11801313.290000001,4654161.8,2181.59
-11801314.88,4654161.100000001,2181.61
-11801316.48,4654160.39,2181.61
-11801318.08,4654159.7,2181.67
-11801319.69,4654158.99,2181.69
-11801321.27,4654158.29,2181.71
-11801323.52,4654157.29,2184.7
-11801322.86,4654157.58,2181.76
-11801325.15,4654156.57,2184.84
-11801326.86,4654155.8,2185.4
-11801328.63,4654155.04,2186.05
-11801330.370000001,4654154.26,2186.8
-11801331.98,4654153.55,2187.11
-11801333.450000001,4654152.92,2186.54
-11801334.92,4654152.28,2185.98
-11801336.41,4654151.62,2185.4
-11801337.870000001,4654150.97,2184.78
-11801337.4,4654151.19,2182.55
-11801338.99,4654150.48,2182.54
-11801340.58,4654149.78,2182.52
-11801342.06,4654149.12,2182.07
-11801343.64,4654148.42,2182.06
-11801343.88,4654150.96,2182.04
-11801342.35,4654151.64,2182.26
-11801340.81,4654152.33,2182.58
-11801339.22,4654153.0200000005,2182.54
-11801337.66,4654153.71,2182.65
-11801336.64,4654154.18,2185.28
-11801335.18,4654154.83,2185.81
-11801333.69,4654155.48,2186.4
-11801332.200000001,4654156.15,2186.95
-11801330.620000001,4654156.850000001,2186.98
-11801328.91,4654157.600000001,2186.36
-11801326.31,4654158.75,2181.92
-11801324.69,4654159.48,2181.85
-11801323.09,4654160.18,2181.79
-11801321.5,4654160.89,2181.69
-11801319.91,4654161.600000001,2181.67
-11801318.31,4654162.3100000005,2181.67
-11801316.71,4654163.0200000005,2181.61
-11801315.07,4654163.73,2181.58
-11801313.450000001,4654164.47,2181.56
-11801311.84,4654165.16,2181.53
-11801310.24,4654165.87,2181.51
-11801308.620000001,4654166.61,2181.49
-11801306.99,4654167.32,2181.44
-11801305.4,4654168.03,2181.4
-11801303.81,4654168.74,2181.38
-11801302.19,4654169.46,2181.36
-11801300.56,4654170.17,2181.33
-11801298.96,4654170.88,2181.29
-11801297.36,4654171.59,2181.28
-11801295.74,4654172.32,2181.26
-11801294.14,4654173.03,2181.23
-11801292.53,4654173.74,2181.24
-11801290.9,4654174.46,2181.22
-11801289.25,4654175.18,2181.19
-11801287.65,4654175.89,2181.17
-11801286.06,4654176.600000001,2181.13
-11801284.43,4654177.33,2181.13
-11801282.8,4654178.04,2181.15
-11801281.19,4654178.75,2181.17
-11801279.6,4654179.46,2181.19
-11801278.0,4654180.17,2181.19
-11801276.39,4654180.89,2181.17
-11801274.72,4654181.64,2181.1
-11801273.11,4654182.350000001,2181.09
-11801271.49,4654183.07,2181.06
-11801269.88,4654183.79,2181.04
-11801268.23,4654184.51,2181.02
-11801266.59,4654185.24,2181.0
-11801267.18,4654185.8,2180.97
-11801268.8,4654185.08,2181.01
-11801270.42,4654184.37,2181.02
-11801272.01,4654183.66,2181.04
-11801273.63,4654182.95,2181.03
-11801275.25,4654182.24,2181.05
-11801276.83,4654181.55,2181.11
-11801278.44,4654180.84,2181.17
-11801280.07,4654180.12,2181.21
-11801281.66,4654179.42,2181.19
-11801283.25,4654178.73,2181.13
-11801284.85,4654178.0200000005,2181.15
-11801286.450000001,4654177.3100000005,2181.15
-11801288.06,4654176.600000001,2181.15
-11801289.66,4654175.9,2181.17
-11801291.25,4654175.2,2181.19
-11801292.85,4654174.49,2181.21
-11801294.48,4654173.7700000005,2181.22
-11801296.1,4654173.0600000005,2181.24
-11801297.700000001,4654172.36,2181.26
-11801299.290000001,4654171.66,2181.28
-11801300.870000001,4654170.94,2181.29
-11801302.5,4654170.23,2181.33
-11801304.11,4654169.5200000005,2181.36
-11801305.73,4654168.8100000005,2181.4
-11801307.32,4654168.100000001,2181.4
-11801308.89,4654167.43,2181.47
-11801310.51,4654166.7,2181.49
-11801312.120000001,4654165.99,2181.49
-11801313.72,4654165.3,2181.51
-11801315.34,4654164.59,2181.56
-11801316.93,4654163.88,2181.58
-11801318.540000001,4654163.17,2181.65
-11801320.14,4654162.47,2181.69
-11801321.73,4654161.76,2181.69
-11801323.36,4654161.05,2181.74
-11801324.97,4654160.34,2181.84
-11801326.56,4654159.64,2181.92
-11801328.17,4654158.92,2182.03
-11801330.91,4654157.72,2187.07
-11801332.46,4654157.0200000005,2186.88
-11801333.91,4654156.39,2186.33
-11801335.370000001,4654155.75,2185.74
-11801336.82,4654155.100000001,2185.17
-11801337.77,4654154.69,2182.25
-11801339.450000001,4654153.96,2182.57
-11801341.02,4654153.26,2182.53
-11801342.52,4654152.600000001,2182.13
-11801344.11,4654151.89,2182.0
-11801344.53,4654154.41,2182.02
-11801342.950000001,4654155.12,2182.01
-11801341.36,4654155.83,2182.03
-11801339.74,4654156.55,2182.03
-11801338.17,4654157.26,2182.03
-11801337.23,4654157.66,2185.01
-11801336.65,4654157.91,2182.4
-11801335.73,4654158.32,2185.56
-11801334.25,4654158.98,2186.13
-11801332.68,4654159.69,2186.17
-11801330.950000001,4654160.45,2185.51
-11801329.26,4654161.2,2185.01
-11801328.58,4654161.5,2181.99
-11801327.700000001,4654161.88,2185.3
-11801325.31,4654162.95,2181.84
-11801323.69,4654163.67,2181.8
-11801322.120000001,4654164.37,2181.72
-11801320.51,4654165.07,2181.71
-11801318.9,4654165.78,2181.69
-11801317.290000001,4654166.51,2181.6
-11801315.65,4654167.24,2181.54
-11801314.77,4654167.63,2184.61
-11801314.07,4654167.95,2181.56
-11801312.48,4654168.64,2181.51
-11801310.870000001,4654169.37,2181.49
-11801309.24,4654170.08,2181.44
-11801307.64,4654170.8,2181.4
-11801306.01,4654171.51,2181.36
-11801304.39,4654172.23,2181.36
-11801302.76,4654172.96,2181.36
-11801301.15,4654173.67,2181.34
-11801299.53,4654174.38,2181.3
-11801297.94,4654175.09,2181.27
-11801296.370000001,4654175.8,2181.24
-11801294.74,4654176.5200000005,2181.25
-11801293.11,4654177.23,2181.21
-11801291.53,4654177.94,2181.23
-11801289.9,4654178.65,2181.27
-11801288.26,4654179.39,2181.29
-11801286.67,4654180.100000001,2181.29
-11801285.040000001,4654180.82,2181.23
-11801283.42,4654181.55,2181.19
-11801281.8,4654182.26,2181.11
-11801280.18,4654182.98,2181.11
-11801278.55,4654183.69,2181.11
-11801276.950000001,4654184.41,2181.09
-11801275.33,4654185.12,2181.07
-11801273.72,4654185.83,2181.05
-11801272.11,4654186.54,2181.04
-11801270.47,4654187.29,2181.04
-11801268.82,4654188.0200000005,2181.01
-11801267.200000001,4654188.74,2180.99
-11801265.82,4654190.07,2180.92
-11801267.43,4654189.36,2180.94
-11801269.040000001,4654188.65,2180.97
-11801270.64,4654187.94,2180.99
-11801272.24,4654187.23,2181.01
-11801273.84,4654186.5200000005,2181.02
-11801275.44,4654185.8100000005,2181.05
-11801277.05,4654185.100000001,2181.06
-11801278.65,4654184.42,2181.07
-11801280.26,4654183.7,2181.09
-11801281.88,4654182.99,2181.11
-11801283.48,4654182.29,2181.15
-11801285.09,4654181.57,2181.17
-11801286.700000001,4654180.850000001,2181.23
-11801288.31,4654180.14,2181.3
-11801289.92,4654179.45,2181.29
-11801291.51,4654178.74,2181.27
-11801293.120000001,4654178.03,2181.23
-11801294.72,4654177.32,2181.22
