-11801414.85,4654250.3,2181.84
-11801296.33,4654176.61,2181.25
-11801297.91,4654175.9,2181.27
-11801299.5,4654175.21,2181.29
-11801301.120000001,4654174.5,2181.3
-11801302.74,4654173.78,2181.31
-11801304.35,4654173.07,2181.36
-11801305.950000001,4654172.37,2181.36
-11801307.540000001,4654171.66,2181.38
-11801309.120000001,4654170.96,2181.42
-11801310.73,4654170.2700000005,2181.47
-11801312.33,4654169.5600000005,2181.49
-11801314.68,4654168.5200000005,2184.67
-11801316.28,4654167.8100000005,2184.67
-11801315.55,4654168.11,2181.52
-11801317.16,4654167.43,2181.54
-11801318.77,4654166.72,2181.65
-11801320.370000001,4654166.01,2181.67
-11801321.97,4654165.29,2181.69
-11801323.57,4654164.600000001,2181.76
-11801325.19,4654163.87,2181.82
-11801327.63,4654162.8,2185.63
-11801329.19,4654162.11,2185.36
-11801330.790000001,4654161.4,2185.4
-11801332.72,4654160.55,2187.08
-11801332.5,4654160.65,2186.04
-11801334.120000001,4654159.93,2186.2
-11801335.620000001,4654159.2700000005,2185.65
-11801337.08,4654158.63,2185.08
-11801337.99,4654158.23,2181.96
-11801339.59,4654157.5200000005,2182.0
-11801341.16,4654156.82,2182.01
-11801342.78,4654156.11,2181.99
-11801344.370000001,4654155.42,2181.99
-11801343.48,4654158.58,2182.01
-11801341.870000001,4654159.3,2181.98
-11801340.290000001,4654160.0,2181.97
-11801338.74,4654160.69,2181.98
-11801337.14,4654161.4,2182.01
-11801336.290000001,4654161.78,2185.31
-11801334.81,4654162.43,2185.86
-11801333.34,4654163.09,2186.46
-11801331.68,4654163.82,2186.01
-11801330.120000001,4654164.51,2186.27
-11801328.540000001,4654165.22,2186.53
-11801327.01,4654165.89,2186.85
-11801324.32,4654167.09,2181.81
-11801322.700000001,4654167.8100000005,2181.69
-11801321.74,4654168.23,2184.54
-11801320.17,4654168.92,2184.67
-11801318.59,4654169.63,2184.71
-11801317.01,4654170.34,2184.7
-11801315.4,4654171.05,2184.74
-11801314.65,4654171.38,2181.51
-11801313.040000001,4654172.09,2181.53
-11801311.46,4654172.8100000005,2181.49
-11801309.85,4654173.5200000005,2181.48
-11801308.23,4654174.23,2181.42
-11801306.6,4654174.97,2181.38
-11801305.01,4654175.65,2181.36
-11801303.39,4654176.39,2181.34
-11801301.76,4654177.11,2181.29
-11801300.18,4654177.79,2181.31
-11801298.56,4654178.53,2181.32
-11801296.97,4654179.24,2181.42
-11801295.35,4654179.95,2181.36
-11801293.74,4654180.67,2181.36
-11801292.1,4654181.4,2181.3
-11801290.47,4654182.12,2181.22
-11801288.86,4654182.83,2181.24
-11801287.26,4654183.54,2181.17
-11801285.64,4654184.25,2181.17
-11801284.03,4654184.99,2181.17
-11801282.39,4654185.71,2181.13
-11801280.78,4654186.42,2181.09
-11801279.16,4654187.14,2181.06
-11801277.52,4654187.87,2181.05
-11801275.950000001,4654188.58,2181.04
-11801274.31,4654189.3,2181.01
-11801272.66,4654190.01,2181.0
-11801271.05,4654190.72,2181.01
-11801269.43,4654191.46,2180.97
-11801267.81,4654192.18,2180.97
-11801266.200000001,4654192.89,2180.94
-11801266.040000001,4654193.69,2180.92
-11801267.64,4654192.98,2180.94
-11801269.24,4654192.2700000005,2180.96
-11801270.86,4654191.5600000005,2180.96
-11801272.46,4654190.86,2180.97
-11801274.06,4654190.15,2180.97
-11801275.66,4654189.44,2181.01
-11801277.26,4654188.73,2181.05
-11801278.85,4654188.0200000005,2181.05
-11801280.47,4654187.3100000005,2181.07
-11801282.120000001,4654186.59,2181.09
-11801283.72,4654185.88,2181.08
-11801285.28,4654185.19,2181.11
-11801286.870000001,4654184.49,2181.15
-11801288.51,4654183.7700000005,2181.19
-11801290.14,4654183.04,2181.23
-11801291.700000001,4654182.36,2181.17
-11801293.32,4654181.65,2181.25
-11801294.94,4654180.93,2181.34
-11801296.540000001,4654180.22,2181.38
-11801298.15,4654179.51,2181.4
-11801299.76,4654178.8,2181.38
-11801301.36,4654178.100000001,2181.32
-11801302.950000001,4654177.39,2181.3
-11801304.55,4654176.67,2181.32
-11801306.14,4654175.99,2181.36
-11801307.75,4654175.2700000005,2181.38
-11801309.33,4654174.58,2181.42
-11801310.94,4654173.87,2181.47
-11801312.58,4654173.14,2181.48
-11801314.17,4654172.45,2181.48
-11801315.76,4654171.74,2181.51
-11801318.07,4654170.7,2184.65
-11801317.35,4654171.03,2181.48
-11801319.700000001,4654169.99,2184.86
-11801321.24,4654169.32,2184.61
-11801322.83,4654168.62,2184.52
-11801323.82,4654168.17,2181.76
-11801326.51,4654166.98,2186.71
-11801325.41,4654167.46,2181.76
-11801328.14,4654166.2700000005,2186.92
-11801329.68,4654165.59,2186.7
-11801331.23,4654164.9,2186.44
-11801332.77,4654164.23,2186.21
-11801334.32,4654163.54,2186.1
-11801335.78,4654162.9,2185.59
-11801337.28,4654162.24,2185.25
-11801336.64,4654162.5200000005,2182.34
-11801338.15,4654161.850000001,2181.96
-11801339.73,4654161.15,2181.92
-11801341.34,4654160.44,2181.96
-11801342.950000001,4654159.73,2181.97
-11801344.55,4654159.03,2181.94
-11801343.86,4654162.03,2181.96
-11801342.28,4654162.74,2181.94
-11801340.700000001,4654163.45,2181.92
-11801339.11,4654164.16,2181.9
-11801337.51,4654164.87,2181.92
-11801336.91,4654165.13,2186.4
-11801336.11,4654165.48,2182.71
-11801335.41,4654165.8,2186.7
-11801333.86,4654166.48,2186.96
-11801332.17,4654167.23,2186.63
-11801330.51,4654167.97,2186.32
-11801328.86,4654168.71,2186.03
-11801327.19,4654169.46,2185.69
-11801324.71,4654170.5600000005,2181.8
-11801323.73,4654170.99,2184.44
-11801322.15,4654171.69,2184.53
-11801321.47,4654171.99,2181.59
-11801319.85,4654172.72,2181.61
-11801318.28,4654173.41,2181.59
-11801316.69,4654174.12,2181.56
-11801315.07,4654174.850000001,2181.51
-11801313.43,4654175.5600000005,2181.51
-11801311.84,4654176.2700000005,2181.47
-11801310.24,4654176.99,2181.4
-11801308.61,4654177.7,2181.4
-11801307.0,4654178.41,2181.44
-11801305.4,4654179.15,2181.5
-11801303.86,4654179.83,2181.67
-11801302.74,4654180.32,2183.67
-11801300.58,4654181.28,2181.38
-11801298.96,4654182.0,2181.33
-11801297.34,4654182.72,2181.32
-11801295.71,4654183.45,2181.3
-11801294.1,4654184.16,2181.27
-11801292.52,4654184.87,2181.29
-11801290.91,4654185.58,2181.28
-11801289.28,4654186.3,2181.21
-11801287.65,4654187.01,2181.17
-11801286.01,4654187.76,2181.15
-11801284.4,4654188.47,2181.11
-11801282.790000001,4654189.19,2181.11
-11801281.16,4654189.92,2181.08
-11801279.53,4654190.63,2181.03
-11801277.93,4654191.34,2181.01
-11801276.3,4654192.07,2181.02
-11801274.68,4654192.8,2181.01
-11801273.05,4654193.5200000005,2180.98
-11801271.42,4654194.23,2180.98
-11801269.81,4654194.96,2180.9
-11801268.18,4654195.67,2180.92
-11801266.57,4654196.4,2180.9
-11801267.68,4654196.66,2180.92
-11801269.31,4654195.95,2180.92
-11801270.870000001,4654195.25,2180.88
-11801272.5,4654194.54,2180.98
-11801274.1,4654193.83,2181.0
-11801275.72,4654193.12,2180.98
-11801277.32,4654192.41,2180.98
-11801278.91,4654191.7,2181.03
-11801280.53,4654190.99,2181.05
-11801282.120000001,4654190.28,2181.04
-11801283.75,4654189.57,2181.09
-11801285.36,4654188.86,2181.11
-11801286.950000001,4654188.15,2181.11
-11801288.58,4654187.43,2181.17
-11801290.19,4654186.72,2181.19
-11801291.82,4654186.0,2181.24
-11801293.42,4654185.29,2181.28
-11801295.0,4654184.58,2181.31
-11801296.61,4654183.89,2181.38
-11801298.22,4654183.18,2181.35
-11801299.83,4654182.47,2181.35
-11801302.1,4654181.45,2184.15
-11801301.43,4654181.76,2181.34
-11801303.540000001,4654180.82,2183.5
-11801303.040000001,4654181.05,2181.44
-11801304.67,4654180.3100000005,2181.49
-11801306.27,4654179.63,2181.49
-11801307.84,4654178.92,2181.53
-11801309.42,4654178.22,2181.4
-11801311.0,4654177.53,2181.4
-11801312.6,4654176.82,2181.44
-11801314.22,4654176.09,2181.5
-11801315.83,4654175.38,2181.52
-11801317.4,4654174.69,2181.55
-11801319.02,4654173.98,2181.57
-11801320.620000001,4654173.2700000005,2181.58
-11801322.23,4654172.5600000005,2181.58
-11801324.48,4654171.5600000005,2184.36
-11801323.86,4654171.84,2181.61
-11801325.46,4654171.14,2181.69
-11801327.85,4654170.08,2185.42
-11801329.5,4654169.34,2185.73
-11801331.19,4654168.600000001,2186.06
-11801332.870000001,4654167.850000001,2186.42
-11801334.51,4654167.13,2186.69
-11801336.14,4654166.41,2186.9
-11801336.69,4654166.17,2182.21
-11801338.21,4654165.5,2181.85
-11801339.81,4654164.8,2181.88
-11801341.43,4654164.08,2181.9
-11801343.01,4654163.37,2181.94
-11801344.57,4654162.7,2181.92
-11801344.0,4654165.53,2181.92
-11801342.4,4654166.24,2181.92
-11801340.84,4654166.92,2181.88
-11801339.24,4654167.63,2181.83
-11801337.64,4654168.350000001,2181.83
-11801336.99,4654168.64,2186.17
-11801336.24,4654168.97,2182.73
-11801335.3,4654169.39,2185.86
-11801333.63,4654170.13,2185.55
-11801332.01,4654170.850000001,2185.23
-11801330.34,4654171.58,2184.95
-11801329.620000001,4654171.9,2181.72
-11801328.03,4654172.63,2181.71
-11801326.39,4654173.34,2181.65
-11801324.78,4654174.07,2181.6
-11801323.18,4654174.78,2181.59
-11801321.59,4654175.49,2181.57
-11801320.01,4654176.18,2181.58
-11801318.41,4654176.9,2181.57
-11801316.78,4654177.61,2181.52
-11801315.16,4654178.350000001,2181.53
-11801313.59,4654179.03,2181.61
-11801311.99,4654179.74,2181.61
-11801310.38,4654180.48,2181.61
-11801308.76,4654181.19,2181.5
-11801307.14,4654181.92,2181.44
-11801305.51,4654182.65,2181.44
-11801303.870000001,4654183.36,2181.4
-11801302.26,4654184.07,2181.4
-11801300.67,4654184.79,2181.35
-11801299.07,4654185.5,2181.29
-11801297.44,4654186.21,2181.31
-11801295.83,4654186.95,2181.34
-11801294.24,4654187.66,2181.29
-11801292.65,4654188.34,2181.28
-11801291.02,4654189.08,2181.26
-11801289.41,4654189.8,2181.22
-11801287.77,4654190.5200000005,2181.17
-11801286.13,4654191.25,2181.15
-11801284.540000001,4654191.96,2181.11
-11801282.94,4654192.67,2181.09
-11801281.27,4654193.42,2181.06
-11801279.620000001,4654194.15,2181.05
-11801278.02,4654194.86,2181.02
-11801276.450000001,4654195.5600000005,2181.06
-11801274.82,4654196.28,2180.98
-11801275.540000001,4654196.71,2180.96
-11801277.17,4654195.99,2181.01
-11801278.75,4654195.29,2181.01
-11801280.33,4654194.600000001,2181.02
-11801281.93,4654193.88,2181.06
-11801283.53,4654193.17,2181.08
-11801285.16,4654192.44,2181.13
-11801286.790000001,4654191.73,2181.15
-11801288.39,4654191.03,2181.17
-11801290.03,4654190.29,2181.19
-11801291.63,4654189.58,2181.22
-11801293.200000001,4654188.9,2181.24
-11801294.82,4654188.19,2181.26
-11801296.43,4654187.48,2181.3
-11801298.03,4654186.7700000005,2181.28
-11801299.61,4654186.07,2181.28
-11801301.22,4654185.36,2181.3
-11801302.84,4654184.64,2181.36
-11801304.4,4654183.94,2181.36
-11801306.0,4654183.23,2181.4
-11801307.59,4654182.5200000005,2181.38
-11801309.23,4654181.8100000005,2181.44
-11801310.86,4654181.09,2181.53
-11801312.46,4654180.38,2181.67
-11801314.05,4654179.69,2181.61
-11801315.67,4654178.96,2181.63
-11801317.27,4654178.25,2181.52
-11801318.86,4654177.5600000005,2181.53
-11801320.4,4654176.88,2181.54
-11801321.99,4654176.16,2181.54
-11801323.620000001,4654175.45,2181.55
-11801325.22,4654174.74,2181.55
-11801326.81,4654174.03,2181.61
-11801328.41,4654173.34,2181.65
-11801330.02,4654172.62,2181.69
-11801332.36,4654171.58,2184.94
-11801331.66,4654171.88,2181.78
-11801334.03,4654170.84,2185.23
-11801335.65,4654170.13,2185.5
-11801337.28,4654169.41,2185.75
-11801336.52,4654169.75,2182.28
-11801338.02,4654169.09,2181.78
-11801339.63,4654168.38,2181.81
-11801341.22,4654167.67,2181.83
-11801342.83,4654166.95,2181.92
-11801344.38,4654166.28,2181.88
-11801344.35,4654168.96,2181.88
-11801342.77,4654169.66,2181.88
-11801341.17,4654170.37,2181.85
-11801339.58,4654171.08,2181.85
-11801337.97,4654171.8,2181.85
-11801336.36,4654172.51,2181.82
-11801334.75,4654173.23,2181.75
-11801333.17,4654173.93,2181.75
-11801331.540000001,4654174.65,2181.65
-11801329.950000001,4654175.36,2181.61
-11801328.36,4654176.07,2181.6
-11801326.75,4654176.78,2181.59
-11801325.13,4654177.51,2181.56
-11801323.52,4654178.22,2181.56
-11801321.93,4654178.93,2181.61
-11801320.36,4654179.64,2181.69
-11801318.75,4654180.350000001,2181.63
-11801317.14,4654181.0600000005,2181.59
-11801315.540000001,4654181.78,2181.54
-11801313.92,4654182.49,2181.54
-11801312.3,4654183.21,2181.49
-11801310.700000001,4654183.92,2181.46
-11801309.11,4654184.63,2181.42
-11801307.49,4654185.36,2181.42
-11801305.91,4654186.07,2181.38
-11801304.27,4654186.78,2181.31
-11801302.64,4654187.51,2181.33
-11801301.040000001,4654188.22,2181.32
-11801299.42,4654188.95,2181.31
-11801297.81,4654189.66,2181.28
-11801296.18,4654190.39,2181.27
-11801294.57,4654191.100000001,2181.23
-11801292.98,4654191.8100000005,2181.24
-11801291.39,4654192.5200000005,2181.22
-11801289.75,4654193.25,2181.19
-11801288.11,4654193.96,2181.15
-11801286.52,4654194.67,2181.11
-11801284.91,4654195.4,2181.09
-11801283.26,4654196.13,2181.06
-11801283.63,4654196.66,2181.05
-11801285.21,4654195.96,2181.09
-11801286.8,4654195.25,2181.11
-11801288.4,4654194.5600000005,2181.13
-11801290.03,4654193.850000001,2181.15
-11801291.64,4654193.11,2181.19
-11801293.26,4654192.4,2181.22
-11801294.83,4654191.72,2181.23
-11801296.43,4654191.01,2181.25
-11801298.03,4654190.3,2181.24
-11801299.65,4654189.59,2181.25
-11801301.24,4654188.88,2181.29
-11801302.84,4654188.17,2181.34
-11801304.450000001,4654187.46,2181.35
-11801306.05,4654186.74,2181.35
-11801307.68,4654186.0200000005,2181.36
-11801309.290000001,4654185.3100000005,2181.38
-11801310.86,4654184.61,2181.4
-11801312.46,4654183.9,2181.42
-11801314.07,4654183.19,2181.47
-11801315.69,4654182.48,2181.5
-11801317.290000001,4654181.7700000005,2181.52
-11801318.89,4654181.0600000005,2181.6
-11801320.52,4654180.34,2181.61
-11801322.13,4654179.63,2181.65
-11801323.71,4654178.92,2181.65
-11801325.27,4654178.24,2181.53
-11801326.86,4654177.54,2181.53
-11801328.46,4654176.83,2181.56
-11801330.09,4654176.100000001,2181.59
-11801331.69,4654175.39,2181.61
-11801333.28,4654174.7,2181.63
-11801334.86,4654173.99,2181.73
-11801336.48,4654173.28,2181.76
-11801338.09,4654172.57,2181.83
-11801339.69,4654171.86,2181.84
-11801341.3,4654171.13,2181.86
-11801342.86,4654170.46,2181.88
-11801344.450000001,4654169.75,2181.88
-11801344.78,4654172.12,2181.9
-11801343.19,4654172.83,2181.88
-11801341.56,4654173.54,2181.83
-11801339.96,4654174.25,2181.8
-11801338.35,4654174.99,2181.75
-11801336.73,4654175.7,2181.71
-11801335.15,4654176.41,2181.67
-11801333.540000001,4654177.11,2181.63
-11801331.96,4654177.82,2181.61
-11801330.38,4654178.53,2181.61
-11801328.82,4654179.22,2181.73
-11801327.19,4654179.95,2181.76
-11801325.56,4654180.67,2181.73
-11801323.99,4654181.38,2181.67
-11801322.35,4654182.09,2181.61
-11801320.75,4654182.8,2181.61
-11801319.15,4654183.54,2181.57
-11801317.53,4654184.25,2181.55
-11801315.94,4654184.96,2181.51
-11801314.32,4654185.68,2181.5
-11801312.68,4654186.42,2181.47
-11801311.08,4654187.13,2181.47
-11801309.450000001,4654187.84,2181.4
-11801307.84,4654188.57,2181.36
-11801306.25,4654189.2700000005,2181.4
-11801304.65,4654189.98,2181.36
-11801303.040000001,4654190.69,2181.31
-11801301.44,4654191.4,2181.29
-11801299.82,4654192.14,2181.3
-11801298.200000001,4654192.86,2181.28
-11801296.63,4654193.54,2181.25
-11801295.0,4654194.28,2181.22
-11801293.35,4654195.0200000005,2181.19
-11801291.71,4654195.73,2181.21
-11801290.09,4654196.46,2181.19
-11801291.68,4654196.53,2181.13
-11801293.290000001,4654195.8100000005,2181.17
-11801294.91,4654195.100000001,2181.19
-11801296.51,4654194.39,2181.22
-11801298.11,4654193.68,2181.22
-11801299.74,4654192.97,2181.25
-11801301.32,4654192.26,2181.25
-11801302.91,4654191.55,2181.29
-11801304.5,4654190.87,2181.33
-11801306.1,4654190.16,2181.34
-11801307.73,4654189.43,2181.36
-11801309.33,4654188.72,2181.34
-11801310.93,4654188.01,2181.4
-11801312.52,4654187.3,2181.44
-11801314.14,4654186.59,2181.42
-11801315.77,4654185.87,2181.47
-11801317.39,4654185.16,2181.5
-11801318.96,4654184.46,2181.52
-11801320.540000001,4654183.76,2181.56
-11801322.14,4654183.05,2181.63
-11801323.77,4654182.33,2181.63
-11801325.38,4654181.62,2181.63
-11801327.0,4654180.9,2181.69
-11801328.57,4654180.2,2181.72
-11801330.17,4654179.49,2181.88
-11801331.72,4654178.8100000005,2181.67
-11801333.31,4654178.11,2181.6
-11801334.91,4654177.4,2181.63
-11801336.53,4654176.69,2181.67
-11801338.120000001,4654175.98,2181.71
-11801339.68,4654175.29,2181.73
-11801341.31,4654174.5600000005,2181.75
-11801342.91,4654173.850000001,2181.82
-11801344.5,4654173.16,2181.85
-11801343.61,4654176.0600000005,2181.76
-11801342.01,4654176.7700000005,2181.8
-11801340.41,4654177.48,2181.78
-11801338.83,4654178.19,2181.76
-11801337.24,4654178.9,2181.8
-11801335.67,4654179.600000001,2181.88
-11801334.040000001,4654180.3100000005,2181.84
-11801332.44,4654181.0200000005,2181.81
-11801330.84,4654181.73,2181.75
-11801329.24,4654182.46,2181.73
-11801327.620000001,4654183.17,2181.67
-11801326.01,4654183.9,2181.65
-11801324.41,4654184.61,2181.61
-11801322.82,4654185.32,2181.6
-11801321.22,4654186.03,2181.57
-11801319.620000001,4654186.75,2181.54
-11801318.0,4654187.46,2181.5
-11801316.38,4654188.18,2181.48
-11801314.76,4654188.91,2181.46
-11801313.15,4654189.62,2181.4
-11801311.57,4654190.33,2181.42
-11801309.96,4654191.04,2181.38
-11801308.32,4654191.7700000005,2181.35
-11801306.72,4654192.47,2181.34
-11801305.11,4654193.18,2181.33
-11801303.5,4654193.92,2181.31
-11801301.89,4654194.64,2181.29
-11801300.26,4654195.36,2181.26
-11801298.66,4654196.07,2181.24
-11801299.8,4654196.28,2181.25
-11801301.39,4654195.57,2181.27
-11801302.99,4654194.86,2181.26
-11801304.6,4654194.15,2181.28
-11801306.200000001,4654193.44,2181.31
-11801307.82,4654192.74,2181.32
-11801309.42,4654192.03,2181.34
-11801311.05,4654191.29,2181.36
-11801312.66,4654190.58,2181.38
-11801314.22,4654189.9,2181.36
-11801315.84,4654189.19,2181.44
-11801317.450000001,4654188.47,2181.47
-11801319.040000001,4654187.7700000005,2181.48
-11801320.64,4654187.0600000005,2181.55
-11801322.25,4654186.350000001,2181.56
-11801323.86,4654185.64,2181.57
-11801325.43,4654184.93,2181.6
-11801327.06,4654184.22,2181.63
-11801328.67,4654183.49,2181.65
-11801330.25,4654182.8,2181.73
-11801331.86,4654182.09,2181.76
-11801333.46,4654181.38,2181.78
-11801335.07,4654180.67,2181.81
-11801336.76,4654179.92,2182.26
-11801338.24,4654179.26,2181.88
-11801339.82,4654178.5600000005,2181.78
-11801341.39,4654177.86,2181.78
-11801342.98,4654177.15,2181.77
-11801344.58,4654176.44,2181.77
-11801344.25,4654178.96,2183.27
-11801343.950000001,4654179.11,2181.88
-11801342.36,4654179.8,2182.04
-11801340.73,4654180.53,2181.9
-11801339.15,4654181.24,2181.9
-11801337.53,4654181.96,2181.88
-11801335.93,4654182.67,2181.82
-11801334.33,4654183.38,2181.77
-11801332.700000001,4654184.100000001,2181.73
-11801331.09,4654184.83,2181.67
-11801329.51,4654185.54,2181.65
-11801327.9,4654186.25,2181.63
-11801326.31,4654186.96,2181.63
-11801324.68,4654187.67,2181.57
-11801323.09,4654188.39,2181.58
-11801321.48,4654189.100000001,2181.55
-11801319.870000001,4654189.8100000005,2181.51
-11801318.25,4654190.55,2181.44
-11801316.64,4654191.26,2181.47
-11801315.040000001,4654191.97,2181.42
-11801313.44,4654192.69,2181.4
-11801311.82,4654193.4,2181.38
-11801310.23,4654194.11,2181.36
-11801308.63,4654194.83,2181.36
-11801306.99,4654195.5600000005,2181.34
-11801305.38,4654196.28,2181.3
-11801307.870000001,4654195.92,2181.32
-11801309.48,4654195.2,2181.33
-11801311.120000001,4654194.47,2181.35
-11801312.73,4654193.76,2181.36
-11801314.32,4654193.05,2181.38
-11801315.91,4654192.36,2181.4
-11801317.52,4654191.64,2181.44
-11801319.15,4654190.92,2181.47
-11801320.73,4654190.22,2181.49
-11801322.290000001,4654189.51,2181.51
-11801323.93,4654188.8,2181.55
-11801325.53,4654188.09,2181.57
-11801327.13,4654187.38,2181.57
-11801328.73,4654186.66,2181.6
-11801330.33,4654185.95,2181.65
-11801331.96,4654185.24,2181.67
-11801333.58,4654184.53,2181.71
-11801335.15,4654183.82,2181.72
-11801336.73,4654183.14,2181.77
-11801338.33,4654182.43,2181.83
-11801339.94,4654181.7,2181.86
-11801341.540000001,4654181.0,2181.85
-11801343.59,4654180.08,2184.0
-11801343.13,4654180.29,2181.86
-11801344.290000001,4654182.0,2181.85
-11801342.71,4654182.7,2181.94
-11801341.09,4654183.42,2181.82
-11801339.47,4654184.14,2181.79
-11801337.88,4654184.850000001,2181.76
-11801336.28,4654185.5600000005,2181.75
-11801334.65,4654186.2700000005,2181.71
-11801333.05,4654187.01,2181.69
-11801331.46,4654187.71,2181.63
-11801329.86,4654188.42,2181.63
-11801328.27,4654189.13,2181.61
-11801326.69,4654189.84,2181.58
-11801325.1,4654190.55,2181.59
-11801323.46,4654191.2700000005,2181.56
-11801321.83,4654192.01,2181.5
-11801320.24,4654192.69,2181.49
-11801318.63,4654193.43,2181.48
-11801316.98,4654194.16,2181.42
-11801315.38,4654194.87,2181.42
-11801313.790000001,4654195.58,2181.38
-11801312.22,4654196.28,2181.38
-11801314.14,4654196.22,2181.35
-11801315.73,4654195.51,2181.36
-11801317.32,4654194.8,2181.38
-11801318.9,4654194.09,2181.42
-11801320.53,4654193.38,2181.44
-11801322.15,4654192.67,2181.46
-11801323.75,4654191.96,2181.52
-11801325.370000001,4654191.24,2181.54
-11801326.950000001,4654190.53,2181.56
-11801328.53,4654189.84,2181.58
-11801330.14,4654189.13,2181.58
-11801331.74,4654188.42,2181.6
-11801333.370000001,4654187.69,2181.67
-11801334.96,4654187.0,2181.65
-11801336.52,4654186.3100000005,2181.71
-11801338.120000001,4654185.600000001,2181.72
-11801339.72,4654184.88,2181.73
-11801341.32,4654184.17,2181.76
-11801342.91,4654183.46,2181.81
-11801344.51,4654182.75,2181.85
-11801344.6,4654184.91,2181.78
-11801343.0,4654185.62,2181.75
-11801341.39,4654186.34,2181.75
-11801339.78,4654187.05,2181.76
-11801338.200000001,4654187.76,2181.72
-11801336.59,4654188.47,2181.69
-11801335.02,4654189.16,2181.67
-11801333.42,4654189.88,2181.65
-11801331.8,4654190.59,2181.61
-11801330.200000001,4654191.3,2181.58
-11801328.6,4654192.04,2181.57
-11801326.97,4654192.76,2181.6
-11801325.4,4654193.46,2181.54
-11801323.82,4654194.17,2181.5
-11801322.200000001,4654194.86,2181.48
-11801320.57,4654195.600000001,2181.44
-11801318.950000001,4654196.32,2181.44
-11801320.69,4654196.21,2181.42
-11801322.33,4654195.5,2181.44
-11801323.93,4654194.79,2181.48
-11801325.53,4654194.07,2181.5
-11801327.08,4654193.4,2181.53
-11801328.67,4654192.69,2181.56
-11801330.27,4654191.98,2181.58
-11801331.870000001,4654191.2700000005,2181.6
-11801333.5,4654190.5600000005,2181.61
-11801335.13,4654189.83,2181.65
-11801336.72,4654189.12,2181.65
-11801338.32,4654188.41,2181.69
-11801339.91,4654187.72,2181.74
-11801341.49,4654187.01,2181.73
-11801343.1,4654186.3,2181.74
-11801344.66,4654185.600000001,2181.75
-11801344.94,4654187.61,2181.76
-11801343.35,4654188.32,2181.74
-11801341.72,4654189.03,2181.73
-11801340.120000001,4654189.7700000005,2181.71
-11801338.52,4654190.48,2181.67
-11801336.92,4654191.17,2181.67
-11801335.32,4654191.91,2181.67
-11801333.72,4654192.62,2181.63
-11801332.1,4654193.33,2181.59
-11801330.51,4654194.04,2181.58
-11801328.91,4654194.75,2181.54
-11801327.34,4654195.45,2181.58
-11801325.72,4654196.16,2181.5
-11801327.1,4654196.28,2181.5
-11801328.700000001,4654195.5600000005,2181.54
-11801330.290000001,4654194.86,2181.56
-11801331.89,4654194.15,2181.58
-11801333.48,4654193.46,2181.59
-11801335.08,4654192.75,2181.63
-11801336.68,4654192.0200000005,2181.61
-11801338.3,4654191.3100000005,2181.63
-11801339.89,4654190.600000001,2181.63
-11801341.49,4654189.89,2181.69
-11801343.09,4654189.18,2181.71
-11801344.67,4654188.5,2181.72
-11801344.01,4654190.8,2181.71
-11801342.41,4654191.51,2181.69
-11801340.81,4654192.22,2181.67
-11801339.26,4654192.9,2181.65
-11801337.66,4654193.61,2181.63
-11801336.03,4654194.350000001,2181.61
-11801334.41,4654195.07,2181.61
-11801332.81,4654195.8,2181.6
-11801333.98,4654195.9,2181.6
-11801335.57,4654195.19,2181.61
-11801337.17,4654194.48,2181.61
-11801338.77,4654193.7700000005,2181.63
-11801340.36,4654193.08,2181.65
-11801341.94,4654192.39,2181.67
-11801343.53,4654191.68,2181.69
-11801345.14,4654190.97,2181.71
-11801344.57,4654193.42,2181.73
-11801342.99,4654194.13,2181.69
-11801341.4,4654194.83,2181.67
-11801339.8,4654195.55,2181.65
-11801340.44,4654195.98,2181.65
-11801342.05,4654195.2700000005,2181.67
-11801343.65,4654194.5600000005,2181.67
-11801345.24,4654193.850000001,2181.67
-11801345.13,4654195.87,2181.73
