-11799887.040000001,4655626.36,2170.24
-11799888.69,4655599.5200000005,2166.46
-11799886.74,4655599.93,2166.38
-11799884.75,4655600.32,2166.36
-11799882.74,4655600.75,2166.31
-11799880.74,4655601.16,2166.25
-11799877.73,4655601.850000001,2173.4
-11799878.77,4655601.57,2166.07
-11799875.63,4655602.29,2174.13
-11799873.77,4655602.66,2173.17
-11799873.97,4655602.61,2171.76
-11799874.11,4655602.57,2170.76
-11799874.76,4655602.39,2166.13
-11799872.07,4655602.97,2171.07
-11799872.76,4655602.8100000005,2166.21
-11799869.99,4655603.42,2171.5
-11799870.71,4655603.23,2166.33
-11799868.72,4655603.64,2166.31
-11799866.77,4655604.05,2166.26
-11799864.790000001,4655604.44,2166.25
-11799862.77,4655604.87,2166.26
-11799860.74,4655605.29,2166.29
-11799861.61,4655603.92,2166.25
-11799863.58,4655603.5200000005,2166.24
-11799865.57,4655603.100000001,2166.24
-11799867.53,4655602.7,2166.26
-11799869.51,4655602.3,2166.29
-11799870.77,4655602.08,2171.57
-11799871.52,4655601.88,2166.15
-11799872.81,4655601.66,2171.29
-11799873.55,4655601.46,2166.05
-11799874.700000001,4655601.28,2172.06
-11799875.540000001,4655601.05,2166.15
-11799876.43,4655600.93,2173.72
-11799879.46,4655600.23,2166.29
-11799881.46,4655599.83,2166.32
-11799883.44,4655599.43,2166.38
-11799885.43,4655599.01,2166.4
-11799887.43,4655598.59,2166.42
-11799889.4,4655598.19,2166.46
-11799887.96,4655597.99,2166.42
-11799886.06,4655598.37,2166.4
-11799884.13,4655598.78,2166.38
-11799882.16,4655599.18,2166.36
-11799880.19,4655599.58,2166.31
-11799877.290000001,4655600.24,2172.86
-11799878.23,4655599.97,2166.26
-11799875.28,4655600.64,2173.29
-11799875.44,4655600.59,2172.1
-11799876.28,4655600.36,2166.19
-11799873.73,4655600.93,2170.38
-11799874.31,4655600.78,2166.23
-11799871.59,4655601.38,2171.72
-11799869.71,4655601.7700000005,2171.31
-11799870.42,4655601.58,2166.13
-11799868.44,4655601.99,2166.23
-11799866.49,4655602.39,2166.23
-11799864.52,4655602.79,2166.22
-11799862.57,4655603.18,2166.24
-11799860.620000001,4655603.600000001,2166.24
-11799860.59,4655602.32,2166.22
-11799862.56,4655601.9,2166.19
-11799864.540000001,4655601.5,2166.17
-11799866.53,4655601.100000001,2166.17
-11799868.52,4655600.69,2166.08
-11799870.52,4655600.2700000005,2166.1
-11799871.82,4655600.04,2171.05
-11799872.51,4655599.87,2166.15
-11799873.91,4655599.62,2170.32
-11799874.5,4655599.46,2166.22
-11799876.49,4655599.05,2166.24
-11799878.43,4655598.63,2166.31
-11799880.450000001,4655598.24,2166.36
-11799882.44,4655597.83,2166.38
-11799884.42,4655597.41,2166.4
-11799886.41,4655597.0,2166.44
-11799888.36,4655596.600000001,2166.46
-11799887.85,4655596.16,2166.46
-11799885.85,4655596.57,2166.44
-11799883.83,4655596.97,2166.4
-11799881.83,4655597.39,2166.36
-11799879.83,4655597.8,2166.35
-11799877.84,4655598.2,2166.29
-11799875.870000001,4655598.61,2166.25
-11799873.28,4655599.16,2170.35
-11799873.85,4655599.0,2166.23
-11799871.22,4655599.600000001,2170.8
-11799871.870000001,4655599.42,2166.15
-11799869.88,4655599.83,2166.11
-11799867.88,4655600.24,2166.08
-11799865.9,4655600.64,2166.13
-11799863.870000001,4655601.04,2166.15
-11799861.85,4655601.47,2166.17
-11799861.21,4655600.3100000005,2166.15
-11799863.200000001,4655599.9,2166.1
-11799865.21,4655599.5,2166.06
-11799867.200000001,4655599.08,2166.1
-11799869.200000001,4655598.68,2166.17
-11799871.15,4655598.28,2166.21
-11799873.11,4655597.88,2166.25
-11799875.11,4655597.48,2166.29
-11799877.14,4655597.05,2166.31
-11799879.1,4655596.65,2166.35
-11799881.08,4655596.25,2166.38
-11799883.05,4655595.850000001,2166.4
-11799885.040000001,4655595.45,2166.42
-11799887.040000001,4655595.04,2166.46
-11799889.03,4655594.63,2166.48
-11799887.94,4655594.350000001,2166.44
-11799886.03,4655594.73,2166.44
-11799884.08,4655595.12,2166.4
-11799882.09,4655595.53,2166.4
-11799880.09,4655595.94,2166.38
-11799878.120000001,4655596.34,2166.32
-11799876.17,4655596.74,2166.29
-11799874.27,4655597.13,2166.27
-11799872.33,4655597.5200000005,2166.24
-11799870.370000001,4655597.91,2166.19
-11799868.39,4655598.3100000005,2166.17
-11799866.43,4655598.71,2166.11
-11799864.49,4655599.11,2166.02
-11799862.540000001,4655599.5,2166.01
-11799860.58,4655599.89,2166.13
-11799861.21,4655598.66,2165.98
-11799863.18,4655598.25,2166.07
-11799865.19,4655597.84,2166.11
-11799867.17,4655597.44,2166.19
-11799869.13,4655597.04,2166.21
-11799871.13,4655596.62,2166.25
-11799873.13,4655596.23,2166.29
-11799875.1,4655595.82,2166.31
-11799877.08,4655595.42,2166.34
-11799879.1,4655595.01,2166.38
-11799881.07,4655594.62,2166.38
-11799883.06,4655594.2,2166.44
-11799885.06,4655593.8,2166.44
-11799887.05,4655593.4,2166.46
-11799889.03,4655592.99,2166.44
-11799888.94,4655592.41,2166.4
-11799886.93,4655592.82,2166.42
-11799884.93,4655593.22,2166.42
-11799882.950000001,4655593.61,2166.42
-11799880.94,4655594.03,2166.4
-11799878.91,4655594.43,2166.38
-11799876.89,4655594.84,2166.33
-11799874.9,4655595.25,2166.3
-11799872.92,4655595.64,2166.27
-11799870.93,4655596.04,2166.25
-11799868.93,4655596.45,2166.25
-11799866.93,4655596.86,2166.17
-11799864.96,4655597.26,2166.11
-11799862.97,4655597.66,2166.07
-11799861.01,4655598.05,2166.03
-11799861.18,4655596.78,2166.1
-11799863.17,4655596.39,2166.13
-11799865.11,4655596.0,2166.17
-11799867.09,4655595.59,2166.23
-11799869.1,4655595.18,2166.28
-11799871.09,4655594.78,2166.28
-11799873.09,4655594.38,2166.33
-11799875.09,4655593.96,2166.35
-11799877.05,4655593.57,2166.36
-11799879.01,4655593.18,2166.38
-11799881.0,4655592.7700000005,2166.4
-11799883.02,4655592.36,2166.42
-11799884.99,4655591.96,2166.4
-11799886.98,4655591.5600000005,2166.38
-11799888.98,4655591.14,2166.38
-11799889.17,4655590.600000001,2166.36
-11799887.15,4655591.0200000005,2166.38
-11799885.18,4655591.42,2166.38
-11799883.18,4655591.82,2166.4
-11799881.15,4655592.23,2166.38
-11799879.15,4655592.64,2166.38
-11799877.120000001,4655593.03,2166.38
-11799875.120000001,4655593.42,2166.32
-11799873.17,4655593.83,2166.32
-11799871.18,4655594.22,2166.25
-11799869.16,4655594.64,2166.26
-11799867.16,4655595.05,2166.24
-11799865.17,4655595.44,2166.19
-11799863.17,4655595.850000001,2166.15
-11799861.15,4655596.26,2166.11
-11799860.66,4655595.08,2166.13
-11799862.67,4655594.69,2166.17
-11799864.64,4655594.28,2166.24
-11799866.66,4655593.88,2166.26
-11799868.63,4655593.48,2166.27
-11799870.58,4655593.08,2166.31
-11799872.6,4655592.68,2166.32
-11799874.57,4655592.26,2166.33
-11799876.55,4655591.88,2166.36
-11799878.57,4655591.46,2166.38
-11799880.58,4655591.07,2166.4
-11799882.56,4655590.66,2166.36
-11799884.540000001,4655590.2700000005,2166.36
-11799886.53,4655589.86,2166.34
-11799888.55,4655589.46,2166.31
-11799889.290000001,4655588.78,2166.29
-11799887.27,4655589.2,2166.28
-11799885.3,4655589.58,2166.31
-11799883.28,4655590.0,2166.35
-11799881.26,4655590.41,2166.32
-11799879.3,4655590.8,2166.36
-11799877.32,4655591.19,2166.36
-11799875.290000001,4655591.600000001,2166.38
-11799873.28,4655592.01,2166.33
-11799871.25,4655592.4,2166.27
-11799869.25,4655592.82,2166.29
-11799867.25,4655593.22,2166.26
-11799865.28,4655593.62,2166.23
-11799863.27,4655594.0200000005,2166.19
-11799861.27,4655594.42,2166.17
-11799860.290000001,4655593.38,2166.17
-11799862.27,4655592.98,2166.23
-11799864.27,4655592.58,2166.24
-11799866.26,4655592.17,2166.26
-11799868.22,4655591.78,2166.3
-11799870.21,4655591.38,2166.29
-11799872.200000001,4655590.98,2166.34
-11799874.16,4655590.59,2166.35
-11799876.17,4655590.18,2166.38
-11799878.200000001,4655589.76,2166.35
-11799880.17,4655589.37,2166.32
-11799882.14,4655588.97,2166.31
-11799884.14,4655588.57,2166.26
-11799886.16,4655588.16,2166.26
-11799888.16,4655587.75,2166.24
-11799888.58,4655587.19,2166.19
-11799886.59,4655587.59,2166.24
-11799884.59,4655587.99,2166.26
-11799882.63,4655588.38,2166.27
-11799880.63,4655588.8,2166.32
-11799878.63,4655589.19,2166.34
-11799876.64,4655589.600000001,2166.35
-11799874.65,4655589.99,2166.35
-11799872.66,4655590.4,2166.36
-11799870.67,4655590.79,2166.31
-11799868.66,4655591.2,2166.31
-11799866.67,4655591.59,2166.28
-11799864.67,4655592.0,2166.24
-11799862.72,4655592.38,2166.23
-11799860.76,4655592.7700000005,2166.19
-11799861.53,4655591.26,2166.22
-11799863.52,4655590.87,2166.28
-11799865.51,4655590.46,2166.32
-11799867.49,4655590.07,2166.3
-11799869.47,4655589.68,2166.33
-11799871.47,4655589.2700000005,2166.35
-11799873.46,4655588.850000001,2166.33
-11799875.44,4655588.46,2166.34
-11799877.450000001,4655588.0600000005,2166.32
-11799879.44,4655587.67,2166.28
-11799881.44,4655587.26,2166.21
-11799883.42,4655586.87,2166.21
-11799885.43,4655586.46,2166.19
-11799887.43,4655586.0600000005,2166.19
-11799889.38,4655585.68,2166.33
-11799888.61,4655585.2,2166.35
-11799886.620000001,4655585.59,2166.22
-11799884.63,4655585.98,2166.19
-11799882.620000001,4655586.39,2166.19
-11799880.61,4655586.79,2166.19
-11799878.6,4655587.19,2166.24
-11799876.57,4655587.59,2166.29
-11799874.58,4655587.98,2166.3
-11799872.63,4655588.39,2166.32
-11799870.63,4655588.78,2166.32
-11799868.6,4655589.17,2166.33
-11799866.57,4655589.59,2166.3
-11799864.59,4655589.99,2166.24
-11799862.58,4655590.39,2166.24
-11799860.58,4655590.79,2166.24
-11799860.65,4655589.63,2166.24
-11799862.6,4655589.24,2166.27
-11799864.55,4655588.850000001,2166.29
-11799866.59,4655588.45,2166.3
-11799868.61,4655588.05,2166.34
-11799870.59,4655587.65,2166.3
-11799872.55,4655587.26,2166.31
-11799874.56,4655586.850000001,2166.29
-11799876.58,4655586.44,2166.25
-11799878.55,4655586.05,2166.24
-11799880.52,4655585.66,2166.17
-11799882.49,4655585.26,2166.17
-11799884.49,4655584.86,2166.24
-11799886.51,4655584.46,2166.33
-11799888.51,4655584.0600000005,2166.44
-11799889.43,4655583.25,2166.44
-11799887.43,4655583.65,2166.42
-11799885.43,4655584.05,2166.32
-11799883.450000001,4655584.45,2166.22
-11799881.47,4655584.84,2166.15
-11799879.49,4655585.23,2166.15
-11799877.51,4655585.63,2166.17
-11799875.5,4655586.03,2166.22
-11799873.49,4655586.43,2166.25
-11799871.52,4655586.82,2166.27
-11799869.540000001,4655587.21,2166.29
-11799867.55,4655587.61,2166.29
-11799865.57,4655588.0,2166.31
-11799863.56,4655588.41,2166.27
-11799861.58,4655588.8,2166.24
-11799861.36,4655587.42,2166.27
-11799863.34,4655587.03,2166.28
-11799865.35,4655586.62,2166.33
-11799867.35,4655586.22,2166.28
-11799869.370000001,4655585.82,2166.25
-11799871.370000001,4655585.4,2166.24
-11799873.32,4655585.03,2166.19
-11799875.28,4655584.64,2166.15
-11799877.32,4655584.22,2166.11
-11799879.31,4655583.82,2166.19
-11799881.26,4655583.44,2166.28
-11799883.26,4655583.0200000005,2166.36
-11799885.27,4655582.63,2166.42
-11799887.27,4655582.24,2166.44
-11799889.24,4655581.84,2166.46
-11799889.38,4655581.3,2166.47
-11799887.4,4655581.7,2166.44
-11799885.4,4655582.09,2166.42
-11799883.38,4655582.51,2166.36
-11799881.39,4655582.89,2166.33
-11799879.43,4655583.28,2166.24
-11799877.46,4655583.68,2166.11
-11799875.42,4655584.100000001,2166.15
-11799873.4,4655584.49,2166.19
-11799871.43,4655584.89,2166.22
-11799869.39,4655585.29,2166.25
-11799867.39,4655585.69,2166.27
-11799865.39,4655586.09,2166.28
-11799863.36,4655586.49,2166.29
-11799861.36,4655586.89,2166.26
-11799860.34,4655585.61,2166.25
-11799862.32,4655585.22,2166.27
-11799864.34,4655584.8100000005,2166.26
-11799866.3,4655584.42,2166.25
-11799868.33,4655584.0,2166.17
-11799870.3,4655583.61,2166.19
-11799872.32,4655583.2,2166.11
-11799874.34,4655582.8,2166.11
-11799876.290000001,4655582.41,2166.25
-11799878.25,4655582.01,2166.4
-11799880.24,4655581.62,2166.42
-11799882.23,4655581.24,2166.4
-11799884.23,4655580.82,2166.4
-11799886.21,4655580.43,2166.46
-11799888.22,4655580.03,2166.46
-11799887.86,4655579.61,2166.47
-11799885.870000001,4655580.01,2166.44
-11799883.92,4655580.4,2166.4
-11799881.93,4655580.79,2166.4
-11799879.93,4655581.19,2166.42
-11799877.96,4655581.59,2166.42
-11799875.99,4655581.98,2166.29
-11799874.02,4655582.37,2166.17
-11799871.99,4655582.78,2166.11
-11799870.0,4655583.17,2166.13
-11799868.03,4655583.5600000005,2166.17
-11799866.03,4655583.96,2166.19
-11799864.01,4655584.36,2166.22
-11799862.040000001,4655584.76,2166.23
-11799860.06,4655585.15,2166.24
-11799861.040000001,4655583.5200000005,2166.19
-11799863.03,4655583.13,2166.17
-11799865.06,4655582.72,2166.15
-11799867.07,4655582.32,2166.13
-11799869.040000001,4655581.92,2166.1
-11799871.02,4655581.53,2166.17
-11799873.02,4655581.14,2166.29
-11799875.01,4655580.74,2166.38
-11799876.99,4655580.350000001,2166.44
-11799878.950000001,4655579.96,2166.44
-11799880.92,4655579.5600000005,2166.44
-11799882.96,4655579.15,2166.42
-11799884.950000001,4655578.74,2166.44
-11799886.94,4655578.34,2166.48
-11799888.91,4655577.96,2166.5
-11799889.63,4655577.29,2166.53
-11799887.63,4655577.68,2166.5
-11799885.61,4655578.07,2166.48
-11799883.61,4655578.48,2166.42
-11799881.61,4655578.87,2166.47
-11799879.6,4655579.2700000005,2166.46
-11799877.620000001,4655579.66,2166.47
-11799875.59,4655580.07,2166.44
-11799873.59,4655580.46,2166.35
-11799871.64,4655580.86,2166.24
-11799869.68,4655581.24,2166.09
-11799867.65,4655581.64,2166.08
-11799865.64,4655582.04,2166.13
-11799863.64,4655582.44,2166.13
-11799861.620000001,4655582.84,2166.17
-11799861.64,4655581.32,2166.11
-11799863.63,4655580.92,2166.08
-11799865.63,4655580.5200000005,2166.07
-11799867.57,4655580.13,2166.09
-11799869.540000001,4655579.74,2166.15
-11799871.52,4655579.34,2166.42
-11799873.53,4655578.95,2166.46
-11799875.540000001,4655578.5600000005,2166.47
-11799877.49,4655578.16,2166.46
-11799879.46,4655577.7700000005,2166.46
-11799881.49,4655577.36,2166.49
-11799883.49,4655576.97,2166.47
-11799885.48,4655576.5600000005,2166.5
-11799887.46,4655576.17,2166.56
-11799889.47,4655575.7700000005,2166.56
-11799889.71,4655575.21,2167.71
-11799887.89,4655575.57,2166.59
-11799885.9,4655575.97,2166.52
-11799883.9,4655576.37,2166.49
-11799881.91,4655576.7700000005,2166.49
-11799879.94,4655577.16,2166.49
-11799877.96,4655577.55,2166.47
-11799875.950000001,4655577.95,2166.46
-11799873.97,4655578.34,2166.48
-11799871.97,4655578.74,2166.49
-11799870.0,4655579.13,2166.24
-11799868.040000001,4655579.51,2166.15
-11799866.03,4655579.9,2166.08
-11799864.05,4655580.3,2166.05
-11799862.03,4655580.69,2166.05
-11799860.040000001,4655581.11,2166.07
-11799859.93,4655579.57,2166.05
-11799861.89,4655579.18,2166.09
-11799863.89,4655578.7700000005,2166.1
-11799865.89,4655578.38,2166.19
-11799867.870000001,4655577.99,2166.27
-11799869.85,4655577.59,2166.34
-11799871.83,4655577.2,2166.49
-11799873.84,4655576.79,2166.47
-11799875.82,4655576.4,2166.5
-11799877.78,4655576.0,2166.51
-11799879.77,4655575.61,2166.51
-11799881.77,4655575.22,2166.52
-11799883.75,4655574.82,2166.55
-11799885.63,4655574.44,2167.28
-11799887.57,4655574.05,2167.81
-11799889.38,4655573.71,2169.1
-11799889.56,4655573.66,2167.9
-11799888.67,4655573.23,2169.31
-11799888.88,4655573.18,2168.01
-11799886.99,4655573.53,2167.47
-11799885.0,4655573.93,2167.4
-11799883.13,4655574.3,2166.55
-11799881.11,4655574.71,2166.54
-11799879.09,4655575.11,2166.55
-11799877.1,4655575.5,2166.52
-11799875.11,4655575.91,2166.49
-11799873.07,4655576.3,2166.51
-11799871.06,4655576.69,2166.42
-11799869.06,4655577.09,2166.34
-11799867.09,4655577.48,2166.27
-11799865.09,4655577.89,2166.19
-11799863.1,4655578.28,2166.17
-11799861.1,4655578.68,2166.11
-11799859.98,4655577.67,2166.19
-11799861.98,4655577.28,2166.29
-11799863.96,4655576.87,2166.33
-11799865.93,4655576.48,2166.35
-11799867.92,4655576.09,2166.47
-11799869.92,4655575.69,2166.42
-11799871.9,4655575.3,2166.49
-11799873.86,4655574.91,2166.53
-11799875.870000001,4655574.5,2166.52
-11799877.9,4655574.11,2166.54
-11799879.88,4655573.71,2166.56
-11799881.83,4655573.32,2166.58
-11799883.71,4655572.95,2167.34
-11799885.41,4655572.63,2169.33
-11799885.66,4655572.5600000005,2167.71
-11799887.370000001,4655572.23,2169.52
-11799889.35,4655571.84,2169.74
-11799889.25,4655571.26,2169.79
-11799887.26,4655571.66,2169.69
-11799885.31,4655572.05,2169.4
-11799885.57,4655572.0,2167.78
-11799883.66,4655572.36,2167.19
-11799881.72,4655572.73,2166.57
-11799879.68,4655573.15,2166.55
-11799877.68,4655573.54,2166.54
-11799875.700000001,4655573.94,2166.51
-11799873.66,4655574.34,2166.52
-11799871.69,4655574.74,2166.47
-11799869.72,4655575.11,2166.38
-11799867.55,4655575.55,2167.48
-11799865.700000001,4655575.92,2166.36
-11799863.700000001,4655576.33,2166.36
-11799861.71,4655576.72,2166.3
-11799860.19,4655575.5,2166.36
-11799862.15,4655575.11,2166.4
-11799864.14,4655574.72,2166.42
-11799866.14,4655574.3100000005,2166.44
-11799867.96,4655573.94,2167.78
-11799868.14,4655573.92,2166.51
-11799870.120000001,4655573.5200000005,2166.38
-11799872.09,4655573.13,2166.51
-11799874.11,4655572.71,2166.54
-11799876.08,4655572.33,2166.51
-11799878.040000001,4655571.94,2166.56
-11799879.83,4655571.600000001,2167.9
-11799880.03,4655571.54,2166.57
-11799881.59,4655571.23,2169.35
-11799881.96,4655571.16,2166.88
-11799883.55,4655570.86,2169.65
-11799885.52,4655570.47,2169.94
-11799887.5,4655570.08,2170.19
-11799889.53,4655569.66,2169.96
-11799889.620000001,4655569.17,2170.0
-11799887.53,4655569.600000001,2170.32
-11799885.58,4655569.98,2170.04
-11799883.63,4655570.36,2169.79
-11799881.68,4655570.76,2169.5
-11799879.76,4655571.14,2168.65
-11799880.05,4655571.07,2166.69
-11799877.78,4655571.53,2168.22
-11799878.03,4655571.46,2166.56
-11799876.06,4655571.86,2166.48
-11799874.1,4655572.25,2166.55
-11799872.11,4655572.64,2166.5
-11799870.1,4655573.04,2166.36
-11799867.89,4655573.47,2167.73
-11799868.06,4655573.44,2166.55
-11799866.08,4655573.84,2166.42
-11799864.07,4655574.23,2166.4
-11799862.07,4655574.64,2166.36
-11799860.08,4655575.03,2166.36
-11799860.22,4655573.64,2166.36
-11799862.21,4655573.24,2166.38
-11799864.21,4655572.84,2166.42
-11799866.21,4655572.44,2166.44
-11799868.17,4655572.0600000005,2166.49
-11799872.120000001,4655571.26,2166.51
-11799874.11,4655570.86,2166.55
-11799875.73,4655570.55,2169.23
-11799876.120000001,4655570.47,2166.6
-11799877.72,4655570.16,2169.38
-11799878.11,4655570.0600000005,2166.79
-11799879.68,4655569.76,2169.63
-11799881.620000001,4655569.38,2169.92
-11799883.55,4655569.0,2170.17
-11799885.540000001,4655568.600000001,2170.44
-11799887.48,4655568.22,2170.61
-11799889.540000001,4655567.78,2170.04
-11799888.39,4655567.46,2170.36
-11799886.3,4655567.87,2170.75
-11799884.34,4655568.26,2170.48
-11799882.38,4655568.66,2170.22
-11799880.4,4655569.05,2169.92
-11799878.43,4655569.43,2169.65
-11799876.48,4655569.82,2169.36
-11799876.870000001,4655569.73,2166.69
-11799874.6,4655570.19,2168.52
-11799872.870000001,4655570.53,2166.53
-11799870.84,4655570.92,2166.47
-11799868.84,4655571.32,2166.56
-11799866.89,4655571.71,2166.47
-11799864.89,4655572.11,2166.44
-11799862.89,4655572.51,2166.36
-11799860.9,4655572.91,2166.32
-11799861.23,4655571.350000001,2166.35
-11799863.22,4655570.96,2166.38
-11799865.22,4655570.5600000005,2166.48
-11799867.21,4655570.17,2166.49
-11799869.19,4655569.76,2166.49
-11799871.22,4655569.37,2166.53
-11799872.89,4655569.03,2168.57
-11799873.17,4655568.98,2166.65
-11799874.73,4655568.68,2169.56
-11799876.68,4655568.28,2169.84
-11799878.61,4655567.9,2170.09
-11799880.58,4655567.51,2170.38
-11799882.56,4655567.12,2170.67
-11799884.53,4655566.71,2170.94
-11799886.5,4655566.32,2170.97
-11799888.55,4655565.92,2170.46
-11799889.3,4655565.17,2173.83
-11799887.81,4655565.47,2170.56
-11799885.76,4655565.88,2170.84
-11799883.73,4655566.28,2171.01
-11799881.75,4655566.66,2170.75
-11799879.790000001,4655567.0600000005,2170.44
-11799877.82,4655567.45,2170.17
-11799875.89,4655567.83,2169.9
-11799873.93,4655568.22,2169.63
-11799871.950000001,4655568.600000001,2169.24
-11799872.36,4655568.5200000005,2166.53
-11799870.36,4655568.9,2166.51
-11799868.4,4655569.3,2166.5
-11799866.41,4655569.69,2166.49
-11799864.38,4655570.08,2166.42
-11799862.38,4655570.5,2166.36
-11799860.39,4655570.9,2166.35
-11799860.26,4655569.62,2169.31
-11799860.700000001,4655569.5200000005,2166.33
-11799862.71,4655569.12,2166.38
-11799864.67,4655568.72,2166.49
-11799866.66,4655568.33,2166.51
-11799868.64,4655567.92,2166.52
-11799870.63,4655567.53,2166.54
-11799872.63,4655567.13,2166.54
-11799874.14,4655566.82,2169.69
-11799876.06,4655566.46,2170.22
-11799877.97,4655566.08,2170.58
-11799879.92,4655565.68,2170.88
-11799881.88,4655565.3,2171.04
-11799883.94,4655564.88,2170.75
-11799885.98,4655564.48,2170.42
-11799887.51,4655564.18,2173.24
-11799888.0,4655564.0600000005,2170.19
-11799889.48,4655563.7700000005,2173.57
-11799889.71,4655563.74,2172.11
-11799889.38,4655563.13,2173.34
-11799889.63,4655563.08,2171.73
-11799887.4,4655563.54,2173.27
-11799887.93,4655563.42,2169.98
-11799885.89,4655563.8100000005,2170.22
-11799883.84,4655564.24,2170.48
-11799881.78,4655564.65,2170.79
-11799879.73,4655565.0600000005,2171.02
-11799877.78,4655565.44,2170.67
-11799875.86,4655565.82,2170.15
-11799873.93,4655566.18,2169.63
-11799872.39,4655566.5,2166.54
-11799870.39,4655566.89,2166.53
-11799868.4,4655567.3,2166.52
-11799866.41,4655567.69,2166.49
-11799864.41,4655568.08,2166.48
-11799862.42,4655568.48,2166.38
-11799859.99,4655568.98,2169.28
-11799860.41,4655568.88,2166.3
-11799861.42,4655567.350000001,2166.38
-11799863.47,4655566.93,2166.48
-11799865.49,4655566.5200000005,2166.53
-11799867.56,4655566.100000001,2166.53
-11799869.58,4655565.71,2166.56
-11799871.17,4655565.41,2169.31
-11799871.57,4655565.3100000005,2166.57
-11799873.17,4655565.0,2169.59
-11799875.14,4655564.61,2169.86
-11799877.120000001,4655564.21,2170.33
-11799879.09,4655563.82,2170.79
-11799881.18,4655563.39,2170.52
-11799883.23,4655562.99,2170.25
-11799885.27,4655562.58,2169.94
-11799886.870000001,4655562.2700000005,2172.72
-11799887.35,4655562.16,2169.67
-11799888.75,4655561.89,2173.88
-11799887.89,4655561.66,2173.94
-11799888.34,4655561.5600000005,2171.13
-11799889.08,4655561.4,2166.46
-11799886.56,4655561.92,2169.63
-11799884.48,4655562.34,2169.92
-11799882.4,4655562.73,2170.19
-11799880.35,4655563.16,2170.46
-11799878.32,4655563.5600000005,2170.67
-11799876.42,4655563.94,2170.22
-11799874.450000001,4655564.33,2169.86
-11799872.450000001,4655564.71,2169.6
-11799870.52,4655565.11,2169.34
-11799870.93,4655565.0200000005,2166.57
-11799868.96,4655565.42,2166.52
-11799866.950000001,4655565.8100000005,2166.5
-11799864.97,4655566.22,2166.55
-11799862.97,4655566.61,2166.44
-11799860.94,4655567.0200000005,2166.36
-11799860.1,4655566.01,2175.1
-11799861.35,4655565.74,2166.4
-11799863.32,4655565.34,2166.47
-11799864.700000001,4655565.09,2170.61
-11799865.3,4655564.94,2166.51
-11799867.31,4655564.55,2166.53
-11799868.89,4655564.24,2169.36
-11799869.27,4655564.16,2166.76
-11799870.83,4655563.86,2169.73
-11799872.78,4655563.47,2169.98
-11799874.700000001,4655563.09,2170.26
-11799876.65,4655562.69,2170.53
-11799878.67,4655562.29,2170.38
-11799880.73,4655561.88,2170.11
-11799882.77,4655561.45,2169.82
-11799884.78,4655561.05,2169.55
-11799886.61,4655560.7,2170.67
-11799886.8,4655560.66,2169.44
-11799887.23,4655560.54,2166.67
-11799888.19,4655560.37,2173.11
-11799888.52,4655560.32,2171.0
-11799888.02,4655560.0,2173.3
-11799886.46,4655560.3,2170.71
-11799887.07,4655560.17,2166.82
-11799884.72,4655560.64,2169.38
-11799885.15,4655560.55,2166.59
-11799882.73,4655561.05,2169.67
-11799880.68,4655561.46,2169.97
-11799878.65,4655561.86,2170.23
-11799876.69,4655562.26,2170.47
-11799874.75,4655562.64,2170.4
-11799872.83,4655563.03,2170.11
-11799870.85,4655563.42,2169.86
-11799868.98,4655563.79,2169.38
-11799869.38,4655563.69,2166.59
-11799866.96,4655564.18,2169.99
-11799867.47,4655564.09,2166.55
-11799865.51,4655564.47,2166.52
-11799862.73,4655565.05,2172.02
-11799863.53,4655564.86,2166.51
-11799860.620000001,4655565.47,2173.05
-11799861.56,4655565.26,2166.42
-11799859.94,4655564.36,2172.17
-11799860.77,4655564.19,2166.4
-11799862.17,4655563.91,2170.38
-11799862.74,4655563.79,2166.48
-11799863.99,4655563.5600000005,2171.53
