-11799887.040000001,4655626.36,2170.24
-11799864.72,4655563.4,2166.52
-11799866.08,4655563.14,2170.84
-11799866.72,4655562.99,2166.51
-11799868.71,4655562.600000001,2166.55
-11799870.24,4655562.3,2169.65
-11799872.14,4655561.92,2170.13
-11799874.1,4655561.53,2170.46
-11799876.14,4655561.11,2170.22
-11799878.16,4655560.69,2169.94
-11799880.23,4655560.29,2169.67
-11799882.24,4655559.89,2169.42
-11799882.66,4655559.79,2166.69
-11799884.66,4655559.39,2166.65
-11799886.59,4655558.99,2167.34
-11799887.77,4655558.7700000005,2172.46
-11799888.69,4655558.57,2166.67
-11799889.75,4655558.0200000005,2171.48
-11799887.64,4655558.46,2172.4
-11799888.56,4655558.25,2166.61
-11799886.52,4655558.66,2166.76
-11799884.49,4655559.07,2166.61
-11799882.06,4655559.57,2169.36
-11799882.48,4655559.47,2166.63
-11799880.03,4655559.97,2169.57
-11799878.01,4655560.37,2169.83
-11799875.97,4655560.79,2170.09
-11799873.92,4655561.2,2170.38
-11799871.92,4655561.600000001,2170.07
-11799870.0,4655561.98,2169.59
-11799868.47,4655562.28,2166.53
-11799865.790000001,4655562.84,2171.42
-11799866.51,4655562.67,2166.49
-11799863.77,4655563.23,2171.53
-11799864.51,4655563.07,2166.49
-11799861.1,4655563.79,2176.06
-11799861.58,4655563.68,2172.75
-11799861.9,4655563.600000001,2170.49
-11799862.48,4655563.48,2166.44
-11799859.69,4655564.04,2172.0
-11799860.48,4655563.88,2166.42
-11799860.370000001,4655562.83,2169.92
-11799862.14,4655562.47,2171.23
-11799862.57,4655562.38,2168.23
-11799862.83,4655562.33,2166.49
-11799864.36,4655562.0200000005,2169.28
-11799864.77,4655561.94,2166.54
-11799865.81,4655561.73,2173.29
-11799865.99,4655561.71,2172.05
-11799866.14,4655561.67,2170.99
-11799866.81,4655561.53,2166.51
-11799868.16,4655561.26,2171.11
-11799868.83,4655561.11,2166.54
-11799870.36,4655560.8100000005,2169.55
-11799872.27,4655560.43,2170.04
-11799874.24,4655560.04,2170.15
-11799876.28,4655559.62,2169.78
-11799878.31,4655559.2,2169.52
-11799880.71,4655558.72,2166.98
-11799882.76,4655558.29,2166.63
-11799884.74,4655557.9,2166.61
-11799886.75,4655557.5,2166.63
-11799887.870000001,4655557.2700000005,2172.36
-11799888.1,4655557.24,2170.88
-11799888.78,4655557.100000001,2166.63
-11799889.17,4655556.600000001,2166.6
-11799886.44,4655557.16,2171.27
-11799887.18,4655557.0,2166.57
-11799885.15,4655557.4,2166.61
-11799883.11,4655557.8100000005,2166.61
-11799881.13,4655558.21,2166.63
-11799878.700000001,4655558.71,2169.42
-11799879.09,4655558.63,2166.88
-11799876.67,4655559.100000001,2169.65
-11799874.58,4655559.53,2170.05
-11799872.55,4655559.95,2170.13
-11799870.61,4655560.33,2169.61
-11799868.1,4655560.850000001,2173.32
-11799868.39,4655560.78,2171.28
-11799869.11,4655560.63,2166.52
-11799866.48,4655561.17,2170.88
-11799867.120000001,4655561.03,2166.54
-11799864.16,4655561.64,2172.94
-11799864.38,4655561.59,2171.42
-11799865.11,4655561.42,2166.53
-11799862.32,4655562.01,2171.86
-11799863.09,4655561.84,2166.51
-11799859.86,4655562.5200000005,2175.15
-11799860.93,4655561.25,2174.19
-11799861.27,4655561.18,2171.81
-11799862.05,4655561.0200000005,2166.48
-11799862.97,4655560.84,2173.72
-11799863.23,4655560.79,2171.92
-11799863.5,4655560.72,2170.05
-11799863.69,4655560.68,2168.8
-11799865.11,4655560.41,2172.61
-11799865.27,4655560.350000001,2171.5
-11799866.01,4655560.2,2166.49
-11799867.05,4655560.01,2173.02
-11799868.0,4655559.8100000005,2166.59
-11799869.99,4655559.39,2166.58
-11799871.53,4655559.09,2169.74
-11799873.44,4655558.71,2170.24
-11799875.47,4655558.3100000005,2169.92
-11799877.53,4655557.89,2169.48
-11799877.98,4655557.79,2166.59
-11799879.97,4655557.38,2166.61
-11799881.98,4655556.97,2166.63
-11799883.96,4655556.57,2166.61
-11799885.24,4655556.33,2170.97
-11799885.49,4655556.2700000005,2169.48
-11799885.93,4655556.18,2166.61
-11799886.89,4655556.0,2173.46
-11799887.26,4655555.92,2171.07
-11799887.97,4655555.76,2166.59
-11799888.98,4655555.55,2172.86
-11799889.13,4655555.54,2171.86
-11799888.08,4655555.37,2172.53
-11799888.450000001,4655555.29,2170.19
-11799885.94,4655555.79,2173.38
-11799886.22,4655555.74,2171.55
-11799885.01,4655555.97,2166.58
-11799883.02,4655556.39,2166.6
-11799881.02,4655556.8,2166.61
-11799879.0,4655557.2,2166.59
-11799876.52,4655557.7,2169.61
-11799874.450000001,4655558.11,2170.05
-11799872.44,4655558.53,2169.98
-11799870.53,4655558.91,2169.47
-11799870.950000001,4655558.83,2166.67
-11799867.93,4655559.45,2173.34
-11799868.26,4655559.36,2171.1
-11799868.950000001,4655559.24,2166.53
-11799866.0,4655559.83,2173.04
-11799866.96,4655559.63,2166.54
-11799864.15,4655560.2,2172.15
-11799864.98,4655560.04,2166.5
-11799861.93,4655560.66,2173.67
-11799862.120000001,4655560.62,2172.31
-11799862.58,4655560.5200000005,2169.24
-11799862.96,4655560.43,2166.54
-11799859.8,4655561.09,2174.59
-11799860.27,4655561.0,2171.38
-11799861.49,4655559.91,2172.15
-11799862.05,4655559.79,2168.25
-11799862.3,4655559.73,2166.52
-11799863.31,4655559.54,2173.26
-11799863.49,4655559.5,2172.06
-11799863.67,4655559.46,2170.83
-11799863.9,4655559.41,2169.23
-11799865.13,4655559.16,2174.11
-11799865.290000001,4655559.12,2173.06
-11799865.59,4655559.07,2170.98
-11799866.25,4655558.93,2166.53
-11799867.31,4655558.72,2173.02
-11799867.49,4655558.68,2171.78
-11799868.27,4655558.53,2166.57
-11799870.27,4655558.11,2166.58
-11799871.790000001,4655557.8100000005,2169.71
-11799873.72,4655557.41,2169.94
-11799875.74,4655557.01,2169.69
-11799877.76,4655556.59,2169.46
-11799878.21,4655556.49,2166.57
-11799880.21,4655556.07,2166.61
-11799882.200000001,4655555.68,2166.61
-11799884.21,4655555.2700000005,2166.59
-11799885.75,4655554.95,2169.6
-11799886.22,4655554.87,2166.61
-11799887.09,4655554.7,2173.78
-11799889.35,4655554.24,2172.13
-11799889.3,4655553.68,2171.94
-11799887.07,4655554.13,2173.61
-11799885.21,4655554.5200000005,2172.72
-11799885.66,4655554.41,2169.9
-11799886.18,4655554.3,2166.6
-11799884.18,4655554.72,2166.6
-11799882.18,4655555.13,2166.6
-11799880.15,4655555.54,2166.61
-11799878.14,4655555.94,2166.59
-11799875.700000001,4655556.44,2169.5
-11799873.65,4655556.86,2169.79
-11799871.65,4655557.26,2169.65
-11799870.1,4655557.57,2166.56
-11799867.17,4655558.18,2173.13
-11799867.36,4655558.14,2171.77
-11799868.15,4655557.98,2166.51
-11799865.09,4655558.59,2173.74
-11799865.22,4655558.57,2172.82
-11799865.5,4655558.5200000005,2170.97
-11799866.16,4655558.37,2166.46
-11799863.15,4655558.99,2173.34
-11799863.32,4655558.95,2172.19
-11799861.33,4655559.36,2172.09
-11799861.61,4655559.3,2170.23
-11799861.89,4655559.25,2168.31
-11799862.14,4655559.18,2166.49
-11799859.78,4655558.75,2172.15
-11799860.61,4655558.58,2166.42
-11799861.6,4655558.38,2173.21
-11799862.17,4655558.25,2169.34
-11799862.57,4655558.18,2166.58
-11799863.540000001,4655557.99,2173.65
-11799863.870000001,4655557.91,2171.38
-11799864.16,4655557.850000001,2169.38
-11799864.56,4655557.7700000005,2166.67
-11799865.73,4655557.51,2172.24
-11799866.11,4655557.46,2169.72
-11799866.57,4655557.36,2166.57
-11799867.64,4655557.15,2172.88
-11799868.6,4655556.94,2166.54
-11799870.57,4655556.54,2166.57
-11799872.09,4655556.21,2169.65
-11799874.11,4655555.82,2169.4
-11799876.52,4655555.32,2166.6
-11799878.51,4655554.91,2166.6
-11799880.51,4655554.51,2166.61
-11799882.51,4655554.100000001,2166.6
-11799884.46,4655553.71,2166.86
-11799885.72,4655553.45,2171.59
-11799886.51,4655553.29,2166.61
-11799887.66,4655553.0600000005,2171.92
-11799887.93,4655552.99,2170.23
-11799888.18,4655552.95,2168.65
-11799889.59,4655552.66,2172.4
-11799889.71,4655552.2,2172.65
-11799888.09,4655552.51,2170.31
-11799885.92,4655552.97,2171.28
-11799886.67,4655552.8,2166.59
-11799884.620000001,4655553.23,2167.04
-11799882.69,4655553.62,2166.6
-11799880.67,4655554.04,2166.56
-11799878.67,4655554.44,2166.59
-11799876.68,4655554.86,2166.59
-11799874.25,4655555.34,2169.4
-11799874.67,4655555.26,2166.63
-11799872.22,4655555.76,2169.59
-11799870.68,4655556.08,2166.58
-11799867.72,4655556.68,2173.15
-11799868.71,4655556.47,2166.56
-11799865.6,4655557.12,2173.98
-11799865.89,4655557.05,2172.07
-11799866.72,4655556.89,2166.47
-11799863.68,4655557.51,2173.51
-11799863.98,4655557.43,2171.5
-11799864.14,4655557.4,2170.35
-11799864.33,4655557.38,2169.07
-11799861.56,4655557.93,2174.34
-11799861.8,4655557.88,2172.67
-11799862.370000001,4655557.7700000005,2168.76
-11799862.700000001,4655557.7,2166.56
-11799859.870000001,4655558.2700000005,2172.4
-11799860.42,4655558.16,2168.63
-11799860.74,4655558.11,2166.47
-11799859.75,4655557.07,2166.46
-11799860.92,4655556.82,2171.79
-11799861.11,4655556.78,2170.49
-11799861.290000001,4655556.74,2169.26
-11799861.71,4655556.65,2166.42
-11799862.57,4655556.47,2173.97
-11799864.66,4655556.05,2173.65
-11799866.64,4655555.63,2174.0
-11799866.96,4655555.58,2171.88
-11799867.75,4655555.41,2166.59
-11799868.98,4655555.16,2171.44
-11799869.71,4655555.01,2166.56
-11799871.28,4655554.67,2169.3
-11799871.69,4655554.600000001,2166.58
-11799873.69,4655554.2,2166.61
-11799875.69,4655553.78,2166.58
-11799877.66,4655553.37,2166.83
-11799879.69,4655552.96,2166.6
-11799881.64,4655552.5600000005,2166.94
-11799883.68,4655552.14,2166.67
-11799885.23,4655551.8,2169.42
-11799885.68,4655551.73,2166.65
-11799886.93,4655551.46,2171.36
-11799888.700000001,4655551.11,2172.57
-11799888.89,4655551.07,2171.38
-11799889.71,4655550.4,2171.55
-11799887.5,4655550.86,2172.8
-11799887.74,4655550.8100000005,2171.27
-11799885.700000001,4655551.23,2171.6
-11799885.92,4655551.18,2170.24
-11799886.49,4655551.07,2166.65
-11799884.49,4655551.47,2166.65
-11799882.46,4655551.88,2166.69
-11799880.41,4655552.3100000005,2166.81
-11799878.38,4655552.73,2166.96
-11799876.46,4655553.13,2166.58
-11799874.43,4655553.5200000005,2166.58
-11799872.43,4655553.95,2166.55
-11799870.43,4655554.36,2166.53
-11799867.65,4655554.93,2171.57
-11799868.41,4655554.78,2166.55
-11799865.370000001,4655555.4,2173.61
-11799865.56,4655555.36,2172.36
-11799863.64,4655555.75,2172.03
-11799863.790000001,4655555.71,2171.01
-11799861.450000001,4655556.2,2173.49
-11799861.63,4655556.16,2172.26
-11799862.47,4655556.0,2166.5
-11799859.82,4655556.54,2170.97
-11799860.48,4655556.39,2166.42
-11799859.78,4655555.48,2172.05
-11799860.6,4655555.3100000005,2166.47
-11799861.540000001,4655555.100000001,2173.69
-11799862.58,4655554.88,2166.53
-11799863.72,4655554.65,2172.33
-11799864.0,4655554.600000001,2170.48
-11799864.58,4655554.49,2166.49
-11799865.42,4655554.3,2174.27
-11799866.58,4655554.07,2166.46
-11799867.85,4655553.8100000005,2171.19
-11799868.55,4655553.66,2166.51
-11799870.56,4655553.24,2166.55
-11799872.57,4655552.82,2166.57
-11799874.58,4655552.42,2166.59
-11799876.55,4655552.0,2166.56
-11799878.5,4655551.600000001,2166.61
-11799880.51,4655551.18,2166.63
-11799882.540000001,4655550.76,2166.65
-11799884.53,4655550.36,2166.63
-11799886.5,4655549.94,2166.67
-11799888.08,4655549.61,2169.38
-11799888.52,4655549.5200000005,2166.71
-11799889.69,4655549.28,2171.82
-11799888.98,4655548.78,2173.4
-11799889.25,4655548.73,2171.72
-11799887.67,4655549.04,2169.36
-11799888.1,4655548.97,2166.65
-11799886.14,4655549.38,2166.63
-11799884.11,4655549.8,2166.61
-11799882.06,4655550.22,2166.61
-11799880.07,4655550.62,2166.55
-11799878.11,4655551.0200000005,2166.57
-11799876.1,4655551.45,2166.58
-11799874.07,4655551.87,2166.58
-11799872.08,4655552.26,2166.54
-11799870.08,4655552.68,2166.54
-11799867.43,4655553.23,2171.06
-11799868.11,4655553.100000001,2166.52
-11799864.98,4655553.73,2174.06
-11799865.200000001,4655553.67,2172.57
-11799866.11,4655553.51,2166.54
-11799863.34,4655554.0600000005,2171.72
-11799863.53,4655554.04,2170.42
-11799863.71,4655554.0,2169.27
-11799864.120000001,4655553.9,2166.52
-11799861.1,4655554.54,2173.26
-11799861.38,4655554.48,2171.35
-11799862.09,4655554.34,2166.52
-11799860.09,4655554.74,2166.46
-11799859.61,4655553.55,2175.1
-11799859.96,4655553.49,2172.6
-11799860.370000001,4655553.4,2169.88
-11799860.870000001,4655553.3,2166.47
-11799861.950000001,4655553.07,2172.59
-11799862.84,4655552.89,2166.5
-11799864.040000001,4655552.62,2172.07
-11799864.870000001,4655552.47,2166.5
-11799865.93,4655552.24,2172.98
-11799866.89,4655552.05,2166.51
-11799868.23,4655551.7700000005,2170.83
-11799868.88,4655551.63,2166.52
-11799870.86,4655551.23,2166.55
-11799872.86,4655550.8100000005,2166.53
-11799874.85,4655550.39,2166.57
-11799876.85,4655549.97,2166.6
-11799878.84,4655549.5600000005,2166.61
-11799880.85,4655549.14,2166.59
-11799882.84,4655548.72,2166.65
-11799884.81,4655548.32,2166.63
-11799886.81,4655547.88,2166.63
-11799888.84,4655547.48,2166.67
-11799887.85,4655547.0600000005,2172.0
-11799888.71,4655546.9,2166.67
-11799886.72,4655547.32,2166.65
-11799884.67,4655547.74,2166.61
-11799882.67,4655548.17,2166.61
-11799880.69,4655548.58,2166.59
-11799878.68,4655548.99,2166.61
-11799876.66,4655549.42,2166.58
-11799874.67,4655549.82,2166.57
-11799872.65,4655550.24,2166.53
-11799870.65,4655550.66,2166.53
-11799868.69,4655551.07,2166.5
-11799865.72,4655551.68,2173.06
-11799866.71,4655551.49,2166.49
-11799863.870000001,4655552.0600000005,2172.02
-11799864.700000001,4655551.9,2166.47
-11799861.8,4655552.48,2172.48
-11799862.07,4655552.42,2170.65
-11799862.68,4655552.32,2166.52
-11799860.22,4655552.82,2169.83
-11799860.71,4655552.73,2166.5
-11799859.790000001,4655551.47,2174.63
-11799860.99,4655551.24,2166.51
-11799861.97,4655551.03,2173.57
-11799863.01,4655550.8100000005,2166.44
-11799864.71,4655550.46,2168.52
-11799865.0,4655550.39,2166.55
-11799866.61,4655550.05,2169.01
-11799868.49,4655549.66,2169.54
-11799868.950000001,4655549.57,2166.49
-11799870.94,4655549.15,2166.52
-11799872.950000001,4655548.73,2166.55
-11799874.98,4655548.3100000005,2166.58
-11799876.94,4655547.88,2166.61
-11799878.13,4655547.63,2171.63
-11799878.92,4655547.47,2166.58
-11799880.93,4655547.04,2166.61
-11799882.94,4655546.63,2166.63
-11799884.92,4655546.21,2166.65
-11799886.28,4655545.93,2170.65
-11799886.92,4655545.79,2166.65
-11799888.4,4655545.48,2169.86
-11799888.92,4655545.37,2166.65
-11799888.43,4655544.76,2173.04
-11799888.67,4655544.71,2171.61
-11799888.97,4655544.65,2169.69
-11799886.88,4655545.09,2170.47
-11799887.5,4655544.96,2166.67
-11799884.83,4655545.5200000005,2170.96
-11799885.52,4655545.38,2166.65
-11799883.51,4655545.8,2166.61
-11799881.51,4655546.22,2166.59
-11799878.53,4655546.83,2172.82
-11799878.77,4655546.78,2171.27
-11799879.51,4655546.64,2166.57
-11799876.49,4655547.2700000005,2173.15
-11799877.52,4655547.0600000005,2166.56
-11799875.540000001,4655547.47,2166.57
-11799873.53,4655547.89,2166.53
-11799871.5,4655548.32,2166.5
-11799869.49,4655548.74,2166.5
-11799867.08,4655549.21,2169.42
-11799865.17,4655549.63,2169.07
-11799862.51,4655550.18,2173.58
-11799863.09,4655550.07,2169.59
-11799863.26,4655550.04,2168.55
-11799863.55,4655549.97,2166.5
-11799859.82,4655550.74,2178.38
-11799860.3,4655550.62,2175.04
-11799860.57,4655550.59,2173.27
-11799861.58,4655550.39,2166.38
-11799860.78,4655549.09,2174.69
-11799861.69,4655548.9,2168.59
-11799861.99,4655548.850000001,2166.49
-11799863.17,4655548.600000001,2172.05
-11799863.47,4655548.54,2169.94
-11799863.99,4655548.44,2166.49
-11799865.63,4655548.09,2169.06
-11799867.68,4655547.66,2168.54
-11799868.0,4655547.59,2166.42
-11799869.98,4655547.16,2166.48
-11799871.98,4655546.75,2166.49
-11799873.97,4655546.33,2166.52
-11799875.25,4655546.05,2171.17
-11799875.96,4655545.91,2166.55
-11799876.93,4655545.68,2172.98
-11799877.17,4655545.63,2171.42
-11799877.92,4655545.49,2166.58
-11799878.9,4655545.28,2173.19
-11799879.040000001,4655545.24,2172.33
-11799879.950000001,4655545.0600000005,2166.55
-11799881.950000001,4655544.64,2166.61
-11799883.93,4655544.22,2166.61
-11799885.11,4655543.96,2171.67
-11799885.33,4655543.92,2170.33
-11799885.91,4655543.8,2166.65
-11799887.120000001,4655543.53,2171.55
-11799887.35,4655543.49,2170.19
-11799887.93,4655543.38,2166.65
-11799888.84,4655543.15,2173.24
-11799889.07,4655543.13,2171.86
-11799888.24,4655542.65,2170.56
-11799888.86,4655542.51,2166.69
-11799886.31,4655543.05,2170.15
-11799886.870000001,4655542.95,2166.67
-11799884.92,4655543.36,2166.63
-11799882.91,4655543.78,2166.61
-11799879.870000001,4655544.41,2173.01
-11799880.89,4655544.2,2166.6
-11799877.81,4655544.83,2173.5
-11799878.22,4655544.76,2170.94
-11799878.92,4655544.62,2166.5
-11799875.950000001,4655545.22,2172.71
-11799876.28,4655545.16,2170.59
-11799876.92,4655545.04,2166.53
-11799874.91,4655545.45,2166.54
-11799872.92,4655545.88,2166.5
-11799870.950000001,4655546.29,2166.47
-11799868.93,4655546.73,2166.47
-11799866.6,4655547.22,2168.52
-11799866.92,4655547.14,2166.42
-11799864.15,4655547.72,2171.72
-11799864.57,4655547.64,2168.88
-11799861.73,4655548.21,2174.44
-11799862.0,4655548.15,2172.67
-11799862.290000001,4655548.11,2170.67
-11799862.92,4655547.98,2166.44
-11799859.73,4655548.64,2174.48
-11799861.49,4655546.98,2176.44
-11799861.790000001,4655546.93,2174.36
-11799864.97,4655546.28,2166.44
-11799866.96,4655545.86,2166.44
-11799868.93,4655545.44,2166.46
-11799870.94,4655545.0,2166.46
-11799872.93,4655544.59,2166.51
-11799873.91,4655544.36,2172.99
-11799874.92,4655544.17,2166.53
-11799875.9,4655543.94,2172.83
-11799876.5,4655543.82,2169.04
-11799876.88,4655543.75,2166.63
-11799877.72,4655543.55,2174.01
-11799877.94,4655543.49,2172.72
-11799879.790000001,4655543.100000001,2173.74
-11799880.370000001,4655542.98,2170.09
-11799880.93,4655542.87,2166.56
-11799882.3,4655542.58,2170.54
-11799882.92,4655542.46,2166.63
-11799884.9,4655542.04,2166.63
-11799886.4,4655541.71,2169.38
-11799886.83,4655541.62,2166.69
-11799887.9,4655541.38,2172.26
-11799888.21,4655541.33,2170.36
-11799888.81,4655541.21,2166.69
-11799887.82,4655540.68,2170.44
-11799888.43,4655540.54,2166.69
-11799886.43,4655540.99,2166.65
-11799884.39,4655541.41,2166.63
-11799881.790000001,4655541.95,2170.38
-11799882.4,4655541.84,2166.57
-11799879.35,4655542.46,2173.3
-11799879.92,4655542.34,2169.63
-11799880.4,4655542.26,2166.59
-11799877.4,4655542.88,2173.0
-11799877.74,4655542.8100000005,2170.78
-11799878.15,4655542.73,2168.19
-11799878.4,4655542.68,2166.55
-11799875.92,4655543.19,2169.92
-11799876.43,4655543.100000001,2166.59
-11799873.540000001,4655543.69,2172.44
-11799874.450000001,4655543.5200000005,2166.51
-11799872.43,4655543.95,2166.48
-11799870.44,4655544.37,2166.46
-11799868.44,4655544.79,2166.44
-11799866.450000001,4655545.22,2166.42
-11799862.6,4655545.99,2178.9
-11799864.48,4655545.64,2166.36
-11799861.02,4655546.34,2176.22
-11799861.290000001,4655546.29,2174.36
-11799859.76,4655545.100000001,2181.31
-11799860.13,4655545.0200000005,2178.82
-11799860.75,4655544.91,2174.65
-11799861.94,4655544.63,2180.05
-11799862.15,4655544.59,2178.57
-11799862.96,4655544.44,2173.25
-11799864.200000001,4655544.15,2177.98
-11799865.950000001,4655543.8100000005,2166.4
-11799867.96,4655543.38,2166.44
-11799869.99,4655542.94,2166.42
-11799871.99,4655542.53,2166.46
-11799873.950000001,4655542.09,2166.46
-11799875.02,4655541.86,2172.13
-11799875.9,4655541.69,2166.51
-11799877.25,4655541.38,2170.59
-11799877.44,4655541.34,2169.35
-11799877.89,4655541.25,2166.55
-11799879.24,4655540.96,2170.73
-11799879.52,4655540.91,2169.0
-11799879.9,4655540.83,2166.54
-11799880.78,4655540.63,2173.67
-11799881.92,4655540.4,2166.53
-11799883.89,4655539.98,2166.6
-11799885.89,4655539.54,2166.63
-11799887.88,4655539.13,2166.67
-11799889.42,4655538.79,2169.3
-11799889.15,4655538.28,2169.24
-11799889.57,4655538.2,2166.65
-11799887.61,4655538.62,2166.65
-11799885.58,4655539.05,2166.63
-11799883.58,4655539.47,2166.59
-11799880.69,4655540.08,2172.32
-11799881.620000001,4655539.9,2166.51
-11799879.26,4655540.4,2168.94
-11799879.66,4655540.32,2166.5
-11799877.0,4655540.87,2170.46
-11799877.22,4655540.82,2169.06
-11799877.63,4655540.75,2166.48
-11799874.74,4655541.33,2172.13
-11799875.63,4655541.16,2166.46
-11799873.67,4655541.600000001,2166.44
-11799871.65,4655542.01,2166.42
-11799869.65,4655542.45,2166.38
-11799867.65,4655542.87,2166.4
-11799863.93,4655543.63,2177.82
-11799864.92,4655543.44,2171.3
-11799865.66,4655543.3100000005,2166.36
-11799861.6,4655544.13,2180.46
-11799859.51,4655544.58,2181.1
-11799859.72,4655544.5200000005,2179.65
-11799860.47,4655542.82,2184.4
-11799860.82,4655542.76,2182.07
-11799862.83,4655542.32,2181.6
-11799863.120000001,4655542.26,2179.61
-11799863.44,4655542.2,2177.54
-11799867.13,4655541.46,2166.42
-11799869.16,4655541.0200000005,2166.38
-11799871.14,4655540.59,2166.44
-11799872.370000001,4655540.3100000005,2171.38
-11799873.14,4655540.16,2166.49
-11799874.290000001,4655539.89,2171.73
-11799875.11,4655539.73,2166.47
-11799876.35,4655539.44,2171.33
-11799877.120000001,4655539.29,2166.48
-11799879.1,4655538.87,2166.51
-11799881.09,4655538.43,2166.57
-11799882.0,4655538.2,2173.29
-11799882.35,4655538.15,2171.11
-11799883.89,4655537.8100000005,2173.96
-11799884.33,4655537.73,2171.29
-11799886.0,4655537.36,2173.31
-11799886.26,4655537.3100000005,2171.69
-11799887.08,4655537.13,2166.67
-11799889.09,4655536.71,2166.67
-11799889.44,4655535.8100000005,2166.65
-11799886.38,4655536.45,2173.22
-11799884.040000001,4655536.94,2175.61
-11799884.41,4655536.87,2173.3
-11799882.05,4655537.350000001,2175.55
-11799882.27,4655537.33,2174.24
-11799880.36,4655537.73,2173.71
-11799880.85,4655537.64,2170.6
-11799881.11,4655537.600000001,2169.01
-11799881.49,4655537.51,2166.61
-11799879.49,4655537.95,2166.51
-11799876.91,4655538.48,2170.02
-11799877.48,4655538.37,2166.46
-11799874.76,4655538.95,2171.33
-11799875.53,4655538.8,2166.4
-11799872.71,4655539.38,2171.77
-11799873.540000001,4655539.23,2166.46
-11799871.55,4655539.65,2166.42
-11799869.540000001,4655540.08,2166.38
-11799867.51,4655540.5,2166.38
-11799863.5,4655541.34,2179.79
-11799864.13,4655541.22,2175.56
-11799864.47,4655541.15,2173.4
-11799861.08,4655541.84,2182.86
-11799861.38,4655541.79,2180.85
-11799861.53,4655541.75,2179.83
-11799860.6,4655540.53,2182.8
-11799860.91,4655540.47,2180.83
-11799863.21,4655539.98,2178.22
-11799865.24,4655539.54,2177.69
-11799865.52,4655539.48,2175.85
-11799866.97,4655539.21,2166.32
-11799868.99,4655538.7700000005,2166.38
-11799870.13,4655538.5,2171.94
-11799870.99,4655538.32,2166.4
-11799872.040000001,4655538.08,2172.4
-11799872.96,4655537.9,2166.49
-11799874.4,4655537.58,2170.11
-11799874.98,4655537.47,2166.42
-11799876.36,4655537.15,2170.26
-11799876.98,4655537.04,2166.44
-11799878.72,4655536.63,2167.83
-11799878.93,4655536.61,2166.53
-11799879.91,4655536.38,2172.9
-11799880.370000001,4655536.28,2169.99
-11799881.58,4655536.0,2175.04
-11799883.370000001,4655535.61,2176.29
-11799885.42,4655535.16,2175.88
-11799885.68,4655535.12,2174.33
-11799887.97,4655534.61,2172.44
-11799888.93,4655534.45,2166.67
-11799886.71,4655534.100000001,2174.07
-11799887.01,4655534.04,2172.29
-11799887.19,4655534.0,2171.19
-11799884.05,4655534.65,2178.08
-11799882.15,4655535.07,2177.44
-11799882.540000001,4655534.99,2175.09
-11799880.64,4655535.41,2174.36
-11799880.84,4655535.37,2173.09
-11799879.01,4655535.76,2172.1
-11799879.22,4655535.72,2170.75
-11799879.48,4655535.66,2169.15
-11799877.22,4655536.15,2170.79
-11799877.91,4655536.03,2166.49
-11799874.84,4655536.66,2173.33
-11799875.31,4655536.57,2170.27
-11799875.92,4655536.45,2166.4
-11799873.05,4655537.0600000005,2172.09
-11799873.96,4655536.88,2166.36
-11799870.950000001,4655537.5,2172.84
-11799871.3,4655537.43,2170.63
-11799869.33,4655537.87,2170.44
-11799869.97,4655537.74,2166.36
-11799867.97,4655538.18,2166.36
-11799864.26,4655538.93,2177.69
-11799864.540000001,4655538.88,2175.83
-11799864.73,4655538.83,2174.58
-11799866.0,4655538.59,2166.3
-11799861.69,4655539.48,2181.51
-11799862.27,4655539.37,2177.67
-11799859.71,4655539.89,2181.52
-11799859.93,4655539.84,2180.02
-11799860.450000001,4655538.19,2183.63
-11799861.06,4655538.0600000005,2179.57
-11799862.91,4655537.67,2180.19
-11799863.49,4655537.5600000005,2176.4
-11799863.72,4655537.5200000005,2174.84
