-11799887.040000001,4655626.36,2170.24
-11799863.98,4655537.46,2173.13
-11799866.97,4655536.84,2166.32
-11799868.43,4655536.5,2170.03
-11799868.99,4655536.39,2166.36
-11799870.22,4655536.11,2171.38
-11799870.99,4655535.96,2166.44
-11799871.85,4655535.75,2173.63
-11799872.02,4655535.69,2172.56
-11799872.290000001,4655535.67,2170.83
-11799872.97,4655535.53,2166.4
-11799873.78,4655535.3,2174.05
-11799874.03,4655535.2700000005,2172.46
-11799874.18,4655535.25,2171.47
-11799874.99,4655535.07,2166.35
-11799876.02,4655534.83,2172.58
-11799876.24,4655534.8,2171.27
-11799876.99,4655534.65,2166.49
-11799878.27,4655534.34,2171.11
-11799878.48,4655534.32,2169.8
-11799878.99,4655534.21,2166.61
-11799879.84,4655533.99,2173.81
-11799881.35,4655533.66,2176.69
-11799882.86,4655533.32,2179.38
-11799884.98,4655532.86,2178.63
-11799885.88,4655532.68,2173.11
-11799886.200000001,4655532.600000001,2171.13
-11799887.96,4655532.21,2172.54
-11799888.28,4655532.16,2170.65
-11799888.93,4655532.03,2166.63
-11799888.19,4655531.38,2166.55
-11799885.15,4655532.01,2173.11
-11799885.450000001,4655531.96,2171.3
-11799882.32,4655532.59,2178.26
-11799883.06,4655532.46,2173.67
-11799880.92,4655532.93,2174.52
-11799881.21,4655532.88,2172.73
-11799879.0,4655533.350000001,2173.99
-11799879.21,4655533.3100000005,2172.75
-11799877.31,4655533.71,2172.28
-11799878.23,4655533.55,2166.51
-11799875.27,4655534.16,2172.51
-11799875.48,4655534.100000001,2171.25
-11799875.73,4655534.08,2169.59
-11799876.23,4655533.98,2166.44
-11799873.08,4655534.62,2173.67
-11799871.27,4655535.04,2172.71
-11799871.53,4655534.98,2171.09
-11799872.26,4655534.850000001,2166.38
-11799870.28,4655535.28,2166.36
-11799868.24,4655535.71,2166.32
-11799864.58,4655536.47,2176.97
-11799866.21,4655536.16,2166.28
-11799861.73,4655537.0600000005,2182.9
-11799861.870000001,4655537.04,2181.94
-11799862.24,4655536.97,2179.57
-11799862.43,4655536.93,2178.24
-11799860.26,4655535.8100000005,2186.11
-11799863.05,4655535.2,2180.86
-11799863.19,4655535.19,2179.9
-11799863.620000001,4655535.09,2177.11
-11799865.28,4655534.79,2166.22
-11799867.27,4655534.36,2166.29
-11799869.25,4655533.92,2166.32
-11799870.620000001,4655533.61,2170.22
-11799871.23,4655533.48,2166.3
-11799872.15,4655533.26,2173.22
-11799872.46,4655533.18,2171.13
-11799873.23,4655533.04,2166.27
-11799874.290000001,4655532.78,2172.15
-11799875.19,4655532.61,2166.5
-11799877.14,4655532.16,2166.78
-11799878.5,4655531.87,2170.54
-11799879.14,4655531.74,2166.54
-11799880.120000001,4655531.49,2172.85
-11799880.34,4655531.46,2171.54
-11799881.15,4655531.3,2166.48
-11799882.1,4655531.07,2173.28
-11799884.120000001,4655530.62,2173.25
-11799886.120000001,4655530.18,2173.23
-11799887.21,4655529.98,2166.61
-11799889.19,4655529.53,2166.6
-11799888.94,4655528.8,2166.57
-11799886.94,4655529.25,2166.48
-11799883.78,4655529.91,2173.35
-11799884.09,4655529.84,2171.5
-11799881.99,4655530.3,2172.36
-11799880.1,4655530.72,2171.86
-11799880.290000001,4655530.68,2170.65
-11799880.97,4655530.5600000005,2166.49
-11799878.950000001,4655530.98,2166.46
-11799876.93,4655531.42,2166.49
-11799873.96,4655532.04,2172.59
-11799874.91,4655531.87,2166.58
-11799871.89,4655532.49,2173.29
-11799872.17,4655532.44,2171.44
-11799872.950000001,4655532.3,2166.53
-11799870.42,4655532.83,2170.17
-11799871.02,4655532.72,2166.33
-11799869.03,4655533.16,2166.28
-11799867.03,4655533.59,2166.27
-11799863.1,4655534.41,2178.72
-11799863.48,4655534.34,2176.28
-11799860.040000001,4655535.03,2185.75
-11799860.55,4655533.58,2184.42
-11799860.78,4655533.5200000005,2182.88
-11799864.3,4655532.79,2172.8
-11799865.290000001,4655532.61,2166.27
-11799867.290000001,4655532.17,2166.31
-11799869.24,4655531.72,2166.56
-11799871.26,4655531.29,2166.34
-11799873.23,4655530.86,2166.36
-11799875.19,4655530.41,2166.46
-11799877.15,4655529.98,2166.48
-11799879.17,4655529.5200000005,2166.57
-11799881.19,4655529.08,2166.44
-11799882.57,4655528.7700000005,2170.36
-11799883.19,4655528.65,2166.52
-11799885.22,4655528.2,2166.56
-11799887.21,4655527.76,2166.67
-11799889.18,4655527.32,2166.65
-11799889.42,4655526.350000001,2166.67
-11799887.4,4655526.79,2166.58
-11799884.93,4655527.32,2169.51
-11799885.41,4655527.21,2166.59
-11799883.07,4655527.72,2169.06
-11799883.46,4655527.66,2166.63
-11799881.48,4655528.09,2166.61
-11799879.48,4655528.53,2166.44
-11799877.46,4655528.98,2166.44
-11799875.44,4655529.41,2166.44
-11799873.47,4655529.86,2166.42
-11799871.51,4655530.29,2166.33
-11799869.5,4655530.72,2166.32
-11799867.49,4655531.15,2166.31
-11799865.47,4655531.600000001,2166.35
-11799861.38,4655532.45,2180.25
-11799861.56,4655532.41,2179.09
-11799862.81,4655532.17,2170.94
-11799863.540000001,4655532.04,2166.17
-11799859.56,4655531.24,2168.9
-11799860.14,4655531.07,2178.09
-11799861.94,4655530.73,2166.25
-11799863.89,4655530.28,2166.26
-11799865.89,4655529.84,2166.26
-11799867.88,4655529.4,2166.31
-11799869.89,4655528.96,2166.34
-11799871.86,4655528.53,2166.36
-11799873.81,4655528.08,2166.48
-11799875.81,4655527.64,2166.57
-11799877.06,4655527.34,2171.52
-11799877.84,4655527.19,2166.65
-11799879.14,4655526.88,2170.77
-11799881.23,4655526.42,2169.9
-11799883.14,4655525.99,2170.33
-11799885.1,4655525.5600000005,2170.83
-11799885.8,4655525.43,2166.54
-11799887.84,4655524.97,2166.63
-11799888.290000001,4655524.12,2166.57
-11799886.32,4655524.53,2166.57
-11799883.58,4655525.14,2171.09
-11799881.64,4655525.55,2170.61
-11799879.51,4655526.03,2171.54
-11799879.74,4655525.99,2170.11
-11799877.59,4655526.46,2171.19
-11799875.35,4655526.95,2172.84
-11799873.49,4655527.37,2171.76
-11799874.3,4655527.21,2166.57
-11799872.34,4655527.65,2166.47
-11799870.39,4655528.07,2166.38
-11799868.42,4655528.51,2166.32
-11799866.41,4655528.96,2166.28
-11799864.39,4655529.4,2166.4
-11799862.4,4655529.84,2166.23
-11799859.66,4655530.43,2171.36
-11799860.44,4655530.2700000005,2166.23
-11799859.81,4655528.71,2166.24
-11799861.81,4655528.26,2166.26
-11799863.8,4655527.82,2166.3
-11799865.75,4655527.38,2166.36
-11799867.72,4655526.93,2166.4
-11799869.43,4655526.54,2168.11
-11799869.68,4655526.5,2166.48
-11799871.0,4655526.18,2170.9
-11799871.66,4655526.05,2166.65
-11799872.92,4655525.75,2171.38
-11799874.75,4655525.33,2172.5
-11799876.78,4655524.88,2172.19
-11799878.72,4655524.45,2172.61
-11799880.86,4655523.95,2171.51
-11799882.93,4655523.51,2171.02
-11799885.0,4655523.05,2170.6
-11799885.67,4655522.91,2166.44
-11799887.67,4655522.47,2166.59
-11799889.67,4655522.0200000005,2166.73
-11799888.44,4655521.3100000005,2166.65
-11799886.48,4655521.75,2166.54
-11799883.89,4655522.32,2170.04
-11799881.83,4655522.76,2170.48
-11799879.75,4655523.23,2170.88
-11799877.48,4655523.72,2172.71
-11799875.48,4655524.17,2172.81
-11799873.55,4655524.61,2172.29
-11799871.620000001,4655525.04,2171.88
-11799870.51,4655525.3,2166.4
-11799868.540000001,4655525.74,2166.48
-11799866.28,4655526.24,2168.03
-11799866.53,4655526.19,2166.44
-11799864.540000001,4655526.63,2166.38
-11799862.540000001,4655527.08,2166.4
-11799860.58,4655527.5200000005,2166.22
-11799859.47,4655525.89,2166.42
-11799861.26,4655525.49,2167.98
-11799861.5,4655525.45,2166.38
-11799863.51,4655524.99,2166.46
-11799865.49,4655524.54,2166.56
-11799867.49,4655524.100000001,2166.38
-11799869.47,4655523.64,2166.44
-11799871.24,4655523.24,2167.65
-11799871.42,4655523.2,2166.56
-11799872.49,4655522.94,2172.47
-11799874.540000001,4655522.47,2172.29
-11799876.51,4655522.03,2172.19
-11799878.67,4655521.55,2171.02
-11799880.99,4655521.04,2169.23
-11799883.02,4655520.58,2169.05
-11799883.41,4655520.5,2166.61
-11799885.370000001,4655520.0600000005,2166.67
-11799887.21,4655519.65,2167.49
-11799889.200000001,4655519.21,2167.56
-11799888.65,4655518.4,2166.76
-11799886.69,4655518.850000001,2166.69
-11799884.73,4655519.28,2166.69
-11799882.75,4655519.71,2166.54
-11799880.73,4655520.16,2166.61
-11799878.74,4655520.600000001,2166.57
-11799875.77,4655521.25,2172.65
-11799873.9,4655521.68,2171.85
-11799871.88,4655522.13,2171.74
-11799870.61,4655522.44,2167.19
-11799868.76,4655522.850000001,2166.4
-11799866.78,4655523.3,2166.38
-11799864.790000001,4655523.74,2166.38
-11799862.81,4655524.18,2166.46
-11799860.85,4655524.62,2166.3
-11799859.28,4655522.74,2166.67
-11799861.34,4655522.28,2166.4
-11799863.32,4655521.84,2166.47
-11799865.290000001,4655521.39,2166.54
-11799866.84,4655521.03,2169.15
-11799867.25,4655520.95,2166.55
-11799869.26,4655520.5,2166.42
-11799871.22,4655520.04,2166.6
-11799873.26,4655519.600000001,2166.48
-11799875.26,4655519.14,2166.52
-11799877.22,4655518.7,2166.57
-11799879.200000001,4655518.25,2166.69
-11799881.07,4655517.8100000005,2167.49
-11799883.200000001,4655517.350000001,2166.69
-11799885.19,4655516.9,2166.73
-11799887.19,4655516.45,2166.69
-11799888.14,4655516.2,2172.92
-11799889.18,4655516.0,2166.76
-11799889.66,4655515.84,2175.72
-11799889.19,4655515.04,2175.79
-11799887.69,4655515.4,2172.94
-11799888.72,4655515.2,2166.79
-11799886.76,4655515.64,2166.71
-11799884.78,4655516.09,2166.65
-11799882.77,4655516.53,2166.67
-11799880.81,4655516.98,2166.56
-11799878.790000001,4655517.43,2166.57
-11799876.790000001,4655517.88,2166.57
-11799874.790000001,4655518.32,2166.52
-11799872.74,4655518.78,2166.46
-11799870.75,4655519.23,2166.4
-11799868.36,4655519.75,2169.28
-11799868.82,4655519.67,2166.36
-11799866.38,4655520.2,2169.42
-11799864.450000001,4655520.63,2169.08
-11799864.82,4655520.55,2166.71
-11799862.82,4655521.0200000005,2166.59
-11799860.84,4655521.44,2166.35
-11799860.96,4655519.23,2166.32
-11799862.950000001,4655518.7700000005,2166.51
-11799864.49,4655518.41,2169.36
-11799866.31,4655517.99,2170.19
-11799868.39,4655517.54,2169.42
-11799870.84,4655516.98,2166.58
-11799872.9,4655516.5200000005,2166.48
-11799874.870000001,4655516.05,2166.55
-11799876.86,4655515.61,2166.56
-11799878.83,4655515.15,2166.6
-11799880.86,4655514.71,2166.61
-11799881.81,4655514.46,2172.96
-11799882.86,4655514.26,2166.63
-11799883.76,4655514.0200000005,2173.15
-11799884.83,4655513.8,2166.69
-11799885.450000001,4655513.63,2174.94
-11799886.82,4655513.36,2166.65
-11799887.31,4655513.21,2175.61
-11799887.64,4655513.13,2173.61
-11799889.08,4655512.8,2176.94
-11799889.31,4655512.74,2175.55
-11799889.57,4655512.69,2173.92
-11799889.21,4655511.78,2176.55
-11799887.31,4655512.2,2176.15
-11799887.6,4655512.14,2174.47
-11799887.790000001,4655512.100000001,2173.33
-11799888.88,4655511.89,2166.85
-11799885.52,4655512.62,2174.92
-11799886.89,4655512.33,2166.77
-11799883.77,4655513.0200000005,2173.49
-11799884.89,4655512.79,2166.69
-11799881.73,4655513.47,2173.36
-11799882.86,4655513.25,2166.53
-11799880.870000001,4655513.69,2166.59
-11799878.94,4655514.14,2166.57
-11799876.94,4655514.58,2166.53
-11799874.96,4655515.03,2166.49
-11799872.94,4655515.49,2166.44
-11799870.91,4655515.94,2166.56
-11799868.51,4655516.47,2169.19
-11799868.92,4655516.39,2166.55
-11799866.46,4655516.93,2169.61
-11799864.49,4655517.37,2169.35
-11799862.870000001,4655517.74,2166.78
-11799860.950000001,4655518.18,2166.29
-11799860.32,4655516.19,2166.38
-11799862.35,4655515.73,2166.38
-11799864.35,4655515.26,2166.33
-11799866.290000001,4655514.8100000005,2166.32
-11799868.26,4655514.38,2166.36
-11799870.25,4655513.91,2166.44
-11799872.24,4655513.47,2166.46
-11799874.23,4655513.0200000005,2166.48
-11799876.19,4655512.5600000005,2166.53
-11799878.200000001,4655512.12,2166.57
-11799880.21,4655511.65,2166.61
-11799880.790000001,4655511.49,2175.32
-11799882.21,4655511.2,2166.69
-11799882.91,4655511.0,2174.38
-11799884.42,4655510.65,2177.26
-11799886.67,4655510.14,2175.47
-11799888.44,4655509.74,2176.69
-11799888.81,4655509.66,2174.53
-11799888.81,4655508.57,2176.17
-11799887.09,4655508.96,2174.65
-11799888.43,4655508.69,2166.72
-11799884.71,4655509.48,2177.21
-11799882.77,4655509.93,2176.96
-11799883.18,4655509.850000001,2174.52
-11799884.48,4655509.59,2166.69
-11799880.98,4655510.34,2175.59
-11799882.46,4655510.03,2166.63
-11799880.47,4655510.49,2166.59
-11799878.49,4655510.94,2166.59
-11799876.49,4655511.39,2166.53
-11799874.49,4655511.84,2166.5
-11799872.52,4655512.28,2166.5
-11799870.52,4655512.74,2166.44
-11799868.5,4655513.19,2166.38
-11799866.52,4655513.63,2166.32
-11799864.56,4655514.09,2166.3
-11799862.57,4655514.53,2166.29
-11799860.58,4655514.98,2166.31
-11799859.75,4655512.91,2166.32
-11799861.73,4655512.45,2166.29
-11799863.72,4655512.01,2166.3
-11799865.69,4655511.5600000005,2166.31
-11799867.66,4655511.11,2166.34
-11799869.65,4655510.65,2166.42
-11799871.63,4655510.19,2166.5
-11799873.64,4655509.73,2166.54
-11799875.620000001,4655509.29,2166.54
-11799877.58,4655508.83,2166.63
-11799879.59,4655508.36,2166.65
-11799880.35,4655508.17,2174.31
-11799881.6,4655507.91,2166.72
-11799882.35,4655507.71,2174.38
-11799883.73,4655507.38,2177.86
-11799885.91,4655506.89,2176.59
-11799887.57,4655506.5,2178.49
-11799887.85,4655506.43,2176.85
-11799889.36,4655506.08,2179.72
-11799888.040000001,4655505.36,2179.42
-11799888.31,4655505.28,2177.81
-11799886.01,4655505.8100000005,2179.78
-11799884.450000001,4655506.18,2177.36
-11799885.200000001,4655506.0,2172.86
-11799882.52,4655506.61,2176.94
-11799880.94,4655506.96,2174.42
-11799882.22,4655506.71,2166.72
-11799880.24,4655507.16,2166.72
-11799878.27,4655507.62,2166.67
-11799876.27,4655508.07,2166.61
-11799874.28,4655508.5200000005,2166.56
-11799872.28,4655508.98,2166.53
-11799870.3,4655509.42,2166.46
-11799868.32,4655509.88,2166.36
-11799866.370000001,4655510.32,2166.3
-11799864.39,4655510.7700000005,2166.28
-11799862.370000001,4655511.23,2166.27
-11799860.33,4655511.67,2166.29
-11799860.75,4655509.53,2166.28
-11799862.74,4655509.08,2166.27
-11799864.73,4655508.62,2166.32
-11799866.69,4655508.18,2166.38
-11799868.65,4655507.72,2166.46
-11799870.06,4655507.39,2170.17
-11799872.05,4655506.93,2170.21
-11799874.03,4655506.47,2170.22
-11799876.05,4655506.0,2170.22
-11799877.49,4655505.66,2173.53
-11799878.03,4655505.54,2170.28
-11799879.39,4655505.23,2173.85
-11799881.17,4655504.8100000005,2175.07
-11799881.47,4655504.76,2173.35
-11799882.08,4655504.63,2169.6
-11799883.02,4655504.37,2176.29
-11799878.63,4655504.37,2174.38
-11799876.92,4655504.78,2172.65
-11799877.3,4655504.7,2170.28
-11799875.33,4655505.15,2170.23
-11799873.38,4655505.59,2170.25
-11799871.42,4655506.04,2170.22
-11799869.42,4655506.49,2170.19
-11799870.0,4655506.37,2166.53
-11799867.96,4655506.83,2166.42
-11799865.99,4655507.28,2166.36
-11799864.03,4655507.73,2166.32
-11799862.03,4655508.18,2166.25
-11799860.03,4655508.65,2166.27
-11799860.14,4655506.42,2169.03
-11799860.56,4655506.32,2166.33
-11799862.23,4655505.93,2168.23
-11799862.540000001,4655505.88,2166.25
-11799864.24,4655505.47,2168.0
-11799864.51,4655505.42,2166.31
-11799866.25,4655505.0200000005,2168.15
-11799866.53,4655504.96,2166.42
-11799868.49,4655504.5,2166.55
-11799863.89,4655504.62,2168.11
-11799864.18,4655504.5600000005,2166.28
-11799861.53,4655505.16,2170.35
-11799861.83,4655505.08,2168.44
-11799862.16,4655505.0200000005,2166.32
-11799859.48,4655505.62,2170.56
-11799859.69,4655505.57,2169.23
-11799860.14,4655505.48,2166.32
-11799862.68,4655504.7,2170.69
-11799861.26,4655505.39,2171.04
-11799860.94,4655505.73,2169.11
-11799860.5,4655506.22,2166.36
-11799859.71,4655506.22,2170.69
-11799859.49,4655506.45,2169.38
-11799860.27,4655506.63,2169.19
-11799859.81,4655507.14,2166.35
-11799861.950000001,4655505.67,2170.48
-11799861.75,4655505.87,2169.28
-11799861.25,4655506.43,2166.26
-11799863.31,4655505.05,2169.69
-11799862.75,4655505.66,2166.24
-11799864.790000001,4655504.3,2169.63
-11799868.96,4655504.36,2170.46
-11799868.34,4655505.07,2166.57
-11799866.82,4655505.83,2166.53
-11799865.65,4655506.24,2168.55
-11799865.3,4655506.62,2166.46
-11799864.120000001,4655507.05,2168.11
-11799863.83,4655507.36,2166.36
-11799862.65,4655507.8,2168.15
-11799862.34,4655508.12,2166.32
-11799861.27,4655508.4,2169.05
-11799860.83,4655508.88,2166.36
-11799859.32,4655509.66,2166.36
-11799859.86,4655510.07,2166.35
-11799861.35,4655509.33,2166.32
-11799862.84,4655508.58,2166.33
-11799864.32,4655507.82,2166.38
-11799865.82,4655507.07,2166.44
-11799867.31,4655506.3,2166.51
-11799869.44,4655504.84,2170.4
-11799868.82,4655505.54,2166.5
-11799874.03,4655504.79,2170.38
-11799872.53,4655505.55,2170.36
-11799871.02,4655506.32,2170.35
-11799869.56,4655507.07,2170.33
-11799868.94,4655507.76,2166.48
-11799867.48,4655508.49,2166.5
-11799865.98,4655509.26,2166.42
-11799864.46,4655510.0200000005,2166.36
-11799862.96,4655510.78,2166.36
-11799861.46,4655511.54,2166.36
-11799859.96,4655512.3100000005,2166.38
-11799860.290000001,4655512.84,2166.36
-11799861.76,4655512.11,2166.35
-11799863.25,4655511.36,2166.35
-11799864.76,4655510.600000001,2166.35
-11799866.26,4655509.84,2166.4
-11799867.73,4655509.08,2166.47
-11799869.82,4655507.66,2170.28
-11799869.22,4655508.32,2166.47
-11799871.34,4655506.9,2170.29
-11799872.83,4655506.14,2170.3
-11799874.3,4655505.38,2170.33
-11799875.76,4655504.66,2170.34
-11799879.870000001,4655504.38,2174.88
-11799878.47,4655505.04,2175.4
-11799878.19,4655505.33,2173.63
-11799877.67,4655505.94,2170.27
-11799876.19,4655506.69,2170.3
-11799874.71,4655507.45,2170.26
-11799873.23,4655508.21,2170.13
-11799872.71,4655508.79,2166.88
-11799871.16,4655509.600000001,2166.55
-11799869.66,4655510.38,2166.52
-11799868.15,4655511.14,2166.42
-11799866.64,4655511.91,2166.38
-11799865.15,4655512.66,2166.38
-11799863.68,4655513.39,2166.36
-11799862.17,4655514.17,2166.36
-11799860.64,4655514.93,2166.36
-11799859.17,4655515.69,2166.42
-11799859.33,4655516.36,2166.42
-11799860.83,4655515.62,2166.36
-11799862.290000001,4655514.88,2166.36
-11799863.75,4655514.14,2166.36
-11799865.26,4655513.38,2166.36
-11799866.790000001,4655512.62,2166.38
-11799868.26,4655511.86,2166.4
-11799869.72,4655511.12,2166.48
-11799871.23,4655510.36,2166.54
-11799872.76,4655509.59,2166.59
-11799874.81,4655508.19,2170.19
-11799874.26,4655508.83,2166.63
-11799876.28,4655507.43,2170.22
-11799875.73,4655508.08,2166.65
-11799878.3,4655506.08,2173.78
-11799877.75,4655506.72,2170.15
-11799879.93,4655505.17,2174.6
-11799881.63,4655504.17,2176.0
-11799881.44,4655504.39,2174.75
-11799888.540000001,4655504.09,2166.84
-11799886.81,4655504.15,2175.15
-11799885.93,4655504.21,2179.1
-11799884.44,4655505.93,2169.24
-11799884.07,4655505.4,2176.61
-11799883.94,4655505.54,2175.73
-11799883.700000001,4655505.8,2174.21
-11799882.59,4655507.09,2166.82
-11799882.540000001,4655506.2,2176.29
-11799882.3,4655506.46,2174.72
-11799881.16,4655506.84,2176.9
-11799880.83,4655507.22,2174.76
-11799879.59,4655508.63,2166.71
-11799879.38,4655507.92,2175.03
-11799878.09,4655509.39,2166.69
-11799876.61,4655510.16,2166.63
-11799875.11,4655510.92,2166.61
-11799873.61,4655511.68,2166.58
-11799872.120000001,4655512.43,2166.58
-11799870.61,4655513.2,2166.5
-11799869.14,4655513.95,2166.46
-11799867.64,4655514.71,2166.42
-11799866.14,4655515.48,2166.38
-11799864.67,4655516.22,2166.4
-11799863.16,4655516.98,2166.42
-11799861.77,4655517.61,2167.13
-11799860.17,4655518.48,2166.51
-11799859.92,4655519.24,2166.46
-11799861.4,4655518.5,2166.36
-11799862.88,4655517.74,2166.46
-11799864.81,4655516.51,2169.15
-11799864.39,4655516.96,2166.63
-11799866.27,4655515.78,2168.94
-11799865.86,4655516.25,2166.4
-11799867.34,4655515.49,2166.36
-11799868.83,4655514.73,2166.44
-11799870.33,4655514.0,2166.48
-11799871.84,4655513.23,2166.54
-11799873.34,4655512.47,2166.57
-11799874.82,4655511.72,2166.58
-11799876.31,4655510.96,2166.61
-11799877.81,4655510.2,2166.67
-11799880.540000001,4655508.01,2174.82
-11799879.3,4655509.46,2166.63
-11799882.51,4655506.71,2177.99
-11799882.31,4655506.94,2176.69
-11799880.78,4655508.7,2166.65
-11799883.67,4655506.34,2175.81
-11799883.23,4655506.86,2172.92
-11799885.57,4655505.11,2178.6
-11799884.93,4655505.86,2174.26
-11799887.11,4655504.3,2178.96
-11799889.370000001,4655505.99,2175.38
-11799888.49,4655506.04,2179.46
-11799888.040000001,4655506.5600000005,2176.44
-11799887.01,4655506.79,2179.4
-11799886.64,4655507.22,2176.94
-11799885.22,4655507.93,2177.15
-11799883.64,4655509.75,2166.75
-11799883.85,4655508.5600000005,2177.8
-11799883.290000001,4655509.18,2174.21
-11799882.15,4655510.51,2166.67
-11799882.43,4655509.21,2178.34
-11799881.92,4655509.8100000005,2174.96
-11799880.66,4655511.2700000005,2166.65
-11799879.17,4655512.0200000005,2166.67
-11799877.67,4655512.7700000005,2166.65
-11799876.16,4655513.55,2166.59
-11799874.66,4655514.32,2166.54
-11799873.17,4655515.0600000005,2166.52
-11799871.68,4655515.82,2166.52
-11799870.200000001,4655516.58,2166.53
-11799868.74,4655517.29,2166.75
-11799867.71,4655517.54,2169.5
-11799866.27,4655518.21,2170.03
-11799864.700000001,4655519.05,2169.52
-11799862.75,4655520.350000001,2166.56
-11799861.23,4655521.11,2166.46
-11799859.74,4655521.89,2166.4
-11799859.32,4655522.8,2166.6
-11799860.77,4655522.08,2166.4
-11799862.27,4655521.32,2166.49
-11799864.24,4655520.0600000005,2169.26
-11799863.78,4655520.55,2166.55
-11799865.82,4655519.19,2169.9
-11799867.32,4655518.43,2170.0
-11799868.68,4655517.8,2169.36
-11799869.73,4655517.57,2166.5
-11799871.25,4655516.79,2166.6
-11799872.71,4655516.0600000005,2166.5
-11799874.21,4655515.3,2166.52
-11799875.71,4655514.54,2166.55
-11799877.22,4655513.78,2166.6
-11799878.71,4655513.0200000005,2166.63
-11799881.52,4655510.75,2175.35
-11799880.18,4655512.29,2166.67
-11799882.85,4655510.14,2174.58
-11799881.66,4655511.54,2166.65
-11799884.84,4655508.83,2177.78
-11799884.55,4655509.15,2175.92
-11799884.23,4655509.54,2173.76
-11799883.17,4655510.7700000005,2166.72
-11799886.040000001,4655508.43,2175.79
-11799885.88,4655508.61,2174.69
-11799884.67,4655510.0200000005,2166.67
-11799887.92,4655507.19,2178.61
-11799887.63,4655507.53,2176.71
-11799889.56,4655506.2700000005,2179.61
-11799889.0,4655506.92,2175.85
-11799889.78,4655508.350000001,2179.42
-11799889.58,4655508.600000001,2178.03
-11799889.32,4655508.92,2176.22
-11799888.040000001,4655509.42,2177.61
-11799887.620000001,4655509.93,2174.75
-11799886.39,4655510.37,2176.24
-11799886.0,4655510.84,2173.69
-11799884.96,4655512.04,2166.76
-11799885.02,4655511.0200000005,2176.9
-11799883.66,4655511.62,2177.73
-11799883.17,4655512.19,2174.5
-11799882.93,4655512.46,2172.94
-11799881.91,4655512.67,2175.98
-11799881.41,4655513.26,2172.65
-11799880.48,4655514.33,2166.69
-11799878.97,4655515.100000001,2166.65
-11799877.49,4655515.86,2166.61
-11799875.99,4655516.61,2166.63
-11799874.49,4655517.37,2166.61
-11799873.02,4655518.100000001,2166.57
-11799871.52,4655518.86,2166.65
-11799870.03,4655519.62,2166.59
-11799868.99,4655519.86,2169.34
-11799867.51,4655520.61,2169.5
-11799866.01,4655521.38,2169.31
-11799865.55,4655521.9,2166.46
-11799864.05,4655522.66,2166.51
-11799862.52,4655523.43,2166.4
-11799861.05,4655524.19,2166.38
-11799859.6,4655524.88,2166.63
-11799860.26,4655525.23,2166.46
-11799861.74,4655524.48,2166.4
-11799863.24,4655523.73,2166.36
-11799864.75,4655522.95,2166.57
-11799866.68,4655521.7,2169.26
-11799866.21,4655522.24,2166.4
-11799868.18,4655520.94,2169.3
-11799867.74,4655521.45,2166.54
-11799869.64,4655520.23,2169.24
-11799869.22,4655520.69,2166.65
-11799870.69,4655519.97,2166.48
-11799872.21,4655519.19,2166.53
-11799873.71,4655518.45,2166.58
-11799875.21,4655517.68,2166.61
-11799876.69,4655516.93,2166.63
-11799878.18,4655516.18,2166.63
-11799880.65,4655514.29,2173.17
-11799879.65,4655515.44,2166.67
-11799882.11,4655513.5600000005,2173.04
-11799881.13,4655514.7,2166.61
-11799884.08,4655512.26,2176.15
-11799883.69,4655512.7,2173.61
-11799882.63,4655513.94,2166.65
-11799885.540000001,4655511.54,2176.1
-11799885.24,4655511.88,2174.07
-11799886.92,4655510.89,2175.48
-11799885.61,4655512.44,2166.72
-11799888.65,4655509.86,2177.13
-11799888.27,4655510.3,2174.61
-11799889.11,4655512.03,2176.27
-11799887.65,4655512.75,2176.52
-11799887.36,4655513.08,2174.6
-11799887.05,4655513.43,2172.57
-11799886.17,4655514.46,2166.75
