-11799887.040000001,4655626.36,2170.24
-11799886.0,4655513.71,2175.07
-11799884.72,4655515.19,2166.69
-11799884.4,4655514.62,2174.07
-11799883.26,4655515.94,2166.65
-11799881.75,4655516.7,2166.69
-11799880.25,4655517.47,2166.63
-11799878.76,4655518.2,2166.63
-11799877.27,4655518.96,2166.63
-11799875.77,4655519.72,2166.61
-11799874.27,4655520.5,2166.54
-11799872.93,4655521.0600000005,2167.57
-11799872.78,4655521.25,2166.57
-11799871.950000001,4655521.2700000005,2170.63
-11799869.78,4655522.78,2166.48
-11799868.32,4655523.5,2166.65
-11799866.81,4655524.26,2166.44
-11799865.34,4655525.01,2166.56
-11799863.84,4655525.78,2166.48
-11799862.370000001,4655526.53,2166.5
-11799861.13,4655526.98,2168.13
-11799860.9,4655527.24,2166.75
-11799859.33,4655528.07,2166.35
-11799860.540000001,4655528.12,2166.25
-11799862.08,4655527.34,2166.49
-11799863.71,4655526.46,2167.03
-11799865.15,4655525.78,2166.53
-11799866.65,4655525.0200000005,2166.47
-11799868.19,4655524.2700000005,2166.46
-11799869.700000001,4655523.51,2166.44
-11799871.950000001,4655521.91,2171.15
-11799873.51,4655521.100000001,2171.4
-11799874.25,4655521.19,2166.57
-11799875.8,4655520.42,2166.61
-11799877.35,4655519.64,2166.6
-11799878.85,4655518.88,2166.63
-11799880.49,4655517.97,2167.52
-11799881.88,4655517.350000001,2166.69
-11799884.73,4655515.0600000005,2175.21
-11799883.43,4655516.55,2166.73
-11799886.22,4655514.33,2175.06
-11799886.01,4655514.57,2173.63
-11799884.96,4655515.79,2166.72
-11799887.98,4655513.24,2176.86
-11799887.77,4655513.5,2175.49
-11799887.49,4655513.83,2173.65
-11799886.44,4655515.04,2166.69
-11799889.43,4655512.57,2176.47
-11799889.53,4655513.48,2166.88
-11799888.83,4655515.21,2176.03
-11799888.46,4655515.66,2173.54
-11799888.22,4655515.95,2171.92
-11799886.69,4655516.75,2171.69
-11799885.950000001,4655517.61,2166.76
-11799884.49,4655518.350000001,2166.76
-11799882.98,4655519.12,2166.65
-11799881.63,4655519.71,2167.55
-11799880.0,4655520.63,2166.67
-11799878.63,4655521.23,2167.55
-11799878.5,4655521.36,2166.71
-11799877.73,4655521.32,2171.28
-11799877.01,4655522.12,2166.71
-11799876.4,4655521.89,2172.32
-11799874.97,4655522.57,2172.65
-11799873.43,4655523.39,2172.17
-11799872.05,4655524.05,2172.73
-11799869.52,4655525.94,2166.54
-11799868.040000001,4655526.68,2166.55
-11799866.8,4655527.15,2168.13
-11799866.55,4655527.42,2166.58
-11799865.040000001,4655528.22,2166.38
-11799863.540000001,4655528.98,2166.36
-11799862.03,4655529.75,2166.28
-11799860.53,4655530.51,2166.27
-11799859.97,4655530.91,2171.32
-11799859.38,4655531.5600000005,2167.82
-11799860.61,4655531.11,2166.29
-11799862.11,4655530.350000001,2166.27
-11799863.61,4655529.59,2166.36
-11799865.06,4655528.86,2166.36
-11799866.61,4655528.0600000005,2166.59
-11799868.36,4655527.03,2168.07
-11799868.1,4655527.32,2166.42
-11799869.61,4655526.58,2166.46
-11799872.09,4655524.69,2172.65
-11799873.56,4655523.96,2172.65
-11799875.040000001,4655523.21,2172.65
-11799876.49,4655522.53,2172.25
-11799877.81,4655521.96,2171.25
-11799879.16,4655521.36,2170.48
-11799878.71,4655521.86,2167.65
-11799880.040000001,4655521.29,2166.69
-11799881.69,4655520.37,2167.56
-11799881.55,4655520.5200000005,2166.73
-11799883.05,4655519.79,2166.61
-11799884.57,4655519.0,2166.8
-11799886.05,4655518.2700000005,2166.77
-11799888.86,4655515.95,2175.6
-11799888.46,4655516.43,2172.96
-11799887.53,4655517.5200000005,2166.75
-11799889.74,4655517.75,2173.51
-11799888.72,4655518.94,2166.74
-11799888.19,4655518.5600000005,2173.13
-11799887.39,4655519.5,2167.76
-11799887.26,4655519.66,2166.9
-11799885.82,4655520.32,2167.38
-11799884.25,4655521.18,2166.9
-11799883.07,4655521.5600000005,2169.06
-11799882.71,4655521.98,2166.72
-11799881.66,4655522.23,2169.52
-11799880.3,4655522.86,2170.11
-11799879.09,4655523.3100000005,2171.83
-11799877.700000001,4655523.94,2172.4
-11799876.32,4655524.59,2172.9
-11799874.76,4655525.4,2172.57
-11799873.09,4655526.36,2171.53
-11799871.49,4655527.24,2170.82
-11799869.34,4655528.72,2166.69
-11799867.78,4655529.55,2166.36
-11799866.290000001,4655530.3100000005,2166.33
-11799864.8,4655531.07,2166.32
-11799863.32,4655531.8100000005,2166.33
-11799862.540000001,4655531.7700000005,2170.69
-11799861.8,4655532.57,2166.36
-11799862.09,4655531.39,2176.83
-11799861.370000001,4655532.18,2172.56
-11799861.15,4655532.4,2171.32
-11799860.76,4655531.97,2177.71
-11799859.97,4655532.84,2173.04
-11799859.63,4655532.3,2179.96
-11799859.700000001,4655532.93,2180.27
-11799860.88,4655532.51,2178.55
-11799860.700000001,4655532.71,2177.4
-11799860.27,4655533.19,2174.86
-11799860.05,4655533.43,2173.57
-11799861.75,4655532.45,2174.88
-11799861.51,4655532.71,2173.46
-11799861.120000001,4655533.13,2171.15
-11799863.58,4655531.34,2176.77
-11799862.540000001,4655532.46,2170.63
-11799862.07,4655533.01,2167.75
-11799861.82,4655533.24,2166.36
-11799863.34,4655532.51,2166.31
-11799864.82,4655531.76,2166.34
-11799866.31,4655531.0,2166.31
-11799867.81,4655530.24,2166.34
-11799869.290000001,4655529.5,2166.36
-11799871.450000001,4655528.01,2170.47
-11799870.790000001,4655528.74,2166.4
-11799873.05,4655527.13,2171.25
-11799874.72,4655526.16,2172.49
-11799876.22,4655525.39,2172.52
-11799877.76,4655524.600000001,2172.84
-11799879.200000001,4655523.92,2172.38
-11799880.39,4655523.5,2170.63
-11799881.78,4655522.850000001,2170.05
-11799883.19,4655522.2,2169.51
-11799884.6,4655521.54,2169.02
-11799884.25,4655521.94,2166.65
-11799885.73,4655521.21,2166.65
-11799887.33,4655520.3,2167.54
-11799888.84,4655519.53,2167.65
-11799888.950000001,4655521.4,2166.78
-11799887.47,4655522.17,2166.69
-11799885.97,4655522.94,2166.61
-11799885.01,4655523.05,2170.1
-11799884.51,4655523.64,2166.75
-11799883.58,4655523.74,2170.63
-11799882.15,4655524.4,2171.19
-11799880.74,4655525.07,2171.57
-11799879.38,4655525.67,2172.36
-11799877.790000001,4655526.55,2171.59
-11799876.41,4655527.21,2172.13
-11799875.040000001,4655527.8100000005,2172.86
-11799874.0,4655528.99,2166.38
-11799872.52,4655529.74,2166.44
-11799871.0,4655530.51,2166.4
-11799869.52,4655531.26,2166.38
-11799867.99,4655532.03,2166.36
-11799866.49,4655532.7700000005,2166.36
-11799865.01,4655533.53,2166.34
-11799863.93,4655533.83,2168.8
-11799863.52,4655534.29,2166.38
-11799863.18,4655533.76,2173.24
-11799862.97,4655534.0,2171.97
-11799862.65,4655534.350000001,2170.1
-11799862.77,4655533.33,2179.65
-11799862.35,4655533.8,2177.15
-11799861.74,4655534.47,2173.48
-11799861.65,4655533.7,2181.71
-11799861.47,4655533.89,2180.67
-11799861.15,4655534.25,2178.75
-11799860.25,4655534.36,2182.13
-11799859.88,4655534.87,2185.2
-11799859.48,4655535.3100000005,2182.92
-11799860.97,4655534.53,2182.97
-11799862.07,4655534.23,2180.77
-11799861.71,4655534.600000001,2178.71
-11799861.38,4655534.98,2176.73
-11799862.92,4655534.18,2176.92
-11799863.84,4655534.07,2173.47
-11799864.56,4655534.17,2168.82
-11799864.15,4655534.63,2166.36
-11799865.65,4655533.87,2166.34
-11799867.16,4655533.11,2166.36
-11799868.67,4655532.350000001,2166.42
-11799870.200000001,4655531.58,2166.4
-11799871.74,4655530.8100000005,2166.38
-11799873.22,4655530.05,2166.44
-11799875.69,4655528.18,2172.75
-11799874.68,4655529.3,2166.46
-11799877.03,4655527.61,2171.67
-11799878.49,4655526.92,2171.31
-11799879.85,4655526.3100000005,2170.57
-11799881.450000001,4655525.43,2171.26
-11799882.950000001,4655524.66,2171.4
-11799884.38,4655524.0,2170.86
-11799885.25,4655523.98,2166.67
-11799886.74,4655523.25,2166.6
-11799888.24,4655522.49,2166.67
-11799889.74,4655521.7,2166.88
-11799889.1,4655523.97,2166.65
-11799887.6,4655524.74,2166.65
-11799886.09,4655525.5,2166.63
-11799885.370000001,4655525.37,2171.55
-11799884.76,4655526.08,2167.55
-11799883.81,4655526.22,2170.81
-11799882.16,4655527.13,2170.05
-11799880.540000001,4655528.0200000005,2169.31
-11799880.11,4655528.5,2166.57
-11799878.63,4655529.26,2166.52
-11799877.16,4655530.01,2166.56
-11799875.63,4655530.78,2166.57
-11799874.11,4655531.55,2166.47
-11799873.3,4655531.51,2170.79
-11799872.66,4655532.25,2166.78
-11799872.09,4655531.97,2172.44
-11799871.82,4655532.29,2170.72
-11799871.120000001,4655533.0600000005,2166.47
-11799869.64,4655533.82,2166.36
-11799868.15,4655534.57,2166.36
-11799866.66,4655535.32,2166.36
-11799865.16,4655536.08,2166.35
-11799864.46,4655535.94,2171.19
-11799864.14,4655536.29,2169.3
-11799863.65,4655536.84,2166.36
-11799863.71,4655535.9,2175.52
-11799863.42,4655536.21,2173.85
-11799862.950000001,4655535.84,2179.8
-11799862.620000001,4655536.21,2177.84
-11799862.35,4655536.49,2176.22
-11799862.06,4655536.82,2174.46
-11799862.06,4655535.96,2183.21
-11799861.88,4655536.13,2182.22
-11799861.6,4655536.45,2180.6
-11799860.91,4655536.34,2185.13
-11799859.6,4655536.88,2186.31
-11799860.22,4655537.350000001,2184.42
-11799859.870000001,4655537.75,2182.31
-11799861.63,4655536.69,2183.94
-11799861.200000001,4655537.15,2181.46
-11799862.55,4655536.54,2180.84
-11799862.25,4655536.87,2179.09
-11799861.93,4655537.22,2177.25
-11799863.3,4655536.600000001,2176.57
-11799862.96,4655536.96,2174.56
-11799864.36,4655536.32,2173.92
-11799863.97,4655536.74,2171.59
-11799865.48,4655536.01,2171.53
-11799864.61,4655536.96,2166.36
-11799866.11,4655536.21,2166.36
-11799867.57,4655535.47,2166.35
-11799869.06,4655534.71,2166.35
-11799870.57,4655533.95,2166.35
-11799873.040000001,4655532.13,2172.29
-11799872.790000001,4655532.43,2170.67
-11799872.09,4655533.18,2166.42
-11799874.24,4655531.72,2170.42
-11799873.64,4655532.37,2166.78
-11799875.07,4655531.7,2166.47
-11799876.58,4655530.94,2166.55
-11799878.08,4655530.18,2166.56
-11799879.58,4655529.42,2166.5
-11799881.49,4655528.2,2169.15
-11799881.09,4655528.67,2166.59
-11799883.07,4655527.34,2169.88
-11799884.68,4655526.45,2170.65
-11799885.56,4655526.39,2166.85
-11799886.99,4655525.69,2166.65
-11799888.51,4655524.93,2166.65
-11799889.65,4655526.37,2166.8
-11799888.13,4655527.13,2166.69
-11799886.66,4655527.88,2166.77
-11799885.14,4655528.65,2166.65
-11799883.65,4655529.41,2166.59
-11799882.77,4655529.49,2170.32
-11799882.18,4655530.16,2166.52
-11799881.48,4655529.99,2171.63
-11799880.69,4655530.89,2166.61
-11799880.11,4655530.600000001,2172.44
-11799879.83,4655530.93,2170.69
-11799879.18,4655531.67,2166.55
-11799877.700000001,4655532.41,2166.59
-11799876.24,4655533.12,2166.81
-11799875.49,4655533.04,2171.42
-11799874.69,4655533.93,2166.5
-11799874.07,4655533.72,2171.82
-11799873.51,4655534.34,2168.35
-11799873.200000001,4655534.69,2166.44
-11799872.81,4655534.2,2173.29
-11799872.59,4655534.46,2171.9
-11799871.27,4655535.01,2172.92
-11799871.07,4655535.23,2171.71
-11799870.21,4655536.2,2166.44
-11799869.41,4655536.18,2170.65
-11799868.71,4655536.96,2166.42
-11799867.21,4655537.71,2166.4
-11799865.74,4655538.46,2166.4
-11799865.16,4655538.21,2171.82
-11799864.76,4655538.65,2169.44
-11799864.25,4655539.2,2166.4
-11799864.55,4655537.99,2177.08
-11799864.18,4655538.4,2174.88
-11799863.89,4655538.71,2173.21
-11799862.96,4655538.850000001,2176.61
-11799862.25,4655538.73,2181.26
-11799862.07,4655538.93,2180.15
-11799861.8,4655539.22,2178.61
-11799861.16,4655539.07,2183.42
-11799860.6,4655539.67,2180.17
-11799860.47,4655539.82,2179.36
-11799859.77,4655539.7,2184.0
-11799859.53,4655539.97,2182.58
-11799859.92,4655540.5200000005,2181.69
-11799859.620000001,4655540.83,2179.97
-11799861.17,4655540.0200000005,2180.35
-11799862.63,4655539.3,2180.28
-11799862.21,4655539.75,2177.84
-11799863.540000001,4655539.19,2176.86
-11799863.21,4655539.54,2174.94
-11799864.3,4655539.23,2172.61
-11799864.78,4655539.61,2166.4
-11799866.28,4655538.86,2166.4
-11799868.66,4655537.12,2171.9
-11799868.35,4655537.45,2170.08
-11799867.74,4655538.13,2166.4
-11799869.93,4655536.600000001,2170.72
-11799869.23,4655537.38,2166.42
-11799871.75,4655535.48,2172.78
-11799871.52,4655535.74,2171.36
-11799870.71,4655536.62,2166.42
-11799873.44,4655534.51,2173.97
-11799873.23,4655534.75,2172.65
-11799874.64,4655534.09,2172.15
-11799874.1,4655534.68,2168.83
-11799873.72,4655535.12,2166.42
-11799876.03,4655533.46,2171.38
-11799875.69,4655533.850000001,2169.27
-11799875.25,4655534.350000001,2166.48
-11799876.72,4655533.600000001,2166.5
-11799879.07,4655531.89,2172.0
-11799878.86,4655532.12,2170.74
-11799878.26,4655532.79,2166.9
-11799880.65,4655531.05,2172.49
-11799880.34,4655531.38,2170.55
-11799879.71,4655532.11,2166.54
-11799881.98,4655530.46,2171.5
-11799881.21,4655531.36,2166.53
-11799883.63,4655529.53,2172.61
-11799883.35,4655529.850000001,2170.85
-11799882.68,4655530.61,2166.55
-11799884.17,4655529.88,2166.5
-11799885.66,4655529.11,2166.61
-11799887.19,4655528.32,2166.79
-11799888.65,4655527.61,2166.63
-11799888.94,4655529.58,2166.63
-11799887.44,4655530.34,2166.59
-11799885.98,4655531.09,2166.65
-11799885.53,4655530.66,2173.21
-11799885.19,4655531.05,2171.04
-11799884.51,4655531.84,2166.61
-11799884.040000001,4655531.4,2173.27
-11799882.66,4655532.05,2173.81
-11799881.03,4655532.93,2173.09
-11799879.73,4655533.47,2174.3
-11799879.53,4655533.69,2173.01
-11799879.23,4655534.05,2171.08
-11799878.51,4655534.87,2166.54
-11799877.040000001,4655535.59,2166.54
-11799876.64,4655535.13,2173.28
-11799875.55,4655536.350000001,2166.5
-11799875.02,4655536.03,2172.38
-11799874.05,4655537.11,2166.42
-11799873.55,4655536.74,2172.75
-11799873.28,4655537.01,2171.15
-11799872.370000001,4655537.14,2174.65
-11799872.06,4655537.49,2172.75
-11799871.02,4655538.64,2166.35
-11799870.6,4655538.21,2172.85
-11799869.540000001,4655539.39,2166.4
-11799868.06,4655540.12,2166.42
-11799866.56,4655540.88,2166.44
-11799865.06,4655541.64,2166.44
-11799865.46,4655540.3100000005,2177.67
-11799865.15,4655540.66,2175.84
-11799864.76,4655541.07,2173.55
-11799864.02,4655541.03,2177.86
-11799863.64,4655541.44,2175.63
-11799862.78,4655541.5,2179.3
-11799862.450000001,4655541.84,2177.42
-11799861.51,4655542.0,2180.71
-11799861.4,4655542.12,2180.0
-11799860.55,4655542.17,2183.9
-11799860.34,4655542.4,2182.61
-11799859.93,4655543.05,2185.26
-11799859.71,4655543.28,2184.06
-11799860.98,4655542.7700000005,2182.76
-11799862.17,4655542.36,2181.03
-11799861.94,4655542.59,2179.74
-11799863.41,4655541.87,2179.61
-11799862.74,4655542.58,2175.73
-11799864.71,4655541.34,2178.49
-11799864.200000001,4655541.87,2175.54
-11799863.76,4655542.36,2172.9
-11799865.31,4655541.54,2173.35
-11799864.790000001,4655542.12,2170.24
-11799864.15,4655542.82,2166.44
-11799865.66,4655542.07,2166.42
-11799867.16,4655541.3100000005,2166.42
-11799869.58,4655539.5200000005,2172.32
-11799868.61,4655540.59,2166.4
-11799871.11,4655538.73,2172.51
-11799870.1,4655539.83,2166.42
-11799872.69,4655537.88,2173.06
-11799872.44,4655538.15,2171.47
-11799871.61,4655539.07,2166.44
-11799874.15,4655537.17,2172.82
-11799873.88,4655537.48,2171.11
-11799873.120000001,4655538.32,2166.48
-11799875.290000001,4655536.8100000005,2170.69
-11799874.61,4655537.59,2166.44
-11799876.8,4655536.04,2170.9
-11799876.09,4655536.83,2166.5
-11799878.34,4655535.23,2171.26
-11799878.13,4655535.46,2169.97
-11799877.59,4655536.08,2166.54
-11799880.4,4655533.850000001,2174.72
-11799881.790000001,4655533.22,2174.09
-11799883.22,4655532.53,2173.85
-11799884.63,4655531.86,2173.47
-11799886.02,4655531.22,2172.76
-11799885.07,4655532.33,2166.6
-11799886.57,4655531.57,2166.61
-11799888.06,4655530.83,2166.69
-11799889.53,4655530.09,2166.61
-11799888.97,4655532.600000001,2166.65
-11799888.13,4655532.62,2170.69
-11799887.52,4655533.32,2166.74
-11799887.08,4655532.86,2173.46
-11799886.76,4655533.24,2171.3
-11799885.5,4655533.71,2172.98
-11799884.83,4655533.53,2178.27
-11799883.52,4655534.07,2179.32
-11799881.74,4655535.14,2177.58
-11799881.49,4655535.44,2175.97
-11799879.58,4655536.68,2173.13
-11799879.41,4655536.84,2172.13
-11799879.24,4655537.0600000005,2170.99
-11799878.5,4655537.89,2166.44
-11799877.02,4655538.63,2166.51
-11799876.21,4655538.61,2170.71
-11799875.53,4655539.38,2166.52
-11799874.82,4655539.24,2171.33
-11799874.03,4655540.11,2166.54
-11799873.52,4655539.79,2172.36
-11799872.56,4655540.87,2166.51
-11799871.07,4655541.62,2166.5
-11799869.57,4655542.38,2166.46
-11799868.08,4655543.11,2166.46
-11799866.58,4655543.89,2166.47
-11799865.120000001,4655544.62,2166.48
-11799865.03,4655543.82,2174.79
-11799864.55,4655544.36,2171.94
-11799864.34,4655544.59,2170.65
-11799863.63,4655545.350000001,2166.5
-11799864.05,4655544.0200000005,2177.76
-11799863.57,4655544.55,2174.92
-11799862.98,4655544.3,2180.26
-11799862.44,4655544.9,2177.1
-11799862.200000001,4655545.15,2175.67
-11799861.91,4655545.48,2173.99
-11799861.92,4655544.58,2182.88
-11799861.540000001,4655544.99,2180.69
-11799861.35,4655545.19,2179.65
-11799860.52,4655545.23,2183.4
-11799860.17,4655545.61,2181.36
-11799859.55,4655546.3,2177.74
-11799860.8,4655545.76,2183.76
-11799860.44,4655546.13,2181.71
-11799859.91,4655546.72,2178.69
-11799861.620000001,4655545.75,2179.86
-11799860.96,4655546.45,2176.09
-11799860.790000001,4655546.62,2175.11
-11799863.14,4655544.94,2180.15
-11799862.75,4655545.36,2177.86
-11799862.14,4655546.04,2174.31
-11799864.23,4655544.63,2177.88
-11799864.03,4655544.850000001,2176.72
-11799863.68,4655545.24,2174.65
-11799864.98,4655544.7,2173.46
-11799864.74,4655544.97,2172.08
-11799863.8,4655545.99,2166.54
-11799865.3,4655545.23,2166.47
-11799866.81,4655544.49,2166.49
-11799868.290000001,4655543.75,2166.46
-11799869.75,4655543.03,2166.44
-11799871.26,4655542.2700000005,2166.46
-11799873.63,4655540.5600000005,2171.67
-11799872.78,4655541.51,2166.49
-11799875.05,4655539.88,2171.32
-11799874.27,4655540.75,2166.54
-11799876.46,4655539.21,2170.94
-11799875.76,4655540.01,2166.5
-11799877.89,4655538.5200000005,2170.58
-11799877.24,4655539.2700000005,2166.51
-11799880.08,4655536.98,2175.11
-11799879.73,4655537.38,2172.88
-11799878.72,4655538.53,2166.52
-11799881.96,4655535.8,2177.57
-11799881.53,4655536.28,2174.88
-11799883.75,4655534.71,2179.53
-11799884.99,4655534.22,2178.04
-11799885.75,4655534.3100000005,2173.35
-11799887.27,4655533.54,2173.51
-11799887.11,4655533.73,2172.44
-11799888.35,4655533.2700000005,2170.75
-11799887.75,4655533.97,2166.84
-11799889.23,4655533.25,2166.75
-11799889.26,4655535.4,2166.72
-11799888.14,4655535.74,2169.02
-11799887.78,4655536.15,2166.73
-11799887.23,4655535.84,2172.65
-11799887.05,4655536.0200000005,2171.51
-11799886.28,4655535.97,2176.03
-11799886.06,4655536.22,2174.61
-11799885.870000001,4655536.44,2173.42
-11799885.66,4655536.67,2172.06
-11799884.78,4655536.72,2176.07
-11799884.32,4655537.24,2173.19
-11799882.97,4655537.82,2174.07
-11799882.55,4655538.3100000005,2171.29
-11799881.51,4655538.57,2174.06
-11799881.08,4655539.0600000005,2171.35
-11799880.31,4655539.91,2166.56
-11799878.82,4655540.67,2166.57
-11799878.5,4655540.09,2173.94
-11799878.15,4655540.48,2171.78
-11799877.32,4655541.41,2166.57
-11799876.8,4655541.07,2172.67
-11799876.49,4655541.42,2170.73
-11799875.82,4655542.18,2166.56
-11799874.32,4655542.94,2166.52
-11799873.89,4655542.51,2172.88
-11799872.86,4655543.65,2166.52
-11799871.36,4655544.41,2166.49
-11799869.870000001,4655545.17,2166.52
-11799868.36,4655545.93,2166.51
-11799866.84,4655546.69,2166.49
-11799865.38,4655547.43,2166.53
-11799864.24,4655547.7700000005,2168.73
-11799863.88,4655548.17,2166.53
-11799864.09,4655547.03,2176.86
-11799863.24,4655547.97,2171.82
-11799862.34,4655548.95,2166.55
-11799862.200000001,4655548.2,2174.55
-11799861.06,4655548.59,2176.53
-11799860.72,4655548.95,2174.56
-11799860.35,4655549.37,2172.4
-11799859.91,4655549.83,2169.9
-11799859.85,4655549.0200000005,2178.06
-11799859.6,4655549.3,2176.63
-11799860.0,4655549.65,2177.86
-11799859.59,4655550.09,2175.54
-11799861.17,4655549.25,2175.98
-11799860.950000001,4655549.5,2174.69
-11799860.73,4655549.75,2173.36
-11799860.47,4655550.0200000005,2171.92
-11799862.43,4655548.7700000005,2174.61
-11799862.09,4655549.14,2172.63
-11799861.38,4655549.91,2168.51
-11799863.5,4655548.48,2172.11
-11799862.540000001,4655549.53,2166.47
-11799864.450000001,4655548.32,2169.06
-11799864.02,4655548.7700000005,2166.51
-11799865.86,4655547.66,2168.47
-11799865.57,4655548.0,2166.67
-11799867.03,4655547.28,2166.48
-11799868.56,4655546.51,2166.65
-11799870.03,4655545.78,2166.5
-11799871.51,4655545.05,2166.48
-11799874.02,4655543.18,2172.69
-11799873.01,4655544.29,2166.53
-11799875.43,4655542.5200000005,2172.11
-11799874.52,4655543.53,2166.52
-11799876.870000001,4655541.84,2171.76
-11799876.040000001,4655542.78,2166.55
-11799878.68,4655540.74,2173.65
-11799878.22,4655541.24,2170.8
-11799877.96,4655541.55,2169.15
-11799877.540000001,4655542.0200000005,2166.57
-11799879.950000001,4655540.22,2172.42
-11799879.01,4655541.29,2166.57
-11799881.620000001,4655539.2700000005,2173.59
-11799880.9,4655540.09,2169.02
-11799880.51,4655540.54,2166.57
-11799883.16,4655538.46,2174.07
-11799882.69,4655538.99,2171.13
-11799881.97,4655539.8100000005,2166.57
-11799884.89,4655537.43,2175.69
-11799884.52,4655537.84,2173.42
-11799884.200000001,4655538.22,2171.35
-11799886.25,4655536.86,2174.69
-11799886.03,4655537.09,2173.38
-11799885.84,4655537.3100000005,2172.11
-11799885.65,4655537.5200000005,2170.88
-11799887.4,4655536.49,2172.53
-11799887.17,4655536.76,2171.01
-11799886.76,4655537.24,2168.38
-11799886.5,4655537.55,2166.63
-11799888.36,4655536.350000001,2169.17
-11799887.98,4655536.79,2166.69
-11799889.48,4655536.04,2166.72
-11799888.41,4655538.84,2166.75
-11799886.93,4655539.58,2166.73
-11799885.450000001,4655540.33,2166.69
-11799883.950000001,4655541.07,2166.65
-11799882.44,4655541.84,2166.63
-11799880.94,4655542.600000001,2166.61
-11799880.47,4655542.22,2172.82
-11799879.9,4655542.850000001,2169.32
-11799879.47,4655543.33,2166.61
-11799878.93,4655542.99,2172.6
-11799878.69,4655543.2700000005,2171.11
-11799878.21,4655543.8100000005,2168.17
-11799877.97,4655544.08,2166.71
-11799877.49,4655543.69,2172.99
-11799877.23,4655543.97,2171.36
-11799876.47,4655544.84,2166.67
-11799875.97,4655544.47,2172.65
-11799874.99,4655545.600000001,2166.58
-11799874.52,4655545.18,2172.8
-11799873.5,4655546.34,2166.58
-11799872.040000001,4655547.07,2166.55
-11799870.53,4655547.83,2166.53
-11799869.0,4655548.59,2166.57
-11799867.88,4655548.94,2168.78
-11799866.5,4655549.57,2169.42
-11799864.96,4655550.37,2169.09
-11799863.55,4655551.0200000005,2169.55
-11799863.03,4655551.59,2166.56
-11799862.76,4655551.0200000005,2173.65
-11799862.200000001,4655551.63,2170.38
-11799861.55,4655552.33,2166.57
-11799861.200000001,4655551.83,2173.42
-11799860.89,4655552.16,2171.67
-11799860.01,4655553.11,2166.56
-11799859.89,4655552.350000001,2174.67
-11799859.68,4655553.22,2174.73
-11799861.14,4655552.5200000005,2174.36
-11799860.93,4655552.76,2173.13
-11799860.700000001,4655553.0,2171.83
-11799860.32,4655553.41,2169.65
-11799862.44,4655552.0,2173.11
-11799861.870000001,4655552.62,2169.88
-11799861.3,4655553.24,2166.52
-11799862.790000001,4655552.49,2166.53
-11799864.61,4655551.38,2168.58
-11799864.26,4655551.76,2166.52
-11799866.19,4655550.55,2169.07
-11799867.75,4655549.73,2169.38
-11799869.120000001,4655549.12,2168.72
-11799868.77,4655549.5,2166.57
-11799870.26,4655548.76,2166.55
-11799871.77,4655548.0200000005,2166.54
-11799873.28,4655547.26,2166.53
-11799876.03,4655545.12,2174.19
-11799875.89,4655545.2700000005,2173.3
-11799874.790000001,4655546.5,2166.56
-11799877.31,4655544.600000001,2172.88
-11799876.75,4655545.24,2169.42
-11799876.290000001,4655545.75,2166.57
-11799878.950000001,4655543.67,2173.98
-11799878.57,4655544.100000001,2171.67
-11799877.76,4655545.01,2166.65
-11799880.32,4655543.07,2173.3
-11799879.86,4655543.57,2170.42
-11799879.25,4655544.2700000005,2166.6
-11799881.42,4655542.76,2170.77
-11799881.27,4655542.96,2169.75
-11799880.76,4655543.51,2166.6
-11799882.26,4655542.76,2166.61
-11799883.75,4655542.0200000005,2166.63
-11799885.25,4655541.2700000005,2166.65
-11799886.73,4655540.54,2166.67
-11799888.620000001,4655539.3100000005,2169.25
-11799888.23,4655539.78,2166.72
-11799889.73,4655539.03,2166.72
-11799889.620000001,4655540.71,2169.61
