-11799887.040000001,4655626.36,2170.24
-11799889.18,4655541.23,2166.75
-11799888.26,4655541.3100000005,2170.42
-11799887.69,4655541.97,2166.73
-11799886.65,4655542.22,2169.47
-11799886.22,4655542.71,2166.71
-11799885.25,4655542.86,2170.01
-11799884.73,4655543.46,2166.69
-11799883.25,4655544.2,2166.67
-11799882.44,4655544.17,2170.98
-11799881.75,4655544.94,2166.67
-11799880.25,4655545.71,2166.63
-11799879.74,4655545.36,2172.76
-11799878.75,4655546.46,2166.65
-11799878.21,4655546.100000001,2172.74
-11799878.01,4655546.34,2171.49
-11799877.86,4655546.51,2170.56
-11799877.21,4655547.23,2166.57
-11799876.8,4655546.79,2173.07
-11799876.59,4655547.03,2171.75
-11799875.75,4655547.97,2166.63
-11799875.21,4655547.66,2172.27
-11799874.28,4655548.7,2166.6
-11799872.81,4655549.45,2166.59
-11799871.31,4655550.18,2166.57
-11799869.78,4655550.96,2166.57
-11799868.27,4655551.72,2166.58
-11799867.11,4655552.100000001,2168.56
-11799866.77,4655552.48,2166.55
-11799865.27,4655553.22,2166.58
-11799864.620000001,4655553.0600000005,2171.4
-11799863.8,4655553.96,2166.59
-11799863.22,4655553.69,2171.97
-11799862.84,4655554.12,2169.76
-11799862.3,4655554.72,2166.57
-11799861.85,4655554.32,2172.63
-11799861.27,4655554.95,2169.28
-11799860.790000001,4655555.47,2166.54
-11799860.19,4655555.2700000005,2171.58
-11799859.96,4655555.51,2170.29
-11799859.85,4655556.100000001,2172.13
-11799861.58,4655555.100000001,2173.44
-11799861.32,4655555.4,2171.96
-11799860.38,4655556.39,2166.54
-11799862.99,4655554.47,2172.9
-11799861.89,4655555.66,2166.55
-11799864.370000001,4655553.82,2172.34
-11799863.39,4655554.9,2166.58
-11799865.96,4655552.97,2172.98
-11799865.81,4655553.13,2172.08
-11799865.450000001,4655553.53,2169.99
-11799864.86,4655554.16,2166.56
-11799867.05,4655552.64,2170.8
-11799866.34,4655553.44,2166.56
-11799868.200000001,4655552.3100000005,2168.6
-11799867.86,4655552.67,2166.59
-11799869.38,4655551.92,2166.57
-11799870.9,4655551.15,2166.58
-11799872.39,4655550.41,2166.6
-11799873.870000001,4655549.68,2166.6
-11799876.24,4655547.95,2171.98
-11799875.370000001,4655548.92,2166.65
-11799877.88,4655547.0600000005,2172.79
-11799877.65,4655547.32,2171.38
-11799876.870000001,4655548.17,2166.63
-11799879.32,4655546.350000001,2172.61
-11799878.370000001,4655547.44,2166.61
-11799880.77,4655545.65,2172.4
-11799879.85,4655546.68,2166.61
-11799881.36,4655545.94,2166.65
-11799882.86,4655545.18,2166.65
-11799885.07,4655543.62,2171.26
-11799884.34,4655544.43,2166.65
-11799886.3,4655543.18,2169.54
-11799885.86,4655543.69,2166.69
-11799888.200000001,4655541.96,2172.3
-11799887.950000001,4655542.25,2170.63
-11799887.35,4655542.95,2166.73
-11799889.33,4655541.62,2170.04
-11799888.82,4655542.22,2166.72
-11799889.34,4655543.83,2172.07
-11799889.17,4655544.01,2171.05
-11799888.96,4655544.26,2169.69
-11799888.52,4655544.76,2166.79
-11799887.84,4655544.59,2171.98
-11799887.61,4655544.850000001,2170.55
-11799887.0,4655545.5200000005,2166.69
-11799886.14,4655545.57,2170.65
-11799885.52,4655546.28,2166.71
-11799884.01,4655547.04,2166.67
-11799882.52,4655547.76,2166.67
-11799881.06,4655548.51,2166.63
-11799879.55,4655549.2700000005,2166.63
-11799878.76,4655549.22,2171.11
-11799878.040000001,4655550.03,2166.67
-11799876.540000001,4655550.7700000005,2166.65
-11799875.040000001,4655551.54,2166.61
-11799873.540000001,4655552.29,2166.63
-11799872.07,4655553.01,2166.61
-11799870.58,4655553.7700000005,2166.6
-11799869.07,4655554.53,2166.61
-11799868.33,4655554.43,2171.17
-11799867.56,4655555.28,2166.63
-11799866.86,4655555.14,2171.34
-11799866.4,4655555.66,2168.61
-11799866.06,4655556.04,2166.58
-11799865.9,4655555.32,2174.42
-11799864.3,4655556.18,2173.79
-11799863.950000001,4655556.5600000005,2171.8
-11799863.07,4655557.5200000005,2166.63
-11799862.78,4655556.96,2173.65
-11799861.950000001,4655557.86,2168.84
-11799861.56,4655558.29,2166.56
-11799861.34,4655557.64,2174.02
-11799861.11,4655557.89,2172.75
-11799860.77,4655558.26,2170.75
-11799860.02,4655559.0600000005,2166.44
-11799859.69,4655558.57,2173.07
-11799860.47,4655558.96,2172.61
-11799860.14,4655559.32,2170.72
-11799862.27,4655557.87,2174.44
-11799861.950000001,4655558.22,2172.61
-11799860.88,4655559.38,2166.48
-11799863.5,4655557.41,2173.0
-11799863.21,4655557.73,2171.3
-11799862.73,4655558.24,2168.5
-11799862.41,4655558.62,2166.59
-11799865.14,4655556.51,2173.83
-11799866.58,4655555.83,2173.49
-11799866.31,4655556.12,2171.92
-11799865.42,4655557.09,2166.63
-11799867.75,4655555.44,2171.58
-11799866.9,4655556.37,2166.57
-11799869.21,4655554.74,2171.31
-11799868.42,4655555.61,2166.61
-11799869.9,4655554.88,2166.59
-11799871.41,4655554.12,2166.6
-11799872.91,4655553.37,2166.6
-11799874.4,4655552.64,2166.61
-11799875.89,4655551.9,2166.61
-11799877.38,4655551.15,2166.65
-11799878.88,4655550.39,2166.65
-11799880.38,4655549.66,2166.63
-11799881.870000001,4655548.9,2166.63
-11799883.38,4655548.16,2166.65
-11799884.85,4655547.42,2166.65
-11799887.06,4655545.84,2171.25
-11799886.35,4655546.68,2166.67
-11799888.92,4655544.71,2173.5
-11799888.41,4655545.3,2170.17
-11799887.86,4655545.92,2166.65
-11799889.77,4655547.24,2166.77
-11799889.24,4655546.88,2172.94
-11799889.040000001,4655547.100000001,2171.61
-11799888.27,4655548.0,2166.71
-11799887.64,4655547.76,2172.15
-11799886.8,4655548.73,2166.71
-11799885.32,4655549.46,2166.71
-11799883.85,4655550.21,2166.69
-11799882.35,4655550.96,2166.69
-11799880.85,4655551.71,2166.69
-11799879.4,4655552.4,2166.97
-11799877.84,4655553.21,2166.69
-11799876.33,4655553.97,2166.65
-11799874.86,4655554.71,2166.65
-11799873.370000001,4655555.46,2166.69
-11799872.31,4655555.7,2169.44
-11799871.86,4655556.2,2166.67
-11799870.36,4655556.96,2166.65
-11799868.870000001,4655557.7,2166.63
-11799868.5,4655557.21,2173.19
-11799868.0,4655557.76,2170.28
-11799867.4,4655558.45,2166.63
-11799866.96,4655558.03,2172.88
-11799865.9,4655559.19,2166.61
-11799865.61,4655558.61,2173.85
-11799865.09,4655559.18,2170.82
-11799864.700000001,4655559.59,2168.54
-11799864.370000001,4655559.95,2166.63
-11799864.200000001,4655559.26,2174.34
-11799863.81,4655559.68,2172.04
-11799863.31,4655560.25,2169.09
-11799862.88,4655560.7,2166.6
-11799862.66,4655560.0600000005,2173.92
-11799862.39,4655560.37,2172.34
-11799861.790000001,4655561.01,2168.92
-11799861.38,4655561.46,2166.54
-11799860.75,4655561.26,2171.59
-11799860.56,4655561.46,2170.57
-11799860.19,4655561.850000001,2168.44
-11799859.85,4655562.23,2166.49
-11799859.75,4655561.47,2174.52
-11799860.34,4655562.100000001,2173.97
-11799859.98,4655562.49,2171.92
-11799859.67,4655562.84,2170.11
-11799861.41,4655561.82,2171.61
-11799860.51,4655562.78,2166.49
-11799863.27,4655560.67,2173.74
-11799863.03,4655560.94,2172.3
-11799862.700000001,4655561.29,2170.42
-11799862.02,4655562.03,2166.51
-11799864.88,4655559.82,2174.28
-11799864.52,4655560.22,2172.13
-11799864.0,4655560.78,2169.13
-11799866.14,4655559.33,2172.88
-11799865.76,4655559.75,2170.69
-11799865.41,4655560.13,2168.58
-11799865.05,4655560.51,2166.5
-11799867.66,4655558.5600000005,2173.13
-11799867.43,4655558.8,2171.81
-11799866.540000001,4655559.78,2166.61
-11799869.13,4655557.84,2173.0
-11799868.06,4655559.03,2166.6
-11799869.58,4655558.2700000005,2166.61
-11799871.55,4655556.99,2169.5
-11799871.07,4655557.51,2166.61
-11799873.03,4655556.24,2169.58
-11799874.200000001,4655555.86,2167.76
-11799874.03,4655556.04,2166.73
-11799875.5,4655555.32,2166.65
-11799877.0,4655554.5600000005,2166.63
-11799878.56,4655553.74,2167.01
-11799880.07,4655553.01,2167.01
-11799881.53,4655552.3100000005,2166.77
-11799883.02,4655551.58,2166.71
-11799884.55,4655550.82,2166.69
-11799886.07,4655550.0600000005,2166.67
-11799887.56,4655549.3100000005,2166.69
-11799889.02,4655548.600000001,2166.61
-11799889.43,4655549.75,2173.38
-11799889.26,4655549.93,2172.34
-11799888.85,4655550.41,2169.67
-11799888.39,4655550.93,2166.78
-11799887.5,4655551.01,2170.55
-11799886.89,4655551.69,2166.73
-11799885.81,4655551.95,2169.36
-11799885.39,4655552.44,2166.72
-11799883.93,4655553.15,2166.75
-11799882.46,4655553.91,2166.76
-11799880.93,4655554.67,2166.65
-11799879.46,4655555.39,2166.67
-11799877.97,4655556.15,2166.65
-11799876.55,4655556.8100000005,2167.07
-11799875.44,4655557.11,2169.63
-11799873.97,4655557.8,2169.94
-11799872.5,4655558.5600000005,2169.92
-11799870.93,4655559.37,2169.54
-11799870.44,4655559.91,2166.61
-11799868.94,4655560.66,2166.65
-11799868.6,4655560.13,2173.52
-11799868.290000001,4655560.47,2171.63
-11799867.44,4655561.39,2166.65
-11799867.06,4655560.95,2173.15
-11799866.870000001,4655561.13,2172.09
-11799866.61,4655561.4,2170.6
-11799865.93,4655562.17,2166.58
-11799865.540000001,4655561.68,2173.19
-11799865.35,4655561.9,2172.09
-11799864.41,4655562.93,2166.63
-11799863.77,4655562.74,2171.55
-11799862.91,4655563.68,2166.59
-11799862.26,4655563.53,2171.28
-11799861.42,4655564.42,2166.51
-11799860.93,4655564.08,2172.25
-11799859.94,4655565.17,2166.52
-11799860.39,4655563.8100000005,2177.69
-11799859.94,4655564.29,2175.13
-11799859.99,4655565.17,2173.84
-11799859.72,4655565.45,2172.35
-11799861.23,4655564.72,2172.31
-11799860.21,4655565.8100000005,2166.46
-11799861.71,4655565.07,2166.46
-11799864.11,4655563.34,2171.8
-11799863.200000001,4655564.33,2166.58
-11799865.870000001,4655562.3,2173.42
-11799865.64,4655562.54,2172.11
-11799864.700000001,4655563.57,2166.59
-11799866.96,4655562.0200000005,2170.88
-11799866.23,4655562.82,2166.61
-11799868.620000001,4655561.11,2171.59
-11799867.77,4655562.0600000005,2166.58
-11799869.26,4655561.3100000005,2166.61
-11799871.25,4655560.0200000005,2169.63
-11799872.82,4655559.19,2169.99
-11799874.33,4655558.43,2170.1
-11799875.78,4655557.75,2169.8
-11799877.21,4655557.07,2169.48
-11799876.93,4655557.38,2167.79
-11799878.24,4655556.84,2166.63
-11799879.74,4655556.100000001,2166.65
-11799881.22,4655555.37,2166.65
-11799882.73,4655554.62,2166.65
-11799884.31,4655553.78,2167.07
-11799886.53,4655552.21,2171.67
-11799886.23,4655552.57,2169.72
-11799885.73,4655553.13,2166.65
-11799887.96,4655551.54,2171.31
-11799887.64,4655551.93,2169.19
-11799887.24,4655552.37,2166.69
-11799889.41,4655550.84,2171.13
-11799889.17,4655551.12,2169.56
-11799888.73,4655551.63,2166.75
-11799889.0,4655553.17,2172.53
-11799887.48,4655553.97,2172.13
-11799886.620000001,4655554.94,2166.63
-11799885.96,4655554.75,2171.83
-11799885.64,4655555.100000001,2169.88
-11799885.120000001,4655555.7,2166.63
-11799883.61,4655556.45,2166.67
-11799882.120000001,4655557.19,2166.71
-11799880.63,4655557.93,2166.69
-11799879.13,4655558.69,2166.69
-11799878.07,4655558.93,2169.35
-11799877.63,4655559.41,2166.71
-11799876.63,4655559.61,2169.72
-11799875.17,4655560.3,2170.05
-11799873.72,4655561.01,2170.35
-11799872.22,4655561.78,2170.07
-11799870.67,4655562.59,2169.69
-11799868.620000001,4655563.92,2166.63
-11799867.74,4655563.96,2170.44
-11799867.1,4655564.68,2166.61
-11799866.38,4655564.600000001,2170.99
-11799865.620000001,4655565.42,2166.61
-11799864.870000001,4655565.39,2170.67
-11799864.16,4655566.14,2166.59
-11799863.620000001,4655565.850000001,2172.19
-11799862.620000001,4655566.92,2166.51
-11799861.11,4655567.7,2166.44
-11799860.42,4655567.55,2171.11
-11799859.94,4655568.0600000005,2168.38
-11799860.1,4655568.67,2169.05
-11799861.120000001,4655568.41,2166.4
-11799862.64,4655567.67,2166.48
-11799864.17,4655566.88,2166.55
-11799865.72,4655566.12,2166.59
-11799867.22,4655565.39,2166.59
-11799869.18,4655564.11,2169.48
-11799868.69,4655564.64,2166.61
-11799870.71,4655563.33,2169.71
-11799872.3,4655562.51,2170.06
-11799873.82,4655561.7,2170.44
-11799875.26,4655561.04,2170.19
-11799876.72,4655560.33,2169.88
-11799878.18,4655559.65,2169.58
-11799879.19,4655559.45,2166.67
-11799880.68,4655558.68,2166.67
-11799882.18,4655557.96,2166.67
-11799883.66,4655557.22,2166.67
-11799886.14,4655555.37,2172.75
-11799885.18,4655556.48,2166.63
-11799887.69,4655554.57,2173.11
-11799888.89,4655554.16,2171.34
-11799888.620000001,4655554.46,2169.65
-11799888.200000001,4655554.92,2167.04
-11799889.65,4655556.66,2166.63
-11799889.18,4655556.2700000005,2173.02
-11799889.0,4655556.47,2171.92
-11799888.77,4655556.72,2170.44
-11799888.18,4655557.41,2166.69
-11799887.74,4655556.94,2173.4
-11799887.35,4655557.38,2170.94
-11799886.67,4655558.15,2166.67
-11799885.99,4655557.99,2171.77
-11799885.18,4655558.91,2166.67
-11799883.71,4655559.61,2166.78
-11799882.17,4655560.4,2166.69
-11799881.15,4655560.600000001,2169.61
-11799879.72,4655561.3,2169.9
-11799878.28,4655561.97,2170.23
-11799876.86,4655562.66,2170.53
-11799875.35,4655563.42,2170.44
-11799873.78,4655564.24,2170.08
-11799872.25,4655565.04,2169.74
-11799870.700000001,4655565.83,2169.49
-11799870.22,4655566.37,2166.63
-11799868.69,4655567.100000001,2166.65
-11799867.19,4655567.86,2166.6
-11799865.72,4655568.61,2166.58
-11799864.21,4655569.37,2166.55
-11799862.68,4655570.14,2166.46
-11799861.15,4655570.9,2166.44
-11799860.09,4655571.17,2168.99
-11799860.81,4655571.95,2166.4
-11799862.31,4655571.2,2166.42
-11799863.84,4655570.44,2166.47
-11799865.35,4655569.68,2166.56
-11799866.870000001,4655568.93,2166.55
-11799868.36,4655568.19,2166.6
-11799869.83,4655567.46,2166.6
-11799871.84,4655566.16,2169.5
-11799871.36,4655566.7,2166.61
-11799873.370000001,4655565.38,2169.69
-11799874.92,4655564.57,2170.04
-11799876.49,4655563.76,2170.42
-11799878.0,4655563.01,2170.55
-11799879.46,4655562.32,2170.24
-11799880.92,4655561.62,2169.92
-11799882.33,4655560.96,2169.61
-11799883.77,4655560.28,2169.31
-11799883.4,4655560.71,2167.0
-11799884.86,4655560.0,2166.78
-11799887.040000001,4655558.46,2171.21
-11799886.32,4655559.29,2166.67
-11799888.72,4655557.51,2172.38
-11799888.5,4655557.7700000005,2171.02
-11799887.84,4655558.53,2166.78
-11799889.35,4655557.78,2166.67
-11799889.51,4655560.17,2167.1
-11799888.92,4655559.86,2172.9
-11799888.59,4655560.24,2170.83
-11799888.01,4655560.9,2167.11
-11799887.540000001,4655560.48,2173.6
-11799887.11,4655560.99,2170.86
-11799886.450000001,4655561.73,2166.76
-11799885.43,4655561.93,2169.65
-11799884.0,4655562.61,2169.98
-11799882.55,4655563.3100000005,2170.29
-11799881.11,4655563.98,2170.61
-11799879.69,4655564.67,2170.92
-11799878.14,4655565.45,2170.63
-11799876.56,4655566.2700000005,2170.23
-11799875.03,4655567.08,2169.88
-11799873.47,4655567.91,2169.44
-11799872.99,4655568.44,2166.57
-11799871.47,4655569.2,2166.6
-11799869.96,4655569.95,2166.59
-11799868.46,4655570.68,2166.59
-11799866.950000001,4655571.45,2166.55
-11799865.450000001,4655572.2,2166.53
-11799863.950000001,4655572.95,2166.46
-11799862.450000001,4655573.68,2166.42
-11799860.94,4655574.44,2166.44
-11799860.370000001,4655575.5200000005,2166.44
-11799861.870000001,4655574.7700000005,2166.44
-11799863.4,4655574.0200000005,2166.44
-11799864.93,4655573.26,2166.5
-11799866.41,4655572.53,2166.53
-11799867.9,4655571.78,2166.54
-11799869.41,4655571.03,2166.57
-11799870.9,4655570.28,2166.57
-11799872.89,4655569.0200000005,2169.46
-11799872.41,4655569.55,2166.59
-11799874.450000001,4655568.21,2169.76
-11799876.03,4655567.39,2170.15
-11799877.59,4655566.58,2170.53
-11799879.13,4655565.76,2170.94
-11799880.63,4655565.03,2170.96
-11799882.09,4655564.34,2170.65
-11799883.51,4655563.67,2170.32
-11799884.93,4655563.0,2170.0
-11799886.39,4655562.3,2169.69
-11799888.52,4655560.84,2173.56
-11799888.120000001,4655561.32,2170.97
-11799887.86,4655561.63,2169.28
-11799887.44,4655562.09,2166.72
-11799889.08,4655561.21,2167.47
-11799889.15,4655563.07,2173.84
-11799888.53,4655563.78,2169.94
-11799887.76,4655563.69,2174.53
-11799887.08,4655564.46,2170.25
-11799885.65,4655565.15,2170.57
-11799884.22,4655565.82,2170.9
-11799882.790000001,4655566.51,2171.13
-11799881.22,4655567.32,2170.77
-11799879.66,4655568.14,2170.4
-11799878.1,4655568.95,2170.03
-11799876.540000001,4655569.7700000005,2169.67
-11799874.98,4655570.600000001,2169.15
-11799873.09,4655571.8,2166.61
-11799871.55,4655572.5600000005,2166.61
-11799868.540000001,4655574.08,2166.4
-11799867.05,4655574.8100000005,2166.51
-11799865.55,4655575.5600000005,2166.49
-11799864.03,4655576.3100000005,2166.49
-11799862.5,4655577.08,2166.44
-11799860.98,4655577.84,2166.36
-11799860.05,4655579.26,2166.15
-11799861.57,4655578.49,2166.26
-11799863.1,4655577.73,2166.38
-11799864.620000001,4655576.97,2166.42
-11799866.11,4655576.23,2166.44
-11799867.620000001,4655575.49,2166.48
-11799870.67,4655573.97,2166.56
-11799872.16,4655573.23,2166.58
-11799873.64,4655572.5,2166.61
-11799875.17,4655571.74,2166.59
-11799877.15,4655570.47,2169.48
-11799876.67,4655571.0,2166.59
-11799878.68,4655569.66,2169.82
-11799880.25,4655568.850000001,2170.17
-11799881.790000001,4655568.0600000005,2170.56
-11799883.370000001,4655567.25,2170.88
-11799884.89,4655566.48,2171.07
-11799886.32,4655565.8100000005,2170.73
-11799888.26,4655564.57,2173.42
-11799887.78,4655565.11,2170.4
-11799889.76,4655563.82,2173.44
-11799889.52,4655564.09,2171.88
-11799889.23,4655564.41,2170.09
-11799889.25,4655566.5600000005,2173.94
-11799888.71,4655567.18,2170.57
-11799887.28,4655567.850000001,2170.94
-11799885.73,4655568.62,2170.67
-11799884.21,4655569.43,2170.35
-11799882.66,4655570.24,2169.97
-11799881.09,4655571.0600000005,2169.61
-11799879.32,4655572.100000001,2168.0
-11799879.1,4655572.36,2166.61
-11799877.58,4655573.100000001,2166.61
-11799876.1,4655573.86,2166.6
-11799874.6,4655574.59,2166.6
-11799873.11,4655575.34,2166.58
-11799871.59,4655576.100000001,2166.53
-11799870.09,4655576.850000001,2166.51
-11799868.59,4655577.58,2166.42
-11799867.040000001,4655578.38,2166.33
-11799865.5,4655579.15,2166.23
-11799863.98,4655579.91,2166.13
-11799862.48,4655580.66,2166.15
-11799860.98,4655581.4,2166.15
-11799859.93,4655582.71,2166.21
-11799861.450000001,4655581.98,2166.17
-11799862.91,4655581.26,2166.11
-11799864.41,4655580.51,2166.13
-11799865.94,4655579.74,2166.19
-11799867.47,4655578.98,2166.28
-11799868.98,4655578.22,2166.38
-11799870.48,4655577.48,2166.48
-11799872.02,4655576.72,2166.55
-11799873.53,4655575.96,2166.6
-11799875.03,4655575.23,2166.58
-11799876.55,4655574.48,2166.58
-11799878.05,4655573.73,2166.61
-11799879.75,4655572.74,2167.98
-11799879.52,4655573.01,2166.58
-11799881.48,4655571.75,2169.44
-11799881.01,4655572.28,2166.58
-11799883.05,4655570.93,2169.8
-11799884.64,4655570.11,2170.15
-11799886.16,4655569.32,2170.51
-11799887.700000001,4655568.53,2170.76
-11799889.65,4655567.2700000005,2173.63
-11799889.14,4655567.87,2170.38
-11799888.61,4655570.67,2170.33
-11799887.040000001,4655571.48,2169.99
-11799885.49,4655572.29,2169.61
-11799883.540000001,4655573.57,2166.72
-11799882.02,4655574.33,2166.65
-11799880.5,4655575.08,2166.61
-11799879.01,4655575.82,2166.63
-11799877.52,4655576.57,2166.59
-11799876.03,4655577.3100000005,2166.57
-11799874.52,4655578.04,2166.56
-11799872.98,4655578.8100000005,2166.59
-11799871.48,4655579.57,2166.52
-11799869.950000001,4655580.36,2166.26
-11799868.450000001,4655581.11,2166.17
-11799866.950000001,4655581.86,2166.17
-11799865.450000001,4655582.600000001,2166.19
-11799863.950000001,4655583.34,2166.25
-11799862.450000001,4655584.09,2166.27
-11799860.94,4655584.82,2166.31
-11799860.99,4655585.72,2166.31
-11799862.5,4655584.97,2166.3
-11799864.0,4655584.24,2166.28
-11799865.49,4655583.51,2166.22
-11799866.97,4655582.78,2166.17
-11799868.46,4655582.04,2166.13
-11799869.97,4655581.3,2166.17
-11799871.53,4655580.48,2166.4
-11799873.07,4655579.74,2166.53
-11799874.58,4655578.99,2166.53
-11799876.06,4655578.24,2166.54
-11799877.57,4655577.51,2166.55
-11799879.09,4655576.76,2166.58
-11799880.58,4655576.03,2166.58
-11799882.08,4655575.28,2166.61
-11799883.6,4655574.5200000005,2166.63
-11799885.28,4655573.59,2167.67
-11799887.08,4655572.49,2169.63
-11799888.6,4655571.69,2169.99
-11799888.53,4655573.98,2169.42
-11799888.27,4655574.26,2167.85
-11799886.700000001,4655575.100000001,2167.36
-11799885.1,4655575.98,2166.61
-11799883.6,4655576.71,2166.6
-11799882.08,4655577.47,2166.57
-11799880.56,4655578.22,2166.56
-11799879.09,4655578.95,2166.55
-11799877.6,4655579.69,2166.55
-11799876.09,4655580.44,2166.56
-11799874.57,4655581.2,2166.47
-11799873.040000001,4655581.98,2166.32
-11799871.52,4655582.73,2166.22
-11799870.05,4655583.48,2166.21
-11799868.57,4655584.2,2166.28
-11799867.05,4655584.96,2166.31
-11799865.52,4655585.71,2166.33
-11799864.040000001,4655586.44,2166.35
-11799862.58,4655587.17,2166.34
-11799861.05,4655587.92,2166.34
-11799860.92,4655588.89,2166.33
-11799862.41,4655588.16,2166.33
-11799863.92,4655587.4,2166.36
-11799865.42,4655586.68,2166.35
-11799866.9,4655585.93,2166.32
-11799868.4,4655585.21,2166.29
-11799869.9,4655584.48,2166.25
-11799871.39,4655583.74,2166.17
-11799872.9,4655582.98,2166.25
-11799874.41,4655582.25,2166.3
-11799875.950000001,4655581.48,2166.48
-11799877.46,4655580.72,2166.54
-11799878.97,4655579.98,2166.55
-11799880.47,4655579.23,2166.55
-11799882.0,4655578.49,2166.54
-11799883.48,4655577.74,2166.56
-11799884.97,4655577.0200000005,2166.58
-11799886.48,4655576.26,2166.63
-11799888.21,4655575.28,2167.94
-11799889.71,4655574.54,2167.92
-11799889.72,4655577.18,2166.63
-11799888.24,4655577.93,2166.61
-11799886.75,4655578.66,2166.58
-11799885.25,4655579.41,2166.52
-11799883.73,4655580.17,2166.52
-11799882.23,4655580.92,2166.53
-11799880.700000001,4655581.67,2166.52
-11799879.200000001,4655582.41,2166.53
-11799877.72,4655583.17,2166.36
-11799876.22,4655583.91,2166.34
-11799874.82,4655584.53,2167.08
-11799873.16,4655585.43,2166.27
-11799871.66,4655586.17,2166.34
-11799870.200000001,4655586.9,2166.36
-11799868.700000001,4655587.62,2166.36
-11799867.17,4655588.38,2166.38
-11799865.66,4655589.14,2166.38
-11799864.18,4655589.86,2166.36
-11799862.69,4655590.62,2166.35
-11799861.16,4655591.37,2166.32
-11799860.58,4655592.54,2166.28
-11799862.09,4655591.8,2166.31
-11799863.6,4655591.05,2166.34
-11799865.11,4655590.3,2166.35
-11799866.65,4655589.54,2166.36
-11799868.14,4655588.8100000005,2166.38
-11799869.65,4655588.0600000005,2166.4
-11799871.15,4655587.32,2166.35
-11799872.620000001,4655586.600000001,2166.33
-11799874.11,4655585.86,2166.28
-11799875.77,4655584.97,2167.08
-11799877.36,4655584.15,2167.42
-11799877.17,4655584.36,2166.34
-11799878.67,4655583.61,2166.31
-11799880.18,4655582.87,2166.42
-11799881.69,4655582.12,2166.48
-11799883.19,4655581.37,2166.49
-11799884.700000001,4655580.64,2166.49
-11799886.19,4655579.9,2166.52
-11799887.69,4655579.15,2166.57
-11799889.19,4655578.42,2166.59
-11799888.4,4655581.39,2166.57
-11799886.92,4655582.14,2166.55
-11799885.43,4655582.87,2166.49
-11799883.92,4655583.61,2166.47
-11799882.41,4655584.37,2166.36
-11799880.88,4655585.14,2166.27
-11799879.52,4655585.73,2167.11
-11799877.88,4655586.65,2166.21
-11799876.4,4655587.37,2166.32
-11799874.92,4655588.09,2166.38
-11799873.42,4655588.83,2166.42
-11799871.9,4655589.5600000005,2166.42
-11799870.41,4655590.32,2166.4
-11799868.9,4655591.07,2166.38
-11799867.39,4655591.8,2166.36
-11799865.89,4655592.5600000005,2166.36
-11799864.34,4655593.34,2166.3
-11799862.85,4655594.07,2166.3
-11799861.34,4655594.83,2166.24
-11799860.47,4655596.03,2166.19
-11799861.99,4655595.2700000005,2166.25
-11799863.51,4655594.51,2166.3
-11799865.03,4655593.75,2166.3
-11799866.56,4655593.0200000005,2166.35
-11799868.03,4655592.28,2166.36
-11799869.53,4655591.54,2166.42
-11799871.06,4655590.79,2166.42
-11799872.58,4655590.04,2166.42
-11799874.06,4655589.32,2166.42
-11799875.55,4655588.58,2166.4
-11799877.05,4655587.84,2166.36
-11799878.58,4655587.09,2166.31
-11799880.06,4655586.37,2166.27
-11799881.55,4655585.63,2166.24
-11799883.08,4655584.89,2166.32
-11799884.6,4655584.13,2166.42
-11799886.1,4655583.37,2166.49
-11799887.6,4655582.63,2166.51
-11799889.120000001,4655581.88,2166.54
-11799888.6,4655584.72,2166.52
-11799887.09,4655585.48,2166.4
-11799885.57,4655586.26,2166.27
-11799884.040000001,4655587.0,2166.28
-11799882.56,4655587.74,2166.33
-11799881.07,4655588.47,2166.36
-11799879.58,4655589.21,2166.4
