-11799887.040000001,4655626.36,2170.24
-11799878.09,4655589.94,2166.42
-11799876.59,4655590.68,2166.44
-11799875.09,4655591.42,2166.44
-11799873.58,4655592.16,2166.44
-11799872.06,4655592.92,2166.4
-11799870.58,4655593.67,2166.38
-11799869.08,4655594.4,2166.36
-11799867.540000001,4655595.16,2166.34
-11799866.040000001,4655595.92,2166.3
-11799864.540000001,4655596.67,2166.26
-11799863.01,4655597.43,2166.19
-11799861.48,4655598.18,2166.15
-11799860.42,4655599.5600000005,2166.07
-11799861.92,4655598.8100000005,2166.1
-11799863.43,4655598.07,2166.15
-11799864.950000001,4655597.32,2166.21
-11799866.44,4655596.57,2166.28
-11799867.96,4655595.82,2166.34
-11799869.46,4655595.08,2166.36
-11799870.98,4655594.33,2166.38
-11799872.48,4655593.59,2166.4
-11799874.0,4655592.850000001,2166.42
-11799875.49,4655592.11,2166.42
-11799876.99,4655591.37,2166.44
-11799878.5,4655590.62,2166.46
-11799880.0,4655589.88,2166.42
-11799881.5,4655589.16,2166.38
-11799882.99,4655588.43,2166.33
-11799884.49,4655587.69,2166.31
-11799885.98,4655586.96,2166.28
-11799887.5,4655586.21,2166.32
-11799889.03,4655585.42,2166.47
-11799888.36,4655588.32,2166.31
-11799886.86,4655589.05,2166.36
-11799885.38,4655589.79,2166.38
-11799883.86,4655590.53,2166.42
-11799882.33,4655591.2700000005,2166.46
-11799880.790000001,4655592.03,2166.48
-11799879.24,4655592.82,2166.47
-11799877.74,4655593.55,2166.47
-11799876.23,4655594.3100000005,2166.44
-11799874.68,4655595.07,2166.42
-11799873.15,4655595.83,2166.38
-11799871.620000001,4655596.59,2166.36
-11799870.09,4655597.350000001,2166.33
-11799868.56,4655598.100000001,2166.29
-11799866.99,4655598.9,2166.23
-11799865.42,4655599.67,2166.15
-11799863.88,4655600.45,2166.11
-11799862.370000001,4655601.18,2166.23
-11799860.86,4655601.92,2166.27
-11799861.56,4655602.38,2166.28
-11799863.09,4655601.64,2166.25
-11799864.59,4655600.9,2166.17
-11799866.08,4655600.18,2166.11
-11799867.59,4655599.43,2166.19
-11799869.1,4655598.68,2166.23
-11799870.6,4655597.94,2166.3
-11799872.1,4655597.19,2166.34
-11799873.61,4655596.44,2166.36
-11799875.120000001,4655595.69,2166.42
-11799876.63,4655594.95,2166.42
-11799878.14,4655594.2,2166.46
-11799879.66,4655593.46,2166.47
-11799881.16,4655592.72,2166.47
-11799882.67,4655591.98,2166.47
-11799884.17,4655591.24,2166.44
-11799885.65,4655590.51,2166.42
-11799887.16,4655589.7700000005,2166.38
-11799888.68,4655589.04,2166.34
-11799888.65,4655591.57,2166.47
-11799887.15,4655592.32,2166.49
-11799885.68,4655593.04,2166.51
-11799884.19,4655593.79,2166.49
-11799882.67,4655594.5200000005,2166.5
-11799881.16,4655595.28,2166.49
-11799879.67,4655596.0200000005,2166.46
-11799878.15,4655596.76,2166.42
-11799876.63,4655597.53,2166.38
-11799875.120000001,4655598.29,2166.36
-11799873.620000001,4655599.03,2166.32
-11799872.11,4655599.7700000005,2166.27
-11799870.6,4655600.53,2166.21
-11799869.09,4655601.29,2166.13
-11799867.59,4655602.01,2166.26
-11799866.06,4655602.7700000005,2166.3
-11799864.55,4655603.5200000005,2166.32
-11799863.08,4655604.25,2166.32
-11799861.58,4655604.99,2166.34
-11799861.31,4655605.93,2166.36
-11799862.77,4655605.22,2166.34
-11799864.3,4655604.47,2166.32
-11799865.81,4655603.74,2166.29
-11799867.31,4655602.98,2166.28
-11799868.82,4655602.25,2166.26
-11799870.28,4655601.54,2166.15
-11799871.8,4655600.78,2166.19
-11799873.3,4655600.05,2166.23
-11799874.83,4655599.3,2166.31
-11799876.35,4655598.54,2166.33
-11799877.88,4655597.78,2166.38
-11799879.39,4655597.05,2166.4
-11799880.870000001,4655596.3,2166.44
-11799882.370000001,4655595.5600000005,2166.49
-11799883.870000001,4655594.82,2166.51
-11799885.38,4655594.07,2166.53
-11799886.88,4655593.33,2166.51
-11799888.38,4655592.59,2166.49
-11799888.33,4655595.15,2166.54
-11799886.82,4655595.9,2166.55
-11799885.290000001,4655596.66,2166.52
-11799883.8,4655597.4,2166.51
-11799882.3,4655598.14,2166.47
-11799880.790000001,4655598.89,2166.42
-11799879.26,4655599.64,2166.4
-11799877.74,4655600.4,2166.35
-11799876.91,4655600.41,2170.1
-11799876.25,4655601.16,2166.26
-11799875.4,4655601.17,2170.03
-11799874.75,4655601.91,2166.22
-11799874.26,4655601.5,2172.13
-11799874.01,4655601.7700000005,2170.69
-11799873.23,4655602.64,2166.21
-11799872.700000001,4655602.3100000005,2171.84
-11799871.73,4655603.39,2166.28
-11799871.19,4655603.04,2171.88
-11799870.23,4655604.11,2166.4
-11799869.61,4655603.89,2171.4
-11799868.73,4655604.86,2166.38
-11799867.24,4655605.59,2166.36
-11799865.73,4655606.34,2166.36
-11799864.21,4655607.100000001,2166.36
-11799862.68,4655607.83,2166.4
-11799861.21,4655608.57,2166.4
-11799860.47,4655609.7700000005,2166.42
-11799861.97,4655609.04,2166.4
-11799863.47,4655608.3,2166.36
-11799864.98,4655607.54,2166.36
-11799868.18,4655604.94,2175.85
-11799866.49,4655606.82,2166.35
-11799869.48,4655604.45,2174.69
-11799868.0,4655606.07,2166.38
-11799870.44,4655604.3,2171.67
-11799870.21,4655604.55,2170.4
-11799869.5,4655605.34,2166.4
-11799871.9,4655603.600000001,2171.4
-11799871.03,4655604.58,2166.4
-11799873.38,4655602.9,2171.27
-11799872.540000001,4655603.83,2166.38
-11799875.27,4655601.71,2173.61
-11799875.02,4655601.98,2172.13
-11799874.75,4655602.3,2170.5
-11799874.0,4655603.15,2166.21
-11799876.72,4655601.03,2173.35
-11799876.52,4655601.26,2172.15
-11799875.5,4655602.4,2166.17
-11799877.66,4655600.94,2169.94
-11799877.02,4655601.64,2166.25
-11799878.55,4655600.9,2166.31
-11799880.06,4655600.14,2166.36
-11799881.59,4655599.39,2166.42
-11799883.07,4655598.66,2166.47
-11799884.57,4655597.91,2166.51
-11799886.08,4655597.15,2166.52
-11799887.59,4655596.42,2166.53
-11799889.09,4655595.68,2166.56
-11799889.38,4655598.3,2166.56
-11799887.88,4655599.0600000005,2166.53
-11799886.38,4655599.79,2166.5
-11799884.870000001,4655600.54,2166.46
-11799883.34,4655601.3,2166.42
-11799882.4,4655601.44,2169.54
-11799881.86,4655602.05,2166.35
-11799881.08,4655601.97,2170.71
-11799880.33,4655602.8100000005,2166.29
-11799879.4,4655602.89,2169.63
-11799878.82,4655603.57,2166.21
-11799878.76,4655602.68,2174.65
-11799877.13,4655603.5600000005,2173.94
-11799876.73,4655604.01,2171.55
-11799875.85,4655605.01,2166.44
-11799875.950000001,4655603.95,2175.71
-11799874.39,4655604.76,2175.4
-11799872.82,4655606.49,2166.42
-11799872.450000001,4655606.0,2172.86
-11799871.33,4655606.32,2175.0
-11799871.09,4655606.59,2173.6
-11799870.89,4655606.8100000005,2172.44
-11799870.540000001,4655607.18,2170.51
-11799870.13,4655606.73,2176.69
-11799869.84,4655607.04,2175.07
-11799869.05,4655607.92,2170.54
-11799868.3,4655608.74,2166.38
-11799868.620000001,4655607.49,2176.6
-11799868.370000001,4655607.75,2175.23
-11799867.98,4655608.19,2173.03
-11799866.8,4655609.48,2166.42
-11799867.16,4655608.16,2176.9
-11799866.73,4655608.64,2174.54
-11799865.28,4655610.24,2166.38
-11799865.41,4655609.19,2175.46
-11799863.77,4655610.98,2166.36
-11799862.28,4655611.71,2166.42
-11799860.77,4655612.45,2166.42
-11799861.23,4655613.0200000005,2166.42
-11799862.73,4655612.2700000005,2166.38
-11799866.26,4655609.32,2177.67
-11799864.23,4655611.55,2166.36
-11799867.81,4655608.5200000005,2178.0
-11799869.07,4655608.03,2176.65
-11799868.23,4655608.99,2171.84
-11799867.26,4655610.07,2166.38
-11799870.040000001,4655607.91,2173.61
-11799872.07,4655606.58,2176.65
-11799871.69,4655607.01,2174.42
-11799873.22,4655606.22,2174.78
-11799874.700000001,4655605.48,2174.74
-11799874.32,4655605.93,2172.5
-11799873.25,4655607.100000001,2166.4
-11799876.290000001,4655604.67,2175.08
-11799874.790000001,4655606.36,2166.44
-11799877.790000001,4655603.93,2175.09
-11799877.13,4655604.66,2171.29
-11799876.3,4655605.62,2166.38
-11799879.24,4655603.24,2174.86
-11799878.44,4655604.14,2170.17
-11799877.790000001,4655604.89,2166.34
-11799879.98,4655603.38,2170.35
-11799879.27,4655604.18,2166.19
-11799881.49,4655602.64,2170.3
-11799880.8,4655603.42,2166.21
-11799882.88,4655602.04,2169.61
-11799882.32,4655602.67,2166.3
-11799883.82,4655601.92,2166.36
-11799885.32,4655601.18,2166.42
-11799886.81,4655600.44,2166.48
-11799888.33,4655599.69,2166.51
-11799888.6,4655602.41,2166.46
-11799887.120000001,4655603.13,2166.4
-11799885.61,4655603.89,2166.33
-11799884.07,4655604.66,2166.26
-11799883.05,4655604.86,2169.13
-11799882.57,4655605.41,2166.28
-11799882.23,4655604.84,2172.94
-11799881.89,4655605.21,2170.96
-11799881.1,4655606.13,2166.28
-11799880.85,4655605.47,2173.6
-11799879.63,4655606.83,2166.49
-11799879.49,4655606.04,2174.54
-11799878.11,4655607.58,2166.52
-11799878.34,4655606.37,2176.61
-11799877.99,4655606.76,2174.61
-11799877.68,4655607.12,2172.78
-11799876.94,4655607.01,2177.13
-11799874.950000001,4655608.29,2174.25
-11799874.47,4655608.82,2171.51
-11799873.59,4655609.82,2166.47
-11799873.38,4655609.13,2173.8
-11799872.09,4655610.57,2166.46
-11799872.67,4655608.96,2178.46
-11799872.15,4655609.54,2175.54
-11799871.27,4655609.59,2179.15
-11799869.66,4655610.45,2178.57
-11799868.52,4655611.71,2172.17
-11799868.01,4655611.350000001,2177.63
-11799867.57,4655611.86,2175.13
-11799865.99,4655613.600000001,2166.33
-11799866.620000001,4655611.99,2178.17
-11799864.5,4655614.33,2166.35
-11799864.86,4655613.03,2176.6
-11799863.02,4655615.0600000005,2166.38
-11799861.52,4655615.8,2166.44
-11799860.36,4655616.15,2168.46
-11799860.43,4655616.93,2168.35
-11799861.59,4655616.5600000005,2166.42
-11799863.120000001,4655615.82,2166.36
-11799866.72,4655612.78,2178.02
-11799864.61,4655615.100000001,2166.3
-11799868.21,4655612.03,2178.13
-11799866.1,4655614.36,2166.31
-11799869.73,4655611.26,2178.3
-11799869.39,4655611.63,2176.4
-11799871.370000001,4655610.38,2179.06
-11799869.14,4655612.87,2166.4
-11799872.81,4655609.7,2178.72
-11799871.89,4655610.72,2173.48
-11799870.65,4655612.11,2166.47
-11799874.0,4655609.3100000005,2176.96
-11799872.17,4655611.36,2166.49
-11799875.07,4655609.03,2174.63
-11799874.58,4655609.600000001,2171.74
-11799873.65,4655610.64,2166.4
-11799877.120000001,4655607.7,2177.69
-11799878.56,4655607.0200000005,2177.46
-11799878.3,4655607.32,2175.88
-11799877.82,4655607.850000001,2173.15
-11799876.67,4655609.16,2166.42
-11799880.06,4655606.3,2177.33
-11799881.25,4655605.91,2175.5
-11799881.03,4655606.16,2174.26
-11799882.24,4655605.72,2172.71
-11799881.88,4655606.15,2170.52
-11799881.18,4655606.94,2166.44
-11799883.200000001,4655605.62,2169.47
-11799882.67,4655606.22,2166.32
-11799884.18,4655605.48,2166.27
-11799885.69,4655604.75,2166.25
-11799887.19,4655603.99,2166.35
-11799888.66,4655603.2700000005,2166.4
-11799889.290000001,4655605.53,2166.33
-11799887.790000001,4655606.28,2166.33
-11799886.3,4655607.01,2166.36
-11799884.790000001,4655607.73,2166.48
-11799884.3,4655607.32,2172.56
-11799883.290000001,4655608.47,2166.53
-11799883.08,4655607.75,2174.04
-11799882.39,4655608.53,2169.94
-11799881.790000001,4655609.22,2166.46
-11799882.0,4655608.03,2176.4
-11799880.32,4655609.94,2166.53
-11799880.78,4655608.43,2178.1
-11799878.8,4655610.7,2166.52
-11799879.23,4655609.24,2177.86
-11799878.75,4655609.79,2175.07
-11799877.68,4655610.0200000005,2177.67
-11799877.24,4655610.54,2175.11
-11799877.07,4655610.72,2174.15
-11799875.75,4655612.21,2166.51
-11799876.11,4655610.84,2177.31
-11799875.6,4655611.43,2174.34
-11799874.69,4655611.53,2177.56
-11799872.76,4655613.69,2166.52
-11799873.31,4655612.12,2178.31
-11799871.91,4655612.75,2178.88
-11799870.38,4655613.5200000005,2178.61
-11799869.9,4655614.05,2175.99
-11799868.21,4655615.93,2166.46
-11799868.9,4655614.2700000005,2178.59
-11799868.59,4655614.61,2176.88
-11799866.69,4655616.7,2166.26
-11799865.200000001,4655617.43,2166.31
-11799863.68,4655618.19,2166.31
-11799862.18,4655618.92,2166.38
-11799860.68,4655619.67,2166.42
-11799860.57,4655620.55,2166.4
-11799862.09,4655619.8100000005,2166.38
-11799863.6,4655619.07,2166.32
-11799865.1,4655618.34,2166.3
-11799868.200000001,4655615.83,2175.29
-11799867.76,4655616.32,2172.82
-11799866.6,4655617.600000001,2166.33
-11799870.15,4655614.58,2177.88
-11799869.89,4655614.89,2176.35
-11799871.83,4655613.66,2178.74
-11799869.64,4655616.100000001,2166.4
-11799873.31,4655612.95,2178.65
-11799872.99,4655613.3100000005,2176.8
-11799874.91,4655612.09,2179.32
-11799874.49,4655612.57,2176.9
-11799873.83,4655613.29,2173.17
-11799872.68,4655614.59,2166.56
-11799876.41,4655611.350000001,2179.32
-11799876.09,4655611.72,2177.47
-11799875.69,4655612.16,2175.22
-11799877.620000001,4655610.93,2177.71
-11799877.21,4655611.4,2175.35
-11799877.06,4655611.58,2174.44
-11799875.68,4655613.12,2166.52
-11799879.120000001,4655610.17,2177.86
-11799878.5,4655610.87,2174.3
-11799880.620000001,4655609.43,2177.97
-11799882.08,4655608.74,2177.61
-11799881.8,4655609.0600000005,2175.94
-11799880.200000001,4655610.9,2166.51
-11799882.99,4655608.7,2174.01
-11799881.700000001,4655610.18,2166.42
-11799884.42,4655608.05,2173.63
-11799884.200000001,4655608.29,2172.32
-11799883.98,4655608.54,2171.04
-11799884.71,4655608.68,2166.51
-11799886.200000001,4655607.95,2166.48
-11799887.67,4655607.24,2166.36
-11799889.15,4655606.5200000005,2166.33
-11799888.540000001,4655609.600000001,2166.6
-11799887.03,4655610.350000001,2166.59
-11799885.52,4655611.11,2166.54
-11799884.02,4655611.850000001,2166.53
-11799883.9,4655611.01,2174.65
-11799883.34,4655611.65,2171.36
-11799882.53,4655612.58,2166.53
-11799882.450000001,4655611.71,2174.9
-11799881.02,4655613.33,2166.53
-11799881.22,4655612.12,2176.49
-11799880.92,4655612.48,2174.73
-11799880.620000001,4655612.82,2172.92
-11799879.51,4655614.0600000005,2166.5
-11799880.1,4655612.44,2178.69
-11799879.86,4655612.73,2177.27
-11799879.13,4655613.55,2173.04
-11799878.01,4655614.82,2166.51
-11799878.68,4655613.11,2178.98
-11799878.06,4655613.8100000005,2175.44
-11799877.700000001,4655614.24,2173.28
-11799876.540000001,4655615.53,2166.54
-11799877.5,4655613.5200000005,2180.61
-11799876.700000001,4655614.42,2176.1
-11799875.02,4655616.3100000005,2166.38
-11799875.35,4655614.98,2177.01
-11799873.51,4655617.04,2166.51
-11799874.31,4655615.21,2179.63
-11799873.93,4655615.63,2177.49
-11799872.32,4655616.49,2176.78
-11799872.07,4655616.76,2175.4
-11799871.75,4655617.14,2173.61
-11799870.49,4655618.55,2166.44
-11799871.06,4655616.98,2178.17
-11799870.88,4655617.17,2177.17
-11799868.96,4655619.3100000005,2166.4
-11799869.61,4655617.69,2178.23
-11799867.56,4655619.04,2175.15
-11799865.97,4655620.78,2166.33
-11799864.44,4655621.55,2166.33
-11799864.97,4655620.03,2177.69
-11799862.92,4655622.3,2166.34
-11799863.56,4655620.65,2178.26
-11799861.38,4655623.0600000005,2166.34
-11799862.34,4655621.11,2179.73
-11799861.98,4655621.5,2177.76
-11799860.38,4655622.38,2177.08
-11799861.91,4655622.04,2179.83
-11799861.35,4655622.64,2176.83
-11799863.49,4655621.19,2180.4
-11799863.25,4655621.45,2179.1
-11799862.94,4655621.8,2177.38
-11799862.72,4655622.04,2176.19
-11799864.6,4655620.91,2178.09
-11799862.44,4655623.2700000005,2166.3
-11799865.950000001,4655620.33,2177.25
-11799863.950000001,4655622.5200000005,2166.3
-11799865.48,4655621.7700000005,2166.32
-11799869.01,4655618.7700000005,2177.69
-11799868.540000001,4655619.3,2175.07
-11799868.32,4655619.5600000005,2173.79
-11799866.98,4655621.04,2166.33
-11799870.55,4655618.01,2177.85
-11799870.02,4655618.600000001,2174.85
-11799868.49,4655620.28,2166.33
-11799872.13,4655617.17,2178.4
-11799873.92,4655616.09,2180.15
-11799871.5,4655618.79,2166.44
-11799875.450000001,4655615.33,2180.36
-11799876.86,4655614.68,2179.88
-11799876.27,4655615.33,2176.48
-11799874.52,4655617.3100000005,2166.47
-11799878.47,4655613.8100000005,2180.58
-11799878.31,4655614.0,2179.59
-11799879.42,4655613.69,2177.47
-11799879.23,4655613.9,2176.34
-11799880.96,4655612.89,2177.75
-11799879.97,4655614.01,2171.99
-11799879.03,4655615.08,2166.52
-11799881.8,4655612.91,2173.77
-11799881.42,4655613.350000001,2171.54
-11799880.55,4655614.350000001,2166.47
-11799883.35,4655612.12,2174.11
-11799883.120000001,4655612.37,2172.82
-11799882.74,4655612.82,2170.55
-11799882.06,4655613.600000001,2166.53
-11799884.63,4655611.64,2172.9
-11799883.56,4655612.87,2166.51
-11799885.07,4655612.12,2166.52
-11799886.57,4655611.37,2166.55
-11799888.040000001,4655610.65,2166.55
-11799889.52,4655609.93,2166.57
-11799889.32,4655612.78,2166.59
-11799887.790000001,4655613.55,2166.58
-11799886.28,4655614.28,2166.57
-11799885.540000001,4655614.15,2170.97
-11799884.790000001,4655615.0200000005,2166.56
-11799884.200000001,4655614.73,2171.88
-11799883.3,4655615.7700000005,2166.56
-11799883.35,4655614.74,2175.6
-11799883.120000001,4655614.99,2174.29
-11799882.38,4655615.850000001,2169.86
-11799881.81,4655616.51,2166.53
-11799881.89,4655615.45,2175.73
-11799880.31,4655617.25,2166.51
-11799880.92,4655615.600000001,2178.71
-11799880.41,4655616.17,2175.82
-11799879.73,4655615.99,2180.48
-11799877.31,4655618.73,2166.49
-11799878.16,4655616.82,2179.99
-11799875.81,4655619.48,2166.51
-11799876.69,4655617.5200000005,2180.22
-11799876.27,4655618.0,2177.8
-11799874.290000001,4655620.21,2166.5
-11799875.22,4655618.23,2180.4
-11799872.76,4655620.97,2166.46
-11799873.26,4655619.49,2177.73
-11799871.25,4655621.75,2166.4
-11799871.700000001,4655620.32,2177.36
-11799871.48,4655620.54,2176.19
-11799869.74,4655622.49,2166.38
-11799869.88,4655621.38,2175.72
-11799869.69,4655621.600000001,2174.69
-11799868.22,4655623.24,2166.4
-11799868.72,4655621.76,2177.61
-11799866.69,4655624.0,2166.38
-11799867.6,4655622.07,2179.75
-11799867.43,4655622.26,2178.78
-11799865.18,4655624.75,2166.36
-11799865.85,4655623.09,2178.36
-11799863.67,4655625.5,2166.38
-11799864.81,4655623.34,2180.75
-11799863.620000001,4655623.73,2182.54
-11799862.16,4655624.44,2182.69
-11799861.57,4655625.07,2179.53
-11799861.22,4655625.83,2181.55
-11799860.93,4655626.13,2180.01
-11799863.02,4655624.75,2183.26
-11799862.31,4655625.5200000005,2179.4
-11799864.42,4655624.12,2182.77
-11799865.78,4655623.51,2182.11
-11799867.09,4655622.98,2181.15
-11799866.48,4655623.66,2177.82
-11799864.39,4655625.96,2166.33
-11799868.28,4655622.57,2179.56
-11799868.01,4655622.88,2178.03
-11799865.9,4655625.22,2166.36
-11799869.39,4655622.2700000005,2177.42
-11799869.15,4655622.54,2176.08
-11799867.4,4655624.48,2166.34
-11799870.73,4655621.71,2176.53
-11799868.92,4655623.73,2166.38
-11799870.790000001,4655622.59,2168.4
-11799870.41,4655623.01,2166.25
-11799873.74,4655620.22,2176.63
-11799873.55,4655620.43,2175.6
-11799871.93,4655622.24,2166.46
-11799875.58,4655619.11,2178.57
-11799873.450000001,4655621.5,2166.44
-11799877.36,4655618.0600000005,2180.08
-11799876.93,4655618.53,2177.61
-11799874.98,4655620.74,2166.48
-11799878.870000001,4655617.3,2180.22
-11799878.31,4655617.92,2177.01
-11799878.03,4655618.24,2175.44
-11799876.47,4655620.01,2166.42
-11799880.38,4655616.54,2180.36
-11799877.99,4655619.25,2166.55
-11799881.58,4655616.16,2178.59
-11799882.71,4655615.82,2176.56
-11799882.48,4655616.08,2175.23
-11799882.22,4655616.38,2173.67
-11799880.99,4655617.78,2166.54
-11799883.82,4655615.5,2174.42
-11799883.39,4655616.0,2171.9
-11799882.47,4655617.0600000005,2166.44
-11799884.8,4655615.37,2171.42
-11799883.98,4655616.3100000005,2166.56
-11799885.49,4655615.55,2166.53
-11799887.0,4655614.83,2166.54
-11799888.5,4655614.07,2166.57
-11799889.65,4655615.98,2166.65
-11799888.13,4655616.74,2166.61
-11799886.63,4655617.46,2166.6
-11799885.15,4655618.21,2166.61
-11799883.66,4655618.93,2166.61
-11799882.14,4655619.7,2166.61
-11799881.99,4655618.88,2174.61
-11799880.61,4655620.45,2166.59
-11799881.13,4655618.89,2178.38
-11799880.63,4655619.48,2175.42
-11799879.1,4655621.21,2166.55
-11799879.94,4655619.29,2180.07
-11799879.67,4655619.59,2178.55
-11799879.25,4655620.08,2176.11
-11799877.59,4655621.96,2166.56
-11799878.39,4655620.100000001,2179.65
-11799876.120000001,4655622.68,2166.61
-11799876.91,4655620.83,2179.61
-11799876.61,4655621.19,2177.88
-11799874.64,4655623.4,2166.67
-11799873.63,4655623.58,2169.48
-11799873.06,4655623.2700000005,2174.92
-11799872.15,4655624.29,2169.82
-11799872.290000001,4655623.17,2179.19
-11799871.68,4655623.86,2175.78
-11799871.05,4655623.63,2180.55
-11799870.85,4655623.850000001,2179.44
-11799870.28,4655624.48,2176.29
-11799868.52,4655626.46,2166.44
-11799869.75,4655624.16,2181.59
-11799869.23,4655624.74,2178.71
-11799868.9,4655625.08,2176.94
-11799868.35,4655624.8,2182.06
-11799867.02,4655625.36,2183.01
-11799865.64,4655625.98,2183.61
-11799867.36,4655625.94,2183.13
-11799868.8,4655625.26,2182.9
-11799870.15,4655624.7,2182.07
-11799871.33,4655624.3,2180.4
-11799871.13,4655624.5200000005,2179.25
-11799872.55,4655623.89,2178.79
-11799873.36,4655623.9,2174.94
-11799872.47,4655624.9,2170.0
-11799873.91,4655624.22,2169.65
-11799876.83,4655621.89,2177.73
-11799876.540000001,4655622.21,2176.08
-11799875.36,4655623.5600000005,2169.33
-11799878.67,4655620.75,2179.78
-11799876.43,4655623.3100000005,2166.86
-11799879.97,4655620.25,2178.51
-11799877.89,4655622.64,2166.48
-11799881.31,4655619.71,2177.54
-11799880.97,4655620.09,2175.55
-11799879.4,4655621.86,2166.51
-11799882.49,4655619.32,2175.85
-11799882.3,4655619.54,2174.69
-11799882.15,4655619.72,2173.84
-11799880.91,4655621.13,2166.59
-11799882.39,4655620.39,2166.61
-11799883.89,4655619.67,2166.61
-11799885.41,4655618.91,2166.61
-11799886.92,4655618.18,2166.59
-11799888.42,4655617.44,2166.59
-11799888.34,4655620.11,2166.65
-11799886.84,4655620.86,2166.65
-11799885.36,4655621.59,2166.61
-11799883.86,4655622.34,2166.6
-11799882.34,4655623.100000001,2166.52
-11799882.46,4655621.98,2175.98
-11799880.83,4655623.850000001,2166.51
-11799880.83,4655622.86,2175.23
-11799879.450000001,4655624.43,2167.3
-11799879.73,4655623.14,2177.53
-11799878.33,4655624.75,2169.46
-11799878.31,4655623.8,2178.08
-11799876.86,4655625.44,2169.79
-11799875.41,4655626.11,2170.11
-11799872.82,4655626.22,2180.69
-11799878.24,4655624.66,2177.42
-11799876.94,4655626.13,2169.99
-11799879.72,4655623.95,2177.3
-11799878.39,4655625.45,2169.67
-11799879.84,4655624.78,2169.35
-11799882.49,4655622.73,2175.99
-11799881.290000001,4655624.09,2169.06
-11799880.86,4655624.58,2166.55
-11799882.34,4655623.87,2166.5
-11799883.83,4655623.14,2166.52
-11799885.36,4655622.36,2166.61
-11799886.88,4655621.61,2166.59
-11799888.4,4655620.850000001,2166.61
-11799888.63,4655623.3100000005,2166.63
-11799887.1,4655624.07,2166.59
-11799885.63,4655624.78,2166.77
-11799884.68,4655624.88,2169.99
-11799884.120000001,4655625.54,2166.65
-11799883.120000001,4655625.71,2169.59
-11799881.620000001,4655626.43,2169.71
-11799884.38,4655625.9,2169.9
-11799885.950000001,4655625.07,2170.33
-11799885.35,4655625.79,2166.71
-11799887.24,4655624.600000001,2168.88
-11799888.36,4655624.32,2166.58
-11799889.370000001,4655626.09,2167.61
-11799888.290000001,4655626.34,2170.1
-11799861.93,4655504.33,2170.26
-11799861.22,4655504.74,2166.26
-11799859.58,4655505.5,2166.28
-11799859.86,4655505.32,2167.86
-11799860.09,4655505.2,2169.15
-11799860.27,4655505.09,2170.13
-11799859.35,4655506.18,2169.25
-11799860.43,4655505.76,2166.22
-11799860.97,4655505.43,2169.35
-11799862.040000001,4655505.01,2166.19
-11799862.46,4655504.78,2168.59
-11799862.86,4655504.54,2170.81
-11799862.72,4655504.62,2170.05
-11799866.040000001,4655504.88,2166.36
-11799864.68,4655505.48,2167.92
-11799866.34,4655504.71,2168.09
-11799862.75,4655506.41,2166.27
-11799864.4,4655505.64,2166.32
-11799863.03,4655506.24,2167.85
-11799861.11,4655507.18,2166.21
-11799861.51,4655506.93,2168.54
-11799859.51,4655507.91,2166.24
-11799860.01,4655508.3,2166.23
-11799861.65,4655507.54,2166.19
-11799862.03,4655507.32,2168.36
-11799863.3,4655506.8100000005,2166.25
-11799864.94,4655506.04,2166.31
-11799865.27,4655505.850000001,2168.17
-11799866.59,4655505.28,2166.4
-11799868.24,4655504.5200000005,2166.44
-11799871.34,4655504.69,2170.24
-11799869.700000001,4655505.45,2170.25
-11799867.39,4655506.59,2166.4
-11799865.73,4655507.36,2166.35
-11799864.11,4655508.100000001,2166.27
-11799862.47,4655508.87,2166.24
-11799860.83,4655509.63,2166.24
-11799859.23,4655510.350000001,2166.25
-11799861.05,4655510.25,2166.23
