-11799887.040000001,4655626.36,2170.24
-11799859.44,4655510.99,2166.26
-11799862.700000001,4655509.49,2166.25
-11799864.36,4655508.74,2166.27
-11799866.0,4655507.98,2166.31
-11799867.66,4655507.21,2166.36
-11799869.950000001,4655506.09,2170.19
-11799871.59,4655505.33,2170.21
-11799873.25,4655504.57,2170.24
-11799876.15,4655504.8100000005,2170.22
-11799872.89,4655506.32,2170.17
-11799874.53,4655505.55,2170.21
-11799868.96,4655508.21,2166.38
-11799871.25,4655507.0600000005,2170.15
-11799869.61,4655507.83,2170.13
-11799867.35,4655508.95,2166.35
-11799865.700000001,4655509.72,2166.28
-11799864.06,4655510.45,2166.26
-11799860.74,4655511.99,2166.25
-11799862.39,4655511.24,2166.25
-11799859.4,4655513.21,2167.97
-11799860.71,4655512.63,2166.23
-11799862.32,4655511.89,2166.24
-11799863.96,4655511.13,2166.25
-11799865.63,4655510.37,2166.26
-11799867.28,4655509.61,2166.29
-11799868.92,4655508.850000001,2166.36
-11799870.57,4655508.09,2166.44
-11799871.19,4655507.75,2170.05
-11799872.84,4655506.98,2170.13
-11799874.46,4655506.22,2170.15
-11799876.1,4655505.46,2170.19
-11799877.72,4655504.74,2170.22
-11799878.27,4655504.41,2173.52
-11799878.57,4655504.24,2175.3
-11799882.32,4655504.38,2176.42
-11799880.31,4655505.36,2174.05
-11799880.78,4655505.09,2176.85
-11799877.450000001,4655506.82,2166.84
-11799878.47,4655506.23,2172.9
-11799875.790000001,4655507.59,2166.63
-11799874.16,4655508.34,2166.55
-11799872.52,4655509.100000001,2166.47
-11799870.9,4655509.850000001,2166.44
-11799869.26,4655510.61,2166.36
-11799867.63,4655511.37,2166.29
-11799865.99,4655512.12,2166.28
-11799864.3,4655512.91,2166.25
-11799862.620000001,4655513.67,2166.27
-11799861.01,4655514.42,2166.27
-11799859.39,4655515.16,2166.33
-11799860.700000001,4655515.18,2166.38
-11799862.31,4655514.45,2166.25
-11799863.91,4655513.71,2166.24
-11799865.55,4655512.95,2166.26
-11799867.200000001,4655512.19,2166.26
-11799868.86,4655511.44,2166.32
-11799870.5,4655510.68,2166.35
-11799872.14,4655509.93,2166.44
-11799873.77,4655509.17,2166.48
-11799875.43,4655508.4,2166.52
-11799877.07,4655507.64,2166.59
-11799878.72,4655506.89,2166.71
-11799879.91,4655506.2,2173.82
-11799881.39,4655505.53,2173.06
-11799881.97,4655505.2,2176.52
-11799883.58,4655504.45,2176.36
-11799886.790000001,4655504.87,2172.74
-11799887.81,4655504.2700000005,2178.86
-11799886.28,4655504.96,2179.61
-11799884.25,4655505.96,2177.24
-11799883.870000001,4655506.17,2174.97
-11799882.05,4655507.04,2173.82
-11799882.52,4655506.76,2176.63
-11799879.25,4655508.48,2166.56
-11799880.58,4655507.71,2174.51
-11799880.97,4655507.48,2176.83
-11799877.620000001,4655509.23,2166.54
-11799875.97,4655509.99,2166.5
-11799874.34,4655510.75,2166.49
-11799872.68,4655511.51,2166.46
-11799871.06,4655512.25,2166.42
-11799869.47,4655513.0,2166.36
-11799867.82,4655513.76,2166.31
-11799864.5,4655515.3,2166.3
-11799866.16,4655514.5200000005,2166.27
-11799862.86,4655516.04,2166.34
-11799861.34,4655516.74,2166.97
-11799859.66,4655517.5,2166.61
-11799860.56,4655517.74,2166.3
-11799862.26,4655516.94,2166.67
-11799863.84,4655516.23,2166.38
-11799865.44,4655515.49,2166.26
-11799865.91,4655515.22,2168.92
-11799867.1,4655514.73,2166.26
-11799868.78,4655513.95,2166.32
-11799870.42,4655513.19,2166.36
-11799872.05,4655512.44,2166.42
-11799873.71,4655511.68,2166.46
-11799876.98,4655510.18,2166.51
-11799875.35,4655510.92,2166.44
-11799878.59,4655509.43,2166.56
-11799880.21,4655508.67,2166.58
-11799881.51,4655507.91,2174.38
-11799882.85,4655507.36,2172.56
-11799883.700000001,4655506.86,2177.71
-11799884.74,4655506.46,2174.21
-11799885.15,4655506.22,2176.67
-11799885.71,4655505.89,2180.01
-11799887.4,4655505.11,2180.3
-11799887.72,4655505.11,2172.3
-11799888.02,4655504.94,2174.17
-11799889.16,4655505.96,2175.71
-11799889.76,4655505.58,2179.47
-11799888.040000001,4655506.39,2178.82
-11799887.67,4655506.62,2176.56
-11799884.42,4655508.3100000005,2166.61
-11799885.71,4655507.55,2174.46
-11799885.93,4655507.44,2175.73
-11799886.36,4655507.19,2178.31
-11799882.790000001,4655509.07,2166.63
-11799884.07,4655508.3100000005,2174.35
-11799884.63,4655508.01,2177.69
-11799881.14,4655509.83,2166.55
-11799882.47,4655509.0600000005,2174.52
-11799879.52,4655510.58,2166.55
-11799877.89,4655511.34,2166.53
-11799876.25,4655512.09,2166.49
-11799874.59,4655512.850000001,2166.44
-11799872.950000001,4655513.61,2166.42
-11799869.68,4655515.14,2166.36
-11799871.34,4655514.36,2166.4
-11799868.15,4655515.8100000005,2166.92
-11799866.96,4655516.33,2169.36
-11799865.3,4655517.09,2169.46
-11799863.19,4655518.11,2166.67
-11799863.64,4655517.87,2169.11
-11799861.48,4655518.92,2166.32
-11799859.84,4655519.68,2166.32
-11799860.39,4655520.03,2166.3
-11799862.11,4655519.23,2166.67
-11799863.68,4655518.51,2166.36
-11799865.91,4655517.42,2169.77
-11799864.19,4655518.22,2169.17
-11799868.68,4655516.21,2166.6
-11799867.5,4655516.7,2169.47
-11799869.08,4655515.98,2168.9
-11799870.28,4655515.46,2166.38
-11799873.51,4655513.99,2166.4
-11799871.88,4655514.74,2166.38
-11799876.8,4655512.48,2166.5
-11799875.15,4655513.22,2166.42
-11799880.05,4655510.97,2166.54
-11799878.43,4655511.72,2166.51
-11799881.59,4655510.09,2175.65
-11799881.700000001,4655510.21,2166.6
-11799883.02,4655509.45,2174.44
-11799883.34,4655509.45,2166.61
-11799884.94,4655508.5200000005,2176.25
-11799886.27,4655507.95,2174.44
-11799887.07,4655507.48,2179.25
-11799888.16,4655507.0600000005,2175.98
-11799888.620000001,4655506.8,2178.75
-11799889.67,4655506.38,2175.23
-11799889.51,4655508.25,2176.04
-11799888.200000001,4655508.8,2177.78
-11799885.89,4655509.97,2173.61
-11799886.31,4655509.72,2176.15
-11799884.81,4655510.39,2177.02
-11799882.83,4655511.36,2174.94
-11799882.51,4655511.53,2173.09
-11799883.31,4655511.09,2177.84
-11799879.790000001,4655512.92,2166.53
-11799881.39,4655512.01,2176.01
-11799878.17,4655513.67,2166.53
-11799876.51,4655514.43,2166.48
-11799874.89,4655515.19,2166.44
-11799873.25,4655515.96,2166.42
-11799871.66,4655516.68,2166.49
-11799870.02,4655517.44,2166.5
-11799868.85,4655517.93,2169.28
-11799867.3,4655518.64,2169.84
-11799865.6,4655519.41,2169.48
-11799863.46,4655520.45,2166.57
-11799861.78,4655521.25,2166.32
-11799860.17,4655521.99,2166.42
-11799860.52,4655522.350000001,2166.4
-11799862.13,4655521.62,2166.3
-11799863.790000001,4655520.84,2166.49
-11799865.92,4655519.8100000005,2169.38
-11799867.58,4655519.04,2169.58
-11799869.15,4655518.3100000005,2169.19
-11799871.96,4655517.09,2166.44
-11799870.33,4655517.83,2166.51
-11799875.21,4655515.59,2166.48
-11799873.58,4655516.34,2166.44
-11799876.84,4655514.84,2166.48
-11799878.52,4655514.0600000005,2166.51
-11799880.17,4655513.3,2166.57
-11799881.17,4655512.73,2172.5
-11799881.77,4655512.39,2176.07
-11799882.85,4655511.94,2172.85
-11799881.78,4655512.55,2166.49
-11799883.39,4655511.63,2176.1
-11799884.68,4655511.07,2174.07
-11799885.05,4655510.86,2176.29
-11799885.09,4655511.03,2166.59
-11799886.25,4655510.36,2173.61
-11799886.6,4655510.15,2175.67
-11799888.03,4655509.5200000005,2174.59
-11799886.74,4655510.26,2166.75
-11799888.46,4655509.2700000005,2177.27
-11799886.77,4655511.86,2166.65
-11799888.11,4655511.09,2174.83
-11799885.13,4655512.62,2166.61
-11799886.61,4655511.76,2175.53
-11799884.72,4655512.68,2174.08
-11799884.97,4655512.5200000005,2175.59
-11799882.78,4655513.61,2172.32
-11799881.81,4655514.16,2166.56
-11799880.18,4655514.92,2166.51
-11799881.290000001,4655514.28,2173.09
-11799878.57,4655515.64,2166.53
-11799876.93,4655516.4,2166.51
-11799875.28,4655517.18,2166.52
-11799873.63,4655517.94,2166.48
-11799872.0,4655518.7,2166.42
-11799869.200000001,4655519.95,2169.05
-11799870.36,4655519.46,2166.38
-11799867.08,4655520.97,2166.4
-11799868.77,4655520.19,2166.61
-11799867.56,4655520.7,2169.17
-11799865.46,4655521.71,2166.44
-11799863.8,4655522.48,2166.34
-11799862.14,4655523.25,2166.38
-11799860.51,4655524.01,2166.29
-11799860.51,4655524.7700000005,2166.26
-11799862.24,4655523.98,2166.55
-11799863.84,4655523.23,2166.25
-11799865.450000001,4655522.49,2166.28
-11799868.76,4655520.98,2166.46
-11799867.1,4655521.74,2166.44
-11799872.02,4655519.47,2166.48
-11799870.39,4655520.22,2166.34
-11799873.64,4655518.72,2166.44
-11799875.3,4655517.96,2166.48
-11799876.950000001,4655517.2,2166.49
-11799878.58,4655516.44,2166.53
-11799880.22,4655515.7,2166.6
-11799881.81,4655514.96,2166.54
-11799884.700000001,4655513.48,2174.0
-11799886.57,4655512.600000001,2175.24
-11799888.41,4655511.73,2176.6
-11799888.790000001,4655513.16,2176.11
-11799888.950000001,4655513.07,2177.15
-11799885.6,4655514.8100000005,2166.65
-11799886.72,4655514.17,2173.38
-11799887.21,4655513.89,2176.34
-11799883.93,4655515.58,2166.59
-11799882.32,4655516.33,2166.67
-11799880.71,4655517.05,2166.67
-11799880.82,4655517.0,2167.4
-11799879.040000001,4655517.83,2166.54
-11799877.41,4655518.59,2166.52
-11799875.75,4655519.350000001,2166.48
-11799874.1,4655520.13,2166.4
-11799873.33,4655520.39,2171.17
-11799871.69,4655521.15,2171.09
-11799869.24,4655522.37,2166.36
-11799867.64,4655523.12,2166.4
-11799865.99,4655523.88,2166.42
-11799864.32,4655524.65,2166.36
-11799862.71,4655525.38,2166.49
-11799861.08,4655526.14,2166.58
-11799861.34,4655526.0,2167.94
-11799859.39,4655526.93,2166.3
-11799860.76,4655526.84,2166.3
-11799862.39,4655526.08,2166.29
-11799862.68,4655525.93,2167.88
-11799864.05,4655525.33,2166.38
-11799865.700000001,4655524.57,2166.48
-11799867.3,4655523.83,2166.32
-11799868.97,4655523.07,2166.34
-11799870.58,4655522.32,2166.26
-11799871.52,4655521.78,2171.61
-11799873.89,4655520.8,2166.5
-11799873.040000001,4655521.100000001,2171.06
-11799874.89,4655520.22,2172.29
-11799875.5,4655520.05,2166.5
-11799877.14,4655519.29,2166.52
-11799878.790000001,4655518.5200000005,2166.53
-11799880.57,4655517.7,2167.44
-11799882.03,4655517.03,2166.61
-11799883.67,4655516.28,2166.61
-11799885.34,4655515.5,2166.6
-11799886.49,4655514.850000001,2173.51
-11799888.63,4655513.8100000005,2176.36
-11799887.700000001,4655516.29,2166.6
-11799886.07,4655517.05,2166.63
-11799888.74,4655515.68,2172.9
-11799884.41,4655517.82,2166.63
-11799889.17,4655515.45,2175.56
-11799882.77,4655518.58,2166.53
-11799881.32,4655519.23,2167.44
-11799879.53,4655520.07,2166.58
-11799878.01,4655520.76,2167.55
-11799878.53,4655520.45,2170.59
-11799877.08,4655521.11,2171.65
-11799875.66,4655521.75,2172.75
-11799873.950000001,4655522.57,2172.09
-11799872.39,4655523.28,2172.69
-11799869.65,4655524.65,2166.38
-11799868.02,4655525.41,2166.42
-11799866.38,4655526.16,2166.44
-11799866.66,4655526.0200000005,2167.96
-11799864.76,4655526.92,2166.31
-11799863.08,4655527.7,2166.21
-11799861.42,4655528.47,2166.15
-11799859.76,4655529.24,2166.15
-11799860.83,4655529.4,2166.13
-11799862.49,4655528.63,2166.15
-11799864.16,4655527.87,2166.25
-11799865.77,4655527.11,2166.29
-11799867.41,4655526.34,2166.4
-11799867.700000001,4655526.17,2168.05
-11799869.06,4655525.600000001,2166.36
-11799871.75,4655524.24,2172.29
-11799873.47,4655523.44,2172.74
-11799875.06,4655522.72,2172.53
-11799879.57,4655520.67,2170.36
-11799876.6,4655522.01,2172.06
-11799882.200000001,4655519.53,2166.52
-11799878.040000001,4655521.37,2171.08
-11799883.8,4655518.79,2166.55
-11799880.57,4655520.26,2166.56
-11799887.120000001,4655517.25,2166.73
-11799885.44,4655518.03,2166.63
-11799888.11,4655516.69,2172.69
-11799888.76,4655516.49,2166.65
-11799889.77,4655517.48,2166.65
-11799888.13,4655518.23,2166.63
-11799889.22,4655517.600000001,2173.22
-11799886.64,4655518.91,2167.47
-11799884.870000001,4655519.74,2166.55
-11799883.23,4655520.5,2166.55
-11799882.040000001,4655521.0,2169.19
-11799880.51,4655521.71,2169.77
-11799879.22,4655522.28,2171.67
-11799877.69,4655522.97,2172.22
-11799876.17,4655523.67,2172.8
-11799874.450000001,4655524.47,2172.29
-11799872.67,4655525.3100000005,2171.56
-11799870.13,4655526.58,2166.38
-11799870.41,4655526.41,2168.0
-11799870.94,4655526.13,2170.99
-11799868.5,4655527.350000001,2166.31
-11799866.83,4655528.11,2166.24
-11799865.200000001,4655528.87,2166.29
-11799863.55,4655529.63,2166.21
-11799861.91,4655530.39,2166.19
-11799860.32,4655531.13,2166.36
-11799860.540000001,4655531.01,2167.55
-11799860.85,4655530.83,2169.29
-11799859.46,4655531.46,2170.54
-11799859.620000001,4655531.37,2171.48
-11799860.76,4655530.73,2177.67
-11799859.86,4655531.24,2172.74
-11799860.21,4655531.58,2180.02
-11799859.88,4655531.76,2178.23
-11799860.21,4655531.73,2171.23
-11799860.49,4655531.58,2172.76
-11799861.43,4655531.05,2177.86
-11799860.96,4655531.48,2166.42
-11799862.58,4655530.72,2166.19
-11799861.89,4655530.94,2171.51
-11799865.86,4655529.22,2166.21
-11799864.23,4655529.96,2166.19
-11799867.51,4655528.46,2166.24
-11799869.22,4655527.66,2166.6
-11799870.8,4655526.94,2166.27
-11799871.55,4655526.5200000005,2170.52
-11799873.290000001,4655525.69,2171.34
-11799875.17,4655524.8,2172.74
-11799876.76,4655524.05,2172.65
-11799878.370000001,4655523.33,2172.49
-11799879.69,4655522.73,2170.69
-11799879.89,4655522.63,2171.79
-11799881.21,4655522.0600000005,2170.03
-11799882.75,4655521.350000001,2169.4
-11799883.89,4655520.87,2166.55
-11799884.28,4655520.66,2168.9
-11799885.52,4655520.13,2166.59
-11799887.31,4655519.29,2167.46
-11799888.82,4655518.59,2166.8
-11799888.59,4655520.17,2166.63
-11799886.97,4655520.95,2166.61
-11799885.35,4655521.7,2166.67
-11799884.290000001,4655522.13,2169.94
-11799882.74,4655522.84,2170.51
-11799881.200000001,4655523.54,2171.13
-11799879.63,4655524.26,2171.44
-11799879.85,4655524.14,2172.72
-11799878.120000001,4655524.94,2172.06
-11799876.5,4655525.71,2172.01
-11799875.0,4655526.4,2172.76
-11799872.25,4655527.78,2166.38
-11799870.59,4655528.55,2166.33
-11799868.93,4655529.32,2166.27
-11799867.3,4655530.08,2166.24
-11799865.68,4655530.83,2166.23
-11799864.040000001,4655531.59,2166.24
-11799862.42,4655532.350000001,2166.29
-11799862.66,4655532.21,2167.65
-11799862.89,4655532.07,2168.9
-11799863.22,4655531.89,2170.72
-11799861.64,4655532.63,2170.92
-11799862.11,4655532.37,2173.49
-11799862.34,4655532.22,2174.73
-11799862.790000001,4655531.97,2177.22
-11799860.93,4655532.87,2176.01
-11799860.34,4655533.04,2181.67
-11799861.49,4655532.55,2179.05
-11799859.48,4655534.04,2183.65
-11799859.78,4655533.850000001,2185.24
-11799860.93,4655533.38,2182.77
-11799861.9,4655533.0,2179.25
-11799862.11,4655532.87,2180.44
-11799862.42,4655532.850000001,2173.28
-11799862.88,4655532.59,2175.78
-11799863.17,4655532.43,2177.38
-11799862.78,4655532.8100000005,2166.23
-11799863.01,4655532.69,2167.48
-11799863.3,4655532.5200000005,2169.1
-11799864.42,4655532.0600000005,2166.22
-11799866.07,4655531.3,2166.3
-11799867.67,4655530.55,2166.23
-11799869.31,4655529.8,2166.24
-11799870.94,4655529.0200000005,2166.28
-11799872.59,4655528.26,2166.32
-11799874.25,4655527.5,2166.36
-11799875.38,4655526.87,2172.79
-11799876.790000001,4655526.24,2171.77
-11799878.370000001,4655525.51,2171.55
-11799879.91,4655524.8100000005,2170.88
-11799881.66,4655524.0,2171.47
-11799883.200000001,4655523.29,2170.9
-11799884.71,4655522.600000001,2170.34
-11799885.72,4655522.19,2166.67
-11799887.33,4655521.46,2166.53
-11799889.0,4655520.68,2166.65
-11799889.14,4655522.3100000005,2166.55
-11799887.5,4655523.07,2166.52
-11799885.9,4655523.82,2166.56
-11799885.07,4655524.12,2171.44
-11799883.35,4655524.94,2171.03
-11799881.55,4655525.78,2170.3
-11799879.83,4655526.58,2169.55
-11799877.69,4655527.62,2166.46
-11799878.4,4655527.24,2170.51
-11799876.08,4655528.39,2166.4
-11799874.450000001,4655529.14,2166.36
-11799872.790000001,4655529.91,2166.32
-11799871.13,4655530.69,2166.3
-11799869.55,4655531.43,2166.46
-11799870.450000001,4655530.9,2171.58
-11799867.86,4655532.21,2166.27
-11799866.200000001,4655532.97,2166.23
-11799864.59,4655533.72,2166.22
-11799864.450000001,4655533.65,2174.44
-11799863.74,4655534.05,2170.52
-11799863.23,4655534.17,2176.69
-11799864.09,4655533.86,2172.46
-11799861.35,4655535.07,2175.4
-11799863.58,4655533.98,2178.65
-11799861.49,4655535.0,2176.11
-11799861.790000001,4655534.83,2177.83
-11799862.16,4655534.62,2179.78
-11799861.290000001,4655534.95,2183.9
-11799861.43,4655534.87,2184.69
-11799860.16,4655535.44,2186.48
-11799859.75,4655536.24,2184.13
-11799859.950000001,4655536.13,2185.19
-11799860.13,4655536.03,2186.15
-11799861.290000001,4655535.54,2183.67
-11799861.52,4655535.41,2184.95
-11799862.32,4655535.11,2180.55
-11799862.69,4655535.05,2173.61
-11799863.3,4655534.73,2176.94
-11799863.53,4655534.59,2178.19
-11799863.58,4655534.72,2169.4
-11799864.16,4655534.4,2172.58
-11799864.620000001,4655534.15,2175.1
-11799864.620000001,4655534.3,2166.21
-11799866.25,4655533.54,2166.21
-11799867.89,4655532.78,2166.23
-11799869.55,4655532.0,2166.3
-11799871.200000001,4655531.24,2166.31
-11799872.0,4655530.78,2170.84
-11799872.82,4655530.49,2166.3
-11799874.46,4655529.74,2166.36
-11799876.1,4655528.97,2166.4
-11799877.74,4655528.21,2166.42
-11799879.36,4655527.44,2166.42
-11799879.82,4655527.21,2169.09
-11799881.56,4655526.38,2169.67
-11799883.290000001,4655525.57,2170.4
-11799884.53,4655525.03,2168.23
-11799885.040000001,4655524.75,2171.22
-11799885.88,4655524.44,2166.51
-11799887.51,4655523.69,2166.5
-11799889.200000001,4655522.9,2166.73
-11799889.51,4655524.28,2166.57
-11799887.870000001,4655525.03,2166.58
-11799886.31,4655525.75,2166.77
-11799885.26,4655526.19,2170.17
-11799884.77,4655526.46,2167.28
-11799883.51,4655527.01,2169.44
-11799881.370000001,4655528.05,2166.55
-11799881.790000001,4655527.83,2168.92
-11799879.72,4655528.83,2166.4
-11799878.120000001,4655529.57,2166.47
-11799876.46,4655530.350000001,2166.44
-11799874.8,4655531.11,2166.42
-11799873.24,4655531.83,2166.69
-11799871.53,4655532.65,2166.31
-11799872.41,4655532.15,2171.31
-11799872.73,4655531.97,2173.1
-11799869.89,4655533.41,2166.23
-11799870.6,4655532.99,2170.23
-11799868.26,4655534.16,2166.25
-11799866.61,4655534.93,2166.26
-11799864.97,4655535.69,2166.25
-11799864.26,4655535.95,2171.32
-11799864.74,4655535.67,2173.94
-11799863.61,4655536.16,2176.61
-11799861.92,4655536.93,2176.11
-11799862.13,4655536.82,2177.33
-11799862.31,4655536.71,2178.29
-11799862.870000001,4655536.42,2181.34
-11799861.42,4655537.08,2182.26
-11799861.61,4655536.98,2183.26
-11799860.14,4655537.65,2184.21
-11799859.57,4655538.72,2182.69
-11799859.76,4655538.600000001,2183.77
-11799860.39,4655538.39,2178.5
-11799861.24,4655537.93,2183.06
-11799861.870000001,4655537.73,2177.83
-11799862.24,4655537.5200000005,2179.8
-11799863.23,4655537.12,2176.28
-11799864.02,4655536.83,2171.61
-11799863.63,4655536.9,2178.46
-11799864.52,4655536.5600000005,2174.32
-11799864.96,4655536.3100000005,2176.79
-11799864.700000001,4655536.62,2166.27
-11799866.31,4655535.86,2166.26
-11799867.94,4655535.100000001,2166.25
-11799869.540000001,4655534.36,2166.24
-11799870.52,4655533.83,2171.65
-11799870.72,4655533.71,2172.82
-11799871.15,4655533.63,2166.09
-11799872.44,4655532.91,2173.31
-11799872.84,4655532.84,2166.3
-11799874.6,4655532.01,2166.94
-11799873.870000001,4655532.26,2172.13
-11799876.13,4655531.3100000005,2166.48
-11799877.77,4655530.55,2166.4
-11799879.41,4655529.79,2166.49
-11799881.01,4655529.0600000005,2166.4
-11799881.700000001,4655528.66,2170.44
-11799882.69,4655528.25,2166.5
-11799884.36,4655527.49,2166.48
-11799884.81,4655527.24,2169.22
-11799886.05,4655526.7,2166.86
-11799889.22,4655525.25,2166.6
-11799887.6,4655526.0,2166.53
-11799888.26,4655527.16,2166.53
-11799886.620000001,4655527.92,2166.52
-11799884.97,4655528.69,2166.44
-11799883.34,4655529.45,2166.42
-11799882.53,4655529.74,2171.27
-11799884.17,4655528.98,2171.28
-11799882.8,4655529.600000001,2172.84
-11799881.09,4655530.4,2172.38
-11799879.15,4655531.33,2170.61
-11799878.44,4655531.73,2166.56
-11799879.35,4655531.22,2171.8
-11799876.82,4655532.49,2166.51
-11799875.65,4655532.99,2169.15
-11799875.17,4655533.25,2166.4
-11799873.52,4655534.0200000005,2166.34
-11799874.48,4655533.47,2171.75
-11799870.25,4655535.55,2166.31
-11799871.13,4655535.0600000005,2171.19
-11799871.42,4655534.89,2172.83
-11799868.61,4655536.3100000005,2166.31
-11799869.41,4655535.86,2170.71
-11799866.99,4655537.07,2166.27
-11799867.69,4655536.68,2170.19
-11799865.32,4655537.850000001,2166.29
-11799863.68,4655538.61,2166.35
-11799864.27,4655538.28,2169.55
-11799864.52,4655538.14,2170.92
-11799864.76,4655538.01,2172.26
-11799863.24,4655538.71,2172.77
-11799863.97,4655538.3,2176.76
-11799862.53,4655538.95,2177.61
-11799861.34,4655539.48,2179.97
-11799860.89,4655539.71,2177.55
-11799861.58,4655539.34,2181.29
-11799859.69,4655540.24,2179.9
-11799860.02,4655540.04,2181.67
-11799859.6,4655540.86,2183.15
-11799859.91,4655540.67,2184.86
-11799861.11,4655540.17,2182.42
-11799860.790000001,4655540.34,2180.75
-11799861.33,4655540.18,2174.84
-11799861.950000001,4655539.84,2178.19
-11799862.19,4655539.7,2179.48
-11799863.08,4655539.37,2175.44
-11799863.43,4655539.16,2177.38
-11799863.97,4655539.01,2171.46
-11799864.19,4655538.88,2172.63
-11799864.52,4655538.71,2174.47
-11799864.67,4655538.78,2166.3
-11799865.48,4655538.33,2170.8
-11799866.3,4655538.03,2166.29
-11799867.92,4655537.2700000005,2166.3
-11799868.61,4655536.89,2170.15
-11799869.540000001,4655536.5200000005,2166.25
-11799870.16,4655536.18,2169.76
-11799870.48,4655535.98,2171.52
-11799871.18,4655535.76,2166.21
-11799872.0,4655535.3,2170.8
-11799872.34,4655535.100000001,2172.71
-11799872.56,4655535.0,2173.92
-11799872.85,4655534.98,2166.35
-11799873.48,4655534.61,2169.9
-11799873.91,4655534.39,2172.31
-11799874.19,4655534.23,2173.92
-11799874.48,4655534.22,2166.35
-11799875.01,4655533.93,2169.4
-11799875.61,4655533.58,2172.8
-11799875.22,4655533.8100000005,2170.55
-11799877.76,4655532.69,2166.42
-11799876.120000001,4655533.46,2166.4
-11799878.71,4655532.17,2171.86
-11799878.5,4655532.29,2170.63
-11799879.4,4655531.93,2166.46
-11799880.25,4655531.46,2171.38
-11799880.5,4655531.32,2172.84
-11799883.86,4655529.74,2173.47
-11799882.08,4655530.600000001,2172.5
-11799884.28,4655529.67,2166.44
-11799885.08,4655529.22,2171.15
-11799887.53,4655528.15,2166.5
-11799885.89,4655528.93,2166.44
-11799889.21,4655527.38,2166.6
-11799888.66,4655529.32,2166.5
-11799885.4,4655530.850000001,2166.49
-11799887.07,4655530.08,2166.57
-11799886.21,4655530.4,2171.28
-11799884.85,4655531.0,2172.88
-11799883.370000001,4655531.67,2173.65
-11799881.75,4655532.43,2173.77
-11799882.58,4655531.98,2178.52
-11799880.290000001,4655533.09,2174.65
-11799877.26,4655534.65,2166.42
-11799875.63,4655535.41,2166.38
-11799878.09,4655534.18,2171.19
-11799876.76,4655534.78,2172.82
-11799876.44,4655534.95,2171.03
-11799874.69,4655535.78,2170.38
-11799873.98,4655536.19,2166.32
-11799873.15,4655536.49,2170.86
-11799874.85,4655535.69,2171.31
-11799870.700000001,4655537.71,2166.31
-11799873.44,4655536.32,2172.51
-11799871.51,4655537.25,2170.86
-11799871.790000001,4655537.11,2172.38
-11799869.07,4655538.46,2166.34
-11799870.09,4655537.91,2172.01
-11799870.25,4655537.8,2172.92
-11799867.43,4655539.22,2166.32
-11799865.77,4655540.01,2166.31
-11799865.42,4655540.0600000005,2173.38
-11799864.14,4655540.76,2166.36
-11799865.88,4655539.8100000005,2175.85
-11799864.8,4655540.4,2169.98
-11799863.84,4655540.8,2173.53
-11799864.19,4655540.59,2175.4
-11799864.57,4655540.39,2177.54
-11799862.120000001,4655541.600000001,2173.11
-11799862.36,4655541.47,2174.4
-11799862.91,4655541.17,2177.36
-11799863.25,4655540.97,2179.25
-11799861.71,4655541.68,2179.75
-11799861.93,4655541.5600000005,2180.92
-11799860.58,4655542.18,2182.34
-11799859.66,4655543.26,2182.56
-11799860.72,4655542.82,2179.65
-11799861.13,4655542.600000001,2181.9
-11799862.02,4655542.24,2178.02
-11799862.620000001,4655541.91,2181.23
-11799862.28,4655542.11,2179.38
-11799862.8,4655541.96,2173.31
-11799863.33,4655541.66,2176.26
-11799863.97,4655541.3100000005,2179.69
-11799864.31,4655541.2700000005,2172.69
-11799864.8,4655541.15,2166.36
-11799865.44,4655540.78,2169.92
-11799866.42,4655540.39,2166.33
-11799868.040000001,4655539.64,2166.3
