-11799887.040000001,4655626.36,2170.24
-11799869.68,4655538.88,2166.26
-11799870.69,4655538.3100000005,2171.92
-11799871.32,4655538.11,2166.25
-11799872.24,4655537.600000001,2171.47
-11799874.09,4655536.72,2172.67
-11799872.97,4655537.34,2166.36
-11799874.620000001,4655536.58,2166.35
-11799875.370000001,4655536.15,2170.61
-11799875.74,4655535.95,2172.71
-11799876.92,4655535.44,2170.34
-11799876.23,4655535.82,2166.42
-11799878.790000001,4655534.5600000005,2171.85
-11799877.84,4655535.08,2166.42
-11799879.16,4655534.33,2174.02
-11799880.92,4655533.51,2174.72
-11799881.39,4655533.25,2177.42
-11799882.51,4655532.7700000005,2174.4
-11799883.21,4655532.39,2178.4
-11799884.040000001,4655532.07,2173.82
-11799885.22,4655531.55,2171.36
-11799885.5,4655531.42,2172.99
-11799886.03,4655531.2700000005,2166.49
-11799886.9,4655530.7700000005,2171.55
-11799887.71,4655530.48,2166.61
-11799889.35,4655529.72,2166.54
-11799888.9,4655531.48,2166.54
-11799887.290000001,4655532.22,2166.61
-11799887.97,4655531.84,2170.61
-11799886.44,4655532.55,2171.28
-11799886.790000001,4655532.37,2173.29
-11799885.07,4655533.15,2172.78
-11799884.5,4655533.34,2178.94
-11799882.84,4655534.11,2178.86
-11799880.43,4655535.32,2174.19
-11799880.19,4655535.45,2172.84
-11799881.05,4655534.95,2177.8
-11799880.72,4655535.15,2175.92
-11799877.47,4655536.8100000005,2166.44
-11799875.83,4655537.58,2166.4
-11799876.5,4655537.2,2170.19
-11799874.19,4655538.350000001,2166.36
-11799874.92,4655537.95,2170.47
-11799875.11,4655537.84,2171.54
-11799873.58,4655538.55,2172.02
-11799872.58,4655539.100000001,2166.44
-11799871.97,4655539.3,2172.15
-11799870.94,4655539.87,2166.38
-11799869.27,4655540.65,2166.32
-11799867.620000001,4655541.41,2166.36
-11799865.98,4655542.17,2166.36
-11799864.34,4655542.95,2166.36
-11799865.61,4655542.25,2173.31
-11799865.03,4655542.5600000005,2170.13
-11799863.97,4655543.0,2173.25
-11799864.28,4655542.86,2174.88
-11799864.700000001,4655542.62,2177.15
-11799863.24,4655543.29,2177.79
-11799862.08,4655543.79,2180.26
-11799859.73,4655544.96,2176.36
-11799860.53,4655544.5200000005,2180.61
-11799860.92,4655544.29,2182.75
-11799859.66,4655544.86,2184.78
-11799859.77,4655545.58,2183.47
-11799860.07,4655545.5600000005,2176.28
-11799860.93,4655545.0600000005,2180.9
-11799861.31,4655544.87,2182.96
-11799862.1,4655544.58,2178.54
-11799862.41,4655544.41,2180.22
-11799863.41,4655543.97,2176.86
-11799863.59,4655543.89,2177.84
-11799864.15,4655543.72,2171.92
-11799864.4,4655543.58,2173.3
-11799864.63,4655543.46,2174.58
-11799865.14,4655543.17,2177.35
-11799864.76,4655543.5200000005,2166.33
-11799865.42,4655543.14,2169.92
-11799865.65,4655543.04,2171.19
-11799866.41,4655542.76,2166.35
-11799868.05,4655541.98,2166.33
-11799869.66,4655541.22,2166.32
-11799871.3,4655540.46,2166.36
-11799872.22,4655539.98,2171.44
-11799872.96,4655539.7,2166.42
-11799873.870000001,4655539.2,2171.57
-11799874.58,4655538.95,2166.38
-11799875.39,4655538.49,2171.04
-11799876.22,4655538.19,2166.4
-11799876.98,4655537.7700000005,2170.73
-11799877.86,4655537.43,2166.42
-11799880.63,4655536.0200000005,2173.13
-11799880.9,4655535.87,2174.67
-11799883.06,4655534.83,2177.85
-11799882.540000001,4655535.11,2174.86
-11799884.68,4655534.0600000005,2177.98
-11799885.5,4655533.75,2173.33
-11799885.89,4655533.54,2175.61
-11799886.18,4655533.37,2177.33
-11799887.14,4655532.99,2173.38
-11799887.68,4655532.84,2166.71
-11799888.370000001,4655532.46,2170.74
-11799889.32,4655532.08,2166.65
-11799889.25,4655533.5200000005,2166.69
-11799887.64,4655534.28,2166.61
-11799888.0,4655534.07,2168.79
-11799886.81,4655534.57,2171.44
-11799885.65,4655535.07,2174.32
-11799885.92,4655534.94,2175.82
-11799884.32,4655535.68,2176.04
-11799882.36,4655536.63,2173.94
-11799882.6,4655536.49,2175.31
-11799879.450000001,4655538.100000001,2166.42
-11799880.870000001,4655537.32,2174.6
-11799877.81,4655538.86,2166.42
-11799877.040000001,4655539.15,2171.17
-11799876.21,4655539.62,2166.42
-11799874.56,4655540.37,2166.42
-11799872.89,4655541.16,2166.42
-11799871.28,4655541.92,2166.36
-11799869.64,4655542.67,2166.36
-11799868.01,4655543.43,2166.38
-11799866.36,4655544.22,2166.4
-11799864.71,4655545.0,2166.4
-11799863.08,4655545.76,2166.42
-11799864.07,4655545.22,2171.79
-11799862.22,4655546.100000001,2170.53
-11799862.540000001,4655545.93,2172.24
-11799862.75,4655545.8100000005,2173.4
-11799863.31,4655545.5,2176.44
-11799861.27,4655546.5,2174.24
-11799862.17,4655546.0,2179.06
-11799860.01,4655547.05,2176.19
-11799860.26,4655546.89,2177.57
-11799861.040000001,4655546.48,2181.71
-11799860.0,4655547.74,2176.32
-11799860.27,4655547.58,2177.8
-11799859.790000001,4655548.0,2166.44
-11799860.16,4655547.8,2168.42
-11799861.6,4655547.0,2176.19
-11799862.19,4655546.69,2179.31
-11799861.43,4655547.24,2166.42
-11799862.19,4655546.82,2170.55
-11799862.84,4655546.47,2174.03
-11799863.05,4655546.48,2166.44
-11799864.69,4655545.71,2166.38
-11799866.31,4655544.95,2166.38
-11799867.92,4655544.22,2166.36
-11799868.21,4655544.05,2168.04
-11799869.56,4655543.44,2166.38
-11799871.200000001,4655542.68,2166.36
-11799872.84,4655541.92,2166.38
-11799873.96,4655541.29,2172.63
-11799874.49,4655541.14,2166.42
-11799875.620000001,4655540.5200000005,2172.78
-11799876.120000001,4655540.38,2166.46
-11799876.91,4655539.95,2170.88
-11799877.73,4655539.63,2166.44
-11799879.36,4655538.87,2166.46
-11799881.82,4655537.65,2171.09
-11799882.38,4655537.350000001,2174.31
-11799882.61,4655537.22,2175.63
-11799883.48,4655536.88,2171.19
-11799885.46,4655535.92,2173.34
-11799884.22,4655536.47,2175.51
-11799885.790000001,4655535.74,2175.26
-11799886.700000001,4655535.38,2171.23
-11799886.97,4655535.24,2172.77
-11799887.540000001,4655535.05,2166.65
-11799887.92,4655534.83,2168.86
-11799889.18,4655534.28,2166.63
-11799889.58,4655535.8,2166.63
-11799887.94,4655536.57,2166.61
-11799886.33,4655537.3100000005,2166.63
-11799886.620000001,4655537.16,2168.31
-11799887.450000001,4655536.71,2173.15
-11799885.18,4655537.82,2169.4
-11799885.39,4655537.69,2170.56
-11799885.84,4655537.45,2173.23
-11799883.06,4655538.86,2166.56
-11799883.74,4655538.48,2170.49
-11799884.34,4655538.12,2174.03
-11799881.42,4655539.63,2166.5
-11799879.81,4655540.37,2166.51
-11799880.27,4655540.13,2169.15
-11799880.77,4655539.84,2172.03
-11799878.17,4655541.15,2166.47
-11799876.53,4655541.9,2166.5
-11799877.03,4655541.63,2169.32
-11799877.85,4655541.18,2173.98
-11799874.88,4655542.69,2166.48
-11799873.25,4655543.45,2166.44
-11799874.08,4655543.0,2171.13
-11799874.36,4655542.84,2172.69
-11799871.61,4655544.2,2166.42
-11799869.97,4655544.99,2166.44
-11799868.370000001,4655545.73,2166.56
-11799866.73,4655546.5,2166.4
-11799865.5,4655547.04,2168.47
-11799865.16,4655547.25,2166.58
-11799864.44,4655547.51,2171.55
-11799863.49,4655548.0200000005,2166.42
-11799861.84,4655548.8,2166.44
-11799864.01,4655547.75,2169.23
-11799862.870000001,4655548.23,2172.04
-11799860.18,4655549.59,2166.4
-11799860.540000001,4655549.38,2168.42
-11799860.950000001,4655549.17,2170.53
-11799861.53,4655548.84,2173.69
-11799860.24,4655549.42,2175.47
-11799859.73,4655550.18,2174.85
-11799859.870000001,4655550.100000001,2175.56
-11799860.370000001,4655549.83,2178.23
-11799859.8,4655550.28,2166.42
-11799861.36,4655549.43,2174.82
-11799861.81,4655549.3100000005,2168.51
-11799862.14,4655549.11,2170.23
-11799862.53,4655548.92,2172.34
-11799862.73,4655548.79,2173.47
-11799863.07,4655548.76,2166.42
-11799863.66,4655548.43,2169.63
-11799864.06,4655548.21,2171.78
-11799865.19,4655547.72,2168.97
-11799866.370000001,4655547.2,2166.47
-11799866.71,4655547.03,2168.32
-11799868.0,4655546.45,2166.4
-11799869.65,4655545.66,2166.42
-11799871.25,4655544.92,2166.4
-11799872.85,4655544.18,2166.44
-11799873.98,4655543.5600000005,2172.73
-11799874.5,4655543.4,2166.42
-11799875.44,4655542.88,2171.67
-11799875.72,4655542.75,2173.23
-11799876.16,4655542.64,2166.5
-11799876.66,4655542.350000001,2169.36
-11799877.34,4655541.98,2173.15
-11799877.78,4655541.88,2166.53
-11799878.33,4655541.5600000005,2169.59
-11799879.4,4655541.12,2166.51
-11799881.01,4655540.350000001,2166.48
-11799882.66,4655539.59,2166.51
-11799884.31,4655538.82,2166.56
-11799884.620000001,4655538.65,2168.38
-11799885.48,4655538.16,2173.35
-11799885.93,4655538.0600000005,2166.6
-11799886.82,4655537.57,2171.77
-11799889.19,4655536.5200000005,2166.61
-11799887.57,4655537.29,2166.61
-11799889.56,4655537.8,2166.63
-11799887.91,4655538.57,2166.63
-11799886.27,4655539.34,2166.61
-11799884.65,4655540.100000001,2166.57
-11799883.01,4655540.87,2166.54
-11799881.370000001,4655541.63,2166.55
-11799881.96,4655541.3100000005,2169.96
-11799879.73,4655542.42,2166.51
-11799880.27,4655542.12,2169.63
-11799880.71,4655541.88,2172.11
-11799878.1,4655543.17,2166.61
-11799878.88,4655542.75,2171.07
-11799879.22,4655542.57,2172.98
-11799876.450000001,4655543.96,2166.44
-11799877.77,4655543.22,2173.92
-11799874.81,4655544.73,2166.49
-11799875.93,4655544.12,2172.71
-11799876.14,4655543.99,2173.94
-11799873.21,4655545.47,2166.48
-11799871.58,4655546.23,2166.44
-11799869.97,4655546.99,2166.44
-11799868.36,4655547.76,2166.49
-11799868.700000001,4655547.58,2168.35
-11799867.16,4655548.29,2168.94
-11799865.6,4655549.01,2169.4
-11799863.39,4655550.100000001,2166.33
-11799863.81,4655549.87,2168.6
-11799864.03,4655549.74,2169.84
-11799864.43,4655549.54,2171.9
-11799861.790000001,4655550.850000001,2166.47
-11799862.39,4655550.5,2169.78
-11799863.07,4655550.14,2173.4
-11799860.120000001,4655551.62,2166.42
-11799861.1,4655551.100000001,2171.63
-11799861.450000001,4655550.9,2173.57
-11799860.03,4655551.5600000005,2174.56
-11799860.120000001,4655552.34,2169.94
-11799860.43,4655552.17,2171.61
-11799860.700000001,4655552.0200000005,2173.01
-11799860.92,4655551.9,2174.17
-11799861.09,4655551.93,2166.44
-11799861.78,4655551.5600000005,2170.11
-11799862.31,4655551.2700000005,2173.0
-11799862.72,4655551.17,2166.44
-11799864.31,4655550.42,2166.31
-11799864.72,4655550.2,2168.57
-11799866.48,4655549.38,2169.31
-11799868.08,4655548.61,2169.0
-11799869.25,4655548.11,2166.46
-11799870.85,4655547.37,2166.44
-11799872.51,4655546.59,2166.44
-11799874.17,4655545.82,2166.47
-11799875.4,4655545.15,2173.36
-11799876.27,4655544.79,2169.17
-11799876.51,4655544.66,2170.53
-11799876.92,4655544.44,2172.77
-11799878.4,4655543.76,2172.24
-11799877.08,4655544.350000001,2173.73
-11799878.64,4655543.62,2173.54
-11799877.4,4655544.29,2166.5
-11799880.19,4655542.9,2173.23
-11799879.03,4655543.53,2166.54
-11799881.27,4655542.44,2170.15
-11799879.700000001,4655543.18,2170.36
-11799882.290000001,4655542.0200000005,2166.55
-11799880.64,4655542.8,2166.51
-11799883.02,4655541.62,2170.69
-11799883.94,4655541.23,2166.53
-11799885.58,4655540.47,2166.57
-11799888.85,4655538.93,2166.63
-11799886.22,4655540.13,2170.24
-11799889.27,4655538.71,2169.1
-11799887.200000001,4655539.72,2166.6
-11799889.59,4655539.89,2166.65
-11799887.94,4655540.65,2166.63
-11799886.3,4655541.44,2166.63
-11799886.74,4655541.19,2169.26
-11799884.67,4655542.19,2166.61
-11799885.23,4655541.9,2169.84
-11799883.03,4655542.97,2166.57
-11799881.4,4655543.74,2166.56
-11799879.790000001,4655544.48,2166.53
-11799878.18,4655545.25,2166.53
-11799878.93,4655544.850000001,2170.74
-11799879.27,4655544.64,2172.71
-11799874.91,4655546.78,2166.51
-11799876.56,4655546.0200000005,2166.54
-11799875.88,4655546.2700000005,2171.88
-11799877.790000001,4655545.350000001,2173.47
-11799871.61,4655548.34,2166.49
-11799873.27,4655547.57,2166.51
-11799869.98,4655549.11,2166.49
-11799868.38,4655549.87,2166.49
-11799867.18,4655550.39,2168.83
-11799865.13,4655551.4,2166.46
-11799863.47,4655552.18,2166.48
-11799864.06,4655551.850000001,2169.63
-11799864.450000001,4655551.64,2171.75
-11799861.83,4655552.95,2166.46
-11799862.99,4655552.3100000005,2172.69
-11799862.66,4655552.49,2170.88
-11799860.8,4655553.39,2169.69
-11799860.21,4655553.71,2166.48
-11799861.16,4655553.18,2171.57
-11799861.44,4655553.0200000005,2173.07
-11799860.19,4655553.600000001,2175.01
-11799859.75,4655553.83,2172.63
-11799859.76,4655554.55,2170.09
-11799860.200000001,4655554.3,2172.49
-11799860.700000001,4655554.15,2166.46
-11799861.22,4655553.88,2169.25
-11799861.83,4655553.54,2172.52
-11799862.34,4655553.38,2166.44
-11799863.3,4655552.87,2171.61
-11799864.64,4655552.2700000005,2169.96
-11799863.99,4655552.62,2166.47
-11799864.86,4655552.12,2171.17
-11799865.6,4655551.850000001,2166.44
-11799867.19,4655551.12,2166.31
-11799867.6,4655550.9,2168.54
-11799868.870000001,4655550.32,2166.44
-11799870.5,4655549.55,2166.48
-11799872.1,4655548.8100000005,2166.48
-11799873.74,4655548.05,2166.49
-11799875.38,4655547.28,2166.52
-11799876.31,4655546.7700000005,2171.78
-11799876.540000001,4655546.64,2173.13
-11799876.98,4655546.53,2166.52
-11799877.73,4655546.11,2170.73
-11799878.08,4655545.93,2172.74
-11799878.35,4655545.78,2174.26
-11799878.620000001,4655545.7700000005,2166.56
-11799879.36,4655545.350000001,2170.82
-11799879.620000001,4655545.22,2172.25
-11799880.26,4655544.99,2166.52
-11799881.89,4655544.23,2166.56
-11799883.55,4655543.43,2166.57
-11799885.17,4655542.68,2166.59
-11799885.74,4655542.38,2169.86
-11799885.97,4655542.25,2171.24
-11799886.790000001,4655541.92,2166.63
-11799887.33,4655541.62,2169.77
-11799888.43,4655541.16,2166.63
-11799889.0,4655540.84,2170.01
-11799889.43,4655542.08,2166.49
-11799887.82,4655542.850000001,2166.6
-11799888.47,4655542.49,2170.38
-11799888.81,4655542.3,2172.36
-11799886.19,4655543.61,2166.6
-11799886.81,4655543.28,2170.19
-11799887.22,4655543.0600000005,2172.56
-11799884.57,4655544.38,2166.58
-11799885.19,4655544.04,2170.15
-11799885.43,4655543.91,2171.57
-11799882.950000001,4655545.14,2166.58
-11799881.31,4655545.9,2166.56
-11799879.66,4655546.68,2166.52
-11799878.02,4655547.47,2166.53
-11799878.82,4655547.01,2171.07
-11799879.15,4655546.84,2172.88
-11799876.370000001,4655548.24,2166.55
-11799877.49,4655547.64,2172.8
-11799874.77,4655548.98,2166.55
-11799875.67,4655548.51,2171.58
-11799873.14,4655549.76,2166.51
-11799871.49,4655550.54,2166.51
-11799868.22,4655552.09,2166.52
-11799869.84,4655551.3100000005,2166.51
-11799866.57,4655552.86,2166.42
-11799867.42,4655552.4,2171.02
-11799865.92,4655553.100000001,2171.65
-11799864.97,4655553.61,2166.5
-11799863.290000001,4655554.39,2166.4
-11799864.05,4655553.99,2170.5
-11799864.35,4655553.84,2172.07
-11799864.72,4655553.63,2174.01
-11799861.65,4655555.17,2166.47
-11799862.89,4655554.51,2173.09
-11799860.01,4655555.95,2166.46
-11799861.09,4655555.37,2172.17
-11799861.33,4655555.22,2173.48
-11799860.24,4655556.38,2166.47
-11799859.66,4655556.57,2171.94
-11799861.84,4655555.63,2166.4
-11799861.56,4655555.67,2173.48
-11799864.25,4655554.45,2170.49
-11799863.08,4655554.97,2173.07
-11799864.64,4655554.22,2172.65
-11799864.86,4655554.100000001,2173.78
-11799865.14,4655554.08,2166.5
-11799865.48,4655553.89,2168.36
-11799866.09,4655553.5600000005,2171.65
-11799866.53,4655553.32,2174.0
-11799866.77,4655553.32,2166.44
-11799867.59,4655552.88,2170.94
-11799868.42,4655552.53,2166.5
-11799869.03,4655552.21,2169.82
-11799870.06,4655551.7700000005,2166.5
-11799874.94,4655549.48,2166.53
-11799871.700000001,4655550.99,2166.5
-11799876.58,4655548.71,2166.56
-11799873.31,4655550.25,2166.5
-11799878.19,4655547.95,2166.54
-11799878.99,4655547.5200000005,2171.08
-11799879.32,4655547.32,2172.94
-11799881.47,4655546.42,2166.55
-11799879.83,4655547.18,2166.52
-11799885.33,4655544.55,2169.98
-11799883.1,4655545.64,2166.58
-11799886.36,4655544.09,2166.61
-11799884.74,4655544.850000001,2166.56
-11799887.42,4655543.53,2172.69
-11799886.97,4655543.76,2170.13
-11799888.73,4655542.94,2170.94
-11799887.99,4655543.34,2166.63
-11799889.59,4655542.59,2166.47
-11799888.55,4655543.04,2169.9
-11799888.120000001,4655544.79,2169.86
-11799887.56,4655545.09,2166.58
-11799888.4,4655544.65,2171.44
-11799888.69,4655544.48,2173.19
-11799886.61,4655545.5,2170.52
-11799885.94,4655545.850000001,2166.61
-11799884.28,4655546.63,2166.6
-11799882.66,4655547.42,2166.58
-11799881.03,4655548.18,2166.58
-11799879.42,4655548.93,2166.56
-11799877.790000001,4655549.71,2166.57
-11799878.6,4655549.26,2171.15
-11799876.14,4655550.49,2166.54
-11799874.51,4655551.26,2166.52
-11799872.88,4655552.0200000005,2166.52
-11799871.25,4655552.8,2166.51
-11799869.620000001,4655553.57,2166.51
-11799868.83,4655553.89,2171.1
-11799867.99,4655554.33,2166.54
-11799866.370000001,4655555.100000001,2166.53
-11799867.25,4655554.61,2171.34
-11799865.790000001,4655555.3,2172.31
-11799866.03,4655555.16,2173.63
-11799864.01,4655556.15,2171.54
-11799864.38,4655555.95,2173.55
-11799862.790000001,4655556.69,2173.73
-11799859.77,4655558.21,2166.42
-11799860.58,4655557.78,2170.69
-11799860.93,4655557.59,2172.51
-11799861.22,4655557.44,2174.07
-11799859.67,4655558.17,2174.4
-11799860.83,4655558.26,2173.02
-11799861.200000001,4655558.15,2166.44
-11799861.77,4655557.87,2169.49
-11799862.28,4655557.59,2172.21
-11799862.69,4655557.37,2174.34
-11799863.22,4655557.17,2168.57
-11799863.790000001,4655556.88,2171.58
-11799864.1,4655556.71,2173.25
-11799865.58,4655556.0200000005,2172.49
-11799865.9,4655555.86,2174.22
-11799866.13,4655555.84,2166.55
-11799867.1,4655555.3100000005,2171.8
-11799867.55,4655555.08,2174.24
-11799867.76,4655555.08,2166.51
-11799868.68,4655554.58,2171.61
-11799871.01,4655553.55,2166.51
-11799869.36,4655554.32,2166.5
-11799872.65,4655552.78,2166.52
-11799874.28,4655552.01,2166.51
-11799875.93,4655551.23,2166.52
-11799877.56,4655550.47,2166.54
-11799879.18,4655549.71,2166.55
-11799880.81,4655548.94,2166.53
-11799882.46,4655548.16,2166.57
-11799884.11,4655547.37,2166.57
-11799885.700000001,4655546.64,2166.59
-11799887.290000001,4655545.89,2166.59
-11799887.9,4655545.5600000005,2170.09
-11799889.5,4655544.8,2169.92
-11799888.84,4655546.46,2166.63
-11799889.72,4655545.98,2171.73
-11799888.1,4655546.74,2171.8
-11799887.21,4655547.24,2166.63
-11799883.91,4655548.8,2166.61
-11799885.56,4655548.03,2166.61
-11799882.32,4655549.5600000005,2166.59
-11799880.68,4655550.32,2166.54
-11799879.06,4655551.100000001,2166.54
-11799877.43,4655551.87,2166.55
-11799875.78,4655552.65,2166.55
-11799874.16,4655553.41,2166.55
-11799872.55,4655554.18,2166.56
-11799870.91,4655554.94,2166.55
-11799871.43,4655554.67,2169.38
-11799869.28,4655555.72,2166.55
-11799867.63,4655556.51,2166.51
-11799865.99,4655557.28,2166.46
-11799866.73,4655556.89,2170.44
-11799867.25,4655556.59,2173.25
-11799864.42,4655558.0200000005,2166.63
-11799864.91,4655557.74,2169.31
-11799865.28,4655557.5600000005,2171.29
-11799862.75,4655558.82,2166.42
-11799863.65,4655558.33,2171.27
-11799864.14,4655558.07,2173.86
-11799861.08,4655559.59,2166.36
-11799861.790000001,4655559.21,2170.13
-11799860.21,4655559.97,2170.4
-11799860.68,4655559.71,2172.88
-11799859.790000001,4655560.09,2176.65
-11799859.93,4655560.78,2171.36
-11799860.43,4655560.51,2174.04
-11799860.58,4655560.55,2166.38
-11799861.34,4655560.15,2170.36
-11799861.68,4655559.97,2172.19
-11799861.98,4655559.8,2173.8
-11799862.21,4655559.78,2166.44
-11799862.540000001,4655559.600000001,2168.23
-11799863.51,4655559.09,2173.31
-11799864.65,4655558.58,2170.74
-11799864.97,4655558.41,2172.46
-11799865.23,4655558.26,2173.79
-11799865.51,4655558.21,2166.55
-11799866.28,4655557.82,2170.69
-11799866.71,4655557.58,2173.07
-11799867.14,4655557.45,2166.52
-11799867.84,4655557.07,2170.3
-11799868.35,4655556.79,2173.01
-11799868.78,4655556.67,2166.52
-11799870.42,4655555.91,2166.53
-11799872.56,4655554.87,2169.31
-11799872.05,4655555.14,2166.55
-11799873.700000001,4655554.36,2166.54
-11799875.33,4655553.600000001,2166.53
-11799876.94,4655552.84,2166.54
-11799878.620000001,4655552.03,2166.82
-11799880.21,4655551.29,2166.63
-11799881.83,4655550.53,2166.57
-11799883.46,4655549.7700000005,2166.6
-11799885.08,4655549.01,2166.59
-11799886.69,4655548.24,2166.6
-11799888.33,4655547.47,2166.61
-11799889.17,4655547.0,2171.51
-11799888.42,4655548.88,2166.65
-11799889.28,4655548.41,2171.67
-11799888.81,4655548.66,2168.97
-11799889.53,4655548.28,2173.06
-11799886.77,4655549.67,2166.65
-11799887.21,4655549.42,2169.23
-11799887.4,4655549.3100000005,2170.36
-11799885.15,4655550.43,2166.63
-11799883.53,4655551.18,2166.63
-11799881.97,4655551.94,2166.88
-11799880.290000001,4655552.73,2166.55
-11799878.64,4655553.51,2166.63
-11799875.370000001,4655555.0600000005,2166.67
-11799876.96,4655554.29,2166.59
-11799874.25,4655555.55,2169.38
-11799872.66,4655556.3100000005,2169.74
-11799870.44,4655557.4,2166.53
-11799870.97,4655557.11,2169.42
-11799868.83,4655558.16,2166.54
-11799867.21,4655558.92,2166.54
-11799868.15,4655558.42,2171.59
-11799865.57,4655559.7,2166.4
-11799866.83,4655559.03,2173.13
-11799863.93,4655560.47,2166.47
-11799864.99,4655559.91,2172.11
-11799865.32,4655559.74,2173.86
-11799862.28,4655561.26,2166.38
-11799863.01,4655560.88,2170.22
-11799863.32,4655560.7,2171.92
-11799863.53,4655560.59,2173.01
-11799860.67,4655562.01,2166.44
-11799861.620000001,4655561.51,2171.5
-11799860.16,4655562.19,2172.47
-11799860.5,4655562.01,2174.22
-11799859.78,4655562.29,2178.94
-11799859.76,4655562.95,2174.86
-11799860.24,4655562.7,2177.4
-11799860.38,4655562.73,2169.76
-11799859.75,4655563.07,2166.4
-11799860.81,4655562.48,2172.06
-11799861.26,4655562.26,2174.36
-11799861.36,4655562.3100000005,2166.36
-11799862.14,4655561.89,2170.44
-11799863.01,4655561.5200000005,2166.44
-11799862.52,4655561.69,2172.44
-11799865.540000001,4655560.26,2171.28
-11799863.56,4655561.23,2169.35
-11799867.55,4655559.29,2173.32
-11799864.65,4655560.73,2166.52
-11799867.9,4655559.2,2166.54
-11799866.28,4655559.97,2166.44
-11799868.72,4655558.76,2170.92
-11799869.56,4655558.43,2166.53
-11799871.74,4655557.350000001,2169.57
-11799873.41,4655556.57,2169.78
-11799874.97,4655555.84,2169.44
-11799877.71,4655554.57,2166.55
-11799876.06,4655555.350000001,2166.56
-11799879.35,4655553.79,2166.55
-11799880.99,4655553.03,2166.54
-11799884.25,4655551.49,2166.58
-11799882.700000001,4655552.2,2166.98
-11799885.89,4655550.72,2166.61
-11799886.67,4655550.28,2171.13
-11799887.5,4655549.95,2166.65
-11799888.1,4655549.63,2170.15
-11799889.57,4655548.94,2169.29
-11799889.11,4655549.19,2166.63
-11799889.42,4655550.57,2166.67
-11799888.56,4655550.93,2171.15
-11799888.23,4655551.11,2169.22
-11799888.8,4655550.8,2172.55
-11799886.68,4655551.84,2169.69
-11799886.96,4655551.69,2171.3
-11799887.26,4655551.53,2173.05
-11799884.58,4655552.87,2166.98
-11799885.28,4655552.49,2170.94
-11799885.51,4655552.37,2172.25
-11799882.870000001,4655553.69,2166.6
-11799881.25,4655554.46,2166.57
-11799879.64,4655555.22,2166.56
-11799878.02,4655556.0,2166.57
-11799876.89,4655556.48,2169.47
-11799875.3,4655557.24,2169.8
-11799873.75,4655557.97,2170.13
-11799872.09,4655558.7700000005,2169.83
-11799869.85,4655559.87,2166.51
-11799870.4,4655559.58,2169.42
-11799868.19,4655560.64,2166.55
-11799869.08,4655560.18,2171.34
-11799866.52,4655561.44,2166.52
-11799867.4,4655560.97,2171.19
-11799867.67,4655560.84,2172.63
-11799865.93,4655561.68,2171.83
-11799864.92,4655562.2,2166.5
-11799866.17,4655561.54,2173.17
-11799863.31,4655562.97,2166.51
-11799861.67,4655563.75,2166.42
-11799861.120000001,4655563.95,2172.19
-11799862.53,4655563.29,2170.98
-11799860.03,4655564.53,2166.4
-11799859.950000001,4655564.48,2174.51
-11799859.82,4655565.22,2172.4
-11799860.24,4655565.0,2174.61
-11799860.3,4655565.05,2166.36
-11799861.47,4655564.44,2172.53
-11799861.92,4655564.29,2166.36
-11799862.950000001,4655563.74,2171.81
-11799863.58,4655563.5,2166.49
-11799865.24,4655562.73,2166.49
-11799864.51,4655563.0200000005,2171.42
-11799866.19,4655562.22,2171.55
-11799866.47,4655562.07,2173.08
-11799866.89,4655561.94,2166.52
-11799867.65,4655561.53,2170.65
-11799869.33,4655560.73,2170.96
-11799868.5,4655561.18,2166.51
-11799870.69,4655560.12,2169.46
-11799872.4,4655559.3,2169.88
-11799874.1,4655558.49,2170.26
-11799875.64,4655557.7700000005,2169.9
