-11799887.040000001,4655626.36,2170.24
-11799877.200000001,4655557.0200000005,2169.55
-11799878.3,4655556.54,2166.56
-11799879.92,4655555.76,2166.57
-11799881.53,4655555.0200000005,2166.55
-11799883.15,4655554.25,2166.56
-11799884.88,4655553.41,2166.92
-11799885.69,4655552.99,2171.52
-11799887.620000001,4655552.04,2173.24
-11799889.05,4655551.39,2172.21
-11799888.77,4655551.54,2170.61
-11799889.13,4655552.86,2169.04
-11799889.57,4655552.62,2171.6
-11799889.75,4655552.5200000005,2172.65
-11799887.98,4655553.37,2171.79
-11799888.25,4655553.24,2173.29
-11799885.43,4655554.63,2166.53
-11799886.01,4655554.33,2169.9
-11799886.48,4655554.08,2172.56
-11799883.82,4655555.39,2166.58
-11799882.23,4655556.15,2166.61
-11799880.6,4655556.93,2166.59
-11799878.950000001,4655557.73,2166.59
-11799877.31,4655558.5,2166.63
-11799877.790000001,4655558.24,2169.32
-11799876.23,4655558.99,2169.71
-11799874.65,4655559.74,2170.08
-11799873.040000001,4655560.5,2170.21
-11799871.35,4655561.3,2169.76
-11799869.13,4655562.39,2166.49
-11799869.67,4655562.11,2169.4
-11799867.51,4655563.16,2166.53
-11799865.89,4655563.93,2166.51
-11799866.57,4655563.58,2170.13
-11799864.26,4655564.71,2166.52
-11799864.93,4655564.36,2170.13
-11799865.200000001,4655564.2,2171.55
-11799862.63,4655565.49,2166.47
-11799863.700000001,4655564.91,2172.07
-11799860.99,4655566.2700000005,2166.36
-11799860.18,4655566.600000001,2170.69
-11799859.76,4655567.54,2168.9
-11799860.19,4655567.3,2171.15
-11799862.540000001,4655566.24,2166.38
-11799860.89,4655567.03,2166.34
-11799863.58,4655565.71,2171.85
-11799864.22,4655565.44,2166.49
-11799864.97,4655565.0600000005,2170.47
-11799865.86,4655564.67,2166.49
-11799867.48,4655563.91,2166.5
-11799869.08,4655563.15,2166.44
-11799869.63,4655562.86,2169.38
-11799871.32,4655562.04,2169.79
-11799873.02,4655561.23,2170.19
-11799874.65,4655560.47,2170.19
-11799876.23,4655559.72,2169.86
-11799877.790000001,4655558.99,2169.54
-11799878.870000001,4655558.51,2166.58
-11799880.52,4655557.72,2166.6
-11799882.15,4655556.95,2166.57
-11799883.75,4655556.2,2166.58
-11799885.35,4655555.43,2166.53
-11799886.14,4655555.0,2171.09
-11799886.39,4655554.88,2172.53
-11799888.17,4655554.01,2173.42
-11799889.1,4655553.63,2169.47
-11799889.53,4655553.39,2171.94
-11799889.25,4655555.04,2166.53
-11799887.63,4655555.8100000005,2166.56
-11799888.11,4655555.55,2169.29
-11799888.71,4655555.22,2172.78
-11799886.0,4655556.59,2166.56
-11799886.83,4655556.14,2171.24
-11799887.040000001,4655556.04,2172.44
-11799887.22,4655555.93,2173.51
-11799884.39,4655557.36,2166.57
-11799882.77,4655558.12,2166.58
-11799881.18,4655558.87,2166.86
-11799880.0,4655559.41,2169.48
-11799878.44,4655560.16,2169.84
-11799876.86,4655560.89,2170.13
-11799875.3,4655561.63,2170.46
-11799873.64,4655562.43,2170.27
-11799871.96,4655563.24,2169.9
-11799870.26,4655564.0600000005,2169.56
-11799868.1,4655565.12,2166.52
-11799866.47,4655565.89,2166.49
-11799864.84,4655566.67,2166.49
-11799863.19,4655567.46,2166.4
-11799861.53,4655568.24,2166.34
-11799859.89,4655569.0200000005,2166.34
-11799860.450000001,4655568.73,2169.26
-11799860.15,4655569.49,2169.33
-11799861.22,4655569.03,2166.32
-11799862.86,4655568.23,2166.36
-11799866.120000001,4655566.69,2166.49
-11799864.51,4655567.45,2166.46
-11799867.77,4655565.91,2166.5
-11799869.42,4655565.12,2166.51
-11799869.97,4655564.83,2169.4
-11799871.6,4655564.0600000005,2169.61
-11799873.26,4655563.25,2169.94
-11799876.64,4655561.65,2170.44
-11799874.950000001,4655562.44,2170.33
-11799878.22,4655560.9,2170.07
-11799879.76,4655560.18,2169.74
-11799881.33,4655559.43,2169.38
-11799880.85,4655559.7,2166.65
-11799884.09,4655558.15,2166.59
-11799882.46,4655558.92,2166.59
-11799886.32,4655557.0600000005,2170.1
-11799885.700000001,4655557.39,2166.55
-11799886.58,4655556.91,2171.56
-11799887.32,4655556.62,2166.58
-11799888.120000001,4655556.19,2171.17
-11799888.94,4655555.850000001,2166.58
-11799889.51,4655555.54,2169.9
-11799888.67,4655557.61,2166.6
-11799889.290000001,4655557.26,2170.19
-11799889.66,4655557.07,2172.28
-11799887.17,4655558.29,2167.36
-11799885.44,4655559.15,2166.61
-11799888.06,4655557.83,2172.4
-11799882.71,4655560.42,2169.54
-11799883.88,4655559.88,2166.94
-11799879.57,4655561.9,2170.24
-11799881.13,4655561.17,2169.9
-11799878.01,4655562.65,2170.54
-11799876.33,4655563.46,2170.21
-11799874.64,4655564.25,2169.84
-11799872.94,4655565.08,2169.44
-11799870.78,4655566.14,2166.55
-11799869.15,4655566.92,2166.52
-11799867.55,4655567.69,2166.5
-11799865.91,4655568.47,2166.48
-11799864.25,4655569.2700000005,2166.42
-11799862.61,4655570.05,2166.33
-11799860.97,4655570.8100000005,2166.33
-11799860.25,4655571.93,2166.32
-11799861.84,4655571.16,2166.33
-11799865.13,4655569.600000001,2166.44
-11799863.47,4655570.39,2166.35
-11799866.77,4655568.8100000005,2166.46
-11799868.4,4655568.04,2166.49
-11799871.64,4655566.5,2166.52
-11799870.02,4655567.28,2166.49
-11799873.25,4655565.72,2166.4
-11799873.81,4655565.44,2169.4
-11799875.51,4655564.63,2169.8
-11799877.23,4655563.8,2170.24
-11799878.92,4655563.0,2170.61
-11799880.44,4655562.2700000005,2170.3
-11799882.01,4655561.53,2169.94
-11799883.620000001,4655560.7700000005,2169.59
-11799884.71,4655560.28,2166.73
-11799886.3,4655559.5200000005,2166.63
-11799885.16,4655560.05,2169.26
-11799887.34,4655558.97,2172.57
-11799888.03,4655558.69,2167.25
-11799888.56,4655558.42,2170.28
-11799888.93,4655558.21,2172.42
-11799889.53,4655557.99,2166.56
-11799889.03,4655559.61,2173.17
-11799886.24,4655561.01,2166.6
-11799886.700000001,4655560.76,2169.22
-11799886.98,4655560.62,2170.76
-11799887.51,4655560.34,2173.81
-11799885.15,4655561.5,2169.67
-11799883.57,4655562.26,2170.02
-11799882.02,4655562.99,2170.36
-11799878.870000001,4655564.5,2170.81
-11799880.48,4655563.71,2170.72
-11799877.17,4655565.3,2170.33
-11799875.48,4655566.12,2169.92
-11799873.75,4655566.94,2169.48
-11799871.58,4655568.0200000005,2166.53
-11799869.94,4655568.79,2166.5
-11799868.32,4655569.57,2166.49
-11799866.72,4655570.33,2166.47
-11799865.06,4655571.14,2166.42
-11799863.41,4655571.92,2166.36
-11799861.790000001,4655572.7,2166.34
-11799860.18,4655573.48,2166.34
-11799860.870000001,4655573.84,2166.33
-11799862.49,4655573.08,2166.34
-11799864.09,4655572.3100000005,2166.38
-11799865.75,4655571.5200000005,2166.38
-11799867.38,4655570.74,2166.44
-11799869.0,4655569.97,2166.48
-11799870.64,4655569.18,2166.48
-11799872.28,4655568.4,2166.46
-11799872.83,4655568.12,2169.36
-11799874.52,4655567.3100000005,2169.71
-11799876.21,4655566.48,2170.13
-11799881.200000001,4655564.12,2170.79
-11799877.9,4655565.69,2170.55
-11799882.77,4655563.37,2170.44
-11799879.59,4655564.88,2170.96
-11799885.870000001,4655561.89,2169.75
-11799884.32,4655562.63,2170.09
-11799887.42,4655561.16,2169.36
-11799888.03,4655560.84,2172.82
-11799888.25,4655560.72,2174.17
-11799889.700000001,4655560.04,2173.13
-11799889.06,4655561.99,2169.42
-11799889.68,4655561.66,2172.99
-11799887.51,4655562.73,2169.83
-11799888.27,4655562.33,2174.15
-11799885.96,4655563.48,2170.17
-11799882.81,4655564.97,2170.88
-11799884.38,4655564.22,2170.52
-11799879.51,4655566.5600000005,2170.5
-11799881.19,4655565.73,2170.88
-11799877.82,4655567.37,2170.13
-11799876.14,4655568.19,2169.76
-11799874.450000001,4655569.0,2169.42
-11799872.290000001,4655570.05,2166.51
-11799870.700000001,4655570.8100000005,2166.67
-11799869.02,4655571.62,2166.35
-11799867.38,4655572.4,2166.44
-11799865.72,4655573.2,2166.4
-11799864.09,4655573.99,2166.4
-11799860.85,4655575.5200000005,2166.34
-11799862.49,4655574.75,2166.36
-11799861.01,4655576.100000001,2166.31
-11799862.65,4655575.3100000005,2166.36
-11799864.290000001,4655574.5200000005,2166.38
-11799865.92,4655573.75,2166.4
-11799867.56,4655572.96,2166.42
-11799870.92,4655571.350000001,2167.24
-11799872.42,4655570.64,2166.49
-11799874.53,4655569.600000001,2169.03
-11799876.27,4655568.78,2169.57
-11799877.950000001,4655567.96,2169.94
-11799879.65,4655567.15,2170.34
-11799881.33,4655566.350000001,2170.69
-11799883.01,4655565.55,2171.05
-11799884.59,4655564.79,2170.72
-11799886.17,4655564.0200000005,2170.35
-11799887.72,4655563.3,2170.02
-11799888.44,4655562.92,2174.15
-11799889.26,4655562.57,2169.71
-11799889.61,4655562.38,2171.69
-11799889.02,4655564.21,2173.65
-11799888.42,4655564.54,2170.29
-11799886.86,4655565.29,2170.63
-11799885.290000001,4655566.03,2171.01
-11799883.620000001,4655566.84,2170.77
-11799881.96,4655567.64,2170.4
-11799880.27,4655568.45,2170.01
-11799878.59,4655569.26,2169.63
-11799876.42,4655570.33,2166.61
-11799876.91,4655570.0600000005,2169.32
-11799874.78,4655571.13,2166.51
-11799873.15,4655571.9,2166.53
-11799871.5,4655572.69,2166.48
-11799870.13,4655573.33,2167.85
-11799868.22,4655574.26,2166.33
-11799866.61,4655575.04,2166.38
-11799864.97,4655575.82,2166.33
-11799863.32,4655576.61,2166.34
-11799860.01,4655578.2,2166.11
-11799861.66,4655577.41,2166.24
-11799859.92,4655578.84,2166.01
-11799861.53,4655578.08,2166.11
-11799863.16,4655577.3100000005,2166.25
-11799864.78,4655576.5200000005,2166.27
-11799866.44,4655575.73,2166.34
-11799868.05,4655574.96,2166.31
-11799871.35,4655573.38,2166.46
-11799872.99,4655572.59,2166.51
-11799874.64,4655571.79,2166.52
-11799876.26,4655571.03,2166.47
-11799878.39,4655569.98,2169.4
-11799877.9,4655570.25,2166.67
-11799881.76,4655568.37,2170.15
-11799880.06,4655569.17,2169.77
-11799885.15,4655566.74,2170.88
-11799883.48,4655567.53,2170.53
-11799886.77,4655565.97,2170.86
-11799888.34,4655565.22,2170.52
-11799889.49,4655566.28,2174.0
-11799887.32,4655567.37,2170.8
-11799888.86,4655566.64,2170.38
-11799885.63,4655568.19,2170.52
-11799883.93,4655569.01,2170.17
-11799882.24,4655569.83,2169.79
-11799880.55,4655570.64,2169.35
-11799878.75,4655571.51,2168.4
-11799878.4,4655571.69,2166.49
-11799876.78,4655572.46,2166.51
-11799875.15,4655573.25,2166.51
-11799873.53,4655574.04,2166.51
-11799871.91,4655574.8100000005,2166.47
-11799870.3,4655575.59,2166.44
-11799868.65,4655576.37,2166.33
-11799866.99,4655577.16,2166.28
-11799865.32,4655577.97,2166.19
-11799863.700000001,4655578.75,2166.11
-11799862.06,4655579.55,2166.06
-11799860.43,4655580.32,2166.02
-11799859.91,4655581.25,2166.09
-11799864.73,4655578.96,2166.1
-11799861.53,4655580.49,2166.05
-11799866.39,4655578.16,2166.17
-11799863.120000001,4655579.72,2166.04
-11799871.34,4655575.78,2166.44
-11799868.06,4655577.36,2166.25
-11799872.97,4655575.01,2166.51
-11799869.700000001,4655576.57,2166.35
-11799876.22,4655573.43,2166.5
-11799874.59,4655574.22,2166.51
-11799877.86,4655572.66,2166.53
-11799879.47,4655571.88,2166.49
-11799879.71,4655571.74,2167.81
-11799881.1,4655571.11,2166.48
-11799881.63,4655570.83,2169.38
-11799883.31,4655570.0200000005,2169.78
-11799885.03,4655569.19,2170.15
-11799886.700000001,4655568.39,2170.51
-11799888.28,4655567.63,2170.47
-11799889.120000001,4655568.88,2170.13
-11799887.53,4655569.64,2170.24
-11799885.84,4655570.47,2169.86
-11799884.17,4655571.2700000005,2169.49
-11799882.02,4655572.33,2166.6
-11799880.38,4655573.12,2166.54
-11799878.75,4655573.9,2166.54
-11799877.1,4655574.69,2166.52
-11799875.48,4655575.47,2166.5
-11799873.85,4655576.2700000005,2166.5
-11799872.21,4655577.04,2166.47
-11799870.6,4655577.83,2166.31
-11799868.96,4655578.61,2166.22
-11799867.28,4655579.4,2166.11
-11799865.64,4655580.22,2166.05
-11799864.02,4655580.99,2166.08
-11799862.4,4655581.76,2166.11
-11799860.81,4655582.53,2166.15
-11799861.49,4655582.83,2166.15
-11799863.13,4655582.04,2166.11
-11799864.75,4655581.25,2166.08
-11799866.36,4655580.49,2166.06
-11799868.02,4655579.69,2166.1
-11799869.68,4655578.89,2166.21
-11799871.34,4655578.100000001,2166.42
-11799872.99,4655577.3,2166.47
-11799874.64,4655576.51,2166.46
-11799876.25,4655575.73,2166.46
-11799877.86,4655574.97,2166.51
-11799879.46,4655574.2,2166.53
-11799881.06,4655573.43,2166.55
-11799882.700000001,4655572.64,2166.57
-11799884.450000001,4655571.79,2167.26
-11799884.85,4655571.59,2169.44
-11799886.52,4655570.78,2169.8
-11799888.23,4655569.97,2170.17
-11799889.200000001,4655571.2,2169.9
-11799887.52,4655572.01,2169.52
-11799885.53,4655572.98,2167.59
-11799883.71,4655573.88,2166.54
-11799882.1,4655574.65,2166.53
-11799880.46,4655575.44,2166.51
-11799878.83,4655576.22,2166.5
-11799877.22,4655577.0,2166.48
-11799875.58,4655577.8,2166.46
-11799873.93,4655578.59,2166.47
-11799872.31,4655579.37,2166.4
-11799870.65,4655580.17,2166.23
-11799869.01,4655580.96,2166.08
-11799867.370000001,4655581.75,2166.1
-11799865.72,4655582.55,2166.15
-11799864.13,4655583.3100000005,2166.17
-11799862.52,4655584.08,2166.19
-11799860.88,4655584.87,2166.24
-11799861.3,4655585.350000001,2166.23
-11799862.92,4655584.58,2166.24
-11799864.52,4655583.82,2166.21
-11799866.13,4655583.04,2166.15
-11799867.77,4655582.26,2166.1
-11799869.38,4655581.47,2166.06
-11799872.68,4655579.88,2166.36
-11799871.02,4655580.7,2166.19
-11799874.31,4655579.11,2166.46
-11799875.97,4655578.32,2166.46
-11799877.59,4655577.53,2166.44
-11799879.19,4655576.7700000005,2166.47
-11799880.85,4655575.97,2166.5
-11799882.47,4655575.18,2166.51
-11799884.09,4655574.41,2166.54
-11799885.86,4655573.54,2167.54
-11799887.47,4655572.7700000005,2167.36
-11799887.82,4655572.600000001,2169.36
-11799889.5,4655571.79,2169.73
-11799888.790000001,4655573.67,2167.78
-11799889.06,4655573.53,2169.3
-11799886.94,4655574.57,2166.52
-11799887.16,4655574.45,2167.76
-11799883.68,4655576.13,2166.51
-11799885.31,4655575.36,2166.53
-11799882.040000001,4655576.93,2166.49
-11799880.42,4655577.72,2166.47
-11799878.790000001,4655578.51,2166.46
-11799877.17,4655579.29,2166.48
-11799875.540000001,4655580.07,2166.44
-11799873.89,4655580.87,2166.29
-11799872.24,4655581.67,2166.17
-11799870.61,4655582.46,2166.09
-11799869.0,4655583.23,2166.15
-11799867.36,4655584.01,2166.19
-11799865.72,4655584.8100000005,2166.25
-11799864.09,4655585.61,2166.25
-11799862.5,4655586.350000001,2166.26
-11799860.86,4655587.16,2166.24
-11799860.83,4655587.84,2166.23
-11799862.46,4655587.05,2166.25
-11799864.1,4655586.26,2166.28
-11799865.76,4655585.46,2166.22
-11799869.0,4655583.91,2166.15
-11799867.39,4655584.69,2166.21
-11799870.620000001,4655583.14,2166.11
-11799872.200000001,4655582.38,2166.09
-11799873.83,4655581.58,2166.19
-11799875.5,4655580.79,2166.36
-11799877.15,4655579.99,2166.42
-11799878.82,4655579.17,2166.44
-11799880.44,4655578.41,2166.44
-11799882.03,4655577.64,2166.44
-11799883.65,4655576.86,2166.48
-11799885.3,4655576.0600000005,2166.5
-11799886.93,4655575.28,2166.54
-11799888.75,4655574.4,2167.84
-11799888.65,4655576.01,2166.55
-11799886.99,4655576.8100000005,2166.51
-11799885.36,4655577.600000001,2166.48
-11799883.75,4655578.38,2166.42
-11799882.11,4655579.18,2166.44
-11799880.47,4655579.96,2166.42
-11799878.870000001,4655580.73,2166.44
-11799877.24,4655581.53,2166.38
-11799875.58,4655582.3100000005,2166.23
-11799873.92,4655583.13,2166.11
-11799870.71,4655584.66,2166.22
-11799872.31,4655583.9,2166.17
-11799867.47,4655586.24,2166.28
-11799869.120000001,4655585.45,2166.26
-11799864.17,4655587.84,2166.31
-11799865.81,4655587.05,2166.29
-11799862.55,4655588.600000001,2166.27
-11799860.94,4655589.4,2166.22
-11799860.53,4655590.22,2166.19
-11799862.17,4655589.45,2166.23
-11799863.8,4655588.64,2166.27
-11799865.42,4655587.87,2166.26
-11799867.040000001,4655587.09,2166.3
-11799868.68,4655586.29,2166.26
-11799870.31,4655585.51,2166.23
-11799871.92,4655584.74,2166.17
-11799873.540000001,4655583.96,2166.15
-11799875.14,4655583.19,2166.11
-11799876.8,4655582.39,2166.23
-11799878.49,4655581.58,2166.42
-11799880.11,4655580.8,2166.4
-11799881.71,4655580.04,2166.42
-11799883.32,4655579.25,2166.42
-11799886.57,4655577.69,2166.47
-11799884.950000001,4655578.47,2166.44
-11799888.200000001,4655576.9,2166.51
-11799888.27,4655578.43,2166.49
-11799886.64,4655579.22,2166.46
-11799885.0,4655580.0,2166.4
-11799883.39,4655580.78,2166.42
-11799881.78,4655581.57,2166.4
-11799880.16,4655582.34,2166.31
-11799878.51,4655583.13,2166.21
-11799876.83,4655583.95,2166.11
-11799875.23,4655584.72,2166.19
-11799873.61,4655585.5200000005,2166.23
-11799871.99,4655586.29,2166.28
-11799870.370000001,4655587.0600000005,2166.3
-11799868.73,4655587.88,2166.33
-11799867.09,4655588.65,2166.3
-11799865.49,4655589.44,2166.28
-11799863.86,4655590.23,2166.25
-11799862.21,4655591.03,2166.25
-11799860.56,4655591.83,2166.19
-11799859.99,4655592.73,2166.17
-11799861.620000001,4655591.94,2166.21
-11799864.88,4655590.37,2166.27
-11799863.26,4655591.16,2166.22
-11799866.51,4655589.57,2166.28
-11799868.15,4655588.79,2166.28
-11799869.790000001,4655588.01,2166.31
-11799871.4,4655587.22,2166.27
-11799873.03,4655586.45,2166.26
-11799877.83,4655584.14,2166.11
-11799874.63,4655585.68,2166.21
-11799881.1,4655582.5600000005,2166.32
-11799876.23,4655584.91,2166.13
-11799882.74,4655581.7700000005,2166.4
-11799879.46,4655583.34,2166.21
-11799886.03,4655580.19,2166.42
-11799884.370000001,4655580.99,2166.38
-11799887.63,4655579.4,2166.44
-11799889.23,4655578.64,2166.48
-11799889.47,4655580.11,2166.48
-11799887.870000001,4655580.88,2166.46
-11799886.22,4655581.68,2166.42
-11799884.58,4655582.48,2166.4
-11799882.96,4655583.2700000005,2166.33
-11799881.3,4655584.0600000005,2166.19
-11799879.67,4655584.86,2166.15
-11799878.05,4655585.63,2166.21
-11799876.41,4655586.43,2166.23
-11799873.200000001,4655587.98,2166.32
-11799874.81,4655587.21,2166.3
-11799871.55,4655588.7700000005,2166.34
-11799869.91,4655589.57,2166.34
-11799868.31,4655590.36,2166.31
-11799866.69,4655591.12,2166.27
-11799865.05,4655591.93,2166.24
-11799863.43,4655592.71,2166.22
-11799861.790000001,4655593.51,2166.19
-11799860.15,4655594.29,2166.15
-11799861.61,4655594.33,2166.15
-11799863.26,4655593.53,2166.19
-11799864.92,4655592.73,2166.23
-11799866.55,4655591.94,2166.26
-11799868.200000001,4655591.15,2166.29
-11799869.85,4655590.350000001,2166.32
-11799871.5,4655589.55,2166.33
-11799873.14,4655588.75,2166.33
-11799874.77,4655587.98,2166.32
-11799876.41,4655587.19,2166.27
-11799878.03,4655586.4,2166.22
-11799879.67,4655585.62,2166.17
-11799881.3,4655584.82,2166.13
-11799882.950000001,4655584.04,2166.23
-11799884.620000001,4655583.23,2166.35
-11799886.27,4655582.44,2166.42
-11799887.89,4655581.64,2166.42
-11799889.51,4655580.88,2166.44
-11799888.950000001,4655582.73,2166.46
-11799887.31,4655583.5200000005,2166.44
-11799885.66,4655584.32,2166.31
-11799884.01,4655585.13,2166.28
-11799882.370000001,4655585.92,2166.19
-11799880.77,4655586.69,2166.22
-11799879.17,4655587.46,2166.29
-11799877.56,4655588.24,2166.31
-11799875.94,4655589.03,2166.36
-11799872.66,4655590.62,2166.35
-11799874.290000001,4655589.83,2166.36
-11799867.790000001,4655592.98,2166.29
-11799871.040000001,4655591.39,2166.33
-11799864.48,4655594.58,2166.19
-11799869.42,4655592.19,2166.31
-11799862.870000001,4655595.37,2166.15
-11799866.13,4655593.78,2166.27
-11799861.23,4655596.14,2166.1
-11799861.38,4655596.73,2166.05
-11799863.01,4655595.94,2166.09
-11799864.6,4655595.18,2166.17
-11799866.22,4655594.41,2166.25
-11799867.86,4655593.61,2166.24
-11799869.49,4655592.82,2166.3
-11799871.120000001,4655592.03,2166.31
-11799872.74,4655591.26,2166.33
-11799874.34,4655590.48,2166.35
-11799875.950000001,4655589.71,2166.34
-11799877.61,4655588.9,2166.32
-11799879.28,4655588.100000001,2166.31
-11799880.870000001,4655587.33,2166.24
-11799882.48,4655586.55,2166.22
-11799885.73,4655584.97,2166.24
-11799887.4,4655584.18,2166.36
-11799889.040000001,4655583.38,2166.44
-11799889.77,4655584.71,2166.4
-11799888.11,4655585.51,2166.29
-11799886.74,4655586.18,2167.56
-11799883.27,4655587.86,2166.27
-11799881.66,4655588.65,2166.31
-11799880.02,4655589.42,2166.34
-11799878.39,4655590.22,2166.35
-11799876.790000001,4655591.0,2166.38
-11799875.17,4655591.8,2166.36
-11799873.540000001,4655592.58,2166.32
-11799868.6,4655594.97,2166.25
-11799871.89,4655593.38,2166.31
-11799866.97,4655595.76,2166.19
-11799870.24,4655594.17,2166.28
-11799865.36,4655596.53,2166.15
-11799863.75,4655597.32,2166.09
-11799862.11,4655598.12,2166.01
-11799860.48,4655598.91,2166.03
-11799860.35,4655599.63,2166.13
-11799861.99,4655598.850000001,2165.92
-11799863.64,4655598.04,2166.04
-11799865.26,4655597.26,2166.11
-11799866.93,4655596.46,2166.15
-11799868.540000001,4655595.69,2166.22
-11799870.17,4655594.9,2166.25
-11799871.81,4655594.100000001,2166.26
-11799873.450000001,4655593.3100000005,2166.31
-11799875.09,4655592.53,2166.34
-11799876.69,4655591.75,2166.36
-11799878.31,4655590.97,2166.36
-11799879.950000001,4655590.17,2166.35
-11799881.55,4655589.4,2166.3
-11799883.17,4655588.63,2166.3
-11799884.790000001,4655587.84,2166.21
-11799888.02,4655586.28,2166.23
-11799889.63,4655585.51,2166.31
-11799889.22,4655587.100000001,2166.26
-11799887.83,4655587.7700000005,2167.33
-11799886.040000001,4655588.65,2166.28
-11799884.4,4655589.42,2166.34
-11799882.76,4655590.24,2166.36
-11799881.14,4655591.01,2166.38
-11799879.540000001,4655591.8,2166.36
-11799877.93,4655592.57,2166.38
-11799876.3,4655593.36,2166.35
-11799874.67,4655594.15,2166.33
-11799873.02,4655594.95,2166.3
-11799871.38,4655595.75,2166.26
-11799868.1,4655597.34,2166.17
-11799869.75,4655596.54,2166.24
-11799863.21,4655599.71,2166.07
-11799866.47,4655598.12,2166.13
-11799861.61,4655600.47,2166.15
-11799864.84,4655598.92,2166.05
-11799864.33,4655599.84,2166.04
-11799861.040000001,4655601.43,2166.17
-11799865.92,4655599.08,2166.05
-11799862.71,4655600.61,2166.13
-11799869.200000001,4655597.49,2166.19
-11799867.56,4655598.29,2166.11
-11799870.83,4655596.7,2166.19
-11799872.450000001,4655595.92,2166.26
-11799875.69,4655594.350000001,2166.32
-11799874.07,4655595.14,2166.26
-11799878.97,4655592.7700000005,2166.36
-11799877.32,4655593.57,2166.33
-11799882.200000001,4655591.22,2166.38
-11799880.6,4655591.98,2166.36
-11799883.84,4655590.43,2166.34
-11799885.48,4655589.63,2166.33
-11799888.700000001,4655588.07,2166.29
-11799887.09,4655588.86,2166.26
-11799888.870000001,4655587.99,2167.19
-11799888.65,4655589.75,2166.33
-11799887.02,4655590.5200000005,2166.35
-11799885.39,4655591.32,2166.38
-11799882.14,4655592.9,2166.4
-11799883.77,4655592.11,2166.4
-11799880.51,4655593.69,2166.38
-11799878.9,4655594.46,2166.36
-11799875.64,4655596.05,2166.3
-11799877.26,4655595.26,2166.32
-11799872.34,4655597.65,2166.22
-11799873.98,4655596.850000001,2166.26
-11799870.74,4655598.42,2166.17
-11799869.120000001,4655599.21,2166.1
-11799867.450000001,4655600.01,2166.03
-11799865.83,4655600.8,2166.15
-11799864.19,4655601.600000001,2166.17
-11799862.56,4655602.39,2166.21
-11799860.96,4655603.15,2166.22
-11799860.17,4655604.07,2166.25
-11799861.790000001,4655603.29,2166.19
-11799863.42,4655602.5,2166.19
-11799865.03,4655601.72,2166.17
-11799866.63,4655600.96,2166.13
-11799868.25,4655600.18,2166.04
-11799869.89,4655599.37,2166.11
-11799873.19,4655597.78,2166.22
-11799871.55,4655598.58,2166.17
-11799874.8,4655597.01,2166.26
-11799876.4,4655596.23,2166.27
-11799878.02,4655595.46,2166.33
-11799879.67,4655594.66,2166.35
-11799884.540000001,4655592.3100000005,2166.4
-11799881.31,4655593.84,2166.38
-11799886.16,4655591.5200000005,2166.36
-11799882.92,4655593.08,2166.4
-11799887.790000001,4655590.72,2166.36
-11799889.4,4655589.96,2166.31
-11799889.6,4655591.32,2166.4
-11799886.36,4655592.88,2166.42
-11799887.99,4655592.09,2166.42
-11799883.120000001,4655594.45,2166.4
-11799884.73,4655593.68,2166.44
-11799881.49,4655595.23,2166.4
-11799879.86,4655596.03,2166.36
-11799878.26,4655596.8100000005,2166.32
-11799876.58,4655597.62,2166.26
-11799874.950000001,4655598.4,2166.25
-11799873.32,4655599.2,2166.13
-11799874.120000001,4655598.78,2170.32
-11799870.07,4655600.78,2166.06
-11799871.71,4655599.99,2166.15
-11799868.44,4655601.5600000005,2166.21
-11799866.8,4655602.36,2166.23
-11799865.16,4655603.15,2166.23
-11799863.56,4655603.93,2166.23
-11799861.93,4655604.73,2166.27
-11799860.33,4655605.5,2166.3
-11799860.77,4655605.93,2166.28
-11799862.41,4655605.16,2166.26
