-11799887.040000001,4655626.36,2170.24
-11799864.06,4655604.34,2166.22
-11799865.68,4655603.58,2166.22
-11799867.290000001,4655602.8,2166.23
-11799868.92,4655602.0,2166.24
-11799870.51,4655601.25,2166.06
-11799871.47,4655600.76,2171.07
-11799872.120000001,4655600.46,2166.09
-11799872.92,4655600.07,2170.24
-11799873.75,4655599.69,2166.1
-11799874.55,4655599.28,2170.34
-11799875.38,4655598.87,2166.19
-11799877.040000001,4655598.08,2166.25
-11799878.68,4655597.3,2166.3
-11799880.3,4655596.51,2166.34
-11799881.93,4655595.71,2166.38
-11799883.5,4655594.96,2166.38
-11799885.120000001,4655594.17,2166.44
-11799886.78,4655593.39,2166.42
-11799888.41,4655592.59,2166.42
-11799888.96,4655593.8100000005,2166.47
-11799887.33,4655594.57,2166.44
-11799885.69,4655595.39,2166.42
-11799884.03,4655596.19,2166.38
-11799882.41,4655596.97,2166.38
-11799880.83,4655597.75,2166.34
-11799879.21,4655598.54,2166.29
-11799877.52,4655599.34,2166.23
-11799875.86,4655600.15,2166.17
-11799874.23,4655600.92,2166.15
-11799875.34,4655600.37,2171.92
-11799872.61,4655601.72,2166.08
-11799873.58,4655601.24,2171.13
-11799871.02,4655602.5,2166.23
-11799872.03,4655601.99,2171.5
-11799869.42,4655603.2700000005,2166.24
-11799870.450000001,4655602.76,2171.58
-11799867.78,4655604.07,2166.29
-11799866.09,4655604.89,2166.25
-11799867.83,4655604.01,2175.17
-11799864.46,4655605.67,2166.25
-11799862.89,4655606.43,2166.28
-11799861.26,4655607.21,2166.32
-11799861.42,4655607.73,2166.29
-11799863.03,4655606.95,2166.28
-11799864.66,4655606.16,2166.26
-11799866.28,4655605.38,2166.19
-11799868.040000001,4655604.51,2175.15
-11799867.9,4655604.600000001,2166.32
-11799869.69,4655603.69,2175.5
-11799869.5,4655603.82,2166.25
-11799870.3,4655603.42,2170.38
-11799870.540000001,4655603.3100000005,2171.63
-11799872.07,4655602.58,2171.1
-11799871.14,4655603.04,2166.26
-11799873.74,4655601.76,2171.42
-11799872.73,4655602.2700000005,2166.11
-11799874.370000001,4655601.49,2166.09
-11799875.17,4655601.07,2170.28
-11799875.46,4655600.94,2171.86
-11799875.76,4655600.78,2173.42
-11799875.98,4655600.69,2166.13
-11799876.72,4655600.33,2170.02
-11799876.96,4655600.2,2171.31
-11799877.31,4655600.03,2173.13
-11799877.61,4655599.91,2166.19
-11799879.27,4655599.100000001,2166.27
-11799880.91,4655598.32,2166.33
-11799882.51,4655597.55,2166.36
-11799884.120000001,4655596.75,2166.4
-11799885.75,4655595.98,2166.42
-11799887.38,4655595.2,2166.44
-11799889.02,4655594.4,2166.44
-11799888.22,4655596.37,2166.47
-11799886.61,4655597.15,2166.44
-11799884.98,4655597.95,2166.4
-11799883.33,4655598.73,2166.36
-11799881.71,4655599.5200000005,2166.32
-11799880.09,4655600.3100000005,2166.27
-11799878.44,4655601.11,2166.17
-11799877.51,4655601.53,2169.96
-11799878.11,4655601.25,2173.09
-11799876.61,4655601.96,2173.86
-11799873.57,4655603.47,2166.23
-11799874.81,4655602.84,2172.78
-11799874.540000001,4655602.99,2171.32
-11799875.120000001,4655602.7,2174.36
-11799871.96,4655604.26,2166.35
-11799872.790000001,4655603.83,2170.76
-11799870.290000001,4655605.0600000005,2166.34
-11799871.27,4655604.57,2171.4
-11799868.65,4655605.850000001,2166.27
-11799870.34,4655605.01,2174.98
-11799869.38,4655605.49,2170.04
-11799868.5,4655605.9,2173.82
-11799867.03,4655606.65,2166.28
-11799869.0,4655605.65,2176.38
-11799865.43,4655607.42,2166.25
-11799867.0,4655606.61,2174.32
-11799863.81,4655608.19,2166.29
-11799865.64,4655607.26,2175.59
-11799862.17,4655608.99,2166.3
-11799860.55,4655609.78,2166.33
-11799860.22,4655610.45,2166.34
-11799861.85,4655609.67,2166.28
-11799863.5,4655608.86,2166.25
-11799865.13,4655608.08,2166.23
-11799866.83,4655607.23,2174.86
-11799867.22,4655607.03,2176.92
-11799866.75,4655607.29,2166.27
-11799868.200000001,4655606.57,2173.67
-11799868.72,4655606.3100000005,2176.34
-11799868.38,4655606.5200000005,2166.22
-11799870.16,4655605.61,2175.38
-11799870.01,4655605.72,2166.27
-11799871.71,4655604.88,2175.05
-11799871.63,4655604.94,2166.36
-11799872.52,4655604.5,2171.0
-11799872.88,4655604.3,2172.84
-11799873.24,4655604.13,2174.76
-11799874.96,4655603.3,2175.25
-11799874.88,4655603.37,2166.29
-11799876.38,4655602.61,2174.19
-11799877.83,4655601.92,2173.35
-11799878.07,4655601.82,2166.13
-11799878.75,4655601.49,2169.71
-11799879.32,4655601.19,2172.74
-11799879.71,4655601.0200000005,2166.21
-11799881.35,4655600.24,2166.25
-11799882.98,4655599.46,2166.32
-11799884.59,4655598.67,2166.36
-11799886.22,4655597.89,2166.4
-11799887.84,4655597.11,2166.44
-11799889.47,4655596.32,2166.44
-11799888.950000001,4655598.13,2166.46
-11799884.040000001,4655600.5,2166.32
-11799887.31,4655598.91,2166.4
-11799882.4,4655601.3,2166.25
-11799885.69,4655599.71,2166.36
-11799880.76,4655602.100000001,2166.11
-11799881.57,4655601.69,2170.42
-11799879.84,4655602.5200000005,2170.01
-11799879.11,4655602.9,2166.09
-11799878.5,4655603.17,2171.5
-11799879.040000001,4655602.9,2174.4
-11799874.3,4655605.22,2166.33
-11799877.61,4655603.59,2175.19
-11799874.32,4655605.18,2174.88
-11799876.03,4655604.350000001,2175.36
-11799872.52,4655606.0600000005,2173.98
-11799870.76,4655606.91,2173.31
-11799868.98,4655607.7700000005,2172.55
-11799871.38,4655606.61,2176.54
-11799869.17,4655607.69,2173.51
-11799869.78,4655607.39,2176.65
-11799870.05,4655607.24,2178.0
-11799868.59,4655607.95,2178.72
-11799864.5,4655609.97,2166.17
-11799866.18,4655609.12,2174.76
-11799866.83,4655608.8,2178.03
-11799862.88,4655610.76,2166.28
-11799864.86,4655609.76,2176.27
-11799861.23,4655611.53,2166.35
-11799860.71,4655612.37,2166.32
-11799862.32,4655611.600000001,2166.3
-11799863.92,4655610.8100000005,2166.19
-11799865.76,4655609.9,2175.51
-11799866.24,4655609.67,2177.98
-11799867.22,4655609.21,2174.56
-11799867.86,4655608.89,2177.79
-11799867.22,4655609.22,2166.3
-11799868.5,4655608.59,2172.88
-11799869.040000001,4655608.33,2175.6
-11799869.700000001,4655607.99,2178.99
-11799871.16,4655607.29,2178.23
-11799868.82,4655608.46,2166.25
-11799871.9,4655606.95,2173.58
-11799870.18,4655607.78,2173.19
-11799872.48,4655606.66,2176.57
-11799872.84,4655606.48,2178.4
-11799874.870000001,4655605.51,2172.09
-11799873.790000001,4655606.03,2175.06
-11799875.39,4655605.26,2174.8
-11799873.74,4655606.09,2166.26
-11799875.39,4655605.29,2166.35
-11799876.55,4655604.71,2172.42
-11799877.05,4655604.46,2175.05
-11799876.97,4655604.5200000005,2166.28
-11799878.540000001,4655603.74,2174.6
-11799878.52,4655603.76,2166.07
-11799879.93,4655603.08,2173.48
-11799879.44,4655603.32,2170.94
-11799881.01,4655602.5600000005,2170.63
-11799880.14,4655602.99,2166.07
-11799881.81,4655602.18,2166.15
-11799882.450000001,4655601.850000001,2169.63
-11799883.450000001,4655601.4,2166.23
-11799885.05,4655600.63,2166.34
-11799886.69,4655599.83,2166.36
-11799888.34,4655599.04,2166.38
-11799888.34,4655600.45,2166.38
-11799886.71,4655601.25,2166.34
-11799885.05,4655602.0600000005,2166.27
-11799881.78,4655603.64,2166.15
-11799883.41,4655602.850000001,2166.19
-11799882.51,4655603.28,2170.0
-11799880.18,4655604.41,2166.23
-11799880.91,4655604.0600000005,2170.09
-11799881.31,4655603.84,2172.22
-11799879.99,4655604.49,2173.75
-11799878.51,4655605.2,2174.48
-11799878.93,4655605.0,2176.69
-11799877.1,4655605.88,2175.53
-11799877.31,4655605.78,2176.65
-11799873.69,4655607.55,2166.24
-11799875.47,4655606.67,2175.51
-11799872.1,4655608.32,2166.38
-11799875.72,4655606.54,2176.85
-11799873.59,4655607.59,2174.06
-11799872.88,4655607.92,2178.75
-11799868.84,4655609.91,2166.31
-11799871.370000001,4655608.65,2179.24
-11799868.15,4655610.22,2171.13
-11799868.98,4655609.82,2175.35
-11799869.24,4655609.69,2176.73
-11799869.620000001,4655609.49,2178.69
-11799865.56,4655611.48,2166.19
-11799866.99,4655610.78,2173.52
-11799867.96,4655610.29,2178.4
-11799863.950000001,4655612.26,2166.26
-11799866.28,4655611.100000001,2178.02
-11799865.89,4655611.3,2176.06
-11799862.33,4655613.0600000005,2166.3
-11799860.69,4655613.850000001,2166.35
-11799861.56,4655613.99,2166.31
-11799860.25,4655614.62,2167.97
-11799865.22,4655612.21,2176.47
-11799863.19,4655613.2,2166.28
-11799867.14,4655611.26,2177.98
-11799868.84,4655610.44,2178.53
-11799869.82,4655609.99,2175.32
-11799870.42,4655609.67,2178.36
-11799872.120000001,4655608.87,2178.85
-11799871.3,4655609.29,2166.32
-11799873.33,4655608.3,2176.83
-11799872.92,4655608.5200000005,2166.31
-11799874.01,4655607.97,2171.97
-11799874.370000001,4655607.8,2173.78
-11799876.700000001,4655606.67,2177.47
-11799877.38,4655606.34,2172.61
-11799877.97,4655606.05,2175.71
-11799879.26,4655605.44,2174.11
-11799879.82,4655605.16,2177.06
-11799881.05,4655604.58,2166.13
-11799879.44,4655605.38,2166.36
-11799881.88,4655604.19,2170.53
-11799880.76,4655604.7,2173.36
-11799882.27,4655603.99,2172.59
-11799882.72,4655603.79,2166.17
-11799883.42,4655603.44,2169.94
-11799884.31,4655603.03,2166.19
-11799885.89,4655602.26,2166.29
-11799887.53,4655601.47,2166.34
-11799889.16,4655600.68,2166.38
-11799889.46,4655602.18,2166.36
-11799887.83,4655602.97,2166.3
-11799886.19,4655603.7700000005,2166.21
-11799884.58,4655604.54,2166.19
-11799883.55,4655605.03,2169.36
-11799882.96,4655605.32,2166.24
-11799881.35,4655606.100000001,2166.38
-11799882.05,4655605.75,2170.11
-11799882.49,4655605.53,2172.44
-11799881.61,4655605.96,2176.35
-11799880.3,4655606.59,2177.81
-11799876.47,4655608.47,2166.38
-11799878.25,4655607.58,2175.69
-11799878.63,4655607.39,2177.67
-11799876.13,4655608.600000001,2173.06
-11799877.01,4655608.18,2177.65
-11799875.24,4655609.03,2176.76
-11799873.22,4655610.0200000005,2166.33
-11799871.61,4655610.82,2166.44
-11799874.6,4655609.350000001,2173.49
-11799872.700000001,4655610.28,2172.08
-11799872.94,4655610.15,2173.36
-11799873.88,4655609.69,2178.19
-11799871.64,4655610.78,2175.03
-11799872.44,4655610.37,2179.15
-11799868.33,4655612.4,2166.35
-11799869.05,4655612.04,2170.09
-11799870.33,4655611.41,2176.63
-11799870.74,4655611.2,2178.71
-11799866.68,4655613.19,2166.26
-11799868.99,4655612.04,2178.02
-11799865.06,4655613.98,2166.23
-11799861.78,4655615.54,2166.31
-11799867.3,4655612.86,2177.56
-11799860.51,4655616.17,2167.96
-11799863.41,4655614.78,2166.25
-11799861.23,4655616.29,2167.44
-11799862.65,4655615.61,2166.26
-11799861.01,4655616.39,2166.36
-11799865.89,4655614.05,2166.22
-11799864.25,4655614.82,2166.22
-11799867.58,4655613.23,2166.31
-11799869.92,4655612.07,2178.24
-11799869.21,4655612.44,2166.17
-11799871.72,4655611.2,2179.04
-11799871.23,4655611.45,2176.53
-11799873.17,4655610.5,2178.11
-11799870.89,4655611.63,2166.38
-11799873.52,4655610.33,2171.36
-11799872.94,4655610.61,2176.94
-11799873.92,4655610.15,2173.44
-11799872.55,4655610.83,2166.36
-11799874.19,4655610.04,2166.35
-11799874.8,4655609.72,2177.98
-11799874.9,4655609.68,2170.04
-11799875.68,4655609.3,2174.03
-11799876.25,4655609.0200000005,2177.05
-11799875.83,4655609.24,2166.4
-11799877.11,4655608.61,2173.08
-11799877.91,4655608.22,2177.29
-11799879.68,4655607.37,2177.99
-11799881.22,4655606.62,2177.49
-11799882.56,4655605.96,2175.86
-11799882.42,4655606.07,2166.3
-11799883.68,4655605.45,2173.02
-11799884.040000001,4655605.29,2166.19
-11799885.68,4655604.51,2166.17
-11799887.34,4655603.71,2166.22
-11799889.01,4655602.89,2166.29
-11799889.120000001,4655604.42,2166.26
-11799887.49,4655605.2,2166.21
-11799885.86,4655605.98,2166.26
-11799882.66,4655607.53,2166.4
-11799884.26,4655606.74,2166.36
-11799884.040000001,4655606.84,2173.75
-11799881.040000001,4655608.3100000005,2166.4
-11799882.4,4655607.65,2173.58
-11799883.0,4655607.34,2176.79
-11799881.55,4655608.04,2177.75
-11799879.11,4655609.23,2173.44
-11799879.75,4655608.92,2176.79
-11799877.41,4655610.05,2173.02
-11799877.6,4655609.97,2173.98
-11799876.040000001,4655610.72,2174.23
-11799878.31,4655609.59,2177.73
-11799876.68,4655610.39,2177.61
-11799872.92,4655612.24,2166.48
-11799875.02,4655611.2,2177.32
-11799875.38,4655611.01,2179.15
-11799873.57,4655611.88,2178.28
-11799869.620000001,4655613.83,2166.4
-11799871.69,4655612.8,2176.99
-11799872.02,4655612.64,2178.65
-11799867.98,4655614.61,2166.27
-11799869.91,4655613.67,2176.03
-11799870.33,4655613.46,2178.21
-11799866.370000001,4655615.4,2166.21
-11799868.26,4655614.46,2175.83
-11799864.73,4655616.19,2166.22
-11799863.1,4655616.96,2166.24
-11799861.48,4655617.76,2166.3
-11799861.66,4655618.25,2166.28
-11799863.290000001,4655617.45,2166.21
-11799864.94,4655616.66,2166.17
-11799866.58,4655615.86,2166.19
-11799867.85,4655615.24,2172.67
-11799868.36,4655615.01,2175.21
-11799868.620000001,4655614.86,2176.57
-11799868.200000001,4655615.100000001,2166.36
-11799870.13,4655614.14,2176.22
-11799870.450000001,4655613.98,2177.8
-11799869.790000001,4655614.32,2166.31
-11799871.950000001,4655613.26,2177.32
-11799872.24,4655613.12,2178.83
-11799873.77,4655612.4,2178.36
-11799873.08,4655612.75,2166.48
-11799875.120000001,4655611.74,2176.99
-11799877.14,4655610.7700000005,2179.13
-11799875.55,4655611.53,2179.19
-11799878.44,4655610.14,2177.55
-11799876.81,4655610.93,2177.38
-11799879.99,4655609.39,2177.17
-11799877.94,4655610.39,2166.4
-11799881.620000001,4655608.59,2177.4
-11799881.15,4655608.850000001,2166.38
-11799882.49,4655608.2,2173.42
-11799883.15,4655607.87,2176.92
-11799884.19,4655607.38,2173.81
-11799884.43,4655607.28,2166.4
-11799886.03,4655606.5,2166.31
-11799887.63,4655605.74,2166.22
-11799889.27,4655604.95,2166.22
-11799887.61,4655607.38,2166.4
-11799889.17,4655606.62,2166.28
-11799885.97,4655608.17,2166.42
-11799884.36,4655608.93,2166.44
-11799882.73,4655609.73,2166.4
-11799883.57,4655609.3100000005,2170.86
-11799884.07,4655609.08,2173.49
-11799882.3,4655609.92,2172.74
-11799881.09,4655610.5200000005,2166.38
-11799882.71,4655609.73,2174.88
-11799879.47,4655611.3100000005,2166.36
-11799880.790000001,4655610.65,2173.29
-11799881.26,4655610.43,2175.75
-11799879.86,4655611.100000001,2176.97
-11799876.23,4655612.87,2166.44
-11799877.38,4655612.29,2172.47
-11799877.92,4655612.04,2175.23
-11799878.32,4655611.83,2177.34
-11799877.31,4655612.32,2180.3
-11799875.03,4655613.42,2176.88
-11799875.63,4655613.13,2180.0
-11799871.33,4655615.22,2166.38
-11799872.72,4655614.55,2173.46
-11799869.68,4655616.03,2166.36
-11799871.17,4655615.3,2173.9
-11799871.49,4655615.14,2175.52
-11799869.58,4655616.04,2174.1
-11799870.28,4655615.72,2177.65
-11799866.42,4655617.61,2166.26
-11799868.25,4655616.7,2175.48
-11799868.82,4655616.42,2178.4
-11799866.71,4655617.45,2175.76
-11799864.8,4655618.38,2166.21
-11799863.16,4655619.15,2166.22
-11799861.55,4655619.95,2166.27
-11799863.93,4655618.7700000005,2178.1
-11799862.15,4655619.64,2177.24
-11799860.57,4655620.4,2177.46
-11799860.48,4655620.98,2176.82
-11799862.23,4655620.13,2177.44
-11799862.69,4655619.9,2179.73
-11799861.57,4655620.45,2166.24
-11799863.98,4655619.29,2178.22
-11799863.21,4655619.68,2166.22
-11799865.43,4655618.59,2177.29
-11799866.64,4655618.0,2175.21
-11799864.83,4655618.91,2166.17
-11799867.92,4655617.4,2173.57
-11799866.46,4655618.11,2166.22
-11799868.21,4655617.2700000005,2175.06
-11799869.92,4655616.44,2175.53
-11799870.36,4655616.23,2177.77
-11799869.73,4655616.5600000005,2166.28
-11799871.57,4655615.65,2175.67
-11799871.370000001,4655615.76,2166.33
-11799872.78,4655615.07,2173.55
-11799873.94,4655614.5,2179.54
-11799875.69,4655613.66,2180.21
-11799877.31,4655612.86,2180.15
-11799878.620000001,4655612.25,2178.56
-11799878.15,4655612.48,2176.11
-11799878.870000001,4655612.12,2179.9
-11799879.92,4655611.62,2177.1
-11799880.15,4655611.5200000005,2178.32
-11799879.48,4655611.86,2166.42
-11799880.790000001,4655611.22,2173.23
-11799881.38,4655610.93,2176.31
-11799882.64,4655610.32,2174.4
-11799882.72,4655610.28,2166.42
-11799883.49,4655609.9,2170.48
-11799887.63,4655607.93,2166.44
-11799884.36,4655609.51,2166.4
-11799889.24,4655607.16,2166.34
-11799886.0,4655608.72,2166.42
-11799888.17,4655609.3100000005,2166.48
-11799886.540000001,4655610.11,2166.46
-11799884.93,4655610.9,2166.44
-11799883.33,4655611.66,2166.42
-11799884.56,4655611.0600000005,2172.96
-11799881.69,4655612.46,2166.36
-11799882.53,4655612.04,2170.81
-11799882.98,4655611.82,2173.26
-11799883.25,4655611.69,2174.65
-11799880.09,4655613.22,2166.4
-11799881.120000001,4655612.71,2171.8
-11799881.46,4655612.54,2173.63
-11799880.52,4655613.0,2177.17
-11799878.73,4655613.850000001,2176.38
-11799879.25,4655613.62,2179.05
-11799875.18,4655615.600000001,2166.29
-11799877.89,4655614.26,2180.33
-11799873.56,4655616.37,2166.35
-11799875.55,4655615.39,2176.58
-11799875.93,4655615.22,2178.54
-11799876.28,4655615.05,2180.34
-11799874.57,4655615.86,2179.92
-11799870.290000001,4655617.95,2166.34
-11799872.040000001,4655617.08,2175.21
-11799872.6,4655616.8100000005,2178.07
-11799868.66,4655618.72,2166.28
-11799870.96,4655617.61,2177.9
-11799870.27,4655617.95,2174.4
-11799867.0,4655619.54,2166.19
-11799868.69,4655618.71,2174.75
-11799869.27,4655618.42,2177.71
-11799865.370000001,4655620.3100000005,2166.25
-11799866.83,4655619.600000001,2173.59
-11799863.75,4655621.100000001,2166.17
-11799866.03,4655619.98,2177.55
-11799866.24,4655619.88,2178.6
-11799864.88,4655620.53,2179.79
-11799863.34,4655621.28,2180.24
-11799861.02,4655622.41,2176.86
-11799861.43,4655622.2,2178.97
-11799861.71,4655622.0600000005,2180.35
-11799860.81,4655623.08,2176.42
-11799861.31,4655622.83,2178.94
-11799861.59,4655622.7,2180.27
-11799863.19,4655621.92,2180.13
-11799863.41,4655621.82,2181.19
-11799864.97,4655621.0600000005,2180.9
-11799863.63,4655621.75,2166.23
-11799866.1,4655620.53,2178.6
-11799865.68,4655620.73,2176.48
-11799865.25,4655620.95,2166.23
-11799867.63,4655619.8,2178.09
-11799866.9,4655620.18,2166.3
-11799868.49,4655619.4,2174.29
-11799868.51,4655619.4,2166.23
-11799870.17,4655618.59,2174.65
-11799870.5,4655618.43,2176.33
-11799870.83,4655618.26,2178.03
-11799870.120000001,4655618.63,2166.34
-11799872.51,4655617.45,2178.44
-11799871.76,4655617.83,2166.29
-11799874.48,4655616.5200000005,2180.19
-11799873.42,4655617.04,2166.33
-11799875.3,4655616.12,2176.03
-11799875.99,4655615.78,2179.55
-11799876.19,4655615.69,2180.56
-11799876.5,4655615.5600000005,2173.9
-11799876.790000001,4655615.41,2175.42
-11799877.77,4655614.93,2180.48
-11799877.44,4655615.09,2178.81
-11799877.790000001,4655614.93,2172.29
-11799876.66,4655615.48,2166.4
-11799878.63,4655614.5200000005,2176.61
-11799879.26,4655614.22,2179.86
-11799880.200000001,4655613.7700000005,2176.22
-11799880.68,4655613.54,2178.74
-11799879.93,4655613.92,2166.36
-11799881.3,4655613.24,2173.51
-11799880.97,4655613.41,2171.81
-11799881.58,4655613.13,2166.4
-11799882.41,4655612.72,2170.77
-11799882.88,4655612.48,2173.23
-11799883.22,4655612.34,2166.42
-11799884.58,4655611.67,2173.63
-11799884.83,4655611.54,2166.4
-11799886.450000001,4655610.78,2166.44
-11799888.040000001,4655610.0200000005,2166.47
-11799889.69,4655609.23,2166.48
-11799889.41,4655611.11,2166.5
-11799886.17,4655612.66,2166.44
-11799887.8,4655611.88,2166.46
-11799884.56,4655613.44,2166.44
-11799885.39,4655613.04,2170.85
-11799885.63,4655612.93,2172.08
-11799882.91,4655614.24,2166.42
-11799883.98,4655613.72,2172.04
-11799882.93,4655614.22,2175.21
-11799881.38,4655614.95,2175.61
-11799881.83,4655614.73,2177.92
-11799878.0,4655616.59,2166.42
-11799880.65,4655615.3100000005,2180.15
-11799876.39,4655617.38,2166.44
-11799877.99,4655616.59,2174.69
-11799879.03,4655616.08,2180.1
-11799876.89,4655617.13,2177.38
-11799874.75,4655618.17,2166.4
-11799877.28,4655616.92,2179.42
-11799873.120000001,4655618.94,2166.35
-11799874.36,4655618.34,2172.67
-11799875.790000001,4655617.63,2180.04
-11799871.5,4655619.73,2166.29
-11799873.48,4655618.7700000005,2176.4
-11799869.870000001,4655620.5200000005,2166.32
-11799873.72,4655618.64,2177.65
-11799871.790000001,4655619.59,2176.01
-11799872.040000001,4655619.45,2177.31
-11799868.25,4655621.29,2166.28
-11799869.74,4655620.57,2173.86
-11799870.07,4655620.4,2175.54
-11799866.59,4655622.09,2166.29
-11799868.83,4655621.0,2177.48
-11799864.950000001,4655622.88,2166.28
-11799867.39,4655621.67,2178.44
-11799866.44,4655622.15,2181.67
-11799864.99,4655622.83,2182.38
-11799863.53,4655623.54,2183.23
-11799861.32,4655624.61,2180.44
-11799861.540000001,4655624.51,2181.49
-11799861.84,4655624.350000001,2182.98
-11799860.84,4655625.36,2180.03
-11799861.24,4655625.16,2181.94
-11799862.370000001,4655624.64,2179.56
-11799863.02,4655624.32,2182.76
-11799864.620000001,4655623.55,2182.6
-11799865.42,4655623.17,2178.61
-11799866.0,4655622.89,2181.48
-11799864.53,4655623.62,2166.21
-11799866.92,4655622.46,2178.1
-11799866.59,4655622.62,2176.46
-11799867.450000001,4655622.2,2180.81
-11799866.17,4655622.84,2166.25
-11799868.53,4655621.69,2178.11
-11799867.81,4655622.04,2166.26
-11799869.790000001,4655621.08,2176.29
-11799869.450000001,4655621.2700000005,2166.29
-11799871.41,4655620.3,2176.26
-11799872.94,4655619.57,2175.74
-11799871.1,4655620.47,2166.32
-11799872.71,4655619.69,2166.36
-11799874.290000001,4655618.93,2174.42
-11799874.32,4655618.92,2166.36
-11799876.540000001,4655617.84,2177.74
-11799877.01,4655617.62,2180.11
-11799875.96,4655618.13,2166.38
-11799877.72,4655617.28,2175.4
-11799878.01,4655617.15,2176.92
-11799878.64,4655616.83,2180.21
-11799881.5,4655615.45,2178.23
-11799880.23,4655616.07,2180.06
-11799881.72,4655615.350000001,2179.34
-11799882.71,4655614.89,2176.11
-11799883.03,4655614.74,2169.15
-11799883.52,4655614.49,2171.78
-11799883.98,4655614.2700000005,2174.19
-11799884.15,4655614.22,2166.4
-11799885.05,4655613.7700000005,2171.23
-11799885.75,4655613.44,2166.42
-11799887.35,4655612.67,2166.47
-11799888.96,4655611.9,2166.47
-11799888.83,4655613.69,2166.51
-11799885.56,4655615.25,2166.44
-11799887.200000001,4655614.45,2166.47
-11799882.3,4655616.83,2166.49
-11799883.92,4655616.04,2166.48
-11799883.01,4655616.48,2170.23
-11799883.24,4655616.37,2171.44
-11799883.5,4655616.24,2172.81
-11799881.9,4655617.01,2172.81
-11799882.26,4655616.84,2174.67
-11799882.58,4655616.69,2176.34
-11799879.03,4655618.39,2166.38
-11799881.370000001,4655617.25,2178.52
-11799877.41,4655619.17,2166.4
-11799879.74,4655618.04,2178.55
-11799880.040000001,4655617.89,2180.06
-11799878.51,4655618.61,2180.42
-11799874.18,4655620.73,2166.35
-11799875.94,4655619.87,2175.4
-11799876.52,4655619.59,2178.33
-11799876.72,4655619.49,2179.4
-11799872.6,4655621.49,2166.61
-11799871.200000001,4655622.16,2167.9
-11799872.620000001,4655621.46,2175.07
-11799869.25,4655623.100000001,2166.3
-11799871.38,4655622.07,2177.07
-11799871.73,4655621.9,2178.8
-11799868.32,4655623.5200000005,2177.92
-11799870.290000001,4655622.58,2179.74
-11799869.07,4655623.16,2181.63
-11799868.83,4655623.29,2180.42
-11799867.61,4655623.86,2182.32
-11799867.05,4655624.14,2179.54
-11799864.93,4655625.16,2177.02
-11799866.19,4655624.55,2183.28
-11799863.75,4655625.73,2179.31
-11799864.56,4655625.32,2183.35
-11799862.77,4655626.19,2182.67
-11799863.49,4655626.42,2182.36
-11799864.03,4655626.19,2177.09
-11799865.38,4655625.53,2183.69
-11799866.950000001,4655624.7700000005,2183.42
-11799868.290000001,4655624.13,2182.09
-11799867.92,4655624.32,2180.23
-11799869.65,4655623.47,2180.84
-11799869.94,4655623.34,2182.33
-11799868.38,4655624.11,2166.3
-11799870.32,4655623.18,2176.04
-11799871.13,4655622.76,2180.15
-11799872.52,4655622.100000001,2178.97
-11799872.27,4655622.26,2169.36
-11799873.36,4655621.72,2174.92
-11799873.33,4655621.75,2166.55
-11799877.13,4655619.91,2177.72
-11799874.93,4655620.98,2166.38
-11799877.5,4655619.73,2179.6
-11799876.700000001,4655620.12,2175.5
-11799879.13,4655618.95,2179.65
-11799876.56,4655620.19,2166.42
-11799878.19,4655619.43,2166.36
-11799880.03,4655618.5200000005,2175.92
-11799880.53,4655618.2700000005,2178.5
-11799879.83,4655618.64,2166.4
-11799881.52,4655617.8100000005,2175.21
-11799882.09,4655617.54,2178.19
-11799881.49,4655617.84,2166.49
-11799882.63,4655617.29,2172.47
-11799882.88,4655617.17,2173.78
-11799883.1,4655617.0600000005,2166.47
-11799884.73,4655616.29,2166.48
-11799886.33,4655615.5200000005,2166.44
-11799887.96,4655614.74,2166.48
