-11799887.040000001,4655626.36,2170.24
-11799889.6,4655613.95,2166.5
-11799888.370000001,4655616.25,2166.52
-11799886.77,4655617.01,2166.5
-11799885.14,4655617.8,2166.5
-11799883.52,4655618.5600000005,2166.53
-11799881.89,4655619.36,2166.5
-11799880.25,4655620.13,2166.5
-11799881.99,4655619.29,2175.56
-11799878.61,4655620.91,2166.44
-11799880.33,4655620.100000001,2175.31
-11799880.84,4655619.850000001,2177.96
-11799875.4,4655622.47,2166.53
-11799877.0,4655621.7,2166.4
-11799877.290000001,4655621.55,2176.27
-11799879.43,4655620.5200000005,2178.94
-11799872.73,4655623.74,2169.76
-11799874.290000001,4655623.0,2169.4
-11799873.67,4655623.28,2174.58
-11799872.28,4655623.95,2175.61
-11799872.75,4655623.73,2178.0
-11799873.11,4655623.53,2179.79
-11799871.67,4655624.24,2180.61
-11799870.370000001,4655624.87,2182.17
-11799867.540000001,4655626.21,2176.23
-11799868.21,4655625.88,2179.51
-11799868.71,4655625.66,2182.05
-11799867.27,4655626.33,2182.78
-11799867.43,4655626.26,2183.59
-11799868.290000001,4655626.42,2177.06
-11799868.9,4655626.13,2180.11
-11799869.42,4655625.87,2182.71
-11799870.870000001,4655625.16,2182.03
-11799871.69,4655624.78,2177.9
-11799872.19,4655624.54,2180.42
-11799873.69,4655623.84,2179.81
-11799871.8,4655624.75,2170.23
-11799873.32,4655624.0200000005,2169.79
-11799874.9,4655623.2700000005,2169.44
-11799877.91,4655621.83,2176.56
-11799875.96,4655622.76,2166.55
-11799878.16,4655621.7,2177.86
-11799877.56,4655622.0,2166.4
-11799879.89,4655620.87,2178.42
-11799880.41,4655620.62,2172.81
-11799881.02,4655620.33,2175.96
-11799880.72,4655620.49,2174.36
-11799880.8,4655620.45,2166.48
-11799881.34,4655620.19,2177.59
-11799882.58,4655619.58,2175.75
-11799882.44,4655619.66,2166.49
-11799884.08,4655618.87,2166.51
-11799885.700000001,4655618.11,2166.49
-11799887.32,4655617.34,2166.49
-11799888.94,4655616.5600000005,2166.51
-11799888.32,4655618.600000001,2166.53
-11799886.68,4655619.38,2166.53
-11799885.03,4655620.17,2166.51
-11799881.78,4655621.73,2166.44
-11799883.42,4655620.95,2166.5
-11799880.290000001,4655622.44,2167.1
-11799883.48,4655620.91,2175.29
-11799881.81,4655621.71,2175.01
-11799878.65,4655623.23,2167.1
-11799880.59,4655622.29,2177.13
-11799877.47,4655623.79,2169.48
-11799879.120000001,4655622.99,2177.97
-11799874.36,4655625.28,2170.11
-11799875.93,4655624.5200000005,2169.75
-11799872.81,4655626.03,2170.46
-11799877.39,4655623.8100000005,2177.28
-11799874.28,4655625.29,2177.92
-11799873.24,4655625.8,2180.88
-11799873.59,4655626.2,2180.79
-11799873.17,4655626.42,2170.53
-11799874.620000001,4655625.71,2177.86
-11799874.72,4655625.66,2170.19
-11799876.290000001,4655624.92,2169.85
-11799877.790000001,4655624.2,2177.51
-11799877.88,4655624.16,2169.5
-11799879.39,4655623.41,2177.3
-11799879.06,4655623.600000001,2167.24
-11799879.44,4655623.41,2169.17
-11799880.63,4655622.850000001,2167.08
-11799882.1,4655622.15,2166.4
-11799883.74,4655621.37,2166.49
-11799885.38,4655620.59,2166.49
-11799888.61,4655619.04,2166.53
-11799886.99,4655619.8,2166.51
-11799888.56,4655620.95,2166.53
-11799886.91,4655621.73,2166.53
-11799885.27,4655622.53,2166.47
-11799883.67,4655623.3,2166.51
-11799882.58,4655623.8,2169.3
-11799880.98,4655624.58,2169.36
-11799879.43,4655625.33,2169.71
-11799877.86,4655626.07,2170.06
-11799879.61,4655625.850000001,2169.86
-11799881.14,4655625.13,2169.52
-11799882.71,4655624.37,2169.33
-11799883.93,4655623.79,2167.13
-11799884.41,4655623.55,2169.71
-11799885.41,4655623.08,2166.44
-11799888.700000001,4655621.5200000005,2166.52
-11799887.06,4655622.3,2166.52
-11799888.75,4655623.21,2166.54
-11799887.14,4655623.97,2166.63
-11799886.36,4655624.350000001,2171.09
-11799884.51,4655625.23,2169.98
-11799882.81,4655626.04,2169.65
-11799884.27,4655625.96,2169.9
-11799885.98,4655625.15,2170.38
-11799887.74,4655624.3100000005,2171.11
-11799888.51,4655623.96,2166.51
-11799889.5,4655625.33,2169.57
-11799887.94,4655626.08,2169.99
-11799888.93,4655626.2,2169.69
-11799859.06,4655626.12,2180.74
-11799859.32,4655626.04,2178.75
-11799857.370000001,4655626.46,2178.73
-11799857.6,4655626.38,2176.94
-11799858.950000001,4655625.96,2166.25
-11799856.59,4655626.5,2169.25
-11799856.98,4655626.38,2166.11
-11799853.09,4655626.22,2170.31
-11799855.14,4655625.78,2169.69
-11799857.16,4655625.34,2169.31
-11799857.56,4655625.2,2166.19
-11799857.94,4655625.28,2178.77
-11799859.53,4655624.79,2166.25
-11799859.76,4655624.9,2179.86
-11799860.01,4655624.8100000005,2177.96
-11799859.07,4655624.05,2177.85
-11799858.59,4655624.0,2166.23
-11799856.24,4655624.55,2169.38
-11799854.24,4655624.97,2170.01
-11799852.22,4655625.42,2170.56
-11799850.27,4655625.850000001,2170.29
-11799848.35,4655626.25,2170.0
-11799841.71,4655626.49,2169.33
-11799843.67,4655626.09,2169.63
-11799845.61,4655625.68,2169.94
-11799847.56,4655625.26,2170.23
-11799849.52,4655624.84,2170.51
-11799851.44,4655624.41,2170.82
-11799853.450000001,4655623.99,2170.4
-11799855.5,4655623.53,2169.76
-11799857.56,4655623.09,2169.24
-11799857.96,4655622.96,2166.21
-11799859.92,4655622.54,2166.28
-11799858.84,4655622.25,2166.27
-11799856.46,4655622.8100000005,2169.48
-11799854.38,4655623.25,2170.1
-11799852.33,4655623.71,2170.71
-11799850.33,4655624.14,2170.84
-11799848.36,4655624.5600000005,2170.53
-11799846.39,4655624.98,2170.25
-11799844.46,4655625.39,2169.94
-11799842.540000001,4655625.79,2169.63
-11799840.620000001,4655626.21,2169.17
-11799835.03,4655626.28,2180.29
-11799837.94,4655625.55,2172.05
-11799838.620000001,4655625.33,2166.29
-11799840.26,4655625.01,2169.05
-11799842.17,4655624.600000001,2169.51
-11799844.09,4655624.2,2170.09
-11799846.0,4655623.78,2170.58
-11799847.950000001,4655623.37,2170.88
-11799849.86,4655622.97,2171.13
-11799851.88,4655622.5200000005,2170.94
-11799853.94,4655622.08,2170.38
-11799856.0,4655621.63,2169.75
-11799858.05,4655621.17,2169.29
-11799858.450000001,4655621.05,2166.22
-11799859.83,4655619.95,2166.32
-11799857.48,4655620.49,2169.33
-11799855.41,4655620.94,2169.96
-11799853.3,4655621.39,2170.56
-11799851.3,4655621.82,2170.75
-11799849.290000001,4655622.2700000005,2171.03
-11799847.3,4655622.69,2170.98
-11799845.4,4655623.09,2170.4
-11799843.49,4655623.49,2169.88
-11799841.57,4655623.9,2169.52
-11799839.620000001,4655624.3100000005,2169.19
-11799839.93,4655624.2,2166.44
-11799837.0,4655624.94,2174.53
-11799837.32,4655624.84,2171.86
-11799837.98,4655624.61,2166.22
-11799834.25,4655625.61,2181.26
-11799832.34,4655626.0200000005,2180.94
-11799830.790000001,4655626.29,2177.19
-11799829.55,4655626.47,2170.55
-11799829.790000001,4655626.41,2168.38
-11799830.08,4655626.3,2165.88
-11799825.5,4655626.43,2165.77
-11799826.93,4655626.18,2170.5
-11799827.450000001,4655626.01,2165.76
-11799829.13,4655625.67,2168.34
-11799829.41,4655625.59,2165.86
-11799830.11,4655625.5600000005,2177.4
-11799830.27,4655625.5,2175.98
-11799830.51,4655625.45,2173.9
-11799831.71,4655625.26,2180.38
-11799833.53,4655624.88,2181.65
-11799835.71,4655624.39,2180.0
-11799836.08,4655624.29,2176.83
-11799838.91,4655623.59,2169.38
-11799840.84,4655623.17,2169.67
-11799842.790000001,4655622.75,2169.97
-11799844.72,4655622.34,2170.25
-11799846.63,4655621.94,2170.69
-11799848.59,4655621.51,2170.88
-11799850.6,4655621.09,2170.59
-11799852.540000001,4655620.67,2170.85
-11799854.59,4655620.21,2170.35
-11799856.64,4655619.76,2169.69
-11799858.66,4655619.33,2169.27
-11799859.040000001,4655619.22,2166.31
-11799858.48,4655618.72,2169.26
-11799858.88,4655618.600000001,2166.24
-11799856.42,4655619.16,2169.79
-11799854.38,4655619.61,2170.32
-11799852.370000001,4655620.04,2170.67
-11799850.43,4655620.45,2170.38
-11799848.38,4655620.89,2170.67
-11799846.370000001,4655621.3100000005,2170.75
-11799844.42,4655621.73,2170.44
-11799842.43,4655622.16,2170.83
-11799840.57,4655622.5600000005,2169.86
-11799838.61,4655622.97,2169.57
-11799835.41,4655623.7700000005,2179.63
-11799835.74,4655623.66,2176.82
-11799836.06,4655623.57,2174.17
-11799836.540000001,4655623.42,2170.01
-11799833.36,4655624.21,2180.36
-11799831.53,4655624.58,2179.25
-11799830.02,4655624.86,2175.11
-11799828.59,4655625.11,2170.19
-11799829.09,4655624.96,2165.81
-11799826.59,4655625.54,2170.63
-11799827.120000001,4655625.37,2165.78
-11799824.55,4655625.99,2171.15
-11799825.16,4655625.8,2165.72
-11799822.6,4655626.41,2170.92
-11799823.16,4655626.22,2165.78
-11799817.9,4655626.28,2165.88
-11799819.89,4655625.850000001,2165.67
-11799821.85,4655625.43,2165.69
-11799823.28,4655625.18,2170.81
-11799823.46,4655625.13,2169.11
-11799823.82,4655625.01,2165.77
-11799825.21,4655624.78,2171.48
-11799825.38,4655624.72,2169.96
-11799827.24,4655624.33,2170.75
-11799827.8,4655624.16,2165.77
-11799828.82,4655624.0200000005,2174.1
-11799829.06,4655623.95,2171.96
-11799829.44,4655623.83,2168.59
-11799829.76,4655623.74,2165.79
-11799830.78,4655623.61,2174.28
-11799830.950000001,4655623.5600000005,2172.82
-11799832.26,4655623.34,2178.51
-11799834.3,4655622.89,2177.72
-11799837.23,4655622.17,2169.33
-11799839.13,4655621.78,2169.86
-11799841.08,4655621.36,2170.28
-11799843.08,4655620.93,2170.56
-11799845.03,4655620.5200000005,2170.81
-11799847.02,4655620.100000001,2170.57
-11799849.02,4655619.67,2170.26
-11799850.950000001,4655619.24,2170.31
-11799852.92,4655618.83,2170.3
-11799854.99,4655618.38,2169.97
-11799857.02,4655617.94,2169.67
-11799859.05,4655617.49,2169.27
-11799859.43,4655617.39,2166.28
-11799859.08,4655616.89,2169.29
-11799859.26,4655616.84,2167.9
-11799857.05,4655617.32,2169.44
-11799854.99,4655617.7700000005,2169.75
-11799852.950000001,4655618.2,2170.04
-11799850.94,4655618.63,2170.25
-11799849.0,4655619.04,2170.01
-11799847.0,4655619.47,2170.36
-11799844.96,4655619.92,2170.65
-11799842.96,4655620.34,2170.79
-11799841.05,4655620.73,2170.38
-11799839.14,4655621.15,2169.79
-11799837.120000001,4655621.58,2170.09
-11799834.47,4655622.2,2175.53
-11799834.84,4655622.08,2172.42
-11799835.03,4655622.03,2170.79
-11799832.52,4655622.62,2175.33
-11799832.67,4655622.57,2174.01
-11799830.88,4655622.93,2172.69
-11799828.64,4655623.43,2174.79
-11799827.11,4655623.72,2170.72
-11799827.36,4655623.64,2168.54
-11799827.67,4655623.54,2165.78
-11799825.11,4655624.15,2171.17
-11799825.25,4655624.11,2169.85
-11799825.72,4655623.95,2165.72
-11799823.32,4655624.5,2169.29
-11799823.72,4655624.38,2165.74
-11799821.71,4655624.8100000005,2165.69
-11799819.450000001,4655625.33,2168.48
-11799819.74,4655625.23,2165.69
-11799817.71,4655625.67,2165.83
-11799815.71,4655626.08,2165.77
-11799809.85,4655626.350000001,2169.19
-11799811.78,4655625.95,2169.22
-11799813.84,4655625.5,2168.69
-11799816.15,4655624.96,2165.75
-11799817.91,4655624.62,2168.03
-11799818.15,4655624.54,2165.79
-11799819.77,4655624.23,2168.9
-11799820.14,4655624.11,2165.59
-11799822.09,4655623.71,2165.71
-11799824.06,4655623.2700000005,2165.77
-11799825.48,4655623.04,2170.81
-11799825.58,4655622.99,2169.9
-11799825.72,4655622.96,2168.63
-11799827.35,4655622.65,2171.88
-11799827.69,4655622.54,2168.84
-11799828.96,4655622.350000001,2175.04
-11799829.15,4655622.28,2173.34
-11799831.07,4655621.88,2173.69
-11799831.25,4655621.82,2172.11
-11799832.97,4655621.48,2174.38
-11799833.200000001,4655621.41,2172.38
-11799835.02,4655621.01,2173.46
-11799837.120000001,4655620.57,2172.27
-11799837.24,4655620.53,2171.3
-11799837.47,4655620.45,2169.42
-11799839.4,4655620.05,2169.77
-11799841.32,4655619.65,2170.36
-11799843.25,4655619.24,2170.63
-11799845.28,4655618.8100000005,2170.3
-11799847.3,4655618.37,2169.99
-11799849.36,4655617.92,2169.71
-11799851.27,4655617.53,2170.0
-11799853.26,4655617.100000001,2169.73
-11799855.31,4655616.66,2169.4
-11799857.31,4655616.23,2169.19
-11799857.55,4655616.15,2167.36
-11799859.35,4655615.78,2168.61
-11799859.75,4655615.01,2168.21
-11799857.84,4655615.4,2167.51
-11799855.68,4655615.88,2169.17
-11799855.9,4655615.82,2167.44
-11799853.67,4655616.3100000005,2169.42
-11799851.63,4655616.75,2169.69
-11799849.63,4655617.17,2169.72
-11799847.65,4655617.59,2169.67
-11799845.63,4655618.01,2170.0
-11799843.58,4655618.46,2170.32
-11799841.59,4655618.89,2170.38
-11799839.72,4655619.28,2169.82
-11799837.41,4655619.79,2172.63
-11799837.540000001,4655619.75,2171.5
-11799837.78,4655619.69,2169.53
-11799835.32,4655620.24,2173.27
-11799833.13,4655620.71,2174.86
-11799831.22,4655621.13,2174.31
-11799829.19,4655621.5600000005,2174.92
-11799829.39,4655621.5,2173.15
-11799827.34,4655621.94,2173.83
-11799827.56,4655621.88,2171.97
-11799825.93,4655622.18,2168.83
-11799823.950000001,4655622.61,2168.59
-11799824.24,4655622.5200000005,2165.86
-11799822.24,4655622.94,2165.85
-11799819.9,4655623.47,2169.09
-11799817.97,4655623.87,2168.53
-11799818.28,4655623.76,2165.73
-11799816.32,4655624.19,2165.76
-11799814.02,4655624.71,2168.67
-11799811.97,4655625.15,2169.17
-11799809.98,4655625.5600000005,2169.19
-11799808.05,4655625.98,2168.73
-11799806.39,4655626.3,2165.73
-11799802.44,4655626.26,2165.61
-11799804.38,4655625.84,2165.78
-11799806.34,4655625.43,2165.77
-11799808.040000001,4655625.09,2168.61
-11799809.96,4655624.7,2169.11
-11799811.9,4655624.28,2169.34
-11799813.99,4655623.83,2168.79
-11799816.31,4655623.3100000005,2165.79
-11799817.94,4655623.0,2168.65
-11799819.85,4655622.59,2169.1
-11799821.89,4655622.16,2168.54
-11799822.18,4655622.0600000005,2165.94
-11799823.83,4655621.73,2168.79
-11799825.76,4655621.33,2169.01
-11799827.41,4655621.0200000005,2172.0
-11799827.56,4655620.97,2170.72
-11799829.08,4655620.69,2174.65
-11799831.16,4655620.23,2173.51
-11799832.94,4655619.86,2175.09
-11799833.35,4655619.75,2171.65
-11799835.39,4655619.3,2171.28
-11799835.73,4655619.21,2168.38
-11799835.98,4655619.13,2166.19
-11799837.120000001,4655618.96,2173.23
-11799837.53,4655618.84,2169.8
-11799837.93,4655618.71,2166.3
-11799839.5,4655618.43,2169.65
-11799841.44,4655618.01,2170.26
-11799843.44,4655617.59,2170.11
-11799845.44,4655617.15,2169.78
-11799847.47,4655616.71,2169.48
-11799849.44,4655616.3,2169.57
-11799851.4,4655615.9,2169.51
-11799853.4,4655615.46,2169.3
-11799853.63,4655615.4,2167.5
-11799855.63,4655614.97,2167.35
-11799857.620000001,4655614.55,2167.15
-11799859.56,4655614.14,2167.51
-11799859.71,4655614.09,2166.38
-11799858.58,4655613.73,2166.38
-11799856.48,4655614.19,2167.23
-11799854.46,4655614.61,2167.55
-11799852.23,4655615.11,2169.22
-11799852.450000001,4655615.04,2167.4
-11799850.200000001,4655615.54,2169.5
-11799848.27,4655615.94,2169.21
-11799848.55,4655615.84,2166.97
-11799846.26,4655616.350000001,2169.44
-11799844.22,4655616.8,2169.78
-11799842.16,4655617.24,2170.06
-11799840.23,4655617.65,2169.86
-11799838.35,4655618.04,2169.25
-11799838.69,4655617.93,2166.33
-11799836.18,4655618.51,2170.63
-11799836.370000001,4655618.43,2169.04
-11799836.700000001,4655618.350000001,2166.17
-11799834.07,4655618.97,2171.74
-11799834.73,4655618.7700000005,2166.09
-11799831.67,4655619.5,2175.07
-11799831.89,4655619.44,2173.23
-11799832.33,4655619.3100000005,2169.46
-11799829.76,4655619.89,2174.25
-11799828.09,4655620.23,2171.83
-11799826.39,4655620.5600000005,2169.29
-11799824.44,4655620.97,2169.03
-11799822.48,4655621.37,2168.79
-11799820.53,4655621.79,2168.57
-11799818.53,4655622.21,2168.63
-11799816.82,4655622.55,2166.06
-11799814.59,4655623.04,2168.65
-11799812.540000001,4655623.49,2169.13
-11799810.52,4655623.9,2169.25
-11799808.620000001,4655624.32,2168.75
-11799806.66,4655624.72,2168.47
-11799806.92,4655624.63,2165.94
-11799804.96,4655625.05,2165.76
-11799802.97,4655625.47,2165.69
-11799801.03,4655625.87,2165.38
-11799799.07,4655626.29,2165.3
-11799794.790000001,4655626.24,2165.19
-11799796.74,4655625.82,2165.22
-11799798.73,4655625.41,2165.27
-11799800.72,4655624.99,2165.4
-11799802.67,4655624.57,2165.78
-11799804.64,4655624.17,2165.78
-11799806.31,4655623.84,2168.67
-11799808.25,4655623.43,2168.88
-11799810.23,4655623.0200000005,2169.13
-11799812.18,4655622.600000001,2169.38
-11799814.200000001,4655622.15,2168.86
-11799816.49,4655621.64,2165.78
-11799818.15,4655621.33,2168.53
-11799820.09,4655620.91,2168.74
-11799822.05,4655620.51,2168.99
-11799823.99,4655620.11,2169.19
-11799825.950000001,4655619.69,2169.44
-11799827.68,4655619.350000001,2171.75
-11799827.84,4655619.3,2170.46
-11799827.950000001,4655619.2700000005,2169.42
-11799829.33,4655619.0200000005,2174.67
-11799829.57,4655618.96,2172.6
-11799831.46,4655618.5600000005,2173.32
-11799831.72,4655618.48,2171.0
-11799833.6,4655618.09,2171.9
-11799835.71,4655617.63,2170.35
-11799836.21,4655617.47,2166.15
-11799838.16,4655617.07,2166.29
-11799839.78,4655616.7700000005,2169.57
-11799841.73,4655616.350000001,2169.88
-11799843.74,4655615.93,2169.57
-11799845.74,4655615.5,2169.26
-11799846.07,4655615.39,2166.58
-11799848.01,4655615.0,2166.74
-11799849.64,4655614.66,2169.32
-11799849.81,4655614.63,2167.97
-11799851.84,4655614.19,2167.63
-11799853.93,4655613.74,2167.21
-11799856.01,4655613.29,2166.42
-11799857.99,4655612.88,2166.4
-11799859.99,4655612.46,2166.36
-11799859.35,4655612.09,2166.38
-11799857.370000001,4655612.51,2166.4
-11799855.38,4655612.93,2166.4
-11799853.36,4655613.36,2166.46
-11799851.24,4655613.82,2167.46
-11799849.14,4655614.2700000005,2168.32
-11799847.370000001,4655614.62,2166.67
-11799845.02,4655615.13,2169.25
-11799845.35,4655615.03,2166.59
-11799843.01,4655615.57,2169.48
-11799841.03,4655615.98,2169.79
-11799839.11,4655616.38,2169.38
-11799837.49,4655616.69,2166.29
-11799835.040000001,4655617.24,2170.11
-11799835.290000001,4655617.16,2168.11
-11799835.52,4655617.11,2166.11
-11799832.84,4655617.73,2171.9
-11799830.620000001,4655618.21,2173.86
-11799830.81,4655618.16,2172.17
-11799828.85,4655618.57,2171.99
-11799829.22,4655618.46,2168.85
-11799827.21,4655618.89,2169.32
-11799825.21,4655619.3,2169.5
-11799823.23,4655619.73,2169.28
-11799821.28,4655620.14,2169.04
-11799819.33,4655620.54,2168.81
-11799817.36,4655620.96,2168.57
-11799817.65,4655620.87,2165.82
-11799815.36,4655621.38,2168.6
-11799815.67,4655621.28,2165.71
-11799813.34,4655621.79,2169.04
-11799811.33,4655622.23,2169.44
-11799809.39,4655622.63,2169.17
-11799807.43,4655623.05,2168.94
-11799805.49,4655623.45,2168.51
-11799805.76,4655623.36,2165.86
-11799803.76,4655623.79,2165.78
-11799801.8,4655624.2,2165.53
-11799799.83,4655624.600000001,2165.34
-11799797.88,4655625.0200000005,2165.21
-11799795.9,4655625.44,2165.15
-11799793.870000001,4655625.850000001,2165.23
-11799791.89,4655626.28,2165.63
-11799787.040000001,4655626.38,2165.35
-11799789.02,4655625.95,2165.38
-11799790.97,4655625.55,2165.42
-11799792.9,4655625.14,2165.71
-11799794.92,4655624.71,2165.19
-11799796.88,4655624.3,2165.22
-11799798.85,4655623.87,2165.26
-11799800.84,4655623.48,2165.42
-11799802.84,4655623.0600000005,2165.65
-11799804.790000001,4655622.63,2165.77
-11799806.44,4655622.33,2168.69
-11799808.36,4655621.92,2169.17
-11799810.31,4655621.5,2169.47
-11799812.290000001,4655621.09,2169.44
-11799814.33,4655620.65,2168.9
-11799816.33,4655620.24,2168.67
-11799818.25,4655619.84,2168.88
-11799820.200000001,4655619.43,2169.11
-11799822.18,4655619.01,2169.36
-11799824.1,4655618.61,2169.6
-11799826.040000001,4655618.2,2169.73
-11799827.870000001,4655617.83,2171.11
-11799828.09,4655617.7700000005,2169.22
-11799829.82,4655617.43,2171.61
-11799830.15,4655617.32,2168.76
-11799831.96,4655616.96,2170.15
-11799832.290000001,4655616.86,2167.35
-11799832.46,4655616.8100000005,2165.88
-11799833.96,4655616.54,2169.94
-11799836.38,4655615.97,2166.22
-11799838.33,4655615.58,2166.33
-11799839.93,4655615.28,2169.52
-11799841.94,4655614.850000001,2169.38
-11799844.27,4655614.33,2166.42
-11799846.17,4655613.93,2166.86
-11799847.99,4655613.55,2168.13
-11799849.96,4655613.16,2168.44
-11799852.14,4655612.68,2167.11
-11799854.200000001,4655612.24,2166.4
-11799856.15,4655611.83,2166.4
-11799858.120000001,4655611.41,2166.4
-11799860.13,4655610.99,2166.36
-11799859.620000001,4655610.38,2166.36
-11799857.63,4655610.8,2166.38
-11799855.63,4655611.22,2166.38
-11799853.64,4655611.64,2166.38
-11799851.63,4655612.0600000005,2166.38
-11799849.39,4655612.55,2168.52
-11799847.51,4655612.94,2167.69
-11799845.6,4655613.3100000005,2166.83
-11799843.63,4655613.72,2166.4
-11799841.3,4655614.25,2169.23
-11799841.64,4655614.14,2166.46
-11799839.32,4655614.66,2169.32
-11799839.69,4655614.55,2166.35
-11799837.700000001,4655614.97,2166.3
-11799835.74,4655615.38,2166.11
-11799833.370000001,4655615.9,2169.3
-11799833.76,4655615.79,2165.94
-11799831.790000001,4655616.19,2165.86
-11799829.47,4655616.71,2168.86
-11799827.44,4655617.15,2169.36
-11799825.39,4655617.58,2169.88
-11799823.43,4655617.98,2169.72
-11799821.450000001,4655618.4,2169.47
-11799819.49,4655618.8100000005,2169.23
-11799817.53,4655619.22,2168.99
-11799815.59,4655619.62,2168.78
-11799813.58,4655620.04,2169.11
-11799811.55,4655620.47,2169.33
-11799809.55,4655620.89,2169.4
-11799807.63,4655621.29,2168.96
-11799805.69,4655621.69,2168.49
-11799806.0,4655621.600000001,2165.59
-11799803.99,4655622.0200000005,2165.67
-11799802.02,4655622.43,2165.61
-11799800.07,4655622.83,2165.36
-11799798.120000001,4655623.24,2165.23
-11799796.13,4655623.66,2165.21
-11799794.13,4655624.08,2165.3
-11799792.1,4655624.51,2165.59
-11799790.13,4655624.91,2165.4
-11799788.15,4655625.32,2165.36
-11799786.18,4655625.74,2165.35
-11799784.17,4655626.16,2165.32
-11799778.78,4655626.41,2165.24
-11799780.77,4655625.99,2165.28
-11799782.73,4655625.59,2165.3
-11799784.76,4655625.17,2165.36
-11799786.700000001,4655624.75,2165.38
-11799788.68,4655624.34,2165.38
-11799790.66,4655623.92,2165.4
-11799792.58,4655623.53,2165.94
-11799794.59,4655623.100000001,2165.31
-11799796.540000001,4655622.69,2165.24
-11799798.57,4655622.26,2165.27
-11799800.540000001,4655621.850000001,2165.36
-11799802.200000001,4655621.53,2168.48
-11799802.48,4655621.45,2165.75
-11799804.25,4655621.08,2167.79
-11799804.48,4655621.03,2165.59
-11799806.13,4655620.69,2168.5
-11799806.43,4655620.62,2165.63
-11799808.06,4655620.29,2168.98
-11799809.99,4655619.9,2169.17
-11799811.92,4655619.5,2169.32
-11799813.91,4655619.08,2169.15
-11799815.9,4655618.66,2169.04
-11799817.88,4655618.25,2169.28
-11799819.85,4655617.83,2169.5
-11799821.81,4655617.41,2169.74
-11799823.75,4655617.0200000005,2169.97
-11799825.73,4655616.600000001,2169.9
-11799827.73,4655616.18,2169.42
-11799829.77,4655615.75,2168.94
-11799831.83,4655615.32,2168.59
-11799832.15,4655615.22,2165.9
-11799834.11,4655614.82,2165.99
-11799836.06,4655614.4,2166.13
-11799837.86,4655614.03,2167.53
-11799838.01,4655613.98,2166.32
-11799839.67,4655613.68,2169.23
-11799840.01,4655613.57,2166.38
-11799842.0,4655613.17,2166.42
-11799843.950000001,4655612.75,2166.42
-11799845.9,4655612.34,2166.44
-11799847.9,4655611.92,2166.49
-11799849.76,4655611.54,2167.6
-11799849.91,4655611.5,2166.35
-11799851.89,4655611.08,2166.38
-11799853.9,4655610.65,2166.38
-11799855.86,4655610.24,2166.38
-11799857.83,4655609.84,2166.38
-11799859.8,4655609.42,2166.36
-11799859.53,4655608.73,2166.34
-11799857.540000001,4655609.12,2166.35
-11799855.56,4655609.55,2166.35
-11799853.540000001,4655609.96,2166.36
-11799851.540000001,4655610.39,2166.36
-11799849.55,4655610.8,2166.36
-11799847.57,4655611.21,2166.38
-11799845.58,4655611.63,2166.4
-11799843.61,4655612.04,2166.3
-11799841.6,4655612.46,2166.46
-11799839.38,4655612.94,2168.13
-11799839.61,4655612.87,2166.26
-11799837.4,4655613.34,2168.15
-11799835.66,4655613.68,2166.07
-11799833.66,4655614.100000001,2165.94
-11799831.39,4655614.59,2168.61
-11799831.72,4655614.51,2165.83
-11799829.34,4655615.03,2169.05
-11799827.31,4655615.47,2169.55
-11799825.28,4655615.89,2170.05
-11799823.26,4655616.32,2170.13
-11799821.27,4655616.73,2169.9
-11799819.32,4655617.12,2169.65
-11799817.41,4655617.5200000005,2169.42
-11799815.46,4655617.92,2169.17
-11799813.43,4655618.350000001,2169.3
-11799811.46,4655618.76,2169.19
-11799809.51,4655619.15,2168.96
-11799807.540000001,4655619.57,2168.81
-11799805.93,4655619.88,2165.61
-11799803.71,4655620.37,2167.72
-11799803.92,4655620.29,2165.52
