-11799887.040000001,4655626.36,2170.24
-11799801.61,4655620.79,2168.3
-11799801.89,4655620.72,2165.48
-11799799.92,4655621.13,2165.32
-11799797.96,4655621.5200000005,2165.28
-11799795.96,4655621.95,2165.28
-11799793.870000001,4655622.4,2166.34
-11799793.97,4655622.37,2165.32
-11799791.96,4655622.79,2165.63
-11799790.0,4655623.2,2165.38
-11799788.03,4655623.600000001,2165.36
-11799786.06,4655624.01,2165.34
-11799784.07,4655624.43,2165.35
-11799782.08,4655624.850000001,2165.31
-11799779.53,4655625.44,2171.83
-11799780.120000001,4655625.24,2165.26
-11799777.66,4655625.8100000005,2170.72
-11799778.14,4655625.66,2165.26
-11799775.13,4655626.41,2177.13
-11799775.200000001,4655626.37,2176.23
-11799770.88,4655626.38,2178.56
-11799772.72,4655626.0200000005,2179.88
-11799775.040000001,4655625.49,2175.61
-11799777.450000001,4655624.94,2170.67
-11799777.93,4655624.79,2165.25
-11799779.18,4655624.61,2173.27
-11799779.91,4655624.39,2165.23
-11799781.89,4655623.97,2165.29
-11799783.870000001,4655623.55,2165.34
-11799785.84,4655623.14,2165.38
-11799787.790000001,4655622.73,2165.36
-11799789.77,4655622.33,2165.4
-11799791.76,4655621.91,2165.42
-11799793.68,4655621.5200000005,2165.67
-11799795.67,4655621.100000001,2165.32
-11799797.71,4655620.66,2165.29
-11799799.71,4655620.24,2165.31
-11799801.4,4655619.92,2168.17
-11799801.67,4655619.83,2165.47
-11799803.34,4655619.51,2168.21
-11799803.620000001,4655619.43,2165.56
-11799805.46,4655619.07,2166.9
-11799805.58,4655619.03,2165.63
-11799807.23,4655618.7,2168.67
-11799809.19,4655618.3100000005,2168.8
-11799811.15,4655617.89,2169.07
-11799813.08,4655617.5,2169.47
-11799815.05,4655617.09,2169.34
-11799817.03,4655616.67,2169.61
-11799818.98,4655616.26,2169.85
-11799820.93,4655615.87,2170.07
-11799822.870000001,4655615.46,2170.27
-11799824.84,4655615.03,2170.02
-11799826.84,4655614.63,2169.73
-11799828.88,4655614.19,2169.24
-11799830.93,4655613.76,2168.75
-11799833.28,4655613.23,2165.98
-11799835.25,4655612.84,2166.03
-11799836.92,4655612.5200000005,2168.46
-11799838.870000001,4655612.100000001,2168.74
-11799841.13,4655611.62,2166.42
-11799842.94,4655611.26,2167.63
-11799845.1,4655610.78,2166.36
-11799847.1,4655610.350000001,2166.38
-11799849.1,4655609.96,2166.36
-11799851.05,4655609.55,2166.38
-11799853.040000001,4655609.13,2166.36
-11799855.040000001,4655608.71,2166.33
-11799856.98,4655608.3100000005,2166.35
-11799859.01,4655607.88,2166.35
-11799859.06,4655607.23,2166.32
-11799857.1,4655607.63,2166.32
-11799855.11,4655608.05,2166.32
-11799853.09,4655608.47,2166.34
-11799851.07,4655608.87,2166.36
-11799849.1,4655609.29,2166.35
-11799847.11,4655609.71,2166.38
-11799845.120000001,4655610.100000001,2166.33
-11799841.11,4655610.94,2166.36
-11799838.83,4655611.44,2168.69
-11799836.85,4655611.850000001,2168.59
-11799834.96,4655612.23,2167.63
-11799835.16,4655612.18,2166.0
-11799832.94,4655612.65,2167.78
-11799833.15,4655612.59,2165.92
-11799830.870000001,4655613.09,2168.76
-11799828.85,4655613.51,2169.26
-11799826.85,4655613.93,2169.61
-11799824.85,4655614.34,2169.84
-11799822.81,4655614.7700000005,2170.08
-11799820.78,4655615.18,2170.23
-11799818.84,4655615.600000001,2169.97
-11799816.91,4655615.98,2169.76
-11799814.96,4655616.4,2169.53
-11799812.96,4655616.8,2169.44
-11799810.98,4655617.21,2169.1
-11799809.06,4655617.62,2168.76
-11799806.950000001,4655618.0600000005,2169.98
-11799807.09,4655618.01,2168.61
-11799804.76,4655618.53,2171.94
-11799805.05,4655618.44,2169.11
-11799805.27,4655618.38,2166.98
-11799805.41,4655618.34,2165.6
-11799803.13,4655618.83,2168.36
-11799803.3,4655618.78,2166.72
-11799803.41,4655618.74,2165.55
-11799801.18,4655619.23,2167.76
-11799801.41,4655619.16,2165.44
-11799799.46,4655619.57,2165.29
-11799797.48,4655619.97,2165.27
-11799795.51,4655620.38,2165.35
-11799793.52,4655620.8,2165.46
-11799791.51,4655621.22,2165.42
-11799789.52,4655621.61,2165.4
-11799787.53,4655622.04,2165.34
-11799785.53,4655622.45,2165.38
-11799783.56,4655622.86,2165.34
-11799781.58,4655623.28,2165.29
-11799779.11,4655623.84,2171.03
-11799779.620000001,4655623.68,2165.27
-11799776.8,4655624.34,2174.63
-11799777.02,4655624.26,2172.19
-11799777.16,4655624.24,2170.74
-11799777.63,4655624.09,2165.27
-11799774.81,4655624.7700000005,2175.22
-11799774.89,4655624.73,2174.22
-11799774.99,4655624.71,2173.13
-11799775.18,4655624.65,2170.88
-11799772.49,4655625.2700000005,2179.24
-11799772.75,4655625.21,2176.28
-11799770.57,4655625.67,2178.48
-11799770.790000001,4655625.600000001,2175.86
-11799768.950000001,4655625.98,2174.42
-11799767.32,4655626.28,2170.54
-11799767.47,4655626.23,2168.67
-11799767.75,4655626.13,2165.29
-11799762.28,4655626.39,2177.61
-11799764.49,4655625.9,2174.08
-11799764.8,4655625.8100000005,2170.34
-11799765.22,4655625.67,2165.19
-11799766.86,4655625.36,2169.02
-11799767.18,4655625.26,2165.22
-11799768.53,4655625.05,2172.92
-11799768.700000001,4655624.99,2170.94
-11799770.24,4655624.71,2176.1
-11799770.42,4655624.66,2173.94
-11799770.55,4655624.63,2172.55
-11799772.040000001,4655624.37,2177.82
-11799772.16,4655624.32,2176.42
-11799774.28,4655623.87,2174.76
-11799775.82,4655623.58,2179.81
-11799776.31,4655623.45,2174.28
-11799776.450000001,4655623.41,2172.73
-11799776.61,4655623.36,2170.86
-11799778.52,4655622.96,2171.3
-11799779.07,4655622.79,2165.19
-11799780.65,4655622.5,2169.25
-11799781.01,4655622.39,2165.3
-11799783.0,4655621.98,2165.35
-11799784.96,4655621.5600000005,2165.38
-11799786.92,4655621.17,2165.38
-11799788.91,4655620.75,2165.4
-11799790.9,4655620.34,2165.4
-11799792.91,4655619.92,2165.44
-11799794.86,4655619.5200000005,2165.4
-11799796.85,4655619.08,2165.35
-11799798.82,4655618.69,2165.31
-11799800.81,4655618.28,2165.36
-11799802.61,4655617.92,2167.01
-11799802.75,4655617.88,2165.6
-11799803.92,4655617.71,2173.36
-11799804.56,4655617.5,2167.11
-11799805.96,4655617.2700000005,2172.57
-11799806.22,4655617.2,2170.15
-11799808.370000001,4655616.74,2168.47
-11799808.66,4655616.65,2165.73
-11799810.32,4655616.33,2168.94
-11799812.27,4655615.94,2169.4
-11799814.18,4655615.55,2169.69
-11799816.120000001,4655615.13,2169.94
-11799818.09,4655614.73,2170.17
-11799820.08,4655614.32,2170.15
-11799822.06,4655613.91,2169.92
-11799824.03,4655613.49,2169.69
-11799826.06,4655613.07,2169.42
-11799828.1,4655612.65,2169.19
-11799830.11,4655612.23,2168.99
-11799832.11,4655611.8,2168.63
-11799832.44,4655611.72,2165.88
-11799834.15,4655611.38,2168.17
-11799836.14,4655610.96,2168.01
-11799836.370000001,4655610.91,2166.06
-11799838.01,4655610.58,2168.6
-11799840.290000001,4655610.09,2166.36
-11799842.28,4655609.66,2166.38
-11799844.01,4655609.32,2168.19
-11799844.26,4655609.2700000005,2166.19
-11799846.24,4655608.86,2166.34
-11799848.23,4655608.44,2166.36
-11799850.22,4655608.0200000005,2166.36
-11799852.21,4655607.62,2166.34
-11799854.17,4655607.21,2166.32
-11799856.18,4655606.78,2166.32
-11799858.17,4655606.38,2166.33
-11799858.71,4655605.69,2166.31
-11799856.74,4655606.100000001,2166.3
-11799854.78,4655606.51,2166.33
-11799852.790000001,4655606.93,2166.3
-11799850.790000001,4655607.32,2166.33
-11799848.8,4655607.74,2166.35
-11799846.8,4655608.16,2166.32
-11799844.8,4655608.57,2166.25
-11799842.55,4655609.0600000005,2168.11
-11799840.77,4655609.41,2166.35
-11799838.6,4655609.850000001,2168.02
-11799838.82,4655609.8,2166.19
-11799836.620000001,4655610.2700000005,2168.22
-11799836.870000001,4655610.19,2166.1
-11799834.64,4655610.68,2167.97
-11799832.56,4655611.100000001,2168.42
-11799830.540000001,4655611.53,2168.73
-11799828.55,4655611.95,2168.99
-11799826.56,4655612.350000001,2169.19
-11799824.55,4655612.78,2169.47
-11799822.56,4655613.18,2169.71
-11799820.55,4655613.600000001,2169.94
-11799818.49,4655614.04,2170.21
-11799816.49,4655614.43,2170.13
-11799814.57,4655614.82,2169.88
-11799812.63,4655615.22,2169.48
-11799810.66,4655615.64,2169.04
-11799808.71,4655616.03,2168.55
-11799809.01,4655615.95,2165.75
-11799806.290000001,4655616.57,2173.25
-11799806.59,4655616.49,2170.35
-11799804.200000001,4655617.01,2174.32
-11799802.51,4655617.34,2171.47
-11799802.74,4655617.2700000005,2169.23
-11799802.98,4655617.19,2166.92
-11799801.120000001,4655617.57,2165.38
-11799799.120000001,4655617.98,2165.3
-11799797.15,4655618.39,2165.32
-11799795.16,4655618.8100000005,2165.51
-11799793.11,4655619.23,2165.88
-11799791.16,4655619.62,2165.4
-11799789.18,4655620.04,2165.38
-11799787.19,4655620.45,2165.38
-11799785.22,4655620.850000001,2165.38
-11799783.26,4655621.26,2165.33
-11799780.77,4655621.82,2170.74
-11799780.89,4655621.78,2169.36
-11799778.71,4655622.26,2171.34
-11799779.26,4655622.08,2165.24
-11799776.040000001,4655622.88,2179.36
-11799776.18,4655622.82,2177.71
-11799774.48,4655623.15,2174.74
-11799774.63,4655623.11,2173.0
-11799772.25,4655623.62,2177.81
-11799770.41,4655624.0,2175.84
-11799770.69,4655623.91,2172.6
-11799768.65,4655624.34,2173.29
-11799768.78,4655624.3,2171.88
-11799767.11,4655624.61,2168.4
-11799767.38,4655624.53,2165.19
-11799764.46,4655625.23,2176.57
-11799764.65,4655625.18,2174.34
-11799764.83,4655625.11,2172.08
-11799764.97,4655625.07,2170.35
-11799762.46,4655625.65,2177.31
-11799760.65,4655625.99,2175.0
-11799760.93,4655625.91,2171.52
-11799758.71,4655626.39,2174.24
-11799759.44,4655626.17,2165.02
-11799752.8,4655626.39,2165.1
-11799754.76,4655625.98,2164.96
-11799756.74,4655625.57,2165.05
-11799758.02,4655625.38,2174.22
-11799758.72,4655625.15,2165.32
-11799759.81,4655625.04,2176.38
-11799761.66,4655624.67,2177.67
-11799763.620000001,4655624.26,2177.21
-11799765.99,4655623.73,2172.32
-11799766.23,4655623.64,2169.47
-11799766.36,4655623.61,2167.92
-11799766.58,4655623.54,2165.25
-11799768.16,4655623.24,2170.31
-11799768.38,4655623.19,2167.65
-11799768.58,4655623.12,2165.32
-11799769.71,4655622.98,2175.11
-11799770.02,4655622.89,2171.6
-11799770.21,4655622.82,2169.34
-11799770.55,4655622.72,2165.29
-11799771.47,4655622.62,2177.23
-11799771.93,4655622.5,2172.02
-11799772.11,4655622.44,2169.96
-11799772.97,4655622.37,2182.77
-11799773.65,4655622.17,2175.07
-11799775.1,4655621.92,2181.15
-11799775.26,4655621.87,2179.38
-11799777.620000001,4655621.34,2174.92
-11799777.85,4655621.2700000005,2172.32
-11799778.48,4655621.08,2165.36
-11799779.52,4655620.95,2175.57
-11799779.97,4655620.82,2170.61
-11799781.78,4655620.47,2172.3
-11799782.42,4655620.25,2165.32
-11799784.38,4655619.86,2165.36
-11799786.370000001,4655619.45,2165.36
-11799788.34,4655619.05,2165.4
-11799790.32,4655618.64,2165.42
-11799792.27,4655618.22,2165.46
-11799794.24,4655617.83,2165.47
-11799796.200000001,4655617.42,2165.51
-11799798.26,4655616.98,2165.28
-11799800.26,4655616.58,2165.33
-11799801.94,4655616.24,2167.81
-11799802.11,4655616.19,2166.17
-11799803.16,4655616.0600000005,2174.86
-11799803.35,4655616.01,2172.94
-11799804.9,4655615.72,2176.9
-11799805.06,4655615.67,2175.29
-11799807.38,4655615.17,2171.96
-11799807.76,4655615.07,2168.36
-11799808.040000001,4655614.99,2165.69
-11799809.74,4655614.66,2168.72
-11799811.700000001,4655614.25,2169.17
-11799813.63,4655613.86,2169.63
-11799815.540000001,4655613.47,2170.09
-11799817.53,4655613.0600000005,2170.0
-11799819.53,4655612.63,2169.74
-11799821.5,4655612.23,2169.52
-11799823.52,4655611.82,2169.27
-11799825.49,4655611.4,2169.19
-11799827.540000001,4655610.98,2168.81
-11799829.56,4655610.54,2168.57
-11799831.540000001,4655610.15,2168.26
-11799833.53,4655609.73,2168.25
-11799835.55,4655609.32,2167.92
-11799835.76,4655609.24,2166.09
-11799837.53,4655608.9,2168.09
-11799837.76,4655608.850000001,2166.19
-11799839.76,4655608.43,2166.29
-11799841.73,4655608.01,2166.34
-11799845.65,4655607.21,2166.26
-11799847.63,4655606.8100000005,2166.33
-11799849.63,4655606.4,2166.33
-11799851.63,4655605.98,2166.32
-11799853.63,4655605.57,2166.31
-11799855.66,4655605.15,2166.3
-11799857.64,4655604.73,2166.3
-11799859.63,4655604.33,2166.29
-11799858.66,4655603.98,2166.27
-11799856.69,4655604.4,2166.28
-11799854.73,4655604.8100000005,2166.27
-11799852.74,4655605.21,2166.3
-11799850.76,4655605.62,2166.29
-11799848.84,4655606.01,2166.3
-11799846.92,4655606.4,2166.29
-11799844.97,4655606.8,2166.25
-11799843.01,4655607.19,2166.26
-11799841.03,4655607.61,2166.33
-11799839.07,4655608.0200000005,2166.26
-11799836.92,4655608.48,2168.02
-11799837.120000001,4655608.42,2166.32
-11799835.02,4655608.86,2167.47
-11799835.200000001,4655608.8100000005,2166.04
-11799832.97,4655609.28,2168.23
-11799831.02,4655609.68,2168.11
-11799829.0,4655610.100000001,2168.54
-11799829.13,4655610.0600000005,2167.47
-11799827.01,4655610.51,2168.83
-11799825.0,4655610.91,2169.31
-11799823.08,4655611.3100000005,2169.21
-11799821.11,4655611.73,2169.42
-11799819.09,4655612.15,2169.65
-11799817.09,4655612.55,2169.9
-11799815.15,4655612.95,2169.97
-11799813.24,4655613.34,2169.53
-11799811.33,4655613.73,2169.07
-11799809.43,4655614.12,2168.63
-11799807.120000001,4655614.62,2172.09
-11799807.8,4655614.42,2165.67
-11799804.66,4655615.18,2176.81
-11799804.89,4655615.11,2174.61
-11799802.91,4655615.49,2174.44
-11799803.08,4655615.46,2172.9
-11799801.58,4655615.71,2168.4
-11799801.72,4655615.68,2167.05
-11799801.84,4655615.66,2165.79
-11799799.94,4655616.04,2165.3
-11799798.02,4655616.43,2165.29
-11799796.03,4655616.850000001,2165.61
-11799794.06,4655617.24,2165.44
-11799792.08,4655617.63,2165.44
-11799790.09,4655618.05,2165.42
-11799788.17,4655618.45,2165.4
-11799786.23,4655618.850000001,2165.38
-11799784.24,4655619.26,2165.38
-11799781.59,4655619.87,2172.61
-11799781.77,4655619.8100000005,2170.65
-11799782.27,4655619.67,2165.25
-11799779.36,4655620.34,2175.47
-11799779.67,4655620.26,2172.09
-11799777.24,4655620.8100000005,2177.81
-11799777.49,4655620.73,2175.03
-11799777.73,4655620.65,2172.29
-11799774.74,4655621.38,2184.02
-11799774.89,4655621.32,2182.24
-11799774.98,4655621.3,2181.21
-11799775.17,4655621.24,2179.09
-11799772.85,4655621.74,2182.67
-11799773.22,4655621.64,2178.46
-11799773.51,4655621.54,2175.13
-11799771.4,4655621.98,2177.01
-11799771.83,4655621.87,2172.07
-11799769.67,4655622.32,2174.56
-11799770.11,4655622.2,2169.32
-11799770.450000001,4655622.09,2165.35
-11799768.5,4655622.48,2165.31
-11799765.86,4655623.100000001,2173.33
-11799766.52,4655622.89,2165.25
-11799763.6,4655623.600000001,2176.97
-11799763.84,4655623.5200000005,2174.05
-11799761.6,4655624.01,2177.65
-11799759.76,4655624.37,2176.13
-11799758.68,4655624.5,2164.98
-11799756.73,4655624.91,2165.06
-11799754.77,4655625.3,2165.05
-11799752.790000001,4655625.71,2165.04
-11799750.82,4655626.100000001,2164.86
-11799743.950000001,4655626.3,2165.02
-11799744.84,4655626.26,2180.27
-11799745.950000001,4655625.88,2164.96
-11799746.790000001,4655625.850000001,2180.42
-11799747.92,4655625.48,2164.9
-11799749.86,4655625.08,2164.92
-11799751.81,4655624.68,2164.82
-11799753.78,4655624.2700000005,2164.98
-11799755.790000001,4655623.850000001,2165.11
-11799757.74,4655623.46,2164.99
-11799759.69,4655623.07,2165.08
-11799760.83,4655622.91,2175.53
-11799762.8,4655622.5200000005,2175.94
-11799763.67,4655622.24,2165.25
-11799764.98,4655622.05,2173.4
-11799765.09,4655621.99,2172.02
-11799765.65,4655621.82,2165.31
-11799767.15,4655621.57,2170.72
-11799767.36,4655621.51,2168.36
-11799767.61,4655621.43,2165.36
-11799768.99,4655621.2,2172.19
-11799769.24,4655621.13,2169.17
-11799769.57,4655621.04,2165.38
-11799770.77,4655620.86,2174.26
-11799771.83,4655620.73,2184.84
-11799771.950000001,4655620.69,2183.56
-11799772.53,4655620.5200000005,2176.88
-11799772.63,4655620.49,2175.67
-11799773.72,4655620.350000001,2185.77
-11799773.94,4655620.28,2183.32
-11799775.9,4655619.88,2183.05
-11799776.41,4655619.73,2177.46
-11799776.59,4655619.68,2175.48
-11799778.05,4655619.42,2181.0
-11799778.57,4655619.26,2175.25
-11799780.82,4655618.7700000005,2172.42
-11799780.96,4655618.72,2170.92
-11799781.47,4655618.58,2165.34
-11799782.83,4655618.36,2171.8
-11799783.43,4655618.18,2165.35
-11799785.35,4655617.78,2165.38
-11799787.31,4655617.37,2165.38
-11799789.3,4655616.97,2165.4
-11799791.290000001,4655616.57,2165.47
-11799793.290000001,4655616.15,2165.49
-11799795.19,4655615.7700000005,2166.38
-11799795.28,4655615.73,2165.57
-11799797.27,4655615.33,2165.38
-11799799.23,4655614.93,2165.36
-11799801.18,4655614.5200000005,2165.38
-11799802.72,4655614.25,2169.61
-11799804.15,4655614.0,2174.85
-11799804.28,4655613.96,2173.65
-11799804.38,4655613.92,2172.69
-11799806.620000001,4655613.45,2169.97
-11799806.94,4655613.36,2167.02
-11799807.09,4655613.3,2165.58
-11799809.040000001,4655612.91,2165.73
-11799810.67,4655612.600000001,2168.82
-11799812.64,4655612.2,2169.27
-11799814.57,4655611.8100000005,2169.72
-11799816.55,4655611.4,2169.65
-11799818.55,4655610.98,2169.42
-11799820.58,4655610.5600000005,2169.17
-11799822.59,4655610.15,2168.96
-11799824.540000001,4655609.75,2169.27
-11799826.540000001,4655609.350000001,2169.08
-11799828.53,4655608.93,2168.73
-11799828.85,4655608.850000001,2166.04
-11799830.67,4655608.48,2167.34
-11799832.620000001,4655608.07,2167.48
-11799834.53,4655607.68,2167.8
-11799834.72,4655607.64,2166.25
-11799836.67,4655607.23,2166.63
-11799838.72,4655606.8100000005,2166.22
-11799840.66,4655606.41,2166.27
-11799842.68,4655606.0,2166.25
-11799844.71,4655605.57,2166.19
-11799846.700000001,4655605.18,2166.24
-11799848.66,4655604.7700000005,2166.29
-11799850.67,4655604.36,2166.28
-11799852.65,4655603.93,2166.3
-11799854.64,4655603.54,2166.26
-11799856.63,4655603.13,2166.27
-11799858.61,4655602.72,2166.24
-11799859.83,4655601.88,2166.19
-11799857.85,4655602.2700000005,2166.19
-11799855.870000001,4655602.69,2166.23
-11799853.9,4655603.100000001,2166.27
-11799851.91,4655603.5,2166.27
-11799849.88,4655603.91,2166.25
-11799847.870000001,4655604.3,2166.25
-11799845.88,4655604.72,2166.17
-11799843.870000001,4655605.14,2166.17
-11799841.870000001,4655605.55,2166.27
-11799839.88,4655605.94,2166.24
-11799837.88,4655606.36,2166.23
-11799835.89,4655606.7700000005,2166.58
-11799833.790000001,4655607.21,2167.58
-11799833.950000001,4655607.16,2166.19
-11799831.84,4655607.61,2167.23
-11799829.89,4655608.0,2166.83
-11799827.64,4655608.47,2168.8
-11799825.6,4655608.88,2169.24
-11799823.620000001,4655609.3,2169.03
-11799821.65,4655609.69,2168.83
-11799819.65,4655610.11,2169.08
-11799817.65,4655610.5200000005,2169.31
-11799815.65,4655610.91,2169.55
-11799813.69,4655611.33,2169.49
-11799811.73,4655611.73,2169.05
-11799809.76,4655612.13,2168.57
-11799810.06,4655612.04,2165.77
-11799808.08,4655612.43,2165.67
-11799805.72,4655612.95,2169.61
-11799805.98,4655612.89,2167.17
-11799806.13,4655612.84,2165.74
-11799803.57,4655613.42,2171.17
-11799801.89,4655613.73,2167.9
-11799802.120000001,4655613.66,2165.73
-11799800.18,4655614.0600000005,2165.36
-11799798.19,4655614.46,2165.33
-11799796.18,4655614.87,2165.4
-11799794.200000001,4655615.26,2165.47
-11799792.200000001,4655615.68,2165.46
-11799790.23,4655616.09,2165.42
-11799788.24,4655616.5,2165.4
-11799786.27,4655616.9,2165.4
-11799784.27,4655617.3,2165.36
-11799781.74,4655617.88,2171.29
-11799782.290000001,4655617.72,2165.3
-11799779.23,4655618.44,2177.4
-11799779.46,4655618.36,2174.77
-11799779.69,4655618.3100000005,2172.3
-11799776.99,4655618.93,2180.48
-11799777.49,4655618.76,2174.72
-11799774.53,4655619.48,2186.13
-11799774.83,4655619.37,2182.63
-11799772.69,4655619.82,2184.9
-11799772.92,4655619.7700000005,2182.34
-11799771.39,4655620.04,2177.08
-11799771.48,4655620.0,2176.07
-11799771.61,4655619.97,2174.69
-11799769.540000001,4655620.39,2174.97
-11799769.73,4655620.34,2172.74
-11799770.040000001,4655620.25,2169.22
-11799767.96,4655620.68,2170.44
-11799768.39,4655620.55,2165.31
-11799766.46,4655620.95,2165.33
-11799763.55,4655621.64,2176.33
-11799764.47,4655621.350000001,2165.28
-11799761.55,4655622.03,2176.28
-11799759.67,4655622.41,2175.36
-11799759.86,4655622.36,2173.02
-11799760.49,4655622.15,2165.22
-11799758.53,4655622.57,2165.07
-11799756.540000001,4655622.97,2164.94
-11799754.57,4655623.38,2164.96
-11799752.59,4655623.7700000005,2164.88
-11799750.6,4655624.18,2164.84
-11799748.6,4655624.600000001,2165.21
-11799745.38,4655625.39,2182.03
-11799743.46,4655625.78,2181.5
-11799744.66,4655625.4,2164.9
-11799741.57,4655626.15,2180.54
-11799742.68,4655625.8,2164.94
-11799740.17,4655626.38,2172.36
-11799740.31,4655626.32,2170.4
-11799738.34,4655625.49,2169.67
-11799739.52,4655625.350000001,2180.86
-11799739.59,4655625.3100000005,2179.82
-11799740.27,4655625.100000001,2170.11
-11799741.47,4655624.95,2180.88
-11799742.6,4655624.59,2164.99
-11799743.450000001,4655624.53,2180.79
-11799745.3,4655624.17,2182.29
-11799746.59,4655623.76,2164.83
-11799748.540000001,4655623.37,2164.97
-11799750.5,4655622.95,2164.9
-11799752.48,4655622.5600000005,2164.9
-11799754.44,4655622.16,2165.0
-11799756.41,4655621.76,2165.03
-11799758.4,4655621.350000001,2165.17
-11799760.38,4655620.94,2165.25
-11799761.540000001,4655620.79,2175.15
-11799762.34,4655620.5200000005,2165.29
-11799764.32,4655620.13,2165.3
-11799766.02,4655619.82,2168.63
-11799766.290000001,4655619.74,2165.33
-11799767.620000001,4655619.53,2172.88
-11799767.86,4655619.45,2170.08
-11799769.35,4655619.19,2175.65
-11799769.5,4655619.15,2173.97
-11799770.56,4655619.01,2184.31
-11799771.17,4655618.82,2177.38
-11799772.24,4655618.7,2187.57
-11799772.46,4655618.63,2185.15
-11799774.26,4655618.29,2187.42
-11799774.35,4655618.25,2186.42
-11799776.39,4655617.83,2184.85
-11799776.63,4655617.75,2182.13
-11799776.78,4655617.7,2180.52
-11799779.09,4655617.19,2176.15
-11799779.38,4655617.12,2172.88
-11799779.56,4655617.07,2170.94
-11799780.08,4655616.91,2165.31
-11799781.52,4655616.66,2171.26
-11799782.08,4655616.5,2165.29
-11799784.07,4655616.09,2165.36
-11799786.07,4655615.67,2165.4
-11799788.03,4655615.28,2165.42
-11799789.96,4655614.87,2165.42
-11799791.950000001,4655614.48,2165.46
-11799793.96,4655614.07,2165.48
-11799795.93,4655613.67,2165.52
-11799797.9,4655613.26,2165.38
-11799799.85,4655612.87,2165.4
-11799801.85,4655612.45,2165.38
-11799803.81,4655612.0600000005,2165.65
-11799805.33,4655611.7700000005,2170.04
-11799807.370000001,4655611.36,2169.38
-11799807.57,4655611.3,2167.51
-11799807.76,4655611.24,2165.71
-11799809.71,4655610.850000001,2165.75
-11799811.370000001,4655610.54,2168.84
-11799813.28,4655610.13,2169.3
-11799815.290000001,4655609.74,2169.28
-11799817.290000001,4655609.32,2169.06
-11799819.290000001,4655608.9,2168.81
-11799821.33,4655608.49,2168.59
-11799821.65,4655608.41,2165.81
-11799823.26,4655608.100000001,2168.85
-11799825.22,4655607.71,2169.0
-11799827.22,4655607.29,2168.75
-11799827.540000001,4655607.21,2166.02
-11799829.48,4655606.8,2166.09
-11799831.47,4655606.39,2166.09
-11799833.47,4655605.99,2166.08
-11799835.44,4655605.57,2166.11
-11799837.42,4655605.17,2166.61
-11799839.43,4655604.7700000005,2166.21
-11799841.39,4655604.37,2166.23
-11799843.38,4655603.97,2166.15
-11799845.370000001,4655603.5600000005,2166.15
-11799847.34,4655603.14,2166.17
-11799849.31,4655602.75,2166.22
-11799851.28,4655602.34,2166.22
-11799853.28,4655601.94,2166.22
-11799855.25,4655601.53,2166.19
-11799857.22,4655601.14,2166.19
-11799859.22,4655600.72,2166.17
-11799858.6,4655600.29,2166.15
-11799856.63,4655600.71,2166.15
-11799854.68,4655601.100000001,2166.17
-11799852.73,4655601.51,2166.19
-11799850.78,4655601.9,2166.19
-11799848.8,4655602.29,2166.22
-11799846.870000001,4655602.69,2166.13
-11799844.93,4655603.08,2166.13
-11799842.950000001,4655603.48,2166.17
-11799841.0,4655603.88,2166.23
-11799839.02,4655604.28,2166.17
-11799837.0,4655604.69,2166.42
-11799835.09,4655605.08,2166.1
-11799833.15,4655605.48,2166.09
-11799831.22,4655605.87,2166.06
-11799829.24,4655606.28,2166.09
-11799826.97,4655606.76,2168.71
-11799827.28,4655606.67,2166.08
-11799825.01,4655607.16,2168.83
-11799823.040000001,4655607.5600000005,2168.8
-11799821.09,4655607.96,2168.56
-11799821.39,4655607.86,2165.88
-11799819.14,4655608.350000001,2168.67
-11799817.16,4655608.76,2168.9
-11799815.18,4655609.15,2169.11
