-11799887.040000001,4655626.36,2170.24
-11799813.21,4655609.55,2169.27
-11799811.3,4655609.95,2168.81
-11799809.67,4655610.25,2165.76
-11799807.31,4655610.76,2169.36
-11799807.51,4655610.71,2167.42
-11799807.65,4655610.67,2166.06
-11799805.14,4655611.22,2171.4
-11799803.56,4655611.51,2167.88
-11799803.8,4655611.44,2165.6
-11799801.83,4655611.850000001,2165.4
-11799799.85,4655612.24,2165.4
-11799797.9,4655612.65,2165.38
-11799795.94,4655613.04,2165.51
-11799793.99,4655613.43,2165.48
-11799792.05,4655613.84,2165.44
-11799790.09,4655614.23,2165.4
-11799788.09,4655614.64,2165.4
-11799786.11,4655615.03,2165.38
-11799784.16,4655615.43,2165.36
-11799782.200000001,4655615.82,2165.34
-11799779.23,4655616.53,2176.31
-11799779.36,4655616.49,2175.02
-11799779.55,4655616.44,2172.88
-11799779.73,4655616.38,2170.9
-11799776.48,4655617.16,2185.07
-11799776.77,4655617.0600000005,2181.8
-11799776.89,4655617.04,2180.5
-11799774.26,4655617.64,2188.0
-11799774.47,4655617.5600000005,2185.67
-11799772.31,4655618.04,2188.23
-11799772.47,4655617.99,2186.38
-11799770.63,4655618.36,2185.4
-11799770.76,4655618.32,2184.1
-11799771.33,4655618.13,2177.48
-11799769.56,4655618.5,2175.56
-11799767.72,4655618.850000001,2173.69
-11799767.88,4655618.8100000005,2171.92
-11799766.18,4655619.12,2168.65
-11799766.46,4655619.04,2165.35
-11799764.51,4655619.44,2165.32
-11799762.55,4655619.83,2165.3
-11799760.57,4655620.22,2165.26
-11799758.6,4655620.64,2165.23
-11799756.65,4655621.04,2165.11
-11799754.66,4655621.43,2165.03
-11799752.71,4655621.83,2164.96
-11799750.75,4655622.23,2164.94
-11799748.77,4655622.63,2164.94
-11799745.63,4655623.41,2181.23
-11799746.84,4655623.03,2164.9
-11799743.63,4655623.82,2182.19
-11799744.89,4655623.42,2164.94
-11799741.76,4655624.17,2180.79
-11799742.9,4655623.83,2165.03
-11799739.8,4655624.59,2180.74
-11799739.89,4655624.57,2179.52
-11799740.91,4655624.23,2164.97
-11799737.92,4655624.96,2179.27
-11799738.59,4655624.73,2169.6
-11799737.200000001,4655624.09,2184.71
-11799738.27,4655623.75,2169.32
-11799739.15,4655623.69,2184.4
-11799739.56,4655623.5600000005,2178.8
-11799740.540000001,4655623.25,2164.92
-11799741.38,4655623.2,2180.55
-11799741.5,4655623.16,2178.83
-11799743.23,4655622.84,2182.38
-11799744.49,4655622.42,2165.0
-11799745.4,4655622.36,2179.61
-11799746.48,4655622.03,2164.98
-11799748.47,4655621.64,2164.94
-11799750.43,4655621.23,2165.03
-11799752.370000001,4655620.84,2164.96
-11799754.36,4655620.43,2165.08
-11799756.36,4655620.03,2165.19
-11799758.31,4655619.63,2165.26
-11799760.22,4655619.24,2165.3
-11799762.22,4655618.82,2165.31
-11799764.21,4655618.43,2165.33
-11799765.76,4655618.14,2170.67
-11799765.97,4655618.09,2168.29
-11799766.21,4655618.0200000005,2165.38
-11799767.64,4655617.7700000005,2171.77
-11799769.06,4655617.51,2177.58
-11799769.4,4655617.43,2173.75
-11799770.49,4655617.28,2183.77
-11799770.71,4655617.23,2181.34
-11799771.0,4655617.15,2178.05
-11799772.26,4655616.94,2186.38
-11799774.19,4655616.55,2186.63
-11799774.370000001,4655616.49,2184.72
-11799774.48,4655616.47,2183.33
-11799776.38,4655616.09,2184.21
-11799776.65,4655616.0200000005,2181.33
-11799779.36,4655615.39,2172.94
-11799779.53,4655615.350000001,2171.08
-11799779.69,4655615.29,2169.38
-11799781.24,4655615.0200000005,2173.69
-11799781.6,4655614.91,2169.72
-11799782.01,4655614.79,2165.29
-11799783.97,4655614.39,2165.38
-11799785.98,4655613.98,2165.4
-11799787.950000001,4655613.5600000005,2165.42
-11799789.89,4655613.17,2165.4
-11799791.85,4655612.78,2165.46
-11799793.86,4655612.38,2165.47
-11799795.83,4655611.98,2165.65
-11799797.81,4655611.57,2165.5
-11799799.790000001,4655611.16,2165.38
-11799801.77,4655610.7700000005,2165.36
-11799803.44,4655610.44,2168.33
-11799804.98,4655610.17,2172.52
-11799807.14,4655609.71,2170.61
-11799807.32,4655609.66,2168.98
-11799807.68,4655609.55,2165.65
-11799809.620000001,4655609.16,2165.78
-11799811.290000001,4655608.84,2168.74
-11799813.21,4655608.46,2169.1
-11799815.25,4655608.03,2168.85
-11799817.28,4655607.63,2168.63
-11799819.540000001,4655607.13,2165.88
-11799821.51,4655606.73,2165.96
-11799823.200000001,4655606.42,2168.72
-11799823.51,4655606.34,2166.06
-11799825.5,4655605.93,2166.08
-11799827.450000001,4655605.54,2166.1
-11799829.41,4655605.13,2166.1
-11799831.41,4655604.73,2166.1
-11799833.41,4655604.3100000005,2166.09
-11799835.41,4655603.91,2166.13
-11799837.32,4655603.5200000005,2166.74
-11799839.32,4655603.11,2166.19
-11799841.32,4655602.71,2166.23
-11799843.34,4655602.3,2166.15
-11799845.34,4655601.88,2166.1
-11799847.3,4655601.49,2166.11
-11799849.25,4655601.08,2166.19
-11799851.26,4655600.69,2166.15
-11799853.25,4655600.28,2166.15
-11799855.24,4655599.87,2166.13
-11799857.25,4655599.46,2166.13
-11799859.23,4655599.05,2166.09
-11799859.02,4655598.46,2165.97
-11799856.97,4655598.87,2166.08
-11799854.93,4655599.29,2166.11
-11799852.950000001,4655599.69,2166.13
-11799850.96,4655600.09,2166.11
-11799848.99,4655600.49,2166.15
-11799847.0,4655600.89,2166.09
-11799844.99,4655601.29,2166.09
-11799843.0,4655601.69,2166.15
-11799841.0,4655602.11,2166.19
-11799838.98,4655602.51,2166.15
-11799836.92,4655602.93,2166.57
-11799834.98,4655603.33,2166.11
-11799833.03,4655603.72,2166.08
-11799831.040000001,4655604.11,2166.07
-11799829.03,4655604.53,2166.1
-11799827.0,4655604.94,2166.1
-11799825.02,4655605.350000001,2166.05
-11799823.05,4655605.74,2166.0
-11799821.08,4655606.13,2165.92
-11799819.09,4655606.54,2165.9
-11799816.8,4655607.03,2168.54
-11799817.1,4655606.95,2165.85
-11799814.8,4655607.43,2168.74
-11799812.78,4655607.84,2168.97
-11799810.82,4655608.23,2168.58
-11799811.1,4655608.15,2165.92
-11799809.11,4655608.5600000005,2165.77
-11799806.46,4655609.14,2171.85
-11799806.68,4655609.09,2169.85
-11799804.43,4655609.5600000005,2172.38
-11799802.89,4655609.82,2168.27
-11799803.02,4655609.8100000005,2167.08
-11799803.17,4655609.7700000005,2165.63
-11799801.21,4655610.16,2165.38
-11799799.22,4655610.55,2165.4
-11799797.22,4655610.95,2165.63
-11799795.040000001,4655611.41,2167.54
-11799793.1,4655611.8,2166.88
-11799793.24,4655611.7700000005,2165.47
-11799791.27,4655612.17,2165.42
-11799789.26,4655612.57,2165.4
-11799787.25,4655612.98,2165.4
-11799785.3,4655613.37,2165.38
-11799783.34,4655613.78,2165.36
-11799780.98,4655614.28,2169.38
-11799781.35,4655614.17,2165.36
-11799778.07,4655614.95,2179.58
-11799778.24,4655614.9,2177.74
-11799778.74,4655614.7700000005,2172.29
-11799778.84,4655614.73,2171.11
-11799776.040000001,4655615.37,2179.9
-11799773.700000001,4655615.86,2183.85
-11799771.48,4655616.350000001,2186.63
-11799771.620000001,4655616.3100000005,2185.07
-11799771.83,4655616.24,2182.69
-11799772.08,4655616.17,2179.92
-11799769.73,4655616.69,2183.92
-11799770.27,4655616.53,2177.8
-11799770.5,4655616.46,2175.19
-11799768.74,4655616.79,2172.63
-11799768.97,4655616.71,2170.02
-11799766.84,4655617.17,2171.9
-11799766.950000001,4655617.14,2170.63
-11799767.08,4655617.100000001,2169.13
-11799767.4,4655616.99,2165.4
-11799765.450000001,4655617.39,2165.36
-11799763.49,4655617.79,2165.35
-11799761.48,4655618.19,2165.31
-11799759.5,4655618.61,2165.3
-11799757.51,4655619.0,2165.27
-11799755.52,4655619.41,2165.23
-11799753.56,4655619.8,2165.06
-11799751.6,4655620.21,2164.99
-11799749.59,4655620.600000001,2164.99
-11799747.620000001,4655621.01,2165.0
-11799744.42,4655621.78,2181.27
-11799744.5,4655621.76,2180.13
-11799745.620000001,4655621.4,2165.02
-11799742.48,4655622.18,2181.06
-11799743.64,4655621.82,2165.03
-11799740.36,4655622.62,2183.4
-11799740.53,4655622.57,2180.94
-11799738.32,4655623.03,2184.42
-11799737.44,4655623.09,2168.9
-11799737.21,4655622.08,2184.27
-11799737.370000001,4655622.05,2182.05
-11799739.26,4655621.67,2183.08
-11799740.55,4655621.2700000005,2165.0
-11799741.13,4655621.29,2184.11
-11799741.22,4655621.28,2182.92
-11799741.39,4655621.23,2180.6
-11799743.22,4655620.86,2182.23
-11799743.38,4655620.82,2180.13
-11799743.620000001,4655620.73,2176.88
-11799745.4,4655620.39,2178.86
-11799746.43,4655620.08,2165.04
-11799748.42,4655619.66,2165.05
-11799750.44,4655619.2700000005,2164.98
-11799752.41,4655618.86,2165.06
-11799754.35,4655618.47,2165.23
-11799756.290000001,4655618.08,2165.29
-11799758.290000001,4655617.67,2165.31
-11799760.26,4655617.26,2165.33
-11799762.21,4655616.87,2165.36
-11799764.17,4655616.48,2165.36
-11799766.15,4655616.07,2165.4
-11799767.68,4655615.8100000005,2170.86
-11799767.790000001,4655615.76,2169.55
-11799768.15,4655615.65,2165.42
-11799769.5,4655615.44,2172.58
-11799770.65,4655615.29,2181.9
-11799770.97,4655615.2,2178.32
-11799771.25,4655615.12,2175.21
-11799772.32,4655614.96,2185.36
-11799772.450000001,4655614.94,2184.04
-11799772.56,4655614.91,2182.73
-11799772.91,4655614.8,2178.8
-11799774.46,4655614.5200000005,2183.25
-11799774.69,4655614.46,2180.65
-11799774.94,4655614.38,2177.85
-11799776.96,4655613.95,2176.9
-11799777.17,4655613.9,2174.63
-11799777.450000001,4655613.83,2171.55
-11799779.370000001,4655613.44,2172.11
-11799779.61,4655613.37,2169.57
-11799779.76,4655613.33,2167.8
-11799779.99,4655613.26,2165.36
-11799781.98,4655612.86,2165.4
-11799783.93,4655612.47,2165.38
-11799785.88,4655612.07,2165.4
-11799787.88,4655611.67,2165.4
-11799789.85,4655611.25,2165.42
-11799791.8,4655610.850000001,2165.46
-11799793.61,4655610.51,2167.36
-11799793.8,4655610.46,2165.38
-11799795.56,4655610.12,2168.0
-11799795.74,4655610.07,2166.19
-11799797.790000001,4655609.65,2165.51
-11799799.76,4655609.25,2165.4
-11799801.71,4655608.850000001,2165.4
-11799803.41,4655608.53,2168.17
-11799803.63,4655608.47,2166.06
-11799805.05,4655608.22,2171.76
-11799805.24,4655608.17,2169.88
-11799805.43,4655608.13,2168.19
-11799807.67,4655607.63,2165.65
-11799809.620000001,4655607.23,2165.78
-11799811.290000001,4655606.93,2168.61
-11799811.58,4655606.84,2165.96
-11799813.27,4655606.53,2168.61
-11799815.53,4655606.05,2165.84
-11799817.51,4655605.65,2165.86
-11799819.49,4655605.25,2165.92
-11799821.46,4655604.850000001,2166.0
-11799823.44,4655604.45,2166.04
-11799825.44,4655604.0200000005,2166.06
-11799827.450000001,4655603.63,2166.1
-11799829.39,4655603.22,2166.1
-11799831.36,4655602.83,2166.07
-11799833.38,4655602.43,2166.06
-11799835.33,4655602.03,2166.11
-11799837.31,4655601.64,2166.29
-11799839.33,4655601.23,2166.13
-11799841.3,4655600.82,2166.17
-11799843.32,4655600.4,2166.11
-11799845.290000001,4655600.01,2166.06
-11799847.28,4655599.62,2166.04
-11799849.26,4655599.21,2166.11
-11799851.23,4655598.8,2166.07
-11799853.21,4655598.41,2166.11
-11799855.21,4655598.0,2166.07
-11799857.22,4655597.58,2165.97
-11799859.21,4655597.19,2166.04
-11799859.18,4655596.65,2166.04
-11799857.22,4655597.04,2165.99
-11799855.21,4655597.44,2165.9
-11799853.19,4655597.86,2166.06
-11799851.17,4655598.26,2166.06
-11799849.17,4655598.67,2166.09
-11799847.19,4655599.08,2166.03
-11799845.16,4655599.47,2166.04
-11799843.17,4655599.87,2166.1
-11799841.18,4655600.28,2166.13
-11799839.16,4655600.69,2166.11
-11799837.120000001,4655601.11,2166.46
-11799835.21,4655601.49,2166.1
-11799833.27,4655601.88,2166.05
-11799831.24,4655602.29,2166.04
-11799829.200000001,4655602.7,2166.08
-11799827.21,4655603.09,2166.08
-11799825.23,4655603.49,2166.05
-11799823.26,4655603.9,2166.03
-11799821.26,4655604.3,2165.98
-11799819.26,4655604.71,2165.94
-11799817.290000001,4655605.100000001,2165.86
-11799815.27,4655605.51,2165.85
-11799813.0,4655605.99,2168.55
-11799813.3,4655605.91,2165.84
-11799811.03,4655606.39,2168.51
-11799811.31,4655606.3100000005,2165.92
-11799809.32,4655606.71,2165.76
-11799807.35,4655607.11,2165.65
-11799804.870000001,4655607.65,2170.05
-11799805.06,4655607.59,2168.19
-11799805.33,4655607.5,2165.67
-11799803.36,4655607.92,2165.52
-11799801.370000001,4655608.3100000005,2165.42
-11799799.39,4655608.72,2165.44
-11799797.39,4655609.11,2165.48
-11799795.17,4655609.59,2167.82
-11799793.21,4655609.98,2167.53
-11799793.4,4655609.93,2165.55
-11799791.43,4655610.32,2165.44
-11799789.450000001,4655610.71,2165.4
-11799787.450000001,4655611.12,2165.4
-11799785.46,4655611.51,2165.42
-11799783.47,4655611.91,2165.36
-11799781.49,4655612.33,2165.38
-11799779.1,4655612.84,2169.75
-11799779.27,4655612.8,2167.97
-11799779.51,4655612.72,2165.34
-11799776.61,4655613.37,2175.02
-11799776.94,4655613.29,2171.46
-11799773.91,4655613.99,2183.36
-11799774.43,4655613.84,2177.58
-11799774.73,4655613.76,2174.13
-11799774.85,4655613.71,2172.88
-11799772.040000001,4655614.36,2182.79
-11799772.4,4655614.26,2178.72
-11799770.44,4655614.65,2178.4
-11799770.73,4655614.5600000005,2175.15
-11799768.92,4655614.92,2173.13
-11799769.11,4655614.86,2170.92
-11799767.25,4655615.22,2169.6
-11799767.61,4655615.12,2165.4
-11799765.61,4655615.53,2165.38
-11799763.61,4655615.92,2165.38
-11799761.63,4655616.3100000005,2165.36
-11799759.67,4655616.73,2165.34
-11799757.69,4655617.12,2165.31
-11799755.69,4655617.53,2165.27
-11799753.72,4655617.92,2165.22
-11799751.75,4655618.32,2165.06
-11799749.78,4655618.72,2164.99
-11799747.790000001,4655619.12,2165.08
-11799745.1,4655619.74,2174.44
-11799745.22,4655619.7,2172.94
-11799745.8,4655619.5200000005,2165.1
-11799742.64,4655620.29,2181.5
-11799742.76,4655620.25,2179.98
-11799742.94,4655620.2,2177.48
-11799740.46,4655620.75,2184.13
-11799741.84,4655620.32,2165.1
-11799738.450000001,4655621.16,2184.86
-11799738.540000001,4655621.13,2183.55
-11799738.96,4655621.0,2177.61
-11799739.86,4655620.72,2164.94
-11799737.870000001,4655621.11,2164.99
-11799738.08,4655619.88,2165.07
-11799738.700000001,4655619.9,2184.32
-11799738.81,4655619.87,2182.97
-11799740.09,4655619.47,2165.01
-11799740.63,4655619.5,2184.42
-11799742.5,4655619.14,2185.5
-11799742.66,4655619.08,2183.36
-11799743.08,4655618.96,2177.61
-11799744.63,4655618.69,2182.88
-11799745.03,4655618.57,2177.67
-11799746.96,4655618.18,2177.78
-11799747.92,4655617.89,2165.15
-11799749.91,4655617.48,2165.11
-11799751.870000001,4655617.09,2165.17
-11799753.86,4655616.67,2165.3
-11799755.82,4655616.29,2165.3
-11799757.76,4655615.89,2165.34
-11799759.73,4655615.5,2165.36
-11799761.71,4655615.08,2165.4
-11799763.68,4655614.69,2165.4
-11799765.66,4655614.29,2165.4
-11799767.290000001,4655613.99,2169.42
-11799767.63,4655613.9,2165.42
-11799768.77,4655613.72,2174.94
-11799768.950000001,4655613.69,2173.0
-11799770.450000001,4655613.43,2178.61
-11799771.040000001,4655613.26,2171.92
-11799771.16,4655613.22,2170.47
-11799772.35,4655613.04,2179.29
-11799772.81,4655612.92,2174.08
-11799772.99,4655612.87,2172.17
-11799774.41,4655612.62,2177.92
-11799775.01,4655612.45,2171.34
-11799775.22,4655612.39,2169.07
-11799777.08,4655612.03,2170.26
-11799777.52,4655611.89,2165.4
-11799778.870000001,4655611.67,2172.08
-11799779.21,4655611.58,2168.52
-11799779.5,4655611.5,2165.32
-11799781.5,4655611.09,2165.42
-11799783.47,4655610.67,2165.42
-11799785.42,4655610.28,2165.42
-11799787.41,4655609.89,2165.44
-11799789.39,4655609.49,2165.44
-11799791.36,4655609.09,2165.48
-11799793.08,4655608.75,2167.81
-11799793.31,4655608.69,2165.53
-11799795.120000001,4655608.350000001,2167.15
-11799795.28,4655608.3,2165.57
-11799797.19,4655607.91,2166.56
-11799797.290000001,4655607.89,2165.6
-11799799.26,4655607.5,2165.44
-11799801.24,4655607.09,2165.42
-11799803.23,4655606.7,2165.44
-11799805.17,4655606.3100000005,2165.63
-11799807.15,4655605.9,2165.65
-11799808.94,4655605.5600000005,2167.6
-11799809.14,4655605.48,2165.71
-11799810.9,4655605.14,2167.59
-11799812.9,4655604.75,2167.32
-11799813.07,4655604.71,2165.78
-11799815.040000001,4655604.29,2165.86
-11799817.03,4655603.9,2165.86
-11799818.98,4655603.5,2165.94
-11799820.96,4655603.11,2165.97
-11799822.97,4655602.7,2166.04
-11799824.96,4655602.3100000005,2166.08
-11799826.93,4655601.9,2166.08
-11799828.91,4655601.51,2166.07
-11799830.86,4655601.12,2166.08
-11799832.86,4655600.71,2166.07
-11799834.85,4655600.3,2166.1
-11799836.84,4655599.91,2166.1
-11799838.540000001,4655599.57,2168.13
-11799838.790000001,4655599.5200000005,2166.17
-11799840.790000001,4655599.100000001,2166.1
-11799842.790000001,4655598.7,2166.1
-11799844.790000001,4655598.3,2166.02
-11799846.78,4655597.89,2166.02
-11799848.73,4655597.5,2166.09
-11799850.69,4655597.100000001,2166.3
-11799852.75,4655596.67,2165.9
-11799854.72,4655596.29,2165.98
-11799856.69,4655595.9,2166.06
-11799858.68,4655595.48,2166.11
-11799859.290000001,4655594.82,2166.11
-11799857.290000001,4655595.22,2166.08
-11799855.3,4655595.62,2166.03
-11799853.33,4655596.0200000005,2165.94
-11799851.35,4655596.42,2165.9
-11799849.22,4655596.850000001,2166.75
-11799847.31,4655597.23,2165.97
-11799845.32,4655597.62,2166.0
-11799843.3,4655598.03,2166.07
-11799841.3,4655598.44,2166.08
-11799839.1,4655598.9,2168.01
-11799839.34,4655598.83,2166.04
-11799837.31,4655599.24,2166.11
-11799835.290000001,4655599.63,2166.1
-11799833.35,4655600.04,2166.07
-11799831.34,4655600.43,2166.07
-11799829.3,4655600.850000001,2166.05
-11799827.3,4655601.26,2166.06
-11799825.33,4655601.65,2166.06
-11799823.370000001,4655602.04,2166.05
-11799821.36,4655602.44,2165.99
-11799819.370000001,4655602.84,2165.94
-11799817.41,4655603.24,2165.86
-11799815.43,4655603.63,2165.84
-11799813.28,4655604.08,2167.22
-11799813.44,4655604.04,2165.73
-11799811.19,4655604.5,2167.86
-11799809.22,4655604.89,2167.79
-11799807.49,4655605.23,2165.67
-11799805.46,4655605.63,2165.67
-11799803.48,4655606.0200000005,2165.49
-11799801.53,4655606.41,2165.42
-11799799.540000001,4655606.83,2165.47
-11799797.540000001,4655607.21,2165.46
-11799795.55,4655607.63,2165.56
-11799793.56,4655608.03,2165.54
-11799791.56,4655608.43,2165.46
-11799789.59,4655608.83,2165.44
-11799787.620000001,4655609.22,2165.42
-11799785.6,4655609.63,2165.42
-11799783.6,4655610.03,2165.42
-11799781.620000001,4655610.43,2165.4
-11799779.33,4655610.91,2168.63
-11799777.22,4655611.33,2169.76
-11799777.4,4655611.28,2167.71
-11799775.08,4655611.78,2171.17
-11799775.620000001,4655611.62,2165.21
-11799772.88,4655612.25,2174.11
-11799773.120000001,4655612.17,2171.36
-11799773.26,4655612.15,2169.8
-11799773.65,4655612.04,2165.42
-11799771.040000001,4655612.62,2172.67
-11799771.14,4655612.58,2171.44
-11799771.23,4655612.55,2170.42
-11799771.36,4655612.51,2168.97
-11799768.81,4655613.08,2175.22
-11799767.32,4655613.34,2169.54
-11799767.68,4655613.23,2165.42
-11799765.700000001,4655613.64,2165.38
-11799763.71,4655614.03,2165.36
-11799761.73,4655614.44,2165.4
-11799759.76,4655614.83,2165.36
-11799757.790000001,4655615.23,2165.34
-11799755.790000001,4655615.63,2165.3
-11799753.81,4655616.03,2165.29
-11799751.85,4655616.42,2165.25
-11799749.83,4655616.8100000005,2165.15
-11799747.82,4655617.23,2165.17
-11799744.5,4655618.04,2182.96
-11799742.35,4655618.48,2185.55
-11799742.52,4655618.43,2183.21
-11799740.47,4655618.86,2184.9
-11799740.620000001,4655618.8100000005,2182.67
-11799738.52,4655619.26,2185.06
-11799738.66,4655619.2,2183.07
-11799739.94,4655618.82,2165.02
-11799736.950000001,4655619.5200000005,2179.4
-11799737.4,4655619.39,2173.11
-11799737.97,4655619.21,2165.04
-11799737.66,4655618.11,2165.06
-11799738.25,4655618.12,2184.49
-11799738.4,4655618.09,2182.42
-11799740.21,4655617.74,2184.61
-11799740.57,4655617.63,2179.69
-11799741.63,4655617.3100000005,2165.11
-11799742.15,4655617.350000001,2185.28
-11799742.34,4655617.29,2182.59
-11799743.64,4655616.91,2165.11
-11799744.290000001,4655616.9,2182.25
-11799747.53,4655616.12,2165.17
-11799748.84,4655615.91,2174.13
-11799749.53,4655615.71,2165.22
-11799751.5,4655615.32,2165.3
-11799753.450000001,4655614.93,2165.3
-11799755.4,4655614.53,2165.32
-11799757.39,4655614.11,2165.34
-11799759.370000001,4655613.72,2165.36
-11799761.370000001,4655613.33,2165.38
-11799763.370000001,4655612.92,2165.38
-11799765.31,4655612.53,2165.38
-11799767.27,4655612.13,2165.4
-11799769.24,4655611.74,2165.44
-11799770.51,4655611.53,2173.19
-11799770.88,4655611.43,2169.06
-11799771.19,4655611.350000001,2165.47
-11799772.35,4655611.17,2174.31
-11799772.89,4655611.01,2168.27
-11799773.16,4655610.94,2165.35
-11799774.61,4655610.69,2170.81
-11799774.75,4655610.65,2169.22
-11799776.74,4655610.25,2169.33
-11799778.78,4655609.84,2168.86
-11799780.8,4655609.42,2168.42
-11799783.06,4655608.95,2165.42
-11799785.02,4655608.55,2165.4
-11799787.0,4655608.16,2165.42
-11799788.97,4655607.75,2165.46
-11799790.97,4655607.34,2165.46
-11799792.97,4655606.94,2165.52
-11799794.92,4655606.55,2165.53
-11799796.790000001,4655606.19,2166.77
-11799796.91,4655606.14,2165.52
-11799798.89,4655605.75,2165.5
-11799800.89,4655605.350000001,2165.44
-11799802.85,4655604.95,2165.42
-11799804.81,4655604.55,2165.55
-11799806.78,4655604.16,2165.67
-11799808.56,4655603.82,2167.73
-11799810.51,4655603.43,2168.0
-11799812.51,4655603.0200000005,2167.72
-11799814.69,4655602.57,2165.82
-11799816.67,4655602.17,2165.86
-11799818.64,4655601.7700000005,2165.88
-11799820.59,4655601.38,2165.99
-11799822.540000001,4655600.99,2166.04
-11799824.52,4655600.59,2166.06
-11799826.56,4655600.16,2166.07
-11799828.55,4655599.78,2166.06
-11799830.53,4655599.36,2166.06
-11799832.53,4655598.97,2166.06
-11799834.52,4655598.57,2166.09
-11799836.5,4655598.17,2166.11
-11799838.46,4655597.78,2166.19
-11799840.46,4655597.37,2166.05
-11799842.44,4655596.98,2166.06
-11799844.41,4655596.58,2166.01
-11799846.41,4655596.17,2165.9
-11799848.4,4655595.76,2165.86
-11799850.39,4655595.37,2165.9
-11799852.35,4655594.98,2165.98
-11799854.34,4655594.5600000005,2166.07
-11799856.34,4655594.17,2166.1
-11799858.33,4655593.7700000005,2166.15
-11799858.76,4655593.18,2166.15
-11799856.74,4655593.57,2166.11
-11799854.74,4655593.97,2166.09
-11799852.78,4655594.37,2166.01
-11799850.790000001,4655594.7700000005,2165.94
-11799848.8,4655595.16,2165.88
-11799846.8,4655595.58,2165.86
-11799844.83,4655595.97,2165.92
-11799842.84,4655596.37,2166.02
-11799840.86,4655596.76,2166.04
-11799838.9,4655597.14,2166.05
-11799836.86,4655597.57,2166.1
-11799834.86,4655597.97,2166.08
-11799832.89,4655598.36,2166.05
-11799830.91,4655598.7700000005,2166.05
-11799828.92,4655599.16,2166.06
-11799826.92,4655599.57,2166.04
-11799824.96,4655599.96,2166.06
-11799823.0,4655600.36,2166.04
-11799820.98,4655600.75,2166.0
-11799818.99,4655601.16,2165.86
-11799817.01,4655601.55,2165.84
-11799815.02,4655601.94,2165.83
-11799812.88,4655602.39,2167.42
-11799813.07,4655602.34,2165.69
-11799810.77,4655602.8100000005,2168.17
-11799808.84,4655603.2,2167.67
-11799806.92,4655603.58,2166.96
-11799807.08,4655603.54,2165.63
-11799805.06,4655603.95,2165.57
-11799803.13,4655604.32,2165.42
-11799801.18,4655604.71,2165.42
-11799799.14,4655605.13,2165.54
-11799796.98,4655605.58,2166.86
-11799795.15,4655605.93,2165.48
-11799793.17,4655606.32,2165.51
-11799791.18,4655606.73,2165.47
-11799789.23,4655607.12,2165.42
-11799787.25,4655607.5200000005,2165.42
-11799785.03,4655607.98,2167.71
-11799785.26,4655607.92,2165.42
-11799783.31,4655608.3,2165.4
-11799781.07,4655608.78,2168.33
-11799781.35,4655608.7,2165.27
-11799779.01,4655609.2,2168.85
-11799777.0,4655609.600000001,2169.28
-11799774.950000001,4655610.01,2169.69
-11799775.34,4655609.9,2165.38
-11799773.09,4655610.36,2168.27
-11799773.34,4655610.3100000005,2165.42
-11799771.01,4655610.8,2169.35
-11799771.19,4655610.76,2167.31
-11799771.370000001,4655610.7,2165.35
-11799769.39,4655611.100000001,2165.44
-11799767.42,4655611.49,2165.42
-11799765.43,4655611.88,2165.4
-11799763.49,4655612.28,2165.38
-11799761.51,4655612.68,2165.38
-11799759.53,4655613.08,2165.35
-11799757.51,4655613.47,2165.36
-11799755.5,4655613.87,2165.32
-11799753.55,4655614.26,2165.3
-11799751.56,4655614.68,2165.27
-11799748.92,4655615.2700000005,2174.13
-11799749.61,4655615.07,2165.24
-11799747.620000001,4655615.45,2165.17
-11799744.120000001,4655616.3100000005,2185.27
-11799745.19,4655615.99,2170.92
-11799745.620000001,4655615.850000001,2165.11
-11799742.21,4655616.68,2184.63
-11799740.28,4655617.07,2184.35
-11799740.67,4655616.95,2179.04
-11799741.68,4655616.66,2165.11
