-11799887.040000001,4655626.36,2170.24
-11799738.290000001,4655617.46,2184.22
-11799738.55,4655617.4,2180.79
-11799739.67,4655617.05,2165.08
-11799737.75,4655616.29,2180.69
-11799738.870000001,4655615.95,2165.07
-11799739.86,4655615.84,2178.19
-11799740.8,4655615.5600000005,2165.13
-11799741.31,4655615.600000001,2185.1
-11799741.98,4655615.4,2176.19
-11799742.790000001,4655615.16,2165.1
-11799743.3,4655615.18,2185.15
-11799745.290000001,4655614.8,2184.73
-11799745.99,4655614.58,2175.54
-11799746.77,4655614.36,2165.26
-11799747.89,4655614.2,2176.27
-11799748.06,4655614.16,2174.17
-11799748.73,4655613.96,2165.28
-11799749.74,4655613.850000001,2177.92
-11799749.870000001,4655613.8100000005,2176.19
-11799750.72,4655613.55,2165.31
-11799751.75,4655613.43,2176.82
-11799752.66,4655613.18,2165.35
-11799754.620000001,4655612.78,2165.33
-11799756.61,4655612.38,2165.35
-11799758.61,4655611.96,2165.36
-11799760.61,4655611.57,2165.38
-11799762.58,4655611.17,2165.42
-11799764.52,4655610.78,2165.42
-11799766.48,4655610.39,2165.4
-11799768.47,4655609.98,2165.4
-11799770.450000001,4655609.59,2165.4
-11799772.0,4655609.3,2170.28
-11799772.3,4655609.23,2167.01
-11799772.44,4655609.19,2165.4
-11799773.98,4655608.91,2170.13
-11799775.98,4655608.51,2169.63
-11799778.02,4655608.09,2169.15
-11799780.040000001,4655607.69,2168.72
-11799782.06,4655607.2700000005,2168.23
-11799782.33,4655607.2,2165.38
-11799784.08,4655606.86,2167.97
-11799786.1,4655606.45,2167.69
-11799786.31,4655606.4,2165.38
-11799788.26,4655606.01,2165.42
-11799790.27,4655605.600000001,2165.46
-11799792.24,4655605.21,2165.48
-11799794.18,4655604.8100000005,2165.5
-11799796.040000001,4655604.45,2166.61
-11799796.15,4655604.42,2165.54
-11799797.99,4655604.05,2166.94
-11799800.120000001,4655603.62,2165.54
-11799802.120000001,4655603.2,2165.42
-11799804.11,4655602.8100000005,2165.44
-11799806.09,4655602.41,2165.61
-11799807.9,4655602.0600000005,2167.19
-11799809.83,4655601.68,2167.72
-11799811.8,4655601.29,2167.73
-11799813.98,4655600.83,2165.81
-11799815.93,4655600.43,2165.84
-11799817.88,4655600.04,2165.84
-11799819.88,4655599.65,2165.92
-11799821.88,4655599.24,2166.0
-11799823.86,4655598.850000001,2166.01
-11799825.82,4655598.45,2166.04
-11799827.82,4655598.05,2166.02
-11799829.8,4655597.65,2166.02
-11799831.8,4655597.25,2166.03
-11799833.78,4655596.850000001,2166.04
-11799835.73,4655596.46,2166.05
-11799837.700000001,4655596.0600000005,2166.08
-11799839.73,4655595.66,2166.0
-11799841.72,4655595.24,2166.01
-11799843.67,4655594.850000001,2165.96
-11799845.65,4655594.46,2165.84
-11799847.65,4655594.05,2165.92
-11799849.66,4655593.65,2165.97
-11799851.620000001,4655593.26,2166.03
-11799853.59,4655592.86,2166.09
-11799855.56,4655592.47,2166.13
-11799857.57,4655592.0600000005,2166.17
-11799859.56,4655591.67,2166.22
-11799858.6,4655591.18,2166.17
-11799856.59,4655591.59,2166.15
-11799854.61,4655591.98,2166.13
-11799852.63,4655592.37,2166.09
-11799850.64,4655592.7700000005,2166.01
-11799848.6,4655593.18,2165.98
-11799846.58,4655593.58,2165.9
-11799844.63,4655593.98,2165.85
-11799842.65,4655594.37,2165.88
-11799840.65,4655594.76,2165.92
-11799838.65,4655595.17,2165.98
-11799836.64,4655595.5600000005,2166.01
-11799834.67,4655595.96,2166.02
-11799832.700000001,4655596.350000001,2166.0
-11799830.71,4655596.74,2165.99
-11799828.71,4655597.14,2166.01
-11799826.67,4655597.57,2166.01
-11799824.63,4655597.98,2165.99
-11799822.64,4655598.37,2165.97
-11799820.68,4655598.76,2165.94
-11799818.73,4655599.14,2165.82
-11799816.74,4655599.55,2165.81
-11799814.73,4655599.95,2165.8
-11799812.75,4655600.350000001,2165.86
-11799810.61,4655600.79,2167.49
-11799808.64,4655601.18,2167.33
-11799806.69,4655601.57,2166.76
-11799806.8,4655601.53,2165.69
-11799804.8,4655601.94,2165.54
-11799802.82,4655602.33,2165.49
-11799800.870000001,4655602.71,2165.49
-11799798.83,4655603.13,2165.98
-11799796.73,4655603.55,2166.77
-11799796.85,4655603.53,2165.63
-11799794.870000001,4655603.92,2165.49
-11799792.91,4655604.3100000005,2165.44
-11799790.89,4655604.71,2165.44
-11799788.88,4655605.11,2165.42
-11799786.88,4655605.51,2165.42
-11799784.69,4655605.95,2167.88
-11799782.700000001,4655606.37,2168.17
-11799780.65,4655606.78,2168.58
-11799778.6,4655607.2,2169.03
-11799776.56,4655607.600000001,2169.52
-11799774.57,4655608.01,2169.99
-11799772.57,4655608.41,2170.4
-11799770.63,4655608.79,2169.92
-11799771.02,4655608.67,2165.44
-11799769.02,4655609.09,2165.38
-11799767.02,4655609.47,2165.38
-11799765.07,4655609.86,2165.4
-11799763.08,4655610.26,2165.4
-11799761.07,4655610.68,2165.4
-11799759.08,4655611.07,2165.36
-11799757.11,4655611.48,2165.35
-11799755.120000001,4655611.87,2165.33
-11799753.16,4655612.26,2165.32
-11799750.21,4655612.94,2177.54
-11799751.18,4655612.66,2165.31
-11799748.31,4655613.3,2176.6
-11799748.44,4655613.28,2174.98
-11799749.21,4655613.05,2165.19
-11799746.36,4655613.7,2176.27
-11799746.48,4655613.67,2174.83
-11799747.21,4655613.46,2165.27
-11799743.790000001,4655614.26,2184.42
-11799745.23,4655613.850000001,2165.19
-11799741.84,4655614.66,2184.17
-11799742.38,4655614.5,2176.9
-11799743.24,4655614.24,2165.17
-11799739.85,4655615.05,2184.33
-11799741.27,4655614.64,2165.09
-11799738.3,4655615.32,2178.86
-11799738.790000001,4655615.18,2171.94
-11799739.290000001,4655615.03,2165.09
-11799737.28,4655615.44,2165.04
-11799738.86,4655614.19,2179.19
-11799739.1,4655614.12,2175.92
-11799739.38,4655614.03,2171.98
-11799739.89,4655613.88,2165.0
-11799741.85,4655613.48,2165.08
-11799742.3,4655613.53,2185.19
-11799742.89,4655613.36,2177.33
-11799743.8,4655613.08,2165.19
-11799744.31,4655613.13,2184.76
-11799745.16,4655612.88,2173.59
-11799745.78,4655612.69,2165.36
-11799746.91,4655612.55,2176.71
-11799747.790000001,4655612.3,2165.28
-11799748.85,4655612.17,2177.13
-11799748.950000001,4655612.12,2175.76
-11799749.77,4655611.9,2165.31
-11799750.76,4655611.78,2177.34
-11799750.94,4655611.72,2175.1
-11799751.72,4655611.51,2165.32
-11799753.67,4655611.100000001,2165.34
-11799755.64,4655610.71,2165.36
-11799757.63,4655610.32,2165.36
-11799759.65,4655609.92,2165.38
-11799761.61,4655609.53,2165.4
-11799763.58,4655609.12,2165.4
-11799765.57,4655608.73,2165.4
-11799767.32,4655608.39,2167.74
-11799767.52,4655608.33,2165.4
-11799769.13,4655608.04,2169.48
-11799771.08,4655607.65,2169.97
-11799773.0,4655607.26,2170.4
-11799775.02,4655606.86,2170.02
-11799777.06,4655606.45,2169.54
-11799779.040000001,4655606.04,2169.05
-11799781.06,4655605.62,2168.57
-11799783.040000001,4655605.23,2168.15
-11799785.07,4655604.82,2167.9
-11799787.31,4655604.36,2165.42
-11799789.3,4655603.95,2165.44
-11799791.28,4655603.5600000005,2165.4
-11799793.23,4655603.17,2165.52
-11799795.19,4655602.7700000005,2165.59
-11799797.18,4655602.38,2165.67
-11799799.14,4655601.99,2165.78
-11799801.17,4655601.58,2165.5
-11799803.14,4655601.19,2165.5
-11799805.11,4655600.7700000005,2165.55
-11799807.08,4655600.37,2165.71
-11799808.92,4655600.03,2167.0
-11799809.06,4655599.99,2165.76
-11799810.9,4655599.63,2167.0
-11799811.03,4655599.600000001,2165.83
-11799812.97,4655599.21,2165.86
-11799814.98,4655598.79,2165.78
-11799817.01,4655598.39,2165.82
-11799818.96,4655598.0,2165.84
-11799820.93,4655597.61,2165.94
-11799822.88,4655597.23,2165.99
-11799824.870000001,4655596.8100000005,2166.0
-11799826.85,4655596.41,2165.99
-11799828.84,4655596.0200000005,2165.99
-11799830.8,4655595.63,2165.98
-11799832.77,4655595.23,2165.98
-11799834.81,4655594.83,2166.0
-11799836.82,4655594.43,2165.98
-11799838.8,4655594.03,2165.96
-11799840.8,4655593.62,2165.86
-11799842.77,4655593.23,2165.84
-11799844.77,4655592.83,2165.92
-11799846.76,4655592.43,2165.97
-11799848.74,4655592.03,2166.03
-11799850.72,4655591.64,2166.08
-11799852.66,4655591.25,2166.13
-11799854.63,4655590.850000001,2166.15
-11799856.620000001,4655590.46,2166.17
-11799858.61,4655590.05,2166.24
-11799859.58,4655589.2,2166.23
-11799857.59,4655589.600000001,2166.19
-11799855.61,4655590.0,2166.17
-11799853.63,4655590.39,2166.13
-11799851.64,4655590.78,2166.11
-11799849.65,4655591.18,2166.07
-11799847.68,4655591.57,2166.02
-11799845.72,4655591.96,2165.97
-11799843.700000001,4655592.36,2165.9
-11799841.71,4655592.76,2165.83
-11799839.73,4655593.16,2165.76
-11799837.73,4655593.55,2165.9
-11799835.72,4655593.96,2165.94
-11799833.72,4655594.350000001,2165.94
-11799831.76,4655594.74,2165.94
-11799829.76,4655595.14,2165.94
-11799827.77,4655595.54,2165.94
-11799825.76,4655595.94,2165.97
-11799823.78,4655596.33,2165.94
-11799821.81,4655596.73,2165.92
-11799819.83,4655597.12,2165.82
-11799817.86,4655597.51,2165.81
-11799815.89,4655597.91,2165.79
-11799813.88,4655598.3100000005,2165.82
-11799811.88,4655598.71,2165.84
-11799809.89,4655599.100000001,2165.79
-11799807.93,4655599.49,2165.71
-11799805.950000001,4655599.89,2165.63
-11799803.950000001,4655600.28,2165.48
-11799802.0,4655600.67,2165.46
-11799800.0,4655601.08,2165.72
-11799797.99,4655601.47,2165.65
-11799796.01,4655601.87,2165.63
-11799794.040000001,4655602.26,2165.6
-11799792.07,4655602.65,2165.51
-11799790.1,4655603.05,2165.38
-11799788.07,4655603.46,2165.42
-11799785.84,4655603.92,2167.8
-11799783.84,4655604.3100000005,2168.08
-11799781.84,4655604.7,2168.42
-11799779.84,4655605.12,2168.86
-11799777.81,4655605.53,2169.33
-11799775.75,4655605.94,2169.83
-11799773.72,4655606.34,2170.31
-11799771.78,4655606.74,2170.1
-11799769.82,4655607.12,2169.61
-11799767.870000001,4655607.51,2169.17
-11799765.96,4655607.88,2168.69
-11799766.24,4655607.8100000005,2165.36
-11799764.26,4655608.2,2165.38
-11799762.290000001,4655608.600000001,2165.4
-11799760.31,4655608.99,2165.38
-11799758.32,4655609.38,2165.38
-11799756.36,4655609.78,2165.36
-11799754.36,4655610.17,2165.35
-11799752.36,4655610.58,2165.31
-11799749.53,4655611.21,2176.4
-11799750.41,4655610.96,2165.26
-11799747.61,4655611.59,2175.88
-11799748.42,4655611.36,2165.3
-11799745.71,4655611.97,2174.88
-11799746.43,4655611.76,2165.33
-11799742.98,4655612.58,2184.98
-11799743.64,4655612.38,2176.06
-11799743.73,4655612.37,2174.96
-11799744.46,4655612.15,2165.22
-11799741.06,4655612.96,2184.23
-11799742.48,4655612.55,2165.11
-11799739.32,4655613.29,2181.11
-11799740.49,4655612.94,2165.06
-11799737.21,4655613.72,2183.52
-11799737.450000001,4655613.64,2180.24
-11799737.69,4655613.57,2176.82
-11799737.32,4655612.36,2183.33
-11799739.47,4655611.9,2180.88
-11799740.200000001,4655611.69,2170.92
-11799740.63,4655611.57,2165.03
-11799742.57,4655611.17,2165.11
-11799743.35,4655611.14,2180.5
-11799743.72,4655611.01,2175.46
-11799745.67,4655610.64,2176.15
-11799746.49,4655610.39,2165.27
-11799747.68,4655610.23,2175.74
-11799748.5,4655609.99,2165.31
-11799750.5,4655609.600000001,2165.31
-11799752.46,4655609.19,2165.34
-11799754.42,4655608.8,2165.35
-11799756.4,4655608.4,2165.4
-11799758.370000001,4655608.01,2165.4
-11799760.370000001,4655607.62,2165.4
-11799762.34,4655607.22,2165.4
-11799764.3,4655606.82,2165.42
-11799765.99,4655606.5200000005,2168.6
-11799767.91,4655606.14,2169.05
-11799769.83,4655605.74,2169.51
-11799771.77,4655605.350000001,2169.96
-11799773.73,4655604.98,2170.4
-11799775.74,4655604.5600000005,2170.0
-11799777.76,4655604.17,2169.53
-11799779.81,4655603.75,2169.05
-11799781.81,4655603.34,2168.56
-11799783.81,4655602.95,2168.15
-11799785.83,4655602.53,2167.9
-11799788.03,4655602.07,2165.38
-11799789.99,4655601.68,2165.48
-11799791.97,4655601.28,2165.52
-11799793.69,4655600.97,2168.07
-11799793.94,4655600.89,2165.63
-11799795.92,4655600.5,2165.65
-11799797.92,4655600.100000001,2165.63
-11799799.91,4655599.7,2165.85
-11799801.91,4655599.3,2165.56
-11799803.870000001,4655598.91,2165.56
-11799805.86,4655598.5200000005,2165.61
-11799807.82,4655598.12,2165.73
-11799809.8,4655597.73,2165.77
-11799811.74,4655597.350000001,2165.83
-11799813.72,4655596.93,2165.84
-11799815.75,4655596.54,2165.77
-11799817.74,4655596.14,2165.82
-11799819.71,4655595.75,2165.83
-11799821.66,4655595.36,2165.9
-11799823.65,4655594.95,2165.92
-11799825.63,4655594.5600000005,2165.94
-11799827.63,4655594.16,2165.92
-11799829.6,4655593.7700000005,2165.92
-11799831.59,4655593.37,2165.92
-11799833.58,4655592.97,2165.9
-11799835.57,4655592.57,2165.85
-11799837.57,4655592.17,2165.79
-11799839.55,4655591.7700000005,2165.86
-11799841.53,4655591.38,2165.92
-11799843.52,4655590.99,2165.98
-11799845.51,4655590.58,2166.04
-11799847.47,4655590.2,2166.06
-11799849.450000001,4655589.79,2166.11
-11799851.42,4655589.4,2166.11
-11799853.42,4655589.01,2166.15
-11799855.450000001,4655588.600000001,2166.17
-11799857.41,4655588.21,2166.22
-11799859.39,4655587.8100000005,2166.25
-11799859.38,4655587.29,2166.23
-11799857.41,4655587.68,2166.22
-11799855.39,4655588.07,2166.19
-11799853.38,4655588.48,2166.17
-11799851.42,4655588.87,2166.15
-11799849.44,4655589.25,2166.1
-11799847.42,4655589.66,2166.07
-11799845.43,4655590.0600000005,2166.03
-11799843.43,4655590.46,2165.98
-11799841.46,4655590.84,2165.94
-11799839.48,4655591.25,2165.86
-11799837.49,4655591.64,2165.79
-11799835.46,4655592.04,2165.76
-11799833.46,4655592.44,2165.86
-11799831.47,4655592.84,2165.9
-11799829.46,4655593.23,2165.88
-11799827.46,4655593.62,2165.88
-11799825.46,4655594.03,2165.94
-11799823.44,4655594.43,2165.92
-11799821.47,4655594.82,2165.88
-11799819.52,4655595.21,2165.8
-11799817.53,4655595.61,2165.8
-11799815.53,4655596.0,2165.76
-11799813.540000001,4655596.41,2165.82
-11799811.540000001,4655596.8,2165.79
-11799809.56,4655597.19,2165.75
-11799807.57,4655597.59,2165.69
-11799805.59,4655597.98,2165.56
-11799803.61,4655598.37,2165.53
-11799801.61,4655598.78,2165.58
-11799799.57,4655599.17,2165.77
-11799797.6,4655599.57,2165.63
-11799795.61,4655599.96,2165.58
-11799793.36,4655600.43,2168.13
-11799791.68,4655600.75,2165.52
-11799789.71,4655601.15,2165.49
-11799787.46,4655601.600000001,2167.75
-11799787.69,4655601.55,2165.38
-11799785.42,4655602.0,2167.94
-11799783.41,4655602.42,2168.23
-11799781.42,4655602.82,2168.63
-11799779.38,4655603.23,2169.11
-11799777.38,4655603.64,2169.6
-11799775.33,4655604.03,2170.09
-11799773.290000001,4655604.45,2170.34
-11799771.39,4655604.82,2169.88
-11799769.47,4655605.2,2169.4
-11799767.49,4655605.59,2168.94
-11799765.540000001,4655605.98,2168.5
-11799763.81,4655606.3,2165.38
-11799761.81,4655606.69,2165.4
-11799759.84,4655607.08,2165.38
-11799757.88,4655607.48,2165.38
-11799755.91,4655607.87,2165.36
-11799753.91,4655608.28,2165.34
-11799751.92,4655608.67,2165.31
-11799749.9,4655609.07,2165.31
-11799747.92,4655609.46,2165.3
-11799744.69,4655610.21,2181.42
-11799745.94,4655609.850000001,2165.19
-11799742.78,4655610.58,2180.83
-11799743.3,4655610.45,2173.78
-11799742.01,4655610.64,2165.13
-11799738.88,4655611.37,2180.88
-11799740.05,4655611.03,2165.06
-11799737.18,4655611.68,2176.84
-11799737.59,4655610.15,2165.15
-11799738.28,4655610.13,2182.44
-11799738.44,4655610.08,2180.31
-11799739.55,4655609.76,2165.08
-11799740.46,4655609.67,2179.38
-11799741.52,4655609.38,2165.15
-11799742.36,4655609.29,2179.98
-11799742.56,4655609.24,2177.23
-11799743.48,4655608.97,2165.15
-11799744.22,4655608.94,2181.65
-11799745.48,4655608.58,2165.19
-11799746.64,4655608.41,2175.69
-11799747.450000001,4655608.18,2165.29
-11799748.59,4655608.0200000005,2175.86
-11799749.42,4655607.79,2165.32
-11799751.38,4655607.4,2165.34
-11799752.4,4655607.2700000005,2177.05
-11799753.34,4655607.0,2165.36
-11799755.34,4655606.600000001,2165.36
-11799757.34,4655606.2,2165.38
-11799759.32,4655605.8100000005,2165.42
-11799761.24,4655605.42,2165.42
-11799763.22,4655605.0200000005,2165.42
-11799765.03,4655604.68,2167.67
-11799765.13,4655604.65,2166.44
-11799766.92,4655604.3,2168.67
-11799768.85,4655603.92,2169.13
-11799770.77,4655603.54,2169.6
-11799772.69,4655603.15,2170.08
-11799774.65,4655602.76,2170.4
-11799776.700000001,4655602.36,2169.9
-11799778.74,4655601.94,2169.42
-11799780.74,4655601.55,2168.96
-11799782.76,4655601.14,2168.51
-11799784.77,4655600.72,2168.13
-11799786.76,4655600.33,2167.86
-11799788.94,4655599.88,2165.48
-11799790.58,4655599.57,2168.79
-11799792.620000001,4655599.16,2168.44
-11799794.65,4655598.74,2168.02
-11799796.88,4655598.29,2165.63
-11799798.85,4655597.9,2165.63
-11799800.78,4655597.5200000005,2166.22
-11799802.83,4655597.100000001,2165.55
-11799804.81,4655596.71,2165.57
-11799806.790000001,4655596.3100000005,2165.65
-11799808.76,4655595.92,2165.74
-11799810.75,4655595.53,2165.76
-11799812.73,4655595.12,2165.82
-11799814.72,4655594.73,2165.82
-11799816.71,4655594.33,2165.79
-11799818.71,4655593.93,2165.8
-11799820.69,4655593.53,2165.79
-11799822.620000001,4655593.14,2165.86
-11799824.59,4655592.76,2165.9
-11799826.57,4655592.350000001,2165.88
-11799828.6,4655591.94,2165.85
-11799830.6,4655591.55,2165.84
-11799832.6,4655591.14,2165.69
-11799834.58,4655590.75,2165.8
-11799836.55,4655590.36,2165.88
-11799838.540000001,4655589.96,2165.92
-11799840.5,4655589.57,2165.98
-11799842.48,4655589.18,2166.02
-11799844.48,4655588.7700000005,2166.06
-11799846.48,4655588.38,2166.1
-11799848.42,4655587.98,2166.11
-11799850.42,4655587.59,2166.11
-11799852.4,4655587.2,2166.17
-11799854.38,4655586.8,2166.19
-11799856.4,4655586.4,2166.24
-11799858.39,4655586.0,2166.23
-11799858.06,4655585.54,2166.24
-11799856.06,4655585.94,2166.22
-11799854.06,4655586.34,2166.19
-11799852.1,4655586.74,2166.17
-11799850.13,4655587.12,2166.15
-11799848.17,4655587.51,2166.11
-11799846.18,4655587.91,2166.08
-11799844.17,4655588.3100000005,2166.06
-11799842.21,4655588.69,2166.04
-11799840.23,4655589.09,2165.98
-11799838.23,4655589.49,2165.9
-11799836.23,4655589.89,2165.86
-11799834.27,4655590.28,2165.81
-11799832.28,4655590.67,2165.75
-11799830.28,4655591.07,2165.78
-11799828.28,4655591.46,2165.81
-11799826.290000001,4655591.87,2165.85
-11799824.27,4655592.26,2165.85
-11799822.31,4655592.65,2165.85
-11799820.370000001,4655593.03,2165.77
-11799818.39,4655593.44,2165.78
-11799816.36,4655593.84,2165.76
-11799814.370000001,4655594.23,2165.84
-11799812.42,4655594.62,2165.79
-11799810.43,4655595.0200000005,2165.76
-11799808.42,4655595.42,2165.71
-11799806.46,4655595.8,2165.58
-11799804.49,4655596.2,2165.56
-11799802.48,4655596.600000001,2165.57
-11799800.47,4655597.0,2165.96
-11799798.52,4655597.39,2165.63
-11799796.5,4655597.78,2165.63
-11799794.25,4655598.26,2168.08
-11799792.22,4655598.66,2168.53
-11799790.23,4655599.0600000005,2168.72
-11799788.3,4655599.44,2168.29
-11799788.58,4655599.37,2165.47
-11799786.35,4655599.83,2167.88
-11799784.33,4655600.23,2168.15
-11799782.290000001,4655600.63,2168.56
-11799780.3,4655601.04,2169.04
-11799778.290000001,4655601.43,2169.51
-11799776.24,4655601.850000001,2169.99
-11799774.200000001,4655602.26,2170.42
-11799772.28,4655602.64,2169.94
-11799770.34,4655603.0200000005,2169.49
-11799768.41,4655603.4,2169.02
-11799766.450000001,4655603.79,2168.57
-11799764.65,4655604.13,2166.46
-11799762.77,4655604.49,2165.42
-11799760.8,4655604.88,2165.4
-11799758.82,4655605.2700000005,2165.4
-11799756.83,4655605.68,2165.36
-11799754.81,4655606.08,2165.36
-11799751.870000001,4655606.74,2177.21
-11799752.83,4655606.47,2165.36
-11799749.950000001,4655607.13,2177.19
-11799750.89,4655606.86,2165.31
-11799747.93,4655607.5200000005,2177.75
-11799748.93,4655607.26,2165.27
-11799746.1,4655607.88,2175.82
-11799746.91,4655607.65,2165.28
-11799743.68,4655608.4,2181.55
-11799744.92,4655608.04,2165.19
-11799741.870000001,4655608.74,2179.57
-11799742.040000001,4655608.69,2177.09
-11799742.950000001,4655608.44,2165.15
-11799739.89,4655609.12,2179.52
-11799740.01,4655609.11,2177.97
-11799740.96,4655608.84,2165.17
-11799737.67,4655609.600000001,2182.81
-11799737.02,4655609.62,2165.06
-11799737.07,4655608.38,2182.19
-11799737.65,4655608.21,2174.4
-11799738.35,4655608.01,2164.88
-11799739.53,4655607.850000001,2175.42
-11799740.31,4655607.62,2165.07
-11799741.21,4655607.53,2179.6
-11799742.3,4655607.22,2165.15
-11799743.1,4655607.16,2180.23
-11799744.25,4655606.83,2165.22
-11799746.22,4655606.45,2165.22
-11799747.28,4655606.3100000005,2177.17
-11799747.47,4655606.26,2174.73
-11799748.21,4655606.03,2165.33
-11799749.28,4655605.9,2176.55
-11799750.17,4655605.64,2165.31
-11799751.13,4655605.53,2177.65
-11799751.33,4655605.47,2175.01
-11799752.120000001,4655605.2700000005,2165.35
-11799754.11,4655604.88,2165.36
-11799756.13,4655604.46,2165.4
-11799758.06,4655604.08,2165.4
-11799760.01,4655603.7,2165.42
-11799762.01,4655603.29,2165.42
-11799763.93,4655602.92,2166.56
-11799764.01,4655602.9,2165.51
-11799765.86,4655602.53,2167.07
-11799767.700000001,4655602.18,2168.72
-11799769.65,4655601.8,2169.19
-11799771.57,4655601.4,2169.65
-11799773.51,4655601.0200000005,2170.1
-11799775.43,4655600.64,2170.36
-11799777.42,4655600.24,2169.86
-11799779.42,4655599.84,2169.4
-11799781.450000001,4655599.42,2168.9
-11799783.46,4655599.03,2168.44
-11799785.49,4655598.62,2168.11
-11799787.5,4655598.22,2168.08
-11799789.43,4655597.84,2168.48
-11799791.35,4655597.44,2168.8
-11799793.4,4655597.04,2168.4
-11799795.43,4655596.63,2167.99
-11799797.620000001,4655596.18,2165.63
-11799799.56,4655595.79,2165.65
-11799801.52,4655595.41,2165.8
-11799803.56,4655594.99,2165.52
-11799805.540000001,4655594.59,2165.56
-11799807.5,4655594.2,2165.65
-11799809.46,4655593.82,2165.71
-11799811.450000001,4655593.41,2165.77
-11799813.46,4655593.0200000005,2165.81
-11799815.43,4655592.63,2165.77
-11799817.42,4655592.23,2165.73
-11799819.4,4655591.83,2165.73
-11799821.4,4655591.43,2165.76
-11799823.39,4655591.04,2165.83
-11799825.36,4655590.65,2165.83
-11799827.32,4655590.25,2165.75
-11799829.27,4655589.86,2165.71
-11799831.26,4655589.47,2165.79
-11799833.3,4655589.0600000005,2165.86
-11799835.28,4655588.67,2165.92
-11799837.25,4655588.2700000005,2165.96
-11799839.22,4655587.88,2166.0
-11799841.17,4655587.49,2166.06
-11799843.17,4655587.09,2166.05
-11799845.21,4655586.68,2166.11
-11799847.200000001,4655586.29,2166.13
-11799849.14,4655585.9,2166.17
-11799851.11,4655585.5,2166.15
-11799853.13,4655585.100000001,2166.19
-11799855.13,4655584.7,2166.23
-11799857.1,4655584.3100000005,2166.23
-11799859.08,4655583.92,2166.22
-11799859.66,4655583.23,2166.19
-11799857.66,4655583.62,2166.19
-11799855.620000001,4655584.0200000005,2166.21
-11799853.620000001,4655584.43,2166.19
-11799851.6,4655584.82,2166.17
-11799849.64,4655585.21,2166.15
-11799847.68,4655585.61,2166.13
-11799845.66,4655586.0,2166.1
-11799843.65,4655586.39,2166.08
-11799841.69,4655586.8,2166.06
-11799839.71,4655587.18,2166.02
-11799837.69,4655587.59,2165.99
-11799835.63,4655587.98,2165.94
-11799833.63,4655588.38,2165.88
-11799831.68,4655588.7700000005,2165.83
-11799829.73,4655589.16,2165.75
-11799827.77,4655589.5600000005,2165.63
-11799825.73,4655589.96,2165.74
-11799823.73,4655590.36,2165.78
-11799821.75,4655590.75,2165.71
-11799819.77,4655591.14,2165.73
-11799817.78,4655591.54,2165.72
-11799815.75,4655591.94,2165.75
-11799813.73,4655592.34,2165.8
-11799811.74,4655592.73,2165.74
-11799809.790000001,4655593.12,2165.71
-11799807.81,4655593.5200000005,2165.67
-11799805.85,4655593.91,2165.52
-11799803.86,4655594.3100000005,2165.52
-11799801.78,4655594.71,2165.84
-11799799.81,4655595.11,2165.63
-11799797.82,4655595.5,2165.61
-11799795.59,4655595.96,2167.98
-11799793.56,4655596.350000001,2168.33
-11799791.540000001,4655596.7700000005,2168.76
-11799789.57,4655597.17,2168.44
-11799787.6,4655597.54,2168.05
-11799785.61,4655597.95,2168.1
-11799783.58,4655598.350000001,2168.42
-11799781.58,4655598.76,2168.88
-11799779.59,4655599.15,2169.38
-11799777.540000001,4655599.5600000005,2169.85
-11799775.49,4655599.96,2170.33
-11799773.52,4655600.37,2170.1
-11799771.6,4655600.74,2169.63
-11799769.69,4655601.100000001,2169.17
-11799767.73,4655601.5,2168.73
-11799765.89,4655601.86,2166.88
-11799763.92,4655602.23,2166.56
-11799764.01,4655602.22,2165.49
-11799761.99,4655602.62,2165.4
-11799760.06,4655603.0,2165.42
-11799758.08,4655603.4,2165.4
-11799756.07,4655603.8,2165.38
-11799754.07,4655604.2,2165.36
