-11799887.040000001,4655626.36,2170.24
-11799751.16,4655604.83,2176.94
-11799751.3,4655604.8100000005,2175.21
-11799752.1,4655604.59,2165.28
-11799749.22,4655605.23,2176.63
-11799750.13,4655604.98,2165.32
-11799747.27,4655605.62,2176.71
-11799747.4,4655605.57,2175.01
-11799748.18,4655605.37,2165.27
-11799746.19,4655605.76,2165.22
-11799743.040000001,4655606.47,2180.05
-11799744.18,4655606.17,2165.21
-11799741.02,4655606.87,2180.9
-11799741.18,4655606.84,2178.67
-11799742.200000001,4655606.53,2165.13
-11799739.36,4655607.19,2176.86
-11799740.25,4655606.93,2165.0
-11799736.99,4655607.69,2182.01
-11799738.25,4655607.32,2164.82
-11799737.47,4655606.21,2182.65
-11799738.790000001,4655605.84,2164.85
-11799739.6,4655605.75,2180.29
-11799740.74,4655605.45,2164.9
-11799741.59,4655605.36,2180.13
-11799742.73,4655605.05,2165.09
-11799743.58,4655604.97,2179.96
-11799744.71,4655604.66,2165.23
-11799746.67,4655604.2700000005,2165.27
-11799747.77,4655604.11,2176.54
-11799748.66,4655603.87,2165.28
-11799749.69,4655603.72,2176.9
-11799750.64,4655603.48,2165.26
-11799751.6,4655603.350000001,2177.57
-11799752.6,4655603.09,2165.32
-11799754.6,4655602.68,2165.38
-11799756.6,4655602.29,2165.4
-11799758.56,4655601.89,2165.42
-11799760.53,4655601.5,2165.44
-11799762.51,4655601.100000001,2165.42
-11799764.48,4655600.71,2165.46
-11799766.32,4655600.33,2166.9
-11799766.450000001,4655600.32,2165.51
-11799768.1,4655599.99,2168.69
-11799770.05,4655599.62,2169.15
-11799772.03,4655599.23,2169.61
-11799773.97,4655598.84,2170.09
-11799775.91,4655598.46,2170.4
-11799777.68,4655598.12,2172.36
-11799779.92,4655597.64,2169.42
-11799781.950000001,4655597.22,2168.96
-11799783.98,4655596.83,2168.48
-11799784.27,4655596.76,2165.44
-11799786.26,4655596.36,2165.44
-11799787.950000001,4655596.04,2168.04
-11799789.9,4655595.64,2168.44
-11799791.88,4655595.24,2168.77
-11799793.89,4655594.850000001,2168.42
-11799795.91,4655594.44,2168.02
-11799798.15,4655593.98,2165.6
-11799800.02,4655593.600000001,2166.59
-11799801.88,4655593.25,2167.71
-11799802.1,4655593.2,2165.75
-11799804.11,4655592.8,2165.54
-11799806.08,4655592.41,2165.55
-11799808.040000001,4655592.0200000005,2165.61
-11799810.0,4655591.62,2165.65
-11799812.0,4655591.23,2165.75
-11799814.02,4655590.82,2165.79
-11799815.99,4655590.43,2165.76
-11799817.94,4655590.03,2165.67
-11799819.93,4655589.64,2165.63
-11799821.92,4655589.25,2165.6
-11799823.91,4655588.84,2165.6
-11799825.91,4655588.45,2165.69
-11799827.89,4655588.05,2165.8
-11799829.870000001,4655587.66,2165.86
-11799831.85,4655587.2700000005,2165.92
-11799833.83,4655586.86,2165.97
-11799835.81,4655586.47,2165.99
-11799837.77,4655586.07,2166.01
-11799839.75,4655585.69,2166.05
-11799841.74,4655585.29,2166.07
-11799843.72,4655584.89,2166.09
-11799845.72,4655584.5,2166.11
-11799847.71,4655584.09,2166.17
-11799849.700000001,4655583.7,2166.17
-11799851.66,4655583.3100000005,2166.17
-11799853.64,4655582.91,2166.15
-11799855.63,4655582.5200000005,2166.15
-11799857.63,4655582.12,2166.13
-11799859.64,4655581.72,2166.11
-11799858.040000001,4655581.5,2166.11
-11799856.07,4655581.89,2166.13
-11799854.07,4655582.28,2166.15
-11799852.07,4655582.67,2166.13
-11799850.09,4655583.07,2166.15
-11799848.13,4655583.46,2166.13
-11799846.14,4655583.87,2166.11
-11799844.13,4655584.26,2166.11
-11799842.120000001,4655584.65,2166.07
-11799840.15,4655585.05,2166.05
-11799838.200000001,4655585.44,2166.02
-11799836.24,4655585.83,2166.02
-11799834.25,4655586.23,2165.98
-11799832.23,4655586.62,2165.92
-11799830.23,4655587.03,2165.88
-11799828.27,4655587.41,2165.85
-11799826.28,4655587.8,2165.74
-11799824.290000001,4655588.2,2165.69
-11799822.31,4655588.600000001,2165.57
-11799820.32,4655589.0,2165.58
-11799818.3,4655589.39,2165.61
-11799816.3,4655589.78,2165.69
-11799814.33,4655590.18,2165.76
-11799812.34,4655590.58,2165.73
-11799810.35,4655590.98,2165.63
-11799808.39,4655591.36,2165.6
-11799806.4,4655591.75,2165.52
-11799804.41,4655592.14,2165.52
-11799802.19,4655592.600000001,2167.58
-11799802.39,4655592.55,2165.72
-11799800.26,4655592.99,2167.15
-11799798.33,4655593.37,2166.67
-11799796.23,4655593.79,2167.92
-11799794.200000001,4655594.19,2168.34
-11799792.15,4655594.600000001,2168.73
-11799790.19,4655594.99,2168.48
-11799788.28,4655595.37,2168.11
-11799786.57,4655595.7,2165.42
-11799784.56,4655596.09,2165.5
-11799782.26,4655596.57,2168.88
-11799782.38,4655596.53,2167.71
-11799780.24,4655596.97,2169.36
-11799778.22,4655597.37,2169.83
-11799776.22,4655597.79,2170.32
-11799774.26,4655598.17,2170.11
-11799772.28,4655598.5600000005,2169.65
-11799770.34,4655598.94,2169.21
-11799768.42,4655599.32,2168.74
-11799766.48,4655599.69,2168.28
-11799766.73,4655599.64,2165.54
-11799764.75,4655600.03,2165.48
-11799762.74,4655600.42,2165.42
-11799760.75,4655600.83,2165.4
-11799758.790000001,4655601.22,2165.42
-11799756.8,4655601.62,2165.4
-11799754.83,4655602.0,2165.38
-11799752.870000001,4655602.39,2165.35
-11799749.94,4655603.0200000005,2177.15
-11799750.040000001,4655603.01,2175.88
-11799750.18,4655602.97,2174.13
-11799750.9,4655602.78,2165.31
-11799748.11,4655603.4,2175.72
-11799748.93,4655603.18,2165.32
-11799746.97,4655603.5600000005,2165.27
-11799744.98,4655603.96,2165.21
-11799741.77,4655604.67,2180.36
-11799742.94,4655604.36,2165.03
-11799739.8,4655605.0600000005,2180.44
-11799739.870000001,4655605.0600000005,2179.42
-11799740.97,4655604.75,2164.86
-11799737.92,4655605.44,2179.72
-11799738.11,4655605.4,2177.15
-11799739.03,4655605.14,2164.88
-11799737.05,4655605.51,2164.83
-11799737.22,4655604.0600000005,2164.9
-11799739.22,4655603.65,2164.92
-11799741.19,4655603.26,2164.92
-11799743.14,4655602.87,2164.94
-11799744.58,4655602.62,2171.63
-11799745.11,4655602.49,2165.06
-11799746.34,4655602.29,2174.61
-11799746.57,4655602.23,2171.71
-11799747.08,4655602.09,2165.25
-11799748.4,4655601.86,2173.94
-11799748.540000001,4655601.83,2172.23
-11799750.13,4655601.55,2176.5
-11799752.03,4655601.17,2177.35
-11799753.01,4655600.9,2165.35
-11799755.0,4655600.51,2165.4
-11799756.96,4655600.11,2165.42
-11799758.93,4655599.72,2165.42
-11799760.91,4655599.33,2165.44
-11799762.89,4655598.93,2165.44
-11799764.86,4655598.54,2165.48
-11799766.77,4655598.16,2166.04
-11799768.53,4655597.82,2168.65
-11799770.47,4655597.44,2169.1
-11799772.41,4655597.0600000005,2169.54
-11799774.36,4655596.67,2170.02
-11799776.290000001,4655596.2700000005,2170.44
-11799778.31,4655595.88,2169.98
-11799780.49,4655595.42,2167.85
-11799780.72,4655595.37,2165.47
-11799782.700000001,4655594.97,2165.48
-11799784.64,4655594.58,2165.54
-11799786.6,4655594.19,2165.44
-11799788.35,4655593.850000001,2167.98
-11799789.98,4655593.5600000005,2171.47
-11799790.3,4655593.48,2168.38
-11799791.96,4655593.17,2171.5
-11799792.22,4655593.100000001,2168.83
-11799794.26,4655592.69,2168.48
-11799796.290000001,4655592.28,2168.1
-11799798.51,4655591.8100000005,2165.76
-11799800.32,4655591.47,2167.25
-11799800.46,4655591.43,2165.92
-11799802.23,4655591.09,2167.76
-11799802.46,4655591.04,2165.71
-11799804.47,4655590.62,2165.57
-11799806.450000001,4655590.22,2165.48
-11799808.42,4655589.83,2165.53
-11799810.4,4655589.44,2165.63
-11799812.35,4655589.0600000005,2165.72
-11799814.32,4655588.66,2165.76
-11799816.33,4655588.2700000005,2165.69
-11799818.34,4655587.850000001,2165.55
-11799820.33,4655587.46,2165.63
-11799822.3,4655587.0600000005,2165.69
-11799824.28,4655586.68,2165.78
-11799826.23,4655586.29,2165.83
-11799828.200000001,4655585.9,2165.9
-11799830.19,4655585.5,2165.94
-11799832.18,4655585.11,2165.99
-11799834.13,4655584.72,2166.0
-11799836.09,4655584.32,2166.02
-11799838.09,4655583.93,2166.05
-11799840.09,4655583.5200000005,2166.07
-11799842.07,4655583.13,2166.1
-11799844.08,4655582.73,2166.11
-11799846.06,4655582.34,2166.1
-11799848.01,4655581.95,2166.13
-11799850.0,4655581.55,2166.11
-11799852.01,4655581.15,2166.13
-11799854.02,4655580.73,2166.11
-11799856.0,4655580.33,2166.09
-11799857.96,4655579.94,2166.05
-11799859.14,4655579.07,2166.04
-11799857.17,4655579.45,2166.01
-11799855.15,4655579.86,2166.04
-11799853.16,4655580.25,2166.04
-11799851.120000001,4655580.66,2166.1
-11799849.120000001,4655581.05,2166.11
-11799847.13,4655581.44,2166.09
-11799845.120000001,4655581.84,2166.09
-11799843.11,4655582.23,2166.11
-11799841.13,4655582.64,2166.06
-11799839.13,4655583.03,2166.04
-11799837.09,4655583.43,2166.03
-11799835.1,4655583.82,2166.03
-11799833.120000001,4655584.21,2165.99
-11799831.11,4655584.61,2165.98
-11799829.13,4655585.01,2165.94
-11799827.15,4655585.41,2165.9
-11799825.19,4655585.8,2165.82
-11799823.21,4655586.19,2165.77
-11799821.200000001,4655586.59,2165.67
-11799819.21,4655586.98,2165.61
-11799817.24,4655587.37,2165.58
-11799815.21,4655587.78,2165.71
-11799813.18,4655588.18,2165.72
-11799811.17,4655588.57,2165.63
-11799809.18,4655588.96,2165.57
-11799807.24,4655589.36,2165.44
-11799805.25,4655589.75,2165.46
-11799803.02,4655590.21,2167.44
-11799803.22,4655590.16,2165.69
-11799801.02,4655590.600000001,2167.48
-11799799.07,4655590.98,2167.29
-11799799.24,4655590.94,2165.69
-11799797.26,4655591.34,2165.65
-11799794.93,4655591.82,2168.36
-11799792.55,4655592.3,2172.32
-11799792.93,4655592.22,2168.6
-11799790.61,4655592.69,2172.19
-11799790.83,4655592.64,2170.01
-11799790.98,4655592.59,2168.52
-11799788.76,4655593.0600000005,2170.67
-11799789.02,4655592.98,2168.13
-11799786.9,4655593.43,2169.57
-11799787.31,4655593.32,2165.47
-11799785.32,4655593.71,2165.55
-11799783.31,4655594.11,2165.54
-11799781.32,4655594.5,2165.47
-11799779.33,4655594.91,2165.52
-11799776.9,4655595.41,2170.34
-11799774.93,4655595.8,2170.15
-11799772.98,4655596.18,2169.67
-11799771.05,4655596.5600000005,2169.21
-11799769.11,4655596.94,2168.75
-11799767.19,4655597.32,2168.27
-11799767.4,4655597.2700000005,2165.78
-11799765.43,4655597.66,2165.48
-11799763.41,4655598.0600000005,2165.46
-11799761.41,4655598.46,2165.44
-11799759.44,4655598.86,2165.42
-11799757.450000001,4655599.25,2165.44
-11799755.46,4655599.64,2165.42
-11799752.620000001,4655600.26,2176.11
-11799753.5,4655600.04,2165.38
-11799750.44,4655600.71,2178.56
-11799750.66,4655600.66,2175.94
-11799748.74,4655601.04,2175.19
-11799748.870000001,4655601.0,2173.56
-11799748.96,4655600.97,2172.36
-11799746.73,4655601.43,2175.92
-11799746.86,4655601.4,2174.29
-11799747.01,4655601.350000001,2172.35
-11799745.09,4655601.73,2171.4
-11799745.58,4655601.600000001,2165.01
-11799743.58,4655602.0,2164.96
-11799741.58,4655602.4,2164.94
-11799739.6,4655602.79,2164.94
-11799737.63,4655603.18,2164.92
-11799737.18,4655602.19,2164.98
-11799739.19,4655601.78,2165.0
-11799741.19,4655601.39,2164.99
-11799743.19,4655600.98,2164.97
-11799745.14,4655600.59,2165.03
-11799746.25,4655600.44,2175.63
-11799748.22,4655600.03,2175.15
-11799748.34,4655600.0,2173.86
-11799749.94,4655599.7,2178.17
-11799751.98,4655599.3,2177.59
-11799752.13,4655599.26,2175.77
-11799752.99,4655599.03,2165.36
-11799754.96,4655598.64,2165.44
-11799756.94,4655598.24,2165.44
-11799758.91,4655597.850000001,2165.44
-11799760.9,4655597.45,2165.44
-11799762.870000001,4655597.0600000005,2165.44
-11799764.85,4655596.65,2165.44
-11799766.83,4655596.26,2165.4
-11799768.540000001,4655595.93,2168.52
-11799770.53,4655595.53,2168.98
-11799772.44,4655595.16,2169.44
-11799774.3,4655594.79,2169.92
-11799776.18,4655594.43,2170.74
-11799776.68,4655594.29,2165.48
-11799778.69,4655593.9,2165.44
-11799780.67,4655593.49,2165.53
-11799782.65,4655593.100000001,2165.55
-11799784.61,4655592.71,2165.56
-11799786.58,4655592.3100000005,2165.54
-11799787.99,4655592.08,2171.55
-11799788.19,4655592.03,2169.54
-11799789.78,4655591.73,2173.3
-11799791.66,4655591.350000001,2174.13
-11799791.9,4655591.29,2171.85
-11799793.700000001,4655590.94,2173.6
-11799795.61,4655590.5600000005,2174.4
-11799796.540000001,4655590.33,2165.51
-11799798.51,4655589.94,2165.67
-11799800.39,4655589.57,2166.71
-11799800.48,4655589.55,2165.9
-11799802.27,4655589.21,2167.58
-11799804.450000001,4655588.75,2165.53
-11799806.450000001,4655588.350000001,2165.42
-11799808.43,4655587.96,2165.4
-11799810.4,4655587.5600000005,2165.61
-11799812.39,4655587.17,2165.67
-11799814.39,4655586.76,2165.63
-11799816.36,4655586.37,2165.57
-11799818.32,4655585.98,2165.63
-11799820.34,4655585.58,2165.73
-11799822.33,4655585.19,2165.81
-11799824.23,4655584.8,2165.84
-11799826.23,4655584.4,2165.9
-11799828.25,4655584.0,2165.97
-11799830.21,4655583.600000001,2165.99
-11799832.18,4655583.21,2166.0
-11799834.16,4655582.82,2166.0
-11799836.14,4655582.42,2166.01
-11799838.15,4655582.03,2166.06
-11799840.16,4655581.62,2166.04
-11799842.15,4655581.23,2166.07
-11799844.11,4655580.84,2166.09
-11799846.1,4655580.44,2166.07
-11799848.08,4655580.05,2166.09
-11799850.08,4655579.65,2166.04
-11799852.07,4655579.25,2166.0
-11799854.040000001,4655578.850000001,2165.99
-11799856.01,4655578.46,2165.98
-11799857.98,4655578.07,2166.09
-11799859.69,4655577.11,2166.22
-11799857.69,4655577.51,2166.15
-11799855.76,4655577.9,2165.94
-11799853.73,4655578.29,2165.96
-11799851.72,4655578.7,2165.97
-11799849.72,4655579.09,2165.96
-11799847.700000001,4655579.49,2166.04
-11799845.74,4655579.88,2166.05
-11799843.76,4655580.28,2166.09
-11799841.75,4655580.67,2166.05
-11799839.72,4655581.08,2166.05
-11799837.71,4655581.48,2166.03
-11799835.71,4655581.88,2165.97
-11799833.73,4655582.2700000005,2165.96
-11799831.74,4655582.66,2166.0
-11799829.74,4655583.0600000005,2165.94
-11799827.76,4655583.45,2165.92
-11799825.78,4655583.84,2165.9
-11799823.790000001,4655584.24,2165.84
-11799821.78,4655584.64,2165.79
-11799819.76,4655585.04,2165.73
-11799817.78,4655585.43,2165.65
-11799815.8,4655585.83,2165.59
-11799813.83,4655586.22,2165.51
-11799811.81,4655586.61,2165.61
-11799809.8,4655587.0200000005,2165.53
-11799807.82,4655587.4,2165.36
-11799805.86,4655587.79,2165.38
-11799803.85,4655588.2,2165.54
-11799801.64,4655588.65,2167.53
-11799801.84,4655588.59,2165.61
-11799799.69,4655589.0200000005,2167.11
-11799799.84,4655589.0,2165.69
-11799797.84,4655589.39,2165.63
-11799794.950000001,4655590.0200000005,2174.19
-11799795.88,4655589.78,2165.42
-11799792.82,4655590.42,2175.94
-11799793.08,4655590.37,2173.53
-11799790.99,4655590.8,2174.31
-11799791.27,4655590.74,2171.61
-11799788.78,4655591.25,2176.26
-11799789.11,4655591.16,2172.94
-11799789.27,4655591.13,2171.4
-11799787.49,4655591.47,2169.55
-11799785.94,4655591.76,2165.57
-11799783.9,4655592.16,2165.57
-11799781.9,4655592.5600000005,2165.56
-11799779.94,4655592.95,2165.55
-11799777.96,4655593.34,2165.49
-11799775.450000001,4655593.87,2170.85
-11799775.97,4655593.74,2165.44
-11799773.55,4655594.24,2169.72
-11799773.73,4655594.2,2167.84
-11799771.59,4655594.63,2169.22
-11799769.64,4655595.01,2168.77
-11799767.71,4655595.39,2168.32
-11799767.93,4655595.34,2165.88
-11799765.99,4655595.72,2165.38
-11799764.03,4655596.11,2165.4
-11799762.05,4655596.51,2165.44
-11799760.03,4655596.9,2165.44
-11799758.040000001,4655597.29,2165.44
-11799756.08,4655597.69,2165.42
-11799754.09,4655598.07,2165.4
-11799751.01,4655598.7700000005,2178.86
-11799751.25,4655598.7,2175.92
-11799752.11,4655598.46,2165.36
-11799749.08,4655599.14,2177.88
-11799747.39,4655599.46,2174.22
-11799745.32,4655599.87,2175.47
-11799745.66,4655599.79,2171.13
-11799746.14,4655599.64,2165.05
-11799744.14,4655600.0600000005,2165.61
-11799742.21,4655600.44,2164.99
-11799740.21,4655600.84,2165.02
-11799738.23,4655601.23,2165.0
-11799737.49,4655599.99,2164.99
-11799739.47,4655599.600000001,2165.03
-11799741.44,4655599.21,2165.04
-11799743.42,4655598.8100000005,2165.05
-11799744.9,4655598.54,2171.67
-11799745.33,4655598.43,2166.06
-11799746.71,4655598.2,2173.86
-11799746.82,4655598.15,2172.42
-11799746.92,4655598.15,2171.26
-11799748.31,4655597.9,2178.53
-11799748.450000001,4655597.86,2176.84
-11799748.81,4655597.7700000005,2172.3
-11799750.75,4655597.39,2172.34
-11799751.33,4655597.23,2165.29
-11799753.26,4655596.850000001,2165.4
-11799754.52,4655596.64,2173.75
-11799755.22,4655596.45,2165.44
-11799757.22,4655596.0600000005,2165.44
-11799759.21,4655595.65,2165.44
-11799761.17,4655595.26,2165.4
-11799763.16,4655594.86,2165.38
-11799765.11,4655594.47,2165.44
-11799767.040000001,4655594.08,2165.81
-11799768.83,4655593.74,2168.46
-11799770.77,4655593.37,2168.92
-11799771.09,4655593.28,2165.44
-11799772.81,4655592.94,2167.76
-11799773.03,4655592.88,2165.47
-11799774.99,4655592.49,2165.48
-11799776.98,4655592.100000001,2165.55
-11799778.950000001,4655591.7,2165.58
-11799780.93,4655591.32,2165.58
-11799782.88,4655590.93,2165.59
-11799784.88,4655590.51,2165.61
-11799786.56,4655590.21,2168.78
-11799787.96,4655589.96,2174.44
-11799789.56,4655589.66,2177.9
-11799789.76,4655589.61,2175.88
-11799791.21,4655589.33,2180.48
-11799791.39,4655589.3,2178.74
-11799793.21,4655588.95,2180.15
-11799793.49,4655588.87,2177.54
-11799796.08,4655588.3100000005,2172.09
-11799796.31,4655588.2700000005,2169.94
-11799796.78,4655588.14,2165.44
-11799798.74,4655587.74,2165.61
-11799800.73,4655587.350000001,2165.65
-11799802.68,4655586.96,2165.65
-11799804.68,4655586.58,2165.51
-11799806.700000001,4655586.16,2165.38
-11799808.700000001,4655585.76,2165.4
-11799810.620000001,4655585.37,2165.44
-11799812.61,4655584.98,2165.52
-11799814.59,4655584.58,2165.61
-11799816.540000001,4655584.21,2165.69
-11799818.51,4655583.82,2165.76
-11799820.51,4655583.41,2165.81
-11799822.48,4655583.0200000005,2165.86
-11799824.450000001,4655582.63,2165.92
-11799826.450000001,4655582.23,2165.94
-11799828.450000001,4655581.83,2165.94
-11799830.4,4655581.45,2165.96
-11799832.370000001,4655581.05,2165.99
-11799834.370000001,4655580.65,2165.98
-11799836.35,4655580.25,2166.03
-11799838.34,4655579.86,2166.04
-11799840.34,4655579.45,2166.03
-11799842.32,4655579.0600000005,2166.04
-11799844.28,4655578.67,2166.0
-11799846.27,4655578.2700000005,2165.98
-11799848.3,4655577.850000001,2165.94
-11799850.3,4655577.46,2165.9
-11799851.76,4655577.2,2169.69
-11799852.290000001,4655577.08,2165.88
-11799853.8,4655576.78,2169.51
-11799854.27,4655576.68,2166.09
-11799856.22,4655576.29,2166.22
-11799858.200000001,4655575.9,2166.34
-11799858.07,4655575.42,2166.35
-11799856.09,4655575.82,2166.25
-11799853.63,4655576.33,2169.47
-11799854.09,4655576.23,2166.17
-11799851.59,4655576.74,2169.78
-11799852.11,4655576.61,2165.94
-11799850.13,4655577.0,2165.86
-11799848.09,4655577.41,2165.92
-11799846.09,4655577.8100000005,2165.94
-11799844.120000001,4655578.19,2165.98
-11799842.14,4655578.600000001,2166.01
-11799840.11,4655578.99,2166.02
-11799838.08,4655579.4,2166.03
-11799836.08,4655579.79,2166.03
-11799834.11,4655580.19,2165.98
-11799832.09,4655580.59,2165.98
-11799830.09,4655580.99,2165.94
-11799828.1,4655581.38,2165.92
-11799826.1,4655581.78,2165.92
-11799824.13,4655582.17,2165.92
-11799822.11,4655582.58,2165.86
-11799820.13,4655582.97,2165.81
-11799818.14,4655583.36,2165.76
-11799816.15,4655583.76,2165.67
-11799814.17,4655584.15,2165.61
-11799812.17,4655584.54,2165.55
-11799810.18,4655584.94,2165.44
-11799808.200000001,4655585.33,2165.38
-11799806.18,4655585.74,2165.36
-11799804.16,4655586.13,2165.56
-11799802.15,4655586.53,2165.63
-11799800.17,4655586.93,2165.63
-11799798.17,4655587.33,2165.59
-11799794.72,4655588.08,2179.34
-11799794.99,4655588.0,2176.8
-11799795.23,4655587.96,2174.59
-11799795.51,4655587.88,2171.86
-11799792.700000001,4655588.49,2179.88
-11799792.97,4655588.42,2177.36
-11799790.700000001,4655588.9,2180.3
-11799790.89,4655588.84,2178.42
-11799788.96,4655589.22,2177.86
-11799789.17,4655589.17,2175.86
-11799787.370000001,4655589.5200000005,2174.21
-11799785.94,4655589.78,2168.83
-11799786.26,4655589.7,2165.69
-11799784.27,4655590.09,2165.61
-11799782.26,4655590.49,2165.59
-11799780.28,4655590.88,2165.58
-11799778.31,4655591.28,2165.58
-11799776.27,4655591.68,2165.55
-11799774.290000001,4655592.08,2165.5
-11799772.34,4655592.47,2165.46
-11799770.040000001,4655592.94,2168.73
-11799770.33,4655592.86,2165.5
-11799768.05,4655593.34,2168.26
-11799768.3,4655593.26,2165.5
-11799766.33,4655593.65,2165.44
-11799764.35,4655594.0600000005,2165.47
-11799762.39,4655594.45,2165.4
-11799760.41,4655594.84,2165.36
-11799757.61,4655595.44,2174.52
-11799758.39,4655595.24,2165.42
-11799755.700000001,4655595.8100000005,2173.79
-11799756.4,4655595.63,2165.48
-11799754.44,4655596.0200000005,2165.44
-11799751.84,4655596.58,2172.57
-11799752.44,4655596.43,2165.35
-11799749.39,4655597.09,2178.19
-11799747.68,4655597.42,2174.92
-11799747.9,4655597.37,2172.32
-11799745.77,4655597.8,2173.94
-11799746.06,4655597.72,2170.22
-11799746.34,4655597.64,2166.74
-11799744.43,4655598.01,2166.01
-11799742.53,4655598.4,2165.04
-11799740.52,4655598.79,2165.04
-11799738.53,4655599.19,2165.0
-11799737.540000001,4655598.16,2165.02
-11799739.5,4655597.78,2165.03
-11799741.46,4655597.38,2165.04
-11799743.44,4655596.99,2165.07
-11799745.41,4655596.58,2165.09
-11799746.78,4655596.350000001,2172.69
-11799747.3,4655596.22,2166.09
-11799748.540000001,4655596.01,2175.42
-11799748.88,4655595.93,2171.31
-11799749.39,4655595.8,2165.07
-11799750.450000001,4655595.63,2176.17
-11799751.370000001,4655595.4,2165.11
-11799752.42,4655595.24,2175.84
-11799752.69,4655595.17,2172.67
-11799752.84,4655595.13,2170.82
-11799753.3,4655595.01,2165.36
-11799754.78,4655594.74,2170.76
-11799755.24,4655594.63,2165.44
-11799756.3,4655594.47,2176.65
-11799758.39,4655594.04,2175.56
-11799759.27,4655593.82,2165.42
-11799761.200000001,4655593.44,2165.46
-11799763.14,4655593.04,2165.47
-11799765.120000001,4655592.65,2165.48
-11799767.13,4655592.24,2165.46
-11799769.13,4655591.850000001,2165.47
-11799771.09,4655591.46,2165.46
-11799773.040000001,4655591.0600000005,2165.53
-11799775.01,4655590.67,2165.56
-11799777.02,4655590.26,2165.57
-11799779.01,4655589.87,2165.59
-11799780.98,4655589.48,2165.6
-11799782.950000001,4655589.08,2165.61
-11799784.36,4655588.8100000005,2171.27
-11799784.620000001,4655588.76,2168.81
-11799784.92,4655588.69,2165.69
-11799786.25,4655588.46,2172.13
-11799786.36,4655588.42,2171.07
-11799787.66,4655588.18,2177.8
-11799789.19,4655587.9,2182.03
-11799789.6,4655587.82,2178.17
-11799791.120000001,4655587.53,2182.46
-11799791.24,4655587.5,2181.22
-11799791.52,4655587.42,2178.56
-11799793.05,4655587.14,2182.44
-11799793.46,4655587.04,2178.69
-11799795.35,4655586.66,2179.38
-11799795.55,4655586.62,2177.47
-11799795.88,4655586.54,2174.36
-11799796.85,4655586.3,2165.29
-11799798.83,4655585.91,2165.6
-11799800.790000001,4655585.5200000005,2165.65
-11799802.77,4655585.12,2165.59
-11799804.77,4655584.72,2165.47
-11799806.77,4655584.32,2165.4
-11799808.74,4655583.93,2165.47
-11799810.67,4655583.53,2165.55
-11799812.63,4655583.14,2165.63
-11799814.63,4655582.75,2165.73
-11799816.64,4655582.34,2165.77
-11799818.620000001,4655581.95,2165.84
-11799820.58,4655581.55,2165.85
-11799822.56,4655581.16,2165.86
-11799824.55,4655580.7700000005,2165.9
-11799826.56,4655580.36,2165.92
-11799828.540000001,4655579.97,2165.94
-11799830.49,4655579.59,2165.94
-11799832.450000001,4655579.19,2166.01
-11799834.44,4655578.79,2166.01
-11799836.41,4655578.39,2166.0
-11799838.4,4655578.0,2165.99
-11799840.41,4655577.59,2165.98
-11799842.39,4655577.2,2165.94
-11799844.39,4655576.8100000005,2165.92
-11799846.370000001,4655576.41,2165.88
-11799848.35,4655576.01,2165.85
-11799849.76,4655575.75,2170.3
-11799849.92,4655575.69,2169.11
-11799850.33,4655575.61,2166.06
-11799851.67,4655575.350000001,2170.86
-11799853.32,4655575.05,2173.25
-11799853.53,4655575.0,2171.72
-11799855.69,4655574.57,2170.65
-11799856.290000001,4655574.42,2166.3
-11799858.28,4655574.0200000005,2166.35
-11799858.91,4655573.3,2166.36
-11799856.92,4655573.69,2166.35
-11799853.83,4655574.34,2174.04
-11799854.07,4655574.29,2172.26
-11799851.9,4655574.71,2173.36
-11799850.22,4655575.05,2171.04
-11799848.44,4655575.39,2169.82
-11799848.93,4655575.28,2166.11
-11799846.96,4655575.67,2165.85
-11799844.92,4655576.07,2165.85
-11799842.92,4655576.46,2165.88
