-11799887.040000001,4655626.36,2170.24
-11799840.92,4655576.87,2165.94
-11799838.94,4655577.26,2165.94
-11799836.91,4655577.66,2165.96
-11799834.89,4655578.08,2165.98
-11799832.870000001,4655578.47,2165.94
-11799830.89,4655578.86,2165.94
-11799828.92,4655579.26,2165.92
-11799826.9,4655579.66,2165.9
-11799824.93,4655580.0600000005,2165.9
-11799822.93,4655580.45,2165.88
-11799820.93,4655580.850000001,2165.88
-11799818.94,4655581.24,2165.85
-11799816.93,4655581.65,2165.8
-11799814.98,4655582.01,2165.74
-11799813.0,4655582.41,2165.67
-11799810.98,4655582.83,2165.6
-11799809.0,4655583.22,2165.51
-11799807.03,4655583.61,2165.44
-11799805.01,4655584.01,2165.36
-11799803.0,4655584.41,2165.54
-11799801.01,4655584.8100000005,2165.6
-11799799.040000001,4655585.2,2165.55
-11799795.6,4655585.96,2179.24
-11799795.85,4655585.89,2176.88
-11799796.3,4655585.78,2172.76
-11799797.09,4655585.57,2165.36
-11799793.23,4655586.44,2183.04
-11799791.11,4655586.86,2184.02
-11799789.290000001,4655587.21,2182.38
-11799787.78,4655587.49,2177.94
-11799787.94,4655587.46,2176.42
-11799788.14,4655587.41,2174.52
-11799788.31,4655587.37,2172.84
-11799786.16,4655587.8,2174.56
-11799786.5,4655587.72,2171.27
-11799784.51,4655588.12,2171.05
-11799783.05,4655588.38,2165.63
-11799781.08,4655588.7700000005,2165.59
-11799779.08,4655589.18,2165.6
-11799777.09,4655589.57,2165.57
-11799775.11,4655589.96,2165.54
-11799773.11,4655590.36,2165.53
-11799771.14,4655590.75,2165.5
-11799769.14,4655591.14,2165.47
-11799767.15,4655591.55,2165.44
-11799765.16,4655591.94,2165.47
-11799763.18,4655592.34,2165.47
-11799761.22,4655592.73,2165.48
-11799758.35,4655593.34,2175.44
-11799759.22,4655593.13,2165.49
-11799756.33,4655593.75,2176.1
-11799756.44,4655593.71,2174.79
-11799756.66,4655593.65,2172.19
-11799757.26,4655593.5200000005,2165.32
-11799754.44,4655594.100000001,2174.74
-11799754.6,4655594.09,2172.92
-11799755.23,4655593.91,2165.42
-11799753.24,4655594.32,2165.32
-11799750.34,4655594.94,2176.48
-11799750.48,4655594.9,2174.84
-11799750.63,4655594.87,2173.08
-11799751.28,4655594.7,2165.15
-11799749.32,4655595.09,2165.07
-11799746.69,4655595.66,2173.09
-11799747.25,4655595.51,2166.13
-11799745.33,4655595.89,2165.1
-11799743.34,4655596.29,2165.06
-11799741.35,4655596.68,2165.06
-11799739.36,4655597.07,2165.01
-11799737.4,4655597.47,2164.98
-11799738.48,4655595.92,2165.03
-11799740.450000001,4655595.54,2165.01
-11799742.43,4655595.13,2165.06
-11799744.42,4655594.74,2165.07
-11799746.4,4655594.34,2165.08
-11799748.39,4655593.94,2165.1
-11799749.46,4655593.7700000005,2176.15
-11799749.66,4655593.73,2173.69
-11799750.370000001,4655593.54,2165.11
-11799751.33,4655593.39,2177.27
-11799751.64,4655593.32,2173.6
-11799752.35,4655593.15,2165.15
-11799753.48,4655592.97,2175.07
-11799755.36,4655592.59,2176.25
-11799757.31,4655592.21,2176.07
-11799758.23,4655591.97,2165.51
-11799759.4,4655591.78,2174.38
-11799760.18,4655591.58,2165.47
-11799762.19,4655591.18,2165.47
-11799764.200000001,4655590.78,2165.48
-11799766.17,4655590.38,2165.48
-11799768.1,4655589.99,2165.51
-11799770.040000001,4655589.61,2165.53
-11799772.02,4655589.21,2165.55
-11799774.02,4655588.8100000005,2165.56
-11799776.02,4655588.41,2165.59
-11799778.02,4655588.01,2165.6
-11799779.99,4655587.61,2165.63
-11799781.96,4655587.22,2165.63
-11799783.68,4655586.88,2168.24
-11799783.94,4655586.83,2165.67
-11799785.36,4655586.5600000005,2171.22
-11799785.51,4655586.53,2169.67
-11799786.66,4655586.32,2177.9
-11799786.81,4655586.3,2176.42
-11799787.03,4655586.24,2174.36
-11799788.200000001,4655586.04,2181.86
-11799788.32,4655586.0200000005,2180.85
-11799788.48,4655585.98,2179.26
-11799788.69,4655585.93,2177.25
-11799789.950000001,4655585.7,2183.86
-11799791.82,4655585.33,2184.81
-11799794.18,4655584.84,2181.09
-11799794.370000001,4655584.8,2179.23
-11799797.86,4655584.03,2165.38
-11799799.81,4655583.64,2165.51
-11799801.83,4655583.25,2165.35
-11799803.84,4655582.83,2165.38
-11799805.790000001,4655582.43,2165.48
-11799807.73,4655582.07,2165.55
-11799809.68,4655581.67,2165.65
-11799811.68,4655581.2700000005,2165.72
-11799813.68,4655580.87,2165.76
-11799815.64,4655580.48,2165.82
-11799817.59,4655580.09,2165.84
-11799819.58,4655579.69,2165.84
-11799821.57,4655579.3,2165.88
-11799823.540000001,4655578.89,2165.88
-11799825.56,4655578.5,2165.9
-11799827.540000001,4655578.11,2165.92
-11799829.51,4655577.71,2165.94
-11799831.51,4655577.3100000005,2165.94
-11799833.5,4655576.91,2165.94
-11799835.48,4655576.49,2165.94
-11799837.49,4655576.100000001,2165.92
-11799839.450000001,4655575.71,2165.9
-11799841.46,4655575.3100000005,2165.86
-11799843.46,4655574.92,2165.84
-11799845.43,4655574.51,2165.99
-11799847.4,4655574.12,2166.15
-11799848.700000001,4655573.89,2171.05
-11799848.92,4655573.83,2169.48
-11799850.63,4655573.49,2171.52
-11799852.26,4655573.19,2174.04
-11799854.39,4655572.76,2173.07
-11799857.290000001,4655572.14,2166.36
-11799859.27,4655571.74,2166.38
-11799858.35,4655571.3100000005,2166.38
-11799855.47,4655571.9,2172.63
-11799855.69,4655571.83,2171.07
-11799855.97,4655571.78,2169.11
-11799856.35,4655571.7,2166.32
-11799853.28,4655572.350000001,2174.35
-11799851.42,4655572.71,2173.21
-11799849.55,4655573.08,2172.06
-11799848.02,4655573.37,2168.63
-11799848.34,4655573.3,2166.26
-11799846.39,4655573.68,2166.17
-11799844.41,4655574.07,2165.98
-11799842.44,4655574.47,2165.83
-11799840.41,4655574.87,2165.84
-11799838.42,4655575.2700000005,2165.86
-11799836.450000001,4655575.66,2165.88
-11799834.44,4655576.05,2165.92
-11799832.39,4655576.46,2165.92
-11799830.370000001,4655576.87,2165.94
-11799828.42,4655577.26,2165.92
-11799826.42,4655577.66,2165.92
-11799824.39,4655578.0600000005,2165.88
-11799822.4,4655578.46,2165.86
-11799820.39,4655578.850000001,2165.85
-11799818.4,4655579.24,2165.84
-11799816.41,4655579.64,2165.84
-11799814.4,4655580.04,2165.78
-11799812.42,4655580.44,2165.75
-11799810.46,4655580.83,2165.69
-11799808.44,4655581.22,2165.61
-11799806.43,4655581.62,2165.54
-11799804.47,4655582.01,2165.47
-11799802.51,4655582.41,2165.4
-11799800.53,4655582.8,2165.31
-11799798.53,4655583.21,2165.31
-11799795.01,4655583.96,2179.57
-11799795.41,4655583.87,2175.88
-11799792.71,4655584.45,2182.92
-11799790.51,4655584.88,2184.92
-11799788.89,4655585.18,2181.22
-11799789.1,4655585.14,2179.28
-11799787.1,4655585.55,2179.36
-11799785.63,4655585.8100000005,2174.4
-11799786.03,4655585.71,2170.52
-11799784.22,4655586.07,2168.53
-11799784.5,4655586.0,2165.71
-11799782.51,4655586.39,2165.63
-11799780.52,4655586.79,2165.63
-11799778.55,4655587.18,2165.61
-11799776.6,4655587.5600000005,2165.6
-11799774.63,4655587.96,2165.59
-11799772.64,4655588.350000001,2165.55
-11799770.63,4655588.74,2165.52
-11799768.64,4655589.14,2165.51
-11799766.65,4655589.5600000005,2165.5
-11799764.67,4655589.94,2165.48
-11799762.68,4655590.33,2165.48
-11799760.700000001,4655590.72,2165.47
-11799757.81,4655591.350000001,2175.94
-11799758.73,4655591.12,2165.47
-11799755.8,4655591.76,2176.49
-11799756.03,4655591.69,2173.81
-11799754.040000001,4655592.100000001,2173.73
-11799751.950000001,4655592.5200000005,2174.83
-11799752.76,4655592.3100000005,2165.22
-11799749.96,4655592.92,2175.07
-11799750.14,4655592.87,2173.05
-11799750.790000001,4655592.7,2165.13
-11799748.8,4655593.100000001,2165.09
-11799746.81,4655593.49,2165.07
-11799744.83,4655593.88,2165.08
-11799742.82,4655594.29,2165.05
-11799740.83,4655594.69,2165.04
-11799738.88,4655595.08,2165.0
-11799737.9,4655594.11,2164.96
-11799739.85,4655593.72,2165.0
-11799741.78,4655593.34,2165.05
-11799743.790000001,4655592.93,2165.06
-11799745.77,4655592.54,2165.09
-11799747.73,4655592.15,2165.13
-11799749.72,4655591.74,2165.11
-11799750.86,4655591.5600000005,2175.11
-11799751.02,4655591.5200000005,2173.23
-11799751.32,4655591.44,2169.56
-11799752.8,4655591.17,2175.65
-11799752.97,4655591.13,2173.69
-11799754.870000001,4655590.74,2174.83
-11799754.97,4655590.72,2173.65
-11799755.22,4655590.67,2170.69
-11799756.82,4655590.37,2175.01
-11799756.9,4655590.34,2174.01
-11799757.34,4655590.22,2169.02
-11799757.64,4655590.15,2165.48
-11799758.69,4655589.99,2175.82
-11799759.06,4655589.88,2171.69
-11799759.61,4655589.76,2165.46
-11799761.59,4655589.37,2165.49
-11799763.61,4655588.96,2165.52
-11799765.56,4655588.57,2165.51
-11799767.53,4655588.17,2165.51
-11799769.5,4655587.78,2165.52
-11799771.46,4655587.39,2165.55
-11799773.450000001,4655586.99,2165.57
-11799775.42,4655586.600000001,2165.58
-11799777.42,4655586.19,2165.61
-11799779.39,4655585.8,2165.63
-11799781.35,4655585.41,2165.65
-11799783.34,4655585.01,2165.67
-11799785.02,4655584.69,2168.75
-11799785.34,4655584.61,2165.67
-11799786.15,4655584.49,2177.07
-11799786.42,4655584.43,2174.51
-11799786.65,4655584.37,2172.3
-11799787.71,4655584.2,2180.63
-11799787.94,4655584.14,2178.33
-11799788.09,4655584.100000001,2176.84
-11799789.44,4655583.86,2182.84
-11799789.58,4655583.83,2181.5
-11799791.35,4655583.48,2183.24
-11799791.66,4655583.41,2180.38
-11799793.5,4655583.04,2181.92
-11799793.700000001,4655582.99,2180.04
-11799794.02,4655582.92,2176.97
-11799797.25,4655582.21,2165.29
-11799799.200000001,4655581.83,2165.35
-11799801.21,4655581.43,2165.4
-11799803.18,4655581.01,2165.52
-11799805.13,4655580.65,2165.56
-11799807.11,4655580.25,2165.63
-11799809.08,4655579.83,2165.72
-11799811.08,4655579.45,2165.74
-11799813.05,4655579.0600000005,2165.8
-11799815.01,4655578.67,2165.8
-11799817.01,4655578.25,2165.82
-11799819.0,4655577.850000001,2165.85
-11799820.99,4655577.46,2165.88
-11799822.96,4655577.07,2165.88
-11799824.950000001,4655576.66,2165.92
-11799826.92,4655576.2700000005,2165.9
-11799828.9,4655575.87,2165.92
-11799830.870000001,4655575.48,2165.88
-11799832.9,4655575.08,2165.86
-11799834.92,4655574.68,2165.85
-11799836.92,4655574.2700000005,2165.83
-11799838.89,4655573.88,2165.78
-11799840.88,4655573.48,2165.88
-11799842.86,4655573.09,2166.07
-11799844.83,4655572.7,2166.19
-11799846.81,4655572.3,2166.27
-11799848.370000001,4655571.99,2169.19
-11799848.77,4655571.91,2166.31
-11799850.01,4655571.68,2171.83
-11799851.76,4655571.34,2173.36
-11799852.07,4655571.26,2171.13
-11799853.91,4655570.89,2172.19
-11799855.98,4655570.48,2171.19
-11799856.38,4655570.39,2168.33
-11799856.66,4655570.32,2166.38
-11799858.25,4655570.0200000005,2169.24
-11799858.66,4655569.93,2166.36
-11799857.96,4655569.39,2169.4
-11799858.17,4655569.33,2167.98
-11799858.4,4655569.28,2166.35
-11799856.11,4655569.74,2168.29
-11799856.38,4655569.68,2166.38
-11799853.64,4655570.25,2171.88
-11799853.870000001,4655570.2,2170.23
-11799854.02,4655570.15,2169.13
-11799851.72,4655570.63,2171.42
-11799849.620000001,4655571.05,2172.06
-11799849.9,4655570.99,2170.01
-11799848.42,4655571.2700000005,2166.3
-11799846.43,4655571.67,2166.28
-11799844.42,4655572.0600000005,2166.22
-11799842.43,4655572.47,2166.11
-11799840.450000001,4655572.850000001,2165.99
-11799838.48,4655573.24,2165.75
-11799836.48,4655573.65,2165.78
-11799834.5,4655574.04,2165.79
-11799832.51,4655574.43,2165.82
-11799830.51,4655574.83,2165.86
-11799828.48,4655575.23,2165.88
-11799826.48,4655575.63,2165.88
-11799824.46,4655576.0200000005,2165.88
-11799822.48,4655576.43,2165.86
-11799820.49,4655576.82,2165.86
-11799818.5,4655577.22,2165.82
-11799816.5,4655577.61,2165.82
-11799814.52,4655578.0,2165.81
-11799812.49,4655578.42,2165.79
-11799810.5,4655578.82,2165.75
-11799808.55,4655579.2,2165.72
-11799806.58,4655579.59,2165.65
-11799804.56,4655579.98,2165.59
-11799802.55,4655580.4,2165.53
-11799800.56,4655580.8,2165.44
-11799798.620000001,4655581.18,2165.38
-11799795.65,4655581.8100000005,2174.36
-11799796.63,4655581.57,2165.26
-11799792.86,4655582.4,2181.56
-11799793.03,4655582.36,2180.04
-11799793.16,4655582.33,2178.78
-11799793.38,4655582.2700000005,2176.72
-11799790.82,4655582.8,2182.21
-11799790.99,4655582.75,2180.63
-11799791.19,4655582.72,2178.67
-11799788.86,4655583.2,2181.83
-11799789.09,4655583.14,2179.65
-11799787.200000001,4655583.51,2179.0
-11799787.42,4655583.46,2176.82
-11799787.52,4655583.43,2175.83
-11799785.38,4655583.87,2177.54
-11799785.97,4655583.71,2171.84
-11799786.11,4655583.7,2170.49
-11799784.35,4655584.04,2168.11
-11799784.6,4655583.97,2165.69
-11799782.61,4655584.37,2165.63
-11799780.6,4655584.7700000005,2165.63
-11799778.63,4655585.17,2165.63
-11799776.65,4655585.5600000005,2165.6
-11799774.65,4655585.95,2165.58
-11799772.67,4655586.350000001,2165.56
-11799770.66,4655586.75,2165.55
-11799768.68,4655587.15,2165.51
-11799766.71,4655587.54,2165.51
-11799764.700000001,4655587.94,2165.5
-11799762.71,4655588.34,2165.5
-11799760.73,4655588.74,2165.47
-11799757.89,4655589.34,2175.32
-11799758.17,4655589.28,2172.22
-11799758.76,4655589.13,2165.47
-11799755.93,4655589.74,2175.36
-11799756.09,4655589.68,2173.44
-11799753.81,4655590.16,2176.94
-11799753.950000001,4655590.13,2175.31
-11799754.13,4655590.08,2173.19
-11799751.96,4655590.5200000005,2175.47
-11799752.120000001,4655590.48,2173.59
-11799750.01,4655590.89,2175.11
-11799750.84,4655590.7,2165.21
-11799748.88,4655591.100000001,2165.15
-11799746.88,4655591.49,2165.1
-11799744.89,4655591.88,2165.09
-11799742.93,4655592.28,2165.07
-11799740.950000001,4655592.67,2165.03
-11799738.96,4655593.0600000005,2164.98
-11799736.94,4655593.47,2164.94
-11799737.68,4655592.14,2164.97
-11799739.69,4655591.74,2165.02
-11799741.67,4655591.34,2165.03
-11799743.63,4655590.95,2165.07
-11799745.57,4655590.5600000005,2165.1
-11799747.55,4655590.16,2165.13
-11799749.58,4655589.75,2165.17
-11799750.61,4655589.59,2176.57
-11799750.83,4655589.54,2174.0
-11799752.5,4655589.21,2177.11
-11799752.59,4655589.2,2176.17
-11799754.450000001,4655588.82,2177.07
-11799754.68,4655588.76,2174.47
-11799755.48,4655588.57,2165.09
-11799756.46,4655588.42,2176.63
-11799756.56,4655588.4,2175.38
-11799758.53,4655588.0,2175.42
-11799759.41,4655587.79,2165.47
-11799761.39,4655587.38,2165.51
-11799763.36,4655586.99,2165.51
-11799765.35,4655586.59,2165.51
-11799767.35,4655586.19,2165.52
-11799769.35,4655585.79,2165.54
-11799771.33,4655585.37,2165.54
-11799773.3,4655584.99,2165.57
-11799775.290000001,4655584.600000001,2165.59
-11799777.26,4655584.21,2165.61
-11799779.26,4655583.79,2165.61
-11799781.25,4655583.39,2165.63
-11799783.21,4655583.0,2165.65
-11799784.93,4655582.66,2168.58
-11799785.24,4655582.61,2165.65
-11799786.21,4655582.46,2175.42
-11799786.58,4655582.36,2171.92
-11799786.68,4655582.32,2170.92
-11799787.8,4655582.14,2178.99
-11799787.98,4655582.09,2177.27
-11799788.25,4655582.04,2174.79
-11799788.4,4655581.98,2173.24
-11799789.68,4655581.78,2180.23
-11799789.84,4655581.74,2178.61
-11799790.11,4655581.67,2176.08
-11799791.89,4655581.3,2178.03
-11799792.02,4655581.29,2176.8
-11799792.25,4655581.23,2174.65
-11799793.83,4655580.94,2178.42
-11799794.01,4655580.9,2176.69
-11799794.39,4655580.79,2173.22
-11799795.23,4655580.600000001,2165.33
-11799797.21,4655580.21,2165.4
-11799799.18,4655579.8100000005,2165.49
-11799801.18,4655579.41,2165.56
-11799803.16,4655579.01,2165.61
-11799805.13,4655578.62,2165.69
-11799807.16,4655578.21,2165.72
-11799809.17,4655577.79,2165.77
-11799811.18,4655577.4,2165.78
-11799813.19,4655577.01,2165.81
-11799815.18,4655576.600000001,2165.83
-11799817.17,4655576.2,2165.82
-11799819.14,4655575.8100000005,2165.86
-11799821.18,4655575.4,2165.86
-11799823.21,4655575.0,2165.88
-11799825.19,4655574.58,2165.85
-11799827.17,4655574.18,2165.83
-11799829.18,4655573.79,2165.81
-11799831.21,4655573.38,2165.78
-11799833.22,4655572.99,2165.75
-11799835.21,4655572.58,2165.75
-11799837.200000001,4655572.19,2165.92
-11799839.24,4655571.78,2165.96
-11799841.25,4655571.38,2166.19
-11799843.28,4655570.96,2166.25
-11799845.31,4655570.5600000005,2166.29
-11799847.290000001,4655570.17,2166.29
-11799848.790000001,4655569.88,2170.06
-11799849.290000001,4655569.78,2166.36
-11799850.84,4655569.48,2170.17
-11799851.36,4655569.36,2166.36
-11799852.49,4655569.15,2172.9
-11799852.700000001,4655569.100000001,2171.42
-11799853.07,4655569.03,2168.81
-11799853.4,4655568.95,2166.4
-11799854.44,4655568.76,2173.29
-11799855.4,4655568.53,2166.38
-11799856.98,4655568.24,2169.49
-11799857.18,4655568.19,2167.99
-11799857.41,4655568.13,2166.42
-11799858.99,4655567.84,2169.32
-11799859.41,4655567.74,2166.36
-11799858.98,4655567.41,2166.4
-11799856.99,4655567.8100000005,2166.42
-11799854.02,4655568.43,2173.19
-11799854.97,4655568.21,2166.36
-11799852.09,4655568.8100000005,2172.42
-11799852.22,4655568.78,2171.51
-11799852.94,4655568.61,2166.36
-11799849.51,4655569.34,2176.83
-11799850.16,4655569.18,2172.03
-11799850.42,4655569.12,2170.13
-11799850.950000001,4655569.0,2166.32
-11799848.5,4655569.51,2169.92
-11799848.98,4655569.41,2166.38
-11799847.01,4655569.8,2166.31
-11799844.98,4655570.19,2166.28
-11799842.96,4655570.59,2166.25
-11799840.94,4655571.01,2166.23
-11799838.98,4655571.4,2166.02
-11799837.02,4655571.79,2166.0
-11799835.05,4655572.17,2165.78
-11799833.03,4655572.57,2165.72
-11799831.03,4655572.99,2165.76
-11799829.05,4655573.38,2165.79
-11799827.040000001,4655573.79,2165.8
-11799825.02,4655574.18,2165.84
-11799823.05,4655574.58,2165.85
-11799821.05,4655574.98,2165.84
-11799819.03,4655575.38,2165.84
-11799817.05,4655575.78,2165.84
-11799815.040000001,4655576.18,2165.82
-11799813.06,4655576.57,2165.79
-11799811.040000001,4655576.98,2165.77
-11799809.08,4655577.37,2165.78
-11799807.120000001,4655577.76,2165.74
-11799805.07,4655578.16,2165.69
-11799803.08,4655578.5600000005,2165.63
-11799801.11,4655578.96,2165.59
-11799799.16,4655579.350000001,2165.5
-11799797.15,4655579.75,2165.46
-11799794.32,4655580.350000001,2173.26
-11799795.16,4655580.14,2165.38
-11799791.8,4655580.87,2178.3
-11799791.950000001,4655580.84,2176.88
-11799792.18,4655580.79,2174.72
-11799789.78,4655581.2700000005,2178.74
-11799790.05,4655581.21,2176.09
-11799788.09,4655581.600000001,2176.19
-11799788.22,4655581.57,2174.98
-11799788.4,4655581.53,2173.33
-11799786.17,4655581.98,2175.54
-11799786.75,4655581.83,2169.81
-11799785.200000001,4655582.15,2165.61
-11799783.200000001,4655582.54,2165.63
-11799781.21,4655582.93,2165.63
-11799779.24,4655583.33,2165.61
-11799777.26,4655583.73,2165.6
-11799775.24,4655584.13,2165.58
-11799773.200000001,4655584.53,2165.56
-11799771.22,4655584.94,2165.54
-11799769.27,4655585.32,2165.52
-11799767.32,4655585.71,2165.51
-11799765.33,4655586.11,2165.51
-11799763.31,4655586.51,2165.5
-11799761.31,4655586.92,2165.51
-11799758.46,4655587.53,2175.42
-11799759.34,4655587.3100000005,2165.48
-11799756.38,4655587.94,2176.77
-11799756.700000001,4655587.87,2173.03
-11799757.370000001,4655587.69,2165.3
-11799754.370000001,4655588.33,2176.82
-11799752.44,4655588.72,2176.15
-11799752.61,4655588.7,2174.28
-11799752.790000001,4655588.64,2172.09
-11799750.47,4655589.13,2176.56
-11799750.65,4655589.08,2174.36
-11799749.46,4655589.28,2165.15
-11799747.46,4655589.69,2165.1
-11799745.47,4655590.08,2165.09
-11799743.48,4655590.48,2165.07
-11799741.48,4655590.87,2165.04
-11799739.52,4655591.26,2164.98
-11799737.540000001,4655591.66,2164.94
-11799738.47,4655590.4,2164.96
-11799740.46,4655590.01,2164.99
-11799742.49,4655589.59,2165.03
-11799744.49,4655589.19,2165.09
-11799746.450000001,4655588.8,2165.13
-11799748.4,4655588.4,2165.13
-11799749.56,4655588.22,2174.83
-11799749.65,4655588.18,2173.71
-11799750.370000001,4655588.0,2165.17
-11799751.370000001,4655587.84,2176.73
-11799751.6,4655587.8,2174.09
-11799752.35,4655587.61,2165.24
-11799753.44,4655587.43,2175.69
-11799754.34,4655587.21,2165.25
-11799755.4,4655587.04,2175.98
-11799755.64,4655586.98,2173.23
-11799756.34,4655586.82,2165.21
-11799757.26,4655586.67,2176.92
-11799757.5,4655586.62,2174.06
-11799758.27,4655586.43,2165.38
-11799760.23,4655586.0200000005,2165.52
-11799762.22,4655585.63,2165.54
-11799764.17,4655585.24,2165.53
-11799766.13,4655584.84,2165.52
-11799768.13,4655584.45,2165.52
-11799770.13,4655584.04,2165.53
-11799772.120000001,4655583.65,2165.56
-11799774.08,4655583.25,2165.57
-11799776.05,4655582.86,2165.59
-11799778.02,4655582.47,2165.61
-11799780.02,4655582.0600000005,2165.61
-11799782.01,4655581.67,2165.61
-11799783.96,4655581.2700000005,2165.6
-11799785.94,4655580.88,2165.55
-11799787.43,4655580.600000001,2170.19
-11799787.59,4655580.54,2168.67
-11799787.92,4655580.47,2165.4
-11799789.07,4655580.26,2173.34
-11799789.28,4655580.23,2171.44
-11799790.78,4655579.94,2175.98
-11799791.06,4655579.86,2173.35
-11799791.26,4655579.8100000005,2171.47
-11799791.91,4655579.67,2165.33
-11799793.28,4655579.42,2171.05
-11799793.88,4655579.28,2165.38
-11799795.86,4655578.89,2165.47
-11799797.84,4655578.48,2165.54
-11799799.82,4655578.09,2165.6
-11799801.790000001,4655577.69,2165.65
-11799803.77,4655577.3,2165.69
-11799805.74,4655576.89,2165.75
-11799807.73,4655576.5,2165.79
-11799809.71,4655576.11,2165.78
-11799811.71,4655575.69,2165.79
-11799813.69,4655575.29,2165.82
-11799815.700000001,4655574.9,2165.82
-11799817.66,4655574.49,2165.84
-11799819.63,4655574.100000001,2165.83
-11799821.63,4655573.71,2165.83
-11799823.61,4655573.3100000005,2165.83
-11799825.6,4655572.92,2165.78
-11799827.57,4655572.51,2165.76
-11799829.57,4655572.12,2165.72
-11799831.58,4655571.71,2165.65
-11799833.55,4655571.32,2165.88
-11799835.51,4655570.93,2166.04
-11799837.48,4655570.53,2166.17
-11799839.46,4655570.14,2166.19
-11799841.450000001,4655569.73,2166.27
-11799843.450000001,4655569.34,2166.29
-11799845.38,4655568.95,2166.32
-11799847.39,4655568.54,2166.36
-11799848.26,4655568.39,2174.61
-11799848.91,4655568.25,2169.88
-11799849.38,4655568.15,2166.4
-11799849.74,4655568.12,2178.38
-11799850.02,4655568.05,2176.4
-11799850.700000001,4655567.89,2171.42
-11799851.700000001,4655567.71,2178.73
-11799852.200000001,4655567.600000001,2175.17
-11799854.450000001,4655567.15,2172.99
-11799855.38,4655566.93,2166.34
-11799857.36,4655566.53,2166.4
-11799858.67,4655566.3,2171.15
-11799859.36,4655566.14,2166.35
-11799858.46,4655565.92,2174.34
-11799859.040000001,4655565.78,2170.32
-11799859.6,4655565.65,2166.42
-11799856.5,4655566.3100000005,2174.44
-11799857.63,4655566.04,2166.44
-11799854.61,4655566.66,2173.86
-11799854.78,4655566.64,2172.67
-11799855.66,4655566.45,2166.38
-11799852.01,4655567.22,2178.59
-11799852.5,4655567.11,2175.07
-11799852.82,4655567.03,2172.8
-11799853.05,4655566.98,2171.09
-11799849.86,4655567.65,2180.13
-11799850.11,4655567.600000001,2178.26
-11799850.370000001,4655567.5200000005,2176.4
-11799848.02,4655568.0200000005,2179.42
-11799848.67,4655567.86,2174.72
-11799849.26,4655567.74,2170.36
-11799847.31,4655568.13,2170.63
-11799847.88,4655568.0,2166.4
-11799845.92,4655568.39,2166.36
-11799843.96,4655568.78,2166.31
-11799842.01,4655569.17,2166.27
-11799840.07,4655569.5600000005,2166.19
-11799838.120000001,4655569.95,2166.19
-11799836.16,4655570.34,2166.15
-11799834.21,4655570.73,2166.01
-11799832.26,4655571.12,2165.85
-11799830.33,4655571.51,2165.61
-11799828.41,4655571.89,2165.67
-11799826.43,4655572.2700000005,2165.74
-11799824.46,4655572.66,2165.77
-11799822.48,4655573.08,2165.82
-11799820.52,4655573.48,2165.81
-11799818.58,4655573.84,2165.83
-11799816.66,4655574.25,2165.82
-11799814.68,4655574.64,2165.83
-11799812.72,4655575.04,2165.8
-11799810.76,4655575.42,2165.76
-11799808.83,4655575.8100000005,2165.76
-11799806.9,4655576.19,2165.77
-11799804.93,4655576.58,2165.73
-11799802.98,4655576.98,2165.69
-11799801.03,4655577.36,2165.63
-11799799.08,4655577.75,2165.61
-11799797.16,4655578.14,2165.55
-11799795.17,4655578.54,2165.49
-11799792.58,4655579.08,2171.0
-11799793.18,4655578.93,2165.38
-11799790.4,4655579.5200000005,2173.35
-11799790.540000001,4655579.48,2171.96
-11799791.26,4655579.32,2165.25
-11799788.51,4655579.89,2173.24
-11799788.89,4655579.8100000005,2169.6
-11799789.33,4655579.7,2165.29
-11799787.01,4655580.18,2168.58
-11799787.35,4655580.11,2165.44
-11799785.34,4655580.5,2165.51
-11799783.370000001,4655580.9,2165.55
-11799781.43,4655581.29,2165.58
