-11799887.040000001,4655626.36,2170.24
-11799779.51,4655581.67,2165.58
-11799777.56,4655582.0600000005,2165.59
-11799775.58,4655582.44,2165.59
-11799773.61,4655582.84,2165.57
-11799771.620000001,4655583.26,2165.54
-11799769.67,4655583.62,2165.52
-11799767.72,4655584.0200000005,2165.52
-11799765.76,4655584.42,2165.52
-11799763.790000001,4655584.82,2165.52
-11799761.83,4655585.21,2165.53
-11799759.89,4655585.600000001,2165.49
-11799756.91,4655586.22,2177.06
-11799757.040000001,4655586.21,2175.63
-11799757.96,4655585.98,2165.25
-11799755.05,4655586.600000001,2175.83
-11799755.98,4655586.38,2165.19
-11799752.96,4655587.01,2177.03
-11799753.09,4655587.0,2175.65
-11799753.15,4655586.98,2174.82
-11799753.27,4655586.96,2173.49
-11799751.07,4655587.4,2176.56
-11799752.040000001,4655587.18,2165.22
-11799749.32,4655587.74,2174.67
-11799750.120000001,4655587.5600000005,2165.19
-11799748.13,4655587.95,2165.11
-11799746.18,4655588.34,2165.13
-11799744.22,4655588.74,2165.06
-11799742.27,4655589.13,2165.04
-11799740.33,4655589.51,2165.0
-11799738.35,4655589.9,2164.97
-11799738.01,4655588.89,2164.94
-11799739.97,4655588.49,2165.0
-11799741.91,4655588.09,2165.02
-11799743.89,4655587.7,2165.05
-11799745.89,4655587.3100000005,2165.07
-11799747.86,4655586.9,2165.13
-11799749.84,4655586.51,2165.17
-11799750.83,4655586.34,2176.86
-11799750.93,4655586.32,2175.55
-11799751.81,4655586.11,2165.23
-11799752.73,4655585.95,2177.33
-11799753.78,4655585.72,2165.22
-11799755.040000001,4655585.49,2173.36
-11799755.75,4655585.3100000005,2165.23
-11799756.8,4655585.14,2175.8
-11799757.05,4655585.08,2172.86
-11799757.73,4655584.92,2165.23
-11799759.72,4655584.53,2165.46
-11799761.69,4655584.12,2165.55
-11799763.64,4655583.73,2165.55
-11799765.63,4655583.33,2165.51
-11799767.58,4655582.94,2165.53
-11799769.55,4655582.53,2165.53
-11799771.540000001,4655582.14,2165.54
-11799773.49,4655581.75,2165.55
-11799775.47,4655581.350000001,2165.59
-11799777.47,4655580.95,2165.57
-11799779.5,4655580.53,2165.56
-11799781.450000001,4655580.13,2165.53
-11799783.43,4655579.74,2165.48
-11799785.46,4655579.33,2165.36
-11799787.42,4655578.94,2165.25
-11799789.41,4655578.55,2165.33
-11799791.39,4655578.14,2165.38
-11799793.31,4655577.76,2165.48
-11799795.27,4655577.37,2165.55
-11799797.27,4655576.96,2165.63
-11799799.26,4655576.55,2165.63
-11799801.21,4655576.17,2165.67
-11799803.19,4655575.7700000005,2165.73
-11799805.200000001,4655575.36,2165.73
-11799807.15,4655574.97,2165.75
-11799809.16,4655574.57,2165.76
-11799811.17,4655574.17,2165.79
-11799813.120000001,4655573.7700000005,2165.79
-11799815.09,4655573.38,2165.82
-11799817.09,4655572.97,2165.82
-11799819.08,4655572.58,2165.8
-11799821.07,4655572.16,2165.77
-11799823.040000001,4655571.7700000005,2165.72
-11799825.03,4655571.37,2165.67
-11799827.05,4655570.97,2165.63
-11799829.06,4655570.5600000005,2165.69
-11799830.98,4655570.18,2165.94
-11799832.93,4655569.79,2166.1
-11799834.950000001,4655569.38,2166.22
-11799836.96,4655568.97,2166.28
-11799838.94,4655568.58,2166.26
-11799840.9,4655568.19,2166.26
-11799842.84,4655567.79,2166.33
-11799844.81,4655567.4,2166.38
-11799845.49,4655567.29,2176.26
-11799845.75,4655567.24,2174.29
-11799847.22,4655566.95,2178.28
-11799847.790000001,4655566.83,2174.07
-11799848.84,4655566.63,2181.04
-11799849.13,4655566.57,2178.97
-11799849.39,4655566.5200000005,2177.11
-11799850.620000001,4655566.29,2182.35
-11799850.85,4655566.23,2180.69
-11799853.040000001,4655565.7700000005,2178.9
-11799853.3,4655565.72,2177.07
-11799853.77,4655565.61,2173.73
-11799856.0,4655565.16,2171.97
-11799856.78,4655564.99,2166.46
-11799857.17,4655564.93,2177.79
-11799857.67,4655564.84,2174.28
-11799858.19,4655564.7,2170.58
-11799858.81,4655564.58,2166.31
-11799859.07,4655564.5600000005,2178.21
-11799859.58,4655564.46,2174.65
-11799858.81,4655564.25,2178.11
-11799859.26,4655564.15,2174.96
-11799856.93,4655564.61,2177.54
-11799857.41,4655564.5200000005,2174.15
-11799854.94,4655565.01,2177.51
-11799855.73,4655564.84,2171.94
-11799856.51,4655564.67,2166.44
-11799852.52,4655565.5200000005,2180.54
-11799852.76,4655565.45,2178.77
-11799853.03,4655565.4,2176.88
-11799850.24,4655565.97,2182.22
-11799850.450000001,4655565.94,2180.69
-11799850.76,4655565.87,2178.51
-11799848.5,4655566.3100000005,2180.44
-11799848.950000001,4655566.23,2177.25
-11799846.73,4655566.67,2179.04
-11799847.06,4655566.59,2176.65
-11799845.42,4655566.93,2174.11
-11799846.18,4655566.76,2168.44
-11799844.49,4655567.100000001,2166.36
-11799842.5,4655567.49,2166.32
-11799840.51,4655567.88,2166.24
-11799838.540000001,4655568.29,2166.25
-11799836.52,4655568.68,2166.24
-11799834.52,4655569.08,2166.21
-11799832.55,4655569.47,2166.11
-11799830.55,4655569.89,2165.97
-11799828.6,4655570.28,2165.73
-11799826.620000001,4655570.66,2165.61
-11799824.59,4655571.08,2165.67
-11799822.57,4655571.49,2165.69
-11799820.57,4655571.88,2165.74
-11799818.620000001,4655572.28,2165.79
-11799816.63,4655572.68,2165.8
-11799814.63,4655573.08,2165.81
-11799812.64,4655573.48,2165.78
-11799810.63,4655573.88,2165.75
-11799808.63,4655574.2700000005,2165.74
-11799806.64,4655574.69,2165.76
-11799804.65,4655575.07,2165.73
-11799802.64,4655575.49,2165.69
-11799800.63,4655575.89,2165.69
-11799798.700000001,4655576.28,2165.63
-11799796.72,4655576.67,2165.6
-11799794.73,4655577.08,2165.53
-11799792.75,4655577.47,2165.48
-11799790.74,4655577.88,2165.36
-11799788.78,4655578.2700000005,2165.32
-11799786.81,4655578.67,2165.25
-11799784.81,4655579.07,2165.32
-11799782.8,4655579.47,2165.44
-11799780.77,4655579.87,2165.5
-11799778.76,4655580.2700000005,2165.55
-11799776.8,4655580.66,2165.55
-11799774.81,4655581.08,2165.56
-11799772.83,4655581.47,2165.54
-11799770.85,4655581.88,2165.54
-11799768.86,4655582.2700000005,2165.51
-11799766.86,4655582.67,2165.53
-11799764.86,4655583.07,2165.51
-11799762.83,4655583.48,2165.55
-11799760.88,4655583.87,2165.53
-11799758.950000001,4655584.2700000005,2165.35
-11799756.040000001,4655584.87,2175.92
-11799756.26,4655584.82,2173.48
-11799757.0,4655584.66,2165.17
-11799754.97,4655585.07,2165.22
-11799751.92,4655585.69,2177.24
-11799752.97,4655585.46,2165.15
-11799750.98,4655585.87,2165.17
-11799749.02,4655586.26,2165.17
-11799747.040000001,4655586.65,2165.11
-11799745.040000001,4655587.05,2165.07
-11799743.02,4655587.47,2165.04
-11799741.07,4655587.86,2165.01
-11799739.120000001,4655588.24,2164.94
-11799737.13,4655588.63,2164.92
-11799736.99,4655587.75,2177.75
-11799739.96,4655587.13,2164.98
-11799741.93,4655586.71,2165.05
-11799743.91,4655586.32,2165.07
-11799745.89,4655585.92,2165.06
-11799747.89,4655585.5200000005,2165.11
-11799749.86,4655585.12,2165.15
-11799750.870000001,4655584.94,2176.3
-11799751.81,4655584.73,2165.19
-11799752.77,4655584.5600000005,2176.67
-11799753.76,4655584.34,2165.21
-11799755.72,4655583.94,2165.21
-11799757.73,4655583.54,2165.17
-11799759.700000001,4655583.14,2165.36
-11799761.66,4655582.75,2165.54
-11799763.65,4655582.34,2165.55
-11799765.65,4655581.94,2165.53
-11799767.63,4655581.54,2165.53
-11799769.58,4655581.15,2165.54
-11799771.55,4655580.74,2165.55
-11799773.540000001,4655580.350000001,2165.54
-11799775.49,4655579.96,2165.55
-11799777.48,4655579.54,2165.53
-11799779.450000001,4655579.16,2165.5
-11799781.48,4655578.74,2165.38
-11799783.49,4655578.33,2165.24
-11799785.46,4655577.94,2165.23
-11799787.42,4655577.54,2165.33
-11799789.41,4655577.14,2165.38
-11799791.36,4655576.74,2165.47
-11799793.32,4655576.350000001,2165.54
-11799795.31,4655575.94,2165.63
-11799797.3,4655575.55,2165.63
-11799799.27,4655575.13,2165.65
-11799801.26,4655574.75,2165.71
-11799803.24,4655574.33,2165.72
-11799805.22,4655573.94,2165.72
-11799807.21,4655573.54,2165.76
-11799809.19,4655573.15,2165.75
-11799811.200000001,4655572.74,2165.8
-11799813.19,4655572.34,2165.79
-11799815.15,4655571.94,2165.76
-11799817.14,4655571.55,2165.76
-11799819.1,4655571.14,2165.75
-11799821.09,4655570.75,2165.69
-11799823.1,4655570.34,2165.65
-11799825.11,4655569.92,2165.6
-11799827.09,4655569.53,2165.83
-11799829.06,4655569.14,2166.02
-11799831.03,4655568.74,2166.17
-11799833.01,4655568.34,2166.26
-11799834.97,4655567.94,2166.27
-11799836.96,4655567.55,2166.29
-11799838.93,4655567.14,2166.3
-11799840.950000001,4655566.74,2166.27
-11799842.91,4655566.34,2166.33
-11799843.950000001,4655566.14,2173.4
-11799844.9,4655565.94,2166.44
-11799845.1,4655565.93,2179.55
-11799845.33,4655565.88,2177.86
-11799846.63,4655565.64,2182.8
-11799848.47,4655565.2700000005,2183.92
-11799848.76,4655565.2,2181.8
-11799850.35,4655564.89,2184.49
-11799852.700000001,4655564.39,2181.86
-11799852.94,4655564.34,2180.15
-11799853.17,4655564.3100000005,2178.51
-11799853.34,4655564.2700000005,2177.33
-11799855.43,4655563.850000001,2176.74
-11799855.64,4655563.79,2175.17
-11799855.96,4655563.71,2172.96
-11799857.07,4655563.5200000005,2179.11
-11799857.22,4655563.48,2178.05
-11799857.540000001,4655563.41,2175.84
-11799859.34,4655563.0600000005,2177.07
-11799859.64,4655562.98,2174.94
-11799859.23,4655562.65,2179.42
-11799859.56,4655562.58,2177.19
-11799857.15,4655563.0600000005,2179.96
-11799855.66,4655563.34,2176.57
-11799853.200000001,4655563.850000001,2180.11
-11799853.6,4655563.78,2177.28
-11799850.58,4655564.4,2184.59
-11799848.56,4655564.8100000005,2184.57
-11799846.88,4655565.15,2182.65
-11799845.39,4655565.43,2179.23
-11799845.61,4655565.38,2177.63
-11799844.18,4655565.66,2173.4
-11799845.120000001,4655565.46,2166.4
-11799843.11,4655565.87,2166.35
-11799841.11,4655566.26,2166.28
-11799839.120000001,4655566.67,2166.31
-11799837.120000001,4655567.0600000005,2166.28
-11799835.13,4655567.47,2166.26
-11799833.16,4655567.86,2166.25
-11799831.17,4655568.25,2166.21
-11799829.19,4655568.66,2166.06
-11799827.22,4655569.05,2165.9
-11799825.23,4655569.45,2165.67
-11799823.21,4655569.87,2165.63
-11799821.19,4655570.2700000005,2165.63
-11799819.21,4655570.67,2165.69
-11799817.26,4655571.0600000005,2165.69
-11799815.27,4655571.47,2165.75
-11799813.290000001,4655571.86,2165.76
-11799811.3,4655572.2700000005,2165.75
-11799809.28,4655572.66,2165.74
-11799807.28,4655573.07,2165.75
-11799805.27,4655573.46,2165.72
-11799803.28,4655573.88,2165.71
-11799801.31,4655574.2700000005,2165.67
-11799799.33,4655574.67,2165.65
-11799797.33,4655575.07,2165.63
-11799795.34,4655575.48,2165.63
-11799793.38,4655575.87,2165.58
-11799791.4,4655576.2700000005,2165.52
-11799789.4,4655576.67,2165.42
-11799787.41,4655577.07,2165.34
-11799785.44,4655577.47,2165.25
-11799783.46,4655577.87,2165.17
-11799781.450000001,4655578.26,2165.29
-11799779.46,4655578.66,2165.42
-11799777.47,4655579.07,2165.5
-11799775.5,4655579.47,2165.53
-11799773.48,4655579.88,2165.53
-11799771.48,4655580.28,2165.52
-11799769.51,4655580.68,2165.52
-11799767.52,4655581.08,2165.52
-11799765.51,4655581.48,2165.53
-11799763.49,4655581.9,2165.54
-11799761.5,4655582.28,2165.52
-11799759.57,4655582.67,2165.33
-11799757.63,4655583.0600000005,2165.19
-11799755.66,4655583.46,2165.22
-11799753.67,4655583.87,2165.22
-11799751.69,4655584.2700000005,2165.19
-11799749.700000001,4655584.65,2165.17
-11799747.73,4655585.07,2165.1
-11799745.71,4655585.47,2165.07
-11799743.74,4655585.87,2165.05
-11799741.73,4655586.2700000005,2165.02
-11799739.75,4655586.67,2164.96
-11799737.14,4655586.33,2164.88
-11799739.13,4655585.93,2164.98
-11799741.14,4655585.5200000005,2165.02
-11799743.09,4655585.12,2165.06
-11799745.03,4655584.73,2165.08
-11799747.040000001,4655584.32,2165.13
-11799749.02,4655583.93,2165.13
-11799751.02,4655583.51,2165.19
-11799752.99,4655583.11,2165.22
-11799754.93,4655582.72,2165.23
-11799756.91,4655582.33,2165.26
-11799758.9,4655581.92,2165.22
-11799760.86,4655581.53,2165.42
-11799762.85,4655581.12,2165.54
-11799764.81,4655580.71,2165.55
-11799766.76,4655580.32,2165.54
-11799768.73,4655579.93,2165.54
-11799770.75,4655579.5200000005,2165.52
-11799772.72,4655579.100000001,2165.5
-11799774.67,4655578.71,2165.47
-11799776.66,4655578.3100000005,2165.42
-11799778.69,4655577.91,2165.32
-11799780.66,4655577.5,2165.19
-11799782.64,4655577.11,2165.23
-11799784.63,4655576.7,2165.27
-11799786.6,4655576.28,2165.36
-11799788.56,4655575.89,2165.42
-11799790.55,4655575.5,2165.51
-11799792.52,4655575.09,2165.59
-11799794.48,4655574.7,2165.61
-11799796.450000001,4655574.3,2165.63
-11799798.47,4655573.9,2165.65
-11799800.46,4655573.49,2165.67
-11799802.43,4655573.100000001,2165.69
-11799804.41,4655572.69,2165.69
-11799806.370000001,4655572.3,2165.75
-11799808.38,4655571.88,2165.74
-11799810.38,4655571.48,2165.75
-11799812.36,4655571.08,2165.72
-11799814.36,4655570.67,2165.75
-11799816.35,4655570.28,2165.67
-11799818.34,4655569.87,2165.65
-11799820.35,4655569.45,2165.63
-11799822.32,4655569.0600000005,2165.61
-11799824.25,4655568.65,2165.63
-11799826.24,4655568.26,2165.9
-11799828.21,4655567.86,2166.11
-11799830.18,4655567.47,2166.26
-11799832.16,4655567.0600000005,2166.27
-11799834.14,4655566.67,2166.3
-11799836.15,4655566.26,2166.31
-11799838.15,4655565.86,2166.34
-11799840.15,4655565.44,2166.32
-11799842.120000001,4655565.04,2166.32
-11799844.07,4655564.65,2166.4
-11799844.55,4655564.58,2177.63
-11799845.18,4655564.45,2173.1
-11799845.81,4655564.3100000005,2168.4
-11799845.97,4655564.3,2181.63
-11799846.120000001,4655564.2700000005,2180.55
-11799847.53,4655563.98,2184.47
-11799849.38,4655563.61,2185.71
-11799851.66,4655563.14,2183.46
-11799851.85,4655563.100000001,2182.09
-11799852.38,4655563.0,2178.4
-11799854.4,4655562.58,2177.86
-11799856.0,4655562.24,2166.63
-11799856.11,4655562.24,2179.73
-11799858.1,4655561.84,2179.92
-11799858.34,4655561.79,2178.26
-11799859.27,4655561.2,2178.3
-11799859.56,4655561.15,2176.26
-11799857.02,4655561.66,2179.92
-11799855.24,4655562.0200000005,2178.61
-11799853.28,4655562.41,2178.63
-11799853.71,4655562.33,2175.57
-11799853.94,4655562.2700000005,2173.94
-11799850.51,4655562.99,2184.22
-11799850.66,4655562.95,2183.17
-11799848.31,4655563.42,2185.79
-11799846.66,4655563.76,2183.44
-11799846.96,4655563.7,2181.36
-11799845.040000001,4655564.09,2180.92
-11799845.48,4655563.99,2177.79
-11799844.16,4655564.25,2172.88
-11799845.040000001,4655564.05,2166.46
-11799843.03,4655564.47,2166.36
-11799841.040000001,4655564.88,2166.3
-11799839.040000001,4655565.2700000005,2166.34
-11799837.040000001,4655565.68,2166.33
-11799835.05,4655566.08,2166.29
-11799833.06,4655566.48,2166.27
-11799831.06,4655566.9,2166.26
-11799829.07,4655567.29,2166.24
-11799827.1,4655567.7,2166.03
-11799825.120000001,4655568.09,2165.8
-11799823.14,4655568.5,2165.63
-11799821.15,4655568.89,2165.61
-11799819.13,4655569.3,2165.61
-11799817.16,4655569.69,2165.63
-11799815.17,4655570.11,2165.67
-11799813.17,4655570.49,2165.72
-11799811.18,4655570.91,2165.71
-11799809.18,4655571.32,2165.72
-11799807.22,4655571.71,2165.71
-11799805.23,4655572.12,2165.73
-11799803.25,4655572.51,2165.71
-11799801.25,4655572.92,2165.67
-11799799.24,4655573.3100000005,2165.65
-11799797.28,4655573.73,2165.63
-11799795.290000001,4655574.12,2165.6
-11799793.3,4655574.53,2165.59
-11799791.31,4655574.94,2165.55
-11799789.34,4655575.33,2165.5
-11799787.35,4655575.74,2165.42
-11799785.370000001,4655576.13,2165.31
-11799783.39,4655576.54,2165.27
-11799781.38,4655576.93,2165.19
-11799779.4,4655577.350000001,2165.15
-11799777.43,4655577.74,2165.32
-11799775.450000001,4655578.15,2165.4
-11799773.43,4655578.55,2165.46
-11799771.42,4655578.96,2165.49
-11799769.43,4655579.36,2165.5
-11799767.47,4655579.75,2165.53
-11799765.48,4655580.14,2165.53
-11799763.49,4655580.5600000005,2165.54
-11799761.49,4655580.97,2165.46
-11799759.5,4655581.37,2165.25
-11799757.540000001,4655581.7700000005,2165.22
-11799755.58,4655582.16,2165.24
-11799753.6,4655582.57,2165.21
-11799751.59,4655582.97,2165.19
-11799749.61,4655583.37,2165.15
-11799747.65,4655583.76,2165.11
-11799745.65,4655584.18,2165.08
-11799743.66,4655584.57,2165.06
-11799741.69,4655584.98,2165.02
-11799739.700000001,4655585.37,2164.98
-11799737.77,4655585.7700000005,2164.92
-11799737.42,4655585.15,2164.9
-11799739.370000001,4655584.76,2164.99
-11799741.36,4655584.36,2165.0
-11799743.35,4655583.95,2165.06
-11799745.31,4655583.5600000005,2165.11
-11799747.26,4655583.15,2165.1
-11799749.24,4655582.76,2165.13
-11799751.21,4655582.350000001,2165.19
-11799753.200000001,4655581.93,2165.23
-11799755.19,4655581.54,2165.26
-11799757.14,4655581.14,2165.24
-11799759.09,4655580.74,2165.25
-11799761.08,4655580.34,2165.36
-11799763.08,4655579.94,2165.51
-11799765.040000001,4655579.53,2165.55
-11799767.03,4655579.11,2165.54
-11799768.98,4655578.72,2165.52
-11799770.96,4655578.33,2165.49
-11799772.98,4655577.92,2165.42
-11799774.97,4655577.51,2165.36
-11799776.97,4655577.11,2165.26
-11799778.96,4655576.69,2165.13
-11799780.94,4655576.29,2165.24
-11799782.91,4655575.9,2165.3
-11799784.870000001,4655575.49,2165.36
-11799786.83,4655575.100000001,2165.46
-11799788.83,4655574.69,2165.53
-11799790.82,4655574.29,2165.58
-11799792.77,4655573.88,2165.59
-11799794.72,4655573.49,2165.63
-11799796.73,4655573.07,2165.63
-11799798.73,4655572.67,2165.67
-11799800.72,4655572.2700000005,2165.69
-11799802.71,4655571.86,2165.69
-11799804.67,4655571.47,2165.74
-11799806.65,4655571.0600000005,2165.74
-11799808.66,4655570.64,2165.73
-11799810.66,4655570.24,2165.69
-11799812.64,4655569.84,2165.71
-11799814.61,4655569.44,2165.65
-11799816.58,4655569.04,2165.63
-11799818.56,4655568.64,2165.61
-11799820.57,4655568.22,2165.61
-11799822.540000001,4655567.82,2165.67
-11799824.53,4655567.42,2165.76
-11799826.5,4655567.0200000005,2166.01
-11799828.48,4655566.62,2166.23
-11799830.46,4655566.21,2166.3
-11799832.44,4655565.79,2166.31
-11799834.39,4655565.41,2166.32
-11799836.370000001,4655565.0200000005,2166.35
-11799838.38,4655564.600000001,2166.4
-11799840.41,4655564.19,2166.34
-11799842.370000001,4655563.78,2166.36
-11799844.32,4655563.39,2166.44
-11799845.03,4655563.24,2175.97
-11799846.23,4655563.0200000005,2181.67
-11799846.41,4655562.98,2180.34
-11799846.59,4655562.94,2179.05
-11799847.86,4655562.69,2184.3
-11799849.88,4655562.28,2184.11
-11799852.32,4655561.78,2180.54
-11799852.71,4655561.7,2177.88
-11799852.89,4655561.66,2176.61
-11799854.84,4655561.26,2176.85
-11799855.0,4655561.21,2175.67
-11799855.27,4655561.16,2173.8
-11799855.51,4655561.100000001,2172.05
-11799856.42,4655560.93,2179.6
-11799856.68,4655560.87,2177.73
-11799858.74,4655560.46,2177.35
-11799858.85,4655560.45,2176.51
-11799859.16,4655560.37,2174.42
-11799858.68,4655559.89,2176.51
-11799858.870000001,4655559.86,2175.19
-11799856.43,4655560.36,2178.42
-11799854.84,4655560.67,2175.73
-11799855.16,4655560.62,2173.49
-11799852.200000001,4655561.21,2180.11
-11799852.370000001,4655561.19,2179.0
-11799849.57,4655561.76,2184.8
-11799847.85,4655562.100000001,2183.04
-11799845.98,4655562.48,2182.27
-11799846.25,4655562.42,2180.35
-11799844.89,4655562.69,2175.88
-11799845.22,4655562.62,2173.48
-11799845.46,4655562.57,2171.65
-11799843.64,4655562.94,2170.24
-11799844.16,4655562.83,2166.44
-11799842.15,4655563.25,2166.34
-11799840.15,4655563.65,2166.36
-11799838.200000001,4655564.05,2166.4
-11799836.21,4655564.44,2166.36
-11799834.200000001,4655564.86,2166.33
-11799832.18,4655565.26,2166.29
-11799830.19,4655565.67,2166.29
-11799828.22,4655566.07,2166.25
-11799826.24,4655566.47,2166.0
-11799824.27,4655566.87,2165.79
-11799822.31,4655567.2700000005,2165.69
-11799820.33,4655567.67,2165.61
-11799818.34,4655568.07,2165.57
-11799816.33,4655568.48,2165.59
-11799814.33,4655568.87,2165.63
-11799812.34,4655569.29,2165.65
-11799810.34,4655569.7,2165.67
-11799808.38,4655570.09,2165.69
-11799806.36,4655570.5,2165.69
-11799804.36,4655570.91,2165.73
-11799802.370000001,4655571.3,2165.69
-11799800.38,4655571.72,2165.67
-11799798.42,4655572.11,2165.65
-11799796.43,4655572.5200000005,2165.63
-11799794.46,4655572.93,2165.6
-11799792.450000001,4655573.33,2165.61
-11799790.46,4655573.73,2165.58
-11799788.49,4655574.12,2165.54
-11799786.52,4655574.54,2165.46
-11799784.540000001,4655574.93,2165.38
-11799782.56,4655575.34,2165.31
-11799780.58,4655575.73,2165.26
-11799778.59,4655576.14,2165.19
-11799776.59,4655576.55,2165.15
-11799774.58,4655576.95,2165.3
-11799772.61,4655577.350000001,2165.35
-11799770.61,4655577.76,2165.44
-11799768.6,4655578.17,2165.49
-11799766.65,4655578.5600000005,2165.51
-11799764.68,4655578.97,2165.51
-11799762.66,4655579.38,2165.48
-11799760.69,4655579.7700000005,2165.31
-11799758.71,4655580.16,2165.24
-11799756.700000001,4655580.58,2165.26
-11799754.73,4655580.99,2165.26
-11799752.76,4655581.38,2165.21
-11799750.78,4655581.79,2165.17
-11799748.82,4655582.18,2165.13
-11799746.85,4655582.59,2165.1
-11799744.88,4655582.98,2165.11
-11799742.91,4655583.39,2165.04
-11799740.91,4655583.78,2164.99
-11799738.92,4655584.2,2164.94
-11799736.96,4655584.600000001,2164.86
-11799737.78,4655583.7,2164.88
-11799739.75,4655583.3100000005,2164.94
-11799741.73,4655582.9,2165.0
-11799743.700000001,4655582.5,2165.07
-11799745.67,4655582.09,2165.1
-11799747.63,4655581.67,2165.11
-11799749.59,4655581.28,2165.15
-11799751.58,4655580.88,2165.21
-11799753.53,4655580.48,2165.19
-11799755.52,4655580.07,2165.24
-11799757.540000001,4655579.66,2165.28
-11799759.51,4655579.25,2165.28
-11799761.47,4655578.850000001,2165.31
-11799763.43,4655578.46,2165.48
-11799765.41,4655578.05,2165.51
-11799767.39,4655577.65,2165.49
-11799769.370000001,4655577.24,2165.44
-11799771.32,4655576.850000001,2165.34
-11799773.290000001,4655576.43,2165.27
-11799775.32,4655576.0200000005,2165.11
-11799777.32,4655575.61,2165.17
-11799779.3,4655575.21,2165.27
-11799781.26,4655574.79,2165.3
-11799783.23,4655574.39,2165.36
-11799785.22,4655574.0,2165.44
-11799787.24,4655573.58,2165.52
-11799789.19,4655573.19,2165.56
-11799791.14,4655572.78,2165.57
-11799793.1,4655572.39,2165.61
-11799795.11,4655571.97,2165.61
-11799797.1,4655571.5600000005,2165.65
-11799799.05,4655571.17,2165.67
-11799801.01,4655570.76,2165.69
-11799803.03,4655570.36,2165.71
-11799805.01,4655569.94,2165.67
-11799807.0,4655569.54,2165.67
-11799809.0,4655569.12,2165.67
-11799810.99,4655568.73,2165.63
-11799812.94,4655568.33,2165.61
-11799814.93,4655567.91,2165.57
-11799816.92,4655567.51,2165.58
-11799818.89,4655567.11,2165.61
-11799820.870000001,4655566.7,2165.72
-11799822.86,4655566.29,2165.82
-11799824.81,4655565.9,2165.9
-11799826.790000001,4655565.49,2166.11
-11799828.8,4655565.07,2166.28
-11799830.76,4655564.68,2166.32
-11799832.77,4655564.2700000005,2166.34
-11799834.76,4655563.87,2166.36
-11799836.72,4655563.46,2166.44
-11799838.700000001,4655563.04,2166.44
-11799840.69,4655562.65,2166.38
-11799842.16,4655562.350000001,2170.07
-11799843.96,4655561.97,2171.61
-11799844.46,4655561.86,2167.97
-11799844.67,4655561.84,2166.36
-11799844.99,4655561.78,2178.72
-11799845.4,4655561.69,2175.73
-11799845.73,4655561.62,2173.34
-11799846.52,4655561.46,2181.92
-11799846.98,4655561.37,2178.67
-11799848.370000001,4655561.09,2182.38
-11799850.03,4655560.75,2184.56
-11799852.59,4655560.22,2180.67
-11799853.25,4655560.09,2176.01
-11799853.42,4655560.05,2174.88
-11799855.14,4655559.69,2176.75
-11799855.55,4655559.600000001,2173.86
-11799857.21,4655559.26,2176.22
-11799857.36,4655559.25,2175.26
-11799857.620000001,4655559.19,2173.4
-11799859.41,4655558.8100000005,2174.69
-11799859.56,4655558.350000001,2174.59
-11799857.450000001,4655558.7700000005,2175.38
-11799857.69,4655558.73,2173.69
-11799855.25,4655559.23,2176.67
-11799855.4,4655559.18,2175.65
-11799853.36,4655559.61,2176.01
-11799853.51,4655559.57,2174.94
-11799850.49,4655560.19,2182.22
-11799848.57,4655560.59,2182.08
-11799846.93,4655560.93,2179.85
-11799845.040000001,4655561.3100000005,2178.97
-11799845.35,4655561.25,2176.76
-11799845.790000001,4655561.16,2173.53
-11799844.07,4655561.5,2171.54
-11799844.53,4655561.41,2168.13
-11799842.27,4655561.87,2170.07
-11799840.35,4655562.2700000005,2169.61
-11799840.78,4655562.17,2166.4
-11799838.81,4655562.57,2166.44
