-11799887.040000001,4655626.36,2170.24
-11799836.790000001,4655562.99,2166.42
-11799834.790000001,4655563.39,2166.36
-11799832.8,4655563.8,2166.35
-11799830.82,4655564.21,2166.33
-11799828.85,4655564.600000001,2166.3
-11799826.88,4655565.0200000005,2166.11
-11799824.92,4655565.41,2165.92
-11799822.93,4655565.82,2165.84
-11799820.950000001,4655566.22,2165.78
-11799818.99,4655566.63,2165.67
-11799816.99,4655567.0200000005,2165.63
-11799814.96,4655567.44,2165.56
-11799813.0,4655567.850000001,2165.59
-11799811.01,4655568.26,2165.61
-11799809.02,4655568.66,2165.63
-11799807.05,4655569.0600000005,2165.65
-11799805.05,4655569.48,2165.67
-11799803.06,4655569.88,2165.69
-11799801.06,4655570.29,2165.67
-11799799.06,4655570.7,2165.65
-11799797.07,4655571.09,2165.63
-11799795.09,4655571.51,2165.61
-11799793.09,4655571.91,2165.59
-11799791.120000001,4655572.32,2165.58
-11799789.13,4655572.73,2165.53
-11799787.120000001,4655573.12,2165.53
-11799785.14,4655573.54,2165.47
-11799783.18,4655573.93,2165.4
-11799781.23,4655574.34,2165.31
-11799779.27,4655574.73,2165.3
-11799777.28,4655575.14,2165.21
-11799775.290000001,4655575.55,2165.11
-11799773.3,4655575.94,2165.19
-11799771.290000001,4655576.37,2165.28
-11799769.290000001,4655576.78,2165.4
-11799767.290000001,4655577.19,2165.47
-11799765.32,4655577.58,2165.48
-11799763.32,4655578.0,2165.44
-11799761.34,4655578.4,2165.29
-11799759.370000001,4655578.8100000005,2165.27
-11799757.370000001,4655579.22,2165.26
-11799755.38,4655579.61,2165.22
-11799753.41,4655580.03,2165.21
-11799751.42,4655580.42,2165.17
-11799749.47,4655580.83,2165.13
-11799747.48,4655581.24,2165.11
-11799745.51,4655581.64,2165.11
-11799743.51,4655582.04,2165.04
-11799741.52,4655582.46,2164.98
-11799739.57,4655582.84,2164.94
-11799737.59,4655583.25,2164.88
-11799738.91,4655581.93,2164.9
-11799740.92,4655581.53,2164.98
-11799742.88,4655581.12,2165.03
-11799744.83,4655580.73,2165.07
-11799746.78,4655580.32,2165.11
-11799748.76,4655579.9,2165.17
-11799750.76,4655579.49,2165.19
-11799752.72,4655579.100000001,2165.21
-11799754.67,4655578.7,2165.23
-11799756.65,4655578.29,2165.25
-11799758.66,4655577.87,2165.25
-11799760.64,4655577.46,2165.25
-11799762.59,4655577.0600000005,2165.32
-11799764.57,4655576.65,2165.4
-11799766.56,4655576.23,2165.4
-11799768.52,4655575.84,2165.34
-11799770.51,4655575.43,2165.22
-11799772.5,4655575.03,2165.07
-11799774.44,4655574.62,2165.17
-11799776.43,4655574.2,2165.23
-11799778.46,4655573.79,2165.34
-11799780.44,4655573.39,2165.36
-11799782.39,4655572.98,2165.42
-11799784.36,4655572.5600000005,2165.51
-11799786.33,4655572.17,2165.53
-11799788.3,4655571.76,2165.55
-11799790.3,4655571.36,2165.56
-11799792.290000001,4655570.95,2165.59
-11799794.28,4655570.53,2165.6
-11799796.24,4655570.14,2165.61
-11799798.22,4655569.73,2165.67
-11799800.21,4655569.3100000005,2165.65
-11799802.17,4655568.92,2165.63
-11799804.16,4655568.5,2165.63
-11799806.16,4655568.09,2165.63
-11799808.18,4655567.66,2165.61
-11799810.17,4655567.2700000005,2165.59
-11799812.15,4655566.86,2165.54
-11799814.120000001,4655566.45,2165.57
-11799816.1,4655566.05,2165.78
-11799818.1,4655565.63,2165.81
-11799820.05,4655565.23,2165.84
-11799821.99,4655564.83,2165.9
-11799823.96,4655564.42,2165.96
-11799825.96,4655564.01,2166.02
-11799827.94,4655563.600000001,2166.25
-11799829.9,4655563.2,2166.35
-11799831.870000001,4655562.8,2166.38
-11799833.86,4655562.39,2166.38
-11799835.83,4655561.98,2166.77
-11799837.85,4655561.5600000005,2166.52
-11799839.84,4655561.16,2166.48
-11799841.370000001,4655560.850000001,2169.84
-11799843.32,4655560.43,2169.88
-11799844.72,4655560.15,2174.13
-11799845.040000001,4655560.09,2171.75
-11799845.74,4655559.93,2166.67
-11799846.02,4655559.87,2179.07
-11799846.64,4655559.75,2174.57
-11799846.85,4655559.7,2173.13
-11799847.72,4655559.53,2181.09
-11799848.0,4655559.48,2179.04
-11799848.21,4655559.44,2177.48
-11799849.64,4655559.14,2181.5
-11799849.89,4655559.07,2179.67
-11799852.0,4655558.65,2178.96
-11799855.76,4655557.88,2166.51
-11799856.56,4655557.72,2174.75
-11799857.02,4655557.61,2171.57
-11799858.84,4655557.24,2172.71
-11799859.120000001,4655557.19,2170.79
-11799857.19,4655557.07,2175.4
-11799857.42,4655557.0200000005,2173.86
-11799858.48,4655556.8100000005,2166.47
-11799855.11,4655557.5,2176.13
-11799855.32,4655557.46,2174.67
-11799856.49,4655557.22,2166.51
-11799853.86,4655557.75,2170.9
-11799854.21,4655557.69,2168.4
-11799854.5,4655557.64,2166.42
-11799850.56,4655558.42,2179.84
-11799850.86,4655558.37,2177.84
-11799848.59,4655558.84,2179.88
-11799848.84,4655558.79,2178.07
-11799846.96,4655559.17,2177.3
-11799845.43,4655559.49,2174.19
-11799844.05,4655559.78,2169.75
-11799842.01,4655560.2,2170.1
-11799840.48,4655560.51,2166.47
-11799838.47,4655560.92,2166.57
-11799836.370000001,4655561.350000001,2167.59
-11799834.48,4655561.74,2166.61
-11799832.51,4655562.15,2166.38
-11799830.52,4655562.55,2166.36
-11799828.53,4655562.95,2166.31
-11799826.61,4655563.34,2166.13
-11799824.64,4655563.76,2165.98
-11799822.63,4655564.18,2165.94
-11799820.63,4655564.59,2165.9
-11799818.67,4655564.98,2165.82
-11799816.67,4655565.4,2165.84
-11799814.69,4655565.8100000005,2165.72
-11799812.74,4655566.21,2165.51
-11799810.71,4655566.62,2165.52
-11799808.71,4655567.04,2165.59
-11799806.75,4655567.44,2165.59
-11799804.74,4655567.850000001,2165.61
-11799802.75,4655568.24,2165.61
-11799800.76,4655568.66,2165.61
-11799798.77,4655569.08,2165.65
-11799796.81,4655569.48,2165.61
-11799794.82,4655569.88,2165.59
-11799792.86,4655570.28,2165.59
-11799790.870000001,4655570.69,2165.55
-11799788.84,4655571.11,2165.53
-11799786.84,4655571.5200000005,2165.52
-11799784.870000001,4655571.94,2165.49
-11799782.88,4655572.350000001,2165.47
-11799780.93,4655572.74,2165.38
-11799778.96,4655573.15,2165.34
-11799776.94,4655573.55,2165.32
-11799774.950000001,4655573.97,2165.21
-11799773.02,4655574.38,2165.15
-11799771.02,4655574.78,2165.07
-11799769.02,4655575.19,2165.22
-11799767.040000001,4655575.58,2165.33
-11799765.03,4655576.0200000005,2165.36
-11799763.01,4655576.42,2165.33
-11799761.02,4655576.83,2165.27
-11799759.06,4655577.22,2165.23
-11799757.09,4655577.64,2165.27
-11799755.120000001,4655578.05,2165.23
-11799753.14,4655578.46,2165.17
-11799751.15,4655578.86,2165.19
-11799749.17,4655579.26,2165.15
-11799747.22,4655579.67,2165.13
-11799745.23,4655580.08,2165.09
-11799743.27,4655580.49,2165.0
-11799741.26,4655580.89,2164.97
-11799739.28,4655581.3100000005,2164.92
-11799737.32,4655581.71,2164.9
-11799737.73,4655580.7700000005,2164.94
-11799739.69,4655580.37,2164.94
-11799741.67,4655579.97,2164.96
-11799743.63,4655579.5600000005,2165.04
-11799745.65,4655579.13,2165.08
-11799747.61,4655578.73,2165.15
-11799749.57,4655578.33,2165.17
-11799751.55,4655577.92,2165.19
-11799753.5,4655577.5200000005,2165.23
-11799755.47,4655577.100000001,2165.23
-11799757.46,4655576.69,2165.26
-11799759.43,4655576.28,2165.25
-11799761.4,4655575.86,2165.27
-11799763.39,4655575.46,2165.31
-11799765.370000001,4655575.05,2165.28
-11799767.39,4655574.62,2165.17
-11799769.39,4655574.21,2165.07
-11799771.36,4655573.8100000005,2165.17
-11799773.33,4655573.4,2165.23
-11799775.33,4655572.98,2165.32
-11799777.31,4655572.57,2165.33
-11799779.26,4655572.17,2165.4
-11799781.24,4655571.76,2165.44
-11799783.21,4655571.34,2165.48
-11799785.200000001,4655570.94,2165.5
-11799787.15,4655570.53,2165.52
-11799789.13,4655570.11,2165.55
-11799791.14,4655569.7,2165.56
-11799793.1,4655569.3,2165.58
-11799795.08,4655568.89,2165.61
-11799797.09,4655568.47,2165.61
-11799799.08,4655568.05,2165.63
-11799801.07,4655567.65,2165.63
-11799803.03,4655567.23,2165.63
-11799805.040000001,4655566.82,2165.55
-11799807.06,4655566.39,2165.55
-11799809.03,4655566.0,2165.5
-11799811.01,4655565.59,2165.53
-11799812.950000001,4655565.18,2165.71
-11799814.92,4655564.78,2165.85
-11799816.71,4655564.41,2167.65
-11799816.91,4655564.36,2165.94
-11799818.88,4655563.95,2165.92
-11799820.85,4655563.54,2165.96
-11799822.82,4655563.14,2166.0
-11799824.84,4655562.72,2166.04
-11799826.84,4655562.3100000005,2166.17
-11799828.81,4655561.89,2166.35
-11799830.790000001,4655561.47,2166.4
-11799832.75,4655561.08,2166.49
-11799834.61,4655560.69,2167.44
-11799836.55,4655560.3,2167.9
-11799838.540000001,4655559.88,2167.65
-11799840.08,4655559.55,2170.99
-11799840.68,4655559.44,2166.53
-11799842.14,4655559.13,2170.35
-11799844.22,4655558.7,2169.77
-11799845.52,4655558.43,2174.69
-11799846.18,4655558.29,2169.9
-11799847.16,4655558.09,2176.99
-11799847.85,4655557.93,2172.04
-11799848.9,4655557.72,2178.67
-11799849.15,4655557.67,2176.88
-11799851.8,4655557.13,2172.34
-11799854.450000001,4655556.57,2167.78
-11799854.63,4655556.55,2166.51
-11799856.620000001,4655556.14,2166.53
-11799858.61,4655555.72,2166.48
-11799859.19,4655554.92,2172.73
-11799858.120000001,4655555.16,2166.52
-11799856.11,4655555.57,2166.54
-11799853.92,4655556.03,2167.83
-11799851.63,4655556.49,2169.98
-11799848.65,4655557.100000001,2177.02
-11799849.28,4655556.98,2172.46
-11799847.33,4655557.38,2172.19
-11799847.6,4655557.33,2170.3
-11799845.63,4655557.73,2170.03
-11799843.64,4655558.13,2169.97
-11799841.59,4655558.57,2170.56
-11799839.52,4655558.98,2171.17
-11799838.02,4655559.3,2167.56
-11799835.97,4655559.71,2168.05
-11799834.02,4655560.13,2167.61
-11799832.11,4655560.5200000005,2166.67
-11799830.16,4655560.93,2166.46
-11799828.19,4655561.34,2166.33
-11799826.24,4655561.74,2166.1
-11799824.23,4655562.16,2166.05
-11799822.23,4655562.57,2166.01
-11799820.28,4655562.97,2165.98
-11799818.05,4655563.43,2168.25
-11799818.33,4655563.38,2165.94
-11799816.120000001,4655563.83,2167.63
-11799816.33,4655563.7700000005,2165.94
-11799814.3,4655564.21,2165.85
-11799812.33,4655564.61,2165.73
-11799810.35,4655565.0200000005,2165.63
-11799808.38,4655565.41,2165.46
-11799806.39,4655565.84,2165.51
-11799804.41,4655566.25,2165.54
-11799802.42,4655566.64,2165.56
-11799800.44,4655567.08,2165.6
-11799798.450000001,4655567.48,2165.59
-11799796.44,4655567.89,2165.6
-11799794.46,4655568.3100000005,2165.61
-11799792.48,4655568.72,2165.58
-11799790.48,4655569.13,2165.54
-11799788.51,4655569.53,2165.52
-11799786.55,4655569.95,2165.49
-11799784.55,4655570.350000001,2165.52
-11799782.56,4655570.76,2165.5
-11799780.57,4655571.17,2165.42
-11799778.59,4655571.59,2165.38
-11799776.620000001,4655571.99,2165.35
-11799774.620000001,4655572.4,2165.28
-11799772.6,4655572.82,2165.23
-11799770.63,4655573.24,2165.17
-11799768.69,4655573.63,2165.1
-11799766.72,4655574.04,2165.11
-11799764.700000001,4655574.46,2165.21
-11799762.700000001,4655574.88,2165.28
-11799760.74,4655575.28,2165.24
-11799758.78,4655575.68,2165.25
-11799756.8,4655576.09,2165.24
-11799754.81,4655576.5,2165.22
-11799752.85,4655576.91,2165.21
-11799750.86,4655577.3100000005,2165.21
-11799748.86,4655577.73,2165.13
-11799746.91,4655578.14,2165.13
-11799744.950000001,4655578.54,2165.06
-11799742.950000001,4655578.95,2165.01
-11799740.950000001,4655579.37,2164.96
-11799738.99,4655579.78,2164.94
-11799737.02,4655580.18,2165.02
-11799738.09,4655578.91,2165.06
-11799740.07,4655578.5,2164.94
-11799742.05,4655578.09,2164.98
-11799744.02,4655577.66,2165.03
-11799745.97,4655577.26,2165.1
-11799747.950000001,4655576.86,2165.13
-11799749.950000001,4655576.44,2165.17
-11799751.91,4655576.0200000005,2165.21
-11799753.870000001,4655575.61,2165.25
-11799755.870000001,4655575.19,2165.22
-11799757.86,4655574.7700000005,2165.28
-11799759.84,4655574.38,2165.27
-11799761.8,4655573.96,2165.25
-11799763.77,4655573.5600000005,2165.17
-11799765.77,4655573.14,2165.04
-11799767.72,4655572.73,2165.19
-11799769.69,4655572.32,2165.23
-11799771.67,4655571.9,2165.28
-11799773.68,4655571.49,2165.32
-11799775.65,4655571.08,2165.36
-11799777.61,4655570.66,2165.42
-11799779.59,4655570.25,2165.44
-11799781.55,4655569.850000001,2165.48
-11799783.53,4655569.42,2165.49
-11799785.53,4655569.01,2165.51
-11799787.540000001,4655568.58,2165.52
-11799789.49,4655568.18,2165.54
-11799791.44,4655567.78,2165.55
-11799793.450000001,4655567.36,2165.56
-11799795.42,4655566.94,2165.57
-11799797.4,4655566.53,2165.57
-11799799.39,4655566.13,2165.57
-11799801.35,4655565.72,2165.54
-11799803.370000001,4655565.3,2165.48
-11799805.38,4655564.86,2165.44
-11799807.370000001,4655564.46,2165.5
-11799809.33,4655564.0600000005,2165.69
-11799811.290000001,4655563.64,2165.77
-11799813.24,4655563.22,2165.84
-11799815.21,4655562.82,2165.94
-11799816.85,4655562.47,2168.84
-11799817.21,4655562.4,2165.98
-11799819.17,4655562.0,2166.05
-11799821.15,4655561.58,2166.04
-11799823.13,4655561.17,2166.1
-11799825.15,4655560.74,2166.15
-11799827.11,4655560.350000001,2166.24
-11799829.01,4655559.94,2166.86
-11799831.02,4655559.5200000005,2166.54
-11799833.01,4655559.100000001,2166.5
-11799834.86,4655558.71,2167.61
-11799836.49,4655558.37,2170.35
-11799836.83,4655558.32,2167.77
-11799838.41,4655557.98,2170.9
-11799840.36,4655557.57,2171.08
-11799842.41,4655557.15,2170.44
-11799844.43,4655556.73,2170.19
-11799846.39,4655556.3100000005,2170.53
-11799848.370000001,4655555.91,2170.79
-11799850.43,4655555.48,2170.32
-11799852.49,4655555.04,2169.72
-11799852.97,4655554.95,2166.42
-11799854.92,4655554.53,2166.55
-11799856.08,4655554.3,2172.38
-11799856.92,4655554.14,2166.55
-11799857.44,4655554.0,2176.65
-11799857.77,4655553.93,2174.31
-11799858.92,4655553.72,2166.44
-11799859.48,4655552.97,2174.8
-11799857.27,4655553.43,2176.61
-11799857.6,4655553.36,2174.34
-11799855.21,4655553.86,2177.04
-11799855.71,4655553.75,2173.65
-11799856.73,4655553.55,2166.55
-11799854.71,4655553.98,2166.55
-11799852.25,4655554.48,2169.81
-11799850.14,4655554.9,2170.38
-11799848.08,4655555.350000001,2170.92
-11799846.15,4655555.74,2170.63
-11799844.19,4655556.15,2170.31
-11799842.17,4655556.58,2170.53
-11799840.1,4655557.0,2171.13
-11799838.16,4655557.39,2170.8
-11799836.26,4655557.78,2170.23
-11799834.61,4655558.15,2167.55
-11799834.74,4655558.12,2166.63
-11799832.74,4655558.54,2166.5
-11799830.76,4655558.95,2166.47
-11799828.76,4655559.37,2166.84
-11799826.83,4655559.76,2166.21
-11799824.83,4655560.18,2166.15
-11799822.790000001,4655560.600000001,2166.09
-11799820.790000001,4655561.0200000005,2166.07
-11799818.84,4655561.42,2166.07
-11799816.58,4655561.9,2168.53
-11799816.88,4655561.84,2166.05
-11799814.74,4655562.28,2167.32
-11799814.92,4655562.24,2165.92
-11799812.92,4655562.66,2165.92
-11799810.96,4655563.08,2165.78
-11799808.97,4655563.48,2165.72
-11799807.02,4655563.88,2165.61
-11799805.03,4655564.3100000005,2165.4
-11799803.03,4655564.71,2165.51
-11799801.040000001,4655565.13,2165.49
-11799799.040000001,4655565.55,2165.56
-11799797.05,4655565.96,2165.55
-11799795.040000001,4655566.38,2165.54
-11799793.05,4655566.8,2165.52
-11799791.08,4655567.2,2165.54
-11799789.14,4655567.600000001,2165.54
-11799787.15,4655568.0200000005,2165.51
-11799785.15,4655568.44,2165.48
-11799783.16,4655568.86,2165.49
-11799781.17,4655569.26,2165.47
-11799779.200000001,4655569.68,2165.42
-11799777.24,4655570.07,2165.4
-11799775.24,4655570.51,2165.36
-11799773.25,4655570.91,2165.32
-11799771.27,4655571.32,2165.3
-11799769.27,4655571.74,2165.25
-11799767.31,4655572.14,2165.21
-11799765.35,4655572.5600000005,2165.11
-11799763.35,4655572.96,2165.19
-11799761.370000001,4655573.39,2165.19
-11799759.38,4655573.8,2165.27
-11799757.42,4655574.19,2165.27
-11799755.42,4655574.62,2165.25
-11799753.42,4655575.04,2165.22
-11799751.42,4655575.46,2165.22
-11799749.46,4655575.87,2165.15
-11799747.51,4655576.2700000005,2165.13
-11799745.57,4655576.68,2165.09
-11799743.55,4655577.100000001,2165.01
-11799741.540000001,4655577.5200000005,2164.97
-11799739.57,4655577.91,2164.98
-11799737.6,4655578.33,2165.08
-11799738.1,4655577.07,2165.13
-11799740.09,4655576.65,2165.05
-11799742.13,4655576.22,2164.94
-11799744.1,4655575.8100000005,2165.01
-11799746.05,4655575.39,2165.08
-11799748.01,4655574.98,2165.15
-11799749.98,4655574.57,2165.17
-11799751.950000001,4655574.15,2165.21
-11799753.94,4655573.74,2165.23
-11799755.92,4655573.32,2165.25
-11799757.89,4655572.9,2165.25
-11799759.84,4655572.5,2165.27
-11799761.83,4655572.0600000005,2165.23
-11799763.78,4655571.67,2165.21
-11799765.78,4655571.25,2165.22
-11799767.790000001,4655570.82,2165.26
-11799769.74,4655570.41,2165.29
-11799771.72,4655569.98,2165.35
-11799773.69,4655569.59,2165.36
-11799775.71,4655569.17,2165.4
-11799777.68,4655568.74,2165.42
-11799779.620000001,4655568.34,2165.42
-11799781.59,4655567.92,2165.44
-11799783.58,4655567.49,2165.46
-11799785.56,4655567.09,2165.48
-11799787.56,4655566.65,2165.49
-11799789.55,4655566.25,2165.5
-11799791.52,4655565.84,2165.51
-11799793.46,4655565.43,2165.5
-11799795.5,4655565.0,2165.51
-11799797.52,4655564.57,2165.5
-11799799.49,4655564.16,2165.48
-11799801.47,4655563.74,2165.44
-11799803.450000001,4655563.32,2165.42
-11799805.41,4655562.92,2165.57
-11799807.35,4655562.51,2165.96
-11799809.34,4655562.08,2165.77
-11799811.32,4655561.67,2165.83
-11799813.08,4655561.3,2167.59
-11799815.11,4655560.88,2167.36
-11799815.290000001,4655560.850000001,2165.92
-11799817.07,4655560.47,2167.48
-11799817.24,4655560.43,2166.11
-11799819.200000001,4655560.0200000005,2166.17
-11799821.17,4655559.600000001,2166.13
-11799823.19,4655559.18,2166.17
-11799825.18,4655558.7700000005,2166.22
-11799827.15,4655558.350000001,2166.26
-11799829.13,4655557.91,2166.49
-11799831.11,4655557.5200000005,2166.52
-11799833.1,4655557.100000001,2166.52
-11799834.68,4655556.76,2169.65
-11799835.09,4655556.67,2166.61
-11799836.59,4655556.36,2170.17
-11799838.51,4655555.94,2170.75
-11799840.44,4655555.55,2171.19
-11799842.48,4655555.13,2170.6
-11799844.43,4655554.71,2170.81
-11799846.39,4655554.3,2171.11
-11799848.38,4655553.88,2171.13
-11799850.47,4655553.44,2170.49
-11799852.5,4655553.0200000005,2169.86
-11799854.44,4655552.61,2170.08
-11799854.83,4655552.53,2167.33
-11799855.42,4655552.39,2177.17
-11799859.26,4655551.58,2178.17
-11799857.77,4655551.16,2178.65
-11799855.94,4655551.53,2177.52
-11799856.22,4655551.48,2175.59
-11799856.49,4655551.45,2173.75
-11799853.9,4655551.97,2178.06
-11799854.57,4655551.84,2173.51
-11799853.09,4655552.15,2169.78
-11799853.57,4655552.07,2166.44
-11799851.0,4655552.600000001,2170.34
-11799848.9,4655553.03,2170.99
-11799846.88,4655553.45,2171.42
-11799843.0,4655554.2700000005,2170.84
-11799840.96,4655554.68,2171.11
-11799839.01,4655555.100000001,2170.82
-11799837.08,4655555.51,2170.28
-11799835.17,4655555.91,2169.75
-11799833.59,4655556.25,2166.73
-11799831.63,4655556.66,2166.53
-11799829.620000001,4655557.08,2166.51
-11799827.61,4655557.49,2166.36
-11799825.68,4655557.9,2166.26
-11799823.69,4655558.32,2166.21
-11799821.69,4655558.74,2166.17
-11799819.73,4655559.15,2166.19
-11799817.42,4655559.63,2168.86
-11799817.56,4655559.59,2167.63
-11799815.65,4655559.98,2167.26
-11799815.790000001,4655559.97,2166.09
-11799813.6,4655560.43,2167.67
-11799811.83,4655560.8100000005,2165.84
-11799809.83,4655561.23,2165.8
-11799807.81,4655561.65,2165.75
-11799805.870000001,4655562.05,2165.67
-11799803.91,4655562.46,2165.49
-11799801.91,4655562.88,2165.42
-11799799.91,4655563.3,2165.4
-11799797.94,4655563.71,2165.44
-11799795.96,4655564.12,2165.46
-11799793.98,4655564.54,2165.44
-11799791.97,4655564.95,2165.47
-11799789.98,4655565.38,2165.48
-11799788.02,4655565.79,2165.5
-11799786.06,4655566.18,2165.47
-11799784.06,4655566.61,2165.46
-11799782.06,4655567.03,2165.4
-11799780.06,4655567.45,2165.4
-11799778.08,4655567.87,2165.44
-11799776.120000001,4655568.28,2165.4
-11799774.14,4655568.7,2165.38
-11799772.16,4655569.12,2165.34
-11799770.18,4655569.51,2165.32
-11799768.18,4655569.94,2165.27
-11799766.22,4655570.350000001,2165.24
-11799764.24,4655570.75,2165.25
-11799762.24,4655571.19,2165.24
-11799760.23,4655571.59,2165.25
-11799758.26,4655572.03,2165.25
-11799756.34,4655572.42,2165.22
-11799754.34,4655572.84,2165.25
-11799752.34,4655573.26,2165.19
-11799750.36,4655573.68,2165.15
-11799748.41,4655574.08,2165.13
-11799746.46,4655574.5,2165.07
-11799744.46,4655574.91,2165.02
-11799742.49,4655575.3100000005,2164.96
-11799740.47,4655575.75,2165.07
-11799737.59,4655576.33,2175.67
-11799738.46,4655576.17,2165.19
-11799737.16,4655575.26,2165.06
-11799738.22,4655574.99,2175.96
-11799739.11,4655574.83,2165.21
-11799740.08,4655574.600000001,2177.57
-11799741.11,4655574.42,2165.17
-11799743.09,4655574.0,2164.96
-11799745.02,4655573.58,2165.05
-11799747.02,4655573.16,2165.1
-11799749.0,4655572.74,2165.13
-11799751.0,4655572.32,2165.15
-11799752.98,4655571.89,2165.22
-11799754.94,4655571.48,2165.22
-11799756.93,4655571.07,2165.24
-11799758.93,4655570.65,2165.27
-11799760.89,4655570.23,2165.25
-11799762.9,4655569.8100000005,2165.22
-11799764.89,4655569.39,2165.26
-11799766.040000001,4655569.12,2173.48
-11799766.84,4655568.96,2165.3
-11799768.76,4655568.5600000005,2165.31
-11799770.74,4655568.14,2165.36
-11799772.73,4655567.73,2165.38
-11799774.700000001,4655567.3100000005,2165.4
-11799776.68,4655566.87,2165.42
-11799778.64,4655566.48,2165.38
-11799780.67,4655566.04,2165.4
-11799782.68,4655565.63,2165.44
-11799784.66,4655565.21,2165.42
-11799786.66,4655564.78,2165.44
-11799788.61,4655564.37,2165.44
-11799790.56,4655563.97,2165.44
-11799792.540000001,4655563.55,2165.42
-11799794.53,4655563.13,2165.42
-11799796.53,4655562.69,2165.38
-11799798.53,4655562.28,2165.4
-11799800.51,4655561.86,2165.47
-11799802.48,4655561.44,2165.54
-11799804.47,4655561.0200000005,2165.61
-11799806.41,4655560.61,2165.71
-11799808.370000001,4655560.19,2165.77
-11799810.31,4655559.7700000005,2166.26
-11799812.18,4655559.38,2167.28
-11799814.16,4655558.96,2167.32
-11799816.16,4655558.54,2167.17
-11799816.31,4655558.5200000005,2166.0
-11799817.93,4655558.16,2168.69
-11799818.23,4655558.11,2166.28
-11799820.25,4655557.68,2166.25
-11799822.22,4655557.25,2166.25
-11799824.17,4655556.850000001,2166.3
-11799826.19,4655556.42,2166.32
-11799828.17,4655556.0,2166.38
-11799830.15,4655555.59,2166.51
-11799831.73,4655555.24,2169.63
-11799832.14,4655555.16,2166.57
-11799833.700000001,4655554.82,2169.84
-11799833.97,4655554.76,2167.84
-11799835.620000001,4655554.42,2170.15
-11799837.540000001,4655554.01,2170.47
-11799839.450000001,4655553.61,2170.86
-11799841.4,4655553.19,2171.11
-11799843.38,4655552.78,2171.33
-11799845.34,4655552.36,2171.67
-11799847.34,4655551.94,2171.61
-11799849.43,4655551.5,2170.94
-11799851.47,4655551.08,2170.36
-11799853.55,4655550.63,2169.81
-11799854.06,4655550.54,2166.29
-11799854.44,4655550.43,2177.56
-11799854.620000001,4655550.39,2176.26
-11799854.81,4655550.36,2174.94
-11799856.36,4655550.0200000005,2177.98
-11799858.35,4655549.61,2177.96
-11799859.18,4655548.75,2178.24
-11799859.4,4655548.71,2176.69
-11799857.26,4655549.16,2177.82
-11799857.76,4655549.05,2174.42
-11799858.93,4655548.83,2166.42
-11799855.3,4655549.5600000005,2177.61
-11799853.540000001,4655549.94,2176.25
-11799854.01,4655549.84,2172.96
-11799854.46,4655549.76,2169.92
-11799854.950000001,4655549.67,2166.49
-11799852.42,4655550.18,2170.13
-11799850.34,4655550.63,2170.71
-11799848.27,4655551.0600000005,2171.31
-11799846.25,4655551.49,2171.65
-11799844.24,4655551.91,2171.71
-11799842.26,4655552.32,2171.4
-11799840.32,4655552.74,2171.15
-11799838.4,4655553.14,2170.8
-11799836.450000001,4655553.55,2170.5
-11799834.52,4655553.96,2170.24
-11799834.93,4655553.89,2167.21
-11799832.56,4655554.38,2169.92
-11799831.0,4655554.71,2166.54
-11799829.01,4655555.13,2166.48
-11799827.040000001,4655555.55,2166.35
-11799825.07,4655555.97,2166.32
-11799823.08,4655556.38,2166.3
-11799821.08,4655556.8100000005,2166.25
-11799819.08,4655557.23,2166.28
-11799817.13,4655557.62,2166.03
-11799814.91,4655558.09,2167.88
-11799815.17,4655558.05,2165.86
-11799813.05,4655558.49,2166.94
-11799811.05,4655558.92,2166.9
-11799809.17,4655559.3100000005,2165.82
-11799807.22,4655559.73,2165.73
-11799805.290000001,4655560.14,2165.63
-11799803.290000001,4655560.54,2165.63
