-11799887.040000001,4655626.36,2170.24
-11799801.28,4655560.98,2165.54
-11799799.28,4655561.39,2165.44
-11799797.3,4655561.8100000005,2165.38
-11799795.36,4655562.22,2165.36
-11799793.4,4655562.64,2165.4
-11799791.4,4655563.0600000005,2165.38
-11799789.38,4655563.48,2165.42
-11799787.4,4655563.9,2165.42
-11799785.41,4655564.32,2165.42
-11799783.450000001,4655564.72,2165.44
-11799781.5,4655565.14,2165.42
-11799779.49,4655565.5600000005,2165.4
-11799777.51,4655565.99,2165.36
-11799775.52,4655566.41,2165.42
-11799773.51,4655566.83,2165.38
-11799771.56,4655567.25,2165.35
-11799769.56,4655567.67,2165.32
-11799767.53,4655568.09,2165.29
-11799765.56,4655568.5,2165.28
-11799763.63,4655568.91,2165.24
-11799761.68,4655569.32,2165.26
-11799759.67,4655569.75,2165.27
-11799757.68,4655570.17,2165.24
-11799755.69,4655570.58,2165.22
-11799753.72,4655571.01,2165.19
-11799751.74,4655571.43,2165.17
-11799749.76,4655571.850000001,2165.13
-11799747.78,4655572.26,2165.13
-11799745.82,4655572.66,2165.04
-11799743.88,4655573.08,2164.99
-11799740.85,4655573.68,2177.54
-11799741.89,4655573.5,2165.1
-11799738.91,4655574.100000001,2176.78
-11799739.88,4655573.93,2165.17
-11799736.97,4655574.51,2176.22
-11799737.13,4655574.49,2174.28
-11799737.17,4655573.45,2176.36
-11799737.28,4655573.45,2174.99
-11799737.41,4655573.42,2173.46
-11799738.09,4655573.28,2165.21
-11799739.03,4655573.0600000005,2177.29
-11799742.0,4655572.46,2165.22
-11799743.99,4655572.04,2165.01
-11799745.99,4655571.62,2165.1
-11799747.96,4655571.19,2165.11
-11799749.96,4655570.7700000005,2165.13
-11799751.92,4655570.350000001,2165.19
-11799753.870000001,4655569.93,2165.19
-11799755.86,4655569.51,2165.23
-11799757.84,4655569.09,2165.24
-11799759.82,4655568.66,2165.25
-11799761.84,4655568.24,2165.24
-11799763.8,4655567.82,2165.25
-11799765.76,4655567.4,2165.29
-11799767.74,4655566.97,2165.3
-11799769.700000001,4655566.57,2165.33
-11799771.700000001,4655566.13,2165.35
-11799773.69,4655565.71,2165.36
-11799775.66,4655565.28,2165.36
-11799777.63,4655564.88,2165.42
-11799779.6,4655564.44,2165.4
-11799781.6,4655564.0200000005,2165.42
-11799783.6,4655563.59,2165.4
-11799785.57,4655563.19,2165.38
-11799787.52,4655562.75,2165.4
-11799789.52,4655562.350000001,2165.38
-11799791.52,4655561.9,2165.35
-11799793.5,4655561.5,2165.32
-11799795.47,4655561.0600000005,2165.42
-11799797.44,4655560.66,2165.46
-11799799.44,4655560.21,2165.58
-11799801.42,4655559.8100000005,2165.63
-11799803.44,4655559.37,2165.65
-11799805.450000001,4655558.95,2165.67
-11799807.34,4655558.55,2165.77
-11799809.14,4655558.16,2167.17
-11799811.040000001,4655557.74,2167.97
-11799813.01,4655557.33,2168.42
-11799815.03,4655556.89,2168.0
-11799817.21,4655556.44,2166.06
-11799819.18,4655556.0200000005,2166.31
-11799821.200000001,4655555.59,2166.34
-11799823.18,4655555.17,2166.35
-11799825.18,4655554.75,2166.36
-11799827.16,4655554.33,2166.38
-11799829.120000001,4655553.91,2166.5
-11799831.11,4655553.48,2166.53
-11799832.63,4655553.16,2169.9
-11799834.52,4655552.75,2170.47
-11799836.46,4655552.33,2170.88
-11799838.41,4655551.91,2171.19
-11799840.35,4655551.51,2171.52
-11799842.32,4655551.09,2171.78
-11799844.34,4655550.64,2171.55
-11799846.35,4655550.22,2171.23
-11799848.38,4655549.79,2170.9
-11799850.38,4655549.37,2170.61
-11799852.42,4655548.94,2170.28
-11799853.58,4655548.67,2176.07
-11799854.4,4655548.5200000005,2170.29
-11799855.16,4655548.33,2178.63
-11799855.36,4655548.28,2177.26
-11799855.950000001,4655548.18,2173.25
-11799856.76,4655547.98,2181.31
-11799857.32,4655547.87,2177.53
-11799858.94,4655547.55,2166.53
-11799858.85,4655547.53,2180.77
-11799859.27,4655547.45,2177.92
-11799858.35,4655546.9,2180.71
-11799856.24,4655547.350000001,2181.36
-11799856.56,4655547.28,2179.19
-11799854.66,4655547.68,2178.44
-11799854.85,4655547.64,2177.11
-11799853.01,4655548.03,2176.42
-11799853.27,4655547.98,2174.56
-11799851.94,4655548.26,2170.17
-11799849.86,4655548.71,2170.46
-11799847.81,4655549.16,2170.79
-11799845.59,4655549.62,2172.55
-11799845.81,4655549.58,2171.01
-11799843.78,4655550.01,2171.32
-11799841.78,4655550.43,2171.67
-11799839.82,4655550.850000001,2171.67
-11799837.88,4655551.25,2171.36
-11799835.96,4655551.67,2170.86
-11799834.040000001,4655552.08,2170.31
-11799834.48,4655551.98,2167.07
-11799832.11,4655552.48,2169.69
-11799830.540000001,4655552.82,2166.54
-11799828.540000001,4655553.25,2166.38
-11799826.58,4655553.67,2166.38
-11799824.61,4655554.09,2166.38
-11799822.6,4655554.51,2166.34
-11799820.63,4655554.93,2166.32
-11799818.64,4655555.350000001,2166.3
-11799816.5,4655555.8100000005,2167.46
-11799816.69,4655555.75,2165.92
-11799814.43,4655556.24,2168.15
-11799812.46,4655556.66,2168.31
-11799810.56,4655557.05,2167.61
-11799810.78,4655557.0200000005,2165.9
-11799808.71,4655557.44,2166.51
-11799806.53,4655557.92,2168.15
-11799806.8,4655557.86,2165.92
-11799804.86,4655558.2700000005,2165.65
-11799802.85,4655558.7,2165.65
-11799800.86,4655559.12,2165.63
-11799798.870000001,4655559.53,2165.61
-11799796.870000001,4655559.97,2165.57
-11799794.9,4655560.39,2165.47
-11799792.950000001,4655560.8100000005,2165.33
-11799790.97,4655561.22,2165.32
-11799788.950000001,4655561.65,2165.32
-11799786.97,4655562.07,2165.34
-11799784.98,4655562.49,2165.35
-11799783.01,4655562.91,2165.36
-11799781.02,4655563.34,2165.36
-11799779.03,4655563.76,2165.38
-11799777.06,4655564.18,2165.38
-11799775.1,4655564.600000001,2165.35
-11799773.13,4655564.99,2165.34
-11799771.14,4655565.43,2165.33
-11799769.16,4655565.84,2165.32
-11799767.18,4655566.2700000005,2165.29
-11799765.23,4655566.68,2165.28
-11799763.23,4655567.11,2165.26
-11799761.24,4655567.53,2165.23
-11799759.26,4655567.95,2165.24
-11799757.28,4655568.37,2165.23
-11799755.34,4655568.79,2165.21
-11799753.370000001,4655569.21,2165.17
-11799751.370000001,4655569.61,2165.15
-11799749.34,4655570.0600000005,2165.13
-11799747.34,4655570.48,2165.08
-11799745.39,4655570.9,2165.09
-11799743.42,4655571.3,2165.06
-11799740.68,4655571.87,2174.15
-11799741.43,4655571.73,2165.23
-11799738.75,4655572.29,2173.54
-11799739.44,4655572.17,2165.21
-11799737.49,4655572.57,2165.23
-11799737.16,4655571.41,2165.19
-11799738.0,4655571.18,2178.82
-11799738.15,4655571.14,2177.05
-11799740.34,4655570.69,2174.24
-11799741.1,4655570.5600000005,2165.31
-11799743.1,4655570.13,2165.27
-11799745.08,4655569.71,2165.03
-11799747.06,4655569.29,2165.11
-11799749.03,4655568.86,2165.11
-11799751.01,4655568.44,2165.13
-11799752.98,4655568.0200000005,2165.19
-11799754.950000001,4655567.59,2165.21
-11799756.91,4655567.17,2165.23
-11799758.88,4655566.75,2165.24
-11799760.9,4655566.3,2165.27
-11799762.9,4655565.88,2165.27
-11799764.84,4655565.48,2165.29
-11799766.8,4655565.0600000005,2165.3
-11799768.8,4655564.61,2165.32
-11799770.81,4655564.19,2165.34
-11799772.77,4655563.76,2165.34
-11799774.74,4655563.36,2165.38
-11799776.74,4655562.92,2165.35
-11799778.74,4655562.49,2165.35
-11799780.73,4655562.07,2165.34
-11799782.700000001,4655561.65,2165.34
-11799784.68,4655561.22,2165.32
-11799786.63,4655560.8,2165.3
-11799788.6,4655560.38,2165.25
-11799790.59,4655559.96,2165.3
-11799792.55,4655559.53,2165.47
-11799794.540000001,4655559.11,2165.56
-11799796.51,4655558.68,2165.67
-11799798.5,4655558.25,2165.65
-11799800.46,4655557.84,2165.65
-11799802.01,4655557.5,2169.23
-11799802.43,4655557.42,2165.67
-11799804.02,4655557.07,2168.86
-11799806.07,4655556.61,2168.33
-11799808.19,4655556.17,2167.23
-11799808.33,4655556.15,2166.13
-11799810.34,4655555.72,2165.94
-11799812.1,4655555.34,2168.19
-11799814.040000001,4655554.92,2168.31
-11799816.11,4655554.48,2167.38
-11799816.3,4655554.45,2165.81
-11799818.06,4655554.0600000005,2167.61
-11799820.19,4655553.61,2166.33
-11799822.18,4655553.18,2166.36
-11799824.17,4655552.76,2166.4
-11799826.14,4655552.34,2166.42
-11799828.120000001,4655551.91,2166.42
-11799830.120000001,4655551.49,2166.56
-11799831.75,4655551.13,2169.35
-11799832.120000001,4655551.05,2166.55
-11799833.63,4655550.71,2170.03
-11799835.53,4655550.32,2170.57
-11799837.43,4655549.91,2171.15
-11799839.38,4655549.49,2171.6
-11799841.42,4655549.0600000005,2171.31
-11799843.42,4655548.63,2170.98
-11799845.42,4655548.19,2170.69
-11799847.46,4655547.76,2170.4
-11799849.51,4655547.33,2170.11
-11799851.55,4655546.87,2169.82
-11799852.620000001,4655546.64,2175.98
-11799852.98,4655546.57,2173.55
-11799854.11,4655546.32,2179.17
-11799854.39,4655546.26,2177.3
-11799854.790000001,4655546.18,2174.58
-11799855.620000001,4655545.98,2182.42
-11799855.84,4655545.94,2180.86
-11799856.25,4655545.86,2178.07
-11799856.56,4655545.8,2176.04
-11799857.42,4655545.59,2183.56
-11799857.72,4655545.5200000005,2181.6
-11799859.43,4655545.16,2183.57
-11799858.97,4655544.66,2184.65
-11799859.18,4655544.63,2183.34
-11799857.14,4655545.05,2183.42
-11799855.26,4655545.47,2182.77
-11799855.98,4655545.33,2177.92
-11799853.46,4655545.86,2181.4
-11799854.040000001,4655545.75,2177.4
-11799854.28,4655545.7,2175.77
-11799852.09,4655546.17,2177.27
-11799852.31,4655546.12,2175.8
-11799852.59,4655546.0600000005,2173.88
-11799853.01,4655546.0,2170.94
-11799851.21,4655546.37,2169.67
-11799851.49,4655546.32,2167.69
-11799851.68,4655546.29,2166.36
-11799849.16,4655546.82,2169.9
-11799847.14,4655547.24,2170.21
-11799845.13,4655547.67,2170.5
-11799843.13,4655548.09,2170.81
-11799841.08,4655548.54,2171.1
-11799839.040000001,4655548.97,2171.44
-11799837.120000001,4655549.39,2171.02
-11799835.21,4655549.78,2170.47
-11799833.32,4655550.2,2169.88
-11799831.4,4655550.600000001,2169.22
-11799831.75,4655550.54,2166.56
-11799829.74,4655550.96,2166.52
-11799827.77,4655551.39,2166.44
-11799825.83,4655551.8100000005,2166.44
-11799823.83,4655552.24,2166.4
-11799821.83,4655552.65,2166.38
-11799819.67,4655553.11,2167.63
-11799819.84,4655553.09,2166.3
-11799817.700000001,4655553.54,2167.56
-11799815.700000001,4655553.97,2167.44
-11799815.9,4655553.93,2165.86
-11799813.620000001,4655554.42,2168.38
-11799813.93,4655554.34,2165.88
-11799811.67,4655554.82,2168.11
-11799809.950000001,4655555.19,2165.92
-11799807.98,4655555.62,2165.81
-11799805.66,4655556.12,2168.44
-11799803.620000001,4655556.54,2168.98
-11799801.63,4655556.97,2169.13
-11799802.040000001,4655556.88,2165.67
-11799800.02,4655557.32,2165.65
-11799798.040000001,4655557.75,2165.63
-11799796.07,4655558.17,2165.65
-11799794.120000001,4655558.59,2165.59
-11799792.14,4655559.01,2165.49
-11799790.14,4655559.44,2165.38
-11799788.15,4655559.86,2165.19
-11799786.13,4655560.29,2165.26
-11799784.17,4655560.7,2165.26
-11799782.200000001,4655561.13,2165.29
-11799780.200000001,4655561.55,2165.34
-11799778.22,4655561.98,2165.33
-11799776.23,4655562.39,2165.34
-11799773.6,4655562.96,2171.98
-11799774.27,4655562.82,2165.32
-11799771.450000001,4655563.4,2173.54
-11799772.3,4655563.24,2165.3
-11799770.33,4655563.67,2165.31
-11799768.36,4655564.08,2165.29
-11799766.36,4655564.5200000005,2165.31
-11799764.370000001,4655564.93,2165.26
-11799762.39,4655565.36,2165.23
-11799760.42,4655565.79,2165.25
-11799758.43,4655566.21,2165.23
-11799756.46,4655566.62,2165.19
-11799754.47,4655567.07,2165.22
-11799752.48,4655567.48,2165.15
-11799750.49,4655567.92,2165.13
-11799748.53,4655568.34,2165.09
-11799746.540000001,4655568.75,2165.11
-11799744.55,4655569.19,2165.03
-11799742.58,4655569.61,2165.3
-11799739.53,4655570.22,2178.02
-11799739.71,4655570.19,2175.86
-11799737.53,4655570.65,2178.36
-11799737.23,4655569.45,2178.76
-11799739.23,4655569.03,2178.33
-11799739.35,4655569.01,2176.83
-11799740.32,4655568.82,2165.3
-11799741.370000001,4655568.58,2176.22
-11799742.3,4655568.42,2165.3
-11799744.290000001,4655567.98,2165.19
-11799746.25,4655567.57,2165.11
-11799748.24,4655567.13,2165.11
-11799750.24,4655566.69,2165.17
-11799752.22,4655566.2700000005,2165.17
-11799754.200000001,4655565.84,2165.19
-11799756.19,4655565.42,2165.23
-11799758.16,4655564.99,2165.22
-11799760.11,4655564.57,2165.22
-11799762.09,4655564.13,2165.25
-11799764.08,4655563.7,2165.25
-11799766.03,4655563.28,2165.28
-11799768.0,4655562.850000001,2165.28
-11799768.6,4655562.68,2179.09
-11799769.98,4655562.43,2165.32
-11799770.98,4655562.18,2175.19
-11799773.03,4655561.73,2174.61
-11799773.31,4655561.68,2171.82
-11799773.99,4655561.57,2165.28
-11799775.950000001,4655561.15,2165.31
-11799777.9,4655560.72,2165.3
-11799779.89,4655560.3,2165.26
-11799781.9,4655559.850000001,2165.25
-11799783.88,4655559.42,2165.24
-11799785.85,4655559.0,2165.21
-11799787.8,4655558.58,2165.4
-11799789.78,4655558.15,2165.46
-11799791.77,4655557.73,2165.54
-11799793.73,4655557.29,2165.59
-11799795.52,4655556.9,2167.29
-11799795.72,4655556.88,2165.65
-11799797.52,4655556.48,2167.36
-11799797.72,4655556.44,2165.65
-11799799.39,4655556.07,2168.38
-11799801.31,4655555.65,2168.88
-11799803.26,4655555.23,2169.17
-11799805.26,4655554.8,2168.67
-11799807.290000001,4655554.36,2168.22
-11799807.540000001,4655554.3,2166.11
-11799809.57,4655553.88,2165.75
-11799811.48,4655553.46,2166.5
-11799813.58,4655553.01,2165.76
-11799815.53,4655552.600000001,2165.9
-11799817.26,4655552.21,2167.69
-11799819.26,4655551.79,2167.38
-11799819.4,4655551.76,2166.28
-11799821.4,4655551.32,2166.38
-11799823.38,4655550.9,2166.42
-11799825.35,4655550.48,2166.44
-11799827.36,4655550.0200000005,2166.46
-11799829.36,4655549.61,2166.5
-11799830.92,4655549.26,2169.52
-11799832.86,4655548.83,2169.88
-11799834.77,4655548.43,2170.25
-11799836.66,4655548.0200000005,2170.8
-11799838.61,4655547.59,2171.08
-11799840.63,4655547.16,2170.79
-11799842.700000001,4655546.71,2170.47
-11799844.75,4655546.25,2170.15
-11799846.75,4655545.850000001,2169.85
-11799848.75,4655545.41,2169.73
-11799849.23,4655545.32,2166.36
-11799851.24,4655544.89,2166.42
-11799851.64,4655544.74,2177.11
-11799851.91,4655544.71,2175.35
-11799852.43,4655544.600000001,2171.73
-11799853.31,4655544.39,2179.11
-11799853.59,4655544.33,2177.21
-11799854.94,4655544.0200000005,2181.72
-11799856.47,4655543.69,2184.79
-11799856.89,4655543.61,2181.9
-11799857.200000001,4655543.55,2179.86
-11799858.42,4655543.2700000005,2184.92
-11799858.540000001,4655543.24,2184.13
-11799858.78,4655543.2,2182.55
-11799858.76,4655542.34,2185.0
-11799858.950000001,4655542.3,2183.78
-11799856.84,4655542.75,2184.4
-11799855.0,4655543.15,2183.55
-11799855.19,4655543.100000001,2182.19
-11799855.39,4655543.07,2180.86
-11799853.44,4655543.49,2180.77
-11799853.68,4655543.44,2179.11
-11799852.22,4655543.7700000005,2175.47
-11799852.51,4655543.72,2173.46
-11799852.68,4655543.69,2172.35
-11799850.58,4655544.14,2173.13
-11799851.53,4655543.93,2166.42
-11799849.56,4655544.38,2166.4
-11799847.1,4655544.89,2169.61
-11799847.56,4655544.79,2166.36
-11799845.1,4655545.33,2169.8
-11799843.06,4655545.76,2170.1
-11799840.99,4655546.19,2170.44
-11799838.97,4655546.64,2170.73
-11799836.98,4655547.0600000005,2170.86
-11799835.040000001,4655547.47,2170.58
-11799833.08,4655547.91,2170.28
-11799831.14,4655548.3100000005,2169.96
-11799829.23,4655548.72,2169.6
-11799829.65,4655548.65,2166.48
-11799827.65,4655549.08,2166.49
-11799825.68,4655549.5,2166.5
-11799823.71,4655549.91,2166.44
-11799821.71,4655550.350000001,2166.4
-11799819.71,4655550.78,2166.33
-11799817.72,4655551.2,2166.29
-11799815.8,4655551.63,2165.86
-11799813.81,4655552.04,2165.78
-11799811.81,4655552.49,2165.92
-11799809.85,4655552.89,2165.69
-11799807.53,4655553.39,2168.21
-11799807.76,4655553.34,2166.26
-11799805.49,4655553.84,2168.65
-11799803.49,4655554.24,2169.15
-11799801.55,4655554.68,2168.88
-11799799.620000001,4655555.08,2168.36
-11799797.66,4655555.53,2167.88
-11799797.94,4655555.47,2165.55
-11799795.69,4655555.93,2167.75
-11799793.790000001,4655556.350000001,2167.19
-11799793.99,4655556.32,2165.52
-11799791.97,4655556.75,2165.55
-11799790.0,4655557.16,2165.49
-11799788.03,4655557.59,2165.46
-11799786.07,4655558.01,2165.4
-11799784.11,4655558.44,2165.23
-11799782.13,4655558.850000001,2165.23
-11799780.13,4655559.3,2165.21
-11799778.13,4655559.73,2165.25
-11799775.13,4655560.32,2175.34
-11799776.17,4655560.15,2165.25
-11799773.23,4655560.74,2174.74
-11799774.21,4655560.57,2165.25
-11799771.26,4655561.16,2174.75
-11799771.56,4655561.11,2171.92
-11799768.8,4655561.68,2179.38
-11799768.22,4655561.86,2165.28
-11799765.49,4655562.4,2172.88
-11799766.24,4655562.28,2165.25
-11799764.28,4655562.69,2165.27
-11799762.28,4655563.13,2165.26
-11799760.31,4655563.5600000005,2165.23
-11799758.34,4655563.98,2165.21
-11799756.38,4655564.4,2165.21
-11799754.39,4655564.82,2165.19
-11799752.41,4655565.2700000005,2165.17
-11799750.42,4655565.69,2165.15
-11799748.44,4655566.12,2165.11
-11799746.47,4655566.54,2165.1
-11799744.51,4655566.96,2165.17
-11799742.52,4655567.39,2165.3
-11799739.51,4655567.97,2177.69
-11799739.68,4655567.96,2175.81
-11799740.57,4655567.8100000005,2165.24
-11799737.53,4655568.42,2177.9
-11799737.8,4655568.36,2174.71
-11799737.52,4655567.3,2173.27
-11799738.200000001,4655567.19,2165.23
-11799739.4,4655566.9,2174.42
-11799740.19,4655566.76,2165.23
-11799742.15,4655566.33,2165.3
-11799744.15,4655565.9,2165.25
-11799746.15,4655565.45,2165.08
-11799748.1,4655565.03,2165.11
-11799750.040000001,4655564.600000001,2165.17
-11799752.05,4655564.18,2165.19
-11799754.02,4655563.75,2165.19
-11799755.99,4655563.3,2165.23
-11799757.96,4655562.9,2165.22
-11799759.96,4655562.45,2165.23
-11799761.98,4655562.0200000005,2165.27
-11799763.93,4655561.600000001,2165.25
-11799765.89,4655561.17,2165.25
-11799766.38,4655561.01,2180.13
-11799768.32,4655560.58,2180.09
-11799768.540000001,4655560.55,2177.98
-11799769.02,4655560.44,2173.15
-11799770.4,4655560.13,2179.0
-11799772.700000001,4655559.65,2175.69
-11799773.77,4655559.45,2165.26
-11799774.72,4655559.2,2174.98
-11799774.950000001,4655559.17,2172.75
-11799775.74,4655559.04,2165.19
-11799777.71,4655558.600000001,2165.21
-11799779.71,4655558.17,2165.24
-11799781.73,4655557.73,2165.22
-11799783.68,4655557.3100000005,2165.32
-11799785.64,4655556.88,2165.44
-11799787.65,4655556.44,2165.47
-11799789.63,4655556.0,2165.47
-11799791.61,4655555.58,2165.53
-11799793.370000001,4655555.19,2167.21
-11799793.56,4655555.15,2165.54
-11799795.26,4655554.78,2167.84
-11799797.26,4655554.34,2167.83
-11799799.22,4655553.92,2168.15
-11799801.120000001,4655553.5,2168.65
-11799803.03,4655553.07,2169.13
-11799805.06,4655552.65,2168.88
-11799807.11,4655552.2,2168.4
-11799809.43,4655551.7,2165.72
-11799811.31,4655551.3,2166.55
-11799813.4,4655550.84,2165.75
-11799815.34,4655550.42,2166.11
-11799817.33,4655549.98,2166.27
-11799819.28,4655549.57,2166.38
-11799821.25,4655549.13,2166.42
-11799823.25,4655548.71,2166.49
-11799825.200000001,4655548.2700000005,2166.52
-11799826.77,4655547.92,2169.63
-11799827.18,4655547.850000001,2166.51
-11799828.75,4655547.49,2169.97
-11799830.66,4655547.07,2170.29
-11799832.57,4655546.65,2170.61
-11799834.49,4655546.24,2170.9
-11799836.51,4655545.8,2170.71
-11799838.53,4655545.36,2170.42
-11799840.6,4655544.91,2170.11
-11799842.65,4655544.48,2169.81
-11799845.11,4655543.95,2166.36
-11799847.09,4655543.51,2166.38
-11799849.08,4655543.09,2166.38
-11799851.07,4655542.66,2166.4
-11799851.71,4655542.48,2175.73
-11799852.05,4655542.43,2173.42
-11799852.82,4655542.21,2181.55
-11799853.27,4655542.13,2178.42
-11799853.71,4655542.04,2175.48
-11799854.65,4655541.82,2182.63
-11799854.92,4655541.7700000005,2180.78
-11799856.41,4655541.43,2184.15
-11799858.33,4655541.01,2184.57
-11799859.290000001,4655539.98,2184.27
-11799857.290000001,4655540.4,2184.46
-11799857.48,4655540.37,2183.17
-11799857.69,4655540.34,2181.81
-11799855.39,4655540.83,2183.79
-11799853.81,4655541.18,2181.0
-11799852.28,4655541.51,2177.97
-11799852.63,4655541.45,2175.67
-11799850.63,4655541.87,2175.85
-11799850.96,4655541.82,2173.59
-11799851.15,4655541.78,2172.26
-11799850.0,4655542.05,2166.38
-11799848.02,4655542.48,2166.36
-11799846.0,4655542.92,2166.38
-11799844.01,4655543.350000001,2166.36
-11799841.57,4655543.86,2169.71
-11799842.040000001,4655543.7700000005,2166.34
-11799839.53,4655544.3100000005,2169.94
-11799837.48,4655544.73,2170.3
-11799835.49,4655545.17,2170.57
-11799833.48,4655545.61,2170.9
-11799831.5,4655546.0200000005,2170.74
-11799829.540000001,4655546.46,2170.4
-11799827.59,4655546.89,2170.09
-11799825.65,4655547.3100000005,2169.78
-11799823.72,4655547.71,2169.5
-11799824.11,4655547.64,2166.48
-11799822.14,4655548.08,2166.44
-11799820.15,4655548.5,2166.38
-11799818.16,4655548.94,2166.33
-11799816.17,4655549.37,2166.09
-11799814.26,4655549.78,2165.82
-11799812.31,4655550.21,2165.69
-11799810.3,4655550.64,2165.69
-11799807.99,4655551.13,2168.21
-11799805.97,4655551.5600000005,2168.71
-11799803.94,4655551.99,2169.19
-11799802.02,4655552.43,2168.83
-11799800.07,4655552.83,2168.32
-11799798.120000001,4655553.26,2167.77
-11799798.38,4655553.22,2165.51
-11799796.15,4655553.68,2167.76
-11799794.22,4655554.11,2167.86
-11799792.48,4655554.49,2165.52
-11799790.48,4655554.91,2165.46
-11799788.5,4655555.36,2165.44
-11799786.52,4655555.79,2165.42
-11799784.55,4655556.21,2165.38
-11799782.57,4655556.64,2165.33
-11799780.59,4655557.0600000005,2165.25
-11799778.61,4655557.49,2165.19
-11799775.64,4655558.100000001,2174.73
-11799776.63,4655557.92,2165.19
-11799773.36,4655558.57,2177.53
-11799774.620000001,4655558.36,2165.29
-11799771.16,4655559.05,2179.52
-11799772.63,4655558.79,2165.22
-11799769.19,4655559.48,2180.01
-11799769.32,4655559.45,2178.73
-11799770.68,4655559.19,2165.25
-11799767.25,4655559.9,2179.67
-11799765.370000001,4655560.32,2178.9
-11799765.950000001,4655560.21,2173.05
-11799766.72,4655560.07,2165.31
-11799764.74,4655560.49,2165.24
-11799762.76,4655560.92,2165.23
-11799760.81,4655561.350000001,2165.21
-11799758.83,4655561.7700000005,2165.21
-11799756.83,4655562.2,2165.19
-11799754.870000001,4655562.62,2165.19
-11799752.91,4655563.0600000005,2165.17
-11799750.9,4655563.47,2165.17
-11799748.92,4655563.92,2165.13
-11799746.94,4655564.350000001,2165.13
-11799744.99,4655564.7700000005,2165.07
-11799743.0,4655565.2,2165.29
-11799741.0,4655565.63,2165.28
-11799739.02,4655566.05,2165.23
-11799737.07,4655566.49,2165.22
-11799738.25,4655564.98,2165.19
-11799740.24,4655564.55,2165.26
-11799742.21,4655564.12,2165.26
-11799744.21,4655563.69,2165.21
-11799746.18,4655563.26,2165.11
-11799748.13,4655562.83,2165.13
-11799750.09,4655562.41,2165.15
-11799752.08,4655561.96,2165.17
-11799754.03,4655561.54,2165.15
-11799755.98,4655561.11,2165.24
-11799757.98,4655560.67,2165.24
-11799759.98,4655560.22,2165.23
-11799761.96,4655559.8,2165.22
-11799763.94,4655559.37,2165.21
-11799765.09,4655559.09,2173.4
-11799765.9,4655558.92,2165.26
-11799766.47,4655558.75,2179.13
-11799767.88,4655558.51,2165.23
-11799768.33,4655558.350000001,2180.24
-11799770.97,4655557.79,2173.65
-11799771.84,4655557.63,2165.21
-11799772.49,4655557.44,2178.19
-11799774.6,4655557.0,2176.83
-11799774.74,4655556.96,2175.49
-11799777.8,4655556.33,2165.19
-11799779.75,4655555.91,2165.32
-11799781.73,4655555.48,2165.34
-11799783.700000001,4655555.05,2165.38
-11799785.66,4655554.62,2165.38
-11799787.64,4655554.19,2165.4
-11799789.61,4655553.75,2165.42
-11799791.63,4655553.32,2165.46
-11799793.370000001,4655552.9,2167.67
-11799795.31,4655552.5,2167.92
-11799797.32,4655552.05,2167.53
-11799799.27,4655551.64,2168.01
-11799799.57,4655551.58,2165.53
-11799801.21,4655551.2,2168.5
-11799803.120000001,4655550.7700000005,2168.99
-11799805.08,4655550.350000001,2169.06
-11799807.1,4655549.92,2168.57
-11799809.43,4655549.42,2165.69
-11799811.44,4655548.98,2165.67
-11799813.42,4655548.54,2165.79
-11799815.370000001,4655548.12,2165.9
-11799817.3,4655547.68,2166.3
-11799819.25,4655547.2700000005,2166.35
-11799821.24,4655546.83,2166.36
-11799822.78,4655546.48,2169.73
-11799824.71,4655546.05,2170.09
-11799826.67,4655545.63,2170.38
-11799828.63,4655545.2,2170.72
-11799830.61,4655544.75,2170.92
-11799832.64,4655544.3100000005,2170.65
-11799834.65,4655543.89,2170.3
-11799836.63,4655543.46,2169.98
