-11799887.040000001,4655626.36,2170.24
-11799838.68,4655543.01,2169.71
-11799839.120000001,4655542.93,2166.63
-11799841.14,4655542.48,2166.42
-11799843.120000001,4655542.05,2166.4
-11799845.11,4655541.61,2166.38
-11799847.1,4655541.19,2166.38
-11799849.13,4655540.74,2166.35
-11799850.51,4655540.42,2170.6
-11799851.11,4655540.3100000005,2166.42
-11799851.57,4655540.16,2176.92
-11799851.85,4655540.11,2175.09
-11799852.98,4655539.84,2180.72
-11799853.200000001,4655539.8,2179.17
-11799854.71,4655539.45,2182.44
-11799855.26,4655539.350000001,2178.78
-11799856.5,4655539.0600000005,2183.78
-11799856.75,4655539.0,2182.07
-11799857.06,4655538.95,2180.04
-11799858.49,4655538.63,2183.59
-11799858.73,4655538.57,2181.99
-11799859.33,4655537.58,2185.58
-11799857.46,4655537.98,2184.85
-11799858.16,4655537.86,2180.21
-11799855.94,4655538.33,2181.81
-11799856.22,4655538.28,2179.9
-11799853.88,4655538.78,2182.4
-11799854.39,4655538.67,2178.94
-11799854.9,4655538.59,2175.49
-11799852.33,4655539.12,2179.61
-11799852.69,4655539.05,2177.11
-11799853.040000001,4655538.99,2174.81
-11799851.0,4655539.43,2175.13
-11799851.46,4655539.34,2172.0
-11799851.74,4655539.29,2170.05
-11799851.93,4655539.25,2168.73
-11799850.28,4655539.63,2166.4
-11799848.28,4655540.0600000005,2166.36
-11799846.3,4655540.49,2166.38
-11799844.32,4655540.92,2166.38
-11799842.33,4655541.350000001,2166.4
-11799840.31,4655541.79,2166.44
-11799837.870000001,4655542.3,2169.59
-11799838.24,4655542.23,2166.9
-11799835.870000001,4655542.75,2169.78
-11799833.85,4655543.17,2170.1
-11799831.82,4655543.62,2170.4
-11799829.790000001,4655544.0600000005,2170.72
-11799827.78,4655544.5,2170.9
-11799825.86,4655544.91,2170.54
-11799823.96,4655545.34,2169.99
-11799822.450000001,4655545.67,2166.32
-11799820.22,4655546.15,2168.01
-11799820.450000001,4655546.09,2166.29
-11799818.450000001,4655546.54,2166.31
-11799815.15,4655547.22,2176.77
-11799816.48,4655546.97,2166.26
-11799814.540000001,4655547.39,2165.86
-11799812.57,4655547.82,2165.75
-11799810.6,4655548.25,2165.65
-11799808.59,4655548.69,2165.63
-11799806.22,4655549.19,2168.83
-11799806.51,4655549.13,2166.36
-11799804.22,4655549.63,2169.22
-11799802.3,4655550.05,2168.73
-11799800.370000001,4655550.47,2168.25
-11799798.49,4655550.87,2167.19
-11799798.68,4655550.850000001,2165.48
-11799796.450000001,4655551.32,2167.65
-11799794.51,4655551.75,2167.65
-11799792.55,4655552.17,2167.36
-11799792.75,4655552.14,2165.58
-11799790.75,4655552.5600000005,2165.59
-11799788.8,4655553.01,2165.38
-11799786.78,4655553.44,2165.38
-11799784.81,4655553.86,2165.36
-11799782.86,4655554.29,2165.34
-11799780.89,4655554.72,2165.35
-11799777.82,4655555.36,2175.4
-11799778.02,4655555.32,2173.44
-11799778.89,4655555.15,2165.28
-11799775.93,4655555.76,2174.56
-11799776.91,4655555.59,2165.28
-11799773.75,4655556.22,2176.86
-11799774.01,4655556.17,2174.35
-11799771.61,4655556.69,2178.44
-11799772.98,4655556.45,2165.19
-11799769.65,4655557.11,2178.65
-11799771.03,4655556.87,2165.17
-11799767.53,4655557.57,2180.17
-11799765.61,4655557.99,2179.58
-11799766.34,4655557.86,2172.26
-11799763.92,4655558.36,2176.77
-11799765.05,4655558.18,2165.28
-11799762.03,4655558.79,2175.83
-11799763.09,4655558.58,2165.11
-11799761.1,4655559.03,2165.21
-11799759.09,4655559.47,2165.23
-11799757.11,4655559.91,2165.25
-11799755.17,4655560.32,2165.19
-11799753.21,4655560.76,2165.17
-11799751.22,4655561.19,2165.19
-11799749.25,4655561.61,2165.17
-11799747.26,4655562.05,2165.15
-11799745.3,4655562.46,2165.15
-11799743.32,4655562.9,2165.26
-11799741.32,4655563.34,2165.26
-11799739.34,4655563.75,2165.23
-11799737.370000001,4655564.2,2165.15
-11799738.55,4655562.67,2165.17
-11799740.51,4655562.24,2165.23
-11799742.5,4655561.8,2165.25
-11799744.5,4655561.38,2165.23
-11799746.48,4655560.93,2165.15
-11799748.46,4655560.5,2165.17
-11799750.43,4655560.0600000005,2165.19
-11799752.370000001,4655559.64,2165.17
-11799754.33,4655559.2,2165.19
-11799756.33,4655558.76,2165.23
-11799758.33,4655558.3100000005,2165.23
-11799760.31,4655557.88,2165.23
-11799762.25,4655557.46,2165.23
-11799762.98,4655557.25,2177.77
-11799763.32,4655557.18,2174.38
-11799764.98,4655556.79,2177.65
-11799765.56,4655556.71,2171.92
-11799766.22,4655556.57,2165.22
-11799766.92,4655556.37,2178.1
-11799767.14,4655556.33,2175.88
-11799768.83,4655555.96,2178.35
-11799770.77,4655555.5200000005,2178.4
-11799772.13,4655555.28,2165.13
-11799772.83,4655555.08,2177.48
-11799774.1,4655554.86,2165.26
-11799776.07,4655554.41,2165.32
-11799778.06,4655553.98,2165.32
-11799780.03,4655553.54,2165.32
-11799782.0,4655553.12,2165.35
-11799783.97,4655552.69,2165.33
-11799785.97,4655552.24,2165.36
-11799787.93,4655551.8100000005,2165.4
-11799789.82,4655551.39,2165.9
-11799791.82,4655550.95,2165.83
-11799793.51,4655550.5600000005,2168.49
-11799793.85,4655550.5,2165.59
-11799795.81,4655550.07,2165.98
-11799797.870000001,4655549.62,2165.54
-11799799.83,4655549.19,2165.55
-11799801.43,4655548.82,2168.38
-11799803.36,4655548.4,2168.92
-11799803.63,4655548.36,2166.76
-11799803.78,4655548.3,2165.44
-11799805.76,4655547.88,2165.61
-11799807.72,4655547.45,2165.55
-11799809.71,4655547.01,2165.63
-11799810.42,4655546.82,2175.99
-11799810.52,4655546.79,2175.24
-11799811.700000001,4655546.5600000005,2165.76
-11799812.3,4655546.4,2176.74
-11799812.540000001,4655546.36,2174.86
-11799813.66,4655546.14,2165.85
-11799814.19,4655545.98,2177.4
-11799815.61,4655545.71,2166.17
-11799816.19,4655545.54,2177.04
-11799817.39,4655545.32,2167.65
-11799819.55,4655544.850000001,2166.29
-11799821.52,4655544.42,2166.32
-11799823.08,4655544.0600000005,2169.6
-11799823.41,4655544.0,2167.05
-11799825.0,4655543.63,2170.19
-11799826.92,4655543.21,2170.75
-11799828.84,4655542.78,2170.98
-11799830.870000001,4655542.34,2170.38
-11799832.950000001,4655541.88,2169.85
-11799834.99,4655541.43,2169.61
-11799835.36,4655541.37,2166.94
-11799837.4,4655540.92,2166.79
-11799839.39,4655540.49,2166.79
-11799841.36,4655540.04,2166.42
-11799843.31,4655539.62,2166.4
-11799845.34,4655539.18,2166.36
-11799847.36,4655538.73,2166.35
-11799849.35,4655538.29,2166.36
-11799851.01,4655537.92,2168.51
-11799851.31,4655537.84,2166.4
-11799851.67,4655537.74,2177.56
-11799852.06,4655537.66,2174.86
-11799852.46,4655537.59,2172.19
-11799852.76,4655537.51,2170.06
-11799853.540000001,4655537.32,2178.32
-11799854.01,4655537.22,2175.11
-11799854.32,4655537.17,2173.01
-11799855.11,4655536.97,2181.07
-11799855.44,4655536.89,2178.79
-11799856.71,4655536.61,2183.24
-11799858.290000001,4655536.24,2185.99
-11799858.08,4655535.47,2185.78
-11799856.5,4655535.8100000005,2183.3
-11799856.76,4655535.78,2181.6
-11799854.82,4655536.2,2181.28
-11799855.09,4655536.15,2179.44
-11799855.6,4655536.07,2176.02
-11799853.620000001,4655536.49,2175.67
-11799853.83,4655536.46,2174.27
-11799854.02,4655536.42,2173.02
-11799852.32,4655536.79,2171.05
-11799852.55,4655536.75,2169.5
-11799851.040000001,4655537.100000001,2166.36
-11799849.06,4655537.54,2166.34
-11799847.05,4655537.97,2166.34
-11799845.05,4655538.4,2166.36
-11799843.06,4655538.850000001,2166.36
-11799841.08,4655539.28,2166.38
-11799839.05,4655539.72,2166.76
-11799837.06,4655540.14,2166.77
-11799835.07,4655540.59,2166.77
-11799832.65,4655541.100000001,2169.86
-11799830.6,4655541.55,2170.44
-11799828.57,4655541.99,2170.86
-11799826.6,4655542.44,2170.6
-11799824.67,4655542.84,2170.03
-11799823.16,4655543.2,2166.74
-11799821.23,4655543.62,2166.29
-11799819.22,4655544.07,2166.3
-11799815.870000001,4655544.76,2177.09
-11799817.08,4655544.53,2167.48
-11799813.870000001,4655545.19,2177.19
-11799814.11,4655545.15,2175.31
-11799815.27,4655544.92,2166.09
-11799811.99,4655545.600000001,2176.63
-11799813.34,4655545.350000001,2165.86
-11799809.78,4655546.08,2178.63
-11799810.07,4655546.03,2176.26
-11799811.370000001,4655545.78,2165.74
-11799808.120000001,4655546.46,2175.69
-11799809.36,4655546.22,2165.63
-11799807.370000001,4655546.66,2165.53
-11799805.42,4655547.09,2165.48
-11799803.43,4655547.51,2165.53
-11799801.120000001,4655548.01,2168.26
-11799801.44,4655547.96,2165.52
-11799799.46,4655548.4,2165.52
-11799797.51,4655548.82,2165.52
-11799795.49,4655549.25,2165.78
-11799793.15,4655549.75,2168.72
-11799791.21,4655550.18,2168.46
-11799791.5,4655550.14,2165.92
-11799789.53,4655550.57,2165.96
-11799787.58,4655550.99,2165.38
-11799785.59,4655551.44,2165.36
-11799783.63,4655551.87,2165.34
-11799781.64,4655552.29,2165.3
-11799779.65,4655552.73,2165.31
-11799777.68,4655553.17,2165.31
-11799775.69,4655553.59,2165.33
-11799772.52,4655554.25,2177.1
-11799773.75,4655554.03,2165.29
-11799770.43,4655554.71,2178.33
-11799771.790000001,4655554.46,2165.15
-11799768.4,4655555.14,2178.65
-11799766.48,4655555.57,2178.34
-11799766.83,4655555.49,2174.79
-11799767.8,4655555.33,2165.13
-11799764.57,4655555.99,2177.52
-11799764.78,4655555.95,2175.34
-11799762.58,4655556.42,2177.69
-11799763.82,4655556.2,2165.17
-11799761.85,4655556.62,2165.19
-11799759.88,4655557.07,2165.24
-11799757.9,4655557.5,2165.21
-11799755.9,4655557.94,2165.17
-11799753.9,4655558.36,2165.19
-11799751.950000001,4655558.8100000005,2165.19
-11799750.03,4655559.23,2165.21
-11799748.07,4655559.66,2165.15
-11799746.08,4655560.09,2165.19
-11799744.08,4655560.54,2165.28
-11799742.08,4655560.97,2165.25
-11799740.1,4655561.4,2165.22
-11799738.14,4655561.83,2165.15
-11799738.52,4655560.67,2165.13
-11799740.49,4655560.24,2165.22
-11799742.44,4655559.8100000005,2165.27
-11799744.44,4655559.36,2165.3
-11799746.42,4655558.92,2165.19
-11799748.370000001,4655558.47,2165.19
-11799750.36,4655558.0600000005,2165.15
-11799752.35,4655557.61,2165.19
-11799754.32,4655557.18,2165.19
-11799756.3,4655556.73,2165.21
-11799758.27,4655556.3,2165.25
-11799760.26,4655555.86,2165.25
-11799761.13,4655555.62,2176.55
-11799762.24,4655555.42,2165.21
-11799763.01,4655555.2,2177.11
-11799764.19,4655554.99,2165.21
-11799764.950000001,4655554.7700000005,2177.27
-11799765.1,4655554.74,2175.81
-11799766.9,4655554.32,2177.55
-11799767.46,4655554.24,2172.01
-11799767.61,4655554.2,2170.59
-11799768.16,4655554.12,2165.1
-11799768.81,4655553.9,2178.1
-11799769.07,4655553.86,2175.5
-11799770.120000001,4655553.67,2165.15
-11799770.89,4655553.46,2177.09
-11799771.27,4655553.39,2173.35
-11799772.1,4655553.24,2165.3
-11799772.950000001,4655553.0,2176.27
-11799774.1,4655552.79,2165.31
-11799774.94,4655552.55,2176.17
-11799776.09,4655552.350000001,2165.32
-11799778.040000001,4655551.92,2165.31
-11799780.01,4655551.49,2165.3
-11799781.97,4655551.05,2165.33
-11799783.92,4655550.61,2165.52
-11799785.950000001,4655550.18,2165.44
-11799787.94,4655549.73,2165.44
-11799789.540000001,4655549.37,2168.55
-11799789.81,4655549.3100000005,2166.15
-11799791.450000001,4655548.92,2168.85
-11799793.450000001,4655548.49,2168.86
-11799795.84,4655547.97,2165.61
-11799797.84,4655547.55,2165.63
-11799799.82,4655547.100000001,2165.46
-11799801.81,4655546.66,2165.46
-11799803.790000001,4655546.22,2165.44
-11799805.74,4655545.79,2165.51
-11799807.74,4655545.350000001,2165.57
-11799808.08,4655545.2,2179.09
-11799808.28,4655545.18,2177.5
-11799809.950000001,4655544.8,2179.54
-11799810.07,4655544.76,2178.61
-11799811.66,4655544.48,2165.81
-11799812.18,4655544.3100000005,2177.29
-11799813.61,4655544.05,2165.86
-11799814.17,4655543.87,2177.13
-11799814.32,4655543.84,2175.92
-11799815.55,4655543.62,2166.24
-11799817.540000001,4655543.18,2166.32
-11799817.76,4655543.0600000005,2179.9
-11799819.51,4655542.73,2166.3
-11799821.5,4655542.29,2166.3
-11799823.47,4655541.87,2166.46
-11799824.99,4655541.5,2170.0
-11799826.9,4655541.09,2170.56
-11799828.9,4655540.64,2170.36
-11799830.93,4655540.2,2170.11
-11799832.98,4655539.75,2169.78
-11799835.370000001,4655539.22,2166.77
-11799837.370000001,4655538.79,2166.72
-11799839.4,4655538.33,2166.4
-11799841.38,4655537.9,2166.38
-11799843.36,4655537.46,2166.35
-11799845.35,4655537.0200000005,2166.35
-11799847.36,4655536.58,2166.32
-11799849.35,4655536.13,2166.34
-11799851.3,4655535.7,2166.33
-11799852.77,4655535.37,2169.94
-11799853.81,4655535.100000001,2176.51
-11799854.13,4655535.04,2174.36
-11799855.370000001,4655534.75,2179.44
-11799856.88,4655534.4,2182.46
-11799858.73,4655533.97,2183.4
-11799859.1,4655532.94,2182.61
-11799857.08,4655533.38,2182.96
-11799857.52,4655533.29,2179.99
-11799857.73,4655533.26,2178.63
-11799856.55,4655533.54,2173.19
-11799856.88,4655533.46,2170.94
-11799853.98,4655534.100000001,2177.13
-11799854.4,4655534.01,2174.31
-11799852.72,4655534.39,2172.0
-11799853.0,4655534.34,2170.07
-11799853.55,4655534.23,2166.32
-11799851.55,4655534.67,2166.3
-11799849.58,4655535.11,2166.34
-11799847.58,4655535.54,2166.32
-11799845.56,4655535.98,2166.33
-11799843.58,4655536.43,2166.32
-11799841.59,4655536.86,2166.35
-11799839.61,4655537.28,2166.38
-11799837.620000001,4655537.72,2166.38
-11799835.59,4655538.18,2166.65
-11799833.59,4655538.61,2166.67
-11799831.200000001,4655539.13,2169.71
-11799831.66,4655539.05,2166.32
-11799828.93,4655539.63,2171.69
-11799829.15,4655539.59,2170.0
-11799827.120000001,4655540.03,2170.34
-11799825.16,4655540.46,2169.99
-11799823.64,4655540.8100000005,2166.4
-11799820.28,4655541.5,2177.35
-11799821.72,4655541.22,2166.28
-11799818.0,4655541.99,2180.01
-11799819.77,4655541.66,2166.3
-11799816.02,4655542.42,2180.08
-11799817.78,4655542.100000001,2166.36
-11799814.57,4655542.76,2175.81
-11799815.78,4655542.54,2166.3
-11799812.06,4655543.3,2180.06
-11799813.84,4655542.96,2165.9
-11799810.120000001,4655543.72,2180.05
-11799811.91,4655543.39,2165.73
-11799808.21,4655544.14,2179.42
-11799807.9,4655544.28,2165.59
-11799805.92,4655544.7,2165.52
-11799803.97,4655545.15,2165.44
-11799802.02,4655545.58,2165.4
-11799800.02,4655546.0,2165.4
-11799797.85,4655546.48,2166.92
-11799798.02,4655546.44,2165.5
-11799795.98,4655546.9,2166.01
-11799793.65,4655547.4,2168.86
-11799791.620000001,4655547.850000001,2169.21
-11799789.67,4655548.28,2168.94
-11799787.76,4655548.7,2168.63
-11799786.13,4655549.07,2165.57
-11799784.1,4655549.5200000005,2165.99
-11799782.19,4655549.94,2165.51
-11799780.23,4655550.37,2165.35
-11799778.27,4655550.8,2165.27
-11799775.120000001,4655551.45,2176.01
-11799776.25,4655551.24,2165.25
-11799774.25,4655551.68,2165.3
-11799772.27,4655552.12,2165.33
-11799768.99,4655552.79,2178.03
-11799767.05,4655553.22,2177.97
-11799767.33,4655553.16,2175.17
-11799767.700000001,4655553.08,2171.56
-11799765.31,4655553.61,2175.75
-11799766.38,4655553.42,2165.13
-11799763.200000001,4655554.07,2177.09
-11799763.32,4655554.04,2175.99
-11799762.43,4655554.29,2165.21
-11799760.43,4655554.71,2165.22
-11799758.450000001,4655555.16,2165.21
-11799756.450000001,4655555.600000001,2165.19
-11799754.450000001,4655556.05,2165.17
-11799752.51,4655556.45,2165.15
-11799750.53,4655556.9,2165.15
-11799748.51,4655557.36,2165.15
-11799746.56,4655557.79,2165.21
-11799744.59,4655558.22,2165.3
-11799742.6,4655558.64,2165.28
-11799740.64,4655559.08,2165.21
-11799738.68,4655559.5200000005,2165.11
-11799737.17,4655558.48,2165.06
-11799739.13,4655558.04,2165.15
-11799741.120000001,4655557.59,2165.24
-11799743.08,4655557.17,2165.28
-11799745.05,4655556.73,2165.27
-11799745.77,4655556.5,2179.26
-11799747.05,4655556.28,2165.17
-11799749.02,4655555.850000001,2165.15
-11799751.0,4655555.41,2165.17
-11799752.950000001,4655554.97,2165.15
-11799754.92,4655554.53,2165.19
-11799756.91,4655554.100000001,2165.22
-11799758.92,4655553.64,2165.22
-11799760.9,4655553.21,2165.22
-11799761.65,4655552.98,2177.42
-11799761.92,4655552.93,2174.71
-11799762.86,4655552.76,2165.23
-11799763.55,4655552.54,2177.78
-11799764.02,4655552.47,2173.07
-11799764.82,4655552.33,2165.11
-11799765.44,4655552.13,2178.38
-11799765.8,4655552.0600000005,2174.88
-11799766.77,4655551.9,2165.33
-11799767.47,4655551.67,2178.08
-11799767.870000001,4655551.61,2174.23
-11799768.76,4655551.45,2165.42
-11799769.47,4655551.24,2177.81
-11799769.6,4655551.21,2176.58
-11799770.76,4655551.01,2165.31
-11799771.41,4655550.8,2177.61
-11799771.68,4655550.74,2175.05
-11799772.700000001,4655550.57,2165.31
-11799773.51,4655550.34,2176.44
-11799774.68,4655550.12,2165.29
-11799775.540000001,4655549.89,2176.32
-11799776.71,4655549.69,2165.27
-11799778.67,4655549.24,2165.4
-11799780.63,4655548.8100000005,2165.56
-11799782.56,4655548.38,2165.83
-11799784.24,4655547.99,2168.55
-11799784.52,4655547.95,2166.02
-11799786.19,4655547.5600000005,2168.85
-11799788.13,4655547.13,2169.17
-11799789.78,4655546.75,2172.02
-11799791.790000001,4655546.3,2171.67
-11799794.09,4655545.79,2168.94
-11799796.370000001,4655545.3100000005,2166.1
-11799798.26,4655544.89,2166.92
-11799798.43,4655544.86,2165.48
-11799800.43,4655544.39,2165.4
-11799802.41,4655543.97,2165.42
-11799804.38,4655543.54,2165.48
-11799806.36,4655543.09,2165.56
-11799806.700000001,4655542.95,2178.85
-11799807.26,4655542.850000001,2174.38
-11799808.33,4655542.65,2165.65
-11799808.58,4655542.53,2179.85
-11799810.33,4655542.19,2165.69
-11799810.38,4655542.13,2180.97
-11799812.3,4655541.69,2181.17
-11799814.22,4655541.34,2165.92
-11799816.17,4655540.91,2166.36
-11799816.39,4655540.79,2180.47
-11799816.82,4655540.71,2177.11
-11799818.35,4655540.350000001,2180.32
-11799820.370000001,4655539.9,2179.65
-11799820.73,4655539.83,2176.98
-11799822.13,4655539.57,2166.24
-11799824.03,4655539.16,2166.84
-11799825.620000001,4655538.7700000005,2169.97
-11799827.65,4655538.32,2169.77
-11799830.06,4655537.8100000005,2166.42
-11799832.07,4655537.36,2166.38
-11799834.03,4655536.92,2166.4
-11799836.02,4655536.49,2166.38
-11799838.01,4655536.05,2166.36
-11799840.0,4655535.61,2166.36
-11799841.98,4655535.16,2166.36
-11799843.99,4655534.72,2166.34
-11799845.96,4655534.2700000005,2166.35
-11799847.96,4655533.84,2166.35
-11799849.96,4655533.4,2166.3
-11799851.94,4655532.95,2166.32
-11799853.91,4655532.5200000005,2166.36
-11799854.61,4655532.3100000005,2175.23
-11799854.92,4655532.25,2173.13
-11799855.57,4655532.13,2168.76
-11799856.41,4655531.91,2176.54
-11799856.83,4655531.83,2173.71
-11799857.99,4655531.53,2179.3
-11799858.96,4655531.350000001,2172.84
-11799859.27,4655531.29,2170.76
-11799857.43,4655530.92,2173.01
-11799857.84,4655530.83,2170.34
-11799855.39,4655531.36,2173.22
-11799855.69,4655531.3100000005,2171.22
-11799856.43,4655531.17,2166.25
-11799854.41,4655531.62,2166.34
-11799852.450000001,4655532.05,2166.36
-11799850.450000001,4655532.49,2166.28
-11799848.42,4655532.94,2166.31
-11799846.41,4655533.38,2166.33
-11799844.46,4655533.8,2166.34
-11799842.49,4655534.25,2166.36
-11799840.49,4655534.69,2166.36
-11799838.48,4655535.14,2166.36
-11799836.5,4655535.58,2166.38
-11799834.48,4655536.03,2166.38
-11799832.51,4655536.45,2166.36
-11799830.53,4655536.89,2166.35
-11799828.53,4655537.34,2166.44
-11799826.11,4655537.850000001,2169.71
-11799824.48,4655538.24,2166.86
-11799820.73,4655538.99,2180.29
-11799821.19,4655538.92,2176.8
-11799822.57,4655538.65,2166.23
-11799818.76,4655539.43,2180.19
-11799819.14,4655539.36,2177.25
-11799820.56,4655539.09,2166.28
-11799816.76,4655539.88,2180.38
-11799817.23,4655539.79,2176.72
-11799814.91,4655540.29,2179.61
-11799815.17,4655540.24,2177.6
-11799816.59,4655539.98,2166.44
-11799813.01,4655540.71,2179.21
-11799813.41,4655540.64,2176.13
-11799814.63,4655540.41,2166.42
-11799810.85,4655541.17,2180.94
-11799812.75,4655540.83,2165.83
-11799808.88,4655541.62,2180.76
-11799806.97,4655542.05,2180.06
-11799807.1,4655542.0200000005,2179.06
-11799807.51,4655541.95,2175.75
-11799808.76,4655541.72,2165.65
-11799806.76,4655542.17,2165.57
-11799804.78,4655542.600000001,2165.49
-11799802.85,4655543.03,2165.46
-11799800.88,4655543.46,2165.42
-11799798.86,4655543.92,2165.57
-11799796.790000001,4655544.36,2166.13
-11799794.540000001,4655544.850000001,2168.85
-11799792.24,4655545.350000001,2171.59
-11799790.14,4655545.8100000005,2172.26
-11799788.040000001,4655546.2700000005,2173.28
-11799786.540000001,4655546.62,2169.22
-11799784.59,4655547.0600000005,2168.88
-11799782.620000001,4655547.49,2168.58
-11799782.92,4655547.44,2165.88
-11799780.98,4655547.86,2165.83
-11799779.06,4655548.3,2165.54
-11799776.73,4655548.8,2168.83
-11799777.120000001,4655548.73,2165.11
-11799773.950000001,4655549.38,2176.25
-11799774.13,4655549.34,2174.53
-11799775.11,4655549.18,2165.26
-11799771.9,4655549.83,2177.19
-11799772.25,4655549.76,2173.73
-11799773.14,4655549.600000001,2165.29
-11799769.870000001,4655550.28,2177.83
-11799769.97,4655550.26,2176.86
-11799770.23,4655550.21,2174.35
-11799771.17,4655550.04,2165.26
-11799767.870000001,4655550.72,2177.98
-11799765.8,4655551.17,2178.77
-11799763.91,4655551.600000001,2178.21
-11799764.31,4655551.5200000005,2174.21
-11799765.22,4655551.37,2165.17
-11799762.540000001,4655551.91,2172.36
-11799763.26,4655551.8,2165.21
-11799761.28,4655552.24,2165.19
-11799759.31,4655552.67,2165.19
-11799757.32,4655553.12,2165.24
-11799755.33,4655553.5600000005,2165.19
-11799753.34,4655553.98,2165.17
-11799751.370000001,4655554.44,2165.17
-11799749.42,4655554.87,2165.15
-11799746.09,4655555.54,2179.99
-11799747.46,4655555.3,2165.09
-11799744.21,4655555.96,2179.21
-11799745.46,4655555.75,2165.3
-11799743.51,4655556.18,2165.28
-11799741.49,4655556.63,2165.23
-11799739.49,4655557.07,2165.15
-11799737.540000001,4655557.5,2165.08
-11799737.1,4655556.19,2165.02
-11799739.06,4655555.74,2165.13
-11799741.03,4655555.3,2165.19
-11799742.97,4655554.87,2165.26
-11799743.68,4655554.63,2179.52
-11799744.96,4655554.42,2165.3
-11799745.63,4655554.2,2179.67
-11799745.81,4655554.17,2177.82
-11799747.78,4655553.72,2177.63
-11799748.93,4655553.53,2165.17
-11799749.61,4655553.3100000005,2179.09
-11799749.73,4655553.28,2177.76
-11799752.86,4655552.65,2165.17
-11799754.86,4655552.21,2165.19
-11799756.83,4655551.75,2165.23
-11799758.81,4655551.3100000005,2165.22
-11799760.790000001,4655550.86,2165.22
-11799762.73,4655550.44,2165.19
-11799763.72,4655550.18,2174.9
-11799764.69,4655550.0,2165.15
-11799765.3,4655549.8,2178.92
-11799767.46,4655549.33,2177.15
-11799767.71,4655549.2700000005,2174.61
-11799768.68,4655549.11,2165.19
-11799769.46,4655548.88,2176.74
-11799770.040000001,4655548.7700000005,2171.06
-11799770.64,4655548.66,2165.24
-11799771.43,4655548.44,2176.75
-11799771.92,4655548.36,2172.1
-11799772.63,4655548.22,2165.25
-11799773.43,4655547.99,2176.31
-11799773.77,4655547.94,2173.28
-11799774.61,4655547.79,2165.31
-11799775.84,4655547.47,2172.17
-11799776.14,4655547.42,2169.42
-11799778.56,4655546.9,2165.63
-11799780.23,4655546.51,2168.59
-11799780.53,4655546.45,2165.86
-11799782.15,4655546.08,2168.99
-11799783.78,4655545.69,2171.86
-11799784.06,4655545.63,2169.27
-11799785.6,4655545.28,2173.11
-11799787.49,4655544.850000001,2174.06
-11799789.6,4655544.39,2172.65
-11799791.64,4655543.93,2171.97
-11799793.68,4655543.49,2171.38
-11799793.94,4655543.43,2169.11
-11799796.02,4655542.98,2168.46
-11799796.370000001,4655542.91,2165.44
-11799798.370000001,4655542.46,2165.53
-11799800.38,4655542.0200000005,2165.48
-11799802.36,4655541.57,2165.44
-11799804.28,4655541.14,2165.48
-11799805.03,4655540.91,2175.44
-11799806.24,4655540.7,2165.54
-11799808.26,4655540.24,2165.6
-11799808.4,4655540.13,2180.42
-11799810.23,4655539.79,2165.67
-11799810.36,4655539.7,2180.34
-11799812.31,4655539.2700000005,2180.4
-11799814.07,4655538.87,2182.36
-11799816.03,4655538.5,2167.0
-11799816.03,4655538.42,2182.6
-11799816.24,4655538.38,2180.92
-11799816.39,4655538.350000001,2179.82
-11799818.3,4655537.92,2180.3
-11799818.86,4655537.83,2175.96
-11799820.11,4655537.600000001,2166.29
-11799820.21,4655537.49,2180.4
-11799822.06,4655537.15,2166.26
-11799824.02,4655536.71,2166.32
-11799826.02,4655536.2700000005,2166.42
-11799828.02,4655535.8,2166.36
-11799829.75,4655535.41,2168.02
-11799829.97,4655535.38,2166.4
-11799831.93,4655534.94,2166.4
-11799833.94,4655534.49,2166.38
-11799835.93,4655534.05,2166.38
-11799837.93,4655533.600000001,2166.38
-11799839.92,4655533.16,2166.38
-11799841.870000001,4655532.71,2166.34
