-11799887.040000001,4655626.36,2170.24
-11799843.56,4655532.32,2168.33
-11799843.84,4655532.28,2166.34
-11799845.870000001,4655531.8100000005,2166.35
-11799847.870000001,4655531.37,2166.34
-11799849.83,4655530.94,2166.44
-11799851.67,4655530.5200000005,2167.36
-11799853.77,4655530.0600000005,2166.44
-11799855.77,4655529.61,2166.29
-11799857.81,4655529.16,2166.22
-11799858.59,4655527.95,2166.19
-11799856.56,4655528.41,2166.21
-11799854.59,4655528.83,2166.17
-11799852.55,4655529.3,2166.23
-11799849.8,4655529.88,2171.49
-11799850.56,4655529.73,2166.21
-11799848.1,4655530.2700000005,2169.57
-11799848.370000001,4655530.22,2167.76
-11799848.6,4655530.18,2166.19
-11799846.370000001,4655530.67,2167.86
-11799844.21,4655531.14,2169.08
-11799844.58,4655531.07,2166.44
-11799842.290000001,4655531.57,2168.42
-11799842.58,4655531.51,2166.31
-11799840.35,4655532.0,2168.03
-11799840.6,4655531.96,2166.32
-11799838.63,4655532.38,2166.36
-11799836.65,4655532.82,2166.38
-11799834.66,4655533.2700000005,2166.38
-11799832.67,4655533.73,2166.36
-11799830.700000001,4655534.16,2166.33
-11799828.700000001,4655534.600000001,2166.35
-11799826.69,4655535.05,2166.33
-11799824.15,4655535.600000001,2170.44
-11799824.44,4655535.5200000005,2168.21
-11799824.69,4655535.49,2166.28
-11799822.120000001,4655536.05,2170.94
-11799822.73,4655535.91,2166.32
-11799818.99,4655536.7,2179.86
-11799819.67,4655536.57,2174.6
-11799820.76,4655536.37,2166.27
-11799816.65,4655537.21,2182.63
-11799814.67,4655537.64,2182.6
-11799814.98,4655537.59,2180.13
-11799813.01,4655538.03,2180.13
-11799814.69,4655537.72,2166.92
-11799811.01,4655538.45,2180.58
-11799811.24,4655538.42,2178.8
-11799811.57,4655538.37,2176.17
-11799812.86,4655538.11,2165.86
-11799809.06,4655538.9,2180.49
-11799809.44,4655538.83,2177.42
-11799810.91,4655538.55,2165.69
-11799808.950000001,4655539.0,2165.57
-11799805.8,4655539.65,2175.02
-11799806.97,4655539.44,2165.5
-11799803.77,4655540.11,2175.47
-11799804.0,4655540.07,2173.57
-11799805.0,4655539.88,2165.47
-11799803.01,4655540.32,2165.47
-11799801.05,4655540.75,2165.4
-11799799.06,4655541.2,2165.54
-11799796.73,4655541.7,2168.47
-11799797.07,4655541.64,2165.54
-11799794.65,4655542.16,2168.94
-11799792.36,4655542.66,2171.73
-11799790.28,4655543.11,2172.42
-11799788.16,4655543.59,2173.6
-11799786.21,4655544.01,2173.48
-11799784.44,4655544.42,2172.19
-11799782.61,4655544.83,2170.9
-11799780.85,4655545.23,2169.07
-11799779.0,4655545.64,2168.4
-11799779.28,4655545.58,2165.8
-11799777.07,4655546.08,2167.71
-11799777.3,4655546.03,2165.52
-11799774.53,4655546.62,2172.48
-11799775.08,4655546.53,2167.29
-11799775.290000001,4655546.48,2165.32
-11799773.31,4655546.93,2165.27
-11799770.120000001,4655547.58,2177.21
-11799770.34,4655547.54,2175.07
-11799771.370000001,4655547.36,2165.25
-11799768.18,4655548.0,2177.23
-11799768.75,4655547.92,2171.72
-11799769.42,4655547.79,2165.21
-11799766.25,4655548.44,2176.92
-11799767.43,4655548.22,2165.24
-11799764.16,4655548.9,2178.17
-11799764.55,4655548.83,2174.29
-11799765.46,4655548.67,2165.24
-11799762.67,4655549.26,2173.36
-11799763.48,4655549.11,2165.17
-11799760.81,4655549.68,2172.36
-11799761.51,4655549.5600000005,2165.22
-11799759.52,4655550.0,2165.19
-11799757.52,4655550.45,2165.19
-11799755.52,4655550.89,2165.19
-11799753.52,4655551.34,2165.19
-11799750.21,4655551.99,2179.42
-11799751.540000001,4655551.76,2165.15
-11799748.27,4655552.44,2179.38
-11799748.61,4655552.38,2175.69
-11799746.18,4655552.89,2180.88
-11799746.38,4655552.850000001,2178.58
-11799747.620000001,4655552.65,2165.11
-11799744.26,4655553.33,2180.44
-11799742.56,4655553.72,2177.24
-11799743.620000001,4655553.54,2165.27
-11799741.63,4655553.98,2165.21
-11799739.68,4655554.4,2165.15
-11799737.75,4655554.850000001,2165.05
-11799738.81,4655553.05,2165.09
-11799740.76,4655552.62,2165.17
-11799741.59,4655552.350000001,2177.71
-11799742.700000001,4655552.18,2165.21
-11799743.27,4655551.98,2181.17
-11799744.700000001,4655551.73,2165.29
-11799745.16,4655551.55,2181.88
-11799746.69,4655551.29,2165.13
-11799747.09,4655551.100000001,2181.9
-11799747.33,4655551.0600000005,2179.26
-11799748.65,4655550.83,2165.11
-11799749.22,4655550.63,2180.13
-11799749.32,4655550.62,2179.01
-11799750.620000001,4655550.38,2165.11
-11799752.58,4655549.95,2165.17
-11799754.57,4655549.51,2165.17
-11799756.56,4655549.0600000005,2165.19
-11799758.55,4655548.62,2165.19
-11799760.5,4655548.17,2165.22
-11799761.76,4655547.850000001,2172.34
-11799762.47,4655547.73,2165.21
-11799763.59,4655547.43,2173.92
-11799764.47,4655547.28,2165.17
-11799765.34,4655547.0200000005,2176.13
-11799765.5,4655547.0,2174.48
-11799766.450000001,4655546.84,2165.17
-11799767.290000001,4655546.58,2175.88
-11799768.38,4655546.39,2165.22
-11799769.11,4655546.17,2177.13
-11799770.35,4655545.95,2165.24
-11799771.25,4655545.7,2175.72
-11799772.35,4655545.49,2165.26
-11799774.33,4655545.05,2165.28
-11799776.28,4655544.600000001,2165.44
-11799778.22,4655544.18,2165.85
-11799779.89,4655543.79,2168.74
-11799781.76,4655543.36,2169.63
-11799783.52,4655542.96,2171.76
-11799785.42,4655542.53,2172.47
-11799787.200000001,4655542.12,2173.73
-11799789.22,4655541.66,2173.3
-11799791.34,4655541.19,2172.27
-11799793.42,4655540.72,2171.6
-11799795.73,4655540.22,2168.85
-11799798.05,4655539.71,2165.52
-11799800.02,4655539.26,2165.5
-11799802.05,4655538.82,2165.44
-11799802.85,4655538.59,2175.34
-11799803.05,4655538.54,2173.6
-11799804.05,4655538.36,2165.49
-11799804.790000001,4655538.15,2175.61
-11799806.03,4655537.92,2165.47
-11799806.290000001,4655537.8,2179.21
-11799807.98,4655537.48,2165.53
-11799808.02,4655537.39,2181.13
-11799808.4,4655537.33,2178.05
-11799809.96,4655537.04,2165.63
-11799809.67,4655537.0200000005,2183.6
-11799812.1,4655536.49,2180.05
-11799814.02,4655536.05,2180.1
-11799815.620000001,4655535.67,2182.92
-11799816.0,4655535.61,2179.96
-11799818.3,4655535.100000001,2177.46
-11799818.53,4655535.05,2175.78
-11799819.77,4655534.83,2166.23
-11799820.6,4655534.600000001,2175.23
-11799820.89,4655534.55,2172.99
-11799821.07,4655534.49,2171.67
-11799822.24,4655534.21,2178.0
-11799822.870000001,4655534.100000001,2173.27
-11799823.040000001,4655534.0600000005,2171.9
-11799823.21,4655534.03,2170.61
-11799824.42,4655533.73,2176.29
-11799824.89,4655533.64,2172.76
-11799825.1,4655533.59,2171.25
-11799825.34,4655533.5600000005,2169.38
-11799827.67,4655533.05,2166.36
-11799829.68,4655532.58,2166.36
-11799831.700000001,4655532.13,2166.35
-11799833.68,4655531.7,2166.38
-11799835.67,4655531.23,2166.36
-11799837.4,4655530.84,2168.04
-11799837.65,4655530.8100000005,2166.36
-11799839.39,4655530.41,2167.97
-11799839.6,4655530.37,2166.53
-11799841.51,4655529.94,2167.15
-11799843.620000001,4655529.46,2166.19
-11799845.32,4655529.07,2168.3
-11799845.620000001,4655529.01,2166.15
-11799847.18,4655528.64,2168.96
-11799847.61,4655528.5600000005,2166.04
-11799849.58,4655528.12,2166.15
-11799851.56,4655527.67,2166.24
-11799853.59,4655527.23,2166.15
-11799855.56,4655526.78,2166.24
-11799857.48,4655526.34,2166.42
-11799859.24,4655525.93,2167.9
-11799858.84,4655525.07,2166.44
-11799856.58,4655525.55,2167.92
-11799856.82,4655525.5200000005,2166.29
-11799854.81,4655525.97,2166.25
-11799852.81,4655526.41,2166.19
-11799850.85,4655526.850000001,2166.11
-11799848.86,4655527.29,2166.25
-11799846.9,4655527.74,2166.11
-11799844.91,4655528.18,2166.02
-11799842.92,4655528.62,2166.07
-11799840.91,4655529.07,2166.19
-11799838.73,4655529.54,2167.67
-11799838.93,4655529.51,2166.27
-11799836.91,4655529.97,2166.32
-11799834.44,4655530.5,2169.69
-11799834.88,4655530.42,2166.42
-11799832.91,4655530.86,2166.36
-11799830.950000001,4655531.3100000005,2166.36
-11799828.96,4655531.75,2166.36
-11799826.44,4655532.29,2169.94
-11799826.68,4655532.24,2168.1
-11799826.92,4655532.19,2166.3
-11799823.700000001,4655532.86,2175.72
-11799824.1,4655532.8100000005,2172.72
-11799821.06,4655533.44,2181.03
-11799821.22,4655533.41,2179.77
-11799821.48,4655533.36,2177.81
-11799820.120000001,4655533.7,2173.01
-11799820.38,4655533.64,2171.05
-11799816.97,4655534.36,2182.07
-11799817.57,4655534.24,2177.4
-11799817.78,4655534.2,2175.78
-11799818.59,4655534.03,2169.59
-11799815.06,4655534.76,2181.63
-11799813.290000001,4655535.18,2180.21
-11799813.82,4655535.09,2175.94
-11799814.1,4655535.03,2173.81
-11799810.88,4655535.71,2183.58
-11799808.98,4655536.14,2183.13
-11799809.620000001,4655536.0,2178.02
-11799811.16,4655535.72,2165.76
-11799807.55,4655536.48,2178.88
-11799807.68,4655536.45,2177.92
-11799809.22,4655536.16,2165.57
-11799805.59,4655536.91,2178.92
-11799807.25,4655536.61,2165.55
-11799804.1,4655537.2700000005,2174.82
-11799805.25,4655537.05,2165.44
-11799802.47,4655537.63,2171.94
-11799803.25,4655537.5,2165.44
-11799801.28,4655537.94,2165.42
-11799799.3,4655538.39,2165.48
-11799796.99,4655538.89,2168.49
-11799797.35,4655538.8100000005,2165.44
-11799794.66,4655539.4,2171.38
-11799794.93,4655539.34,2169.08
-11799792.56,4655539.86,2171.9
-11799790.5,4655540.32,2172.6
-11799788.41,4655540.78,2174.0
-11799786.55,4655541.19,2173.11
-11799784.72,4655541.61,2171.85
-11799782.71,4655542.07,2172.33
-11799781.06,4655542.45,2169.06
-11799779.15,4655542.88,2168.44
-11799779.43,4655542.82,2165.86
-11799777.48,4655543.2700000005,2165.6
-11799775.55,4655543.7,2165.36
-11799773.58,4655544.14,2165.27
-11799771.58,4655544.59,2165.23
-11799769.620000001,4655545.0200000005,2165.24
-11799767.66,4655545.46,2165.22
-11799764.5,4655546.11,2176.58
-11799764.83,4655546.0600000005,2173.36
-11799765.66,4655545.91,2165.15
-11799762.83,4655546.51,2173.61
-11799763.68,4655546.34,2165.06
-11799761.73,4655546.79,2165.17
-11799759.77,4655547.23,2165.17
-11799757.78,4655547.68,2165.21
-11799755.8,4655548.12,2165.21
-11799753.82,4655548.57,2165.15
-11799751.85,4655549.0,2165.17
-11799748.49,4655549.68,2180.17
-11799748.64,4655549.66,2178.67
-11799749.9,4655549.43,2165.1
-11799746.32,4655550.16,2182.32
-11799746.42,4655550.15,2181.31
-11799746.56,4655550.11,2179.69
-11799746.63,4655550.11,2178.86
-11799744.25,4655550.61,2183.28
-11799744.370000001,4655550.59,2182.05
-11799745.9,4655550.33,2165.15
-11799742.48,4655551.0200000005,2181.13
-11799742.65,4655551.0,2179.32
-11799743.91,4655550.78,2165.25
-11799740.89,4655551.4,2177.13
-11799741.120000001,4655551.36,2174.59
-11799741.950000001,4655551.22,2165.24
-11799739.97,4655551.67,2165.11
-11799737.98,4655552.11,2165.06
-11799737.71,4655550.18,2176.29
-11799738.68,4655550.01,2165.11
-11799739.61,4655549.75,2177.05
-11799740.65,4655549.57,2165.19
-11799741.21,4655549.36,2180.73
-11799741.58,4655549.3,2176.61
-11799743.24,4655548.91,2180.09
-11799743.48,4655548.86,2177.3
-11799744.58,4655548.68,2165.23
-11799745.0,4655548.51,2181.88
-11799747.01,4655548.05,2181.23
-11799747.19,4655548.01,2179.38
-11799747.33,4655548.0,2177.85
-11799749.31,4655547.55,2177.88
-11799749.43,4655547.54,2176.71
-11799750.97,4655547.16,2181.1
-11799753.02,4655546.7,2180.28
-11799756.41,4655546.01,2165.21
-11799758.39,4655545.57,2165.22
-11799760.39,4655545.100000001,2165.22
-11799762.35,4655544.66,2165.17
-11799764.32,4655544.22,2165.15
-11799766.31,4655543.75,2165.17
-11799768.3,4655543.32,2165.25
-11799770.22,4655542.88,2165.72
-11799772.24,4655542.43,2165.27
-11799774.25,4655541.97,2165.31
-11799776.21,4655541.5200000005,2165.38
-11799778.14,4655541.09,2165.44
-11799779.75,4655540.72,2168.44
-11799780.02,4655540.66,2166.01
-11799781.68,4655540.26,2169.05
-11799783.53,4655539.850000001,2170.56
-11799785.35,4655539.42,2171.79
-11799787.16,4655539.0200000005,2173.09
-11799788.99,4655538.600000001,2174.02
-11799791.13,4655538.12,2172.63
-11799793.21,4655537.66,2171.92
-11799795.51,4655537.15,2169.11
-11799797.91,4655536.62,2165.49
-11799799.9,4655536.16,2165.4
-11799801.89,4655535.72,2165.4
-11799802.82,4655535.48,2174.19
-11799803.89,4655535.2700000005,2165.47
-11799804.32,4655535.100000001,2178.17
-11799804.66,4655535.04,2175.42
-11799805.89,4655534.8100000005,2165.48
-11799806.03,4655534.71,2180.21
-11799806.24,4655534.68,2178.38
-11799807.84,4655534.37,2165.59
-11799807.78,4655534.32,2181.8
-11799809.8,4655533.94,2165.63
-11799809.540000001,4655533.91,2183.4
-11799811.950000001,4655533.36,2179.76
-11799812.290000001,4655533.3100000005,2177.11
-11799813.63,4655533.0600000005,2166.58
-11799813.86,4655532.94,2180.11
-11799816.32,4655532.4,2176.5
-11799816.58,4655532.350000001,2174.56
-11799816.88,4655532.3,2172.23
-11799817.11,4655532.25,2170.38
-11799817.89,4655532.04,2179.67
-11799818.78,4655531.88,2172.9
-11799819.05,4655531.82,2170.82
-11799819.450000001,4655531.68,2182.55
-11799819.91,4655531.58,2179.0
-11799820.05,4655531.5600000005,2177.94
-11799820.41,4655531.49,2175.25
-11799821.25,4655531.26,2183.88
-11799821.48,4655531.22,2182.15
-11799821.71,4655531.17,2180.44
-11799823.28,4655530.8,2183.19
-11799823.49,4655530.76,2181.65
-11799823.68,4655530.72,2180.19
-11799824.3,4655530.61,2175.57
-11799827.13,4655529.99,2169.11
-11799827.5,4655529.93,2166.35
-11799829.51,4655529.48,2166.31
-11799830.6,4655529.2,2172.86
-11799831.02,4655529.11,2169.78
-11799831.5,4655529.03,2166.29
-11799832.78,4655528.7,2171.36
-11799833.51,4655528.57,2166.13
-11799835.13,4655528.2,2168.94
-11799835.53,4655528.12,2165.96
-11799837.51,4655527.67,2165.98
-11799839.46,4655527.23,2166.01
-11799841.450000001,4655526.78,2166.03
-11799843.46,4655526.32,2165.96
-11799845.42,4655525.88,2166.02
-11799847.41,4655525.43,2166.07
-11799849.31,4655524.99,2166.69
-11799851.35,4655524.54,2166.38
-11799853.36,4655524.09,2166.25
-11799855.33,4655523.64,2166.33
-11799857.3,4655523.2,2166.52
-11799858.83,4655521.9,2166.49
-11799856.52,4655522.42,2168.59
-11799856.84,4655522.34,2166.51
-11799854.88,4655522.79,2166.35
-11799852.870000001,4655523.25,2166.25
-11799850.85,4655523.69,2166.42
-11799848.85,4655524.14,2166.58
-11799846.9,4655524.59,2166.11
-11799844.91,4655525.04,2166.06
-11799842.98,4655525.47,2165.96
-11799841.02,4655525.91,2165.92
-11799839.0,4655526.36,2165.97
-11799837.0,4655526.82,2166.02
-11799834.540000001,4655527.34,2169.15
-11799834.99,4655527.26,2165.94
-11799832.200000001,4655527.87,2171.77
-11799833.0,4655527.72,2165.99
-11799830.27,4655528.3,2171.26
-11799830.98,4655528.17,2166.06
-11799828.99,4655528.61,2166.15
-11799825.11,4655529.42,2180.44
-11799826.66,4655529.12,2169.0
-11799827.01,4655529.0600000005,2166.36
-11799822.43,4655529.99,2185.85
-11799822.82,4655529.92,2182.92
-11799820.51,4655530.43,2185.31
-11799820.65,4655530.41,2184.17
-11799819.13,4655530.76,2181.01
-11799817.94,4655531.05,2175.47
-11799818.13,4655531.0,2173.99
-11799818.35,4655530.97,2172.33
-11799815.57,4655531.58,2178.33
-11799815.76,4655531.54,2176.82
-11799816.78,4655531.33,2168.98
-11799813.38,4655532.0600000005,2180.02
-11799811.76,4655532.43,2177.17
-11799811.94,4655532.4,2175.86
-11799809.14,4655533.0,2182.28
-11799807.06,4655533.47,2182.9
-11799805.26,4655533.86,2181.33
-11799807.21,4655533.5,2165.55
-11799803.68,4655534.25,2178.35
-11799805.26,4655533.95,2165.49
-11799801.82,4655534.67,2177.5
-11799803.290000001,4655534.39,2165.44
-11799801.31,4655534.84,2165.4
-11799799.38,4655535.26,2165.36
-11799797.4,4655535.71,2165.38
-11799794.84,4655536.2700000005,2170.15
-11799795.4,4655536.16,2165.31
-11799792.6,4655536.7700000005,2172.15
-11799790.51,4655537.23,2173.11
-11799788.5,4655537.67,2173.9
-11799786.620000001,4655538.100000001,2173.06
-11799784.75,4655538.5200000005,2171.99
-11799782.88,4655538.95,2170.99
-11799781.040000001,4655539.37,2169.99
-11799781.18,4655539.34,2168.75
-11799779.540000001,4655539.73,2165.77
-11799777.55,4655540.18,2165.34
-11799775.56,4655540.62,2165.34
-11799773.6,4655541.07,2165.29
-11799771.63,4655541.5,2165.26
-11799769.68,4655541.94,2165.28
-11799767.700000001,4655542.39,2165.21
-11799765.74,4655542.83,2165.17
-11799763.620000001,4655543.29,2166.22
-11799761.75,4655543.72,2165.17
-11799759.790000001,4655544.17,2165.17
-11799757.81,4655544.61,2165.17
-11799755.870000001,4655545.05,2165.22
-11799752.53,4655545.73,2179.4
-11799753.89,4655545.49,2165.15
-11799750.370000001,4655546.2,2181.25
-11799748.33,4655546.66,2182.19
-11799748.61,4655546.61,2179.22
-11799746.55,4655547.05,2180.75
-11799744.540000001,4655547.51,2181.38
-11799745.03,4655547.43,2175.88
-11799746.02,4655547.2700000005,2165.21
-11799742.66,4655547.94,2180.11
-11799742.83,4655547.9,2178.23
-11799744.0,4655547.71,2165.26
-11799740.72,4655548.39,2180.01
-11799741.05,4655548.33,2176.23
-11799742.03,4655548.16,2165.24
-11799738.71,4655548.83,2180.44
-11799739.08,4655548.76,2176.22
-11799740.07,4655548.600000001,2165.11
-11799737.07,4655549.22,2176.52
-11799737.15,4655549.2,2175.63
-11799738.07,4655549.0600000005,2165.1
-11799736.94,4655547.33,2180.49
-11799738.69,4655546.92,2182.65
-11799740.25,4655546.65,2165.08
-11799740.68,4655546.48,2182.5
-11799740.85,4655546.45,2180.67
-11799741.1,4655546.41,2177.9
-11799741.26,4655546.37,2176.11
-11799742.69,4655546.0200000005,2182.15
-11799744.24,4655545.75,2165.19
-11799744.57,4655545.59,2183.07
-11799745.18,4655545.47,2176.42
-11799746.56,4655545.13,2182.24
-11799746.700000001,4655545.12,2180.74
-11799747.05,4655545.05,2176.88
-11799748.38,4655544.73,2183.49
-11799750.52,4655544.24,2181.69
-11799750.81,4655544.19,2178.53
-11799752.58,4655543.78,2181.05
-11799754.65,4655543.3100000005,2179.84
-11799756.06,4655543.05,2165.17
-11799758.040000001,4655542.61,2165.17
-11799760.0,4655542.16,2165.19
-11799762.0,4655541.7,2165.17
-11799763.83,4655541.29,2166.61
-11799765.92,4655540.82,2165.21
-11799767.88,4655540.36,2165.21
-11799769.870000001,4655539.91,2165.26
-11799771.85,4655539.47,2165.28
-11799771.88,4655539.38,2183.59
-11799773.82,4655539.01,2165.3
-11799775.82,4655538.57,2165.27
-11799777.8,4655538.12,2165.42
-11799779.59,4655537.7,2167.02
-11799781.01,4655537.350000001,2172.11
-11799782.870000001,4655536.94,2173.15
-11799784.84,4655536.48,2172.84
-11799786.86,4655536.03,2172.3
-11799788.69,4655535.59,2173.65
-11799790.68,4655535.15,2173.59
-11799790.98,4655535.100000001,2170.99
-11799793.6,4655534.5200000005,2165.33
-11799795.57,4655534.08,2165.32
-11799797.51,4655533.65,2165.82
-11799799.56,4655533.18,2165.38
-11799801.56,4655532.72,2165.42
-11799802.0,4655532.5600000005,2178.11
-11799803.55,4655532.2700000005,2165.48
-11799803.74,4655532.16,2179.9
-11799803.97,4655532.12,2178.09
-11799805.52,4655531.83,2165.51
-11799805.57,4655531.74,2180.92
-11799805.93,4655531.66,2178.05
-11799806.16,4655531.63,2176.17
-11799807.48,4655531.37,2165.55
-11799807.290000001,4655531.32,2182.78
-11799807.57,4655531.29,2180.57
-11799809.32,4655530.88,2182.34
-11799811.74,4655530.350000001,2178.77
-11799813.32,4655530.05,2166.34
-11799813.75,4655529.89,2178.54
-11799814.17,4655529.8100000005,2175.3
-11799815.01,4655529.64,2168.81
-11799815.71,4655529.45,2178.52
-11799817.83,4655528.96,2177.19
-11799818.02,4655528.94,2175.73
-11799818.44,4655528.850000001,2172.48
-11799818.99,4655528.68,2183.5
-11799819.790000001,4655528.5200000005,2177.36
-11799820.15,4655528.46,2174.67
-11799821.0,4655528.22,2183.26
-11799822.99,4655527.78,2182.88
-11799823.21,4655527.74,2181.17
-11799825.84,4655527.16,2176.29
-11799826.05,4655527.12,2174.76
-11799827.25,4655526.89,2165.88
-11799828.32,4655526.600000001,2172.67
-11799828.950000001,4655526.49,2167.98
-11799829.22,4655526.44,2166.0
-11799830.07,4655526.2,2174.09
-11799830.21,4655526.16,2173.08
-11799830.74,4655526.08,2169.34
-11799832.15,4655525.74,2173.38
-11799832.47,4655525.67,2171.11
-11799833.18,4655525.54,2165.92
-11799835.18,4655525.08,2165.9
-11799837.14,4655524.64,2166.02
-11799839.13,4655524.19,2166.19
-11799841.07,4655523.75,2166.42
-11799842.69,4655523.36,2169.02
-11799844.69,4655522.9,2168.9
-11799847.03,4655522.4,2166.19
-11799849.03,4655521.94,2166.17
-11799851.01,4655521.48,2166.49
-11799853.02,4655521.0200000005,2166.32
-11799854.55,4655520.66,2169.38
-11799856.63,4655520.2,2168.55
-11799856.98,4655520.14,2166.19
-11799858.94,4655519.69,2166.33
-11799858.96,4655518.64,2166.4
-11799856.67,4655519.14,2168.44
-11799856.98,4655519.08,2166.3
-11799854.52,4655519.62,2169.44
-11799853.0,4655519.97,2166.32
-11799851.02,4655520.42,2166.38
-11799849.08,4655520.86,2166.22
-11799847.08,4655521.3100000005,2166.15
-11799844.69,4655521.83,2168.88
-11799842.69,4655522.28,2169.03
-11799841.1,4655522.67,2166.13
-11799839.07,4655523.11,2166.27
-11799837.08,4655523.57,2166.27
-11799835.120000001,4655524.0200000005,2166.13
-11799832.02,4655524.68,2174.13
-11799832.14,4655524.64,2173.31
-11799832.44,4655524.58,2171.09
-11799833.16,4655524.45,2165.9
-11799830.040000001,4655525.12,2174.34
-11799830.35,4655525.0600000005,2171.92
-11799828.05,4655525.57,2174.31
-11799826.14,4655525.99,2173.84
-11799826.370000001,4655525.96,2172.17
-11799826.61,4655525.92,2170.36
-11799827.21,4655525.8,2165.94
-11799823.42,4655526.59,2179.4
-11799823.56,4655526.55,2178.34
-11799825.23,4655526.24,2165.84
-11799820.86,4655527.15,2183.71
-11799821.17,4655527.09,2181.4
-11799821.5,4655527.0200000005,2178.9
-11799821.69,4655527.0,2177.51
-11799819.61,4655527.46,2178.38
-11799818.03,4655527.82,2175.46
-11799818.24,4655527.78,2173.86
-11799818.790000001,4655527.67,2169.65
-11799815.83,4655528.32,2177.11
-11799816.950000001,4655528.100000001,2168.53
-11799817.24,4655528.05,2166.19
-11799813.56,4655528.8,2179.13
-11799814.94,4655528.5600000005,2168.5
-11799811.6,4655529.25,2179.07
-11799813.24,4655528.95,2166.27
-11799809.25,4655529.7700000005,2182.11
-11799809.65,4655529.69,2178.98
-11799810.200000001,4655529.58,2174.61
-11799811.35,4655529.38,2165.61
-11799807.25,4655530.21,2182.67
-11799807.46,4655530.19,2181.11
-11799805.42,4655530.64,2181.69
-11799805.870000001,4655530.54,2178.13
-11799806.16,4655530.49,2175.82
-11799805.43,4655530.7,2165.51
-11799803.46,4655531.16,2165.44
-11799801.48,4655531.600000001,2165.4
-11799799.52,4655532.05,2165.35
-11799797.46,4655532.51,2166.17
-11799795.57,4655532.94,2165.31
-11799793.56,4655533.38,2165.34
-11799791.55,4655533.84,2165.34
-11799788.67,4655534.46,2173.55
-11799788.92,4655534.41,2171.3
-11799789.620000001,4655534.2700000005,2165.23
-11799786.86,4655534.87,2172.17
-11799784.97,4655535.3,2171.42
-11799782.86,4655535.76,2172.59
-11799780.78,4655536.24,2173.35
-11799781.26,4655536.15,2168.98
-11799781.5,4655536.09,2166.86
-11799781.67,4655536.07,2165.31
-11799779.67,4655536.5200000005,2165.52
-11799777.71,4655536.97,2165.36
-11799775.75,4655537.41,2165.33
-11799771.77,4655538.23,2183.92
-11799773.76,4655537.86,2165.25
-11799769.97,4655538.63,2182.51
-11799771.8,4655538.29,2165.29
-11799768.08,4655539.07,2182.1
-11799769.83,4655538.73,2165.3
-11799767.870000001,4655539.19,2165.25
-11799765.9,4655539.64,2165.17
-11799762.370000001,4655540.37,2180.5
-11799763.77,4655540.11,2166.57
-11799761.92,4655540.53,2165.17
-11799759.96,4655540.97,2165.17
-11799757.98,4655541.42,2165.17
-11799754.39,4655542.16,2181.51
-11799755.98,4655541.87,2165.11
-11799752.51,4655542.59,2180.65
-11799753.98,4655542.32,2165.21
-11799750.72,4655542.99,2179.06
-11799752.05,4655542.76,2165.15
-11799748.35,4655543.51,2183.52
-11799748.700000001,4655543.45,2179.79
-11799749.19,4655543.34,2174.5
-11799746.34,4655543.97,2183.61
-11799747.09,4655543.83,2175.48
-11799747.28,4655543.79,2173.38
-11799744.39,4655544.41,2183.44
-11799744.52,4655544.38,2181.99
-11799742.55,4655544.83,2182.44
-11799743.15,4655544.72,2175.83
-11799740.63,4655545.26,2182.13
-11799742.15,4655545.0,2165.25
-11799738.69,4655545.7,2182.03
-11799739.08,4655545.64,2177.78
-11799740.200000001,4655545.42,2165.15
-11799737.73,4655544.16,2165.08
-11799738.33,4655543.96,2180.86
-11799740.48,4655543.48,2178.65
-11799740.69,4655543.44,2176.44
-11799741.69,4655543.26,2165.15
-11799742.09,4655543.100000001,2182.59
-11799742.39,4655543.05,2179.29
-11799744.01,4655542.66,2182.92
-11799745.77,4655542.25,2184.88
-11799745.92,4655542.2,2183.19
-11799746.33,4655542.14,2178.79
