-11799887.040000001,4655626.36,2170.24
-11799746.75,4655542.0600000005,2174.21
-11799747.89,4655541.76,2183.09
-11799748.1,4655541.73,2180.79
-11799750.0,4655541.3,2181.4
-11799751.56,4655541.01,2165.11
-11799752.19,4655540.8,2179.08
-11799753.53,4655540.57,2165.15
-11799755.49,4655540.11,2165.15
-11799757.450000001,4655539.66,2165.17
-11799759.42,4655539.22,2165.15
-11799761.42,4655538.76,2165.15
-11799762.08,4655538.55,2178.11
-11799762.22,4655538.5200000005,2176.77
-11799763.3,4655538.33,2166.07
-11799763.75,4655538.16,2181.11
-11799765.38,4655537.86,2165.21
-11799766.18,4655537.62,2176.63
-11799766.44,4655537.58,2174.17
-11799767.370000001,4655537.4,2165.27
-11799767.620000001,4655537.2700000005,2181.48
-11799767.85,4655537.23,2179.26
-11799767.99,4655537.2,2177.86
-11799769.32,4655536.87,2183.71
-11799771.27,4655536.51,2165.25
-11799773.24,4655536.07,2165.28
-11799775.24,4655535.61,2165.27
-11799777.23,4655535.15,2165.36
-11799779.19,4655534.71,2165.44
-11799781.18,4655534.25,2165.33
-11799782.57,4655533.91,2170.67
-11799784.58,4655533.44,2170.15
-11799785.14,4655533.33,2165.28
-11799787.120000001,4655532.89,2165.28
-11799789.08,4655532.43,2165.31
-11799791.01,4655531.99,2165.34
-11799793.01,4655531.54,2165.35
-11799795.0,4655531.08,2165.32
-11799796.84,4655530.67,2166.36
-11799798.94,4655530.2,2165.36
-11799800.91,4655529.74,2165.38
-11799802.9,4655529.29,2165.47
-11799804.700000001,4655528.88,2167.02
-11799804.89,4655528.83,2165.48
-11799805.11,4655528.73,2179.69
-11799806.86,4655528.39,2165.59
-11799806.81,4655528.33,2181.55
-11799807.03,4655528.29,2179.86
-11799808.8,4655527.95,2165.75
-11799809.370000001,4655527.76,2176.8
-11799810.76,4655527.5,2165.83
-11799811.13,4655527.36,2178.59
-11799813.26,4655526.87,2177.28
-11799816.23,4655526.24,2169.53
-11799816.700000001,4655526.14,2165.9
-11799817.85,4655525.86,2172.08
-11799818.66,4655525.7,2165.84
-11799819.81,4655525.4,2172.36
-11799820.03,4655525.36,2170.69
-11799820.66,4655525.24,2165.86
-11799821.200000001,4655525.07,2177.22
-11799821.44,4655525.0200000005,2175.38
-11799823.92,4655524.47,2171.61
-11799824.700000001,4655524.32,2165.86
-11799825.43,4655524.11,2174.98
-11799829.120000001,4655523.26,2176.82
-11799831.42,4655522.75,2174.54
-11799833.73,4655522.22,2171.81
-11799834.5,4655522.07,2166.29
-11799836.44,4655521.64,2166.51
-11799838.51,4655521.16,2166.1
-11799840.5,4655520.7,2166.53
-11799842.13,4655520.3100000005,2168.92
-11799844.07,4655519.89,2169.08
-11799846.46,4655519.350000001,2166.17
-11799848.39,4655518.91,2166.4
-11799850.32,4655518.46,2166.69
-11799852.39,4655518.01,2166.29
-11799853.950000001,4655517.62,2169.08
-11799854.370000001,4655517.55,2166.31
-11799856.35,4655517.100000001,2166.42
-11799858.290000001,4655516.66,2166.75
-11799858.59,4655515.44,2166.36
-11799856.13,4655515.99,2169.55
-11799856.6,4655515.88,2166.36
-11799854.13,4655516.43,2169.48
-11799854.6,4655516.33,2166.35
-11799852.290000001,4655516.86,2168.31
-11799852.59,4655516.8,2166.29
-11799850.370000001,4655517.28,2167.83
-11799850.6,4655517.23,2166.32
-11799848.620000001,4655517.7,2166.42
-11799846.67,4655518.14,2166.17
-11799844.65,4655518.58,2166.11
-11799842.25,4655519.13,2168.98
-11799842.65,4655519.05,2166.09
-11799840.68,4655519.49,2166.17
-11799838.700000001,4655519.92,2166.13
-11799836.64,4655520.41,2166.46
-11799834.68,4655520.850000001,2166.61
-11799831.76,4655521.49,2173.55
-11799829.11,4655522.0600000005,2178.13
-11799829.38,4655522.0,2176.17
-11799827.21,4655522.5,2177.38
-11799825.55,4655522.88,2175.03
-11799823.89,4655523.2700000005,2172.77
-11799824.8,4655523.09,2165.97
-11799822.05,4655523.68,2171.65
-11799822.83,4655523.53,2165.88
-11799820.22,4655524.100000001,2170.67
-11799820.85,4655523.97,2165.86
-11799818.89,4655524.41,2165.86
-11799816.9,4655524.87,2165.88
-11799813.540000001,4655525.600000001,2176.53
-11799814.92,4655525.3100000005,2165.88
-11799811.41,4655526.07,2177.58
-11799809.53,4655526.49,2176.6
-11799810.9,4655526.23,2165.78
-11799808.9,4655526.69,2166.05
-11799806.77,4655527.16,2167.26
-11799806.950000001,4655527.13,2165.8
-11799804.99,4655527.58,2165.69
-11799803.0,4655528.01,2165.48
-11799801.03,4655528.48,2165.4
-11799799.08,4655528.91,2165.44
-11799796.98,4655529.38,2166.35
-11799795.08,4655529.8,2165.4
-11799793.13,4655530.26,2165.34
-11799791.17,4655530.7,2165.31
-11799789.200000001,4655531.15,2165.28
-11799787.23,4655531.59,2165.29
-11799785.23,4655532.05,2165.28
-11799783.24,4655532.5,2165.26
-11799781.27,4655532.95,2165.31
-11799779.05,4655533.44,2167.38
-11799779.28,4655533.4,2165.36
-11799777.290000001,4655533.84,2165.33
-11799775.33,4655534.3,2165.28
-11799773.34,4655534.75,2165.27
-11799771.370000001,4655535.19,2165.27
-11799768.370000001,4655535.8100000005,2174.88
-11799768.52,4655535.8,2173.42
-11799765.57,4655536.43,2182.92
-11799766.28,4655536.3,2176.11
-11799766.52,4655536.26,2173.69
-11799763.59,4655536.88,2183.23
-11799761.73,4655537.3100000005,2181.97
-11799763.44,4655536.98,2165.19
-11799759.84,4655537.73,2181.47
-11799761.47,4655537.44,2165.19
-11799759.540000001,4655537.87,2165.15
-11799757.58,4655538.32,2165.17
-11799755.58,4655538.7700000005,2165.15
-11799753.59,4655539.22,2165.19
-11799750.200000001,4655539.91,2180.07
-11799751.63,4655539.66,2165.13
-11799748.16,4655540.38,2180.99
-11799748.46,4655540.33,2177.9
-11799748.69,4655540.29,2175.55
-11799749.67,4655540.11,2165.11
-11799745.91,4655540.87,2184.52
-11799744.21,4655541.28,2181.76
-11799744.57,4655541.2,2177.82
-11799742.15,4655541.74,2182.33
-11799740.370000001,4655542.16,2179.84
-11799738.32,4655542.600000001,2181.24
-11799739.76,4655542.36,2165.13
-11799737.83,4655542.78,2164.97
-11799737.14,4655541.01,2164.97
-11799737.68,4655540.82,2180.92
-11799739.540000001,4655540.39,2181.97
-11799739.84,4655540.33,2178.69
-11799741.52,4655539.94,2181.84
-11799743.03,4655539.65,2165.19
-11799743.47,4655539.5,2181.83
-11799743.58,4655539.47,2180.61
-11799745.02,4655539.21,2164.94
-11799745.25,4655539.08,2183.47
-11799745.91,4655538.94,2176.3
-11799747.44,4655538.58,2180.88
-11799749.32,4655538.15,2181.99
-11799749.58,4655538.100000001,2179.13
-11799749.89,4655538.04,2175.94
-11799751.84,4655537.600000001,2176.44
-11799754.9,4655536.92,2165.17
-11799756.85,4655536.48,2165.21
-11799758.82,4655536.05,2165.17
-11799760.8,4655535.57,2165.17
-11799762.78,4655535.13,2165.15
-11799763.01,4655535.01,2182.17
-11799764.73,4655534.61,2184.34
-11799765.36,4655534.49,2178.29
-11799765.57,4655534.45,2176.15
-11799767.24,4655534.0600000005,2178.94
-11799767.38,4655534.03,2177.54
-11799767.76,4655533.95,2173.94
-11799768.950000001,4655533.65,2181.36
-11799769.08,4655533.61,2180.21
-11799770.67,4655533.33,2165.17
-11799770.85,4655533.22,2182.02
-11799772.63,4655532.88,2165.26
-11799774.63,4655532.42,2165.24
-11799776.59,4655531.97,2165.26
-11799778.290000001,4655531.57,2167.6
-11799778.540000001,4655531.5200000005,2165.25
-11799780.53,4655531.0600000005,2165.25
-11799782.57,4655530.600000001,2165.27
-11799784.57,4655530.13,2165.28
-11799786.51,4655529.69,2165.33
-11799788.43,4655529.26,2165.3
-11799790.39,4655528.79,2165.33
-11799792.25,4655528.37,2166.31
-11799793.870000001,4655527.99,2169.57
-11799794.35,4655527.89,2165.46
-11799795.64,4655527.58,2171.4
-11799797.67,4655527.11,2171.01
-11799798.33,4655526.98,2165.52
-11799800.09,4655526.58,2167.28
-11799800.28,4655526.54,2165.72
-11799802.290000001,4655526.08,2165.74
-11799804.18,4655525.65,2166.49
-11799805.97,4655525.23,2167.76
-11799806.22,4655525.18,2165.81
-11799807.96,4655524.7700000005,2167.83
-11799809.94,4655524.32,2167.84
-11799810.200000001,4655524.26,2165.72
-11799812.17,4655523.82,2165.79
-11799814.1,4655523.37,2165.82
-11799816.03,4655522.93,2165.88
-11799818.01,4655522.47,2165.99
-11799819.84,4655522.05,2167.61
-11799821.84,4655521.600000001,2167.67
-11799824.05,4655521.100000001,2165.97
-11799824.68,4655520.91,2175.75
-11799825.25,4655520.79,2171.46
-11799825.98,4655520.65,2166.09
-11799826.540000001,4655520.48,2176.49
-11799828.35,4655520.0600000005,2177.59
-11799830.6,4655519.55,2175.51
-11799831.06,4655519.46,2172.22
-11799833.07,4655519.0,2172.17
-11799833.93,4655518.84,2166.07
-11799835.86,4655518.39,2166.3
-11799837.89,4655517.92,2166.13
-11799839.88,4655517.45,2166.23
-11799841.85,4655517.0,2166.13
-11799843.83,4655516.5600000005,2166.13
-11799845.81,4655516.100000001,2166.15
-11799847.8,4655515.66,2166.32
-11799849.73,4655515.21,2166.74
-11799851.450000001,4655514.8100000005,2168.4
-11799851.78,4655514.74,2166.24
-11799853.23,4655514.39,2169.71
-11799853.76,4655514.28,2166.17
-11799855.14,4655513.96,2170.27
-11799855.78,4655513.83,2166.09
-11799857.26,4655513.46,2169.61
-11799857.42,4655513.44,2168.44
-11799857.75,4655513.36,2166.32
-11799857.83,4655512.25,2169.61
-11799855.85,4655512.68,2169.55
-11799856.35,4655512.600000001,2166.29
-11799854.1,4655513.100000001,2168.32
-11799854.42,4655513.0200000005,2166.23
-11799851.88,4655513.600000001,2169.9
-11799850.15,4655514.0,2168.03
-11799850.41,4655513.95,2166.26
-11799848.24,4655514.42,2167.32
-11799846.39,4655514.86,2166.23
-11799844.41,4655515.3100000005,2166.23
-11799842.46,4655515.75,2166.13
-11799840.46,4655516.21,2166.19
-11799838.46,4655516.66,2166.11
-11799836.48,4655517.11,2166.09
-11799833.77,4655517.71,2171.44
-11799834.53,4655517.5600000005,2166.07
-11799831.86,4655518.13,2171.06
-11799828.96,4655518.7700000005,2177.56
-11799829.8,4655518.61,2171.47
-11799830.540000001,4655518.46,2166.08
-11799827.31,4655519.16,2175.01
-11799827.86,4655519.0600000005,2171.01
-11799826.18,4655519.45,2168.61
-11799826.53,4655519.36,2166.05
-11799824.58,4655519.8100000005,2165.99
-11799822.47,4655520.29,2166.92
-11799822.6,4655520.25,2165.96
-11799820.41,4655520.7700000005,2167.3
-11799818.450000001,4655521.21,2166.9
-11799816.57,4655521.64,2166.07
-11799814.66,4655522.0600000005,2165.81
-11799812.69,4655522.5,2165.8
-11799810.69,4655522.97,2165.77
-11799808.11,4655523.54,2170.4
-11799808.69,4655523.43,2165.85
-11799805.97,4655524.03,2171.76
-11799806.32,4655523.96,2168.97
-11799804.36,4655524.4,2168.82
-11799804.57,4655524.36,2167.07
-11799804.69,4655524.34,2166.13
-11799802.64,4655524.8100000005,2166.67
-11799799.96,4655525.39,2172.38
-11799800.76,4655525.24,2165.83
-11799797.05,4655526.0200000005,2180.08
-11799797.32,4655525.97,2177.82
-11799797.9,4655525.86,2173.07
-11799795.11,4655526.47,2180.01
-11799795.36,4655526.41,2177.9
-11799795.73,4655526.34,2174.73
-11799793.13,4655526.91,2180.19
-11799793.86,4655526.78,2174.1
-11799794.18,4655526.71,2171.4
-11799791.73,4655527.25,2175.46
-11799792.43,4655527.11,2169.48
-11799789.41,4655527.7700000005,2178.4
-11799790.94,4655527.47,2165.34
-11799787.44,4655528.22,2178.54
-11799788.9,4655527.93,2165.85
-11799785.26,4655528.7,2180.38
-11799783.23,4655529.16,2181.02
-11799785.02,4655528.82,2165.34
-11799781.4,4655529.58,2179.75
-11799783.03,4655529.2700000005,2165.24
-11799781.03,4655529.72,2165.24
-11799779.040000001,4655530.18,2165.22
-11799777.09,4655530.61,2165.22
-11799775.14,4655531.0600000005,2165.21
-11799771.74,4655531.79,2178.22
-11799773.14,4655531.5200000005,2165.19
-11799769.39,4655532.3100000005,2181.79
-11799768.26,4655532.59,2174.0
-11799768.96,4655532.46,2167.22
-11799769.18,4655532.42,2165.19
-11799765.42,4655533.22,2182.13
-11799765.53,4655533.18,2181.05
-11799766.06,4655533.09,2176.03
-11799763.44,4655533.66,2182.44
-11799763.57,4655533.62,2181.21
-11799763.75,4655533.61,2179.55
-11799762.16,4655533.96,2176.0
-11799763.25,4655533.7700000005,2165.17
-11799761.28,4655534.21,2165.15
-11799759.3,4655534.67,2165.17
-11799757.3,4655535.11,2165.17
-11799754.42,4655535.75,2174.65
-11799755.35,4655535.57,2165.15
-11799752.47,4655536.18,2174.6
-11799753.39,4655536.01,2165.11
-11799750.0,4655536.73,2179.74
-11799750.28,4655536.68,2176.88
-11799747.77,4655537.22,2182.61
-11799747.96,4655537.19,2180.69
-11799748.08,4655537.16,2179.42
-11799749.43,4655536.92,2165.11
-11799745.81,4655537.66,2182.78
-11799744.0,4655538.09,2181.35
-11799744.35,4655538.0200000005,2177.71
-11799741.91,4655538.55,2182.53
-11799742.040000001,4655538.54,2181.21
-11799743.5,4655538.26,2165.13
-11799740.0,4655538.99,2181.54
-11799741.49,4655538.72,2165.03
-11799738.28,4655539.4,2178.46
-11799738.48,4655539.34,2176.17
-11799738.57,4655539.34,2175.23
-11799739.48,4655539.18,2165.04
-11799737.01,4655537.92,2177.9
-11799737.17,4655537.9,2176.19
-11799738.16,4655537.69,2165.06
-11799738.82,4655537.51,2180.13
-11799740.17,4655537.25,2165.15
-11799740.75,4655537.0600000005,2180.36
-11799740.89,4655537.0200000005,2178.81
-11799742.14,4655536.79,2165.09
-11799742.63,4655536.62,2180.96
-11799744.1,4655536.350000001,2165.11
-11799744.48,4655536.18,2182.22
-11799744.96,4655536.11,2177.07
-11799745.32,4655536.04,2173.15
-11799746.08,4655535.89,2165.04
-11799746.450000001,4655535.73,2181.81
-11799746.75,4655535.68,2178.75
-11799747.17,4655535.61,2174.17
-11799748.03,4655535.44,2165.08
-11799748.5,4655535.2700000005,2180.75
-11799748.65,4655535.25,2179.28
-11799750.450000001,4655534.83,2180.61
-11799750.65,4655534.7700000005,2178.67
-11799751.13,4655534.69,2173.67
-11799752.81,4655534.3,2176.17
-11799752.96,4655534.28,2174.67
-11799753.88,4655534.100000001,2165.21
-11799755.86,4655533.64,2165.17
-11799757.9,4655533.17,2165.19
-11799759.92,4655532.7,2165.19
-11799760.040000001,4655532.62,2183.01
-11799761.84,4655532.25,2165.17
-11799761.9,4655532.19,2183.4
-11799763.76,4655531.82,2165.19
-11799764.0,4655531.69,2181.77
-11799764.290000001,4655531.64,2178.94
-11799765.67,4655531.38,2165.63
-11799765.9,4655531.2700000005,2182.52
-11799769.77,4655530.37,2183.01
-11799770.02,4655530.33,2180.69
-11799771.68,4655530.01,2165.15
-11799773.67,4655529.55,2165.21
-11799775.68,4655529.09,2165.21
-11799777.66,4655528.63,2165.25
-11799779.63,4655528.17,2165.24
-11799781.59,4655527.73,2165.27
-11799781.69,4655527.64,2181.75
-11799781.870000001,4655527.600000001,2180.19
-11799783.56,4655527.26,2165.3
-11799783.67,4655527.18,2181.58
-11799783.91,4655527.14,2179.47
-11799785.49,4655526.83,2165.65
-11799785.59,4655526.75,2181.97
-11799785.76,4655526.7,2180.47
-11799787.77,4655526.25,2180.19
-11799789.94,4655525.74,2178.35
-11799790.13,4655525.73,2176.74
-11799790.98,4655525.55,2169.53
-11799791.77,4655525.34,2179.4
-11799791.99,4655525.29,2177.63
-11799793.1,4655525.01,2184.63
-11799793.44,4655524.95,2181.83
-11799793.75,4655524.88,2179.17
-11799794.870000001,4655524.600000001,2185.97
-11799795.03,4655524.57,2184.63
-11799795.35,4655524.5,2181.9
-11799797.49,4655524.0,2180.67
-11799797.68,4655523.98,2179.06
-11799800.51,4655523.36,2172.11
-11799800.84,4655523.2700000005,2169.44
-11799801.290000001,4655523.19,2165.72
-11799802.31,4655522.94,2173.57
-11799802.86,4655522.83,2169.07
-11799803.27,4655522.75,2165.85
-11799804.040000001,4655522.5200000005,2175.42
-11799806.3,4655522.0200000005,2173.49
-11799808.21,4655521.58,2173.94
-11799808.51,4655521.51,2171.48
-11799809.25,4655521.36,2165.71
-11799810.870000001,4655520.97,2168.25
-11799811.18,4655520.92,2165.79
-11799813.15,4655520.47,2165.78
-11799815.15,4655520.01,2165.88
-11799816.97,4655519.57,2167.17
-11799817.11,4655519.5600000005,2166.11
-11799819.11,4655519.100000001,2165.88
-11799821.08,4655518.65,2165.96
-11799823.040000001,4655518.2,2165.92
-11799825.01,4655517.75,2165.96
-11799827.01,4655517.2700000005,2166.01
-11799829.03,4655516.82,2166.05
-11799830.99,4655516.38,2166.1
-11799832.93,4655515.92,2166.22
-11799834.93,4655515.46,2166.08
-11799836.94,4655515.01,2166.11
-11799838.94,4655514.55,2166.11
-11799840.49,4655514.18,2168.96
-11799840.89,4655514.100000001,2166.19
-11799842.39,4655513.74,2169.21
-11799842.74,4655513.67,2166.88
-11799844.4,4655513.28,2169.08
-11799844.81,4655513.2,2166.29
-11799846.46,4655512.8100000005,2168.81
-11799846.83,4655512.73,2166.26
-11799848.83,4655512.2700000005,2166.4
-11799850.61,4655511.86,2167.61
-11799850.83,4655511.8100000005,2166.19
-11799852.21,4655511.48,2170.19
-11799852.48,4655511.42,2168.46
-11799852.83,4655511.36,2166.13
-11799854.32,4655511.01,2169.26
-11799854.78,4655510.91,2166.25
-11799856.290000001,4655510.54,2169.38
-11799856.76,4655510.45,2166.27
-11799858.48,4655510.04,2168.17
-11799858.78,4655510.0,2166.26
-11799857.8,4655509.14,2168.02
-11799858.08,4655509.08,2166.15
-11799855.620000001,4655509.63,2169.13
-11799856.06,4655509.55,2166.24
-11799853.49,4655510.13,2169.84
-11799851.68,4655510.54,2168.54
-11799852.02,4655510.48,2166.28
-11799850.02,4655510.93,2166.29
-11799848.05,4655511.38,2166.33
-11799845.72,4655511.91,2168.85
-11799843.69,4655512.37,2169.13
-11799841.68,4655512.83,2169.13
-11799839.76,4655513.26,2168.84
-11799837.96,4655513.67,2167.63
-11799836.16,4655514.09,2166.11
-11799834.200000001,4655514.5200000005,2166.07
-11799832.21,4655514.99,2166.17
-11799830.21,4655515.45,2166.04
-11799828.200000001,4655515.91,2166.04
-11799826.21,4655516.37,2165.99
-11799824.290000001,4655516.8,2165.9
-11799822.31,4655517.26,2165.88
-11799820.3,4655517.71,2166.0
-11799818.1,4655518.21,2167.53
-11799818.31,4655518.16,2165.86
-11799816.040000001,4655518.67,2167.84
-11799814.36,4655519.0600000005,2165.82
-11799812.39,4655519.5200000005,2165.8
-11799810.040000001,4655520.04,2168.44
-11799807.32,4655520.64,2174.27
-11799807.950000001,4655520.5200000005,2169.26
-11799805.3,4655521.08,2174.69
-11799805.51,4655521.0600000005,2173.03
-11799805.98,4655520.96,2169.35
-11799803.32,4655521.54,2174.75
-11799800.950000001,4655522.08,2177.97
-11799801.32,4655522.01,2174.97
-11799801.81,4655521.9,2170.92
-11799799.07,4655522.51,2177.23
-11799799.39,4655522.43,2174.61
-11799799.97,4655522.32,2169.94
-11799800.16,4655522.29,2168.44
-11799796.4,4655523.11,2182.99
-11799796.58,4655523.05,2181.6
-11799794.03,4655523.62,2186.46
-11799792.36,4655524.01,2184.24
-11799792.450000001,4655524.01,2183.5
-11799792.88,4655523.9,2179.85
-11799793.0,4655523.9,2178.85
-11799791.16,4655524.32,2177.85
-11799791.700000001,4655524.21,2173.26
-11799788.99,4655524.79,2179.44
-11799789.19,4655524.76,2177.76
-11799790.32,4655524.54,2168.15
-11799790.64,4655524.48,2165.42
-11799786.73,4655525.3,2182.06
-11799786.99,4655525.25,2179.76
-11799784.620000001,4655525.79,2183.09
-11799782.82,4655526.2,2181.71
-11799784.69,4655525.84,2165.31
-11799780.99,4655526.62,2180.42
-11799781.41,4655526.54,2176.78
-11799782.71,4655526.29,2165.23
-11799779.48,4655526.98,2176.52
-11799780.74,4655526.74,2165.28
-11799778.75,4655527.2,2165.24
-11799776.8,4655527.64,2165.25
-11799774.85,4655528.09,2165.24
-11799772.85,4655528.54,2165.22
-11799769.16,4655529.33,2181.29
-11799770.88,4655528.99,2165.19
-11799767.44,4655529.73,2178.99
-11799768.620000001,4655529.5,2167.8
-11799768.89,4655529.45,2165.28
-11799765.25,4655530.22,2181.05
-11799765.46,4655530.18,2179.02
-11799766.89,4655529.9,2165.26
-11799764.93,4655530.350000001,2165.31
-11799762.97,4655530.79,2165.19
-11799760.98,4655531.25,2165.11
-11799758.98,4655531.7,2165.19
-11799757.0,4655532.14,2165.17
-11799755.0,4655532.61,2165.17
-11799751.66,4655533.33,2179.51
-11799753.07,4655533.04,2165.07
-11799749.57,4655533.8,2181.01
-11799747.46,4655534.2700000005,2182.54
-11799745.82,4655534.66,2179.4
-11799745.93,4655534.63,2178.15
-11799746.07,4655534.61,2176.58
-11799747.15,4655534.39,2165.13
-11799743.790000001,4655535.12,2180.23
-11799744.11,4655535.0600000005,2176.78
-11799741.75,4655535.5600000005,2181.17
-11799743.23,4655535.3,2165.13
-11799740.1,4655535.97,2177.88
-11799740.3,4655535.93,2175.54
-11799741.26,4655535.74,2165.05
-11799737.88,4655536.47,2180.75
-11799738.21,4655536.4,2177.02
-11799739.28,4655536.21,2165.09
-11799737.290000001,4655536.65,2164.99
-11799737.06,4655534.7700000005,2174.88
-11799737.94,4655534.62,2165.04
-11799738.86,4655534.36,2176.69
-11799739.91,4655534.15,2165.08
-11799741.88,4655533.7,2165.05
-11799742.92,4655533.42,2174.82
-11799743.82,4655533.25,2164.99
-11799744.5,4655533.05,2179.19
-11799745.82,4655532.8,2165.04
-11799746.16,4655532.66,2182.55
-11799746.46,4655532.600000001,2179.52
-11799747.82,4655532.33,2165.09
-11799748.22,4655532.19,2181.79
-11799749.81,4655531.87,2165.11
-11799750.17,4655531.73,2181.72
-11799750.42,4655531.69,2179.08
-11799752.14,4655531.28,2181.55
-11799752.52,4655531.2,2177.65
-11799753.73,4655530.97,2165.15
-11799755.71,4655530.5,2165.19
-11799757.68,4655530.0600000005,2165.19
-11799759.67,4655529.600000001,2165.17
-11799761.620000001,4655529.15,2165.15
-11799763.58,4655528.7,2165.21
-11799765.53,4655528.25,2165.21
-11799767.53,4655527.78,2165.22
-11799769.53,4655527.32,2165.22
-11799771.48,4655526.88,2165.23
-11799773.47,4655526.41,2165.24
-11799775.43,4655525.96,2165.28
-11799776.16,4655525.76,2176.72
-11799777.42,4655525.51,2165.31
-11799777.97,4655525.33,2178.03
-11799778.18,4655525.29,2176.13
-11799779.38,4655525.05,2165.29
-11799779.89,4655524.89,2178.51
-11799781.370000001,4655524.59,2165.27
-11799781.57,4655524.5,2181.0
-11799783.34,4655524.15,2165.32
-11799783.38,4655524.0600000005,2182.26
-11799785.32,4655523.69,2165.4
-11799785.32,4655523.62,2182.54
-11799785.51,4655523.58,2180.86
-11799787.200000001,4655523.24,2166.21
-11799787.32,4655523.15,2182.11
-11799789.27,4655522.71,2182.1
-11799789.66,4655522.64,2178.78
-11799789.92,4655522.59,2176.61
-11799790.39,4655522.48,2172.58
-11799791.13,4655522.28,2182.78
-11799791.56,4655522.2,2179.1
-11799792.94,4655521.86,2184.03
-11799793.19,4655521.8100000005,2181.92
-11799793.41,4655521.75,2180.03
-11799793.75,4655521.7,2177.23
-11799795.02,4655521.39,2183.17
-11799797.42,4655520.850000001,2179.83
-11799799.61,4655520.34,2178.02
-11799801.42,4655519.92,2179.27
-11799801.59,4655519.89,2177.94
-11799803.59,4655519.42,2177.48
-11799803.88,4655519.37,2175.17
-11799805.96,4655518.9,2174.38
-11799806.57,4655518.7700000005,2169.48
-11799808.21,4655518.38,2172.15
-11799808.620000001,4655518.3,2168.9
-11799810.67,4655517.82,2168.22
-11799810.98,4655517.76,2165.75
-11799812.98,4655517.3100000005,2165.8
-11799814.700000001,4655516.9,2167.86
-11799814.950000001,4655516.850000001,2165.86
-11799816.49,4655516.47,2169.23
-11799816.65,4655516.45,2168.03
-11799818.84,4655515.95,2166.59
-11799820.88,4655515.46,2165.92
-11799822.81,4655515.0200000005,2165.96
-11799824.83,4655514.57,2165.98
-11799826.81,4655514.12,2166.05
-11799828.78,4655513.66,2166.1
-11799830.75,4655513.2,2166.11
-11799832.74,4655512.76,2166.1
-11799834.71,4655512.3,2166.21
-11799836.51,4655511.88,2167.56
-11799836.700000001,4655511.84,2166.19
-11799838.16,4655511.49,2169.88
-11799838.66,4655511.37,2166.32
-11799839.92,4655511.07,2171.26
-11799840.24,4655511.01,2168.99
-11799842.19,4655510.5600000005,2169.25
-11799844.200000001,4655510.08,2169.02
-11799846.23,4655509.63,2168.78
-11799846.6,4655509.55,2166.31
-11799848.56,4655509.100000001,2166.42
-11799850.27,4655508.7,2168.23
-11799850.57,4655508.62,2166.19
-11799852.23,4655508.23,2168.31
-11799852.55,4655508.18,2166.19
-11799854.290000001,4655507.78,2168.04
-11799854.56,4655507.72,2166.29
-11799856.58,4655507.25,2166.28
-11799858.59,4655506.79,2166.29
-11799858.14,4655505.93,2166.29
-11799856.200000001,4655506.37,2166.28
-11799854.21,4655506.84,2166.28
-11799851.77,4655507.38,2169.01
-11799852.18,4655507.3100000005,2166.25
-11799849.86,4655507.82,2168.61
-11799847.950000001,4655508.2700000005,2168.1
-11799848.21,4655508.21,2166.4
-11799845.88,4655508.73,2168.74
-11799846.22,4655508.67,2166.38
-11799843.86,4655509.2,2168.98
-11799841.81,4655509.67,2169.21
-11799839.49,4655510.19,2171.21
-11799839.82,4655510.13,2168.92
-11799837.540000001,4655510.64,2171.22
-11799835.57,4655511.08,2171.21
-11799836.27,4655510.95,2166.27
-11799834.31,4655511.41,2166.17
-11799832.370000001,4655511.850000001,2166.11
-11799830.38,4655512.29,2166.1
-11799828.39,4655512.75,2166.1
-11799826.42,4655513.21,2166.07
-11799824.450000001,4655513.65,2165.97
-11799822.43,4655514.11,2165.92
-11799820.43,4655514.58,2165.9
