-11799887.040000001,4655626.36,2170.24
-11799817.97,4655515.12,2169.27
-11799818.43,4655515.04,2165.82
-11799816.02,4655515.58,2169.0
-11799816.28,4655515.51,2167.07
-11799816.43,4655515.5,2165.86
-11799814.28,4655515.97,2167.4
-11799814.48,4655515.94,2165.85
-11799812.49,4655516.4,2165.8
-11799810.24,4655516.9,2168.17
-11799810.56,4655516.850000001,2165.69
-11799808.15,4655517.37,2168.98
-11799805.46,4655517.98,2174.51
-11799803.08,4655518.5200000005,2177.88
-11799803.61,4655518.41,2173.63
-11799801.05,4655518.98,2178.47
-11799801.51,4655518.88,2174.73
-11799802.620000001,4655518.66,2165.8
-11799799.120000001,4655519.42,2178.02
-11799799.42,4655519.37,2175.53
-11799797.09,4655519.88,2178.38
-11799797.55,4655519.78,2174.61
-11799798.65,4655519.55,2165.59
-11799794.67,4655520.43,2182.27
-11799795.05,4655520.350000001,2179.03
-11799792.8,4655520.850000001,2181.58
-11799793.08,4655520.79,2179.31
-11799793.32,4655520.74,2177.22
-11799793.700000001,4655520.67,2173.99
-11799790.69,4655521.33,2182.9
-11799790.81,4655521.3100000005,2181.88
-11799791.08,4655521.24,2179.65
-11799789.0,4655521.74,2180.4
-11799787.09,4655522.17,2179.86
-11799784.9,4655522.67,2182.09
-11799785.01,4655522.64,2181.11
-11799785.32,4655522.58,2178.47
-11799786.72,4655522.3,2166.36
-11799783.01,4655523.100000001,2181.58
-11799784.89,4655522.73,2165.28
-11799781.64,4655523.43,2176.42
-11799782.02,4655523.350000001,2173.11
-11799782.13,4655523.34,2172.09
-11799782.27,4655523.3100000005,2170.83
-11799779.51,4655523.92,2177.88
-11799779.66,4655523.88,2176.58
-11799780.03,4655523.8100000005,2173.3
-11799780.27,4655523.76,2171.05
-11799777.52,4655524.38,2177.71
-11799778.9,4655524.09,2165.3
-11799775.620000001,4655524.8100000005,2176.92
-11799776.91,4655524.55,2165.29
-11799773.8,4655525.22,2176.13
-11799774.09,4655525.17,2173.42
-11799774.99,4655524.99,2165.27
-11799772.99,4655525.45,2165.25
-11799771.01,4655525.9,2165.23
-11799769.040000001,4655526.350000001,2165.24
-11799767.040000001,4655526.8,2165.21
-11799765.06,4655527.2700000005,2165.17
-11799763.1,4655527.71,2165.15
-11799761.14,4655528.17,2165.15
-11799759.14,4655528.63,2165.11
-11799757.16,4655529.07,2165.19
-11799755.200000001,4655529.53,2165.17
-11799753.26,4655529.98,2165.15
-11799749.92,4655530.69,2179.28
-11799751.290000001,4655530.42,2165.11
-11799747.72,4655531.18,2181.34
-11799749.26,4655530.89,2165.08
-11799745.67,4655531.66,2182.02
-11799745.81,4655531.62,2180.51
-11799747.26,4655531.34,2165.06
-11799745.33,4655531.79,2165.02
-11799743.35,4655532.24,2164.97
-11799740.040000001,4655532.95,2179.77
-11799741.38,4655532.68,2165.05
-11799738.36,4655533.36,2176.6
-11799739.4,4655533.14,2165.07
-11799737.44,4655533.59,2165.02
-11799737.13,4655531.88,2171.51
-11799737.3,4655531.86,2169.63
-11799737.71,4655531.76,2165.05
-11799738.08,4655531.63,2182.69
-11799740.07,4655531.17,2182.11
-11799740.25,4655531.13,2180.15
-11799743.61,4655530.4,2164.99
-11799745.57,4655529.96,2165.05
-11799747.57,4655529.49,2165.11
-11799749.540000001,4655529.0200000005,2165.15
-11799750.11,4655528.86,2179.4
-11799751.49,4655528.57,2165.19
-11799753.47,4655528.13,2165.19
-11799755.46,4655527.66,2165.17
-11799757.43,4655527.2,2165.17
-11799759.44,4655526.74,2165.15
-11799761.4,4655526.2700000005,2165.19
-11799763.33,4655525.83,2165.21
-11799765.31,4655525.37,2165.19
-11799767.31,4655524.92,2165.22
-11799769.28,4655524.47,2165.26
-11799770.19,4655524.22,2174.86
-11799771.22,4655524.01,2165.28
-11799772.1,4655523.7700000005,2175.23
-11799772.33,4655523.73,2173.15
-11799773.18,4655523.5600000005,2165.28
-11799773.96,4655523.34,2176.47
-11799775.18,4655523.09,2165.34
-11799775.97,4655522.88,2176.26
-11799777.200000001,4655522.62,2165.24
-11799777.78,4655522.45,2177.9
-11799777.93,4655522.42,2176.52
-11799779.49,4655522.05,2180.05
-11799780.14,4655521.9,2174.26
-11799780.51,4655521.84,2171.06
-11799781.14,4655521.72,2165.34
-11799781.67,4655521.55,2178.0
-11799782.23,4655521.44,2172.98
-11799783.0,4655521.22,2183.28
-11799784.93,4655520.78,2183.59
-11799785.200000001,4655520.73,2181.28
-11799787.040000001,4655520.3,2182.4
-11799787.35,4655520.22,2179.82
-11799787.59,4655520.16,2177.69
-11799788.01,4655520.09,2174.13
-11799789.06,4655519.83,2181.82
-11799790.790000001,4655519.42,2183.73
-11799791.01,4655519.38,2181.9
-11799793.24,4655518.87,2179.9
-11799793.63,4655518.79,2176.57
-11799795.32,4655518.38,2178.85
-11799796.96,4655518.0600000005,2165.44
-11799797.9,4655517.8,2173.86
-11799798.91,4655517.600000001,2165.54
-11799799.97,4655517.33,2173.06
-11799800.42,4655517.24,2169.4
-11799800.89,4655517.13,2165.61
-11799801.620000001,4655516.94,2175.84
-11799803.8,4655516.45,2174.21
-11799804.49,4655516.28,2168.77
-11799805.81,4655515.97,2173.88
-11799806.370000001,4655515.87,2169.47
-11799808.42,4655515.39,2168.88
-11799810.44,4655514.92,2168.26
-11799810.75,4655514.86,2165.78
-11799812.38,4655514.48,2168.42
-11799812.73,4655514.41,2165.82
-11799813.91,4655514.100000001,2171.94
-11799814.040000001,4655514.08,2170.94
-11799814.3,4655514.03,2168.96
-11799814.700000001,4655513.93,2165.88
-11799815.81,4655513.67,2172.33
-11799816.16,4655513.59,2169.72
-11799816.68,4655513.48,2165.78
-11799817.57,4655513.26,2173.92
-11799818.03,4655513.15,2170.51
-11799818.63,4655513.04,2165.92
-11799820.56,4655512.58,2166.22
-11799822.370000001,4655512.16,2167.51
-11799822.56,4655512.12,2166.01
-11799824.55,4655511.67,2166.06
-11799826.540000001,4655511.21,2166.09
-11799828.540000001,4655510.74,2166.13
-11799830.53,4655510.28,2166.19
-11799832.5,4655509.82,2166.21
-11799834.48,4655509.38,2166.19
-11799835.75,4655509.0600000005,2171.15
-11799836.450000001,4655508.92,2166.24
-11799837.69,4655508.61,2171.53
-11799838.08,4655508.53,2168.71
-11799839.98,4655508.09,2168.98
-11799841.92,4655507.64,2169.23
-11799843.97,4655507.17,2168.99
-11799846.02,4655506.69,2168.82
-11799846.38,4655506.62,2166.4
-11799848.120000001,4655506.19,2168.3
-11799848.4,4655506.13,2166.4
-11799849.92,4655505.78,2169.33
-11799850.36,4655505.69,2166.32
-11799852.01,4655505.3,2168.42
-11799852.33,4655505.24,2166.31
-11799854.31,4655504.79,2166.33
-11799850.620000001,4655504.51,2166.29
-11799848.35,4655505.0200000005,2167.92
-11799848.61,4655504.98,2166.25
-11799846.52,4655505.46,2166.88
-11799844.26,4655505.97,2168.88
-11799842.21,4655506.45,2169.23
-11799840.22,4655506.9,2169.08
-11799838.290000001,4655507.33,2168.79
-11799836.23,4655507.8100000005,2169.58
-11799836.71,4655507.71,2166.27
-11799834.57,4655508.2,2167.35
-11799832.76,4655508.63,2166.15
-11799830.790000001,4655509.0600000005,2166.15
-11799828.78,4655509.53,2166.34
-11799826.81,4655509.99,2166.13
-11799824.82,4655510.44,2166.11
-11799822.82,4655510.9,2166.08
-11799819.82,4655511.5600000005,2173.5
-11799820.09,4655511.51,2171.54
-11799820.82,4655511.36,2166.11
-11799817.790000001,4655512.03,2173.99
-11799818.13,4655511.97,2171.42
-11799815.38,4655512.57,2176.99
-11799815.700000001,4655512.51,2174.58
-11799815.99,4655512.45,2172.35
-11799816.26,4655512.4,2170.28
-11799813.71,4655512.96,2174.49
-11799814.03,4655512.9,2172.05
-11799812.19,4655513.3100000005,2171.25
-11799812.42,4655513.26,2169.48
-11799812.91,4655513.18,2165.76
-11799810.94,4655513.62,2165.78
-11799808.6,4655514.16,2168.61
-11799806.51,4655514.63,2169.51
-11799803.73,4655515.25,2176.09
-11799804.01,4655515.2,2173.76
-11799804.63,4655515.08,2168.96
-11799801.76,4655515.71,2176.1
-11799799.82,4655516.16,2175.67
-11799801.06,4655515.9,2165.65
-11799799.06,4655516.34,2165.5
-11799796.51,4655516.93,2170.42
-11799797.11,4655516.8,2165.49
-11799793.32,4655517.62,2180.67
-11799791.370000001,4655518.08,2180.38
-11799792.41,4655517.86,2171.71
-11799789.14,4655518.58,2182.63
-11799789.46,4655518.51,2179.86
-11799787.17,4655519.04,2182.92
-11799787.67,4655518.93,2178.61
-11799785.25,4655519.48,2182.71
-11799783.22,4655519.94,2183.21
-11799781.39,4655520.37,2182.06
-11799781.83,4655520.28,2178.13
-11799782.15,4655520.21,2175.36
-11799779.67,4655520.7700000005,2180.03
-11799779.93,4655520.72,2177.63
-11799777.75,4655521.21,2179.26
-11799775.75,4655521.68,2179.49
-11799774.17,4655522.04,2176.07
-11799772.15,4655522.51,2176.77
-11799772.42,4655522.46,2174.25
-11799770.33,4655522.91,2175.36
-11799771.4,4655522.71,2165.32
-11799768.3,4655523.39,2176.11
-11799769.44,4655523.16,2165.38
-11799766.450000001,4655523.82,2175.05
-11799767.47,4655523.61,2165.36
-11799765.51,4655524.07,2165.21
-11799763.52,4655524.53,2165.17
-11799761.51,4655524.99,2165.17
-11799759.540000001,4655525.43,2165.15
-11799757.59,4655525.89,2165.15
-11799755.64,4655526.33,2165.19
-11799753.64,4655526.78,2165.19
-11799751.66,4655527.24,2165.13
-11799749.69,4655527.71,2165.13
-11799747.700000001,4655528.16,2165.11
-11799744.91,4655528.7700000005,2173.99
-11799745.75,4655528.61,2165.07
-11799742.69,4655529.26,2176.98
-11799743.8,4655529.05,2165.06
-11799740.41,4655529.78,2180.49
-11799741.86,4655529.5,2164.82
-11799738.44,4655530.24,2180.76
-11799738.700000001,4655528.49,2182.07
-11799738.950000001,4655528.44,2179.28
-11799740.84,4655527.99,2180.06
-11799742.84,4655527.54,2179.67
-11799743.31,4655527.43,2174.57
-11799744.700000001,4655527.09,2180.19
-11799746.13,4655526.8100000005,2165.09
-11799748.08,4655526.36,2165.13
-11799750.05,4655525.91,2165.15
-11799752.0,4655525.45,2165.19
-11799754.0,4655524.99,2165.17
-11799756.0,4655524.51,2165.15
-11799757.99,4655524.0600000005,2165.13
-11799759.950000001,4655523.61,2165.15
-11799761.93,4655523.15,2165.21
-11799763.44,4655522.7700000005,2169.65
-11799763.9,4655522.69,2165.27
-11799765.39,4655522.33,2169.65
-11799765.82,4655522.25,2165.48
-11799766.64,4655522.0200000005,2176.67
-11799768.69,4655521.53,2176.27
-11799770.790000001,4655521.04,2174.65
-11799771.03,4655521.01,2172.5
-11799771.19,4655520.98,2171.03
-11799771.81,4655520.850000001,2165.29
-11799772.38,4655520.67,2177.77
-11799772.64,4655520.62,2175.42
-11799774.24,4655520.24,2178.99
-11799776.18,4655519.79,2179.38
-11799776.89,4655519.64,2172.9
-11799778.1,4655519.34,2179.67
-11799778.21,4655519.33,2178.67
-11799778.69,4655519.22,2174.46
-11799779.98,4655518.91,2180.26
-11799780.18,4655518.87,2178.54
-11799781.85,4655518.45,2181.02
-11799782.0,4655518.44,2179.71
-11799782.36,4655518.350000001,2176.53
-11799783.6,4655518.0600000005,2182.9
-11799783.88,4655518.0,2180.55
-11799784.0,4655517.96,2179.4
-11799785.67,4655517.57,2181.9
-11799785.91,4655517.53,2179.84
-11799786.09,4655517.5,2178.32
-11799787.43,4655517.16,2183.85
-11799787.84,4655517.08,2180.34
-11799789.53,4655516.66,2182.44
-11799791.61,4655516.21,2181.36
-11799792.49,4655516.0200000005,2174.11
-11799793.84,4655515.69,2179.44
-11799796.85,4655515.0200000005,2170.9
-11799797.51,4655514.87,2165.53
-11799798.44,4655514.64,2173.79
-11799799.450000001,4655514.41,2165.61
-11799800.49,4655514.17,2173.0
-11799800.71,4655514.12,2171.25
-11799801.39,4655513.97,2165.69
-11799802.1,4655513.78,2175.9
-11799804.1,4655513.33,2175.72
-11799804.92,4655513.15,2169.15
-11799806.89,4655512.68,2169.29
-11799808.96,4655512.22,2168.42
-11799811.290000001,4655511.67,2165.78
-11799812.13,4655511.45,2174.6
-11799812.34,4655511.41,2173.0
-11799813.700000001,4655511.09,2177.63
-11799814.06,4655511.0,2174.98
-11799814.42,4655510.94,2172.25
-11799814.76,4655510.86,2169.63
-11799815.51,4655510.66,2178.97
-11799815.82,4655510.59,2176.59
-11799816.17,4655510.53,2173.97
-11799817.74,4655510.15,2176.96
-11799817.96,4655510.11,2175.34
-11799818.4,4655510.01,2171.94
-11799818.61,4655509.97,2170.46
-11799820.48,4655509.53,2171.13
-11799820.84,4655509.46,2168.49
-11799821.18,4655509.39,2165.97
-11799823.13,4655508.92,2166.1
-11799825.14,4655508.47,2166.13
-11799827.13,4655508.01,2166.15
-11799829.1,4655507.55,2166.17
-11799831.08,4655507.09,2166.19
-11799833.05,4655506.62,2166.21
-11799835.03,4655506.18,2166.29
-11799837.03,4655505.71,2166.25
-11799839.02,4655505.25,2166.25
-11799840.98,4655504.78,2166.28
-11799836.8,4655504.63,2166.3
-11799834.76,4655505.100000001,2166.4
-11799832.77,4655505.5600000005,2166.27
-11799830.71,4655506.03,2166.9
-11799828.8,4655506.48,2166.19
-11799826.35,4655507.04,2169.25
-11799824.34,4655507.5,2169.22
-11799822.16,4655508.0,2170.9
-11799822.42,4655507.94,2169.07
-11799822.81,4655507.86,2166.15
-11799819.63,4655508.5600000005,2174.81
-11799819.91,4655508.51,2172.69
-11799820.120000001,4655508.47,2171.11
-11799820.8,4655508.3100000005,2166.04
-11799816.96,4655509.17,2179.67
-11799817.27,4655509.09,2177.36
-11799817.65,4655509.0200000005,2174.54
-11799817.8,4655508.98,2173.34
-11799815.0,4655509.600000001,2179.57
-11799815.6,4655509.49,2175.08
-11799813.120000001,4655510.05,2178.81
-11799813.24,4655510.03,2177.86
-11799813.69,4655509.94,2174.42
-11799813.83,4655509.91,2173.36
-11799811.74,4655510.38,2174.23
-11799811.89,4655510.350000001,2173.11
-11799812.120000001,4655510.3,2171.28
-11799812.82,4655510.16,2165.92
-11799810.17,4655510.76,2170.92
-11799810.49,4655510.69,2168.47
-11799810.84,4655510.61,2165.81
-11799808.48,4655511.15,2168.54
-11799808.82,4655511.08,2165.79
-11799806.36,4655511.62,2169.36
-11799806.81,4655511.54,2165.81
-11799804.4,4655512.09,2169.05
-11799804.82,4655512.01,2165.76
-11799801.84,4655512.67,2173.88
-11799802.540000001,4655512.5200000005,2168.27
-11799802.85,4655512.45,2165.78
-11799799.9,4655513.11,2173.42
-11799800.870000001,4655512.91,2165.65
-11799797.8,4655513.59,2173.94
-11799798.81,4655513.38,2165.69
-11799795.74,4655514.07,2174.34
-11799796.82,4655513.850000001,2165.49
-11799793.23,4655514.64,2179.1
-11799791.06,4655515.13,2180.94
-11799791.28,4655515.08,2179.17
-11799791.53,4655515.03,2177.04
-11799792.93,4655514.74,2165.32
-11799788.83,4655515.63,2183.07
-11799786.9,4655516.09,2182.69
-11799785.21,4655516.48,2180.04
-11799785.63,4655516.39,2176.38
-11799783.18,4655516.95,2180.5
-11799781.1,4655517.42,2181.42
-11799779.35,4655517.83,2179.59
-11799779.89,4655517.72,2174.79
-11799777.24,4655518.3,2180.92
-11799775.24,4655518.78,2180.88
-11799773.56,4655519.17,2178.08
-11799771.700000001,4655519.600000001,2177.29
-11799771.870000001,4655519.5600000005,2175.72
-11799772.03,4655519.5200000005,2174.28
-11799773.01,4655519.33,2165.23
-11799769.78,4655520.04,2176.59
-11799767.91,4655520.48,2175.52
-11799769.02,4655520.25,2165.21
-11799765.86,4655520.95,2176.26
-11799764.370000001,4655521.3,2171.86
-11799764.59,4655521.26,2169.86
-11799764.68,4655521.25,2169.0
-11799765.06,4655521.15,2165.32
-11799762.38,4655521.76,2172.22
-11799762.6,4655521.72,2170.06
-11799763.1,4655521.62,2165.38
-11799761.11,4655522.08,2165.31
-11799759.11,4655522.54,2165.21
-11799757.15,4655522.99,2165.13
-11799755.15,4655523.45,2165.17
-11799753.16,4655523.9,2165.19
-11799751.17,4655524.36,2165.19
-11799749.17,4655524.83,2165.15
-11799747.18,4655525.28,2165.11
-11799743.68,4655526.04,2181.32
-11799745.21,4655525.74,2165.05
-11799741.9,4655526.47,2179.71
-11799742.13,4655526.42,2177.34
-11799743.27,4655526.19,2165.0
-11799739.97,4655526.91,2179.19
-11799740.200000001,4655526.86,2176.65
-11799740.48,4655526.8100000005,2173.6
-11799738.02,4655527.36,2178.98
-11799738.18,4655525.5600000005,2179.11
-11799740.65,4655525.0,2173.24
-11799741.42,4655524.83,2165.01
-11799743.38,4655524.39,2165.05
-11799745.38,4655523.92,2165.1
-11799747.370000001,4655523.46,2165.13
-11799749.33,4655523.0,2165.15
-11799751.290000001,4655522.53,2165.21
-11799753.25,4655522.09,2165.21
-11799755.22,4655521.63,2165.15
-11799757.24,4655521.16,2165.17
-11799759.19,4655520.72,2165.25
-11799760.32,4655520.41,2173.24
-11799761.13,4655520.26,2165.38
-11799762.200000001,4655519.99,2173.9
-11799763.85,4655519.59,2176.79
-11799764.040000001,4655519.55,2174.97
-11799766.13,4655519.0600000005,2173.79
-11799767.71,4655518.7,2177.28
-11799769.84,4655518.2,2175.88
-11799769.98,4655518.16,2174.59
-11799771.85,4655517.72,2175.69
-11799772.38,4655517.62,2170.96
-11799772.99,4655517.49,2165.32
-11799773.700000001,4655517.3,2176.92
-11799773.83,4655517.26,2175.74
-11799775.450000001,4655516.9,2178.83
-11799777.47,4655516.42,2178.1
-11799777.78,4655516.36,2175.42
-11799778.02,4655516.3,2173.25
-11799779.65,4655515.91,2176.17
-11799779.97,4655515.86,2173.33
-11799780.94,4655515.600000001,2182.11
-11799781.21,4655515.55,2179.79
-11799781.69,4655515.44,2175.61
-11799782.9,4655515.13,2182.19
-11799783.03,4655515.12,2181.02
-11799785.040000001,4655514.65,2180.8
-11799785.28,4655514.61,2178.74
-11799785.97,4655514.46,2172.78
-11799786.84,4655514.28,2165.36
-11799787.28,4655514.12,2178.32
-11799788.8,4655513.83,2165.42
-11799789.24,4655513.68,2178.32
-11799789.4,4655513.65,2176.94
-11799789.55,4655513.63,2175.69
-11799790.76,4655513.37,2165.48
-11799791.39,4655513.19,2176.92
-11799793.31,4655512.72,2177.25
-11799795.48,4655512.24,2175.67
-11799796.71,4655511.98,2165.46
-11799798.0,4655511.66,2170.94
-11799798.66,4655511.54,2165.57
-11799799.63,4655511.28,2173.72
-11799800.43,4655511.100000001,2167.17
-11799800.65,4655511.07,2165.42
-11799802.34,4655510.65,2167.72
-11799804.38,4655510.19,2167.34
-11799804.58,4655510.14,2165.78
-11799806.57,4655509.69,2165.83
-11799808.57,4655509.22,2165.8
-11799809.99,4655508.89,2170.13
-11799810.55,4655508.7700000005,2165.82
-11799811.57,4655508.51,2173.29
-11799811.88,4655508.44,2170.83
-11799812.52,4655508.3,2165.9
-11799812.75,4655508.22,2179.28
-11799813.120000001,4655508.12,2176.5
-11799813.290000001,4655508.11,2175.22
-11799814.61,4655507.79,2180.15
-11799814.81,4655507.73,2178.61
-11799815.290000001,4655507.62,2175.01
-11799816.67,4655507.29,2179.1
-11799816.9,4655507.26,2177.44
-11799817.66,4655507.100000001,2171.79
-11799819.34,4655506.7,2173.97
-11799819.620000001,4655506.64,2171.81
-11799819.870000001,4655506.59,2169.99
-11799821.73,4655506.16,2170.88
-11799823.89,4655505.66,2169.61
-11799825.86,4655505.2,2169.65
-11799827.82,4655504.74,2169.74
-11799821.33,4655505.19,2170.81
-11799819.47,4655505.62,2169.97
-11799816.51,4655506.28,2177.06
-11799817.03,4655506.16,2173.17
-11799814.290000001,4655506.78,2178.92
-11799814.52,4655506.72,2177.19
-11799814.84,4655506.67,2174.8
-11799815.99,4655506.42,2166.13
-11799812.65,4655507.17,2176.82
-11799812.870000001,4655507.11,2175.19
-11799811.02,4655507.5600000005,2174.31
-11799811.24,4655507.5,2172.65
-11799812.120000001,4655507.33,2165.86
-11799810.120000001,4655507.78,2165.79
-11799808.1,4655508.25,2165.82
-11799806.11,4655508.71,2165.82
-11799803.96,4655509.18,2167.42
-11799804.17,4655509.16,2165.78
-11799801.96,4655509.66,2167.56
-11799802.22,4655509.61,2165.54
-11799800.05,4655510.09,2167.3
-11799800.27,4655510.0600000005,2165.53
-11799797.200000001,4655510.75,2174.36
-11799797.63,4655510.65,2170.85
-11799798.290000001,4655510.5200000005,2165.46
-11799795.06,4655511.23,2175.74
-11799796.3,4655510.97,2165.5
-11799792.93,4655511.72,2177.21
-11799790.89,4655512.19,2177.53
-11799791.09,4655512.15,2175.78
-11799788.99,4655512.63,2177.06
-11799786.81,4655513.12,2178.61
-11799787.47,4655512.99,2172.96
-11799788.35,4655512.8,2165.42
-11799785.4,4655513.45,2173.86
-11799785.540000001,4655513.44,2172.65
-11799785.77,4655513.4,2170.73
-11799786.38,4655513.26,2165.4
-11799782.68,4655514.07,2180.69
-11799780.66,4655514.54,2181.42
-11799781.31,4655514.41,2175.74
-11799779.46,4655514.84,2174.63
-11799779.67,4655514.8,2172.83
-11799779.93,4655514.74,2170.42
-11799777.32,4655515.32,2175.96
-11799777.78,4655515.23,2171.97
-11799775.13,4655515.83,2177.75
-11799775.41,4655515.75,2175.23
-11799773.26,4655516.25,2177.19
-11799773.56,4655516.2,2174.38
-11799773.89,4655516.13,2171.35
-11799771.47,4655516.68,2175.44
-11799771.65,4655516.64,2173.92
-11799771.92,4655516.59,2171.38
-11799772.58,4655516.45,2165.32
-11799769.52,4655517.13,2175.42
-11799769.790000001,4655517.07,2172.92
-11799770.05,4655517.0200000005,2170.52
-11799770.620000001,4655516.91,2165.29
-11799767.370000001,4655517.62,2176.9
-11799767.51,4655517.600000001,2175.61
-11799765.370000001,4655518.08,2177.08
-11799765.6,4655518.04,2174.9
-11799765.73,4655518.01,2173.69
-11799763.41,4655518.54,2177.1
-11799763.59,4655518.5,2175.4
-11799761.88,4655518.89,2173.07
-11799762.36,4655518.8100000005,2168.42
-11799762.69,4655518.74,2165.28
-11799760.25,4655519.28,2169.79
-11799760.71,4655519.2,2165.33
-11799758.76,4655519.64,2165.23
-11799756.81,4655520.100000001,2165.17
-11799754.83,4655520.54,2165.13
-11799752.86,4655521.0,2165.17
-11799750.88,4655521.46,2165.17
-11799748.88,4655521.92,2165.17
-11799746.9,4655522.39,2165.11
-11799744.93,4655522.82,2165.08
-11799742.22,4655523.44,2173.33
-11799743.0,4655523.26,2165.0
-11799740.07,4655523.94,2175.52
-11799740.3,4655523.88,2172.97
-11799741.05,4655523.73,2164.9
-11799737.81,4655524.45,2178.61
-11799738.74,4655522.5200000005,2177.69
-11799739.03,4655522.45,2174.57
-11799739.09,4655522.45,2173.77
-11799740.76,4655522.04,2177.33
-11799741.22,4655521.95,2172.46
-11799743.13,4655521.51,2173.29
-11799743.91,4655521.33,2165.09
-11799745.88,4655520.89,2165.13
-11799747.81,4655520.43,2165.13
-11799749.77,4655519.97,2165.19
-11799751.76,4655519.51,2165.19
-11799753.71,4655519.0600000005,2165.15
-11799755.68,4655518.59,2165.13
-11799757.66,4655518.14,2165.19
-11799759.63,4655517.68,2165.25
-11799760.55,4655517.43,2175.22
-11799760.74,4655517.39,2173.3
-11799762.370000001,4655517.0,2176.76
-11799764.36,4655516.54,2176.94
-11799766.290000001,4655516.08,2176.94
-11799767.56,4655515.83,2165.19
-11799768.4,4655515.600000001,2175.36
-11799768.61,4655515.5600000005,2173.35
-11799769.48,4655515.38,2165.36
-11799770.55,4655515.100000001,2173.92
-11799771.48,4655514.91,2165.33
-11799772.68,4655514.600000001,2172.61
-11799773.47,4655514.45,2165.36
-11799774.41,4655514.2,2174.61
-11799775.44,4655513.98,2165.33
-11799777.44,4655513.53,2165.33
-11799778.55,4655513.24,2173.04
-11799779.42,4655513.0600000005,2165.34
-11799780.17,4655512.86,2176.07
-11799782.17,4655512.4,2175.86
-11799782.36,4655512.36,2174.15
-11799783.38,4655512.14,2165.32
-11799784.13,4655511.94,2175.82
-11799784.44,4655511.86,2173.13
-11799786.4,4655511.42,2173.09
-11799787.3,4655511.23,2165.4
-11799788.02,4655511.01,2175.8
-11799788.16,4655511.0,2174.65
-11799789.24,4655510.7700000005,2165.48
-11799789.91,4655510.57,2176.51
-11799790.11,4655510.54,2174.97
-11799791.23,4655510.3100000005,2165.55
-11799792.09,4655510.08,2175.04
-11799792.47,4655510.0,2171.86
-11799793.25,4655509.84,2165.47
-11799793.93,4655509.65,2175.79
-11799795.19,4655509.38,2165.49
-11799796.09,4655509.15,2173.98
-11799797.13,4655508.93,2165.51
-11799799.16,4655508.44,2165.54
-11799801.15,4655507.98,2165.57
-11799802.68,4655507.62,2168.97
-11799803.07,4655507.54,2165.86
-11799804.67,4655507.15,2168.94
-11799805.05,4655507.08,2165.88
-11799806.65,4655506.71,2168.92
-11799807.040000001,4655506.62,2165.9
-11799808.67,4655506.23,2168.65
-11799809.02,4655506.14,2165.84
-11799810.99,4655505.7,2165.84
-11799812.120000001,4655505.41,2172.36
-11799812.59,4655505.32,2168.72
-11799812.950000001,4655505.24,2165.98
-11799813.71,4655505.04,2175.38
-11799813.870000001,4655505.01,2174.29
-11799814.290000001,4655504.9,2171.1
-11799809.34,4655505.0600000005,2165.8
-11799806.99,4655505.600000001,2168.65
-11799805.01,4655506.0600000005,2168.72
-11799803.040000001,4655506.51,2168.81
-11799801.47,4655506.89,2165.6
-11799799.5,4655507.350000001,2165.52
-11799797.55,4655507.79,2165.5
-11799794.31,4655508.5200000005,2175.86
-11799794.59,4655508.47,2173.57
-11799794.85,4655508.41,2171.47
-11799795.59,4655508.25,2165.44
-11799792.34,4655508.98,2175.9
-11799793.6,4655508.71,2165.47
-11799790.27,4655509.45,2176.75
-11799788.42,4655509.88,2175.72
-11799786.68,4655510.28,2173.69
-11799786.92,4655510.23,2171.61
-11799784.49,4655510.79,2175.6
-11799785.67,4655510.55,2165.47
-11799782.49,4655511.24,2176.11
-11799782.82,4655511.18,2173.15
-11799783.72,4655511.0,2165.38
-11799780.63,4655511.68,2174.99
-11799781.01,4655511.62,2171.61
-11799778.61,4655512.15,2175.36
-11799779.74,4655511.91,2165.38
