-11799887.040000001,4655626.36,2170.24
-11799777.77,4655512.38,2165.36
-11799775.8,4655512.84,2165.33
-11799773.85,4655513.28,2165.33
-11799770.6,4655514.01,2176.72
-11799771.86,4655513.74,2165.27
-11799768.73,4655514.43,2175.63
-11799768.92,4655514.4,2173.86
-11799769.84,4655514.21,2165.4
-11799766.57,4655514.94,2177.34
-11799764.82,4655515.36,2175.76
-11799765.93,4655515.13,2165.32
-11799762.75,4655515.83,2176.99
-11799762.98,4655515.7700000005,2174.73
-11799763.28,4655515.72,2171.94
-11799760.92,4655516.26,2175.8
-11799759.3,4655516.62,2172.42
-11799760.040000001,4655516.49,2165.27
-11799756.93,4655517.17,2176.22
-11799758.05,4655516.94,2165.23
-11799756.08,4655517.4,2165.19
-11799754.15,4655517.850000001,2165.15
-11799752.19,4655518.3,2165.17
-11799750.19,4655518.7700000005,2165.19
-11799748.19,4655519.23,2165.15
-11799746.22,4655519.69,2165.15
-11799742.92,4655520.42,2179.47
-11799743.09,4655520.38,2177.58
-11799744.28,4655520.13,2165.04
-11799740.85,4655520.89,2180.53
-11799741.13,4655520.82,2177.59
-11799739.09,4655521.3100000005,2178.67
-11799739.32,4655521.25,2176.13
-11799737.27,4655520.2700000005,2165.03
-11799738.11,4655520.03,2177.69
-11799738.42,4655519.98,2174.28
-11799739.91,4655519.62,2179.44
-11799741.700000001,4655519.19,2181.19
-11799743.700000001,4655518.72,2180.47
-11799745.17,4655518.43,2165.11
-11799747.120000001,4655517.97,2165.17
-11799749.1,4655517.5,2165.17
-11799751.1,4655517.03,2165.21
-11799753.09,4655516.58,2165.26
-11799754.35,4655516.25,2172.22
-11799754.950000001,4655516.13,2166.29
-11799755.07,4655516.12,2165.23
-11799756.16,4655515.84,2173.75
-11799757.03,4655515.66,2165.23
-11799757.82,4655515.43,2176.65
-11799758.040000001,4655515.39,2174.51
-11799758.99,4655515.18,2165.21
-11799760.05,4655514.92,2174.13
-11799760.97,4655514.73,2165.31
-11799761.82,4655514.5,2175.99
-11799763.73,4655514.0600000005,2176.67
-11799764.93,4655513.8,2165.35
-11799765.68,4655513.600000001,2176.88
-11799766.92,4655513.33,2165.38
-11799767.69,4655513.13,2176.52
-11799767.88,4655513.09,2174.71
-11799769.72,4655512.66,2175.77
-11799770.84,4655512.43,2165.42
-11799771.57,4655512.23,2176.86
-11799771.73,4655512.19,2175.32
-11799772.01,4655512.14,2172.73
-11799772.83,4655511.96,2165.36
-11799774.83,4655511.5,2165.4
-11799775.73,4655511.26,2174.81
-11799776.790000001,4655511.03,2165.36
-11799778.76,4655510.58,2165.38
-11799779.73,4655510.3100000005,2174.22
-11799780.27,4655510.21,2169.52
-11799781.78,4655509.850000001,2173.58
-11799782.290000001,4655509.74,2169.15
-11799783.49,4655509.45,2176.01
-11799785.64,4655508.95,2174.1
-11799785.81,4655508.91,2172.67
-11799786.25,4655508.8100000005,2168.98
-11799787.43,4655508.5200000005,2175.35
-11799787.71,4655508.45,2172.99
-11799788.18,4655508.37,2169.02
-11799789.58,4655508.03,2174.13
-11799789.82,4655507.98,2172.08
-11799790.19,4655507.9,2168.92
-11799791.31,4655507.62,2176.13
-11799791.53,4655507.5600000005,2174.31
-11799791.69,4655507.54,2172.94
-11799792.200000001,4655507.43,2168.74
-11799793.39,4655507.13,2175.23
-11799793.53,4655507.11,2174.06
-11799793.8,4655507.05,2171.88
-11799794.17,4655506.97,2168.8
-11799796.13,4655506.51,2168.9
-11799796.540000001,4655506.42,2165.53
-11799798.1,4655506.04,2168.88
-11799798.51,4655505.96,2165.57
-11799800.08,4655505.58,2168.9
-11799800.51,4655505.5,2165.51
-11799802.07,4655505.13,2168.83
-11799797.19,4655505.26,2168.94
-11799795.25,4655505.7,2168.96
-11799792.700000001,4655506.2700000005,2173.63
-11799793.28,4655506.17,2168.97
-11799790.58,4655506.7700000005,2175.01
-11799791.3,4655506.63,2168.94
-11799788.59,4655507.24,2175.22
-11799789.33,4655507.09,2168.98
-11799786.61,4655507.69,2175.03
-11799787.33,4655507.54,2169.0
-11799784.870000001,4655508.11,2173.1
-11799785.36,4655508.0,2168.92
-11799782.66,4655508.61,2175.54
-11799780.94,4655509.01,2173.49
-11799781.44,4655508.92,2169.15
-11799779.39,4655509.39,2169.63
-11799776.83,4655509.97,2174.55
-11799777.07,4655509.91,2172.35
-11799777.86,4655509.74,2165.34
-11799774.84,4655510.41,2174.6
-11799775.86,4655510.22,2165.44
-11799773.9,4655510.67,2165.42
-11799770.700000001,4655511.37,2176.73
-11799770.92,4655511.34,2174.77
-11799771.950000001,4655511.12,2165.36
-11799768.870000001,4655511.8100000005,2175.52
-11799769.07,4655511.76,2173.57
-11799769.96,4655511.58,2165.42
-11799766.81,4655512.28,2176.26
-11799764.89,4655512.74,2175.98
-11799766.01,4655512.48,2165.42
-11799762.99,4655513.18,2175.63
-11799764.08,4655512.95,2165.32
-11799761.040000001,4655513.63,2175.46
-11799759.18,4655514.0600000005,2174.54
-11799760.14,4655513.87,2165.27
-11799757.040000001,4655514.5600000005,2175.99
-11799757.16,4655514.53,2174.83
-11799754.93,4655515.04,2177.51
-11799755.040000001,4655515.01,2176.36
-11799755.28,4655514.97,2173.94
-11799755.44,4655514.93,2172.46
-11799753.05,4655515.49,2176.88
-11799753.27,4655515.43,2174.73
-11799750.99,4655515.96,2177.65
-11799752.24,4655515.69,2165.15
-11799750.27,4655516.16,2165.17
-11799748.290000001,4655516.61,2165.17
-11799746.3,4655517.07,2165.17
-11799742.94,4655517.8100000005,2179.86
-11799740.950000001,4655518.28,2180.51
-11799741.26,4655518.2,2177.31
-11799739.18,4655518.7,2178.57
-11799739.58,4655518.62,2174.38
-11799737.23,4655519.15,2178.15
-11799738.450000001,4655518.9,2164.96
-11799737.370000001,4655517.58,2164.88
-11799738.11,4655517.37,2178.44
-11799738.23,4655517.33,2177.04
-11799739.9,4655516.94,2180.07
-11799740.21,4655516.88,2176.75
-11799741.88,4655516.48,2179.73
-11799742.35,4655516.38,2174.8
-11799743.27,4655516.19,2165.13
-11799745.27,4655515.72,2165.17
-11799747.22,4655515.28,2165.22
-11799749.19,4655514.8100000005,2165.19
-11799749.870000001,4655514.62,2178.36
-11799750.17,4655514.55,2175.24
-11799751.17,4655514.350000001,2165.22
-11799751.88,4655514.14,2177.94
-11799753.99,4655513.65,2176.32
-11799754.5,4655513.55,2171.26
-11799756.040000001,4655513.18,2175.55
-11799758.08,4655512.7,2174.9
-11799759.06,4655512.5,2165.34
-11799759.870000001,4655512.28,2176.58
-11799760.01,4655512.25,2175.34
-11799762.1,4655511.7700000005,2174.4
-11799763.040000001,4655511.55,2165.4
-11799764.11,4655511.3,2174.06
-11799764.39,4655511.22,2171.38
-11799765.03,4655511.11,2165.44
-11799765.69,4655510.92,2177.4
-11799766.3,4655510.78,2171.76
-11799768.35,4655510.32,2171.13
-11799768.96,4655510.18,2165.48
-11799769.8,4655509.95,2176.0
-11799770.08,4655509.9,2173.36
-11799770.950000001,4655509.71,2165.52
-11799771.47,4655509.5600000005,2178.69
-11799772.93,4655509.25,2165.48
-11799773.69,4655509.04,2176.56
-11799773.91,4655509.0,2174.67
-11799774.93,4655508.78,2165.52
-11799775.59,4655508.61,2176.92
-11799775.94,4655508.53,2173.69
-11799777.73,4655508.11,2174.96
-11799778.06,4655508.03,2172.06
-11799778.38,4655507.98,2169.33
-11799780.4,4655507.49,2169.13
-11799781.84,4655507.13,2173.98
-11799782.42,4655507.0200000005,2169.11
-11799784.42,4655506.5600000005,2169.1
-11799786.39,4655506.09,2169.11
-11799787.91,4655505.73,2172.88
-11799788.35,4655505.64,2169.13
-11799790.3,4655505.17,2169.07
-11799786.1,4655505.26,2169.15
-11799784.11,4655505.75,2169.15
-11799782.15,4655506.2,2169.13
-11799780.200000001,4655506.65,2169.13
-11799777.53,4655507.25,2175.31
-11799775.31,4655507.7700000005,2177.38
-11799775.72,4655507.68,2173.72
-11799773.41,4655508.21,2176.72
-11799773.68,4655508.16,2174.35
-11799774.67,4655507.95,2165.46
-11799771.26,4655508.71,2178.61
-11799769.46,4655509.12,2177.44
-11799769.74,4655509.07,2174.88
-11799768.0,4655509.47,2172.63
-11799768.77,4655509.32,2165.49
-11799765.55,4655510.04,2177.19
-11799766.19,4655509.9,2171.26
-11799766.83,4655509.78,2165.36
-11799763.74,4655510.47,2176.0
-11799764.86,4655510.23,2165.47
-11799761.83,4655510.91,2175.53
-11799762.14,4655510.850000001,2172.54
-11799762.88,4655510.7,2165.54
-11799759.75,4655511.39,2176.38
-11799757.83,4655511.83,2175.65
-11799757.97,4655511.82,2174.38
-11799755.88,4655512.3,2175.63
-11799753.8,4655512.7700000005,2177.01
-11799751.75,4655513.26,2177.96
-11799751.88,4655513.23,2176.69
-11799749.790000001,4655513.71,2177.96
-11799749.94,4655513.67,2176.38
-11799751.05,4655513.44,2165.19
-11799749.08,4655513.9,2165.19
-11799747.1,4655514.37,2165.19
-11799745.17,4655514.8,2165.21
-11799743.18,4655515.29,2165.13
-11799740.4,4655515.91,2173.75
-11799741.21,4655515.74,2165.08
-11799738.120000001,4655516.43,2177.21
-11799739.24,4655516.2,2165.03
-11799737.28,4655516.64,2165.01
-11799738.05,4655514.88,2165.07
-11799740.040000001,4655514.42,2165.11
-11799742.040000001,4655513.96,2165.13
-11799744.03,4655513.49,2165.19
-11799745.99,4655513.0200000005,2165.22
-11799747.98,4655512.57,2165.19
-11799749.950000001,4655512.11,2165.19
-11799750.65,4655511.91,2177.94
-11799750.82,4655511.88,2176.28
-11799751.21,4655511.79,2172.29
-11799752.64,4655511.44,2177.69
-11799752.790000001,4655511.4,2176.27
-11799752.96,4655511.38,2174.58
-11799755.23,4655510.84,2171.54
-11799756.950000001,4655510.44,2173.86
-11799757.09,4655510.41,2172.4
-11799758.85,4655510.0,2174.25
-11799761.09,4655509.49,2171.59
-11799761.790000001,4655509.32,2164.83
-11799762.69,4655509.100000001,2175.32
-11799763.0,4655509.03,2172.35
-11799764.48,4655508.65,2177.17
-11799765.73,4655508.41,2165.47
-11799766.32,4655508.24,2178.36
-11799767.700000001,4655507.93,2165.59
-11799768.290000001,4655507.7700000005,2178.36
-11799768.9,4655507.64,2172.84
-11799769.69,4655507.48,2165.58
-11799770.16,4655507.33,2179.19
-11799772.18,4655506.850000001,2178.72
-11799774.13,4655506.41,2178.85
-11799776.63,4655505.83,2174.19
-11799777.19,4655505.71,2169.27
-11799779.17,4655505.24,2169.24
-11799774.16,4655505.51,2178.88
-11799774.790000001,4655505.37,2173.38
-11799772.25,4655505.95,2178.46
-11799770.26,4655506.42,2179.13
-11799768.51,4655506.83,2177.25
-11799768.620000001,4655506.8100000005,2176.13
-11799768.99,4655506.73,2172.76
-11799769.78,4655506.57,2165.55
-11799766.35,4655507.34,2178.5
-11799766.76,4655507.24,2174.77
-11799767.75,4655507.04,2165.6
-11799764.450000001,4655507.7700000005,2177.81
-11799765.78,4655507.5,2165.47
-11799762.73,4655508.18,2175.73
-11799761.92,4655508.4,2164.77
-11799759.05,4655509.03,2173.26
-11799757.27,4655509.46,2171.83
-11799757.93,4655509.3100000005,2165.33
-11799755.01,4655509.99,2174.86
-11799755.23,4655509.93,2172.65
-11799752.8,4655510.5,2177.63
-11799753.26,4655510.4,2173.07
-11799750.83,4655510.94,2177.74
-11799751.59,4655510.79,2170.27
-11799752.1,4655510.69,2165.17
-11799748.82,4655511.41,2177.77
-11799750.07,4655511.16,2165.19
-11799748.11,4655511.61,2165.21
-11799746.15,4655512.0600000005,2165.19
-11799744.15,4655512.54,2165.19
-11799742.21,4655513.0,2165.15
-11799740.25,4655513.46,2165.08
-11799738.290000001,4655513.92,2165.11
-11799737.13,4655512.9,2165.06
-11799739.1,4655512.43,2165.13
-11799741.06,4655511.96,2165.13
-11799743.02,4655511.5,2165.17
-11799745.0,4655511.05,2165.21
-11799746.99,4655510.59,2165.22
-11799748.950000001,4655510.11,2165.21
-11799749.81,4655509.89,2176.69
-11799750.96,4655509.65,2165.21
-11799751.790000001,4655509.42,2176.79
-11799752.02,4655509.38,2174.55
-11799753.98,4655508.91,2174.4
-11799755.700000001,4655508.51,2176.61
-11799755.89,4655508.46,2174.76
-11799756.07,4655508.42,2173.05
-11799757.74,4655508.0200000005,2175.63
-11799759.700000001,4655507.5600000005,2175.72
-11799759.9,4655507.5200000005,2173.75
-11799761.620000001,4655507.12,2176.36
-11799761.8,4655507.08,2174.65
-11799762.77,4655506.88,2165.56
-11799763.5,4655506.66,2177.23
-11799763.74,4655506.62,2175.04
-11799765.47,4655506.21,2177.33
-11799767.290000001,4655505.78,2178.58
-11799769.18,4655505.33,2178.94
-11799764.61,4655505.42,2177.69
-11799762.63,4655505.88,2177.61
-11799760.81,4655506.3,2176.42
-11799760.950000001,4655506.28,2175.15
-11799761.09,4655506.25,2173.82
-11799761.98,4655506.0600000005,2165.44
-11799758.92,4655506.74,2175.79
-11799756.9,4655507.22,2176.42
-11799757.13,4655507.18,2174.23
-11799757.27,4655507.15,2172.78
-11799755.040000001,4655507.67,2175.31
-11799755.49,4655507.57,2170.86
-11799753.24,4655508.08,2173.59
-11799754.08,4655507.92,2165.33
-11799751.27,4655508.55,2173.76
-11799751.700000001,4655508.46,2169.36
-11799752.120000001,4655508.36,2165.22
-11799748.98,4655509.08,2177.36
-11799750.19,4655508.8100000005,2165.17
-11799748.21,4655509.28,2165.19
-11799746.22,4655509.75,2165.21
-11799744.25,4655510.21,2165.22
-11799742.26,4655510.67,2165.17
-11799740.290000001,4655511.14,2165.15
-11799738.32,4655511.59,2165.09
-11799737.23,4655510.53,2165.11
-11799739.23,4655510.0600000005,2165.13
-11799741.200000001,4655509.600000001,2165.19
-11799743.16,4655509.13,2165.21
-11799745.15,4655508.67,2165.23
-11799747.08,4655508.2,2165.23
-11799749.05,4655507.74,2165.17
-11799750.22,4655507.45,2173.42
-11799750.36,4655507.42,2172.1
-11799750.67,4655507.350000001,2169.05
-11799751.9,4655507.03,2176.63
-11799752.03,4655507.0200000005,2175.29
-11799753.8,4655506.600000001,2177.26
-11799754.3,4655506.49,2172.44
-11799755.01,4655506.350000001,2165.42
-11799755.6,4655506.17,2178.61
-11799755.74,4655506.13,2177.31
-11799755.870000001,4655506.12,2176.0
-11799757.88,4655505.65,2175.67
-11799758.11,4655505.59,2173.4
-11799755.07,4655505.67,2178.6
-11799755.21,4655505.64,2177.36
-11799753.53,4655506.04,2174.73
-11799753.72,4655506.0,2172.86
-11799751.4,4655506.54,2176.49
-11799751.64,4655506.48,2174.06
-11799749.73,4655506.93,2173.61
-11799749.91,4655506.89,2171.83
-11799750.040000001,4655506.87,2170.58
-11799750.57,4655506.7700000005,2165.29
-11799748.58,4655507.22,2165.15
-11799746.58,4655507.69,2165.25
-11799744.6,4655508.16,2165.22
-11799742.64,4655508.62,2165.24
-11799740.69,4655509.08,2165.19
-11799738.71,4655509.5200000005,2165.15
-11799737.46,4655508.47,2165.13
-11799739.41,4655508.0200000005,2165.17
-11799741.38,4655507.5600000005,2165.19
-11799743.370000001,4655507.09,2165.25
-11799745.35,4655506.62,2165.25
-11799747.31,4655506.16,2165.19
-11799749.28,4655505.7,2165.28
-11799745.68,4655505.78,2165.23
-11799743.75,4655506.24,2165.23
-11799741.8,4655506.69,2165.21
-11799739.8,4655507.17,2165.17
-11799737.78,4655507.64,2165.13
-11799737.67,4655506.53,2165.15
-11799739.63,4655506.0600000005,2165.19
-11799738.03,4655505.79,2165.17
-11799737.65,4655505.94,2165.24
-11799743.540000001,4655505.62,2165.3
-11799742.02,4655506.37,2165.3
-11799740.450000001,4655507.16,2165.28
-11799738.91,4655507.92,2165.25
-11799737.370000001,4655508.68,2165.19
-11799738.120000001,4655508.8100000005,2165.19
-11799739.64,4655508.0600000005,2165.22
-11799741.15,4655507.3,2165.25
-11799742.64,4655506.57,2165.27
-11799744.11,4655505.84,2165.28
-11799750.07,4655505.600000001,2165.42
-11799747.01,4655507.14,2165.28
-11799745.51,4655507.89,2165.3
-11799744.0,4655508.63,2165.3
-11799742.48,4655509.38,2165.27
-11799740.93,4655510.17,2165.26
-11799739.42,4655510.9,2165.21
-11799737.92,4655511.67,2165.17
-11799737.38,4655512.4,2165.13
-11799738.89,4655511.66,2165.15
-11799740.39,4655510.89,2165.21
-11799741.86,4655510.18,2165.24
-11799743.36,4655509.42,2165.29
-11799744.86,4655508.69,2165.28
-11799746.36,4655507.94,2165.29
-11799747.86,4655507.22,2165.24
-11799755.91,4655505.8100000005,2165.51
-11799754.07,4655506.18,2171.02
-11799752.790000001,4655507.38,2165.33
-11799753.1,4655506.43,2173.3
-11799752.74,4655506.75,2171.74
-11799751.290000001,4655508.100000001,2165.33
-11799752.23,4655506.59,2176.07
-11799750.950000001,4655507.13,2177.15
-11799750.540000001,4655507.51,2175.36
-11799750.14,4655507.89,2173.6
-11799748.23,4655509.66,2165.22
-11799746.700000001,4655510.4,2165.27
-11799745.18,4655511.16,2165.29
-11799743.620000001,4655511.93,2165.31
-11799742.07,4655512.72,2165.25
-11799740.540000001,4655513.48,2165.21
-11799739.0,4655514.23,2165.17
-11799737.44,4655515.03,2165.11
-11799737.68,4655515.41,2165.06
-11799739.19,4655514.65,2165.13
-11799740.69,4655513.89,2165.15
-11799742.19,4655513.17,2165.22
-11799743.69,4655512.41,2165.23
-11799745.16,4655511.69,2165.24
-11799746.66,4655510.94,2165.25
-11799750.02,4655508.48,2173.4
-11799748.16,4655510.2,2165.25
-11799752.290000001,4655507.0200000005,2176.83
-11799753.290000001,4655506.74,2174.65
-11799752.23,4655507.72,2169.96
-11799751.17,4655508.7,2165.28
-11799755.16,4655505.64,2176.42
-11799754.31,4655506.42,2172.65
-11799755.86,4655505.63,2172.9
-11799760.19,4655505.92,2175.1
-11799759.76,4655506.33,2173.13
-11799758.68,4655506.66,2175.11
-11799758.31,4655507.01,2173.48
-11799757.25,4655507.350000001,2175.52
-11799755.99,4655507.86,2176.58
-11799753.99,4655509.0600000005,2174.44
-11799753.78,4655509.26,2173.48
-11799752.950000001,4655510.05,2169.79
-11799751.92,4655511.01,2165.23
-11799752.44,4655509.86,2174.3
-11799750.370000001,4655511.78,2165.19
-11799751.48,4655510.08,2176.88
-11799748.82,4655512.5600000005,2165.24
-11799749.91,4655510.88,2176.69
-11799747.28,4655513.3,2165.27
-11799748.71,4655511.34,2178.07
-11799745.75,4655514.08,2165.26
-11799744.200000001,4655514.850000001,2165.26
-11799742.65,4655515.62,2165.21
-11799741.120000001,4655516.4,2165.15
-11799739.56,4655517.16,2165.11
-11799738.01,4655517.95,2165.06
-11799737.870000001,4655516.8100000005,2177.36
-11799737.620000001,4655517.55,2175.78
-11799739.120000001,4655516.79,2175.94
-11799739.84,4655516.7700000005,2172.67
-11799738.03,4655518.41,2165.01
-11799741.31,4655516.05,2172.61
-11799739.540000001,4655517.67,2165.08
-11799741.05,4655516.91,2165.13
-11799742.55,4655516.16,2165.15
-11799744.02,4655515.43,2165.19
-11799748.41,4655512.03,2177.67
-11799745.52,4655514.68,2165.24
-11799749.93,4655511.25,2177.88
-11799749.68,4655511.48,2176.8
-11799747.02,4655513.95,2165.22
-11799751.16,4655510.75,2176.8
-11799748.52,4655513.2,2165.24
-11799752.73,4655509.91,2177.24
-11799750.0,4655512.48,2165.22
-11799753.450000001,4655509.89,2173.94
-11799752.92,4655510.38,2171.58
-11799755.28,4655508.84,2175.36
-11799756.98,4655507.91,2176.32
-11799758.17,4655507.47,2174.97
-11799757.72,4655507.87,2173.01
-11799759.18,4655507.16,2172.9
-11799758.69,4655507.600000001,2170.72
-11799757.52,4655508.73,2165.4
-11799761.39,4655505.75,2176.13
-11799762.47,4655505.39,2174.31
-11799761.96,4655505.88,2171.94
-11799761.55,4655506.26,2170.13
-11799767.6,4655505.63,2172.21
-11799764.65,4655507.78,2165.53
-11799765.99,4655505.8,2178.59
-11799764.33,4655506.71,2177.97
-11799762.73,4655507.54,2177.58
-11799762.21,4655508.04,2175.25
-11799759.98,4655510.13,2165.25
-11799760.32,4655509.13,2173.61
-11799759.040000001,4655510.34,2167.9
-11799758.48,4655510.86,2165.4
-11799759.25,4655509.47,2175.69
-11799758.73,4655509.95,2173.38
-11799758.34,4655510.32,2171.59
-11799756.93,4655511.65,2165.32
-11799757.42,4655510.53,2174.17
-11799756.99,4655510.93,2172.3
-11799756.07,4655511.8,2168.17
-11799755.63,4655511.53,2172.98
-11799755.33,4655511.83,2171.61
-11799754.47,4655511.96,2174.58
-11799753.8,4655512.57,2171.63
-11799752.35,4655513.94,2165.21
-11799753.66,4655512.05,2177.73
-11799753.44,4655512.25,2176.76
-11799753.0,4655512.66,2174.81
-11799752.61,4655513.03,2173.11
-11799751.83,4655513.100000001,2176.42
-11799751.09,4655513.76,2173.27
-11799750.200000001,4655513.94,2176.01
-11799747.75,4655516.21,2165.31
-11799746.23,4655516.98,2165.26
-11799744.69,4655517.74,2165.22
-11799743.13,4655518.53,2165.22
-11799741.61,4655519.29,2165.15
-11799740.06,4655520.08,2165.08
-11799742.0,4655517.65,2179.86
-11799741.42,4655518.18,2177.4
-11799740.53,4655518.37,2180.06
-11799739.09,4655519.68,2174.0
-11799738.64,4655519.45,2178.59
-11799737.08,4655520.25,2178.36
-11799738.64,4655519.8100000005,2179.86
-11799738.21,4655520.2,2178.04
-11799740.14,4655519.05,2179.99
-11799739.790000001,4655519.37,2178.51
-11799739.23,4655519.88,2176.17
-11799738.790000001,4655520.28,2174.3
-11799740.93,4655518.95,2177.06
-11799740.31,4655519.5,2174.44
-11799742.77,4655517.87,2178.53
-11799742.56,4655518.09,2177.6
-11799741.07,4655520.07,2165.04
-11799742.53,4655519.32,2165.11
-11799744.05,4655518.58,2165.15
-11799745.57,4655517.82,2165.22
-11799750.02,4655514.350000001,2178.02
-11799749.08,4655515.22,2173.94
-11799747.07,4655517.08,2165.19
-11799751.0,4655514.07,2175.9
-11799748.57,4655516.33,2165.28
-11799752.61,4655513.21,2176.48
-11799751.86,4655513.91,2173.19
-11799754.02,4655512.55,2176.15
-11799754.52,4655512.74,2171.76
-11799753.9,4655513.3100000005,2168.99
-11799756.31,4655511.72,2173.07
-11799755.53,4655512.44,2169.61
-11799758.040000001,4655510.75,2174.15
-11799760.1,4655509.47,2176.72
-11799759.55,4655509.99,2174.22
-11799758.950000001,4655510.53,2171.55
-11799760.58,4655509.68,2172.17
-11799759.64,4655510.57,2167.97
-11799759.06,4655511.11,2165.36
-11799763.27,4655507.82,2177.55
-11799762.96,4655508.11,2176.15
-11799760.48,4655510.44,2164.96
-11799764.73,4655507.100000001,2177.44
-11799764.11,4655507.7,2174.61
-11799766.540000001,4655506.07,2178.9
-11799767.69,4655505.63,2177.38
-11799767.38,4655505.93,2175.99
-11799766.97,4655506.32,2174.09
-11799766.16,4655507.08,2170.4
-11799768.540000001,4655505.49,2174.57
-11799774.09,4655506.19,2165.6
-11799774.16,4655505.43,2172.9
-11799772.58,4655506.95,2165.55
-11799772.26,4655506.57,2171.1
-11799772.540000001,4655505.600000001,2179.4
-11799771.290000001,4655506.8,2173.65
-11799769.540000001,4655508.47,2165.54
-11799770.9,4655506.47,2178.92
-11799770.64,4655506.71,2177.71
-11799770.14,4655507.19,2175.4
-11799767.99,4655509.23,2165.55
-11799769.43,4655507.16,2179.17
-11799767.75,4655508.09,2178.36
-11799764.950000001,4655510.74,2165.58
-11799766.290000001,4655508.8,2178.53
-11799764.75,4655509.59,2178.42
-11799763.69,4655510.59,2173.61
-11799763.35,4655510.91,2172.02
-11799762.65,4655510.89,2175.85
-11799761.38,4655511.42,2176.94
-11799760.21,4655512.5200000005,2171.69
-11799759.91,4655512.79,2170.35
-11799759.59,4655513.09,2168.92
-11799759.790000001,4655512.23,2176.53
-11799757.950000001,4655513.32,2175.07
-11799757.56,4655513.68,2173.33
-11799755.700000001,4655515.42,2165.09
-11799756.56,4655513.95,2175.63
-11799755.05,4655514.69,2175.67
-11799753.89,4655515.12,2177.22
-11799753.59,4655515.4,2175.88
-11799752.28,4655515.97,2176.77
-11799749.64,4655518.42,2165.26
-11799750.97,4655516.5200000005,2177.8
-11799748.09,4655519.19,2165.29
-11799746.55,4655519.97,2165.23
-11799745.0,4655520.73,2165.19
-11799743.450000001,4655521.5200000005,2165.17
-11799741.89,4655522.3,2165.11
-11799743.98,4655519.75,2180.44
-11799743.39,4655520.3,2177.92
-11799740.36,4655523.0600000005,2165.1
-11799741.72,4655521.18,2177.35
-11799741.36,4655521.51,2175.79
-11799740.96,4655521.23,2180.63
-11799740.46,4655521.69,2178.54
-11799738.17,4655523.15,2175.32
-11799737.9,4655523.4,2174.17
-11799737.25,4655523.38,2177.67
-11799737.02,4655523.59,2176.73
-11799737.74,4655523.21,2181.86
-11799737.56,4655523.38,2181.13
-11799737.8,4655523.74,2175.99
-11799738.950000001,4655523.33,2174.6
-11799738.33,4655523.89,2172.0
-11799738.09,4655524.100000001,2171.03
-11799741.83,4655521.3,2180.55
-11799739.97,4655523.0200000005,2172.67
-11799738.97,4655523.92,2168.48
-11799743.44,4655520.45,2181.1
-11799743.06,4655520.8,2179.52
-11799742.540000001,4655521.28,2177.29
-11799742.1,4655521.67,2175.42
-11799744.77,4655519.850000001,2180.5
-11799741.14,4655523.18,2165.05
-11799742.620000001,4655522.45,2165.07
-11799744.1,4655521.7,2165.13
-11799745.6,4655520.97,2165.13
-11799747.120000001,4655520.21,2165.19
-11799751.47,4655516.8,2177.67
-11799748.6,4655519.46,2165.22
-11799752.82,4655516.18,2177.15
-11799750.1,4655518.7,2165.26
-11799754.36,4655515.39,2177.38
-11799753.99,4655515.72,2175.81
-11799753.76,4655515.94,2174.82
-11799755.65,4655514.84,2176.53
-11799757.06,4655514.17,2176.23
-11799756.700000001,4655514.51,2174.57
-11799758.35,4655513.62,2175.29
-11799757.96,4655513.98,2173.56
-11799756.07,4655515.75,2165.15
-11799760.13,4655512.600000001,2176.54
-11799759.82,4655512.9,2175.22
-11799760.78,4655512.66,2172.84
-11799760.26,4655513.14,2170.55
-11799759.9,4655513.49,2168.9
-11799759.11,4655514.21,2165.36
