-11799887.040000001,4655626.36,2170.24
-11799762.950000001,4655511.29,2175.86
-11799764.98,4655510.03,2178.3
-11799764.76,4655510.24,2177.3
-11799763.620000001,4655511.3,2172.19
-11799766.5,4655509.26,2178.46
-11799767.950000001,4655508.55,2178.32
-11799765.14,4655511.21,2165.5
-11799769.61,4655507.64,2179.17
-11799766.63,4655510.48,2165.49
-11799770.9,4655507.100000001,2178.33
-11799770.25,4655507.71,2175.36
-11799772.43,4655506.3,2178.58
-11799769.65,4655508.96,2165.69
-11799774.01,4655505.48,2178.88
-11799773.36,4655506.11,2175.86
-11799771.870000001,4655507.53,2168.97
-11799771.15,4655508.21,2165.61
-11799774.96,4655505.26,2176.44
-11799772.65,4655507.47,2165.61
-11799775.48,4655505.46,2171.84
-11799775.1,4655505.82,2170.03
-11799775.66,4655505.99,2165.5
-11799781.450000001,4655505.26,2169.31
-11799779.950000001,4655506.01,2169.34
-11799778.44,4655506.78,2169.27
-11799777.06,4655507.4,2169.76
-11799776.16,4655508.28,2165.52
-11799776.38,4655507.38,2173.57
-11799774.66,4655509.03,2165.53
-11799775.540000001,4655507.51,2176.63
-11799775.27,4655507.74,2175.38
-11799774.98,4655508.03,2174.05
-11799774.39,4655507.89,2178.38
-11799774.05,4655508.23,2176.76
-11799773.53,4655508.72,2174.36
-11799771.65,4655510.5200000005,2165.59
-11799772.84,4655508.7,2178.1
-11799772.370000001,4655509.14,2175.92
-11799770.14,4655511.28,2165.56
-11799771.51,4655509.29,2178.85
-11799769.74,4655510.3,2177.57
-11799769.47,4655510.57,2176.28
-11799768.33,4655511.65,2171.05
-11799767.1,4655512.82,2165.44
-11799767.49,4655511.78,2173.94
-11799767.03,4655512.2,2171.88
-11799765.61,4655513.57,2165.4
-11799766.52,4655512.03,2176.32
-11799766.0,4655512.5200000005,2173.96
-11799764.13,4655514.3,2165.44
-11799765.120000001,4655512.69,2176.82
-11799763.25,4655513.8,2175.03
-11799761.11,4655515.82,2165.36
-11799761.93,4655514.38,2175.81
-11799759.61,4655516.57,2165.34
-11799760.38,4655515.19,2175.4
-11799759.32,4655516.19,2170.67
-11799758.120000001,4655517.32,2165.3
-11799758.81,4655516.03,2174.96
-11799756.63,4655518.0600000005,2165.28
-11799757.71,4655516.4,2176.74
-11799755.11,4655518.82,2165.26
-11799756.24,4655517.12,2176.88
-11799753.6,4655519.57,2165.23
-11799752.1,4655520.33,2165.27
-11799750.61,4655521.07,2165.28
-11799749.1,4655521.8100000005,2165.24
-11799747.56,4655522.600000001,2165.23
-11799746.05,4655523.33,2165.23
-11799744.55,4655524.11,2165.17
-11799743.05,4655524.850000001,2165.13
-11799743.540000001,4655523.78,2173.58
-11799741.53,4655525.63,2165.05
-11799743.17,4655523.48,2178.44
-11799741.91,4655524.65,2173.08
-11799740.02,4655526.39,2165.05
-11799740.49,4655525.32,2173.28
-11799738.57,4655527.100000001,2165.19
-11799739.11,4655525.97,2173.69
-11799738.63,4655526.42,2171.69
-11799738.07,4655526.93,2169.34
-11799738.950000001,4655525.5,2179.34
-11799738.43,4655525.98,2177.17
-11799737.47,4655526.850000001,2173.17
-11799736.96,4655527.32,2171.03
-11799737.370000001,4655526.3100000005,2179.07
-11799737.15,4655526.84,2179.67
-11799738.57,4655526.15,2179.49
-11799738.53,4655526.79,2173.15
-11799737.9,4655527.39,2170.48
-11799739.620000001,4655526.4,2171.57
-11799741.450000001,4655525.36,2173.01
-11799739.58,4655527.09,2165.07
-11799741.05,4655526.350000001,2165.03
-11799744.55,4655523.76,2173.61
-11799742.540000001,4655525.600000001,2165.04
-11799744.040000001,4655524.86,2165.11
-11799745.5,4655524.12,2165.13
-11799747.01,4655523.37,2165.17
-11799748.51,4655522.61,2165.19
-11799750.01,4655521.88,2165.24
-11799751.49,4655521.13,2165.23
-11799752.98,4655520.4,2165.22
-11799757.07,4655517.22,2176.75
-11799754.44,4655519.66,2165.13
-11799758.51,4655516.54,2176.46
-11799755.98,4655518.9,2165.25
-11799757.48,4655518.16,2165.25
-11799761.32,4655515.22,2175.73
-11799758.96,4655517.42,2165.22
-11799762.84,4655514.43,2176.02
-11799764.06,4655513.94,2174.77
-11799761.96,4655515.93,2165.28
-11799765.98,4655512.8100000005,2176.67
-11799763.46,4655515.18,2165.29
-11799767.32,4655512.19,2176.07
-11799766.88,4655512.62,2174.04
-11799765.0,4655514.41,2165.44
-11799768.47,4655511.76,2174.63
-11799767.93,4655512.28,2172.15
-11799770.6,4655510.41,2177.65
-11799770.26,4655510.73,2176.11
-11799767.93,4655512.94,2165.42
-11799772.35,4655509.41,2178.83
-11799771.24,4655510.48,2173.71
-11799769.46,4655512.18,2165.44
-11799773.31,4655509.2,2176.25
-11799770.99,4655511.42,2165.51
-11799775.0,4655508.2700000005,2177.13
-11799774.34,4655508.9,2174.06
-11799772.49,4655510.66,2165.5
-11799775.77,4655508.21,2173.74
-11799774.02,4655509.91,2165.54
-11799777.53,4655507.23,2174.94
-11799776.65,4655508.05,2170.86
-11799775.49,4655509.17,2165.38
-11799777.81,4655507.65,2169.32
-11799779.26,4655506.93,2169.22
-11799781.0,4655505.96,2170.33
-11799780.82,4655506.13,2169.51
-11799782.27,4655505.42,2169.27
-11799787.46,4655505.39,2169.26
-11799785.94,4655506.15,2169.22
-11799784.41,4655506.92,2169.17
-11799782.9,4655507.68,2169.15
-11799782.28,4655507.55,2173.5
-11799781.370000001,4655508.44,2169.15
-11799779.89,4655509.16,2169.3
-11799778.89,4655509.43,2171.74
-11799777.56,4655510.7,2165.46
-11799778.01,4655509.58,2174.6
-11799777.41,4655510.17,2171.74
-11799776.07,4655511.45,2165.44
-11799776.64,4655510.2,2175.25
-11799776.26,4655510.5600000005,2173.52
-11799775.99,4655510.82,2172.25
-11799774.53,4655512.22,2165.42
-11799775.15,4655510.92,2175.54
-11799772.99,4655513.0,2165.42
-11799771.48,4655513.76,2165.42
-11799771.55,4655513.0,2172.72
-11799769.97,4655514.51,2165.44
-11799770.91,4655512.92,2176.76
-11799770.55,4655513.24,2175.13
-11799769.97,4655513.8100000005,2172.46
-11799768.44,4655515.28,2165.42
-11799769.13,4655513.92,2175.59
-11799768.09,4655514.91,2170.84
-11799767.8,4655514.5200000005,2176.32
-11799766.85,4655515.41,2171.99
-11799765.38,4655516.8100000005,2165.36
-11799766.61,4655514.97,2177.78
-11799764.51,4655516.3,2175.05
-11799763.75,4655517.0,2171.63
-11799762.35,4655518.32,2165.34
-11799763.46,4655516.600000001,2177.19
-11799761.71,4655517.5600000005,2176.22
-11799759.370000001,4655519.100000001,2172.63
-11799757.71,4655520.64,2165.27
-11799756.16,4655521.44,2165.19
-11799754.65,4655522.18,2165.23
-11799753.15,4655522.94,2165.26
-11799751.61,4655523.71,2165.27
-11799750.06,4655524.47,2165.23
-11799748.540000001,4655525.23,2165.23
-11799747.0,4655526.0,2165.17
-11799745.5,4655526.76,2165.17
-11799743.950000001,4655527.55,2165.1
-11799742.39,4655528.34,2165.06
-11799743.77,4655526.41,2177.51
-11799740.84,4655529.11,2165.06
-11799743.3,4655526.2,2181.96
-11799742.74,4655526.72,2179.58
-11799742.15,4655527.26,2177.07
-11799741.38,4655527.350000001,2180.15
-11799739.38,4655528.54,2178.13
-11799738.8,4655528.44,2182.15
-11799738.0,4655529.17,2178.81
-11799737.450000001,4655529.67,2176.51
-11799737.06,4655530.01,2174.88
-11799737.31,4655529.76,2180.36
-11799739.200000001,4655528.65,2182.13
-11799737.14,4655530.54,2173.5
-11799740.26,4655528.3100000005,2180.36
-11799739.72,4655528.79,2178.15
-11799741.59,4655527.69,2179.82
-11799743.46,4655526.59,2181.56
-11799742.99,4655527.01,2179.58
-11799744.89,4655525.89,2181.48
-11799741.02,4655529.43,2165.08
-11799742.51,4655528.69,2165.05
-11799744.01,4655527.95,2165.1
-11799745.51,4655527.19,2165.15
-11799746.98,4655526.47,2165.17
-11799748.47,4655525.72,2165.17
-11799749.99,4655524.96,2165.23
-11799751.48,4655524.22,2165.24
-11799752.98,4655523.48,2165.23
-11799754.47,4655522.72,2165.23
-11799755.96,4655521.99,2165.19
-11799759.15,4655519.66,2172.67
-11799757.47,4655521.23,2165.24
-11799761.41,4655518.19,2176.17
-11799760.82,4655518.74,2173.56
-11799758.96,4655520.47,2165.27
-11799762.97,4655517.38,2176.51
-11799762.3,4655518.01,2173.49
-11799760.48,4655519.73,2165.32
-11799764.36,4655516.72,2176.05
-11799766.17,4655515.69,2177.44
-11799765.73,4655516.100000001,2175.47
-11799767.55,4655515.03,2177.08
-11799764.98,4655517.47,2165.38
-11799768.82,4655514.49,2176.17
-11799770.44,4655513.62,2176.81
-11799770.0,4655514.04,2174.79
-11799771.55,4655513.23,2175.11
-11799771.1,4655513.69,2172.98
-11799769.44,4655515.26,2165.4
-11799772.51,4655513.0,2172.63
-11799770.950000001,4655514.51,2165.42
-11799774.26,4655512.0200000005,2173.78
-11799772.450000001,4655513.75,2165.4
-11799775.82,4655511.22,2174.08
-11799775.33,4655511.69,2171.81
-11799773.96,4655512.99,2165.44
-11799777.47,4655510.3100000005,2174.9
-11799776.89,4655510.86,2172.19
-11799775.450000001,4655512.2700000005,2165.4
-11799776.96,4655511.51,2165.4
-11799779.42,4655509.82,2169.84
-11799779.22,4655510.04,2168.86
-11799781.82,4655508.23,2174.1
-11799780.790000001,4655509.22,2169.23
-11799783.23,4655507.54,2173.81
-11799782.24,4655508.51,2169.1
-11799783.75,4655507.75,2169.11
-11799785.24,4655507.0200000005,2169.15
-11799786.73,4655506.2700000005,2169.19
-11799788.24,4655505.51,2169.22
-11799793.370000001,4655505.44,2169.13
-11799791.86,4655506.2,2169.1
-11799791.07,4655506.25,2172.65
-11799790.35,4655506.96,2169.09
-11799789.52,4655507.05,2172.5
-11799788.82,4655507.72,2169.1
-11799788.39,4655507.4,2174.52
-11799788.15,4655507.64,2173.36
-11799787.58,4655508.2,2170.59
-11799787.26,4655508.51,2169.07
-11799786.85,4655508.2,2174.23
-11799786.56,4655508.49,2172.84
-11799785.76,4655509.25,2169.03
-11799785.53,4655508.78,2175.08
-11799785.08,4655509.21,2172.96
-11799784.26,4655510.01,2169.04
-11799783.98,4655509.57,2174.9
-11799783.52,4655510.0200000005,2172.72
-11799783.120000001,4655510.41,2170.82
-11799782.790000001,4655510.74,2169.19
-11799782.64,4655510.17,2175.69
-11799781.33,4655511.43,2169.47
-11799780.97,4655511.08,2174.94
-11799779.33,4655511.97,2174.29
-11799777.42,4655513.8,2165.35
-11799775.93,4655514.54,2165.4
-11799774.41,4655515.3,2165.4
-11799772.88,4655516.0600000005,2165.42
-11799771.370000001,4655516.8100000005,2165.42
-11799771.67,4655515.850000001,2173.8
-11799771.200000001,4655516.2700000005,2171.65
-11799769.85,4655517.57,2165.44
-11799770.27,4655516.5,2174.21
-11799769.68,4655517.0600000005,2171.51
-11799768.34,4655518.350000001,2165.36
-11799769.15,4655516.89,2175.98
-11799768.9,4655517.13,2174.82
-11799767.8,4655518.18,2169.8
-11799767.790000001,4655517.49,2176.8
-11799766.22,4655518.29,2176.6
-11799765.53,4655518.94,2173.5
-11799764.89,4655518.86,2177.52
-11799763.34,4655519.66,2177.4
-11799762.42,4655520.53,2173.27
-11799761.1,4655521.09,2174.07
-11799759.13,4655522.97,2165.26
-11799757.59,4655523.73,2165.22
-11799756.03,4655524.51,2165.25
-11799754.5,4655525.28,2165.28
-11799752.99,4655526.03,2165.28
-11799751.47,4655526.8,2165.27
-11799749.93,4655527.57,2165.24
-11799748.4,4655528.34,2165.22
-11799746.88,4655529.100000001,2165.19
-11799745.36,4655529.87,2165.13
-11799745.790000001,4655528.8100000005,2173.56
-11799743.81,4655530.66,2165.06
-11799744.39,4655529.44,2174.13
-11799742.26,4655531.43,2165.04
-11799744.21,4655528.97,2179.88
-11799743.370000001,4655529.75,2176.36
-11799740.71,4655532.2,2165.1
-11799739.21,4655532.95,2165.11
-11799741.290000001,4655530.41,2180.19
-11799740.620000001,4655531.0200000005,2177.42
-11799737.700000001,4655533.68,2165.17
-11799739.72,4655531.2,2180.11
-11799738.82,4655531.38,2182.77
-11799737.48,4655532.62,2177.19
-11799737.19,4655532.25,2182.36
-11799737.38,4655532.57,2182.54
-11799738.91,4655531.79,2182.82
-11799740.120000001,4655531.3,2181.69
-11799739.77,4655531.61,2180.25
-11799738.92,4655532.39,2176.69
-11799741.34,4655530.76,2180.81
-11799740.55,4655531.5,2177.5
-11799739.06,4655533.46,2165.11
-11799743.38,4655530.13,2177.01
-11799740.56,4655532.73,2165.07
-11799745.66,4655528.67,2180.34
-11799744.57,4655529.66,2175.73
-11799742.06,4655531.98,2165.06
-11799745.66,4655529.28,2174.11
-11799743.52,4655531.25,2165.03
-11799745.0,4655530.51,2165.09
-11799746.49,4655529.7700000005,2165.11
-11799748.0,4655529.01,2165.15
-11799749.5,4655528.26,2165.17
-11799751.0,4655527.51,2165.21
-11799752.47,4655526.78,2165.25
-11799753.97,4655526.0200000005,2165.25
-11799755.51,4655525.26,2165.26
-11799756.98,4655524.54,2165.19
-11799758.47,4655523.79,2165.17
-11799762.59,4655520.58,2176.94
-11799761.94,4655521.17,2174.07
-11799759.97,4655523.03,2165.25
-11799764.28,4655519.63,2177.88
-11799765.59,4655519.07,2177.01
-11799765.09,4655519.54,2174.76
-11799764.56,4655520.04,2172.38
-11799766.97,4655518.41,2176.61
-11799766.34,4655519.0200000005,2173.76
-11799768.49,4655517.64,2176.86
-11799767.790000001,4655518.29,2173.65
-11799769.68,4655517.18,2175.5
-11799770.86,4655516.73,2174.1
-11799770.1,4655517.45,2170.63
-11799768.94,4655518.54,2165.32
-11799772.35,4655515.99,2173.97
-11799771.8,4655516.51,2171.51
-11799770.48,4655517.78,2165.38
-11799771.99,4655517.04,2165.38
-11799773.47,4655516.29,2165.38
-11799774.96,4655515.54,2165.36
-11799778.67,4655512.67,2175.69
-11799776.47,4655514.8100000005,2165.36
-11799779.99,4655512.100000001,2174.81
-11799779.72,4655512.37,2173.5
-11799777.98,4655514.05,2165.32
-11799781.52,4655511.33,2174.92
-11799780.82,4655512.0,2171.63
-11799783.26,4655510.350000001,2176.11
-11799784.53,4655509.8100000005,2175.15
-11799784.11,4655510.21,2173.15
-11799783.92,4655510.4,2172.27
-11799783.290000001,4655511.01,2169.23
-11799785.98,4655509.100000001,2174.99
-11799785.53,4655509.54,2172.86
-11799785.09,4655509.97,2170.74
-11799784.74,4655510.3,2169.0
-11799787.53,4655508.3,2175.31
-11799787.27,4655508.55,2174.13
-11799787.03,4655508.78,2172.94
-11799786.200000001,4655509.600000001,2168.94
-11799788.950000001,4655507.62,2175.03
-11799788.6,4655507.97,2173.31
-11799787.71,4655508.84,2169.01
-11799790.35,4655506.97,2174.5
-11799789.83,4655507.47,2172.0
-11799789.22,4655508.0600000005,2169.06
-11799791.39,4655506.65,2172.38
-11799790.700000001,4655507.34,2169.03
-11799792.21,4655506.59,2169.03
-11799793.73,4655505.82,2169.07
-11799795.26,4655505.0600000005,2169.11
-11799799.790000001,4655505.09,2169.09
-11799798.290000001,4655505.850000001,2169.05
-11799796.790000001,4655506.59,2169.02
-11799795.290000001,4655507.36,2168.99
-11799794.6,4655508.04,2165.54
-11799794.34,4655507.57,2171.59
-11799793.8,4655508.100000001,2168.9
-11799793.13,4655508.78,2165.57
-11799793.36,4655507.8100000005,2174.1
-11799791.63,4655509.5200000005,2165.55
-11799791.4,4655509.0,2171.82
-11799790.8,4655509.600000001,2168.86
-11799790.34,4655510.0600000005,2166.59
-11799790.13,4655510.2700000005,2165.57
-11799790.74,4655508.96,2175.88
-11799790.450000001,4655509.23,2174.5
-11799789.290000001,4655510.38,2168.83
-11799788.6,4655511.0600000005,2165.49
-11799789.38,4655509.5600000005,2176.57
-11799787.55,4655510.67,2174.69
-11799787.31,4655510.89,2173.59
-11799785.74,4655511.73,2173.15
-11799785.21,4655512.25,2170.59
-11799784.13,4655513.3,2165.44
-11799784.77,4655511.96,2175.67
-11799784.290000001,4655512.44,2173.36
-11799783.32,4655512.67,2175.9
-11799782.950000001,4655513.0200000005,2174.15
-11799782.31,4655513.64,2171.09
-11799781.120000001,4655514.8100000005,2165.42
-11799781.81,4655513.43,2175.8
-11799780.33,4655514.15,2175.86
-11799778.6,4655515.16,2174.71
-11799778.22,4655515.51,2172.92
-11799777.34,4655515.68,2175.76
-11799776.67,4655516.33,2172.63
-11799776.31,4655515.99,2177.94
-11799775.71,4655516.55,2175.21
-11799774.94,4655517.29,2171.63
-11799773.59,4655518.58,2165.36
-11799774.64,4655516.88,2177.11
-11799774.3,4655517.23,2175.54
-11799772.73,4655518.03,2175.25
-11799771.700000001,4655519.0,2170.55
-11799770.6,4655520.08,2165.44
-11799771.28,4655518.74,2175.47
-11799769.05,4655520.88,2165.24
-11799769.92,4655519.37,2176.04
-11799768.8,4655519.76,2177.78
-11799768.200000001,4655520.32,2175.07
-11799767.48,4655521.01,2171.82
-11799766.91,4655520.89,2175.99
-11799766.24,4655521.51,2172.94
-11799765.5,4655521.5600000005,2176.3
-11799765.32,4655521.73,2175.52
-11799764.55,4655522.47,2172.02
-11799764.18,4655522.8,2170.36
-11799763.18,4655523.08,2172.65
-11799761.51,4655524.65,2165.21
-11799759.98,4655525.41,2165.26
-11799758.47,4655526.17,2165.23
-11799756.97,4655526.91,2165.27
-11799755.450000001,4655527.67,2165.3
-11799753.91,4655528.45,2165.28
-11799752.42,4655529.2,2165.24
-11799750.91,4655529.96,2165.23
-11799749.38,4655530.74,2165.22
-11799747.85,4655531.5,2165.19
-11799746.31,4655532.26,2165.15
-11799744.76,4655533.0600000005,2165.08
-11799743.24,4655533.82,2165.08
-11799741.77,4655534.55,2165.11
-11799740.24,4655535.3100000005,2165.15
-11799738.68,4655536.09,2165.13
-11799740.75,4655533.57,2180.19
-11799739.73,4655534.5,2175.98
-11799737.13,4655536.87,2165.11
-11799738.44,4655535.0600000005,2176.86
-11799737.24,4655536.100000001,2177.04
-11799738.700000001,4655535.38,2176.94
-11799738.120000001,4655535.92,2174.5
-11799739.94,4655534.84,2176.01
-11799737.31,4655537.25,2165.05
-11799738.8,4655536.51,2165.1
-11799740.27,4655535.7700000005,2165.13
-11799745.290000001,4655531.78,2180.11
-11799741.75,4655535.04,2165.11
-11799746.81,4655531.01,2180.31
-11799743.22,4655534.3,2165.07
-11799744.72,4655533.5600000005,2165.05
-11799749.63,4655529.66,2179.77
-11799749.34,4655529.92,2178.53
-11799746.200000001,4655532.8,2165.11
-11799747.69,4655532.08,2165.13
-11799749.19,4655531.32,2165.17
-11799750.68,4655530.58,2165.19
-11799752.18,4655529.83,2165.22
-11799753.67,4655529.09,2165.23
-11799755.15,4655528.34,2165.25
-11799756.65,4655527.59,2165.25
-11799758.16,4655526.84,2165.21
-11799759.66,4655526.100000001,2165.19
-11799761.17,4655525.34,2165.22
-11799764.24,4655523.11,2172.25
-11799763.63,4655523.68,2169.52
-11799762.68,4655524.59,2165.26
-11799766.71,4655521.43,2176.78
-11799767.92,4655520.94,2175.65
-11799767.15,4655521.67,2172.15
-11799769.43,4655520.18,2175.72
-11799767.17,4655522.33,2165.42
-11799771.120000001,4655519.25,2176.61
-11799772.41,4655518.67,2175.81
-11799771.950000001,4655519.13,2173.65
-11799774.56,4655517.32,2178.77
-11799774.27,4655517.600000001,2177.42
-11799773.84,4655518.0,2175.44
-11799776.03,4655516.59,2178.69
-11799776.91,4655516.43,2175.9
-11799776.23,4655517.08,2172.69
-11799774.66,4655518.600000001,2165.38
-11799778.38,4655515.71,2175.8
-11799777.66,4655516.37,2172.47
-11799776.15,4655517.86,2165.35
-11799779.69,4655515.12,2175.03
-11799779.23,4655515.57,2172.84
-11799781.36,4655514.21,2175.83
-11799783.06,4655513.26,2176.88
-11799782.53,4655513.78,2174.34
-11799784.33,4655512.73,2175.81
-11799783.74,4655513.3,2172.92
-11799782.14,4655514.86,2165.38
-11799785.200000001,4655512.600000001,2172.81
-11799784.700000001,4655513.08,2170.46
-11799783.66,4655514.11,2165.4
-11799786.73,4655511.8100000005,2173.03
-11799785.15,4655513.350000001,2165.42
-11799788.83,4655510.48,2175.88
-11799790.49,4655509.57,2176.63
-11799791.85,4655508.94,2176.04
-11799789.69,4655511.08,2165.49
-11799793.17,4655508.38,2175.28
-11799792.67,4655508.87,2172.78
-11799791.18,4655510.34,2165.47
-11799794.39,4655507.89,2173.94
-11799794.03,4655508.2700000005,2172.11
-11799792.69,4655509.58,2165.55
-11799795.4,4655507.65,2171.46
-11799794.21,4655508.82,2165.55
-11799796.38,4655507.39,2168.94
-11799795.71,4655508.08,2165.55
-11799797.89,4655506.63,2168.97
-11799797.200000001,4655507.33,2165.5
-11799799.39,4655505.9,2168.98
-11799800.89,4655505.14,2169.01
-11799805.07,4655505.4,2168.81
-11799803.58,4655506.14,2168.86
-11799802.11,4655506.86,2168.92
-11799801.44,4655507.54,2165.57
-11799799.92,4655508.3100000005,2165.6
-11799798.4,4655509.07,2165.59
-11799796.88,4655509.83,2165.57
-11799795.34,4655510.600000001,2165.55
-11799795.540000001,4655509.67,2173.94
-11799793.84,4655511.350000001,2165.55
-11799794.51,4655509.97,2176.22
-11799792.34,4655512.09,2165.59
-11799792.99,4655510.73,2176.22
-11799790.790000001,4655512.89,2165.44
-11799791.39,4655511.57,2175.67
-11799791.13,4655511.84,2174.4
-11799789.31,4655513.63,2165.51
-11799790.03,4655512.17,2176.38
-11799789.65,4655512.55,2174.52
-11799787.78,4655514.39,2165.48
-11799788.6,4655512.88,2176.61
-11799787.83,4655513.64,2172.9
-11799786.28,4655515.15,2165.48
-11799786.34,4655514.38,2172.97
-11799785.47,4655515.21,2168.82
-11799785.14,4655514.8100000005,2174.6
-11799784.69,4655515.26,2172.44
-11799784.450000001,4655515.49,2171.26
-11799783.22,4655516.68,2165.44
-11799784.08,4655515.15,2176.69
-11799783.66,4655515.55,2174.71
-11799783.040000001,4655516.15,2171.81
-11799781.700000001,4655517.44,2165.4
-11799783.52,4655514.97,2181.23
-11799782.200000001,4655515.55,2182.08
-11799780.99,4655516.71,2176.38
-11799780.55,4655516.44,2181.38
-11799779.49,4655517.47,2176.44
-11799777.76,4655518.45,2175.38
-11799777.31,4655518.88,2173.29
-11799775.61,4655520.51,2165.4
-11799777.07,4655518.4,2179.31
-11799776.82,4655518.62,2178.13
-11799776.47,4655518.97,2176.54
-11799775.38,4655520.03,2171.46
-11799775.84,4655518.89,2180.6
-11799774.99,4655519.7,2176.71
-11799774.49,4655519.5,2181.22
-11799773.82,4655520.15,2178.09
-11799772.36,4655520.850000001,2178.32
-11799771.68,4655521.5200000005,2175.17
-11799770.0,4655522.42,2174.48
-11799768.42,4655523.92,2167.26
-11799768.03,4655524.3,2165.44
-11799768.91,4655522.79,2176.35
-11799766.47,4655525.100000001,2165.32
-11799767.21,4655523.72,2175.51
-11799764.93,4655525.86,2165.26
-11799763.43,4655526.62,2165.3
-11799761.88,4655527.41,2165.26
-11799760.34,4655528.18,2165.24
-11799758.82,4655528.94,2165.23
-11799757.3,4655529.7,2165.28
-11799755.78,4655530.45,2165.28
-11799754.26,4655531.21,2165.3
-11799752.72,4655531.99,2165.25
-11799751.16,4655532.78,2165.22
-11799749.620000001,4655533.55,2165.19
-11799751.55,4655531.12,2180.02
-11799751.13,4655531.51,2178.21
-11799748.1,4655534.33,2165.15
-11799750.27,4655531.66,2181.07
-11799749.790000001,4655532.100000001,2179.06
-11799746.540000001,4655535.11,2165.11
-11799748.78,4655532.38,2181.26
-11799745.0,4655535.89,2165.11
-11799747.48,4655532.94,2182.19
-11799743.49,4655536.62,2165.25
-11799746.07,4655533.59,2182.63
-11799745.4,4655534.23,2179.79
-11799742.9,4655535.9,2175.56
-11799740.44,4655538.14,2165.15
-11799742.61,4655535.54,2180.67
-11799738.91,4655538.92,2165.17
-11799741.22,4655536.16,2181.32
-11799739.42,4655537.18,2180.19
-11799738.950000001,4655537.61,2178.23
-11799738.13,4655537.75,2181.07
-11799737.3,4655538.74,2179.38
-11799736.94,4655539.07,2177.92
-11799739.120000001,4655537.68,2180.75
-11799738.36,4655538.38,2177.63
-11799737.950000001,4655538.75,2175.96
-11799739.97,4655537.51,2178.28
-11799742.13,4655536.15,2181.17
-11799738.28,4655539.67,2165.11
-11799743.36,4655535.64,2180.15
-11799739.8,4655538.91,2165.17
-11799743.870000001,4655535.78,2176.09
-11799741.27,4655538.19,2165.07
-11799746.88,4655533.64,2182.57
-11799746.27,4655534.18,2180.0
-11799748.16,4655533.07,2181.81
-11799747.86,4655533.36,2180.48
-11799744.24,4655536.69,2165.15
-11799749.53,4655532.43,2181.4
-11799748.700000001,4655533.19,2177.88
-11799745.700000001,4655535.96,2165.05
-11799750.88,4655531.78,2181.02
-11799750.43,4655532.21,2179.04
-11799751.700000001,4655531.67,2178.19
-11799748.68,4655534.48,2165.17
-11799750.17,4655533.72,2165.19
-11799751.66,4655532.98,2165.21
-11799753.16,4655532.23,2165.23
-11799754.63,4655531.47,2165.24
-11799756.14,4655530.74,2165.24
-11799757.64,4655529.99,2165.25
-11799759.13,4655529.26,2165.22
-11799760.63,4655528.51,2165.19
-11799762.120000001,4655527.75,2165.25
-11799763.6,4655527.0200000005,2165.26
-11799767.35,4655524.13,2175.47
-11799765.08,4655526.2700000005,2165.25
-11799769.07,4655523.19,2176.4
-11799766.6,4655525.5200000005,2165.22
-11799770.3,4655522.67,2175.23
-11799768.14,4655524.73,2165.36
-11799772.48,4655521.26,2178.49
-11799772.040000001,4655521.67,2176.51
-11799773.88,4655520.61,2178.04
-11799776.0,4655519.26,2180.92
-11799774.870000001,4655520.350000001,2175.69
-11799777.34,4655518.66,2180.33
-11799778.620000001,4655518.12,2179.35
-11799777.69,4655518.99,2175.07
-11799777.09,4655519.58,2172.23
-11799775.61,4655521.01,2165.33
-11799780.49,4655516.98,2181.22
-11799778.950000001,4655518.49,2173.97
-11799782.27,4655515.99,2182.44
-11799781.71,4655516.5200000005,2179.83
-11799783.48,4655515.5,2181.23
-11799784.55,4655515.15,2179.33
-11799785.09,4655515.33,2174.81
-11799787.39,4655513.79,2178.75
-11799786.18,4655514.98,2172.9
