-11799887.040000001,4655626.36,2170.24
-11799784.6,4655516.5,2165.35
-11799787.69,4655514.21,2172.96
-11799786.14,4655515.74,2165.44
-11799789.85,4655512.8100000005,2176.11
-11799787.64,4655514.98,2165.44
-11799791.32,4655512.09,2176.06
-11799792.78,4655511.38,2175.9
-11799792.51,4655511.66,2174.55
-11799791.8,4655512.36,2171.07
-11799794.36,4655510.5600000005,2176.33
-11799793.540000001,4655511.36,2172.33
-11799792.16,4655512.72,2165.53
-11799795.33,4655510.32,2173.86
-11799794.870000001,4655510.76,2171.61
-11799793.65,4655511.99,2165.53
-11799796.85,4655509.53,2173.92
-11799795.16,4655511.23,2165.53
-11799796.66,4655510.48,2165.53
-11799798.17,4655509.72,2165.55
-11799799.67,4655508.96,2165.54
-11799801.85,4655507.54,2169.01
-11799801.18,4655508.2,2165.59
-11799803.32,4655506.82,2168.84
-11799804.83,4655506.07,2168.81
-11799806.31,4655505.34,2168.74
-11799812.28,4655504.9,2167.59
-11799810.18,4655505.49,2172.19
-11799808.950000001,4655506.73,2165.85
-11799808.0,4655506.93,2168.76
-11799806.540000001,4655507.63,2169.06
-11799805.93,4655508.25,2165.9
-11799804.43,4655509.0,2165.88
-11799803.24,4655509.46,2167.38
-11799802.92,4655509.7700000005,2165.81
-11799801.77,4655510.17,2167.58
-11799801.36,4655510.59,2165.51
-11799800.23,4655510.96,2167.53
-11799799.83,4655511.350000001,2165.53
-11799798.32,4655512.11,2165.57
-11799797.9,4655511.76,2171.08
-11799796.77,4655512.89,2165.49
-11799797.11,4655511.8100000005,2174.74
-11799795.24,4655513.67,2165.47
-11799795.870000001,4655512.3100000005,2175.9
-11799795.43,4655512.75,2173.73
-11799793.74,4655514.41,2165.42
-11799794.450000001,4655512.98,2176.22
-11799793.78,4655513.66,2172.94
-11799792.26,4655515.13,2165.5
-11799793.15,4655513.55,2177.19
-11799792.73,4655513.95,2175.19
-11799791.67,4655514.28,2177.36
-11799791.44,4655514.5,2176.28
-11799791.08,4655514.850000001,2174.55
-11799790.46,4655514.73,2178.88
-11799790.07,4655515.11,2176.97
-11799787.66,4655517.48,2165.35
-11799789.74,4655514.73,2182.59
-11799789.0,4655515.44,2179.0
-11799786.16,4655518.2,2165.42
-11799788.23,4655515.5,2182.35
-11799787.66,4655516.04,2179.63
-11799786.78,4655516.22,2182.51
-11799786.1,4655516.88,2179.26
-11799785.78,4655517.19,2177.75
-11799783.18,4655519.72,2165.32
-11799784.76,4655517.46,2180.24
-11799784.450000001,4655517.76,2178.73
-11799784.09,4655518.11,2177.06
-11799783.65,4655518.54,2174.98
-11799783.370000001,4655518.09,2180.9
-11799782.44,4655518.99,2176.56
-11799781.93,4655518.7700000005,2181.15
-11799780.81,4655519.86,2175.86
-11799780.200000001,4655519.75,2180.17
-11799779.84,4655520.08,2178.51
-11799778.950000001,4655520.26,2181.4
-11799778.68,4655520.53,2180.11
-11799777.19,4655521.24,2180.24
-11799775.450000001,4655522.22,2179.17
-11799775.06,4655522.59,2177.38
-11799773.02,4655523.89,2174.8
-11799770.950000001,4655525.850000001,2165.32
-11799771.57,4655524.58,2175.09
-11799769.42,4655526.63,2165.26
-11799767.88,4655527.4,2165.29
-11799766.35,4655528.18,2165.28
-11799764.84,4655528.94,2165.27
-11799763.31,4655529.7,2165.28
-11799761.76,4655530.49,2165.22
-11799760.26,4655531.23,2165.24
-11799758.76,4655531.97,2165.27
-11799757.23,4655532.75,2165.27
-11799755.65,4655533.54,2165.24
-11799754.11,4655534.3100000005,2165.23
-11799752.6,4655535.07,2165.22
-11799751.05,4655535.86,2165.22
-11799751.41,4655534.86,2173.46
-11799751.16,4655535.09,2172.36
-11799749.48,4655536.66,2165.11
-11799751.43,4655534.21,2179.86
-11799750.24,4655535.32,2174.74
-11799750.32,4655534.62,2181.46
-11799746.48,4655538.17,2165.05
-11799748.65,4655535.51,2180.88
-11799748.08,4655536.03,2178.47
-11799746.63,4655536.73,2178.86
-11799746.16,4655537.16,2176.88
-11799745.43,4655537.83,2173.8
-11799743.41,4655539.7,2165.21
-11799745.8,4655536.84,2181.84
-11799744.75,4655537.8100000005,2177.44
-11799741.870000001,4655540.46,2165.28
-11799744.44,4655537.46,2182.48
-11799740.32,4655541.25,2165.19
-11799742.93,4655538.23,2182.4
-11799742.540000001,4655538.58,2180.79
-11799741.94,4655539.13,2178.3
-11799741.24,4655539.78,2175.36
-11799741.540000001,4655538.88,2182.94
-11799739.76,4655540.5,2175.54
-11799739.700000001,4655539.92,2181.72
-11799738.17,4655540.68,2181.67
-11799737.72,4655541.100000001,2179.85
-11799737.370000001,4655541.5,2181.25
-11799738.96,4655540.67,2181.65
-11799738.52,4655541.08,2179.83
-11799740.46,4655539.91,2181.83
-11799742.07,4655539.0200000005,2182.56
-11799740.48,4655540.49,2175.9
-11799743.28,4655538.5200000005,2181.56
-11799741.790000001,4655539.89,2175.32
-11799739.33,4655542.12,2165.09
-11799744.93,4655537.62,2182.35
-11799740.86,4655541.350000001,2165.19
-11799746.450000001,4655536.850000001,2182.51
-11799745.31,4655537.89,2177.71
-11799742.36,4655540.61,2165.21
-11799747.120000001,4655536.84,2179.17
-11799746.55,4655537.36,2176.79
-11799745.86,4655537.98,2173.88
-11799743.82,4655539.88,2165.22
-11799748.92,4655535.78,2180.75
-11799748.57,4655536.12,2179.21
-11799750.61,4655534.83,2181.69
-11799750.32,4655535.100000001,2180.48
-11799746.71,4655538.45,2165.08
-11799751.42,4655534.72,2178.76
-11799750.48,4655535.58,2174.71
-11799748.25,4655537.66,2165.17
-11799752.18,4655534.66,2175.57
-11799751.73,4655535.08,2173.67
-11799749.76,4655536.91,2165.17
-11799751.24,4655536.17,2165.19
-11799752.72,4655535.43,2165.17
-11799754.21,4655534.67,2165.24
-11799755.71,4655533.92,2165.23
-11799757.21,4655533.18,2165.23
-11799758.72,4655532.42,2165.28
-11799760.200000001,4655531.68,2165.23
-11799761.69,4655530.94,2165.23
-11799763.21,4655530.17,2165.23
-11799764.71,4655529.43,2165.26
-11799766.21,4655528.68,2165.27
-11799767.700000001,4655527.93,2165.29
-11799769.17,4655527.19,2165.28
-11799772.81,4655524.41,2174.92
-11799772.4,4655524.8,2173.09
-11799770.700000001,4655526.44,2165.25
-11799775.28,4655522.72,2179.51
-11799774.47,4655523.51,2175.74
-11799773.9,4655524.04,2173.15
-11799772.200000001,4655525.68,2165.31
-11799776.72,4655522.0200000005,2179.36
-11799773.69,4655524.9,2165.4
-11799778.200000001,4655521.28,2179.36
-11799777.71,4655521.76,2177.07
-11799775.18,4655524.18,2165.31
-11799779.9,4655520.34,2180.38
-11799778.51,4655521.67,2173.9
-11799776.67,4655523.44,2165.33
-11799781.0,4655519.96,2178.54
-11799780.78,4655520.17,2177.56
-11799780.47,4655520.47,2176.1
-11799783.42,4655518.3100000005,2182.92
-11799782.78,4655518.93,2179.86
-11799782.09,4655519.61,2176.65
-11799784.75,4655517.72,2182.17
-11799784.32,4655518.13,2180.15
-11799783.98,4655518.48,2178.5
-11799783.49,4655518.95,2176.17
-11799786.23,4655516.97,2182.22
-11799785.8,4655517.4,2180.17
-11799787.84,4655516.12,2182.83
-11799786.24,4655517.66,2175.15
-11799789.370000001,4655515.33,2182.94
-11799789.99,4655515.43,2178.8
-11799787.21,4655518.17,2165.4
-11799791.26,4655514.91,2177.67
-11799788.72,4655517.42,2165.35
-11799792.64,4655514.28,2177.06
-11799792.4,4655514.53,2175.86
-11799792.040000001,4655514.87,2174.17
-11799790.24,4655516.66,2165.36
-11799794.16,4655513.5,2177.32
-11799793.88,4655513.78,2175.94
-11799791.73,4655515.9,2165.44
-11799795.32,4655513.07,2175.72
-11799793.23,4655515.12,2165.47
-11799796.540000001,4655512.600000001,2174.4
-11799794.72,4655514.4,2165.44
-11799797.66,4655512.23,2172.54
-11799797.27,4655512.62,2170.61
-11799796.22,4655513.65,2165.44
-11799799.3,4655511.33,2173.3
-11799798.83,4655511.8100000005,2170.97
-11799797.73,4655512.88,2165.54
-11799799.24,4655512.12,2165.57
-11799801.11,4655511.01,2167.38
-11799800.73,4655511.39,2165.48
-11799802.68,4655510.2,2167.76
-11799802.25,4655510.63,2165.58
-11799803.790000001,4655509.83,2165.84
-11799805.3,4655509.07,2165.88
-11799807.42,4655507.7,2169.04
-11799806.81,4655508.3100000005,2165.88
-11799808.83,4655507.03,2168.6
-11799808.31,4655507.5600000005,2165.92
-11799811.19,4655505.41,2173.05
-11799813.290000001,4655504.84,2168.23
-11799813.06,4655505.07,2166.99
-11799817.31,4655504.95,2171.09
-11799816.92,4655505.34,2169.06
-11799816.38,4655505.89,2166.19
-11799816.64,4655504.83,2175.5
-11799816.02,4655505.47,2172.22
-11799815.69,4655505.8,2170.48
-11799815.51,4655505.99,2169.53
-11799814.98,4655505.74,2174.75
-11799814.34,4655506.4,2171.4
-11799813.58,4655507.18,2167.4
-11799813.6,4655506.39,2175.31
-11799813.32,4655506.67,2173.84
-11799811.790000001,4655508.23,2165.86
-11799811.92,4655507.33,2174.28
-11799810.91,4655508.350000001,2169.06
-11799810.32,4655508.96,2165.92
-11799808.790000001,4655509.72,2165.88
-11799807.28,4655510.48,2165.86
-11799805.78,4655511.24,2165.88
-11799804.25,4655512.0200000005,2165.83
-11799802.76,4655512.78,2165.82
-11799801.24,4655513.54,2165.74
-11799800.96,4655513.05,2172.1
-11799799.700000001,4655514.3100000005,2165.73
-11799799.82,4655513.45,2173.85
-11799798.15,4655515.11,2165.56
-11799798.39,4655514.13,2174.19
-11799796.200000001,4655515.55,2170.88
-11799795.11,4655516.64,2165.51
-11799795.5,4655515.51,2174.98
-11799795.06,4655515.94,2172.81
-11799794.83,4655516.17,2171.65
-11799793.56,4655517.42,2165.47
-11799794.67,4655515.600000001,2178.29
-11799794.14,4655516.13,2175.65
-11799793.4,4655516.14,2179.38
-11799792.13,4655516.68,2180.36
-11799789.05,4655519.68,2165.52
-11799790.74,4655517.32,2180.88
-11799790.02,4655518.0200000005,2177.44
-11799787.52,4655520.46,2165.42
-11799789.620000001,4655517.68,2182.84
-11799788.9,4655518.38,2179.42
-11799788.370000001,4655518.18,2184.13
-11799786.76,4655519.04,2183.54
-11799785.99,4655519.79,2179.92
-11799785.15,4655519.91,2183.06
-11799784.09,4655520.94,2178.02
-11799783.700000001,4655520.61,2183.3
-11799782.11,4655521.45,2182.8
-11799781.18,4655522.36,2178.42
-11799778.370000001,4655525.0600000005,2165.31
-11799780.06,4655522.74,2180.17
-11799779.41,4655523.37,2177.15
-11799776.88,4655525.8100000005,2165.35
-11799778.200000001,4655523.84,2178.5
-11799776.34,4655524.93,2176.98
-11799773.82,4655527.350000001,2165.33
-11799774.68,4655525.83,2176.36
-11799772.26,4655528.13,2165.29
-11799770.74,4655528.9,2165.28
-11799769.21,4655529.66,2165.31
-11799768.84,4655529.33,2170.51
-11799768.47,4655529.67,2168.84
-11799767.71,4655530.41,2165.38
-11799766.21,4655531.16,2165.5
-11799764.69,4655531.93,2165.4
-11799766.22,4655529.8,2179.11
-11799763.13,4655532.71,2165.26
-11799765.27,4655530.0200000005,2181.63
-11799764.78,4655530.49,2179.44
-11799761.59,4655533.5,2165.25
-11799760.08,4655534.25,2165.28
-11799758.55,4655535.01,2165.28
-11799760.85,4655532.2,2182.03
-11799757.03,4655535.78,2165.26
-11799755.49,4655536.54,2165.26
-11799753.97,4655537.33,2165.22
-11799754.620000001,4655536.07,2174.74
-11799752.43,4655538.09,2165.26
-11799753.040000001,4655536.86,2174.5
-11799752.700000001,4655537.19,2173.02
-11799750.89,4655538.86,2165.23
-11799751.82,4655537.37,2175.72
-11799750.93,4655537.54,2178.5
-11799750.68,4655537.78,2177.44
-11799749.65,4655538.08,2179.46
-11799749.040000001,4655538.64,2176.88
-11799746.27,4655541.18,2165.11
-11799748.48,4655538.54,2180.73
-11799747.38,4655539.5600000005,2176.11
-11799747.120000001,4655539.17,2181.33
-11799745.99,4655540.21,2176.58
-11799746.16,4655539.42,2183.78
-11799744.64,4655540.18,2183.76
-11799744.14,4655540.62,2181.72
-11799740.200000001,4655544.24,2165.17
-11799742.72,4655541.2700000005,2182.19
-11799742.33,4655541.65,2180.54
-11799741.120000001,4655542.100000001,2181.97
-11799740.69,4655542.51,2180.15
-11799739.46,4655543.0200000005,2181.32
-11799737.870000001,4655543.83,2181.11
-11799737.51,4655544.16,2179.63
-11799737.15,4655544.49,2178.13
-11799737.11,4655544.49,2181.8
-11799738.370000001,4655543.94,2180.98
-11799737.63,4655544.61,2177.98
-11799739.870000001,4655543.18,2181.17
-11799739.370000001,4655543.63,2179.11
-11799738.59,4655544.350000001,2175.88
-11799741.540000001,4655542.25,2182.05
-11799741.08,4655542.69,2180.06
-11799743.05,4655541.49,2182.21
-11799742.68,4655541.84,2180.61
-11799744.93,4655540.38,2183.88
-11799740.47,4655544.45,2165.24
-11799746.370000001,4655539.67,2183.83
-11799743.86,4655541.95,2173.3
-11799741.94,4655543.73,2165.23
-11799747.16,4655539.5200000005,2181.13
-11799746.11,4655540.49,2176.65
-11799748.77,4655538.68,2181.67
-11799748.3,4655539.11,2179.71
-11799747.46,4655539.89,2176.13
-11799749.68,4655538.47,2179.25
-11799746.38,4655541.5,2165.17
-11799750.97,4655537.87,2178.51
-11799750.68,4655538.15,2177.31
-11799750.39,4655538.42,2176.05
-11799747.84,4655540.78,2165.13
-11799751.85,4655537.69,2176.05
-11799751.59,4655537.95,2174.86
-11799749.32,4655540.03,2165.19
-11799752.68,4655537.5600000005,2173.15
-11799750.83,4655539.26,2165.21
-11799752.33,4655538.53,2165.19
-11799753.81,4655537.79,2165.21
-11799755.31,4655537.05,2165.23
-11799756.790000001,4655536.3,2165.25
-11799758.27,4655535.55,2165.25
-11799759.78,4655534.8,2165.26
-11799764.89,4655530.64,2181.31
-11799761.26,4655534.0600000005,2165.24
-11799765.84,4655530.42,2178.97
-11799762.76,4655533.3100000005,2165.25
-11799764.26,4655532.55,2165.28
-11799769.0,4655528.73,2179.96
-11799765.8,4655531.76,2165.57
-11799767.25,4655531.04,2165.46
-11799769.68,4655529.39,2169.65
-11799769.200000001,4655529.87,2167.44
-11799768.73,4655530.3100000005,2165.34
-11799770.19,4655529.59,2165.27
-11799771.68,4655528.83,2165.28
-11799775.72,4655525.65,2176.98
-11799773.17,4655528.100000001,2165.24
-11799777.32,4655524.8100000005,2177.44
-11799779.06,4655523.83,2178.58
-11799778.83,4655524.04,2177.54
-11799778.620000001,4655524.25,2176.55
-11799776.200000001,4655526.57,2165.35
-11799780.620000001,4655523.0200000005,2178.9
-11799780.08,4655523.54,2176.38
-11799777.700000001,4655525.82,2165.3
-11799782.93,4655521.48,2182.77
-11799782.68,4655521.72,2181.58
-11799782.450000001,4655521.95,2180.5
-11799781.91,4655522.46,2178.0
-11799784.47,4655520.67,2183.15
-11799785.92,4655519.96,2182.94
-11799787.450000001,4655519.18,2183.19
-11799786.85,4655519.76,2180.31
-11799783.71,4655522.8100000005,2165.38
-11799788.790000001,4655518.57,2182.5
-11799788.38,4655518.97,2180.53
-11799787.98,4655519.350000001,2178.63
-11799790.11,4655517.99,2181.69
-11799789.620000001,4655518.47,2179.34
-11799791.46,4655517.39,2180.88
-11799790.98,4655517.87,2178.59
-11799790.47,4655518.36,2176.15
-11799792.77,4655516.82,2180.05
-11799791.35,4655518.2,2173.19
-11799789.76,4655519.7700000005,2165.47
-11799794.1,4655516.22,2179.4
-11799795.38,4655515.66,2178.47
-11799795.120000001,4655515.94,2177.13
-11799794.700000001,4655516.34,2175.09
-11799794.13,4655516.91,2172.33
-11799795.52,4655516.25,2171.88
-11799794.22,4655517.55,2165.48
-11799797.31,4655515.22,2173.36
-11799796.790000001,4655515.73,2170.84
-11799795.72,4655516.79,2165.5
-11799798.92,4655514.34,2173.97
-11799797.23,4655516.03,2165.55
-11799800.370000001,4655513.66,2173.6
-11799798.75,4655515.26,2165.58
-11799801.55,4655513.21,2172.1
-11799800.28,4655514.48,2165.73
-11799801.78,4655513.72,2165.8
-11799803.3,4655512.96,2165.88
-11799804.8,4655512.21,2165.82
-11799806.3,4655511.45,2165.86
-11799807.81,4655510.69,2165.86
-11799811.0,4655508.24,2174.63
-11799810.5,4655508.74,2172.02
-11799809.3,4655509.96,2165.83
-11799813.13,4655506.84,2177.92
-11799812.69,4655507.29,2175.63
-11799812.4,4655507.59,2174.11
-11799811.73,4655508.25,2170.67
-11799814.14,4655506.600000001,2175.33
-11799812.33,4655508.44,2165.9
-11799815.52,4655505.95,2174.8
-11799815.14,4655506.34,2172.8
-11799814.870000001,4655506.63,2171.31
-11799814.05,4655507.47,2166.99
-11799817.17,4655505.04,2175.56
-11799816.870000001,4655505.36,2173.97
-11799816.57,4655505.66,2172.4
-11799815.38,4655506.87,2166.13
-11799818.1,4655504.86,2172.74
-11799817.83,4655505.16,2171.23
-11799817.41,4655505.5600000005,2169.07
-11799822.97,4655504.86,2171.35
-11799822.72,4655505.12,2170.0
-11799821.4,4655505.71,2170.84
-11799819.76,4655506.600000001,2170.05
-11799818.98,4655506.62,2173.92
-11799818.59,4655507.0,2171.86
-11799818.09,4655507.5200000005,2169.27
-11799817.72,4655507.11,2175.25
-11799817.38,4655507.46,2173.47
-11799817.15,4655507.69,2172.27
-11799816.85,4655508.0200000005,2170.61
-11799816.61,4655507.48,2177.28
-11799815.49,4655507.83,2179.33
-11799814.97,4655508.36,2176.65
-11799813.46,4655509.13,2176.57
-11799813.21,4655509.38,2175.28
-11799812.13,4655509.71,2177.46
-11799811.56,4655510.28,2174.51
-11799810.88,4655510.98,2170.96
-11799809.88,4655511.99,2165.84
-11799808.91,4655512.21,2168.51
-11799807.540000001,4655512.84,2169.09
-11799806.15,4655513.5,2169.61
-11799804.5,4655514.39,2168.96
-11799804.040000001,4655514.100000001,2174.24
-11799802.88,4655515.26,2168.36
-11799802.36,4655515.78,2165.76
-11799802.81,4655514.58,2175.57
-11799801.18,4655515.46,2175.01
-11799800.57,4655516.0600000005,2171.97
-11799799.3,4655517.34,2165.59
-11799799.66,4655516.23,2174.86
-11799797.790000001,4655518.100000001,2165.57
-11799797.290000001,4655517.850000001,2170.55
-11799796.26,4655518.87,2165.5
-11799794.75,4655519.63,2165.44
-11799795.13,4655518.51,2174.82
-11799793.23,4655520.4,2165.46
-11799794.9,4655518.03,2180.98
-11799794.61,4655518.32,2179.58
-11799794.23,4655518.68,2177.74
-11799793.21,4655518.96,2180.11
-11799792.620000001,4655519.54,2177.27
-11799792.08,4655519.34,2181.94
-11799791.57,4655519.84,2179.53
-11799791.38,4655520.03,2178.58
-11799788.68,4655522.66,2165.58
-11799790.88,4655519.8100000005,2183.4
-11799790.28,4655520.4,2180.49
-11799789.09,4655520.84,2181.9
-11799787.73,4655521.47,2182.61
-11799787.32,4655521.87,2180.63
-11799784.09,4655525.01,2165.29
-11799786.3,4655522.15,2182.97
-11799785.74,4655522.7,2180.31
-11799782.57,4655525.7700000005,2165.29
-11799784.92,4655522.79,2183.51
-11799784.43,4655523.2700000005,2181.15
-11799784.03,4655523.66,2179.25
-11799781.06,4655526.53,2165.29
-11799783.01,4655523.94,2181.58
-11799779.540000001,4655527.29,2165.36
-11799781.38,4655524.82,2180.97
-11799778.03,4655528.05,2165.35
-11799779.290000001,4655526.13,2178.4
-11799776.47,4655528.84,2165.32
-11799774.93,4655529.600000001,2165.3
-11799773.41,4655530.38,2165.28
-11799771.88,4655531.14,2165.25
-11799771.33,4655530.97,2169.67
-11799770.950000001,4655531.350000001,2167.96
-11799770.39,4655531.89,2165.36
-11799770.24,4655531.34,2171.6
-11799770.88,4655530.07,2181.34
-11799768.36,4655532.45,2169.94
-11799767.34,4655533.43,2165.36
-11799766.31,4655533.73,2167.42
-11799765.89,4655534.13,2165.56
-11799767.06,4655532.350000001,2177.54
-11799766.66,4655532.0600000005,2182.63
-11799765.620000001,4655533.05,2177.97
-11799764.84,4655533.09,2181.4
-11799761.200000001,4655536.5200000005,2165.25
-11799763.61,4655533.59,2182.59
-11799759.68,4655537.28,2165.25
-11799758.19,4655538.03,2165.29
-11799756.67,4655538.8,2165.24
-11799755.120000001,4655539.57,2165.24
-11799753.58,4655540.350000001,2165.26
-11799752.040000001,4655541.12,2165.23
-11799750.52,4655541.88,2165.19
-11799748.97,4655542.68,2165.15
-11799749.58,4655541.44,2174.44
-11799747.42,4655543.45,2165.19
-11799749.14,4655541.2,2179.02
-11799748.61,4655541.7,2176.8
-11799746.540000001,4655543.62,2168.01
-11799745.91,4655544.2,2165.31
-11799748.16,4655541.48,2181.27
-11799747.71,4655541.91,2179.33
-11799747.08,4655542.48,2176.67
-11799747.23,4655541.71,2183.58
-11799745.99,4655542.24,2184.72
-11799745.6,4655542.600000001,2183.06
-11799744.03,4655543.4,2182.9
-11799742.34,4655544.32,2182.27
-11799740.78,4655545.09,2182.13
-11799740.540000001,4655545.34,2181.09
-11799740.24,4655545.61,2179.86
-11799739.35,4655545.8,2182.36
-11799739.02,4655546.100000001,2181.06
-11799737.84,4655547.18,2176.19
-11799737.77,4655546.62,2182.19
-11799737.27,4655547.08,2180.15
-11799737.97,4655546.88,2182.13
-11799737.43,4655547.36,2179.97
-11799739.19,4655546.37,2181.17
-11799737.93,4655547.51,2175.98
-11799740.9,4655545.41,2182.22
-11799740.08,4655546.15,2178.86
-11799742.31,4655544.7,2182.02
-11799738.25,4655548.41,2165.19
-11799744.05,4655543.75,2183.02
-11799745.97,4655542.600000001,2184.92
-11799745.5,4655543.01,2182.94
-11799747.1,4655542.16,2183.6
-11799745.34,4655543.76,2176.24
-11799742.75,4655546.16,2165.32
-11799747.96,4655541.97,2181.13
-11799747.61,4655542.3,2179.65
-11799749.19,4655541.47,2179.96
-11799748.57,4655542.0600000005,2177.33
-11799747.83,4655542.72,2174.23
-11799750.700000001,4655540.71,2180.1
-11799749.34,4655541.95,2174.38
-11799748.98,4655542.28,2172.82
-11799747.18,4655543.96,2165.13
-11799750.63,4655541.38,2173.65
-11799748.64,4655543.22,2165.13
-11799750.13,4655542.48,2165.15
-11799751.64,4655541.72,2165.19
-11799753.13,4655540.97,2165.19
-11799754.63,4655540.22,2165.21
-11799756.11,4655539.47,2165.23
-11799757.6,4655538.71,2165.25
-11799762.790000001,4655534.51,2181.53
-11799759.08,4655537.98,2165.23
-11799764.5,4655533.5600000005,2182.54
-11799763.88,4655534.13,2179.8
-11799760.6,4655537.22,2165.31
-11799765.88,4655532.89,2182.23
-11799766.27,4655533.17,2177.48
-11799769.05,4655531.2,2183.28
-11799767.61,4655532.5600000005,2176.81
-11799765.540000001,4655534.54,2167.49
-11799770.06,4655530.92,2181.09
-11799767.98,4655532.88,2171.77
-11799767.73,4655533.11,2170.63
-11799766.58,4655534.2,2165.44
-11799769.540000001,4655532.05,2172.02
-11799769.040000001,4655532.55,2169.75
-11799768.040000001,4655533.49,2165.26
-11799770.78,4655531.57,2170.77
-11799770.47,4655531.87,2169.4
-11799769.56,4655532.72,2165.29
-11799771.66,4655531.39,2168.07
-11799771.040000001,4655531.99,2165.26
-11799772.51,4655531.25,2165.24
-11799774.02,4655530.49,2165.26
-11799775.540000001,4655529.73,2165.27
-11799780.28,4655525.87,2180.27
-11799777.06,4655528.97,2165.29
-11799782.24,4655524.66,2182.49
-11799781.950000001,4655524.96,2181.15
-11799783.55,4655524.100000001,2181.67
-11799783.03,4655524.600000001,2179.28
-11799780.06,4655527.45,2165.31
-11799785.13,4655523.25,2182.19
-11799781.56,4655526.72,2165.3
-11799786.76,4655522.36,2182.82
-11799786.28,4655522.84,2180.56
-11799785.870000001,4655523.22,2178.63
-11799783.06,4655525.97,2165.3
-11799787.78,4655522.08,2180.65
-11799787.370000001,4655522.46,2178.69
-11799784.57,4655525.21,2165.36
-11799789.540000001,4655521.05,2181.99
-11799789.120000001,4655521.47,2179.99
-11799791.290000001,4655520.0600000005,2183.22
-11799790.97,4655520.38,2181.63
-11799791.96,4655520.11,2179.35
-11799791.540000001,4655520.53,2177.31
-11799793.620000001,4655519.19,2180.19
-11799793.370000001,4655519.44,2178.99
-11799793.03,4655519.78,2177.31
-11799794.99,4655518.57,2179.6
-11799794.450000001,4655519.11,2176.9
-11799796.13,4655518.17,2177.88
-11799795.48,4655518.79,2174.78
-11799793.59,4655520.67,2165.48
-11799796.56,4655518.45,2172.81
-11799795.82,4655519.2,2169.11
-11799795.07,4655519.91,2165.47
-11799798.14,4655517.62,2173.24
-11799797.620000001,4655518.13,2170.69
-11799796.57,4655519.18,2165.5
-11799799.97,4655516.54,2174.9
-11799798.1,4655518.39,2165.61
-11799801.540000001,4655515.7,2175.38
-11799800.9,4655516.350000001,2172.17
-11799799.58,4655517.66,2165.57
-11799803.09,4655514.9,2175.69
-11799804.450000001,4655514.3,2174.96
-11799803.15,4655515.59,2168.42
-11799802.61,4655516.12,2165.67
-11799804.790000001,4655514.7,2169.07
-11799806.4,4655513.850000001,2169.57
-11799807.77,4655513.21,2169.01
-11799809.15,4655512.58,2168.44
-11799812.78,4655509.68,2179.38
-11799812.3,4655510.16,2176.9
-11799811.790000001,4655510.65,2174.33
-11799811.17,4655511.3,2171.08
-11799814.540000001,4655508.65,2180.88
-11799813.75,4655509.45,2176.75
-11799813.43,4655509.7700000005,2175.09
-11799813.27,4655509.94,2174.25
-11799815.73,4655508.22,2179.24
-11799815.55,4655508.39,2178.34
-11799815.17,4655508.7700000005,2176.38
-11799816.88,4655507.8100000005,2177.42
-11799816.56,4655508.16,2175.65
-11799818.02,4655507.43,2175.54
-11799817.74,4655507.7,2174.11
-11799817.35,4655508.11,2172.03
-11799816.25,4655509.24,2166.22
-11799819.200000001,4655506.99,2173.9
-11799818.81,4655507.39,2171.85
-11799818.33,4655507.9,2169.27
-11799820.27,4655506.68,2171.69
-11799819.97,4655506.98,2170.06
-11799821.6,4655506.09,2170.88
-11799823.17,4655505.2700000005,2171.35
-11799822.9,4655505.54,2169.9
-11799824.4,4655504.78,2170.0
-11799829.06,4655505.01,2166.25
-11799827.58,4655505.7700000005,2166.25
-11799826.69,4655505.88,2169.69
