-11799887.040000001,4655626.36,2170.24
-11799825.16,4655506.66,2169.61
-11799823.64,4655507.44,2169.47
-11799822.47,4655507.850000001,2171.19
-11799820.83,4655508.76,2170.42
-11799820.02,4655509.59,2166.13
-11799820.0,4655508.82,2174.06
-11799819.75,4655509.0600000005,2172.71
-11799819.040000001,4655509.8,2168.92
-11799818.51,4655510.350000001,2166.11
-11799819.11,4655508.95,2177.23
-11799818.93,4655509.14,2176.27
-11799818.64,4655509.43,2174.77
-11799817.01,4655511.11,2166.13
-11799817.85,4655509.46,2178.55
-11799817.59,4655509.72,2177.23
-11799817.040000001,4655510.2700000005,2174.31
-11799816.9,4655510.43,2173.56
-11799816.55,4655510.01,2179.53
-11799816.200000001,4655510.37,2177.71
-11799815.81,4655510.76,2175.65
-11799815.34,4655510.48,2180.92
-11799815.1,4655510.72,2179.69
-11799814.67,4655511.16,2177.44
-11799814.22,4655511.62,2175.08
-11799813.28,4655511.8100000005,2177.92
-11799812.72,4655512.38,2175.07
-11799812.26,4655512.84,2172.69
-11799810.77,4655513.57,2172.86
-11799809.88,4655514.47,2168.27
-11799809.41,4655514.95,2165.92
-11799808.48,4655515.12,2168.84
-11799807.1,4655515.7700000005,2169.42
-11799805.540000001,4655516.57,2169.25
-11799804.76,4655516.59,2172.96
-11799803.88,4655517.47,2168.56
-11799803.5,4655517.100000001,2174.08
-11799802.31,4655517.54,2175.67
-11799802.0,4655517.86,2174.08
-11799800.25,4655518.88,2172.82
-11799799.19,4655519.18,2175.0
-11799797.67,4655520.69,2167.48
-11799797.33,4655521.0200000005,2165.83
-11799797.6,4655520.0,2174.69
-11799797.38,4655520.25,2173.55
-11799796.790000001,4655520.8100000005,2170.71
-11799796.5,4655521.100000001,2169.3
-11799796.72,4655520.16,2177.75
-11799796.36,4655520.53,2175.98
-11799795.39,4655520.76,2178.5
-11799794.59,4655521.5200000005,2174.63
-11799794.75,4655520.67,2182.58
-11799794.09,4655521.32,2179.42
-11799793.65,4655521.75,2177.23
-11799793.41,4655522.0,2176.1
-11799792.98,4655521.68,2181.4
-11799792.4,4655522.25,2178.57
-11799791.81,4655522.83,2175.75
-11799791.14,4655523.48,2172.47
-11799791.59,4655522.3100000005,2181.94
-11799790.97,4655522.93,2178.96
-11799790.700000001,4655523.21,2177.65
-11799789.69,4655524.19,2172.81
-11799788.99,4655524.15,2176.69
-11799786.71,4655526.37,2165.79
-11799788.63,4655523.78,2182.22
-11799787.1,4655524.58,2182.05
-11799786.47,4655525.19,2179.05
-11799783.56,4655528.0,2165.31
-11799785.86,4655525.08,2183.26
-11799785.31,4655525.61,2180.67
-11799784.120000001,4655526.07,2182.13
-11799783.75,4655526.42,2180.42
-11799783.55,4655526.62,2179.51
-11799783.17,4655526.98,2177.71
-11799782.5,4655526.92,2181.65
-11799779.0,4655530.3,2165.32
-11799780.65,4655528.01,2180.11
-11799777.450000001,4655531.08,2165.29
-11799775.950000001,4655531.83,2165.32
-11799774.450000001,4655532.59,2165.29
-11799772.93,4655533.36,2165.3
-11799771.41,4655534.13,2165.31
-11799772.85,4655532.07,2178.78
-11799769.89,4655534.89,2165.32
-11799771.92,4655532.2700000005,2181.4
-11799769.13,4655534.93,2168.78
-11799768.370000001,4655535.65,2165.36
-11799770.68,4655532.79,2182.59
-11799768.92,4655533.7700000005,2181.51
-11799768.65,4655534.04,2180.24
-11799766.91,4655535.01,2179.29
-11799765.98,4655535.88,2175.17
-11799765.5,4655536.33,2173.02
-11799765.8,4655535.4,2180.94
-11799765.1,4655536.05,2177.88
-11799764.85,4655536.2700000005,2176.79
-11799765.01,4655535.48,2184.1
-11799764.59,4655535.88,2182.26
-11799764.19,4655536.26,2180.48
-11799763.950000001,4655536.49,2179.4
-11799763.5,4655536.24,2184.11
-11799761.35,4655537.59,2181.28
-11799757.69,4655541.03,2165.25
-11799760.07,4655538.13,2182.4
-11799756.14,4655541.8100000005,2165.27
-11799754.59,4655542.58,2165.27
-11799753.06,4655543.350000001,2165.25
-11799754.78,4655541.12,2179.15
-11799751.540000001,4655544.11,2165.23
-11799753.24,4655541.89,2179.13
-11799749.99,4655544.89,2165.21
-11799751.89,4655542.51,2179.86
-11799751.64,4655542.73,2178.79
-11799748.44,4655545.69,2165.19
-11799750.76,4655542.9,2181.61
-11799750.040000001,4655543.55,2178.59
-11799749.41,4655544.14,2175.88
-11799749.01,4655544.51,2174.21
-11799748.92,4655543.96,2180.22
-11799748.11,4655544.69,2176.79
-11799747.82,4655544.96,2175.56
-11799748.22,4655543.97,2183.63
-11799746.790000001,4655544.65,2183.94
-11799746.35,4655545.07,2182.09
-11799745.01,4655546.3,2176.46
-11799744.72,4655546.55,2175.29
-11799745.07,4655545.61,2183.09
-11799740.8,4655549.5200000005,2165.29
-11799743.290000001,4655546.62,2182.0
-11799742.81,4655547.04,2180.0
-11799742.16,4655547.64,2177.36
-11799741.700000001,4655547.43,2181.67
-11799740.51,4655548.5200000005,2176.73
-11799737.72,4655551.09,2165.15
-11799740.15,4655548.24,2181.6
-11799738.91,4655549.36,2176.51
-11799738.3,4655549.29,2180.28
-11799737.51,4655549.99,2177.07
-11799738.26,4655549.66,2180.42
-11799737.44,4655550.41,2177.04
-11799738.75,4655549.82,2176.42
-11799741.540000001,4655547.89,2181.83
-11799740.21,4655549.100000001,2176.36
-11799737.49,4655551.57,2165.13
-11799743.1,4655547.07,2182.17
-11799744.790000001,4655546.11,2183.19
-11799743.94,4655546.88,2179.67
-11799740.450000001,4655550.08,2165.11
-11799746.28,4655545.350000001,2183.38
-11799746.040000001,4655545.57,2182.4
-11799744.620000001,4655546.87,2176.49
-11799747.78,4655544.59,2183.58
-11799743.42,4655548.58,2165.28
-11799749.06,4655544.03,2182.77
-11799748.83,4655544.25,2181.78
-11799749.82,4655543.93,2179.86
-11799748.74,4655544.93,2175.28
-11799751.1,4655543.36,2179.15
-11799749.870000001,4655544.49,2173.92
-11799747.82,4655546.39,2165.17
-11799752.950000001,4655542.29,2180.69
-11799752.49,4655542.71,2178.76
-11799749.28,4655545.67,2165.06
-11799754.13,4655541.82,2179.42
-11799750.82,4655544.88,2165.21
-11799752.290000001,4655544.14,2165.19
-11799753.78,4655543.4,2165.24
-11799755.26,4655542.64,2165.25
-11799756.78,4655541.9,2165.22
-11799762.22,4655537.43,2182.57
-11799761.96,4655537.7,2181.36
-11799758.28,4655541.14,2165.23
-11799764.1,4655536.350000001,2184.28
-11799765.13,4655536.01,2182.4
-11799764.43,4655536.65,2179.38
-11799765.26,4655536.53,2176.47
-11799762.92,4655538.73,2166.07
-11799767.36,4655535.21,2179.19
-11799765.94,4655536.5600000005,2172.84
-11799769.36,4655533.98,2181.5
-11799769.040000001,4655534.25,2180.13
-11799770.97,4655533.12,2182.08
-11799768.52,4655535.44,2171.04
-11799769.53,4655535.15,2168.83
-11799768.76,4655535.89,2165.34
-11799773.21,4655532.3100000005,2178.84
-11799770.24,4655535.14,2165.31
-11799771.73,4655534.39,2165.29
-11799773.23,4655533.64,2165.3
-11799774.71,4655532.91,2165.28
-11799776.21,4655532.15,2165.31
-11799780.86,4655528.38,2179.92
-11799777.700000001,4655531.4,2165.29
-11799782.72,4655527.24,2181.83
-11799784.36,4655526.34,2182.54
-11799783.34,4655527.34,2177.77
-11799780.68,4655529.91,2165.33
-11799785.99,4655525.46,2183.21
-11799787.18,4655525.0,2181.92
-11799786.59,4655525.57,2179.13
-11799786.02,4655526.13,2176.42
-11799783.67,4655528.4,2165.34
-11799788.71,4655524.23,2182.07
-11799785.18,4655527.65,2165.31
-11799789.57,4655524.09,2179.06
-11799789.07,4655524.58,2176.67
-11799786.790000001,4655526.8,2165.76
-11799791.72,4655522.68,2182.31
-11799791.34,4655523.0600000005,2180.49
-11799791.02,4655523.38,2178.94
-11799788.33,4655526.0,2166.03
-11799793.01,4655522.13,2181.42
-11799792.43,4655522.7,2178.61
-11799789.72,4655525.36,2165.5
-11799794.65,4655521.23,2182.19
-11799794.290000001,4655521.600000001,2180.38
-11799795.52,4655521.09,2179.23
-11799796.64,4655520.69,2177.58
-11799796.1,4655521.24,2174.9
-11799795.84,4655521.48,2173.65
-11799797.540000001,4655520.53,2174.67
-11799797.1,4655520.97,2172.48
-11799796.75,4655521.32,2170.74
-11799799.75,4655519.09,2178.0
-11799799.120000001,4655519.72,2174.88
-11799797.65,4655521.17,2167.63
-11799800.8,4655518.79,2175.84
-11799801.98,4655518.34,2174.38
-11799801.76,4655518.54,2173.3
-11799801.450000001,4655518.87,2171.69
-11799803.43,4655517.63,2174.17
-11799802.4,4655518.65,2169.06
-11799804.69,4655517.12,2173.03
-11799803.790000001,4655518.0,2168.55
-11799806.34,4655516.21,2173.79
-11799805.4,4655517.13,2169.08
-11799806.99,4655516.3100000005,2169.52
-11799808.39,4655515.66,2168.92
-11799809.76,4655515.03,2168.35
-11799812.6,4655512.91,2175.36
-11799812.120000001,4655513.4,2172.86
-11799811.790000001,4655513.73,2171.19
-11799814.93,4655511.3100000005,2179.74
-11799814.75,4655511.48,2178.81
-11799814.17,4655512.09,2175.78
-11799813.31,4655512.96,2171.34
-11799816.450000001,4655510.54,2179.83
-11799816.15,4655510.850000001,2178.25
-11799815.82,4655511.18,2176.55
-11799815.58,4655511.43,2175.26
-11799817.55,4655510.19,2177.73
-11799817.28,4655510.46,2176.36
-11799817.13,4655510.62,2175.55
-11799816.82,4655510.94,2173.9
-11799818.93,4655509.5600000005,2177.17
-11799818.76,4655509.74,2176.19
-11799818.42,4655510.09,2174.42
-11799816.84,4655511.71,2166.09
-11799819.98,4655509.25,2174.94
-11799819.64,4655509.600000001,2173.15
-11799819.27,4655509.98,2171.21
-11799818.99,4655510.28,2169.67
-11799821.06,4655508.92,2172.84
-11799820.71,4655509.2700000005,2170.99
-11799820.450000001,4655509.54,2169.59
-11799820.26,4655509.74,2168.6
-11799822.21,4655508.51,2171.05
-11799821.28,4655509.47,2166.11
-11799823.38,4655508.100000001,2169.34
-11799824.89,4655507.34,2169.42
-11799826.4,4655506.57,2169.51
-11799827.92,4655505.8100000005,2169.51
-11799827.33,4655506.42,2166.3
-11799828.85,4655505.66,2166.28
-11799830.35,4655504.89,2166.28
-11799834.32,4655505.100000001,2166.36
-11799832.8,4655505.86,2166.28
-11799831.28,4655506.63,2166.27
-11799829.75,4655507.4,2166.24
-11799828.26,4655508.16,2166.22
-11799827.3,4655508.34,2169.19
-11799826.76,4655508.91,2166.19
-11799825.25,4655509.67,2166.19
-11799823.76,4655510.42,2166.17
-11799822.26,4655511.18,2166.23
-11799820.76,4655511.93,2166.22
-11799820.3,4655511.62,2171.74
-11799819.790000001,4655512.14,2169.01
-11799819.21,4655512.74,2165.94
-11799819.42,4655511.75,2175.01
-11799818.75,4655512.42,2171.48
-11799818.13,4655513.04,2168.24
-11799817.700000001,4655513.5,2165.94
-11799818.35,4655512.05,2177.25
-11799818.06,4655512.350000001,2175.75
-11799817.73,4655512.69,2174.03
-11799817.34,4655513.09,2171.97
-11799816.75,4655512.89,2176.75
-11799816.34,4655513.33,2174.61
-11799815.93,4655513.76,2172.42
-11799814.68,4655515.01,2165.92
-11799815.34,4655513.59,2177.1
-11799814.86,4655514.08,2174.57
-11799814.370000001,4655514.57,2172.02
-11799813.76,4655515.19,2168.9
-11799811.65,4655516.55,2165.86
-11799810.58,4655516.86,2168.17
-11799810.14,4655517.3,2165.88
-11799809.19,4655517.51,2168.71
-11799807.78,4655518.16,2169.31
-11799807.36,4655517.83,2174.81
-11799806.55,4655518.62,2170.73
-11799806.31,4655518.88,2169.47
-11799805.83,4655518.63,2174.54
-11799805.41,4655519.04,2172.42
-11799804.16,4655519.5600000005,2173.69
-11799802.6,4655521.11,2165.85
-11799803.43,4655519.53,2177.69
-11799803.06,4655519.9,2175.8
-11799802.23,4655519.99,2179.09
-11799801.35,4655520.87,2174.72
-11799800.47,4655521.01,2177.72
-11799800.18,4655521.3100000005,2176.25
-11799799.98,4655521.5,2175.25
-11799798.790000001,4655521.94,2176.94
-11799798.18,4655522.55,2173.92
-11799797.57,4655523.14,2170.96
-11799797.94,4655522.05,2180.15
-11799796.31,4655522.93,2179.53
-11799795.48,4655523.04,2182.74
-11799795.11,4655523.39,2180.98
-11799794.13,4655523.62,2183.51
-11799792.63,4655524.38,2183.51
-11799791.71,4655525.3,2179.06
-11799788.950000001,4655527.98,2165.86
-11799790.07,4655526.18,2178.42
-11799789.73,4655526.5,2176.78
-11799787.49,4655528.69,2166.1
-11799788.67,4655526.83,2179.01
-11799785.8,4655529.62,2165.36
-11799787.46,4655527.29,2180.46
-11799786.34,4655527.69,2182.13
-11799784.74,4655528.53,2181.61
-11799783.040000001,4655529.48,2180.81
-11799780.11,4655532.3100000005,2167.11
-11799779.73,4655532.67,2165.35
-11799778.88,4655532.8,2168.49
-11799776.68,4655534.21,2165.35
-11799775.17,4655534.97,2165.36
-11799773.65,4655535.74,2165.34
-11799772.120000001,4655536.5,2165.35
-11799770.6,4655537.28,2165.33
-11799769.07,4655538.04,2165.34
-11799769.33,4655537.14,2173.24
-11799767.56,4655538.8100000005,2165.32
-11799768.36,4655537.36,2175.77
-11799768.06,4655537.66,2174.4
-11799766.01,4655539.58,2165.27
-11799767.23,4655537.75,2177.6
-11799763.23,4655540.86,2166.59
-11799764.11,4655539.39,2177.11
-11799761.43,4655541.9,2165.25
-11799763.540000001,4655539.26,2181.17
-11799762.76,4655539.99,2177.77
-11799759.9,4655542.68,2165.17
-11799761.63,4655540.4,2179.49
-11799758.36,4655543.45,2165.23
-11799756.85,4655544.2,2165.27
-11799755.34,4655544.96,2165.26
-11799753.78,4655545.74,2165.24
-11799752.25,4655546.5200000005,2165.23
-11799754.28,4655543.98,2180.44
-11799750.73,4655547.28,2165.23
-11799752.950000001,4655544.59,2181.21
-11799749.18,4655548.0600000005,2165.17
-11799751.52,4655545.24,2181.69
-11799750.040000001,4655545.99,2181.9
-11799749.36,4655546.600000001,2179.01
-11799748.94,4655546.37,2183.55
-11799747.15,4655547.39,2182.4
-11799746.76,4655547.76,2180.74
-11799745.58,4655548.19,2182.17
-11799743.870000001,4655549.15,2181.33
-11799739.98,4655552.69,2165.19
-11799742.09,4655550.14,2180.34
-11799740.700000001,4655550.8,2180.86
-11799739.700000001,4655551.71,2176.74
-11799741.620000001,4655550.75,2180.5
-11799737.88,4655554.15,2165.07
-11799743.44,4655549.72,2181.97
-11799743.02,4655550.08,2180.27
-11799744.86,4655549.0,2181.9
-11799743.8,4655549.97,2177.5
-11799746.38,4655548.21,2182.21
-11799747.92,4655547.41,2182.44
-11799746.86,4655548.39,2177.98
-11799743.84,4655551.15,2165.32
-11799749.47,4655546.600000001,2182.82
-11799748.64,4655547.350000001,2179.33
-11799745.31,4655550.42,2165.32
-11799750.700000001,4655546.09,2181.85
-11799752.03,4655545.47,2181.27
-11799750.75,4655546.64,2175.84
-11799753.46,4655544.7700000005,2181.07
-11799749.73,4655548.23,2165.15
-11799754.72,4655544.25,2180.06
-11799751.24,4655547.44,2165.17
-11799755.92,4655543.75,2178.86
-11799752.74,4655546.7,2165.21
-11799754.24,4655545.96,2165.23
-11799755.71,4655545.2,2165.27
-11799757.17,4655544.48,2165.25
-11799762.0,4655540.61,2179.88
-11799763.75,4655539.61,2181.08
-11799763.0,4655540.3100000005,2177.78
-11799760.15,4655542.98,2165.25
-11799764.370000001,4655539.7,2177.09
-11799761.68,4655542.22,2165.25
-11799763.47,4655541.18,2166.63
-11799768.3,4655537.29,2181.59
-11799767.540000001,4655537.99,2178.25
-11799768.790000001,4655537.46,2177.25
-11799768.48,4655537.74,2175.92
-11799766.11,4655539.99,2165.27
-11799770.3,4655536.7,2177.38
-11799767.620000001,4655539.23,2165.34
-11799769.1,4655538.47,2165.34
-11799770.61,4655537.71,2165.34
-11799772.13,4655536.98,2165.33
-11799773.63,4655536.22,2165.34
-11799775.120000001,4655535.47,2165.34
-11799776.620000001,4655534.71,2165.34
-11799778.65,4655533.46,2167.85
-11799778.11,4655533.98,2165.32
-11799780.040000001,4655532.8,2167.35
-11799779.61,4655533.21,2165.32
-11799784.57,4655529.12,2181.42
-11799781.13,4655532.45,2165.33
-11799786.17,4655528.28,2181.98
-11799785.82,4655528.62,2180.32
-11799787.42,4655527.76,2180.92
-11799787.040000001,4655528.13,2179.1
-11799784.120000001,4655530.96,2165.3
-11799788.700000001,4655527.2,2179.97
-11799788.35,4655527.55,2178.33
-11799785.85,4655529.98,2166.44
-11799785.63,4655530.17,2165.42
-11799789.96,4655526.68,2178.97
-11799787.120000001,4655529.45,2165.4
-11799792.57,4655524.83,2184.4
-11799792.370000001,4655525.0200000005,2183.46
-11799791.51,4655525.86,2179.34
-11799788.72,4655528.59,2165.9
-11799794.16,4655523.99,2184.8
-11799795.32,4655523.55,2183.26
-11799796.82,4655522.8100000005,2183.38
-11799796.08,4655523.53,2179.78
-11799795.75,4655523.84,2178.24
-11799795.53,4655524.0600000005,2177.13
-11799797.53,4655522.8100000005,2179.63
-11799796.82,4655523.51,2176.19
-11799796.58,4655523.74,2175.01
-11799798.83,4655522.26,2178.65
-11799797.91,4655523.17,2174.13
-11799800.200000001,4655521.63,2178.11
-11799799.88,4655521.94,2176.56
-11799799.56,4655522.26,2174.94
-11799797.67,4655524.13,2165.61
-11799801.93,4655520.65,2179.26
-11799801.65,4655520.92,2177.9
-11799803.13,4655520.17,2177.88
-11799804.09,4655519.97,2175.19
-11799805.24,4655519.5600000005,2173.48
-11799804.22,4655520.57,2168.38
-11799806.82,4655518.71,2174.01
-11799806.23,4655519.3,2170.98
-11799807.42,4655518.86,2169.53
-11799808.82,4655518.21,2168.97
-11799810.200000001,4655517.58,2168.36
-11799811.19,4655517.33,2165.84
-11799813.27,4655516.01,2168.71
-11799812.700000001,4655516.57,2165.82
-11799815.49,4655514.53,2172.32
-11799815.19,4655514.83,2170.77
-11799814.83,4655515.2,2168.92
-11799814.25,4655515.79,2165.88
-11799816.89,4655513.850000001,2171.92
-11799816.44,4655514.32,2169.61
-11799818.78,4655512.7,2174.1
-11799818.32,4655513.17,2171.65
-11799817.99,4655513.51,2169.94
-11799817.24,4655514.28,2165.94
-11799820.17,4655512.05,2173.57
-11799818.73,4655513.51,2165.94
-11799820.32,4655512.69,2166.42
-11799822.040000001,4655511.72,2167.57
-11799821.75,4655512.0,2166.05
-11799823.28,4655511.22,2166.13
-11799824.790000001,4655510.46,2166.17
-11799826.290000001,4655509.72,2166.17
-11799827.790000001,4655508.96,2166.17
-11799829.28,4655508.22,2166.21
-11799830.75,4655507.46,2166.26
-11799832.39,4655506.58,2166.97
-11799833.790000001,4655505.92,2166.32
-11799835.790000001,4655504.66,2169.1
-11799835.49,4655504.98,2167.42
-11799839.6,4655505.22,2166.32
-11799838.11,4655505.98,2166.32
-11799836.61,4655506.72,2166.29
-11799835.11,4655507.48,2166.28
-11799833.58,4655508.26,2166.23
-11799832.03,4655509.04,2166.22
-11799830.55,4655509.79,2166.27
-11799829.07,4655510.51,2166.27
-11799827.55,4655511.3,2166.19
-11799826.040000001,4655512.07,2166.17
-11799824.53,4655512.83,2166.11
-11799823.01,4655513.59,2166.11
-11799821.49,4655514.38,2166.02
-11799819.99,4655515.14,2165.97
-11799818.5,4655515.89,2165.94
-11799817.620000001,4655515.99,2169.27
-11799817.02,4655516.62,2166.07
-11799816.19,4655516.69,2169.53
-11799815.870000001,4655517.0200000005,2167.86
-11799814.39,4655517.75,2168.04
-11799813.97,4655518.17,2165.88
-11799812.42,4655518.95,2165.86
-11799810.91,4655519.71,2165.86
-11799809.94,4655519.94,2168.61
-11799808.57,4655520.57,2169.19
-11799807.65,4655520.74,2172.03
-11799807.18,4655521.23,2169.63
-11799806.620000001,4655521.0200000005,2174.52
-11799803.59,4655522.54,2174.57
-11799802.77,4655522.64,2177.83
-11799802.11,4655523.3,2174.57
-11799801.5,4655523.9,2171.58
-11799801.07,4655524.32,2169.44
-11799800.1,4655524.54,2172.11
-11799799.040000001,4655525.59,2166.86
-11799798.83,4655525.8100000005,2165.8
-11799799.200000001,4655524.72,2175.06
-11799798.57,4655525.33,2171.94
-11799798.450000001,4655524.72,2178.76
-11799797.74,4655525.41,2175.33
-11799797.11,4655525.33,2179.48
-11799796.71,4655525.72,2177.53
-11799796.450000001,4655525.98,2176.29
-11799796.450000001,4655525.25,2183.53
-11799796.18,4655525.5200000005,2182.21
-11799795.71,4655525.97,2179.99
-11799795.51,4655526.19,2178.96
-11799795.21,4655525.75,2184.9
-11799794.59,4655526.36,2181.9
-11799794.3,4655526.64,2180.51
-11799793.46,4655526.75,2183.67
-11799793.040000001,4655527.16,2181.65
-11799792.75,4655527.43,2180.3
-11799792.24,4655527.96,2177.77
-11799790.76,4655528.67,2178.06
-11799788.44,4655530.93,2166.96
-11799786.96,4655531.65,2167.17
-11799785.35,4655532.5200000005,2166.57
-11799785.08,4655532.78,2165.31
-11799783.58,4655533.53,2165.35
-11799782.35,4655534.01,2166.82
-11799782.07,4655534.28,2165.51
-11799781.6,4655534.04,2170.4
-11799780.56,4655535.03,2165.61
-11799779.05,4655535.8,2165.51
-11799777.53,4655536.57,2165.44
-11799775.98,4655537.36,2165.36
-11799774.44,4655538.13,2165.4
-11799772.9,4655538.92,2165.34
-11799771.39,4655539.68,2165.36
-11799769.870000001,4655540.44,2165.34
-11799768.34,4655541.21,2165.3
-11799770.91,4655538.11,2183.73
-11799770.65,4655538.350000001,2182.54
-11799766.790000001,4655541.97,2165.32
-11799769.43,4655538.83,2183.86
-11799769.06,4655539.18,2182.25
-11799765.25,4655542.7700000005,2165.27
-11799767.61,4655539.89,2182.4
-11799764.0,4655543.29,2166.35
-11799762.24,4655544.2700000005,2165.26
-11799760.73,4655545.04,2165.28
-11799759.18,4655545.83,2165.28
-11799757.63,4655546.600000001,2165.3
-11799756.09,4655547.37,2165.29
-11799754.57,4655548.15,2165.28
-11799753.02,4655548.93,2165.26
-11799751.48,4655549.71,2165.24
-11799753.5,4655547.2,2180.34
-11799749.97,4655550.47,2165.27
-11799751.93,4655548.0200000005,2180.06
-11799751.66,4655548.26,2178.96
-11799748.42,4655551.25,2165.21
-11799750.41,4655548.78,2180.04
-11799749.67,4655549.47,2176.86
-11799746.9,4655552.01,2165.19
-11799748.31,4655550.09,2177.53
-11799747.75,4655550.61,2175.19
-11799745.41,4655552.74,2165.35
-11799747.120000001,4655550.55,2178.94
-11799743.89,4655553.5,2165.38
-11799746.18,4655550.78,2181.4
-11799742.32,4655554.3100000005,2165.33
-11799744.8,4655551.41,2182.11
-11799740.76,4655555.08,2165.32
-11799743.370000001,4655552.100000001,2182.34
-11799742.21,4655553.14,2177.56
-11799739.21,4655555.88,2165.17
-11799737.700000001,4655556.65,2165.13
-11799738.370000001,4655556.66,2165.17
-11799744.06,4655552.0600000005,2182.67
-11799739.84,4655555.93,2165.17
-11799745.52,4655551.34,2182.72
-11799741.32,4655555.17,2165.28
-11799746.63,4655550.93,2181.19
-11799742.82,4655554.41,2165.33
-11799747.540000001,4655550.71,2178.86
-11799744.31,4655553.66,2165.36
-11799745.77,4655552.94,2165.29
-11799750.71,4655549.01,2179.96
-11799747.21,4655552.23,2165.15
-11799752.18,4655548.25,2180.06
-11799748.68,4655551.47,2165.17
-11799753.73,4655547.45,2180.36
-11799750.18,4655550.71,2165.22
-11799751.69,4655549.97,2165.19
-11799753.19,4655549.23,2165.22
-11799754.66,4655548.47,2165.26
-11799756.15,4655547.73,2165.27
-11799757.620000001,4655546.99,2165.29
-11799759.120000001,4655546.22,2165.28
-11799760.61,4655545.49,2165.28
-11799762.08,4655544.76,2165.25
-11799763.8,4655543.78,2166.28
-11799769.27,4655539.3,2183.94
-11799768.89,4655539.65,2182.22
-11799768.47,4655540.03,2180.4
-11799765.24,4655543.08,2166.06
-11799770.69,4655538.600000001,2183.77
-11799770.49,4655538.8,2182.82
-11799766.57,4655542.5,2165.31
-11799772.07,4655537.95,2183.38
-11799768.040000001,4655541.75,2165.31
-11799769.56,4655540.98,2165.32
-11799771.08,4655540.22,2165.35
-11799772.55,4655539.5,2165.31
-11799774.040000001,4655538.74,2165.32
-11799775.55,4655537.98,2165.4
-11799777.05,4655537.22,2165.44
-11799778.6,4655536.44,2165.5
-11799780.1,4655535.68,2165.57
-11799782.52,4655534.0,2170.06
-11799783.03,4655534.22,2165.46
-11799784.53,4655533.48,2165.34
-11799786.43,4655532.350000001,2167.21
-11799786.0,4655532.73,2165.21
-11799790.28,4655529.29,2178.54
-11799787.870000001,4655531.62,2167.09
-11799789.24,4655530.99,2166.48
-11799789.05,4655531.19,2165.53
-11799794.1,4655526.96,2182.63
-11799793.85,4655527.2,2181.42
-11799795.8,4655526.0,2183.72
-11799795.4,4655526.4,2181.77
-11799795.01,4655526.76,2179.92
-11799796.83,4655525.7,2181.47
-11799796.32,4655526.21,2178.92
-11799795.73,4655526.79,2176.1
-11799795.43,4655527.08,2174.65
-11799798.21,4655525.07,2180.92
-11799797.83,4655525.44,2179.11
-11799797.46,4655525.8,2177.34
-11799796.39,4655526.850000001,2172.1
-11799799.1,4655524.9,2178.11
-11799798.61,4655525.39,2175.71
-11799798.06,4655525.92,2173.07
-11799799.99,4655524.75,2175.17
-11799799.32,4655525.41,2171.86
-11799798.08,4655526.61,2165.79
-11799800.86,4655524.61,2172.02
-11799799.76,4655525.71,2166.6
-11799802.950000001,4655523.29,2174.9
-11799804.44,4655522.53,2174.96
-11799805.94,4655521.7700000005,2175.07
-11799805.53,4655522.16,2173.07
-11799807.040000001,4655521.41,2173.13
-11799806.32,4655522.12,2169.51
-11799807.84,4655521.36,2169.58
-11799809.19,4655520.72,2168.94
-11799810.61,4655520.09,2168.36
-11799811.620000001,4655519.82,2165.86
-11799813.1,4655519.08,2165.86
-11799815.03,4655517.89,2168.01
-11799814.620000001,4655518.3100000005,2165.9
-11799816.790000001,4655516.88,2169.44
-11799816.450000001,4655517.22,2167.67
-11799818.24,4655516.17,2169.23
-11799817.85,4655516.57,2167.13
-11799817.63,4655516.78,2165.99
-11799819.14,4655516.0200000005,2166.0
-11799820.64,4655515.29,2165.96
-11799822.42,4655514.23,2167.56
