-11799887.040000001,4655626.36,2170.24
-11799822.13,4655514.54,2165.99
-11799823.63,4655513.78,2166.05
-11799825.14,4655513.01,2166.13
-11799826.65,4655512.25,2166.17
-11799828.16,4655511.49,2166.19
-11799829.65,4655510.73,2166.23
-11799831.16,4655509.98,2166.26
-11799832.66,4655509.23,2166.25
-11799834.4,4655508.2,2167.74
-11799834.13,4655508.48,2166.23
-11799835.65,4655507.72,2166.26
-11799837.46,4655506.63,2168.08
-11799837.13,4655506.98,2166.25
-11799838.66,4655506.21,2166.31
-11799840.14,4655505.45,2166.32
-11799841.63,4655504.71,2166.32
-11799846.0,4655504.8100000005,2166.44
-11799844.51,4655505.57,2166.34
-11799843.46,4655505.850000001,2168.9
-11799843.03,4655506.32,2166.42
-11799842.01,4655506.55,2169.32
-11799840.48,4655507.32,2169.21
-11799838.950000001,4655508.11,2168.97
-11799837.620000001,4655508.71,2169.83
-11799836.99,4655509.36,2166.3
-11799836.19,4655509.4,2170.19
-11799835.48,4655510.12,2166.27
-11799833.98,4655510.9,2166.27
-11799832.47,4655511.66,2166.23
-11799830.98,4655512.42,2166.21
-11799829.5,4655513.16,2166.17
-11799827.97,4655513.94,2166.17
-11799826.46,4655514.7,2166.17
-11799824.92,4655515.48,2166.04
-11799823.41,4655516.24,2166.01
-11799821.93,4655517.0,2166.01
-11799820.4,4655517.78,2165.98
-11799818.88,4655518.54,2165.96
-11799817.68,4655518.97,2167.58
-11799816.22,4655519.68,2167.9
-11799814.34,4655520.83,2165.9
-11799812.83,4655521.59,2165.86
-11799811.32,4655522.37,2165.86
-11799810.23,4655522.71,2167.9
-11799809.83,4655523.100000001,2165.92
-11799808.32,4655523.86,2165.94
-11799807.8,4655523.62,2170.96
-11799807.35,4655524.0600000005,2168.72
-11799806.83,4655523.88,2173.55
-11799805.290000001,4655525.41,2165.8
-11799805.0,4655524.93,2171.94
-11799803.950000001,4655526.0,2166.69
-11799804.06,4655525.15,2174.8
-11799802.25,4655526.94,2165.82
-11799801.07,4655527.38,2167.4
-11799800.73,4655527.71,2165.72
-11799799.16,4655528.53,2165.53
-11799798.790000001,4655528.16,2171.15
-11799798.16,4655528.79,2168.02
-11799797.83,4655529.100000001,2166.44
-11799797.24,4655528.96,2170.94
-11799796.36,4655529.84,2166.6
-11799796.14,4655530.05,2165.55
-11799794.59,4655530.82,2165.47
-11799793.08,4655531.59,2165.5
-11799791.58,4655532.350000001,2165.44
-11799790.31,4655532.89,2166.56
-11799788.52,4655533.91,2165.36
-11799787.01,4655534.65,2165.4
-11799785.89,4655535.0600000005,2167.17
-11799785.51,4655535.41,2165.4
-11799785.13,4655535.08,2170.77
-11799783.75,4655535.7,2171.56
-11799782.44,4655536.25,2172.57
-11799781.14,4655536.8100000005,2173.51
-11799779.76,4655538.15,2167.1
-11799777.92,4655539.22,2165.6
-11799776.36,4655540.03,2165.36
-11799774.85,4655540.8,2165.4
-11799773.31,4655541.57,2165.36
-11799771.790000001,4655542.34,2165.38
-11799770.31,4655543.05,2165.65
-11799772.82,4655540.01,2183.72
-11799768.73,4655543.88,2165.36
-11799770.34,4655541.7,2179.26
-11799767.22,4655544.65,2165.3
-11799765.68,4655545.44,2165.3
-11799764.1,4655546.22,2165.25
-11799762.6,4655546.98,2165.27
-11799763.57,4655545.42,2176.13
-11799761.11,4655547.73,2165.29
-11799759.57,4655548.5,2165.29
-11799758.03,4655549.28,2165.29
-11799756.47,4655550.05,2165.29
-11799754.96,4655550.84,2165.28
-11799753.47,4655551.58,2165.28
-11799751.93,4655552.34,2165.23
-11799750.38,4655553.14,2165.23
-11799748.83,4655553.92,2165.26
-11799750.72,4655551.55,2179.76
-11799747.28,4655554.69,2165.25
-11799749.4,4655552.13,2180.51
-11799745.8,4655555.45,2165.35
-11799747.44,4655553.3,2178.54
-11799744.3,4655556.2,2165.38
-11799746.540000001,4655553.51,2181.25
-11799745.77,4655554.21,2178.03
-11799744.8,4655554.45,2180.4
-11799741.16,4655557.78,2165.3
-11799743.03,4655555.47,2179.28
-11799739.64,4655558.5600000005,2165.25
-11799738.09,4655559.33,2165.17
-11799738.4,4655559.57,2165.15
-11799743.31,4655555.72,2179.25
-11799739.91,4655558.8100000005,2165.17
-11799744.99,4655554.7700000005,2180.23
-11799741.370000001,4655558.08,2165.25
-11799746.57,4655553.9,2180.94
-11799746.17,4655554.28,2179.23
-11799745.89,4655554.54,2178.07
-11799747.57,4655553.62,2178.8
-11799744.35,4655556.54,2165.36
-11799749.41,4655552.55,2180.26
-11799745.85,4655555.82,2165.3
-11799750.72,4655551.96,2179.65
-11799749.94,4655552.66,2176.42
-11799747.3,4655555.100000001,2165.26
-11799748.76,4655554.350000001,2165.23
-11799750.22,4655553.63,2165.19
-11799751.72,4655552.87,2165.22
-11799753.22,4655552.11,2165.25
-11799754.72,4655551.350000001,2165.28
-11799756.22,4655550.62,2165.27
-11799757.71,4655549.87,2165.26
-11799759.17,4655549.14,2165.24
-11799762.55,4655546.62,2173.42
-11799760.68,4655548.38,2165.26
-11799762.19,4655547.62,2165.27
-11799763.65,4655546.89,2165.21
-11799765.15,4655546.13,2165.23
-11799770.48,4655541.7700000005,2182.32
-11799766.66,4655545.37,2165.26
-11799768.17,4655544.61,2165.29
-11799769.68,4655543.84,2165.32
-11799771.32,4655542.96,2165.97
-11799772.67,4655542.350000001,2165.35
-11799774.19,4655541.57,2165.36
-11799775.69,4655540.8100000005,2165.36
-11799777.19,4655540.08,2165.34
-11799779.02,4655539.01,2166.86
-11799778.700000001,4655539.3,2165.42
-11799781.92,4655536.9,2173.46
-11799783.22,4655536.33,2172.52
-11799784.52,4655535.78,2171.53
-11799785.99,4655535.07,2171.3
-11799787.200000001,4655534.58,2169.99
-11799786.67,4655535.100000001,2167.47
-11799786.21,4655535.54,2165.33
-11799787.72,4655534.78,2165.42
-11799789.200000001,4655534.03,2165.35
-11799790.91,4655533.09,2166.26
-11799792.26,4655532.5,2165.36
-11799793.77,4655531.74,2165.4
-11799795.28,4655530.98,2165.44
-11799797.94,4655529.08,2171.09
-11799796.790000001,4655530.22,2165.42
-11799799.48,4655528.29,2171.26
-11799798.31,4655529.45,2165.5
-11799799.82,4655528.69,2165.47
-11799801.73,4655527.54,2167.44
-11799801.39,4655527.89,2165.69
-11799802.92,4655527.100000001,2165.82
-11799805.6,4655525.17,2171.75
-11799804.57,4655526.21,2166.54
-11799807.47,4655524.05,2173.53
-11799807.11,4655524.41,2171.74
-11799806.36,4655525.16,2167.92
-11799805.94,4655525.59,2165.81
-11799808.450000001,4655523.83,2170.85
-11799807.89,4655524.38,2168.05
-11799808.99,4655524.04,2165.86
-11799810.83,4655522.95,2167.58
-11799810.5,4655523.2700000005,2165.9
-11799812.01,4655522.54,2165.85
-11799813.540000001,4655521.75,2165.85
-11799815.07,4655520.98,2165.88
-11799816.93,4655519.89,2167.58
-11799818.36,4655519.21,2167.17
-11799818.15,4655519.43,2166.06
-11799819.63,4655518.68,2165.92
-11799821.15,4655517.92,2165.96
-11799822.67,4655517.16,2165.98
-11799824.19,4655516.39,2165.98
-11799825.72,4655515.62,2166.06
-11799827.27,4655514.84,2166.11
-11799828.82,4655514.04,2166.13
-11799830.35,4655513.28,2166.15
-11799831.89,4655512.51,2166.15
-11799833.43,4655511.72,2166.29
-11799834.94,4655510.98,2166.25
-11799837.39,4655509.22,2171.49
-11799837.16,4655509.46,2170.17
-11799836.450000001,4655510.2,2166.28
-11799838.43,4655508.96,2168.81
-11799839.99,4655508.15,2169.04
-11799841.540000001,4655507.34,2169.3
-11799843.02,4655506.63,2169.15
-11799844.540000001,4655505.86,2169.15
-11799844.06,4655506.37,2166.36
-11799845.65,4655505.55,2166.63
-11799847.120000001,4655504.8100000005,2166.4
-11799852.51,4655504.43,2166.35
-11799851.01,4655505.18,2166.38
-11799849.47,4655505.97,2166.34
-11799848.57,4655506.08,2169.76
-11799848.31,4655506.350000001,2168.32
-11799847.99,4655506.7,2166.38
-11799846.51,4655507.44,2166.52
-11799845.42,4655507.7700000005,2168.86
-11799843.97,4655508.48,2169.06
-11799842.51,4655509.19,2169.27
-11799840.98,4655509.96,2169.17
-11799839.81,4655510.38,2170.99
-11799839.46,4655510.76,2169.02
-11799838.47,4655510.98,2171.81
-11799837.950000001,4655511.53,2168.86
-11799837.48,4655512.0200000005,2166.23
-11799836.99,4655511.71,2171.96
-11799836.64,4655512.07,2170.01
-11799836.23,4655512.51,2167.72
-11799834.48,4655513.55,2166.19
-11799832.97,4655514.3100000005,2166.15
-11799831.49,4655515.07,2166.17
-11799829.97,4655515.83,2166.13
-11799828.44,4655516.600000001,2166.13
-11799826.93,4655517.37,2166.09
-11799825.41,4655518.15,2166.05
-11799823.9,4655518.91,2166.0
-11799822.39,4655519.65,2166.05
-11799820.99,4655520.32,2166.54
-11799819.61,4655520.97,2167.09
-11799817.89,4655521.93,2166.06
-11799816.39,4655522.68,2166.07
-11799814.88,4655523.47,2165.92
-11799813.38,4655524.23,2165.88
-11799811.83,4655525.0,2165.9
-11799810.31,4655525.7700000005,2165.94
-11799809.19,4655526.15,2167.88
-11799808.77,4655526.5600000005,2165.75
-11799807.34,4655527.24,2166.15
-11799806.08,4655527.76,2167.33
-11799805.78,4655528.08,2165.78
-11799804.23,4655528.88,2165.59
-11799802.98,4655529.37,2167.0
-11799802.69,4655529.65,2165.55
-11799801.16,4655530.43,2165.48
-11799799.65,4655531.2,2165.42
-11799798.32,4655531.78,2166.36
-11799796.81,4655532.55,2166.3
-11799795.120000001,4655533.48,2165.42
-11799793.620000001,4655534.24,2165.42
-11799792.44,4655534.68,2167.01
-11799792.16,4655534.96,2165.63
-11799790.6,4655535.76,2165.51
-11799790.36,4655535.28,2171.65
-11799789.97,4655535.65,2169.78
-11799789.34,4655535.5600000005,2173.97
-11799788.9,4655535.99,2171.88
-11799787.58,4655536.55,2172.86
-11799786.040000001,4655537.350000001,2172.72
-11799784.69,4655537.96,2173.44
-11799782.75,4655539.12,2171.57
-11799780.9,4655540.2,2170.03
-11799780.620000001,4655540.48,2168.69
-11799778.450000001,4655541.87,2165.6
-11799776.93,4655542.64,2165.56
-11799775.39,4655543.43,2165.46
-11799773.84,4655544.23,2165.38
-11799772.32,4655545.0,2165.36
-11799770.8,4655545.76,2165.33
-11799769.27,4655546.54,2165.35
-11799767.73,4655547.3100000005,2165.32
-11799766.21,4655548.07,2165.28
-11799767.08,4655546.600000001,2175.9
-11799764.68,4655548.86,2165.26
-11799765.950000001,4655547.0,2177.61
-11799764.28,4655547.91,2176.94
-11799763.57,4655548.57,2173.85
-11799761.620000001,4655550.39,2165.3
-11799761.82,4655549.5600000005,2172.83
-11799760.08,4655551.18,2165.23
-11799758.56,4655551.95,2165.28
-11799757.03,4655552.71,2165.31
-11799755.51,4655553.48,2165.28
-11799753.99,4655554.25,2165.28
-11799752.42,4655555.04,2165.24
-11799750.870000001,4655555.82,2165.24
-11799749.35,4655556.59,2165.23
-11799747.82,4655557.36,2165.24
-11799746.31,4655558.11,2165.31
-11799744.790000001,4655558.87,2165.38
-11799746.64,4655556.5600000005,2179.46
-11799743.26,4655559.65,2165.4
-11799745.23,4655557.21,2180.0
-11799741.700000001,4655560.45,2165.33
-11799740.16,4655561.22,2165.32
-11799738.63,4655561.99,2165.26
-11799737.08,4655562.79,2165.19
-11799737.17,4655563.19,2165.19
-11799738.64,4655562.43,2165.25
-11799740.120000001,4655561.69,2165.31
-11799741.6,4655560.95,2165.33
-11799746.51,4655557.07,2179.61
-11799743.08,4655560.19,2165.36
-11799744.56,4655559.45,2165.38
-11799746.06,4655558.71,2165.33
-11799747.52,4655557.98,2165.25
-11799748.97,4655557.24,2165.22
-11799750.46,4655556.5,2165.24
-11799751.93,4655555.7700000005,2165.21
-11799753.44,4655555.0,2165.25
-11799754.94,4655554.23,2165.27
-11799756.42,4655553.51,2165.28
-11799757.9,4655552.7700000005,2165.28
-11799761.02,4655550.49,2172.4
-11799759.39,4655552.0200000005,2165.27
-11799762.67,4655549.600000001,2173.03
-11799764.56,4655548.46,2174.85
-11799764.21,4655548.79,2173.3
-11799762.370000001,4655550.5200000005,2165.23
-11799766.57,4655547.25,2177.06
-11799763.89,4655549.75,2165.25
-11799767.790000001,4655546.75,2175.88
-11799765.39,4655549.0200000005,2165.25
-11799766.870000001,4655548.26,2165.27
-11799768.38,4655547.5,2165.3
-11799769.870000001,4655546.75,2165.32
-11799771.36,4655545.99,2165.32
-11799772.84,4655545.25,2165.36
-11799774.33,4655544.51,2165.38
-11799775.84,4655543.73,2165.44
-11799777.36,4655542.95,2165.61
-11799779.48,4655541.600000001,2168.55
-11799778.89,4655542.16,2165.79
-11799781.06,4655540.78,2168.86
-11799783.02,4655539.55,2171.13
-11799784.9,4655538.42,2173.01
-11799786.38,4655537.71,2172.98
-11799787.94,4655536.91,2173.13
-11799789.700000001,4655535.9,2174.19
-11799790.620000001,4655535.71,2171.5
-11799791.27,4655535.7700000005,2167.61
-11799790.83,4655536.21,2165.48
-11799792.34,4655535.44,2165.59
-11799793.8,4655534.71,2165.4
-11799795.31,4655533.97,2165.4
-11799796.98,4655533.04,2166.21
-11799798.48,4655532.28,2166.24
-11799799.8,4655531.7,2165.4
-11799801.31,4655530.94,2165.47
-11799803.15,4655529.850000001,2167.17
-11799802.81,4655530.18,2165.51
-11799804.32,4655529.42,2165.57
-11799805.86,4655528.62,2165.74
-11799807.48,4655527.74,2166.31
-11799808.92,4655527.09,2165.86
-11799810.41,4655526.33,2165.9
-11799811.88,4655525.58,2165.9
-11799813.38,4655524.83,2165.96
-11799814.88,4655524.08,2165.92
-11799816.4,4655523.3100000005,2165.94
-11799817.950000001,4655522.49,2166.33
-11799819.6,4655521.57,2167.23
-11799821.06,4655520.86,2167.04
-11799822.46,4655520.2,2166.36
-11799823.91,4655519.53,2166.01
-11799825.41,4655518.7700000005,2166.05
-11799826.92,4655518.01,2166.06
-11799828.42,4655517.25,2166.1
-11799829.9,4655516.49,2166.11
-11799831.43,4655515.73,2166.15
-11799832.93,4655514.99,2166.13
-11799834.4,4655514.24,2166.19
-11799835.98,4655513.4,2166.69
-11799838.46,4655511.59,2172.21
-11799837.99,4655512.100000001,2169.57
-11799839.73,4655511.09,2170.97
-11799839.4,4655511.44,2169.11
-11799840.9,4655510.68,2169.15
-11799842.4,4655509.89,2169.32
-11799843.85,4655509.2,2169.09
-11799845.32,4655508.46,2168.88
-11799846.46,4655508.13,2166.65
-11799848.33,4655506.97,2168.84
-11799847.9,4655507.42,2166.35
-11799849.67,4655506.38,2168.11
-11799849.370000001,4655506.7,2166.33
-11799850.88,4655505.94,2166.38
-11799852.4,4655505.18,2166.35
-11799853.89,4655504.42,2166.36
-11799857.24,4655504.91,2166.42
-11799855.77,4655505.66,2166.42
-11799854.27,4655506.42,2166.4
-11799853.290000001,4655506.62,2169.4
-11799853.120000001,4655506.8,2168.42
-11799852.77,4655507.18,2166.38
-11799851.72,4655507.43,2169.15
-11799851.26,4655507.92,2166.36
-11799850.21,4655508.2,2169.01
-11799848.84,4655508.84,2169.65
-11799848.59,4655509.12,2168.13
-11799848.31,4655509.42,2166.52
-11799847.11,4655509.84,2168.27
-11799846.81,4655510.17,2166.5
-11799845.73,4655510.49,2168.9
-11799844.25,4655511.21,2169.1
-11799842.790000001,4655511.92,2169.31
-11799841.24,4655512.71,2169.15
-11799839.73,4655513.5,2168.9
-11799838.040000001,4655514.47,2167.84
-11799836.53,4655515.23,2167.88
-11799836.22,4655515.55,2166.17
-11799834.72,4655516.3100000005,2166.17
-11799833.23,4655517.05,2166.24
-11799831.72,4655517.8100000005,2166.19
-11799831.05,4655517.71,2170.74
-11799830.21,4655518.59,2166.13
-11799829.11,4655518.93,2168.35
-11799828.700000001,4655519.34,2166.13
-11799828.06,4655519.23,2170.65
-11799827.82,4655519.49,2169.35
-11799826.23,4655520.33,2168.83
-11799825.72,4655520.86,2166.08
-11799825.35,4655520.44,2172.22
-11799825.13,4655520.66,2171.05
-11799824.200000001,4655521.63,2166.07
-11799823.66,4655521.37,2171.31
-11799822.86,4655522.21,2167.07
-11799821.44,4655522.87,2167.65
-11799819.950000001,4655523.600000001,2167.69
-11799819.64,4655523.93,2166.07
-11799818.13,4655524.71,2165.94
-11799816.63,4655525.45,2166.01
-11799815.16,4655526.21,2165.97
-11799814.290000001,4655526.33,2169.17
-11799813.67,4655526.97,2165.94
-11799812.71,4655527.15,2168.94
-11799812.13,4655527.74,2165.92
-11799812.89,4655526.22,2177.46
-11799812.5,4655526.61,2175.51
-11799810.61,4655528.5200000005,2165.85
-11799811.46,4655526.9,2177.71
-11799809.08,4655529.3,2165.65
-11799809.67,4655527.97,2176.23
-11799807.56,4655530.08,2165.61
-11799808.44,4655528.42,2177.72
-11799806.02,4655530.86,2165.6
-11799807.38,4655528.76,2179.92
-11799807.03,4655529.12,2178.13
-11799804.51,4655531.62,2165.58
-11799806.21,4655529.19,2181.5
-11799805.89,4655529.5200000005,2179.88
-11799803.0,4655532.38,2165.55
-11799804.44,4655530.22,2180.17
-11799801.47,4655533.16,2165.5
-11799799.96,4655533.92,2165.47
-11799798.44,4655534.7,2165.47
-11799796.93,4655535.48,2165.4
-11799795.42,4655536.21,2165.4
-11799793.94,4655536.96,2165.56
-11799793.58,4655536.59,2171.15
-11799793.13,4655537.03,2169.02
-11799792.27,4655537.14,2172.29
-11799790.92,4655537.75,2173.03
-11799789.63,4655538.33,2173.88
-11799788.09,4655539.11,2173.74
-11799786.33,4655540.11,2172.58
-11799784.59,4655541.09,2171.52
-11799783.02,4655541.9,2171.4
-11799781.03,4655543.13,2169.13
-11799779.42,4655543.98,2168.63
-11799778.84,4655544.55,2165.97
-11799777.25,4655545.37,2165.65
-11799775.71,4655546.17,2165.46
-11799774.15,4655546.97,2165.38
-11799772.63,4655547.73,2165.35
-11799771.1,4655548.51,2165.33
-11799771.88,4655547.09,2175.81
-11799769.55,4655549.29,2165.35
-11799770.66,4655547.55,2177.21
-11799770.23,4655547.98,2175.3
-11799767.99,4655550.08,2165.33
-11799769.25,4655548.23,2177.65
-11799768.94,4655548.53,2176.29
-11799768.02,4655549.39,2172.22
-11799767.69,4655549.7,2170.73
-11799767.6,4655549.12,2177.04
-11799764.94,4655551.61,2165.26
-11799766.3,4655549.7,2177.88
-11799766.03,4655549.95,2176.71
-11799765.81,4655550.17,2175.69
-11799763.44,4655552.39,2165.28
-11799765.27,4655550.01,2179.98
-11799764.98,4655550.28,2178.73
-11799760.38,4655553.93,2165.3
-11799758.86,4655554.69,2165.33
-11799757.33,4655555.47,2165.31
-11799755.82,4655556.23,2165.28
-11799754.28,4655557.0,2165.27
-11799752.72,4655557.79,2165.26
-11799751.18,4655558.57,2165.28
-11799749.66,4655559.32,2165.27
-11799748.120000001,4655560.12,2165.23
-11799746.57,4655560.89,2165.26
-11799745.05,4655561.65,2165.34
-11799743.540000001,4655562.41,2165.36
-11799742.02,4655563.19,2165.36
-11799740.46,4655563.96,2165.34
-11799738.9,4655564.76,2165.33
-11799737.34,4655565.55,2165.29
-11799737.21,4655566.01,2165.24
-11799738.69,4655565.26,2165.26
-11799740.16,4655564.53,2165.3
-11799741.65,4655563.78,2165.31
-11799743.120000001,4655563.0200000005,2165.33
-11799744.58,4655562.3,2165.31
-11799746.01,4655561.59,2165.25
-11799747.5,4655560.83,2165.23
-11799749.0,4655560.07,2165.23
-11799750.46,4655559.350000001,2165.24
-11799751.950000001,4655558.600000001,2165.23
-11799753.44,4655557.86,2165.23
-11799754.94,4655557.09,2165.26
-11799756.43,4655556.350000001,2165.25
-11799757.93,4655555.59,2165.27
-11799759.43,4655554.83,2165.29
-11799763.89,4655551.3,2178.22
-11799760.93,4655554.09,2165.27
-11799765.53,4655550.43,2178.92
-11799766.71,4655549.96,2177.61
-11799766.28,4655550.37,2175.71
-11799765.81,4655550.8100000005,2173.63
-11799765.13,4655551.44,2170.65
-11799768.08,4655549.32,2177.13
-11799765.39,4655551.850000001,2165.21
-11799769.63,4655548.51,2177.51
-11799768.41,4655549.65,2172.08
-11799768.120000001,4655549.92,2170.78
-11799766.88,4655551.100000001,2165.27
-11799771.02,4655547.83,2177.23
-11799770.58,4655548.24,2175.23
-11799768.34,4655550.37,2165.25
-11799772.200000001,4655547.36,2175.88
-11799769.84,4655549.61,2165.28
-11799771.35,4655548.850000001,2165.29
-11799772.86,4655548.09,2165.32
-11799774.35,4655547.33,2165.35
-11799775.85,4655546.57,2165.42
-11799777.39,4655545.76,2165.63
-11799779.53,4655544.4,2168.63
-11799778.94,4655544.94,2165.94
-11799781.13,4655543.55,2169.1
-11799783.22,4655542.23,2171.84
-11799784.63,4655541.5600000005,2171.48
-11799786.36,4655540.58,2172.55
-11799788.11,4655539.59,2173.71
-11799789.64,4655538.79,2173.83
-11799790.97,4655538.22,2173.02
-11799792.31,4655537.600000001,2172.42
-11799793.57,4655537.08,2171.27
-11799794.83,4655536.58,2170.05
-11799794.290000001,4655537.08,2167.44
-11799793.86,4655537.51,2165.38
-11799795.33,4655536.78,2165.36
-11799796.83,4655536.03,2165.38
-11799798.32,4655535.2700000005,2165.38
-11799799.83,4655534.51,2165.42
-11799801.3,4655533.7700000005,2165.44
-11799806.16,4655529.68,2182.09
-11799805.81,4655530.0,2180.36
-11799802.81,4655533.01,2165.46
-11799807.61,4655528.97,2181.86
-11799807.28,4655529.3,2180.23
-11799808.23,4655529.09,2177.6
-11799807.870000001,4655529.43,2175.86
-11799805.82,4655531.48,2165.58
-11799809.55,4655528.49,2176.83
-11799807.32,4655530.73,2165.57
-11799811.370000001,4655527.42,2178.42
-11799808.84,4655529.97,2165.58
-11799812.68,4655526.850000001,2177.49
-11799812.18,4655527.36,2174.92
-11799810.370000001,4655529.16,2165.75
-11799813.98,4655526.29,2176.52
-11799812.5,4655527.79,2168.98
-11799811.88,4655528.39,2165.84
-11799814.01,4655527.0,2169.19
-11799813.4,4655527.63,2166.0
-11799815.450000001,4655526.32,2168.8
-11799814.89,4655526.87,2165.94
-11799816.39,4655526.13,2165.96
-11799819.290000001,4655523.96,2173.23
-11799817.89,4655525.37,2165.92
-11799819.43,4655524.600000001,2165.92
-11799821.290000001,4655523.47,2167.73
-11799822.76,4655522.7700000005,2167.57
-11799824.91,4655521.34,2171.03
-11799823.98,4655522.3,2166.07
-11799827.14,4655519.83,2175.02
-11799826.27,4655520.7,2170.38
-11799825.46,4655521.5600000005,2166.02
-11799828.72,4655518.96,2175.71
-11799827.81,4655519.92,2170.76
-11799827.42,4655520.32,2168.67
-11799826.92,4655520.82,2166.0
-11799829.32,4655519.12,2171.05
-11799828.81,4655519.65,2168.33
-11799828.41,4655520.0600000005,2166.13
-11799830.76,4655518.41,2170.76
-11799830.290000001,4655518.93,2168.15
-11799829.91,4655519.32,2166.09
-11799831.41,4655518.55,2166.13
-11799832.92,4655517.79,2166.17
-11799834.39,4655517.0600000005,2166.11
-11799835.88,4655516.3,2166.15
-11799837.67,4655515.25,2167.65
-11799837.4,4655515.54,2166.17
-11799839.370000001,4655514.29,2168.8
-11799840.89,4655513.49,2169.04
-11799842.43,4655512.7,2169.25
-11799843.93,4655511.95,2169.13
-11799845.370000001,4655511.25,2168.94
-11799846.81,4655510.54,2168.73
-11799846.56,4655510.8100000005,2167.22
-11799848.48,4655509.61,2169.65
-11799848.16,4655509.97,2167.78
-11799847.91,4655510.23,2166.35
-11799850.05,4655508.7700000005,2170.19
-11799849.69,4655509.17,2168.04
-11799849.41,4655509.48,2166.35
-11799851.35,4655508.24,2168.97
-11799850.89,4655508.72,2166.3
-11799852.78,4655507.54,2168.72
-11799852.38,4655507.99,2166.34
-11799853.85,4655507.24,2166.36
-11799855.35,4655506.48,2166.35
-11799856.85,4655505.72,2166.42
-11799858.34,4655504.99,2166.32
-11799858.99,4655507.01,2166.32
-11799857.44,4655507.78,2166.32
-11799855.950000001,4655508.51,2166.35
-11799854.75,4655508.98,2168.01
-11799854.46,4655509.2700000005,2166.32
-11799853.42,4655509.54,2169.01
-11799852.97,4655510.05,2166.3
-11799851.97,4655510.25,2169.26
-11799851.76,4655510.48,2168.02
-11799851.47,4655510.8100000005,2166.27
-11799849.98,4655511.54,2166.38
-11799848.9,4655511.850000001,2168.67
-11799848.51,4655512.28,2166.4
-11799847.03,4655513.0200000005,2166.44
-11799845.950000001,4655513.33,2168.94
-11799844.49,4655514.04,2169.19
-11799844.03,4655514.5200000005,2166.61
-11799842.61,4655515.17,2167.21
-11799840.950000001,4655516.100000001,2166.28
-11799839.5,4655516.850000001,2166.35
-11799837.99,4655517.62,2166.17
-11799836.49,4655518.37,2166.22
-11799835.02,4655519.09,2166.42
-11799834.48,4655518.84,2171.65
-11799833.790000001,4655519.57,2167.9
-11799833.49,4655519.89,2166.25
-11799833.08,4655519.5,2172.26
-11799831.61,4655520.23,2172.36
-11799830.66,4655520.42,2175.34
-11799830.33,4655520.76,2173.5
-11799829.370000001,4655520.98,2176.35
-11799828.16,4655521.42,2178.02
-11799826.67,4655522.17,2177.98
-11799826.35,4655522.5,2176.31
-11799824.22,4655523.92,2172.86
-11799822.91,4655525.2700000005,2165.9
-11799822.5,4655524.9,2171.79
-11799821.41,4655525.99,2166.07
-11799821.57,4655525.07,2174.74
-11799821.14,4655525.5200000005,2172.49
-11799820.120000001,4655525.8,2174.81
-11799819.92,4655526.0,2173.79
-11799819.63,4655526.28,2172.28
-11799819.44,4655526.5,2171.25
-11799818.35,4655526.82,2173.49
-11799818.08,4655527.100000001,2172.06
-11799816.94,4655528.2700000005,2166.11
-11799816.1,4655528.33,2169.67
-11799815.9,4655528.55,2168.61
-11799815.48,4655528.96,2166.47
-11799815.56,4655528.12,2174.61
-11799814.41,4655529.2700000005,2168.71
-11799814.83,4655528.11,2178.44
-11799814.41,4655528.53,2176.32
-11799814.09,4655528.850000001,2174.65
-11799812.35,4655530.600000001,2165.8
-11799813.48,4655528.72,2179.23
-11799812.01,4655529.45,2179.22
-11799811.64,4655529.84,2177.3
-11799811.13,4655530.36,2174.67
-11799809.36,4655532.13,2165.73
-11799810.51,4655530.22,2179.07
-11799809.53,4655531.2,2174.15
-11799807.85,4655532.89,2165.65
-11799809.43,4655530.5600000005,2181.11
