-11799887.040000001,4655626.36,2170.24
-11799809.19,4655530.8100000005,2179.9
-11799808.46,4655531.55,2176.17
-11799806.35,4655533.65,2165.65
-11799808.28,4655530.99,2182.74
-11799807.97,4655531.3,2181.17
-11799806.85,4655531.7,2182.92
-11799803.32,4655535.2,2165.47
-11799804.89,4655532.9,2180.63
-11799801.81,4655535.96,2165.42
-11799802.92,4655534.13,2178.42
-11799800.290000001,4655536.73,2165.47
-11799798.81,4655537.46,2165.57
-11799797.870000001,4655537.67,2168.38
-11799797.3,4655538.23,2165.59
-11799796.46,4655538.33,2168.88
-11799795.11,4655538.95,2169.42
-11799794.08,4655539.26,2171.61
-11799792.65,4655539.93,2172.05
-11799791.27,4655540.59,2172.51
-11799789.91,4655541.22,2173.13
-11799788.6,4655541.79,2174.0
-11799787.03,4655542.61,2173.61
-11799785.3,4655543.59,2172.58
-11799783.51,4655544.62,2171.38
-11799781.790000001,4655545.59,2170.36
-11799781.56,4655545.8100000005,2169.28
-11799779.96,4655546.68,2168.73
-11799777.76,4655548.09,2165.61
-11799777.11,4655548.05,2169.38
-11799776.13,4655548.3100000005,2171.73
-11799775.61,4655548.8,2169.4
-11799775.05,4655548.67,2173.54
-11799773.24,4655550.39,2165.36
-11799774.200000001,4655548.84,2176.22
-11799773.86,4655549.17,2174.67
-11799771.77,4655551.15,2165.27
-11799772.63,4655549.66,2175.86
-11799772.09,4655550.19,2173.42
-11799770.3,4655551.87,2165.36
-11799771.51,4655550.07,2177.61
-11799770.77,4655550.75,2174.31
-11799768.8,4655552.63,2165.51
-11799770.09,4655550.75,2178.01
-11799769.76,4655551.05,2176.58
-11799769.16,4655551.62,2173.86
-11799768.49,4655551.57,2177.6
-11799767.73,4655552.3100000005,2174.19
-11799767.23,4655552.15,2178.4
-11799766.42,4655552.9,2174.86
-11799764.25,4655554.95,2165.27
-11799765.82,4655552.83,2178.67
-11799764.15,4655553.75,2177.98
-11799763.64,4655554.22,2175.8
-11799761.25,4655556.46,2165.36
-11799762.32,4655554.8,2176.67
-11799759.700000001,4655557.24,2165.33
-11799760.77,4655555.61,2176.42
-11799758.21,4655557.98,2165.35
-11799756.73,4655558.74,2165.31
-11799755.200000001,4655559.5200000005,2165.3
-11799753.71,4655560.28,2165.27
-11799752.19,4655561.04,2165.26
-11799750.66,4655561.8100000005,2165.26
-11799749.18,4655562.5600000005,2165.25
-11799747.68,4655563.32,2165.19
-11799746.19,4655564.08,2165.19
-11799744.69,4655564.82,2165.21
-11799743.24,4655565.53,2165.36
-11799741.74,4655566.29,2165.38
-11799740.200000001,4655567.08,2165.36
-11799738.68,4655567.850000001,2165.33
-11799737.17,4655568.61,2165.31
-11799737.64,4655567.59,2173.25
-11799737.78,4655567.86,2173.32
-11799737.26,4655568.91,2165.29
-11799738.75,4655568.17,2165.31
-11799740.21,4655567.44,2165.34
-11799741.68,4655566.69,2165.36
-11799743.15,4655565.96,2165.36
-11799744.6,4655565.24,2165.19
-11799746.06,4655564.49,2165.15
-11799747.540000001,4655563.75,2165.19
-11799749.02,4655563.01,2165.24
-11799750.51,4655562.25,2165.26
-11799751.99,4655561.51,2165.24
-11799753.48,4655560.7700000005,2165.25
-11799754.950000001,4655560.03,2165.26
-11799756.44,4655559.2700000005,2165.29
-11799760.57,4655556.07,2176.63
-11799757.94,4655558.5200000005,2165.3
-11799761.96,4655555.42,2176.23
-11799759.43,4655557.76,2165.3
-11799763.85,4655554.28,2178.06
-11799764.18,4655554.600000001,2173.11
-11799762.39,4655556.28,2165.28
-11799766.11,4655553.45,2175.02
-11799765.68,4655553.850000001,2173.11
-11799765.11,4655554.38,2170.65
-11799763.88,4655555.5200000005,2165.21
-11799768.23,4655552.100000001,2177.82
-11799767.39,4655552.89,2174.13
-11799765.36,4655554.8,2165.15
-11799769.73,4655551.34,2177.9
-11799768.89,4655552.11,2174.22
-11799771.19,4655550.61,2177.86
-11799770.42,4655551.350000001,2174.38
-11799772.41,4655550.09,2176.77
-11799771.790000001,4655550.69,2174.01
-11799769.86,4655552.51,2165.38
-11799773.790000001,4655549.44,2176.34
-11799773.28,4655549.94,2173.97
-11799771.35,4655551.76,2165.34
-11799774.47,4655549.47,2172.65
-11799772.85,4655551.01,2165.36
-11799775.0,4655549.63,2168.29
-11799774.34,4655550.2700000005,2165.34
-11799776.8,4655548.600000001,2169.77
-11799777.870000001,4655548.24,2167.9
-11799777.36,4655548.72,2165.59
-11799779.51,4655547.34,2168.63
-11799778.86,4655547.96,2165.69
-11799781.08,4655546.51,2169.07
-11799783.01,4655545.32,2171.08
-11799784.72,4655544.37,2172.15
-11799786.450000001,4655543.39,2173.25
-11799788.14,4655542.43,2174.19
-11799789.46,4655541.850000001,2173.4
-11799790.81,4655541.24,2172.65
-11799792.23,4655540.58,2172.22
-11799793.620000001,4655539.92,2171.78
-11799795.01,4655539.25,2171.4
-11799794.6,4655539.67,2169.4
-11799796.02,4655538.99,2169.09
-11799797.43,4655538.33,2168.55
-11799796.82,4655538.93,2165.61
-11799798.31,4655538.18,2165.55
-11799802.3,4655534.97,2177.73
-11799799.81,4655537.43,2165.5
-11799803.97,4655534.04,2178.67
-11799801.3,4655536.68,2165.48
-11799806.22,4655532.51,2182.48
-11799805.790000001,4655532.94,2180.35
-11799802.790000001,4655535.94,2165.5
-11799807.790000001,4655531.68,2182.99
-11799807.3,4655532.18,2180.48
-11799804.290000001,4655535.18,2165.52
-11799809.120000001,4655531.100000001,2182.17
-11799808.76,4655531.46,2180.38
-11799810.0,4655530.96,2179.1
-11799809.540000001,4655531.41,2176.81
-11799809.38,4655531.57,2175.98
-11799807.290000001,4655533.66,2165.54
-11799811.48,4655530.2,2179.17
-11799808.8,4655532.88,2165.65
-11799812.99,4655529.44,2179.27
-11799814.34,4655528.83,2178.54
-11799811.84,4655531.350000001,2165.78
-11799815.120000001,4655528.79,2175.03
-11799813.91,4655530.01,2168.8
-11799813.44,4655530.49,2166.36
-11799815.38,4655529.28,2168.69
-11799818.31,4655527.0600000005,2176.17
-11799817.91,4655527.46,2174.15
-11799817.52,4655527.850000001,2172.09
-11799816.42,4655528.98,2166.38
-11799819.26,4655526.86,2173.42
-11799818.97,4655527.14,2171.9
-11799821.13,4655525.72,2175.42
-11799822.06,4655525.54,2172.47
-11799823.43,4655524.93,2171.73
-11799822.36,4655526.03,2166.03
-11799825.83,4655523.2700000005,2176.36
-11799825.540000001,4655523.57,2174.82
-11799825.16,4655523.95,2172.85
-11799827.53,4655522.28,2177.69
-11799829.05,4655521.47,2178.01
-11799830.17,4655521.12,2175.98
-11799829.6,4655521.7,2172.9
-11799831.19,4655520.84,2173.53
-11799832.4,4655520.39,2171.94
-11799833.85,4655519.68,2171.78
-11799833.59,4655519.95,2170.36
-11799833.25,4655520.29,2168.55
-11799832.82,4655520.73,2166.17
-11799835.11,4655519.16,2170.47
-11799834.370000001,4655519.95,2166.4
-11799835.870000001,4655519.19,2166.38
-11799837.36,4655518.46,2166.21
-11799838.86,4655517.7,2166.19
-11799840.34,4655516.96,2166.27
-11799841.86,4655516.2,2166.22
-11799843.49,4655515.3100000005,2166.86
-11799845.35,4655514.16,2169.1
-11799844.9,4655514.62,2166.6
-11799846.78,4655513.46,2168.83
-11799846.35,4655513.9,2166.36
-11799847.86,4655513.14,2166.4
-11799849.63,4655512.100000001,2168.06
-11799849.34,4655512.42,2166.35
-11799851.040000001,4655511.43,2167.69
-11799850.81,4655511.67,2166.34
-11799852.82,4655510.36,2169.44
-11799852.27,4655510.94,2166.28
-11799854.28,4655509.65,2169.15
-11799853.81,4655510.17,2166.38
-11799855.56,4655509.13,2167.82
-11799855.31,4655509.42,2166.29
-11799856.83,4655508.65,2166.34
-11799858.34,4655507.89,2166.34
-11799858.09,4655510.13,2167.9
-11799857.81,4655510.42,2166.29
-11799856.78,4655510.69,2168.94
-11799856.35,4655511.16,2166.34
-11799855.44,4655511.26,2169.88
-11799854.85,4655511.91,2166.36
-11799853.790000001,4655512.19,2168.94
-11799853.35,4655512.69,2166.31
-11799852.5,4655512.72,2170.17
-11799852.09,4655513.17,2167.76
-11799851.83,4655513.46,2166.19
-11799851.02,4655513.47,2170.22
-11799850.8,4655513.7,2168.9
-11799850.35,4655514.18,2166.33
-11799849.08,4655514.72,2167.53
-11799847.57,4655515.48,2167.46
-11799847.370000001,4655515.71,2166.26
-11799845.84,4655516.47,2166.25
-11799844.32,4655517.25,2166.21
-11799842.82,4655518.01,2166.21
-11799841.33,4655518.7700000005,2166.21
-11799839.84,4655519.51,2166.31
-11799838.3,4655520.3,2166.24
-11799836.85,4655521.0,2166.58
-11799835.41,4655521.7,2166.76
-11799834.28,4655522.09,2168.72
-11799833.85,4655522.53,2166.38
-11799833.290000001,4655522.32,2171.48
-11799832.34,4655523.3,2166.34
-11799832.02,4655522.83,2172.63
-11799830.870000001,4655523.24,2174.52
-11799829.84,4655523.5,2177.02
-11799828.32,4655524.3,2176.81
-11799826.61,4655525.26,2175.8
-11799826.43,4655525.46,2174.78
-11799826.16,4655525.74,2173.34
-11799824.77,4655527.17,2165.96
-11799824.65,4655526.49,2173.35
-11799824.22,4655526.94,2171.06
-11799823.27,4655527.92,2166.0
-11799823.19,4655527.2,2173.56
-11799823.0,4655527.41,2172.55
-11799822.74,4655526.91,2179.04
-11799821.49,4655527.41,2180.24
-11799821.28,4655527.64,2179.09
-11799820.99,4655527.94,2177.56
-11799820.35,4655527.8100000005,2182.11
-11799819.73,4655528.42,2178.92
-11799819.44,4655528.73,2177.42
-11799819.07,4655529.100000001,2175.49
-11799818.34,4655529.07,2179.49
-11799817.94,4655529.5,2177.38
-11799816.76,4655530.69,2171.32
-11799816.290000001,4655531.16,2168.9
-11799816.540000001,4655530.14,2177.94
-11799816.06,4655530.64,2175.44
-11799814.82,4655531.88,2169.08
-11799815.15,4655530.79,2178.52
-11799812.700000001,4655533.26,2165.96
-11799813.69,4655531.5200000005,2178.53
-11799813.48,4655531.74,2177.4
-11799813.17,4655532.05,2175.9
-11799812.18,4655532.3,2178.42
-11799811.93,4655532.55,2177.13
-11799811.65,4655532.83,2175.71
-11799809.67,4655534.82,2165.67
-11799810.67,4655533.0600000005,2178.44
-11799810.21,4655533.5200000005,2176.17
-11799809.89,4655533.850000001,2174.54
-11799808.120000001,4655535.600000001,2165.63
-11799809.94,4655533.05,2182.36
-11799809.66,4655533.34,2180.94
-11799809.07,4655533.92,2177.99
-11799806.59,4655536.4,2165.6
-11799808.64,4655533.62,2183.28
-11799807.950000001,4655534.3,2179.8
-11799807.1,4655534.43,2182.97
-11799806.74,4655534.78,2181.22
-11799806.11,4655535.4,2178.06
-11799804.18,4655536.59,2175.94
-11799803.84,4655536.93,2174.24
-11799800.56,4655539.45,2165.54
-11799799.07,4655540.18,2165.69
-11799797.540000001,4655540.97,2165.65
-11799796.620000001,4655541.15,2168.56
-11799796.01,4655541.73,2165.65
-11799795.19,4655541.82,2169.01
-11799794.200000001,4655542.08,2171.44
-11799793.78,4655542.49,2169.42
-11799792.75,4655542.78,2171.78
-11799791.33,4655543.45,2172.22
-11799789.94,4655544.11,2172.67
-11799788.6,4655544.71,2173.42
-11799787.24,4655545.33,2174.23
-11799785.49,4655546.3100000005,2173.17
-11799783.040000001,4655547.99,2168.78
-11799780.86,4655549.39,2165.69
-11799779.31,4655550.17,2165.52
-11799777.73,4655551.0,2165.36
-11799776.200000001,4655551.78,2165.36
-11799774.68,4655552.54,2165.4
-11799775.66,4655550.94,2176.57
-11799773.18,4655553.29,2165.4
-11799774.21,4655551.65,2176.77
-11799771.67,4655554.05,2165.36
-11799772.59,4655552.53,2176.26
-11799770.15,4655554.84,2165.35
-11799771.25,4655553.100000001,2177.17
-11799770.47,4655553.850000001,2173.69
-11799769.67,4655554.600000001,2170.13
-11799768.56,4655555.64,2165.22
-11799769.58,4655554.0200000005,2176.55
-11799769.36,4655554.23,2175.57
-11799768.49,4655555.05,2171.73
-11799768.42,4655554.46,2178.07
-11799767.48,4655555.33,2173.99
-11799765.540000001,4655557.17,2165.36
-11799766.9,4655555.23,2177.97
-11799766.19,4655555.91,2174.85
-11799765.77,4655556.28,2173.04
-11799764.01,4655557.93,2165.31
-11799765.19,4655556.18,2177.15
-11799764.84,4655556.51,2175.58
-11799762.49,4655558.72,2165.29
-11799763.83,4655556.79,2177.85
-11799762.26,4655557.62,2177.59
-11799759.43,4655560.2700000005,2165.3
-11799757.9,4655561.03,2165.35
-11799756.35,4655561.8100000005,2165.32
-11799754.8,4655562.600000001,2165.26
-11799753.28,4655563.37,2165.24
-11799751.75,4655564.14,2165.26
-11799750.23,4655564.91,2165.25
-11799748.69,4655565.69,2165.19
-11799747.13,4655566.48,2165.19
-11799745.59,4655567.26,2165.17
-11799744.09,4655568.0,2165.34
-11799742.6,4655568.75,2165.4
-11799741.06,4655569.53,2165.4
-11799739.48,4655570.33,2165.36
-11799737.93,4655571.12,2165.34
-11799739.48,4655569.100000001,2177.85
-11799739.18,4655569.37,2176.6
-11799738.11,4655569.73,2178.49
-11799736.97,4655570.7700000005,2173.86
-11799737.58,4655570.4,2178.59
-11799737.33,4655570.64,2177.6
-11799738.9,4655569.8,2178.03
-11799738.63,4655570.0600000005,2176.88
-11799738.07,4655570.55,2174.65
-11799740.14,4655569.29,2177.06
-11799739.200000001,4655570.12,2173.26
-11799737.25,4655571.9,2165.32
-11799738.71,4655571.16,2165.32
-11799740.19,4655570.41,2165.34
-11799741.67,4655569.67,2165.38
-11799743.16,4655568.92,2165.38
-11799744.61,4655568.21,2165.25
-11799746.040000001,4655567.48,2165.15
-11799747.5,4655566.76,2165.17
-11799748.99,4655566.01,2165.21
-11799750.52,4655565.24,2165.24
-11799752.01,4655564.48,2165.24
-11799753.5,4655563.74,2165.23
-11799754.97,4655562.99,2165.24
-11799756.46,4655562.23,2165.28
-11799757.950000001,4655561.47,2165.3
-11799762.3,4655558.08,2177.61
-11799759.450000001,4655560.74,2165.26
-11799763.8,4655557.29,2177.77
-11799763.03,4655558.03,2174.4
-11799760.94,4655559.98,2165.32
-11799765.26,4655556.58,2177.69
-11799764.76,4655557.05,2175.47
-11799766.9,4655555.69,2178.34
-11799766.27,4655556.28,2175.61
-11799765.540000001,4655556.95,2172.38
-11799763.92,4655558.48,2165.31
-11799768.4,4655554.93,2178.4
-11799767.78,4655555.51,2175.67
-11799765.42,4655557.74,2165.28
-11799769.8,4655554.28,2177.96
-11799769.27,4655554.7700000005,2175.61
-11799768.71,4655555.3,2173.13
-11799766.93,4655556.98,2165.25
-11799771.06,4655553.73,2177.1
-11799770.59,4655554.17,2175.04
-11799772.4,4655553.08,2176.59
-11799771.68,4655553.78,2173.36
-11799769.85,4655555.51,2165.17
-11799774.05,4655552.19,2177.29
-11799771.39,4655554.72,2165.33
-11799775.09,4655551.87,2175.28
-11799772.870000001,4655553.98,2165.34
-11799776.81,4655550.88,2176.47
-11799774.36,4655553.22,2165.38
-11799775.85,4655552.48,2165.36
-11799777.33,4655551.73,2165.35
-11799778.82,4655550.99,2165.36
-11799780.35,4655550.19,2165.53
-11799781.9,4655549.39,2165.78
-11799784.05,4655548.0,2168.82
-11799786.63,4655546.19,2173.94
-11799788.11,4655545.47,2173.75
-11799789.44,4655544.88,2172.88
-11799790.81,4655544.25,2172.36
-11799792.21,4655543.59,2171.94
-11799793.6,4655542.91,2171.51
-11799794.59,4655542.66,2169.17
-11799796.0,4655542.0,2168.74
-11799797.450000001,4655541.29,2168.44
-11799796.86,4655541.86,2165.61
-11799798.34,4655541.13,2165.6
-11799799.85,4655540.37,2165.65
-11799801.34,4655539.62,2165.49
-11799805.49,4655536.24,2178.57
-11799804.870000001,4655536.86,2175.46
-11799807.86,4655534.63,2182.86
-11799807.64,4655534.850000001,2181.74
-11799807.4,4655535.09,2180.55
-11799809.24,4655533.98,2182.42
-11799808.69,4655534.51,2179.69
-11799805.85,4655537.37,2165.49
-11799810.44,4655533.48,2181.15
-11799809.94,4655534.0,2178.61
-11799807.34,4655536.61,2165.56
-11799811.450000001,4655533.23,2178.8
-11799810.88,4655533.78,2175.97
-11799810.53,4655534.15,2174.15
-11799808.85,4655535.83,2165.67
-11799813.15,4655532.2700000005,2179.72
-11799814.44,4655531.73,2178.67
-11799814.07,4655532.09,2176.8
-11799813.67,4655532.51,2174.69
-11799811.92,4655534.26,2165.88
-11799815.9,4655531.0,2178.65
-11799815.57,4655531.32,2177.02
-11799815.19,4655531.71,2175.06
-11799817.1,4655530.5200000005,2177.4
-11799816.69,4655530.92,2175.32
-11799815.49,4655532.14,2169.1
-11799819.77,4655528.57,2183.46
-11799818.96,4655529.39,2179.29
-11799818.5,4655529.87,2176.92
-11799817.66,4655530.71,2172.6
-11799821.3,4655527.78,2183.63
-11799821.01,4655528.08,2182.11
-11799820.370000001,4655528.73,2178.78
-11799821.85,4655527.98,2178.8
-11799823.450000001,4655527.09,2179.46
-11799823.78,4655527.5600000005,2173.28
-11799823.49,4655527.86,2171.72
-11799825.43,4655526.64,2174.09
-11799823.91,4655528.2,2166.03
-11799827.19,4655525.63,2175.47
-11799828.81,4655524.75,2176.15
-11799830.42,4655523.86,2176.84
-11799830.200000001,4655524.100000001,2175.63
-11799831.49,4655523.53,2174.63
-11799832.540000001,4655523.24,2172.35
-11799831.84,4655523.98,2168.5
-11799833.88,4655522.64,2171.46
-11799833.48,4655523.09,2169.23
-11799833.07,4655523.5,2167.07
-11799834.44,4655522.88,2166.32
-11799835.99,4655522.07,2166.59
-11799837.48,4655521.350000001,2166.4
-11799838.92,4655520.64,2166.21
-11799840.43,4655519.850000001,2166.27
-11799841.91,4655519.13,2166.19
-11799843.4,4655518.37,2166.19
-11799844.9,4655517.61,2166.19
-11799846.4,4655516.88,2166.22
-11799847.96,4655516.07,2166.38
-11799849.65,4655515.100000001,2167.47
-11799849.5,4655515.2700000005,2166.58
-11799851.42,4655514.01,2169.44
-11799850.89,4655514.600000001,2166.3
-11799853.02,4655513.14,2170.11
-11799854.27,4655512.68,2168.58
-11799853.88,4655513.100000001,2166.22
-11799856.0,4655511.67,2169.88
-11799855.620000001,4655512.08,2167.65
-11799855.39,4655512.34,2166.28
-11799857.38,4655511.04,2169.28
-11799856.89,4655511.58,2166.33
-11799858.63,4655510.55,2167.88
-11799858.38,4655510.83,2166.34
-11799858.83,4655512.68,2168.5
-11799858.48,4655513.07,2166.36
-11799857.620000001,4655513.11,2170.22
-11799855.81,4655514.22,2168.29
-11799855.47,4655514.59,2166.29
-11799854.540000001,4655514.75,2169.5
-11799854.38,4655514.92,2168.6
-11799854.01,4655515.32,2166.36
-11799853.14,4655515.41,2170.04
-11799852.49,4655516.11,2166.24
-11799851.55,4655516.26,2169.42
-11799851.21,4655516.63,2167.44
-11799851.02,4655516.84,2166.3
-11799849.65,4655517.46,2167.02
-11799848.05,4655518.32,2166.51
-11799846.5,4655519.13,2166.25
-11799845.0,4655519.89,2166.24
-11799844.01,4655520.11,2169.13
-11799843.53,4655520.62,2166.44
-11799842.49,4655520.88,2169.07
-11799840.6,4655522.0600000005,2166.84
-11799838.99,4655522.94,2166.24
-11799837.57,4655523.62,2166.61
-11799835.99,4655524.44,2166.24
-11799834.72,4655524.97,2167.49
-11799834.48,4655525.2,2166.17
-11799832.96,4655526.01,2165.98
-11799832.38,4655525.8,2171.0
-11799831.48,4655526.74,2166.13
-11799831.15,4655526.29,2172.44
-11799829.99,4655526.7,2174.15
-11799829.64,4655527.0600000005,2172.26
-11799828.49,4655528.26,2166.07
-11799828.39,4655527.57,2173.56
-11799828.24,4655527.72,2172.76
-11799827.0,4655529.0200000005,2166.1
-11799826.65,4655528.57,2172.35
-11799825.55,4655529.69,2166.53
-11799826.15,4655528.3,2177.74
-11799824.96,4655529.51,2171.44
-11799824.68,4655529.8,2170.0
-11799824.21,4655529.48,2175.42
-11799823.98,4655529.73,2174.22
-11799823.450000001,4655529.49,2179.19
-11799823.21,4655529.75,2177.98
-11799822.74,4655529.45,2183.31
-11799821.66,4655529.8100000005,2185.46
-11799820.11,4655530.61,2185.28
-11799819.74,4655530.98,2183.36
-11799819.3,4655531.41,2181.11
-11799816.89,4655533.09,2176.35
-11799816.57,4655533.41,2174.73
-11799814.98,4655535.03,2166.55
-11799815.51,4655533.75,2176.85
-11799814.55,4655533.97,2179.57
-11799813.16,4655534.62,2180.15
-11799812.71,4655535.0600000005,2177.85
-11799810.3,4655537.5,2165.65
-11799812.06,4655534.96,2182.15
-11799811.46,4655535.59,2179.11
-11799811.03,4655535.99,2177.01
-11799810.86,4655535.44,2183.6
-11799807.290000001,4655539.0200000005,2165.67
-11799809.34,4655536.22,2183.38
-11799809.01,4655536.55,2181.75
-11799805.76,4655539.79,2165.6
-11799807.0,4655537.83,2179.17
-11799804.26,4655540.55,2165.59
-11799805.51,4655538.5600000005,2179.23
-11799804.82,4655539.26,2175.81
-11799802.74,4655541.3100000005,2165.57
-11799803.31,4655540.0200000005,2175.81
-11799801.200000001,4655542.11,2165.47
-11799799.700000001,4655542.850000001,2165.63
-11799798.200000001,4655543.61,2165.63
-11799796.84,4655544.21,2166.38
-11799795.76,4655544.54,2168.55
-11799795.28,4655545.04,2166.19
-11799794.34,4655545.24,2169.0
-11799793.34,4655545.48,2171.42
-11799792.93,4655545.91,2169.4
-11799791.92,4655546.19,2171.79
-11799790.5,4655546.84,2172.22
-11799789.08,4655547.54,2172.61
-11799788.32,4655548.28,2169.04
-11799786.72,4655549.12,2168.73
-11799784.67,4655550.38,2166.21
-11799783.01,4655551.3,2165.56
-11799781.450000001,4655552.11,2165.4
-11799779.94,4655552.87,2165.4
-11799778.39,4655553.66,2165.4
-11799776.85,4655554.42,2165.42
-11799775.34,4655555.19,2165.42
-11799776.200000001,4655553.71,2176.01
-11799773.84,4655555.95,2165.34
-11799774.91,4655554.29,2176.84
-11799772.32,4655556.74,2165.22
-11799773.370000001,4655555.05,2176.86
-11799770.78,4655557.51,2165.29
-11799772.02,4655555.65,2177.74
-11799769.23,4655558.3,2165.3
-11799770.73,4655556.23,2178.61
-11799769.16,4655557.0200000005,2178.42
-11799768.52,4655557.64,2175.56
-11799767.65,4655558.46,2171.73
-11799766.19,4655559.82,2165.34
-11799767.89,4655557.57,2179.5
-11799767.39,4655558.05,2177.26
-11799766.03,4655559.32,2171.33
-11799766.36,4655558.36,2179.38
-11799765.9,4655558.78,2177.42
-11799763.13,4655561.37,2165.34
-11799764.27,4655559.66,2176.9
-11799761.61,4655562.13,2165.33
-11799760.08,4655562.91,2165.31
-11799758.540000001,4655563.69,2165.33
-11799757.0,4655564.47,2165.32
-11799755.46,4655565.26,2165.31
-11799753.93,4655566.01,2165.28
-11799752.43,4655566.7700000005,2165.27
-11799750.9,4655567.57,2165.25
-11799749.35,4655568.350000001,2165.24
-11799747.77,4655569.15,2165.19
-11799746.25,4655569.91,2165.21
-11799744.72,4655570.7,2165.13
-11799743.24,4655571.43,2165.26
-11799741.71,4655572.19,2165.36
-11799740.15,4655572.99,2165.35
-11799741.51,4655571.11,2177.22
-11799740.76,4655571.79,2174.19
-11799738.58,4655573.79,2165.27
-11799739.92,4655571.93,2177.02
-11799739.4,4655572.41,2174.92
-11799739.040000001,4655572.74,2173.42
-11799737.03,4655574.57,2165.28
-11799738.44,4655572.69,2177.1
-11799738.040000001,4655573.04,2175.56
-11799737.450000001,4655573.7,2176.28
-11799737.11,4655573.99,2174.92
-11799739.1,4655572.79,2177.08
-11799738.71,4655573.14,2175.5
-11799740.02,4655572.55,2174.79
-11799739.65,4655572.88,2173.3
-11799737.67,4655574.67,2165.23
-11799741.35,4655571.94,2174.17
-11799739.18,4655573.91,2165.26
-11799740.65,4655573.18,2165.3
-11799742.120000001,4655572.43,2165.31
-11799743.57,4655571.72,2165.17
-11799745.03,4655570.99,2165.1
-11799746.52,4655570.23,2165.15
-11799747.97,4655569.51,2165.17
-11799749.450000001,4655568.76,2165.21
-11799750.950000001,4655568.0,2165.22
-11799752.43,4655567.25,2165.23
-11799753.9,4655566.51,2165.25
-11799755.39,4655565.76,2165.28
-11799756.870000001,4655565.01,2165.28
-11799758.370000001,4655564.2700000005,2165.28
-11799759.86,4655563.51,2165.27
-11799761.34,4655562.76,2165.29
-11799766.11,4655558.95,2179.57
-11799762.83,4655562.0200000005,2165.27
-11799767.68,4655558.11,2180.03
-11799767.09,4655558.67,2177.4
-11799768.94,4655557.5600000005,2179.05
-11799768.43,4655558.04,2176.81
-11799767.790000001,4655558.66,2173.97
-11799770.22,4655557.01,2178.19
-11799767.3,4655559.7700000005,2165.3
-11799771.61,4655556.37,2177.71
-11799771.18,4655556.78,2175.81
-11799770.65,4655557.2700000005,2173.48
-11799768.8,4655559.0200000005,2165.26
-11799772.97,4655555.72,2177.29
-11799772.36,4655556.29,2174.59
-11799770.28,4655558.2700000005,2165.26
-11799774.34,4655555.07,2176.84
-11799774.06,4655555.350000001,2175.56
-11799771.75,4655557.53,2165.26
-11799773.26,4655556.7700000005,2165.22
-11799774.8,4655555.99,2165.32
-11799776.27,4655555.23,2165.36
-11799777.74,4655554.5,2165.4
-11799779.24,4655553.74,2165.4
-11799780.76,4655552.98,2165.38
-11799782.290000001,4655552.22,2165.38
-11799783.8,4655551.43,2165.54
-11799785.39,4655550.59,2166.01
-11799787.46,4655549.29,2168.67
-11799789.69,4655547.82,2172.17
-11799789.02,4655548.46,2169.04
-11799791.18,4655547.08,2172.01
-11799792.55,4655546.44,2171.53
-11799793.540000001,4655546.17,2169.22
-11799794.97,4655545.5,2168.81
-11799796.38,4655544.83,2168.4
-11799795.91,4655545.2700000005,2166.19
-11799797.56,4655544.37,2166.9
-11799798.78,4655543.87,2165.61
-11799800.25,4655543.16,2165.53
-11799803.86,4655540.3100000005,2175.85
-11799801.74,4655542.4,2165.46
-11799806.02,4655538.92,2179.06
-11799805.450000001,4655539.47,2176.28
-11799807.46,4655538.21,2178.85
-11799806.75,4655538.92,2175.31
-11799804.78,4655540.87,2165.53
-11799809.83,4655536.59,2183.19
-11799808.8,4655537.600000001,2178.11
-11799808.18,4655538.21,2175.01
-11799806.290000001,4655540.11,2165.57
-11799811.34,4655535.8100000005,2183.35
-11799807.790000001,4655539.36,2165.57
-11799812.02,4655535.88,2179.32
