-11799887.040000001,4655626.36,2170.24
-11799811.59,4655536.29,2177.21
-11799809.290000001,4655538.600000001,2165.61
-11799813.620000001,4655535.0,2179.9
-11799812.98,4655535.63,2176.76
-11799812.5,4655536.11,2174.33
-11799815.08,4655534.29,2179.75
-11799814.68,4655534.67,2177.78
-11799815.870000001,4655534.23,2176.17
-11799815.55,4655534.55,2174.57
-11799815.46,4655535.4,2166.52
-11799820.8,4655530.75,2186.34
-11799820.65,4655530.91,2185.52
-11799820.27,4655531.3,2183.57
-11799819.790000001,4655531.78,2181.13
-11799822.040000001,4655530.25,2185.05
-11799821.69,4655530.61,2183.22
-11799823.06,4655529.97,2182.73
-11799824.21,4655529.57,2180.94
-11799823.89,4655529.88,2179.3
-11799824.51,4655530.0200000005,2174.77
-11799825.75,4655529.5200000005,2173.47
-11799825.370000001,4655529.92,2171.47
-11799825.06,4655530.24,2169.79
-11799827.06,4655528.98,2172.44
-11799825.94,4655530.13,2166.49
-11799828.790000001,4655527.97,2173.75
-11799827.43,4655529.38,2166.42
-11799830.33,4655527.17,2174.06
-11799830.01,4655527.5,2172.36
-11799828.86,4655528.69,2166.15
-11799831.4,4655526.84,2171.79
-11799830.32,4655527.98,2165.94
-11799832.76,4655526.24,2171.17
-11799831.83,4655527.19,2166.15
-11799833.290000001,4655526.47,2166.02
-11799835.19,4655525.3100000005,2168.17
-11799834.78,4655525.73,2165.94
-11799836.38,4655524.86,2166.38
-11799837.89,4655524.100000001,2166.38
-11799839.370000001,4655523.39,2166.3
-11799841.290000001,4655522.17,2168.84
-11799840.93,4655522.54,2166.82
-11799842.86,4655521.350000001,2169.09
-11799844.34,4655520.61,2169.08
-11799845.78,4655519.9,2168.81
-11799845.34,4655520.39,2166.27
-11799846.82,4655519.64,2166.23
-11799848.36,4655518.84,2166.48
-11799849.950000001,4655517.98,2166.98
-11799851.85,4655516.79,2169.38
-11799851.33,4655517.36,2166.33
-11799853.51,4655515.86,2170.33
-11799855.0,4655515.12,2170.34
-11799854.31,4655515.86,2166.24
-11799856.36,4655514.5,2169.61
-11799856.17,4655514.69,2168.56
-11799855.8,4655515.11,2166.32
-11799857.81,4655513.78,2169.42
-11799857.290000001,4655514.36,2166.3
-11799859.09,4655513.28,2168.07
-11799858.8,4655513.600000001,2166.33
-11799857.700000001,4655516.42,2166.51
-11799856.73,4655516.61,2169.58
-11799856.21,4655517.17,2166.48
-11799855.23,4655517.36,2169.69
-11799854.89,4655517.73,2167.65
-11799854.65,4655517.98,2166.24
-11799853.17,4655518.73,2166.38
-11799851.69,4655519.46,2166.35
-11799850.24,4655520.21,2166.44
-11799848.72,4655520.99,2166.26
-11799847.19,4655521.76,2166.25
-11799845.68,4655522.5200000005,2166.25
-11799844.66,4655522.7700000005,2168.99
-11799843.24,4655523.45,2169.23
-11799841.700000001,4655524.29,2168.86
-11799841.28,4655524.73,2166.54
-11799840.0,4655525.26,2167.72
-11799839.68,4655525.58,2166.01
-11799838.16,4655526.34,2166.01
-11799836.66,4655527.100000001,2166.09
-11799835.15,4655527.88,2166.06
-11799834.13,4655528.12,2168.83
-11799833.620000001,4655528.64,2166.06
-11799832.14,4655529.38,2166.17
-11799831.68,4655529.08,2171.69
-11799831.4,4655529.350000001,2170.24
-11799830.69,4655530.11,2166.36
-11799829.200000001,4655530.850000001,2166.44
-11799827.700000001,4655531.59,2166.48
-11799826.85,4655531.7,2169.86
-11799826.700000001,4655531.850000001,2169.03
-11799825.86,4655531.93,2172.61
-11799825.55,4655532.23,2171.07
-11799825.33,4655532.47,2169.84
-11799825.01,4655532.01,2176.04
-11799824.41,4655532.64,2172.86
-11799824.18,4655532.86,2171.69
-11799824.39,4655531.89,2180.44
-11799823.48,4655532.83,2175.67
-11799823.200000001,4655533.11,2174.26
-11799823.49,4655532.04,2183.52
-11799823.01,4655532.54,2181.02
-11799822.69,4655532.87,2179.32
-11799822.4,4655533.17,2177.76
-11799821.69,4655533.11,2181.94
-11799818.69,4655536.17,2166.38
-11799820.03,4655534.0200000005,2181.25
-11799818.88,4655535.18,2175.34
-11799817.15,4655536.93,2166.44
-11799817.81,4655535.49,2177.65
-11799815.71,4655537.62,2166.94
-11799817.06,4655535.5,2181.5
-11799815.92,4655536.63,2175.75
-11799815.73,4655536.09,2182.29
-11799815.28,4655536.53,2179.97
-11799814.21,4655536.9,2181.92
-11799813.93,4655537.18,2180.52
-11799811.01,4655540.11,2165.79
-11799812.57,4655537.79,2181.17
-11799811.98,4655538.39,2178.23
-11799811.55,4655538.82,2176.07
-11799809.46,4655540.92,2165.57
-11799811.200000001,4655538.42,2181.88
-11799810.540000001,4655539.08,2178.6
-11799807.950000001,4655541.67,2165.67
-11799809.84,4655539.04,2182.54
-11799806.450000001,4655542.44,2165.65
-11799807.85,4655540.29,2180.09
-11799804.92,4655543.21,2165.59
-11799803.39,4655543.98,2165.53
-11799801.88,4655544.75,2165.51
-11799800.34,4655545.53,2165.47
-11799798.86,4655546.28,2165.6
-11799797.49,4655546.91,2166.26
-11799795.92,4655547.7,2166.07
-11799794.93,4655547.98,2168.53
-11799794.36,4655548.53,2165.8
-11799793.49,4655548.66,2168.99
-11799792.01,4655549.39,2169.08
-11799790.47,4655550.22,2168.67
-11799789.93,4655550.74,2166.11
-11799788.28,4655551.63,2165.48
-11799786.73,4655552.43,2165.46
-11799785.18,4655553.21,2165.42
-11799783.65,4655553.97,2165.42
-11799782.15,4655554.75,2165.4
-11799780.620000001,4655555.51,2165.42
-11799779.08,4655556.29,2165.4
-11799777.56,4655557.08,2165.33
-11799777.84,4655556.11,2173.56
-11799776.01,4655557.850000001,2165.27
-11799776.57,4655556.64,2174.78
-11799774.46,4655558.65,2165.27
-11799775.14,4655557.32,2175.19
-11799774.4,4655558.04,2171.82
-11799772.96,4655559.39,2165.4
-11799774.05,4655557.69,2176.96
-11799773.35,4655558.36,2173.86
-11799771.42,4655560.19,2165.25
-11799772.790000001,4655558.21,2178.11
-11799772.27,4655558.71,2175.79
-11799771.92,4655559.05,2174.23
-11799769.92,4655560.93,2165.38
-11799771.370000001,4655558.9,2178.56
-11799768.38,4655561.71,2165.36
-11799769.88,4655559.63,2178.6
-11799769.46,4655560.04,2176.76
-11799768.69,4655560.7700000005,2173.36
-11799768.57,4655560.22,2179.47
-11799768.1,4655560.66,2177.38
-11799767.14,4655560.91,2179.88
-11799766.15,4655561.83,2175.57
-11799763.790000001,4655564.03,2165.27
-11799765.700000001,4655561.59,2180.19
-11799762.27,4655564.79,2165.33
-11799760.75,4655565.57,2165.32
-11799759.21,4655566.350000001,2165.3
-11799757.68,4655567.12,2165.3
-11799756.15,4655567.89,2165.3
-11799754.6,4655568.67,2165.28
-11799753.08,4655569.45,2165.27
-11799751.55,4655570.23,2165.23
-11799750.03,4655571.0,2165.22
-11799748.47,4655571.8,2165.19
-11799746.93,4655572.57,2165.19
-11799745.39,4655573.350000001,2165.13
-11799743.870000001,4655574.13,2165.07
-11799742.33,4655574.89,2165.08
-11799740.83,4655575.65,2165.22
-11799739.28,4655576.43,2165.25
-11799740.78,4655574.46,2177.49
-11799737.77,4655577.19,2165.27
-11799738.91,4655575.55,2176.07
-11799737.33,4655576.37,2175.83
-11799737.02,4655576.64,2174.61
-11799738.11,4655576.38,2176.48
-11799739.48,4655575.72,2176.11
-11799741.26,4655574.71,2177.38
-11799738.26,4655577.43,2165.22
-11799739.72,4655576.68,2165.23
-11799741.18,4655575.96,2165.15
-11799742.620000001,4655575.25,2165.05
-11799744.1,4655574.5,2165.08
-11799745.57,4655573.75,2165.13
-11799747.06,4655573.01,2165.15
-11799748.56,4655572.23,2165.19
-11799750.03,4655571.5,2165.22
-11799751.51,4655570.75,2165.24
-11799753.01,4655570.01,2165.26
-11799754.51,4655569.24,2165.27
-11799755.98,4655568.5,2165.28
-11799757.46,4655567.75,2165.29
-11799758.950000001,4655567.0,2165.28
-11799760.450000001,4655566.24,2165.31
-11799761.950000001,4655565.48,2165.3
-11799766.86,4655561.53,2180.23
-11799763.42,4655564.76,2165.27
-11799768.27,4655560.850000001,2180.0
-11799767.86,4655561.25,2178.17
-11799767.31,4655561.74,2175.84
-11799769.47,4655560.36,2178.86
-11799768.97,4655560.8100000005,2176.71
-11799768.41,4655561.36,2174.23
-11799766.370000001,4655563.2700000005,2165.3
-11799771.08,4655559.48,2179.52
-11799770.55,4655559.99,2177.13
-11799769.69,4655560.8100000005,2173.36
-11799767.870000001,4655562.51,2165.36
-11799771.28,4655559.96,2173.8
-11799769.39,4655561.75,2165.4
-11799773.61,4655558.42,2177.56
-11799774.91,4655557.8100000005,2176.88
-11799774.620000001,4655558.09,2175.58
-11799775.86,4655557.57,2174.55
-11799775.56,4655557.86,2173.17
-11799773.83,4655559.51,2165.38
-11799777.450000001,4655556.73,2174.98
-11799775.290000001,4655558.7700000005,2165.25
-11799776.8,4655558.0200000005,2165.27
-11799778.31,4655557.26,2165.31
-11799779.8,4655556.5,2165.36
-11799781.31,4655555.74,2165.42
-11799782.82,4655554.98,2165.4
-11799784.33,4655554.22,2165.42
-11799785.84,4655553.46,2165.42
-11799787.34,4655552.7,2165.44
-11799788.82,4655551.94,2165.48
-11799790.99,4655550.5600000005,2168.61
-11799790.44,4655551.0600000005,2166.09
-11799792.56,4655549.71,2169.0
-11799794.0,4655549.03,2168.79
-11799795.370000001,4655548.37,2168.38
-11799794.8,4655548.93,2165.65
-11799796.35,4655548.11,2165.9
-11799797.82,4655547.41,2165.73
-11799799.3,4655546.68,2165.51
-11799800.77,4655545.94,2165.44
-11799802.28,4655545.16,2165.49
-11799806.66,4655541.5600000005,2179.71
-11799803.78,4655544.4,2165.51
-11799808.26,4655540.69,2180.38
-11799807.92,4655541.0200000005,2178.71
-11799805.28,4655543.64,2165.6
-11799809.76,4655539.93,2180.42
-11799809.51,4655540.17,2179.15
-11799806.790000001,4655542.9,2165.63
-11799811.31,4655539.14,2180.61
-11799810.92,4655539.5200000005,2178.65
-11799808.33,4655542.11,2165.71
-11799812.83,4655538.32,2180.94
-11799812.51,4655538.67,2179.29
-11799814.71,4655537.18,2182.97
-11799814.120000001,4655537.78,2179.96
-11799813.3,4655538.61,2175.86
-11799813.02,4655538.88,2174.44
-11799816.19,4655536.45,2182.9
-11799817.46,4655535.92,2181.76
-11799817.1,4655536.28,2179.96
-11799818.120000001,4655536.0,2177.59
-11799816.0,4655538.13,2166.75
-11799819.22,4655535.66,2175.61
-11799818.85,4655536.01,2173.79
-11799817.44,4655537.46,2166.44
-11799821.88,4655533.7,2181.69
-11799821.55,4655534.05,2179.94
-11799818.92,4655536.71,2166.36
-11799823.0,4655533.33,2179.73
-11799822.64,4655533.69,2177.92
-11799821.75,4655534.59,2173.27
-11799824.69,4655532.39,2180.74
-11799823.74,4655533.36,2175.76
-11799823.44,4655533.66,2174.19
-11799824.66,4655533.17,2172.86
-11799824.35,4655533.5,2171.22
-11799823.51,4655534.350000001,2166.81
-11799826.120000001,4655532.46,2172.72
-11799825.85,4655532.72,2171.32
-11799825.540000001,4655533.05,2169.67
-11799824.97,4655533.64,2166.63
-11799827.09,4655532.23,2169.92
-11799826.75,4655532.61,2168.08
-11799827.94,4655532.17,2166.44
-11799830.69,4655530.11,2173.11
-11799829.450000001,4655531.4,2166.44
-11799831.49,4655530.07,2169.51
-11799830.93,4655530.67,2166.4
-11799833.16,4655529.14,2170.48
-11799832.4,4655529.93,2166.36
-11799834.44,4655528.61,2169.29
-11799833.85,4655529.22,2166.11
-11799835.33,4655528.48,2166.03
-11799836.86,4655527.72,2166.1
-11799838.35,4655526.97,2166.03
-11799839.83,4655526.22,2166.0
-11799841.81,4655524.94,2168.86
-11799841.42,4655525.350000001,2166.63
-11799843.370000001,4655524.12,2169.21
-11799844.85,4655523.41,2168.96
-11799845.85,4655523.16,2166.22
-11799847.35,4655522.42,2166.25
-11799848.85,4655521.66,2166.25
-11799850.41,4655520.850000001,2166.55
-11799851.85,4655520.14,2166.34
-11799853.78,4655518.9,2169.0
-11799853.33,4655519.39,2166.36
-11799855.14,4655518.3,2168.19
-11799854.82,4655518.62,2166.36
-11799856.84,4655517.32,2169.34
-11799856.35,4655517.86,2166.44
-11799857.83,4655517.100000001,2166.54
-11799858.68,4655519.22,2166.51
-11799857.17,4655519.99,2166.44
-11799856.22,4655520.18,2169.54
-11799854.73,4655520.94,2169.54
-11799852.69,4655522.29,2166.38
-11799851.46,4655522.75,2167.92
-11799851.19,4655523.03,2166.38
-11799849.68,4655523.8100000005,2166.27
-11799848.17,4655524.58,2166.25
-11799846.67,4655525.34,2166.19
-11799845.16,4655526.100000001,2166.11
-11799843.66,4655526.87,2166.04
-11799842.15,4655527.63,2166.11
-11799840.63,4655528.39,2166.07
-11799839.17,4655529.13,2166.28
-11799837.93,4655529.600000001,2167.69
-11799837.66,4655529.88,2166.24
-11799837.19,4655529.5600000005,2171.88
-11799836.200000001,4655530.62,2166.42
-11799835.43,4655530.59,2170.48
-11799835.27,4655530.7700000005,2169.56
-11799834.700000001,4655531.37,2166.48
-11799833.59,4655531.72,2168.65
-11799833.19,4655532.14,2166.42
-11799832.88,4655531.66,2172.81
-11799831.700000001,4655532.88,2166.42
-11799830.22,4655533.64,2166.42
-11799828.69,4655534.41,2166.44
-11799827.19,4655535.17,2166.46
-11799826.18,4655535.43,2169.01
-11799825.68,4655535.93,2166.36
-11799824.99,4655535.86,2170.63
-11799824.18,4655536.69,2166.4
-11799823.99,4655536.12,2173.27
-11799823.540000001,4655536.54,2170.97
-11799822.67,4655537.46,2166.38
-11799821.15,4655538.22,2166.36
-11799819.64,4655538.99,2166.44
-11799820.16,4655537.68,2176.96
-11799818.11,4655539.76,2166.4
-11799819.25,4655537.850000001,2179.94
-11799818.48,4655538.61,2176.05
-11799816.61,4655540.5200000005,2166.46
-11799817.83,4655538.53,2180.22
-11799817.17,4655539.2,2176.85
-11799815.16,4655541.24,2166.59
-11799816.8,4655538.84,2182.4
-11799816.55,4655539.08,2181.13
-11799816.28,4655539.36,2179.77
-11799815.38,4655539.5200000005,2182.81
-11799814.96,4655539.95,2180.69
-11799813.42,4655540.75,2180.47
-11799812.59,4655541.58,2176.31
-11799812.1,4655542.07,2173.83
-11799812.05,4655541.36,2181.19
-11799810.47,4655542.19,2180.78
-11799809.5,4655543.16,2175.9
-11799808.86,4655543.07,2180.21
-11799808.08,4655543.86,2176.32
-11799805.91,4655546.01,2165.57
-11799807.16,4655544.0200000005,2179.24
-11799804.38,4655546.8,2165.53
-11799802.870000001,4655547.5600000005,2165.54
-11799801.36,4655548.32,2165.6
-11799800.34,4655548.58,2168.01
-11799799.870000001,4655549.0600000005,2165.69
-11799798.33,4655549.84,2165.6
-11799796.84,4655550.600000001,2165.67
-11799795.53,4655551.16,2166.61
-11799794.22,4655551.73,2167.58
-11799793.81,4655552.13,2165.6
-11799792.72,4655552.48,2167.65
-11799792.3,4655552.87,2165.69
-11799790.75,4655553.69,2165.53
-11799789.21,4655554.45,2165.51
-11799787.66,4655555.25,2165.49
-11799786.17,4655556.01,2165.49
-11799784.65,4655556.7700000005,2165.47
-11799783.1,4655557.5600000005,2165.42
-11799781.55,4655558.36,2165.35
-11799780.02,4655559.13,2165.31
-11799778.51,4655559.89,2165.32
-11799777.03,4655560.62,2165.36
-11799775.49,4655561.41,2165.38
-11799773.96,4655562.18,2165.4
-11799774.700000001,4655560.8,2175.52
-11799772.43,4655562.96,2165.42
-11799773.08,4655561.67,2175.09
-11799772.53,4655562.19,2172.65
-11799770.88,4655563.73,2165.33
-11799771.57,4655562.43,2175.08
-11799770.83,4655563.14,2171.73
-11799769.38,4655564.49,2165.38
-11799769.88,4655563.36,2174.35
-11799767.85,4655565.26,2165.38
-11799769.5,4655563.05,2179.32
-11799766.31,4655566.05,2165.38
-11799764.77,4655566.82,2165.34
-11799763.25,4655567.61,2165.33
-11799761.72,4655568.37,2165.32
-11799760.200000001,4655569.14,2165.33
-11799758.68,4655569.9,2165.32
-11799757.11,4655570.7,2165.3
-11799755.58,4655571.48,2165.32
-11799754.08,4655572.24,2165.3
-11799752.540000001,4655573.01,2165.27
-11799750.98,4655573.8100000005,2165.26
-11799749.42,4655574.600000001,2165.23
-11799747.88,4655575.37,2165.21
-11799746.34,4655576.16,2165.17
-11799744.78,4655576.96,2165.11
-11799743.22,4655577.74,2165.07
-11799741.71,4655578.5200000005,2165.07
-11799740.17,4655579.29,2165.02
-11799738.66,4655580.05,2165.07
-11799737.120000001,4655580.82,2165.11
-11799737.26,4655581.14,2165.07
-11799738.72,4655580.42,2165.03
-11799740.17,4655579.67,2165.02
-11799741.65,4655578.94,2165.05
-11799743.120000001,4655578.19,2165.04
-11799744.61,4655577.43,2165.09
-11799746.1,4655576.67,2165.13
-11799747.59,4655575.94,2165.19
-11799749.08,4655575.18,2165.23
-11799750.58,4655574.43,2165.23
-11799752.05,4655573.68,2165.25
-11799753.52,4655572.94,2165.27
-11799755.02,4655572.19,2165.29
-11799756.48,4655571.45,2165.3
-11799757.97,4655570.71,2165.3
-11799759.46,4655569.95,2165.31
-11799760.92,4655569.21,2165.3
-11799762.42,4655568.47,2165.3
-11799763.91,4655567.71,2165.3
-11799765.41,4655566.95,2165.33
-11799770.040000001,4655563.25,2179.08
-11799766.91,4655566.19,2165.36
-11799770.66,4655563.3100000005,2175.3
-11799768.41,4655565.44,2165.38
-11799772.08,4655562.63,2175.08
-11799769.870000001,4655564.7,2165.29
-11799773.48,4655561.95,2174.76
-11799773.01,4655562.37,2172.69
-11799775.11,4655561.07,2175.4
-11799772.86,4655563.2,2165.38
-11799774.36,4655562.44,2165.36
-11799775.870000001,4655561.69,2165.36
-11799777.370000001,4655560.93,2165.34
-11799778.85,4655560.19,2165.32
-11799780.34,4655559.45,2165.28
-11799781.83,4655558.7,2165.28
-11799783.32,4655557.93,2165.4
-11799784.84,4655557.15,2165.47
-11799786.34,4655556.41,2165.48
-11799787.82,4655555.65,2165.48
-11799789.33,4655554.9,2165.48
-11799790.83,4655554.14,2165.49
-11799792.85,4655552.89,2167.9
-11799792.36,4655553.350000001,2165.59
-11799794.290000001,4655552.19,2167.65
-11799795.73,4655551.48,2167.38
-11799795.3,4655551.9,2165.36
-11799796.92,4655551.03,2165.88
-11799798.34,4655550.34,2165.58
-11799800.370000001,4655549.08,2168.1
-11799799.84,4655549.58,2165.56
-11799801.41,4655548.76,2165.86
-11799802.86,4655548.07,2165.54
-11799807.09,4655544.61,2178.96
-11799804.36,4655547.32,2165.51
-11799808.77,4655543.66,2179.9
-11799805.86,4655546.5600000005,2165.57
-11799810.450000001,4655542.7,2181.03
-11799809.97,4655543.19,2178.6
-11799811.99,4655541.9,2181.38
-11799813.02,4655541.600000001,2179.17
-11799812.5,4655542.12,2176.54
-11799811.950000001,4655542.69,2173.72
-11799810.36,4655544.28,2165.74
-11799815.200000001,4655540.15,2182.69
-11799814.77,4655540.59,2180.49
-11799813.92,4655541.45,2176.15
-11799811.86,4655543.5200000005,2165.77
-11799816.61,4655539.48,2182.3
-11799816.39,4655539.7,2181.19
-11799816.05,4655540.05,2179.42
-11799815.52,4655540.58,2176.77
-11799818.14,4655538.69,2182.44
-11799817.71,4655539.12,2180.27
-11799817.05,4655539.8,2176.9
-11799819.31,4655538.28,2180.75
-11799818.59,4655539.01,2177.04
-11799820.47,4655537.86,2179.08
-11799820.06,4655538.28,2177.0
-11799818.02,4655540.350000001,2166.4
-11799819.52,4655539.600000001,2166.38
-11799820.99,4655538.87,2166.34
-11799823.42,4655537.16,2171.17
-11799822.49,4655538.11,2166.33
-11799824.82,4655536.5,2170.67
-11799824.4,4655536.93,2168.49
-11799823.99,4655537.350000001,2166.32
-11799825.5,4655536.57,2166.36
-11799827.02,4655535.8100000005,2166.4
-11799828.55,4655535.05,2166.44
-11799830.01,4655534.32,2166.42
-11799831.47,4655533.57,2166.4
-11799833.93,4655531.83,2171.58
-11799832.98,4655532.8100000005,2166.42
-11799835.07,4655531.43,2169.69
-11799834.83,4655531.69,2168.35
-11799834.48,4655532.0600000005,2166.42
-11799836.0,4655531.28,2166.46
-11799838.46,4655529.53,2171.77
-11799837.74,4655530.2700000005,2167.86
-11799837.48,4655530.5600000005,2166.33
-11799838.93,4655529.850000001,2166.19
-11799840.450000001,4655529.09,2166.15
-11799841.91,4655528.350000001,2166.07
-11799843.41,4655527.59,2166.08
-11799844.92,4655526.850000001,2166.03
-11799846.47,4655526.0200000005,2166.35
-11799847.94,4655525.3,2166.19
-11799849.44,4655524.54,2166.26
-11799850.97,4655523.74,2166.47
-11799852.44,4655523.0200000005,2166.35
-11799854.42,4655521.73,2169.24
-11799855.91,4655520.97,2169.25
-11799857.25,4655520.4,2168.36
-11799856.98,4655520.69,2166.69
-11799858.42,4655519.98,2166.42
-11799858.25,4655522.62,2166.53
-11799857.08,4655523.03,2168.42
-11799856.76,4655523.38,2166.52
-11799855.25,4655524.16,2166.4
-11799853.76,4655524.92,2166.35
-11799852.27,4655525.68,2166.3
-11799850.83,4655526.350000001,2166.85
-11799849.22,4655527.24,2166.13
-11799847.74,4655527.98,2166.17
-11799846.23,4655528.74,2166.17
-11799844.72,4655529.5,2166.15
-11799843.63,4655529.8100000005,2168.58
-11799843.22,4655530.24,2166.29
-11799842.72,4655529.96,2171.77
-11799841.86,4655530.88,2166.92
-11799840.63,4655531.37,2168.25
-11799840.3,4655531.72,2166.42
-11799839.08,4655532.16,2168.06
-11799838.790000001,4655532.48,2166.44
-11799837.26,4655533.24,2166.48
-11799835.78,4655534.0,2166.48
-11799834.28,4655534.76,2166.46
-11799832.78,4655535.5200000005,2166.46
-11799831.28,4655536.28,2166.44
-11799830.17,4655536.61,2168.69
-11799829.76,4655537.05,2166.42
-11799828.26,4655537.8,2166.51
-11799827.06,4655538.25,2168.07
-11799826.77,4655538.55,2166.49
-11799825.92,4655538.65,2169.85
-11799824.39,4655539.42,2169.78
-11799823.76,4655540.07,2166.48
-11799822.22,4655540.87,2166.36
-11799820.72,4655541.63,2166.36
-11799821.34,4655540.22,2177.4
-11799819.200000001,4655542.4,2166.36
-11799820.34,4655540.47,2179.96
-11799819.870000001,4655540.94,2177.55
-11799818.91,4655541.17,2180.17
-11799816.200000001,4655543.9,2166.38
-11799817.31,4655542.04,2179.67
-11799816.72,4655542.61,2176.75
-11799814.620000001,4655544.75,2166.03
-11799815.950000001,4655542.64,2180.38
-11799815.620000001,4655542.98,2178.73
-11799813.08,4655545.53,2165.86
-11799813.78,4655544.08,2177.06
-11799813.58,4655544.2700000005,2176.06
-11799811.540000001,4655546.32,2165.81
-11799812.3,4655544.8100000005,2177.17
-11799810.03,4655547.09,2165.75
-11799811.27,4655545.100000001,2179.42
-11799808.52,4655547.87,2165.69
-11799809.6,4655546.05,2178.49
-11799809.19,4655546.45,2176.52
-11799807.01,4655548.64,2165.63
-11799808.21,4655546.69,2179.11
-11799805.63,4655549.24,2166.4
-11799804.68,4655549.47,2169.07
-11799804.21,4655549.94,2166.78
-11799803.14,4655550.26,2169.0
-11799801.55,4655551.100000001,2168.61
-11799799.97,4655551.92,2168.22
-11799798.200000001,4655552.94,2167.13
-11799797.89,4655553.23,2165.67
-11799796.8,4655553.5600000005,2167.81
-11799795.32,4655554.32,2167.9
-11799793.790000001,4655555.09,2167.79
-11799793.31,4655555.59,2165.44
-11799791.81,4655556.32,2165.58
-11799790.290000001,4655557.09,2165.56
-11799788.78,4655557.87,2165.55
-11799787.27,4655558.63,2165.53
-11799785.73,4655559.43,2165.35
-11799784.21,4655560.2,2165.29
-11799782.64,4655560.99,2165.33
-11799781.120000001,4655561.75,2165.38
-11799779.620000001,4655562.51,2165.4
-11799778.11,4655563.2700000005,2165.42
-11799776.57,4655564.04,2165.42
-11799775.05,4655564.8100000005,2165.44
-11799773.5,4655565.600000001,2165.42
-11799771.98,4655566.36,2165.42
-11799770.46,4655567.13,2165.42
-11799768.94,4655567.91,2165.42
-11799767.4,4655568.68,2165.38
-11799765.870000001,4655569.45,2165.36
-11799764.38,4655570.21,2165.33
-11799762.83,4655571.0,2165.31
-11799761.26,4655571.79,2165.35
-11799759.71,4655572.5600000005,2165.33
-11799758.19,4655573.33,2165.34
-11799756.67,4655574.12,2165.32
-11799755.13,4655574.89,2165.29
-11799753.6,4655575.67,2165.31
-11799752.08,4655576.44,2165.29
-11799750.56,4655577.21,2165.26
-11799749.040000001,4655577.97,2165.24
-11799747.49,4655578.76,2165.22
-11799745.93,4655579.5600000005,2165.17
-11799744.36,4655580.36,2165.15
-11799742.83,4655581.13,2165.11
-11799741.31,4655581.91,2165.07
-11799739.75,4655582.71,2165.02
-11799738.18,4655583.49,2164.98
-11799738.120000001,4655583.97,2164.92
-11799739.6,4655583.23,2164.99
-11799741.1,4655582.47,2165.01
-11799742.58,4655581.73,2165.05
-11799744.06,4655580.97,2165.09
-11799745.540000001,4655580.23,2165.13
-11799747.040000001,4655579.47,2165.19
-11799748.540000001,4655578.71,2165.21
-11799750.03,4655577.96,2165.19
-11799751.48,4655577.23,2165.25
-11799752.96,4655576.48,2165.26
-11799754.450000001,4655575.72,2165.28
-11799755.93,4655574.96,2165.28
-11799757.41,4655574.23,2165.31
-11799758.91,4655573.48,2165.3
-11799760.39,4655572.72,2165.3
-11799761.870000001,4655571.99,2165.3
-11799763.35,4655571.24,2165.27
-11799764.84,4655570.48,2165.3
-11799766.32,4655569.74,2165.32
-11799767.81,4655569.0,2165.36
-11799769.3,4655568.24,2165.36
-11799770.8,4655567.48,2165.4
-11799772.3,4655566.74,2165.38
-11799773.77,4655566.0,2165.4
-11799775.26,4655565.24,2165.4
-11799776.77,4655564.47,2165.42
-11799778.27,4655563.73,2165.4
-11799779.76,4655562.98,2165.38
-11799781.24,4655562.23,2165.36
-11799782.72,4655561.49,2165.34
-11799784.24,4655560.74,2165.29
-11799785.74,4655559.99,2165.25
-11799787.27,4655559.19,2165.42
-11799788.77,4655558.43,2165.53
-11799790.26,4655557.68,2165.55
-11799791.76,4655556.92,2165.58
-11799793.66,4655555.7700000005,2167.4
-11799793.27,4655556.16,2165.55
-11799795.26,4655554.94,2167.8
-11799796.76,4655554.18,2167.85
