-11799887.040000001,4655626.36,2170.24
-11799798.18,4655553.49,2167.55
-11799799.790000001,4655552.62,2168.19
-11799801.36,4655551.79,2168.54
-11799802.94,4655550.95,2168.92
-11799804.49,4655550.14,2169.29
-11799805.46,4655549.91,2166.63
-11799809.41,4655546.73,2178.69
-11799808.97,4655547.17,2176.51
-11799808.77,4655547.36,2175.51
-11799806.9,4655549.23,2166.23
-11799810.85,4655546.03,2178.42
-11799810.46,4655546.42,2176.49
-11799808.27,4655548.61,2165.6
-11799812.11,4655545.49,2177.38
-11799809.77,4655547.84,2165.69
-11799813.52,4655544.82,2176.97
-11799811.28,4655547.08,2165.73
-11799814.81,4655544.2700000005,2175.99
-11799812.81,4655546.28,2165.83
-11799817.18,4655542.63,2180.46
-11799814.34,4655545.51,2166.02
-11799818.58,4655541.95,2180.1
-11799815.9,4655544.68,2166.42
-11799820.07,4655541.21,2180.07
-11799819.72,4655541.59,2178.23
-11799819.450000001,4655541.850000001,2176.9
-11799817.4,4655543.93,2166.36
-11799821.040000001,4655541.0,2177.38
-11799818.9,4655543.17,2166.38
-11799820.38,4655542.43,2166.35
-11799821.89,4655541.68,2166.34
-11799823.41,4655540.91,2166.36
-11799825.57,4655539.46,2169.92
-11799827.03,4655538.74,2169.79
-11799827.91,4655538.63,2166.47
-11799829.41,4655537.88,2166.47
-11799830.92,4655537.11,2166.4
-11799832.42,4655536.34,2166.44
-11799833.88,4655535.62,2166.44
-11799835.39,4655534.86,2166.44
-11799836.89,4655534.100000001,2166.42
-11799838.38,4655533.34,2166.44
-11799840.15,4655532.3100000005,2168.01
-11799839.88,4655532.61,2166.42
-11799841.36,4655531.86,2166.4
-11799843.790000001,4655530.100000001,2171.76
-11799843.21,4655530.71,2168.54
-11799842.85,4655531.100000001,2166.48
-11799844.8,4655529.87,2168.92
-11799844.32,4655530.39,2166.21
-11799845.85,4655529.62,2166.17
-11799847.32,4655528.88,2166.15
-11799848.82,4655528.12,2166.32
-11799850.24,4655527.42,2166.15
-11799851.82,4655526.57,2166.65
-11799853.3,4655525.86,2166.24
-11799854.84,4655525.07,2166.38
-11799856.35,4655524.2700000005,2166.61
-11799857.85,4655523.54,2166.61
-11799858.05,4655525.69,2166.49
-11799856.790000001,4655526.18,2167.97
-11799856.51,4655526.46,2166.33
-11799855.03,4655527.22,2166.34
-11799853.53,4655528.01,2166.19
-11799852.06,4655528.74,2166.27
-11799850.53,4655529.5200000005,2166.17
-11799849.26,4655530.04,2167.46
-11799849.05,4655530.28,2166.19
-11799848.1,4655530.43,2169.4
-11799847.85,4655530.7,2167.98
-11799846.64,4655531.14,2169.74
-11799846.33,4655531.49,2167.9
-11799844.98,4655532.07,2168.82
-11799844.75,4655532.3100000005,2167.51
-11799844.55,4655532.5200000005,2166.4
-11799843.4,4655532.92,2168.38
-11799843.05,4655533.28,2166.4
-11799841.540000001,4655534.04,2166.44
-11799840.040000001,4655534.8,2166.44
-11799838.55,4655535.55,2166.42
-11799837.07,4655536.29,2166.44
-11799835.56,4655537.05,2166.46
-11799834.06,4655537.83,2166.46
-11799832.540000001,4655538.59,2166.44
-11799831.03,4655539.350000001,2166.5
-11799830.15,4655539.47,2169.74
-11799829.03,4655539.84,2171.63
-11799828.72,4655540.17,2169.96
-11799827.290000001,4655540.84,2170.42
-11799825.76,4655541.65,2170.23
-11799824.18,4655542.48,2169.82
-11799823.51,4655543.18,2166.3
-11799821.99,4655543.94,2166.4
-11799820.450000001,4655544.71,2166.4
-11799818.950000001,4655545.47,2166.36
-11799817.71,4655545.98,2167.57
-11799816.31,4655546.64,2168.08
-11799815.94,4655547.0,2166.25
-11799814.370000001,4655547.82,2165.92
-11799815.1,4655546.33,2177.27
-11799814.540000001,4655546.9,2174.36
-11799812.83,4655548.61,2165.83
-11799813.44,4655547.26,2176.4
-11799811.31,4655549.4,2165.74
-11799809.82,4655550.15,2165.75
-11799808.76,4655550.44,2168.13
-11799808.31,4655550.91,2165.83
-11799807.33,4655551.12,2168.56
-11799805.85,4655551.850000001,2168.85
-11799804.4,4655552.54,2169.17
-11799802.91,4655553.29,2169.15
-11799801.31,4655554.15,2168.76
-11799799.71,4655554.98,2168.38
-11799798.07,4655555.89,2167.69
-11799797.64,4655556.3100000005,2165.67
-11799796.58,4655556.61,2167.82
-11799795.01,4655557.45,2167.49
-11799794.6,4655557.850000001,2165.59
-11799793.120000001,4655558.600000001,2165.63
-11799791.58,4655559.39,2165.57
-11799790.02,4655560.19,2165.44
-11799788.52,4655560.96,2165.3
-11799787.02,4655561.71,2165.34
-11799785.49,4655562.48,2165.4
-11799783.96,4655563.24,2165.42
-11799782.43,4655564.0200000005,2165.47
-11799780.91,4655564.78,2165.46
-11799779.38,4655565.55,2165.49
-11799777.86,4655566.32,2165.47
-11799776.34,4655567.08,2165.48
-11799774.8,4655567.86,2165.46
-11799773.290000001,4655568.64,2165.46
-11799771.76,4655569.39,2165.42
-11799770.25,4655570.18,2165.4
-11799768.71,4655570.96,2165.34
-11799767.16,4655571.74,2165.33
-11799765.61,4655572.5200000005,2165.29
-11799764.09,4655573.3100000005,2165.23
-11799762.58,4655574.0600000005,2165.32
-11799761.040000001,4655574.83,2165.34
-11799759.5,4655575.600000001,2165.35
-11799757.98,4655576.38,2165.35
-11799756.47,4655577.15,2165.35
-11799754.93,4655577.91,2165.32
-11799753.370000001,4655578.71,2165.29
-11799751.83,4655579.5,2165.28
-11799750.31,4655580.26,2165.24
-11799748.8,4655581.0200000005,2165.22
-11799747.26,4655581.79,2165.17
-11799745.68,4655582.600000001,2165.17
-11799744.120000001,4655583.39,2165.19
-11799742.6,4655584.18,2165.1
-11799741.09,4655584.94,2165.07
-11799739.52,4655585.72,2165.05
-11799737.97,4655586.5200000005,2165.02
-11799737.61,4655587.100000001,2165.0
-11799739.08,4655586.36,2165.02
-11799740.540000001,4655585.62,2165.06
-11799742.03,4655584.87,2165.08
-11799743.53,4655584.11,2165.11
-11799745.01,4655583.37,2165.15
-11799746.48,4655582.62,2165.17
-11799747.96,4655581.87,2165.19
-11799749.450000001,4655581.12,2165.21
-11799750.9,4655580.39,2165.24
-11799752.370000001,4655579.64,2165.27
-11799753.870000001,4655578.88,2165.3
-11799755.370000001,4655578.14,2165.31
-11799756.84,4655577.39,2165.32
-11799758.33,4655576.64,2165.36
-11799759.8,4655575.88,2165.32
-11799761.27,4655575.16,2165.32
-11799762.76,4655574.4,2165.32
-11799764.200000001,4655573.69,2165.15
-11799765.73,4655572.93,2165.21
-11799767.26,4655572.16,2165.29
-11799768.74,4655571.4,2165.3
-11799770.24,4655570.64,2165.35
-11799771.74,4655569.89,2165.4
-11799773.22,4655569.14,2165.42
-11799774.700000001,4655568.4,2165.44
-11799776.200000001,4655567.64,2165.48
-11799777.700000001,4655566.86,2165.46
-11799779.19,4655566.14,2165.44
-11799780.66,4655565.39,2165.48
-11799782.18,4655564.62,2165.47
-11799783.700000001,4655563.86,2165.42
-11799785.18,4655563.13,2165.42
-11799786.66,4655562.38,2165.4
-11799788.13,4655561.64,2165.38
-11799789.59,4655560.91,2165.3
-11799791.14,4655560.12,2165.51
-11799792.68,4655559.33,2165.61
-11799794.23,4655558.55,2165.65
-11799796.08,4655557.44,2167.42
-11799795.700000001,4655557.8,2165.63
-11799797.67,4655556.59,2167.94
-11799797.21,4655557.03,2165.75
-11799799.25,4655555.75,2168.31
-11799800.84,4655554.91,2168.65
-11799802.4,4655554.09,2169.04
-11799803.92,4655553.32,2169.25
-11799805.36,4655552.62,2168.9
-11799806.8,4655551.92,2168.61
-11799808.22,4655551.24,2168.3
-11799809.290000001,4655550.92,2166.09
-11799810.69,4655550.25,2165.69
-11799814.53,4655547.15,2177.51
-11799814.35,4655547.33,2176.6
-11799813.98,4655547.69,2174.77
-11799812.18,4655549.49,2165.71
-11799815.870000001,4655546.54,2176.82
-11799813.71,4655548.72,2165.88
-11799815.25,4655547.91,2166.07
-11799817.15,4655546.7700000005,2168.06
-11799816.81,4655547.100000001,2166.31
-11799818.35,4655546.32,2166.49
-11799819.82,4655545.600000001,2166.34
-11799821.32,4655544.84,2166.36
-11799823.46,4655543.42,2169.69
-11799822.83,4655544.07,2166.4
-11799825.05,4655542.59,2170.05
-11799826.63,4655541.76,2170.47
-11799828.11,4655541.0200000005,2170.42
-11799829.55,4655540.33,2170.06
-11799830.97,4655539.64,2169.75
-11799830.56,4655540.07,2167.51
-11799831.870000001,4655539.53,2166.42
-11799833.38,4655538.76,2166.5
-11799834.84,4655538.0200000005,2166.47
-11799836.32,4655537.26,2166.44
-11799837.84,4655536.5200000005,2166.42
-11799839.31,4655535.78,2166.42
-11799840.8,4655535.0200000005,2166.44
-11799842.32,4655534.26,2166.42
-11799844.22,4655533.09,2168.63
-11799843.83,4655533.49,2166.38
-11799845.33,4655532.75,2166.36
-11799847.33,4655531.42,2169.38
-11799847.01,4655531.8,2167.52
-11799846.8,4655532.01,2166.36
-11799849.17,4655530.3,2171.52
-11799848.540000001,4655530.99,2167.88
-11799849.75,4655530.54,2166.27
-11799851.25,4655529.78,2166.17
-11799852.790000001,4655529.0,2166.38
-11799854.27,4655528.24,2166.34
-11799855.76,4655527.51,2166.29
-11799857.540000001,4655526.45,2167.98
-11799857.27,4655526.72,2166.44
-11799858.74,4655525.99,2166.44
-11799857.790000001,4655528.850000001,2166.32
-11799856.32,4655529.59,2166.36
-11799854.82,4655530.33,2166.36
-11799853.38,4655531.04,2166.63
-11799852.73,4655530.88,2171.57
-11799852.0,4655531.67,2167.35
-11799850.35,4655532.61,2166.42
-11799848.84,4655533.37,2166.38
-11799847.36,4655534.12,2166.4
-11799845.86,4655534.86,2166.4
-11799844.370000001,4655535.62,2166.42
-11799842.85,4655536.38,2166.42
-11799841.370000001,4655537.14,2166.42
-11799839.86,4655537.91,2166.44
-11799838.36,4655538.65,2166.47
-11799836.91,4655539.36,2166.74
-11799835.42,4655540.11,2166.86
-11799833.92,4655540.86,2166.86
-11799832.99,4655541.0200000005,2169.94
-11799831.56,4655541.72,2170.3
-11799830.15,4655542.4,2170.67
-11799828.72,4655543.07,2171.04
-11799827.21,4655543.850000001,2170.9
-11799825.61,4655544.7,2170.47
-11799824.02,4655545.5600000005,2170.02
-11799822.47,4655546.37,2169.74
-11799821.83,4655547.0200000005,2166.44
-11799820.31,4655547.79,2166.42
-11799818.78,4655548.55,2166.44
-11799817.26,4655549.34,2166.36
-11799815.700000001,4655550.15,2165.97
-11799814.17,4655550.92,2165.9
-11799812.61,4655551.73,2165.8
-11799811.26,4655552.34,2166.61
-11799809.6,4655553.2700000005,2165.79
-11799808.23,4655553.87,2166.52
-11799807.120000001,4655554.26,2168.38
-11799805.67,4655554.96,2168.67
-11799804.21,4655555.66,2169.03
-11799802.76,4655556.37,2169.34
-11799801.16,4655557.19,2169.02
-11799798.97,4655558.64,2165.73
-11799797.48,4655559.39,2165.74
-11799795.98,4655560.15,2165.67
-11799794.43,4655560.95,2165.55
-11799792.86,4655561.76,2165.36
-11799791.33,4655562.53,2165.4
-11799789.82,4655563.28,2165.47
-11799788.3,4655564.05,2165.49
-11799786.78,4655564.8100000005,2165.52
-11799785.290000001,4655565.57,2165.53
-11799783.77,4655566.32,2165.53
-11799782.22,4655567.12,2165.53
-11799780.700000001,4655567.88,2165.52
-11799779.200000001,4655568.64,2165.53
-11799777.68,4655569.42,2165.53
-11799776.13,4655570.2,2165.47
-11799774.56,4655570.99,2165.44
-11799773.040000001,4655571.76,2165.4
-11799771.52,4655572.55,2165.36
-11799769.99,4655573.3100000005,2165.29
-11799768.450000001,4655574.11,2165.19
-11799766.92,4655574.88,2165.23
-11799765.39,4655575.64,2165.35
-11799763.91,4655576.36,2165.42
-11799762.38,4655577.14,2165.42
-11799760.81,4655577.95,2165.36
-11799759.26,4655578.73,2165.38
-11799757.72,4655579.51,2165.36
-11799756.21,4655580.28,2165.35
-11799754.65,4655581.07,2165.34
-11799753.11,4655581.850000001,2165.29
-11799751.58,4655582.61,2165.28
-11799750.06,4655583.39,2165.26
-11799748.55,4655584.16,2165.22
-11799746.97,4655584.96,2165.19
-11799745.41,4655585.75,2165.17
-11799743.89,4655586.51,2165.15
-11799742.35,4655587.29,2165.13
-11799740.8,4655588.08,2165.07
-11799739.26,4655588.87,2165.05
-11799737.73,4655589.64,2165.03
-11799737.9,4655588.25,2178.08
-11799737.35,4655588.95,2177.86
-11799738.870000001,4655588.15,2178.15
-11799737.040000001,4655590.39,2164.98
-11799738.53,4655589.63,2165.01
-11799740.02,4655588.9,2165.02
-11799741.49,4655588.15,2165.05
-11799742.950000001,4655587.42,2165.1
-11799744.44,4655586.67,2165.13
-11799745.92,4655585.92,2165.15
-11799747.41,4655585.15,2165.13
-11799748.92,4655584.39,2165.19
-11799750.370000001,4655583.68,2165.22
-11799751.870000001,4655582.91,2165.26
-11799753.370000001,4655582.15,2165.27
-11799754.870000001,4655581.41,2165.28
-11799756.35,4655580.65,2165.31
-11799757.81,4655579.9,2165.32
-11799759.31,4655579.17,2165.32
-11799760.8,4655578.41,2165.33
-11799762.3,4655577.66,2165.36
-11799763.8,4655576.9,2165.4
-11799765.26,4655576.17,2165.38
-11799766.72,4655575.45,2165.3
-11799768.17,4655574.74,2165.11
-11799769.69,4655573.95,2165.22
-11799771.22,4655573.18,2165.29
-11799772.71,4655572.42,2165.36
-11799774.19,4655571.66,2165.4
-11799775.700000001,4655570.9,2165.47
-11799777.200000001,4655570.15,2165.44
-11799778.71,4655569.39,2165.49
-11799780.200000001,4655568.64,2165.5
-11799781.72,4655567.88,2165.5
-11799783.25,4655567.11,2165.51
-11799784.73,4655566.36,2165.52
-11799786.22,4655565.62,2165.51
-11799787.73,4655564.86,2165.48
-11799789.22,4655564.11,2165.48
-11799790.69,4655563.36,2165.46
-11799792.19,4655562.63,2165.4
-11799793.69,4655561.87,2165.36
-11799795.22,4655561.07,2165.54
-11799796.75,4655560.29,2165.65
-11799798.27,4655559.53,2165.69
-11799799.81,4655558.76,2165.71
-11799802.05,4655557.2700000005,2169.23
-11799803.53,4655556.54,2169.17
-11799804.950000001,4655555.86,2168.82
-11799806.39,4655555.16,2168.48
-11799807.85,4655554.47,2168.17
-11799807.42,4655554.89,2166.08
-11799808.870000001,4655554.19,2165.84
-11799810.33,4655553.46,2165.73
-11799811.88,4655552.65,2165.98
-11799813.38,4655551.92,2165.8
-11799814.93,4655551.12,2165.92
-11799816.51,4655550.3100000005,2166.22
-11799818.05,4655549.51,2166.38
-11799819.55,4655548.75,2166.42
-11799821.07,4655547.96,2166.46
-11799823.26,4655546.54,2169.86
-11799824.86,4655545.67,2170.27
-11799826.43,4655544.850000001,2170.69
-11799828.03,4655544.01,2171.13
-11799829.48,4655543.3,2170.86
-11799830.92,4655542.63,2170.46
-11799832.35,4655541.94,2170.08
-11799833.77,4655541.2700000005,2169.65
-11799833.26,4655541.8100000005,2166.84
-11799834.77,4655541.05,2166.82
-11799836.290000001,4655540.28,2166.82
-11799837.8,4655539.53,2166.73
-11799839.290000001,4655538.82,2166.44
-11799840.790000001,4655538.0600000005,2166.42
-11799842.3,4655537.3,2166.4
-11799843.84,4655536.53,2166.38
-11799845.36,4655535.75,2166.4
-11799846.870000001,4655535.01,2166.38
-11799848.39,4655534.25,2166.4
-11799849.89,4655533.49,2166.35
-11799851.42,4655532.71,2166.4
-11799853.11,4655531.7700000005,2167.33
-11799852.950000001,4655531.95,2166.35
-11799854.52,4655531.13,2166.57
-11799855.97,4655530.42,2166.34
-11799857.46,4655529.68,2166.28
-11799859.01,4655528.91,2166.25
-11799859.040000001,4655531.24,2166.36
-11799858.23,4655531.25,2170.36
-11799857.56,4655531.99,2166.42
-11799857.21,4655531.51,2173.04
-11799856.83,4655531.91,2170.78
-11799855.78,4655532.19,2173.36
-11799855.34,4655532.67,2170.85
-11799854.99,4655533.05,2168.78
-11799854.59,4655533.49,2166.4
-11799854.64,4655532.58,2175.38
-11799853.09,4655534.25,2166.42
-11799851.59,4655535.01,2166.38
-11799850.1,4655535.7700000005,2166.4
-11799848.6,4655536.53,2166.38
-11799847.09,4655537.29,2166.38
-11799845.57,4655538.05,2166.42
-11799844.09,4655538.78,2166.44
-11799842.63,4655539.53,2166.46
-11799841.120000001,4655540.3,2166.48
-11799839.66,4655541.0,2166.84
-11799838.14,4655541.7700000005,2166.85
-11799836.65,4655542.49,2167.02
-11799835.63,4655542.76,2169.61
-11799835.17,4655543.23,2167.17
-11799834.22,4655543.43,2169.99
-11799832.78,4655544.11,2170.35
-11799831.33,4655544.82,2170.71
-11799829.89,4655545.5,2171.01
-11799828.32,4655546.33,2170.63
-11799826.75,4655547.18,2170.24
-11799825.17,4655548.0200000005,2169.84
-11799823.01,4655549.43,2166.55
-11799821.49,4655550.2,2166.51
-11799820.0,4655550.96,2166.44
-11799818.46,4655551.76,2166.38
-11799817.14,4655552.32,2167.38
-11799815.36,4655553.36,2165.96
-11799813.85,4655554.13,2165.86
-11799812.44,4655554.79,2166.36
-11799811.23,4655555.26,2167.81
-11799810.94,4655555.55,2166.36
-11799809.31,4655556.42,2165.9
-11799808.05,4655556.91,2167.24
-11799806.74,4655557.49,2168.22
-11799806.26,4655557.97,2165.84
-11799805.32,4655558.17,2168.58
-11799803.24,4655559.5,2165.71
-11799801.73,4655560.28,2165.73
-11799800.18,4655561.0600000005,2165.69
-11799798.63,4655561.850000001,2165.54
-11799797.11,4655562.62,2165.47
-11799795.58,4655563.4,2165.47
-11799794.040000001,4655564.17,2165.51
-11799792.53,4655564.93,2165.55
-11799791.03,4655565.69,2165.57
-11799789.540000001,4655566.44,2165.59
-11799788.01,4655567.21,2165.59
-11799786.49,4655567.99,2165.58
-11799784.950000001,4655568.76,2165.57
-11799783.42,4655569.53,2165.57
-11799781.93,4655570.28,2165.56
-11799780.4,4655571.05,2165.52
-11799778.86,4655571.83,2165.48
-11799777.33,4655572.61,2165.44
-11799775.78,4655573.41,2165.38
-11799774.25,4655574.17,2165.35
-11799772.700000001,4655574.98,2165.23
-11799771.15,4655575.76,2165.19
-11799769.67,4655576.49,2165.38
-11799768.17,4655577.23,2165.49
-11799766.67,4655577.99,2165.58
-11799765.15,4655578.76,2165.58
-11799763.620000001,4655579.5200000005,2165.59
-11799762.06,4655580.32,2165.51
-11799760.51,4655581.11,2165.38
-11799758.96,4655581.91,2165.35
-11799757.43,4655582.68,2165.34
-11799755.92,4655583.44,2165.32
-11799754.35,4655584.24,2165.32
-11799752.790000001,4655585.03,2165.31
-11799751.26,4655585.8,2165.29
-11799749.72,4655586.57,2165.25
-11799748.21,4655587.33,2165.23
-11799746.64,4655588.13,2165.19
-11799745.07,4655588.92,2165.15
-11799743.55,4655589.71,2165.15
-11799742.03,4655590.48,2165.1
-11799740.51,4655591.24,2165.11
-11799738.94,4655592.03,2165.07
-11799737.38,4655592.82,2165.03
-11799738.03,4655592.89,2165.02
-11799739.48,4655592.17,2165.04
-11799740.950000001,4655591.43,2165.09
-11799742.450000001,4655590.65,2165.1
-11799743.92,4655589.92,2165.13
-11799745.4,4655589.18,2165.15
-11799746.9,4655588.41,2165.17
-11799751.1,4655585.19,2176.38
-11799748.38,4655587.68,2165.17
-11799749.86,4655586.93,2165.22
-11799751.33,4655586.2,2165.25
-11799752.78,4655585.46,2165.26
-11799754.28,4655584.7,2165.3
-11799755.76,4655583.94,2165.3
-11799757.24,4655583.21,2165.3
-11799758.71,4655582.46,2165.31
-11799760.200000001,4655581.7,2165.34
-11799761.72,4655580.94,2165.5
-11799763.23,4655580.17,2165.55
-11799764.73,4655579.41,2165.57
-11799766.22,4655578.67,2165.56
-11799767.69,4655577.92,2165.54
-11799769.15,4655577.2,2165.46
-11799770.64,4655576.46,2165.34
-11799772.09,4655575.75,2165.13
-11799773.59,4655575.0,2165.21
-11799775.1,4655574.24,2165.31
-11799776.58,4655573.48,2165.38
-11799778.07,4655572.72,2165.44
-11799779.59,4655571.95,2165.5
-11799781.11,4655571.19,2165.53
-11799782.59,4655570.44,2165.55
-11799784.09,4655569.68,2165.54
-11799785.6,4655568.92,2165.56
-11799787.13,4655568.16,2165.57
-11799788.63,4655567.38,2165.55
-11799790.1,4655566.66,2165.57
-11799791.57,4655565.92,2165.54
-11799793.07,4655565.17,2165.54
-11799794.58,4655564.41,2165.5
-11799796.06,4655563.67,2165.47
-11799797.52,4655562.94,2165.42
-11799799.02,4655562.18,2165.49
-11799800.55,4655561.38,2165.61
-11799802.09,4655560.61,2165.69
-11799803.59,4655559.850000001,2165.69
-11799805.63,4655558.54,2168.44
-11799805.06,4655559.13,2165.63
-11799807.08,4655557.86,2168.13
-11799806.63,4655558.3,2165.94
-11799808.28,4655557.4,2166.59
-11799809.65,4655556.79,2165.92
-11799811.56,4655555.59,2168.1
-11799813.1,4655554.82,2168.31
-11799814.16,4655554.5,2166.0
-11799816.0,4655553.4,2167.79
-11799815.63,4655553.78,2165.9
-11799817.49,4655552.68,2167.69
-11799818.72,4655552.18,2166.36
-11799820.22,4655551.42,2166.4
-11799821.72,4655550.66,2166.47
-11799823.22,4655549.91,2166.5
-11799825.32,4655548.53,2169.61
-11799824.73,4655549.15,2166.51
-11799826.92,4655547.68,2170.03
-11799828.48,4655546.87,2170.42
-11799830.05,4655546.04,2170.84
-11799831.53,4655545.28,2170.85
-11799832.97,4655544.600000001,2170.52
-11799834.4,4655543.9,2170.19
-11799835.81,4655543.23,2169.81
-11799836.82,4655542.98,2167.17
-11799838.28,4655542.3,2166.86
-11799839.77,4655541.55,2166.76
-11799841.200000001,4655540.87,2166.47
-11799842.66,4655540.12,2166.47
-11799844.16,4655539.37,2166.44
-11799845.67,4655538.600000001,2166.42
-11799847.19,4655537.84,2166.38
-11799848.700000001,4655537.08,2166.36
-11799850.18,4655536.36,2166.36
-11799852.72,4655534.46,2172.51
-11799851.65,4655535.62,2166.36
-11799854.67,4655533.22,2175.15
-11799854.13,4655533.8,2172.03
-11799853.120000001,4655534.89,2166.22
-11799855.83,4655532.8100000005,2173.33
-11799857.22,4655532.18,2172.77
-11799856.89,4655532.53,2170.83
-11799858.71,4655531.4,2172.75
-11799858.39,4655531.78,2170.83
-11799859.14,4655531.83,2166.44
-11799859.3,4655532.68,2177.98
-11799857.99,4655533.23,2179.05
-11799857.700000001,4655533.54,2177.38
-11799856.44,4655534.0600000005,2178.65
-11799855.99,4655534.54,2176.03
-11799855.53,4655535.03,2173.4
-11799855.01,4655534.74,2179.0
-11799854.65,4655535.13,2176.92
-11799851.91,4655537.25,2169.63
-11799851.74,4655537.42,2168.63
-11799851.35,4655537.84,2166.4
-11799849.86,4655538.59,2166.42
-11799848.35,4655539.36,2166.4
-11799846.85,4655540.12,2166.44
-11799845.35,4655540.87,2166.44
-11799843.870000001,4655541.62,2166.48
-11799842.370000001,4655542.38,2166.48
-11799840.84,4655543.14,2166.5
-11799839.370000001,4655543.86,2166.69
-11799838.450000001,4655544.03,2169.83
-11799837.02,4655544.71,2170.15
-11799835.61,4655545.39,2170.51
-11799834.18,4655546.07,2170.85
-11799832.67,4655546.83,2170.85
-11799831.1,4655547.67,2170.42
-11799829.48,4655548.51,2170.02
-11799827.9,4655549.37,2169.63
-11799827.32,4655549.97,2166.54
-11799825.83,4655550.73,2166.54
-11799824.33,4655551.48,2166.5
-11799822.82,4655552.25,2166.46
-11799821.3,4655553.0200000005,2166.42
-11799819.81,4655553.7700000005,2166.38
-11799818.56,4655554.28,2167.65
-11799817.040000001,4655555.03,2167.74
-11799816.67,4655555.41,2165.86
-11799815.540000001,4655555.7700000005,2167.9
-11799814.13,4655556.45,2168.36
-11799812.63,4655557.18,2168.38
-11799811.040000001,4655558.05,2167.94
-11799810.61,4655558.48,2165.84
-11799809.38,4655558.96,2167.17
-11799809.13,4655559.2,2165.94
-11799807.59,4655560.01,2165.82
-11799806.07,4655560.78,2165.77
-11799804.55,4655561.54,2165.69
-11799803.03,4655562.32,2165.63
-11799801.47,4655563.13,2165.51
-11799799.92,4655563.9,2165.48
-11799798.43,4655564.65,2165.54
-11799796.96,4655565.4,2165.56
-11799795.43,4655566.17,2165.59
-11799793.91,4655566.93,2165.6
-11799792.4,4655567.69,2165.61
-11799790.870000001,4655568.46,2165.63
-11799789.36,4655569.22,2165.63
-11799787.84,4655570.0,2165.58
-11799786.32,4655570.76,2165.59
-11799784.78,4655571.54,2165.59
-11799783.25,4655572.3,2165.56
-11799781.75,4655573.08,2165.52
-11799780.21,4655573.84,2165.44
-11799778.65,4655574.65,2165.38
-11799777.09,4655575.45,2165.32
-11799775.540000001,4655576.24,2165.22
-11799774.07,4655576.97,2165.31
-11799772.540000001,4655577.72,2165.42
-11799771.02,4655578.48,2165.54
-11799769.49,4655579.25,2165.6
-11799767.97,4655580.01,2165.63
-11799766.46,4655580.7700000005,2165.63
-11799764.93,4655581.55,2165.63
-11799763.41,4655582.3100000005,2165.63
-11799761.870000001,4655583.11,2165.61
-11799760.32,4655583.89,2165.51
-11799758.73,4655584.7,2165.3
-11799757.200000001,4655585.49,2165.28
-11799757.61,4655584.47,2173.4
-11799755.69,4655586.24,2165.32
-11799756.120000001,4655585.19,2173.6
-11799754.15,4655587.0200000005,2165.29
-11799752.59,4655587.8100000005,2165.28
-11799753.76,4655586.09,2176.49
-11799753.01,4655586.79,2173.36
-11799751.06,4655588.58,2165.28
-11799752.38,4655586.74,2177.11
-11799752.03,4655587.0600000005,2175.65
-11799751.620000001,4655587.44,2173.94
-11799749.52,4655589.37,2165.26
-11799750.9,4655587.47,2177.32
-11799750.26,4655588.04,2174.75
-11799747.96,4655590.16,2165.22
-11799746.4,4655590.93,2165.19
-11799744.88,4655591.72,2165.17
-11799743.36,4655592.46,2165.15
-11799741.83,4655593.26,2165.13
-11799740.25,4655594.05,2165.11
-11799738.69,4655594.84,2165.11
-11799737.14,4655595.64,2165.05
-11799737.6,4655595.82,2165.05
-11799739.1,4655595.0600000005,2165.05
-11799740.57,4655594.32,2165.09
-11799742.05,4655593.58,2165.13
-11799743.52,4655592.83,2165.13
-11799744.99,4655592.100000001,2165.13
-11799746.47,4655591.350000001,2165.19
-11799750.27,4655588.46,2174.84
-11799750.05,4655588.67,2173.92
-11799747.93,4655590.62,2165.17
