-11799887.040000001,4655626.36,2170.24
-11799752.27,4655587.24,2177.0
-11799749.41,4655589.87,2165.21
-11799753.94,4655586.33,2177.77
-11799753.63,4655586.62,2176.51
-11799753.28,4655586.93,2175.09
-11799754.49,4655586.43,2174.0
-11799752.4,4655588.350000001,2165.27
-11799755.83,4655585.83,2173.38
-11799753.89,4655587.62,2165.24
-11799757.28,4655585.09,2173.33
-11799755.370000001,4655586.87,2165.27
-11799756.85,4655586.14,2165.25
-11799758.33,4655585.38,2165.27
-11799759.870000001,4655584.59,2165.46
-11799761.370000001,4655583.83,2165.57
-11799762.870000001,4655583.0600000005,2165.61
-11799764.39,4655582.3,2165.61
-11799765.870000001,4655581.5600000005,2165.61
-11799767.3,4655580.84,2165.61
-11799768.790000001,4655580.09,2165.6
-11799770.27,4655579.350000001,2165.58
-11799771.75,4655578.61,2165.52
-11799773.23,4655577.89,2165.42
-11799774.69,4655577.16,2165.32
-11799776.18,4655576.42,2165.19
-11799777.69,4655575.65,2165.29
-11799779.19,4655574.89,2165.36
-11799780.72,4655574.13,2165.42
-11799782.21,4655573.37,2165.47
-11799783.73,4655572.61,2165.54
-11799785.24,4655571.83,2165.57
-11799786.76,4655571.0600000005,2165.58
-11799788.24,4655570.33,2165.59
-11799789.72,4655569.57,2165.61
-11799791.22,4655568.83,2165.61
-11799792.72,4655568.07,2165.61
-11799794.22,4655567.3100000005,2165.61
-11799795.72,4655566.5600000005,2165.6
-11799797.22,4655565.82,2165.57
-11799798.73,4655565.0600000005,2165.54
-11799800.22,4655564.32,2165.49
-11799801.700000001,4655563.5600000005,2165.44
-11799803.24,4655562.79,2165.54
-11799804.75,4655562.03,2165.65
-11799806.25,4655561.25,2165.78
-11799807.75,4655560.49,2165.81
-11799809.27,4655559.73,2165.83
-11799811.24,4655558.5200000005,2168.11
-11799810.8,4655558.95,2165.92
-11799812.790000001,4655557.71,2168.4
-11799814.26,4655556.97,2168.28
-11799815.65,4655556.33,2167.78
-11799817.120000001,4655555.62,2167.54
-11799816.82,4655555.91,2165.99
-11799818.620000001,4655554.86,2167.51
-11799819.89,4655554.33,2166.38
-11799821.39,4655553.59,2166.42
-11799822.9,4655552.83,2166.44
-11799824.43,4655552.05,2166.48
-11799825.91,4655551.29,2166.52
-11799827.4,4655550.5600000005,2166.53
-11799829.49,4655549.18,2169.78
-11799831.07,4655548.33,2170.17
-11799832.67,4655547.49,2170.63
-11799834.22,4655546.68,2170.97
-11799835.66,4655545.97,2170.72
-11799837.1,4655545.2700000005,2170.36
-11799838.540000001,4655544.600000001,2170.0
-11799839.98,4655543.91,2169.71
-11799839.58,4655544.33,2167.51
-11799840.9,4655543.7700000005,2166.46
-11799842.4,4655543.0200000005,2166.46
-11799843.89,4655542.26,2166.44
-11799845.4,4655541.51,2166.44
-11799846.9,4655540.7700000005,2166.42
-11799848.370000001,4655540.0200000005,2166.4
-11799849.85,4655539.28,2166.42
-11799852.620000001,4655537.14,2173.72
-11799851.99,4655537.84,2170.11
-11799851.72,4655538.11,2168.63
-11799851.33,4655538.54,2166.38
-11799855.13,4655535.29,2179.6
-11799857.21,4655533.91,2183.06
-11799856.74,4655534.41,2180.32
-11799856.02,4655535.2,2176.13
-11799858.25,4655533.64,2180.5
-11799859.13,4655534.72,2184.13
-11799857.56,4655535.58,2183.57
-11799856.05,4655536.34,2183.55
-11799855.64,4655536.7700000005,2181.23
-11799855.3,4655537.15,2179.23
-11799853.68,4655538.04,2178.44
-11799853.15,4655538.62,2175.4
-11799852.96,4655538.83,2174.33
-11799852.03,4655538.99,2177.42
-11799851.57,4655539.47,2174.88
-11799850.1,4655541.05,2166.44
-11799848.57,4655541.82,2166.42
-11799847.05,4655542.58,2166.44
-11799845.53,4655543.350000001,2166.46
-11799844.06,4655544.09,2166.46
-11799842.57,4655544.84,2166.47
-11799841.69,4655544.95,2169.85
-11799840.23,4655545.66,2170.17
-11799838.790000001,4655546.36,2170.55
-11799837.370000001,4655547.03,2170.9
-11799835.89,4655547.79,2170.83
-11799834.3,4655548.61,2170.4
-11799832.69,4655549.47,2170.02
-11799831.09,4655550.34,2169.49
-11799829.06,4655551.66,2166.52
-11799827.55,4655552.42,2166.5
-11799826.06,4655553.18,2166.49
-11799824.55,4655553.94,2166.47
-11799823.03,4655554.71,2166.44
-11799821.51,4655555.47,2166.4
-11799820.01,4655556.24,2166.36
-11799818.5,4655557.0,2166.35
-11799816.92,4655557.83,2166.03
-11799815.69,4655558.28,2167.61
-11799815.38,4655558.600000001,2166.03
-11799814.3,4655558.94,2168.26
-11799814.07,4655559.17,2167.09
-11799812.66,4655559.84,2167.53
-11799810.870000001,4655560.88,2166.1
-11799809.290000001,4655561.7,2165.85
-11799807.790000001,4655562.46,2165.83
-11799806.26,4655563.24,2165.73
-11799804.71,4655564.04,2165.57
-11799803.17,4655564.82,2165.5
-11799801.67,4655565.5600000005,2165.58
-11799800.15,4655566.34,2165.61
-11799798.64,4655567.100000001,2165.65
-11799797.14,4655567.83,2165.65
-11799795.64,4655568.59,2165.67
-11799794.09,4655569.38,2165.67
-11799792.55,4655570.16,2165.67
-11799791.03,4655570.94,2165.65
-11799789.53,4655571.68,2165.65
-11799788.02,4655572.44,2165.63
-11799786.47,4655573.23,2165.61
-11799784.9,4655574.0,2165.57
-11799783.370000001,4655574.8,2165.48
-11799781.83,4655575.59,2165.36
-11799780.290000001,4655576.38,2165.33
-11799778.77,4655577.15,2165.23
-11799777.27,4655577.9,2165.35
-11799775.78,4655578.63,2165.49
-11799774.27,4655579.39,2165.55
-11799772.73,4655580.15,2165.61
-11799771.22,4655580.93,2165.61
-11799769.700000001,4655581.69,2165.63
-11799768.15,4655582.47,2165.63
-11799766.64,4655583.23,2165.61
-11799765.14,4655583.98,2165.61
-11799763.6,4655584.75,2165.61
-11799762.06,4655585.53,2165.61
-11799760.5,4655586.33,2165.6
-11799758.96,4655587.11,2165.51
-11799757.36,4655587.93,2165.32
-11799758.34,4655586.39,2175.86
-11799757.81,4655586.86,2173.67
-11799755.83,4655588.71,2165.3
-11799757.11,4655586.89,2177.05
-11799756.86,4655587.12,2175.97
-11799754.290000001,4655589.49,2165.26
-11799755.16,4655588.07,2175.22
-11799754.73,4655588.44,2173.44
-11799754.16,4655588.97,2171.06
-11799752.78,4655590.25,2165.31
-11799753.82,4655588.66,2175.98
-11799753.44,4655589.01,2174.4
-11799753.0,4655589.41,2172.57
-11799751.23,4655591.04,2165.23
-11799752.39,4655589.34,2176.35
-11799751.88,4655589.8100000005,2174.27
-11799749.68,4655591.8100000005,2165.19
-11799750.950000001,4655590.03,2176.74
-11799748.13,4655592.600000001,2165.17
-11799746.59,4655593.38,2165.19
-11799745.03,4655594.15,2165.17
-11799743.52,4655594.94,2165.15
-11799741.99,4655595.69,2165.13
-11799740.43,4655596.49,2165.11
-11799738.88,4655597.2700000005,2165.08
-11799737.33,4655598.0600000005,2165.09
-11799737.83,4655598.19,2165.07
-11799739.33,4655597.42,2165.08
-11799740.83,4655596.69,2165.11
-11799742.3,4655595.95,2165.11
-11799743.8,4655595.18,2165.13
-11799745.3,4655594.42,2165.15
-11799746.8,4655593.68,2165.15
-11799751.120000001,4655590.350000001,2176.69
-11799750.73,4655590.72,2175.09
-11799748.32,4655592.92,2165.17
-11799752.72,4655589.5200000005,2177.05
-11799751.99,4655590.18,2174.05
-11799753.99,4655588.98,2176.09
-11799753.620000001,4655589.3,2174.58
-11799753.14,4655589.74,2172.6
-11799755.3,4655588.4,2175.34
-11799754.82,4655588.84,2173.34
-11799754.4,4655589.21,2171.6
-11799757.200000001,4655587.2700000005,2177.06
-11799756.81,4655587.61,2175.42
-11799758.41,4655586.7700000005,2175.94
-11799757.790000001,4655587.33,2173.32
-11799755.870000001,4655589.12,2165.27
-11799757.38,4655588.350000001,2165.3
-11799758.94,4655587.54,2165.5
-11799760.49,4655586.78,2165.56
-11799762.03,4655585.99,2165.59
-11799763.53,4655585.24,2165.6
-11799765.03,4655584.48,2165.6
-11799766.55,4655583.71,2165.59
-11799768.06,4655582.95,2165.6
-11799769.59,4655582.19,2165.59
-11799771.11,4655581.41,2165.61
-11799772.620000001,4655580.65,2165.6
-11799774.16,4655579.89,2165.59
-11799775.69,4655579.15,2165.52
-11799777.200000001,4655578.39,2165.42
-11799778.67,4655577.68,2165.19
-11799780.200000001,4655576.9,2165.28
-11799781.75,4655576.12,2165.36
-11799783.3,4655575.33,2165.42
-11799784.85,4655574.53,2165.52
-11799786.38,4655573.7700000005,2165.58
-11799787.93,4655572.98,2165.61
-11799789.47,4655572.21,2165.63
-11799790.98,4655571.45,2165.65
-11799792.52,4655570.68,2165.65
-11799794.07,4655569.89,2165.67
-11799795.59,4655569.13,2165.69
-11799797.120000001,4655568.36,2165.67
-11799798.64,4655567.600000001,2165.65
-11799800.17,4655566.84,2165.63
-11799801.66,4655566.09,2165.59
-11799803.21,4655565.3,2165.56
-11799804.74,4655564.54,2165.5
-11799806.3,4655563.75,2165.71
-11799807.89,4655562.93,2165.94
-11799809.39,4655562.18,2165.84
-11799810.96,4655561.37,2165.96
-11799812.82,4655560.29,2167.65
-11799814.25,4655559.600000001,2167.27
-11799815.52,4655559.08,2166.03
-11799817.06,4655558.32,2166.04
-11799818.65,4655557.48,2166.34
-11799820.19,4655556.72,2166.35
-11799821.71,4655555.94,2166.4
-11799823.23,4655555.17,2166.42
-11799824.77,4655554.38,2166.44
-11799826.3,4655553.62,2166.47
-11799827.82,4655552.850000001,2166.48
-11799829.34,4655552.09,2166.52
-11799831.4,4655550.7700000005,2169.4
-11799833.0,4655549.91,2169.88
-11799834.63,4655549.07,2170.26
-11799836.23,4655548.22,2170.69
-11799837.790000001,4655547.41,2170.94
-11799839.25,4655546.68,2170.61
-11799840.67,4655546.03,2170.26
-11799842.120000001,4655545.32,2169.94
-11799843.59,4655544.61,2169.61
-11799843.06,4655545.19,2166.63
-11799844.55,4655544.46,2166.46
-11799846.07,4655543.7,2166.44
-11799847.57,4655542.94,2166.44
-11799849.07,4655542.19,2166.42
-11799852.47,4655539.41,2177.17
-11799852.06,4655539.850000001,2174.85
-11799850.58,4655541.43,2166.47
-11799854.200000001,4655538.4,2178.44
-11799853.59,4655539.05,2174.9
-11799856.59,4655536.7,2183.61
-11799856.370000001,4655536.92,2182.38
-11799858.26,4655535.74,2184.63
-11799859.24,4655537.28,2184.15
-11799857.950000001,4655537.82,2185.21
-11799857.68,4655538.12,2183.61
-11799855.91,4655539.19,2181.83
-11799855.41,4655539.72,2178.94
-11799854.48,4655539.87,2182.32
-11799854.0,4655540.38,2179.63
-11799852.65,4655540.97,2180.44
-11799852.23,4655541.41,2178.04
-11799852.040000001,4655541.62,2177.01
-11799851.78,4655541.9,2175.52
-11799850.39,4655542.5600000005,2176.0
-11799848.700000001,4655544.36,2166.46
-11799847.21,4655545.11,2166.44
-11799845.75,4655545.84,2166.5
-11799844.870000001,4655545.93,2169.9
-11799843.41,4655546.64,2170.21
-11799841.950000001,4655547.36,2170.54
-11799840.49,4655548.0600000005,2170.88
-11799839.07,4655548.73,2171.24
-11799837.55,4655549.51,2171.15
-11799835.950000001,4655550.36,2170.69
-11799834.370000001,4655551.2,2170.3
-11799832.82,4655552.03,2169.86
-11799830.73,4655553.41,2166.61
-11799829.19,4655554.19,2166.54
-11799827.68,4655554.94,2166.44
-11799826.17,4655555.73,2166.42
-11799824.63,4655556.5,2166.4
-11799823.1,4655557.2700000005,2166.38
-11799821.6,4655558.03,2166.31
-11799820.11,4655558.79,2166.31
-11799819.05,4655559.09,2168.51
-11799818.620000001,4655559.53,2166.35
-11799817.61,4655559.78,2168.94
-11799817.35,4655560.0600000005,2167.58
-11799815.81,4655560.84,2167.49
-11799815.51,4655561.14,2166.01
-11799814.34,4655561.55,2167.63
-11799812.83,4655562.3100000005,2167.61
-11799812.450000001,4655562.69,2165.73
-11799810.950000001,4655563.45,2165.86
-11799809.42,4655564.22,2165.81
-11799807.9,4655565.01,2165.67
-11799806.36,4655565.79,2165.55
-11799804.85,4655566.55,2165.59
-11799803.35,4655567.3,2165.65
-11799801.85,4655568.05,2165.69
-11799800.34,4655568.8100000005,2165.71
-11799798.83,4655569.57,2165.72
-11799797.3,4655570.34,2165.71
-11799795.78,4655571.100000001,2165.69
-11799794.24,4655571.86,2165.69
-11799792.73,4655572.64,2165.69
-11799791.23,4655573.4,2165.67
-11799789.71,4655574.16,2165.63
-11799788.16,4655574.96,2165.6
-11799786.6,4655575.74,2165.52
-11799785.06,4655576.53,2165.42
-11799783.53,4655577.32,2165.36
-11799781.97,4655578.09,2165.25
-11799780.49,4655578.84,2165.42
-11799778.97,4655579.57,2165.55
-11799777.46,4655580.33,2165.61
-11799775.950000001,4655581.11,2165.65
-11799774.43,4655581.87,2165.65
-11799772.9,4655582.63,2165.63
-11799771.36,4655583.41,2165.63
-11799769.84,4655584.19,2165.63
-11799768.34,4655584.95,2165.61
-11799766.790000001,4655585.72,2165.61
-11799765.23,4655586.51,2165.61
-11799763.68,4655587.2700000005,2165.61
-11799762.18,4655588.04,2165.61
-11799760.67,4655588.8,2165.61
-11799759.09,4655589.600000001,2165.56
-11799757.540000001,4655590.39,2165.56
-11799758.41,4655588.95,2175.52
-11799757.700000001,4655589.600000001,2172.55
-11799757.35,4655589.93,2171.09
-11799756.59,4655590.63,2167.88
-11799757.19,4655589.43,2176.78
-11799756.870000001,4655589.73,2175.48
-11799756.43,4655590.13,2173.61
-11799755.74,4655590.14,2177.07
-11799754.85,4655590.95,2173.38
-11799753.68,4655592.03,2168.49
-11799754.22,4655590.9,2177.15
-11799753.81,4655591.2700000005,2175.49
-11799753.39,4655591.65,2173.74
-11799752.24,4655592.09,2175.28
-11799751.81,4655592.47,2173.55
-11799749.78,4655594.32,2165.21
-11799750.8,4655592.78,2175.6
-11799750.03,4655593.48,2172.4
-11799746.75,4655595.86,2165.17
-11799745.18,4655596.65,2165.17
-11799743.63,4655597.42,2165.17
-11799742.08,4655598.2,2165.13
-11799740.53,4655598.98,2165.11
-11799738.98,4655599.7700000005,2165.09
-11799737.450000001,4655600.54,2165.08
-11799737.49,4655600.89,2165.06
-11799738.99,4655600.13,2165.09
-11799740.44,4655599.41,2165.1
-11799741.9,4655598.67,2165.11
-11799743.38,4655597.91,2165.13
-11799746.5,4655595.69,2171.76
-11799744.870000001,4655597.18,2165.13
-11799746.34,4655596.43,2165.15
-11799750.200000001,4655593.51,2174.99
-11799748.02,4655595.5,2166.11
-11799751.83,4655592.62,2175.75
-11799753.32,4655591.87,2175.82
-11799752.84,4655592.3100000005,2173.86
-11799755.11,4655590.84,2177.06
-11799754.26,4655591.63,2173.55
-11799753.14,4655592.65,2168.9
-11799752.26,4655593.46,2165.25
-11799756.49,4655590.18,2176.75
-11799755.9,4655590.72,2174.25
-11799755.03,4655591.53,2170.65
-11799757.93,4655589.47,2176.65
-11799757.46,4655589.9,2174.73
-11799757.15,4655590.2,2173.36
-11799756.93,4655590.39,2172.5
-11799759.07,4655589.0200000005,2175.33
-11799758.33,4655589.72,2172.19
-11799758.0,4655590.01,2170.79
-11799758.23,4655590.43,2165.55
-11799759.72,4655589.67,2165.55
-11799761.22,4655588.94,2165.57
-11799762.71,4655588.19,2165.59
-11799764.19,4655587.43,2165.61
-11799765.68,4655586.69,2165.59
-11799767.200000001,4655585.93,2165.6
-11799768.66,4655585.19,2165.6
-11799770.120000001,4655584.46,2165.61
-11799771.620000001,4655583.7,2165.63
-11799773.120000001,4655582.94,2165.61
-11799774.61,4655582.21,2165.63
-11799776.08,4655581.46,2165.63
-11799777.56,4655580.73,2165.61
-11799779.040000001,4655579.99,2165.59
-11799780.52,4655579.26,2165.49
-11799781.950000001,4655578.55,2165.28
-11799783.46,4655577.79,2165.31
-11799784.96,4655577.03,2165.38
-11799786.47,4655576.2700000005,2165.44
-11799788.01,4655575.48,2165.56
-11799789.51,4655574.74,2165.61
-11799791.02,4655573.98,2165.65
-11799792.51,4655573.23,2165.65
-11799794.02,4655572.46,2165.67
-11799795.53,4655571.7,2165.69
-11799797.03,4655570.95,2165.71
-11799798.52,4655570.2,2165.72
-11799800.0,4655569.45,2165.72
-11799801.5,4655568.69,2165.69
-11799803.0,4655567.96,2165.69
-11799804.49,4655567.21,2165.63
-11799805.99,4655566.48,2165.56
-11799807.49,4655565.73,2165.52
-11799809.02,4655564.92,2165.72
-11799810.52,4655564.16,2165.83
-11799812.02,4655563.41,2165.9
-11799813.91,4655562.29,2167.65
-11799815.07,4655561.86,2165.98
-11799816.9,4655560.78,2167.65
-11799816.56,4655561.13,2165.92
-11799818.41,4655560.01,2167.71
-11799819.64,4655559.54,2166.29
-11799821.13,4655558.8,2166.25
-11799822.63,4655558.04,2166.31
-11799824.15,4655557.28,2166.36
-11799825.65,4655556.5200000005,2166.38
-11799827.17,4655555.74,2166.42
-11799828.67,4655554.98,2166.44
-11799830.17,4655554.22,2166.6
-11799832.28,4655552.850000001,2169.74
-11799831.67,4655553.49,2166.51
-11799833.870000001,4655552.01,2170.13
-11799835.44,4655551.19,2170.59
-11799837.01,4655550.350000001,2171.01
-11799838.59,4655549.51,2171.44
-11799840.05,4655548.8,2171.19
-11799841.46,4655548.14,2170.83
-11799842.9,4655547.44,2170.52
-11799844.33,4655546.74,2170.15
-11799845.76,4655546.07,2169.85
-11799846.65,4655545.96,2166.48
-11799848.15,4655545.23,2166.42
-11799851.33,4655542.68,2175.86
-11799850.67,4655543.350000001,2172.19
-11799849.65,4655544.47,2166.42
-11799853.78,4655540.87,2181.47
-11799853.540000001,4655541.14,2180.11
-11799853.19,4655541.5200000005,2178.1
-11799855.42,4655539.98,2182.35
-11799855.17,4655540.25,2180.9
-11799854.9,4655540.5200000005,2179.44
-11799857.25,4655538.87,2184.22
-11799856.92,4655539.22,2182.33
-11799856.450000001,4655539.71,2179.65
-11799859.15,4655537.66,2186.73
-11799858.76,4655538.07,2184.53
-11799858.51,4655538.36,2183.03
-11799858.73,4655540.84,2177.9
-11799858.26,4655540.47,2183.85
-11799857.950000001,4655540.82,2182.03
-11799856.88,4655541.13,2184.29
-11799856.64,4655541.39,2182.9
-11799855.35,4655541.92,2184.11
-11799855.13,4655542.16,2182.85
-11799853.43,4655543.14,2181.61
-11799852.33,4655544.3,2175.44
-11799851.950000001,4655544.72,2173.26
-11799850.74,4655546.01,2166.42
-11799850.9,4655545.01,2175.72
-11799849.26,4655546.74,2166.46
-11799848.38,4655546.850000001,2169.88
-11799846.950000001,4655547.55,2170.19
-11799845.52,4655548.22,2170.52
-11799844.06,4655548.93,2170.85
-11799842.6,4655549.64,2171.19
-11799841.17,4655550.3100000005,2171.54
-11799839.75,4655551.0,2171.9
-11799838.18,4655551.83,2171.52
-11799836.620000001,4655552.65,2171.1
-11799835.040000001,4655553.5,2170.67
-11799833.44,4655554.34,2170.25
-11799831.86,4655555.18,2169.85
-11799829.71,4655556.57,2166.58
-11799828.200000001,4655557.33,2166.6
-11799826.66,4655558.15,2166.38
-11799825.18,4655558.89,2166.33
-11799823.67,4655559.67,2166.29
-11799822.14,4655560.44,2166.21
-11799820.63,4655561.21,2166.17
-11799819.09,4655561.97,2166.17
-11799817.96,4655562.36,2168.11
-11799817.57,4655562.75,2166.15
-11799816.61,4655562.96,2168.85
-11799816.06,4655563.51,2166.03
-11799814.52,4655564.3100000005,2165.98
-11799812.97,4655565.09,2165.84
-11799811.43,4655565.88,2165.74
-11799809.870000001,4655566.68,2165.58
-11799808.370000001,4655567.43,2165.65
-11799806.870000001,4655568.17,2165.69
-11799805.36,4655568.93,2165.72
-11799803.85,4655569.68,2165.73
-11799802.33,4655570.47,2165.76
-11799800.81,4655571.23,2165.77
-11799799.3,4655571.98,2165.75
-11799797.78,4655572.76,2165.75
-11799796.27,4655573.5200000005,2165.72
-11799794.75,4655574.2700000005,2165.72
-11799793.23,4655575.03,2165.69
-11799791.69,4655575.83,2165.65
-11799790.120000001,4655576.62,2165.58
-11799788.58,4655577.41,2165.5
-11799787.06,4655578.19,2165.38
-11799785.53,4655578.96,2165.3
-11799784.03,4655579.71,2165.44
-11799782.52,4655580.44,2165.58
-11799781.01,4655581.2,2165.67
-11799779.5,4655581.96,2165.67
-11799777.96,4655582.74,2165.69
-11799776.44,4655583.5,2165.67
-11799774.92,4655584.26,2165.65
-11799773.39,4655585.03,2165.65
-11799771.84,4655585.82,2165.65
-11799770.31,4655586.59,2165.63
-11799768.790000001,4655587.36,2165.61
-11799767.25,4655588.14,2165.61
-11799765.74,4655588.9,2165.6
-11799764.22,4655589.67,2165.61
-11799762.67,4655590.43,2165.59
-11799761.13,4655591.22,2165.57
-11799759.620000001,4655591.97,2165.6
-11799759.71,4655591.26,2172.42
-11799758.08,4655592.75,2165.58
-11799758.97,4655591.28,2175.8
-11799758.6,4655591.61,2174.3
-11799758.34,4655591.87,2173.19
-11799756.52,4655593.55,2165.53
-11799757.5,4655592.0200000005,2176.0
-11799756.28,4655593.12,2170.94
-11799756.14,4655592.62,2176.71
-11799753.41,4655595.13,2165.36
-11799754.17,4655593.78,2174.97
-11799753.64,4655594.26,2172.82
-11799753.23,4655594.64,2171.15
-11799751.81,4655595.95,2165.24
-11799752.86,4655594.34,2175.88
-11799750.24,4655596.75,2165.13
-11799751.69,4655594.8,2177.33
-11799751.06,4655595.37,2174.72
-11799749.0,4655597.25,2166.28
-11799750.040000001,4655595.7,2176.67
-11799747.6,4655597.92,2166.69
-11799748.28,4655596.68,2175.67
-11799747.6,4655597.28,2172.94
-11799746.28,4655597.87,2173.81
-11799744.32,4655599.65,2165.88
-11799742.57,4655600.59,2165.11
-11799741.02,4655601.39,2165.1
-11799739.5,4655602.15,2165.11
-11799737.93,4655602.94,2165.08
-11799737.58,4655603.53,2165.01
-11799739.06,4655602.7700000005,2165.04
-11799740.52,4655602.05,2165.06
-11799741.98,4655601.32,2165.07
-11799745.700000001,4655598.53,2174.19
-11799745.08,4655599.100000001,2171.67
-11799743.450000001,4655600.58,2165.08
-11799747.13,4655597.850000001,2173.96
-11799746.200000001,4655598.68,2170.24
-11799745.11,4655599.65,2165.82
-11799748.9,4655596.83,2175.28
-11799748.17,4655597.49,2172.3
-11799750.92,4655595.58,2177.63
-11799750.57,4655595.9,2176.17
-11799749.67,4655596.72,2172.53
-11799748.83,4655597.48,2169.1
-11799752.36,4655594.87,2177.52
-11799752.09,4655595.11,2176.4
-11799751.620000001,4655595.53,2174.48
-11799749.35,4655597.62,2165.13
-11799753.39,4655594.55,2175.61
-11799753.05,4655594.86,2174.23
-11799752.5,4655595.350000001,2171.99
-11799750.84,4655596.87,2165.15
-11799754.49,4655594.14,2174.1
-11799754.15,4655594.46,2172.65
-11799753.82,4655594.75,2171.3
-11799752.36,4655596.100000001,2165.26
-11799756.540000001,4655592.87,2176.56
-11799755.75,4655593.59,2173.28
-11799757.88,4655592.24,2176.06
-11799757.59,4655592.51,2174.85
-11799759.32,4655591.55,2175.83
-11799758.96,4655591.87,2174.34
-11799756.84,4655593.83,2165.47
-11799759.78,4655591.73,2171.61
-11799758.34,4655593.07,2165.56
-11799759.83,4655592.32,2165.55
-11799761.31,4655591.58,2165.54
-11799762.8,4655590.84,2165.54
-11799764.27,4655590.09,2165.56
-11799765.77,4655589.33,2165.57
-11799767.27,4655588.600000001,2165.58
-11799768.74,4655587.850000001,2165.59
-11799770.22,4655587.12,2165.59
-11799771.72,4655586.36,2165.63
-11799773.200000001,4655585.61,2165.63
-11799774.700000001,4655584.850000001,2165.63
-11799776.21,4655584.09,2165.63
-11799777.67,4655583.37,2165.65
-11799779.16,4655582.61,2165.67
-11799780.66,4655581.87,2165.67
-11799782.13,4655581.14,2165.61
-11799783.63,4655580.39,2165.55
-11799785.120000001,4655579.66,2165.4
-11799786.59,4655578.94,2165.29
-11799788.1,4655578.16,2165.4
-11799789.620000001,4655577.4,2165.48
-11799791.13,4655576.63,2165.56
-11799792.64,4655575.87,2165.65
-11799794.14,4655575.11,2165.67
-11799795.65,4655574.350000001,2165.69
-11799797.16,4655573.600000001,2165.71
-11799798.67,4655572.83,2165.73
-11799800.17,4655572.07,2165.73
-11799801.67,4655571.3100000005,2165.77
-11799803.18,4655570.57,2165.74
-11799804.68,4655569.83,2165.71
-11799806.17,4655569.07,2165.69
-11799807.65,4655568.33,2165.69
-11799809.15,4655567.58,2165.61
-11799810.65,4655566.82,2165.56
-11799812.19,4655566.05,2165.73
-11799813.700000001,4655565.29,2165.81
-11799815.65,4655564.08,2168.09
-11799815.24,4655564.5,2165.98
-11799817.31,4655563.17,2168.77
-11799816.75,4655563.74,2166.0
-11799818.69,4655562.54,2168.24
-11799818.26,4655562.97,2166.1
-11799819.75,4655562.24,2166.08
-11799821.26,4655561.46,2166.15
-11799822.78,4655560.69,2166.19
-11799824.28,4655559.94,2166.23
-11799825.78,4655559.18,2166.31
-11799827.31,4655558.42,2166.36
-11799828.870000001,4655557.600000001,2166.63
-11799830.33,4655556.87,2166.57
-11799832.450000001,4655555.48,2169.84
-11799834.05,4655554.64,2170.31
-11799833.59,4655555.08,2167.94
-11799835.61,4655553.83,2170.61
-11799837.18,4655552.99,2170.98
-11799838.76,4655552.17,2171.38
-11799840.31,4655551.33,2171.82
-11799841.76,4655550.62,2171.6
-11799843.19,4655549.95,2171.27
-11799844.64,4655549.25,2170.92
-11799846.08,4655548.57,2170.61
-11799847.49,4655547.9,2170.28
-11799848.92,4655547.21,2169.94
-11799851.74,4655545.0600000005,2177.32
-11799851.44,4655545.37,2175.69
-11799850.38,4655546.51,2169.65
-11799849.950000001,4655546.96,2167.25
-11799853.950000001,4655543.54,2181.42
-11799853.120000001,4655544.43,2176.74
-11799852.870000001,4655544.69,2175.33
-11799855.94,4655542.23,2184.36
-11799855.620000001,4655542.59,2182.51
-11799857.39,4655541.5200000005,2184.33
-11799857.15,4655541.78,2182.92
-11799858.99,4655540.65,2185.02
-11799858.63,4655541.0200000005,2182.92
-11799859.14,4655542.84,2184.27
-11799858.05,4655543.17,2186.38
-11799857.76,4655543.49,2184.72
-11799856.290000001,4655544.23,2184.73
-11799856.05,4655544.47,2183.42
